1389,25,1414,0.13579591951392872
38,1461,1499,0.15264651953255354
40,1471,1511,0.152648664739877
40,1474,1514,0.15264599649928698
39,1462,1501,0.15264415633265158
40,1467,1507,0.15264520082637809
39,1474,1513,0.1526423607400711
39,1476,1515,0.15264253773864742
38,1468,1506,0.1526433443872503
39,1457,1496,0.15264688146630376
38,1482,1520,0.15264803118147646
37,1486,1523,0.1526518439965397
38,1469,1507,0.15265805266518878
37,1456,1493,0.1526612287976343
37,1460,1497,0.15266708446625235
38,1468,1506,0.15267299077347926
37,1470,1507,0.15267583118017455
36,1472,1508,0.15268106365086712
35,1479,1514,0.15268857993103888
35,1482,1517,0.15269813805024868
34,1477,1511,0.1527075171328324
34,1489,1523,0.15271884453975978
34,1487,1521,0.15272770613347614
35,1498,1533,0.15273642633440723
36,1498,1534,0.15274252800792518
35,1482,1517,0.1527453565906259
36,1486,1522,0.1527505765615497
36,1481,1517,0.15275320001748366
35,1486,1521,0.1527560617867282
33,1502,1535,0.15276125887885747
32,1494,1526,0.15277083065495745
31,1479,1510,0.15278227786054172
32,1484,1516,0.15279545922725304
33,1481,1514,0.1528046234174784
32,1490,1522,0.1528102904159976
32,1491,1523,0.1528173678948482
32,1491,1523,0.15282445862872646
31,1487,1518,0.15283141268178513
33,1490,1523,0.15284049066059086
32,1497,1529,0.15284467963646095
31,1484,1515,0.15285165226831665
30,1484,1514,0.15286071445353225
33,1479,1512,0.1528715734083689
33,1474,1507,0.15287413035039793
33,1477,1510,0.1528768485189202
32,1486,1518,0.152879687689351
32,1488,1520,0.1528847769635307
31,1485,1516,0.15288979129987465
28,1479,1507,0.15289687429714136
30,1490,1520,0.15291076453235697
29,1484,1513,0.1529186430514979
27,1493,1520,0.15292844010960735
27,1496,1523,0.15294214853961385
27,1499,1526,0.15295518079128936
26,1500,1526,0.15296756183828816
24,1493,1517,0.1529814635894571
24,1496,1520,0.15299892746242003
27,1493,1520,0.15301543148192384
26,1490,1516,0.15302328887451022
26,1487,1513,0.15303280305162012
26,1488,1514,0.15304195174743068
26,1488,1514,0.1530507366882065
27,1485,1512,0.1530591614597618
28,1489,1517,0.15306411514855556
28,1496,1524,0.15306573805686413
28,1497,1525,0.1530675832422598
27,1498,1525,0.1530696064364581
27,1505,1532,0.15307283228240295
26,1492,1518,0.1530762045511529
26,1502,1528,0.1530810645604087
26,1496,1522,0.15308598158520398
26,1499,1525,0.15309091776099884
26,1507,1533,0.15309584086298758
27,1492,1519,0.1531003536920398
29,1487,1516,0.15310241388759324
29,1471,1500,0.153097964277478
30,1478,1508,0.15309452841798993
29,1484,1513,0.15308916893955324
29,1478,1507,0.15308673338778298
30,1486,1516,0.15308495865109176
30,1479,1509,0.15308035127155314
30,1479,1509,0.1530764070796035
29,1485,1514,0.15307248690738337
28,1478,1506,0.15307105707356566
27,1471,1498,0.15307219588890472
28,1478,1506,0.15307563136777677
28,1494,1522,0.15307579888572434
27,1481,1508,0.1530763514950484
28,1491,1519,0.15308029445120638
27,1487,1514,0.15308079001157265
24,1493,1517,0.15308474602697458
27,1484,1511,0.1530953553506792
28,1502,1530,0.15309776440967057
28,1502,1530,0.15309708004636718
28,1503,1531,0.15309678660464196
28,1484,1512,0.153096826824006
29,1495,1524,0.1530960542831193
29,1501,1530,0.15309277275686206
29,1506,1535,0.15309003826158657
27,1511,1538,0.1530878371721162
26,1508,1534,0.1530904218636805
25,1506,1531,0.15309522403032522
26,1493,1519,0.15310217444544214
26,1490,1516,0.15310581746633442
26,1497,1523,0.15310959644504377
24,1501,1525,0.15311343177579415
23,1495,1518,0.1531216527681886
24,1488,1512,0.15313181350178776
23,1499,1522,0.1531391127454542
24,1483,1507,0.1531483063262284
24,1489,1513,0.1531549330203372
21,1500,1521,0.15316133454257785
22,1503,1525,0.15317411153474242
22,1503,1525,0.15318378305395006
21,1487,1508,0.15319301008864866
21,1483,1504,0.1532039990765578
21,1491,1512,0.1532144332959066
20,1491,1511,0.1532224290673058
19,1491,1510,0.1532315372329365
20,1487,1507,0.15324346077283743
21,1485,1506,0.15325235980541585
20,1490,1510,0.15325823021236754
19,1491,1510,0.15326616730830872
20,1496,1516,0.15327626492870972
21,1478,1499,0.15328318582409656
20,1488,1508,0.15328739255828477
20,1501,1521,0.1532935622630449
19,1511,1530,0.15329958807575003
19,1497,1516,0.1533076195247217
18,1485,1503,0.15331534991413565
19,1490,1509,0.15332522052611014
21,1501,1522,0.15333137608154154
21,1491,1512,0.15333093394378644
22,1501,1523,0.15333092121121042
22,1503,1525,0.15332799436217356
22,1505,1527,0.1533256815944265
23,1493,1516,0.15332277907649308
22,1505,1527,0.1533172713891763
22,1499,1521,0.15331475004501124
23,1487,1510,0.15331285636121397
23,1502,1525,0.1533092432178235
23,1491,1514,0.1533051712218938
22,1498,1520,0.15330181431670756
22,1491,1513,0.15330122454969902
22,1475,1497,0.15330097824074718
21,1496,1517,0.1533010986564393
21,1498,1519,0.15330372774147766
21,1504,1525,0.15330604422250976
21,1503,1524,0.15330830422003475
21,1495,1516,0.15331048386523183
23,1483,1506,0.15331281601054245
24,1493,1517,0.15330872713744892
24,1498,1522,0.1533028184789389
24,1503,1527,0.15329770961626843
23,1507,1530,0.15329330971674715
23,1506,1529,0.15329170019602054
22,1495,1517,0.15329051104888167
22,1487,1509,0.15329186173379078
22,1496,1518,0.15329319756044651
22,1495,1517,0.15329455724388114
21,1496,1517,0.15329541178251385
21,1495,1516,0.15329871755350505
22,1491,1513,0.1533018139938214
23,1488,1511,0.15330083995129415
23,1493,1516,0.15329794659613444
23,1486,1509,0.15329563403702492
23,1484,1507,0.15329358845501515
22,1469,1491,0.15329202275438225
22,1483,1505,0.1532930692583715
23,1481,1504,0.15329433633922065
23,1485,1508,0.15329266716765388
23,1481,1504,0.1532914227152373
24,1485,1509,0.15329054584090795
23,1494,1517,0.15328671848332495
23,1489,1512,0.1532860877210238
24,1492,1516,0.1532857613586558
22,1478,1500,0.15328246787287425
26,1486,1512,0.15328398779909924
26,1486,1512,0.15327489686822515
26,1482,1508,0.1532668317836413
27,1497,1524,0.15325968456217973
26,1508,1534,0.1532500912712345
25,1509,1534,0.1532430152544871
24,1493,1517,0.1532389948993645
26,1490,1516,0.15323781288977276
25,1501,1526,0.15323086846992426
26,1499,1525,0.1532270383765902
27,1490,1517,0.1532218662326802
27,1488,1515,0.15321514884068668
27,1477,1504,0.1532092419267656
26,1484,1510,0.1532040576248079
24,1493,1517,0.15320166949379335
24,1499,1523,0.15320410114828104
25,1489,1514,0.15320664338796494
25,1490,1515,0.15320690863343964
24,1486,1510,0.15320739002086955
23,1491,1514,0.15321024644556117
24,1501,1525,0.1532152647628747
24,1490,1514,0.1532168936310744
24,1496,1520,0.15321868298582564
25,1479,1504,0.15322059799176965
25,1467,1492,0.15321932985434786
24,1469,1493,0.1532184373394769
23,1487,1510,0.15322008772338636
26,1492,1518,0.15322399822924146
26,1488,1514,0.15321900857980653
26,1492,1518,0.15321360332255535
26,1485,1511,0.15320901891985794
28,1485,1513,0.15320403184056197
27,1486,1513,0.15319530169382753
27,1492,1519,0.15318975875959828
27,1496,1523,0.15318388299105062
27,1493,1520,0.15317886662573524
27,1498,1525,0.1531746088866824
27,1501,1528,0.153171019802842
24,1504,1528,0.15316801910162087
23,1494,1517,0.15317289570820875
23,1499,1522,0.15317985456831557
22,1502,1524,0.1531865864162467
23,1503,1526,0.15319525105312193
22,1497,1519,0.15320119221855888
21,1492,1513,0.15320908893808166
20,1490,1510,0.15321883054651544
22,1496,1518,0.1532295045432971
21,1500,1521,0.15323501111886384
18,1494,1512,0.15324274081492095
18,1496,1514,0.15325693775667076
19,1504,1523,0.15327040190692653
19,1513,1532,0.15328082625768666
17,1514,1531,0.1532907408018403
17,1493,1510,0.1533045744693723
16,1490,1506,0.1533176566913202
16,1497,1513,0.1533321527481216
16,1487,1503,0.15334584057456366
17,1479,1496,0.1533587619194766
18,1476,1494,0.15336786882029702
17,1474,1491,0.1533732909946527
17,1490,1507,0.1533808153782057
17,1500,1517,0.15338774589044432
17,1509,1526,0.15339448053942842
15,1496,1511,0.1534010093932795
15,1503,1518,0.1534120171141752
15,1505,1520,0.15342248295942196
16,1494,1510,0.15343136642057517
15,1507,1522,0.15343736972287328
14,1495,1509,0.15344584398880193
15,1492,1507,0.15345615064882165
14,1505,1519,0.15346271267643657
13,1521,1534,0.1534705181800225
13,1502,1515,0.15348027899302658
14,1505,1519,0.15348970931809577
16,1496,1512,0.15349553598574806
18,1504,1522,0.15349657497186264
18,1499,1517,0.15349133383200864
18,1502,1520,0.1534869272177357
18,1504,1522,0.1534832551091549
18,1504,1522,0.15347992525181722
18,1511,1529,0.1534772077993518
18,1517,1535,0.15347502631257992
18,1526,1544,0.15347264947912864
18,1515,1533,0.15347078339423392
18,1514,1532,0.15346936182592588
18,1507,1525,0.15346832594524723
18,1491,1509,0.1534676235523152
18,1493,1511,0.15346720838049147
19,1491,1510,0.15346703947093351
19,1492,1511,0.15346452033931485
18,1494,1512,0.15346237400062068
17,1501,1518,0.15346291324502692
18,1498,1516,0.15346574156069048
18,1502,1520,0.15346631131144778
18,1504,1522,0.1534669842701928
19,1502,1521,0.1534677408690653
19,1496,1515,0.15346535783003484
19,1485,1504,0.15346228595046096
19,1489,1508,0.15345968140408875
19,1505,1524,0.1534574887092641
19,1491,1510,0.15345565836462957
19,1513,1532,0.15345385403678688
20,1511,1531,0.1534523757747824
20,1515,1535,0.15344791674812744
21,1516,1537,0.15344401252967838
21,1502,1523,0.15343735489553428
21,1500,1521,0.15343144010738632
19,1502,1521,0.15342619054114418
19,1498,1517,0.15342583912180507
19,1505,1524,0.1534257565544374
19,1508,1527,0.15342590257141475
17,1499,1516,0.1534262416586695
16,1485,1501,0.15343108513685164
15,1478,1493,0.15343795705097055
15,1486,1501,0.1534468763695335
15,1476,1491,0.15345536965086712
14,1479,1493,0.15346345115127824
14,1491,1505,0.1534733098411112
15,1509,1524,0.15348265218118956
13,1501,1514,0.15348824997725052
12,1499,1511,0.15349811583426282
12,1493,1505,0.15351057431601142
12,1500,1512,0.15352132699588508
13,1492,1505,0.15353156029812395
13,1489,1502,0.15353901221617852
13,1483,1496,0.15354514528858698
13,1489,1502,0.15355111183881573
12,1495,1507,0.15355690212299813
13,1498,1511,0.15356466670527824
12,1505,1517,0.15356946382277703
12,1501,1513,0.15357628678904228
12,1512,1524,0.1535828650693228
12,1506,1518,0.1535886391036987
12,1504,1516,0.15359425446800523
9,1497,1506,0.15359946303154146
9,1494,1503,0.1536112322311582
9,1495,1504,0.1536223631725659
8,1499,1507,0.15363295078177275
9,1505,1514,0.15364516225646963
10,1496,1506,0.15365452296498186
10,1501,1511,0.15366098054616692
9,1502,1511,0.1536671694776773
9,1502,1511,0.15367533958375293
9,1498,1507,0.15368310400037205
10,1496,1506,0.15369047857932802
9,1507,1516,0.15369505627050262
9,1502,1511,0.1537018450282976
10,1508,1518,0.15370828178155882
10,1517,1527,0.15371112183313893
10,1510,1520,0.15371394545107417
10,1508,1518,0.15371673859066834
11,1505,1516,0.15371948950678102
11,1523,1534,0.15371891180588879
11,1511,1522,0.15371858080600942
10,1501,1511,0.1537184611538054
11,1516,1527,0.15372069408303407
11,1514,1525,0.15372014665399159
11,1511,1522,0.1537198380284423
10,1513,1523,0.15371973412144185
10,1516,1526,0.15372196898332371
10,1526,1536,0.15372422088251672
10,1517,1527,0.1537264742213286
10,1514,1524,0.15372871573776192
11,1516,1527,0.1537309342312797
11,1515,1526,0.15372984872764137
11,1516,1527,0.1537290288222154
11,1504,1515,0.15372843933422783
12,1491,1503,0.15372804903707674
13,1488,1501,0.15372456554118302
13,1499,1512,0.15371838130344784
12,1497,1509,0.15371266426436242
12,1493,1505,0.1537105679577836
12,1498,1510,0.1537087952444172
13,1505,1518,0.15370730753144957
13,1504,1517,0.15370296530463493
13,1502,1515,0.15369912374455574
13,1500,1513,0.1536957297356323
14,1497,1511,0.153692735564975
13,1485,1498,0.15368682236523604
12,1496,1508,0.15368414723760995
11,1491,1502,0.1536839973053153
11,1495,1506,0.15368617150622899
12,1479,1491,0.15368837498513518
12,1501,1513,0.1536883188728938
12,1513,1525,0.15368841087808413
12,1501,1513,0.1536886280895705
12,1507,1519,0.1536889503258504
11,1510,1521,0.15368935984058432
9,1506,1515,0.15369197952061278
10,1501,1511,0.1536988215358904
10,1499,1509,0.15370207299572616
10,1497,1507,0.15370530417074502
10,1501,1511,0.15370849881999551
10,1506,1516,0.15371164340024204
10,1493,1503,0.1537147267352292
10,1504,1514,0.15371773972126393
10,1507,1517,0.15372067506533457
10,1509,1519,0.15372249143462832
10,1507,1517,0.15372438246399742
10,1507,1517,0.15372632565054029
10,1503,1513,0.1537283015960197
10,1509,1519,0.1537302936506657
9,1503,1512,0.15373228759475327
9,1494,1503,0.15373641601257163
10,1505,1515,0.15374039419322139
11,1499,1510,0.15374095685321934
11,1509,1520,0.15373933116379457
10,1505,1515,0.15373799372468475
11,1506,1517,0.1537390460882633
11,1506,1517,0.15373798187533538
12,1507,1519,0.15373712871852566
12,1505,1517,0.1537334724242761
12,1518,1530,0.15373023944835268
12,1516,1528,0.15372738484964274
12,1520,1532,0.15372486825217804
12,1498,1510,0.1537226533927817
12,1495,1507,0.15371959228821436
12,1503,1515,0.1537169466428259
12,1503,1515,0.15371466938778475
12,1514,1526,0.15371271838958384
12,1515,1527,0.1537110559528509
11,1517,1528,0.15370964837212553
12,1514,1526,0.15371064175131152
11,1509,1520,0.15370844436265343
11,1506,1517,0.15370925021135476
11,1516,1527,0.15371015854208495
11,1498,1509,0.1537111487396966
9,1502,1511,0.153712202805867
7,1507,1514,0.15371758234631666
8,1513,1521,0.15372705783146173
8,1512,1520,0.1537338169825945
9,1499,1508,0.15374025545686604
9,1511,1520,0.15374367875282252
9,1515,1524,0.15374701996935736
8,1515,1523,0.1537502719747092
8,1501,1509,0.15375525265062628
10,1506,1516,0.1537600551586583
11,1515,1526,0.15376004024078038
10,1507,1517,0.15375692474891384
10,1505,1515,0.15375640402470878
10,1510,1520,0.15375611760013527
10,1517,1527,0.15375603173948224
10,1501,1511,0.15375611662626337
10,1500,1510,0.1537563459462848
11,1506,1517,0.15375669651312002
11,1504,1515,0.15375387818491137
11,1509,1520,0.15375144833099477
11,1503,1514,0.1537493624983243
11,1496,1507,0.15374758093145185
11,1497,1508,0.15374606809617059
10,1496,1506,0.1537443555326114
10,1491,1501,0.1537460757447081
10,1505,1515,0.1537477519341082
8,1511,1519,0.1537493809070492
8,1511,1519,0.15375553006000825
9,1502,1511,0.15376132441831003
8,1500,1508,0.1537643189372914
8,1491,1499,0.1537696106882561
7,1499,1506,0.15377459444908637
7,1492,1499,0.15378142665283673
7,1500,1507,0.15378785455850047
7,1499,1506,0.15379390143951904
7,1513,1520,0.15379958929503837
8,1520,1528,0.15380493891292957
8,1521,1529,0.15380752135107228
8,1506,1514,0.15380998202093563
8,1519,1527,0.15381232487156818
8,1517,1525,0.15381455394652135
8,1517,1525,0.1538166733459373
8,1514,1522,0.15381868719401912
9,1521,1530,0.1538205996112625
7,1493,1500,0.15381917953751967
6,1506,1512,0.15382227669421616
6,1518,1524,0.1538283318197865
6,1514,1520,0.15383403372059795
6,1529,1535,0.15383940228674614
6,1523,1529,0.1538444563605169
5,1512,1517,0.15384921378404193
6,1514,1520,0.1538558326526044
6,1526,1532,0.1538589483392318
6,1523,1529,0.15386197429179255
7,1524,1531,0.1538649063678771
5,1515,1520,0.15386534467147586
5,1517,1522,0.153870152225202
5,1510,1515,0.1538747567980643
5,1509,1514,0.1538791622144327
5,1518,1523,0.15388337287728965
5,1516,1521,0.15388739365586132
4,1512,1516,0.15389122978742212
4,1512,1516,0.15389704547368738
4,1509,1513,0.15390255739750225
4,1505,1509,0.15390777928512858
4,1491,1495,0.15391272447941656
4,1494,1498,0.1539174059202147
4,1503,1507,0.15392183613004934
4,1514,1518,0.15392602720436613
4,1522,1526,0.15392999080570435
4,1510,1514,0.15393373816124867
4,1514,1518,0.15393728006326463
3,1515,1518,0.15394062687198304
3,1507,1510,0.1539459712914618
3,1512,1515,0.15395100391619593
3,1497,1500,0.1539557424089739
4,1503,1507,0.1539602034846341
4,1507,1511,0.15396114797707086
5,1509,1514,0.15396215008621159
6,1517,1523,0.15396066383328308
5,1517,1522,0.1539561611492008
5,1523,1528,0.15395434861673135
5,1518,1523,0.1539528422465088
5,1527,1532,0.15395160452189594
5,1524,1529,0.15395060202796806
4,1523,1527,0.15394980502690617
4,1510,1514,0.15395193166492208
4,1519,1523,0.15395399101208793
4,1521,1525,0.15395598112555334
4,1526,1530,0.1539579007650944
4,1518,1522,0.15395974929394105
3,1500,1503,0.1539615265910764
3,1502,1505,0.15396548025091372
3,1513,1516,0.15396921751789452
3,1511,1514,0.15397274913820297
3,1522,1525,0.15397608544320757
4,1523,1527,0.15397923635129487
4,1511,1515,0.15397919651371728
4,1513,1517,0.15397925554049302
4,1498,1502,0.15397939806792324
5,1521,1526,0.15397961057149195
5,1525,1530,0.1539769142849672
5,1513,1518,0.15397452499592373
5,1515,1520,0.15397241038025875
5,1507,1512,0.15397054138267358
5,1513,1518,0.1539688918935623
5,1512,1517,0.15396743845741015
5,1508,1513,0.15396616000965394
5,1518,1523,0.15396503763925032
6,1507,1513,0.1539640543744627
6,1513,1519,0.15395991731432587
6,1515,1521,0.15395619689652867
5,1524,1529,0.1539528518816612
5,1518,1523,0.15395198236206745
5,1519,1524,0.15395128794231147
5,1511,1516,0.15395074611154871
5,1502,1507,0.15395033687654952
5,1506,1511,0.15395004249753272
5,1519,1524,0.15394984725079244
5,1510,1515,0.15394973721545321
5,1507,1512,0.15394970008194997
6,1505,1511,0.15394972498006643
7,1502,1509,0.15394654760351878
8,1511,1519,0.15394104734205435
7,1511,1518,0.1539328009749559
8,1511,1519,0.15392829973896385
8,1505,1513,0.15392126462411046
8,1512,1520,0.1539148954516639
8,1507,1515,0.1539091289725837
7,1519,1526,0.15390390795840986
7,1518,1525,0.15390149072753737
7,1515,1522,0.15389936623042724
7,1504,1511,0.15389750268112593
7,1510,1517,0.15389587156741172
7,1495,1502,0.1538944473232304
6,1520,1526,0.1538932070333585
6,1517,1523,0.1538942926521009
6,1521,1527,0.15389538988481763
6,1507,1513,0.15389649047970674
5,1505,1510,0.15389758741648768
6,1507,1513,0.15390102419976506
6,1516,1522,0.15390102744309048
6,1522,1528,0.15390116610935936
5,1513,1518,0.1539014186969114
5,1528,1533,0.15390391499637615
4,1535,1539,0.15390635950904005
4,1529,1533,0.15391102273477045
4,1510,1514,0.15391547308909728
5,1497,1502,0.1539197165458133
5,1514,1519,0.153920496370946
4,1516,1520,0.15392138701697086
4,1520,1524,0.1539245218685755
4,1514,1518,0.15392759570721137
4,1511,1515,0.1539305996913856
4,1506,1510,0.153933526730329
4,1510,1514,0.1539363712604443
4,1507,1511,0.1539391290466412
4,1517,1521,0.15394179700595662
4,1514,1518,0.1539443730511212
3,1519,1522,0.15394685595197008
3,1519,1522,0.15395176333185284
2,1518,1520,0.15395638989684265
2,1521,1523,0.15396290069487883
2,1512,1514,0.1539690294663284
2,1523,1525,0.1539747980069945
2,1530,1532,0.15398022693199956
1,1531,1532,0.1539853357331988
1,1535,1536,0.15399229364682573
1,1527,1528,0.15399883755476437
1,1522,1523,0.1540049917390696
1,1525,1526,0.15401077909274435
1,1515,1516,0.15401622119564592
1,1528,1529,0.1540213383866124
1,1521,1522,0.15402614983195811
1,1528,1529,0.15403067359048514
1,1524,1525,0.15403492667515598
1,1524,1525,0.15403892511157044
1,1509,1510,0.15404268399338747
1,1508,1509,0.15404621753482778
1,1500,1501,0.15404953912039202
1,1512,1513,0.15405266135192253
1,1535,1536,0.15405559609313577
1,1539,1540,0.15405835451174582
1,1532,1533,0.15406094711929633
1,1525,1526,0.1540633838088145
1,1523,1524,0.1540656738903948
2,1526,1528,0.15406782612481756
2,1520,1522,0.15406662873660834
2,1516,1518,0.15406560725785592
2,1527,1529,0.15406474097934214
2,1531,1533,0.15406401142286216
2,1525,1527,0.15406340211129457
2,1516,1518,0.15406289836179515
2,1508,1510,0.1540624870998218
2,1498,1500,0.1540621566919236
3,1507,1510,0.15406189679542956
3,1501,1504,0.1540585525163766
3,1503,1506,0.15405554758352058
3,1504,1507,0.1540528483037547
3,1499,1502,0.15405042428633006
3,1509,1512,0.15404824812173012
3,1521,1524,0.15404629509161918
3,1531,1534,0.15404454290686662
4,1520,1524,0.1540429714709382
4,1519,1523,0.15403839436964836
3,1519,1522,0.1540342538836401
3,1519,1522,0.1540326750999526
3,1507,1510,0.15403132171601952
3,1505,1508,0.15403016748885562
3,1511,1514,0.154029188983408
2,1528,1530,0.15402836528477198
2,1516,1518,0.15402993352358632
2,1512,1514,0.15403147589747604
2,1509,1511,0.15403298722814135
2,1496,1498,0.15403446330654938
2,1488,1490,0.1540359007706547
2,1507,1509,0.15403729699668084
2,1511,1513,0.15403865000254632
2,1502,1504,0.1540399583621614
2,1506,1508,0.15404122112945187
2,1503,1505,0.1540424377710818
2,1513,1515,0.15404360810695153
2,1532,1534,0.1540447322576427
2,1511,1513,0.15404581059806557
2,1514,1516,0.1540468437166407
2,1511,1513,0.15404783237941655
2,1511,1513,0.15404877749858448
2,1519,1521,0.15404968010491088
2,1522,1524,0.1540505413236536
2,1532,1534,0.15405136235357594
2,1528,1530,0.154052144448713
2,1522,1524,0.15405288890257868
1,1521,1522,0.15405359703453722
1,1527,1528,0.15405644215385372
1,1510,1511,0.15405911984046539
1,1510,1511,0.15406163971508008
1,1512,1513,0.1540640108690847
1,1515,1516,0.15406624189123946
1,1519,1520,0.1540683408932879
1,1523,1524,0.1540703155344962
1,1515,1516,0.15407217304513926
1,1519,1520,0.154073920248954
1,1527,1528,0.15407556358458496
1,1524,1525,0.15407710912604752
1,1517,1518,0.15407856260223757
1,1522,1523,0.15407992941551663
1,1528,1529,0.1540812146594035
1,1513,1514,0.15408242313540313
0,1514,1514,0.15408355936900442
