1359,29,1388,0.1357959190969115
1393,29,1422,0.13297611497386846
1418,31,1449,0.13031887212989468
1451,33,1484,0.12783181456525308
1450,33,1483,0.1254759922656506
1440,33,1473,0.12333685011037199
1448,34,1482,0.12141871567901863
1441,32,1473,0.11965373089010298
1454,30,1484,0.11806860265318007
1450,30,1480,0.11659362299874676
1464,28,1492,0.1152641566920268
1469,28,1497,0.11402035044472619
1475,27,1502,0.11287702469093705
1459,27,1486,0.11182357173132423
1471,27,1498,0.11090504016095498
1465,27,1492,0.11004093078764807
1466,27,1493,0.10926870072544599
1475,27,1502,0.10856371777310002
1476,28,1504,0.10790175410860219
1474,29,1503,0.10729577977705475
1462,28,1490,0.1067485564253857
1451,29,1480,0.10628033081400418
1441,30,1471,0.10588013093985203
1438,30,1468,0.10553998843403271
1460,30,1490,0.10523732089371346
1458,29,1487,0.10491201522119514
1465,29,1494,0.10462339242093435
1465,29,1494,0.10434283683193142
1475,27,1502,0.10408712474005799
1482,28,1510,0.10383290856279775
1488,30,1518,0.10358511646932307
1480,30,1510,0.10334253066172859
1478,29,1507,0.10314035502461431
1476,28,1504,0.10296362976679814
1478,27,1505,0.10280885079757311
1483,28,1511,0.10266218901671156
1479,31,1510,0.10251681494306776
1467,31,1498,0.10239323100590263
1467,30,1497,0.10230806973846952
1465,29,1494,0.10223052263834674
1453,29,1482,0.10216511597019803
1447,29,1476,0.10213386881368754
1460,29,1489,0.10212019385994381
1461,29,1490,0.10207764145836445
1461,28,1489,0.10203729379682304
1443,29,1472,0.10199841083818793
1455,30,1485,0.10200491314518213
1459,31,1490,0.10198595873242411
1461,31,1492,0.10196082314777698
1467,31,1498,0.10193298892753891
1437,30,1467,0.10189254678051612
1438,32,1470,0.10192180734351924
1441,31,1472,0.10194732080712904
1446,32,1478,0.10196585802306217
1464,34,1498,0.10197326873480166
1474,34,1508,0.10194112014607239
1465,35,1500,0.10188925426291519
1470,33,1503,0.10186094748283675
1471,33,1504,0.10182462475803825
1461,32,1493,0.10178626792988187
1466,33,1499,0.10177255459135255
1468,32,1500,0.10174848098433689
1461,32,1493,0.10172189627224631
1468,33,1501,0.10171317797229967
1474,33,1507,0.10169193360291913
1472,36,1508,0.10165960615995004
1470,36,1506,0.10163640105038532
1463,37,1500,0.1016177791079551
1461,35,1496,0.10161687535696164
1450,38,1488,0.10162148777999208
1450,37,1487,0.10165150295807727
1460,35,1495,0.10168112632243559
1470,36,1506,0.10168324313606353
1464,34,1498,0.10166195931440956
1469,32,1501,0.10165736135480624
1462,32,1494,0.10164348171769094
1463,32,1495,0.10164645022344257
1459,32,1491,0.10164676321192356
1460,32,1492,0.10165775259424766
1469,34,1503,0.10166572430325255
1464,31,1495,0.10165059059035324
1455,32,1487,0.10164810760394782
1469,31,1500,0.10166520110061547
1468,31,1499,0.1016474511905764
1470,30,1500,0.10163471418956928
1466,29,1495,0.10161913266889414
1456,27,1483,0.10161248190907032
1451,26,1477,0.10162869138792835
1453,28,1481,0.1016540277972554
1467,28,1495,0.1016742467792145
1456,26,1482,0.10166227092707253
1442,25,1467,0.10167596838123355
1450,25,1475,0.10171732399352944
1460,25,1485,0.10173919723236655
1451,24,1475,0.10173737964360678
1458,25,1483,0.10175433383474171
1474,27,1501,0.10175246978256411
1467,26,1493,0.10171465209606641
1467,25,1492,0.10169441962196839
1460,27,1487,0.10167747378400441
1455,27,1482,0.10167925218499249
1466,30,1496,0.10169174434813383
1447,31,1478,0.10167827278813021
1444,32,1476,0.10170818228026
1451,34,1485,0.10174281243892505
1456,31,1487,0.10175939908488721
1452,30,1482,0.1017638847535358
1454,28,1482,0.10177481158365069
1450,28,1478,0.10178180257260834
1445,30,1475,0.10179474402803304
1460,30,1490,0.1018192352955287
1460,27,1487,0.10180773856895226
1461,28,1489,0.10179649038794583
1449,30,1479,0.10178401609004312
1446,31,1477,0.10179953823114228
1451,31,1482,0.10181998002505006
1453,32,1485,0.10182777232541089
1453,30,1483,0.10183016145230755
1446,32,1478,0.10183374674167998
1461,31,1492,0.10185246476610609
1467,30,1497,0.10183608439865541
1457,30,1487,0.10180841537935943
1451,31,1482,0.10180540262198605
1444,31,1475,0.1018133629936347
1458,32,1490,0.10183877155393456
1463,31,1494,0.10183086213902984
1461,31,1492,0.10181262487654635
1462,32,1494,0.10180213677694294
1460,32,1492,0.10178970766694086
1463,34,1497,0.10178366626109556
1461,34,1495,0.10177275121493082
1458,32,1490,0.10176576334703177
1436,33,1469,0.10176721909819524
1442,32,1474,0.1018184841115643
1445,30,1475,0.1018511688711394
1451,30,1481,0.10187259207041453
1463,31,1494,0.10188145857384415
1473,33,1506,0.10186129743728867
1474,31,1505,0.10181802333099096
1483,31,1514,0.10177681798118943
1492,30,1522,0.1017185527575265
1485,29,1514,0.10164527325391011
1485,30,1515,0.10159516862164043
1472,29,1501,0.10154768219479796
1465,30,1495,0.10153385322785842
1453,30,1483,0.10153808935234948
1456,29,1485,0.1015697091461077
1464,28,1492,0.10158839142792499
1468,29,1497,0.10158868036378678
1475,30,1505,0.10158099330711684
1471,32,1503,0.10155944884294175
1463,31,1494,0.10154861649048737
1481,32,1513,0.10155606436683101
1467,32,1499,0.10152135810175052
1455,33,1488,0.10152187694310928
1452,34,1486,0.10155016342127077
1457,35,1492,0.1015819818617662
1465,34,1499,0.10160219443468041
1464,33,1497,0.10160470856671637
1460,32,1492,0.1016080252804759
1442,33,1475,0.10162093448521892
1439,33,1472,0.10167292807252254
1445,33,1478,0.10172740188680464
1447,34,1481,0.10176251893835715
1448,34,1482,0.10178689598053552
1438,34,1472,0.10181030953138116
1431,33,1464,0.1018540209458385
1450,33,1483,0.10190879553221839
1455,35,1490,0.10191857880859571
1461,35,1496,0.10191484157388185
1469,35,1504,0.10189811323171809
1470,34,1504,0.10186496036688641
1466,34,1500,0.10183143639210021
1465,33,1498,0.1018089035269361
1465,34,1499,0.1017907358069931
1461,33,1494,0.10177565212919971
1466,34,1500,0.10176930234638164
1462,34,1496,0.10175470547920373
1458,34,1492,0.10174848596348891
1475,32,1507,0.10175301230677665
1479,31,1510,0.1017173726281539
1474,32,1506,0.10167686629744249
1466,33,1499,0.10165223368601323
1461,36,1497,0.10164908985367507
1463,37,1500,0.10165595983355423
1450,37,1487,0.10165818403420232
1442,36,1478,0.10169096911942997
1444,36,1480,0.10173819586685968
1448,36,1484,0.10177704090998194
1451,36,1487,0.10180438320415795
1459,38,1497,0.10182210195028298
1467,37,1504,0.10182040252957382
1474,36,1510,0.10180108082146645
1471,36,1507,0.10176456737369338
1467,38,1505,0.10173887776560296
1467,39,1506,0.10172408745376707
1467,38,1505,0.10171156259510088
1468,38,1506,0.10170187006877278
1458,35,1493,0.10169218109425243
1464,37,1501,0.10170512048681055
1483,37,1520,0.10170131283888843
1472,37,1509,0.10165368394370702
1469,37,1506,0.1016354450727893
1475,37,1512,0.10162481779984642
1471,37,1508,0.10160363229497898
1471,36,1507,0.10159290011787431
1469,35,1504,0.10158226326482372
1462,34,1496,0.10157562579293605
1454,32,1486,0.10158396489445798
1469,33,1502,0.10161245233733726
1464,33,1497,0.1016046763084688
1464,33,1497,0.10160601486351656
1445,31,1476,0.10160977880077247
1438,33,1471,0.10165468634393494
1449,33,1482,0.10171331308890244
1460,34,1494,0.10174292594937202
1450,34,1484,0.1017457359331619
1447,35,1482,0.10177004630939933
1442,37,1479,0.101799880091719
1453,35,1488,0.10183792357085496
1436,37,1473,0.10184781125479418
1450,39,1489,0.1018936830317275
1459,40,1499,0.10190519824340287
1451,41,1492,0.10189511607463134
1463,42,1505,0.10190430677204784
1458,44,1502,0.10188432394739873
1452,43,1495,0.10187830929073538
1462,43,1505,0.10188747023916524
1465,41,1506,0.10187351973660923
1455,41,1496,0.10185382123646282
1450,41,1491,0.10185978813903052
1443,41,1484,0.10187685869348409
1451,42,1493,0.10190964970890601
1449,40,1489,0.10192196204507815
1458,41,1499,0.10193687471393162
1448,42,1490,0.10193099349002561
1452,41,1493,0.10194717118018691
1441,42,1483,0.10195164922379496
1451,43,1494,0.10197988882288993
1450,42,1492,0.10198194262893782
1458,45,1503,0.10198722966234086
1448,43,1491,0.10197462814908632
1456,41,1497,0.1019873937632659
1442,43,1485,0.10197921800047091
1434,47,1481,0.10200231636376365
1459,46,1505,0.1020422111577937
1469,44,1513,0.10202496820365539
1453,46,1499,0.10198910432009288
1455,47,1502,0.10199250541173711
1451,47,1498,0.10199104847413099
1455,48,1503,0.10199701858848836
1463,47,1510,0.10199450871935184
1456,47,1503,0.10197479642957685
1453,48,1501,0.10197178774157228
1448,47,1495,0.10197618836406715
1444,46,1490,0.1019917709616653
1438,46,1484,0.10201495985201542
1461,46,1507,0.10205158072159343
1459,44,1503,0.10203288380276178
1458,43,1501,0.10201856363829412
1460,44,1504,0.10200827625538954
1462,44,1506,0.10199643967600881
1453,45,1498,0.10197821550564072
1445,45,1490,0.10198245099937356
1446,49,1495,0.10200423624461515
1432,48,1480,0.10202171091323478
1428,48,1476,0.10206951511483187
1436,50,1486,0.10212349999248221
1454,48,1502,0.10215623030836003
1458,47,1505,0.10214377310067414
1453,49,1502,0.10212458499156442
1453,46,1499,0.10211737437964107
1454,47,1501,0.10211055365505117
1457,47,1504,0.10210330052269054
1453,46,1499,0.10209068815606981
1448,45,1493,0.1020875281879038
1450,44,1494,0.10209283515354642
1454,47,1501,0.10209484544062879
1446,47,1493,0.10208667162131768
1450,48,1498,0.10209705282452973
1447,47,1494,0.10209976551830995
1449,46,1495,0.10210717159940487
1450,49,1499,0.10211091099509641
1459,49,1508,0.10211192450709529
1463,50,1513,0.1020923692756681
1452,48,1500,0.10206531670738621
1453,47,1500,0.1020637324813573
1468,48,1516,0.10206163434047631
1469,47,1516,0.10202394115826202
1464,46,1510,0.10198680124577798
1466,48,1514,0.10196414454497844
1460,47,1507,0.10193874326443525
1444,49,1493,0.10192919375185351
1445,49,1494,0.10195692641573163
1445,49,1494,0.10198120701251721
1453,50,1503,0.10200553335532035
1459,49,1508,0.10201091168509777
1455,49,1504,0.10199983547034411
1454,44,1498,0.10199731177226777
1447,46,1493,0.10199838200225338
1454,48,1502,0.10201819500313004
1451,50,1501,0.10202055175067538
1446,51,1497,0.10202730109565028
1441,51,1492,0.10204536102004269
1440,50,1490,0.10207517790139159
1440,55,1495,0.10210472320925856
1449,57,1506,0.10213190430897619
1437,56,1493,0.10213803329289947
1438,57,1495,0.10217115284484538
1433,57,1490,0.10220149931732138
1432,58,1490,0.10224085308605221
1436,58,1494,0.10227961870684961
1435,58,1493,0.10230602349522559
1435,58,1493,0.10233021086670352
1435,57,1492,0.10235230189587817
1446,59,1505,0.1023728290035248
1436,61,1497,0.10236704143648075
1426,62,1488,0.10238476454721028
1413,63,1476,0.10242312520461785
1420,61,1481,0.10248715645440351
1417,66,1483,0.1025297154557788
1423,66,1489,0.10257827959769733
1437,65,1502,0.10261012459511504
1438,65,1503,0.10260695071340668
1444,64,1508,0.10260355229579743
1422,67,1489,0.10258613043091243
1416,67,1483,0.10261940283258653
1425,70,1495,0.10266594318564326
1416,71,1487,0.1026881388692383
1415,70,1485,0.10273125369023589
1414,70,1484,0.10277184848708502
1429,74,1503,0.10281003013783337
1425,71,1496,0.10280934758052847
1426,69,1495,0.10281971324261235
1424,69,1493,0.10282768416027616
1419,71,1490,0.10284096888832601
1418,71,1489,0.10286457603088867
1421,72,1493,0.10288893780981746
1423,73,1496,0.10290521535290209
1423,73,1496,0.10291503884384286
1409,75,1484,0.10292250678955654
1417,75,1492,0.10296109220556808
1408,77,1485,0.10298228105072994
1409,76,1485,0.10302108358503802
1408,72,1480,0.10305494376199405
1412,73,1485,0.10308722585051874
1426,73,1499,0.10310601990867031
1418,71,1489,0.10309266085550188
1424,71,1495,0.1030973455052198
1422,74,1496,0.10308984815354055
1411,73,1484,0.10308606262280107
1414,73,1487,0.10310825715969592
1419,72,1491,0.10312137777624075
1418,73,1491,0.10312335715856527
1423,71,1494,0.10312776625545902
1422,70,1492,0.10312155719708467
1413,72,1485,0.10311857011424262
1433,73,1506,0.10313509432742426
1439,74,1513,0.10310272138830669
1433,73,1506,0.10306040158341107
1421,71,1492,0.10303597377373468
1416,72,1488,0.10304029558757076
1421,74,1495,0.10305594500094316
1429,75,1504,0.10306002785192707
1420,74,1494,0.10304711078182191
1419,76,1495,0.10305653419672961
1419,72,1491,0.10306698788321125
1416,71,1487,0.10307761064571157
1416,70,1486,0.10309284174793358
1422,72,1494,0.10310621051006556
1429,72,1501,0.10310595857842379
1424,72,1496,0.10308792090524832
1423,72,1495,0.10308259403510502
1423,71,1494,0.10307844300749376
1399,69,1468,0.10307415179861155
1406,70,1476,0.10312450331084694
1400,69,1469,0.1031540999595214
1403,69,1472,0.1031953703344717
1402,70,1472,0.10322718539209713
1418,70,1488,0.1032595444389824
1433,68,1501,0.10325201743087899
1429,66,1495,0.10321010583099159
1430,67,1497,0.10317965000109043
1423,68,1491,0.10314840913674192
1429,70,1499,0.10313545402549959
1402,71,1473,0.10311027336043242
1399,76,1475,0.10314836428152184
1406,74,1480,0.10319091600884579
1410,75,1485,0.10321518520827261
1416,75,1491,0.10322632988541898
1424,77,1501,0.10322405252483885
1423,75,1498,0.10320190960773033
1419,74,1493,0.10318510882688779
1421,75,1496,0.10317865459308928
1402,79,1481,0.10316966983627969
1401,78,1479,0.10320541985665298
1405,82,1487,0.10324304365340453
1415,79,1494,0.10326764605257827
1410,77,1487,0.10326933935344072
1413,78,1491,0.10328147731725477
1413,78,1491,0.1032854926961
1414,82,1496,0.10328899174447574
1405,79,1484,0.10329090771893984
1410,76,1486,0.10331184403336251
1409,79,1488,0.10332004445345187
1414,79,1493,0.10332981551251433
1417,81,1498,0.10332682320460736
1416,80,1496,0.10331826491001089
1416,79,1495,0.10331327177948957
1421,79,1500,0.10330681909751037
1424,78,1502,0.10328810826895189
1409,79,1488,0.10326491770916107
1407,79,1486,0.10327841163743676
1408,76,1484,0.1032955555152346
1408,79,1487,0.10331023309839522
1421,82,1503,0.10332673409696433
1411,86,1497,0.1033135717594169
1412,88,1500,0.10332326396650197
1408,90,1498,0.10332943845125925
1395,92,1487,0.10334317437711546
1415,91,1506,0.1033853751397555
1410,92,1502,0.10338165455194734
1399,92,1491,0.10339210593547811
1400,89,1489,0.10342807032431267
1395,91,1486,0.1034568707634929
1398,90,1488,0.1034948342648543
1416,90,1506,0.10352298288689778
1410,91,1501,0.10350677819935364
1414,93,1507,0.1035041507321371
1429,95,1524,0.1034932615136762
1424,94,1518,0.1034493401583208
1408,95,1503,0.10342165894900664
1396,94,1490,0.10343389063473986
1400,94,1494,0.10347220872460153
1390,92,1482,0.1035016358210381
1382,91,1473,0.10355014006606482
1396,94,1490,0.10361362442318832
1405,97,1502,0.10363994755342698
1404,97,1501,0.10364418165097654
1401,98,1499,0.10364932435063043
1399,100,1499,0.10366086392175329
1390,99,1489,0.10367777852086693
1391,102,1493,0.10371624067992087
1403,102,1505,0.10374899018244861
1392,107,1499,0.10375058191726144
1399,107,1506,0.10377630301041876
1405,106,1511,0.10378704037692753
1397,103,1500,0.10378392157323307
1380,110,1490,0.10380017395955037
1386,107,1493,0.10385141404872064
1398,106,1504,0.10388653573938893
1398,112,1510,0.10388957906817584
1392,113,1505,0.1038927683127591
1377,115,1492,0.10391114754223203
1378,114,1492,0.10396283463309607
1374,115,1489,0.10400849638236241
1384,116,1500,0.10405993174193749
1372,115,1487,0.10408461950602878
1382,120,1502,0.1041362013677005
1393,116,1509,0.10416236992703187
1384,113,1497,0.10416237836047042
1379,115,1494,0.10418268858300937
1380,117,1497,0.10421042689494747
1383,115,1498,0.10423628059238393
1385,117,1502,0.10425415271404159
1390,117,1507,0.10426501721560695
1377,117,1494,0.10426567995205394
1371,120,1491,0.10429480755165109
1372,122,1494,0.10433678892221941
1366,121,1487,0.10437211424934208
1358,116,1474,0.10441907967751078
1361,116,1477,0.10447946964472571
1369,117,1486,0.10452606472634166
1369,112,1481,0.10455219714577613
1375,114,1489,0.10457459140493754
1382,111,1493,0.10458201092652723
1395,112,1507,0.10457347796019002
1391,112,1503,0.1045332283708845
1394,114,1508,0.10450354462002659
1396,113,1509,0.10447113027945662
1389,113,1502,0.10443886032829315
1373,112,1485,0.1044244491438533
1382,109,1491,0.1044446785140455
1390,109,1499,0.10444616485658073
1391,111,1502,0.1044288548032997
1395,115,1510,0.10440972946910242
1396,114,1510,0.1043818254493738
1399,114,1513,0.10435464903471704
1390,115,1505,0.10432465586371599
1378,118,1496,0.10431778359694349
1372,118,1490,0.10433840212427459
1365,120,1485,0.10437195686240106
1371,115,1486,0.10442159121214659
1365,114,1479,0.10445028224279827
1369,118,1487,0.10448685670694942
1362,121,1483,0.10451408007114305
1359,121,1480,0.10455681540162405
1361,120,1481,0.10460175268907915
1363,119,1482,0.1046397530672952
1371,119,1490,0.10467034293012503
1372,119,1491,0.10467969468564028
1383,121,1504,0.10468859895739428
1387,121,1508,0.10467133575264997
1375,118,1493,0.10464616292646371
1370,116,1486,0.10464916867393463
1360,116,1476,0.10466276279642214
1364,116,1480,0.1046959910730755
1369,112,1481,0.10471725210670293
1378,113,1491,0.10472613666204829
1376,116,1492,0.10471497385225423
1355,124,1479,0.10470812323030511
1358,125,1483,0.10475250005696025
1365,124,1489,0.10478823879919241
1356,126,1482,0.10480714572918287
1352,127,1479,0.10484350756228335
1358,121,1479,0.10488611535496639
1348,120,1468,0.10491033693501503
1355,124,1479,0.10495701309425277
1355,128,1483,0.1049833830176993
1347,127,1474,0.10500566866358846
1362,127,1489,0.10504655049390074
1356,121,1477,0.10504616282772827
1351,126,1477,0.10506052172012875
1351,124,1475,0.10508527238174148
1358,129,1487,0.1051075527494593
1355,131,1486,0.10511072747400553
1366,126,1492,0.10512248133671495
1365,123,1488,0.10510835590764288
1361,127,1488,0.10509819519695003
1364,125,1489,0.105098246193728
1373,125,1498,0.10509035731172453
1371,125,1496,0.10506339492843524
1360,124,1484,0.10504319145788962
1369,125,1494,0.10505087859086885
1367,127,1494,0.10503950562511401
1380,131,1511,0.10503487436548876
1397,124,1521,0.1050010750030466
1390,122,1512,0.10493085292566023
1394,120,1514,0.10488159408355982
1380,125,1505,0.10482543098473396
1373,125,1498,0.10480577507622572
1366,123,1489,0.10480203720815787
1353,121,1474,0.10481583684327159
1356,121,1477,0.10485750389557763
1363,122,1485,0.10489103470358746
1381,127,1508,0.10490803710558395
1367,129,1496,0.10488239689383651
1366,128,1494,0.10488948172512004
1369,125,1494,0.10490032500365455
1366,129,1495,0.10490191537796723
1360,132,1492,0.10490840156466667
1363,129,1492,0.10492862165565413
1369,129,1498,0.10494030491241307
1372,128,1500,0.10493843786867363
1376,139,1515,0.10493059829302834
1371,134,1505,0.10491518868459955
1366,138,1504,0.10491226528783003
1370,138,1508,0.1049195087064122
1361,135,1496,0.10491865598756393
1354,137,1491,0.10493939153390439
1365,138,1503,0.10497483163078462
1357,137,1494,0.10498055101819982
1356,140,1496,0.10500372761737778
1357,143,1500,0.10502761576560825
1342,142,1484,0.10504898704738153
1354,145,1499,0.10510162018242386
1351,146,1497,0.10512527707260563
1356,145,1501,0.10515448846880307
1350,147,1497,0.10516827268479517
1353,147,1500,0.10519676788370046
1347,146,1493,0.10521537132947464
1354,146,1500,0.10524529153797589
1348,148,1496,0.10525909367006736
1335,143,1478,0.1052854155551681
1341,141,1482,0.10534003314810367
1349,146,1495,0.10537732527988516
1347,150,1497,0.10539473775838605
1346,146,1492,0.10541463044229558
1350,145,1495,0.1054338842669694
1356,145,1501,0.10544346676324798
1361,141,1502,0.10544076010869084
1352,141,1493,0.10542580262164528
1349,139,1488,0.10543072764080094
1357,139,1496,0.10544376150450371
1350,140,1490,0.10543574874932266
1337,145,1482,0.10544355847572326
1342,143,1485,0.10548098738212902
1357,137,1494,0.10550315646130998
1351,138,1489,0.10548915902074223
1353,137,1490,0.10548800358619513
1344,136,1480,0.10548204742889876
1337,140,1477,0.1054988376870554
1336,143,1479,0.10552869500913005
1351,140,1491,0.10555861454088611
1348,142,1490,0.10555064528661655
1358,144,1502,0.10554860913304513
1356,140,1496,0.10552570983922437
1364,139,1503,0.10550968636469772
1369,142,1511,0.1054757172896121
1359,139,1498,0.10543306890328302
1359,141,1500,0.10541581946125689
1347,141,1488,0.10540164861697264
1348,141,1489,0.10541543350241626
1361,139,1500,0.10542622735418238
1352,137,1489,0.10540803333025099
1341,139,1480,0.10541101452188373
1351,137,1488,0.10543916687556967
1353,137,1490,0.10544180801893525
1359,140,1499,0.10543996146549137
1368,141,1509,0.10542365707793355
1352,141,1493,0.10538976076398442
1339,143,1482,0.10539314993573587
1341,143,1484,0.10542606711797753
1355,143,1498,0.10545240049686391
1347,138,1485,0.10544621906602927
1347,138,1485,0.10545941547286716
1357,143,1500,0.1054710145807006
1353,144,1497,0.10545969453368428
1356,144,1500,0.10546063334953036
1364,146,1510,0.10545344895992483
1371,151,1522,0.10543014053960316
1369,148,1517,0.1053919944414747
1357,152,1509,0.10536009167376534
1353,151,1504,0.10535713376892537
1356,148,1504,0.10536444624464618
1354,149,1503,0.10536443666773326
1343,153,1496,0.10536962778607804
1351,155,1506,0.10539994629955622
1342,151,1493,0.10541311467266214
1333,153,1486,0.10544493067796872
1341,156,1497,0.10549567125400511
1332,156,1488,0.10552385862249265
1330,154,1484,0.10557275176341879
1342,149,1491,0.10562387218248595
1333,156,1489,0.10564339855818951
1344,158,1502,0.10568139887657174
1350,155,1505,0.1056910910350479
1352,153,1505,0.1056877117930463
1352,148,1500,0.10568096757867965
1353,150,1503,0.10566903922141795
1337,155,1492,0.10565773980228318
1335,155,1490,0.10568232264748122
1338,156,1494,0.1057109660159214
1340,156,1496,0.10572999865703164
1342,160,1502,0.10574293499248992
1334,156,1490,0.10575132862310072
1329,157,1486,0.105777887320728
1332,155,1487,0.10581480141591364
1330,155,1485,0.1058395994534708
1334,155,1489,0.10586325026093889
1343,151,1494,0.10587556266631003
1337,152,1489,0.10586700576908199
1335,152,1487,0.10587356611347636
1339,153,1492,0.1058827447810562
1342,154,1496,0.10588391467662063
1338,151,1489,0.10587895443796544
1348,150,1498,0.10588376025717934
1342,151,1493,0.10586397301779897
1348,149,1497,0.10585805798613819
1342,152,1494,0.10583931016649563
1344,155,1499,0.10583722351316617
1339,156,1495,0.10583120212598614
1325,155,1480,0.1058375248390347
1333,157,1490,0.10587385646588927
1340,158,1498,0.10589160061121085
1354,160,1514,0.10589231616943406
1348,160,1508,0.10586199472466813
1346,159,1505,0.10584726627593437
1341,157,1498,0.10583951929495304
1341,153,1494,0.10584475636925421
1352,160,1512,0.10585063753225929
1350,161,1511,0.1058288735567552
1352,163,1515,0.10581363481193513
1346,159,1505,0.10579452884668825
1350,159,1509,0.1057902273828351
1342,163,1505,0.10577937166380995
1339,165,1504,0.10578693001332869
1339,165,1504,0.10580166798525555
1333,166,1499,0.10581326391421779
1332,167,1499,0.10583918422688074
1336,172,1508,0.10586625195735407
1329,174,1503,0.10588253960109785
1325,175,1500,0.10591503354698699
1329,173,1502,0.10595508703950497
1320,175,1495,0.10598210118419246
1328,174,1502,0.10602809210921656
1336,174,1510,0.1060525813402214
1330,177,1507,0.10605872565207954
1318,170,1488,0.10607991097606075
1325,169,1494,0.1061274038332667
1319,168,1487,0.10615273547450482
1325,173,1498,0.10618783776481955
1318,170,1488,0.10620571309498195
1324,165,1489,0.10623915338816517
