1359,29,1388,0.1357959190969115
1311,158,1469,0.10625466213209364
1311,156,1467,0.10629449702029742
1314,161,1475,0.10633149372805586
1314,167,1481,0.10636038193568595
1308,172,1480,0.1063888396843457
1311,166,1477,0.10642769142819798
1319,164,1483,0.106457010439571
1322,163,1485,0.10646223442769845
1320,159,1479,0.10646087727962489
1326,164,1490,0.10646383105494756
1333,164,1497,0.10645224455761985
1332,162,1494,0.10642893535180363
1340,166,1506,0.10640940464910437
1335,164,1499,0.10637251154484041
1336,164,1500,0.10635047662799252
1336,165,1501,0.10632553064250605
1328,161,1489,0.10630398321630712
1325,160,1485,0.10630239284782327
1332,159,1491,0.10630854572009923
1335,160,1495,0.10629816779300383
1335,158,1493,0.10628004024757548
1337,159,1496,0.10626263302677515
1331,158,1489,0.10624273547567561
1334,163,1497,0.10623746624634639
1332,164,1496,0.1062249358422222
1331,171,1502,0.10621855669684419
1342,171,1513,0.10621617976042852
1336,168,1504,0.10619070217134283
1336,167,1503,0.10617992581999154
1333,172,1505,0.10617015721290364
1333,171,1504,0.10616663642867881
1317,171,1488,0.10616403364477753
1321,171,1492,0.1061982758200621
1327,169,1496,0.10622332588894087
1327,174,1501,0.10623497182836374
1326,168,1494,0.10624622912294171
1334,165,1499,0.10625819809522684
1327,172,1499,0.10625058093555442
1323,170,1493,0.10625832283664156
1324,172,1496,0.10627487966647055
1321,172,1493,0.10628883119817834
1316,169,1485,0.10631042141402121
1310,174,1484,0.10634008998161841
1317,175,1492,0.10638307013971458
1316,179,1495,0.10640666485874255
1307,179,1486,0.10642951331060914
1307,182,1489,0.10647279443371001
1296,181,1477,0.10651089062433469
1299,181,1480,0.10657117984460462
1293,181,1474,0.10661985287227203
1297,183,1480,0.10667897334254998
1299,179,1478,0.1067245162050229
1309,175,1484,0.10676165479197718
1316,175,1491,0.10677187833677665
1315,173,1488,0.10676468054190506
1318,178,1496,0.10676125530424337
1313,175,1488,0.10675023429271484
1325,181,1506,0.10675294545116212
1338,179,1517,0.10672725552005768
1328,184,1512,0.10667545963019794
1311,182,1493,0.1066483525711704
1314,186,1500,0.10666301340629321
1311,184,1495,0.1066700289336352
1313,185,1498,0.1066839263423958
1319,185,1504,0.10669203419745849
1319,187,1506,0.10669085028055258
1313,188,1501,0.10669104205046948
1311,187,1498,0.10670594044664
1319,187,1506,0.10672434988454577
1313,187,1500,0.1067198274856964
1308,187,1495,0.10673063790892286
1321,188,1509,0.10675197781451168
1304,190,1494,0.10674154875286293
1296,188,1484,0.10677025474278169
1296,191,1487,0.10681630173484201
1297,190,1487,0.10685951980501544
1307,191,1498,0.10689750144746021
1304,184,1488,0.10690981181300951
1294,186,1480,0.1069297710644555
1310,188,1498,0.10696773627978544
1328,186,1514,0.10696744428612416
1311,186,1497,0.10692913176197656
1303,184,1487,0.10693270852178043
1298,190,1488,0.10695295161652535
1304,189,1493,0.10698316917092372
1310,192,1502,0.10699830565188545
1315,192,1507,0.10699855475188379
1309,192,1501,0.10698948650396374
1307,190,1497,0.10699514816862736
1309,193,1502,0.10700342730579558
1306,193,1499,0.1070067501933546
1307,193,1500,0.10701724259908536
1305,194,1499,0.10702186825631572
1306,194,1500,0.1070311645064238
1300,189,1489,0.10703894482471639
1292,190,1482,0.10705743679968069
1297,188,1485,0.10709502301412872
1299,189,1488,0.10711723792015354
1302,184,1486,0.10713015970822994
1305,183,1488,0.10713659696512284
1314,187,1501,0.10713720773602976
1309,183,1492,0.10711940199016073
1318,187,1505,0.10711177978776952
1334,189,1523,0.1070841813434528
1327,189,1516,0.10702624916752194
1323,189,1512,0.10698766894401592
1331,186,1517,0.10696329228331464
1322,188,1510,0.106922723498041
1310,188,1498,0.10690629957804773
1303,194,1497,0.10691923529504117
1310,197,1507,0.10694764536066394
1303,195,1498,0.10695827699624413
1309,189,1498,0.10698638212435413
1312,196,1508,0.10699810408072188
1312,198,1510,0.10700208309117042
1305,199,1504,0.10700383059379609
1302,200,1502,0.10702336144168217
1307,194,1501,0.10704663609520867
1302,188,1490,0.10705760312979122
1304,194,1498,0.10707748909812231
1300,199,1499,0.10709290808619785
1303,200,1503,0.10711639277431172
1311,205,1516,0.10713200466574736
1301,209,1510,0.10712964775477536
1295,207,1502,0.10715019735633163
1293,208,1501,0.10718377056300409
1281,205,1486,0.10722012733655509
1293,208,1501,0.10728083733993621
1292,204,1496,0.1073096432521947
1303,204,1507,0.10733539606679753
1296,205,1501,0.10733489766392607
1278,206,1484,0.10734984887766881
1283,205,1488,0.10740552772364996
1277,206,1483,0.10744538795768581
1276,205,1481,0.1074948685324878
1284,210,1494,0.107540575306372
1279,208,1487,0.10756467549024534
1271,209,1480,0.10759878489167012
1272,213,1485,0.1076491483990181
1276,207,1483,0.10769447127016112
1275,205,1480,0.10772780507748206
1267,212,1479,0.10776281340640892
1240,216,1456,0.10781113781586597
1265,215,1480,0.10792003267655663
1274,217,1491,0.10796305918265073
1284,214,1498,0.10798388196547183
1280,217,1497,0.10797965402627131
1286,212,1498,0.10798446912625113
1280,215,1495,0.10797458630474993
1288,220,1508,0.1079803713114486
1294,215,1509,0.10796869239429771
1283,219,1502,0.10794590467251819
1277,215,1492,0.10794708529810773
1273,216,1489,0.10795713625657505
1252,216,1468,0.10797502465052253
1258,219,1477,0.10804102302439376
1267,222,1489,0.10809117389226676
1265,222,1487,0.10811721799496173
1269,211,1480,0.10814796853160452
1275,213,1488,0.10816635966808391
1284,216,1500,0.10817100139692287
1284,223,1507,0.10815539432859989
1283,226,1509,0.1081393770243998
1282,228,1510,0.1081276170215505
1286,232,1518,0.1081211685469012
1276,232,1508,0.10810839257219303
1277,233,1510,0.10812024487037002
1283,235,1518,0.10812468821318158
1278,231,1509,0.10811638086137354
1272,230,1502,0.10812177993144367
1268,230,1498,0.10814069605759066
1267,227,1494,0.10816811886861859
1282,225,1507,0.1081959413701255
1278,233,1511,0.10818943469557155
1272,234,1506,0.10819234111081098
1259,235,1494,0.10821033208513196
1258,235,1493,0.1082566036352026
1250,237,1487,0.10830261977664098
1250,241,1491,0.10836373411751284
1248,240,1488,0.10841885736217641
1253,240,1493,0.10847404127177039
1238,239,1477,0.10851483214120158
1236,240,1476,0.10858641426083036
1239,237,1476,0.10865362515667167
1252,239,1491,0.10870974606604047
1248,240,1488,0.10873149487767723
1251,241,1492,0.10876382367839006
1243,240,1483,0.10878654805936479
1263,240,1503,0.10882447176948425
1253,236,1489,0.1088159949490221
1254,238,1492,0.10882853391336056
1263,240,1503,0.10883825562631629
1267,237,1504,0.10882545628327012
1268,236,1504,0.10880196682524325
1259,233,1492,0.10877871305525826
1259,231,1490,0.10877851806489591
1260,231,1491,0.10877755455327087
1269,231,1500,0.10877282349905308
1262,237,1499,0.10875052397204503
1264,234,1498,0.10874480522034391
1268,235,1503,0.10873536480960819
1253,241,1494,0.10871883197246474
1261,234,1495,0.10873816507720148
1275,233,1508,0.10874003130049381
1259,235,1494,0.10870430867871735
1256,230,1486,0.10870683519424443
1259,230,1489,0.10871659607093351
1258,234,1492,0.10871782333480251
1248,234,1482,0.108720019484585
1252,235,1487,0.10874469638523265
1247,238,1485,0.10876188888449581
1254,236,1490,0.10878869821880958
1252,236,1488,0.10879800816406689
1262,236,1498,0.10881049827163362
1254,240,1494,0.1087971009008123
1255,240,1495,0.10880342512101861
1264,242,1506,0.1088078428270891
1250,242,1492,0.10879208220674826
1264,239,1503,0.10880961469640957
1267,241,1508,0.10879611181190507
1269,248,1517,0.10877937415784192
1256,248,1504,0.10875998203374024
1256,250,1506,0.1087727415419301
1254,251,1505,0.1087841949160412
1256,250,1506,0.10880055408130083
1257,254,1511,0.10881310282139839
1252,255,1507,0.10882286573608976
1262,256,1518,0.10884421210987495
1246,251,1497,0.10884140423662486
1240,254,1494,0.10887295078616667
1251,253,1504,0.10891288800758504
1244,256,1500,0.10892827662814412
1243,257,1500,0.10895913822388689
1242,256,1498,0.1089906664011712
1244,256,1500,0.10902207328848547
1248,257,1505,0.10904877332028139
1248,255,1503,0.10906332460502273
1253,249,1502,0.10907489228814433
1257,249,1506,0.10907613953070219
1247,255,1502,0.1090669952213687
1239,247,1486,0.10908227199279497
1233,257,1490,0.10911470831953012
1237,259,1496,0.10916129357414942
1236,263,1499,0.1091955667890349
1235,263,1498,0.10922810155298146
1235,268,1503,0.10926220593950754
1240,270,1510,0.1092912376661332
1239,259,1498,0.10930714045302478
1242,267,1509,0.10932290596458506
1239,264,1503,0.1093328508419869
1225,265,1490,0.10934906648106639
1222,268,1490,0.10939693150921588
1239,263,1502,0.1094484534543812
1242,267,1509,0.10945610626777218
1234,260,1494,0.10945454843750703
1230,259,1489,0.10947080784809791
1239,264,1503,0.10949795763515065
1231,262,1493,0.10950211734998037
1230,263,1493,0.10952373459538492
1246,264,1510,0.10954582932722826
1254,264,1518,0.1095297151677623
1249,261,1510,0.10949488567418694
1246,265,1511,0.10947257365345227
1242,263,1505,0.10945739140182269
1245,262,1507,0.10945242627665858
1236,263,1499,0.10944240367759055
1233,260,1493,0.10945445082930969
1243,262,1505,0.10947410077968836
1244,264,1508,0.10946871207686273
1246,267,1513,0.1094603667269423
1241,267,1508,0.1094480072895058
1238,268,1506,0.10944860646717817
1232,269,1501,0.1094579313844399
1227,267,1494,0.10948205220053514
1234,262,1496,0.10951659105139043
1238,267,1505,0.10953308978243399
1229,262,1491,0.1095355338604572
1247,263,1510,0.10955755273225275
1243,262,1505,0.10953817393938461
1239,262,1501,0.10952774616222964
1231,266,1497,0.1095267605207777
1231,264,1495,0.10954593518268688
1229,263,1492,0.10956181851287138
1245,257,1502,0.10958392202816741
1247,257,1504,0.10956416474821638
1233,263,1496,0.10954016443757475
1223,266,1489,0.10954807674673368
1216,265,1481,0.1095791132702393
1224,263,1487,0.10962584767008657
1230,269,1499,0.10965231977389081
1224,269,1493,0.109663558138672
1219,267,1486,0.10968802602286669
1214,259,1473,0.1097213655716571
1224,263,1487,0.10976328933739216
1221,267,1488,0.10977865679741475
1219,264,1483,0.10979985364760364
1206,266,1472,0.10982559697656641
1228,264,1492,0.10987896371830118
1227,265,1492,0.1098795868042841
1233,268,1501,0.1098811099658234
1219,268,1487,0.10986854601797379
1213,271,1484,0.10988642556429434
1227,272,1499,0.10991682517709406
1223,271,1494,0.10991607869551
1227,277,1504,0.10992518176767853
1221,276,1497,0.10992561445227463
1226,278,1504,0.10993954562259887
1214,277,1491,0.10993920754948645
1223,276,1499,0.10996678009701878
1225,276,1501,0.10997189058416054
1226,273,1499,0.1099715758246536
1215,277,1492,0.10996761068679327
1214,281,1495,0.10999009059622371
1203,278,1481,0.11001451814404868
1214,280,1494,0.11006211532281217
1225,280,1505,0.11008203192086499
1227,282,1509,0.11007538251429963
1225,279,1504,0.11006584970858606
1220,278,1498,0.11006278978826246
1224,277,1501,0.1100744903274978
1224,276,1500,0.11007674224941179
1223,278,1501,0.110075681660623
1214,280,1494,0.11007873703834711
1221,281,1502,0.11010156158977887
1226,283,1509,0.11010893930558632
1225,279,1504,0.11010132963637204
1221,282,1503,0.11009706585716056
1220,280,1500,0.11010140652829102
1226,282,1508,0.11010780867436423
1211,280,1491,0.11010038389356039
1214,281,1495,0.11012527303659546
1218,285,1503,0.11013984218350853
1210,285,1495,0.11014614312038251
1213,290,1503,0.11017068063707491
1204,289,1493,0.11018808966481193
1202,289,1491,0.11022223496602822
1215,288,1503,0.11026225787791212
1206,286,1492,0.11027175814841012
1203,284,1487,0.11029981190162254
1208,283,1491,0.11033337369465729
1194,284,1478,0.1103526551321052
1188,287,1475,0.11040143199609581
1201,290,1491,0.11045999399972058
1210,298,1508,0.11048428466636129
1211,296,1507,0.11048642890791582
1218,296,1514,0.11048688690293933
1216,293,1509,0.11047225157657552
1199,289,1488,0.11046325462909841
1195,292,1487,0.11049358700399935
1204,298,1502,0.11053283706639759
1207,304,1511,0.11055008675708511
1217,304,1521,0.11055877824660844
1204,303,1507,0.11054559712311943
1208,307,1515,0.11056462282160119
1202,307,1509,0.11057104961351889
1197,310,1507,0.11059152978316139
1185,309,1494,0.11062284905950992
1181,311,1492,0.11067908204392601
1173,314,1487,0.11074256393999052
1185,317,1502,0.11082070628311136
1180,313,1493,0.11086504390375732
1187,308,1495,0.11091608495223276
1183,305,1488,0.11094483009826206
1183,307,1490,0.11097845916112538
1188,305,1493,0.11101062924834562
1189,309,1498,0.11102887070973849
1200,313,1513,0.11104110704317534
1199,307,1506,0.11102847671883506
1182,306,1488,0.11102056864973359
1178,307,1485,0.1110529397009273
1177,311,1488,0.11108942251450556
1178,308,1486,0.11112880240918713
1180,305,1485,0.1111640039597971
1181,306,1487,0.11119429953673327
1174,307,1481,0.1112190573208437
1178,311,1489,0.1112566726098444
1182,316,1498,0.11128310982295546
1189,322,1511,0.11129763786849083
1185,323,1508,0.11129619085699986
1185,321,1506,0.1113055576208587
1185,317,1502,0.11131439064920265
1195,319,1514,0.1113203136119029
1174,324,1498,0.11130562455331117
1178,323,1501,0.11133768616004014
1184,317,1501,0.11136042580886428
1184,321,1505,0.11136770096008376
1179,316,1495,0.11137271866906825
1183,311,1494,0.11138483049974901
1180,312,1492,0.11138738761436631
1171,311,1482,0.1113935835969507
1154,308,1462,0.11142314962842288
1158,313,1471,0.11148974677632165
1177,311,1488,0.11154239252956931
1170,316,1486,0.11154880714756839
1176,309,1485,0.111569753944016
1176,303,1479,0.11157786039415678
1173,298,1471,0.11158137701193542
1175,301,1476,0.11158958188527704
1192,297,1489,0.11159260852481893
1185,298,1483,0.11155525371470411
1194,303,1497,0.1115348100672176
1198,309,1507,0.11149328506536026
1199,304,1503,0.11144779216787105
1202,303,1505,0.11140460759239737
1198,302,1500,0.11135625991085499
1187,299,1486,0.11132012830334044
1198,307,1505,0.11130918510164226
1197,310,1507,0.11127487986881239
1207,309,1516,0.11124750069041564
1213,308,1521,0.11120091501228917
1205,312,1517,0.11114770916260572
1195,312,1507,0.11111776011659559
1189,312,1501,0.11111246319536122
1192,319,1511,0.1111241101857048
1181,322,1503,0.11113000841931629
1187,318,1505,0.11116175077799896
1193,311,1504,0.11117871529649205
1181,310,1491,0.11117869297210767
1175,312,1487,0.11120413524516298
1180,312,1492,0.11124139722009875
1179,314,1493,0.11126416513950677
1167,311,1478,0.11128977921625491
1160,315,1475,0.11134145032818314
1179,325,1504,0.11140507858517001
1184,326,1510,0.11141917582143272
1187,319,1506,0.11142131666218752
1181,322,1503,0.11141569419724164
1167,319,1486,0.11142438504378661
1182,315,1497,0.111463837844857
1193,314,1507,0.11146570727555019
1175,317,1492,0.11144276653671323
1185,317,1502,0.11146133723234328
1174,322,1496,0.11145704823087947
1157,326,1483,0.1114773134819051
1164,327,1491,0.11153629149234696
1168,326,1494,0.11157604613472767
1165,327,1492,0.1116025982130688
1178,325,1503,0.11163481015225152
1178,324,1502,0.11163513492674194
1167,328,1495,0.11163811542601162
1173,326,1499,0.1116655218939876
1188,331,1519,0.1116762037558259
1171,321,1492,0.11165178194565246
1177,334,1511,0.11166643677483135
1156,339,1495,0.11166612557460392
1160,336,1496,0.11171340318823246
1156,332,1488,0.11174762753595001
1153,331,1484,0.1117900700268914
1147,335,1482,0.11183802524207785
1146,336,1482,0.1118955271089067
1142,343,1485,0.11195136256392174
1143,345,1488,0.11201256761276293
1146,341,1487,0.11207011411863099
1151,341,1492,0.11211445734072675
1151,346,1497,0.11214346408035283
1154,339,1493,0.11217057867360128
1157,351,1508,0.11218859524978943
1156,347,1503,0.1121964322394386
1156,345,1501,0.11220596141405938
1155,347,1502,0.1122157931758369
1156,348,1504,0.11222739243982806
1145,350,1495,0.11223711746255863
1155,341,1496,0.11227153693602077
1162,342,1504,0.11228430535142149
1154,346,1500,0.11227991533710682
1137,343,1480,0.11229312200086104
1133,348,1481,0.11234455323049214
1150,344,1494,0.11240340664886879
1163,347,1510,0.11241587153389133
1155,347,1502,0.1123979266046305
1150,349,1499,0.11240087792643212
1156,351,1507,0.11241483977772568
1164,349,1513,0.1124146619653693
1150,353,1503,0.11239476063177531
1132,361,1493,0.11240773366326673
1123,352,1475,0.11245883062393709
1131,356,1487,0.11252732139560606
1143,354,1497,0.11256941937257486
1147,350,1497,0.11258238954715452
1143,345,1488,0.11258775410660796
1130,339,1469,0.11260338807806544
1139,344,1483,0.11264602652168565
1153,339,1492,0.11266298743232835
1165,342,1507,0.11264755016364875
1173,342,1515,0.11260806980768372
1164,344,1508,0.1125521322777708
1168,345,1513,0.11252021668727771
1160,341,1501,0.11248148339871931
1159,342,1501,0.11246314936435056
1165,352,1517,0.11244876722282492
1149,349,1498,0.11241972526662551
1144,350,1494,0.11243015009840907
1151,349,1500,0.11245301863664593
1148,347,1495,0.1124605544973149
1143,348,1491,0.11247336853739999
1143,343,1486,0.11249859523717387
1140,352,1492,0.11252435075259157
1140,355,1495,0.11255476973153968
1138,352,1490,0.11257948421914815
1142,355,1497,0.11260990212370559
1147,353,1500,0.11262845531831005
1151,353,1504,0.11263414808324658
1155,355,1510,0.11262981877038528
1141,356,1497,0.11261705031861455
1140,349,1489,0.1126361429892622
1147,343,1490,0.11265777515825501
1164,342,1506,0.11266209545296757
1166,340,1506,0.11262561727370698
1157,339,1496,0.11258598325675818
1153,337,1490,0.11256929640177851
1156,330,1486,0.11255987569837625
1144,331,1475,0.11254320638941595
1157,336,1493,0.1125540739384449
1162,340,1502,0.11253681092004982
1164,347,1511,0.11251033554808995
1156,356,1512,0.1124824149211742
1153,353,1506,0.11247718769840322
1149,358,1507,0.11247879582072998
1141,356,1497,0.11249104219514294
1142,351,1493,0.1125203731050711
1136,350,1486,0.11254607478023299
1133,346,1479,0.11258401639577859
1135,347,1482,0.11262664904073302
1121,351,1472,0.11266111124222863
1132,347,1479,0.11272759352163135
1125,358,1483,0.1127634689563972
1124,368,1492,0.11281197887742161
1122,368,1490,0.11286067408304663
1123,373,1496,0.11290837648813706
1123,368,1491,0.11295281296055464
1116,365,1481,0.11299301976080171
1128,367,1495,0.11304661954820454
1139,370,1509,0.11307017236627667
1136,370,1506,0.11306958037661208
1135,364,1499,0.11307384192008155
1130,369,1499,0.11308099013000981
1128,373,1501,0.11310012132235585
1128,374,1502,0.11312273764583121
1115,377,1492,0.11314478781445253
1125,372,1497,0.11319599456845078
1127,373,1500,0.11322010699593585
1136,370,1506,0.11323983198345781
1135,372,1507,0.11323816808751166
1132,375,1507,0.11323663993879673
1136,375,1511,0.1132443503528729
1131,380,1511,0.11324283506307602
1137,380,1517,0.11325335520308982
1141,381,1522,0.11324760405767993
1152,377,1529,0.11323458107080413
1137,368,1505,0.11319847280421409
1128,370,1498,0.11319889169342043
1125,374,1499,0.1132189143778965
1123,374,1497,0.11324576091202898
1136,374,1510,0.11327612604210778
1136,377,1513,0.11327384659219913
1138,381,1519,0.11327113699147418
1142,371,1513,0.11326410136172058
1143,369,1512,0.11324638885715324
1133,372,1505,0.11322566729380147
1145,364,1509,0.11322766603880874
1135,367,1502,0.11320395108847904
1130,366,1496,0.11320537282761844
1120,372,1492,0.1132178156909525
1111,369,1480,0.11325126157752469
1128,373,1501,0.1132993577984088
1123,368,1491,0.1133027728143238
1130,374,1504,0.11331781992209475
1134,378,1512,0.1133182720727438
1124,377,1501,0.1133083308476682
1131,375,1506,0.11332229830894298
1125,378,1503,0.11331913712898997
1139,382,1521,0.11332941281944109
1131,380,1511,0.1133066937940126
1120,388,1508,0.11330693719362277
1122,392,1514,0.1133324901163575
1116,393,1509,0.11335553801470712
1105,393,1498,0.11338897560703431
1091,394,1485,0.11344380204360494
1095,389,1484,0.11352777270036793
1090,393,1483,0.11359473803820398
1091,389,1480,0.11367006532230135
1085,401,1486,0.11373796592987709
1088,402,1490,0.11381450278462073
1099,403,1502,0.1138804265920992
1089,402,1491,0.11391749603268893
1087,401,1488,0.11397581624721126
1081,396,1477,0.1140318792525969
1073,399,1472,0.11409703350365998
1076,397,1473,0.11417680137912295
1069,402,1471,0.11424397058326206
1056,412,1468,0.11432394522247977
1068,413,1481,0.11442917428494702
1075,417,1492,0.11449884255534833
1071,424,1495,0.11454626833542214
1067,424,1491,0.11460135986761692
1074,430,1504,0.11466052954257147
1075,427,1502,0.11470139835329944
1080,426,1506,0.11473770395164128
1086,422,1508,0.11475910556238887
1079,424,1503,0.11476503967546645
1067,422,1489,0.11478609103711294
1078,425,1503,0.11483581722916356
1074,422,1496,0.11485626917137366
1084,419,1503,0.11488486855462707
1076,416,1492,0.11488494093965987
1072,416,1488,0.11490446989354387
1070,428,1498,0.11493121766630239
1065,430,1495,0.11496138657693568
1079,437,1516,0.11500239355424621
1080,431,1511,0.1150106426989461
1066,429,1495,0.1150152237250402
1071,441,1512,0.11505323506946055
1061,443,1504,0.11507992801267951
1056,438,1494,0.11512913802663335
1068,438,1506,0.11518519831421381
1067,439,1506,0.11521220408370227
1068,433,1501,0.11523792118669281
1059,433,1492,0.11526005927707023
1064,434,1498,0.11530061550964675
1053,439,1492,0.11532667799043345
1048,440,1488,0.1153766188994027
1046,435,1481,0.11543377588431243
1049,432,1481,0.11549297228434145
1048,442,1490,0.11554303821935229
1038,448,1486,0.11558984946942942
1043,444,1487,0.11565526958890476
1037,442,1479,0.11570444626365334
1043,448,1491,0.1157647290747318
1046,449,1495,0.1158087940578725
1048,458,1506,0.1158434353252725
1049,456,1505,0.11587302582619717
1052,454,1506,0.11589986181438633
1051,451,1502,0.11591926780381198
1042,450,1492,0.11593779458806473
1040,451,1491,0.11597619026665544
1043,453,1496,0.116016377833467
1043,457,1500,0.1160445227901306
1036,462,1498,0.11607037455488094
1027,468,1495,0.11611209054435466
1034,473,1507,0.11617115124363231
1036,478,1514,0.11620912528911029
1041,465,1506,0.11623838631888236
1033,471,1504,0.1162527014895236
1042,473,1515,0.11628412131345406
1037,465,1502,0.11629475023750104
1024,470,1494,0.11631701884800769
1018,472,1490,0.11636883060365463
1028,472,1500,0.11643374036726781
1021,480,1501,0.11647052134859996
1030,489,1519,0.116520942999481
1021,496,1517,0.1165480963637637
1011,493,1504,0.11659493994742193
1008,495,1503,0.1166625515172441
1011,491,1502,0.1167336540758798
1013,489,1502,0.11679306264298717
1024,485,1509,0.11684155240735304
1019,482,1501,0.11686101466463267
1020,483,1503,0.11689134325436827
1014,478,1492,0.11691683603973022
1016,477,1493,0.11695474563240703
1023,481,1504,0.11698497650295937
1013,479,1492,0.1169968296752648
1015,482,1497,0.11703109763726716
1015,480,1495,0.11705656074681153
1008,483,1491,0.11708115132863921
1020,488,1508,0.11712163961502962
1009,485,1494,0.11713306585867897
1009,478,1487,0.1171684847724536
1007,477,1484,0.11720426183380281
1010,477,1487,0.11724029977361833
1005,485,1490,0.11726466284399512
1004,489,1493,0.11729603016434148
1012,487,1499,0.11732762109955097
1008,495,1503,0.11733998636447254
999,492,1491,0.11736098699330264
1002,498,1500,0.11739983813588697
997,492,1489,0.1174327700552427
991,499,1490,0.11747616160742734
988,495,1483,0.1175299833826611
993,505,1498,0.11758585549481326
993,499,1492,0.11762725659789437
996,507,1503,0.1176658531431121
999,507,1506,0.1176975549596101
