1359,29,1388,0.1357959190969115
997,505,1502,0.11772175267653148
991,507,1498,0.11775003019378427
998,511,1509,0.1177911432926887
988,511,1499,0.11781312243832788
982,511,1493,0.11785742831257784
982,517,1499,0.11791340777961942
980,517,1497,0.11796486888518937
985,517,1502,0.1180176178344897
984,520,1504,0.11805633246889422
962,519,1481,0.11809412002323405
969,514,1483,0.11817813380995215
973,521,1494,0.11824110049495157
974,520,1494,0.11829046096420821
962,521,1483,0.11832965034151645
970,525,1495,0.11839308415419081
969,536,1505,0.11843297326436604
970,535,1505,0.11847379432158041
964,537,1501,0.11851270384903236
967,536,1503,0.1185639807275714
963,534,1497,0.1186041352831903
969,537,1506,0.11865073335769791
968,536,1504,0.11867862392428155
962,540,1502,0.11870744520508276
968,544,1512,0.11874838038833041
955,545,1500,0.11877214053498795
952,542,1494,0.11882801480177044
947,540,1487,0.11888437011733444
951,542,1493,0.1189475250710215
952,539,1491,0.11899894408114424
952,537,1489,0.11904496624223956
945,538,1483,0.1190885560568824
950,546,1496,0.11914591950721042
959,545,1504,0.11918686374788838
967,548,1515,0.11920526459277152
956,549,1505,0.11920240411743638
952,553,1505,0.1192260630580245
947,559,1506,0.11925933817421507
946,556,1502,0.1192988320263861
948,559,1507,0.11933949333013136
935,559,1494,0.11937301688329885
933,562,1495,0.11943701865478623
924,557,1481,0.11950193016788849
919,567,1486,0.1195789846259909
923,569,1492,0.11966208612906172
926,570,1496,0.1197307211532917
929,563,1492,0.11978793703438413
930,569,1499,0.11983403148963868
937,579,1516,0.11987641548847183
917,578,1495,0.11989988244018424
911,584,1495,0.11996647751096379
904,584,1488,0.12004076324742279
911,591,1502,0.12012558143202748
912,583,1495,0.12019138764992182
903,584,1487,0.12025198067881898
909,586,1495,0.12032690474921964
910,575,1485,0.12038336845432909
906,585,1491,0.12043148577949278
901,601,1502,0.12048775212071806
896,598,1494,0.12055091826487406
895,601,1496,0.12062235043620445
889,607,1496,0.12068998521809629
892,601,1493,0.12076883869730193
896,591,1487,0.12083547561361176
908,591,1499,0.12088808066459655
911,597,1508,0.12090952848967039
908,599,1507,0.12092383312410294
904,598,1502,0.12094605277538513
893,602,1495,0.12097556114483586
908,611,1519,0.1210284859832342
908,614,1522,0.12104361239162544
907,614,1521,0.12106282017841614
899,621,1520,0.12108474912185974
897,624,1521,0.12112345184048348
892,614,1506,0.12116634612056804
890,615,1505,0.12121832107387462
887,613,1500,0.12127184548806308
886,610,1496,0.12132906429536405
903,612,1515,0.12138228763821259
898,597,1495,0.12138953892754553
903,604,1507,0.12140970600485432
898,607,1505,0.12141421153295423
893,609,1502,0.12142976082157286
889,612,1501,0.12145906077457523
886,613,1499,0.12149580908345406
879,614,1493,0.12153614820858205
886,616,1502,0.12159004157261044
875,615,1490,0.12162209875889086
881,610,1491,0.12167862412759728
884,611,1495,0.12171408536379438
886,618,1504,0.12174082637155037
894,616,1510,0.12176054880706282
893,612,1505,0.12176121686042735
887,610,1497,0.12176245184230729
885,619,1504,0.1217767276593624
890,619,1509,0.12179626535619299
886,616,1502,0.12180308229727764
890,614,1504,0.12181917552404445
876,612,1488,0.12182673656589142
871,610,1481,0.12186804098924534
877,609,1486,0.12191824001826948
878,618,1496,0.12194850418875468
878,632,1510,0.12197394883468272
879,632,1511,0.1219971994522176
873,631,1504,0.12201861949361689
874,627,1501,0.12205056155385212
873,618,1491,0.1220767404121215
877,621,1498,0.12210612304590837
882,609,1491,0.12212494506214738
888,603,1491,0.12212995430013987
894,606,1500,0.12211935042508681
891,612,1503,0.12209276593439754
895,610,1505,0.12207401550713462
905,606,1511,0.12204484713152959
905,608,1513,0.12199324688123114
895,614,1509,0.12194412621101439
885,614,1499,0.12192451614650199
888,614,1502,0.12193077599536352
887,614,1501,0.1219315697026261
880,620,1500,0.12193613289218383
888,617,1505,0.12195717272468688
888,618,1506,0.1219590353801045
893,619,1512,0.12195926157597771
882,624,1506,0.1219478310716542
881,623,1504,0.12196221681287142
887,621,1508,0.12197792299811855
890,616,1506,0.12197975515548784
889,631,1520,0.1219747022312823
891,632,1523,0.1219743984970728
891,631,1522,0.12197213446033732
889,627,1516,0.1219695960522117
885,635,1520,0.12197251238800255
889,639,1528,0.12198320681708928
886,633,1519,0.12198487869748799
874,629,1503,0.12199164033488388
879,637,1516,0.12202569285111478
881,642,1523,0.1220495835721805
873,643,1516,0.1220687479372511
870,643,1513,0.12210570550177026
871,644,1515,0.1221464043923671
875,643,1518,0.12218245381570693
868,647,1515,0.12220637635980496
863,636,1499,0.12224573504734672
862,640,1502,0.12229389326349334
859,642,1501,0.12233883556167134
847,639,1486,0.12238538983464434
861,641,1502,0.12245663749438147
862,645,1507,0.12249068398923356
857,647,1504,0.12252256930868537
856,644,1500,0.12256566651946656
844,653,1497,0.12261039651394066
845,655,1500,0.12267783746939287
852,657,1509,0.12273614552480148
852,649,1501,0.12277566690072725
847,661,1508,0.12281193080497223
850,653,1503,0.12285625130924621
850,659,1509,0.122889040031949
850,659,1509,0.1229205375452432
853,659,1512,0.12295105632012185
844,661,1505,0.12297329673699586
847,652,1499,0.1230134891440568
843,656,1499,0.12304433379795364
843,657,1500,0.12308313673077002
840,652,1492,0.12311961279590396
840,653,1493,0.12316184270370745
838,658,1496,0.1232013585266801
841,657,1498,0.12324181505050624
845,663,1508,0.12327114356067086
854,669,1523,0.12328896120739959
837,670,1507,0.12328475322842893
838,665,1503,0.12332110312649153
837,665,1502,0.12335181166786548
841,663,1504,0.12338179452791362
834,660,1494,0.12339810989897641
841,651,1492,0.1234305029466208
834,656,1490,0.12344409198686218
837,659,1496,0.1234739247898969
850,665,1515,0.12349086075759255
863,661,1524,0.12347686682852389
853,662,1515,0.12343375856080387
849,665,1514,0.12341782529628315
853,667,1520,0.12341208071874701
845,673,1518,0.12340085122550787
846,670,1516,0.12340928298556823
846,672,1518,0.12341443923954717
840,659,1499,0.12342056186944898
835,659,1494,0.12344067044991985
842,662,1504,0.1234698351755394
846,662,1508,0.1234776859929497
850,657,1507,0.12347554304717075
845,660,1505,0.12346345223272454
837,650,1487,0.12346311199892611
847,653,1500,0.12348109936552444
841,648,1489,0.12347690440850431
845,652,1497,0.12348947980744952
852,658,1510,0.12349308124055995
842,659,1501,0.12347826011152563
848,656,1504,0.12348973147941202
843,653,1496,0.12348602718537617
837,666,1503,0.12349309796013237
839,665,1504,0.12351239900486125
844,669,1513,0.12352772596452258
835,663,1498,0.12353101513940203
839,676,1515,0.12355771415761957
840,678,1518,0.12357497012246252
835,668,1503,0.12359028985629578
832,671,1503,0.12361581496559694
831,673,1504,0.1236460225391998
832,683,1515,0.12367413099413016
839,677,1516,0.12369870802360936
841,667,1508,0.1237082801333451
849,680,1529,0.12371254589675712
835,695,1530,0.12369709070373126
835,704,1539,0.12371559041596783
829,698,1527,0.12373440674021285
825,687,1512,0.12376639022459678
827,686,1513,0.12380526680736217
825,681,1506,0.12383838426896407
829,675,1504,0.12387180009792853
831,675,1506,0.1238917615782971
827,675,1502,0.12390071917941035
829,674,1503,0.12391544797021131
829,686,1515,0.12392547434082056
821,685,1506,0.12393572637040404
815,682,1497,0.12396424029925562
809,690,1499,0.1240046900418826
826,687,1513,0.12405728808322088
823,684,1507,0.1240676929678369
822,683,1505,0.12408434891485168
823,681,1504,0.12410194690837645
820,684,1504,0.12411620433278948
812,677,1489,0.12413640395091917
824,682,1506,0.12417215209576744
817,682,1499,0.12417797611591172
821,691,1512,0.12419690211603594
819,689,1508,0.12420557043966393
824,693,1517,0.12422117350687781
828,687,1515,0.12422206664914821
820,687,1507,0.12421395995785066
812,692,1504,0.1242251399120625
810,695,1505,0.12425341472594251
809,692,1501,0.12428311017675607
807,692,1499,0.12431246593160612
812,699,1511,0.12434677446166209
807,707,1514,0.12436660874023453
808,704,1512,0.12439645501669304
814,702,1516,0.12442025686459783
821,703,1524,0.12443062983482335
813,701,1514,0.12442728227223743
803,687,1490,0.12444329919449854
798,689,1487,0.12448345614852836
804,690,1494,0.12453459309053017
806,699,1505,0.12456274234495723
804,691,1495,0.12458423150906596
807,687,1494,0.1246072646755658
813,688,1501,0.12461881125910898
804,685,1489,0.12461481048985233
813,683,1496,0.12463295453709837
820,684,1504,0.1246286948976882
810,678,1488,0.12461083297326364
813,688,1501,0.12461727851408205
814,691,1505,0.12461643574176691
817,689,1506,0.1246139487912713
811,702,1513,0.12460575911545047
815,704,1519,0.12461356439305021
820,698,1518,0.12461277042782769
808,704,1512,0.12460033447719181
806,708,1514,0.1246150928389725
804,696,1500,0.12463546143364013
807,689,1496,0.12465919489014887
797,704,1501,0.12467403833110356
791,699,1490,0.1247110252721263
786,704,1490,0.1247585795103791
794,706,1500,0.12481710382783745
784,711,1495,0.12485248367483014
783,706,1489,0.12490620706308775
784,716,1500,0.12496141574328729
793,721,1514,0.12501164990800273
788,724,1512,0.12503772915775366
787,724,1511,0.12507459678410696
783,716,1499,0.12511021249834386
779,718,1497,0.1251518754694925
780,722,1502,0.12520063679356983
784,727,1511,0.12524592428483072
784,726,1510,0.12527778039652734
782,725,1507,0.12530825368693
779,727,1506,0.125342053034767
780,722,1502,0.12538055259201092
777,721,1498,0.12541425077907986
769,727,1496,0.1254532961197785
770,727,1497,0.12550963217813654
767,734,1501,0.12555803941580138
768,738,1506,0.1256085681592645
771,732,1503,0.12565312049470675
777,741,1518,0.12569006257098458
784,737,1521,0.12570888522376975
787,731,1518,0.12570914331432392
774,738,1512,0.12570148336109757
772,733,1505,0.12572461146675307
767,727,1494,0.12575205810153237
769,730,1499,0.12578758657771466
775,734,1509,0.12581783277319059
756,733,1489,0.12583203399782403
759,743,1502,0.12589028198801602
760,740,1500,0.12593771584820573
772,739,1511,0.12598052704885843
773,743,1516,0.12599069648964423
778,740,1518,0.12599893620138494
772,735,1507,0.1259922417361261
772,738,1510,0.12599934735480417
771,744,1515,0.12600900114006497
773,732,1505,0.12602067391046887
767,727,1494,0.126026903164861
760,724,1484,0.1260458613071364
759,733,1492,0.1260802476526045
752,737,1489,0.12611394824150682
753,747,1500,0.1261630250642258
747,747,1494,0.12620746694817256
748,744,1492,0.12626379279629987
756,737,1493,0.12631352812568072
754,734,1488,0.12633987879534542
750,747,1497,0.12637014391079462
751,755,1506,0.12640737710726624
757,744,1501,0.1264405426677923
755,733,1488,0.12645830225685753
761,734,1495,0.1264789907017682
760,745,1505,0.12648441801192503
765,741,1506,0.1264917577332213
776,748,1524,0.1264841902610508
782,751,1533,0.126452440510206
774,744,1518,0.12640801847446842
779,752,1531,0.12638475482781453
773,754,1527,0.1263533092289152
765,757,1522,0.12633780872841055
759,759,1518,0.1263445591518831
755,763,1518,0.1263635538697068
754,756,1510,0.12639224929636725
743,752,1495,0.1264209044024312
755,751,1506,0.12647172150554684
751,748,1499,0.12649259818987968
743,760,1503,0.12652038641029606
740,753,1493,0.12656314077387326
748,755,1503,0.12661106753824908
746,750,1496,0.12663762802199138
741,748,1489,0.12666676644277775
740,759,1499,0.12670384147237249
747,763,1510,0.1267399924740526
743,761,1504,0.1267559866694761
745,763,1508,0.12678109076087174
751,768,1519,0.1268000680207459
738,767,1505,0.12680615187951652
731,767,1498,0.12683945740151809
726,760,1486,0.12688763571068581
716,755,1471,0.1269463715574253
725,769,1494,0.12702377142166227
735,773,1508,0.1270740467556433
735,774,1509,0.12709652617331582
729,775,1504,0.12711697022635643
723,778,1501,0.12714935441030725
724,782,1506,0.12719554172867603
730,777,1507,0.1272365100932897
731,773,1504,0.127262944406791
720,782,1502,0.1272851585131594
724,777,1501,0.12732924446378877
719,782,1501,0.12736319757209902
721,791,1512,0.12741014141667975
721,794,1515,0.12745174235610104
715,790,1505,0.12749117148990327
706,802,1508,0.12754358042749886
706,798,1504,0.1276106099581921
697,800,1497,0.1276701498787087
697,809,1506,0.12774736187668093
700,811,1511,0.127820954769986
693,807,1500,0.12788299637905298
700,809,1509,0.12795625837857552
703,811,1514,0.128009049894035
703,811,1514,0.1280517988270393
716,814,1530,0.12809008824165294
707,810,1517,0.1280976404369255
695,818,1513,0.12812439335420453
694,819,1513,0.12817585630491374
697,812,1509,0.128224518733589
700,799,1499,0.12826307326103162
711,798,1509,0.12829162977084738
712,799,1511,0.12829393237497208
713,811,1524,0.12829427017904493
696,815,1511,0.1282944305465046
692,807,1499,0.12833314083587002
691,806,1497,0.12837945851464747
695,810,1505,0.12842483018896045
695,813,1508,0.1284583744254975
694,818,1512,0.1284862781896359
687,814,1501,0.1285166376216364
678,822,1500,0.12856164593849193
672,832,1504,0.12862432822852587
670,825,1495,0.12869544596635193
672,825,1497,0.12876751241799655
676,832,1508,0.1288295500605862
675,837,1512,0.12887677219428412
670,832,1502,0.12892369365555278
674,832,1506,0.12897893142634312
673,826,1499,0.1290179839189125
678,827,1505,0.12905854654325088
676,834,1510,0.1290872306652263
670,842,1512,0.1291174603480249
667,836,1503,0.1291599704657102
666,850,1516,0.1292090054266939
657,841,1498,0.12925753439567614
665,834,1499,0.12932406370428584
662,840,1502,0.12936513870853553
665,845,1510,0.12941057863445177
665,842,1507,0.12944601999032315
668,843,1511,0.12947926952048647
661,832,1493,0.12950477594961843
666,829,1495,0.12954462878218323
667,839,1506,0.12957015063418584
662,845,1507,0.12958700017404814
652,849,1501,0.12961353608120255
657,852,1509,0.12965848089766982
655,851,1506,0.1296912898633048
664,838,1502,0.12972790144225285
661,840,1501,0.12973712975526844
657,848,1505,0.1297540999754334
657,844,1501,0.1297805718674283
652,849,1501,0.12980600313336135
655,849,1504,0.12984355464063219
658,843,1501,0.12987147532954196
660,838,1498,0.12989096359897645
656,841,1497,0.12990435835727965
651,857,1508,0.12992639003225182
652,859,1511,0.12995944218892824
648,853,1501,0.12998812268738472
651,872,1523,0.13002590824872587
651,865,1516,0.13005054016086398
653,862,1515,0.1300743091174993
654,868,1522,0.13009137610933816
647,864,1511,0.1301039195084398
643,860,1503,0.13013200985986628
644,856,1500,0.13016658263164796
635,857,1492,0.13019550542412428
638,866,1504,0.13024408400540785
635,871,1506,0.13028567814342756
637,872,1509,0.1303263259686152
640,882,1522,0.1303626266085114
629,875,1504,0.1303897949324793
626,875,1501,0.13044099412613458
632,875,1507,0.13049447471238204
624,881,1505,0.13053414627221815
627,871,1498,0.1305891519480563
629,878,1507,0.13063006050136258
626,886,1512,0.130662772640775
622,881,1503,0.13069919242115519
629,878,1507,0.13074349675704566
615,875,1490,0.1307683975041411
612,885,1497,0.1308251361703881
603,894,1497,0.13088737963093283
600,905,1505,0.13096577758016267
595,909,1504,0.1310462952341394
597,906,1503,0.13113394142912885
602,904,1506,0.13121113893367867
596,915,1511,0.13127221330968475
591,924,1515,0.13134489958978957
595,929,1524,0.13142319593008178
592,921,1513,0.13148620539361652
590,923,1513,0.13155343988449142
596,919,1515,0.13161765756517796
591,920,1511,0.1316658077737569
591,914,1505,0.13172321506072257
583,918,1501,0.13177796341043474
581,915,1496,0.13184840706590883
587,919,1506,0.1319184058038589
589,928,1517,0.13197124182291461
582,928,1510,0.13201692362025239
572,918,1490,0.13207841705871204
569,925,1494,0.1321609264872985
579,931,1510,0.13224423509702254
573,931,1504,0.1322949421905868
579,928,1507,0.13235720942798143
574,932,1506,0.13239908623791258
567,939,1506,0.13245067862430956
564,953,1517,0.13251562098853298
568,945,1513,0.13258440217807077
571,946,1517,0.1326378402675924
572,946,1518,0.13268060710860743
575,948,1523,0.13271731963461947
577,944,1521,0.13274009459768676
568,938,1506,0.13275854959302255
566,934,1500,0.13279689086619073
561,930,1491,0.1328370339692151
569,929,1498,0.1328864663047185
568,948,1516,0.13291551415418024
563,941,1504,0.13294435972550087
554,942,1496,0.13298272767676106
554,945,1499,0.13304079555244594
543,955,1498,0.13309476543365678
547,952,1499,0.13317034807683512
548,952,1500,0.13323161381769125
547,957,1504,0.13328795988009987
556,964,1520,0.13334079127001494
556,972,1528,0.1333681389776512
556,967,1523,0.1333947455322122
549,955,1504,0.13342136357745782
553,940,1493,0.13346492488325573
547,962,1509,0.13349628689510823
538,971,1509,0.1335393919920822
539,969,1508,0.13360091557524573
550,968,1518,0.13365574613040765
553,965,1518,0.13368260584245165
549,965,1514,0.13370197353391863
555,965,1520,0.13372906289943504
557,969,1526,0.13374252512163257
549,967,1516,0.1337486991759196
550,970,1520,0.13377141702126527
538,969,1507,0.13379181963624642
535,976,1511,0.13383898562471636
536,971,1507,0.13388718584525175
536,968,1504,0.133930497084542
541,961,1502,0.13396920921038066
536,961,1497,0.133994506197701
538,971,1509,0.13402867595123916
538,983,1521,0.13405740681240888
537,971,1508,0.1340864819399674
538,985,1523,0.13411710856927478
529,974,1503,0.13414404489481607
527,974,1501,0.13419213869017568
534,977,1511,0.1342390188557262
526,986,1512,0.13426476774667526
526,987,1513,0.13430635333424287
525,977,1502,0.13434259081492955
524,974,1498,0.13438142948417606
532,980,1512,0.13441933956812302
524,985,1509,0.13443678057474148
525,986,1511,0.13447001652004986
528,986,1514,0.13450116844599028
529,994,1523,0.13452439504906935
527,993,1520,0.13454381426716902
527,991,1518,0.13456504356372392
528,992,1520,0.13458642623118292
527,993,1520,0.1346037774667377
528,1001,1529,0.13462173453487059
517,996,1513,0.13463939079577492
513,995,1508,0.13468113414046037
509,1003,1512,0.13473090062869442
509,1005,1514,0.13478692294591188
505,1005,1510,0.13484052067485303
503,1006,1509,0.13489942613856634
507,1009,1516,0.13495859378079386
502,1008,1510,0.13500488567072305
510,1005,1515,0.1350578632021772
502,1013,1515,0.13508846215920184
501,1007,1508,0.13513468150113694
496,1007,1503,0.13517963920110093
489,1011,1500,0.13523226669728453
495,1013,1508,0.13529689177304527
494,1015,1509,0.13534205642725314
489,1005,1494,0.1353884497824001
487,1013,1500,0.13544248886976384
484,1018,1502,0.13549978128376028
490,1019,1509,0.13555947101916976
484,1020,1504,0.13559839003750176
476,1015,1491,0.13565032831110227
482,1019,1501,0.13571618121627127
475,1026,1501,0.13576404283801513
464,1034,1498,0.1358264021749804
461,1035,1496,0.135910845247214
460,1031,1491,0.13599797515539574
469,1031,1500,0.1360821034058948
467,1034,1501,0.13613611812224005
460,1036,1496,0.13619016739207596
460,1049,1509,0.13625666804572012
458,1052,1510,0.13631900296831004
459,1054,1513,0.13638125751014318
460,1049,1509,0.13643781333331886
465,1054,1519,0.13648818467798
464,1047,1511,0.13652394297614204
471,1045,1516,0.13656053722058142
468,1049,1517,0.13657948962911826
464,1054,1518,0.13660658612009838
464,1052,1516,0.13664019548914652
465,1054,1519,0.13667243236524193
458,1047,1505,0.13670025129794786
463,1043,1506,0.13674351225913697
464,1034,1498,0.13677187502838697
453,1039,1492,0.13679572632778098
462,1048,1510,0.13684574100528335
464,1050,1514,0.13686992220449926
465,1054,1519,0.13688757391909298
464,1061,1525,0.13690270211117647
462,1059,1521,0.13691917701960896
456,1057,1513,0.13693888067773866
452,1067,1519,0.13697264166372325
451,1060,1511,0.13701428589996348
457,1065,1522,0.1370554763385054
451,1062,1513,0.13707822914428702
449,1062,1511,0.13711477783308212
448,1065,1513,0.13715234492659228
447,1064,1511,0.13718947119985353
444,1062,1506,0.13722633645755378
441,1055,1496,0.13726528535567192
443,1056,1499,0.1373083421623823
446,1054,1500,0.1373449997348253
443,1060,1503,0.13737286202335952
446,1052,1498,0.13740512405116964
448,1061,1509,0.13742997546227037
446,1074,1520,0.13744562496716078
447,1085,1532,0.1374669283556126
439,1084,1523,0.13748646134128337
439,1081,1520,0.13752515743175883
433,1070,1503,0.13756275460656014
435,1073,1508,0.13761259639086554
432,1070,1502,0.13765502419900585
431,1067,1498,0.1377003051355253
431,1064,1495,0.1377435258791235
439,1066,1505,0.13778580255965278
438,1076,1514,0.13780446131519294
440,1074,1514,0.1378245502832912
430,1062,1492,0.1378385700390715
441,1068,1509,0.13787281360364279
436,1062,1498,0.1378760924613392
434,1079,1513,0.13789240096399114
436,1078,1514,0.13791211558741814
423,1071,1494,0.13792685682227435
427,1073,1500,0.13797180986919147
426,1065,1491,0.1380026881296274
421,1081,1502,0.13803255160139746
425,1085,1510,0.13807164424903168
423,1076,1499,0.13810022886316503
419,1087,1506,0.138131898180176
413,1093,1506,0.1381711322928481
425,1087,1512,0.13822381665143524
424,1086,1510,0.1382427455119738
427,1088,1515,0.13825887562996172
419,1089,1508,0.13826573523571584
415,1082,1497,0.13829269307099815
415,1083,1498,0.1383254071885411
416,1080,1496,0.138356190195916
417,1076,1493,0.13838174779702356
417,1092,1509,0.13840561975531532
415,1107,1522,0.1384307077184129
410,1106,1516,0.1384609096020012
405,1106,1511,0.13849901688494717
408,1109,1517,0.1385472514060555
414,1103,1517,0.13858437211954777
411,1116,1527,0.13860608298449115
417,1107,1524,0.1386330595569585
416,1108,1524,0.1386448280561609
417,1096,1513,0.13865913884490114
419,1105,1524,0.13867271526358138
418,1112,1530,0.13868057767855327
420,1103,1523,0.13868818679568584
415,1102,1517,0.1386924270674391
419,1109,1528,0.13870635316766028
404,1110,1514,0.13870864958308424
406,1111,1517,0.13874753482477412
410,1111,1521,0.13878065294693062
406,1119,1525,0.13880143999955372
402,1110,1512,0.1388324756634642
395,1107,1502,0.13886913761861922
403,1100,1503,0.13892073953899875
400,1111,1511,0.13894801703433393
403,1120,1523,0.13897908429250816
407,1121,1528,0.1389988033495387
411,1112,1523,0.1390082326532789
405,1115,1520,0.1390072552798771
404,1127,1531,0.13902265157324775
392,1121,1513,0.13904123982223815
395,1114,1509,0.13908637933909515
395,1116,1511,0.13911821228912633
393,1122,1515,0.13914735792677768
402,1112,1514,0.13917784713542716
403,1107,1510,0.13918473512103932
404,1113,1517,0.13918962209004235
393,1112,1505,0.1391930598814525
394,1109,1503,0.13922137855191294
401,1109,1510,0.13924822623051553
409,1109,1518,0.1392540074625401
406,1107,1513,0.13923591342536976
406,1112,1518,0.13922559609731425
410,1115,1525,0.13921416393502614
405,1109,1514,0.13919616572925853
405,1099,1504,0.13919257475752758
401,1100,1501,0.13918870220235158
399,1100,1499,0.13919569694539458
396,1102,1498,0.139208634797884
407,1103,1510,0.1392232762922286
408,1104,1512,0.1392131089830971
407,1106,1513,0.13920164835357823
404,1094,1498,0.13919369494876027
398,1104,1502,0.13919269641973234
400,1101,1501,0.13920904127771722
394,1110,1504,0.13921918955832926
400,1111,1511,0.13924371351419407
395,1107,1502,0.13925303830542426
393,1104,1497,0.13927428504595935
394,1109,1503,0.13929822263279515
392,1116,1508,0.1393183708376175
388,1116,1504,0.13934252503189729
381,1126,1507,0.13937437257777796
378,1122,1500,0.13942113920320406
381,1118,1499,0.13947171453067114
388,1122,1510,0.13951166930591427
