1359,29,1388,0.1357959190969115
390,1129,1519,0.13953109210199277
391,1130,1521,0.13954573774624549
387,1125,1512,0.13955596458018416
391,1122,1513,0.13957377133998844
389,1114,1503,0.13958150344697448
384,1119,1503,0.1395910773826232
388,1121,1509,0.13961339558584307
391,1132,1523,0.1396267327568818
387,1124,1511,0.13963323678904
389,1128,1517,0.13964501980156213
386,1125,1511,0.13964821919558296
386,1127,1513,0.13965827317552543
382,1125,1507,0.13966961985789367
383,1125,1508,0.13969131423261902
386,1123,1509,0.13970925599345815
395,1123,1518,0.13972058451128772
392,1129,1521,0.13970955216215594
391,1135,1526,0.13970579790653093
393,1131,1524,0.13970741048913704
389,1137,1526,0.13970379575525838
393,1124,1517,0.1397085054137206
389,1108,1497,0.13970225994932206
390,1114,1504,0.1397064269172984
385,1126,1511,0.13970706360043306
380,1125,1505,0.1397214815271273
378,1148,1526,0.1397493862284573
373,1150,1523,0.1397813947268894
373,1151,1524,0.13982165737112529
373,1152,1525,0.1398592441751227
373,1155,1528,0.13989618674559182
374,1147,1521,0.1399325436564403
370,1147,1517,0.1399656037505538
364,1148,1512,0.1400072430857071
358,1155,1513,0.14006037151937267
357,1153,1510,0.14012326685813914
354,1158,1512,0.1401830135055761
353,1161,1514,0.1402453718685998
351,1156,1507,0.14030744002055154
349,1141,1490,0.1403692014643876
350,1138,1488,0.14042909599621997
351,1151,1502,0.1404818372089652
356,1151,1507,0.14052828081901933
350,1157,1507,0.14055925513656445
350,1154,1504,0.14060389820133778
350,1159,1509,0.14064502484173289
350,1177,1527,0.14068297519952627
351,1173,1524,0.14071852980701244
347,1163,1510,0.14074690683555505
351,1163,1514,0.14078314840601822
348,1170,1518,0.14080900001084706
338,1169,1507,0.1408434480356409
337,1172,1509,0.1408997922006394
335,1176,1511,0.14095329287461905
331,1177,1508,0.14100837509358147
330,1178,1508,0.14106892497938545
326,1176,1502,0.14112587623980097
330,1169,1499,0.1411899276636341
323,1162,1485,0.14123846508656196
334,1164,1498,0.14130150314234105
330,1157,1487,0.1413319511325182
329,1157,1486,0.14136766491776773
334,1171,1505,0.14140006376510103
336,1176,1512,0.14141667773918454
337,1175,1512,0.14142847669143063
335,1187,1522,0.14143925656474335
339,1195,1534,0.14145642286320842
334,1204,1538,0.14146372668300966
335,1201,1536,0.14148341279560683
327,1184,1511,0.14150026734740806
328,1189,1517,0.14153693075038917
322,1188,1510,0.14156970384197398
323,1197,1520,0.14161323541919976
324,1192,1516,0.14165210743639667
322,1199,1521,0.14168373950334934
320,1195,1515,0.1417192368492919
322,1195,1517,0.14175973796616645
319,1200,1519,0.14179206183090837
315,1202,1517,0.14183015609337896
310,1193,1503,0.1418749099352787
311,1192,1503,0.1419284853581899
311,1190,1501,0.14197788756414226
305,1205,1510,0.14202429981278783
307,1202,1509,0.14208259522541464
307,1197,1504,0.14213303131545268
312,1205,1517,0.1421763066673243
314,1204,1518,0.14220551512537535
322,1200,1522,0.1422293426898826
328,1198,1526,0.14222933134524202
322,1201,1523,0.14221281550682735
320,1204,1524,0.14221400543846477
319,1211,1530,0.1422214906763355
318,1204,1522,0.14223369702622035
319,1215,1534,0.1422490859694128
316,1204,1520,0.1422602874569031
323,1194,1517,0.142276138437967
322,1196,1518,0.14227520032561536
325,1190,1515,0.14227571208254278
323,1193,1516,0.14226945593259196
315,1198,1513,0.1422693284074959
315,1200,1515,0.14228779465794805
316,1206,1522,0.14230475546146937
317,1216,1533,0.1423175190012529
314,1217,1531,0.14232772475837785
310,1210,1520,0.14234536845096776
312,1211,1523,0.14237251041349122
314,1213,1527,0.14239242065491148
306,1202,1508,0.14240835715902855
309,1196,1505,0.14244421351733055
308,1198,1506,0.1424687384926667
304,1191,1495,0.14249442964316303
304,1188,1492,0.14252707116198693
308,1197,1505,0.14255856976929723
303,1203,1506,0.1425780723187833
303,1196,1499,0.14260635840816874
307,1196,1503,0.14262993425936013
303,1179,1482,0.14264032255741999
302,1189,1491,0.14266050936904168
305,1179,1484,0.14268282197664803
306,1206,1512,0.14269195066198356
305,1198,1503,0.14269801084476272
298,1195,1493,0.1427067379865514
296,1186,1482,0.14273023986227884
299,1184,1483,0.14275327728398404
298,1188,1486,0.142768122145985
302,1202,1504,0.14278619896973876
298,1214,1512,0.14279510025255868
299,1198,1497,0.1428131786813935
297,1214,1511,0.142830865563089
298,1209,1507,0.14285177605081822
303,1211,1514,0.1428678028238239
303,1207,1510,0.1428678200053772
300,1227,1527,0.14286714948024806
296,1227,1523,0.1428755116545722
294,1232,1526,0.14289467244206563
293,1215,1508,0.14291678805476077
291,1224,1515,0.1429406632378507
287,1227,1514,0.14296717335183629
290,1224,1514,0.14300179187162898
291,1220,1511,0.1430252658635417
288,1212,1500,0.14304612407225847
292,1203,1495,0.14307333136171552
289,1203,1492,0.14308757133622885
287,1214,1501,0.14310787895174493
291,1209,1500,0.14313065313936188
289,1213,1502,0.14314158379054248
283,1220,1503,0.14315638559111224
282,1228,1510,0.14318301786557444
289,1228,1517,0.1432114960075628
290,1231,1521,0.14322417323131995
281,1231,1512,0.1432352098247496
278,1226,1504,0.14326683173744706
275,1248,1523,0.14330386958608077
272,1247,1519,0.14334715850367835
272,1244,1516,0.14339464265499044
274,1240,1514,0.14344033099022763
275,1240,1515,0.1434776087620274
269,1235,1504,0.143510714459397
268,1235,1503,0.1435546103618014
274,1230,1504,0.14359872668014811
264,1233,1497,0.14362572296935877
257,1223,1480,0.1436731671307366
260,1237,1497,0.14373217720055295
262,1251,1513,0.14378147368878744
260,1258,1518,0.14382269606051076
262,1268,1530,0.1438645624449704
257,1259,1516,0.1439006150505206
255,1263,1518,0.14394624478943616
251,1259,1510,0.14399506516687827
254,1252,1506,0.14404718736555733
248,1264,1512,0.14409106418889847
250,1262,1512,0.1441467058105153
251,1276,1527,0.1441950320312204
251,1276,1527,0.144237253210547
247,1276,1523,0.1442762276940591
246,1281,1527,0.14432013465124144
245,1275,1520,0.14436473421898233
246,1265,1511,0.14441050275696507
249,1264,1513,0.14444882625859054
249,1267,1516,0.1444781024695957
248,1256,1504,0.14450687600396947
248,1256,1504,0.1445360054012715
241,1253,1494,0.14456260411080854
237,1264,1501,0.14460315904412263
241,1272,1513,0.14465149894806864
237,1275,1512,0.1446875149442154
234,1288,1522,0.14473195610717113
232,1283,1515,0.14478210545671055
233,1269,1502,0.14483357687469092
230,1273,1503,0.14487840082746878
227,1290,1517,0.1449257521866788
231,1286,1517,0.144976988150602
231,1284,1515,0.14501521953726593
224,1296,1520,0.14504933767321826
226,1297,1523,0.14509968224964226
225,1297,1522,0.14514188430938751
221,1295,1516,0.14518496939096578
224,1287,1511,0.14523449053382578
218,1287,1505,0.14527361367445482
217,1321,1538,0.14532437229826653
217,1305,1522,0.14537285916961948
212,1303,1515,0.14541866693266914
212,1308,1520,0.14547394671453906
209,1306,1515,0.14552647596978235
207,1309,1516,0.1455835689121614
214,1294,1508,0.14564133630819706
213,1293,1506,0.1456789754535615
214,1317,1531,0.1457160776707019
213,1297,1510,0.14575001981530541
210,1296,1506,0.1457848269743266
204,1300,1504,0.1458256444704629
205,1302,1507,0.1458758828889474
206,1308,1514,0.14591996803309024
207,1310,1517,0.1459605116171121
207,1315,1522,0.14599700312275737
206,1308,1514,0.1460279309942337
201,1307,1508,0.14605992519988661
197,1314,1511,0.1461002997532662
192,1306,1498,0.14614803861645403
194,1324,1518,0.14620451579066515
198,1322,1520,0.14625234429763118
201,1307,1508,0.14629016785226068
188,1303,1491,0.14631648717993956
186,1305,1491,0.1463707772787871
185,1309,1494,0.1464272054937292
184,1325,1509,0.14648019402996174
184,1327,1511,0.14653078885369553
184,1330,1514,0.14657881126721678
182,1322,1504,0.1466220093444072
185,1326,1511,0.14666751976438414
187,1323,1510,0.1467026305696165
182,1327,1509,0.14673281176379155
185,1335,1520,0.14677308372662792
184,1328,1512,0.14680449592584682
181,1339,1520,0.1468355013142587
180,1331,1511,0.14687250048868114
178,1326,1504,0.14690853763986048
181,1330,1511,0.14694653780625397
180,1327,1507,0.14697610605271205
182,1334,1516,0.14700566147091343
179,1345,1524,0.1470289776611795
176,1333,1509,0.14706027068317834
175,1320,1495,0.1470961774691559
179,1324,1503,0.14713215887634573
179,1322,1501,0.14715539653743218
177,1320,1497,0.1471773822553838
181,1336,1517,0.14720296610932285
179,1331,1510,0.14721477064985153
177,1329,1506,0.1472326905997546
178,1328,1506,0.14725361446617716
178,1326,1504,0.1472702842005554
176,1342,1518,0.14728643744454042
177,1342,1519,0.14730668436860972
183,1330,1513,0.14732230309229555
183,1334,1517,0.1473199956356726
181,1317,1498,0.14731493713913185
182,1330,1512,0.14731384656469906
182,1334,1516,0.1473112944358582
180,1330,1510,0.14731003797541906
177,1337,1514,0.14731563202402742
176,1331,1507,0.14732755540042264
176,1334,1510,0.14734245027862702
177,1335,1512,0.14735822560144665
176,1338,1514,0.14736999430170036
175,1340,1515,0.14738323981662974
177,1333,1510,0.1473991742351065
174,1338,1512,0.1474077832274928
177,1339,1516,0.14742045331404452
175,1336,1511,0.14742431430270264
174,1324,1498,0.14743391167441872
175,1328,1503,0.14744675019688022
177,1334,1511,0.14745545057407827
177,1339,1516,0.1474565184572516
181,1340,1521,0.14745817007341558
178,1340,1518,0.14745004144220045
177,1337,1514,0.1474514457398296
178,1344,1522,0.14745515397023684
180,1347,1527,0.14745788822598438
176,1340,1516,0.14745722687743285
175,1324,1499,0.14746411916867694
175,1324,1499,0.14747112091616363
177,1333,1510,0.14747875062698085
182,1333,1515,0.14748276281585254
180,1337,1517,0.14747276646600113
183,1338,1521,0.14746962290931223
183,1335,1518,0.14745884655382188
182,1342,1524,0.14745027732790336
179,1334,1513,0.1474453134075606
179,1334,1513,0.14744837749191345
181,1326,1507,0.14745161174721677
178,1318,1496,0.14744974782315468
175,1330,1505,0.14745531118345295
175,1328,1503,0.14746827535535897
176,1345,1521,0.14747939854082737
175,1348,1523,0.1474858592530796
172,1341,1513,0.14749479108503993
176,1335,1511,0.14751119956395992
175,1331,1506,0.1475165567626247
174,1333,1507,0.14752384483886566
174,1327,1501,0.14753307034553997
177,1320,1497,0.14754255329279237
176,1318,1494,0.1475451080246857
179,1332,1511,0.14755015484607878
181,1328,1509,0.1475460025959209
182,1334,1516,0.14753811977178163
183,1333,1516,0.14752856792226546
178,1331,1509,0.1475182348236267
173,1330,1503,0.1475217767511653
169,1339,1508,0.14753828846668682
172,1339,1511,0.14756049933368695
168,1352,1520,0.14757512707026155
164,1356,1520,0.14759895057811512
163,1349,1512,0.1476298418815816
167,1343,1510,0.1476613153508437
167,1340,1507,0.14768108606803415
166,1339,1505,0.14770071354612457
164,1339,1503,0.147720633521738
163,1339,1502,0.14774489761551837
161,1339,1500,0.14776950383175108
163,1340,1503,0.14779773331306617
166,1344,1510,0.14781830600992327
165,1354,1519,0.14782874352127703
161,1352,1513,0.14784237148609108
160,1354,1514,0.1478648749934869
157,1339,1496,0.1478898201787227
154,1358,1512,0.1479185487400031
150,1359,1509,0.14795327836457153
152,1366,1518,0.1479956389719935
150,1368,1518,0.14802737285364184
147,1371,1518,0.14806134717381184
152,1361,1513,0.14810003424122933
146,1360,1506,0.14812496382058624
146,1367,1513,0.1481636373882475
146,1374,1520,0.14819916398538296
143,1348,1491,0.14823070993824758
144,1355,1499,0.14826915389965298
142,1356,1498,0.14830139512209836
142,1371,1513,0.14833494620797738
144,1365,1509,0.14836747992406032
141,1371,1512,0.14839435026463846
136,1368,1504,0.14842630269807472
140,1375,1515,0.14846901440458338
140,1386,1526,0.1485011932381974
143,1378,1521,0.14853082043704613
147,1379,1526,0.14854973531246723
150,1379,1529,0.1485575531973763
149,1376,1525,0.14855771030697326
146,1381,1527,0.14855749193879672
147,1377,1524,0.14856550435694388
148,1372,1520,0.14857176179814383
146,1352,1498,0.14857674647702981
145,1367,1512,0.14858722950796321
143,1373,1516,0.14859843011950158
140,1377,1517,0.148613741700164
140,1374,1514,0.14863467165635774
137,1392,1529,0.14865548778519397
134,1404,1538,0.14868250383241577
131,1390,1521,0.14871537314599798
129,1390,1519,0.14875515584853183
132,1401,1533,0.14879732129422385
129,1396,1525,0.14882984743105435
130,1399,1529,0.14886734614973998
128,1396,1524,0.1488983093401837
129,1376,1505,0.1489327193560869
126,1367,1493,0.1489621458327647
127,1387,1514,0.14899666159309005
126,1405,1531,0.1490238845390316
129,1404,1533,0.14905249510221893
127,1400,1527,0.1490731515812389
124,1395,1519,0.14909799650037572
124,1383,1507,0.14912899770880494
126,1384,1510,0.14915730410368322
127,1388,1515,0.14917803751987452
125,1394,1519,0.14919464504463598
126,1382,1508,0.14921548949012955
129,1369,1498,0.14923248544775028
128,1357,1485,0.1492411791917297
125,1361,1486,0.1492515201381358
129,1370,1499,0.1492670119790328
133,1373,1506,0.1492713953751384
137,1385,1522,0.14926476485022303
137,1380,1517,0.14924982442493356
135,1370,1505,0.1492374455379652
132,1386,1518,0.1492315503887758
122,1384,1506,0.14923509925369255
127,1392,1519,0.14926028902955746
125,1384,1509,0.14927176217741345
124,1383,1507,0.1492866992426657
120,1402,1522,0.14930264889698716
123,1392,1515,0.1493274866832631
124,1383,1507,0.14934505395637906
131,1375,1506,0.14935861304213216
128,1390,1518,0.1493524626125397
126,1389,1515,0.14935661404791847
123,1376,1499,0.149365232794076
123,1375,1498,0.14938122806950985
123,1381,1504,0.1493958634619876
125,1381,1506,0.1494074439868103
124,1383,1507,0.1494129354743084
125,1400,1525,0.14942025163703226
125,1401,1526,0.14942379032946007
131,1400,1531,0.14942834722704745
130,1389,1519,0.14941611338820732
132,1401,1533,0.14940622926964878
129,1380,1509,0.1493923472467684
128,1382,1510,0.14938759887911454
127,1381,1508,0.149385951506726
129,1382,1511,0.1493872424199902
127,1377,1504,0.14938406827951894
126,1386,1512,0.1493872142949948
127,1385,1512,0.14939161667374276
129,1378,1507,0.14939239139106225
129,1394,1523,0.1493876997769256
126,1398,1524,0.14938320573386407
125,1393,1518,0.1493869594177508
128,1395,1523,0.14939405603071296
128,1388,1516,0.1493930279879811
128,1393,1521,0.14939364459546522
129,1391,1520,0.14939418755989103
127,1395,1522,0.14939315215940935
129,1394,1523,0.1493974115056477
131,1383,1514,0.14939535504580445
130,1389,1519,0.14938815158994415
135,1393,1528,0.14938437287603204
139,1387,1526,0.14936976318106335
138,1386,1524,0.14934560217790074
133,1384,1517,0.14932540693887683
134,1386,1520,0.14931877781108444
134,1374,1508,0.1493110645493349
136,1369,1505,0.14930307871491075
141,1382,1523,0.14929091268973482
140,1365,1505,0.14926740348489936
141,1358,1499,0.14924722883149907
139,1364,1503,0.14922632170311748
133,1363,1496,0.14921120483375072
133,1376,1509,0.14921133286263358
134,1374,1508,0.14921178262734588
132,1378,1510,0.14920916397985462
131,1375,1506,0.14921201974523327
129,1375,1504,0.14921624220860344
129,1384,1513,0.14922439072789576
127,1387,1514,0.1492320187917835
128,1388,1516,0.1492426953955811
128,1385,1513,0.14925269669012434
127,1385,1512,0.14926281994946694
125,1391,1516,0.14927342362016188
123,1391,1514,0.14928771596379525
124,1382,1506,0.14930594043215742
124,1375,1499,0.1493203025826626
122,1377,1499,0.1493318744226361
120,1366,1486,0.14934803690219817
122,1369,1491,0.14936915315122531
119,1380,1499,0.14938381481301907
121,1378,1499,0.14940424829663754
125,1375,1500,0.1494178482122583
125,1369,1494,0.14942037275787182
120,1394,1514,0.1494231513423067
121,1383,1504,0.14943871170514253
123,1390,1513,0.14945214589205574
121,1403,1524,0.14945977901684165
119,1400,1519,0.14947172004553078
122,1394,1516,0.1494883924982212
123,1400,1523,0.14949787667590927
125,1401,1526,0.1495053845523403
124,1386,1510,0.14950635368067647
123,1377,1500,0.1495095053327953
119,1389,1508,0.14951353943397078
122,1391,1513,0.14952803898222955
121,1404,1525,0.14953383811412516
119,1410,1529,0.1495423702257343
116,1412,1528,0.14955617636409005
115,1409,1524,0.1495742736769637
117,1409,1526,0.1495938445219241
118,1393,1511,0.14960758246804798
120,1384,1504,0.14961858348986995
122,1391,1513,0.14962447907373483
121,1379,1500,0.149624609656721
121,1383,1504,0.14962785207540763
125,1380,1505,0.14963152253107775
125,1393,1518,0.14962185542230114
121,1389,1510,0.14961402673991453
120,1408,1528,0.14961562827360222
115,1417,1532,0.14962031286493338
116,1414,1530,0.14963669023983342
116,1406,1522,0.1496508498332874
114,1407,1521,0.14966401790919087
114,1410,1524,0.149679487347429
115,1411,1526,0.14969367799073707
114,1412,1526,0.14970534790300796
114,1405,1519,0.14971952932928592
115,1407,1522,0.1497337816313712
113,1410,1523,0.14974490984639843
109,1401,1510,0.14975957560593747
109,1404,1513,0.14978431579789472
110,1396,1506,0.1498064887183661
113,1389,1502,0.14982257446942632
111,1410,1521,0.14982840537361344
112,1405,1517,0.14983855523932418
112,1409,1521,0.14984572144333422
117,1397,1514,0.14985353477293178
117,1397,1514,0.14984796338839348
118,1391,1509,0.14983991299274782
116,1379,1495,0.1498303767074097
117,1391,1508,0.1498263981001323
111,1384,1495,0.14982085806459358
110,1395,1505,0.14983034433555825
111,1394,1505,0.1498424389860579
111,1401,1512,0.14985068815087008
107,1401,1508,0.14985972331245473
109,1403,1512,0.1498784594044878
105,1407,1512,0.14989043701313856
108,1406,1514,0.1499092274193109
109,1396,1505,0.14992059506273
111,1413,1524,0.14992914200065244
112,1403,1515,0.14993241327718512
111,1409,1520,0.1499338110720039
110,1411,1521,0.14993835821804655
111,1422,1533,0.14994484594791407
112,1427,1539,0.14994743648395395
109,1422,1531,0.1499477721243593
110,1419,1529,0.1499556299467358
109,1421,1530,0.14996091880255413
109,1420,1529,0.14996936284299756
110,1424,1534,0.1499773554124092
108,1421,1529,0.1499839605185268
108,1412,1520,0.14999327725458259
109,1417,1526,0.15000270832102416
112,1408,1520,0.15000838849185766
111,1412,1523,0.15000605040355605
114,1403,1517,0.15000680800789304
115,1395,1510,0.14999912557909315
111,1401,1512,0.14998994405220603
110,1408,1518,0.14999210091463605
111,1403,1514,0.14999686176716334
111,1399,1510,0.14999883888310872
110,1405,1515,0.14999985013243677
112,1413,1525,0.15000184809249661
113,1414,1527,0.1499978476643206
109,1406,1515,0.14999193775063768
112,1388,1500,0.14999604520600004
109,1388,1497,0.14999430092980082
114,1392,1506,0.14999880585185696
112,1396,1508,0.14999019216908635
111,1400,1511,0.14998632269963022
110,1415,1525,0.14998627531032632
111,1417,1528,0.14998966988179482
113,1410,1523,0.14999170953670848
112,1395,1507,0.1499879373184996
113,1405,1518,0.14998663886527358
110,1393,1503,0.14998184673751813
111,1384,1495,0.1499840832426359
107,1379,1486,0.14998379763734807
108,1385,1493,0.14999324147005327
105,1406,1511,0.1499973121866892
108,1400,1508,0.15000853598257355
115,1399,1514,0.15001120503914506
113,1398,1511,0.14999644619978234
116,1404,1520,0.1499879721571116
115,1404,1519,0.14997207004734583
112,1403,1515,0.14995986930437555
110,1403,1513,0.14995737945145932
108,1401,1509,0.14996089322479686
110,1414,1524,0.14996763940209093
109,1414,1523,0.14996897408697196
109,1407,1516,0.14997298872151255
109,1408,1517,0.14997696138395064
111,1405,1516,0.14998094845598048
112,1403,1515,0.1499786220480285
111,1399,1510,0.14997377840692336
111,1407,1518,0.14997241697580194
107,1402,1509,0.14997245908309062
107,1412,1519,0.14998262758557698
105,1416,1521,0.14999239827373056
100,1419,1519,0.15000592669779741
101,1409,1510,0.15003028082138078
102,1405,1507,0.15005079214067116
102,1425,1527,0.1500668918945658
103,1411,1514,0.15008244456463987
106,1420,1526,0.15009431586167354
105,1417,1522,0.15010003448870862
100,1420,1520,0.15010742509127625
100,1416,1516,0.15012327321161567
101,1416,1517,0.15013973835523423
102,1413,1515,0.15015300634678097
99,1414,1513,0.15016123187673447
97,1394,1491,0.15017485848005518
102,1410,1512,0.15019199037166925
102,1413,1515,0.15019565334478174
100,1416,1516,0.1501983489090978
100,1422,1522,0.15020860640653352
104,1413,1517,0.15021949667360526
106,1423,1529,0.15021894642154357
104,1415,1519,0.15021220741227745
99,1417,1516,0.15021194178440417
98,1421,1519,0.15022385201349414
97,1416,1513,0.15023508815846426
97,1412,1509,0.15024824211404436
96,1403,1499,0.15026142766507367
95,1430,1525,0.15027596319875894
96,1414,1510,0.1502931920952801
102,1412,1514,0.1503054129799359
102,1428,1530,0.15029990209138006
104,1411,1515,0.150294310423034
104,1425,1529,0.15028527782746387
108,1428,1536,0.15027756430623207
108,1422,1530,0.15026090086527719
106,1405,1511,0.15024548020321732
105,1401,1506,0.15023750551581166
107,1397,1504,0.15023229254937656
107,1406,1513,0.150223206869898
108,1414,1522,0.15021384745818084
102,1420,1522,0.15020212263773425
104,1416,1520,0.15020663021862143
101,1415,1516,0.15020753995073186
103,1404,1507,0.1502141026641226
101,1402,1503,0.1502155176921827
98,1401,1499,0.1502220692537592
97,1407,1504,0.15023539681349735
97,1405,1502,0.15024907611750904
96,1399,1495,0.1502629808452426
94,1405,1499,0.15027912249477388
99,1418,1517,0.15029948202729587
102,1412,1514,0.1503060239408445
99,1407,1506,0.15030431644992157
98,1407,1505,0.1503088821874382
97,1413,1510,0.15031511033742137
98,1412,1510,0.15032301959911723
97,1425,1522,0.150329451744707
98,1422,1520,0.15033902454530954
100,1428,1528,0.1503458125073721
99,1430,1529,0.1503456503346773
98,1427,1525,0.15034708478164938
97,1423,1520,0.15035227837419116
96,1403,1499,0.15036032691368809
97,1405,1502,0.15037027812420745
95,1429,1524,0.1503766284018167
94,1433,1527,0.1503874531937971
95,1413,1508,0.15040106684373963
94,1415,1509,0.1504118693681108
92,1410,1502,0.15042409305103088
95,1409,1504,0.15044050705255438
95,1422,1517,0.15044929577536634
96,1420,1516,0.15045639917181794
95,1406,1501,0.15046124597037647
95,1419,1514,0.15046867642689002
94,1417,1511,0.15047422690017812
97,1433,1530,0.15048214776280897
96,1424,1520,0.15048095609635792
93,1418,1511,0.15048346245239405
95,1426,1521,0.15049377644237372
94,1428,1522,0.15049827799422327
94,1428,1522,0.15050560252536993
93,1430,1523,0.15051406113396695
90,1421,1511,0.15052245076621434
89,1431,1520,0.1505359666240857
89,1428,1517,0.15055234675692883
89,1430,1519,0.15056684607434934
87,1430,1517,0.15058084670965904
88,1436,1524,0.15059934588996174
88,1429,1517,0.15061421619349594
89,1430,1519,0.15062840124628177
91,1423,1514,0.1506401651847893
93,1433,1526,0.15064622052065618
92,1432,1524,0.1506457757798799
91,1430,1521,0.15064741358340572
90,1431,1521,0.15065086884982745
90,1432,1522,0.15065764461065256
90,1435,1525,0.15066492095474532
92,1432,1524,0.15067248580988477
94,1421,1515,0.1506739044731285
93,1418,1511,0.15067073565281697
90,1413,1503,0.15067191194134927
89,1422,1511,0.1506808839446511
90,1419,1509,0.15069255517390834
88,1430,1518,0.15070037439940273
89,1434,1523,0.1507129955852788
87,1424,1511,0.15072268848392625
89,1427,1516,0.15073679376146668
89,1411,1500,0.15074409569917893
90,1411,1501,0.15075200838975228
90,1418,1508,0.15075437905792854
88,1427,1515,0.15075749472814756
87,1420,1507,0.15076481262428484
87,1433,1520,0.15077522869499385
85,1435,1520,0.15078487299650212
88,1426,1514,0.15079724596773897
87,1435,1522,0.150799368536833
85,1423,1508,0.15080341510446038
