1359,29,1388,0.1357959190969115
85,1441,1526,0.15081129480696961
86,1446,1532,0.15081870618586055
86,1442,1528,0.15082369442026994
86,1432,1518,0.150828047556568
88,1429,1517,0.15083337817086653
88,1429,1517,0.1508343812656186
86,1421,1507,0.15083590661513546
90,1424,1514,0.15084199484037847
91,1444,1535,0.15083708855276398
90,1440,1530,0.1508282004887934
85,1436,1521,0.15082305805617102
85,1447,1532,0.15083103546635057
86,1440,1526,0.1508395266240545
86,1436,1522,0.15084408723956705
85,1438,1523,0.1508487037568373
83,1431,1514,0.15085566188705482
82,1442,1524,0.1508674281147463
81,1445,1526,0.15087939430211614
80,1450,1530,0.15089299846649223
81,1443,1524,0.1509088235844597
81,1439,1520,0.15092087086295913
78,1429,1507,0.1509328906448758
80,1426,1506,0.15095205375523052
77,1431,1508,0.15096455325960895
78,1433,1511,0.1509835364184914
78,1435,1513,0.15099881036466872
75,1426,1501,0.15101281812894393
74,1424,1498,0.15103453142867
73,1431,1504,0.15105656731070066
73,1437,1510,0.15108012487662403
73,1433,1506,0.15110154241324683
71,1439,1510,0.15112055288775492
71,1446,1517,0.15114248536612476
73,1438,1511,0.1511639064772795
71,1453,1524,0.1511788548107612
71,1460,1531,0.1511980615234276
74,1448,1522,0.15121564216548827
73,1439,1512,0.15122588319652627
73,1441,1514,0.1512384320567352
74,1440,1514,0.15125047215965295
79,1439,1518,0.15125918808154168
75,1448,1523,0.15125072841095785
73,1431,1504,0.1512536161171616
76,1418,1494,0.15126168778552795
76,1434,1510,0.15126030811519764
75,1426,1501,0.15125974431867908
73,1432,1505,0.1512625134021504
71,1441,1512,0.15126854425082562
70,1437,1507,0.15127960344612265
67,1435,1502,0.15129319587401688
66,1446,1512,0.15131299637082163
65,1450,1515,0.15133438607820102
66,1455,1521,0.1513574168434999
70,1454,1524,0.1513744282628153
71,1446,1517,0.15137996831173686
70,1447,1517,0.15138189044949862
70,1448,1518,0.15138739492597028
68,1445,1513,0.15139299279758053
66,1451,1517,0.15140249793481542
66,1450,1516,0.15141598391378464
66,1453,1519,0.15142938763945837
67,1453,1520,0.15144278749042425
66,1457,1523,0.15145296802119984
63,1461,1524,0.15146570918932437
62,1451,1513,0.15148411662189332
63,1446,1509,0.1515046927721605
59,1453,1512,0.15152231968550464
59,1465,1524,0.15154838102503318
63,1469,1532,0.15157254284806274
62,1461,1523,0.15158279118378076
60,1456,1516,0.15159465577089778
61,1469,1530,0.15161073969914413
61,1466,1527,0.15162340502441288
60,1462,1522,0.15163575137028432
59,1446,1505,0.1516500655247629
58,1443,1501,0.15166562326242095
58,1452,1510,0.15168207251517993
54,1462,1516,0.15169731061262265
55,1444,1499,0.15172124592684436
55,1446,1501,0.15174256466054237
53,1465,1518,0.1517622661319341
49,1470,1519,0.15178578073062968
52,1471,1523,0.15181699212222774
51,1479,1530,0.1518392331116341
49,1472,1521,0.15186308499761403
48,1469,1517,0.1518904011572505
48,1481,1529,0.15191871573393112
50,1465,1515,0.15194522805340185
48,1471,1519,0.1519648801978974
48,1459,1507,0.15198735356089813
47,1451,1498,0.1520085546896301
46,1463,1509,0.15203104746602888
45,1466,1511,0.15205274760772916
46,1470,1516,0.15207597328056505
48,1461,1509,0.15209559998421304
47,1468,1515,0.15210971624565903
47,1460,1507,0.1521254546644088
46,1468,1514,0.15214061977414503
46,1463,1509,0.15215739927929545
48,1472,1520,0.15217261298783205
47,1472,1519,0.15218149458371336
47,1470,1517,0.15219177980645676
52,1469,1521,0.15220204729723769
52,1462,1514,0.15219730236632137
51,1462,1513,0.15219355464159107
53,1470,1523,0.15219276566630283
54,1467,1521,0.15218718833001513
57,1457,1514,0.1521804183019238
54,1463,1517,0.15216499985478754
55,1472,1527,0.15215777369051187
53,1457,1510,0.15214766857442802
56,1453,1509,0.15214167960941816
61,1461,1522,0.15213031642339533
60,1441,1501,0.15210625305028605
59,1437,1496,0.15208726887191548
58,1447,1505,0.15207189478508013
55,1459,1514,0.15205993438864782
55,1467,1522,0.15205643281453973
57,1458,1515,0.1520548686450559
59,1451,1510,0.152047759795472
60,1464,1524,0.15203724560445303
56,1445,1501,0.15202524441968696
57,1445,1502,0.15202278095892605
59,1446,1505,0.15201830391708185
56,1441,1497,0.15200856911958915
57,1441,1498,0.15200775516259138
57,1439,1496,0.15200477659278125
57,1447,1504,0.15200124969783815
57,1467,1524,0.15199728809912957
59,1459,1518,0.15199359532307857
59,1454,1513,0.15198633698810055
61,1445,1506,0.15197950776937222
60,1442,1502,0.15196673807433914
59,1447,1506,0.1519570397379212
58,1451,1509,0.15195094983972038
56,1448,1504,0.15194871895480744
57,1451,1508,0.1519519884791919
57,1461,1518,0.15195246770686513
58,1452,1510,0.15195281546094894
57,1463,1520,0.15195079871789352
60,1461,1521,0.1519520657790593
59,1458,1517,0.15194505416814866
60,1458,1518,0.1519408063424719
60,1463,1523,0.15193417321779593
60,1462,1522,0.15192897564519076
61,1467,1528,0.15192502663347407
61,1463,1524,0.15191744334372534
62,1453,1515,0.1519112645883709
63,1454,1517,0.15190336898944104
61,1441,1502,0.15189302928351225
59,1451,1510,0.1518886401415143
60,1452,1512,0.15188971517408315
57,1439,1496,0.1518880740207447
59,1441,1500,0.15189183299028042
58,1444,1502,0.1518910957299825
59,1447,1506,0.15189326588181168
61,1456,1517,0.15189249628338491
61,1464,1525,0.15188638351661443
59,1462,1521,0.15188062961764046
59,1459,1518,0.1518807824942156
61,1448,1509,0.15188062682156808
62,1451,1513,0.15187644187050936
62,1452,1514,0.1518683462564992
67,1446,1513,0.15186155556208353
67,1439,1506,0.1518425902064096
69,1450,1519,0.15182590982056418
69,1448,1517,0.15180501893491555
69,1451,1520,0.15178550539751717
63,1461,1524,0.1517675568152814
63,1451,1514,0.15176421904493131
61,1451,1512,0.15176148331361294
60,1462,1522,0.15176472184167453
61,1464,1525,0.15177046733706928
60,1462,1522,0.15177350861256084
59,1459,1518,0.15177904195548683
59,1464,1523,0.1517872733814788
58,1464,1522,0.15179553809613597
60,1452,1512,0.15180434127718856
61,1436,1497,0.15180787460028142
62,1436,1498,0.15180770382016312
64,1432,1496,0.1518032030932613
64,1443,1507,0.15179478656548365
64,1450,1514,0.15178555390450899
66,1448,1514,0.15177886910484056
71,1455,1526,0.15176738706285112
71,1450,1521,0.15174377567484915
71,1453,1524,0.15172231398908867
70,1448,1518,0.15170243152801566
69,1449,1518,0.1516872705820112
65,1439,1504,0.1516764893953729
67,1438,1505,0.15167720700077883
69,1439,1508,0.15167401204048514
69,1442,1511,0.15166367371354106
68,1453,1521,0.15165392018360055
65,1448,1513,0.1516472030044977
64,1451,1515,0.15164864217440435
67,1455,1522,0.15165283178534295
68,1445,1513,0.15164861562655
65,1444,1509,0.15164117652565132
63,1440,1503,0.15164195088619947
65,1438,1503,0.15164765390149565
60,1455,1515,0.1516474842174162
58,1460,1518,0.15165972458142984
54,1454,1508,0.1516769973388112
55,1461,1516,0.15170332187603264
52,1455,1507,0.1517254383673583
55,1455,1510,0.15175335349161068
56,1444,1500,0.1517708126272257
57,1446,1503,0.15178570480627795
56,1445,1501,0.15179581206743706
58,1448,1506,0.15180712652827644
58,1439,1497,0.15181266638674287
58,1453,1511,0.151818430078252
57,1451,1508,0.15182217076261778
57,1441,1498,0.15182993392747618
57,1436,1493,0.15183820719687507
58,1443,1501,0.15184629172683947
58,1452,1510,0.15185151331885463
53,1450,1503,0.15185673703591684
54,1453,1507,0.15187355789292148
55,1459,1514,0.15188662771362352
55,1453,1508,0.1518973686321951
56,1447,1503,0.15190707194793412
56,1456,1512,0.1519139450644822
55,1466,1521,0.15192090479973355
54,1463,1517,0.15192931049164723
54,1469,1523,0.15193900566581675
52,1476,1528,0.15194881441660768
52,1474,1526,0.15196318520360483
52,1472,1524,0.15197731266221726
50,1470,1520,0.15199089743505584
47,1461,1508,0.1520091040679492
45,1444,1489,0.15203318862009318
46,1453,1499,0.15206106443888287
45,1458,1503,0.1520842531620944
48,1469,1517,0.152107737352977
47,1476,1523,0.15212261695409565
45,1466,1511,0.1521377221772928
44,1465,1509,0.15215680856511685
45,1468,1513,0.15217562649895303
47,1475,1522,0.15219066139748819
46,1483,1529,0.1522004305874436
45,1474,1519,0.15221275661661524
44,1480,1524,0.15222617224388288
43,1471,1514,0.15224166578566506
43,1476,1519,0.15225799578913707
42,1475,1517,0.15227245536524425
45,1473,1518,0.15228840983021205
46,1467,1513,0.1522961171402926
45,1464,1509,0.1523007153909337
46,1468,1514,0.1523079580543036
47,1477,1524,0.15231284449038301
49,1483,1532,0.15231512573267103
48,1479,1527,0.15231130298471007
47,1483,1530,0.15231071131713503
47,1489,1536,0.1523130699797557
45,1482,1527,0.15231595935531655
46,1474,1520,0.15232366658575092
44,1483,1527,0.15232914073485848
44,1469,1513,0.15233814806447105
45,1466,1511,0.1523469660470661
45,1474,1519,0.1523523625098702
42,1472,1514,0.15235782750180865
43,1466,1509,0.15237092177438094
44,1466,1510,0.15237926798567641
42,1460,1502,0.1523854645064837
42,1465,1507,0.15239625564882286
42,1470,1512,0.15240535762213941
41,1467,1508,0.15241365282710037
43,1490,1533,0.1524249661479893
43,1482,1525,0.15243056881954412
42,1483,1525,0.15243525846636605
42,1473,1515,0.15244331322628188
41,1482,1523,0.15245132686153312
41,1475,1516,0.1524616061963443
39,1465,1504,0.15247160574188212
37,1471,1508,0.15248454267120126
39,1480,1519,0.15250057388338015
40,1483,1523,0.15251057638892315
40,1490,1530,0.15251814023555976
39,1500,1539,0.15252618485488573
38,1476,1514,0.15253609065711743
38,1469,1507,0.15254710032784502
39,1476,1515,0.1525578402431401
39,1456,1495,0.15256444641237973
39,1461,1500,0.15257004508812178
38,1479,1517,0.15257584520827122
38,1474,1512,0.15258371995154849
38,1488,1526,0.15259065081287368
36,1484,1520,0.15259752426410936
37,1485,1522,0.15260855837055243
36,1479,1515,0.15261612814704562
36,1479,1515,0.15262590185183852
36,1481,1517,0.15263537413294948
36,1478,1514,0.15264384572515416
37,1487,1524,0.1526522782559818
33,1494,1527,0.1526577908449702
33,1476,1509,0.15267136484041552
34,1472,1506,0.15268479728870574
33,1478,1511,0.15269553172093625
34,1488,1522,0.15270776075877227
35,1493,1528,0.15271736846285316
35,1493,1528,0.15272349542599406
36,1496,1532,0.15272873730933512
35,1491,1526,0.1527318426948966
35,1497,1532,0.15273737780857305
32,1499,1531,0.15274297952414992
32,1501,1533,0.1527551701239723
31,1495,1526,0.15276688052520246
30,1513,1543,0.15278014763322983
31,1493,1524,0.15279505191268694
30,1475,1505,0.15280694281649898
30,1477,1507,0.15282052332868618
30,1488,1518,0.15283350203959822
32,1491,1523,0.15284589354372188
31,1477,1508,0.15285205819462785
30,1479,1509,0.15285924868752912
29,1481,1510,0.1528685908393382
27,1495,1522,0.15287992811353657
27,1492,1519,0.15289544216849665
28,1502,1530,0.1529102505904921
27,1490,1517,0.1529211136260638
27,1478,1505,0.15293376931098493
24,1491,1515,0.15294592666388968
25,1489,1514,0.15296407189924177
25,1489,1514,0.15297864922485288
24,1492,1516,0.15299259150921216
23,1507,1530,0.15300805853904081
22,1501,1523,0.15302497937068835
22,1493,1515,0.1530432136335554
21,1494,1515,0.1530594080532343
21,1508,1529,0.15307703526435806
20,1499,1519,0.15309382282036438
19,1501,1520,0.15311251641811482
20,1496,1516,0.1531323632120495
18,1490,1508,0.15314790995657987
19,1507,1526,0.15316717146398598
18,1505,1523,0.15318199099781915
20,1500,1520,0.15319836188314018
19,1497,1516,0.15320751186642687
19,1494,1513,0.15321880362935503
17,1485,1502,0.15322869325681107
18,1490,1508,0.15324279434673124
17,1503,1520,0.15325318471582228
17,1505,1522,0.15326658412958222
16,1509,1525,0.15327950684883535
16,1500,1516,0.15329410382452852
17,1503,1520,0.15330808962815706
16,1506,1522,0.1533181987172999
16,1509,1525,0.1533302499168476
15,1506,1521,0.1533407978206897
15,1509,1524,0.1533532375504011
15,1502,1517,0.15336525375500673
15,1500,1515,0.15337639267272915
15,1511,1526,0.15338717020101356
15,1509,1524,0.1533975777481641
15,1501,1516,0.15340761019643068
15,1492,1507,0.15341726540612927
15,1494,1509,0.15342654377734424
13,1498,1511,0.15343544786306876
14,1492,1506,0.15344829820739078
12,1491,1503,0.1534582838023062
13,1490,1503,0.15347219672828463
12,1492,1504,0.15348255337132974
12,1498,1510,0.15349462672756248
11,1496,1507,0.1535061318668392
10,1519,1529,0.15351943311688454
10,1515,1525,0.15353427815653084
11,1512,1523,0.15354832224014095
11,1524,1535,0.15355840888431174
11,1519,1530,0.1535680652349574
11,1494,1505,0.1535772999006765
11,1496,1507,0.1535861226505847
11,1483,1494,0.15359454418221835
10,1486,1496,0.15360257591904583
9,1498,1507,0.15361238256465776
8,1498,1506,0.15362387255737586
10,1500,1510,0.15363698674936976
10,1507,1517,0.1536437610367608
10,1511,1521,0.15365031446398908
10,1515,1525,0.15365664191582817
11,1513,1524,0.1536627403850028
11,1507,1518,0.1536653747127917
11,1502,1513,0.15366807967551316
12,1504,1516,0.15367082878578495
12,1503,1515,0.15367032904531575
11,1503,1514,0.15366901761940852
10,1495,1505,0.1536703038654447
10,1495,1505,0.15367399410545052
11,1492,1503,0.15367804207779362
12,1502,1514,0.15367934297251717
12,1508,1520,0.1536775527975764
12,1509,1521,0.15367520621760455
12,1511,1523,0.15367341720350644
11,1515,1526,0.15367211202561465
11,1498,1509,0.15367378761327752
11,1503,1514,0.1536756294644254
11,1508,1519,0.1536776016088376
10,1501,1511,0.15367967275712485
9,1507,1516,0.15368415604706132
10,1501,1511,0.15369069919422534
9,1498,1507,0.1536938021479689
9,1513,1522,0.15369941807026655
8,1509,1517,0.1537048701620075
7,1503,1510,0.15371232086591025
5,1511,1516,0.15372163066091815
5,1519,1524,0.1537353476337014
5,1526,1531,0.15374830180785698
5,1530,1535,0.15376053271230294
4,1515,1519,0.15377207813408258
5,1524,1529,0.15378515871192788
5,1522,1527,0.15379523560844463
5,1508,1513,0.15380474962622673
5,1504,1509,0.1538137302084036
5,1511,1516,0.15382220546865508
5,1507,1512,0.15383020222752614
5,1509,1514,0.15383774605084224
4,1513,1517,0.1538448612896798
4,1514,1518,0.1538537113239343
5,1517,1522,0.15386204798879669
5,1515,1520,0.15386762400326728
5,1525,1530,0.15387289393778147
4,1522,1526,0.15387787326788785
4,1529,1533,0.15388471386374164
4,1529,1533,0.1538911633558355
3,1527,1530,0.1538972430818131
3,1513,1516,0.15390518632728792
3,1516,1519,0.15391265811845728
3,1532,1535,0.15391968594313277
3,1516,1519,0.15392629573598074
3,1509,1512,0.1539325119612364
3,1511,1514,0.15393835769154188
3,1515,1518,0.15394385468303265
3,1513,1516,0.1539490234467971
4,1505,1509,0.15395388331683768
4,1521,1525,0.15395517961301844
4,1530,1534,0.15395650818621928
4,1533,1537,0.15395785627565742
4,1524,1528,0.15395921294505424
4,1529,1533,0.15396056886992882
4,1519,1523,0.1539619161476985
4,1520,1524,0.15396324812824172
4,1512,1516,0.1539645592628143
4,1512,1516,0.15396584496942198
4,1512,1516,0.1539671015129439
4,1525,1529,0.15396832589847298
4,1526,1530,0.1539695157764944
4,1524,1528,0.15397066935866363
4,1519,1523,0.15397178534307002
4,1519,1523,0.15397286284798622
4,1516,1520,0.15397390135320482
4,1519,1523,0.15397490064815555
3,1524,1527,0.15397586078607975
3,1520,1523,0.15397912446916312
3,1524,1527,0.15398219086240789
3,1518,1521,0.1539850718279121
3,1498,1501,0.1539877785209177
3,1500,1503,0.15399032143130076
3,1502,1505,0.1539927104226894
3,1507,1510,0.15399495476933872
3,1511,1514,0.15399706319088546
3,1504,1507,0.15399904388509927
4,1515,1519,0.15400090455874144
4,1517,1521,0.15399948552664042
4,1523,1527,0.1539982506029313
4,1518,1522,0.15399717929042198
4,1519,1523,0.15399625322257013
3,1515,1518,0.1539954559498867
3,1512,1515,0.153996937578604
3,1519,1522,0.15399838888089284
3,1493,1496,0.153999805940577
2,1503,1505,0.15400118563308457
2,1511,1513,0.15400469944569284
1,1522,1523,0.15400803996878296
1,1530,1531,0.1540136950629144
1,1524,1525,0.15401900767873367
1,1524,1525,0.15402399850555185
1,1503,1504,0.15402868698795216
1,1512,1513,0.15403309140016827
1,1520,1521,0.1540372289160686
1,1526,1527,0.15404111567500123
1,1513,1514,0.15404476684373913
1,1503,1504,0.15404819667475397
1,1497,1498,0.15405141856103038
1,1510,1511,0.15405444508762503
1,1512,1513,0.15405728808015906
1,1510,1511,0.15405995865042443
2,1528,1530,0.15406246723927364
2,1526,1528,0.15406164126796523
2,1519,1521,0.1540609638292341
2,1524,1526,0.15406041636653253
2,1527,1529,0.15405998237466567
2,1524,1526,0.15405964718560394
3,1521,1524,0.15405939777599
3,1527,1530,0.15405594326082908
3,1526,1529,0.15405285926779652
3,1521,1524,0.154050107744903
2,1527,1529,0.15404765445570864
2,1533,1535,0.15404763603673743
3,1513,1516,0.1540477261086832
3,1522,1525,0.15404463896266138
3,1507,1510,0.15404193381165254
3,1487,1490,0.15403956858498163
3,1482,1485,0.15403750559700996
3,1494,1497,0.15403571110342132
3,1507,1510,0.15403415490165007
3,1518,1521,0.15403280997110344
3,1508,1511,0.1540316521492568
3,1507,1510,0.1540306598400841
4,1503,1507,0.154029813751633
4,1519,1523,0.1540258223121099
5,1502,1507,0.15402225090617372
6,1517,1523,0.1540157775205859
7,1526,1533,0.15400666828367504
6,1518,1524,0.15399517659740075
5,1504,1509,0.15398702139029474
4,1511,1515,0.15398249136172917
4,1519,1523,0.15398148738328593
4,1515,1519,0.15398071183671366
4,1513,1517,0.15398013475822536
4,1507,1511,0.15397972954731579
4,1518,1522,0.15397947261459774
4,1508,1512,0.15397934306518873
4,1507,1511,0.1539793224141336
4,1522,1526,0.15397939433069152
4,1520,1524,0.153979544408626
4,1506,1510,0.1539797599599155
4,1504,1508,0.15398002982955694
4,1507,1511,0.1539803442293598
4,1517,1521,0.15398069458883726
4,1514,1518,0.15398107342148515
4,1521,1525,0.153981474204908
4,1517,1521,0.1539818912734031
4,1522,1526,0.15398231972174972
4,1517,1521,0.15398275531907568
4,1508,1512,0.15398319443178266
4,1505,1509,0.15398363395461445
4,1495,1499,0.15398407124904137
4,1504,1508,0.15398450408821757
4,1513,1517,0.15398493060783988
4,1519,1523,0.15398534926230587
4,1498,1502,0.15398575878562648
5,1503,1508,0.153986158156605
5,1512,1517,0.15398327998717068
5,1512,1517,0.15398069570240341
5,1501,1506,0.15397837596886876
5,1512,1517,0.153976294342063
5,1501,1506,0.1539744269841852
5,1505,1510,0.1539727524093448
5,1520,1525,0.15397125125354583
4,1524,1528,0.15396990606704594
4,1523,1527,0.15397087219134106
5,1525,1530,0.15397183244864898
5,1532,1537,0.15397047381954487
5,1525,1530,0.15396925420228197
5,1525,1530,0.15396815969782296
5,1524,1529,0.15396717777812013
5,1537,1542,0.15396629715198254
5,1544,1549,0.1539655076440009
5,1529,1534,0.153964800085263
5,1521,1526,0.15396416621471498
5,1516,1521,0.1539635985901349
5,1497,1502,0.1539630905077851
4,1508,1512,0.15396263592990067
5,1502,1507,0.15396444181383243
4,1504,1508,0.15396287660028138
4,1513,1517,0.15396367077986337
3,1535,1538,0.1539645251777254
3,1530,1533,0.15396759904825777
3,1518,1521,0.15397057502243489
3,1517,1520,0.15397345042812435
4,1528,1532,0.1539762235913457
4,1521,1525,0.15397562689469563
4,1528,1532,0.15397523267988586
4,1526,1530,0.15397501273816838
4,1512,1516,0.15397494209672655
3,1507,1510,0.15397499867642803
3,1501,1504,0.15397765479413997
3,1501,1504,0.15398021899111122
3,1500,1503,0.15398269022799277
3,1517,1520,0.15398506815968743
2,1507,1509,0.15398735303308342
2,1495,1497,0.1539920987716177
2,1504,1506,0.15399655939665732
2,1498,1500,0.15400075187090906
2,1513,1515,0.15400469216428803
2,1513,1515,0.15400839531039354
2,1505,1507,0.15401187545993697
2,1505,1507,0.15401514593126867
2,1509,1511,0.15401821925814685
2,1507,1509,0.1540211072348842
2,1507,1509,0.15402382095900502
2,1509,1511,0.154026370871538
2,1506,1508,0.15402876679506655
2,1516,1518,0.15403101796965235
2,1505,1507,0.1540331330867426
3,1510,1513,0.15403512032116762
3,1509,1512,0.15403371679697
3,1518,1521,0.1540325058204992
3,1516,1519,0.15403146527467235
3,1508,1511,0.1540305753973284
3,1519,1522,0.15402981854005596
2,1499,1501,0.15402917895118712
2,1499,1501,0.1540307889159218
2,1491,1493,0.1540323597256383
2,1497,1499,0.15403388805069224
2,1504,1506,0.15403537131843625
2,1513,1515,0.1540368076133779
2,1509,1511,0.15403819558862789
2,1519,1521,0.15403953438744666
2,1520,1522,0.1540408235738176
2,1507,1509,0.15404206307108578
4,1502,1506,0.15404325310779843
4,1509,1513,0.1540379046319477
5,1508,1513,0.15403311102113276
5,1504,1509,0.15402553441043645
5,1519,1524,0.1540187132296201
5,1532,1537,0.15401257313031913
5,1529,1534,0.15400704702382942
5,1525,1530,0.15400170191635584
5,1520,1525,0.15399691446584873
4,1520,1524,0.15399262831112906
4,1530,1534,0.1539917800274633
4,1523,1527,0.15399107607725887
4,1517,1521,0.15399049873690873
4,1514,1518,0.15399003222297133
4,1514,1518,0.15398966249109855
4,1516,1520,0.15398937705519417
4,1516,1520,0.15398916482480218
4,1528,1532,0.1539890159589193
4,1522,1526,0.1539889217346042
4,1524,1528,0.15398887442891399
5,1518,1523,0.15398886721284405
5,1499,1504,0.1539856249428704
5,1491,1496,0.15398271723890866
5,1502,1507,0.15398011050717872
5,1505,1510,0.15397777447403926
5,1511,1516,0.15397568186095748
4,1507,1511,0.15397380809111344
4,1499,1503,0.1539743738632828
4,1501,1505,0.15397497282355413
3,1502,1505,0.1539755963670283
3,1503,1506,0.15397840909073318
2,1499,1501,0.15398109972669016
2,1502,1504,0.1539861919104923
2,1521,1523,0.15399098020459204
2,1519,1521,0.15399548255262574
2,1516,1518,0.15399860528996823
2,1520,1522,0.15400164972359703
2,1515,1517,0.15400460974711067
1,1528,1529,0.15400748068390946
1,1517,1518,0.15401316020469838
1,1526,1527,0.15401849796276446
1,1521,1522,0.1540235144220583
1,1513,1514,0.15402822883106343
1,1513,1514,0.1540326592940273
1,1507,1508,0.1540368228381119
1,1508,1509,0.15404073547668967
1,1522,1523,0.1540444122689958
1,1513,1514,0.1540478673763405
1,1532,1533,0.15405111411507202
1,1524,1525,0.15405416500647212
2,1526,1528,0.15405703182375627
2,1520,1522,0.15405645497182252
2,1522,1524,0.15405602103101226
2,1510,1512,0.1540557108717482
2,1536,1538,0.1540555075388343
2,1527,1529,0.1540553960212647
2,1526,1528,0.15405536304552497
2,1525,1527,0.15405539689003633
2,1529,1531,0.1540554872186268
2,1524,1526,0.15405562493112135
2,1530,1532,0.1540558020293321
2,1531,1533,0.1540560114969009
2,1517,1519,0.15405624719159777
2,1522,1524,0.1540565037488203
2,1531,1533,0.15405677649516072
2,1518,1520,0.15405706137102226
2,1502,1504,0.1540573548613664
3,1509,1512,0.15405765393376503
2,1514,1516,0.15405480933315022
2,1518,1520,0.15405440283784597
2,1518,1520,0.15405412397220433
2,1511,1513,0.15405395490668655
2,1521,1523,0.15405387987948546
2,1531,1533,0.1540538849748081
2,1526,1528,0.15405395792400156
2,1520,1522,0.1540540879272198
2,1517,1519,0.15405426549355977
2,1519,1521,0.1540544822977991
2,1495,1497,0.15405473105205636
2,1488,1490,0.15405500539085987
2,1504,1506,0.1540552997682638
2,1506,1508,0.15405560936578566
2,1503,1505,0.154055930010062
2,1502,1504,0.15405625809922938
2,1504,1506,0.15405659053713816
2,1515,1517,0.15405692467459442
2,1517,1519,0.1540572582569086
1,1514,1515,0.15405758937709982
1,1528,1529,0.15406021257319943
1,1524,1525,0.15406267924530417
1,1510,1511,0.1540649986372846
1,1507,1508,0.15406717945654255
1,1512,1513,0.1540692299042024
1,1523,1524,0.1540711577036994
1,1510,1511,0.15407297012783913
1,1523,1524,0.154074674024402
1,1525,1526,0.15407627584036213
1,1535,1536,0.1540777816447888
1,1519,1520,0.15407919715049553
1,1512,1513,0.15408052773449954
1,1506,1507,0.15408177845735146
1,1519,1520,0.1540829540813938
1,1512,1513,0.15408405908800205
1,1531,1532,0.15408509769386292
0,1529,1529,0.15408607386633855
