1373,28,1401,0.13579591991698425
1407,29,1436,0.13293462902494224
1427,30,1457,0.13023868108915967
1441,30,1471,0.1277310163857678
1438,31,1469,0.12541140472735182
1440,32,1472,0.12331050658544154
1457,33,1490,0.12139752326488434
1458,33,1491,0.11961189967166845
1462,32,1494,0.11798733580760583
1463,31,1494,0.11649867836864637
1447,31,1478,0.11514234381351035
1464,31,1495,0.11395008674346614
1459,33,1492,0.11282340749679771
1462,33,1495,0.11181311632795893
1450,34,1484,0.11088821637076857
1441,36,1477,0.1100773717362035
1446,38,1484,0.10936525557728072
1445,38,1483,0.1087057254855376
1448,38,1486,0.10810574593769656
1445,39,1484,0.10755393315844158
1452,42,1494,0.10705850682834946
1454,45,1499,0.1065923376988406
1462,48,1510,0.10616299013280622
1451,46,1497,0.10575631106343664
1459,45,1504,0.1054114898031497
1454,43,1497,0.1050815328500332
1449,43,1492,0.10479304041543695
1445,46,1491,0.1045431224107007
1449,45,1494,0.10432352866212705
1458,45,1503,0.1041135637613988
1464,44,1508,0.10390352374674969
1468,42,1510,0.10369970694575517
1464,41,1505,0.10350346791351221
1464,44,1508,0.10333629340788536
1446,42,1488,0.10318368693310574
1445,41,1486,0.10308644136860579
1441,44,1485,0.1030016315620066
1446,42,1488,0.10293334856758019
1443,44,1487,0.1028598744838359
1443,45,1488,0.10280176589639249
1443,47,1490,0.1027484611507496
1427,47,1474,0.10270038470662796
1435,50,1485,0.10269565760090789
1433,49,1482,0.10267210662738308
1426,51,1477,0.10265433167387839
1426,49,1475,0.10265511379310793
1440,51,1491,0.10265634029305012
1438,53,1491,0.10262917509352701
1445,53,1498,0.10260795238101911
1447,54,1501,0.10257257579231772
1432,58,1490,0.10253613955724344
1441,58,1499,0.1025387370280076
1440,58,1498,0.10252313970949363
1441,58,1499,0.10250825623794117
1448,59,1507,0.10249219948254386
1421,61,1482,0.10246263200821445
1427,60,1487,0.10249949204312447
1424,60,1484,0.1025201791270221
1439,61,1500,0.10254750026942987
1442,59,1501,0.10253973529883385
1440,57,1497,0.10252531236300168
1449,58,1507,0.1025167500052972
1448,59,1507,0.10248755270183421
1466,55,1521,0.10246372042337533
1449,56,1505,0.10240125305673109
1440,58,1498,0.10238116783886894
1435,58,1493,0.10238126102271018
1430,58,1488,0.10239427359416652
1426,59,1485,0.1024195714512048
1425,59,1484,0.10245122873795796
1426,60,1486,0.10248374881610887
1431,59,1490,0.10251004337586733
1435,63,1498,0.10252280699826948
1433,64,1497,0.10252730163653297
1430,66,1496,0.10253296057064791
1427,70,1497,0.10254767411330241
1426,71,1497,0.10256826231557004
1430,68,1498,0.10259091039077342
1434,71,1505,0.10260423818076013
1425,70,1495,0.10260526070980536
1412,69,1481,0.10262730246279678
1418,71,1489,0.10267572382535219
1416,69,1485,0.10270826241406869
1409,73,1482,0.10274194489631285
1406,72,1478,0.10279068563241309
1407,76,1483,0.10284328702911497
1417,77,1494,0.1028871150276405
1416,74,1490,0.10290776478312838
1409,71,1480,0.10292791349503563
1423,71,1494,0.10296290849265567
1428,71,1499,0.1029633710458903
1433,68,1501,0.10295035252864629
1429,70,1499,0.1029279724754752
1437,70,1507,0.10291523253927433
1446,68,1514,0.10288387899684244
1430,70,1500,0.10283260908847539
1427,69,1496,0.1028239021573076
1438,72,1510,0.10282327389263286
1430,71,1501,0.10279865032821174
1415,73,1488,0.10279597412103232
1429,74,1503,0.10282547157513491
1430,75,1505,0.1028213569039433
1440,76,1516,0.1028166265321353
1428,78,1506,0.10279011452144189
1422,81,1503,0.1027928963234545
1425,80,1505,0.10281081890116509
1414,81,1495,0.10282129105601573
1424,83,1507,0.10285708662455617
1436,81,1517,0.10286953683229129
1424,83,1507,0.10285608196479153
1416,79,1495,0.10286857733112285
1414,80,1494,0.10289873420379397
1423,81,1504,0.10293073044459355
1411,81,1492,0.10294127995309381
1401,83,1484,0.10297729526989224
1394,81,1475,0.10303242360565407
1385,82,1467,0.10309967156668406
1393,83,1476,0.1031808539817106
1409,83,1492,0.10323945186083598
1411,85,1496,0.10325765135901581
1411,85,1496,0.10326995748381304
1388,83,1471,0.103279989551326
1380,83,1463,0.10334170924087385
1392,91,1483,0.10341582310960692
1386,91,1477,0.10345858469544993
1389,91,1480,0.10351069357559614
1402,95,1497,0.10355332446090693
1390,100,1490,0.10356470822598796
1399,107,1506,0.10360232360664696
1394,106,1500,0.10361788837805865
1389,112,1501,0.10364364782459137
1394,112,1506,0.10367943042369042
1379,116,1495,0.10370350133303102
1375,117,1492,0.10376086198025496
1379,119,1498,0.10382394108497238
1385,121,1506,0.10387377234108328
1383,121,1504,0.10390702495579118
1381,122,1503,0.10394400178451306
1379,122,1501,0.10398283179659021
1372,125,1497,0.10402494965631577
1387,123,1510,0.10408020025173594
1381,127,1508,0.10409627319678912
1372,128,1500,0.1041232331995414
1373,126,1499,0.10417008376522877
1371,125,1496,0.10421316937211272
1370,122,1492,0.1042568965319441
1363,127,1490,0.10429774341762389
1373,125,1498,0.10435284417309301
1367,125,1492,0.10438022681086499
1366,130,1496,0.10442154302828285
1359,126,1485,0.10446222861815518
1362,127,1489,0.10451723046569014
1365,131,1496,0.10456053613420528
1357,128,1485,0.10459465159853153
1361,124,1485,0.10464334635763733
1366,123,1489,0.10468128719188932
1370,125,1495,0.10470163684112099
1365,126,1491,0.10471071638973704
1364,123,1487,0.10472640421326261
1363,123,1486,0.10474559623015108
1354,127,1481,0.10476489162341704
1358,128,1486,0.10480456098387578
1350,126,1476,0.10483269656309624
1349,126,1475,0.10487552769198634
1363,129,1492,0.10491700550075432
1353,122,1475,0.10492241579872669
1352,127,1479,0.10494876966030539
1350,129,1479,0.10497662048107034
1345,131,1476,0.1050096012147897
1356,132,1488,0.10504925662770404
1354,131,1485,0.10506257713343527
1370,131,1501,0.10508146706125274
1364,126,1490,0.10506108980060079
1360,127,1487,0.10505385843637347
1357,127,1484,0.10505545550579211
1363,128,1491,0.10506538203288368
1359,130,1489,0.10506298354733128
1367,131,1498,0.10506855773275586
1366,136,1502,0.10505476654667331
1370,132,1502,0.10504557084651936
1357,135,1492,0.10502819946639827
1348,142,1490,0.10504180522443292
1355,140,1495,0.10507542587172448
1358,145,1503,0.1050904837856905
1348,146,1494,0.10510051176686926
1338,145,1483,0.10513129201155819
1336,148,1484,0.1051827674491361
1350,149,1499,0.10523625517260767
1357,149,1506,0.10525333174412513
1368,150,1518,0.10525349792029354
1351,150,1501,0.10522810220099423
1355,146,1501,0.10524347342503906
1339,142,1481,0.10525135649995038
1335,140,1475,0.10529254881559343
1354,144,1498,0.10533891998937593
1349,148,1497,0.1053401815586183
1338,145,1483,0.10535524026609426
1341,150,1491,0.1053915789038177
1336,147,1483,0.10541854314124866
1338,145,1483,0.10545509757452275
1326,144,1470,0.1054825915676211
1325,147,1472,0.10553596129559356
1327,151,1478,0.10558984673328077
1328,152,1480,0.10563449792030223
1336,154,1490,0.10567400565621704
1341,158,1499,0.10569086284203812
1347,153,1500,0.10569622142457533
1339,154,1493,0.10568675781335571
1336,159,1495,0.10569816138143445
1330,157,1487,0.10571567413164798
1325,158,1483,0.10574672073939909
1325,155,1480,0.10578465528444682
1332,163,1495,0.10582024006116368
1339,165,1504,0.10583631457338274
1340,165,1505,0.10583431383132291
1343,170,1513,0.10583137159558677
1343,162,1505,0.10582520508076833
1347,159,1506,0.10582031097270071
1340,163,1503,0.10580878480950223
1334,159,1493,0.10581305409897031
1333,163,1496,0.10582994623170336
1329,170,1499,0.10584923503563626
1332,171,1503,0.10587629426858923
1331,173,1504,0.10589346280387653
1326,171,1497,0.10591275509585393
1335,175,1510,0.1059432136887662
1340,173,1513,0.10594918997424603
1334,170,1504,0.10594485188631719
1327,174,1501,0.10595393587048657
1324,178,1502,0.10597674534626879
1321,176,1497,0.10600649474301455
1321,182,1503,0.1060424570463097
1319,181,1500,0.10607593757372272
1316,182,1498,0.10611341339216727
1316,183,1499,0.10615711764612358
1314,186,1500,0.10619852016092893
1299,184,1483,0.10623865210860245
1299,185,1484,0.10631157955042836
1288,193,1481,0.10638227874495172
1293,193,1486,0.10647530592422769
1292,193,1485,0.10655025689754934
1298,195,1493,0.10661881193716737
1295,197,1492,0.10666885512154636
1288,200,1488,0.10672305307706513
1279,201,1480,0.10679074417532221
1279,200,1479,0.10687302648604906
1286,202,1488,0.10695130297632556
1302,199,1501,0.10700714381679612
1305,196,1501,0.10702346067023268
1301,195,1496,0.10703156752894859
1305,199,1504,0.10704615699677855
1302,198,1500,0.1070495985645001
1298,200,1498,0.10706006406128925
1300,203,1503,0.10708042663116309
1285,199,1484,0.10709604205740984
1290,200,1490,0.10714437346251633
1286,202,1488,0.10717775994740751
1274,203,1477,0.10721729559615355
1267,205,1472,0.10728008482539277
1265,206,1471,0.10735396622014527
1270,207,1477,0.10742667908338728
1281,210,1491,0.10748488317516593
1277,211,1488,0.1075115418505205
1289,211,1500,0.1075469017363659
1286,214,1500,0.10754987926588849
1284,213,1497,0.1075608709248889
1278,215,1493,0.10757463646057065
1274,216,1490,0.10760477881552162
1274,209,1483,0.10764290283248218
1288,209,1497,0.1076761876552435
1282,207,1489,0.10767515943715214
1271,210,1481,0.10768645136412396
1269,215,1484,0.10771932097840246
1274,210,1484,0.10775331911225415
1277,217,1494,0.10777722075893466
1269,215,1484,0.10779456438803506
1265,215,1480,0.10782806526066208
1257,217,1474,0.10786600786127622
1265,217,1482,0.10792040118755923
1260,217,1477,0.1079538316887809
1256,217,1473,0.10799402435872812
1262,218,1480,0.10804107242328588
1272,218,1490,0.10806989730181746
1267,220,1487,0.1080749670281595
1264,224,1488,0.10809037502372455
1263,223,1486,0.10811232893418346
1254,219,1473,0.1081352061176892
1251,225,1476,0.10817773965600268
1251,223,1474,0.10822585438380791
1261,221,1482,0.10826932265470823
1261,214,1475,0.10828279207958928
1268,219,1487,0.10829439242705263
1279,223,1502,0.10828740697144112
1281,224,1505,0.10825521573482551
1282,223,1505,0.10822202080633328
1283,221,1504,0.10818628621072574
1276,222,1498,0.10815015869231136
1275,222,1497,0.10813447673665058
1284,217,1501,0.1081233369095509
1272,221,1493,0.10809376840616586
1275,228,1503,0.10809441968263302
1276,230,1506,0.10809085061378418
1271,231,1502,0.10808677228278946
1272,232,1504,0.10809167185474637
1277,231,1508,0.10809758657638892
1265,233,1498,0.10808932671159614
1267,239,1506,0.10810834704818544
1263,238,1501,0.10812152564785546
1266,236,1502,0.10814324779411497
1249,238,1487,0.1081564015270671
1256,238,1494,0.10820712764111046
1253,241,1494,0.10823938136261488
1253,244,1497,0.10827817212360041
1258,245,1503,0.10831669808642619
1251,238,1489,0.10834212463545548
1246,243,1489,0.10838136279820393
1244,246,1490,0.10843113005816822
1241,252,1493,0.10848324711319124
1237,252,1489,0.10853769222654709
1235,249,1484,0.10859689886091439
1242,252,1494,0.10865549159804054
1251,252,1503,0.10869351035532566
1260,247,1507,0.10870699797434621
1245,247,1492,0.10869704476600114
1242,250,1492,0.10872390089980982
1255,246,1501,0.10875573757396051
1249,249,1498,0.10875620692128436
1238,250,1488,0.10877118749616323
1237,252,1489,0.10881202079708649
1250,249,1499,0.10885021896080632
1239,245,1484,0.10886081225119339
1241,246,1487,0.10889330906844163
1238,243,1481,0.1089209927156422
1249,250,1499,0.10895263825850066
1235,255,1490,0.10895748110950824
1239,253,1492,0.10898970895410848
1231,252,1483,0.10900891351540565
1248,254,1502,0.10904650670407806
1248,250,1498,0.10904421173000613
1262,248,1510,0.10904237924554927
1252,248,1500,0.10900801820616231
1246,249,1495,0.10900017768070967
1255,250,1505,0.10900524473204676
1233,254,1487,0.1089886578411846
1230,261,1491,0.10902231702469485
1225,263,1488,0.10906229833467375
1233,263,1496,0.10911253633265235
1231,261,1492,0.10914165158548769
1241,259,1500,0.10917334975462772
1243,255,1498,0.10918017467276726
1246,256,1502,0.10918444076351708
1243,258,1501,0.1091794449530829
1248,259,1507,0.10918417875101943
1236,263,1499,0.10917700768397562
1245,263,1508,0.10919714407497721
1254,258,1512,0.10919562404743323
1246,255,1501,0.10917552143661247
1252,254,1506,0.10917710332809318
1254,258,1512,0.10916078235983612
1245,260,1505,0.10914134561529634
1245,259,1504,0.10914648909277808
1243,260,1503,0.10915084676643559
1246,262,1508,0.10915973834199164
1244,260,1504,0.10916051044775556
1228,259,1487,0.10916536208506836
1236,255,1491,0.10920856803555828
1229,254,1483,0.10923021380971515
1231,250,1481,0.10926527026401273
1235,251,1486,0.10929128554791781
1235,253,1488,0.10930400688655464
1243,257,1500,0.10931524685394972
1257,254,1511,0.10930647187277176
1249,256,1505,0.10926436067459687
1247,256,1503,0.10924364780402243
1248,254,1502,0.10923296092616926
1240,253,1493,0.10922307130126335
1240,255,1495,0.10922973393762976
1233,257,1490,0.10923545397705173
1233,263,1496,0.10925497086633584
1222,262,1484,0.10927488849571163
1239,267,1506,0.10931745717749852
1219,266,1485,0.1093145196330833
1228,262,1490,0.10936070695848184
1242,262,1504,0.10938641875394296
1237,261,1498,0.10937810077438942
1247,266,1513,0.1093797527168375
1246,262,1508,0.10935491943406213
1228,263,1491,0.10933546547799523
1240,258,1498,0.10936146806193929
1245,252,1497,0.10936169885709125
1248,251,1499,0.10935061853280721
1242,257,1499,0.10933284023111285
1247,257,1504,0.109327308773201
1233,260,1493,0.10930702918167422
1251,261,1512,0.10931828084061752
1237,260,1497,0.10929183461753642
1246,257,1503,0.1092987722773615
1240,260,1500,0.1092852000361947
1240,262,1502,0.10928691882974945
1233,266,1499,0.10929046121195482
1242,268,1510,0.10930991460090453
1226,267,1493,0.10930860475187082
1236,271,1507,0.10934356524011082
1233,272,1505,0.10935329525660205
1229,269,1498,0.10937005237146603
1222,269,1491,0.10939357126858729
1230,273,1503,0.10943217092702597
1220,268,1488,0.10945080822506906
1219,272,1491,0.10949159256568773
1220,272,1492,0.10953301255653106
1224,273,1497,0.10956592477848347
1218,277,1495,0.10958763382787447
1222,279,1501,0.10962096978694229
1228,276,1504,0.10964506145394917
1222,279,1501,0.10965635946918002
1218,281,1499,0.10968042433039765
1219,281,1500,0.1097120526699912
1217,273,1490,0.10974144464050017
1215,278,1493,0.1097759627135718
1205,273,1478,0.10981027027791669
1215,273,1488,0.10986255508615372
1221,272,1493,0.10988762339024298
1222,270,1492,0.10989750846396064
1216,273,1489,0.10990502458288458
1218,275,1493,0.10992074881038474
1217,273,1490,0.1099311018607139
1227,273,1500,0.10994198162528822
1232,264,1496,0.10992927986816564
1229,266,1495,0.10990928487768675
1220,272,1492,0.10989633239513555
1215,280,1495,0.10990594981891824
1229,276,1505,0.10992541089155765
1216,282,1498,0.10990663723402366
1209,285,1494,0.10992351819862325
1206,283,1489,0.10995377929251113
1197,281,1478,0.10998607708715191
1174,280,1454,0.11003791737682658
1202,279,1481,0.1101397352201613
1187,276,1463,0.11016977785787249
1184,276,1460,0.11023186570466632
1198,281,1479,0.11029854432538148
1197,283,1480,0.1103294080295249
1204,283,1487,0.11036326398347088
1198,286,1484,0.11037904277821971
1199,297,1496,0.11040597245318626
1211,302,1513,0.11042918961837213
1209,296,1505,0.1104183923107644
1220,290,1510,0.11041552172777397
1218,290,1508,0.11038430392987036
1219,296,1515,0.1103598235718589
1218,297,1515,0.11033548697543022
1215,305,1520,0.11031828375591798
1203,305,1508,0.11030755875690479
1200,309,1509,0.11032774031478695
1188,309,1497,0.11035627136342888
1185,313,1498,0.11041053295807465
1188,317,1505,0.11046800213977978
1195,316,1511,0.11051772979982989
1191,316,1507,0.11054851820733966
1195,315,1510,0.11058684362322563
1198,318,1516,0.11061386814371893
1199,315,1514,0.11063433235751191
1195,321,1516,0.11065064405433234
1199,317,1516,0.11067305218054177
1196,323,1519,0.1106837899012071
1197,320,1517,0.11069807320383923
1194,319,1513,0.11071200141481967
1185,322,1507,0.1107338238649577
1182,321,1503,0.11077516650813536
1169,322,1491,0.11082091533372526
1167,318,1485,0.11089422841460866
1174,316,1490,0.11096540252020215
1178,321,1499,0.11101591743596181
1181,322,1503,0.11105595726420964
1184,321,1505,0.11108571761054353
1181,328,1509,0.11110787251932555
1174,330,1504,0.11113661963528706
1166,327,1493,0.1111795360323301
1177,339,1516,0.11123669153370613
1170,334,1504,0.11126477070274833
1164,331,1495,0.11130447944442308
1163,333,1496,0.11135496048523709
1165,337,1502,0.11140306509148132
1170,340,1510,0.11144574203059535
1157,336,1493,0.11146983163010259
1154,336,1490,0.11152365646327964
1155,338,1493,0.11157886102912495
1162,330,1492,0.11162680846581921
1161,331,1492,0.11165480733417434
1158,332,1490,0.11168406644746597
1144,333,1477,0.11171986878241498
1152,337,1489,0.1117830659071262
1149,341,1490,0.11182528565857627
1152,343,1495,0.11187259668460353
1163,344,1507,0.11190834273045817
1155,350,1505,0.11191332530766442
1154,346,1500,0.1119345385900203
1153,342,1495,0.11195580488871464
1149,346,1495,0.11197732219486375
1152,348,1500,0.11201007192078942
1150,345,1495,0.11203549502381667
1150,345,1495,0.11206475221698906
1154,347,1501,0.11209240294507301
1153,353,1506,0.11210989669779936
1152,352,1504,0.11213009965505791
1151,353,1504,0.11215093554687282
1147,348,1495,0.11217421359275587
1151,345,1496,0.11220619774809634
1147,353,1500,0.11222724754515571
1144,353,1497,0.11225053113628071
1143,354,1497,0.11227772528897763
1140,353,1493,0.11230523261503808
1139,355,1494,0.11233761057638265
1142,359,1501,0.11237102474689387
1149,356,1505,0.11239641676296962
1143,362,1505,0.11240379273762517
1155,360,1515,0.11242672643373978
1157,365,1522,0.11242258343256037
1156,365,1521,0.11241341256529915
1150,356,1506,0.11240514442646951
1153,354,1507,0.11241155230159691
1138,348,1486,0.11240892172645207
1149,353,1502,0.11244090899998252
1147,348,1495,0.11244508501290973
1161,354,1515,0.11245426766029755
1159,355,1514,0.11243150672258397
1154,353,1507,0.11241210901085485
1154,350,1504,0.11240727725915839
1140,349,1489,0.11240068668435586
1137,359,1496,0.11242860630177659
1140,360,1500,0.11246264802615412
1133,365,1498,0.11248887111241317
1138,365,1503,0.11253011494891883
1132,371,1503,0.11255749600189369
1127,378,1505,0.11259655717059816
1133,378,1511,0.11264501059268188
1132,376,1508,0.11267998965514732
1129,382,1511,0.11271386527456329
1138,380,1518,0.1127512291634826
1133,376,1509,0.11276507804424124
1121,382,1503,0.11279009750772342
1110,382,1492,0.11284290862545657
1111,390,1501,0.11291797096010768
1104,388,1492,0.11298757527162305
1119,385,1504,0.11306940852335218
1120,388,1508,0.11310886773100855
1120,387,1507,0.11314616423768704
1127,392,1519,0.1131816619158462
1127,394,1521,0.11319617166234748
1109,391,1500,0.11321102530853479
1104,391,1495,0.11326471997885576
1109,392,1501,0.11332344642838141
1106,388,1494,0.1133685298943371
1108,399,1507,0.11342064001105978
1106,403,1509,0.11346178658568848
1107,407,1514,0.11350669472384865
1106,404,1510,0.11354443321623815
1106,409,1515,0.11358121691851254
1101,404,1505,0.11361741000578589
1107,405,1512,0.11366157558891762
1100,415,1515,0.11369276401187392
1084,414,1498,0.11373425680981214
1085,414,1499,0.1138105150108595
1099,424,1523,0.11387661536860286
1092,420,1512,0.11390580308796733
1083,421,1504,0.11395149034985019
1078,423,1501,0.11401622109033546
1078,422,1500,0.11408655345588321
1073,420,1493,0.11415386654196197
1062,420,1482,0.11423058899503712
1071,420,1491,0.1143261564901274
1063,419,1482,0.1143938756048091
1072,429,1501,0.11447492980466581
1072,427,1499,0.11453151799348531
1082,426,1508,0.11458416277035267
1078,428,1506,0.114608532465186
1071,430,1501,0.11464076567275336
1058,427,1485,0.11468546374058887
1070,432,1502,0.11475656930709242
1065,437,1502,0.11479841071692558
1058,435,1493,0.11484686121165658
1056,427,1483,0.11490938014892435
1050,426,1476,0.11497192004626478
1067,430,1497,0.11504546564698033
1065,429,1494,0.11507708913410283
1070,431,1501,0.11510885555958232
1061,425,1486,0.11512778862656603
1059,427,1486,0.11516721929639268
1048,427,1475,0.11520515796620617
1048,429,1477,0.11526531112784878
1058,435,1493,0.11532239420651294
1070,434,1504,0.11534957124858511
1078,440,1518,0.11534990449839799
1068,436,1504,0.1153309740065243
1060,434,1494,0.11534055122246692
1057,438,1495,0.1153684448517062
1057,441,1498,0.11540222669083229
1065,440,1505,0.11543315713456699
1061,440,1501,0.1154449200739959
1070,440,1510,0.11546475236650483
1077,437,1514,0.11546114068376938
1075,432,1507,0.11544003995504123
1069,440,1509,0.11542484610347457
1073,441,1514,0.11542392649452182
1073,439,1512,0.1154143379239597
1063,439,1502,0.11540345961940973
1048,446,1494,0.11541872740424296
1047,442,1489,0.11546845895518118
1048,441,1489,0.11551913956104208
1039,441,1480,0.1155631311678436
1039,447,1486,0.11562347466604452
1039,458,1497,0.11568019033481347
1037,456,1493,0.11573378048005178
1034,461,1495,0.11578904918258033
1039,455,1494,0.11584899160485801
1049,459,1508,0.11589419769142222
1044,457,1501,0.11591429580741743
1045,458,1503,0.11594500147445441
1044,462,1506,0.1159724649179933
1043,458,1501,0.11599832819577767
1042,462,1504,0.11602396992586667
1042,460,1502,0.11604907183087874
1026,450,1476,0.11607359663831136
1025,450,1475,0.11613469643033188
1032,454,1486,0.11619313446519687
1042,457,1499,0.11622978873367547
1035,461,1496,0.11624001349157513
1032,466,1498,0.11626370792254086
1041,464,1505,0.11628930297788795
1046,459,1505,0.11629178367939684
1046,465,1511,0.11628844863341324
1036,464,1500,0.11628613587978906
1035,457,1492,0.11630667522138281
1034,462,1496,0.11632889346090941
1030,457,1487,0.11635355714472624
1037,458,1495,0.11638645964519982
1039,463,1502,0.11640183133191502
1038,459,1497,0.11641245382754098
1036,457,1493,0.11642114959659913
1026,454,1480,0.1164326208663005
1035,462,1497,0.11646624260587383
1034,474,1508,0.11648041976461887
1026,479,1505,0.1164963732608946
1016,479,1495,0.11653005826286296
1012,476,1488,0.11658415257341918
1018,473,1491,0.11664515816399923
1018,481,1499,0.1166870923944413
1017,479,1496,0.11672428844399069
1019,482,1501,0.11676124352740727
1011,482,1493,0.11679488034662455
1019,482,1501,0.11684456497110356
1023,479,1502,0.11687295906092926
1022,478,1500,0.11689081280649331
1020,480,1500,0.11690703407717741
1019,484,1503,0.11692515643402825
1013,486,1499,0.11694757630472942
1021,486,1507,0.1169805423417064
1013,481,1494,0.11699274860986879
1012,485,1497,0.11702287640017786
1010,489,1499,0.1170515802345074
1001,495,1496,0.11708367205230012
1001,492,1493,0.11713210037206895
995,493,1488,0.11717627655752764
1001,490,1491,0.11723003718455374
1009,488,1497,0.11726953275679833
1008,494,1502,0.1172893749429259
1000,499,1499,0.11731094067370879
1001,505,1506,0.11734870558526975
994,507,1501,0.11738179074937147
982,511,1493,0.11743007419689157
998,504,1502,0.11750425052317025
1003,503,1506,0.11753361664862054
999,504,1503,0.11754801702720101
1003,511,1514,0.11757228275784434
990,518,1508,0.1175854199777116
993,507,1500,0.11762608320452106
986,508,1494,0.11765566012930076
991,506,1497,0.11770071719088528
998,502,1500,0.11773220555078662
994,504,1498,0.11774463020941969
997,505,1502,0.11776508022191223
997,498,1495,0.11777758874311227
993,502,1495,0.11779042000056691
998,508,1506,0.11781326270915844
993,507,1500,0.11782281927823014
989,508,1497,0.11784135973936351
994,510,1504,0.11787084566869882
991,513,1504,0.11788579380101862
993,507,1500,0.11790576840078552
993,505,1498,0.11792054622582693
