1373,28,1401,0.13579591991698425
988,516,1504,0.11793456881359589
986,520,1506,0.1179600713547185
983,511,1494,0.117987412972069
979,513,1492,0.11802140687756943
981,511,1492,0.11806260207890734
981,512,1493,0.1180968242594892
983,517,1500,0.1181298683157803
983,519,1502,0.11815341318554484
985,523,1508,0.11817362667215686
982,519,1501,0.11818933268360929
982,525,1507,0.11821221902347936
979,525,1504,0.11823231996196322
986,525,1511,0.11825811905588539
976,530,1506,0.11826885981680554
959,531,1490,0.11830193092680837
970,538,1508,0.11837028747340377
969,537,1506,0.11840969003077546
969,539,1508,0.11844870943816833
957,548,1505,0.1184858998605306
960,544,1504,0.11854763749993737
952,543,1495,0.11860054591917603
963,544,1507,0.11866925683633422
953,552,1505,0.11870819558550057
953,557,1510,0.11876790954323656
966,552,1518,0.11882470619294143
959,557,1516,0.11884527457185405
962,558,1520,0.11888321026945714
960,554,1514,0.11891435789165535
955,555,1510,0.11894929059707536
954,549,1503,0.11899407021908165
955,547,1502,0.11903434346766101
951,541,1492,0.11906773036398563
946,534,1480,0.11910244466504086
945,534,1479,0.11914584643371519
955,535,1490,0.11918729165855695
952,538,1490,0.1192023585647451
957,536,1493,0.11922474336132276
948,547,1495,0.11923090162915236
944,545,1489,0.11925912126773021
948,546,1494,0.11929724505938356
950,550,1500,0.11932377876482811
949,549,1498,0.11934459158614164
955,552,1507,0.11936757129313501
960,553,1513,0.119376261611655
956,559,1515,0.11937286485101424
956,556,1512,0.11937590736909338
959,559,1518,0.11938043263174933
959,560,1519,0.11938008680640678
946,563,1509,0.11937891572225892
947,558,1505,0.11941063461809119
952,557,1509,0.11943756204880007
950,563,1513,0.11945359734299334
950,569,1519,0.11947341323384954
939,570,1509,0.11949613153812921
935,564,1499,0.11954064685804937
923,573,1496,0.11959085563231792
934,563,1497,0.11966274511431725
940,567,1507,0.11970270337142708
931,569,1500,0.11972654231910282
935,570,1505,0.11977170766876183
928,568,1496,0.1198022826855545
931,573,1504,0.11984849221766833
925,573,1498,0.11988531906278176
921,573,1494,0.11993300584539818
927,584,1511,0.11998475524172356
923,585,1508,0.12001758666419506
927,573,1500,0.12005948212818103
921,576,1497,0.12008923514716191
914,576,1490,0.12012882486314785
917,577,1494,0.12018232690199263
914,574,1488,0.12022377279283869
923,567,1490,0.12026934866636012
934,573,1507,0.12028938390629149
935,569,1504,0.12028119071346297
939,578,1517,0.12026775607498558
932,564,1496,0.12024563103607026
927,572,1499,0.12024068426439624
928,571,1499,0.12024709106230444
922,581,1503,0.1202519416752002
918,578,1496,0.12026788057767632
923,583,1506,0.1202910716945897
916,578,1494,0.12030233074860633
910,576,1486,0.12032974973622579
910,576,1486,0.12036872097316628
916,581,1497,0.1204064320431591
929,584,1513,0.1204290264843446
936,584,1520,0.12042121465724445
923,580,1503,0.12039885151389695
924,582,1506,0.1204059007288656
919,587,1506,0.12041402997891591
905,589,1494,0.12043263959298547
907,589,1496,0.12048349990072303
901,584,1485,0.12052901273151048
905,583,1488,0.12058536758759139
908,580,1488,0.12062739529648654
911,597,1508,0.12066354023417429
908,601,1509,0.12069085191338562
911,593,1504,0.12072157711563143
910,585,1495,0.12074505833105509
911,587,1498,0.1207696009663975
913,599,1512,0.12078896090587511
909,604,1513,0.12080315626645753
896,604,1500,0.12082600651369106
892,602,1494,0.12087754342636807
893,608,1501,0.12093606242185632
889,616,1505,0.12098767892170313
886,607,1493,0.12104337028729985
897,609,1506,0.12110205664502258
890,613,1503,0.12113051525486278
888,612,1500,0.12117569723990954
890,608,1498,0.12122198274211998
892,619,1511,0.1212590931056134
884,622,1506,0.12128942255927967
896,623,1519,0.1213363881603504
894,631,1525,0.1213518686894437
886,627,1513,0.12137235000587211
890,629,1519,0.12140885369110276
902,630,1532,0.12143535909324375
899,619,1518,0.12143057120745106
893,623,1516,0.12143232783959315
890,627,1517,0.12144985400517186
888,628,1516,0.12147486791229596
876,638,1514,0.12150363805786828
883,640,1523,0.12155923505743668
885,648,1533,0.12159510334270657
871,641,1512,0.12162526798097203
875,652,1527,0.12168718252941167
859,653,1512,0.12173836365527459
854,646,1500,0.12181974494090009
859,649,1508,0.12190581195729852
862,650,1512,0.1219743196331439
875,649,1524,0.12203133091964338
865,651,1516,0.12205254830182287
862,651,1513,0.12209615290255335
865,650,1515,0.12214338045814632
864,645,1509,0.12217942869335273
854,657,1511,0.12221779203060272
848,654,1502,0.12227829370862327
857,658,1515,0.1223490451109477
856,660,1516,0.12239445845736686
855,662,1517,0.12244025188346434
856,659,1515,0.12248630322860325
850,659,1509,0.1225250539816922
849,662,1511,0.12257654013029136
846,668,1514,0.12262561721762061
843,671,1514,0.12268073650072818
848,671,1519,0.12273825032266668
847,671,1518,0.12278060532916875
846,659,1505,0.12282295586874327
835,662,1497,0.12286533217043964
842,664,1506,0.12292742890242439
840,662,1502,0.12296743474741366
837,656,1493,0.12300812294142878
842,662,1504,0.12305311434340732
836,667,1503,0.12308494645878915
839,666,1505,0.12312646830127473
838,671,1509,0.12315954677548042
841,667,1508,0.12319502098493401
839,682,1521,0.12322238604018176
838,678,1516,0.12325202217117216
840,670,1510,0.12328256864556644
832,671,1503,0.12330730462783115
840,668,1508,0.12335105486231185
832,667,1499,0.12336939172765796
835,666,1501,0.12340268076387563
835,670,1505,0.12342501493341804
827,684,1511,0.1234463457241245
826,686,1512,0.12348508390295565
814,684,1498,0.12352545058208982
811,685,1496,0.12359286261956687
813,683,1496,0.12366117365074686
814,683,1497,0.1237228094178836
806,685,1491,0.12377525839715191
808,681,1489,0.12384087653426562
804,692,1496,0.12389908115800179
807,685,1492,0.1239657547447956
799,685,1484,0.1240190118333943
809,696,1505,0.12408632426144774
812,695,1507,0.12412697403886369
813,701,1514,0.12415899356098002
803,698,1501,0.12418766213200293
804,701,1505,0.1242353835300933
801,705,1506,0.1242783832472367
800,715,1515,0.1243217119552861
803,703,1506,0.12436710678557192
799,703,1502,0.1244018554520876
803,698,1501,0.12444214566109102
810,706,1516,0.12447277546075089
806,703,1509,0.12448370582397071
807,707,1514,0.12450536991969134
807,709,1516,0.12451971928011649
799,706,1505,0.12453528861023141
802,698,1500,0.12456547125497053
803,697,1500,0.12458708389935204
802,699,1501,0.12460115904106353
800,708,1508,0.12461559001153928
800,716,1516,0.12463112358873162
798,709,1507,0.12464931133268058
778,713,1491,0.12467057299953542
775,717,1492,0.12473619128209727
774,713,1487,0.12480494278658323
769,721,1490,0.12487089792143959
778,716,1494,0.1249463274125733
765,730,1495,0.1249958828871994
756,729,1485,0.12507322967398415
765,728,1493,0.12516644658185502
769,728,1497,0.1252330120824801
760,727,1487,0.12528253431170505
765,727,1492,0.1253493864488165
760,738,1498,0.1254029153759471
769,749,1518,0.12546504667300892
771,737,1508,0.12550396861522592
773,733,1506,0.12553455932052626
766,742,1508,0.12555909977928065
762,743,1505,0.12559969395953152
762,743,1505,0.1256479291511134
745,746,1491,0.12569329365317736
739,752,1491,0.1257733684268488
755,755,1510,0.12586297075580263
749,751,1500,0.1259093910004515
735,759,1494,0.1259675280533942
746,753,1499,0.12605704275475835
746,761,1507,0.12611625976798918
753,755,1508,0.12617275134237269
755,764,1519,0.1262111770330441
743,767,1510,0.1262428950065428
739,770,1509,0.1262993568192479
746,762,1508,0.12636155359702117
744,760,1504,0.12639945411417242
736,761,1497,0.12643922463381044
740,758,1498,0.12649549706846558
743,751,1494,0.12653901819424626
751,756,1507,0.12656837777961585
748,744,1492,0.1265745816472129
742,746,1488,0.12658896487045027
743,752,1495,0.12661301546856665
746,765,1511,0.12663604979248133
741,762,1503,0.12665370162779127
740,760,1500,0.126676922929627
740,762,1502,0.1267006292192208
747,751,1498,0.12672462802582607
740,752,1492,0.12673495354644057
732,764,1496,0.12675874641249663
737,761,1498,0.12679913746550178
731,753,1484,0.12682632006858427
736,757,1493,0.12686647183842345
743,760,1503,0.12689082122550413
741,767,1508,0.12689525123912612
729,769,1498,0.12690217289283673
724,769,1493,0.12693817276234617
726,766,1492,0.12698410509251418
732,766,1498,0.12702029611835805
731,776,1507,0.1270399759971793
729,782,1511,0.12705732283592483
735,777,1512,0.1270781792868134
729,783,1512,0.12708311665487332
737,773,1510,0.12710060718772642
730,776,1506,0.12710213401744866
728,774,1502,0.1271205137860605
725,775,1500,0.12714349360856914
723,777,1500,0.12717424645486478
718,779,1497,0.12720805521871867
720,782,1502,0.12725336566945256
717,787,1504,0.12728961467338418
722,792,1514,0.12733067649938984
704,796,1500,0.1273596510977321
701,805,1506,0.12742791668651932
699,797,1496,0.1274995423634996
714,800,1514,0.12756862835237107
709,793,1502,0.12760016537637495
709,800,1509,0.1276419005875225
707,798,1505,0.12767918725019156
710,797,1507,0.1277189355499721
714,802,1516,0.12774958284218405
714,795,1509,0.12777020181820517
715,801,1516,0.12779043052661807
721,796,1517,0.12780601339800687
714,803,1517,0.1278067502652854
712,801,1513,0.12782504154554267
711,797,1508,0.12784513863549768
706,796,1502,0.12786502114843468
711,804,1515,0.1278970930022688
712,803,1515,0.12791989280572494
705,797,1502,0.1279375666373021
701,800,1501,0.12797074020922422
704,803,1507,0.12801220163080976
697,812,1509,0.12804562216536688
687,812,1499,0.12809225198903196
691,817,1508,0.12815934811885984
690,814,1504,0.12821253582705722
689,810,1499,0.12826456807917183
696,820,1516,0.1283115864930689
694,813,1507,0.1283400290537768
694,818,1512,0.12837186495525163
694,822,1516,0.1284036409800313
687,826,1513,0.12843459746038594
687,824,1511,0.12848087987884363
683,827,1510,0.12852331021148458
678,823,1501,0.12857199263638208
672,843,1515,0.1286303078028539
674,837,1511,0.12869633028722863
664,837,1501,0.12875317118936175
679,835,1514,0.12883152553311908
666,824,1490,0.12886697687309723
662,831,1493,0.12892936953225306
665,835,1500,0.12899865797249263
670,838,1508,0.12905550932507492
676,839,1515,0.1290979089481799
671,845,1516,0.12912337453043354
673,833,1506,0.12915740087519803
676,834,1510,0.12918234585972393
664,841,1505,0.12919618154769652
664,835,1499,0.12923622649061403
664,845,1509,0.12927598745120847
671,844,1515,0.12931570073116083
673,843,1516,0.1293377131607385
671,839,1510,0.12935124527386307
667,850,1517,0.12936809757455334
665,849,1514,0.12939172795824333
671,859,1530,0.1294192218368691
661,863,1524,0.12942667222942406
656,849,1505,0.1294597100552879
657,851,1508,0.12950093922682437
656,861,1517,0.12953875059979225
638,874,1512,0.12957585973576966
643,866,1509,0.1296539149265022
639,856,1495,0.12971503039025284
635,862,1497,0.12978100770704426
638,862,1500,0.12985320333481176
633,867,1500,0.12991494930833627
626,867,1493,0.1299835989259085
625,865,1490,0.13006619733375277
623,869,1492,0.13014464299498804
625,865,1490,0.13022167397423737
622,859,1481,0.130286796548888
634,872,1506,0.13035628503767765
637,860,1497,0.13039226117930092
636,864,1500,0.13041532521498742
629,864,1493,0.13043679837548555
633,869,1502,0.13047619997541413
616,871,1487,0.13050380905440073
622,880,1502,0.13056898977913
624,883,1507,0.13061738739950507
629,880,1509,0.13065518011596125
628,879,1507,0.13067901873534388
627,884,1511,0.1307065794384432
624,881,1505,0.13073119744311906
633,878,1511,0.1307628428435852
631,879,1510,0.13076883686972177
628,874,1502,0.13077961116351788
620,886,1506,0.13079826690923216
616,890,1506,0.1308340832668657
614,905,1519,0.1308782553566367
615,900,1515,0.13092528720033092
618,903,1521,0.13096891080128453
613,909,1522,0.13100501321363212
616,912,1528,0.13105192336182492
617,903,1520,0.13108748551396032
617,908,1525,0.13111719899710328
610,904,1514,0.13114221303516854
614,900,1514,0.13118083260845714
621,894,1515,0.131206957856745
617,888,1505,0.13121666708418517
619,890,1509,0.13123405787914125
616,894,1510,0.13124522427776944
619,896,1515,0.13126323242929522
612,899,1511,0.13127480082475732
613,895,1508,0.13130015086728508
608,894,1502,0.13132267245422818
613,892,1505,0.1313556422200202
609,892,1501,0.13137397568944043
605,886,1491,0.13140255090526723
607,887,1494,0.1314372169690391
602,898,1500,0.1314641506619847
605,901,1506,0.13150043823085966
608,908,1516,0.13152651950892158
597,901,1498,0.13154778668591674
594,896,1490,0.13159467784949633
590,900,1490,0.13164606586705013
589,893,1482,0.13170363769811458
593,895,1488,0.13176288217364732
575,898,1473,0.131803655005836
570,898,1468,0.13188226308878467
576,902,1478,0.13196924829059248
575,922,1497,0.1320363795229363
571,914,1485,0.13209954883048033
566,921,1487,0.13216624189459128
574,928,1502,0.1322418325776134
575,930,1505,0.13229399813772783
569,934,1503,0.13234048026382325
570,944,1514,0.13239768056003504
573,943,1516,0.13244991094550343
566,940,1506,0.1324905079278243
571,942,1513,0.13254723472297067
566,937,1503,0.13258577252515727
564,930,1494,0.13263334008603062
573,924,1497,0.1326834242647611
569,942,1511,0.13270748914974387
564,935,1499,0.13273749803198454
570,936,1506,0.13277704933593348
565,936,1501,0.13279818123449275
569,940,1509,0.1328314337461439
574,931,1505,0.13285049245101516
562,930,1492,0.1328561015915145
566,949,1515,0.13289119632623458
569,951,1520,0.13291381097706226
566,951,1517,0.1329286071454205
576,941,1517,0.13294888775876937
576,944,1520,0.1329459301921021
571,951,1522,0.1329440063621404
568,952,1520,0.13295682037785578
559,968,1527,0.13297932681179897
556,970,1526,0.1330226126582655
556,962,1518,0.13307073987565807
549,973,1522,0.13311769574301324
546,977,1523,0.13317963799743396
537,966,1503,0.13324457640303922
541,954,1495,0.13332512177641404
541,948,1489,0.13339186419747795
540,952,1492,0.13344921552416678
536,963,1499,0.1335046269180814
548,964,1512,0.1335658496565392
550,962,1512,0.13359421142462385
543,964,1507,0.13361830774099848
543,964,1507,0.13365545017847524
545,967,1512,0.1336923635421345
534,971,1505,0.13372303245675016
535,975,1510,0.13377884055162045
531,951,1482,0.13383057893296582
536,956,1492,0.1338852380111496
529,964,1493,0.13391948901204995
526,971,1497,0.13396638495501667
533,973,1506,0.13401792171366333
534,982,1516,0.1340506783331351
534,982,1516,0.13408029494922324
524,986,1510,0.13410700066353407
512,991,1503,0.1341572612647507
513,997,1510,0.13423352920500814
503,1004,1507,0.13430347171533316
504,996,1500,0.13439331327871656
505,1000,1505,0.1344755141363924
505,1006,1511,0.13454993773434623
508,1002,1510,0.13462171991039995
506,1012,1518,0.13468102279985192
508,1006,1514,0.1347422414408053
504,1016,1520,0.13479136164971983
510,1018,1528,0.13484752737516298
508,1016,1524,0.13488323262915933
506,1013,1519,0.13492475734228482
512,1007,1519,0.1349680153206524
509,1001,1510,0.1349957993754298
513,1007,1520,0.13502672315224484
511,1005,1516,0.13504579224978477
502,1007,1509,0.13506887811781665
503,1023,1526,0.13510901685755963
513,1002,1515,0.13514502547456886
508,1011,1519,0.13515456201365114
507,1009,1516,0.13517504513079126
509,1005,1514,0.135198815754864
513,1014,1527,0.1352166985098846
503,1016,1519,0.13522470314001026
496,1021,1517,0.13525605114848416
499,1014,1513,0.1353027550876564
485,1015,1500,0.13533568085595563
482,1019,1501,0.13540018412378071
489,1009,1498,0.13546856108032745
482,1015,1497,0.13551761455472866
479,1018,1497,0.13557646701140372
473,1025,1498,0.13563935765242296
476,1015,1491,0.1357137625101884
468,1009,1477,0.135776457433468
478,1031,1509,0.13585065898433168
482,1024,1506,0.135897891059783
478,1022,1500,0.13593271117503547
479,1016,1495,0.13597177314445572
475,1027,1502,0.1360047814799246
475,1039,1514,0.13604543523027932
468,1037,1505,0.13607845809409688
468,1034,1502,0.13612643231992183
463,1041,1504,0.13617071082533763
470,1039,1509,0.1362252844882269
466,1039,1505,0.13626163752957052
467,1040,1507,0.1363051423413476
467,1047,1514,0.13634582519709249
460,1049,1509,0.1363858360039426
470,1042,1512,0.1364384691880055
468,1050,1518,0.13645800979111772
464,1047,1511,0.13648342541894534
466,1059,1525,0.13651623823789186
464,1060,1524,0.13654300353998444
469,1070,1539,0.13657548460800892
462,1061,1523,0.13659363083764592
468,1076,1544,0.1366283232709722
459,1068,1527,0.13664721566351426
443,1056,1499,0.13668435063242096
448,1061,1509,0.13675657909508726
442,1061,1503,0.13681484285916856
446,1069,1515,0.13688410555260985
439,1075,1514,0.13693900783822108
435,1074,1509,0.13700779750314895
430,1081,1511,0.13708316357792794
426,1086,1512,0.1371669515712449
423,1096,1519,0.1372564829088651
417,1084,1501,0.13734747911170606
424,1084,1508,0.13744792703916434
423,1091,1514,0.1375235196406247
421,1090,1511,0.13759715486865742
417,1090,1507,0.13767116587860356
415,1094,1509,0.13774922683384547
414,1085,1499,0.13782732110174645
415,1092,1507,0.13790106435310057
416,1097,1513,0.1379693852355472
418,1094,1512,0.1380270125348662
420,1091,1511,0.13807745003219649
419,1094,1513,0.13811680598622253
416,1089,1505,0.1381541359758864
412,1082,1494,0.13819857308407424
419,1082,1501,0.13825009553837883
420,1082,1502,0.13827871231046363
424,1082,1506,0.13830377244526545
423,1087,1510,0.13831675691531306
425,1085,1510,0.13833108955380202
426,1087,1513,0.1383407266556495
428,1084,1512,0.13834610579763287
427,1095,1522,0.13834683853860702
426,1098,1524,0.13835145794130377
423,1089,1512,0.13835632602812611
418,1094,1512,0.13836770455453148
423,1083,1506,0.13838781471333003
431,1100,1531,0.13839431138124536
434,1102,1536,0.1383817528557216
431,1098,1529,0.13836330776871644
429,1089,1518,0.13835385759031843
427,1075,1502,0.13835125375631244
424,1073,1497,0.13835436509034515
427,1072,1499,0.1383649199186142
425,1081,1506,0.13836919426121133
418,1072,1490,0.1383756878697192
419,1075,1494,0.13839880034153487
423,1082,1505,0.1384183516728054
421,1086,1507,0.13842898811212034
416,1080,1496,0.1384455698339379
420,1089,1509,0.13847135158180468
417,1080,1497,0.13848787675883278
425,1076,1501,0.138508751619461
426,1082,1508,0.13850603475961537
424,1079,1503,0.1384993436966966
420,1089,1509,0.1385000182263942
413,1090,1503,0.13851191935899015
413,1092,1505,0.13853988045722815
424,1094,1518,0.13856537794632207
411,1103,1514,0.13856249008456797
416,1097,1513,0.13859174074270844
403,1103,1506,0.1386071114694464
411,1096,1507,0.1386500268504346
409,1092,1501,0.13867101153869857
411,1095,1506,0.13869436661856185
407,1091,1498,0.13871234052381756
410,1098,1508,0.13874057658270325
409,1099,1508,0.1387559576544413
407,1101,1508,0.13876840972463778
406,1090,1496,0.13878768066702382
402,1101,1503,0.13880782435962213
399,1107,1506,0.13883418397283215
401,1120,1521,0.1388669613399207
403,1109,1512,0.13889467245070058
402,1107,1509,0.13892021314557979
399,1108,1507,0.13894373222020406
402,1121,1523,0.13897349020936062
401,1116,1517,0.13899352880448604
397,1121,1518,0.13901496043641168
389,1120,1509,0.13904428545474715
381,1126,1507,0.1390875605094162
383,1115,1498,0.1391477627673667
390,1126,1516,0.13919970250017613
393,1119,1512,0.1392345012059133
390,1115,1505,0.13925999474580827
389,1121,1510,0.13929221896132365
387,1125,1512,0.1393243403105355
378,1139,1517,0.13936108918451973
378,1136,1514,0.13941578197318444
381,1135,1516,0.13946752204750637
380,1134,1514,0.13950947625752363
379,1133,1512,0.13955335685332237
375,1133,1508,0.1395970071240711
368,1132,1500,0.13964608768373682
374,1139,1513,0.13970988723821295
371,1144,1515,0.1397526081024915
375,1141,1516,0.13980223547354678
378,1139,1517,0.13983645971321187
382,1143,1525,0.1398603507488006
385,1126,1511,0.13987275200070806
381,1118,1499,0.13987578683957633
383,1129,1512,0.13988463052667333
382,1140,1522,0.13988841658626136
380,1140,1520,0.13989484202895533
381,1139,1520,0.13990565467941013
381,1134,1515,0.13991517228957548
376,1122,1498,0.13992560931705386
372,1133,1505,0.13994875443076013
373,1146,1519,0.1399809166957372
363,1144,1507,0.14000884394967647
356,1149,1505,0.14005602704169856
347,1148,1495,0.14011726992955992
353,1148,1501,0.14019814841506942
356,1153,1509,0.14025818474384638
354,1154,1508,0.14030775982061208
352,1150,1502,0.1403593463615657
350,1164,1514,0.14041166600534222
349,1166,1515,0.1404640272201193
347,1167,1514,0.14051422349207063
345,1153,1498,0.14056540228861628
341,1159,1500,0.14061956292159053
349,1177,1526,0.1406809050405416
349,1181,1530,0.14071852962547418
344,1176,1520,0.1407539240161198
343,1180,1523,0.14079836720516284
344,1183,1527,0.1408414903356656
334,1180,1514,0.14088086715182196
338,1184,1522,0.14093969739472115
333,1193,1526,0.14098691945294256
333,1193,1526,0.14104122783283
336,1175,1511,0.14109139105040602
334,1183,1517,0.14112794364843703
333,1186,1519,0.14116780532005108
332,1181,1513,0.1412108366456231
326,1173,1499,0.14125571445901408
327,1192,1519,0.14131163754558634
324,1185,1509,0.14136237275332153
327,1179,1506,0.14141556958633153
324,1187,1511,0.1414566856204399
319,1185,1504,0.14150198427498395
331,1191,1522,0.14155660603324483
326,1194,1520,0.14157864486532878
325,1191,1516,0.1416142331804018
320,1188,1508,0.14165072530286296
311,1185,1496,0.14169779632705962
307,1195,1502,0.14176207896782123
308,1207,1515,0.14183166485796683
310,1205,1515,0.1418936868062735
303,1208,1511,0.14194883471484426
301,1216,1517,0.14201837016105137
303,1217,1520,0.1420866284533809
305,1212,1517,0.1421459307637319
303,1220,1523,0.14219409584708148
292,1218,1510,0.14224442583769267
289,1214,1503,0.14231719143568064
294,1202,1496,0.142392017268049
299,1203,1502,0.1424510885711792
295,1209,1504,0.14249515266076737
290,1216,1506,0.14254565825454335
291,1222,1513,0.1426050401076848
289,1215,1504,0.14265748019140934
289,1229,1518,0.14270879676366038
290,1240,1530,0.14275606004516053
285,1235,1520,0.14279891936065384
286,1236,1522,0.14285285443060464
293,1229,1522,0.14290368677214765
287,1216,1503,0.14293329027094256
291,1209,1500,0.14297450332942277
287,1217,1504,0.1430018513345583
285,1210,1495,0.14303736862766872
288,1208,1496,0.1430763125985413
288,1210,1498,0.1431038773131422
292,1213,1505,0.1431318417795338
285,1217,1502,0.14314786779863908
284,1227,1511,0.14317793223558958
286,1225,1511,0.1432087208757113
281,1223,1504,0.14323327336298367
279,1236,1515,0.14326875425402613
275,1234,1509,0.14330855233270015
278,1234,1512,0.14335412049354965
273,1225,1498,0.14338919435250919
269,1226,1495,0.1434350625940432
275,1226,1501,0.14348683881574723
278,1220,1498,0.14352184848511257
268,1229,1497,0.14354882830239413
270,1229,1499,0.14359659725827612
271,1236,1507,0.14363591016880078
274,1243,1517,0.14366915105234238
265,1242,1507,0.14369254570596432
264,1241,1505,0.14373566429992957
264,1240,1504,0.14378029933767142
267,1244,1511,0.14382304963927542
266,1240,1506,0.1438555812053354
261,1241,1502,0.14388694506900276
262,1256,1518,0.1439268633033476
263,1249,1512,0.14396165165694666
267,1256,1523,0.1439917337140984
271,1250,1521,0.1440094353692425
267,1251,1518,0.14401636907831147
266,1259,1525,0.14403380396291152
268,1233,1501,0.14405232885695718
266,1246,1512,0.14406298580289337
265,1251,1516,0.14407798808589004
264,1253,1517,0.14409408050308775
257,1244,1501,0.14411415909425696
251,1247,1498,0.14414859345731373
250,1250,1500,0.1441952242910078
255,1253,1508,0.14424159283615087
250,1270,1520,0.14427631086224094
