1373,28,1401,0.13579591991698425
247,1262,1509,0.14431960005430244
243,1263,1506,0.1443657271272735
240,1256,1496,0.14442023278730123
244,1255,1499,0.14447828743660612
246,1264,1510,0.14452391032186557
249,1271,1520,0.144561026045639
251,1268,1519,0.14458860260468384
254,1276,1530,0.14460964076361776
257,1274,1531,0.14462199073092322
254,1272,1526,0.14462701433966113
249,1273,1522,0.1446392839642427
252,1276,1528,0.14466391386919358
245,1277,1522,0.14467838861790244
245,1270,1515,0.14471028871163125
243,1261,1504,0.1447394762524153
238,1261,1499,0.14477164390679867
239,1265,1504,0.14481363879196213
241,1274,1515,0.1448506796233004
240,1262,1502,0.14487755622139262
242,1263,1505,0.1449047949676915
243,1279,1522,0.1449262503572496
240,1277,1517,0.1449437147119684
238,1280,1518,0.14496773083497408
238,1278,1516,0.14499495372376242
232,1277,1509,0.14501986795880054
233,1277,1510,0.14505715437151567
236,1281,1517,0.1450910936068844
234,1280,1514,0.1451129447402245
237,1284,1521,0.1451384922586601
232,1285,1517,0.14515554729229266
224,1297,1521,0.14518460776940384
226,1291,1517,0.14523081976854535
227,1278,1505,0.14527025032078808
228,1294,1522,0.14530422296122786
227,1295,1522,0.1453330703444819
224,1282,1506,0.14536320795299046
229,1276,1505,0.14539676123961576
230,1289,1519,0.14541846708439057
227,1292,1519,0.14543781146674134
226,1293,1519,0.14546262348722752
227,1300,1527,0.1454879472248221
224,1297,1521,0.14551026842842318
227,1299,1526,0.14553600871053973
221,1305,1526,0.14555173267203528
222,1301,1523,0.14558433083232053
227,1294,1521,0.1456132975205422
226,1281,1507,0.14562811601021872
218,1283,1501,0.145644251513162
217,1290,1507,0.14567786387250728
210,1298,1508,0.14571006639464376
210,1293,1503,0.14575702088434947
214,1292,1506,0.14580187530276398
217,1303,1520,0.1458319941541042
215,1307,1522,0.1458531688445808
217,1305,1522,0.14587778191685613
218,1312,1530,0.14589592346799377
214,1301,1515,0.1459120474019605
218,1295,1513,0.14593601146615087
213,1305,1518,0.14594861342550883
215,1303,1518,0.14596994735870766
214,1296,1510,0.145985954718423
212,1302,1514,0.14600205302406125
203,1296,1499,0.14602319294530197
210,1293,1503,0.1460640757794108
211,1292,1503,0.14608578149445736
213,1295,1508,0.14610473569989224
217,1294,1511,0.14611675178540312
217,1297,1514,0.1461148224882194
218,1298,1516,0.14611265598365356
213,1298,1511,0.14610985427687292
216,1304,1520,0.1461201430905298
213,1298,1511,0.14612145990015624
207,1291,1498,0.14613051664251286
202,1292,1494,0.14615345502297014
205,1294,1499,0.1461866768917129
207,1301,1508,0.14620998511026273
205,1298,1503,0.14622688225345443
207,1313,1520,0.1462474102148423
207,1299,1506,0.1462601680593632
205,1304,1509,0.14627386502425743
206,1309,1515,0.14629203782972092
206,1303,1509,0.1463082561474447
205,1300,1505,0.14632271560370974
203,1308,1511,0.14633742629404828
196,1308,1504,0.1463571889190291
194,1308,1502,0.14639171760356035
200,1309,1509,0.14642862931842365
200,1309,1509,0.14644894623883928
202,1322,1524,0.14646917085459932
197,1319,1516,0.14648423377421704
200,1315,1515,0.1465103687512453
199,1327,1526,0.14652762958797394
200,1329,1529,0.14654628279086304
199,1328,1527,0.1465597417423943
196,1321,1517,0.14657675413441015
200,1326,1526,0.14660021091946712
202,1324,1526,0.14661356105891912
199,1323,1522,0.14661884229244973
195,1325,1520,0.14663120877394248
197,1326,1523,0.14665406054173236
189,1315,1504,0.14666997490936917
193,1320,1513,0.14670269226602398
194,1320,1514,0.14672474886658485
196,1328,1524,0.14674205511992838
196,1329,1525,0.1467548641699902
193,1325,1518,0.14676448405426398
193,1321,1514,0.1467803343015689
193,1321,1514,0.14679512228934535
192,1332,1524,0.1468101629002227
192,1332,1524,0.1468245443351379
191,1338,1529,0.14683883861498803
191,1322,1513,0.14685413522901838
185,1331,1516,0.1468699894628378
187,1329,1516,0.14689871926032885
191,1327,1518,0.1469180077966411
196,1320,1516,0.1469239455465512
199,1310,1509,0.14691647401298852
199,1312,1511,0.14690232205146386
199,1328,1527,0.14689147370913064
201,1332,1533,0.14688274403030316
198,1333,1531,0.14687006520687673
195,1324,1519,0.14686535079479807
196,1318,1514,0.1468691071056293
197,1309,1506,0.1468704228143795
196,1303,1499,0.14687003570404866
195,1304,1499,0.14687202561907514
196,1308,1504,0.14687744715412818
197,1310,1507,0.14687941301219717
194,1313,1507,0.14687916050343497
196,1321,1517,0.14688678755734555
192,1318,1510,0.14688945744064846
196,1320,1516,0.14690049891854368
196,1322,1518,0.14689996995065868
195,1323,1518,0.1468990103428955
195,1316,1511,0.14690197993732595
198,1302,1500,0.14690310619291394
197,1301,1498,0.14689638468032942
198,1313,1511,0.14689421363814645
203,1310,1513,0.14688983980111547
201,1304,1505,0.14687343694687074
203,1322,1525,0.14686286699220333
206,1314,1520,0.1468473800561652
208,1311,1519,0.14682716450846353
208,1317,1525,0.14680244191346115
204,1321,1525,0.1467782881672382
202,1323,1525,0.14676585973707582
200,1324,1524,0.14675812030476906
199,1323,1522,0.1467566391532722
193,1313,1506,0.14675856541158383
194,1308,1502,0.14677461599261984
196,1322,1518,0.14678861786292519
194,1321,1515,0.14679585605038503
193,1326,1519,0.14680615890670085
197,1321,1518,0.14681671965749202
197,1337,1534,0.14681648071932
188,1343,1531,0.1468166549631238
184,1335,1519,0.14684011700545876
187,1343,1530,0.14687238237149447
183,1333,1516,0.1468968534724439
182,1338,1520,0.14692879067995868
184,1331,1515,0.14696202209646927
185,1332,1517,0.14698758030829018
187,1325,1512,0.1470085600560291
185,1332,1517,0.14702350345752
182,1335,1517,0.1470429600890573
182,1337,1519,0.14706750259279525
181,1343,1524,0.14709200770212555
184,1343,1527,0.14711626761798716
179,1341,1520,0.14713200871311027
179,1333,1512,0.14715974006890584
181,1322,1503,0.14718234960330598
185,1328,1513,0.1471980237418391
183,1333,1516,0.14720274084480534
185,1337,1522,0.14721190840012327
189,1341,1530,0.1472145109930379
182,1340,1522,0.14720700352874963
180,1342,1522,0.14721734884009657
181,1340,1521,0.1472324117597698
173,1329,1502,0.14724367139886765
179,1328,1507,0.14727311784348887
179,1304,1483,0.14728614891909092
176,1312,1488,0.14729938387249877
173,1322,1495,0.1473186369151096
175,1323,1498,0.1473442408245277
176,1327,1503,0.1473640569387667
174,1326,1500,0.14737959660182354
178,1338,1516,0.14739722265998842
176,1335,1511,0.14740641284078693
179,1328,1507,0.147419600281169
181,1320,1501,0.1474256136502598
181,1307,1488,0.14742475082499434
179,1319,1498,0.1474241491556668
182,1317,1499,0.1474277907195794
184,1320,1504,0.1474238029341893
180,1322,1502,0.14741473360322935
183,1318,1501,0.14741681535168533
184,1333,1517,0.14741092491675722
183,1334,1517,0.14740314602859916
183,1334,1517,0.14739976847784914
182,1331,1513,0.14739591978689248
185,1335,1520,0.14739598430989773
182,1334,1516,0.14738904033776637
187,1323,1510,0.14738631953679548
184,1319,1503,0.14737258290452127
180,1317,1497,0.14736752084176616
182,1337,1519,0.14737308265328897
180,1327,1507,0.14737422450232254
176,1324,1500,0.14737982834575142
175,1338,1513,0.14739530048200944
176,1340,1516,0.14741076839251138
178,1336,1514,0.14742244639226343
178,1338,1516,0.14742913629206442
182,1331,1513,0.147434761565432
183,1326,1509,0.14743087276460415
180,1341,1521,0.14742564809526562
176,1341,1517,0.14742701031391753
179,1334,1513,0.1474377301040001
180,1333,1513,0.14744082173092998
178,1344,1522,0.14744068391272716
178,1341,1519,0.14744492020724848
174,1336,1510,0.14745083726918726
172,1340,1512,0.14746638710841695
175,1335,1510,0.1474866980966741
178,1343,1521,0.14749761396839806
179,1339,1518,0.14749931852428008
178,1328,1506,0.1474998535570176
180,1323,1503,0.14750162132016625
184,1321,1505,0.1474983138911508
183,1335,1518,0.14748534908258595
186,1341,1527,0.1474762231671775
183,1331,1514,0.147459288890454
182,1332,1514,0.1474519064195256
185,1338,1523,0.14744785690415774
183,1341,1524,0.14743676685841023
184,1334,1518,0.14743022598954642
185,1333,1518,0.14742254903684754
183,1329,1512,0.14741202211306725
185,1326,1511,0.1474079437217414
184,1328,1512,0.14740041215525593
186,1320,1506,0.14739719039407972
183,1312,1495,0.14738818342518087
179,1324,1503,0.14738801671577603
178,1335,1513,0.1473970258051196
182,1338,1520,0.14740646123418358
188,1329,1517,0.14740465287055898
187,1334,1521,0.14738517127913836
185,1320,1505,0.14736967350045088
187,1319,1506,0.14736052053195633
190,1305,1495,0.14734708804985522
191,1319,1510,0.14732838221725186
190,1317,1507,0.14730949159478698
190,1322,1512,0.14729518123032512
192,1322,1514,0.1472813635015713
190,1320,1510,0.1472646293328598
192,1318,1510,0.14725515762729652
192,1327,1519,0.14723991092825522
189,1328,1517,0.14722489864200822
187,1322,1509,0.14721921984625821
188,1324,1512,0.14721838687821137
185,1322,1507,0.14721383894840506
184,1329,1513,0.14721744182202948
181,1343,1524,0.14722460879044902
182,1345,1527,0.14724073193120846
183,1346,1529,0.14725249696351628
184,1331,1515,0.1472623767575785
182,1337,1519,0.1472696671911039
181,1336,1517,0.1472815074238693
175,1334,1509,0.14729495580700921
177,1338,1515,0.14732083473604787
175,1337,1512,0.14734081915969185
181,1330,1511,0.1473622743482138
182,1354,1536,0.14736817467656377
182,1336,1518,0.14737168261974498
182,1347,1529,0.14737578691160036
182,1328,1510,0.14738018705400246
184,1341,1525,0.1473841156271092
179,1336,1515,0.1473815508951504
180,1333,1513,0.14739007224920397
178,1332,1510,0.1473971041948835
172,1346,1518,0.14740761653694556
171,1346,1517,0.1474329688908065
172,1341,1513,0.14745880466297398
165,1330,1495,0.14747993736135948
165,1338,1503,0.14751671350867204
162,1333,1495,0.1475497813931335
173,1336,1509,0.1475887240054941
165,1337,1502,0.1475988974523795
166,1346,1512,0.1476261118455554
164,1353,1517,0.14765026674310547
170,1358,1528,0.14767823444686173
164,1355,1519,0.1476889986467925
163,1341,1504,0.14771419118101836
170,1338,1508,0.14773917001509337
170,1341,1511,0.14774268289176196
164,1350,1514,0.14774574772929483
166,1340,1506,0.14776280650025783
167,1344,1511,0.14777386562724726
164,1337,1501,0.14778272202207007
167,1341,1508,0.1477974245568553
160,1344,1504,0.14780531617706733
158,1348,1506,0.14782873108963088
160,1353,1513,0.14785587966504743
160,1345,1505,0.14787620805433943
161,1360,1521,0.14789532426336385
159,1353,1512,0.14791226145095265
159,1347,1506,0.14793202760640514
156,1344,1500,0.1479497072733512
155,1350,1505,0.14797417708428542
156,1346,1502,0.14800052386633247
156,1363,1519,0.14802197156192917
154,1357,1511,0.14804229400771224
154,1356,1510,0.1480666289518081
156,1355,1511,0.14808948397036503
152,1355,1507,0.1481051667810558
152,1358,1510,0.1481291992413582
152,1357,1509,0.1481530366718528
150,1360,1510,0.14817346826137442
151,1368,1519,0.14819754553849113
148,1377,1525,0.14821772108062445
149,1379,1528,0.14824305952368882
149,1372,1521,0.1482662767917362
149,1364,1513,0.14828752676397514
146,1371,1517,0.14830839967225587
148,1358,1506,0.1483360053088111
146,1366,1512,0.14835657871355978
147,1372,1519,0.14838067188601603
144,1371,1515,0.14840240678250752
143,1359,1502,0.14843014744122918
137,1362,1499,0.14845894146270533
138,1369,1507,0.1484987769393077
137,1371,1508,0.14853398052527736
135,1382,1517,0.14856917614784287
137,1375,1512,0.1486049509344404
136,1382,1518,0.14863471093517566
137,1375,1512,0.14866425559407903
133,1372,1505,0.14868745283835172
132,1386,1518,0.1487183819139465
135,1383,1518,0.1487508992265478
134,1378,1512,0.1487726140517978
133,1391,1524,0.14879575092986255
132,1401,1533,0.1488200295936145
127,1389,1516,0.14884471506662453
127,1375,1502,0.1488801826177598
126,1379,1505,0.1489144682199046
130,1389,1519,0.14894730931812128
133,1379,1512,0.14896825213875617
131,1363,1494,0.14898065848447492
126,1371,1497,0.1489953777340804
129,1386,1515,0.14902007822871616
132,1392,1524,0.14903575394537916
135,1403,1538,0.14904280389708474
132,1397,1529,0.1490442362357647
130,1389,1519,0.1490520602492632
126,1386,1512,0.14906559022124224
127,1384,1511,0.14908834207800215
134,1398,1532,0.14910720919911646
132,1398,1530,0.14910620608757305
134,1387,1521,0.14911101933944196
133,1391,1524,0.1491122334502494
135,1383,1518,0.14911482822522895
136,1377,1513,0.14911283844505077
139,1382,1521,0.14910763255459702
140,1361,1501,0.14909428251936063
140,1364,1504,0.14907905510109715
138,1376,1514,0.14906594270473847
136,1377,1513,0.1490598130366207
135,1382,1517,0.14905973854174515
137,1379,1516,0.149062890436103
141,1374,1515,0.14905985777940875
143,1380,1523,0.14904728603626471
142,1385,1527,0.14903035795413846
140,1385,1525,0.1490166612990254
139,1394,1533,0.149009230089763
139,1382,1521,0.14900325912039725
140,1378,1518,0.1489993505637934
140,1365,1505,0.14899362782360254
134,1377,1511,0.1489896728452288
137,1381,1518,0.14900045540788504
135,1392,1527,0.14900246047358037
135,1390,1525,0.14900972651612437
131,1389,1520,0.14901761001391903
131,1381,1512,0.14903452856630284
131,1381,1512,0.1490513403455253
132,1380,1512,0.14906613394289167
131,1379,1510,0.14907751845482067
133,1386,1519,0.14909156041795568
132,1377,1509,0.14910024116925197
127,1386,1513,0.14911147472782463
123,1405,1528,0.14913388882082604
124,1402,1526,0.14916357716259915
123,1399,1522,0.1491884664865805
127,1390,1517,0.14921453002283516
127,1382,1509,0.14922977162156864
128,1387,1515,0.14924466281528645
127,1384,1511,0.14925684999495656
120,1396,1516,0.14927155476055576
120,1386,1506,0.14930191490384426
121,1386,1507,0.14932840152183158
121,1385,1506,0.14934840752218034
120,1390,1510,0.14936843817952825
120,1385,1505,0.14938930141054818
119,1389,1508,0.1494103562504492
118,1401,1519,0.14943059655027247
117,1397,1514,0.14945250229221746
117,1392,1509,0.14947489285881818
117,1405,1522,0.1494951791921736
117,1403,1520,0.1495133653650903
114,1401,1515,0.14953158265115937
117,1396,1513,0.1495552094190108
119,1391,1510,0.14956976093441837
117,1392,1509,0.14957913456070054
117,1405,1522,0.14959375615663786
116,1404,1520,0.1496065721405008
117,1416,1533,0.14962140475047087
118,1416,1534,0.14963298736219816
118,1401,1519,0.14964131803078864
113,1409,1522,0.1496482036913721
112,1403,1515,0.14966715314201892
109,1404,1513,0.14968695101287594
110,1403,1513,0.1497123541636363
114,1393,1507,0.1497322835192662
108,1395,1503,0.14974053178328592
107,1395,1502,0.1497641987185465
106,1406,1512,0.14978943181706006
106,1392,1498,0.14981543913578263
106,1397,1503,0.14983967766732678
109,1389,1498,0.1498621967846946
110,1388,1498,0.1498733386401368
111,1396,1507,0.14988075183824542
108,1392,1500,0.14988649051113037
103,1403,1506,0.14989831096851397
101,1414,1515,0.14992043431323004
101,1411,1512,0.14994706080108003
99,1395,1494,0.14997247627341578
102,1415,1517,0.15000157868855715
106,1415,1521,0.15002161635981598
105,1415,1520,0.1500295591024544
105,1406,1511,0.15003805274783558
102,1413,1515,0.1500463277802626
105,1419,1524,0.150060219304283
103,1415,1518,0.15006662301015594
106,1408,1514,0.15007783192527577
107,1418,1525,0.15008222688217263
104,1414,1518,0.15008497331123655
103,1415,1518,0.15009476590054036
106,1417,1523,0.15010557947251915
105,1410,1515,0.150108649537841
104,1420,1524,0.1501150066907001
101,1417,1518,0.15012273282835611
97,1410,1507,0.15013720830160268
99,1414,1513,0.15016032825501158
99,1405,1504,0.1501776174381236
105,1417,1522,0.1501936019479938
103,1415,1518,0.15019229662589406
99,1421,1520,0.1501960534382757
100,1403,1503,0.15020898352212878
97,1411,1508,0.1502178574604049
97,1415,1512,0.15023416520355767
97,1417,1514,0.15025004201181003
98,1419,1517,0.1502653115243419
94,1435,1529,0.1502766635099408
97,1414,1511,0.15029742887005765
95,1409,1504,0.15030860091518433
95,1400,1495,0.15032452585960115
94,1408,1502,0.15033993642717036
98,1407,1505,0.15035645638788242
96,1420,1516,0.15036123553821107
97,1430,1527,0.1503705636613593
95,1429,1524,0.15037606414641702
95,1433,1528,0.15038760675749802
98,1426,1524,0.15039865150555448
99,1424,1523,0.15040284748106778
100,1419,1519,0.15040467608488217
97,1423,1520,0.15040493631171323
95,1405,1500,0.15041272338591857
89,1419,1508,0.1504242549083546
95,1405,1500,0.15044922807664954
95,1427,1522,0.15045764374527337
93,1436,1529,0.1504654158541657
93,1427,1520,0.15047807093826043
91,1423,1514,0.15048795691368363
88,1427,1515,0.15050316720983747
83,1414,1497,0.15052416387769735
85,1408,1493,0.15055587443897886
85,1406,1491,0.15058007544482507
81,1411,1492,0.1506036980317137
80,1425,1505,0.15063595886861147
81,1419,1500,0.15066882433890696
80,1427,1507,0.15069776044560249
80,1427,1507,0.1507273900750942
83,1429,1512,0.15075438692304435
81,1428,1509,0.15077253372843577
79,1433,1512,0.15079482149553866
80,1424,1504,0.15082126708748422
80,1417,1497,0.1508427221221366
74,1425,1499,0.15086219868892717
70,1425,1495,0.15089525804263182
68,1433,1501,0.15093394748404992
68,1437,1505,0.15097519049580108
68,1441,1509,0.15101355613023199
71,1442,1513,0.15104805831343854
73,1435,1508,0.15107293822881032
72,1430,1502,0.15109118692101725
74,1421,1495,0.1511115240151984
74,1444,1518,0.15112497219042673
72,1429,1501,0.1511375903605465
72,1427,1499,0.15115474589478775
72,1434,1506,0.15117181872382018
69,1438,1507,0.1511865481309869
69,1444,1513,0.15120698716946918
66,1444,1510,0.15122643515306025
68,1448,1516,0.15125251082669014
66,1449,1515,0.1512724238602727
65,1448,1513,0.15129561577900913
64,1463,1527,0.15131934325020668
62,1453,1515,0.1513446784187515
66,1447,1513,0.15137362019959036
65,1446,1511,0.15139032508187658
65,1453,1518,0.151408048629446
69,1465,1534,0.15142545779938327
68,1462,1530,0.1514301977440884
67,1460,1527,0.15143787184887633
65,1471,1536,0.15144848222730226
65,1461,1526,0.15146250257929642
65,1457,1522,0.15147655224892076
64,1472,1536,0.15148945554210588
64,1466,1530,0.15150407497161275
62,1459,1521,0.1515187474468271
60,1448,1508,0.1515368144215236
60,1453,1513,0.15155865582586753
60,1453,1513,0.151579818349781
62,1462,1524,0.15159880717536903
62,1472,1534,0.15161258807179653
59,1462,1521,0.1516261777824841
60,1449,1509,0.15164606909500275
58,1452,1510,0.15166294113800763
55,1459,1514,0.15168371942082584
55,1482,1537,0.15171015437719532
55,1476,1531,0.1517353591317935
56,1470,1526,0.15175937121039162
55,1469,1524,0.15177964240779232
55,1477,1532,0.15180075648563401
56,1472,1528,0.15182077474434244
55,1473,1528,0.15183654226552504
53,1460,1513,0.15185389729104115
51,1455,1506,0.15187513891625654
50,1462,1512,0.15189966478989828
51,1473,1524,0.15192398581404779
51,1474,1525,0.15194407131773702
50,1456,1506,0.15196234267772468
49,1455,1504,0.1519810186303526
51,1466,1517,0.15199999965507846
50,1472,1522,0.15201303245318998
49,1477,1526,0.152028077232856
49,1472,1521,0.15204477568769847
46,1468,1514,0.15205979581087573
44,1471,1515,0.15208224381712918
45,1480,1525,0.15210810509118372
45,1475,1520,0.15212997249501684
44,1462,1506,0.15215085775775264
44,1462,1506,0.15217302662206117
44,1463,1507,0.1521938747827521
44,1469,1513,0.15221261078528742
43,1473,1516,0.1522306134479741
44,1467,1511,0.15225008321045405
42,1462,1504,0.15226546577047756
43,1473,1516,0.15228533262332647
40,1455,1495,0.1523010248569454
41,1460,1501,0.1523215113828045
41,1474,1515,0.15233897946701722
40,1479,1519,0.1523552423137609
39,1487,1526,0.15237309497897822
40,1490,1530,0.1523924100364212
39,1497,1536,0.15240763449428427
40,1492,1532,0.15242341815971452
37,1483,1520,0.15243630352569398
40,1490,1530,0.1524553472551956
42,1477,1519,0.1524669475406166
42,1477,1519,0.1524725693101205
43,1481,1524,0.1524783354428191
43,1483,1526,0.15247987550538963
41,1483,1524,0.152481926499122
41,1465,1506,0.15248879778032834
39,1477,1516,0.15249573678727008
40,1472,1512,0.15250716953246926
39,1485,1524,0.1525158488145553
38,1482,1520,0.1525262471649106
38,1488,1526,0.15253853309156376
38,1486,1524,0.15255040067504902
39,1468,1507,0.15255967181266608
39,1476,1515,0.15256645061743035
38,1493,1531,0.15257327275305713
37,1489,1526,0.15258118396047013
37,1488,1525,0.1525913173946938
38,1487,1525,0.15260114168690117
41,1469,1510,0.15260749982375915
40,1474,1514,0.15260496350606365
39,1466,1505,0.15260539310812415
39,1471,1510,0.1526085407505876
39,1482,1521,0.152612031226163
40,1487,1527,0.15261579165070066
40,1479,1519,0.15261654662886825
41,1478,1519,0.15261698978482643
41,1485,1526,0.15261465866707255
40,1475,1515,0.15261304604629075
39,1474,1513,0.1526142157190724
39,1478,1517,0.1526170068249283
40,1474,1514,0.15261903147857045
42,1454,1496,0.15261927771512965
46,1460,1506,0.15261399484943106
45,1466,1511,0.15259712054751115
44,1469,1513,0.1525844039576849
46,1465,1511,0.1525761537857695
47,1467,1514,0.1525622295211159
46,1462,1508,0.1525458915700416
46,1457,1503,0.1525328932474249
50,1462,1512,0.15252166689784732
49,1464,1513,0.1524994285889319
47,1466,1513,0.15248187380995126
48,1470,1518,0.15246989757111348
47,1475,1522,0.15245612462173475
47,1472,1519,0.1524456114781492
46,1483,1529,0.1524368023982971
41,1482,1523,0.1524316522947609
41,1478,1519,0.15243989782687917
41,1481,1522,0.15244768504956646
39,1481,1520,0.15245463618302493
37,1479,1516,0.1524660123856278
35,1479,1514,0.15248172163555715
36,1490,1526,0.15250173946513235
37,1484,1521,0.15251791843399717
34,1480,1514,0.15253135152150676
35,1481,1516,0.15255122305885188
32,1487,1519,0.15256647421478847
30,1481,1511,0.15258814119448688
30,1477,1507,0.15261385055386803
28,1492,1520,0.15263762335228703
28,1494,1522,0.15266464127782287
27,1487,1514,0.15269001038869193
28,1482,1510,0.15271634823267802
27,1482,1509,0.15273903633174585
26,1486,1512,0.15276285505430695
26,1492,1518,0.15278764905348788
25,1496,1521,0.15281116654962257
25,1487,1512,0.1528356224393578
25,1496,1521,0.15285877960887778
27,1488,1515,0.1528806983987949
27,1488,1515,0.15289517341368092
26,1497,1523,0.152909094013186
25,1482,1507,0.1529249213211518
25,1484,1509,0.1529414516645648
25,1487,1512,0.15295726461036538
25,1485,1510,0.15297237575961284
23,1486,1509,0.1529856978698101
21,1498,1519,0.15300182970165405
23,1501,1524,0.15302178759445884
21,1505,1526,0.1530358077848648
21,1495,1516,0.15305406534447072
21,1489,1510,0.1530704202711308
21,1470,1491,0.15308559656324153
21,1471,1492,0.1531002467052625
20,1482,1502,0.15311436398439715
20,1493,1513,0.15313017922660674
20,1487,1507,0.15314531706482346
20,1500,1520,0.15315979091578963
18,1494,1512,0.15317361608528457
18,1502,1520,0.15319128784140376
17,1503,1520,0.15320805916747118
17,1505,1522,0.15322612969417743
15,1506,1521,0.15324217627519032
16,1516,1532,0.15326276501465824
16,1507,1523,0.15327802049206152
16,1500,1516,0.1532922608727979
15,1496,1511,0.1533059479295545
14,1494,1508,0.15332129862423072
13,1486,1499,0.15333811140009568
13,1503,1516,0.15335629489874364
13,1505,1518,0.15337357801843052
14,1496,1510,0.15338999553684748
13,1491,1504,0.15340232250298882
13,1509,1522,0.15341672062437553
12,1505,1517,0.15343043736028697
11,1519,1530,0.15344588225105607
11,1516,1527,0.1534626895626382
11,1517,1528,0.15347859802490946
12,1511,1523,0.15349365032015536
12,1516,1528,0.15350463419786003
12,1505,1517,0.1535151463591444
14,1515,1529,0.1535251964907429
15,1500,1515,0.15352835661092373
16,1499,1515,0.15352841101722858
16,1488,1504,0.15352585860102289
17,1490,1507,0.15352392523446046
17,1484,1501,0.15351929228782832
18,1492,1510,0.1535154234475353
18,1493,1511,0.15350895964278333
18,1495,1513,0.15350229052673214
