1373,28,1401,0.13579591991698425
18,1502,1520,0.15349658593690002
18,1504,1522,0.15349173318113132
17,1497,1514,0.153487631643992
17,1480,1497,0.15348709003065408
16,1489,1505,0.15348688328404275
16,1498,1514,0.15348939947114523
18,1505,1523,0.15349198229297012
18,1501,1519,0.15348785079482308
19,1491,1510,0.15348438668302916
18,1501,1519,0.1534783272298988
17,1501,1518,0.15347535262512524
17,1502,1519,0.15347583770319034
16,1503,1519,0.1534765683580405
16,1508,1524,0.1534796582047612
16,1493,1509,0.15348278463840553
18,1492,1510,0.15348592358087576
20,1494,1514,0.15348320646884558
20,1492,1512,0.15347443625100957
21,1498,1519,0.15346669539569147
21,1507,1528,0.1534565957609017
21,1502,1523,0.1534476223438275
21,1504,1525,0.1534396573327039
20,1503,1523,0.15343259483052202
18,1497,1515,0.15342903728262308
16,1495,1511,0.1534305260761433
16,1489,1505,0.15343654194812334
18,1506,1524,0.1534424058716535
19,1498,1517,0.15344156252936647
19,1496,1515,0.15343829857902047
21,1499,1520,0.15343565013492835
22,1503,1525,0.1534277925057549
22,1499,1521,0.15341761521261973
24,1496,1520,0.153408594630936
24,1497,1521,0.1533940697393924
24,1491,1515,0.15338108123602884
23,1493,1516,0.15336947278876237
23,1484,1507,0.15336143169327054
23,1493,1516,0.15335401810510763
24,1481,1505,0.1533466455946085
23,1492,1515,0.1533377476520772
23,1494,1517,0.15333202301098683
23,1501,1524,0.15332605614100803
23,1507,1530,0.15332094004318464
23,1499,1522,0.15331548780885426
25,1487,1512,0.1533107771641219
26,1495,1521,0.1533013323869138
26,1487,1513,0.1532897286854665
26,1484,1510,0.15327890749557344
26,1489,1515,0.15326932443930738
27,1497,1524,0.15326084845341284
28,1498,1526,0.15325009778534546
26,1501,1527,0.1532372672115564
26,1486,1512,0.15323111090672673
27,1490,1517,0.15322576720403316
26,1480,1506,0.1532180592070568
26,1479,1505,0.15321386509361143
26,1471,1497,0.15321028722214447
26,1481,1507,0.15320725320429515
28,1476,1504,0.1532046984245411
26,1488,1514,0.15319495560139793
25,1483,1508,0.15319067791781008
25,1479,1504,0.1531893510054874
25,1485,1510,0.15318859573940524
26,1481,1507,0.15318719071904657
25,1491,1516,0.15318308842516348
22,1482,1504,0.15318194262660265
19,1485,1504,0.15318810676875005
18,1494,1512,0.15320096353603563
18,1500,1518,0.1532156506054086
18,1502,1520,0.1532297562730501
18,1505,1523,0.15324287892108737
17,1506,1523,0.15325549745196942
16,1511,1527,0.15326977506403341
16,1506,1522,0.15328598198365348
16,1496,1512,0.1533005707200923
16,1494,1510,0.15331451083875045
15,1493,1508,0.15332781845291482
18,1498,1516,0.15334266546060324
18,1500,1518,0.1533480315939908
18,1498,1516,0.153353448624933
19,1489,1508,0.15335887669736106
19,1498,1517,0.15336143207453126
19,1490,1509,0.15336417565998303
19,1505,1524,0.15336706259778
19,1499,1518,0.15337005400112938
19,1489,1508,0.15337311627537742
18,1484,1502,0.1533762205125664
19,1490,1509,0.15338178788094048
21,1488,1509,0.15338425805532221
22,1482,1504,0.15338025327124122
22,1499,1521,0.1533728622179035
22,1493,1515,0.15336647154824604
22,1502,1524,0.1533609670337911
21,1498,1519,0.1533562465615564
22,1506,1528,0.1533550496939202
23,1504,1527,0.15335106648616936
22,1503,1525,0.15334419019967277
22,1506,1528,0.15334036046310673
22,1495,1517,0.15333718105594113
22,1503,1525,0.15333457182828922
22,1500,1522,0.1533313689511451
24,1490,1514,0.1533287724306645
23,1482,1505,0.15332094857237602
23,1487,1510,0.1533163221750349
21,1491,1512,0.153312396924333
21,1491,1512,0.15331363472253262
21,1490,1511,0.15331512019573196
20,1482,1502,0.15331680706253398
20,1485,1505,0.1533208213081875
20,1500,1520,0.15332482990270477
21,1508,1529,0.1533288101297114
21,1502,1523,0.15332947418881304
21,1485,1506,0.1533292706331815
21,1494,1515,0.15332944161738268
20,1494,1514,0.1533289176784144
21,1479,1500,0.15333099238545939
20,1492,1512,0.1533298379450802
19,1490,1509,0.1533313667234439
18,1493,1511,0.15333596062494295
19,1493,1512,0.15334354798161132
18,1498,1516,0.15334760953685606
18,1493,1511,0.153353888905222
18,1486,1504,0.15336004457989372
19,1473,1492,0.15336507116178114
19,1481,1500,0.15336682653129652
18,1492,1510,0.15336885876861786
18,1500,1518,0.1533741802032885
18,1490,1508,0.15337940357019605
18,1480,1498,0.15338451286566246
16,1485,1501,0.15338949519361111
17,1479,1496,0.1533988361625371
20,1496,1516,0.15340446922617734
20,1484,1504,0.15340091801016023
21,1493,1514,0.15339708839188304
20,1490,1510,0.15339176191139
20,1495,1515,0.15338942337327904
20,1490,1510,0.1533876427799091
20,1496,1516,0.1533863459702193
20,1483,1503,0.15338546718189763
20,1484,1504,0.15338494816499634
19,1499,1518,0.15338362508712633
18,1503,1521,0.1533849154498535
18,1491,1509,0.15338860637688623
18,1487,1505,0.15339236494393996
17,1486,1503,0.1533951214132812
16,1493,1509,0.1534004891679465
16,1501,1517,0.15340795753071093
15,1502,1517,0.15341522454258397
15,1491,1506,0.15342468472693388
15,1500,1515,0.1534337531721747
15,1498,1513,0.15344243590365766
14,1496,1510,0.15345074030153788
14,1502,1516,0.153460955680988
14,1510,1524,0.15347058851589512
13,1519,1532,0.1534797417117887
13,1519,1532,0.1534905908283835
13,1506,1519,0.15350086700952287
14,1504,1518,0.15351059654941424
14,1503,1517,0.15351654810592635
14,1502,1516,0.15352230807126582
14,1501,1515,0.15352787156959566
13,1521,1534,0.1535332356197184
14,1521,1535,0.1535397480441605
14,1522,1536,0.15354344762015348
13,1524,1537,0.1535471404347907
13,1527,1540,0.15355297879851432
13,1510,1523,0.15355863952676324
12,1510,1522,0.15356411611821483
12,1518,1530,0.15357156476998274
12,1501,1513,0.1535786913218038
12,1506,1518,0.15358550253641323
13,1518,1531,0.15359090908419576
13,1511,1524,0.15359291549440562
14,1514,1528,0.15359508975792843
13,1505,1518,0.15359411204857126
13,1497,1510,0.15359463787908897
13,1501,1514,0.15359554521092877
13,1506,1519,0.15359677072784295
13,1495,1508,0.15359825885059575
13,1497,1510,0.15359892455593574
13,1496,1509,0.1536007869375501
13,1508,1521,0.15360279142002348
12,1495,1507,0.1536049045698718
13,1490,1503,0.1536092585495731
13,1489,1502,0.15361025685462626
13,1488,1501,0.15361065938489638
12,1495,1507,0.15361136733742684
12,1513,1525,0.15361454474393044
10,1514,1524,0.1536177932576276
10,1502,1512,0.1536261313476794
10,1504,1514,0.15363410958370488
9,1514,1523,0.1536406818325393
8,1511,1519,0.15365019615567202
8,1512,1520,0.15366139956488442
9,1507,1516,0.15367202093417442
10,1505,1515,0.15367894082129802
10,1499,1509,0.15368234559101146
10,1503,1513,0.1536858095089931
10,1500,1510,0.1536882677165962
10,1515,1525,0.15369089430980218
11,1511,1522,0.1536936485935256
11,1513,1524,0.15369407067183116
11,1512,1523,0.15369472717921037
11,1508,1519,0.15369557895947378
11,1511,1522,0.1536965916223721
11,1511,1522,0.1536968267840937
11,1518,1529,0.15369731181511706
11,1508,1519,0.1536980062807852
11,1504,1515,0.15369887461547563
13,1498,1511,0.15369988559644804
14,1509,1523,0.15369514552697663
14,1505,1519,0.15368772986703813
15,1488,1503,0.15368115105195815
14,1489,1503,0.1536720610154128
14,1492,1506,0.15366627646868225
14,1488,1502,0.15366120826891852
14,1496,1510,0.15365683103933866
14,1508,1522,0.1536530114562382
14,1500,1514,0.15364968748576402
15,1507,1522,0.1536468035764666
15,1512,1527,0.15364103896037717
15,1516,1531,0.1536359262405063
15,1503,1518,0.153631396704624
15,1507,1522,0.15362738862090614
16,1511,1527,0.15362384654351838
16,1515,1531,0.15361743944621253
17,1502,1519,0.1536117106610275
17,1492,1509,0.1536037135301114
15,1487,1502,0.15359650988310883
16,1492,1508,0.1535945856228694
17,1494,1511,0.15359071531011176
17,1503,1520,0.15358403494166795
15,1503,1518,0.15357806480614722
16,1497,1513,0.15357705423096152
15,1500,1515,0.15357375057590905
13,1501,1514,0.153573481258266
13,1507,1520,0.15357789231595464
13,1512,1525,0.1535822023651022
12,1506,1518,0.1535864011638792
12,1502,1514,0.15359290590554422
12,1495,1507,0.15359911290253792
12,1500,1512,0.15360503063963601
12,1513,1525,0.15361066802361215
12,1508,1520,0.15361561945034402
12,1511,1523,0.15362037398447828
12,1503,1515,0.15362493333979782
12,1500,1512,0.1536293001280603
12,1508,1520,0.1536334777069794
12,1504,1516,0.15363747004688819
12,1505,1517,0.15364128161403667
11,1500,1511,0.15364491726868715
9,1508,1517,0.1536506795784209
8,1511,1519,0.15366048729220608
8,1517,1525,0.1536718598665088
10,1517,1527,0.15368256363486849
10,1511,1521,0.153686995627353
11,1508,1519,0.15369130520165208
12,1511,1523,0.15369221832039576
12,1507,1519,0.15369085384165213
12,1515,1527,0.15368980592173906
13,1518,1531,0.15368903277989454
12,1512,1524,0.15368524197499153
13,1497,1510,0.15368422534143591
13,1509,1522,0.15368118249518417
13,1508,1521,0.15367824991193843
13,1510,1523,0.15367573653083494
13,1509,1522,0.15367359371246544
12,1512,1524,0.15367177799659934
13,1513,1526,0.15367240352984793
12,1516,1528,0.15367092855574138
12,1521,1533,0.1536718865567013
12,1527,1539,0.15367292107231711
12,1537,1549,0.15367401436894418
12,1525,1537,0.15367515105619728
12,1512,1524,0.15367631782244298
12,1516,1528,0.1536775031981283
11,1513,1524,0.15367869734412123
10,1506,1516,0.1536820832936197
11,1512,1523,0.15368751143087186
12,1497,1509,0.15369040818731214
12,1518,1530,0.1536899219697965
12,1510,1522,0.15368962350797724
12,1513,1525,0.15368948598688406
13,1510,1523,0.15368948571560362
13,1492,1505,0.15368644993136304
12,1499,1511,0.15368380001203288
12,1494,1506,0.1536844603763959
12,1488,1500,0.15368406058525513
13,1494,1507,0.15368387006701606
12,1508,1520,0.15368064434372875
12,1508,1520,0.15368042371641624
12,1507,1519,0.15368040644190317
10,1499,1509,0.15368056167135485
10,1516,1526,0.15368519260266625
10,1512,1522,0.1536896823794452
11,1502,1513,0.15369402584297284
11,1502,1513,0.153694952367516
11,1510,1521,0.15369493482390098
11,1508,1519,0.15369521280530202
11,1524,1535,0.1536957397211046
11,1527,1538,0.1536953525223226
9,1516,1525,0.15369531365543157
9,1514,1523,0.15369990692125493
9,1500,1509,0.15370448441006399
7,1511,1518,0.15370902153584506
6,1519,1525,0.1537179974585291
7,1511,1518,0.1537289516046903
8,1514,1522,0.15373610933223675
7,1511,1518,0.15374060774546686
7,1499,1506,0.15374723134279947
7,1506,1513,0.15375367132525755
6,1501,1507,0.15375991761608673
6,1497,1503,0.15376734880693146
6,1500,1506,0.1537745657291485
6,1494,1500,0.15378155827217102
6,1505,1511,0.15378831919096186
5,1519,1524,0.15379484371302315
4,1527,1531,0.1538032970268592
4,1508,1512,0.15381365098093444
4,1507,1511,0.1538234946165912
4,1516,1520,0.15383284737494596
4,1514,1518,0.1538417286416116
4,1517,1521,0.1538501576405274
4,1505,1509,0.15385815334489664
4,1506,1510,0.15386573440315665
4,1518,1522,0.15387291907813105
5,1513,1518,0.15387972519771917
5,1507,1512,0.15388289462779894
5,1512,1517,0.15388602586347
5,1496,1501,0.15388910624579552
5,1494,1499,0.1538921253384607
5,1515,1520,0.153895074651701
5,1507,1512,0.15389794739668738
5,1512,1517,0.15390073826719025
5,1499,1504,0.1539034432456665
5,1526,1531,0.15390605943120228
5,1517,1522,0.15390858488700757
5,1516,1521,0.15391101850538996
4,1522,1526,0.15391335988835098
4,1514,1518,0.15391781621030853
4,1520,1524,0.1539220436084171
4,1523,1527,0.1539260519210013
3,1529,1532,0.15392985078435809
4,1533,1537,0.15393562399703328
4,1527,1531,0.15393780416128366
5,1528,1533,0.1539399840321315
5,1518,1523,0.15393887358223343
5,1506,1511,0.1539380460775249
5,1507,1512,0.15393746363212618
4,1500,1504,0.1539370926511771
4,1511,1515,0.15393980711345467
4,1523,1527,0.1539424291595462
3,1529,1532,0.1539449574208865
3,1515,1518,0.1539495792503889
3,1519,1522,0.15395397276002554
3,1511,1514,0.1539581467912015
3,1508,1511,0.15396211013147507
4,1514,1518,0.15396587147132063
4,1512,1516,0.15396617102799437
4,1523,1527,0.15396659113709524
4,1524,1528,0.15396711112981032
4,1518,1522,0.15396771287753186
4,1521,1525,0.1539683805138276
2,1514,1516,0.15396910018521967
3,1506,1509,0.15397478443171259
3,1510,1513,0.1539779064611861
3,1509,1512,0.15398086179226741
3,1520,1523,0.1539836583289589
3,1513,1516,0.15398630371008
3,1507,1510,0.1539888053045993
3,1502,1505,0.15399117020925698
3,1500,1503,0.1539934052481455
3,1510,1513,0.1539955169739535
2,1509,1511,0.15399751167061435
2,1501,1503,0.15400160610280306
2,1512,1514,0.15400545641067853
2,1522,1524,0.1540090769333361
2,1517,1519,0.15401248118924543
2,1526,1528,0.15401568192102974
2,1524,1526,0.15401869113802819
2,1532,1534,0.15402152015672588
2,1525,1527,0.15402417963913775
2,1511,1513,0.1540266796292288
2,1507,1509,0.1540290295874547
2,1501,1503,0.15403123842350352
2,1505,1507,0.15403331452731892
2,1496,1498,0.1540352657984814
2,1499,1501,0.15403709967402487
2,1518,1520,0.15403882315476047
2,1514,1516,0.15404044283017945
2,1513,1515,0.15404196490200386
3,1513,1516,0.15404339520645083
2,1524,1526,0.15404146690152387
2,1519,1521,0.15404292796656432
2,1516,1518,0.15404430083770987
2,1503,1505,0.15404559080352995
2,1503,1505,0.15404680283893918
2,1507,1509,0.15404794162345403
2,1507,1509,0.15404901155842196
2,1502,1504,0.15405001678327612
2,1513,1515,0.1540509611908689
2,1503,1505,0.15405184844193265
2,1511,1513,0.15405268197871527
2,1512,1514,0.1540534650378352
2,1522,1524,0.1540542006623985
2,1528,1530,0.15405489171341846
2,1529,1531,0.15405554088057646
2,1527,1529,0.15405615069236
2,1527,1529,0.15405672352561361
2,1516,1518,0.15405726161453395
2,1509,1511,0.1540577670591419
2,1518,1520,0.15405824183326
2,1516,1518,0.15405868779202372
2,1524,1526,0.15405910667895267
1,1519,1520,0.15405950013260736
1,1523,1524,0.15406203629659504
1,1528,1529,0.15406441884602642
1,1516,1517,0.15406665705024836
1,1506,1507,0.15406875962280456
1,1518,1519,0.15407073475440958
1,1505,1506,0.15407259014400235
1,1499,1500,0.15407433302798634
1,1515,1516,0.15407597020776062
1,1516,1517,0.15407750807563705
1,1520,1521,0.1540789526392375
1,1519,1520,0.15408030954445595
1,1523,1524,0.15408158409706985
1,1521,1522,0.15408278128307626
1,1526,1527,0.15408390578782807
1,1522,1523,0.1540849620140384
1,1525,1526,0.15408595409871917
1,1521,1522,0.15408688592911607
1,1518,1519,0.15408776115769723
1,1521,1522,0.15408858321625202
1,1520,1521,0.15408935532915116
1,1510,1511,0.1540900805258172
1,1502,1503,0.15409076165245206
1,1498,1499,0.15409140138306496
1,1515,1516,0.1540920022298418
1,1519,1520,0.15409256655289522
1,1515,1516,0.15409309656943115
1,1524,1525,0.1540935943623672
1,1512,1513,0.15409406188843425
1,1509,1510,0.15409450098579297
1,1508,1509,0.1540949133811931
1,1501,1502,0.15409530069670327
1,1504,1505,0.15409566445603637
1,1511,1512,0.15409600609049506
1,1516,1517,0.15409632694455944
1,1522,1523,0.1540966282811389
1,1524,1525,0.15409691128650738
1,1526,1527,0.1540971770749419
1,1535,1536,0.15409742669308107
1,1541,1542,0.1540976611240213
1,1518,1519,0.1540978812911654
1,1518,1519,0.1540980880618396
1,1535,1536,0.15409828225069172
1,1527,1528,0.1540984646228844
1,1529,1530,0.15409863589709535
1,1533,1534,0.15409879674833604
1,1517,1518,0.15409894781060057
1,1510,1511,0.15409908967935365
1,1512,1513,0.15409922291386888
1,1512,1513,0.1540993480394244
1,1517,1518,0.15409946554936696
1,1524,1525,0.15409957590704995
1,1518,1519,0.1540996795476547
1,1534,1535,0.15409977687990106
1,1519,1520,0.15409986828765468
1,1524,1525,0.15409995413143643
1,1542,1543,0.15410003474984074
1,1537,1538,0.1541001104608678
1,1525,1526,0.15410018156317487
1,1522,1523,0.15410024833725175
1,1513,1514,0.15410031104652486
1,1521,1522,0.15410036993839457
1,1508,1509,0.15410042524520937
1,1517,1518,0.15410047718518083
1,1510,1511,0.15410052596324314
1,1517,1518,0.15410057177186046
1,1522,1523,0.15410061479178544
1,1531,1532,0.15410065519277094
1,1534,1535,0.15410069313423955
1,1529,1530,0.15410072876591158
1,1530,1531,0.15410076222839528
1,1538,1539,0.15410079365374124
1,1529,1530,0.1541008231659629
1,1531,1532,0.15410085088152553
1,1531,1532,0.15410087690980542
1,1519,1520,0.15410090135352136
1,1514,1515,0.15410092430913946
1,1521,1522,0.1541009458672539
1,1522,1523,0.15410096611294413
1,1516,1517,0.15410098512611048
1,1509,1510,0.15410100298178922
1,1521,1522,0.15410101975044885
1,1510,1511,0.15410103549826792
1,1509,1510,0.15410105028739612
1,1521,1522,0.15410106417619965
1,1510,1511,0.15410107721949123
1,1521,1522,0.15410108946874682
1,1516,1517,0.1541011009723083
1,1513,1514,0.15410111177557456
1,1507,1508,0.15410112192118045
1,1519,1520,0.15410113144916512
1,1519,1520,0.1541011403971301
1,1521,1522,0.1541011488003876
1,1523,1524,0.1541011566920999
1,1511,1512,0.1541011641034102
1,1517,1518,0.15410117106356572
1,1523,1524,0.15410117760003286
1,1517,1518,0.15410118373860585
1,1506,1507,0.15410118950350837
1,1516,1517,0.15410119491748944
1,1506,1507,0.15410120000191277
1,1520,1521,0.15410120477684158
1,1520,1521,0.15410120926111748
1,1524,1525,0.15410121347243488
1,1533,1534,0.15410121742741092
1,1519,1520,0.15410122114165115
1,1525,1526,0.15410122462981074
1,1516,1517,0.15410122790565287
1,1523,1524,0.15410123098210254
1,1527,1528,0.15410123387129804
1,1533,1534,0.15410123658463848
1,1520,1521,0.1541012391328291
1,1511,1512,0.15410124152592325
1,1507,1508,0.15410124377336237
1,1512,1513,0.1541012458840129
1,1507,1508,0.15410124786620166
1,1496,1497,0.1541012497277484
1,1504,1505,0.1541012514759969
1,1508,1509,0.15410125311784373
1,1516,1517,0.1541012546597657
1,1505,1506,0.15410125610784525
1,1503,1504,0.15410125746779466
1,1525,1526,0.15410125874497824
1,1531,1532,0.15410125994443383
2,1527,1529,0.15410126107089273
2,1520,1522,0.1540979891305452
2,1505,1507,0.15409502290455174
2,1515,1517,0.15409233345910409
2,1509,1511,0.1540898946221969
2,1520,1522,0.15408768271854123
2,1517,1519,0.1540856763300129
2,1516,1518,0.15408385607917063
2,1508,1510,0.15408220443361625
4,1519,1523,0.15408070552918618
4,1513,1517,0.1540728009975268
4,1516,1520,0.15406563354989683
4,1511,1515,0.1540591335919296
4,1516,1520,0.15405323815517655
4,1520,1524,0.15404789026281032
4,1513,1517,0.15404303835626584
4,1510,1514,0.15403863577695034
4,1523,1527,0.15403464029772132
4,1508,1512,0.15403101369934138
3,1503,1506,0.15402772138758106
3,1507,1510,0.15402705580157303
3,1516,1519,0.15402650848594596
3,1496,1499,0.15402606467094151
3,1494,1497,0.15402571122187114
3,1507,1510,0.15402543646809908
3,1499,1502,0.15402523004937427
3,1511,1514,0.15402508277778254
3,1509,1512,0.15402498651375954
3,1501,1504,0.15402493405476003
3,1525,1528,0.15402491903531723
3,1519,1522,0.15402493583735097
3,1506,1509,0.15402497950969718
3,1507,1510,0.15402504569593145
3,1517,1520,0.15402513056965333
3,1524,1527,0.15402523077647817
3,1524,1527,0.15402534338206134
3,1518,1521,0.15402546582554283
3,1512,1515,0.15402559587786477
3,1518,1521,0.15402573160446667
3,1513,1516,0.15402587133191337
4,1521,1525,0.15402601361805487
4,1525,1529,0.1540228855812078
4,1521,1525,0.15402006348651714
4,1509,1513,0.15401751750209072
3,1508,1511,0.1540152206991114
4,1511,1515,0.15401534686079224
4,1525,1529,0.15401227743431534
4,1535,1539,0.15400956838248325
4,1516,1520,0.154007180983173
4,1507,1511,0.15400508049457265
4,1524,1528,0.15400323575594388
4,1512,1516,0.15400161882786073
5,1507,1512,0.1540002046680549
6,1507,1513,0.15399569921104642
6,1498,1504,0.15398839809775505
5,1500,1505,0.15398182173027586
6,1503,1509,0.15397895613526685
6,1517,1523,0.1539733374112028
6,1513,1519,0.1539682773909512
5,1507,1512,0.1539637212929622
5,1507,1512,0.15396194256810447
5,1506,1511,0.1539604171618504
4,1505,1509,0.15395911562748932
5,1518,1523,0.15396066072448467
5,1525,1530,0.15395948327591713
6,1519,1525,0.15395848233721188
5,1512,1517,0.15395500491555164
5,1495,1500,0.15395415924514502
5,1494,1499,0.1539534716035525
5,1491,1496,0.15395292212414252
5,1496,1501,0.1539524931338747
5,1514,1519,0.1539521689253063
5,1507,1512,0.15395193555153763
5,1504,1509,0.1539517806418329
6,1509,1515,0.15395169323587132
5,1513,1518,0.15394839249366485
5,1504,1509,0.15394760475859395
6,1497,1503,0.15394700512930137
6,1492,1498,0.1539442734594118
5,1507,1512,0.15394183508528994
5,1517,1522,0.15394188737785006
5,1511,1516,0.15394203361519748
5,1511,1516,0.15394225857029156
5,1513,1518,0.15394254886988099
5,1516,1521,0.153942892791555
5,1514,1519,0.15394328008189245
5,1518,1523,0.15394370179357633
4,1515,1519,0.1539441501395541
4,1512,1516,0.1539468263832565
4,1511,1515,0.15394937821439864
4,1504,1508,0.15395180938021255
4,1512,1516,0.15395412377653672
4,1507,1511,0.15395632540190124
4,1510,1514,0.15395841831800247
4,1512,1516,0.15396040661582824
4,1522,1526,0.15396229438677494
4,1520,1524,0.15396408569816633
4,1515,1519,0.15396578457265014
4,1518,1522,0.15396739497100362
5,1521,1526,0.15396892077793012
5,1526,1531,0.15396738735220936
5,1522,1527,0.1539660380012963
5,1511,1516,0.15396485283109734
5,1499,1504,0.15396381399011108
5,1511,1516,0.15396290546553823
5,1499,1504,0.15396211289941064
5,1499,1504,0.1539614234227934
5,1497,1502,0.15396082550630183
5,1496,1501,0.15396030882534584
5,1497,1502,0.15395986413866616
5,1514,1519,0.15395948317886776
5,1520,1525,0.1539591585537793
5,1504,1509,0.15395888365758167
6,1492,1498,0.15395865259075128
6,1516,1522,0.15395520385167763
7,1524,1531,0.15395209341479382
7,1522,1529,0.15394602873685098
7,1518,1525,0.15394054416442782
7,1509,1516,0.15393558409361477
7,1516,1523,0.15393109825740542
7,1517,1524,0.15392704121300035
7,1511,1518,0.15392337187839317
7,1503,1510,0.15392005311349988
6,1500,1506,0.15391705134154823
5,1494,1499,0.1539164911518086
5,1512,1517,0.15391865712625674
6,1510,1516,0.15391963273536782
6,1513,1519,0.15391847325345456
5,1517,1522,0.15391752064185313
6,1517,1523,0.15391889922799706
6,1517,1523,0.15391808474102
6,1524,1530,0.15391742683922197
6,1502,1508,0.15391690560602372
6,1503,1509,0.1539165033433411
6,1511,1517,0.15391620433916967
6,1498,1504,0.15391599465873362
6,1500,1506,0.15391586195685458
6,1514,1520,0.15391579530942576
6,1522,1528,0.15391578506208614
6,1516,1522,0.1539158226943763
6,1522,1528,0.15391590069782723
6,1522,1528,0.15391601246658693
7,1526,1533,0.15391615219932603
6,1517,1523,0.1539130814552458
5,1509,1514,0.15391270249384903
5,1519,1524,0.15391476780701752
5,1517,1522,0.15391678265344638
4,1522,1526,0.15391874279495513
5,1530,1535,0.153922803987279
5,1520,1525,0.15392444395722762
6,1515,1521,0.15392604083864034
6,1516,1522,0.15392495671748566
6,1518,1524,0.1539240295404767
6,1504,1510,0.15392324093032295
6,1509,1515,0.1539225744827067
6,1512,1518,0.1539220155635791
6,1503,1509,0.15392155112677536
5,1520,1525,0.15392116954994223
5,1525,1530,0.15392304105309543
5,1517,1522,0.15392484057950503
5,1514,1519,0.15392656831671545
5,1507,1512,0.15392822485551855
5,1506,1511,0.15392981112469314
5,1501,1506,0.1539313283336968
5,1497,1502,0.15393277792243784
5,1497,1502,0.1539341615173469
5,1503,1508,0.15393548089304773
5,1515,1520,0.15393673793900145
5,1519,1524,0.1539379346305643
5,1512,1517,0.15393907300395682
5,1507,1512,0.15394015513469753
4,1514,1518,0.15394118311910016
4,1505,1509,0.15394431837291964
4,1500,1504,0.15394727297888788
3,1520,1523,0.1539500568554438
3,1524,1527,0.15395488910936006
3,1511,1514,0.15395943151104668
2,1513,1515,0.15396370125349423
2,1511,1513,0.15396989709800152
2,1515,1517,0.15397571727150366
2,1500,1502,0.15398118443673336
2,1514,1516,0.15398631990079498
2,1519,1521,0.15399114369510575
1,1528,1529,0.15399567465073782
1,1525,1526,0.15400208511599803
0,1516,1516,0.1540081070787279
