1377,30,1407,0.13579591981828099
1407,30,1437,0.1329226914819258
1411,31,1442,0.130226465892625
1436,34,1470,0.12776408824034932
1455,37,1492,0.12545573669821944
1463,35,1498,0.12330509575181012
1464,35,1499,0.12132864590226156
1461,37,1498,0.11952789817589451
1477,36,1513,0.11789984756297639
1471,34,1505,0.11638083053449463
1478,34,1512,0.11501666815644385
1468,35,1503,0.11375928323381806
1459,36,1495,0.11264023379255433
1463,39,1502,0.11164647700694814
1459,40,1499,0.11073565859756802
1460,43,1503,0.10991899097560809
1456,43,1499,0.10917506175372876
1440,45,1485,0.10850821482541245
1452,44,1496,0.10794176317252381
1447,43,1490,0.10739699987455563
1450,43,1493,0.10691768403929972
1455,41,1496,0.10647381841686929
1455,41,1496,0.10605791442819841
1450,40,1490,0.10567729800143962
1466,34,1500,0.10534374182960285
1476,34,1510,0.10500117358650178
1476,35,1511,0.10466353935018347
1473,37,1510,0.10435490761605892
1465,34,1499,0.10408321023009946
1476,34,1510,0.10385452534934961
1474,35,1509,0.10362149973503644
1470,34,1504,0.1034145288710959
1460,37,1497,0.10323637314237391
1465,37,1502,0.10309790465608001
1472,37,1509,0.1029593376289656
1473,37,1510,0.10281938614820404
1481,37,1518,0.1026899249328903
1483,36,1519,0.1025556093667505
1479,36,1515,0.10242820024427061
1467,36,1503,0.102320591700572
1470,36,1506,0.10224989154028777
1469,37,1506,0.10218024517485105
1469,38,1507,0.102119028489644
1458,38,1496,0.10206378579853809
1460,36,1496,0.10203772327851084
1465,40,1505,0.10200937538512012
1462,41,1503,0.10197253342196635
1460,41,1501,0.10194668596345884
1460,41,1501,0.10192827491957612
1465,39,1504,0.10191208224509544
1457,39,1496,0.10188634499463765
1459,40,1499,0.10187832619458287
1461,40,1501,0.1018686477368587
1462,40,1502,0.10185465977423691
1464,40,1504,0.10183801462379638
1466,40,1506,0.101818496401551
1453,38,1491,0.10179693273900486
1443,35,1478,0.10180796754245913
1447,33,1480,0.10184062143072589
1443,35,1478,0.10186203378077809
1451,36,1487,0.10189163850099339
1447,36,1483,0.10190000498036325
1442,37,1479,0.10191547363397285
1437,36,1473,0.10194324617153082
1466,36,1502,0.1019786884037898
1454,34,1488,0.10194679906073414
1450,34,1484,0.10194164623830573
1436,35,1471,0.10194590059333375
1449,34,1483,0.10198070431441099
1455,33,1488,0.10198357300284595
1447,34,1481,0.10197000326674191
1455,36,1491,0.1019759821525537
1453,36,1489,0.1019641498391783
1455,38,1493,0.10196080444731721
1451,38,1489,0.10195323449408494
1452,35,1487,0.10195553215791238
1455,36,1491,0.10195595311665272
1461,36,1497,0.10194934601820688
1469,39,1508,0.10193018965017504
1452,39,1491,0.10189299369969283
1453,37,1490,0.10189744459444963
1471,37,1508,0.10190248209041984
1466,38,1504,0.10186483495045362
1474,39,1513,0.10184087906001561
1475,39,1514,0.10180131866149253
1462,38,1500,0.10176265623917452
1456,37,1493,0.10175655052934021
1464,37,1501,0.10176419408149777
1462,37,1499,0.10175411925958042
1446,38,1484,0.10174752809900514
1440,37,1477,0.10177935899335849
1449,38,1487,0.10182100542071794
1457,37,1494,0.10183898335698251
1480,37,1517,0.10183746717751668
1467,36,1503,0.10178138902017729
1459,36,1495,0.10175904558263539
1455,36,1491,0.10175737879904498
1454,35,1489,0.10176531036458755
1454,35,1489,0.10177442408020951
1450,33,1483,0.1017825951890596
1458,31,1489,0.1017985425835768
1458,32,1490,0.10179754344597429
1461,30,1491,0.10179805995397753
1453,27,1480,0.10178948159123959
1456,27,1483,0.10179857157592728
1472,27,1499,0.10180075068797999
1464,27,1491,0.1017658800274067
1473,27,1500,0.10175145540477656
1470,27,1497,0.10171516289621314
1475,29,1504,0.10169029148453007
1477,31,1508,0.10165660351497731
1468,32,1500,0.10162163002064183
1474,31,1505,0.10160602034463978
1443,31,1474,0.10157945167091598
1435,34,1469,0.10162363914470438
1436,34,1470,0.10168562261323054
1442,35,1477,0.10173922632123591
1447,36,1483,0.10177557354178969
1447,35,1482,0.10179901974296954
1455,35,1490,0.10182180037096188
1453,38,1491,0.10182542474083295
1452,39,1491,0.10183275246759013
1445,40,1485,0.10184056893890504
1456,38,1494,0.10186446901617821
1458,36,1494,0.10186308818995261
1449,35,1484,0.1018572852283134
1451,35,1486,0.10187167661239378
1452,35,1487,0.10188295093029712
1466,36,1502,0.10188916899941391
1465,36,1501,0.10186258005391928
1465,36,1501,0.10183999429115921
1461,36,1497,0.10182023857921585
1454,36,1490,0.10181053264742818
1461,36,1497,0.10181596664898283
1460,35,1495,0.1018065305679647
1460,37,1497,0.10180242564546456
1457,37,1494,0.1017990041911402
1470,36,1506,0.10180146012510466
1465,36,1501,0.1017732774079562
1457,37,1494,0.1017580887106741
1460,37,1497,0.1017622232620657
1446,37,1483,0.10176000879805461
1445,34,1479,0.10178847332799969
1448,34,1482,0.10181783137453347
1455,34,1489,0.10183597753140736
1447,34,1481,0.10183589107409331
1443,34,1477,0.10185525452063279
1455,34,1489,0.10188231230218477
1460,38,1498,0.1018788634235608
1465,40,1505,0.10186588265936843
1462,41,1503,0.1018420287050132
1454,40,1494,0.10182802064016784
1459,39,1498,0.10183299418546773
1448,37,1485,0.10182573752543028
1437,41,1478,0.10184375915887892
1449,41,1490,0.1018868486025542
1459,40,1499,0.1019014672358948
1440,42,1482,0.10189220889280996
1440,40,1480,0.1019252627706377
1440,41,1481,0.10195664282088245
1443,42,1485,0.10198554448077973
1437,44,1481,0.10200451582088942
1461,45,1506,0.10203528910646568
1460,45,1505,0.10200897468003564
1456,45,1501,0.10198669853262075
1452,43,1495,0.10197522892355713
1456,44,1500,0.10197507170522506
1456,46,1502,0.10196695993001591
1453,46,1499,0.10196051626681257
1444,47,1491,0.10195989553936796
1435,47,1482,0.10198113152744709
1446,45,1491,0.10202250504827547
1447,47,1494,0.10203444590218787
1443,49,1492,0.1020434052032278
1452,49,1501,0.10206275776779065
1443,50,1493,0.10205994172378684
1441,51,1492,0.1020756502348841
1446,52,1498,0.10209609628894761
1439,52,1491,0.1021038574502478
1438,54,1492,0.1021279676349068
1430,53,1483,0.10215379987317241
1434,53,1487,0.10219619467395673
1444,52,1496,0.10222393239878905
1436,53,1489,0.10222893884514946
1450,52,1502,0.10225257023935022
1447,51,1498,0.10224428499371918
1456,54,1510,0.1022438985949014
1454,54,1508,0.1022192086492273
1446,51,1497,0.1022006224052933
1437,52,1489,0.10220188355167575
1425,53,1478,0.10222463805818062
1436,55,1491,0.10227335449617132
1428,55,1483,0.10229452737429245
1425,54,1479,0.10233165383402631
1432,53,1485,0.10237175893210665
1423,52,1475,0.1023919416669818
1435,53,1488,0.10243180293715629
1432,57,1489,0.1024392011214938
1435,57,1492,0.10245563829768493
1439,57,1496,0.10246573907946621
1443,58,1501,0.10246357109606588
1436,57,1493,0.10245108778967772
1445,58,1503,0.10245516701096857
1451,57,1508,0.1024373503696864
1462,53,1515,0.10240891662198073
1457,52,1509,0.10235846657034382
1456,52,1508,0.10232381070380868
1444,52,1496,0.10229438489582368
1456,50,1506,0.10229373693289581
1450,52,1502,0.10226382571841289
1448,51,1499,0.10225039762243021
1434,52,1486,0.10224409873135709
1425,52,1477,0.10226945769804897
1438,53,1491,0.10231377475124408
1422,52,1474,0.1023273582363953
1428,55,1483,0.10237523558292011
1424,55,1479,0.10240881756226447
1429,55,1484,0.10244770998846452
1436,55,1491,0.10247200014735715
1432,54,1486,0.102478852358309
1438,55,1493,0.10249145160155554
1438,54,1492,0.10248710028177431
1449,57,1506,0.10248298375612354
1442,56,1498,0.10245463064345137
1436,57,1493,0.10244366849366605
1439,57,1496,0.10244761277374717
1439,54,1493,0.10244400358250086
1430,55,1485,0.10244385777093118
1430,54,1484,0.10246321975336205
1434,52,1486,0.10248217710424269
1429,55,1484,0.10249003181438156
1426,55,1481,0.1025063173159298
1430,56,1486,0.10252775558501995
1426,56,1482,0.10253833081466172
1433,56,1489,0.10255766890122792
1437,58,1495,0.10256110791488345
1436,58,1494,0.10255505378859298
1431,62,1493,0.10255232385555407
1422,62,1484,0.1025613437758686
1425,63,1488,0.10259271225250922
1431,66,1497,0.10261236420421893
1432,66,1498,0.102615612376683
1426,64,1490,0.10261755818069732
1431,64,1495,0.10263325070439581
1435,65,1500,0.10264017897010572
1430,64,1494,0.10263654316221135
1415,63,1478,0.10264404410814937
1410,62,1472,0.10268469195695804
1399,64,1463,0.10273084427205376
1419,65,1484,0.10279853862863313
1402,67,1469,0.10281720438718392
1400,68,1468,0.1028727828194688
1394,69,1463,0.10292852603595466
1393,69,1462,0.10299580729224082
1392,68,1460,0.10306027541356022
1406,71,1477,0.10312132206701242
1400,69,1469,0.10314430013189593
1419,68,1487,0.10317588490650934
1400,68,1468,0.1031639605348133
1400,70,1470,0.10319583776418009
1404,70,1474,0.10322504580287407
1415,69,1484,0.10324147145624664
1422,70,1492,0.1032308313195245
1424,71,1495,0.10320329575053097
1416,72,1488,0.10317679491993782
1423,71,1494,0.10316926159768278
1421,71,1492,0.1031458677104829
1430,71,1501,0.10313069890024701
1439,67,1506,0.1030973461713737
1430,66,1496,0.10304680539453827
1424,65,1489,0.10302131569723003
1436,64,1500,0.10301139686186575
1439,62,1501,0.1029731720488353
1452,60,1512,0.10293077384553138
1445,60,1505,0.10286161544809591
1446,59,1505,0.10281390809700752
1442,62,1504,0.10277113643242831
1433,63,1496,0.10273919138194558
1435,61,1496,0.10273126360548136
1432,59,1491,0.10271715623653037
1435,60,1495,0.10271022082500966
1440,59,1499,0.10269794586169845
1441,60,1501,0.10267586996296062
1441,60,1501,0.10265283765185813
1432,60,1492,0.1026324966758377
1436,59,1495,0.1026354200084339
1434,59,1493,0.10263125358153598
1420,57,1477,0.10262789093910879
1428,59,1487,0.10265838931154497
1437,63,1500,0.1026686973532491
1427,65,1492,0.10265862416524055
1420,66,1486,0.10267187401992472
1430,64,1494,0.102699024474563
1428,64,1492,0.10269935405029346
1420,65,1485,0.10270690844426184
1433,64,1497,0.10273024414314345
1421,64,1485,0.10272284242449248
1431,65,1496,0.10274380850296204
1439,63,1502,0.10273987177217558
1431,63,1494,0.10271874302600664
1427,61,1488,0.10271730944610549
1420,61,1481,0.10272415888865244
1422,61,1483,0.10274686590376562
1427,62,1489,0.10276279432196678
1432,59,1491,0.10276546944320866
1430,60,1490,0.10275693189117216
1432,58,1490,0.10274942750701233
1434,54,1488,0.10273825907064875
1432,58,1490,0.10272452292037344
1441,59,1500,0.10271723360452406
1431,59,1490,0.10268985859533117
1429,63,1492,0.10268843084900386
1432,62,1494,0.10269271576603047
1434,61,1495,0.10269098118856984
1456,61,1517,0.10268305134215633
1442,64,1506,0.10262639899566146
1447,62,1509,0.10260526463208162
1431,60,1491,0.10257544031655766
1431,61,1492,0.1025840549588494
1438,61,1499,0.10259274232850821
1436,62,1498,0.10258491815358464
1431,60,1491,0.10257877065787283
1426,61,1487,0.10258376850964045
1429,60,1489,0.10260252945957463
1432,60,1492,0.10261376319881768
1438,64,1502,0.10261632916327809
1433,66,1499,0.10260654728303688
1438,63,1501,0.10260969154320751
1440,65,1505,0.10260290916822491
1437,65,1502,0.1025905120134291
1422,66,1488,0.10258680674057144
1435,64,1499,0.10261757591169154
1421,61,1482,0.10261704285314355
1432,60,1492,0.10264825636328435
1438,60,1498,0.10265280130275421
1438,60,1498,0.1026429273652454
1437,60,1497,0.10263130408922773
1434,61,1495,0.1026251819181238
1428,60,1488,0.10262542773599581
1435,61,1496,0.10263852844846158
1426,60,1486,0.10263359754190944
1411,58,1469,0.10264666878527837
1429,58,1487,0.10269302111722264
1436,59,1495,0.10269429973649871
1435,61,1496,0.10267836470699422
1433,65,1498,0.10266674749696587
1435,66,1501,0.10266106303041705
1437,66,1503,0.10265016914887885
1433,64,1497,0.10263721957305788
1440,64,1504,0.10263431325471999
1437,65,1502,0.10261602892161172
1430,65,1495,0.1026059834942867
1429,66,1495,0.10261288258623245
1435,65,1500,0.10262061189977124
1438,63,1501,0.10261355406451335
1435,64,1499,0.10260050788428837
1431,63,1494,0.10259543652295243
1420,64,1484,0.10260167993074093
1426,67,1493,0.10263294185969003
1428,66,1494,0.10265086439804322
1429,66,1495,0.10266221002176129
1431,66,1497,0.10267097741893848
1434,61,1495,0.10267550762125267
1433,60,1493,0.10267275592056613
1445,60,1505,0.10267210583772396
1443,57,1500,0.10264125029120223
1438,58,1496,0.10261803549885368
1418,59,1477,0.10260868699039405
1426,61,1487,0.10264533541996307
1432,60,1492,0.10266242703446764
1447,62,1509,0.10266393291938006
1456,60,1516,0.10263135389371339
1445,61,1506,0.10258066372647738
1439,62,1501,0.10255896288724667
1425,63,1488,0.10255510342167153
1418,64,1482,0.10258303539488113
1425,64,1489,0.10262411451126749
1431,66,1497,0.1026482587873221
1422,63,1485,0.10265738192985147
1416,66,1482,0.10268647409572687
1435,65,1500,0.10272708553786167
1413,65,1478,0.10272040562103862
1423,65,1488,0.10276356427308617
1416,70,1486,0.10277998919588789
1416,70,1486,0.10281257690903609
1414,68,1482,0.10284288374386401
1411,70,1481,0.10287509629863355
1416,69,1485,0.10291170631560481
1407,69,1476,0.10293522824283052
1399,71,1470,0.10297523071346643
1405,69,1474,0.10303105572959687
1418,73,1491,0.10307101988306858
1402,71,1473,0.10307731390005095
1413,73,1486,0.10311842645735987
1425,76,1501,0.10313149797544828
1428,76,1504,0.1031166084520347
1425,77,1502,0.10309513675172433
1430,77,1507,0.1030811425180446
1426,75,1501,0.10305827088967888
1415,78,1493,0.10304458195572802
1413,76,1489,0.10305869148092722
1418,81,1499,0.10307929013525953
1419,78,1497,0.10308621825159277
1419,78,1497,0.10308917749940334
1431,75,1506,0.10309389056892247
1421,74,1495,0.10307036892502115
1432,72,1504,0.10307099480388583
1424,75,1499,0.1030466112322842
1418,76,1494,0.10304416273624849
1415,73,1488,0.103055513679539
1419,75,1494,0.10307102749700552
1410,77,1487,0.1030789961947829
1411,79,1490,0.10310666371941883
1411,79,1490,0.10313029500563836
1413,83,1496,0.10315293572593852
1412,85,1497,0.1031682056868373
1419,85,1504,0.10318406762409438
1420,83,1503,0.10318483184035415
1415,85,1500,0.10318328306341122
1417,87,1504,0.1031913045166082
1420,86,1506,0.10319736878977896
1404,91,1495,0.10319471343081395
1412,92,1504,0.10323071917730547
1429,90,1519,0.10324645590372082
1413,92,1505,0.10322548671954081
1418,93,1511,0.10324096158065955
1423,91,1514,0.10324435047244578
1421,91,1512,0.1032351397631622
1415,88,1503,0.10323336065296453
1416,87,1503,0.10324303155544488
1417,87,1504,0.1032491509940513
1398,88,1486,0.10325341095499171
1407,91,1498,0.10329747929643358
1408,90,1498,0.10331734909566341
1402,90,1492,0.10333524632924092
1398,95,1493,0.10336372724552868
1417,96,1513,0.10339728754356557
1401,98,1499,0.10338693270613968
1389,100,1489,0.10341410198999029
1389,99,1488,0.10346948979906147
1390,100,1490,0.10351988793738606
1385,102,1487,0.10356670270362979
1374,103,1477,0.10361787044409834
1379,106,1485,0.10369160098399263
1372,108,1480,0.10375063263291728
1371,110,1481,0.10382118573749316
1374,108,1482,0.10388652749847876
1398,111,1509,0.10394059709499101
1409,112,1521,0.10393774434756828
1397,111,1508,0.10391119317579646
1392,110,1502,0.10391410577830762
1387,114,1501,0.10392883815188952
1391,117,1508,0.10395719486298993
1385,116,1501,0.10397646365213506
1373,116,1489,0.104003663407489
1367,117,1484,0.10405700977754742
1370,113,1483,0.1041210767845575
1365,115,1480,0.10417484217663275
1371,120,1491,0.10423597059536945
1371,122,1493,0.10427734856326187
1368,123,1491,0.10431714161903394
1367,119,1486,0.10436183574952196
1358,117,1475,0.10440433864410525
1348,118,1466,0.10446287051641595
1357,119,1476,0.10453627578759786
1360,118,1478,0.10458466487121697
1369,121,1490,0.10462258634031997
1371,119,1490,0.1046359147970129
1380,118,1498,0.10464133189750045
1384,122,1506,0.10462520224312677
1398,123,1521,0.10460548769259674
1398,119,1517,0.104556800657656
1394,119,1513,0.10450998940825858
1391,120,1511,0.10447693904557907
1384,120,1504,0.10445575330328599
1376,121,1497,0.10445240589071095
1366,123,1489,0.10446834869734146
1365,124,1489,0.10450540236331868
1366,123,1489,0.10454211946328881
1347,128,1475,0.10457351052743145
1363,129,1492,0.10464655263224845
1368,127,1495,0.10467903620699827
1364,130,1494,0.1046989227866461
1358,132,1490,0.10472784765064361
1364,127,1491,0.10477016973902503
1362,126,1488,0.10479360448002041
1368,125,1493,0.10481872824040842
1365,127,1492,0.1048258845372489
1369,125,1494,0.10483923540795374
1361,128,1489,0.10483788903789927
1356,126,1482,0.1048575242616814
1361,129,1490,0.10488579536394123
1350,128,1478,0.10490180400793164
1358,127,1485,0.10493931898374168
1351,131,1482,0.10495697044910969
1344,129,1473,0.10498922374446881
1338,131,1469,0.105034272837609
1343,133,1476,0.10508737987176564
1346,130,1476,0.10512700228130409
1355,130,1485,0.10515648597645427
1371,132,1503,0.10516304136572156
1372,129,1501,0.1051321143580905
1360,129,1489,0.10510190516866005
1367,127,1494,0.10510317278652156
1362,127,1489,0.1050887187756603
1369,127,1496,0.10508537183505041
1365,129,1494,0.10506701564640249
1363,126,1489,0.10506124528248752
1363,133,1496,0.10506216561741516
1360,135,1495,0.10506269559397353
1364,133,1497,0.10506905198920569
1368,135,1503,0.10506631639049158
1368,136,1504,0.10505471621721978
1368,136,1504,0.10504438420450352
1358,134,1492,0.10503748543397812
1364,130,1494,0.10505273527167755
1371,134,1505,0.10505315921347784
1370,135,1505,0.10503660065027358
1363,139,1502,0.10502419682619035
1372,139,1511,0.10502935167907866
1370,140,1510,0.10501486336580271
1372,137,1509,0.1050072944485398
1377,141,1518,0.10499497307593997
1371,140,1511,0.10497238285598741
1356,138,1494,0.10496610016532262
1356,139,1495,0.10499577169801298
1359,140,1499,0.10502210376125146
1367,139,1506,0.1050400863178519
1362,137,1499,0.10503935791794429
1370,139,1509,0.10505030650719226
1373,144,1517,0.10504338756274233
1377,147,1524,0.10502933418137726
1366,147,1513,0.10500780039209805
1353,145,1498,0.10501323581337463
1347,142,1489,0.1050470850223746
1353,145,1498,0.1050916587657192
1339,147,1486,0.10512133510808118
1344,152,1496,0.10518208764962439
1346,152,1498,0.10522762822220963
1349,151,1500,0.10526546869114604
1351,150,1501,0.10529161610901493
1342,152,1494,0.10531215100778021
1350,155,1505,0.10535151658025428
1357,155,1512,0.10536828432639662
1343,153,1496,0.10536844819257021
1343,153,1496,0.10539882734556284
1354,152,1506,0.10542873250667437
1348,150,1498,0.10543054644053558
1353,146,1499,0.10544579756024813
1350,147,1497,0.10544913426597927
1349,152,1501,0.10545915329425007
1355,149,1504,0.10547107029634578
1355,152,1507,0.10546937082727276
1346,154,1500,0.10546835132597188
1348,154,1502,0.10548743111283987
1337,154,1491,0.10550103856038552
1332,158,1490,0.10554008029832257
1335,155,1490,0.10558791907972892
1342,157,1499,0.10562483478477232
1333,161,1494,0.10564494426741017
1341,160,1501,0.10568383828866929
1337,162,1499,0.10570289264971923
1330,162,1492,0.10572809711923976
1340,166,1506,0.10576476740387637
1316,171,1487,0.10577726278273517
1308,169,1477,0.10584162647630233
1316,164,1480,0.1059217814652622
1324,169,1493,0.10597735886792066
1316,163,1479,0.10601084993425962
1310,163,1473,0.10605754695078805
1323,169,1492,0.10611140158656845
1329,170,1499,0.10613062705357602
1324,169,1493,0.10613378054874005
1336,168,1504,0.10614850328860304
1333,169,1502,0.10613521777686036
1320,175,1495,0.10613150344999074
1326,178,1504,0.10615907554883938
1322,172,1494,0.10617256923858363
1316,168,1484,0.10619544222103355
1325,170,1495,0.1062325504737279
1321,171,1492,0.1062471182258379
1318,178,1496,0.10626822520578365
1314,181,1495,0.1062970516392427
1310,182,1492,0.10633300182507863
1306,180,1486,0.10637465432433922
1302,183,1485,0.10642317700219571
1305,184,1489,0.10647815696740207
1299,183,1482,0.1065210912185308
1300,179,1479,0.10657589390998896
1296,183,1479,0.10662544982447286
1299,186,1485,0.10667918141546037
1300,193,1493,0.10672240524750584
1294,197,1491,0.10675977019473461
1304,196,1500,0.10680636201373699
1293,193,1486,0.10682855009163493
1283,194,1477,0.10687169208472834
1288,191,1479,0.1069352943967081
1285,195,1480,0.10698322756720327
1297,197,1494,0.10703514186260837
1297,191,1488,0.10705416486637859
1289,187,1476,0.10707465018086693
1292,183,1475,0.10710989305150914
1296,193,1489,0.1071353084630996
1295,192,1487,0.10715196301909335
1311,185,1496,0.10716953086191543
1320,190,1510,0.10714567700899488
1319,192,1511,0.10710377090837923
1308,190,1498,0.10706933217991654
1305,194,1499,0.10706240996012585
1308,191,1499,0.10706444087869196
1322,193,1515,0.10705823496248357
1318,192,1510,0.10701975494677407
1317,188,1505,0.1069946310714452
1323,189,1512,0.10697599788451517
1323,191,1514,0.1069443687443319
1315,192,1507,0.10691591203514132
1316,190,1506,0.10690945379524326
1318,183,1501,0.10690241366791887
1313,183,1496,0.10689168824835449
1324,187,1511,0.10689159556129851
1317,185,1502,0.10686146719089522
1306,186,1492,0.10685025211150194
1297,190,1487,0.10686313433347244
1309,188,1497,0.1068965776442543
1314,185,1499,0.10690074784225452
1322,191,1513,0.10689441625162634
1314,189,1503,0.10687026726961697
1308,194,1502,0.1068676180376427
1299,194,1493,0.10687913380387458
1305,193,1498,0.10691379426231233
1302,197,1499,0.10693502413176051
1299,200,1499,0.10696022627470118
1299,200,1499,0.10698814590000343
1289,204,1493,0.10701313019095192
1294,207,1501,0.10706142358316105
1291,203,1494,0.10709591919422162
1285,203,1488,0.10713552351925941
1287,201,1488,0.10718421023526428
1297,197,1494,0.10722497211320482
1282,192,1474,0.10723694800057626
1283,195,1478,0.10728183614103523
1291,200,1491,0.10731746005178028
1293,199,1492,0.10733296198820241
1293,199,1492,0.10734358516374677
1307,200,1507,0.10735574540724467
1299,200,1499,0.1073353548766012
1298,204,1502,0.10733417330012728
1296,203,1499,0.1073362635482977
1302,201,1503,0.10734425441716552
1306,198,1504,0.10733801367899379
1304,190,1494,0.10732169137599173
1311,196,1507,0.1073117854449665
1302,195,1497,0.10728668154166712
1305,196,1501,0.10728112574080617
1300,199,1499,0.10726430166927808
1300,201,1501,0.10726270656286203
1306,198,1504,0.10726274028756051
1309,195,1504,0.10724991642767767
1312,198,1510,0.10723091947154853
1291,200,1491,0.10720659521674061
1284,201,1485,0.10723156659747378
1299,206,1505,0.107271692851292
1298,213,1511,0.10727828977622267
1299,213,1512,0.1072870324809579
1291,215,1506,0.10729377185497523
1297,214,1511,0.10731955245582446
1294,208,1502,0.10733167561074719
1285,208,1493,0.10734978880854587
1287,214,1501,0.10738544734377442
1298,212,1510,0.10741516213625715
1274,215,1489,0.10741908132164618
1285,219,1504,0.10747772478504318
1274,221,1495,0.1075077943903974
1271,220,1491,0.10756205059169975
1283,220,1503,0.10761907310903435
1275,222,1497,0.10764206718949311
1270,221,1491,0.10768271725054751
1263,228,1491,0.10773283660478153
1243,226,1469,0.1077926473878755
1242,229,1471,0.10789502176982704
1252,228,1480,0.10799227023473851
1251,234,1485,0.10805729394924278
1257,233,1490,0.10812087495048935
1261,232,1493,0.10816854048164735
1268,235,1503,0.10820135143622597
