1377,30,1407,0.13579591981828099
1259,237,1496,0.10821621584301111
1257,239,1496,0.10825200746847984
1260,239,1499,0.10828987271805801
1248,239,1487,0.10831918513615132
1257,242,1499,0.10837500428640286
1256,243,1499,0.10840326286149
1249,246,1495,0.10843344636086596
1265,242,1507,0.10847715269628821
1262,242,1504,0.10848335115138266
1267,241,1508,0.10849668009704425
1259,241,1500,0.10849580144046962
1271,240,1511,0.10851325229904674
1256,243,1499,0.10850207035813575
1268,243,1511,0.10852666630505915
1269,244,1513,0.10852232052499025
1264,245,1509,0.10851909799646783
1251,242,1493,0.10852708589185384
1257,240,1497,0.10856186245894833
1255,242,1497,0.10857904988702544
1254,244,1498,0.10860132333179194
1260,247,1507,0.10862469346920987
1246,249,1495,0.1086301568847578
1249,247,1496,0.10866805227357018
1252,245,1497,0.10869694266323338
1247,243,1490,0.108718453055895
1249,239,1488,0.10874657187619623
1260,245,1505,0.10876822846264549
1252,245,1497,0.1087672413799209
1247,247,1494,0.10878270352909646
1232,249,1481,0.10880920055165659
1232,250,1482,0.10886997030881627
1230,257,1487,0.10892834685753758
1231,253,1484,0.10898655137375879
1225,253,1478,0.10903807885871206
1232,254,1486,0.10909787091904409
1228,250,1478,0.10913460130994579
1232,250,1482,0.10917832787941376
1245,246,1491,0.10920771336686702
1248,244,1492,0.10920890195878094
1252,247,1499,0.10920380728585048
1250,250,1500,0.10919025047181406
1250,251,1501,0.10918332094420367
1249,250,1499,0.10917210992039637
1244,258,1502,0.10916513722526787
1252,256,1508,0.10917003818947502
1249,256,1505,0.10915846778824592
1258,252,1510,0.10915326119578485
1244,253,1497,0.10913042926694434
1235,256,1491,0.10914087507379047
1240,253,1493,0.10917239523822615
1235,257,1492,0.10919229541185921
1246,258,1504,0.10922276859761458
1248,260,1508,0.10922635002187675
1250,252,1502,0.1092216998447842
1260,252,1512,0.10921221873181296
1248,252,1500,0.10917568126844529
1250,258,1508,0.10917007280854232
1250,256,1506,0.10916293200302783
1269,251,1520,0.10915731893926146
1255,254,1509,0.10911002226164367
1244,257,1501,0.10909845165593625
1256,247,1503,0.10911435146655155
1263,247,1510,0.10909804619245421
1257,251,1508,0.10906829898864302
1253,250,1503,0.10905774757712841
1248,252,1500,0.10905361067304817
1257,252,1509,0.10906043273165808
1257,251,1508,0.10904779874864272
1254,247,1501,0.10903576445759665
1243,255,1498,0.10903191206883575
1248,254,1502,0.10905286084819502
1246,252,1498,0.10906098522717668
1240,260,1500,0.10907434226264494
1239,254,1493,0.10910189406851487
1241,251,1492,0.10912828030839546
1242,254,1496,0.10914933316845539
1235,259,1494,0.10916445885788172
1237,259,1496,0.10919419786690003
1244,256,1500,0.1092162643458893
1239,257,1496,0.10922169356487121
1219,262,1481,0.10923841675095504
1227,258,1485,0.10930134626458197
1228,262,1490,0.10934345844215894
1236,260,1496,0.10937980922394817
1239,265,1504,0.10939398982859704
1245,268,1513,0.10940141712512857
1243,265,1508,0.10939455916063867
1245,269,1514,0.10939237884355578
1232,272,1504,0.10938515528116678
1239,270,1509,0.10940663614026917
1233,270,1503,0.1094132549188933
1225,268,1493,0.10943082464477788
1229,267,1496,0.10946626432577795
1223,267,1490,0.10948862882896147
1234,265,1499,0.1095222835737772
1237,269,1506,0.10952715808621999
1237,271,1508,0.1095274831682758
1236,265,1501,0.10952748186701285
1235,267,1502,0.10952763753413133
1237,272,1509,0.10953412716802621
1219,274,1493,0.1095318469086326
1226,277,1503,0.10957075357932303
1227,276,1503,0.10959227505727032
1226,275,1501,0.10960790048683305
1239,272,1511,0.10962446027379695
1226,269,1495,0.1096125039121751
1219,271,1490,0.10963284944395778
1224,270,1494,0.10966877327402233
1226,277,1503,0.10968943674731016
1214,271,1485,0.10970552668069969
1223,272,1495,0.10974801801491871
1229,269,1498,0.10976686366177336
1230,271,1501,0.10976913826916691
1219,274,1493,0.10976791636075575
1219,275,1494,0.1097893345993705
1220,281,1501,0.10981150389187438
1225,283,1508,0.1098308042985471
1231,285,1516,0.10983535236688623
1232,284,1516,0.10982865017208654
1220,287,1507,0.10981856030309026
1216,288,1504,0.10983636750226547
1214,290,1504,0.10986233461736418
1217,289,1506,0.10989423937020561
1206,290,1496,0.10992021954160702
1214,294,1508,0.10996937180918134
1196,292,1488,0.10999801243381357
1193,294,1487,0.110066212180663
1183,299,1482,0.11013672251609358
1190,301,1491,0.11022348072741099
1197,304,1501,0.11029083946363911
1199,308,1507,0.11033902698129416
1188,309,1497,0.11037910623814011
1195,308,1503,0.11044230511200018
1190,313,1503,0.11048631444876218
1192,315,1507,0.11053850048365894
1196,314,1510,0.11058139717916367
1200,313,1513,0.11061165859836164
1207,312,1519,0.11062830666675325
1214,310,1524,0.11062878450090967
1194,305,1499,0.1106139945005139
1195,310,1505,0.11064520734685077
1201,311,1512,0.11066847012027642
1197,312,1509,0.11067736388642985
1195,314,1509,0.1106952873265007
1185,311,1496,0.11071835363566306
1192,314,1506,0.11076219618017738
1194,313,1507,0.11078661283973812
1185,320,1505,0.1108075683593139
1181,319,1500,0.11084735391931357
1174,311,1485,0.11089345966562275
1178,313,1491,0.1109474143077708
1179,314,1493,0.110989074489148
1163,316,1479,0.11102284054614867
1169,313,1482,0.11109248564798375
1164,315,1479,0.11114543310227137
1157,314,1471,0.11120556049269859
1170,312,1482,0.1112758367587151
1170,315,1485,0.11130580996003772
1179,310,1489,0.11133362300981949
1162,312,1474,0.11133954418000144
1179,313,1492,0.11138246282381584
1173,315,1488,0.11138065038581502
1158,317,1475,0.11139488572816422
1170,315,1485,0.11144493954096682
1176,312,1488,0.11146540483256288
1186,314,1500,0.11146901090396892
1177,309,1486,0.11144667315256893
1175,309,1484,0.11144229692968365
1179,316,1495,0.11144651708638094
1178,319,1497,0.11144098743372105
1180,320,1500,0.11143841812840367
1185,325,1510,0.11143161562646448
1179,329,1508,0.11141585241421108
1158,331,1489,0.11142109218309593
1158,334,1492,0.11147483308530035
1172,333,1505,0.11152577799510731
1157,333,1490,0.11154296480415032
1158,328,1486,0.11159133652786063
1159,328,1487,0.11163576971059916
1160,332,1492,0.11167357128858513
1164,339,1503,0.11170735093087501
1165,337,1502,0.11172943314890288
1169,338,1507,0.11174899525646165
1165,337,1502,0.11175520472343065
1160,332,1492,0.1117700244141269
1161,333,1494,0.11179718886351525
1150,340,1490,0.1118212656541776
1155,340,1495,0.11186652261719385
1158,344,1502,0.11189728192330704
1153,347,1500,0.11191846583999887
1150,347,1497,0.11194921885498253
1144,343,1487,0.11198251473414293
1139,342,1481,0.11202783479943297
1149,346,1495,0.11208104123423994
1151,347,1498,0.11211081576959242
1135,345,1480,0.1121336968244778
1141,346,1487,0.11219391375023338
1140,345,1485,0.1122393406605315
1150,338,1488,0.11228355020018198
1151,335,1486,0.11230404598029885
1151,342,1493,0.11231705888642055
1144,351,1495,0.11232559892039674
1141,352,1493,0.11235185652152378
1135,347,1482,0.11238329586228453
1142,354,1496,0.11242331533311839
1136,353,1489,0.11244711594793123
1133,359,1492,0.11248366703689275
1124,356,1480,0.1125251555195209
1122,362,1484,0.1125853000621705
1106,361,1467,0.11264609476617883
1106,365,1471,0.11273817700475616
1118,378,1496,0.11282351565688988
1122,383,1505,0.11287936689040563
1121,377,1498,0.11292210639011133
1141,376,1517,0.11296388857234069
1136,371,1507,0.11295664892290178
1131,374,1505,0.11296333553191457
1134,374,1508,0.11297883422293084
1138,379,1517,0.11298783862185381
1129,376,1505,0.11298436754186404
1139,375,1514,0.11299787957210496
1141,374,1515,0.11299127090390426
1141,372,1513,0.11298107718992685
1120,379,1499,0.1129727051442048
1121,379,1500,0.11301417554261776
1120,379,1499,0.11305173212867053
1124,381,1505,0.11309016697294981
1125,377,1502,0.11311523075500801
1121,378,1499,0.11313762585930791
1126,383,1509,0.1131680005165492
1113,388,1501,0.11318548814734637
1121,387,1508,0.11323330758331082
1118,387,1505,0.1132565318628707
1119,391,1510,0.11328711312364664
1117,389,1506,0.11331095049470775
1119,396,1515,0.11333766003542714
1111,397,1508,0.11335907243800826
1114,389,1503,0.11339721604669667
1100,399,1499,0.11342674391960939
1104,398,1502,0.11348570590746294
1115,400,1515,0.11353028503586017
1105,405,1510,0.11354915821513263
1102,413,1515,0.11359156017574681
1099,408,1507,0.1136391722529296
1087,400,1487,0.11369027614475462
1084,401,1485,0.11376628309641816
1090,406,1496,0.11384117275391797
1088,405,1493,0.11389926936380636
1094,406,1500,0.11396025511916102
1098,403,1501,0.11399962539999083
1090,407,1497,0.1140252148174124
1082,406,1488,0.11406664626815449
1081,411,1492,0.11412257262410021
1078,413,1491,0.11417457276588967
1082,409,1491,0.11423122133830646
1081,419,1500,0.11427646257319063
1080,418,1498,0.11431986301797384
1102,411,1513,0.1143603198105103
1095,407,1502,0.11434136858996062
1094,408,1502,0.11433957976827984
1089,400,1489,0.11434285204083221
1092,411,1503,0.11435860622138928
1097,404,1501,0.11436687778074058
1100,409,1509,0.11436301097254276
1098,407,1505,0.11435275164740256
1098,410,1508,0.11434886507996272
1098,408,1506,0.11434723617406242
1080,414,1494,0.11434346940977443
1081,415,1496,0.1143814124150138
1082,418,1500,0.11441726738205361
1083,419,1502,0.1144498689790044
1083,424,1507,0.11447794260895111
1085,417,1502,0.11450448621529442
1083,422,1505,0.11452414717916763
1085,422,1507,0.11454576161129917
1085,421,1506,0.11456320301420149
1073,416,1489,0.11457744748305392
1082,418,1500,0.11461672208428193
1092,418,1510,0.11463659863150298
1081,418,1499,0.11462907890141186
1079,425,1504,0.11464844201714434
1086,436,1522,0.11466934642827166
1086,440,1526,0.11467582507819878
1093,439,1532,0.11468280666559182
1079,440,1519,0.1146735335446584
1080,428,1508,0.11469759995445866
1071,432,1503,0.11471919192500639
1070,427,1497,0.11476010992761398
1073,429,1502,0.11480142759217517
1061,432,1493,0.1148362711718335
1071,440,1511,0.11489613093276484
1072,443,1515,0.1149300841990024
1067,445,1512,0.11495899682274072
1064,446,1510,0.11499681709519546
1060,448,1508,0.11503755023367787
1061,446,1507,0.11508856464230575
1068,446,1514,0.11513292979474382
1070,443,1513,0.115158541855737
1071,440,1511,0.11517920987556347
1061,444,1505,0.11519543185718906
1067,442,1509,0.11522983003713261
1059,447,1506,0.11524731564992649
1067,440,1507,0.11528494373251354
1069,442,1511,0.11529820982028446
1065,440,1505,0.11530520513249443
1060,441,1501,0.11532234229786792
1064,443,1507,0.1153490826150123
1073,442,1515,0.11536161496857503
1065,439,1504,0.11535528619438093
1069,445,1514,0.11536665347708999
1053,443,1496,0.11536752099739506
1057,447,1504,0.11540324045693275
1054,446,1500,0.11542818962752083
1059,444,1503,0.1154604437539253
1052,444,1496,0.11547689784773162
1058,443,1501,0.11550737011920552
1061,444,1505,0.1155201283907418
1066,442,1508,0.11552658297730868
1065,442,1507,0.1155190452500147
1066,437,1503,0.11551621955461534
1060,442,1502,0.11550986517792915
1064,443,1507,0.1155223006457759
1067,443,1510,0.1155242602908959
1064,443,1507,0.1155163247760498
1059,438,1497,0.11551596220726693
1057,445,1502,0.1155298458027798
1044,449,1493,0.11554552707901754
1046,455,1501,0.11558838590491473
1041,456,1497,0.11562326261373919
1037,455,1492,0.11566714984888574
1031,458,1489,0.11571798855302821
1040,465,1505,0.11578001616775001
1033,466,1499,0.11581827684958557
1029,469,1498,0.11586653202309752
1025,471,1496,0.11592027678730314
1033,466,1499,0.1159769311887969
1020,473,1493,0.11601407769663329
1023,474,1497,0.11607694522458595
1034,477,1511,0.1161307242461573
1032,474,1506,0.11615477187414378
1030,481,1511,0.11618662195014426
1032,477,1509,0.11622243663199469
1024,480,1504,0.11625104006419396
1014,485,1499,0.11629432365417763
1015,482,1497,0.11635648595000109
1015,477,1492,0.1164162897635692
1019,486,1505,0.1164731325922324
1004,490,1494,0.11651742097809907
1013,493,1506,0.11659460574811614
1024,491,1515,0.11664637862284699
1017,498,1515,0.1166702286440337
1018,499,1517,0.1167065202454117
1005,497,1502,0.11674204569657314
1016,497,1513,0.11680583383442819
1023,498,1521,0.11684203695811086
1008,501,1509,0.11685639174085928
1011,504,1515,0.1169040810659359
996,503,1499,0.11694564486131322
1009,504,1513,0.11701620934023184
1010,510,1520,0.11705235566161293
1008,505,1513,0.11708240557785646
1007,512,1519,0.11711838246714609
1013,523,1536,0.11715703495465533
1005,514,1519,0.11717800271918097
998,516,1514,0.11721566330422534
983,513,1496,0.11727041007040347
980,523,1503,0.11735484079734988
970,515,1485,0.11743959925980611
967,517,1484,0.11754292023852247
971,518,1489,0.11764639193794327
971,517,1488,0.11772902928310898
976,515,1491,0.11780286878291607
978,514,1492,0.11785806721013574
989,533,1522,0.117905585181839
976,534,1510,0.11792461979470631
989,529,1518,0.11797373262450125
982,522,1504,0.11799012865048766
972,534,1506,0.11802299165377729
974,543,1517,0.11807996271988541
965,541,1506,0.11812803217743738
951,539,1490,0.11819325259112454
950,543,1493,0.11828600366918302
952,544,1496,0.11837489855943417
947,551,1498,0.11845323010670247
955,547,1502,0.11853929433666513
948,552,1500,0.11860029713994592
947,551,1498,0.11867298559136341
944,555,1499,0.11874046745734926
933,551,1484,0.11880958073837006
939,551,1490,0.11890318973538946
938,550,1488,0.11897680209206857
942,546,1488,0.11904885349660914
942,550,1492,0.11910750449342122
943,552,1495,0.11916628464423798
944,560,1504,0.11921737569518882
942,564,1506,0.11926305498687131
934,570,1504,0.11930846146306597
939,572,1511,0.11936960263437064
942,563,1505,0.11941601134014292
946,564,1510,0.11945123496950817
956,562,1518,0.11947492759604941
942,555,1497,0.11947375619070019
942,547,1489,0.11950815513425034
951,547,1498,0.11953915324972375
960,551,1511,0.11954921734209784
953,553,1506,0.11953301998225875
947,549,1496,0.11953461200316678
941,552,1493,0.11955124345591173
947,558,1505,0.11957942338823123
937,560,1497,0.11959002343821286
930,561,1491,0.11962308151502912
932,568,1500,0.11966916125004311
925,566,1491,0.11970478074227277
924,565,1489,0.11975471725659034
940,561,1501,0.11980346510878163
950,566,1516,0.11981433685525542
950,566,1516,0.11980354897591222
946,570,1516,0.1197947737077584
942,572,1514,0.11979609194680858
930,572,1502,0.11980620496942579
937,566,1503,0.11984315493064487
934,566,1500,0.11986008111903551
935,566,1501,0.11988629783449888
936,570,1506,0.11990763258044015
925,579,1504,0.1199263571767764
928,586,1514,0.11997026376166126
917,576,1493,0.1200059509220614
924,576,1500,0.12006326125993383
915,572,1487,0.12009748799387712
907,579,1486,0.12014895665814411
908,579,1487,0.12021428670865628
915,592,1507,0.12027396807236475
904,588,1492,0.12031156424425916
909,590,1499,0.1203732924819196
910,591,1501,0.12042086432391788
906,597,1503,0.12046356030169621
913,596,1509,0.12050949272748401
908,601,1509,0.12053815840113585
915,601,1516,0.12057597249222077
912,594,1506,0.12059353597340262
907,597,1504,0.12061718298180045
910,596,1506,0.12065353464114026
907,601,1508,0.12067923173429772
897,603,1500,0.12070943732296267
890,602,1492,0.12076305051594911
884,613,1497,0.12082830222629241
880,610,1490,0.12090484502231157
879,612,1491,0.12098788482411958
878,612,1490,0.12106801294653938
876,611,1487,0.12114411048920788
888,602,1490,0.12122040982648258
897,603,1500,0.12125900023697028
898,599,1497,0.1212710103183618
895,602,1497,0.12127616589369868
894,593,1487,0.12128958339548253
894,591,1485,0.12130445022116412
897,600,1497,0.12132171578135306
899,613,1512,0.1213312009762027
890,614,1504,0.12133362425497024
892,619,1511,0.12135479429103423
892,621,1513,0.12137094907640084
891,619,1510,0.12138834722646788
875,619,1494,0.12140864663378896
880,625,1505,0.1214674254061062
880,619,1499,0.12151177251638609
882,629,1511,0.12155241930710697
886,628,1514,0.12158590027089554
886,627,1513,0.1216088723104685
881,615,1496,0.12162984449353548
878,616,1494,0.12166200477561176
876,625,1501,0.12169964872105554
877,622,1499,0.12174064591303628
873,636,1509,0.12177809319340582
877,631,1508,0.12182212959266579
868,637,1505,0.12185294084479281
871,637,1508,0.12190137122769278
859,642,1501,0.12193966982314912
861,644,1505,0.12200446782823081
862,639,1501,0.12206161892754103
859,635,1494,0.1221112404716997
848,635,1483,0.12216708064362862
847,652,1499,0.12224450703659563
846,651,1497,0.12232000007267142
847,648,1495,0.12239606609939496
844,650,1494,0.1224645061639011
846,652,1498,0.12253362129318575
850,657,1507,0.12259258759212409
861,656,1517,0.12263426371269329
847,662,1509,0.12264816265504119
842,649,1491,0.12269125623310063
842,652,1494,0.12274047794653838
845,662,1507,0.12278510585404448
841,651,1492,0.1228207210878033
836,666,1502,0.12286399679547039
833,664,1497,0.12291493672998971
852,660,1512,0.12296712949942055
848,643,1491,0.12297386825367891
855,655,1510,0.12298858671323369
851,658,1509,0.12298584955100088
848,658,1506,0.12299620373604
847,658,1505,0.12301331575281792
844,662,1506,0.12303334175705447
844,660,1504,0.12305685609153269
843,666,1509,0.1230816767866029
845,666,1511,0.12310995695412079
841,670,1511,0.12312917429874162
837,672,1509,0.12315581925790024
838,673,1511,0.12319040574781823
834,670,1504,0.12322161744080368
828,664,1492,0.12326046222356696
825,675,1500,0.1233116261549403
830,677,1507,0.12336778485505703
830,679,1509,0.12340645547750245
825,685,1510,0.12344182974595624
822,679,1501,0.12348712242848771
822,676,1498,0.12353738686897739
833,673,1506,0.12358753511606388
841,678,1519,0.12360945856265591
834,676,1510,0.12361014195901215
833,673,1506,0.1236252256785017
828,667,1495,0.1236445382679954
824,668,1492,0.12367397167596042
821,678,1499,0.12371308361774877
824,686,1510,0.12375628244273966
823,686,1509,0.12378668886904641
820,697,1517,0.1238192497229825
810,687,1497,0.12385776045610485
804,685,1489,0.12391644180693216
806,689,1495,0.12398612222304475
804,688,1492,0.124043277773809
804,689,1493,0.12410121420922299
803,687,1490,0.12415697784282273
811,687,1498,0.12421269433301588
810,687,1497,0.12424359044065206
813,698,1511,0.12427339054630504
796,696,1492,0.12429535071858169
808,703,1511,0.12435479743271434
807,702,1509,0.12438098291620983
806,701,1507,0.12440665383042784
811,706,1517,0.12443350880724723
806,706,1512,0.12444876614767099
808,708,1516,0.1244767993123451
802,702,1504,0.12450028647854167
803,703,1506,0.12453700773256848
795,709,1504,0.12457018315583088
795,713,1508,0.12461701131302551
796,711,1507,0.12466267866477185
807,713,1520,0.12470088610599026
800,721,1521,0.12470952051086946
796,710,1506,0.12473307877241624
798,710,1508,0.12476546079233827
794,720,1514,0.12479153239042853
798,713,1511,0.12482351911645717
798,717,1515,0.12484544331758815
805,706,1511,0.12486652028664726
799,715,1514,0.12486771851622669
791,712,1503,0.1248839458851705
792,718,1510,0.12491954825221295
783,716,1499,0.12495162294194488
785,719,1504,0.12500249758686718
780,724,1504,0.1250461551832985
782,723,1505,0.12509777768369879
776,728,1504,0.1251394591704176
766,728,1494,0.12519345738187468
775,728,1503,0.12526785891771194
776,726,1502,0.12531410093047932
783,718,1501,0.12535552070283915
789,709,1498,0.1253789914501333
794,706,1500,0.1253869786001668
779,714,1493,0.12538300600855368
786,720,1506,0.12541478886784194
783,726,1509,0.1254277873130732
778,714,1492,0.12544750965333037
772,716,1488,0.1254780979663674
761,725,1486,0.12551972274592607
767,725,1492,0.12558602093190002
771,728,1499,0.1256337407266432
774,730,1504,0.12566542084059593
773,731,1504,0.12568694811631576
779,728,1507,0.12570896088036715
784,735,1519,0.12571796641576974
776,731,1507,0.12571576025832987
774,727,1501,0.12572901458918923
775,729,1504,0.12574633523262255
784,728,1512,0.1257570411326821
787,731,1518,0.12574888358166578
787,730,1517,0.12573260794693084
785,723,1508,0.12571806969287483
784,714,1498,0.12571022426862627
782,715,1497,0.12570277947359934
781,712,1493,0.12570125119395978
780,719,1499,0.12570169483300817
775,725,1500,0.12570455922640142
772,728,1500,0.1257159182309601
769,726,1495,0.12573334107264686
768,723,1491,0.12575466374791638
775,720,1495,0.1257773542655015
772,725,1497,0.1257831292653159
779,724,1503,0.12579910780468584
784,714,1498,0.12579939593326905
777,724,1501,0.12578780774328943
770,725,1495,0.12579269538584914
776,724,1500,0.12581170667420752
762,724,1486,0.12581278004651467
763,726,1489,0.12584657420523512
772,728,1500,0.1258757375079183
772,739,1511,0.12588271366584441
769,743,1512,0.1258898855663144
770,741,1511,0.1259064096378722
770,734,1504,0.12592058357137234
767,732,1499,0.12593266127676656
766,727,1493,0.12595150227676735
764,730,1494,0.1259700021249133
757,732,1489,0.1259935372614518
760,737,1497,0.12603204039684657
758,737,1495,0.12606155298198998
766,731,1497,0.12609490340798427
763,736,1499,0.12610770637336258
764,731,1495,0.1261261644167882
758,737,1495,0.1261387256649667
744,739,1483,0.1261670788084594
749,741,1490,0.1262263554050625
756,737,1493,0.12626541775978947
748,736,1484,0.1262819776593765
758,745,1503,0.12631744194106478
759,743,1502,0.126326191138658
754,743,1497,0.12633255300518098
748,740,1488,0.12634731015344428
745,735,1480,0.12637621588693992
756,733,1489,0.1264124070102741
753,746,1499,0.1264221092473876
755,745,1500,0.12643650640127144
761,757,1518,0.1264478261878422
756,760,1516,0.1264467997186337
758,758,1516,0.12645752022107248
763,759,1522,0.12646573603844324
753,751,1504,0.12646212602257884
758,755,1513,0.1264810332441846
752,755,1507,0.12648619263613373
745,751,1496,0.12650644844531617
749,753,1502,0.1265450008410962
755,747,1502,0.12657048784912972
752,748,1500,0.1265836788377046
755,757,1512,0.1265990888198601
743,759,1502,0.12660824059354195
745,763,1508,0.12664253921960353
734,762,1496,0.12667091137895828
728,760,1488,0.12672039931439494
738,766,1504,0.1267797004093242
740,766,1506,0.12681229429275764
736,764,1500,0.12683904256113135
733,773,1506,0.12687549448520488
732,781,1513,0.12691592780883965
736,769,1505,0.12695757265769644
742,769,1511,0.12698785087035616
751,773,1524,0.12699838518090137
752,768,1520,0.1269887869905066
752,771,1523,0.12697459712027043
758,770,1528,0.126963642399863
756,763,1519,0.1269404468813989
752,758,1510,0.12692528899149916
744,771,1515,0.12692070434266645
747,773,1520,0.12693361135894216
744,764,1508,0.12693520578595957
750,760,1510,0.12694426804518205
755,753,1508,0.12693937087438928
750,758,1508,0.12692583985178438
742,761,1503,0.12692602824179658
746,757,1503,0.12694512482451742
738,758,1496,0.12695591457870412
742,759,1501,0.1269829710264255
737,752,1489,0.12699651675528206
747,755,1502,0.12701739380972443
740,754,1494,0.1270130971544539
745,767,1512,0.1270263939695361
743,761,1504,0.1270246860521276
744,765,1509,0.1270262840146753
751,758,1509,0.12702780152136037
750,758,1508,0.12701125833828342
752,750,1502,0.12699686718975475
740,755,1495,0.12697992230758945
745,763,1508,0.12699444087606687
