1377,30,1407,0.13579591981828099
751,763,1514,0.12699550260218748
760,757,1517,0.12698463174029398
760,755,1515,0.1269520341713263
753,745,1498,0.12692091053200663
758,743,1501,0.12690922893724976
742,743,1485,0.12688198022126007
736,745,1481,0.1268930619074236
739,743,1482,0.12691751285908665
740,744,1484,0.1269309629706036
735,746,1481,0.1269425782270151
738,749,1487,0.12696522693580495
738,755,1493,0.12698068438965582
735,761,1496,0.12699564414805598
719,761,1480,0.12701342220566683
721,763,1484,0.1270681276914642
724,770,1494,0.1271134060888031
720,769,1489,0.1271516424386444
724,777,1501,0.12719915742992258
716,776,1492,0.12723246750881262
720,782,1502,0.12728339489260232
725,775,1500,0.12732317610480584
728,779,1507,0.12734778532394522
728,771,1499,0.1273655865058713
734,774,1508,0.1273814403200015
733,772,1505,0.12738269387323486
737,787,1524,0.1273864283007952
737,781,1518,0.12738214021651906
732,782,1514,0.1273796071771026
733,770,1503,0.12738907643935346
732,762,1494,0.12739390350039945
738,770,1508,0.12740287506838008
738,778,1516,0.12739755305480516
741,777,1518,0.12738929953554884
735,777,1512,0.1273712019137251
749,781,1530,0.12736808467211516
744,780,1524,0.1273339071326197
743,785,1528,0.12731509243457453
743,779,1522,0.12730320241255286
744,780,1524,0.12729168990559755
742,772,1514,0.12728037967832992
733,766,1499,0.12727495448479284
726,778,1504,0.12728987559409685
722,776,1498,0.12732107999569678
732,781,1513,0.12735951560028919
717,786,1503,0.12736975695639033
719,784,1503,0.12741381666617127
719,777,1496,0.12744985516922597
721,787,1508,0.12748449962100242
728,794,1522,0.1275130383030239
722,787,1509,0.1275257088619417
711,790,1501,0.12755301245367082
707,791,1498,0.12760453683552922
717,792,1509,0.1276602573172086
714,794,1508,0.12769144300269678
719,799,1518,0.12772672978605462
710,795,1505,0.12774920828905587
704,791,1495,0.12779017391338474
703,789,1492,0.1278401729302104
700,795,1495,0.1278918960064322
710,797,1507,0.1279474520112797
711,798,1509,0.12797520719214306
716,795,1511,0.12800017144887796
711,800,1511,0.12801205740488453
707,803,1510,0.12803485832843145
705,802,1507,0.12806597637793884
691,796,1487,0.1280982321785988
696,798,1494,0.12816192669159185
700,804,1504,0.12820920399527055
703,793,1496,0.1282427320123024
713,803,1516,0.1282688776206767
709,813,1522,0.1282695577713863
704,803,1507,0.12828036805579632
710,785,1495,0.12829789569479214
703,792,1495,0.1282991483965865
702,800,1502,0.12831642150206324
690,799,1489,0.12833758350266017
687,792,1479,0.12838223377374544
684,795,1479,0.12843143999024412
690,800,1490,0.12848199462445262
691,804,1495,0.12851132570899257
698,809,1507,0.12853646444565
695,810,1505,0.12854535436700976
689,819,1508,0.12856390424074898
691,819,1510,0.12859585812609206
677,814,1491,0.12862298234301084
679,817,1496,0.12867976775616513
676,821,1497,0.12872671620317508
680,819,1499,0.12877699126106296
678,823,1501,0.12881553753717248
682,832,1514,0.12885829787025782
680,825,1505,0.1288866277473642
677,831,1508,0.1289159059270663
681,830,1511,0.128952659859898
683,823,1506,0.12898090474762275
673,819,1492,0.12900443590794106
675,823,1498,0.12905066732764361
679,828,1507,0.129092091783032
688,833,1521,0.1291181391904067
692,830,1522,0.12911859272826176
694,825,1519,0.12911042958943056
686,824,1510,0.12909656748210613
684,815,1499,0.12910287228586545
682,815,1497,0.12911254552782428
683,821,1504,0.12912698953083335
676,819,1495,0.1291395070291136
674,832,1506,0.12916739465853444
677,834,1511,0.129200813814316
678,830,1508,0.12922501501889436
683,832,1515,0.12924592125778023
683,836,1519,0.12925165370554073
674,826,1500,0.12925779703976872
668,829,1497,0.1292842084638346
672,844,1516,0.12932257856504753
671,844,1515,0.12934775761999004
675,824,1499,0.129374110608283
681,827,1508,0.12939193727414555
683,821,1504,0.12939438573202397
678,820,1498,0.12939404184665382
672,819,1491,0.12940401782126001
678,818,1496,0.12942804285938658
675,808,1483,0.12943710817219187
674,818,1492,0.12944995624371233
678,820,1498,0.12945984501198082
686,815,1501,0.12945668025942944
679,814,1493,0.12943354039007576
682,818,1500,0.12943162151869111
682,809,1491,0.12941805862244712
677,814,1491,0.1294065024102703
683,823,1506,0.1294063151805992
677,825,1502,0.1293926212174345
669,827,1496,0.12939454296009623
674,831,1505,0.12941533439018169
676,833,1509,0.12942442864869652
682,827,1509,0.12943013114106508
677,827,1504,0.12942021362691114
679,825,1504,0.12942300806007953
679,835,1514,0.12941952481941538
670,835,1505,0.12942003853840464
675,833,1508,0.12944225567928902
678,836,1514,0.12944907828678393
668,847,1515,0.12944844896635516
667,841,1508,0.12947030005176463
675,841,1516,0.1294951457919746
671,847,1518,0.1294980682384987
675,845,1520,0.12951272415531725
672,840,1512,0.1295156712657817
669,834,1503,0.12952746500249065
669,840,1509,0.12954518391361705
676,842,1518,0.12956105667725043
667,843,1510,0.12956005363639353
662,840,1502,0.12957824740402835
675,834,1509,0.1296091712941559
675,832,1507,0.12960684536117437
677,839,1516,0.12960745102547588
668,835,1503,0.12959965506638835
665,837,1502,0.1296130250991377
666,836,1502,0.12963333059443613
665,838,1503,0.1296508627927639
668,847,1515,0.12967190621821503
659,846,1505,0.129684895211824
654,841,1495,0.12971800858474908
657,850,1507,0.12976173385963785
653,850,1503,0.1297971881079454
654,849,1503,0.12983675039692044
656,850,1506,0.1298699536097154
659,858,1517,0.12989705714897254
664,842,1506,0.12991671326686796
661,837,1498,0.1299209405904809
667,841,1508,0.12993249068948098
662,839,1501,0.12992865691106256
660,849,1509,0.12994008557381836
656,841,1497,0.1299561557742272
652,852,1504,0.12997936029292
649,854,1503,0.13001164353009187
651,852,1503,0.13004992276598526
663,851,1514,0.1300768911666421
660,855,1515,0.1300731173513863
657,852,1509,0.13007869080585435
657,849,1506,0.13009129688856252
660,843,1503,0.1301028969466238
644,843,1487,0.1301058452572616
640,847,1487,0.1301429515589178
643,859,1502,0.1301865717090643
650,853,1503,0.13022112899510996
642,853,1495,0.1302382245638845
644,864,1508,0.13027501312007803
633,868,1501,0.13030423849856276
641,861,1502,0.1303561267960377
649,864,1513,0.13038527823033494
659,873,1532,0.13039385238303583
651,877,1528,0.13037903426578892
638,877,1515,0.13038641751827196
634,866,1500,0.1304233159757121
625,869,1494,0.13046708220421435
637,869,1506,0.13052836908013507
629,876,1505,0.13055903220742748
630,873,1503,0.13060731103216086
633,870,1503,0.1306450885719174
635,873,1508,0.13067431451485423
633,874,1507,0.13069713819874726
627,864,1491,0.13072468103527482
626,869,1495,0.13076233180561941
630,870,1500,0.13079970980645014
628,869,1497,0.13082422018217937
629,874,1503,0.13085300906450947
631,880,1511,0.13087742451381174
637,867,1504,0.13089619469086336
642,867,1509,0.13089754631250353
639,864,1503,0.13088795159488925
640,863,1503,0.1308844900458494
637,861,1498,0.13088101567661742
638,865,1503,0.130886278615507
632,868,1500,0.13088824297546914
631,869,1500,0.13090312747356495
635,872,1507,0.13091954685012144
624,875,1499,0.1309259358794218
623,863,1486,0.13095773503772193
626,879,1505,0.1309884013941369
622,872,1494,0.13101115897161122
623,870,1493,0.13103981996500905
627,868,1495,0.13106379339378602
631,866,1497,0.1310777877853949
640,865,1505,0.131083632939496
635,865,1500,0.1310657349926561
642,871,1513,0.13105977015511566
637,868,1505,0.13103486718966423
625,869,1494,0.1310233274698656
618,866,1484,0.13104067160471977
620,861,1481,0.13107302567177337
635,870,1505,0.13109958927755985
629,883,1512,0.1310859754660441
636,872,1508,0.1310897885541042
640,873,1513,0.1310765665934964
634,871,1505,0.13105708871098767
634,870,1504,0.1310552342987072
629,871,1500,0.13105357722765987
633,864,1497,0.13106185311795826
615,865,1480,0.1310619078633718
620,872,1492,0.13110409359095318
621,884,1505,0.13113364272634154
627,884,1511,0.13115911177049294
623,869,1492,0.13116975498901803
621,881,1502,0.13118579641292868
609,876,1485,0.1312046337718743
615,882,1497,0.13124825226737685
616,886,1502,0.13127561734900056
625,885,1510,0.13130034394441203
618,882,1500,0.1313022196657278
626,891,1517,0.13131673291880325
633,894,1527,0.13131110844498453
615,882,1497,0.1312898779471182
621,889,1510,0.131312885427457
616,898,1514,0.13132154209102506
616,896,1512,0.13134088051254195
614,898,1512,0.13136090434914569
610,893,1503,0.13138657900809647
611,888,1499,0.13142014535692972
611,880,1491,0.1314472992054394
613,874,1487,0.13147195829640165
602,883,1485,0.13149142407292358
609,882,1491,0.1315365570947445
616,891,1507,0.1315635255979711
619,898,1517,0.13156855512844123
616,891,1507,0.1315687540102249
620,889,1509,0.13157219396767952
620,886,1506,0.1315656559426059
630,896,1526,0.13155966374513864
620,897,1517,0.13153254596694836
614,890,1504,0.13153215654598702
612,888,1500,0.131543629275657
613,884,1497,0.13155575289273858
610,882,1492,0.13156827247574074
622,882,1504,0.13158374244316348
621,878,1499,0.13157282776239954
610,888,1498,0.13156325159671284
603,896,1499,0.13158314435648832
602,894,1496,0.13161826558708584
605,894,1499,0.1316535321668504
604,889,1493,0.13168272667368874
606,905,1511,0.1317143485958516
603,917,1520,0.131740253297688
606,921,1527,0.1317703815721374
602,916,1518,0.1317913764427567
597,919,1516,0.13181918788636096
589,921,1510,0.13185648179599224
584,918,1502,0.13191179291255098
587,911,1498,0.1319770967463355
591,917,1508,0.13202950764833266
588,929,1517,0.1320665956815293
588,938,1526,0.13210893163718584
584,932,1516,0.13214782136533135
575,931,1506,0.13219405299016052
578,923,1501,0.13225451403091026
585,919,1504,0.13230727244062312
585,922,1507,0.1323409134515044
583,933,1516,0.13236974605645657
587,925,1512,0.1324019326750146
583,939,1522,0.13242303365446992
582,937,1519,0.1324544392622003
579,930,1509,0.13248776472782878
573,925,1498,0.13252794555363412
569,923,1492,0.13257871504990798
571,930,1501,0.1326359046926492
573,937,1510,0.13268577200456252
571,951,1522,0.1327276100025772
572,953,1525,0.13276941549019372
567,953,1520,0.1328089203803785
565,947,1512,0.13285526548772275
572,934,1506,0.13290471285660024
574,939,1513,0.13293058547100461
564,934,1498,0.13294818906330835
549,936,1485,0.13298931525202193
550,952,1502,0.13306061146497472
549,955,1504,0.13312799152703045
555,958,1513,0.13319351760939427
547,954,1501,0.13324111916129117
551,959,1510,0.133304654077419
552,957,1509,0.13335110453138388
552,952,1504,0.13339025972363566
550,956,1506,0.1334260786911704
550,954,1504,0.13346334073578647
550,955,1505,0.13349944305501282
555,962,1517,0.13353493494709617
555,967,1522,0.13355711892401087
552,971,1523,0.13357760081675504
548,976,1524,0.13360568382282104
548,976,1524,0.1336407607006393
546,972,1518,0.13367484380593786
541,978,1519,0.13371009887889504
543,960,1503,0.1337564194859852
542,968,1510,0.1337946836090924
538,973,1511,0.13383009141131894
538,973,1511,0.13387360734801323
530,971,1501,0.13391444803796518
532,981,1513,0.13397069358128902
537,973,1510,0.1340146487983565
541,974,1515,0.13404479747914294
534,971,1505,0.13406464678206548
531,970,1501,0.13409906816576764
528,968,1496,0.13414055247157403
537,973,1510,0.13418423577863411
538,978,1516,0.13420364391492465
537,977,1514,0.1342212912086836
538,973,1511,0.1342405838143661
534,973,1507,0.13425409308089192
540,974,1514,0.13427954067487377
542,970,1512,0.13428733782208382
547,954,1501,0.13429073625491358
555,949,1504,0.13428009833433147
561,956,1517,0.13424787679502645
554,961,1515,0.13420298284953067
551,965,1516,0.13417709216949325
553,959,1512,0.13415982825526795
550,953,1503,0.13414045738217262
553,959,1512,0.1341283196671525
547,955,1502,0.13411210408654622
547,953,1500,0.1341110708682966
549,946,1495,0.13411031470581036
554,950,1504,0.13410429284641245
557,951,1508,0.13408604066012156
547,957,1504,0.1340620334224973
540,964,1504,0.1340607409084732
543,967,1510,0.1340779449004438
534,965,1499,0.13408561475705238
535,963,1498,0.13411534712850195
540,969,1509,0.13414075245122808
544,973,1517,0.13415494288542135
541,975,1516,0.1341572581202864
542,974,1516,0.13416683793234851
538,979,1517,0.13417459421924952
542,971,1513,0.13419430986154438
539,966,1505,0.134202665108321
539,970,1509,0.13421973680667595
532,971,1503,0.13423478948347456
533,977,1510,0.13426335675905593
535,973,1508,0.1342893809914569
535,980,1515,0.13430691396363018
532,982,1514,0.1343249431950709
530,979,1509,0.13434780076809935
530,981,1511,0.13437577908520434
520,984,1504,0.13440240097771755
528,988,1516,0.13445232626118547
525,984,1509,0.1344799508678041
521,980,1501,0.13451478392626812
518,979,1497,0.1345580662557853
525,972,1497,0.13460405398504027
521,965,1486,0.13462762438251244
530,968,1498,0.13465529019486794
533,977,1510,0.13465668304469308
535,974,1509,0.13465088573778555
543,971,1514,0.13464090008850157
537,980,1517,0.13461061563281088
530,981,1511,0.1345990639428031
524,983,1507,0.1346071027145965
523,982,1505,0.13462961372663998
517,999,1516,0.13465395341320757
514,1001,1515,0.13469324548608316
510,1002,1512,0.1347398311223734
511,1004,1515,0.13479114388002408
508,995,1503,0.13483527764638625
510,999,1509,0.13488420102130522
495,1009,1504,0.13492414830916155
501,1014,1515,0.1349971668933357
498,1010,1508,0.13505230703006393
499,1003,1502,0.13510936372174542
496,1005,1501,0.13516002192745127
497,1011,1508,0.13521315519172347
493,1012,1505,0.13526073860565738
497,1010,1507,0.13531664100567162
495,1005,1500,0.13535723622143606
494,1009,1503,0.13540075974013777
497,1013,1510,0.13544499237967014
493,1011,1504,0.135479943920382
498,1016,1514,0.13552191620324025
499,1010,1509,0.13554795970754382
498,1015,1513,0.13556714201209735
502,1011,1513,0.13558482154327697
502,1002,1504,0.13558803086723323
500,1001,1501,0.13559537020109227
507,1004,1511,0.13560862277244626
506,1001,1507,0.13560504588657268
503,1000,1503,0.13560466112957212
492,1006,1498,0.13561108587790557
487,1011,1498,0.13564402649253285
489,1024,1513,0.1356857698035334
490,1019,1509,0.13572229579970058
490,1021,1511,0.13575585286614636
487,1030,1517,0.1357851859959829
480,1027,1507,0.13581872309240292
492,1022,1514,0.13586654610039864
493,1017,1510,0.13587766671937196
489,1021,1510,0.13588774362612152
487,1025,1512,0.1359063133479558
487,1027,1514,0.1359304360014938
492,1018,1510,0.13595110287473947
486,1021,1507,0.1359591552932644
490,1019,1509,0.13598268536898003
489,1013,1502,0.13599627057840685
489,1027,1516,0.1360101118663958
493,1018,1511,0.13602392281565212
490,1021,1511,0.13602887495251484
493,1020,1513,0.13604132673531716
485,1019,1504,0.13604298172809048
495,1024,1519,0.13606036336818575
485,1028,1513,0.13605506141004325
484,1023,1507,0.13607329488241596
473,1029,1502,0.13609291291008901
478,1031,1509,0.13613831268835688
480,1033,1513,0.1361687298378316
475,1034,1509,0.1361926347688773
469,1039,1508,0.136229053207944
466,1039,1505,0.13627554260033306
469,1038,1507,0.13632596716828568
476,1035,1511,0.1363657504101613
474,1036,1510,0.13638413638107375
471,1029,1500,0.1364051181638661
475,1049,1524,0.13642919411794022
477,1042,1519,0.1364420072479035
472,1039,1511,0.1364500062037518
472,1042,1514,0.1364718903372071
470,1037,1507,0.13649415305598467
468,1035,1503,0.13652149514465098
468,1027,1495,0.13655310703583057
467,1034,1501,0.13658323162828345
462,1052,1514,0.13661231945146535
470,1061,1531,0.13664927092850573
468,1053,1521,0.136666177786904
466,1063,1529,0.1366859369051921
463,1070,1533,0.1367105691333133
464,1059,1523,0.1367418829524119
463,1056,1519,0.13676880940957278
463,1047,1510,0.13679661412148522
457,1055,1512,0.13682540435485482
455,1059,1514,0.13686652181223535
460,1059,1519,0.1369072990647816
457,1061,1518,0.13693352892819827
450,1061,1511,0.1369656016443983
453,1051,1504,0.13700991040629407
462,1055,1517,0.13704478758980962
458,1055,1513,0.13705692600394884
457,1050,1507,0.137075631511598
460,1045,1505,0.13709435982624046
452,1049,1501,0.1371041826800402
452,1046,1498,0.13713178683830152
452,1051,1503,0.13715722958924237
448,1053,1501,0.13718172916664897
449,1058,1507,0.1372139523191951
452,1064,1516,0.13724213730642848
451,1054,1505,0.13725849461257
453,1061,1514,0.13727676398921723
446,1074,1520,0.1372912051215133
444,1068,1512,0.13731999560717095
444,1071,1515,0.13735126192154387
441,1065,1506,0.13737828400231847
446,1056,1502,0.13741215641115836
445,1057,1502,0.1374331183520913
444,1054,1498,0.13745487216707097
441,1062,1503,0.13747761496877978
444,1065,1509,0.13750541210397557
445,1068,1513,0.13752396735057837
448,1074,1522,0.13753519192877403
442,1076,1518,0.13754159153358383
436,1068,1504,0.13756233552637162
435,1073,1508,0.13759573695186872
438,1065,1503,0.1376315188413372
434,1079,1513,0.13765956907697713
436,1071,1507,0.13769342010872082
436,1077,1513,0.13772060134747877
424,1074,1498,0.13774521986720206
417,1087,1504,0.13779749132981695
415,1087,1502,0.13786263464014056
410,1087,1497,0.13792829018153507
410,1095,1505,0.13800205899487344
411,1097,1508,0.13807164911585643
410,1092,1502,0.13813559526541638
407,1098,1505,0.1381974213872751
406,1100,1506,0.13826158181650056
413,1096,1509,0.13832230669141524
408,1105,1513,0.13836433107550708
406,1098,1504,0.13841766066517056
410,1096,1506,0.13847347356719034
415,1109,1524,0.13851292524698405
412,1100,1512,0.13853575492836467
410,1090,1500,0.13856428169475085
412,1087,1499,0.13859463044753587
410,1091,1501,0.13861849615099647
414,1094,1508,0.13864513110702478
413,1095,1508,0.13865911631337066
416,1092,1508,0.13867489420472626
419,1089,1508,0.1386848992330598
418,1102,1520,0.13868698266128068
420,1097,1517,0.13868779252410898
421,1094,1515,0.13868722121400345
423,1092,1515,0.1386825434458575
421,1086,1507,0.1386728329342822
420,1077,1497,0.13867043750391017
416,1079,1495,0.13867051009045597
418,1083,1501,0.13867863888531892
419,1078,1497,0.13868253264044764
422,1088,1510,0.13868381299720073
417,1092,1509,0.13867777048434754
410,1093,1503,0.13868440986339256
409,1095,1504,0.13870787673205512
405,1097,1502,0.1387340332314268
404,1105,1509,0.13877061874981048
406,1107,1513,0.13880713052803323
409,1102,1511,0.13883698010563195
408,1112,1520,0.13885797505764155
405,1106,1511,0.13887830441964302
405,1099,1504,0.13890278962533142
405,1103,1508,0.13892697962035017
406,1106,1512,0.1389499558503395
402,1113,1515,0.1389705068072991
399,1110,1509,0.1389970176361278
400,1109,1509,0.13903058897540121
398,1111,1509,0.13905974732385584
401,1105,1506,0.13909072281570672
407,1110,1517,0.13911259586873492
411,1113,1524,0.13912037132528507
410,1100,1510,0.1391180755548823
407,1096,1503,0.1391180901871607
406,1099,1505,0.13912390230806168
404,1102,1506,0.13913014220360367
398,1111,1509,0.13914245529175565
399,1107,1506,0.13916675149749705
399,1109,1508,0.13918586980942765
402,1101,1503,0.13920335654491592
403,1095,1498,0.13921215653689858
402,1097,1499,0.1392173449917559
406,1091,1497,0.1392229976442188
402,1098,1500,0.13921523564263785
398,1100,1498,0.13921787896570084
403,1103,1506,0.1392323074086918
392,1105,1497,0.13923391470767296
401,1109,1510,0.13926235625368286
409,1110,1519,0.139267916695083
405,1102,1507,0.13925443289553313
394,1095,1489,0.1392514598807212
399,1102,1501,0.1392755519365352
394,1111,1505,0.13928704017235144
393,1117,1510,0.13931217827086628
395,1111,1506,0.13933691443288007
393,1117,1510,0.1393562401101594
388,1114,1502,0.1393783664174893
383,1119,1502,0.1394120107185327
382,1123,1505,0.1394564670676855
380,1129,1509,0.13949919955054607
380,1129,1509,0.1395429967313269
377,1140,1517,0.13958221461112852
376,1127,1503,0.1396265717103596
370,1143,1513,0.13967168203165678
374,1137,1511,0.13972791576160962
374,1134,1508,0.13976907999607746
378,1139,1517,0.13980634558310076
374,1126,1500,0.1398335913762416
381,1121,1502,0.13986801395118964
379,1127,1506,0.13987745047969258
370,1138,1508,0.13989500493403106
369,1140,1509,0.13992940577754595
358,1144,1502,0.1399634478366996
365,1144,1509,0.14002145386391088
369,1152,1521,0.14005929834185882
373,1150,1523,0.14008483845607628
370,1162,1532,0.14009803350158642
372,1151,1523,0.14012089378890655
370,1151,1521,0.14013645786891843
378,1153,1531,0.1401592273830612
376,1146,1522,0.14016278591323927
373,1147,1520,0.1401700075036189
375,1152,1527,0.1401828634048047
374,1138,1512,0.14019290170937557
376,1145,1521,0.14020480670105265
373,1148,1521,0.1402113909277237
374,1140,1514,0.14022454890252437
368,1144,1512,0.1402335242923076
372,1135,1507,0.14025651340022985
376,1138,1514,0.14026831414687224
373,1135,1508,0.14027079868342657
366,1134,1500,0.14027991413922872
368,1138,1506,0.14030398549047754
369,1143,1512,0.1403232625578914
371,1120,1491,0.14033827517639041
372,1127,1499,0.14034800611941706
372,1138,1510,0.1403529205326145
368,1135,1503,0.140357617384349
359,1134,1493,0.1403703886098012
360,1142,1502,0.1404044369892508
364,1134,1498,0.14043556786059377
361,1142,1503,0.14045672732267098
368,1137,1505,0.1404825550292556
363,1151,1514,0.14048804794790404
373,1137,1510,0.14050648893770482
373,1146,1519,0.14049946532869712
368,1143,1511,0.14049349295805943
367,1138,1505,0.14050016810373203
365,1147,1512,0.14050767464981098
363,1152,1515,0.1405210727440257
361,1150,1511,0.14053782264751902
368,1145,1513,0.14055679455144618
366,1146,1512,0.14055917639590215
365,1137,1502,0.14056490820320058
365,1132,1497,0.14057393312449748
363,1144,1507,0.14058144157960742
358,1148,1506,0.14058997698205225
359,1156,1515,0.1406097769349196
362,1158,1520,0.14062790121188562
358,1151,1509,0.14063656043332004
360,1143,1503,0.14065515718845437
350,1145,1495,0.14066991251972824
345,1149,1494,0.1407071600320192
353,1160,1513,0.1407536597001589
348,1163,1511,0.140777819948288
348,1164,1512,0.14081286386633138
349,1164,1513,0.14084613939051574
351,1162,1513,0.14087584493790056
348,1171,1519,0.14089955432811116
344,1181,1525,0.1409303955851029
350,1173,1523,0.1409693476235743
351,1183,1534,0.14098988216929587
350,1170,1520,0.14100452874675426
349,1163,1512,0.1410214804133531
341,1167,1508,0.14104116755842136
341,1174,1515,0.1410784439483831
340,1176,1516,0.1411142887465356
332,1172,1504,0.14115061214263286
337,1170,1507,0.14120437403380162
340,1176,1516,0.14124270714039053
334,1182,1516,0.1412728001443213
342,1178,1520,0.14131471987720723
341,1186,1527,0.1413338080080433
334,1180,1514,0.14135402407481834
340,1180,1520,0.14139280897895504
335,1180,1515,0.14141381417414706
330,1176,1506,0.14144521056532505
330,1182,1512,0.14148492655411413
333,1179,1512,0.14152181888281912
326,1186,1512,0.14154968252220468
327,1181,1508,0.14159115848119916
322,1192,1514,0.14162733284306517
326,1193,1519,0.1416724021225762
325,1184,1509,0.1417034022295577
323,1169,1492,0.14173450056214557
323,1169,1492,0.14176859515707643
327,1187,1514,0.1417997224422173
325,1188,1513,0.1418206055242108
321,1196,1517,0.14184717476627998
323,1194,1517,0.1418820098772852
