1377,30,1407,0.13579591981828099
321,1186,1507,0.1419096247424428
319,1186,1505,0.14194019518963144
314,1187,1501,0.1419727657518642
313,1194,1507,0.14201496583918524
315,1196,1511,0.14205741174002487
315,1195,1510,0.14209336763225747
309,1193,1502,0.14212519948518815
304,1196,1500,0.14217072220449933
300,1205,1505,0.1422258602632434
307,1210,1517,0.1422861726402326
304,1216,1520,0.14232554128191835
305,1212,1517,0.14237002602160084
303,1207,1510,0.14240598325710263
305,1221,1526,0.14244441089040102
308,1217,1525,0.14247585254148926
303,1222,1525,0.14249630853396328
302,1217,1519,0.14252750515565946
305,1211,1516,0.14256064683446876
300,1196,1496,0.14258332508061838
298,1191,1489,0.14261515507570816
299,1200,1499,0.14265114834581613
298,1216,1514,0.1426817932198043
299,1211,1510,0.14271182910884628
302,1193,1495,0.14273640276090802
302,1202,1504,0.142752658418456
296,1207,1503,0.142766251549031
300,1221,1521,0.14279270058436797
299,1226,1525,0.1428062297654776
295,1225,1520,0.14282209850575575
298,1226,1524,0.1428470367767369
300,1223,1523,0.14286233745032872
302,1211,1513,0.14287174811500808
304,1198,1502,0.14287818222741241
299,1203,1502,0.14288035841602675
300,1203,1503,0.14289341078831835
305,1203,1508,0.1429030230964005
308,1204,1512,0.1428981228790856
305,1204,1509,0.14288712367925588
307,1211,1518,0.14288505222561804
311,1203,1514,0.1428790816168571
313,1195,1508,0.14286237646110808
307,1205,1512,0.14284214535566633
308,1207,1515,0.14283929408285495
306,1214,1520,0.1428346382254343
305,1209,1514,0.14283525528791163
302,1220,1522,0.14283646411678488
305,1205,1510,0.14284407521454237
305,1203,1508,0.1428426618311755
307,1210,1517,0.14284062765472036
317,1207,1524,0.14283513210576493
321,1193,1514,0.14280474502700752
318,1194,1512,0.14276871563969246
312,1210,1522,0.1427429194117959
308,1210,1518,0.14273373628507988
303,1210,1513,0.14273559992133827
299,1211,1510,0.14275047112240982
304,1223,1527,0.14277498793417118
306,1218,1524,0.14278711578453426
298,1223,1521,0.14279311555257745
298,1208,1506,0.14281823285724654
303,1200,1503,0.14284345637482587
302,1210,1512,0.14285394631908965
298,1204,1502,0.14286397783275134
296,1205,1501,0.142883545178951
303,1201,1504,0.142904759997447
304,1209,1513,0.14290730867486107
300,1203,1503,0.14290877533482976
299,1219,1518,0.14291931330607763
294,1212,1506,0.14293079895936714
292,1206,1498,0.1429535721697287
293,1208,1501,0.14297587619198537
299,1205,1504,0.14299614022261856
301,1201,1502,0.14299899710833128
303,1202,1505,0.14299902654777652
298,1188,1486,0.14299307722024734
299,1192,1491,0.14300126334573368
300,1205,1505,0.14300785292115725
296,1204,1500,0.14301047776444453
295,1209,1504,0.1430223433471692
297,1213,1510,0.14303658519778348
296,1226,1522,0.14304644514370957
296,1228,1524,0.14305644449650068
291,1231,1522,0.14306483244304447
289,1230,1519,0.14308395175349475
285,1231,1516,0.14310729309714068
286,1222,1508,0.1431402013934678
287,1213,1500,0.14316920367493446
285,1229,1514,0.14319348156029132
293,1227,1520,0.14321970572847526
282,1229,1511,0.1432271993054106
276,1224,1500,0.1432598542233533
278,1214,1492,0.1433062352506487
280,1224,1504,0.14334216454812393
280,1216,1496,0.14337060045645925
285,1223,1508,0.14339675757227666
286,1223,1509,0.14341183054695397
284,1227,1511,0.1434236278056669
282,1222,1504,0.14343790509612084
287,1222,1509,0.14345258945766953
295,1220,1515,0.14345701683619275
296,1206,1502,0.1434419174191136
293,1207,1500,0.14342472366909892
294,1210,1504,0.14341812410891508
296,1222,1518,0.14341066558325447
293,1234,1527,0.14339977997023876
286,1233,1519,0.14339946649919064
290,1241,1531,0.14341535244040848
286,1236,1522,0.14342272955560603
281,1233,1514,0.14344036639768828
283,1226,1509,0.14346846654173528
279,1240,1519,0.1434884346601965
279,1235,1514,0.1435172730884945
281,1244,1525,0.14354500610736146
276,1244,1520,0.14356719954342637
275,1242,1517,0.1435964108276979
268,1248,1516,0.1436270646864732
265,1253,1518,0.14367198426644806
261,1242,1503,0.14372107564999057
266,1240,1506,0.14377585351703406
262,1236,1498,0.14381423268094765
260,1237,1497,0.14385462663135454
261,1231,1492,0.14389729428772405
268,1241,1509,0.14393531080129088
266,1250,1516,0.1439541365499997
265,1252,1517,0.14397714566288772
264,1269,1533,0.14400150076654067
258,1265,1523,0.144026210958169
258,1252,1510,0.14406192382125899
258,1245,1503,0.1440970469337687
258,1253,1511,0.14413092298084917
253,1251,1504,0.1441601786936277
255,1254,1509,0.14419836371461345
261,1262,1523,0.14423082575402663
259,1244,1503,0.14424384412488211
257,1255,1512,0.14426087462613976
255,1254,1509,0.14428090013366032
253,1244,1497,0.14430155828557345
251,1262,1513,0.1443274985738999
252,1267,1519,0.1443579703100585
254,1269,1523,0.14438407220265378
259,1270,1529,0.14440504408463714
255,1271,1526,0.14441459386333563
256,1264,1520,0.14443265652065748
256,1261,1517,0.14444691666503678
257,1263,1520,0.14446176380739717
256,1274,1530,0.14447299633834146
255,1270,1525,0.14448393140822766
251,1264,1515,0.14449699729691726
245,1259,1504,0.14451945080449835
241,1258,1499,0.14455626949699052
237,1268,1505,0.1446013016471312
242,1261,1503,0.1446532347570448
246,1254,1500,0.14469006696826203
243,1270,1513,0.1447147249992045
244,1281,1525,0.1447442753550152
241,1272,1513,0.1447691463964234
235,1271,1506,0.1447998985868072
231,1290,1521,0.14484522030327326
229,1294,1523,0.14489683684048082
232,1293,1525,0.14495009446029133
232,1282,1514,0.14499307340170955
235,1273,1508,0.14503197208452817
230,1276,1506,0.14506055408241683
234,1279,1513,0.14510005833182274
227,1271,1498,0.14512728552007878
227,1285,1512,0.1451669370350527
226,1278,1504,0.14520277876877252
233,1287,1520,0.14523886377961834
228,1287,1515,0.14525224810530007
221,1291,1512,0.1452771493454887
222,1276,1498,0.14531753123134908
221,1285,1506,0.14535202466160488
221,1278,1499,0.14538683011694079
223,1281,1504,0.14542085277682448
228,1280,1508,0.1454487685421186
233,1288,1521,0.14546305729497422
224,1288,1512,0.14546426149972044
222,1298,1520,0.14548792184934206
216,1298,1514,0.14551473541057608
210,1306,1516,0.1455547311205122
215,1304,1519,0.14560336920796615
219,1287,1506,0.14563925050784304
217,1290,1507,0.1456626333440974
215,1276,1491,0.14568856657383986
218,1276,1494,0.14571991072138613
218,1289,1507,0.14574160898622435
216,1315,1531,0.14576243434840788
216,1308,1524,0.14578602357754622
213,1311,1524,0.14580858955505782
211,1297,1508,0.14583760241006571
219,1306,1525,0.14586991657007758
215,1298,1513,0.14588151647727934
216,1286,1502,0.14590144265424224
212,1282,1494,0.14591586496935335
212,1289,1501,0.14593897907550143
211,1302,1513,0.14596173658779485
214,1307,1521,0.14598411844581605
214,1319,1533,0.1459995725038805
216,1307,1523,0.1460124075240777
214,1305,1519,0.14601798619187323
218,1296,1514,0.14603003670879874
214,1305,1519,0.1460314429433426
211,1310,1521,0.1460405791456947
211,1309,1520,0.1460572334875192
210,1300,1510,0.1460739958334021
210,1302,1512,0.14609072245840451
211,1298,1509,0.1461085135747269
208,1307,1515,0.1461228102309046
209,1315,1524,0.14614430625991137
204,1318,1522,0.14616234377762297
202,1323,1525,0.14619228092413775
200,1307,1507,0.1462237365747669
203,1302,1505,0.1462570672321591
200,1320,1520,0.14628125358201874
206,1318,1524,0.1463124614249843
201,1316,1517,0.14632703065010566
199,1310,1509,0.1463513452671248
201,1320,1521,0.14637878860642906
201,1316,1517,0.14640052852234745
204,1314,1518,0.1464199019649452
204,1306,1510,0.14643121390274838
205,1314,1519,0.14643935101418507
205,1322,1527,0.14644541065397984
208,1318,1526,0.1464525485658866
211,1325,1536,0.14644937673265723
211,1308,1519,0.146439300519067
207,1311,1518,0.1464277383812364
207,1302,1509,0.14642618543961775
206,1298,1504,0.1464264018171455
213,1294,1507,0.14643130594336434
205,1310,1515,0.1464155421282371
205,1299,1504,0.14641996678360822
209,1300,1509,0.14642503926531864
205,1296,1501,0.14642028491312223
200,1304,1504,0.14642452261885885
199,1311,1510,0.14644159368195683
200,1309,1509,0.14646042309734925
198,1319,1517,0.1464739147042304
198,1322,1520,0.1464928499716747
200,1316,1516,0.14651232282282065
198,1311,1509,0.1465256737734532
198,1295,1493,0.14654342942234425
202,1302,1504,0.1465602766462922
202,1304,1506,0.1465639885973215
199,1300,1499,0.1465674818655173
199,1308,1507,0.14657816639069268
202,1309,1511,0.14658968580753004
198,1311,1509,0.14659200651797707
201,1313,1514,0.14660519249273787
203,1315,1518,0.14660827915945196
200,1322,1522,0.1466072485476189
199,1317,1516,0.1466127586615
196,1322,1518,0.14662106091092478
196,1320,1516,0.14663689979358654
193,1317,1510,0.1466527017428785
194,1323,1517,0.14667388972147738
199,1317,1516,0.14669206644734623
196,1314,1510,0.1466933563726649
194,1317,1511,0.14670171213320732
197,1324,1521,0.14671614877599898
196,1326,1522,0.1467222178889375
197,1314,1511,0.14673172342059038
196,1321,1517,0.14673693394651077
198,1329,1527,0.14674474671982027
196,1316,1512,0.14674695895045553
195,1307,1502,0.1467551431145145
196,1310,1506,0.146765177974497
197,1310,1507,0.14677242173903338
191,1325,1516,0.14677707525330103
192,1318,1510,0.14679538588856064
195,1314,1509,0.14681060547874694
197,1318,1515,0.14681706913131742
195,1323,1518,0.14681761014055325
196,1320,1516,0.1468211013372686
191,1327,1518,0.14682171940003103
192,1324,1516,0.14683385149168127
188,1310,1498,0.14684416842367232
188,1313,1501,0.1468635395353794
192,1307,1499,0.14688207227150246
189,1314,1503,0.14688778183885945
191,1330,1521,0.1469018230996735
189,1326,1515,0.14690940879556127
189,1327,1516,0.14692283551030036
190,1327,1517,0.14693576665071417
191,1334,1525,0.14694507006830765
191,1335,1526,0.1469509522813179
193,1331,1524,0.14695629297424836
193,1336,1529,0.1469569646908357
190,1332,1522,0.14695760593885673
189,1338,1527,0.14696487489984922
188,1332,1520,0.1469740121442408
189,1329,1518,0.1469856590003862
189,1322,1511,0.1469946133480822
186,1318,1504,0.1470036433420683
187,1328,1515,0.14701835824190873
185,1330,1515,0.14702896582676483
182,1329,1511,0.14704303596235488
180,1336,1516,0.1470635210040312
175,1344,1519,0.14708715420547347
173,1345,1518,0.1471228906371551
173,1342,1515,0.14716102925698596
175,1352,1527,0.14719608349305402
176,1342,1518,0.1472229197936509
179,1338,1517,0.14724623989457628
181,1330,1511,0.14725973913038298
176,1336,1512,0.1472681217144988
179,1335,1514,0.14728981808489333
182,1342,1524,0.14730445504185305
180,1340,1520,0.14730964969898505
174,1333,1507,0.1473191373728989
175,1342,1517,0.1473434213858271
172,1343,1515,0.14736439129983775
172,1344,1516,0.1473908413568858
170,1347,1517,0.14741621708449887
172,1334,1506,0.14744609834014402
170,1341,1511,0.14746962346677134
166,1337,1503,0.14749642157324125
165,1341,1506,0.14752958347279135
162,1360,1522,0.1475619789913552
161,1351,1512,0.14759925212718644
163,1355,1518,0.14763506984711977
166,1359,1525,0.1476641293005047
160,1350,1510,0.14768471183474763
161,1357,1518,0.14771934742375975
160,1348,1508,0.14774932448830405
159,1343,1502,0.14778078506252665
158,1344,1502,0.14781141157229247
157,1342,1499,0.14784235269355103
157,1342,1499,0.1478747801084961
160,1352,1512,0.1479032784158116
162,1365,1527,0.14792326473848547
165,1356,1521,0.14793788392554505
162,1355,1517,0.1479432733265619
162,1355,1517,0.14795466480490724
162,1356,1518,0.1479632882756172
157,1350,1507,0.14797277464459413
157,1361,1518,0.1479924722208802
155,1356,1511,0.1480105400925842
154,1350,1504,0.14803182968232237
154,1352,1506,0.1480545067713863
154,1361,1515,0.14807640534515676
150,1358,1508,0.1480980180635177
151,1364,1515,0.14812791817095675
150,1359,1509,0.14815413136151853
147,1361,1508,0.14818062111895025
146,1365,1511,0.14821152443733518
145,1362,1507,0.14824111127685188
143,1360,1503,0.14827187496660874
145,1357,1502,0.14830401334333757
145,1359,1504,0.14832826560196627
148,1364,1512,0.14835233199523115
148,1362,1510,0.14836698220171482
149,1360,1509,0.1483796897495423
148,1362,1510,0.14839007244357114
146,1362,1508,0.1484032151236563
145,1369,1514,0.14842036681255108
143,1373,1516,0.14843959171734633
145,1372,1517,0.14846339273742498
141,1391,1532,0.14848140441767144
140,1385,1525,0.1485070669062543
139,1382,1521,0.14853447633539513
138,1389,1527,0.1485631766662665
139,1387,1526,0.14859206090258895
141,1391,1532,0.1486165346964221
138,1383,1521,0.1486352332669486
139,1387,1526,0.14866043600057846
139,1376,1515,0.1486824955950815
138,1376,1514,0.14870232788744928
135,1388,1523,0.14872352145224113
133,1394,1527,0.14875089410125975
132,1395,1527,0.14878201241257738
135,1383,1518,0.14881190113244114
136,1385,1521,0.14883267173335463
135,1399,1534,0.14884961151175113
139,1399,1538,0.14886743734431027
135,1394,1529,0.14887269613898202
134,1395,1529,0.14888712481248514
134,1389,1523,0.14890456056680398
137,1391,1528,0.14891994127524033
138,1388,1526,0.14892772401632512
136,1385,1521,0.14893365270342038
136,1382,1518,0.14894249826724046
136,1386,1522,0.1489499952326252
135,1369,1504,0.14895695020036084
137,1367,1504,0.14896528637420325
132,1386,1518,0.14896731417805914
130,1383,1513,0.14898218324079132
129,1387,1516,0.14900162008140072
129,1387,1516,0.1490222223168096
130,1377,1507,0.1490420108541259
129,1387,1516,0.1490596079646317
128,1381,1509,0.14907721905097346
129,1372,1501,0.14909618273353809
130,1372,1502,0.14911156717335022
133,1380,1513,0.1491228993463066
134,1367,1501,0.14912802897023414
132,1372,1504,0.1491297689624369
136,1380,1516,0.14913592054754865
137,1379,1516,0.14913053645520044
135,1382,1517,0.14912346224015838
132,1386,1518,0.14912368528644887
131,1378,1509,0.14913177689008245
134,1382,1516,0.1491426807050955
132,1391,1523,0.14914431379984375
129,1403,1532,0.14914926530156514
125,1387,1512,0.14916080887114838
125,1385,1510,0.14918160257966323
125,1380,1505,0.1492013063148639
121,1387,1508,0.1492201577816608
120,1397,1517,0.14924796360410372
119,1401,1520,0.14927576209178942
120,1393,1513,0.14930486529707668
119,1393,1512,0.14932938645430302
117,1391,1508,0.14935577971130568
119,1392,1511,0.14938529127012565
118,1393,1511,0.14940820796943066
119,1393,1512,0.14943089423000913
121,1397,1518,0.14944731501387168
122,1407,1529,0.14945636147070626
117,1403,1520,0.1494625729729872
116,1391,1507,0.14947894161183198
116,1407,1523,0.14949671548691426
119,1393,1512,0.1495143197765894
118,1398,1516,0.14952240563446345
120,1401,1521,0.14953261606585325
119,1397,1516,0.14953671254345355
119,1404,1523,0.1495437639041666
118,1398,1516,0.14954968661513898
116,1391,1507,0.14955952046751025
113,1381,1494,0.14957273136837151
114,1384,1498,0.149591037562319
115,1385,1500,0.14960634435697176
111,1384,1495,0.14961878390770095
112,1384,1496,0.14963977580312698
113,1384,1497,0.14965604799491874
112,1393,1505,0.1496706421389521
112,1405,1517,0.14968644278383741
112,1400,1512,0.14970083159853942
110,1403,1513,0.1497146293879675
111,1406,1517,0.14973242840669632
112,1415,1527,0.1497456345728702
112,1416,1528,0.14975662784273827
110,1403,1513,0.14976830580545797
110,1415,1525,0.14978387162707993
107,1418,1525,0.149798542980038
104,1420,1524,0.14981816244544757
108,1412,1520,0.1498436087089717
108,1411,1519,0.1498574798541
108,1405,1513,0.1498710328449839
111,1404,1515,0.14988395142933522
109,1407,1516,0.14988889232806382
111,1409,1520,0.14989925344627042
108,1398,1506,0.14990397039638723
106,1403,1509,0.14991514472638123
109,1409,1518,0.149930403999187
107,1400,1507,0.14993607397512926
106,1400,1506,0.1499458682286268
106,1397,1503,0.149957481899678
105,1401,1506,0.14996980569903887
103,1410,1513,0.1499844191424829
101,1399,1500,0.1500035157660932
104,1403,1507,0.15002560840079604
105,1408,1513,0.1500385946915653
105,1424,1529,0.1500489858214996
105,1418,1523,0.1500579661184799
107,1418,1525,0.15006506671130238
109,1412,1521,0.15006706644878962
107,1404,1511,0.15006595138630913
107,1422,1529,0.15006759054962
105,1409,1514,0.15007042868083517
103,1410,1513,0.15007722597824508
99,1418,1517,0.1500875176481911
100,1416,1516,0.15010723289665756
97,1414,1511,0.15012481042264675
97,1402,1499,0.1501465106162711
98,1405,1503,0.1501663514541513
97,1413,1510,0.1501835402942841
97,1413,1510,0.15020320789914676
98,1420,1518,0.15022174313813952
93,1430,1523,0.15023497643722108
93,1418,1511,0.15025855839760288
91,1432,1523,0.15028086454143058
89,1420,1509,0.15030468128145574
89,1426,1515,0.15033171496626366
89,1416,1505,0.15035703306741538
89,1422,1511,0.1503796056377954
91,1424,1515,0.15040143539936604
90,1435,1525,0.15041630077837184
93,1430,1523,0.15043297621185708
93,1431,1524,0.15044159658107106
93,1424,1517,0.15045020583844107
92,1424,1516,0.15046004364752105
91,1425,1516,0.15047047258386625
92,1420,1512,0.15048315380590793
92,1418,1510,0.15049198503580744
93,1423,1516,0.15050152243885992
94,1426,1520,0.15050781298339583
93,1426,1519,0.15051072601559226
91,1424,1515,0.1505157262043788
93,1433,1526,0.1505262735455596
93,1429,1522,0.15053145561215006
95,1418,1513,0.1505365844404604
95,1414,1509,0.1505353780669844
93,1418,1511,0.1505317350482893
88,1431,1519,0.15053434603138416
89,1431,1520,0.15055002952435392
88,1437,1525,0.15056250124129647
88,1431,1519,0.15057649879025334
88,1427,1515,0.15059058803646902
86,1431,1517,0.15060365179202037
85,1437,1522,0.15062153589854424
88,1444,1532,0.1506403220801241
90,1440,1530,0.1506490070403788
93,1437,1530,0.1506527741493596
94,1430,1524,0.15064782104952193
94,1420,1514,0.1506413590543438
94,1422,1516,0.15063591735978554
93,1432,1525,0.15063129600110062
97,1411,1508,0.15062789110871294
101,1415,1516,0.1506150813613642
101,1420,1521,0.1505914408368234
102,1413,1515,0.15057082881280895
101,1420,1521,0.15054996350320674
100,1411,1511,0.15053329374667185
99,1409,1508,0.1505214227340507
101,1417,1518,0.1505139793910956
105,1413,1518,0.15050146440730539
101,1408,1509,0.15047889332761039
98,1411,1509,0.15046729871450903
100,1409,1509,0.15046516847812158
101,1416,1517,0.15046000853470776
96,1415,1511,0.1504520308608149
98,1419,1517,0.15045605493804587
100,1416,1516,0.15045456957179104
101,1400,1501,0.1504491030817046
101,1399,1500,0.15044183488334928
104,1409,1513,0.1504335466383101
105,1397,1502,0.15041853340430536
102,1396,1498,0.15040080462153496
104,1414,1518,0.15038962063454123
104,1404,1508,0.15037337356745195
106,1405,1511,0.1503599826461393
105,1410,1515,0.15034316393195557
103,1410,1513,0.15033028615627578
103,1407,1510,0.1503235613565934
105,1405,1510,0.15031782555614404
105,1407,1512,0.1503065990384959
104,1395,1499,0.1502968233694322
105,1403,1508,0.1502910181945544
102,1411,1513,0.1502831304575368
104,1420,1524,0.15028462793830322
104,1431,1535,0.15028126176328363
105,1425,1530,0.15027827478963338
105,1424,1529,0.1502730220106543
104,1408,1512,0.15026940868465757
104,1416,1520,0.15026794188651457
101,1416,1517,0.1502666749941059
100,1414,1514,0.15027165796846598
96,1412,1508,0.15027880269912408
96,1416,1512,0.15029548576262886
99,1407,1506,0.15031208228955717
99,1409,1508,0.1503207574379728
100,1412,1512,0.15032876051864671
97,1399,1496,0.15033336606596925
95,1408,1503,0.1503445862117158
99,1418,1517,0.1503602681765294
101,1416,1517,0.1503644107845555
100,1413,1513,0.1503645639958558
97,1411,1508,0.15036629807369398
93,1412,1505,0.15037470605693287
91,1414,1505,0.15039268974250097
90,1415,1505,0.15041604384406362
92,1421,1513,0.15043992649550136
88,1422,1510,0.15045586773789266
86,1428,1514,0.15048060076618353
84,1423,1507,0.15050816759503832
85,1427,1512,0.15053884484650587
83,1440,1523,0.15056494348903776
80,1439,1519,0.15059326702493825
81,1423,1504,0.15062758974538482
83,1424,1507,0.15065632575751764
84,1418,1502,0.15067926695444367
84,1421,1505,0.1506986875795918
84,1421,1505,0.15071753451442815
85,1424,1509,0.15073502135964958
84,1426,1510,0.1507472028563204
82,1442,1524,0.15076188668772825
81,1428,1509,0.15078117649019945
87,1424,1511,0.15080100316582695
86,1421,1507,0.15080390794448115
85,1436,1521,0.15080967538927845
85,1443,1528,0.15081890961399705
83,1425,1508,0.15082643744796564
86,1431,1517,0.1508378157533844
84,1438,1522,0.15084028932016405
85,1422,1507,0.1508483405435103
85,1428,1513,0.15085081381092746
84,1426,1510,0.15085489985572612
84,1436,1520,0.15086210959669255
83,1442,1525,0.1508692488884148
79,1437,1516,0.15087917742196097
78,1427,1505,0.15089871502194316
76,1440,1516,0.1509198726792286
80,1442,1522,0.15094515163059058
78,1444,1522,0.15095837558894792
76,1432,1508,0.1509759242693037
79,1433,1512,0.1509965898453096
80,1443,1523,0.1510090129489284
80,1443,1523,0.15101839961673064
76,1442,1518,0.15102688946703016
72,1441,1513,0.1510448580854407
74,1426,1500,0.1510712365991678
73,1441,1514,0.15109186981684114
72,1432,1504,0.15111386165868113
71,1430,1501,0.15113698100258824
71,1435,1506,0.1511602033563092
70,1439,1509,0.15118297902690442
71,1448,1519,0.15120649117584353
73,1437,1510,0.15122673130085096
71,1438,1509,0.15124060612055876
69,1448,1517,0.15125793820946612
68,1458,1526,0.15127903004442303
66,1463,1529,0.1513014874055123
64,1461,1525,0.15132783027975588
64,1462,1526,0.15135693590873037
62,1458,1520,0.1513846235603072
63,1458,1521,0.1514153155833689
64,1454,1518,0.15144119163402933
62,1456,1518,0.15146267694487311
61,1461,1522,0.15148762522458942
60,1455,1515,0.1515135744935167
61,1456,1517,0.15154042912167365
58,1481,1539,0.15156270085914056
59,1462,1521,0.15158931410498566
58,1456,1514,0.15161173045208906
62,1468,1530,0.15163430975478562
60,1474,1534,0.1516444598920982
59,1472,1531,0.1516590940951665
58,1472,1530,0.15167541210011837
55,1469,1524,0.15169249325761552
55,1458,1513,0.1517162737306186
58,1452,1510,0.15173900063958456
58,1452,1510,0.15175312037061206
59,1456,1515,0.15176700437811966
54,1459,1513,0.1517779726479953
54,1464,1518,0.15180072195388217
54,1473,1527,0.15182181030616027
51,1474,1525,0.15184092330890742
52,1470,1522,0.15186463865150535
51,1461,1512,0.15188466312680113
49,1467,1516,0.15190616956345737
47,1471,1518,0.15193121477674434
46,1479,1525,0.15195956728200538
45,1479,1524,0.15198875480862367
44,1464,1508,0.15201865609945334
44,1455,1499,0.15204922786924566
43,1473,1516,0.15207652325201537
45,1470,1515,0.15210371211180695
44,1483,1527,0.15212376024427626
46,1477,1523,0.15214534263539364
47,1469,1516,0.15216049827079628
50,1478,1528,0.15217101171648179
50,1472,1522,0.15217240021501335
50,1465,1515,0.1521746728245314
53,1465,1518,0.15217660834229577
51,1465,1516,0.1521698833755481
48,1468,1516,0.15216840128121906
50,1477,1527,0.15217488780475516
50,1474,1524,0.15217696984259496
49,1482,1531,0.15217980571454098
46,1454,1500,0.15218541838405458
48,1470,1518,0.1521984310728483
48,1467,1515,0.15220469016827598
45,1478,1523,0.15221024216511986
43,1467,1510,0.15222302085087527
44,1484,1528,0.1522409402957286
45,1478,1523,0.15225514319160474
45,1483,1528,0.1522662400650098
45,1479,1524,0.1522772411013805
46,1478,1524,0.15228809587475736
48,1473,1521,0.1522961108076593
