1377,30,1407,0.13579591981828099
48,1466,1514,0.15229773505091074
48,1471,1519,0.1522998881128942
49,1475,1524,0.1523024771653114
49,1471,1520,0.15230217803077747
49,1467,1516,0.15230167723811022
48,1470,1518,0.1523007628561633
49,1480,1529,0.15230278680112347
50,1473,1523,0.15230123869709528
48,1465,1513,0.1522963678366003
49,1465,1514,0.15229792052375693
49,1456,1505,0.15229688372447103
48,1452,1500,0.15229673513922096
46,1461,1507,0.15229903752885288
46,1448,1494,0.15230608931371997
49,1457,1506,0.15231237820219343
46,1458,1504,0.15230813641771276
46,1457,1503,0.15231060712590647
46,1455,1501,0.15231370662968524
46,1459,1505,0.15231744574167827
44,1460,1504,0.15232069433574547
43,1465,1508,0.1523288517520514
44,1473,1517,0.1523385702434787
46,1459,1505,0.15234497282759843
48,1448,1496,0.15234611027290967
48,1456,1504,0.15234242537043863
47,1465,1512,0.15233776120818782
48,1467,1515,0.1523366637737052
48,1465,1513,0.152333235834342
46,1466,1512,0.15233090651959444
46,1464,1510,0.15233457821605495
46,1456,1502,0.15233777315963212
45,1457,1502,0.1523403747533122
43,1464,1507,0.15234569230014594
41,1462,1503,0.15235519997051214
42,1458,1500,0.15236915176382626
41,1469,1510,0.15237971256667016
44,1474,1518,0.15239238605618802
44,1477,1521,0.1523960683171289
44,1479,1523,0.15239961966571264
46,1472,1518,0.1524036587793129
47,1473,1520,0.1524014144409963
45,1460,1505,0.15239789464467993
46,1468,1514,0.15240027911318876
48,1468,1516,0.1524004309265645
47,1474,1521,0.15239403346099778
48,1467,1515,0.15239086806381189
46,1462,1508,0.1523864284490817
48,1459,1507,0.1523872285029556
46,1454,1500,0.1523823575046713
45,1467,1512,0.15238354050953604
47,1474,1521,0.1523875573563441
45,1480,1525,0.15238620441037076
45,1480,1525,0.1523886172437213
45,1473,1518,0.1523904040145781
44,1476,1520,0.15239165850925032
46,1472,1518,0.1523957649860777
46,1471,1517,0.15239402389765005
45,1461,1506,0.15239385249471812
44,1448,1492,0.1523964159320828
42,1459,1501,0.15240138849869367
42,1465,1507,0.1524109636611652
40,1466,1506,0.15242046394277908
41,1471,1512,0.15243426584607261
39,1456,1495,0.15244435914051924
41,1467,1508,0.15245861825609597
40,1475,1515,0.15246694140089845
39,1488,1527,0.15247742153266
39,1480,1519,0.1524898809730538
41,1479,1520,0.15250114553367977
42,1489,1531,0.1525062341929039
41,1484,1525,0.15250725459649672
40,1488,1528,0.15251141864610251
41,1489,1530,0.152518088609104
40,1486,1526,0.15252205209233705
41,1478,1519,0.1525285179925133
42,1475,1517,0.15253182935080103
41,1467,1508,0.1525320852252489
41,1480,1521,0.15253421929968913
42,1483,1525,0.15253688413481994
42,1480,1522,0.1525365923684237
42,1478,1520,0.1525369752197357
43,1479,1522,0.15253640777937325
41,1485,1526,0.15253342511479556
40,1470,1510,0.152535692831688
41,1476,1517,0.15254150924088677
42,1480,1522,0.15254412824767608
40,1469,1509,0.1525429249364502
40,1467,1507,0.15254679733275722
42,1472,1514,0.15255115242248243
41,1485,1526,0.15255009982185122
44,1472,1516,0.15255188910064849
42,1478,1520,0.15254541515419429
42,1478,1520,0.1525445982682911
41,1473,1514,0.15254373014785536
41,1479,1520,0.15254573047736725
40,1477,1517,0.15254821588497486
38,1466,1504,0.1525532433806482
38,1469,1507,0.15256280656509374
42,1481,1523,0.15257223338155212
42,1473,1515,0.1525685804199046
43,1467,1510,0.1525652118017721
40,1469,1509,0.152560242667167
41,1470,1511,0.1525629409385364
40,1480,1520,0.15256371801805682
40,1481,1521,0.15256724997587007
39,1479,1518,0.15257111330686424
40,1467,1507,0.15257763325191617
41,1451,1492,0.1525799346846872
40,1465,1505,0.1525794117432226
40,1471,1511,0.15258155717312252
40,1482,1522,0.1525841626195286
40,1490,1530,0.15258617397667085
40,1498,1538,0.1525886396980839
40,1478,1518,0.15259053457031924
38,1472,1510,0.1525920174654034
38,1477,1515,0.1525983191536616
38,1479,1517,0.15260366004657652
38,1479,1517,0.15260926371626662
37,1475,1512,0.1526150570874751
37,1466,1503,0.15262144434097766
35,1479,1514,0.15262727643339516
34,1483,1517,0.15263801564419732
35,1481,1516,0.15265076765249133
37,1469,1506,0.15265909692252141
35,1482,1517,0.15266100134110563
36,1475,1511,0.15266789958055912
36,1471,1507,0.1526728208910138
35,1468,1503,0.15267794607269067
34,1482,1516,0.15268439466241657
35,1493,1528,0.15269325027736144
35,1507,1542,0.15269991163413985
36,1490,1526,0.15270669552794208
36,1485,1521,0.15271028764105832
34,1492,1526,0.1527141982318605
34,1490,1524,0.1527228276400874
33,1479,1512,0.1527302314534332
33,1472,1505,0.15273982958740048
32,1482,1514,0.15274804975644007
33,1484,1517,0.15275817168561093
33,1491,1524,0.15276582269878763
32,1485,1517,0.15277349460959738
32,1480,1512,0.1527832841870586
32,1476,1508,0.1527928599620993
33,1473,1506,0.15280219803399372
34,1485,1519,0.15280851409659899
34,1480,1514,0.1528115108833491
34,1485,1519,0.15281429512123793
34,1476,1510,0.1528142729967448
35,1477,1512,0.152813841394238
36,1474,1510,0.15281086227305793
36,1456,1492,0.15280545553205788
38,1454,1492,0.15280117088485962
36,1462,1498,0.1527913365908018
33,1464,1497,0.15278732981959023
32,1470,1502,0.15279165790483773
34,1484,1518,0.15279849612448043
32,1493,1525,0.15280030019988902
31,1481,1512,0.15280716874406092
29,1477,1506,0.15281679256944614
28,1471,1499,0.15283102813291127
28,1491,1519,0.15284694885235897
28,1492,1520,0.15286150592877765
27,1493,1520,0.1528754975795131
26,1483,1509,0.1528910894987959
26,1479,1505,0.15290813145235232
26,1481,1507,0.152922984407862
25,1488,1513,0.15293728228135242
25,1496,1521,0.1529533094775195
24,1491,1515,0.15296757525521232
24,1506,1530,0.15298351997018272
24,1500,1524,0.15299880494489831
24,1481,1505,0.15301276535935202
25,1496,1521,0.1530261965786557
24,1497,1521,0.15303627761064856
24,1504,1528,0.1530487926111165
24,1505,1529,0.15306078667355028
25,1508,1533,0.153072268332783
25,1504,1529,0.15307997784681643
25,1504,1529,0.1530875030751101
25,1499,1524,0.15309482803351615
25,1496,1521,0.15310194030148042
25,1510,1535,0.15310883055875427
25,1507,1532,0.15311549217371417
24,1493,1517,0.15312192083792614
23,1474,1497,0.15313028524680924
25,1484,1509,0.15314042014945273
26,1486,1512,0.1531424144011973
28,1475,1503,0.15314146009189622
28,1472,1500,0.1531355401443404
28,1460,1488,0.15313054847384386
28,1470,1498,0.15312529507554168
29,1464,1493,0.15312001016318333
29,1470,1499,0.15311342798194286
28,1465,1493,0.15310779487224274
28,1478,1506,0.1531047903851773
29,1487,1516,0.15310245387715887
26,1487,1513,0.15309755405554593
25,1482,1507,0.15309992614743295
24,1484,1508,0.15310479219665538
24,1471,1495,0.1531119130926367
24,1476,1500,0.15311895870959938
23,1479,1502,0.15312635658199936
24,1509,1533,0.1531359629453442
24,1484,1508,0.15314193331223902
23,1502,1525,0.15314782722431863
23,1491,1514,0.15315577890117735
23,1499,1522,0.15316239330454218
21,1495,1516,0.15316914557702396
22,1491,1513,0.1531802451517309
22,1486,1508,0.15318796661978085
24,1496,1520,0.15319549748236344
24,1500,1524,0.15319718200224922
24,1496,1520,0.15319911846906284
24,1515,1539,0.15320125732998552
24,1514,1538,0.1532035553486897
23,1504,1527,0.15320597490270127
21,1504,1525,0.15321103621270138
21,1499,1520,0.15322067440791978
21,1502,1523,0.15322984840682627
21,1506,1527,0.15323857453139128
18,1499,1517,0.15324686926843778
18,1502,1520,0.15326123879060988
18,1497,1515,0.15327477471291392
17,1498,1515,0.15328756403483568
17,1493,1510,0.1533017934410696
18,1491,1509,0.15331521998175693
17,1488,1505,0.15332479394789866
15,1494,1509,0.1533360896755277
14,1492,1506,0.15335188170452574
15,1494,1509,0.15336888331948612
14,1473,1487,0.15338269133174345
13,1484,1497,0.15339788663050036
13,1491,1504,0.15341434721692798
14,1499,1513,0.1534298385665343
14,1511,1525,0.15344124578315707
13,1500,1513,0.15345208192919135
14,1511,1525,0.1534645313454981
15,1499,1514,0.15347409113106925
14,1492,1506,0.15347990452427157
15,1491,1506,0.15348871234342498
16,1504,1520,0.15349278716973289
16,1492,1508,0.1534936080031449
16,1501,1517,0.15349473221436327
16,1501,1517,0.15349610707682795
16,1494,1510,0.15349768638917857
17,1501,1518,0.1534994297575481
18,1506,1524,0.15349878752144352
17,1497,1514,0.15349541783440832
18,1493,1511,0.15349474640587618
18,1508,1526,0.15349112440730286
18,1503,1521,0.15348807778046705
17,1512,1529,0.1534845922948311
17,1516,1533,0.15348384148670108
16,1512,1528,0.15348348149642607
16,1505,1521,0.15348558938115536
16,1509,1525,0.15348785078966729
16,1511,1527,0.15349022899113948
17,1500,1517,0.15349269214517441
17,1495,1512,0.15349271442315934
18,1501,1519,0.15349216344814393
17,1503,1520,0.1534883697578831
17,1507,1524,0.15348672678416272
17,1514,1531,0.15348559369427422
17,1520,1537,0.15348488459883966
18,1515,1533,0.15348455210445056
18,1505,1523,0.15348131158530304
19,1497,1516,0.1534786425565563
19,1500,1519,0.15347386848110342
19,1496,1515,0.15346973460467314
19,1491,1510,0.15346616819109177
19,1470,1489,0.15346263528762563
19,1478,1497,0.15345962044705272
19,1480,1499,0.15345706276398974
20,1485,1505,0.15345490788372715
20,1487,1507,0.15345019425535544
20,1499,1519,0.1534460409922777
20,1504,1524,0.1534423875537927
18,1510,1528,0.15343917963694179
16,1502,1518,0.15343989627171636
16,1510,1526,0.15344559257040472
16,1503,1519,0.15345113177716668
16,1505,1521,0.15345650486806886
15,1508,1523,0.1534617051831042
16,1504,1520,0.15346889103878242
16,1503,1519,0.15347296732178098
16,1500,1516,0.1534769700755084
16,1491,1507,0.15348088672240884
17,1499,1516,0.15348470711057097
18,1500,1518,0.1534851452304078
18,1518,1536,0.15348148725088773
18,1509,1527,0.15347845880937036
18,1499,1517,0.15347598227807258
17,1484,1501,0.1534739885493957
17,1495,1512,0.1534745852210213
16,1489,1505,0.15347541716188523
15,1482,1497,0.15347860921365247
15,1473,1488,0.15348402307459713
15,1488,1503,0.15348930575657527
15,1486,1501,0.15349444600817347
17,1487,1504,0.15349943512500375
17,1489,1506,0.1534977289254468
16,1487,1503,0.153496471295277
16,1497,1513,0.15349866681334134
16,1505,1521,0.15350092314372557
17,1505,1522,0.1535032177049488
18,1508,1526,0.15350225277396012
18,1501,1519,0.1534983790263852
18,1499,1517,0.15349506940519542
17,1500,1517,0.15349225790431917
17,1497,1514,0.15349107721998495
16,1518,1534,0.1534903063457269
16,1515,1531,0.15349268116699408
16,1506,1522,0.15349512643671262
16,1514,1530,0.15349758493561302
16,1507,1523,0.15350007260155824
17,1516,1533,0.15350186810793687
17,1514,1531,0.15350116148612789
16,1506,1522,0.15350073375302248
15,1519,1534,0.15350270705812982
16,1502,1518,0.15350692361251028
17,1490,1507,0.15350792825864343
17,1497,1514,0.153505866926722
17,1493,1510,0.1535042642738056
18,1484,1502,0.1535028697064843
17,1487,1504,0.15349859499549762
16,1496,1512,0.15349710748807804
17,1481,1498,0.1534982028134449
19,1483,1502,0.15349627035347793
19,1479,1498,0.15348834764726071
18,1485,1503,0.1534814564253078
16,1506,1522,0.15347764635153247
17,1502,1519,0.1534788830530232
16,1501,1517,0.15347821845768778
16,1493,1509,0.15348013646949446
16,1492,1508,0.15348227091028105
15,1491,1506,0.15348457626648168
16,1491,1507,0.15348917464604311
16,1493,1509,0.1534904599209107
16,1492,1508,0.15349199584731263
16,1500,1516,0.1534917127365207
16,1496,1512,0.15349082310191947
17,1505,1522,0.15349050781663057
17,1504,1521,0.1534874127664832
18,1488,1506,0.15348503699195304
18,1500,1518,0.1534800242925567
17,1503,1520,0.15347585624741428
17,1505,1522,0.15347513652669892
19,1505,1524,0.15347484924402777
19,1505,1524,0.1534680030965434
20,1494,1514,0.15346213983028556
20,1499,1519,0.15345387177765712
20,1502,1522,0.15344667559767233
20,1504,1524,0.15343941862599447
19,1499,1518,0.1534320516847093
18,1497,1515,0.1534279637482189
18,1506,1524,0.15342684158885433
18,1499,1517,0.15342628754191606
19,1503,1522,0.15342621873474768
20,1492,1512,0.15342397602503927
20,1509,1529,0.1534189973162335
21,1511,1532,0.15341479777734768
20,1510,1530,0.15340802339513082
21,1512,1533,0.15340458386782876
21,1501,1522,0.15339851724530537
19,1505,1524,0.15339330924975111
19,1490,1509,0.15339347343655962
15,1499,1514,0.15339400148005009
14,1516,1530,0.15340408816398196
14,1512,1526,0.1534159796369208
15,1511,1526,0.15342737120589897
15,1510,1525,0.15343512771392198
15,1496,1511,0.1534417788521805
15,1498,1513,0.15344841941583356
14,1492,1506,0.15345495580982602
13,1500,1513,0.15346362176943032
12,1502,1514,0.15347487965281123
12,1508,1520,0.15348798800378244
12,1512,1524,0.15350040639244503
12,1518,1530,0.15351141779539282
12,1511,1523,0.15352191818261837
12,1513,1525,0.1535319232207246
12,1501,1513,0.15354144911858927
13,1501,1514,0.15355051244947762
13,1501,1514,0.15355588085949953
13,1505,1518,0.15356112410547954
13,1509,1522,0.153566230338284
13,1519,1532,0.1535711903086517
12,1510,1522,0.15357599702773717
12,1500,1512,0.15358282973767007
11,1504,1515,0.15358936570220955
11,1501,1512,0.1535977780584599
12,1495,1507,0.15360577614186158
12,1502,1514,0.15361011280981837
11,1511,1522,0.15361437124305086
11,1503,1514,0.15362071931533225
10,1520,1530,0.1536268321528303
10,1516,1526,0.15363481646826693
10,1509,1519,0.15364244284529519
10,1506,1516,0.15364871804225533
10,1505,1515,0.1536548129973781
11,1512,1523,0.15366071911817375
10,1511,1521,0.1536637567357195
9,1511,1520,0.15366896805344937
10,1511,1521,0.15367656100527907
11,1504,1515,0.15368055672703185
12,1510,1522,0.15368136592934242
12,1510,1522,0.15367917508568865
12,1517,1529,0.15367749223945734
12,1517,1529,0.15367625030894844
11,1506,1517,0.15367538978381506
13,1495,1508,0.15367701082087717
13,1498,1511,0.15367328701230437
12,1505,1517,0.1536701286242282
12,1511,1523,0.15366969435427927
11,1506,1517,0.1536695570002682
11,1509,1520,0.15367218818949482
11,1511,1522,0.1536748455910352
11,1498,1509,0.15367670642515552
12,1494,1506,0.15367868436596127
12,1508,1520,0.15367806035253792
12,1499,1511,0.15367771310548733
11,1528,1539,0.1536776026535256
11,1518,1529,0.15367991244794826
11,1514,1525,0.15368225221554707
10,1507,1517,0.1536846035017651
10,1505,1515,0.1536891193828679
9,1507,1516,0.1536934849484639
9,1498,1507,0.15369998013534505
10,1478,1488,0.1537061700473525
10,1486,1496,0.1537088104079389
11,1484,1495,0.15371146961974483
11,1485,1496,0.15371160250520038
11,1498,1509,0.15371190897572887
10,1503,1513,0.15371236085974416
10,1505,1515,0.1537150845504032
10,1526,1536,0.15371777680015927
9,1524,1533,0.153720426481625
10,1512,1522,0.15372520597821399
9,1520,1529,0.15372689213774615
9,1515,1524,0.15373086119174534
8,1515,1523,0.15373472634771568
8,1522,1530,0.1537406452382986
7,1511,1518,0.15374631664131702
7,1506,1513,0.15375416206393389
7,1512,1519,0.15376159728555114
7,1496,1503,0.15376864069538715
7,1499,1506,0.15377531020377613
7,1500,1507,0.1537816232091258
6,1505,1511,0.15378759657291596
5,1502,1507,0.1537954062147438
5,1515,1520,0.1538049435270886
5,1505,1510,0.1538139349576856
5,1509,1514,0.1538224104145524
5,1515,1520,0.15383039830446413
6,1513,1519,0.15383792559356185
6,1524,1530,0.15384174386695204
6,1524,1530,0.1538454573308213
6,1503,1509,0.15384906002766324
6,1495,1501,0.15385254755646274
6,1502,1508,0.1538559168623615
6,1515,1521,0.15385916605032202
6,1506,1512,0.15386229422024436
6,1516,1522,0.15386530132125117
6,1511,1517,0.15386818802308863
7,1501,1508,0.15387095560280353
7,1505,1512,0.15387033431902683
7,1506,1513,0.1538699039095216
8,1509,1517,0.15386963800959624
9,1493,1502,0.1538663632355349
9,1514,1523,0.15386022289455378
9,1510,1519,0.15385475132405085
9,1505,1514,0.153849879652624
9,1507,1516,0.1538455458906979
9,1500,1509,0.15384169425470495
9,1510,1519,0.1538382745569492
9,1509,1518,0.15383524165481005
9,1495,1504,0.15383255495355214
9,1503,1512,0.15383017795756038
9,1517,1526,0.15382807786531644
9,1523,1532,0.15382622520388592
9,1516,1525,0.15382459349909067
8,1521,1529,0.15382315897791077
8,1523,1531,0.15382413418050295
7,1519,1526,0.15382512380150812
7,1522,1529,0.15382851326838204
6,1521,1527,0.15383173349231696
6,1515,1521,0.1538369586198727
6,1498,1504,0.15384189649462918
6,1502,1508,0.1538465615767583
6,1503,1509,0.1538509677412282
6,1505,1511,0.15385512828478728
6,1518,1524,0.15385905593529553
6,1515,1521,0.15386276286299155
7,1515,1522,0.15386626069333642
8,1526,1534,0.1538662890382185
8,1516,1524,0.1538631628746152
8,1517,1525,0.153860441937445
8,1506,1514,0.15385808069712875
8,1519,1527,0.15385603841940523
8,1518,1526,0.15385427867717813
9,1507,1516,0.15385276891110436
8,1510,1518,0.15384819917574385
8,1495,1503,0.15384628857871133
7,1502,1509,0.15384469690471494
8,1511,1519,0.15384556641966432
9,1502,1511,0.15384429585410977
8,1509,1517,0.1538399908020935
8,1520,1528,0.1538383670331892
8,1508,1516,0.15383706685691625
7,1515,1522,0.1538360490205051
7,1510,1517,0.15383744142527134
7,1516,1523,0.1538389146639631
7,1516,1523,0.1538404479773086
7,1510,1517,0.153842023385112
7,1516,1523,0.15384362537206417
7,1514,1521,0.1538441517749857
7,1512,1519,0.1538441413861134
7,1512,1519,0.15384438571578452
7,1523,1530,0.1538448446517995
7,1518,1525,0.1538454829029904
7,1520,1527,0.1538462694759238
7,1519,1526,0.15384717720564411
7,1509,1516,0.15384818233502698
8,1510,1518,0.15384926413784933
8,1504,1512,0.15384713522478066
7,1504,1511,0.15384535486308895
7,1509,1516,0.1538460970588001
7,1493,1500,0.15384696911916493
6,1483,1489,0.15384794624113174
6,1491,1497,0.15385117280746102
6,1501,1507,0.15385433275027025
6,1511,1517,0.1538574175844029
6,1526,1532,0.15386042055147983
7,1516,1523,0.15386333639808206
7,1518,1525,0.15386289014237722
7,1510,1517,0.15386265556300255
6,1517,1523,0.153862601909022
5,1510,1515,0.15386487543581662
5,1508,1513,0.153869569129425
5,1518,1523,0.15387407408110496
5,1498,1503,0.15387839236641437
6,1497,1503,0.15388252684754258
6,1500,1506,0.1538832006236469
5,1509,1514,0.15388400487725837
5,1498,1503,0.15388709565777992
5,1509,1514,0.15389013779536634
5,1520,1525,0.1538931207917531
5,1523,1528,0.15389603608766883
4,1521,1525,0.1538988768191686
4,1503,1507,0.1539038002541947
4,1505,1509,0.15390850880471377
4,1517,1521,0.15391300738345268
4,1519,1523,0.15391730139213175
4,1523,1527,0.15392139661557874
5,1523,1528,0.15392529912964625
5,1508,1513,0.1539257358639073
5,1515,1520,0.15392629925001133
5,1508,1513,0.1539269667773543
5,1504,1509,0.15392771873646371
5,1520,1525,0.15392853791008723
5,1520,1525,0.15392940929647597
4,1501,1505,0.1539303198616082
5,1513,1518,0.1539334844394043
5,1507,1512,0.15393423303262715
5,1494,1499,0.1539350110586932
5,1500,1505,0.15393580948832214
6,1502,1508,0.1539366205410598
6,1501,1507,0.15393425348480708
6,1496,1502,0.15393217845759669
6,1514,1520,0.1539303633689822
7,1515,1522,0.15392877946763556
8,1509,1517,0.15392412197141336
8,1503,1511,0.15391667776183252
7,1500,1507,0.15390997881891036
7,1499,1506,0.15390693729413546
8,1508,1516,0.15390312983344284
8,1511,1519,0.15389653723836108
8,1524,1532,0.1538906801524098
7,1516,1523,0.15388548167529387
7,1507,1514,0.15388333538042856
7,1510,1517,0.15388153784680977
7,1503,1510,0.15388004676129677
7,1506,1513,0.15387882442407624
7,1500,1507,0.15387783727092957
7,1508,1515,0.1538770554436085
7,1516,1523,0.15387645240355113
7,1503,1510,0.15387600458464015
6,1500,1506,0.15387569108112537
6,1499,1505,0.15387794664286583
5,1504,1509,0.1538801245868286
4,1499,1503,0.15388439334595688
4,1490,1494,0.15389061020226846
4,1486,1490,0.1538964928458235
4,1493,1497,0.15390205731552584
4,1500,1504,0.153907319092519
5,1507,1512,0.15391229309348567
5,1518,1523,0.15391372805999406
5,1511,1516,0.15391520865870892
4,1515,1519,0.15391671926341474
4,1516,1520,0.15392051275637594
3,1515,1518,0.1539241640614224
3,1527,1530,0.15392989671105664
3,1530,1533,0.15393534816993867
3,1519,1522,0.15394052908722264
3,1510,1513,0.1539454500835256
3,1505,1508,0.15395012169313588
2,1507,1509,0.15395455431546728
2,1521,1523,0.15396092893297605
2,1519,1521,0.1539669525708079
2,1508,1510,0.15397264300672084
2,1505,1507,0.1539780172839184
2,1507,1509,0.15398309172206034
2,1519,1521,0.15398788193087123
2,1515,1517,0.15399240282587262
2,1516,1518,0.15399666864582198
2,1506,1508,0.15400069297149763
2,1500,1502,0.15400448874551256
2,1504,1506,0.1540080682928855
2,1506,1508,0.1540114433421314
2,1506,1508,0.15401462504666896
2,1514,1516,0.1540176240063695
2,1511,1513,0.15402045028909983
2,1520,1522,0.15402311345213163
2,1512,1514,0.15402562256331198
2,1516,1518,0.15402798622190628
2,1509,1511,0.15403021257903973
2,1510,1512,0.1540323093576787
2,1527,1529,0.1540342838721028
2,1540,1542,0.1540361430468311
2,1526,1528,0.15403789343497304
2,1529,1531,0.15403954123598335
2,1515,1517,0.15404109231280683
3,1518,1521,0.1540425522084044
3,1525,1528,0.1540406619032283
3,1522,1525,0.15403899567767762
3,1513,1516,0.15403752938015688
3,1507,1510,0.15403624134296326
3,1510,1513,0.15403511213331014
3,1506,1509,0.15403412432893757
3,1514,1517,0.1540332623159034
3,1517,1520,0.154032512106383
3,1511,1514,0.15403186117451698
2,1520,1522,0.15403129830853646
3,1514,1517,0.15403297726805584
3,1522,1525,0.15403235931208528
3,1509,1512,0.15403182150735473
3,1510,1513,0.15403135487433195
3,1521,1524,0.15403095137550582
3,1532,1535,0.1540306038199069
3,1527,1530,0.1540303057771187
3,1520,1523,0.15403005149984683
3,1532,1535,0.15402983585420466
2,1516,1518,0.1540296542569558
2,1516,1518,0.15403169345205048
2,1523,1525,0.15403362340785942
2,1522,1524,0.15403544929189003
2,1496,1498,0.1540371761032388
2,1513,1515,0.1540388086685178
2,1521,1523,0.1540403516394275
1,1514,1515,0.1540418094917403
1,1518,1519,0.15404541819319573
2,1506,1508,0.154048808467749
2,1517,1519,0.15404963257218937
2,1518,1520,0.15405042588976597
2,1523,1525,0.15405118839510856
2,1516,1518,0.15405192024985764
2,1522,1524,0.15405262177321674
2,1527,1529,0.15405329341605342
2,1517,1519,0.15405393573816298
2,1513,1515,0.15405454938834784
2,1511,1513,0.15405513508700241
2,1516,1518,0.15405569361092536
2,1524,1526,0.15405622578010963
3,1523,1526,0.15405673244628867
3,1506,1509,0.15405394760381558
3,1515,1518,0.1540514439911937
3,1514,1517,0.15404919364563618
3,1514,1517,0.15404717135865525
4,1499,1503,0.1540453544063425
3,1508,1511,0.15404046144425024
3,1491,1494,0.15403823607402364
3,1499,1502,0.15403630019023873
3,1502,1505,0.1540346211920308
3,1502,1505,0.15403316991822444
3,1514,1517,0.15403192029668006
3,1508,1511,0.15403084902869377
3,1507,1510,0.15402993530498787
3,1512,1515,0.15402916055016688
3,1508,1511,0.15402850819282318
3,1508,1511,0.15402796345875053
3,1522,1525,0.15402751318497568
3,1520,1523,0.15402714565254147
3,1521,1524,0.15402685043617953
3,1519,1522,0.15402661826919312
3,1520,1523,0.1540264409220363
2,1524,1526,0.15402631109322493
2,1536,1538,0.15402838406792882
2,1521,1523,0.15403036130954445
2,1511,1513,0.15403224563247522
1,1504,1505,0.1540340399762784
1,1508,1509,0.15403799132204773
1,1511,1512,0.15404171564668676
1,1515,1516,0.1540452254709328
1,1522,1523,0.15404853267883462
1,1528,1529,0.154051648544347
0,1524,1524,0.15405458375748726
