1356,29,1385,0.1357959198128798
1383,30,1413,0.13298477821684848
1400,32,1432,0.13035526478337534
1413,32,1445,0.12791810143103316
1426,30,1456,0.12566420152107283
1440,29,1469,0.12357929417808171
1447,29,1476,0.1216422244621059
1451,29,1480,0.11986225778327177
1471,28,1499,0.11823197907813306
1477,29,1506,0.11669893251922202
1469,34,1503,0.11529098507679106
1486,35,1521,0.11402880459455884
1478,38,1516,0.1128383730033388
1472,37,1509,0.11177750388866127
1456,37,1493,0.11082919282367108
1456,40,1496,0.11000578218101144
1450,39,1489,0.10925731312030815
1442,40,1482,0.10859364122149633
1449,42,1491,0.10801210430366416
1471,41,1512,0.10746821642767725
1463,40,1503,0.10692134331785383
1459,41,1500,0.1064423941198655
1454,41,1495,0.10601566893612584
1466,42,1508,0.10563933276665356
1453,43,1496,0.1052698587511113
1443,45,1488,0.10496433596435135
1446,46,1492,0.1047096855836757
1453,45,1498,0.10447093979317622
1460,45,1505,0.10423962222612777
1464,45,1509,0.10401342170296278
1471,41,1512,0.10379883051890455
1466,40,1506,0.10358879214029994
1454,42,1496,0.10340866938826618
1453,44,1497,0.10327291823573245
1453,45,1498,0.10315148449935005
1457,46,1503,0.10304258553198746
1436,47,1483,0.10293424212031635
1435,46,1481,0.10288272406276365
1439,46,1485,0.10283947617281587
1440,44,1484,0.10279037588397325
1441,45,1486,0.1027441702143182
1432,44,1476,0.1027013796595281
1439,46,1485,0.1026837591904949
1436,45,1481,0.10265238719226431
1449,46,1495,0.10263035826440042
1442,47,1489,0.10258182046376207
1452,49,1501,0.10255430338368762
1460,48,1508,0.10250497917737796
1456,47,1503,0.10243871332725281
1436,44,1480,0.10238696416039644
1440,42,1482,0.10238454920788072
1439,40,1479,0.10237516866693425
1458,41,1499,0.10236651622488123
1458,41,1499,0.1023160428147019
1463,40,1503,0.10227193607286696
1452,41,1493,0.10221731330650652
1441,41,1482,0.10219084688563938
1453,42,1495,0.10219358993228067
1455,42,1497,0.10216710322505093
1453,39,1492,0.10213866497516029
1457,40,1497,0.10212005642849965
1450,40,1490,0.10209429157594424
1446,40,1486,0.10208694363122735
1448,40,1488,0.10209002571012
1452,44,1496,0.10208956861821004
1441,43,1484,0.10207766589481845
1437,42,1479,0.10209123359034106
1442,41,1483,0.10211327756386146
1432,40,1472,0.10212401336163052
1437,41,1478,0.10215723025815876
1455,43,1498,0.10217416483645712
1464,42,1506,0.10214910030906024
1468,42,1510,0.10210568566266053
1446,43,1489,0.10205954230282355
1442,41,1483,0.10206446856637251
1447,41,1488,0.10207792677138534
1448,39,1487,0.10207918459302742
1430,39,1469,0.1020794075028315
1434,39,1473,0.102119459163377
1450,41,1491,0.10214525455858357
1445,40,1485,0.10213435766505344
1450,40,1490,0.10213578773488166
1463,40,1503,0.10212671465047225
1458,41,1499,0.10208772372405381
1470,41,1511,0.10206490279193678
1470,40,1510,0.10201477253158575
1457,41,1498,0.10196855646867871
1451,39,1490,0.10195562330820099
1449,42,1491,0.10195684853054926
1451,44,1495,0.10196426512226822
1451,48,1499,0.10196805075430722
1445,47,1492,0.10197379365691812
1460,46,1506,0.10199480276005968
1457,46,1503,0.10197956487311767
1462,47,1509,0.10197131769446123
1446,48,1494,0.10195222428160028
1431,48,1479,0.10197172154690795
1423,50,1473,0.102021655679181
1416,51,1467,0.10208638334517552
1405,52,1457,0.10216245626940929
1417,51,1468,0.10225791278471444
1428,52,1480,0.10231923785423037
1432,52,1484,0.10234999555703124
1427,52,1479,0.10236851799530954
1410,52,1462,0.10239857408258096
1415,57,1472,0.10246447932201841
1431,56,1487,0.10251494292887198
1438,56,1494,0.10252676381566506
1431,53,1484,0.10252285483294035
1439,55,1494,0.10253301073826464
1434,55,1489,0.10252525196672561
1438,53,1491,0.10253061417509252
1436,56,1492,0.10252529343494278
1433,56,1489,0.10252451725194181
1445,55,1500,0.10253138426648395
1448,58,1506,0.10251198435735198
1444,57,1501,0.10248901095725164
1434,58,1492,0.10247311061886479
1432,56,1488,0.10248156905713694
1429,56,1485,0.10249546010320364
1413,56,1469,0.10251486861558312
1413,57,1470,0.1025694420232681
1413,58,1471,0.10261994749119135
1414,57,1471,0.1026673356811527
1416,59,1475,0.10270772816394981
1415,63,1478,0.10273892645470778
1415,64,1479,0.10277011368913602
1428,64,1492,0.10280118065341544
1422,65,1487,0.10279677750671977
1420,65,1485,0.10280688042846066
1418,63,1481,0.10282058902870922
1425,60,1485,0.1028363984852966
1428,60,1488,0.10283679953398957
1433,60,1493,0.10283026942227366
1433,61,1494,0.10281381185533003
1430,63,1493,0.10279716877412987
1428,66,1494,0.10278968787587374
1426,64,1490,0.10278678142109404
1426,66,1492,0.10278785901315686
1425,68,1493,0.10279077317488017
1438,68,1506,0.10279924988129277
1434,69,1503,0.10277730218886777
1430,69,1499,0.10276467253732698
1423,68,1491,0.10276185218490635
1445,69,1514,0.10277675874195655
1439,70,1509,0.10273869984844537
1452,72,1524,0.10271863859628919
1443,74,1517,0.10267146551724535
1447,77,1524,0.10264823926889279
1457,75,1532,0.10262028140314289
1433,77,1510,0.10257527099380216
1434,80,1514,0.10258830826610016
1427,83,1510,0.10259868121323855
1430,85,1515,0.10262611304414024
1426,88,1514,0.10264526254321843
1413,91,1504,0.10266969419046008
1410,89,1499,0.10272231143119567
1408,89,1497,0.10277921874159719
1411,86,1497,0.10283612239593393
1398,90,1488,0.10288195074770884
1401,92,1493,0.10295449764306841
1405,92,1497,0.10301607166804409
1412,94,1506,0.10306407984468668
1410,91,1501,0.10309044466970113
1402,90,1492,0.10312134531474698
1405,93,1498,0.10316836318186627
1411,92,1503,0.10320451994256434
1413,93,1506,0.10322364122534042
1409,95,1504,0.10323656793108205
1405,94,1499,0.10325874588140525
1407,94,1501,0.10328918182699016
1399,95,1494,0.10331218028358319
1393,94,1487,0.10335372405912341
1407,96,1503,0.10340730501822826
1405,96,1501,0.10342559005592389
1405,94,1499,0.10344731875908435
1397,93,1490,0.10346369965867039
1408,93,1501,0.10349590483401798
1411,95,1506,0.10350089392229346
1408,93,1501,0.10349843755437739
1398,92,1490,0.10350219574524737
1404,92,1496,0.1035279717581943
1403,91,1494,0.10354112136937371
1407,93,1500,0.10355486737150638
1413,95,1508,0.10355504642220949
1409,93,1502,0.10354334524006462
1410,95,1505,0.10354081972438073
1411,95,1506,0.10353529444040667
1409,98,1507,0.10352841333134587
1405,97,1502,0.10352725567762656
1411,97,1508,0.10353580346144149
1407,97,1504,0.10353014924673967
1399,96,1495,0.10353384058265207
1407,96,1503,0.10355646510616161
1400,101,1501,0.1035614134506673
1392,100,1492,0.10358087394318492
1390,105,1495,0.10361568267072259
1392,103,1495,0.10365365580206466
1396,98,1494,0.10368677899625295
1389,97,1486,0.10370998504086447
1390,96,1486,0.10374331183825422
1395,93,1488,0.10377074589576968
1397,99,1496,0.10378522167106123
1390,99,1489,0.10379239584408785
1397,99,1496,0.10381498908815011
1396,102,1498,0.1038208991964873
1391,100,1491,0.10382734221238894
1403,101,1504,0.10384416502050701
1408,101,1509,0.10383212372490253
1399,99,1498,0.1038106035506112
1411,99,1510,0.10380608917878377
1408,98,1506,0.10377817610119994
1406,100,1506,0.10375888325416298
1398,103,1501,0.103745356810645
1394,105,1499,0.1037504629349439
1387,105,1492,0.10376283677374029
1402,103,1505,0.10379326106362317
1411,101,1512,0.10378917255756186
1412,100,1512,0.10376450465168376
1399,102,1501,0.1037415731154297
1399,101,1500,0.10375067058902655
1402,99,1501,0.10375751057541528
1386,101,1487,0.10375768208095566
1399,101,1500,0.10379450798652204
1398,98,1496,0.10379809632158532
1402,106,1508,0.1038042530730134
1404,108,1512,0.10380312030704612
1401,104,1505,0.10379947190672102
1397,108,1505,0.10379967410561207
1396,104,1500,0.10380949175981975
1374,106,1480,0.10381980854635307
1379,106,1485,0.10387919481743627
1382,106,1488,0.10391773281296267
1396,109,1505,0.1039494547040053
1409,108,1517,0.10394797596138951
1404,109,1513,0.10391546569395053
1396,108,1504,0.10389510924781416
1388,106,1494,0.10389617561144295
1382,105,1487,0.10391793437487654
1383,108,1491,0.10395054196869687
1385,111,1496,0.10398065160758105
1377,113,1490,0.10400151872727288
1379,113,1492,0.10403909177966125
1398,116,1514,0.10407025516725912
1400,113,1513,0.10405738077498163
1391,115,1506,0.10404112692374429
1391,114,1505,0.10404664534481968
1373,115,1488,0.10404945914465316
1374,117,1491,0.10409365043821943
1374,117,1491,0.10413452185658224
1379,118,1497,0.1041736519972499
1386,117,1503,0.10419664335673122
1369,115,1484,0.10420290870162521
1375,118,1493,0.10424746115804248
1374,122,1496,0.10427715548747038
1367,122,1489,0.10430555891004226
1367,123,1490,0.10434742288356227
1370,126,1496,0.10438626220714246
1374,124,1498,0.10441552248887742
1375,124,1499,0.10443363418498666
1363,127,1490,0.10444814522146881
1359,128,1487,0.10448848563223452
1345,130,1475,0.10453463786353674
1346,131,1477,0.10460958277993146
1352,132,1484,0.10467816615657227
1355,136,1491,0.10472598082641874
1350,136,1486,0.10476470035227999
1364,136,1500,0.10481352504807959
1367,139,1506,0.10482805805405572
1354,139,1493,0.10483215136133996
1344,144,1488,0.10486446954000772
1343,143,1486,0.10491736288222
1339,144,1483,0.10497153717513384
1344,144,1488,0.10503181758004315
1358,144,1502,0.10507843172801604
1350,145,1495,0.10509022339543098
1346,144,1490,0.10512106061503054
1344,143,1487,0.10515992780408931
1340,148,1488,0.1051987826805906
1342,148,1490,0.10524185856889087
1327,152,1479,0.10527753727741697
1345,154,1499,0.10534179852283554
1336,157,1493,0.10536283953205137
1329,156,1485,0.10540184847876156
1335,157,1492,0.10545469650356849
1339,157,1496,0.10548791024214975
1339,156,1495,0.10550889705189613
1354,153,1507,0.10553152121108933
1335,153,1488,0.10551882909842362
1331,153,1484,0.10555276223845655
1335,152,1487,0.10559124362655797
1334,152,1486,0.10561715762838732
1329,156,1485,0.10564390433283197
1336,156,1492,0.10567797683885628
1340,157,1497,0.10569677694917953
1335,155,1490,0.10570494584472907
1341,155,1496,0.10572364455655815
1330,160,1490,0.10572742151396015
1323,165,1488,0.1057594052644286
1314,165,1479,0.10580678444923407
1327,163,1490,0.10587108387774467
1323,162,1485,0.1059028662460873
1317,165,1482,0.10594159999512215
1323,167,1490,0.10598956469707531
1329,169,1498,0.1060207426551265
1323,169,1492,0.10603451486718488
1315,171,1486,0.10606046651067734
1316,176,1492,0.10610546146084167
1319,169,1488,0.10614550989952182
1318,176,1494,0.10617461717799795
1317,180,1497,0.10620573290436258
1308,185,1493,0.10623628526839933
1317,185,1502,0.1062836786940207
1315,185,1500,0.10630786642088612
1306,183,1489,0.10633786253307917
1307,184,1491,0.10638680493620116
1309,180,1489,0.10642953004664608
1299,184,1483,0.1064676754820065
1309,182,1491,0.1065228940126484
1301,188,1489,0.10655156683154747
1304,189,1493,0.10659617073854061
1298,186,1484,0.1066304110326179
1298,186,1484,0.10667636871938453
1292,192,1484,0.10671722106048903
1297,194,1491,0.10676838196098698
1295,195,1490,0.10680591269534873
1293,199,1492,0.10684518119550716
1296,195,1491,0.1068887156710635
1309,194,1503,0.1069212315710784
1297,194,1491,0.10692110315091995
1300,195,1495,0.10694686542991536
1292,191,1483,0.10696615624094903
1303,196,1499,0.1070028700924077
1293,198,1491,0.10701219147938111
1303,201,1504,0.10704130722521978
1296,200,1496,0.10704825117790426
1312,198,1510,0.10706887229714417
1302,199,1501,0.1070513267922389
1296,191,1487,0.10705885881352102
1297,193,1490,0.10707912896922181
1284,191,1475,0.10709532161482876
1287,198,1485,0.10714215050528103
1288,196,1484,0.10717740388092477
1292,197,1489,0.10720941338827306
1286,196,1482,0.10722961062174065
1295,192,1487,0.107259970338048
1293,193,1486,0.10726673857128961
1292,190,1482,0.10727721760618612
1295,187,1482,0.10728766492614289
1287,188,1475,0.10729176058986002
1299,186,1485,0.10731126405313866
1289,186,1475,0.10730323626513663
1288,184,1472,0.10731821627646747
1301,188,1489,0.10733521344829164
1301,186,1487,0.10731746590604821
1300,191,1491,0.10730161903601285
1305,191,1496,0.10729099977619533
1313,190,1503,0.10726738821139467
1300,193,1493,0.10722535470352618
1291,200,1491,0.10721751824746402
1294,197,1491,0.10723216997566669
1295,195,1490,0.10724172750746216
1290,193,1483,0.10724726333760745
1286,198,1484,0.1072627704248682
1298,197,1495,0.10728620039551709
1290,199,1489,0.10728110706244301
1290,200,1490,0.10729546843757336
1293,201,1494,0.1073111316276552
1301,201,1502,0.10731917189775658
1273,201,1474,0.10731192411355213
1283,205,1488,0.10736539810289582
1287,205,1492,0.10739195102850055
1293,208,1501,0.10740848404558417
1300,209,1509,0.10740878224917147
1292,211,1503,0.10739585166193923
1300,212,1512,0.10740272125053085
1300,214,1514,0.10739164568320785
1292,217,1509,0.10738474007576666
1288,217,1505,0.10739624359724059
1293,222,1515,0.10741619369455754
1280,224,1504,0.10742238879428405
1273,217,1490,0.10745735439858888
1276,220,1496,0.10750753513626123
1267,220,1487,0.1075470373028728
1268,226,1494,0.10760337912790745
1273,223,1496,0.10765588894396803
1267,226,1493,0.10769347588056338
1269,227,1496,0.10774241178449938
1265,229,1494,0.10778186493692118
1260,227,1487,0.10782696329883676
1265,223,1488,0.10788233520950292
1267,224,1491,0.10791946791365117
1267,222,1489,0.10794720297192771
1269,225,1494,0.10797399157757788
1276,225,1501,0.10799361046743615
1270,225,1495,0.10799524396642557
1281,228,1509,0.10800956652626528
1285,230,1515,0.10799955832129161
1270,227,1497,0.10798364400719787
1275,236,1511,0.10800370705671736
1269,241,1510,0.10801159541932716
1268,241,1509,0.10803437190896435
1264,244,1508,0.10805467254757246
1262,246,1508,0.1080848679714509
1259,240,1499,0.10811998098996088
1245,243,1488,0.10816016011299652
1235,247,1482,0.10823012229433435
1258,245,1503,0.10831464943514221
1256,248,1504,0.10834315280815009
1249,254,1503,0.10837297407763273
1244,257,1501,0.10841834470357256
1236,261,1497,0.10847156813537286
1220,265,1485,0.10854121275430537
1227,259,1486,0.10863968047038294
1233,260,1493,0.10871360020634933
1243,256,1499,0.10876645002269847
1245,251,1496,0.10879401252007626
1239,256,1495,0.10881433577167864
1237,257,1494,0.10884694484256119
1233,258,1491,0.10888082420696184
1241,255,1496,0.10892359977057932
1240,255,1495,0.1089433808746943
1232,256,1488,0.10896316851445748
1226,259,1485,0.10900212828288694
1230,255,1485,0.1090546718827125
1246,258,1504,0.10909645145168488
1233,260,1493,0.10909928231498423
1236,267,1503,0.10912936360551867
1239,264,1503,0.10914977154442551
1253,260,1513,0.10916326705018067
1251,251,1502,0.10914025250035017
1255,251,1506,0.10912452483760013
1257,248,1505,0.10910082486650216
1245,247,1492,0.1090718055276259
1252,245,1497,0.1090733021472993
1257,243,1500,0.10905918291495928
1256,248,1504,0.10903607353677028
1245,251,1496,0.10901877856595195
1248,253,1501,0.10902905974826144
1258,255,1513,0.10903187225549926
1251,257,1508,0.10901327329020674
1240,256,1496,0.10901244785288305
1237,257,1494,0.1090372951241747
1225,260,1485,0.10906617723907763
1241,263,1504,0.10911994629860697
1235,265,1500,0.10913662559471077
1221,267,1488,0.10916595731981797
1221,269,1490,0.10922681910403118
1220,266,1486,0.10928283789645633
1228,262,1490,0.10933503173021492
1234,262,1496,0.10936481131400902
1238,264,1502,0.10937566531353926
1225,258,1483,0.10937756241760083
1222,262,1484,0.10941151343330463
1230,262,1492,0.10945135974996764
1243,257,1500,0.10947038634196289
1233,262,1495,0.10945695627546112
1224,263,1487,0.10946506548585645
1231,260,1491,0.10948871235490693
1229,263,1492,0.10949421779634261
1225,265,1490,0.10950364635247381
1222,267,1489,0.1095207953562624
1217,270,1487,0.10954582392123491
1220,274,1494,0.10958406639507996
1223,277,1500,0.10961491031149183
1212,279,1491,0.10963499172317212
1204,278,1482,0.10967817578269315
1204,285,1489,0.10973788750614882
1200,285,1485,0.10979525233195649
1212,290,1502,0.10985561084709027
1214,285,1499,0.10988347164393376
1215,280,1495,0.10990855720345964
1205,279,1484,0.1099278101366975
1214,284,1498,0.10997062435392314
1214,284,1498,0.10998837236404115
1218,285,1503,0.11000604146742031
1220,284,1504,0.1100135505815576
1216,285,1501,0.11001793059655345
1211,292,1503,0.11003126202323074
1213,290,1503,0.11005374905162806
1211,292,1503,0.11006959423226109
1210,297,1507,0.11008839653071173
1200,296,1496,0.11011100359745518
1201,289,1490,0.11015577192895247
1204,293,1497,0.11019400841817234
1203,294,1497,0.1102245302086336
1207,299,1506,0.11025594106856058
1204,300,1504,0.11027676690708939
1207,292,1499,0.11030410340167465
1205,297,1502,0.11032092915037799
1193,293,1486,0.11034303431923381
1187,289,1476,0.11038792731139871
1196,290,1486,0.11044449476346659
1196,289,1485,0.11047512829216698
1213,294,1507,0.11050058317780477
1216,291,1507,0.1104826426987859
1219,290,1509,0.11045325535754257
1200,292,1492,0.11041842321786886
1211,292,1503,0.110428662046456
1209,294,1503,0.11041881155476654
1198,295,1493,0.11041565196599669
1199,296,1495,0.11044032171554587
1209,298,1507,0.11046310735635594
1193,303,1496,0.11046263769685911
1187,305,1492,0.11050071261996063
1174,310,1484,0.11054959599266401
1178,310,1488,0.11062783025250916
1180,313,1493,0.11069094064996061
1168,316,1484,0.11074311172075196
1166,311,1477,0.11082047634395423
1176,310,1486,0.11089803370969395
1171,310,1481,0.11094782938121618
1182,312,1494,0.1110026717956239
1170,308,1478,0.11102959770093417
1164,318,1482,0.11108163327205425
1163,315,1478,0.11114248755882325
1169,308,1477,0.11120113674993665
1159,319,1478,0.11124035312749822
1170,318,1488,0.11129947548646507
1179,325,1504,0.11133078429771785
1169,323,1492,0.11134037208849579
1179,323,1502,0.11137216856983922
1164,327,1491,0.11137973510343702
1156,328,1484,0.11142377546905624
1160,332,1492,0.11148359470000781
1155,336,1491,0.11153050995105812
1155,341,1496,0.11158371026421801
1159,344,1503,0.11163511782709952
1162,346,1508,0.11167163851835435
1160,350,1510,0.11169976802023383
1158,353,1511,0.11173107547701201
1154,354,1508,0.11176733177004339
1152,350,1502,0.11181020244492287
1156,347,1503,0.11185703989359584
1163,345,1508,0.1118925397667974
1159,342,1501,0.11190847826048472
1151,343,1494,0.11192930237277969
1156,349,1505,0.11196922412424082
1147,348,1495,0.11199594466497188
1140,354,1494,0.11203892566503425
1146,357,1503,0.11209571207617561
1148,350,1498,0.11213640414769177
1150,351,1501,0.11216504446213296
1150,348,1498,0.11218733584878997
1138,343,1481,0.11221064648722265
1153,343,1496,0.112258111655756
1129,345,1474,0.11227083013492317
1130,353,1483,0.11233642206236455
1134,350,1484,0.1123957782219658
1123,355,1478,0.1124416852750899
1131,359,1490,0.11251037210311803
1131,352,1483,0.11255465756851395
1136,355,1491,0.11259675037763364
1141,359,1500,0.11262390146334916
1141,365,1506,0.11263523697751505
1129,360,1489,0.11264633065165269
1122,365,1487,0.11268796629753719
1130,367,1497,0.11274251084361808
1124,369,1493,0.11277741012436308
1124,377,1501,0.1128204113575147
1136,376,1512,0.11285841742292707
1137,372,1509,0.11286508596491729
1135,377,1512,0.11287225126863001
1128,373,1501,0.112882836306283
1121,373,1494,0.11290966062095437
1132,374,1506,0.11294982375729422
1134,368,1502,0.11296514302831565
1129,368,1497,0.11297334324748111
1143,370,1513,0.11299319205765075
1131,376,1507,0.11298355726490619
1132,380,1512,0.11300291436079384
1139,380,1519,0.11301878542368954
1129,381,1510,0.11301840372350544
1126,385,1511,0.11303584060230526
1124,386,1510,0.11306212733882981
1127,382,1509,0.11309307750893247
1127,386,1513,0.11311719676150822
1124,388,1512,0.11313707848581894
1126,384,1510,0.11316311096625525
1118,386,1504,0.11318381494587959
1106,386,1492,0.11321710209543819
1099,395,1494,0.11327679985729837
1104,393,1497,0.1133481377719134
1100,393,1493,0.11340014392128353
1109,395,1504,0.11346073741927754
1109,397,1506,0.1134959822046758
1116,395,1511,0.11352739086206377
1121,399,1520,0.11354167913251398
1126,394,1520,0.11354415223107064
1118,393,1511,0.11353268212813784
1108,394,1502,0.11353800557868564
1107,395,1502,0.11356740902792875
1106,396,1502,0.11359810571757731
1107,403,1510,0.11362967931712521
1102,402,1504,0.11365851382307321
1105,394,1499,0.11369631492160534
1110,394,1504,0.1137229652663871
1110,394,1504,0.11373680818827897
1108,394,1502,0.11374872805493812
1108,396,1504,0.11376636888579807
1104,399,1503,0.11378269017894478
1101,396,1497,0.11380662148780264
1097,397,1494,0.11383725171767117
1099,387,1486,0.1138754775553652
1107,397,1504,0.11390512851681217
1112,400,1512,0.11391574750066132
1114,396,1510,0.11391606387139384
1104,395,1499,0.11391038997670272
1112,389,1501,0.11392670991971457
1110,388,1498,0.11392271545878628
1112,402,1514,0.11392070434455041
1101,400,1501,0.11391700418493618
1088,400,1488,0.11393665840104962
1079,397,1476,0.11398549253796604
1074,400,1474,0.11405223033842718
1080,405,1485,0.11412384147169675
1081,410,1491,0.1141786744226923
1083,405,1488,0.11422595094604426
1091,410,1501,0.11426682309120462
1097,409,1506,0.1142863632970676
1087,416,1503,0.11429045582015165
1096,413,1509,0.11431753393359784
1093,410,1503,0.11432129386171813
1090,411,1501,0.1143337016284534
1090,416,1506,0.11435289059889424
