1356,29,1385,0.1357959198128798
1086,415,1501,0.11437212435294564
1081,421,1502,0.1144021313290218
1078,428,1506,0.1144418028002105
1078,431,1509,0.11448531699430468
1074,431,1505,0.11452440367825638
1076,430,1506,0.11457017760647163
1084,426,1510,0.11461064228163266
1084,427,1511,0.11463031226679657
1090,415,1505,0.11464735885377855
1100,416,1516,0.11464854200320057
1093,414,1507,0.11462340919966013
1094,413,1507,0.11461440921217786
1094,413,1507,0.11460334494260092
1096,413,1509,0.11459444728025821
1089,416,1505,0.11458217874373469
1083,415,1498,0.11458861271591406
1086,410,1496,0.11460830055931957
1070,411,1481,0.11461828954842755
1066,414,1480,0.11466467722983519
1068,421,1489,0.11471974172434596
1075,422,1497,0.1147656879645137
1065,423,1488,0.11479141357535419
1079,420,1499,0.11483806188702364
1072,422,1494,0.11484909600888775
1074,426,1500,0.11487732301157319
1077,431,1508,0.11490019578007171
1077,442,1519,0.11491447507030098
1073,445,1518,0.11492721343236206
1062,437,1499,0.11494910004408457
1053,439,1492,0.11499468698579544
1057,438,1495,0.11505814242814198
1051,445,1496,0.11510922973004423
1056,439,1495,0.11516907911216392
1060,440,1500,0.11521462357869904
1058,440,1498,0.11524605656411463
1052,439,1491,0.11528182426185105
1050,441,1491,0.11532891169292928
1055,447,1502,0.11537862447238116
1042,445,1487,0.11541213336789358
1045,443,1488,0.1154729019191448
1043,448,1491,0.11552327076991346
1043,445,1488,0.11557328706298059
1056,450,1506,0.11562155643730047
1046,449,1495,0.11563526708680047
1052,448,1500,0.11567105380522338
1052,448,1500,0.11569152165208994
1048,447,1495,0.11570855196521243
1046,450,1496,0.11573274600464611
1040,456,1496,0.11575929128237707
1036,455,1491,0.1157957530739857
1038,468,1506,0.11583924473865163
1040,465,1505,0.11587876787882469
1037,475,1512,0.11591265240545681
1031,469,1500,0.11595375362940524
1024,471,1495,0.11600797393795034
1027,469,1496,0.1160753214993633
1027,466,1493,0.11613142378375865
1030,461,1491,0.11618425540331984
1031,468,1499,0.1162246156918453
1039,472,1511,0.11625785503745899
1047,468,1515,0.11627128593823695
1039,472,1511,0.11626861875761364
1039,464,1503,0.11628231519333307
1042,469,1511,0.11629931063197688
1038,465,1503,0.11630216103068257
1042,468,1510,0.11631331293696218
1033,465,1498,0.11631592110109296
1034,458,1492,0.11633722479537464
1035,461,1496,0.11635464366861627
1024,463,1487,0.11636890608779998
1011,463,1474,0.11640651514544473
1016,460,1476,0.11647168808267391
1029,470,1499,0.11652125260914203
1035,469,1504,0.11653942477009614
1028,463,1491,0.11654288906369997
1014,472,1486,0.1165607021197636
1012,466,1478,0.116610117108703
1015,469,1484,0.1166644382005352
1018,467,1485,0.11670600576305677
1020,469,1489,0.11673706121156649
1020,466,1486,0.11675891407523853
1015,462,1477,0.1167789905714335
1017,465,1482,0.11680635149300872
1022,474,1496,0.11682220668465089
1023,479,1502,0.1168275969030886
1023,478,1501,0.11683228679814814
1020,472,1492,0.11683447958931663
1026,473,1499,0.116843349376476
1032,471,1503,0.11683933316944248
1025,470,1495,0.11682286952865875
1024,477,1501,0.11682397785781251
1026,489,1515,0.11683055535124201
1026,490,1516,0.11683237630915703
1023,481,1504,0.11683596143528334
1017,480,1497,0.11684653839126359
1018,482,1500,0.11687170028586136
1020,478,1498,0.11689170707085393
1026,485,1511,0.11690321626386016
1022,490,1512,0.11690055207035643
1015,483,1498,0.11690424313627787
1018,489,1507,0.11692556015619444
1013,487,1500,0.11694147231946612
999,487,1486,0.11697126898438294
997,488,1485,0.11702760502634611
1001,496,1497,0.11708658422073284
1011,496,1507,0.11713335807940169
1008,507,1515,0.11715358239046475
998,501,1499,0.11717725308082777
994,504,1498,0.11722297267934405
993,509,1502,0.11727314204873338
984,512,1496,0.11732596197992182
974,508,1482,0.11739559822036057
979,505,1484,0.11748638013826133
980,508,1488,0.11755996301848082
981,504,1485,0.11762519896739101
979,503,1482,0.11768266233903336
985,505,1490,0.11773994624699863
984,509,1493,0.1177771692346763
981,510,1491,0.1178129463210544
974,513,1487,0.11785189586864764
984,512,1496,0.11790735555926737
978,519,1497,0.11793831627582703
979,514,1493,0.1179819249169357
978,514,1492,0.1180184926054287
980,514,1494,0.11805308466763641
978,520,1498,0.11807938173125067
980,522,1502,0.11810898294314359
975,520,1495,0.11813143535307866
976,515,1491,0.1181637585075347
977,517,1494,0.11819324845966492
974,522,1496,0.11821481957320444
966,520,1486,0.11824503414975045
959,528,1487,0.1182948370932761
962,522,1484,0.1183542382160391
966,528,1494,0.11840417897139371
969,531,1500,0.11844255384024306
969,533,1502,0.11847132263157537
965,533,1498,0.11850099823487198
952,536,1488,0.11853972893703556
962,528,1490,0.11860621549186683
955,535,1490,0.11864344034200452
955,534,1489,0.11869393173996638
950,528,1478,0.11874068937032632
965,529,1494,0.11879584692437455
958,530,1488,0.11881289018430101
964,532,1496,0.1188412833002231
963,533,1496,0.11885401227419078
962,534,1496,0.11886568342345193
958,538,1496,0.11888290694833817
961,540,1501,0.11890875047284478
964,541,1505,0.11892891367409927
964,541,1505,0.11894059957771422
970,538,1508,0.1189509108854353
969,549,1518,0.11894795485402831
971,551,1522,0.11894775941721773
959,552,1511,0.11894611053811278
949,557,1506,0.11897101774475242
935,559,1494,0.11901656874937919
933,560,1493,0.11908753266920864
933,554,1487,0.11915648002967771
932,556,1488,0.11922151043832858
942,558,1500,0.11928413013639026
951,556,1507,0.1193183534520632
950,565,1515,0.11932836872676343
951,569,1520,0.11933943992039801
941,570,1511,0.11935305555210825
940,565,1505,0.11938663993793253
927,569,1496,0.11942012367746671
926,572,1498,0.11948210693028362
928,576,1504,0.11954251784563256
935,574,1509,0.11959597213660877
930,571,1501,0.11962763700983065
936,573,1509,0.11966861415320353
949,569,1518,0.11969196256760953
947,575,1522,0.11968115101221505
947,565,1512,0.11967705494689639
943,567,1510,0.11967692229257637
942,570,1512,0.11968637546417855
953,566,1519,0.11969791134200193
944,566,1510,0.11968479377747364
934,564,1498,0.11969496583230234
935,569,1504,0.11972421715792106
929,569,1498,0.11974948639862644
936,569,1505,0.11978784892065601
933,570,1503,0.11980805789176432
925,572,1497,0.119834217879216
923,585,1508,0.11987856632084963
918,587,1505,0.11992341235226477
918,582,1500,0.1199790748507648
911,591,1502,0.12003254399873263
903,594,1497,0.12009779997456853
905,585,1490,0.12017671765283248
901,591,1492,0.12024539862794305
906,587,1493,0.1203166355615307
908,580,1488,0.12037015830130365
915,588,1503,0.12041600709239819
914,586,1500,0.12043982275961058
913,587,1500,0.1204627969281786
899,587,1486,0.12048405793773828
901,590,1491,0.12053668275498516
899,596,1495,0.12058278510572185
908,600,1508,0.12063377441513264
914,593,1507,0.12065885743925929
915,588,1503,0.12067277773895631
913,594,1507,0.12067822500188281
920,596,1516,0.12069116568327751
912,605,1517,0.12068590424820397
910,593,1503,0.12070090256473741
910,599,1509,0.12072166048477719
907,602,1509,0.12074140572513546
907,614,1521,0.12076911558361089
906,606,1512,0.12079574217348195
898,606,1504,0.12082578620961669
890,603,1493,0.12087156710162855
906,602,1508,0.12093247687193115
906,606,1512,0.12094793320996479
908,608,1516,0.12095954688281427
902,617,1519,0.12096587993604196
890,611,1501,0.1209889163447525
890,619,1509,0.12104116502007164
886,624,1510,0.12109021889716447
887,614,1501,0.12114747420642495
886,622,1508,0.12120015382396958
888,617,1505,0.12125007637590839
890,627,1517,0.12129361957278574
882,620,1502,0.12133109670106851
880,622,1502,0.12138424825734813
878,622,1500,0.12143983387477839
878,615,1493,0.1214963180558621
873,618,1491,0.12154755991450049
877,629,1506,0.12160392751256488
879,625,1504,0.12164618438816788
880,619,1499,0.12167786160502594
879,624,1503,0.12170545691927966
886,624,1510,0.12173583376936861
885,622,1507,0.12174779769076738
876,627,1503,0.12176255547319816
871,623,1494,0.1217961951552119
869,629,1498,0.12184372112875604
867,630,1497,0.12189254969919705
870,638,1508,0.12194205702234012
866,647,1513,0.12197977637590654
854,653,1507,0.12202289414675765
847,650,1497,0.12209140466575566
850,641,1491,0.1221726125227314
853,648,1501,0.1222406374979142
865,646,1511,0.12229889884607005
867,642,1509,0.1223225880852068
874,651,1525,0.12233768808216468
866,650,1516,0.12233308982593986
878,638,1516,0.12234946804441417
870,640,1510,0.12233935966097656
870,637,1507,0.12234950168877219
871,639,1510,0.12235821623469613
874,636,1510,0.12236416287269497
865,633,1498,0.12236032046134702
865,640,1505,0.12238015955977538
862,637,1499,0.12239958486486245
865,635,1500,0.12242455565081535
869,634,1503,0.12243998404832176
868,636,1504,0.12244353568099968
870,643,1513,0.12244903771834696
865,640,1505,0.12244347664434581
851,645,1496,0.12244618436583994
862,646,1508,0.1224851754781182
857,643,1500,0.1224992445289157
854,654,1508,0.12252672919569459
848,653,1501,0.12255625960662121
849,656,1505,0.12259860007018558
852,658,1510,0.12263776347979899
847,646,1493,0.12266961516018143
845,656,1501,0.12270916823690893
839,660,1499,0.12274954078767575
835,669,1504,0.12280261875340315
840,669,1509,0.1228616262343579
837,672,1509,0.12290545542474775
834,673,1507,0.12295220854099931
836,670,1506,0.12300432670337537
833,672,1505,0.12304551352452797
820,671,1491,0.12308997323370274
823,672,1495,0.12316310136198963
836,671,1507,0.12322077669231019
839,676,1515,0.12324296763206587
827,676,1503,0.12325440660323991
819,678,1497,0.12329225608954687
824,682,1506,0.12334886136519047
817,678,1495,0.1233859118959987
817,681,1498,0.1234352903599664
809,682,1491,0.12348325428462534
811,687,1498,0.12354550071885999
806,685,1491,0.12360396616517882
797,683,1480,0.12366906793577442
790,683,1473,0.12375082461279431
798,688,1486,0.12384220012180565
805,692,1497,0.12390860966102064
799,691,1490,0.12395430164137008
800,698,1498,0.12401274130427656
796,692,1488,0.12406047183872972
795,697,1492,0.12411474673269585
795,713,1508,0.12416833503564545
799,714,1513,0.12421822882099665
814,716,1530,0.12425929402736086
815,705,1520,0.1242630438402843
826,700,1526,0.12426605461972187
825,709,1534,0.12424276622039951
822,708,1530,0.12421996783338309
812,693,1505,0.1242109356571583
807,695,1502,0.12422686013322995
802,694,1496,0.12425421429830256
813,685,1498,0.12429231989224881
801,692,1493,0.12430352361132986
803,696,1499,0.12434245394653526
809,695,1504,0.12437342063424214
803,700,1503,0.12439112758261162
803,696,1499,0.12442128567743421
798,699,1497,0.1244469839822045
797,704,1501,0.12448174508697046
792,716,1508,0.12451778118357627
799,713,1512,0.12456451296312673
802,706,1508,0.12459296423398734
801,703,1504,0.12461255201005259
801,714,1515,0.12463442145283857
799,713,1512,0.1246553506791791
793,709,1502,0.12468223538202261
786,701,1487,0.12472152127950879
784,706,1490,0.1247745148926067
783,724,1507,0.12482666294225522
774,733,1507,0.12487699597077086
771,723,1494,0.12494618715916307
778,724,1502,0.12501971961967948
771,723,1494,0.12506658729094183
767,717,1484,0.12512744899572492
770,723,1493,0.12519227787169257
771,726,1497,0.12524707297061305
749,719,1468,0.1252932663509512
753,720,1473,0.1253846806951378
759,732,1491,0.12546278323542154
769,736,1505,0.12552459869539087
770,742,1512,0.1255588343677025
763,753,1516,0.12559112435716294
763,746,1509,0.1256330036146671
765,744,1509,0.12567438292878264
770,751,1521,0.12570670842070186
761,752,1513,0.12572593290420245
762,759,1521,0.1257680432139308
763,764,1527,0.12580502191467868
762,763,1525,0.12583790729126
764,767,1531,0.12586868995862419
760,763,1523,0.12589446664193138
758,760,1518,0.1259273332683493
745,759,1504,0.12596146775066
744,756,1500,0.12602455410769184
748,764,1512,0.12608534618896725
752,758,1510,0.12613319775687926
748,764,1512,0.12616979062550424
744,761,1505,0.126214584571476
745,763,1508,0.126266016768453
745,759,1504,0.1263103797202733
747,744,1491,0.1263529532276754
745,758,1503,0.1263846247653123
748,762,1510,0.12642051465930634
739,754,1493,0.12644660403175464
745,768,1513,0.12648924267862072
752,765,1517,0.12651497352890695
752,769,1521,0.12652164491628612
750,769,1519,0.12652937577241588
743,763,1506,0.12653990039810808
732,767,1499,0.12656681084608845
735,773,1508,0.12662055538215308
738,774,1512,0.12666642852302545
742,762,1504,0.1267041108305732
751,767,1518,0.12672970167530362
747,770,1517,0.12673012926181396
748,765,1513,0.1267405406831189
750,778,1528,0.12674966754369674
747,782,1529,0.1267547547766292
749,777,1526,0.1267678822167548
750,772,1522,0.1267772989920893
746,759,1505,0.12678001965256355
749,757,1506,0.12679242254838194
754,758,1512,0.12679749183447758
754,767,1521,0.12678809701590826
755,753,1508,0.1267773147004735
760,755,1515,0.12676663380190906
751,773,1524,0.1267428867409814
747,781,1528,0.12674098770392317
755,776,1531,0.12674768873568137
755,769,1524,0.12673961610675755
744,763,1507,0.1267294353121302
744,770,1514,0.12674822646863368
737,765,1502,0.12676763757139656
732,766,1498,0.1268036234820666
731,773,1504,0.12684847329588542
729,774,1503,0.12689346957941752
731,778,1509,0.1269408101153025
735,790,1525,0.12697755905152214
728,795,1523,0.12700259737388095
731,799,1530,0.12704245395780903
738,787,1525,0.12707167665508506
744,787,1531,0.12707922185630743
734,789,1523,0.12707475590380868
731,791,1522,0.12709338036349027
727,796,1523,0.1271179196558124
721,798,1519,0.12715002356764293
715,805,1520,0.12719539335377042
721,787,1508,0.12725242129914272
722,794,1516,0.12729037977469346
713,783,1496,0.12732225646473944
703,784,1487,0.1273746082147175
690,798,1488,0.1274479693569006
698,806,1504,0.12754771708564067
698,807,1505,0.12761903985724718
688,812,1500,0.1276848585709117
694,812,1506,0.12777169403853325
701,806,1507,0.12783906238560439
702,802,1504,0.12788279993283766
698,802,1500,0.1279237815384774
695,800,1495,0.12797055841452504
700,815,1515,0.12802098635405867
693,820,1513,0.12805555479918396
694,812,1506,0.12810481268677695
693,818,1511,0.1281485497428676
704,807,1511,0.12819443295928018
704,814,1518,0.12821278990838236
700,815,1515,0.12822829055079712
697,811,1508,0.1282492738848018
689,811,1500,0.12827783408817253
695,815,1510,0.12832112356589842
697,820,1517,0.1283461140445905
686,825,1511,0.12836634154463444
687,820,1507,0.12841399570103465
692,826,1518,0.12845487968159908
691,821,1512,0.12848472022104984
691,822,1513,0.12851497443237936
682,816,1498,0.12854186102463624
684,810,1494,0.1285873586518164
693,823,1516,0.12862711671270546
689,825,1514,0.1286426009100881
695,821,1516,0.1286657490926688
692,831,1523,0.12867355685539195
687,831,1518,0.12868941800962816
679,831,1510,0.128714439446511
675,826,1501,0.12875531372557902
670,830,1500,0.12880631862509315
680,835,1515,0.1288648131500373
685,834,1519,0.12889514767836183
693,838,1531,0.12890800920196066
690,835,1525,0.12889789067249147
695,837,1532,0.12889463376574928
692,827,1519,0.1288812252618313
695,827,1522,0.1288779830764062
686,827,1513,0.1288625618496758
692,827,1519,0.128869380223695
691,826,1517,0.12886217427308025
691,819,1510,0.1288574862108326
678,815,1493,0.128855752391983
676,828,1504,0.1288861109858837
673,827,1500,0.12892107873425654
674,834,1508,0.12896217859934092
667,826,1493,0.1290001430504659
674,822,1496,0.12904894273902875
662,828,1490,0.1290739021159328
668,824,1492,0.12912620279842674
678,822,1500,0.12915569477520283
674,826,1500,0.12916197311188188
669,823,1492,0.129180494889728
678,821,1499,0.12921028769459217
678,821,1499,0.1292142821517867
682,820,1502,0.1292154633232659
688,813,1501,0.12920543034133872
682,814,1496,0.12918186998528786
674,813,1487,0.12917492171324407
674,819,1493,0.1291874012827873
675,823,1498,0.1292001251378901
672,830,1502,0.12920830566138408
670,837,1507,0.1292249761399835
664,838,1502,0.12924453703618358
663,835,1498,0.12927872851169991
676,841,1517,0.1293141321421655
670,843,1513,0.12931241009049133
667,839,1506,0.12932513400573453
667,842,1509,0.12934499404327718
662,844,1506,0.12936337897315242
664,847,1511,0.12939326175865912
660,841,1501,0.1294161033233292
660,841,1501,0.12944401462362812
659,857,1516,0.1294688756271537
668,850,1518,0.12949495477040004
676,859,1535,0.12949843412157755
661,861,1522,0.12948382080176946
654,854,1508,0.12950619094289526
654,851,1505,0.12954500005021788
649,852,1501,0.12958228925350476
651,855,1506,0.12962985485959402
648,855,1503,0.12967157559943876
648,850,1498,0.12971577014477215
643,861,1504,0.12975433005232068
649,865,1514,0.1298042603039889
653,858,1511,0.1298353875363472
642,867,1509,0.12985241159378436
635,874,1509,0.12989199818329067
639,874,1513,0.12994565632774482
637,871,1508,0.12998685558832765
631,877,1508,0.13003040605521726
629,872,1501,0.1300830377965018
631,871,1502,0.13013858466896622
623,876,1499,0.13018782668986909
612,875,1487,0.1302529582906538
620,876,1496,0.13033747605339144
631,883,1514,0.13039880493093028
628,885,1513,0.1304288030610777
624,887,1511,0.1304658786059106
618,881,1499,0.13050846430006635
627,875,1502,0.13056423336693948
618,879,1497,0.13059437481949185
623,871,1494,0.13064481598853037
621,877,1498,0.13068179877063638
621,895,1516,0.13072386987684267
616,896,1512,0.13076075127934367
618,891,1509,0.13080703990315976
625,886,1511,0.13084538168609697
624,879,1503,0.13086437570395482
623,884,1507,0.13088513086025433
618,884,1502,0.13090307813297497
622,895,1517,0.1309335877093199
615,885,1500,0.13095438487784658
625,888,1513,0.1309898784299669
625,895,1520,0.13100006846753387
625,897,1522,0.13100977186440513
622,902,1524,0.13102134418769634
622,891,1513,0.13104083639138986
620,887,1507,0.13106197131883648
615,894,1509,0.13108741309227592
615,896,1511,0.13111797829193508
612,907,1519,0.13114828923340277
618,902,1520,0.1311853931224263
613,900,1513,0.13120593042905193
605,892,1497,0.13123838515818068
606,909,1515,0.1312881521787993
615,911,1526,0.13133412140689313
618,900,1518,0.13135925556514644
621,897,1518,0.13137459176574023
619,897,1516,0.13137613040271365
616,904,1520,0.13138025305671386
611,907,1518,0.13139205567422518
600,900,1500,0.13141307515581133
596,903,1499,0.1314590004051061
594,898,1492,0.13151205591676124
596,909,1505,0.1315615540154106
596,904,1500,0.13160246777782236
592,904,1496,0.1316433144856936
593,911,1504,0.13169066960349776
586,919,1505,0.13173333648458505
590,915,1505,0.1317871246403235
589,930,1519,0.13182670476461777
587,934,1521,0.13186810154777404
575,940,1515,0.13191417107268938
581,934,1515,0.13198571951326651
581,936,1517,0.13203930340501102
582,923,1505,0.13208880930108413
590,929,1519,0.132130901579402
588,927,1515,0.1321490824114637
583,931,1514,0.13217409337838704
579,935,1514,0.1322113717531725
574,934,1508,0.13225320250029765
564,938,1502,0.13230180710259024
564,936,1500,0.13237107693879593
570,954,1524,0.13243527013232245
568,941,1509,0.13248322980059168
576,919,1495,0.1325353463607399
578,919,1497,0.13256293908125158
571,922,1493,0.1325840797767524
567,926,1493,0.13262022748514346
578,920,1498,0.13266185312471218
572,927,1499,0.13267253744454954
576,921,1497,0.13269210568190495
575,918,1493,0.13270570591882971
574,924,1498,0.13272240774872773
581,918,1499,0.13274191799066853
579,916,1495,0.13274411182134105
579,918,1497,0.13275251695094892
587,934,1521,0.13275706290076233
593,937,1530,0.13273929333355863
583,942,1525,0.13270347638573576
576,943,1519,0.13269387172008462
574,935,1509,0.13270175708590162
568,945,1513,0.13271642194338848
572,939,1511,0.13274318466914714
575,951,1526,0.13275687699802127
581,947,1528,0.13276438409659913
580,938,1518,0.13275908416202797
572,945,1517,0.1327567181408989
570,939,1509,0.13277532036859255
564,935,1499,0.13280027541203507
565,939,1504,0.13283910722047726
560,946,1506,0.13287392105987605
556,945,1501,0.13291692570204489
552,947,1499,0.13296654548068365
557,944,1501,0.13302097952690548
551,942,1493,0.13305886338377335
547,945,1492,0.13310767690629655
541,947,1488,0.13316061993485998
539,939,1478,0.13322587473932318
543,947,1490,0.13328976109204185
550,955,1505,0.13334098985674422
550,950,1500,0.13336879869786053
552,951,1503,0.13339782026042044
553,956,1509,0.1334207416942978
548,958,1506,0.13344008030255317
548,959,1507,0.13346685480242837
546,953,1499,0.13348979016557533
546,960,1506,0.1335127073860328
541,965,1506,0.1335362399531339
547,962,1509,0.13357321213974288
545,969,1514,0.13359699186551516
534,974,1508,0.13362092532000125
540,968,1508,0.13367137294547018
542,978,1520,0.13370438629836118
546,976,1522,0.13373379577337285
535,971,1506,0.1337537567692067
523,980,1503,0.1337989005609586
524,987,1511,0.1338699047222652
527,982,1509,0.1339331179963187
529,977,1506,0.1339839658475227
532,975,1507,0.1340267180983418
524,981,1505,0.13406098426576205
533,987,1520,0.13411002967923522
531,980,1511,0.13413349316094517
531,982,1513,0.13415784994306768
521,990,1511,0.1341818615223288
523,998,1521,0.13422634234974976
512,996,1508,0.13426413691107356
514,998,1512,0.13432663030964856
512,994,1506,0.13437934859576564
519,1010,1529,0.13443677100423557
520,1008,1528,0.13447296856001395
518,1002,1520,0.1345053415720282
