1356,29,1385,0.1357959198128798
511,1006,1517,0.1345424483959191
506,1003,1509,0.13459498300966452
508,1004,1512,0.13465395912881134
508,996,1504,0.13470403888013763
513,1002,1515,0.13475153187551253
516,1008,1524,0.1347832384366458
507,1015,1522,0.13480697064464947
504,1010,1514,0.13485216944289502
504,1012,1516,0.13489977136156223
505,1016,1521,0.1349437669754895
498,1015,1513,0.13498168737869293
497,1017,1514,0.1350322137746148
496,1023,1519,0.13508125155530717
499,1015,1514,0.13512981823243778
494,1007,1501,0.1351694107243976
496,1010,1506,0.13521946167016108
498,1011,1509,0.13526201409511696
502,1017,1519,0.1352975391631636
492,1021,1513,0.13532026186013799
482,1031,1513,0.1353648275053118
489,1025,1514,0.1354308148252047
493,1020,1513,0.13547590663804474
489,1029,1518,0.13550973517198872
486,1021,1507,0.13555024081748715
478,1021,1499,0.1355935871891656
485,1023,1508,0.13565355637075335
482,1022,1504,0.13569136456426975
483,1023,1506,0.13573164299123902
491,1021,1512,0.135765255989005
495,1016,1511,0.13577588258654621
483,1023,1506,0.13577753864530323
485,1025,1510,0.13580793037452554
481,1031,1512,0.1358306978388945
487,1029,1516,0.1358625653765439
479,1019,1498,0.13587771823336808
484,1025,1509,0.13590893702871018
493,1023,1516,0.13592697219568708
491,1009,1500,0.1359234706761055
485,1008,1493,0.13592613976388015
490,1011,1501,0.13594225830327894
489,1007,1496,0.13594689558704814
494,1011,1505,0.13595445673686704
493,1020,1513,0.13595154992133973
498,1016,1514,0.13595094812024042
490,1017,1507,0.13593825031705517
478,1031,1509,0.13594525956026468
472,1031,1503,0.13598065648640922
473,1026,1499,0.1360285960166649
480,1035,1515,0.1360708052674451
476,1020,1496,0.13609218799805733
474,1021,1495,0.13612041523542642
472,1028,1500,0.1361530040463556
461,1038,1499,0.13618774170822148
459,1041,1500,0.1362456174165792
463,1042,1505,0.1363062202130355
458,1053,1511,0.13635592598055687
459,1049,1508,0.13641503496859034
459,1040,1499,0.13646791739748218
459,1036,1495,0.13651630414050986
463,1035,1498,0.13656053005029448
466,1048,1514,0.13659218589384237
460,1053,1513,0.1366151252901762
460,1046,1506,0.13665163256938556
461,1045,1506,0.1366869190846371
461,1049,1510,0.1367150852598762
463,1056,1519,0.1367431589186773
461,1048,1509,0.1367648748699497
460,1057,1517,0.1367937868881213
460,1058,1518,0.1368211253515182
462,1072,1534,0.1368451694863491
460,1061,1521,0.1368633910549636
455,1055,1510,0.13688599248348907
450,1066,1516,0.13691638684780646
449,1065,1514,0.1369568959701241
439,1071,1510,0.13699990543272744
441,1077,1518,0.1370633732411416
437,1072,1509,0.13711545095976077
440,1068,1508,0.13717051727792706
442,1068,1510,0.13721666881469644
434,1068,1502,0.1372529971692365
439,1070,1509,0.13730663368858534
434,1066,1500,0.13734740100257778
437,1083,1520,0.13739835244314377
441,1082,1523,0.13743887797534618
439,1085,1524,0.13746809757090422
444,1084,1528,0.13749917373572354
447,1072,1519,0.13751443012940381
445,1066,1511,0.13751903069987942
445,1071,1516,0.13752690702440548
452,1066,1518,0.1375353198339267
446,1057,1503,0.13752567486958506
452,1063,1515,0.13753239906557543
448,1060,1508,0.13752229891125226
454,1063,1517,0.13752407394442442
450,1061,1511,0.1375090386599464
452,1067,1519,0.13750489225458984
446,1063,1509,0.13749786652903545
446,1063,1509,0.13750639061947872
438,1067,1505,0.13751591724146897
440,1072,1512,0.13754522023036
443,1060,1503,0.1375704170557236
435,1059,1494,0.1375852506103875
436,1074,1510,0.13761817403277285
436,1071,1507,0.13764454281083796
440,1078,1518,0.13767068531902613
437,1076,1513,0.13768507677914057
437,1061,1498,0.1377070924104778
431,1070,1501,0.137725023466817
429,1076,1505,0.13775342796750498
431,1081,1512,0.1377860856564236
422,1088,1510,0.1378128780780726
427,1087,1514,0.13786132717144559
422,1090,1512,0.13789544329493503
423,1092,1515,0.1379421520513872
425,1088,1513,0.13798387206635848
425,1087,1512,0.13801625605460952
422,1087,1509,0.1380446513632575
414,1084,1498,0.13807838661563157
419,1097,1516,0.13813019201577448
421,1097,1518,0.1381638606682546
420,1100,1520,0.13818972654853304
422,1096,1518,0.13821685976113465
426,1093,1519,0.13823850917505331
414,1108,1522,0.13825122587921435
407,1107,1514,0.13829044460194384
404,1101,1505,0.13834442941193256
406,1107,1513,0.1384015359120186
407,1105,1512,0.13844944048594596
398,1105,1503,0.13849177970735485
404,1104,1508,0.13855207601089192
408,1103,1511,0.13859420823967997
406,1113,1519,0.13862185161528834
402,1112,1514,0.13865428619718023
402,1110,1512,0.13869150345993703
399,1108,1507,0.13872734393007452
399,1107,1506,0.13876951586051958
398,1113,1511,0.13880956359121924
400,1113,1513,0.1388470326435708
397,1111,1508,0.13887694052993146
393,1107,1500,0.13891024474347266
387,1107,1494,0.13895002409740945
389,1111,1500,0.1390032343155742
388,1108,1496,0.13904746520223682
381,1108,1489,0.13908860640171863
384,1109,1493,0.13914385663949927
389,1119,1508,0.13919045626028573
390,1118,1508,0.13922098692894885
383,1112,1495,0.1392499631759599
387,1112,1499,0.13929625055732753
383,1108,1491,0.13932668361764025
375,1117,1492,0.13936216083791614
373,1138,1511,0.1394152086375149
378,1144,1522,0.13946843271138834
375,1140,1515,0.13950762197954172
370,1141,1511,0.13955238248092758
374,1145,1519,0.13960784491067005
370,1136,1506,0.13964714892023386
371,1136,1507,0.13969325944941233
376,1147,1523,0.1397332528503034
373,1139,1512,0.1397580838309153
368,1143,1511,0.13979057129355169
362,1145,1507,0.1398321473224745
365,1147,1512,0.1398846031774587
365,1152,1517,0.13992579868352886
361,1154,1515,0.13996817081189136
361,1147,1508,0.14001786978786376
359,1143,1502,0.14006252432258381
355,1145,1500,0.14011080013987676
354,1154,1508,0.14016412568105627
350,1154,1504,0.14021696575674267
355,1145,1500,0.14027717176734997
357,1164,1521,0.14031986260357765
354,1167,1521,0.14035786076962442
353,1170,1523,0.14040162732849393
355,1163,1518,0.1404465369178922
354,1147,1501,0.14048337340966602
353,1143,1496,0.1405190126963431
355,1146,1501,0.140554226448287
352,1157,1509,0.1405806981733181
348,1160,1508,0.14061352804836807
343,1177,1520,0.14065352423704114
336,1177,1513,0.14070326273345363
341,1182,1523,0.1407670938547902
334,1180,1514,0.14081765305587204
330,1198,1528,0.14088257419932293
325,1198,1523,0.14095341792038382
321,1179,1500,0.14103080602071616
325,1189,1514,0.14110998838142716
329,1184,1513,0.1411746078771085
330,1192,1522,0.14122602701362774
326,1194,1520,0.14127342175807567
321,1192,1513,0.14132726793678996
322,1198,1520,0.1413898294606361
316,1194,1510,0.14144206372521848
314,1187,1501,0.14150657830780364
319,1187,1506,0.14156924098869195
327,1191,1518,0.14161587581564328
332,1197,1529,0.1416424788862827
327,1191,1518,0.14165189325431715
326,1191,1517,0.1416725777870282
322,1198,1520,0.14169414495687926
322,1186,1508,0.14172445889937127
320,1177,1497,0.14175358070630406
324,1175,1499,0.14178318450130267
320,1175,1495,0.1417999539938412
319,1182,1501,0.14182623010491988
323,1181,1504,0.1418534481382601
322,1187,1509,0.1418698590051086
319,1193,1512,0.1418884823586196
313,1203,1516,0.1419132617586785
318,1198,1516,0.14195166190292383
319,1185,1504,0.14197735039159115
324,1186,1510,0.14199942473918195
323,1191,1514,0.14200971189082418
322,1185,1507,0.1420219785570718
322,1189,1511,0.14203512331888585
326,1190,1516,0.14204624634661703
318,1199,1517,0.14204676929655133
319,1188,1507,0.14206842552282772
320,1185,1505,0.14208429720614296
318,1178,1496,0.14209890840035186
313,1188,1501,0.14211805538347327
312,1190,1502,0.14214681779691568
317,1193,1510,0.14217396429480336
316,1193,1509,0.1421848102925086
318,1189,1507,0.1421975666827004
311,1204,1515,0.14220513951142277
316,1196,1512,0.14222601693895784
314,1177,1491,0.14223382223470316
310,1183,1493,0.14224734690476662
312,1194,1506,0.14227025011222275
313,1192,1505,0.1422844794952071
313,1196,1509,0.14229330738813234
305,1191,1496,0.14230274528398895
306,1182,1488,0.1423305981833182
311,1202,1513,0.14235459694186467
313,1211,1524,0.14236310879274724
313,1203,1516,0.1423671694744451
315,1188,1503,0.14237187524413775
317,1194,1511,0.1423720748778696
316,1192,1508,0.14236942784853887
308,1206,1514,0.14237112680752306
306,1198,1504,0.1423907080571875
304,1197,1501,0.14241101801644787
308,1197,1505,0.14243567718705055
311,1191,1502,0.14244800302960609
309,1202,1511,0.14245366782054
303,1199,1502,0.1424632840118284
305,1201,1506,0.14248575115398757
303,1199,1502,0.14250304714081924
311,1203,1514,0.14252187055426252
312,1201,1513,0.14252154870005293
311,1203,1514,0.1425183556885772
307,1205,1512,0.14252022289512062
311,1200,1511,0.14253217442809318
313,1216,1529,0.14253508069185508
312,1209,1521,0.1425346499197829
308,1200,1508,0.14253562305360595
302,1210,1512,0.14254538078252355
304,1208,1512,0.14257096814551112
304,1208,1512,0.14259113497355377
307,1201,1508,0.14260741761645568
303,1215,1518,0.14261373881288986
293,1225,1518,0.14263027154391567
291,1233,1524,0.14266982946641452
289,1230,1519,0.1427109272077903
282,1235,1517,0.14275260733984269
279,1239,1518,0.1428094163414417
284,1234,1518,0.14286827650493128
290,1230,1520,0.14290991647930684
291,1226,1517,0.14293310021344977
294,1229,1523,0.1429530537076165
298,1218,1516,0.14296533156892977
297,1211,1508,0.1429656941152551
303,1210,1513,0.14296736801162224
302,1209,1511,0.1429514731734291
308,1202,1510,0.14294087840658068
300,1212,1512,0.14291550681310658
297,1216,1513,0.14291233038209736
296,1208,1504,0.1429166303270931
301,1214,1515,0.14292377747158203
301,1215,1516,0.14291859772206247
303,1222,1525,0.1429158879248413
305,1227,1532,0.14291135742203068
308,1221,1529,0.14289912123971982
300,1219,1519,0.14288042651173832
295,1221,1516,0.1428837161926269
298,1229,1527,0.14290135422174433
294,1229,1523,0.14290988901401308
289,1225,1514,0.1429267391590253
286,1226,1512,0.1429543077053409
284,1228,1512,0.14298819485179778
282,1242,1524,0.1430247592063775
282,1236,1518,0.14306263822404142
280,1247,1527,0.14309745317483144
285,1234,1519,0.14313498121400697
283,1234,1517,0.14315743985531648
286,1220,1506,0.1431826221566955
290,1220,1510,0.14320076172486573
291,1214,1505,0.1432053997206497
288,1210,1498,0.14320492886313604
292,1213,1505,0.14320918073041466
287,1204,1491,0.14320542449245668
283,1222,1505,0.14321615748899652
280,1222,1502,0.14323617481426879
276,1234,1510,0.1432619502998381
276,1228,1504,0.1432931895568171
274,1238,1512,0.14332380607301354
269,1250,1519,0.14335926410060118
273,1251,1524,0.14340529985116857
275,1238,1513,0.14343849316753363
277,1241,1518,0.1434662650689515
280,1244,1524,0.14348653232448055
285,1247,1532,0.1434965624820256
278,1238,1516,0.14349548728147635
277,1243,1520,0.14351158354656476
278,1252,1530,0.14353057359742472
276,1244,1520,0.14354663732167044
274,1249,1523,0.1435657480430189
276,1238,1514,0.14358723191673384
274,1237,1511,0.14360341030650733
278,1242,1520,0.14362469344874376
273,1245,1518,0.14362948792135277
274,1233,1507,0.1436473824351685
277,1237,1514,0.14366257931687362
278,1238,1516,0.14367060720085173
276,1247,1523,0.1436729015102496
278,1240,1518,0.143682701221691
276,1232,1508,0.14368515545348307
277,1231,1508,0.14369118023992683
274,1234,1508,0.14369564995780407
276,1244,1520,0.1437038956280524
281,1236,1517,0.14370723917635655
278,1245,1523,0.14369714300519887
281,1248,1529,0.14369661060974612
284,1247,1531,0.14368960787562418
285,1243,1528,0.14367505524784685
277,1236,1513,0.14365847109559893
276,1234,1510,0.1436640008544697
276,1227,1503,0.14367231927047938
273,1234,1507,0.14367827963299626
274,1243,1517,0.14369319079437656
279,1236,1515,0.1437045586400943
278,1245,1523,0.14370056278642698
274,1254,1528,0.1437016026099436
272,1249,1521,0.14371205816451646
270,1259,1529,0.14372582207672135
266,1264,1530,0.1437460417259487
261,1259,1520,0.14377587622519342
259,1263,1522,0.14381724975484814
263,1254,1517,0.14385906897606598
261,1259,1520,0.14388919106254028
263,1249,1512,0.14392152261667124
259,1249,1508,0.1439459819132411
261,1253,1514,0.14397911540754374
255,1264,1519,0.14400701749964873
248,1259,1507,0.1440485549366709
247,1263,1510,0.14410320249699532
246,1263,1509,0.14415737793690842
237,1261,1498,0.14420991378359896
239,1272,1511,0.14428088703544056
246,1284,1530,0.14433841679597656
238,1269,1507,0.14437628247645484
237,1272,1509,0.1444327387647003
226,1287,1513,0.144490381878055
224,1285,1509,0.14456935434111087
222,1293,1515,0.14464892049297087
221,1303,1524,0.14472936610200768
219,1304,1523,0.1448083538697933
219,1298,1517,0.14488519903605215
218,1305,1523,0.14495856964373668
220,1295,1515,0.14502882367814873
221,1287,1508,0.14509061089731168
218,1292,1510,0.145146360948379
216,1298,1514,0.1452051112700136
216,1302,1518,0.1452622962485881
220,1298,1518,0.14531446990017222
222,1292,1514,0.14535127144826465
223,1284,1507,0.14538216116274005
221,1285,1506,0.14540599227743548
224,1297,1521,0.14543523708913578
225,1294,1519,0.14545598130794418
223,1301,1524,0.14547221743308064
227,1289,1516,0.14548845582751674
224,1284,1508,0.14549306530935985
224,1289,1513,0.14550792120225953
225,1295,1520,0.14552241369203472
230,1283,1513,0.1455320852262764
229,1296,1525,0.14552891601218435
228,1295,1523,0.1455301767495607
222,1294,1516,0.14553302153192818
225,1301,1526,0.1455497447977033
222,1290,1512,0.1455570390096744
221,1294,1515,0.14557154587977122
223,1304,1527,0.14558749273964666
223,1303,1526,0.14559897559660534
216,1302,1518,0.14561081677829033
213,1306,1519,0.14563960086203506
212,1318,1530,0.14567249787472236
205,1307,1512,0.14570587556001618
201,1326,1527,0.1457548118080357
200,1310,1510,0.1458101671067845
200,1314,1514,0.14586612184102132
200,1315,1515,0.14591787063104866
197,1312,1509,0.14596593373536146
198,1320,1518,0.14601710208586552
191,1321,1512,0.14606323668961557
191,1326,1517,0.14612380235319855
186,1336,1522,0.1461797317790677
185,1335,1520,0.14624521659330203
186,1339,1525,0.14630940649693722
185,1340,1525,0.14636722666591379
185,1334,1519,0.1464242619592579
179,1337,1516,0.1464766330173495
181,1345,1526,0.14653972821674333
179,1342,1521,0.1465942669776004
177,1341,1518,0.1466492522454326
178,1334,1512,0.14670499877653928
180,1340,1520,0.14675399534540604
178,1332,1510,0.14679437175270368
180,1335,1515,0.14683732593697674
184,1351,1535,0.1468723211838584
182,1347,1529,0.1468955766150166
182,1346,1528,0.1469228983406815
179,1332,1511,0.1469485818824845
176,1331,1507,0.14698012315727335
174,1336,1510,0.14701697768592328
175,1330,1505,0.14705696868786675
171,1326,1497,0.14708778846199264
171,1321,1492,0.14712833283279436
170,1329,1499,0.1471665860869948
168,1331,1499,0.14720409204207388
163,1339,1502,0.1472434746017204
168,1334,1502,0.1472910062099335
170,1335,1505,0.14732349017850047
171,1333,1504,0.1473488640341853
172,1322,1494,0.14736763793581667
173,1327,1500,0.14738093064875474
168,1341,1509,0.14739137633003677
170,1339,1509,0.14741420777969616
168,1350,1518,0.14743219090707688
169,1348,1517,0.14745523319374174
168,1350,1518,0.14747372861772529
163,1363,1526,0.14749391897026726
166,1353,1519,0.1475247951732701
161,1337,1498,0.14754645514028666
162,1344,1506,0.1475784996293688
163,1351,1514,0.14760567974313613
160,1361,1521,0.14763038381987828
157,1352,1509,0.14766058660226694
154,1356,1510,0.14769435775174483
157,1361,1518,0.1477340627322158
163,1359,1522,0.14776432689840802
161,1355,1516,0.14777752331566107
159,1351,1510,0.14779434777698697
157,1357,1514,0.14781413511497188
156,1368,1524,0.14783754863533857
156,1367,1523,0.14786189744370853
157,1368,1525,0.14788580830735185
158,1365,1523,0.147904050327125
158,1360,1518,0.14791909245082638
156,1363,1519,0.1479349715586305
153,1370,1523,0.14795433066002103
157,1357,1514,0.14798176022009535
154,1353,1507,0.1479957018152453
153,1358,1511,0.1480154843849636
160,1359,1519,0.14803777600417134
161,1352,1513,0.14804099083491623
161,1350,1511,0.14804050787593714
156,1376,1532,0.14803802085184972
157,1372,1529,0.14805007037099954
156,1363,1519,0.14806015687465712
161,1365,1526,0.14807049421164992
159,1368,1527,0.1480641795345866
156,1363,1519,0.1480648984760815
157,1350,1507,0.14807275547413645
154,1356,1510,0.1480778197307365
151,1351,1502,0.14808965938205754
145,1357,1502,0.14810825832056496
145,1359,1504,0.14814103749801627
148,1361,1509,0.14817240754604882
142,1367,1509,0.1481926235134841
144,1358,1502,0.1482283307101076
141,1352,1493,0.14825740458188783
143,1361,1504,0.1482929842935848
143,1378,1521,0.1483198987953325
142,1377,1519,0.14834535345713962
143,1367,1510,0.1483726588013948
148,1360,1508,0.14839623913743952
146,1361,1507,0.14840649852444723
147,1382,1529,0.14842268496020988
144,1371,1515,0.14843410470638763
140,1372,1512,0.14845265821321416
142,1364,1506,0.14848000593717373
137,1369,1506,0.14850106225356755
134,1371,1505,0.14852986528200968
137,1377,1514,0.14856427853465642
140,1371,1511,0.14858908777152563
135,1380,1515,0.14860085318396918
137,1361,1498,0.14862427016781996
140,1360,1500,0.14864228070616545
135,1351,1486,0.14865111425218547
141,1360,1501,0.148673826465202
144,1372,1516,0.14867808994903686
145,1370,1515,0.14867326052314808
140,1358,1498,0.14866512464032447
141,1369,1510,0.1486713117318412
138,1372,1510,0.14867573806980972
141,1374,1515,0.1486878943505773
140,1378,1518,0.14869080080077013
142,1376,1518,0.14869779682207568
143,1369,1512,0.14869945652466096
143,1374,1517,0.14869814480148644
138,1379,1517,0.1486987520717197
137,1380,1517,0.14871294087426254
135,1377,1512,0.14872797139748042
136,1387,1523,0.14874825811175105
134,1383,1517,0.14876339891296575
131,1385,1516,0.14878323520443654
131,1394,1525,0.14880829445993707
133,1400,1533,0.1488305326474087
132,1400,1532,0.1488447849683001
126,1404,1530,0.14886268416898074
128,1393,1521,0.1488926735010562
127,1401,1528,0.14891768427698118
125,1395,1520,0.148943179594354
126,1396,1522,0.14897207452686279
124,1393,1517,0.1489956471576574
122,1397,1519,0.1490228145989115
119,1387,1506,0.14905432994558832
118,1386,1504,0.14909128997578278
120,1394,1514,0.14912787491365123
122,1380,1502,0.14915615321321293
124,1377,1501,0.14917609332371062
123,1376,1499,0.14918939219639538
126,1387,1513,0.1492036410229681
125,1400,1525,0.14920896605817985
125,1401,1526,0.14921934497084396
125,1397,1522,0.14922882851181474
125,1390,1515,0.1492381417016503
126,1385,1511,0.14924605644524
118,1387,1505,0.14925161317635555
116,1389,1505,0.14927908581757623
120,1387,1507,0.14930836350092686
123,1402,1525,0.1493242578810143
121,1399,1520,0.14933162119201632
119,1390,1509,0.14934352749040958
122,1400,1522,0.14936033191139886
122,1396,1518,0.14936881915898356
123,1411,1534,0.14937657697283135
118,1398,1516,0.14938252312384478
115,1393,1508,0.14940082982163244
116,1400,1516,0.149425030973373
116,1406,1522,0.14944143893198528
116,1414,1530,0.14945851044985994
118,1411,1529,0.14947683388636324
116,1412,1528,0.14948944586343133
117,1403,1520,0.1495075631098446
116,1403,1519,0.14952242824126452
116,1393,1509,0.14953763318624888
112,1396,1508,0.14954929714111231
114,1405,1519,0.14957075533543374
113,1413,1526,0.14958593082939095
112,1410,1522,0.14960295447894909
115,1408,1523,0.14962203054376969
114,1417,1531,0.14963331680926437
115,1413,1528,0.14964694976571588
115,1408,1523,0.14965792753106594
115,1407,1522,0.1496678598464523
113,1392,1505,0.1496777749651197
110,1397,1507,0.14969238007415928
107,1410,1517,0.1497137538541943
112,1419,1531,0.1497403217665841
111,1411,1522,0.14974998862946276
109,1396,1505,0.14976074883784554
104,1417,1521,0.14977671528965542
109,1404,1513,0.14980423838218448
107,1410,1517,0.14981783785882943
105,1415,1520,0.14983749287430081
103,1417,1520,0.14985920966076638
104,1406,1510,0.149884209855196
99,1405,1504,0.14990580082180127
98,1420,1518,0.14993756730254382
100,1427,1527,0.14996968072410677
97,1421,1518,0.14999432685950434
99,1420,1519,0.15002518466017442
97,1412,1509,0.15004933655042957
96,1408,1504,0.15007647259721552
98,1413,1511,0.15010414950462259
96,1424,1520,0.15012425005788546
94,1427,1521,0.15014873955503694
94,1439,1533,0.1501763773355269
95,1421,1516,0.15020284939353756
92,1413,1505,0.1502240905934769
90,1432,1522,0.15025242447545156
92,1422,1514,0.1502851032481323
90,1411,1501,0.1503101287451423
91,1421,1512,0.15033922544997672
87,1429,1516,0.15036485245507636
88,1436,1524,0.1503984100344421
89,1437,1526,0.1504255866038595
88,1428,1516,0.15044760498746823
90,1422,1512,0.15047039759548977
88,1433,1521,0.15048756254738702
86,1426,1512,0.150508820274906
85,1428,1513,0.150534107029402
78,1423,1501,0.15055979894656046
79,1438,1517,0.15060002432993322
84,1445,1529,0.1506352306996653
80,1434,1514,0.15065508048609758
79,1447,1526,0.15068251653592693
78,1441,1519,0.150711545433439
78,1432,1510,0.150741670755904
78,1427,1505,0.15076883700825086
79,1439,1518,0.15079329385816076
80,1444,1524,0.15081284225878047
78,1449,1527,0.15082678325017612
75,1455,1530,0.15084560559134175
73,1462,1535,0.15086992742806601
72,1452,1524,0.15089871379780115
72,1454,1526,0.15092788127999715
72,1461,1533,0.1509552936596757
74,1463,1537,0.15098132585027865
73,1465,1538,0.15100037038132247
