1356,29,1385,0.1357959198128798
71,1454,1525,0.15102166420128862
70,1457,1527,0.15104722303885018
68,1455,1523,0.15107436803688543
69,1443,1512,0.1511050442610515
69,1442,1511,0.151132274537156
70,1444,1514,0.1511575672406936
70,1441,1511,0.15117843760793187
70,1449,1519,0.15119700986995893
71,1455,1526,0.15121526192555124
71,1470,1541,0.1512300087386655
70,1469,1539,0.15124352213522518
71,1463,1534,0.1512598280008342
71,1450,1521,0.15127293227028651
70,1458,1528,0.15128601024512534
70,1453,1523,0.15130130029358024
68,1455,1523,0.1513160830212027
69,1452,1521,0.15133499144894014
69,1455,1524,0.15134972992333423
69,1458,1527,0.15136324401335569
69,1442,1511,0.15137638870382117
70,1442,1512,0.1513893426550427
70,1455,1525,0.15139879703382267
66,1453,1519,0.15140716729612436
66,1452,1518,0.15142500702093883
69,1451,1520,0.15144117846420574
71,1449,1520,0.15144749472327423
71,1453,1524,0.1514477481166217
68,1448,1516,0.15144893020747066
71,1447,1518,0.15145779523113884
70,1447,1517,0.15145805251978486
70,1439,1509,0.15146043564326916
72,1433,1505,0.15146293681455059
71,1450,1521,0.15145753552780203
68,1458,1526,0.15145498218686224
68,1464,1532,0.15146001975122045
68,1446,1514,0.15146486418812344
66,1457,1523,0.15147042589926263
68,1451,1519,0.15148249060768268
67,1439,1506,0.15148800497398712
64,1432,1496,0.1514947038204877
66,1427,1493,0.15150819565788554
64,1431,1495,0.1515160733849948
64,1438,1502,0.15152868662675034
62,1435,1497,0.1515411899628012
62,1457,1519,0.1515586172329647
63,1467,1530,0.15157342626113
61,1455,1516,0.1515856870467225
60,1453,1513,0.15160201622298636
61,1462,1523,0.15161942021284985
61,1459,1520,0.15163234121601524
59,1466,1525,0.15164416307381662
60,1455,1515,0.1516606113242365
61,1453,1514,0.15167448338513984
59,1452,1511,0.1516840840150196
59,1457,1516,0.15169877492233638
55,1465,1520,0.1517119791410651
56,1471,1527,0.1517338871566161
56,1463,1519,0.15175079665242053
57,1454,1511,0.15176738388574054
56,1453,1509,0.15177930473737025
57,1441,1498,0.15179425213355122
54,1447,1501,0.15180463880688402
50,1457,1507,0.1518217136460402
49,1453,1502,0.15184720262778967
49,1469,1518,0.1518741805143875
48,1459,1507,0.15189975772056521
46,1477,1523,0.1519265482777575
44,1470,1514,0.15195552231275658
44,1479,1523,0.1519875990271448
46,1483,1529,0.1520163148526722
45,1473,1518,0.15203845633857743
47,1475,1522,0.15206210738369585
48,1479,1527,0.152079243801389
47,1466,1513,0.15209362190916428
45,1465,1510,0.15210882859311478
44,1472,1516,0.15212858576418817
44,1468,1512,0.1521498132415673
44,1464,1508,0.15216920320053656
43,1453,1496,0.1521869570496003
40,1461,1501,0.15220643091304853
41,1464,1505,0.1522317692868938
44,1475,1519,0.15225203311969213
40,1467,1507,0.15226388321043197
42,1463,1505,0.1522846125916466
43,1471,1514,0.15229735386440363
44,1469,1513,0.1523069046333503
45,1467,1512,0.1523123702008353
44,1463,1507,0.15231526693252032
45,1458,1503,0.15232191351000476
45,1463,1508,0.15232465373083762
45,1464,1509,0.15232719739375802
44,1481,1525,0.15233012517279595
42,1480,1522,0.15233596412843123
44,1480,1524,0.15234719101548544
46,1486,1532,0.15235239118315597
47,1472,1519,0.15235155784871746
46,1462,1508,0.15234811143459084
47,1472,1519,0.15234828561193864
46,1468,1514,0.15234639657413088
45,1470,1515,0.15234763276115934
43,1474,1517,0.1523505779210793
43,1481,1524,0.152358704475823
42,1475,1517,0.15236596378190814
40,1476,1516,0.1523757026332741
41,1470,1511,0.15239042228451516
40,1484,1524,0.152401214267958
42,1473,1515,0.152414487405517
42,1477,1519,0.15242098603524895
45,1479,1524,0.15242779424943773
47,1471,1518,0.15242573780203095
46,1470,1516,0.1524170764642918
46,1468,1514,0.15241260686782324
47,1459,1506,0.1524093266759957
47,1468,1515,0.1524039649305936
47,1467,1514,0.15239869107586348
48,1459,1507,0.1523942001157381
48,1446,1494,0.15238663496146182
47,1457,1504,0.15237936731168453
47,1467,1514,0.1523759346117362
48,1479,1527,0.1523735366755681
47,1471,1518,0.15236761954578235
45,1465,1510,0.1523635759396308
44,1466,1510,0.15236596335057853
46,1458,1504,0.1523714393210726
49,1458,1507,0.1523700619731264
47,1465,1512,0.15236024189548394
47,1462,1509,0.15235621894794504
47,1468,1515,0.15235343797322293
48,1479,1527,0.15235161700215863
47,1478,1525,0.1523476464691702
46,1474,1520,0.15234692568491617
46,1466,1512,0.15234970841975007
46,1477,1523,0.15235295340930807
45,1484,1529,0.15235657173088252
45,1483,1528,0.15236179838422528
45,1490,1535,0.15236725480432856
45,1484,1529,0.15237268235743046
43,1483,1526,0.15237824686141216
45,1471,1516,0.15238864142078767
44,1468,1512,0.152392486167944
43,1470,1513,0.15239766543682887
43,1475,1518,0.15240412845487517
41,1470,1511,0.1524098575248227
40,1477,1517,0.15242033242401365
41,1477,1518,0.15243298599994037
42,1476,1518,0.1524429411070909
42,1472,1514,0.15244925625803585
42,1475,1517,0.15245575514693316
40,1482,1522,0.15246198605753167
40,1499,1539,0.1524718973155924
40,1487,1527,0.15248137958573313
38,1483,1521,0.15249079507344285
39,1478,1517,0.15250444179182823
38,1482,1520,0.15251545053729756
40,1478,1518,0.15252862379368598
40,1480,1520,0.15253552618663738
42,1475,1517,0.15254243428149472
42,1469,1511,0.15254284025170062
43,1456,1499,0.15254377783905612
41,1470,1511,0.15254072694879714
40,1464,1504,0.15254283875892433
36,1469,1505,0.1525465502408098
36,1470,1506,0.15255833626252527
37,1466,1503,0.15257008206045403
38,1458,1496,0.15257883592772392
37,1465,1502,0.15258445093406844
40,1474,1514,0.15259262256105646
41,1474,1515,0.152592736512269
40,1468,1508,0.15259027242755496
41,1489,1530,0.15259126492288008
41,1485,1526,0.15258997008286193
41,1479,1520,0.15258825872502765
41,1479,1520,0.15258721656505006
41,1480,1521,0.15258612948862538
41,1472,1513,0.15258524427804818
44,1465,1509,0.15258394042599016
43,1460,1503,0.15257357977707875
44,1468,1512,0.1525669666901333
42,1475,1517,0.1525573634820189
42,1476,1518,0.1525536347152583
41,1463,1504,0.1525509912055876
40,1467,1507,0.1525508659131836
42,1471,1513,0.15255373721799295
40,1473,1513,0.15255225274638953
40,1469,1509,0.15255441783732024
41,1469,1510,0.15255608754624808
41,1463,1504,0.1525542627335265
41,1467,1508,0.15255343962390058
42,1479,1521,0.1525523662169009
41,1496,1537,0.1525475381621592
42,1492,1534,0.1525457450391653
43,1482,1525,0.15254172044505485
42,1486,1528,0.15253561969734278
41,1472,1513,0.15253249107323077
38,1475,1513,0.15253262856881272
38,1481,1519,0.15254074068567453
36,1495,1531,0.152549054432458
37,1496,1533,0.15256192923643724
36,1495,1531,0.15257236276007197
37,1492,1529,0.15258485150468432
36,1490,1526,0.15259379898110992
37,1483,1520,0.1526050838005926
36,1482,1518,0.15261176785848676
34,1484,1518,0.1526208597047987
36,1486,1522,0.15263526826624094
33,1489,1522,0.15264278331247436
33,1490,1523,0.15265711611690283
32,1486,1518,0.15266995199668212
31,1476,1507,0.1526847268068214
29,1461,1490,0.1527019988629867
28,1464,1492,0.15272313366889123
26,1477,1503,0.1527454644455129
24,1473,1497,0.15277107011454505
25,1487,1512,0.15279968607717884
26,1479,1505,0.1528226780490135
27,1485,1512,0.1528414554187499
27,1468,1495,0.15285628556096653
27,1478,1505,0.15286980333322392
25,1479,1504,0.15288306396685197
24,1495,1519,0.15290011097071354
22,1487,1509,0.1529197674432265
22,1492,1514,0.15294294743900383
22,1486,1508,0.15296478754812662
22,1504,1526,0.1529855973977392
23,1495,1518,0.15300541051926442
20,1491,1511,0.15302136661131147
22,1486,1508,0.15304366538050262
22,1507,1529,0.1530583988749041
22,1520,1542,0.15307250455339033
22,1520,1542,0.15308612093384033
21,1510,1531,0.15309816388083913
21,1507,1528,0.15311302024954246
21,1502,1523,0.15312540371817496
22,1495,1517,0.1531364313527517
20,1511,1531,0.15314403938645968
19,1517,1536,0.1531560549691456
19,1503,1522,0.15316997197127807
19,1503,1522,0.15318348456570594
18,1498,1516,0.1531965745351291
19,1507,1526,0.15321147748719935
19,1513,1532,0.1532233270358555
19,1507,1526,0.15323477264852559
19,1512,1531,0.15324580827769765
19,1523,1542,0.153256431198266
18,1512,1530,0.15326664152059585
18,1509,1527,0.15327885256986795
18,1505,1523,0.15329048632315612
17,1482,1499,0.15330156189296004
16,1485,1501,0.15331426153190972
16,1498,1514,0.15332855968885176
18,1493,1511,0.1533420888648598
17,1491,1508,0.15334838809001825
18,1495,1513,0.15335679029533592
17,1494,1511,0.15336167553157304
18,1499,1517,0.15336877432299267
19,1505,1524,0.15337351428979346
16,1507,1523,0.15337497694614566
16,1517,1533,0.1533840346158746
16,1514,1530,0.1533927935406376
16,1506,1522,0.15340124743633188
17,1503,1520,0.15340939276980206
16,1501,1517,0.15341395538723746
14,1484,1498,0.15341966575195629
15,1488,1503,0.15343002487502383
15,1497,1512,0.15343774531299795
16,1495,1511,0.15344526327310265
15,1496,1511,0.15344940943985536
15,1496,1511,0.15345578984174058
15,1496,1511,0.15346206421546932
15,1501,1516,0.15346741869206804
14,1492,1506,0.15347275498274304
13,1498,1511,0.153479740423559
13,1488,1501,0.15348875344716661
11,1480,1491,0.15349748648211756
11,1503,1514,0.15351088545987493
11,1507,1518,0.15352362610835488
12,1510,1522,0.15353573328979375
11,1512,1523,0.15354395902071075
10,1511,1521,0.15355406999099924
10,1506,1516,0.15356611518986127
10,1516,1526,0.1535775920286602
10,1509,1519,0.15358851916847235
10,1498,1508,0.15359891567491193
10,1513,1523,0.1536088008446022
10,1516,1526,0.15361819405660268
10,1520,1530,0.1536271146458813
10,1518,1528,0.15363558179623346
10,1504,1514,0.15364361445032876
11,1495,1506,0.15365123123481766
11,1499,1510,0.15365539193901132
10,1484,1494,0.1536594447748767
10,1485,1495,0.15366553119366994
10,1493,1503,0.1536713664023635
10,1494,1504,0.15367695413858207
10,1499,1509,0.15368229903167255
10,1494,1504,0.15368740644000067
10,1487,1497,0.15369228230865514
11,1484,1495,0.1536969330452987
13,1494,1507,0.15369809632649886
13,1497,1510,0.1536928518609228
12,1500,1512,0.15368828797097323
12,1508,1520,0.15368650184465119
12,1509,1521,0.15368511982555805
12,1515,1527,0.1536836926812224
11,1509,1520,0.1536819126430924
11,1507,1518,0.15368331424469284
11,1495,1506,0.15368381611502638
13,1499,1512,0.15368459963653971
13,1494,1507,0.1536795499025494
13,1492,1505,0.15367523131521704
12,1500,1512,0.15367155864725632
11,1506,1517,0.153671114646968
11,1501,1512,0.1536731200632483
10,1515,1525,0.1536752419801263
10,1506,1516,0.15367968140286972
10,1499,1509,0.15368403892624674
10,1496,1506,0.15368830125928148
8,1492,1500,0.15369245769056622
8,1502,1510,0.15370083691474584
8,1500,1508,0.1537088323677735
8,1498,1506,0.15371645520679011
8,1509,1517,0.15372371708894064
8,1517,1525,0.15373063002702078
9,1511,1520,0.15373720626491438
9,1512,1521,0.15374020082052725
9,1518,1527,0.15374318764882858
9,1517,1526,0.15374615036119063
10,1507,1517,0.1537490751944528
11,1513,1524,0.15374886677165653
11,1520,1531,0.15374561130974818
11,1500,1511,0.15374284617910988
11,1506,1517,0.15374051342597522
12,1500,1512,0.15373856132847954
12,1495,1507,0.15373367168208368
11,1502,1513,0.1537293813979587
11,1497,1508,0.15372781197407664
11,1501,1512,0.15372658305641643
11,1505,1516,0.15372565037003688
10,1501,1511,0.15372497459925033
10,1507,1517,0.15372697868439833
11,1503,1514,0.15372899567107842
11,1488,1499,0.15372774394211786
12,1491,1503,0.15372584794567154
12,1497,1509,0.15372170925219245
12,1497,1509,0.1537181280407217
12,1517,1529,0.15371504097267663
12,1507,1519,0.15371239139338747
12,1509,1521,0.1537101286532421
11,1513,1524,0.15370820749630593
11,1502,1513,0.15370874013195931
11,1510,1521,0.15370940713677975
11,1510,1521,0.1537101841463044
11,1506,1517,0.15371104984583478
11,1507,1518,0.15371198563339258
12,1501,1513,0.1537129753178086
12,1509,1521,0.15371073707717867
12,1501,1513,0.15370883210962108
13,1497,1510,0.15370722106361118
14,1501,1515,0.15370262293531423
12,1498,1510,0.15369529085803907
12,1501,1513,0.1536939796693892
13,1508,1521,0.15369295894085078
13,1514,1527,0.1536889244358407
13,1511,1524,0.15368541377693
12,1511,1523,0.1536823681771464
12,1506,1518,0.15368189625162884
11,1504,1515,0.15368165851763163
12,1518,1530,0.1536842686212099
14,1516,1530,0.15368390406184265
14,1508,1522,0.1536778882072885
14,1500,1514,0.15367255487558118
14,1505,1519,0.15366783213371776
14,1503,1517,0.15366365534389292
13,1487,1500,0.15365996643965102
14,1480,1494,0.15365886681788873
14,1499,1513,0.15365476488075225
14,1501,1515,0.1536511924778348
14,1503,1517,0.15364809050429884
11,1509,1520,0.1536454060317368
10,1508,1518,0.1536502923656036
13,1499,1512,0.15365659002874602
13,1502,1515,0.15365372226702909
13,1503,1516,0.15365141109728922
13,1482,1495,0.15364958582456104
14,1482,1496,0.15364810727898967
14,1483,1497,0.15364466310743377
15,1484,1499,0.15364170825340195
14,1499,1513,0.15363591443135774
14,1506,1520,0.15363309801446887
13,1497,1510,0.1536307436962404
13,1513,1526,0.1536309952871153
12,1511,1523,0.15363146695394136
11,1504,1515,0.15363429165378453
13,1504,1517,0.15363934346533545
13,1494,1507,0.15363870433559035
11,1491,1502,0.1536383753715459
11,1495,1506,0.15364321541432313
11,1501,1512,0.1536479262021893
11,1511,1522,0.15365249958780647
12,1510,1522,0.15365692946888762
12,1511,1523,0.15365845626191782
12,1516,1528,0.15366005738945485
12,1504,1516,0.15366171215294858
12,1513,1525,0.15366340267623904
12,1510,1522,0.15366511358290333
11,1508,1519,0.15366683170780177
12,1511,1523,0.1536710272814143
11,1508,1519,0.153672230916637
11,1514,1525,0.15367564062680786
10,1505,1515,0.15367785628199507
9,1498,1507,0.1536822766230692
10,1503,1513,0.15368919076498863
10,1510,1520,0.15369353215020565
10,1509,1519,0.15369773291141278
10,1509,1519,0.15370178954456354
10,1500,1510,0.1537056999305893
10,1506,1516,0.15370946313764203
10,1494,1504,0.15371307924633887
10,1491,1501,0.15371654919554856
10,1497,1507,0.15371987464651543
10,1497,1507,0.15372305786333887
10,1500,1510,0.15372610160803363
10,1497,1507,0.1537290090485775
9,1509,1518,0.1537317836785185
9,1522,1531,0.1537365937569241
8,1526,1534,0.15374114727877453
8,1519,1527,0.15374762859146274
7,1519,1526,0.15375374226375618
7,1517,1524,0.15376166190859186
7,1514,1521,0.15376912159667483
6,1513,1519,0.15377614699005535
7,1494,1501,0.15378491036176775
8,1497,1505,0.1537899629814552
8,1500,1508,0.15379253667826695
8,1505,1513,0.15379506878274193
8,1511,1519,0.153797550539488
8,1498,1506,0.15379997482814967
7,1505,1512,0.1538023359565897
6,1508,1514,0.15380678701476266
6,1517,1523,0.1538132622602067
6,1505,1511,0.15381940026052301
6,1521,1527,0.15382521601422855
6,1541,1547,0.15383072414370091
6,1524,1530,0.15383593886599464
6,1514,1520,0.15384087397048343
6,1519,1525,0.15384554280242424
6,1514,1520,0.1538499582516401
7,1516,1523,0.1538541327456112
7,1506,1513,0.153855082402586
6,1512,1518,0.15385607803009818
6,1512,1518,0.15385994662166694
6,1515,1521,0.15386359847525047
6,1505,1511,0.15386704495259948
6,1497,1503,0.1538702969022707
6,1500,1506,0.15387336467351706
6,1510,1516,0.15387625813101713
6,1503,1509,0.15387898667022948
6,1506,1512,0.153881559233186
6,1498,1504,0.1538839843245645
6,1508,1514,0.15388627002790256
7,1520,1527,0.15388842402183656
7,1514,1521,0.1538871809040559
7,1524,1531,0.15388612604617313
7,1521,1528,0.15388523707154697
6,1513,1519,0.15388449402423204
5,1512,1517,0.15388608114285096
6,1503,1509,0.15389047357786415
6,1507,1513,0.15389133480384617
6,1502,1508,0.153892251033944
6,1501,1507,0.1538932084848479
6,1522,1528,0.15389419522522935
6,1517,1523,0.15389520096471723
6,1518,1524,0.153896216865254
6,1518,1524,0.1538972353725454
5,1505,1510,0.1538982500655443
5,1505,1510,0.1539014170078419
5,1506,1511,0.15390443921719932
5,1508,1513,0.15390732079088998
5,1505,1510,0.15391006603726357
5,1521,1526,0.1539126794180211
5,1521,1526,0.15391516549836956
5,1504,1509,0.1539175289041525
5,1499,1504,0.15391977428514886
5,1500,1505,0.15392190628381855
5,1501,1506,0.15392392950885075
5,1491,1496,0.1539258485129414
5,1495,1500,0.15392766777428654
6,1506,1512,0.153929391681337
6,1506,1512,0.15392775165903
6,1503,1509,0.15392633050557664
6,1522,1528,0.15392510333944479
6,1515,1521,0.1539240479154052
6,1500,1506,0.1539231443552354
6,1502,1508,0.1539223749053713
7,1513,1520,0.1539217237188409
7,1509,1516,0.15391790503553218
7,1513,1520,0.1539144834892584
7,1519,1526,0.15391141893039795
6,1504,1510,0.15390867520261695
7,1505,1512,0.15390838120891734
7,1503,1510,0.15390494556331544
7,1512,1519,0.15390192517831522
5,1531,1536,0.15389927481598178
5,1525,1530,0.15390131213875635
4,1516,1520,0.15390337607089222
4,1508,1512,0.15390761496560262
4,1509,1513,0.15391171965763545
4,1507,1511,0.15391568638280984
4,1512,1516,0.1539195127579234
4,1508,1512,0.15392319758539907
4,1507,1511,0.15392674068058385
4,1504,1508,0.15393014271927807
4,1508,1512,0.1539334051033256
4,1516,1520,0.15393652984231465
4,1522,1526,0.15393951944964332
4,1511,1515,0.1539423768513818
4,1504,1508,0.15394510530652675
3,1522,1525,0.1539477083373894
3,1532,1535,0.15395252691069472
3,1530,1533,0.15395706899231956
3,1509,1512,0.15396134976110099
3,1509,1512,0.15396538363360748
4,1522,1526,0.15396918429474368
4,1509,1513,0.15396949490883657
4,1512,1516,0.15396990340478392
4,1515,1519,0.15397039262674056
4,1514,1518,0.15397094753591156
4,1521,1525,0.15397155497897116
3,1501,1504,0.15397220348040894
3,1490,1493,0.1539750881443116
3,1491,1494,0.15397785855385843
4,1490,1494,0.15398051581557556
4,1499,1503,0.15397978589028033
3,1507,1510,0.15397925278188768
3,1509,1512,0.1539810625280666
3,1508,1511,0.15398288639264768
3,1517,1520,0.15398471161543545
3,1511,1514,0.15398652735174323
3,1519,1522,0.1539883244468802
3,1516,1519,0.1539900952347784
3,1517,1520,0.15399183335829503
3,1522,1525,0.15399353360897053
3,1517,1520,0.15399519178424412
3,1529,1532,0.15399680456032797
3,1518,1521,0.1539983693791199
3,1525,1528,0.1539998843476994
3,1517,1520,0.15400134814909464
3,1520,1523,0.15400275996314267
3,1515,1518,0.15400411939638248
3,1516,1519,0.15400542642002818
3,1522,1525,0.15400668131516596
2,1518,1520,0.154007884624405
2,1522,1524,0.15401120542890426
2,1520,1522,0.15401434533529657
2,1513,1515,0.1540173133572684
2,1511,1513,0.15402011814868918
2,1520,1522,0.15402276800759926
2,1518,1520,0.15402527088165832
2,1523,1525,0.15402763437480307
2,1520,1522,0.154029865754894
2,1519,1521,0.15403197196215848
2,1527,1529,0.15403395961826105
2,1520,1522,0.15403583503585472
2,1518,1520,0.15403760422848517
2,1514,1516,0.15403927292073813
2,1504,1506,0.15404084655853367
2,1502,1504,0.1540423303194871
2,1507,1509,0.1540437291232647
2,1503,1505,0.15404504764187696
2,1518,1520,0.15404629030985773
2,1513,1515,0.15404746133428834
2,1513,1515,0.15404856470463155
2,1493,1495,0.15404960420234712
2,1492,1494,0.15405058341026606
2,1508,1510,0.15405150572170603
2,1506,1508,0.15405237434931301
2,1508,1510,0.1540531923336207
2,1520,1522,0.15405396255131865
2,1516,1518,0.15405468772322725
2,1510,1512,0.15405537042197523
2,1512,1514,0.15405601307938163
2,1506,1508,0.15405661799354328
2,1502,1504,0.15405718733563062
2,1512,1514,0.1540577231563975
2,1501,1503,0.15405822739240885
2,1502,1504,0.15405870187199378
2,1511,1513,0.1540591483209302
2,1524,1526,0.15405956836786883
2,1516,1518,0.15405996354950388
2,1507,1509,0.15406033531549923
2,1511,1513,0.15406068503317766
2,1511,1513,0.15406101399198205
2,1507,1509,0.1540613234077168
2,1505,1507,0.15406161442657818
2,1504,1506,0.15406188812898144
2,1499,1501,0.15406214553319406
3,1492,1495,0.154062387598782
3,1500,1503,0.1540593587023716
3,1500,1503,0.15405662011796448
3,1503,1506,0.15405414395871786
2,1509,1511,0.15405190502056712
3,1523,1526,0.1540527688179824
3,1525,1528,0.15405030966011693
3,1508,1511,0.15404810755572368
3,1516,1519,0.15404613658416946
3,1504,1507,0.15404437338508437
2,1505,1507,0.15404279690860492
2,1516,1518,0.1540435355902843
2,1516,1518,0.15404429463634878
2,1524,1526,0.15404506648659066
2,1524,1526,0.1540458446507845
2,1522,1524,0.1540466235848349
2,1522,1524,0.15404739858011135
2,1522,1524,0.15404816566462473
2,1523,1525,0.1540489215148335
2,1521,1523,0.1540496633769896
2,1512,1514,0.15405038899704196
2,1513,1515,0.1540510965582145
2,1514,1516,0.15405178462546396
2,1524,1526,0.15405245209610233
2,1523,1525,0.15405309815594126
1,1517,1518,0.15405372224038058
1,1521,1522,0.15405662381099913
1,1525,1526,0.15405934955007208
1,1521,1522,0.1540619101034271
1,1523,1524,0.15406431547322602
1,1516,1517,0.15406657505679694
1,1523,1524,0.15406869768313133
1,1505,1506,0.1540706916471864
1,1506,1507,0.1540725647421236
1,1493,1494,0.15407432428960732
1,1502,1503,0.1540759771682794
1,1509,1510,0.15407752984051915
1,1513,1514,0.15407898837759113
1,1513,1514,0.15408035848327814
1,1510,1511,0.15408164551608958
2,1526,1528,0.15408285451013096
2,1511,1513,0.15408088279816495
2,1515,1517,0.15407912249489736
2,1505,1507,0.15407755200260018
2,1509,1511,0.15407615187190948
2,1513,1515,0.15407490459143414
2,1518,1520,0.15407379439777405
2,1515,1517,0.15407280710398052
2,1516,1518,0.15407192994467883
2,1510,1512,0.1540711514362448
2,1505,1507,0.15407046125058166
2,1511,1513,0.1540698501011839
2,1517,1519,0.1540693096402995
0,1519,1519,0.15406883236611857
