1353,33,1386,0.13579591921481163
1385,34,1419,0.13299421788169635
1400,32,1432,0.13035770453869136
1417,33,1450,0.1279209479097254
1430,32,1462,0.12565761927557237
1438,31,1469,0.12356204058679886
1457,30,1487,0.12163445115823963
1472,28,1500,0.11983097112504687
1468,29,1497,0.11815098616044548
1475,31,1506,0.11663488580779009
1470,32,1502,0.11523657829328587
1461,34,1495,0.1139782944778572
1456,37,1493,0.11285744085202676
1456,36,1492,0.11185255951938626
1454,37,1491,0.11093964501550943
1454,37,1491,0.1101121818014435
1449,37,1486,0.10936130411930219
1450,37,1487,0.1086916548806691
1451,38,1489,0.10807921481143555
1452,39,1491,0.10752260007982149
1438,37,1475,0.10701300540048773
1438,38,1476,0.10658309205718824
1444,40,1484,0.10619455328872394
1442,38,1480,0.1058262930635119
1448,38,1486,0.10549672934964001
1455,38,1493,0.10518378411782148
1448,38,1486,0.1048808739037299
1451,37,1488,0.10462197400276399
1457,39,1496,0.10437964367060264
1452,39,1491,0.10414694043114034
1453,39,1492,0.10394709989059471
1456,38,1494,0.10376433553475088
1459,37,1496,0.10359049958805083
1455,38,1493,0.10342575732114107
1448,37,1485,0.10328420563218015
1458,38,1496,0.10317067722101161
1447,38,1485,0.10304221933443301
1446,38,1484,0.10295252835798184
1445,36,1481,0.10287407350682741
1452,36,1488,0.1028062483011027
1446,38,1484,0.10272925955299124
1436,39,1475,0.10267257365348971
1431,38,1469,0.10264508379966415
1434,38,1472,0.10263354283846063
1429,38,1467,0.10261499792164659
1442,37,1479,0.10260869318468605
1435,37,1472,0.10257326819563836
1432,37,1469,0.10255521806527688
1436,38,1474,0.10254486117285433
1441,40,1481,0.10252827355076047
1449,37,1486,0.10249868036589337
1452,38,1490,0.1024525999007577
1458,38,1496,0.10240551608952789
1455,38,1493,0.10234540656593527
1440,37,1477,0.10230003948267036
1440,38,1478,0.10229250033067559
1447,39,1486,0.10228947476444841
1444,41,1485,0.10227013701749083
1448,42,1490,0.10225845311884071
1439,44,1483,0.10223761930046579
1423,41,1464,0.10224108547810545
1436,43,1479,0.10228269497388404
1443,45,1488,0.10228940325779852
1434,44,1478,0.10228035466077035
1448,45,1493,0.1022928544549882
1460,46,1506,0.10227109380971111
1464,44,1508,0.10222534038777752
1457,42,1499,0.10217246015538901
1454,42,1496,0.10213957771881887
1451,41,1492,0.10211674725641352
1443,42,1485,0.10210148250927166
1440,42,1482,0.10210507378731051
1436,44,1480,0.10211530017777415
1432,44,1476,0.10213662664762141
1430,45,1475,0.10216677864402537
1434,43,1477,0.10219870142680293
1434,44,1478,0.10221958119293881
1428,43,1471,0.10223927128237953
1431,46,1477,0.10227283937853315
1436,47,1483,0.10229513758908575
1443,44,1487,0.10230165481798839
1444,41,1485,0.10229324360155961
1438,41,1479,0.102285352864628
1441,41,1482,0.10229195772971718
1449,41,1490,0.1022899758715577
1445,40,1485,0.10227107129469601
1444,40,1484,0.10226170479591444
1445,40,1485,0.10225283228858303
1448,39,1487,0.10224225563528772
1450,38,1488,0.10222625457685096
1454,38,1492,0.10220677937009434
1458,37,1495,0.10218091321724283
1457,37,1494,0.10214806340234273
1467,36,1503,0.10211884472519399
1460,35,1495,0.10206677873312557
1466,36,1502,0.10203514386849769
1462,35,1497,0.10199686110177711
1461,35,1496,0.10196766398269513
1458,36,1494,0.10194430679380784
1439,36,1475,0.10193120162886457
1440,36,1476,0.10196173354275893
1456,35,1491,0.10198546778923817
1463,37,1500,0.10197403855469978
1456,37,1493,0.10194569091057756
1458,36,1494,0.10193783989736836
1465,38,1503,0.10192582604444017
1453,34,1487,0.10189834790746292
1450,33,1483,0.1019013950582006
1454,34,1488,0.10190491924489706
1458,32,1490,0.10189908244642812
1458,32,1490,0.10188616315511391
1457,31,1488,0.10187410053440998
1456,32,1488,0.1018649463076284
1463,32,1495,0.10185863048039803
1471,32,1503,0.10183836252214348
1467,32,1499,0.10180143886377625
1464,34,1498,0.10177650770219392
1478,34,1512,0.1017573153421669
1478,34,1512,0.10171246886100169
1484,34,1518,0.10167255125802388
1481,34,1515,0.10162352114516608
1471,34,1505,0.10158514409935104
1478,32,1510,0.10157168272355376
1482,31,1513,0.10154272962348497
1483,32,1515,0.10150646661357358
1480,32,1512,0.10147220761338986
1462,35,1497,0.10144702517157331
1461,37,1498,0.10146333264132588
1457,36,1493,0.1014823459108386
1460,36,1496,0.10151059282744562
1467,34,1501,0.10152913614843065
1472,35,1507,0.10152986348370169
1465,36,1501,0.10151886250401204
1463,39,1502,0.10152303553744794
1463,41,1504,0.10153249096686139
1464,42,1506,0.10154150739432595
1450,42,1492,0.1015482828030495
1453,43,1496,0.10158515305794075
1450,39,1489,0.1016134507017166
1453,39,1492,0.10164583306385312
1458,35,1493,0.10166861098110865
1451,36,1487,0.10167724100159413
1425,36,1461,0.10169928371182692
1438,39,1477,0.10177944614165234
1445,39,1484,0.10182658576349234
1450,40,1490,0.10185230069046018
1448,40,1488,0.10186432322805633
1453,40,1493,0.10188061627363977
1455,39,1494,0.101885016816995
1453,38,1491,0.1018845686355052
1455,39,1494,0.10188708540715766
1449,38,1487,0.1018869820538011
1455,42,1497,0.10189913982998458
1452,44,1496,0.10189631106953911
1453,44,1497,0.10190184591125942
1460,45,1505,0.10190311996629806
1458,45,1503,0.10188841477813354
1455,45,1500,0.10188168801565892
1452,45,1497,0.10188252531809913
1461,44,1505,0.10188883871417348
1461,45,1506,0.10187565057239947
1456,46,1502,0.10186329777669197
1453,44,1497,0.10186366608856595
1452,45,1497,0.10187060643801946
1455,45,1500,0.10187863361179879
1449,48,1497,0.10188140697261641
1441,49,1490,0.10189680906769281
1453,50,1503,0.10192744600030025
1455,50,1505,0.10192864076729759
1447,50,1497,0.10192758315496576
1451,51,1502,0.1019451663513389
1447,52,1499,0.10195312571735426
1437,50,1487,0.10197071157951988
1440,52,1492,0.10201091910714169
1442,52,1494,0.10204146487733383
1427,53,1480,0.10206647815889797
1434,55,1489,0.10212348656248649
1427,54,1481,0.10215918646615407
1426,53,1479,0.102208167662127
1428,55,1483,0.10225716065600916
1429,51,1480,0.10229743614022714
1420,52,1472,0.10233328389583253
1421,57,1478,0.1023852226526841
1422,61,1483,0.10242896086292567
1425,61,1486,0.10246929304267226
1429,64,1493,0.10249840230860319
1420,63,1483,0.10251509851981798
1430,65,1495,0.10255302513943222
1416,65,1481,0.10256402147450974
1419,66,1485,0.1026078335545269
1438,65,1503,0.10264161840160427
1425,66,1491,0.10263041594190664
1437,66,1503,0.10264967766655018
1432,64,1496,0.10263983049978115
1436,63,1499,0.10264308268175679
1436,64,1500,0.10263650212693559
1428,65,1493,0.10263074389305187
1415,64,1479,0.10264296663102496
1428,63,1491,0.10268119815805658
1440,62,1502,0.10268668087978244
1435,61,1496,0.10266377833898764
1445,62,1507,0.10265439805002362
1454,60,1514,0.10262278618763641
1448,57,1505,0.10257297356175879
1447,55,1502,0.10254001082418043
1424,55,1479,0.10251157457526833
1428,54,1482,0.10253813730288433
1433,55,1488,0.10255370890849286
1439,54,1493,0.1025572710628849
1434,56,1490,0.10254837701557488
1439,59,1498,0.1025524779497583
1448,61,1509,0.10254606899674147
1442,61,1503,0.10251896972004644
1435,60,1495,0.1025056966760312
1435,58,1493,0.10250512386379519
1432,57,1489,0.10250617021458491
1439,56,1495,0.10251478372088264
1425,54,1479,0.10250862636577786
1434,56,1490,0.10253391198956355
1435,56,1491,0.10253584358774927
1431,56,1487,0.10253679270696861
1436,58,1494,0.10254777272240904
1441,59,1500,0.1025486329306495
1424,57,1481,0.10253597508744235
1429,59,1488,0.10256314858088374
1430,59,1489,0.10257818832025688
1429,57,1486,0.10258644260904465
1439,56,1495,0.10259623986533248
1440,54,1494,0.10258181018694641
1434,59,1493,0.102566329532197
1436,59,1495,0.10256762429770662
1444,60,1504,0.10256503172259926
1447,63,1510,0.10254300581374526
1457,66,1523,0.10251640806045798
1448,67,1515,0.10247064906079505
1435,67,1502,0.10244977834487083
1434,63,1497,0.1024607416879186
1424,65,1489,0.10247303962431159
1436,69,1505,0.10250697229611934
1414,71,1485,0.10251054605795563
1409,74,1483,0.1025642232306663
1419,75,1494,0.10262473014434083
1418,74,1492,0.10266059163258731
1420,72,1492,0.1026947395870303
1429,72,1501,0.10272027968618948
1421,72,1493,0.10272368874818076
1427,75,1502,0.1027465539019231
1423,75,1498,0.10275609033590641
1411,73,1484,0.10277331766678537
1420,72,1492,0.10281576465471706
1412,75,1487,0.10283339882206179
1434,76,1510,0.10286785016450349
1418,75,1493,0.10285181665581977
1417,78,1495,0.10287351176547814
1418,79,1497,0.10289637540679351
1411,77,1488,0.10291634514653979
1412,79,1491,0.10295203734800876
1407,75,1482,0.1029835218289467
1398,77,1475,0.10302268062442586
1408,76,1484,0.10307792069411191
1410,76,1486,0.10310596206489148
1423,75,1498,0.10312649555465353
1415,81,1496,0.10311423363672732
1404,84,1488,0.10312036279343527
1411,83,1494,0.10315294023194461
1425,82,1507,0.10316543283622118
1409,80,1489,0.10314563801266768
1405,81,1486,0.10316425988663308
1395,80,1475,0.10319108476039414
1397,79,1476,0.10324005188286701
1395,78,1473,0.10327869611501596
1393,76,1469,0.10332146555917221
1402,78,1480,0.10336461004798032
1388,80,1468,0.10338400650238466
1385,80,1465,0.10343438895860889
1394,82,1476,0.10348559037509208
1390,84,1474,0.10351191963736628
1396,83,1479,0.10354596419471633
1403,81,1484,0.10356470245823018
1402,83,1485,0.10356539424281577
1396,87,1483,0.10356991355458806
1403,88,1491,0.10358734072125314
1395,87,1482,0.10358826190142587
1416,88,1504,0.10360867598440203
1415,81,1496,0.10357821390517719
1411,86,1497,0.10355346654562218
1408,90,1498,0.10353883501011095
1409,93,1502,0.1035340396879975
1404,92,1496,0.10352776598536824
1393,94,1487,0.10353276588812499
1396,94,1490,0.10356437688461462
1393,102,1495,0.10358840405573172
1381,104,1485,0.10361744126929227
1395,102,1497,0.1036712701745504
1398,105,1503,0.10369301288461444
1396,108,1504,0.10370477297031286
1411,113,1524,0.1037212043719962
1403,115,1518,0.10370495701342752
1388,115,1503,0.10371050614489409
1383,115,1498,0.10374824799852263
1379,114,1493,0.10379465905185978
1383,114,1497,0.10384809057378835
1380,114,1494,0.1038901935011868
1376,114,1490,0.10393485608569271
1357,117,1474,0.10398476944400803
1379,117,1496,0.10407320006865467
1381,118,1499,0.1041070508701391
1374,121,1495,0.10413377467936893
1362,121,1483,0.10417303057741371
1366,122,1488,0.10423377403950025
1372,119,1491,0.10428431320104543
1376,121,1497,0.10431804037120618
1362,124,1486,0.10434214194249808
1365,125,1490,0.10439274499927982
1365,125,1490,0.10443419700607891
1373,126,1499,0.10447243252691471
1383,125,1508,0.10449074821596546
1368,127,1495,0.10448605069806778
1371,123,1494,0.10451596503676872
1370,119,1489,0.10453591638888665
1369,118,1487,0.10455570621885958
1361,122,1483,0.10457733643277227
1374,125,1499,0.10461692380245946
1387,125,1512,0.1046242979377591
1385,123,1508,0.10460159596571524
1365,122,1487,0.10458335269394975
1377,122,1499,0.10461148234732563
1377,126,1503,0.10460968333045438
1377,128,1505,0.10461025494976937
1371,131,1502,0.10461243367125078
1376,128,1504,0.10462873836010089
1377,127,1504,0.10463217507782968
1372,124,1496,0.10463395558357806
1366,123,1489,0.10464507063370666
1364,122,1486,0.10467038297803594
1367,124,1491,0.10469821323010024
1386,127,1513,0.10471762729843787
1377,129,1506,0.1046920840213684
1362,135,1497,0.10468918178515726
1356,137,1493,0.10472262000559703
1356,142,1498,0.1047665110947206
1361,140,1501,0.10480895678351733
1351,142,1493,0.10483552600194088
1364,139,1503,0.10488389641429773
1359,136,1495,0.10489883160391578
1356,136,1492,0.1049251791610928
1344,136,1480,0.10495430037203729
1353,136,1489,0.10500798661571523
1355,141,1496,0.10503540949793297
1358,143,1501,0.1050573016022895
1344,146,1490,0.10506886912954076
1329,145,1474,0.1051121469785413
1330,141,1471,0.10518642473929254
1350,142,1492,0.10525200711095134
1347,148,1495,0.10526649545300563
1353,146,1499,0.10528816566350248
1360,143,1503,0.10529647375571197
1357,141,1498,0.10528683555782355
1359,139,1498,0.1052853201068759
1365,141,1506,0.10528047647347566
1348,142,1490,0.10526156591878795
1355,145,1500,0.10528293953592194
1360,146,1506,0.10528949502911178
1352,144,1496,0.1052847657462147
1341,141,1482,0.10529759085529011
1349,142,1491,0.1053361553055171
1352,144,1496,0.1053544000336419
1348,142,1490,0.1053627094893654
1341,139,1480,0.10537812782484866
1347,142,1489,0.1054069939159064
1347,140,1487,0.1054210871693427
1341,146,1487,0.10543464770670394
1346,145,1491,0.1054588815075304
1350,145,1495,0.10547152834175634
1353,146,1499,0.1054750819029298
1339,151,1490,0.10547119381192388
1341,143,1484,0.10549910674707869
1355,142,1497,0.10552358946766066
1343,145,1488,0.10551529702507928
1345,151,1496,0.1055343131436328
1359,151,1510,0.10554616443416893
1338,150,1488,0.1055285715922124
1333,153,1486,0.10555926872266021
1325,155,1480,0.10559836004706576
1333,154,1487,0.10565125639655747
1338,153,1491,0.10568608580029716
1353,154,1507,0.10570544710276343
1350,157,1507,0.10569158611745348
1346,163,1509,0.10568564730565665
1342,164,1506,0.10568790426614648
1351,166,1517,0.10570047010139193
1336,166,1502,0.10569055546040605
1340,167,1507,0.10571716714648766
1328,166,1494,0.10573491176471686
1327,165,1492,0.10577842937405613
1332,165,1497,0.10581876154561458
1335,162,1497,0.10584725768915378
1328,162,1490,0.10586868021464456
1326,162,1488,0.10590177072331329
1331,165,1496,0.10593751311653236
1339,165,1504,0.10595938112857095
1334,171,1505,0.10596001804847432
1329,173,1502,0.10597189737006811
1322,177,1499,0.105994032252949
1322,179,1501,0.10603209579814563
1326,180,1506,0.10606842221270492
1315,181,1496,0.1060945853894568
1321,177,1498,0.1061425542796157
1326,174,1500,0.10617384838216051
1323,176,1499,0.10619345880440555
1310,180,1490,0.10621756577447634
1307,176,1483,0.10626998869749904
1306,180,1486,0.10632321429349656
1293,186,1479,0.10637387901782752
1292,188,1480,0.1064518721493481
1299,186,1485,0.10652479246492691
1302,187,1489,0.10657562125244119
1303,188,1491,0.1066186007477809
1312,188,1500,0.10665408597399613
1326,190,1516,0.10666888890440124
1309,188,1497,0.10665101878166486
1313,184,1497,0.10667289717618969
1299,187,1486,0.10668486929046006
1315,190,1505,0.1067307795029327
1311,192,1503,0.10673478454822961
1303,190,1493,0.10674888400025015
1305,186,1491,0.10677847656689522
1299,190,1489,0.10679950011771595
1282,191,1473,0.10683265175240106
1283,192,1475,0.1069008787312611
1289,189,1478,0.10696414493614796
1296,191,1487,0.10701022619986009
1309,187,1496,0.10703763183167289
1306,190,1496,0.10703296180080546
1300,194,1494,0.10703372917984497
1289,193,1482,0.10704892830990848
1288,190,1478,0.10708843120135421
1304,192,1496,0.10712914549558611
1300,194,1494,0.10713041562746618
1294,194,1488,0.10713924820983493
1292,193,1485,0.10716203780638614
1294,198,1492,0.10718957662560819
1282,198,1480,0.1072088204654015
1289,200,1489,0.10725353087581371
1303,206,1509,0.10728012601334261
1304,206,1510,0.10727277112685601
1292,206,1498,0.10726431325640774
1295,207,1502,0.10728556946953705
1287,209,1496,0.1072972302597157
1281,210,1491,0.10732659669132538
1281,205,1486,0.10736740290231733
1280,203,1483,0.1074070778444236
1287,200,1487,0.10744444311048369
1292,202,1494,0.10746186345904092
1301,202,1503,0.10746748053353627
1288,202,1490,0.10745231900620585
1294,197,1491,0.10746655120444057
1299,199,1498,0.10746692736209928
1287,197,1484,0.10745713511229082
1278,201,1479,0.10747780422200151
1284,206,1490,0.10751909818233894
1283,209,1492,0.10754437926463681
1285,205,1490,0.10756813363405529
1286,209,1495,0.1075853484068568
1276,209,1485,0.10759785858917635
1278,209,1487,0.10763586056867613
1279,206,1485,0.10766222108442207
1274,211,1485,0.10768529836178646
1280,213,1493,0.10771722115654804
1267,218,1485,0.10773468049429294
1274,213,1487,0.10777936406986872
1283,211,1494,0.10780726469671775
1270,218,1488,0.10781087651678128
1274,217,1491,0.10784386611654448
1276,218,1494,0.10786566708789058
1261,214,1475,0.10788204802125775
1269,213,1482,0.10793114921733803
1272,217,1489,0.10795958881586236
1274,220,1494,0.10797941279154998
1265,224,1489,0.10799506626239247
1261,227,1488,0.10802905810745642
1264,229,1493,0.10806993891172631
1267,228,1495,0.10809828635490402
1253,227,1480,0.10811598482321715
1261,230,1491,0.10816451053323169
1262,232,1494,0.10819301045646983
1264,229,1493,0.10821605926511843
1257,225,1482,0.10823368289678595
1250,231,1481,0.10826624828748521
1261,232,1493,0.10831449270072552
1265,235,1500,0.1083325200642551
1256,239,1495,0.10834064368444891
1255,235,1490,0.10837083238456763
1261,237,1498,0.10840189761852731
1275,240,1515,0.10841760274260437
1277,243,1520,0.10840152520260603
1270,241,1511,0.10838219474457088
1261,247,1508,0.10838286427818328
1242,248,1490,0.10840390137423249
1257,251,1508,0.10846573215037685
1248,252,1500,0.1084893173495557
1251,250,1501,0.1085332308091455
1258,251,1509,0.10856785500287183
1248,255,1503,0.10858346758652514
1253,256,1509,0.1086204953488619
1246,259,1505,0.10864222449650374
1254,255,1509,0.1086811322774858
1254,252,1506,0.10870147675632864
1255,249,1504,0.10872104355768734
1238,255,1493,0.10873715370634947
1232,255,1487,0.10879231437998445
1227,262,1489,0.10885726690934089
1232,262,1494,0.10892733236380564
1233,266,1499,0.10897933408104421
1241,273,1514,0.10902589414420309
1222,273,1495,0.10905287406899661
1224,271,1495,0.10912123641259744
1226,272,1498,0.10918149563600058
1224,276,1500,0.10923166503580382
1215,277,1492,0.10928158200255716
1223,279,1502,0.10935075404742908
1215,274,1489,0.10939826311717278
1230,265,1495,0.10945908654905537
1227,264,1491,0.10948012345817361
1219,268,1487,0.10950719214245636
1220,275,1495,0.10955101474761512
1225,280,1505,0.10958992448654296
1226,277,1503,0.1096138782734154
1224,281,1505,0.10963698266139288
1233,276,1509,0.10966168677639836
1231,272,1503,0.10966282679518477
1221,275,1496,0.10966740117814561
1212,278,1490,0.1096957196655219
1215,274,1489,0.10974394994877505
1221,275,1496,0.10978186386219115
1224,277,1501,0.10980061385499144
1224,281,1505,0.10981086426676669
1209,283,1492,0.10982187501559007
1221,282,1503,0.10986859318838581
1222,284,1506,0.10988247073528523
1229,289,1518,0.10989443677763543
1227,285,1512,0.10988923516183358
1214,290,1504,0.10989051580699498
1219,287,1506,0.10992321326562307
1216,283,1499,0.10994528858817056
1216,288,1504,0.10996937428177049
1220,291,1511,0.10999346346092553
1211,289,1500,0.11000298698066306
1215,290,1505,0.11003240240442722
1214,286,1500,0.11005236759904603
1219,282,1501,0.11007486876752143
1212,275,1487,0.11008210049475789
1207,287,1494,0.1101028670102606
1213,291,1504,0.11013264898739074
1210,296,1506,0.11014886085299962
1204,299,1503,0.11017103288972209
1212,298,1510,0.11020613537687289
1216,291,1507,0.11021862557909202
1219,298,1517,0.110220155364186
1218,299,1517,0.11021664240617435
1208,304,1512,0.11021678287608981
1203,302,1505,0.11023826526469285
1205,300,1505,0.11026761451712236
1198,304,1502,0.11029141998228212
1202,298,1500,0.11032886233941834
1213,295,1508,0.11035586371888406
1203,297,1500,0.11035564198469196
1193,305,1498,0.11037960093331996
1186,308,1494,0.1104217493914101
1181,308,1489,0.1104776854070485
1173,312,1485,0.11054250926220842
1182,311,1493,0.1106204065529845
1179,312,1491,0.11067113037536708
1184,315,1499,0.11072691238190378
1181,313,1494,0.1107651987097164
1173,312,1485,0.11081126719097607
1175,312,1487,0.11087242800217564
1166,315,1481,0.11092632356699854
1179,317,1496,0.1109956599690194
1173,310,1483,0.11102961113424353
1185,313,1498,0.11107606133822064
1177,316,1493,0.1110930450734806
1188,322,1510,0.11112796855250934
1182,321,1503,0.1111324070233525
1173,320,1493,0.11114847152797722
1183,319,1502,0.11118607034023073
1180,317,1497,0.11119574075496647
1183,323,1506,0.11121423081658736
1186,326,1512,0.11122513959489698
1186,321,1507,0.11122917964669707
1188,306,1494,0.11123405704571333
1178,309,1487,0.1112330536195882
1177,318,1495,0.11125252506237494
1175,310,1485,0.11127093823039307
1173,313,1486,0.1112912229708005
1166,315,1481,0.1113124469636939
1175,318,1493,0.11134841132276335
1173,321,1494,0.11136545568182536
1174,318,1492,0.11138577916760334
1176,322,1498,0.11140180330842397
1187,323,1510,0.1114113928655521
1179,328,1507,0.11139547566540632
1177,317,1494,0.11140021257200042
1166,312,1478,0.11140889369472859
1179,314,1493,0.11144388246380768
1182,321,1503,0.11144679394140304
1182,316,1498,0.11144134565026245
1178,318,1496,0.11143484832804212
1177,314,1491,0.1114401746964565
1172,315,1487,0.11144884657073707
1184,319,1503,0.11146778580304062
1179,316,1495,0.11145536913470014
1177,311,1488,0.11145457989814567
1169,311,1480,0.11145844787464
1174,309,1483,0.11148130462333394
1183,308,1491,0.1114899482877124
1190,309,1499,0.11147697938984852
1184,310,1494,0.1114484622124238
1187,310,1497,0.1114346311463134
1182,309,1491,0.11141319884853473
1197,313,1510,0.1114072259506451
1189,306,1495,0.11136586810308156
1181,307,1488,0.11134410886708826
1173,304,1477,0.11134478894493509
1183,304,1487,0.11136589722203975
1178,309,1487,0.11136335300085673
1177,316,1493,0.11137149267250436
1178,319,1497,0.11138205953338694
1176,318,1494,0.11139327619988429
1164,323,1487,0.11140766950385367
1169,317,1486,0.11144675044967527
1168,323,1491,0.11147238930263352
1169,321,1490,0.11149882723612274
1168,325,1493,0.11151981141942109
1166,322,1488,0.11154143544143508
1169,324,1493,0.11156581695550892
1177,321,1498,0.11157611577930676
1174,323,1497,0.11156832612156162
1180,320,1500,0.11156845135001121
1186,323,1509,0.11155303733833452
1176,327,1503,0.11152821251489349
1167,330,1497,0.11152835415811051
