1353,33,1386,0.13579591921481163
1159,335,1494,0.11155112176403031
1171,330,1501,0.11159201179879873
1168,325,1493,0.11160193062461031
1175,317,1492,0.1116169522881445
1185,308,1493,0.11161519566239775
1178,318,1496,0.11159071487859074
1168,323,1491,0.11158228571649052
1180,315,1495,0.1115981755498116
1181,314,1495,0.11158572894164202
1176,318,1494,0.11157122925992656
1166,326,1492,0.11157037265822446
1171,335,1506,0.1115952655574373
1161,340,1501,0.11160914194382243
1172,338,1510,0.11164576794560734
1165,341,1506,0.11165331163093888
1166,344,1510,0.11167729614871295
1167,341,1508,0.1116992478628527
1159,334,1493,0.11171416453871051
1156,331,1487,0.1117461608082025
1158,337,1495,0.11178163787634056
1152,339,1491,0.11180841828020174
1155,342,1497,0.11184658664809449
1144,344,1488,0.11187601726741189
1151,342,1493,0.11193033600600134
1140,343,1483,0.11196361034109686
1147,346,1493,0.11202072285493707
1129,352,1481,0.11206035523379385
1132,358,1490,0.11213904550371928
1136,363,1499,0.11220133130690972
1129,373,1502,0.1122522784541852
1125,379,1504,0.11231820053480575
1125,384,1509,0.11238846628703587
1124,390,1514,0.1124558822706571
1124,387,1511,0.11252060712299115
1124,392,1516,0.11258307215553559
1113,383,1496,0.11264188913642573
1119,386,1505,0.11272181107045295
1121,375,1496,0.11278379374817261
1115,384,1499,0.11283603414726634
1122,383,1505,0.11289946566311582
1119,388,1507,0.1129385923561876
1124,390,1514,0.11298397944938529
1120,386,1506,0.1130174663936991
1117,387,1504,0.11305518787261662
1125,384,1509,0.11309867054256667
1130,382,1512,0.11312234826346187
1106,394,1500,0.11313367628593789
1094,392,1486,0.11320176426235073
1088,385,1473,0.11329280027963257
1092,388,1480,0.11339352884457934
1088,390,1478,0.11347427469153888
1094,395,1489,0.11355481308448924
1098,406,1504,0.11361624878475225
1091,403,1494,0.11366460340300452
1087,406,1493,0.11372608343784535
1095,405,1500,0.11379542448821428
1089,399,1488,0.11384135044406499
1088,398,1486,0.11389708253042816
1103,399,1502,0.11394892810357532
1107,395,1502,0.11396076558812557
1101,396,1497,0.1139627075524289
1111,396,1507,0.11398008769078881
1116,400,1516,0.11397387087709504
1124,402,1526,0.11395585403881102
1121,401,1522,0.11392225071422012
1097,395,1492,0.11389764460739162
1094,392,1486,0.11393321437033066
1090,394,1484,0.11397651678296927
1094,399,1493,0.11402751429585731
1092,407,1499,0.11406545916690415
1086,409,1495,0.11410355172747348
1083,408,1491,0.11415102198674573
1084,408,1492,0.11420044136815925
1092,412,1504,0.11424458122864
1101,411,1512,0.11426744290991443
1099,411,1510,0.11426884730194736
1094,412,1506,0.11427349923452677
1087,412,1499,0.11429080459973705
1088,409,1497,0.11432547000238663
1087,408,1495,0.11435628715523073
1084,400,1484,0.11438628089234523
1084,401,1485,0.11442083638491703
1077,410,1487,0.11445172433577692
1082,411,1493,0.11449500340605184
1094,409,1503,0.11452561456674962
1093,410,1503,0.11452442082327195
1092,409,1501,0.11453048702029438
1097,408,1505,0.11453777674951357
1084,411,1495,0.11453431867162056
1080,415,1495,0.11456095194375816
1087,427,1514,0.11459472440740058
1094,425,1519,0.11460765341889619
1093,423,1516,0.11460448684196783
1090,421,1511,0.11460398519974674
1092,418,1510,0.11461012090452388
1091,423,1514,0.11461231580118629
1092,420,1512,0.11461512375960602
1080,420,1500,0.11461574225049144
1078,416,1494,0.11464440616028161
1079,422,1501,0.11467550773946293
1076,411,1487,0.11470078816215891
1073,416,1489,0.11472878681189438
1068,415,1483,0.11476294226469864
1064,426,1490,0.1148038312284573
1059,424,1483,0.11485153708592347
1067,419,1486,0.11490596292842828
1070,415,1485,0.11493851055959205
1061,414,1475,0.114962057267083
1069,418,1487,0.11500310196400391
1079,421,1500,0.11502266463896448
1081,418,1499,0.11502035618566349
1075,424,1499,0.11501304633583338
1061,421,1482,0.11501801822096049
1068,412,1480,0.115053369317468
1077,412,1489,0.11507299684302302
1070,418,1488,0.11507073967988707
1074,420,1494,0.1150850686045981
1052,430,1482,0.11508649912708463
1060,431,1491,0.1151398125256085
1057,433,1490,0.11517212780171522
1064,435,1499,0.11521026710262192
1063,432,1495,0.11522836032266284
1067,436,1503,0.11524437707542702
1058,439,1497,0.1152531633482149
1059,441,1500,0.11528145197706245
1048,445,1493,0.1153066977130463
1057,443,1500,0.11535654339958214
1052,445,1497,0.1153828520738218
1051,449,1500,0.11541884181648482
1046,442,1488,0.11545576028540769
1057,441,1498,0.11550089342412634
1060,444,1504,0.11552027222600167
1051,442,1493,0.11553081526100475
1047,443,1490,0.11556099044527052
1062,444,1506,0.11559793369122635
1055,447,1502,0.115599035667132
1059,444,1503,0.11561676765089934
1048,445,1493,0.11562159615943983
1050,444,1494,0.11565215055687558
1052,441,1493,0.11567585032766098
1053,447,1500,0.11569164591342257
1051,444,1495,0.11570317607213301
1048,447,1495,0.11572213770750764
1041,448,1489,0.11574513115953236
1047,445,1492,0.11578218457939152
1058,438,1496,0.11579972288411683
1064,436,1500,0.11579153228127378
1058,440,1498,0.11577119628683949
1063,444,1507,0.11576645192016635
1054,445,1499,0.11575027554259831
1059,442,1501,0.11575833579209072
1054,449,1503,0.11575490945391892
1056,460,1516,0.1157610384533498
1045,458,1503,0.11576564679217242
1032,453,1485,0.11579798497281367
1028,464,1492,0.11585972258030779
1025,470,1495,0.11592586848295929
1018,466,1484,0.11599391958099786
1032,467,1499,0.11607533664076275
1025,470,1495,0.1161149065180382
1015,471,1486,0.11616659683996029
1031,473,1504,0.1162396010814038
1019,471,1490,0.11627177543904522
1030,469,1499,0.11633050315767104
1032,464,1496,0.11635502681119395
1036,466,1502,0.11637492822517242
1040,469,1509,0.11638283476800801
1032,469,1501,0.11637915243398929
1030,477,1507,0.1163940830079004
1031,475,1506,0.1164151563667889
1026,470,1496,0.11643296035564131
1036,476,1512,0.11646169102205021
1030,473,1503,0.11646565881004363
1025,473,1498,0.11648294473420434
1032,474,1506,0.1165119239378505
1023,471,1494,0.11652317505052573
1017,475,1492,0.11655514316595982
1015,478,1493,0.11660074752127947
1023,481,1504,0.11664440670784704
1017,487,1504,0.1166694655033221
1020,482,1502,0.11670675207181884
1019,482,1501,0.11673534261808069
1007,482,1489,0.11675844362136611
1010,483,1493,0.11681013267395966
1005,486,1491,0.11685337303065063
1005,489,1494,0.11690251299272848
1009,486,1495,0.11694925495590536
1004,481,1485,0.11698340917788119
1010,480,1490,0.11702588723311144
1022,477,1499,0.11705196101192791
1023,478,1501,0.11704855787463064
1015,479,1494,0.11704173025477056
1012,467,1479,0.1170540363604082
1017,473,1490,0.1170734081272646
1027,475,1502,0.11707818345129524
1022,482,1504,0.11705782838717592
1010,481,1491,0.11704942176521933
1000,485,1485,0.11707220706595521
997,490,1487,0.11711841238270487
1000,494,1494,0.11716885375313377
997,498,1495,0.11720935424668859
1006,499,1505,0.11725438710695993
997,503,1500,0.11727555258520844
1003,497,1500,0.11731439895189276
998,499,1497,0.11733815458807928
1020,507,1527,0.11737564779911225
1010,501,1511,0.11735782301716557
992,505,1497,0.11736306928945553
992,517,1509,0.11741070416421209
983,516,1499,0.11745687880487096
997,515,1512,0.11752166857349884
985,516,1501,0.11755077313806794
980,511,1491,0.1176027726579315
977,519,1496,0.11766488527742411
997,519,1516,0.11772935575232166
1003,524,1527,0.11773914065989022
1005,518,1523,0.11773619302736456
998,513,1511,0.11772714854374657
997,510,1507,0.11773659927111207
993,507,1500,0.11774782875278769
987,503,1490,0.11776968447888475
973,510,1483,0.11780701925561228
975,506,1481,0.11787378369663262
975,519,1494,0.1179315339802805
970,525,1495,0.11798593904452413
968,527,1495,0.11804552345056202
969,529,1498,0.11810212049609196
964,526,1490,0.11814924514611352
956,529,1485,0.11820594840750548
967,530,1497,0.11827995766234896
962,536,1498,0.11832027034745565
955,537,1492,0.11837012284289199
955,532,1487,0.11843104824410604
948,528,1476,0.11848742727017093
951,534,1485,0.11855310600247561
960,535,1495,0.11860733066503609
955,539,1494,0.11863580854042038
956,545,1501,0.11867561152024286
953,538,1491,0.11871106253785126
951,547,1498,0.11875104294676575
947,558,1505,0.11879497376305885
938,556,1494,0.11884688370473764
934,567,1501,0.11891961047659028
935,561,1496,0.11899815653146678
938,555,1493,0.11907152055361472
942,554,1496,0.11913172811691924
950,550,1500,0.11917588012754685
962,556,1518,0.11919768244191659
956,557,1513,0.1191929519247126
954,556,1510,0.11920597797577429
945,558,1503,0.11922192060926326
951,562,1513,0.1192602506571296
948,567,1515,0.1192831582078576
945,572,1517,0.11931288237857675
951,574,1525,0.11934393022812984
941,560,1501,0.11935900188259568
942,558,1500,0.1193972398737904
942,563,1505,0.11942924930471023
938,563,1501,0.11946035687697062
945,567,1512,0.1194981764790936
933,569,1502,0.11951817268254676
931,575,1506,0.1195656424382381
929,575,1504,0.11961596819911613
931,577,1508,0.11966754374040739
943,580,1523,0.11971184143314641
927,577,1504,0.11972606202361032
925,577,1502,0.1197782300908154
931,575,1506,0.11983180651441541
923,582,1505,0.11986667426382178
924,589,1513,0.11991441709699244
926,588,1514,0.11995616725084807
919,583,1502,0.11998909109354162
914,587,1501,0.12003821014420303
910,587,1497,0.12009657580186206
903,591,1494,0.12016092921353692
903,598,1501,0.12023777027046698
903,598,1501,0.1203078838127213
899,604,1503,0.12037566150035114
903,602,1505,0.12044606898817584
901,603,1504,0.12050162827425724
901,600,1501,0.1205577845554059
903,599,1502,0.12061101962626866
919,591,1510,0.120654304406441
907,600,1507,0.12065825855453596
897,603,1500,0.12068895531643235
894,614,1508,0.1207367636262931
885,614,1499,0.1207917607101014
886,624,1510,0.1208652374479528
879,615,1494,0.12093229032980847
881,608,1489,0.12101261327691194
882,610,1492,0.12108484003405348
886,611,1497,0.12114459123904343
877,609,1486,0.12118608728783531
880,603,1483,0.12124638681870493
883,604,1487,0.1212916088245548
900,605,1505,0.12132994388043244
907,605,1512,0.1213252803793185
906,607,1513,0.12130384913197681
904,602,1506,0.12128610831249123
899,604,1503,0.12127697009644582
895,609,1504,0.12128047380361995
900,614,1514,0.121292040178326
900,613,1513,0.12129332866011575
894,616,1510,0.12129464619753687
889,614,1503,0.12130954819836975
892,606,1498,0.12133718424351175
883,616,1499,0.12135373902409494
879,617,1496,0.12139070026352154
879,615,1494,0.12143637522669426
884,614,1498,0.12147981632878416
880,616,1496,0.12150870735186946
870,614,1484,0.12154631030542598
864,616,1480,0.12160430044153134
861,621,1482,0.12167184326406721
865,621,1486,0.12174166568033666
870,616,1486,0.12179647319427772
870,616,1486,0.12183235094531046
869,614,1483,0.1218667053903894
870,625,1495,0.12189993043297717
873,634,1507,0.12193007350180395
867,627,1494,0.12194938348444953
862,622,1484,0.12198008913608151
847,626,1473,0.12202089028863597
853,619,1472,0.12209448640936504
872,623,1495,0.12214705539522475
872,624,1496,0.12214847569030443
877,628,1505,0.12215111148506437
877,633,1510,0.12214248761833968
870,639,1509,0.12213581090002332
866,630,1496,0.12214557117036742
861,624,1485,0.12216649809298152
863,632,1495,0.12220009604336222
863,634,1497,0.12222636474151315
871,635,1506,0.1222513587081982
872,629,1501,0.12225889840277451
875,646,1521,0.12226205947437667
869,631,1500,0.12225862339598784
864,632,1496,0.12227037903091446
875,636,1511,0.12229368942868561
885,638,1523,0.12228605562498135
881,630,1511,0.12225589659600669
874,631,1505,0.1222361197858304
871,628,1499,0.12223226929183115
859,625,1484,0.12223458483974006
865,626,1491,0.12226801905063912
871,625,1496,0.12228544434298881
869,618,1487,0.12228979081871737
866,633,1499,0.12229645514899612
867,636,1503,0.12231280657182957
864,645,1509,0.12232397664245688
859,640,1499,0.12234182582165935
857,637,1494,0.12236890888495339
857,644,1501,0.12239608119832981
857,636,1493,0.1224252403109359
858,645,1503,0.12245378620372428
854,646,1500,0.12247697642324845
861,650,1511,0.1225073442264275
849,636,1485,0.12252044189276642
846,636,1482,0.12256400378133553
848,636,1484,0.12261090972873215
855,649,1504,0.12264868928537859
856,655,1511,0.12266657975478658
850,646,1496,0.12268114129740448
844,649,1493,0.12270806194728627
850,648,1498,0.12274597934328009
841,652,1493,0.1227670008635101
852,653,1505,0.12280779007371763
852,656,1508,0.12281677547172822
851,653,1504,0.1228289606000104
854,654,1508,0.12284266439201195
848,654,1502,0.12284618528150652
850,655,1505,0.12286463180209767
860,649,1509,0.12287717609128027
853,644,1497,0.1228650164461041
855,653,1508,0.12287349326279112
847,651,1498,0.1228753943823254
848,641,1489,0.1228960506364022
850,646,1496,0.12291624415245148
853,660,1513,0.12292857939997007
848,650,1498,0.12293031737907409
852,655,1507,0.12294136441636219
852,655,1507,0.12294453930862957
853,657,1510,0.12294657913924345
832,661,1493,0.12294989480428745
828,663,1491,0.12300129176934771
824,672,1496,0.1230588036212837
828,683,1511,0.12312114346821612
824,673,1497,0.12316735985826359
823,675,1498,0.12322234170357475
821,676,1497,0.12327472325425147
836,673,1509,0.12332733274312015
836,673,1509,0.12333618889525418
827,680,1507,0.12334778398597479
832,684,1516,0.12338421990792049
832,684,1516,0.12340530078415583
837,686,1523,0.1234276610078047
835,683,1518,0.12343402583787823
821,681,1502,0.12344501990442393
825,680,1505,0.12348900509391006
827,670,1497,0.12352244209605899
823,672,1495,0.12354907122840503
811,677,1488,0.12358362949623487
813,677,1490,0.12364310053513153
807,684,1491,0.12368771785601247
815,689,1504,0.12374478935905196
817,691,1508,0.12377471082738337
821,696,1517,0.1237967267282826
821,694,1515,0.12380798072449414
819,693,1512,0.12382106694352872
815,687,1502,0.1238420019899907
822,683,1505,0.12387287207375838
827,679,1506,0.12388493191592499
826,676,1502,0.12388411179661628
818,688,1506,0.12388527051242232
811,695,1506,0.1239068133738855
811,699,1510,0.1239417576871098
803,705,1508,0.12397445384604287
803,704,1507,0.12402196137974819
803,706,1509,0.12406499895147345
812,708,1520,0.12410623064527508
795,707,1502,0.12412462895795326
795,697,1492,0.12418531985693541
800,705,1505,0.12423947571879385
800,713,1513,0.12427736408683764
794,702,1496,0.12431311095599383
797,710,1507,0.12435973013553983
806,720,1526,0.12439738815860511
797,717,1514,0.1244092550801551
791,714,1505,0.1244439944196256
798,722,1520,0.12449199534047586
792,731,1523,0.1245199570222883
784,727,1511,0.12456029141502992
778,731,1509,0.12461684384463342
773,727,1500,0.12468522127547764
766,738,1504,0.1247570115359999
771,738,1509,0.1248392959976988
771,734,1505,0.12490569105076346
764,743,1507,0.12496927529483909
766,741,1507,0.12504357861462043
758,744,1502,0.1251083837858158
759,750,1509,0.12518781693207898
754,748,1502,0.1252602898142295
754,749,1503,0.12534031111776825
757,752,1509,0.1254133258579668
749,754,1503,0.12547604587744737
747,761,1508,0.1255555707412291
754,761,1515,0.12563486439621735
751,758,1509,0.1256918716142363
745,760,1505,0.1257526766868823
738,757,1495,0.12582441186298074
738,760,1498,0.1259082197741388
732,762,1494,0.1259874572439368
735,773,1508,0.12607403862005767
725,775,1500,0.12614862878451313
724,777,1501,0.1262378944232407
724,772,1496,0.1263251496656695
725,771,1496,0.1264080582794276
730,762,1492,0.12648335655967335
734,765,1499,0.12654351630510519
739,767,1506,0.12658971272750355
733,775,1508,0.12662320953360542
733,785,1518,0.12666803561997042
732,784,1516,0.12671356783432702
722,785,1507,0.12675880677766427
730,790,1520,0.1268216612109449
730,788,1518,0.12686033791605758
726,781,1507,0.1268993714545646
717,783,1500,0.12694455946298813
716,785,1501,0.12700883252040734
718,797,1515,0.1270680510724055
704,792,1496,0.1271195107872325
703,790,1493,0.12720077450193162
706,796,1502,0.1272791708031539
708,797,1505,0.12734222301508605
716,790,1506,0.12739641774909002
724,792,1516,0.12742846679272934
725,796,1521,0.12743566769827683
737,794,1531,0.127441245393474
733,794,1527,0.1274163075971703
717,808,1525,0.12740259514872979
714,800,1514,0.12743009901190885
713,797,1510,0.1274591410385563
702,796,1498,0.12749016736264884
704,792,1496,0.1275433607033662
705,788,1493,0.12759071917718726
711,793,1504,0.12763545707645763
708,789,1497,0.127666183209805
699,785,1484,0.1277021162432687
691,795,1486,0.12775757493174011
698,796,1494,0.1278262885920039
695,805,1500,0.12787312859126523
704,811,1515,0.12792358773243084
704,797,1501,0.1279514170565106
702,807,1509,0.12797116333771075
704,804,1508,0.12799558695684865
704,811,1515,0.12801806850162
695,809,1504,0.12803989270244784
691,810,1501,0.1280840171231917
681,823,1504,0.12813706611005757
682,814,1496,0.12821261506113404
686,821,1507,0.12827690874043027
684,822,1506,0.12832475599322332
687,828,1515,0.12837584149865822
673,829,1502,0.12841287888501213
668,829,1497,0.12848235673515573
671,833,1504,0.12855690178942672
678,842,1520,0.1286214702454189
683,832,1515,0.12866503081524827
671,831,1502,0.12869159927017035
663,822,1485,0.12874267958433744
656,831,1487,0.12881015316972694
657,839,1496,0.12888995651102514
660,847,1507,0.12896081687893035
651,834,1485,0.12901904233626577
652,831,1483,0.12909669571019944
663,829,1492,0.12916902537028555
657,833,1490,0.12920816490405665
655,839,1494,0.12925741960141296
667,830,1497,0.12930901198768077
658,842,1500,0.12932782266997175
665,844,1509,0.12936650548750994
668,843,1511,0.12938787614248073
664,843,1507,0.12939959524075018
659,842,1501,0.12942101432838948
649,854,1503,0.12945518208407825
650,863,1513,0.12950847328003018
652,857,1509,0.12955696544195147
654,861,1515,0.12959686961333655
653,858,1511,0.12963022701742918
666,871,1537,0.1296648481827555
651,869,1520,0.12966637349652646
657,865,1522,0.1297040437486343
659,854,1513,0.12972767740714755
653,859,1512,0.12974362170723497
652,853,1505,0.12977077337286422
649,862,1511,0.1297988294858721
643,867,1510,0.12983249704062758
643,872,1515,0.1298787841225648
636,875,1511,0.12992369186385846
634,874,1508,0.12998325072073244
632,866,1498,0.13004329117981653
636,864,1500,0.13010508505719076
630,875,1505,0.130153600538387
633,873,1506,0.13021098423002864
637,865,1502,0.13025627445561289
624,865,1489,0.13028935551460757
637,866,1503,0.1303516295201174
640,856,1496,0.1303762693071898
641,874,1515,0.13038932878087528
644,875,1519,0.13040311934380336
639,873,1512,0.13040966201407297
634,875,1509,0.130427865949279
633,875,1508,0.13045625610408595
623,878,1501,0.13048673636893512
625,882,1507,0.13053882700906716
634,879,1513,0.13058312163456973
626,877,1503,0.13060404679161317
619,874,1493,0.1306436482649552
618,879,1497,0.13069956430033225
612,882,1494,0.1307506647984685
614,891,1505,0.130813553157889
609,906,1515,0.13086713112446635
606,898,1504,0.13092844269645826
608,895,1503,0.13099215839775963
607,893,1500,0.13104622294327017
618,902,1520,0.13109639173639023
622,894,1516,0.13111662445244227
627,900,1527,0.13112859038154054
624,891,1515,0.13112702216026542
631,895,1526,0.13113245051075328
624,896,1520,0.1311202402268253
619,894,1513,0.13112915489027674
625,900,1525,0.13115241546481227
617,879,1496,0.13115839984815916
623,883,1506,0.13118265815212415
618,888,1506,0.13119426572669537
615,898,1513,0.13121535728638326
607,901,1508,0.1312387725519194
603,894,1497,0.13127734193773527
603,892,1495,0.13132285679011577
606,883,1489,0.13136253182999597
606,899,1505,0.13139620510563474
609,895,1504,0.1314270668555663
613,892,1505,0.1314492492783519
616,889,1505,0.1314586058056104
606,898,1504,0.131459818347894
610,900,1510,0.13148399435646918
610,892,1502,0.13149873513519822
608,903,1511,0.1315101985837744
612,899,1511,0.13152789124913863
607,907,1514,0.13153568536225854
605,919,1524,0.13155545867776347
595,912,1507,0.13157894760273378
590,913,1503,0.13162477460639965
590,911,1501,0.1316795412035322
585,920,1505,0.13173152741335908
587,922,1509,0.1317912332143348
592,924,1516,0.13184189811232958
594,921,1515,0.13187661807763315
591,915,1506,0.131903634796674
580,917,1497,0.1319361700043344
574,916,1490,0.13199233958886003
574,929,1503,0.13206072217939777
577,937,1514,0.13212397155313943
581,938,1519,0.13217830090975913
583,934,1517,0.1322195297696119
593,920,1513,0.13225154748958393
590,920,1510,0.13226052977266434
598,908,1506,0.1322765482979723
589,913,1502,0.1322728250870948
591,907,1498,0.13229117411409924
591,919,1510,0.1323016807795093
595,929,1524,0.13230991795992286
586,928,1514,0.1323055711626165
584,917,1501,0.1323214969303553
585,919,1504,0.13234546212117398
581,918,1499,0.13236525259323456
586,921,1507,0.1323955202694206
590,919,1509,0.13241432199624234
586,923,1509,0.13242174897333683
590,923,1513,0.13243732782482776
598,936,1534,0.13244297998285023
603,924,1527,0.13242701913114294
602,915,1517,0.13240200258322862
591,903,1494,0.13238143313516265
595,914,1509,0.1323888026060045
597,919,1516,0.13238579653671687
592,917,1509,0.1323778309143909
589,922,1511,0.13238221700923586
586,919,1505,0.13239570668389714
583,915,1498,0.1324145850499967
576,914,1490,0.13243998986642766
574,926,1500,0.1324778332261552
576,923,1499,0.1325200113379876
570,924,1494,0.13255463245111437
575,922,1497,0.1326015211972491
581,933,1514,0.13263314006130147
577,928,1505,0.13265114691085358
573,935,1508,0.1326736234004123
580,934,1514,0.1327036498327578
579,922,1501,0.13271405263275926
578,928,1506,0.13272690955777988
581,919,1500,0.13274044356460032
584,928,1512,0.13274461673639823
579,933,1512,0.1327428675490545
577,929,1506,0.1327528772404088
577,937,1514,0.1327693603739114
574,935,1509,0.13278376081131532
