1353,33,1386,0.13579591921481163
577,937,1514,0.13280750993057192
570,934,1504,0.13282183440398967
563,945,1508,0.13285147139389866
562,946,1508,0.1328943928121828
563,951,1514,0.13293802653880168
560,956,1516,0.13297855794417762
563,958,1521,0.1330217019606712
562,957,1519,0.1330563955937098
564,954,1518,0.13309117324064026
565,950,1515,0.1331200223124946
558,950,1508,0.13314318914112622
552,952,1504,0.1331818213309542
553,954,1507,0.13322920699774474
550,958,1508,0.13327222580756054
558,963,1521,0.13332095824795098
552,963,1515,0.1333474118805847
547,956,1503,0.13338588990643832
550,954,1504,0.13343303099375503
549,957,1506,0.1334716765136592
555,955,1510,0.13351154777649074
550,964,1514,0.1335319380489326
546,961,1507,0.1335601504757491
547,961,1508,0.13359608273967843
544,961,1505,0.13362628704534762
537,960,1497,0.13366341048308125
533,955,1488,0.1337157894711349
537,970,1507,0.13377245011974853
537,970,1507,0.13381465698598305
534,962,1496,0.13385517065851452
533,967,1500,0.1338976448280202
526,973,1499,0.1339392044502181
533,971,1504,0.1339967784263992
531,972,1503,0.13403161083086837
523,982,1505,0.13407088877736564
517,968,1485,0.13412376639020715
512,990,1502,0.13418646722248037
513,986,1499,0.13425796827678305
513,981,1494,0.13432350219281156
514,986,1500,0.13438354434475855
520,994,1514,0.13443885798268673
524,998,1522,0.13447831759763187
523,996,1519,0.13450300717168445
521,990,1511,0.1345318731913108
523,991,1514,0.1345600688334401
524,983,1507,0.1345833884826339
530,974,1504,0.13460063719464746
534,985,1519,0.13460260529868548
530,989,1519,0.1345932022723248
533,980,1513,0.13459288921951085
530,972,1502,0.1345857101343428
531,959,1490,0.13458714599039298
534,952,1486,0.13458740963126806
538,948,1486,0.1345761577316659
528,960,1488,0.13455653972184375
530,959,1489,0.13456091533536918
533,978,1511,0.13455958616408453
529,980,1509,0.13455077992907996
526,973,1499,0.13455345254232579
531,973,1504,0.13456349741249812
535,980,1515,0.13456258442804842
530,979,1509,0.1345514123379311
527,983,1510,0.13455358866768846
526,986,1512,0.13456176653567706
528,983,1511,0.13457334617472685
521,990,1511,0.13457835407011653
517,994,1511,0.1345998291496311
512,999,1511,0.13463221035520367
514,997,1511,0.13467476123464237
510,994,1504,0.13471236907615888
507,999,1506,0.1347579180779807
499,1005,1504,0.1348070661766556
505,1002,1507,0.13486892395017272
507,1010,1517,0.13491141380993293
505,1017,1522,0.13494961905204675
503,1021,1524,0.13499203515088393
507,1018,1525,0.13503629326678454
510,1008,1518,0.13506775847354585
503,1000,1503,0.13508935202024808
506,1013,1519,0.13512711119065218
507,994,1501,0.135155166944819
503,1004,1507,0.13518030998301953
502,1004,1506,0.13521419480790198
496,1004,1500,0.13524937026822606
496,1006,1502,0.13529509270194942
496,1009,1505,0.13533789834284682
502,1014,1516,0.13537633766906645
503,1008,1511,0.1354007343642272
498,1016,1514,0.13542104382799822
502,1006,1508,0.13545195675501515
498,1011,1509,0.13547103848560163
495,1020,1515,0.135496100953025
494,1019,1513,0.13552343003187586
499,1018,1517,0.13555060684749037
498,1016,1514,0.1355649271781966
501,1028,1529,0.13558291615425178
494,1030,1524,0.13559303437814121
496,1019,1515,0.13561907422244776
495,1024,1519,0.13563891237118117
496,1009,1505,0.13565949395750115
490,1026,1516,0.1356768055764953
481,1020,1501,0.13570749601849283
483,1023,1506,0.13575734421762586
484,1027,1511,0.13579835790872963
486,1031,1517,0.135833589999451
485,1022,1507,0.135861476716625
490,1026,1516,0.1358906951259514
489,1027,1516,0.13590750925552558
484,1035,1519,0.1359237528407566
480,1037,1517,0.13595212280871555
480,1047,1527,0.1359879069650316
483,1046,1529,0.13602172939846846
486,1051,1537,0.1360464399051391
485,1044,1529,0.13606143204879376
490,1033,1523,0.13608001898607366
489,1033,1522,0.13608580871834364
484,1022,1506,0.1360939317877149
490,1026,1516,0.13611371873281305
482,1028,1510,0.13611754382989627
476,1024,1500,0.13613853879753054
472,1027,1499,0.13617231133616733
470,1028,1498,0.1362129795261087
467,1033,1500,0.13625582871586758
466,1039,1505,0.13630251312387318
466,1040,1506,0.13635061181292246
464,1046,1510,0.13639556545654302
470,1050,1520,0.13644376776254843
466,1037,1503,0.1364724883683953
463,1047,1510,0.13650568429578985
464,1058,1522,0.13654566930273535
457,1057,1514,0.13658379030917472
461,1061,1522,0.13663309932443368
455,1061,1516,0.13667127985006014
455,1054,1509,0.13672114980838196
455,1061,1516,0.13676495801194988
455,1053,1508,0.13680557346098113
453,1048,1501,0.13684544294651504
455,1054,1509,0.13688820075883418
446,1056,1502,0.13692484496257415
440,1062,1502,0.13698134850361543
445,1056,1501,0.13704600640492565
444,1058,1502,0.13709414297897818
448,1056,1504,0.13714179973888027
449,1062,1511,0.13717632267077765
447,1070,1517,0.13720713440223684
444,1081,1525,0.13724085393451163
441,1085,1526,0.1372822457924839
437,1080,1517,0.13732521499365966
438,1085,1523,0.1373732930671165
433,1083,1516,0.1374165117928811
424,1088,1512,0.13746592994729412
424,1079,1503,0.1375345449692264
425,1074,1499,0.13759657050111737
431,1082,1513,0.1376508114350202
432,1079,1511,0.13768950873117983
427,1083,1510,0.13772457791161852
427,1088,1515,0.1377687662348845
432,1093,1525,0.13780841118538992
431,1095,1526,0.13783550485108645
426,1101,1527,0.1378632590971309
430,1101,1531,0.13790155716773417
423,1101,1524,0.13792691321727857
420,1092,1512,0.13796783942830712
422,1084,1506,0.13801307809346386
417,1094,1511,0.1380523771422099
420,1097,1517,0.1380990724782417
422,1082,1504,0.13813660456437973
415,1073,1488,0.13816474768211934
422,1076,1498,0.13820632359070387
421,1082,1503,0.13822763727825038
415,1091,1506,0.1382499743438776
412,1091,1503,0.1382888954445782
417,1090,1507,0.13833181479550608
412,1097,1509,0.138357317284369
415,1104,1519,0.1383943672838359
415,1115,1530,0.13842326756744194
414,1106,1520,0.13845122693662684
414,1107,1521,0.13848091004357652
409,1105,1514,0.13850825748854562
405,1118,1523,0.13854163346601583
406,1102,1508,0.1385851839105003
405,1099,1504,0.13862417294695828
407,1097,1504,0.1386623092346556
402,1113,1515,0.13869324948438722
400,1115,1515,0.13873101123751272
397,1118,1515,0.13877107474219663
393,1132,1525,0.13881888715379706
391,1124,1515,0.1388731217875706
399,1112,1511,0.1389275263187946
398,1114,1512,0.13896071341144853
399,1116,1515,0.13899365756094093
395,1122,1517,0.1390222218388648
396,1111,1507,0.1390584657208668
391,1113,1504,0.13908632107438326
381,1117,1498,0.13912421744506479
383,1123,1506,0.1391844244542387
389,1109,1498,0.1392379277126058
397,1121,1518,0.13927536069951088
400,1126,1526,0.13928928485806794
400,1117,1517,0.1392977981897693
401,1116,1517,0.13930508680403852
393,1129,1522,0.1393102317337308
389,1118,1507,0.13933289931998938
390,1115,1505,0.13936351814938333
391,1116,1507,0.1393880389515291
394,1095,1489,0.1394053206813115
399,1101,1500,0.13941592925080543
396,1097,1493,0.13941116994208858
397,1106,1503,0.1394159410132976
395,1105,1500,0.13941326495611533
399,1106,1505,0.1394192259696325
397,1098,1495,0.1394151383115054
392,1104,1496,0.1394148040681402
394,1102,1496,0.139430347949921
396,1110,1506,0.13944032611323143
399,1108,1507,0.13944600400317267
395,1111,1506,0.13943728901315214
394,1105,1499,0.13944074389836966
395,1107,1502,0.13944554216544017
396,1105,1501,0.13944499391779597
396,1108,1504,0.13944591207374857
403,1117,1520,0.13944761351127194
401,1112,1513,0.1394312167145376
397,1119,1516,0.1394246832107952
393,1131,1524,0.13942825171290202
394,1130,1524,0.1394427864631714
388,1112,1500,0.13945202503162474
387,1125,1512,0.13947700813258299
394,1134,1528,0.1395004353412619
388,1137,1525,0.13950610083100082
381,1125,1506,0.1395259670219793
377,1131,1508,0.13956180535137008
374,1140,1514,0.13960567578109065
371,1138,1509,0.1396523025272585
368,1147,1515,0.13970357899814223
363,1150,1513,0.1397569730958106
365,1162,1527,0.13981868655674254
369,1160,1529,0.13987119740429207
364,1157,1521,0.13991279069170454
364,1153,1517,0.13996368229233233
366,1155,1521,0.14001376216578548
370,1154,1524,0.14005581720980448
367,1160,1527,0.14008688116034992
373,1141,1514,0.14012371874331198
373,1157,1530,0.14014323777168178
371,1146,1517,0.14016128788999804
361,1145,1506,0.14018141980214086
364,1145,1509,0.14022408039098505
362,1156,1518,0.14025710323465151
360,1147,1507,0.14028937784088782
358,1170,1528,0.14032592180977851
354,1165,1519,0.14036440412777706
350,1165,1515,0.14041175275541917
345,1155,1500,0.14046510058665435
345,1157,1502,0.14052591488271537
348,1154,1502,0.14058382116006526
342,1152,1494,0.14062719632308837
336,1166,1502,0.1406818525055772
338,1172,1510,0.14074740579392353
326,1162,1488,0.1408043332902385
325,1162,1487,0.14088706964149014
328,1171,1499,0.14096503651108336
324,1166,1490,0.1410309752548176
326,1167,1493,0.14110172448438243
328,1174,1502,0.1411641295860429
328,1180,1508,0.14121717294754824
336,1177,1513,0.14126828252150161
336,1174,1510,0.14129530365183993
338,1175,1513,0.1413175417640921
334,1181,1515,0.14133225302095753
329,1178,1507,0.14135711437671553
329,1182,1511,0.141391513035117
328,1191,1519,0.14142509438814052
326,1187,1513,0.14145861677807198
325,1185,1510,0.1414958082504978
330,1177,1507,0.1415331366265022
325,1183,1508,0.14155275366799097
324,1189,1513,0.14158513109194243
320,1196,1516,0.14161831751713258
314,1197,1511,0.14166062988816688
304,1195,1499,0.14171546740694618
312,1206,1518,0.14178975106121677
308,1196,1504,0.14184002444735508
310,1205,1515,0.14189769887276335
311,1208,1519,0.1419467832601441
307,1205,1512,0.1419915689492447
308,1198,1506,0.14204316704822836
304,1208,1512,0.14209075027467533
298,1215,1513,0.14214514809909073
305,1202,1507,0.14220995972103878
312,1212,1524,0.14225178484125492
313,1203,1516,0.14227416687274377
311,1198,1509,0.14229465105911923
313,1188,1501,0.1423185535394306
304,1195,1499,0.14233602707605733
301,1217,1518,0.14237462086363578
296,1216,1512,0.14241797363458317
301,1208,1509,0.14247122595244735
296,1203,1499,0.1425084198347439
291,1203,1494,0.14255352685350997
293,1206,1499,0.14260929975534037
291,1214,1505,0.14265670908110406
296,1208,1504,0.14270447663621025
298,1211,1509,0.14273645835800203
297,1211,1508,0.14275977516244706
293,1205,1498,0.14278347886460593
284,1219,1503,0.14281366163417755
293,1212,1505,0.14286517791992862
291,1221,1512,0.14289255090677455
286,1226,1512,0.1429228262557843
292,1229,1521,0.14296239697747423
293,1211,1504,0.14298534351303027
288,1220,1508,0.14300301853778102
288,1206,1494,0.1430316571203899
287,1212,1499,0.1430573493162709
288,1228,1516,0.14308528091410488
285,1223,1508,0.1431099093071181
288,1207,1495,0.14314055658726982
294,1216,1510,0.14316324198517616
288,1227,1515,0.14317022427905576
282,1224,1506,0.14319213649172513
284,1226,1510,0.1432261119162851
283,1227,1510,0.1432523761204997
278,1227,1505,0.14328018954094746
275,1228,1503,0.14331549246842978
279,1226,1505,0.14335604910133426
276,1223,1499,0.14338416765337758
282,1218,1500,0.1434177231685108
284,1217,1501,0.14343407384885865
284,1214,1498,0.1434452117508166
280,1225,1505,0.14345669100600505
283,1221,1504,0.14347825431112876
283,1229,1512,0.1434898873285405
282,1240,1522,0.14350180173117844
282,1234,1516,0.14351466941909352
279,1228,1507,0.14352483040779418
277,1224,1501,0.14354118052877612
280,1214,1494,0.14356292806039733
276,1222,1498,0.14357631681019842
274,1222,1496,0.1435971118556365
281,1220,1501,0.1436224091116548
277,1212,1489,0.14363034020397095
275,1229,1504,0.14364505694632623
270,1237,1507,0.14366709303742986
273,1231,1504,0.14369669097899285
274,1225,1499,0.14371837193508857
277,1221,1498,0.14373710842682666
278,1221,1499,0.1437466004615979
279,1232,1511,0.14375171924221053
278,1232,1510,0.14375286756132816
284,1242,1526,0.14375828422577633
285,1236,1521,0.14375055497117517
283,1223,1506,0.14374103097625548
290,1232,1522,0.14373762073326093
288,1233,1521,0.14371819958639295
286,1239,1525,0.14370365313843428
279,1245,1524,0.14369765031469028
274,1240,1514,0.14370757391480596
277,1246,1523,0.14372659340763286
275,1241,1516,0.14373778018995073
272,1237,1509,0.1437538810430952
271,1242,1513,0.14377623485130533
268,1236,1504,0.14379968311016156
274,1244,1518,0.14382935642322053
270,1241,1511,0.14384005677419223
270,1236,1506,0.1438576944895477
272,1232,1504,0.14387422161734925
275,1230,1505,0.1438861826842642
280,1236,1516,0.14389154950094576
276,1236,1512,0.14388276667580002
279,1222,1501,0.14388462734184762
277,1230,1507,0.14387716496192796
276,1229,1505,0.14387640395132228
278,1240,1518,0.14387950115279466
281,1242,1523,0.14387494658901914
283,1232,1515,0.14386267000115102
284,1223,1507,0.14384530913400215
281,1224,1505,0.14382745584450324
281,1222,1503,0.1438195875645501
281,1224,1505,0.143813227454703
284,1239,1523,0.143806849611789
282,1233,1515,0.14379245767536003
282,1235,1517,0.143782942134614
283,1240,1523,0.14377482189485863
282,1243,1525,0.14376820755724096
281,1227,1508,0.14376486571385147
281,1219,1500,0.14376469228567096
281,1232,1513,0.14376569857802285
283,1244,1527,0.14376688950174066
276,1237,1513,0.14376482505833202
274,1234,1508,0.14377746047996887
270,1232,1502,0.14379508953655695
263,1230,1493,0.14382114492835596
270,1249,1519,0.1438626843893463
269,1240,1509,0.14388453379810937
267,1252,1519,0.14390833110977785
266,1246,1512,0.14393357701302165
259,1252,1511,0.14395711215859547
258,1259,1517,0.14399676176405266
258,1252,1510,0.14403881084237935
256,1258,1514,0.14407717413971133
256,1264,1520,0.14411610771414424
252,1265,1517,0.1441538507344419
250,1259,1509,0.14419846093638558
248,1271,1519,0.1442455935468263
238,1263,1501,0.14429352308701587
241,1253,1494,0.14436188100771605
240,1255,1495,0.14441530471433167
242,1254,1496,0.14446990027044299
244,1256,1500,0.14451478916818117
243,1267,1510,0.14455109369114352
242,1262,1504,0.14458850442667767
243,1264,1507,0.1446276965380838
242,1253,1495,0.14466207556045782
245,1258,1503,0.14469762712579473
247,1269,1516,0.14472378479151737
241,1283,1524,0.1447424965688708
240,1281,1521,0.14477527772161833
238,1283,1521,0.14480873224391974
235,1286,1521,0.1448435428614694
235,1284,1519,0.1448832036320821
232,1270,1502,0.1449206626780256
232,1275,1507,0.14496342080131275
236,1275,1511,0.14500459761784573
235,1282,1517,0.14503270252575198
231,1292,1523,0.14505617833130813
224,1291,1515,0.14508756182301805
224,1284,1508,0.14513484409295807
228,1284,1512,0.14518093354936276
227,1285,1512,0.14521389499102874
227,1288,1515,0.1452480200057032
228,1283,1511,0.1452781825010161
230,1269,1499,0.1453036246569345
233,1270,1503,0.1453244626946001
228,1278,1506,0.14533832342847358
233,1281,1514,0.14536185729088008
229,1281,1510,0.14537184787366536
231,1283,1514,0.14539081904999054
231,1291,1522,0.14540399149277203
230,1295,1525,0.14541578148452927
224,1301,1525,0.1454294468390794
231,1283,1514,0.1454572826535225
234,1291,1525,0.1454640506398914
237,1290,1527,0.14546543134997988
238,1273,1511,0.14545887089482482
233,1278,1511,0.14545050468632736
238,1274,1512,0.14545360667472124
239,1279,1518,0.1454424135435478
239,1286,1525,0.1454301018005485
238,1270,1508,0.14541933038692828
236,1282,1518,0.1454124168601183
232,1284,1516,0.14541185401042714
228,1283,1511,0.14541980570209415
230,1288,1518,0.14543801025797554
234,1300,1534,0.14545039327448264
233,1296,1529,0.14545236557814176
237,1283,1520,0.14545791419705328
236,1262,1498,0.14545256025722955
241,1280,1521,0.14544911171259362
237,1276,1513,0.14543444783793671
244,1272,1516,0.14543176157864315
245,1282,1527,0.14540728368052938
241,1277,1518,0.14538477842109374
240,1279,1519,0.14537185034109626
236,1278,1514,0.14536112187121844
234,1264,1498,0.14536028387759
233,1290,1523,0.14536581675785432
235,1287,1522,0.14537402691099197
235,1277,1512,0.14537744010599882
242,1270,1512,0.14538112677376744
241,1278,1519,0.14536708314268398
237,1268,1505,0.1453562902075911
238,1273,1511,0.14535613166690198
239,1265,1504,0.14535512981347665
238,1263,1501,0.14534944646255168
235,1278,1513,0.1453478254985104
233,1269,1502,0.1453532367946047
226,1276,1502,0.14536276990995042
232,1275,1507,0.14538824095278005
229,1285,1514,0.14539684310425083
226,1284,1510,0.14541130722789714
223,1295,1518,0.14543240430692245
228,1283,1511,0.14545913965048116
225,1279,1504,0.14547093668335442
227,1281,1508,0.14548804986545855
232,1277,1509,0.1454992301421917
230,1275,1505,0.14549824137760095
228,1286,1514,0.14550414721134752
220,1276,1496,0.14551311414493412
224,1285,1509,0.14554108329537632
217,1291,1508,0.14555847642296943
218,1285,1503,0.14559254701266633
215,1293,1508,0.14562347854450483
221,1290,1511,0.14565968645231864
221,1280,1501,0.1456794032861123
219,1292,1511,0.14569815623443133
224,1300,1524,0.14572084725442827
221,1295,1516,0.14573058782814033
220,1298,1518,0.14574430507706623
214,1307,1521,0.14576193095119172
213,1300,1513,0.14579042804337605
213,1295,1508,0.14582012317078566
210,1291,1501,0.14584879103672588
214,1286,1500,0.14588364432954468
219,1282,1501,0.14590666859957824
217,1286,1503,0.14591318329309388
218,1288,1506,0.14592462731389266
219,1286,1505,0.1459334242876076
216,1289,1505,0.145940255802082
219,1293,1512,0.1459520921049084
218,1295,1513,0.14595704534553955
213,1284,1497,0.1459630406303117
217,1291,1508,0.14598053313685605
215,1292,1507,0.14598358213229423
219,1297,1516,0.1459920916654921
221,1297,1518,0.145989497268928
220,1294,1514,0.14598378303834536
218,1294,1512,0.145980223609862
219,1292,1511,0.14598296827330057
219,1284,1503,0.14598175255610077
222,1286,1508,0.14597775406431526
220,1290,1510,0.14596869694040918
220,1287,1507,0.14596459822650282
216,1294,1510,0.14596206544489576
217,1296,1513,0.14597101414388738
216,1286,1502,0.14597725498873174
214,1292,1506,0.1459884607880025
211,1295,1506,0.14600242656638363
207,1306,1513,0.14602063191916384
208,1294,1502,0.1460482904381306
210,1304,1514,0.14607271245249626
207,1300,1507,0.14609033475446634
207,1298,1505,0.1461133146451962
206,1295,1501,0.14613240279855233
204,1303,1507,0.1461521267560298
207,1300,1507,0.14617670719301
208,1306,1514,0.14619253470837035
207,1305,1512,0.1462041807053558
205,1309,1514,0.14621828958190647
204,1309,1513,0.1462349830311989
201,1314,1515,0.14625534979880853
203,1324,1527,0.14628142662308888
208,1325,1533,0.14629994750198264
206,1311,1517,0.14630541740280026
205,1298,1503,0.14631744351541376
208,1304,1512,0.14633003526860233
205,1296,1501,0.14633404580462986
207,1294,1501,0.14634504265976178
203,1293,1496,0.1463493362633027
198,1309,1507,0.1463644965624998
198,1315,1513,0.14639095587296194
194,1316,1510,0.14641804137400866
197,1329,1526,0.146452787479824
197,1314,1511,0.14647608478838411
199,1328,1527,0.14649497564765063
197,1320,1517,0.14650799591617367
192,1317,1509,0.14652520654675963
190,1337,1527,0.1465523170915859
193,1326,1519,0.14658403210998194
186,1325,1511,0.14660621682101987
188,1326,1514,0.14664276304055412
190,1332,1522,0.1466740725357763
187,1326,1513,0.14669535599015376
189,1336,1525,0.1467215210324336
185,1333,1518,0.14674215405943997
188,1334,1522,0.14677117061975542
188,1333,1521,0.14679052889154737
183,1345,1528,0.14680853917840417
184,1352,1536,0.1468370517937125
183,1329,1512,0.14686293392229355
181,1325,1506,0.1468880443858881
180,1335,1515,0.14691608406246912
181,1334,1515,0.14694293935655825
177,1328,1505,0.14696721656600129
173,1335,1508,0.14699976042931018
175,1327,1502,0.14703964738233466
171,1339,1510,0.14707305960894723
169,1339,1508,0.14711431588911605
164,1353,1517,0.14715634165380834
162,1352,1514,0.1472062047282401
162,1346,1508,0.14725879595836075
161,1343,1504,0.1473085818667779
159,1359,1518,0.1473572689752412
158,1361,1519,0.1474081280434803
156,1360,1516,0.14745827140468143
153,1368,1521,0.14750940952022049
155,1365,1520,0.14756557060938794
149,1350,1499,0.14761305812618414
151,1351,1502,0.1476727946551882
153,1348,1501,0.14772263147277212
153,1362,1515,0.14776330395693882
150,1362,1512,0.1478005923663776
146,1366,1512,0.14784359972570268
149,1382,1531,0.14789413009412603
146,1386,1532,0.14793488544715191
152,1371,1523,0.14798001551829176
150,1363,1513,0.14800784655923827
146,1357,1503,0.14803982815717842
148,1356,1504,0.14807908970085598
142,1360,1502,0.1481109398166288
139,1354,1493,0.14815359284403282
139,1369,1508,0.1482014318695337
137,1367,1504,0.1482477127844818
136,1382,1518,0.14829666842668085
135,1391,1526,0.14834471794796186
136,1390,1526,0.14839224432204715
137,1389,1526,0.14843450526073865
134,1386,1520,0.1484721285920461
134,1372,1506,0.14851510937296053
135,1380,1515,0.14855535122550495
137,1363,1500,0.14858959293947163
134,1375,1509,0.14861678720604962
133,1368,1501,0.14865035281571143
133,1368,1501,0.14868295897971678
126,1391,1517,0.14871420772796318
124,1375,1499,0.14876149464401123
122,1382,1504,0.1488101405080845
122,1383,1505,0.14885948832834006
116,1396,1512,0.14890658654726446
116,1404,1520,0.14896462546792205
114,1405,1519,0.1490195123372276
113,1404,1517,0.14907496353393004
112,1413,1525,0.14912849130303185
112,1408,1520,0.14918150575692624
115,1414,1529,0.14922960443084152
115,1416,1531,0.14926534181775614
116,1420,1536,0.14930033279165578
116,1415,1531,0.14933121158395046
114,1403,1517,0.1493602267546644
111,1396,1507,0.14939141540850545
111,1403,1514,0.14942946617165545
108,1401,1509,0.1494662894271077
109,1414,1523,0.1495084438693088
109,1399,1508,0.14954526957659656
107,1401,1508,0.14957956640598777
108,1392,1500,0.1496171754200143
109,1402,1511,0.14964860270811653
109,1403,1512,0.14967364573657888
110,1399,1509,0.14969731483885312
