1353,33,1386,0.13579591921481163
109,1399,1508,0.14971641289794335
108,1387,1495,0.14973771536206268
108,1389,1497,0.14975902428059096
105,1398,1503,0.14977992178078353
107,1397,1504,0.14980568860860846
110,1408,1518,0.14982599241020356
112,1395,1507,0.14983581860056783
112,1392,1504,0.14984009776460458
111,1415,1526,0.14984554490341506
114,1402,1516,0.14985214484352757
116,1397,1513,0.14984689790584724
116,1399,1515,0.14983740966555373
118,1407,1525,0.14982964693452902
117,1403,1520,0.14981852990282235
119,1406,1525,0.14981029318374492
115,1405,1520,0.14979750637715677
114,1405,1519,0.14979268228063683
109,1404,1513,0.14979206484761204
108,1418,1526,0.1498033113880947
107,1419,1526,0.14981709071353427
107,1416,1523,0.14983418496212358
110,1411,1521,0.14984952492471254
110,1429,1539,0.1498552317953641
109,1416,1525,0.149861972278735
111,1409,1520,0.14987201772073688
111,1419,1530,0.14987765054506774
112,1411,1523,0.14988078260858664
113,1405,1518,0.14988081308296045
111,1403,1514,0.14987572144402303
108,1401,1509,0.14987702567656708
112,1383,1495,0.14988540840871822
107,1394,1501,0.14988402095558748
108,1401,1509,0.14989473748033688
109,1416,1525,0.1499034266247361
106,1408,1514,0.14990942402633012
105,1413,1518,0.14992203965742656
106,1408,1514,0.1499374900434024
103,1408,1511,0.1499477887994399
102,1417,1519,0.14996587928141053
100,1399,1499,0.1499842998634135
97,1405,1502,0.15000647107328446
91,1398,1489,0.1500357114241056
92,1413,1505,0.15007833263257495
94,1425,1519,0.15011607488660036
94,1413,1507,0.15014628216090053
90,1414,1504,0.15017523637915287
91,1417,1508,0.15021197147128862
91,1429,1520,0.15024179227648835
88,1430,1518,0.15027099774817143
87,1428,1515,0.150306814038368
84,1429,1513,0.15034333039014572
88,1423,1511,0.15038535265230268
91,1417,1508,0.1504139561810377
90,1429,1519,0.15043369141595936
83,1437,1520,0.15045318946076489
88,1430,1518,0.1504871525974425
85,1425,1510,0.1505069826221212
82,1428,1510,0.1505334757548561
81,1422,1503,0.15056611977219808
81,1425,1506,0.15060010155422052
79,1428,1507,0.15063281953263044
74,1431,1505,0.15066860678656024
72,1423,1495,0.15071430340667621
70,1436,1506,0.15076155533457483
73,1448,1521,0.15081086339896901
72,1460,1532,0.15084801639859996
71,1456,1527,0.1508847638067046
68,1447,1515,0.15092091084326728
69,1443,1512,0.1509621381615193
72,1433,1505,0.1509983840653132
76,1436,1512,0.1510244095288228
72,1441,1513,0.1510376384525248
70,1443,1513,0.15106074556954988
70,1431,1501,0.151087753241666
69,1441,1510,0.15111384939873676
70,1443,1513,0.1511401712258294
71,1449,1520,0.15116288058086258
73,1443,1516,0.15118082589217915
72,1442,1514,0.15119318971824344
74,1445,1519,0.15120686364971742
75,1437,1512,0.15121335433620728
74,1442,1516,0.15121697070172246
74,1444,1518,0.15122372972359005
73,1440,1513,0.15123075157655613
70,1435,1505,0.15123984138045818
68,1452,1520,0.15125632914730047
67,1446,1513,0.15127801490536297
66,1450,1516,0.15130117729419815
65,1456,1521,0.15132579274393212
66,1441,1507,0.15135138397533432
64,1445,1509,0.15137264178486715
61,1442,1503,0.15139721210521281
64,1443,1507,0.15142750976613312
64,1450,1514,0.1514464605284391
65,1433,1498,0.15146498864084715
68,1432,1500,0.15147979991191812
69,1446,1515,0.15148635707488875
68,1454,1522,0.1514900523843916
69,1450,1519,0.15149545710220688
69,1446,1515,0.15149751539797535
69,1440,1509,0.15150037836224917
71,1434,1505,0.15150278677756124
70,1448,1518,0.1514962895179606
68,1456,1524,0.1514925319292272
67,1438,1505,0.15149425373946512
64,1447,1511,0.15149947409987027
66,1448,1514,0.15151231078893804
67,1437,1504,0.15151875422932334
67,1435,1502,0.1515225943526991
68,1447,1515,0.15152723654849712
67,1441,1508,0.15152925371125472
66,1440,1506,0.1515342374812901
66,1435,1501,0.15154194093770634
65,1436,1501,0.15154950422470154
64,1441,1505,0.15155947726839678
64,1451,1515,0.15157145693469548
63,1443,1506,0.15158293986018298
64,1440,1504,0.15159651911592614
67,1450,1517,0.15160698988576624
67,1457,1524,0.1516089221006283
64,1439,1503,0.151609908428854
66,1437,1503,0.15161809822163522
63,1457,1520,0.1516207857345712
65,1455,1520,0.15163107455798147
63,1468,1531,0.15163587059442396
63,1456,1519,0.15164429535773638
65,1451,1516,0.15165171416606443
66,1443,1509,0.15165200155802794
67,1446,1513,0.1516498600491661
68,1459,1527,0.15164581348042142
67,1450,1517,0.15163965781319544
66,1448,1514,0.15163707206381485
62,1441,1503,0.1516383970142315
61,1442,1503,0.15165041170283353
66,1446,1512,0.15166447763822904
64,1451,1515,0.15166385367883578
63,1458,1521,0.15166673292981414
66,1448,1514,0.1516703429911508
66,1442,1508,0.1516669503056962
66,1448,1514,0.15166467184378576
67,1452,1519,0.15166179523704837
66,1440,1506,0.15165734136148182
67,1450,1517,0.1516564203015695
67,1458,1525,0.151652416623365
66,1456,1522,0.15164926944975438
65,1459,1524,0.151649181384749
62,1457,1519,0.15165213415622847
64,1459,1523,0.15166243790876455
64,1445,1509,0.15166423920795744
63,1444,1507,0.15166694798077962
65,1448,1513,0.15167348592717694
66,1450,1516,0.15167430111568078
66,1459,1525,0.1516717458442749
66,1451,1517,0.15167030246733954
65,1453,1518,0.15166843360753016
64,1426,1490,0.15166763883729314
65,1438,1503,0.15167007279451
64,1451,1515,0.15167015230333644
69,1449,1518,0.15167099800664707
69,1459,1528,0.1516574529578408
69,1445,1514,0.15164698822376735
66,1440,1506,0.15163728638585944
67,1450,1517,0.1516358222145425
67,1456,1523,0.15163220835942265
65,1456,1521,0.15162972794690233
67,1439,1506,0.15163272104644387
68,1446,1514,0.15163037485677183
65,1456,1521,0.15162587915346784
63,1449,1512,0.15162973211736547
63,1456,1519,0.1516376966540417
61,1457,1518,0.1516448894287625
64,1454,1518,0.15165709613751666
61,1451,1512,0.15166064341031227
61,1445,1506,0.15167162195557438
60,1441,1501,0.15168158508341675
60,1448,1508,0.15169399142295983
63,1441,1504,0.15170305446240462
60,1440,1500,0.15170483605283622
59,1451,1510,0.15171301130452297
56,1443,1499,0.15172444833243193
58,1454,1512,0.1517431153126628
60,1454,1514,0.15175466154275724
61,1461,1522,0.15176010807298793
57,1457,1514,0.15176182206863292
57,1458,1515,0.151773229615135
58,1474,1532,0.15178484670004067
57,1478,1535,0.15179434113728887
58,1469,1527,0.15180620074407655
55,1464,1519,0.1518148092439574
56,1468,1524,0.15183047509735584
55,1465,1520,0.1518427094273301
56,1463,1519,0.1518570993590773
54,1465,1519,0.15186748055736377
55,1458,1513,0.1518793938120574
55,1464,1519,0.15188796870921564
53,1463,1516,0.1518968275912151
51,1458,1509,0.1519102988606935
53,1459,1512,0.1519287888555831
54,1463,1517,0.15193996698963885
55,1469,1524,0.15194802888154307
54,1461,1515,0.15195334975966554
53,1465,1518,0.1519615909465269
50,1469,1519,0.15197024352566543
51,1482,1533,0.15198567072864141
49,1479,1528,0.15199798764133424
49,1474,1523,0.15201497047364423
49,1463,1512,0.15203162456096564
47,1483,1530,0.15204790186806633
44,1468,1512,0.15206647908459822
44,1488,1532,0.1520911108972179
42,1487,1529,0.15211376245243938
44,1493,1537,0.15214096218193085
43,1476,1519,0.15216076971212697
43,1464,1507,0.15218269394108844
43,1456,1499,0.1522027383416813
42,1472,1514,0.15222213379388574
41,1477,1518,0.15224306605970192
42,1476,1518,0.15226534885179147
44,1475,1519,0.15228446236967452
43,1494,1537,0.15229627440288984
43,1475,1518,0.1523101017597244
44,1467,1511,0.1523235935317676
41,1473,1514,0.15233237518280793
40,1464,1504,0.1523477352602752
42,1475,1517,0.15236487081653574
42,1470,1512,0.15237507357612354
42,1467,1509,0.15238531336294125
42,1467,1509,0.15239525499925935
42,1458,1500,0.15240571571327344
42,1465,1507,0.15241510696675767
38,1460,1498,0.1524243875978234
41,1466,1507,0.15244225231867842
39,1463,1502,0.15245081070375505
40,1481,1521,0.152464049953953
42,1480,1522,0.1524734496555051
43,1479,1522,0.15247632323799717
39,1468,1507,0.15247722417717913
40,1475,1515,0.15248673218304362
41,1468,1509,0.1524940918505564
42,1472,1514,0.15249837194402222
41,1482,1523,0.15250072257955158
41,1479,1520,0.1525057239017005
40,1481,1521,0.1525101774933214
40,1475,1515,0.15251747440113214
38,1476,1514,0.15252374370569424
38,1481,1519,0.15253489427115946
38,1482,1520,0.15254607189174585
36,1486,1522,0.1525568556297834
36,1481,1517,0.15257169104084867
37,1483,1520,0.1525848880082824
38,1477,1515,0.15259444313177595
40,1484,1524,0.1526013394382547
38,1487,1525,0.15260180425318645
36,1494,1530,0.15260618757956596
37,1485,1522,0.1526153055643184
37,1493,1530,0.1526221959253293
37,1477,1514,0.1526292263500247
35,1481,1516,0.15263633418037922
34,1492,1526,0.1526477564128449
34,1489,1523,0.15266106518619837
34,1475,1509,0.15267393650442201
34,1472,1506,0.1526863605422978
34,1481,1515,0.15269819421623396
33,1484,1517,0.15270959621721944
33,1491,1524,0.15272273614715492
34,1487,1521,0.1527353101609389
33,1487,1520,0.1527447497733766
32,1481,1513,0.15275602758256035
32,1488,1520,0.15276897711850487
33,1491,1524,0.15278101782768452
34,1483,1517,0.15279014436531696
37,1477,1514,0.1527956429582183
37,1469,1506,0.15279232774623336
38,1471,1509,0.15278969274915621
37,1469,1506,0.15278465375642547
36,1482,1518,0.1527825571523172
35,1483,1518,0.1527831724915411
35,1468,1503,0.15278630474212765
33,1473,1506,0.15278964098008818
33,1482,1515,0.1527973863393424
32,1475,1507,0.15280488307872864
32,1476,1508,0.15281477994468287
34,1478,1512,0.15282334016230312
34,1481,1515,0.15282529387063284
32,1483,1515,0.15282756505131914
31,1476,1507,0.15283446116081367
29,1479,1508,0.15284369329620823
27,1474,1501,0.15285699516036166
30,1480,1510,0.15287423549413703
31,1487,1518,0.15288291094323792
32,1488,1520,0.1528881023048378
31,1491,1522,0.15289093132059978
32,1489,1521,0.15289613531925833
32,1487,1519,0.15289810318886532
31,1485,1516,0.15289928073363881
28,1479,1507,0.15290295271373877
29,1493,1522,0.15291329064832887
29,1500,1529,0.15292122332869698
29,1491,1520,0.15292904312513605
28,1487,1515,0.1529371427322417
28,1480,1508,0.1529467001631012
28,1472,1500,0.1529559590480148
27,1488,1515,0.1529649100097985
27,1487,1514,0.15297617712175093
25,1497,1522,0.15298592504151254
25,1490,1515,0.1529996210126273
24,1484,1508,0.15301270564141242
25,1488,1513,0.1530280846685056
26,1486,1512,0.15303884969543577
25,1483,1508,0.1530461646326275
25,1495,1520,0.15305555688181907
27,1486,1513,0.15306395865536138
27,1478,1505,0.1530656815786261
26,1478,1504,0.1530677940191221
26,1476,1502,0.15307239054245994
27,1473,1500,0.1530768769733657
28,1477,1505,0.15307763953230186
28,1478,1506,0.15307560259546868
28,1473,1501,0.1530742592566916
29,1480,1509,0.15307351211947828
27,1477,1504,0.1530699995771214
25,1482,1507,0.15307158714466879
25,1486,1511,0.1530782520981954
25,1468,1493,0.15308477353969835
26,1481,1507,0.1530912622037258
26,1501,1527,0.15309501156254687
26,1497,1523,0.15309784697506143
28,1496,1524,0.15310092054912128
26,1493,1519,0.15309764252663124
26,1479,1505,0.15309970133649517
27,1485,1512,0.15310210447425307
27,1481,1508,0.15310151869970923
26,1472,1498,0.1531014578254932
24,1469,1493,0.1531046704577207
25,1470,1495,0.15311314592164274
24,1474,1498,0.15311809249248448
26,1479,1505,0.15312519918525486
26,1477,1503,0.1531266876409758
27,1479,1506,0.1531281362473204
29,1472,1501,0.1531265816090496
29,1475,1504,0.1531183512663684
30,1488,1518,0.15311128744718533
31,1483,1514,0.15310295255461445
30,1486,1516,0.1530927171150362
31,1482,1513,0.15308380863441542
28,1479,1507,0.15307291192904132
27,1494,1521,0.15307042690875874
27,1488,1515,0.15307091265013859
29,1497,1526,0.15307194209880515
29,1492,1521,0.15306702186926782
27,1490,1517,0.1530626794521183
27,1494,1521,0.15306397420750703
26,1484,1510,0.15306573253231023
24,1490,1514,0.15307046818886383
21,1493,1514,0.15307968196854455
21,1487,1508,0.15309520011208977
21,1492,1513,0.15311009278888751
21,1499,1520,0.15312436707845145
22,1497,1519,0.15313803263140283
22,1491,1513,0.15314805899007733
23,1484,1507,0.15315777269749334
22,1484,1506,0.1531639588897976
22,1503,1525,0.15317238089185967
22,1505,1527,0.15317922433688877
22,1491,1513,0.15318605720587583
23,1487,1510,0.15319284123448262
19,1479,1498,0.15319719170057947
18,1478,1496,0.15321059077823118
18,1482,1500,0.1532249034013738
18,1490,1508,0.1532386381140538
19,1492,1511,0.15325097426895506
20,1489,1509,0.15326022750774104
22,1498,1520,0.15326600187679684
23,1493,1516,0.1532667468361996
21,1498,1519,0.15326469807687695
23,1493,1516,0.15326821041445357
23,1498,1521,0.15326602095877062
22,1487,1509,0.1532644731872246
21,1501,1522,0.15326565055712627
21,1497,1518,0.1532696611682139
21,1500,1521,0.15327377125346853
21,1507,1528,0.15327794163334713
20,1504,1524,0.1532821387034979
19,1494,1513,0.15328852854451963
19,1503,1522,0.15329694141046393
19,1497,1516,0.15330504412705434
19,1504,1523,0.153312835898512
17,1496,1513,0.153319200093035
17,1494,1511,0.15332981209663987
17,1483,1500,0.15334005182719262
17,1494,1511,0.15334986379551976
16,1502,1518,0.15335925483835372
16,1507,1523,0.15337106412495488
16,1492,1508,0.1533822342871645
15,1471,1486,0.15339279628928615
14,1490,1504,0.15340497643793236
14,1483,1497,0.1534186338806184
14,1490,1504,0.15343151082661893
14,1501,1515,0.15344364971681176
13,1510,1523,0.15345509090851106
14,1515,1529,0.1534680390501796
15,1511,1526,0.15347698374984634
15,1523,1538,0.1534822510198791
13,1516,1529,0.15348742714790573
12,1510,1522,0.1534968258499324
12,1490,1502,0.1535079856591085
13,1484,1497,0.15351863423662124
12,1486,1498,0.1535265021491972
12,1491,1503,0.15353620790384556
11,1488,1499,0.153545458482193
11,1508,1519,0.15355611862782775
11,1508,1519,0.15356627489353222
11,1509,1520,0.15357594404979522
11,1508,1519,0.15358514318028046
11,1515,1526,0.15359388953466055
11,1517,1528,0.15360220040271613
10,1516,1526,0.15361009300722248
7,1517,1524,0.15361975435272016
8,1502,1510,0.15363557810728257
8,1496,1504,0.15364721966641637
7,1488,1495,0.15365830088103694
7,1508,1515,0.1536710200659141
7,1507,1514,0.15368308382294893
7,1495,1502,0.15369452071490144
7,1504,1511,0.15370535865279975
7,1504,1511,0.1537156248310292
7,1503,1510,0.15372534567645688
7,1498,1505,0.1537345468097634
6,1511,1517,0.15374325301735955
6,1506,1512,0.15375362709093457
7,1496,1503,0.15376337191489264
7,1500,1507,0.15377035060734712
7,1498,1505,0.15377696093536836
8,1501,1509,0.15378321996643518
7,1512,1519,0.15378588062757143
6,1503,1509,0.1537909082554368
5,1505,1510,0.15379791385401853
5,1506,1511,0.1538067986166668
5,1501,1506,0.1538152341918712
5,1504,1509,0.1538232392354814
4,1512,1516,0.153830832095987
4,1510,1514,0.1538407304351364
4,1522,1526,0.15385003622864202
3,1516,1519,0.15385878467273695
3,1519,1522,0.15386916202188153
4,1511,1515,0.1538789141071096
4,1501,1505,0.15388579137875577
3,1499,1502,0.1538922692223608
4,1497,1501,0.15390052482384106
4,1497,1501,0.15390606888486413
4,1520,1524,0.15391129659798286
5,1507,1512,0.15391622525722165
5,1528,1533,0.15391762587286317
5,1530,1535,0.15391906175216497
5,1529,1534,0.1539205193404615
5,1522,1527,0.1539219869895154
5,1508,1513,0.15392345473888422
5,1511,1516,0.1539249141203339
5,1519,1524,0.15392635798297025
5,1514,1519,0.153927780336992
5,1522,1527,0.15392917621417318
5,1524,1529,0.1539305415433718
5,1518,1523,0.15393187303952968
5,1525,1530,0.15393316810478067
4,1517,1521,0.15393442474042207
4,1524,1528,0.15393808171585208
4,1506,1510,0.1539415214383749
4,1510,1514,0.15394475660862084
4,1517,1521,0.1539477992049462
4,1513,1517,0.15395066052249617
5,1504,1509,0.1539533512103609
4,1497,1501,0.15395261908323143
4,1514,1518,0.15395417529468972
4,1507,1511,0.15395573589162015
4,1518,1522,0.15395729098053082
4,1516,1520,0.15395883220283257
4,1516,1520,0.1539603525511886
4,1524,1528,0.15396184620576134
4,1511,1515,0.1539633083883034
4,1507,1511,0.15396473523224546
4,1500,1504,0.1539661236671207
4,1508,1512,0.1539674713158318
5,1522,1527,0.15396877640341813
5,1523,1528,0.15396733252403258
5,1512,1517,0.15396606257050185
4,1518,1522,0.15396494776006517
5,1517,1522,0.15396636928397425
5,1515,1520,0.1539652918382394
4,1509,1513,0.15396434515514013
4,1511,1515,0.15396591466289164
3,1512,1515,0.15396741947914452
3,1509,1512,0.15397100040815792
3,1505,1508,0.15397438900363405
3,1502,1505,0.15397759442550454
4,1505,1509,0.15398062552539934
4,1508,1512,0.15398109547502173
4,1513,1517,0.15398157772546964
4,1509,1513,0.15398206763633382
5,1518,1523,0.15398256121913304
4,1516,1520,0.15397979611586302
5,1523,1528,0.15397957198256576
5,1506,1511,0.15397620152164104
6,1520,1526,0.1539732435290378
6,1514,1520,0.15396823376284682
6,1493,1499,0.15396372451875892
6,1497,1503,0.15395966655351845
6,1505,1511,0.15395601542363643
6,1508,1514,0.1539527310202392
6,1512,1518,0.15394977714883476
6,1512,1518,0.15394712114966758
6,1509,1515,0.1539447335547525
6,1510,1516,0.15394258777805114
5,1515,1520,0.15394065983559665
5,1520,1525,0.1539414159658573
5,1505,1510,0.15394216643197065
5,1514,1519,0.15394290767070218
5,1506,1511,0.15394363671278805
5,1514,1519,0.15394435111047916
5,1519,1524,0.1539450488729848
5,1521,1526,0.1539457284090005
5,1522,1527,0.15394638847558578
5,1517,1522,0.15394702813273103
5,1507,1512,0.15394764670302036
5,1507,1512,0.15394824373585547
5,1500,1505,0.1539488189757614
4,1501,1505,0.15394937233434233
4,1511,1515,0.15395205229408848
4,1511,1515,0.15395457932208537
4,1520,1524,0.15395696165239164
5,1524,1529,0.1539592071270968
5,1526,1531,0.15395892151924803
5,1522,1527,0.15395868453588155
5,1522,1527,0.15395849024247818
4,1520,1524,0.1539583333486187
4,1517,1521,0.15396035876995012
4,1505,1509,0.15396228127848421
4,1498,1502,0.15396410511036515
4,1500,1504,0.15396583444259476
5,1505,1510,0.15396747337735475
5,1522,1527,0.15396577203555503
5,1514,1519,0.1539642921324526
5,1503,1508,0.1539630087452601
5,1491,1496,0.1539618995762991
5,1511,1516,0.15396094468610128
5,1509,1514,0.15396012625309718
5,1505,1510,0.15395942835727824
5,1512,1517,0.1539588367854691
5,1509,1514,0.1539583388560821
5,1518,1523,0.15395792326142962
5,1516,1521,0.1539575799258626
5,1525,1530,0.15395729987816892
5,1511,1516,0.15395707513682214
5,1507,1512,0.153956898606807
6,1510,1516,0.15395676398687366
6,1508,1514,0.1539534558649026
6,1510,1516,0.15395047611023852
6,1508,1514,0.1539477925218372
6,1507,1513,0.1539453760324707
6,1505,1511,0.15394320040521722
6,1496,1502,0.1539412419592552
6,1502,1508,0.15393947932213725
6,1496,1502,0.15393789320599224
6,1500,1506,0.15393646620534965
6,1503,1509,0.15393518261450148
6,1505,1511,0.15393402826251795
6,1504,1510,0.15393299036421493
6,1504,1510,0.15393205738553434
6,1501,1507,0.1539312189219478
6,1504,1510,0.15393046558862633
6,1503,1509,0.1539297889212413
7,1502,1509,0.1539291812863703
7,1505,1512,0.1539254883305291
7,1513,1520,0.15392213958206163
6,1521,1527,0.1539191028200998
6,1512,1518,0.15391849345556102
5,1515,1520,0.15391801008641806
4,1510,1514,0.15391990286927787
4,1512,1516,0.15392389640047033
4,1510,1514,0.15392770389191449
4,1497,1501,0.15393133106352339
4,1505,1509,0.1539347838315791
4,1505,1509,0.15393806824424514
4,1508,1512,0.15394119042604854
4,1510,1514,0.15394415653030386
4,1512,1516,0.15394697269855737
4,1516,1520,0.15394964502623026
4,1512,1516,0.1539521795337253
4,1507,1511,0.1539545821423423
4,1518,1522,0.15395685865441636
4,1519,1523,0.15395901473715784
4,1519,1523,0.15396105590973047
4,1517,1521,0.15396298753315307
4,1531,1535,0.15396481480265822
4,1530,1534,0.15396654274218158
4,1520,1524,0.15396817620069186
4,1529,1533,0.1539697198501054
4,1529,1533,0.15397117818455744
4,1519,1523,0.15397255552082992
4,1518,1522,0.15397385599975816
4,1516,1520,0.15397508358846046
4,1509,1513,0.15397624208325275
4,1498,1502,0.15397733511312792
4,1512,1516,0.1539772539345165
4,1512,1516,0.15397728882760997
4,1524,1528,0.15397742180897186
4,1521,1525,0.1539776370588954
4,1514,1518,0.1539779206852404
4,1518,1522,0.15397826051183755
4,1522,1526,0.15397864588897098
4,1508,1512,0.15397906752369853
4,1509,1513,0.1539795173279929
4,1499,1503,0.15397998828288814
4,1505,1509,0.15398047431699838
3,1508,1511,0.1539809701979378
3,1503,1506,0.1539839623498507
3,1503,1506,0.15398677403172636
3,1498,1501,0.15398941605859526
3,1505,1508,0.1539918986041672
3,1515,1518,0.15399423123819844
3,1515,1518,0.15399642296174673
3,1509,1512,0.1539974250687028
3,1518,1521,0.15399846799268307
4,1511,1515,0.1539995394450054
4,1509,1513,0.15399736685112106
4,1497,1501,0.153995507525906
4,1517,1521,0.1539939248740872
4,1512,1516,0.15399258622209389
4,1512,1516,0.15399146241575323
4,1508,1512,0.15399052745826064
3,1529,1532,0.15398975818445074
3,1523,1526,0.15399129022415006
3,1517,1520,0.15399281824030658
3,1520,1523,0.15399368729591206
3,1518,1521,0.15399463837594426
1,1519,1520,0.15399565339200375
2,1516,1518,0.15400136433412676
2,1513,1515,0.15400426096232306
2,1508,1510,0.1540070796360982
2,1520,1522,0.1540098155478232
2,1508,1510,0.15401246510974267
2,1508,1510,0.15401502578975312
2,1514,1516,0.15401749596590458
2,1515,1517,0.1540198747976394
2,1520,1522,0.15402216211198555
2,1509,1511,0.15402435830310288
2,1513,1515,0.1540264642437477
2,1522,1524,0.15402848120736592
2,1516,1518,0.1540304107996608
2,1512,1514,0.15403225489859865
1,1510,1511,0.15403401560192512
1,1511,1512,0.15403800652070893
1,1504,1505,0.15404176438768633
1,1507,1508,0.15404530243781756
1,1519,1520,0.15404863319245013
1,1512,1513,0.15405176849383
1,1499,1500,0.15405471953838043
1,1501,1502,0.15405749690873727
1,1506,1507,0.1540601106045419
1,1503,1504,0.15406257007199742
1,1503,1504,0.1540648842322025
1,1502,1503,0.15406706150827965
1,1488,1489,0.15406910985132274
0,1502,1502,0.15407103676518813
