1380,27,1407,0.13579591992623496
1416,28,1444,0.13291402971537758
1434,29,1463,0.13019326575204723
1457,30,1487,0.12766981201917138
1455,28,1483,0.12531202976893183
1462,28,1490,0.12317526030719986
1475,28,1503,0.12121512651748549
1475,27,1502,0.11939552372670086
1471,27,1498,0.11774434535299864
1459,29,1488,0.11625152031828463
1468,33,1501,0.11492646649965295
1464,33,1497,0.1137004658072291
1447,34,1481,0.11259693492340908
1457,34,1491,0.11163528433083063
1469,31,1500,0.11073847039170559
1472,31,1503,0.10989499266683107
1458,31,1489,0.10912024658173976
1468,34,1502,0.10845095456004461
1468,35,1503,0.10781747636618372
1477,36,1513,0.10724043536620634
1458,36,1494,0.10669624244323973
1462,35,1497,0.10624535490433477
1449,32,1481,0.10582814587536614
1448,32,1480,0.10547810720183609
1467,34,1501,0.10516232365531313
1465,32,1497,0.10483095378025295
1457,33,1490,0.10453594905328105
1457,34,1491,0.10428809882387574
1465,34,1499,0.10406246648514675
1466,36,1502,0.10383916960306169
1463,37,1500,0.10363375320840004
1467,38,1505,0.1034521421042939
1451,41,1492,0.10327783638315383
1446,42,1488,0.10315644001277022
1439,44,1483,0.10305756098512077
1448,43,1491,0.10298342077996421
1451,44,1495,0.10289752997228829
1451,47,1498,0.10281451485335254
1460,48,1508,0.10273907056603958
1458,48,1506,0.10265107212702036
1442,46,1488,0.10257514313635945
1444,53,1497,0.10254315851500934
1440,56,1496,0.10251284360460983
1440,56,1496,0.10249510192748669
1444,54,1498,0.10247962839428162
1442,52,1494,0.10245574721242919
1445,52,1497,0.10243813690173852
1435,54,1489,0.10241605698350131
1432,56,1488,0.10241944426113092
1432,56,1488,0.10242995564846495
1438,54,1492,0.10244015648317947
1433,53,1486,0.10243664750928133
1438,50,1488,0.10244229458420047
1441,56,1497,0.10243657954681536
1444,56,1500,0.10242687884343592
1437,57,1494,0.10241207289944512
1433,58,1491,0.10241506744242802
1425,60,1485,0.10242661651992431
1438,61,1499,0.10245513032805163
1447,61,1508,0.1024525889085643
1441,61,1502,0.10243037483152265
1440,63,1503,0.1024250463472542
1445,65,1510,0.10242376517370802
1457,67,1524,0.10241106873038314
1457,68,1525,0.1023738882282829
1440,67,1507,0.10234120170040278
1429,68,1497,0.10235026559466881
1425,68,1493,0.10238287248584131
1426,70,1496,0.10242230570067874
1416,70,1486,0.10245307648934122
1423,67,1490,0.10250506042352868
1415,69,1484,0.10253781631137074
1435,70,1505,0.10258751501280006
1425,69,1494,0.1025890219459312
1417,67,1484,0.10261375546124483
1426,68,1494,0.10265478648198041
1426,69,1495,0.10267176485163076
1431,68,1499,0.10268721000142246
1429,67,1496,0.1026894853442764
1421,68,1489,0.10269644321842236
1416,66,1482,0.10272022228465374
1430,69,1499,0.10275342094420836
1424,70,1494,0.10275456763365697
1428,69,1497,0.10276786553846286
1420,73,1493,0.10277044021465329
1413,72,1485,0.10279212280885087
1417,70,1487,0.10282874418091907
1426,73,1499,0.10285501860193928
1428,73,1501,0.10285678465316815
1428,74,1502,0.1028551009125017
1415,76,1491,0.1028505029765943
1412,77,1489,0.10287604192806903
1419,77,1496,0.10290797549242942
1421,79,1500,0.10292276670292572
1414,83,1497,0.10293178615356034
1409,82,1491,0.10295480000617172
1400,80,1480,0.10298876771079957
1388,80,1468,0.10304062751483184
1384,81,1465,0.10311362284681497
1387,81,1468,0.10319172294633837
1404,79,1483,0.10325862607932351
1404,80,1484,0.10328415089064963
1417,80,1497,0.10330588693889005
1415,83,1498,0.10329448396908149
1402,76,1478,0.10328838080767296
1404,80,1484,0.10331108975774678
1395,84,1479,0.10332683061119571
1390,82,1472,0.10336039846954766
1389,82,1471,0.10340640441510285
1402,81,1483,0.10345284170185344
1409,86,1495,0.10346349244664553
1399,88,1487,0.10345689351432628
1400,89,1489,0.10347496546830878
1399,90,1489,0.10349026627308885
1404,91,1495,0.10350740497795675
1410,90,1500,0.1035131758579988
1417,90,1507,0.10350358142638988
1412,92,1504,0.10348025028596339
1412,93,1505,0.1034703200907952
1404,90,1494,0.10346267488770777
1416,92,1508,0.1034726027198085
1404,90,1494,0.10345434137365367
1412,88,1500,0.10346536662276368
1391,88,1479,0.10345576650969951
1405,92,1497,0.10349269370009756
1405,94,1499,0.10349754738120652
1396,95,1491,0.10350293016938356
1398,92,1490,0.10353018193161354
1387,91,1478,0.10355163072144297
1394,93,1487,0.10359595088561392
1385,94,1479,0.10362338668406647
1389,94,1483,0.10366892775932644
1391,98,1489,0.10370185020913313
1391,100,1491,0.103726385806816
1389,99,1488,0.10374641794653322
1384,100,1484,0.1037703564806726
1384,100,1484,0.1038052501721631
1390,99,1489,0.10383690531771038
1387,100,1487,0.10385319274325379
1382,102,1484,0.10387466880247208
1384,100,1484,0.10390510173542808
1396,104,1500,0.103930767842846
1384,107,1491,0.10392723725055754
1387,108,1495,0.103951729079056
1388,102,1490,0.10396827687597807
1390,109,1499,0.1039829845536926
1394,110,1504,0.10398918621102819
1385,110,1495,0.1039893809527821
1391,109,1500,0.10400880415755413
1394,104,1498,0.1040109241043179
1395,102,1497,0.10400387394367763
1399,107,1506,0.10399638727127693
1401,107,1508,0.10398119250044205
1378,104,1482,0.10396352677525841
1372,100,1472,0.1039999495931503
1376,101,1477,0.1040474221950334
1374,101,1475,0.10408242301877699
1391,101,1492,0.10412002473843505
1388,103,1491,0.1041159448922841
1392,108,1500,0.10411962102070466
1391,111,1502,0.10411112746941448
1398,112,1510,0.10410780847193349
1401,112,1513,0.10408915051541585
1402,112,1514,0.10406594404900633
1394,112,1506,0.10404241127680432
1390,108,1498,0.10403946037032316
1392,111,1503,0.10404598755465967
1391,115,1506,0.10404927810311189
1379,115,1494,0.10405544948475157
1381,113,1494,0.10408927306100811
1383,112,1495,0.1041158482112942
1389,114,1503,0.10413594840561985
1392,112,1504,0.1041409147389687
1391,116,1507,0.10413795732487521
1389,118,1507,0.10413675374796502
1395,120,1515,0.1041423531798339
1392,121,1513,0.10413265891587845
1398,120,1518,0.10413330802736606
1388,121,1509,0.10412151575892085
1395,124,1519,0.1041338507600444
1378,124,1502,0.1041283183189292
1360,121,1481,0.10416005305944914
1363,120,1483,0.10423024573410127
1373,121,1494,0.10428711428225401
1374,115,1489,0.10431946805189508
1382,116,1498,0.10434692321594724
1365,121,1486,0.1043517427521618
1362,123,1485,0.10439242146716339
1372,118,1490,0.10443751140585328
1365,121,1486,0.10445852788867505
1358,123,1481,0.10449172917683935
1371,119,1490,0.10454025139564088
1365,124,1489,0.10455402192497218
1376,123,1499,0.10457913914620257
1363,130,1493,0.10457733516005462
1341,126,1467,0.1046071413217991
1350,129,1479,0.10468487165793784
1356,131,1487,0.10473657746370915
1355,128,1483,0.10477252652885691
1362,125,1487,0.104806731681477
1363,124,1487,0.10482201419629952
1368,126,1494,0.10483218723970843
1365,126,1491,0.10483084780666427
1383,132,1515,0.10483562272548369
1393,123,1516,0.10480059629829722
1377,126,1503,0.10474607825671368
1386,130,1516,0.10473028985050942
1367,132,1499,0.10469941967075018
1365,132,1497,0.10471289730299355
1364,140,1504,0.10473179156897942
1349,139,1488,0.10475494335674831
1348,141,1489,0.10481200052001544
1355,140,1495,0.10486578184347536
1336,145,1481,0.10489838025436658
1328,145,1473,0.10497058318684178
1343,148,1491,0.10505721962464523
1348,149,1497,0.10510462971428539
1331,150,1481,0.1051398514123301
1329,161,1490,0.1052088566541255
1339,164,1503,0.10527922529788722
1337,168,1505,0.10532308958094216
1336,167,1503,0.10536911768892107
1332,170,1502,0.10541525146603888
1326,170,1496,0.10546516045661299
1318,171,1489,0.10552682439684194
1323,174,1497,0.10560119421322105
1326,175,1501,0.10566053401469153
1326,173,1499,0.10570739989604533
1324,171,1495,0.10575091685611021
1325,167,1492,0.10579568741981951
1328,175,1503,0.10583615812470526
1326,172,1498,0.10586871774778331
1328,173,1501,0.10590494310423726
1333,173,1506,0.10593329635561613
1324,172,1496,0.10595056938255791
1321,173,1494,0.10598739843494935
1298,171,1469,0.10602554963664489
1308,172,1480,0.10611451498135788
1310,176,1486,0.1061746257635219
1310,171,1481,0.10622167654206267
1325,171,1496,0.10626390624818233
1313,173,1486,0.10626799184618271
1304,173,1477,0.10630020034486506
1323,175,1498,0.10635250366154576
1313,175,1488,0.10635616100958091
1323,177,1500,0.10638370193645667
1316,176,1492,0.10638052637528471
1325,179,1504,0.10639408541717187
1326,178,1504,0.1063881460100966
1313,177,1490,0.10637951503139878
1311,174,1485,0.106401616041595
1298,172,1470,0.10642853036068481
1293,178,1471,0.10648302851232593
1302,174,1476,0.10654592370151579
1298,180,1478,0.1065849070195182
1318,177,1495,0.10662918161824368
1316,179,1495,0.10662083918328107
1316,179,1495,0.10661869150088642
1323,179,1502,0.10661519600597724
1326,183,1509,0.10659954230713303
1310,186,1496,0.10657969883772456
1305,184,1489,0.10659824596899398
1304,186,1490,0.10662843397339064
1308,190,1498,0.10665861973319028
1293,194,1487,0.1066760458206733
1295,193,1488,0.10672689820309877
1307,192,1499,0.10677021274125664
1308,188,1496,0.10678311522456947
1303,188,1491,0.10679438396913063
1307,193,1500,0.1068190207543546
1310,194,1504,0.10683597090350794
1293,196,1489,0.10684401558485758
1282,199,1481,0.10688797762024269
1296,204,1500,0.10695546876293481
1294,203,1497,0.10698772830398134
1291,202,1493,0.10702490065304353
1281,204,1485,0.10706323596944074
1286,210,1496,0.10712370766521687
1291,209,1500,0.10716754706539675
1287,205,1492,0.10719622147167733
1277,209,1486,0.10723121297950934
1279,210,1489,0.10728940709253944
1278,215,1493,0.10734090097162799
1292,218,1510,0.10739088282531963
1280,220,1500,0.10740457169955896
1285,219,1504,0.10744488074128057
1274,222,1496,0.1074723129328442
1265,225,1490,0.10752038696545725
1271,226,1497,0.1075855434502304
1266,235,1501,0.10763006423544041
1257,233,1490,0.10768513087904572
1258,233,1491,0.10775770638210086
1252,233,1485,0.10782482792142828
1255,236,1491,0.10790168073571298
1265,234,1499,0.10796658957725656
1262,238,1500,0.10799895770222878
1273,234,1507,0.10803731802608801
1272,233,1505,0.10804894454853382
1271,229,1500,0.10806160800871215
1262,230,1492,0.1080750006715732
1260,235,1495,0.10810486653112406
1256,237,1493,0.10813963677507661
1254,237,1491,0.1081814711339685
1253,237,1490,0.10822322387311577
1261,233,1494,0.10826345090755908
1269,232,1501,0.10828502979396301
1272,232,1504,0.10828590844279545
1271,234,1505,0.10827738687105537
1261,234,1495,0.10827390288495517
1262,239,1501,0.10829344453683666
1255,237,1492,0.10831202738262082
1252,238,1490,0.1083443309873805
1242,237,1479,0.10837993569445803
1240,241,1481,0.1084358147381948
1246,241,1487,0.10849214756287552
1250,237,1487,0.10853134418278074
1249,236,1485,0.10855805371962247
1252,236,1488,0.10858575824762028
1261,236,1497,0.10860391761562296
1258,241,1499,0.10860090134275246
1251,243,1494,0.10860443883297333
1244,242,1486,0.10862702251069728
1243,241,1484,0.10866588552501533
1248,243,1491,0.10870377720024518
1249,248,1497,0.10872563502886262
1246,249,1495,0.10874352252108219
1238,257,1495,0.10876956681237146
1238,254,1492,0.10881412369283038
1235,253,1488,0.10885529212346075
1227,258,1485,0.10890110301154199
1229,260,1489,0.10896344613620557
1223,260,1483,0.10901639640850867
1225,260,1485,0.10908078968528212
1229,263,1492,0.10913603186348202
1244,262,1506,0.10917587546728556
1239,263,1502,0.10918014806453026
1231,262,1493,0.10919812608393345
1230,269,1499,0.10923190088811133
1228,271,1499,0.10926642794378612
1235,273,1508,0.10930045023951784
1235,270,1505,0.10931590082170213
1239,267,1506,0.10932760266131819
1225,273,1498,0.10933193780469345
1228,269,1497,0.10936845725986384
1230,269,1499,0.10939563850166625
1212,274,1486,0.10941617577520493
1208,271,1479,0.10947475232801943
1211,271,1482,0.10954005008930029
1213,269,1482,0.10959181671816744
1212,269,1481,0.10963708671230696
1209,270,1479,0.10968071894468163
1210,268,1478,0.10972672725103702
1215,275,1490,0.10976790401285985
1216,271,1487,0.10979410261216682
1211,277,1488,0.10981679341768459
1199,274,1473,0.10985132395789676
1194,282,1476,0.1099121358141084
1206,287,1493,0.10997873390199392
1214,286,1500,0.1100109151926975
1218,284,1502,0.11002271479620745
1235,289,1524,0.11002370730725392
1227,299,1526,0.10998726257613561
1221,294,1515,0.10997297107991408
1221,291,1512,0.10997573382491108
1231,289,1520,0.10997979384048655
1226,295,1521,0.10996446623730569
1216,301,1517,0.10996101006012517
1202,308,1510,0.10998177194851494
1200,305,1505,0.110033609717811
1187,304,1491,0.11008700175705083
1180,297,1477,0.1101659378508239
1187,300,1487,0.11025421877495824
1188,309,1497,0.11032049968088348
1187,312,1499,0.11038022685302597
1193,312,1505,0.11043928469032065
1208,306,1514,0.1104799024040571
1207,307,1514,0.11048238024960633
1197,303,1500,0.11048787445927614
1201,304,1505,0.11051501818316221
1202,299,1501,0.11053302492914047
1193,302,1495,0.11054166036786654
1179,309,1488,0.11056982468330868
1175,306,1481,0.11063028198133447
1176,310,1486,0.11069425001617006
1176,313,1489,0.11075531660233878
1173,320,1493,0.11081318028282147
1173,313,1486,0.11087484587779617
1182,313,1495,0.11092916169604237
1185,316,1501,0.11095647679912571
1190,315,1505,0.11097444652490569
1179,318,1497,0.11097913768393283
1179,317,1496,0.11100989393016453
1175,314,1489,0.11103817063586455
1176,313,1489,0.11107505606722405
1181,306,1487,0.11110532836449968
1185,311,1496,0.11112185410985453
1186,311,1497,0.11112696193342263
1181,312,1493,0.1111330923865
1173,319,1492,0.11114925874270286
1165,324,1489,0.1111850702043061
1170,329,1499,0.1112362570115661
1166,328,1494,0.11127065750107967
1157,325,1482,0.11131324259631775
1153,321,1474,0.11137541936677732
1158,325,1483,0.11144063198930491
1157,326,1483,0.11148632447467502
1163,328,1491,0.11153286774051542
1173,333,1506,0.11155978007314289
1162,332,1494,0.1115639769063803
1165,328,1493,0.11159301916985641
1160,336,1496,0.11161468425049037
1169,333,1502,0.11164425469699125
1161,335,1496,0.1116522299213552
1168,335,1503,0.11167638215686632
1173,335,1508,0.11168443909633911
1171,332,1503,0.11168185260171183
1174,332,1506,0.11168594107661488
1167,332,1499,0.11168507581288663
1175,330,1505,0.11170269225596809
1168,334,1502,0.11169495120467961
1157,333,1490,0.11170696856291185
1149,329,1478,0.11174282028115944
1152,331,1483,0.11179326591281286
1151,330,1481,0.11183118876192116
1137,334,1471,0.11186806432651394
1135,330,1465,0.11193465915018465
1138,333,1471,0.11200237573516353
1152,336,1488,0.11205682812684675
1152,335,1487,0.11207524503978492
1168,331,1499,0.1120914464432709
1171,326,1497,0.11206763003372991
1180,320,1500,0.11203913430244075
1178,319,1497,0.11199249051337663
1173,320,1493,0.1119529455850936
1178,316,1494,0.11192688720247164
1176,322,1498,0.11189412496096006
1174,324,1498,0.11186782934629058
1188,324,1512,0.11185176691916411
1185,321,1506,0.11180179707488935
1187,321,1508,0.11176289490607143
1186,317,1503,0.11172062840279563
1176,319,1495,0.11168404394460633
1177,315,1492,0.11167441676656234
1172,311,1483,0.11166257530076877
1187,321,1508,0.11166219145376349
1175,319,1494,0.11162464838132859
1183,320,1503,0.11162027210475181
1180,318,1498,0.11160151353846728
1179,323,1502,0.11159114158565848
1183,324,1507,0.11158609790628031
1174,322,1496,0.11157380813613121
1174,330,1504,0.11158183639959439
1159,338,1497,0.11159009222535776
1137,340,1477,0.11163228068418117
1136,337,1473,0.11172163460653156
1134,338,1472,0.11180605637320028
1138,335,1473,0.11189214574267763
1135,339,1474,0.11196124475488439
1137,339,1476,0.11203103195719538
1132,343,1475,0.11209277657537538
1137,347,1484,0.1121634426002824
1128,349,1477,0.1122169959164405
1138,349,1487,0.11228492431122478
1138,359,1497,0.11232593232688898
1125,356,1481,0.11236350652378511
1128,354,1482,0.11242450989033585
1139,355,1494,0.1124731418756814
1147,353,1500,0.1124942377777958
1143,359,1502,0.11249588259672645
1130,355,1485,0.11250719794282298
1139,356,1495,0.11254890627995008
1135,353,1488,0.11256657352199567
1124,356,1480,0.1125948557515887
1134,358,1492,0.11264599721491013
1136,364,1500,0.11267021162921013
1134,367,1501,0.11268880750792248
1130,367,1497,0.11271117502566405
1134,366,1500,0.11274448529110209
1130,369,1499,0.11276603193013117
1127,366,1493,0.11279702378416236
1121,378,1499,0.11283018264382669
1127,381,1508,0.11287745165724938
1120,380,1500,0.11290908705552205
1124,390,1514,0.11295458261827937
1115,383,1498,0.11299043267210523
1116,385,1501,0.1130468925383952
1121,389,1510,0.11309997112061008
1114,391,1505,0.11313477524729539
1108,393,1501,0.11318461772357197
1107,396,1503,0.11324420465102271
1096,407,1503,0.11330342633807636
1090,409,1499,0.11338226879250067
1084,409,1493,0.11347218391048544
1097,403,1500,0.11356891611717408
1098,400,1498,0.11362852166346152
1089,398,1487,0.11368248354603253
1099,398,1497,0.11375184357289571
1096,401,1497,0.11379108442124322
1078,414,1492,0.1138304059691683
1073,413,1486,0.11390938284690395
1082,409,1491,0.11399747465227389
1091,411,1502,0.11405942488309904
1089,413,1502,0.11409411237256417
1092,413,1505,0.11413313607358237
1096,412,1508,0.11416319028586078
1086,419,1505,0.11418254580002314
1081,414,1495,0.11422477399944825
1080,419,1499,0.11427490203597725
1068,423,1491,0.11432099203524242
1071,431,1502,0.11438978842975184
1064,431,1495,0.11445039429669715
1074,432,1506,0.11452293454196891
1072,430,1502,0.11456528184729427
1058,423,1481,0.11460884278049224
1059,422,1481,0.11468228981977063
1065,426,1491,0.11474933588182838
1068,429,1497,0.1147979953005027
1076,428,1504,0.11483236282495149
1081,427,1508,0.1148463404561377
1082,419,1501,0.11484938492738912
1079,418,1497,0.11484853708233807
1069,418,1487,0.11485129915688021
1066,422,1488,0.11487840900682608
1055,429,1484,0.1149123867219798
1058,429,1487,0.11496896051214783
1062,425,1487,0.11501556110628282
1062,423,1485,0.11505286577187313
1066,418,1484,0.11508780874934117
1046,428,1474,0.11511028934400379
1062,429,1491,0.11517574714735218
1054,428,1482,0.11519972798101126
1058,428,1486,0.11523723984882789
1074,426,1500,0.11526414304257461
1070,424,1494,0.11525194191978574
1058,426,1484,0.11524785795629824
1068,425,1493,0.11527425011187073
1063,431,1494,0.11527696063156999
1056,434,1490,0.11529497346106946
1054,441,1495,0.11532674389298198
1038,435,1473,0.11536014199044359
1050,440,1490,0.1154299442664934
1050,445,1495,0.11546602012129174
1052,450,1502,0.11549976067959179
1049,455,1504,0.11552547125858681
1052,454,1506,0.11555489869165124
1041,451,1492,0.11558130060121165
1045,455,1500,0.11563223537730087
1052,459,1511,0.11566289737124884
1045,459,1504,0.11567810816130424
1029,463,1492,0.11571303099751365
1031,468,1499,0.1157815340410438
1026,464,1490,0.11584433322633363
1026,466,1492,0.11591511085832973
1033,467,1500,0.11597843390074247
1027,465,1492,0.11602317657965014
1029,467,1496,0.1160800112027523
1037,478,1515,0.11612639908416769
1021,484,1505,0.1161539921709223
1022,483,1505,0.11621598960954163
1028,476,1504,0.11627078614472108
1023,471,1494,0.11630865344157666
1026,481,1507,0.11635622667978994
1018,478,1496,0.11639762962212402
1018,479,1497,0.11645616110836436
1020,481,1501,0.11650777040633298
1018,478,1496,0.11654839804029256
1012,484,1496,0.11659191476015206
1013,488,1501,0.1166466482729765
1010,480,1490,0.11669554513133397
999,479,1478,0.11674430692339452
1002,480,1482,0.11681775236898292
999,479,1478,0.11687997974479326
991,485,1476,0.11694668490534617
993,485,1478,0.1170272725650872
997,483,1480,0.11709758009794292
1007,493,1500,0.11714880912928193
997,503,1500,0.11717497000941542
999,503,1502,0.1172230456484208
992,491,1483,0.11726389699667013
990,495,1485,0.11731632178294803
994,503,1497,0.11737227985836704
1003,504,1507,0.11741332436757336
1000,503,1503,0.11742729670113308
994,503,1497,0.1174497782222408
977,505,1482,0.11748328089879059
976,511,1487,0.11755524864456522
972,518,1490,0.11762510649401171
981,521,1502,0.11769766440243803
984,525,1509,0.11774543532610707
987,521,1508,0.11778575456816803
979,512,1491,0.1178183102340493
971,512,1483,0.11786338636745841
974,515,1489,0.11792120847812047
971,509,1480,0.11796715226420858
980,510,1490,0.11801370703484433
988,511,1499,0.11803735665868313
995,515,1510,0.11803999803154035
989,508,1497,0.1180270269615
985,508,1493,0.11802989191685566
982,511,1493,0.11804242191711257
996,507,1503,0.1180623460265883
978,507,1485,0.1180481156970109
986,521,1507,0.11807706916310305
985,517,1502,0.11808351568877687
990,523,1513,0.11809455680244685
990,526,1516,0.11809647267272677
981,522,1503,0.11809891303264539
972,515,1487,0.11811942089356801
972,516,1488,0.11815946069700868
962,527,1489,0.11819935431763291
962,538,1500,0.11825920534853937
956,539,1495,0.11831679959322156
958,540,1498,0.1183845088214292
954,540,1494,0.11844493735188774
951,540,1491,0.11850320257446043
958,544,1502,0.11856224835049943
956,541,1497,0.11859857479211466
