1380,27,1407,0.13579591992623496
962,531,1493,0.11863920229506221
972,522,1494,0.118662380175751
972,530,1502,0.11865998451138136
970,525,1495,0.11865934918093395
965,530,1495,0.11866328716085706
972,530,1502,0.11867944292374334
959,529,1488,0.11867968405369062
959,538,1497,0.1187090490850597
967,543,1510,0.1187385969242371
968,534,1502,0.11874716635466892
969,537,1506,0.11875409360678742
961,536,1497,0.11875736888884955
965,541,1506,0.1187809163183675
956,546,1502,0.11879307076636564
953,539,1492,0.11882551090119285
949,547,1496,0.11886380179580083
949,544,1493,0.11890910468241087
954,539,1493,0.11895040342910981
955,540,1495,0.11897361922927838
959,544,1503,0.11899301633501326
954,546,1500,0.11900309618736227
959,554,1513,0.1190249093460033
961,549,1510,0.11903664158702476
960,558,1518,0.11904295701016578
947,551,1498,0.11905250935485528
950,551,1501,0.1190925532554727
945,554,1499,0.11912442491681649
944,558,1502,0.11916560320652572
950,551,1501,0.11920645942603332
947,557,1504,0.11923071469682732
943,566,1509,0.11926101070807454
943,559,1502,0.1193015477823965
941,559,1500,0.11933798151604691
942,558,1500,0.11937618446187415
926,562,1488,0.11940827140000793
930,562,1492,0.11947352969770525
936,556,1492,0.11952152081211458
942,543,1485,0.11955211336934644
938,542,1480,0.11956581609906802
944,540,1484,0.119584711296154
944,543,1487,0.11958522876334843
946,546,1492,0.11958614466379458
949,545,1494,0.11958137606561829
949,542,1491,0.11956682476375907
959,547,1506,0.1195541988992957
953,545,1498,0.11952222399007012
954,542,1496,0.11950752815872535
961,544,1505,0.11949277733060955
960,547,1507,0.11946117033333292
958,551,1509,0.11943635028139794
960,551,1511,0.11941632831149197
954,558,1512,0.11939391434693654
949,553,1502,0.11938847995860886
961,554,1515,0.11939666844850247
948,553,1501,0.11937600613720033
955,541,1496,0.11938425391059383
952,552,1504,0.11937732228665336
950,557,1507,0.11937940414017018
941,563,1504,0.11938851887022016
933,561,1494,0.11942080808090008
934,567,1501,0.11947004931686524
929,561,1490,0.11951401638651368
936,554,1490,0.11956700804082451
933,554,1487,0.11960176524459974
931,561,1492,0.11964058501888107
945,567,1512,0.11967868744572012
948,552,1500,0.11968251815545006
944,553,1497,0.1196820516873079
945,560,1505,0.11968825734532229
947,562,1509,0.11969224029269292
935,563,1498,0.11969092256148266
932,564,1496,0.11971622493818429
932,570,1502,0.11974768458976232
930,574,1504,0.11977844149284024
930,568,1498,0.11981306282868942
928,570,1498,0.11984718566379111
928,555,1483,0.11988309853867644
938,552,1490,0.11991687556690636
933,556,1489,0.11992156475520215
937,566,1503,0.11993555420819885
946,568,1514,0.11993658115174266
928,575,1503,0.11991796503409592
923,584,1507,0.11994169655687341
926,576,1502,0.11997835598239102
929,575,1504,0.1200025252926514
927,572,1499,0.12001901680240552
940,574,1514,0.1200400338644638
939,571,1510,0.12003247626463992
932,580,1512,0.12002666698068173
927,581,1508,0.12003877016763596
929,584,1513,0.120061264620864
929,577,1506,0.12007720531983195
938,578,1516,0.12009020747583056
929,576,1505,0.12008358643476193
922,574,1496,0.12010121742590364
926,569,1495,0.1201312161055566
919,572,1491,0.12014812284087056
906,573,1479,0.12017819041281694
904,574,1478,0.12023568017509721
905,580,1485,0.12029173757171467
908,582,1490,0.12034244659764226
919,585,1504,0.12038459942363758
922,570,1492,0.12039551811512177
922,579,1501,0.12040041327339658
917,568,1485,0.12040520549124967
921,568,1489,0.12042110296075244
927,569,1496,0.1204266507662226
917,575,1492,0.12041854801392735
924,582,1506,0.12043567196387904
931,583,1514,0.12043314120279146
931,582,1513,0.12041344764693422
936,570,1506,0.1203987094181327
931,565,1496,0.12037251127840345
922,573,1495,0.1203598825973166
902,572,1474,0.1203708771111078
913,576,1489,0.12042675033584342
924,579,1503,0.120450607965601
921,589,1510,0.12045059889367024
915,594,1509,0.12045856497828439
912,594,1506,0.1204798491885964
906,602,1508,0.12051000235840402
904,599,1503,0.12054983408016647
915,601,1516,0.1205927075579649
915,599,1514,0.1206051270432821
906,601,1507,0.12061454748750845
910,599,1509,0.12064711190276166
906,605,1511,0.1206716594462182
905,603,1508,0.12070359324054454
903,599,1502,0.12073829717736011
909,600,1509,0.12077342277290387
916,601,1517,0.12078878709222343
913,597,1510,0.12078950880496989
913,591,1504,0.12079528992499416
911,597,1508,0.12080163756426737
904,593,1497,0.12081263601600944
907,601,1508,0.1208397093327736
896,600,1496,0.12085957311535578
895,605,1500,0.12090562059401905
892,602,1494,0.12095098957143663
893,600,1493,0.12100115860651997
892,607,1499,0.12104271499008977
893,604,1497,0.12108574479107903
898,604,1502,0.12112250551498337
903,606,1509,0.12114366680372221
903,613,1516,0.12115111750744535
901,609,1510,0.12115937869819725
897,610,1507,0.12117094052158742
902,614,1516,0.12118762986888423
905,618,1523,0.12118902609060334
902,609,1511,0.12118375627356999
909,607,1516,0.1211830254305982
904,600,1504,0.12116554230319952
900,599,1499,0.12115996703249957
901,598,1499,0.12116029408024373
910,602,1512,0.12115608574738847
900,603,1503,0.12113218737089645
914,599,1513,0.1211344199498112
909,597,1506,0.12110541511949957
906,602,1508,0.12108834389105652
900,612,1512,0.12108077999602881
898,610,1508,0.1210923207286331
890,606,1496,0.12110718770950486
892,610,1502,0.12113979892900006
891,616,1507,0.12116496648261077
886,617,1503,0.12118986399211952
890,617,1507,0.12122849353166112
899,612,1511,0.12125398382079848
905,615,1520,0.12125743946340302
892,616,1508,0.12124743883124976
893,614,1507,0.12126944841884119
885,615,1500,0.12129032252012452
891,621,1512,0.12132683046832275
890,609,1499,0.12134802116331425
896,604,1500,0.12136813906643877
900,604,1504,0.1213707793718894
901,605,1506,0.12136682888187757
907,612,1519,0.12135769508393444
901,611,1512,0.12133585693757183
896,606,1502,0.12133364429278697
881,611,1492,0.1213414837916191
877,613,1490,0.1213843946481822
874,616,1490,0.12142848574242207
878,618,1496,0.12147850068484174
879,612,1491,0.12151385020448133
889,619,1508,0.1215464718923981
889,623,1512,0.12155368668298695
884,621,1505,0.12156217538120102
875,628,1503,0.12157795436809657
883,636,1519,0.12161422084158437
884,627,1511,0.12163189080305542
877,624,1501,0.12164592894753731
872,624,1496,0.1216746622757821
867,627,1494,0.12171459450925515
875,626,1501,0.1217641383206362
875,628,1503,0.12179281959234078
875,638,1513,0.12182181035272102
870,629,1499,0.12184589727409073
862,631,1493,0.12187875589924625
859,638,1497,0.12192909775180422
855,635,1490,0.12198351355996163
854,634,1488,0.12204388741626632
855,638,1493,0.12210128573840442
859,641,1500,0.12215045933448695
862,637,1499,0.12218570718286496
860,641,1501,0.12220969820190669
868,637,1505,0.12223857597165598
874,644,1518,0.1222484468303555
867,645,1512,0.12224489243514122
864,644,1508,0.12225917357789286
872,645,1517,0.12228428119759155
869,645,1514,0.1222875312517536
866,654,1520,0.12229620603083212
854,657,1511,0.12231272687696033
862,657,1519,0.122353720067991
859,654,1513,0.12237480957915546
849,653,1502,0.1224022396316844
839,655,1494,0.12244984804593421
841,650,1491,0.12251739661733688
826,651,1477,0.12257521440651756
825,647,1472,0.12266211730294309
828,646,1474,0.12274630571697756
824,662,1486,0.12282064850175609
826,666,1492,0.122901477130508
825,672,1497,0.12297261569121996
814,677,1491,0.12304216707906235
818,685,1503,0.12313283158768434
822,686,1508,0.12320938986940252
830,682,1512,0.12327155161182324
824,686,1510,0.12330784826097295
828,682,1510,0.12335836352085211
821,680,1501,0.12339592703164044
817,673,1490,0.12344505710085923
825,674,1499,0.12350206337289592
827,672,1499,0.1235327565133258
819,677,1496,0.12355663017982638
832,674,1506,0.12359503896448733
838,674,1512,0.1236006692102395
830,672,1502,0.12359038097416951
824,671,1495,0.12360044268844878
828,674,1502,0.12362265463812867
830,668,1498,0.1236353728799089
826,679,1505,0.12364592783415955
815,681,1496,0.12366418185186716
822,682,1504,0.12370659800640717
817,689,1506,0.12373341761795485
811,693,1504,0.12376571118412588
813,684,1497,0.1238115203610276
816,683,1499,0.1238482394270152
818,694,1512,0.12387599112834945
818,693,1511,0.12389751118564224
815,698,1513,0.12391950420562589
810,702,1512,0.1239468041553281
810,701,1511,0.12398392961679267
807,698,1505,0.12402171431495755
805,704,1509,0.12406521318116356
804,713,1517,0.12411196300474557
814,700,1514,0.12415443114355847
811,699,1510,0.12417068865086862
806,705,1511,0.12419085685572902
811,692,1503,0.12422116931379801
811,685,1496,0.12423785250473188
811,688,1499,0.12425628354056706
813,691,1504,0.12427031828404324
809,695,1504,0.12427879285074422
806,698,1504,0.124298719487808
804,700,1504,0.12432575843411961
807,700,1507,0.12435521869772088
798,696,1494,0.12437760912121867
801,705,1506,0.1244221900767009
804,705,1509,0.12445758763475707
793,715,1508,0.12448615669782892
793,720,1513,0.12453538789649382
793,722,1515,0.124583009302197
783,714,1497,0.12462922967483102
778,707,1485,0.12469462410587112
777,719,1496,0.12476371221030394
777,721,1498,0.12483310378934588
786,720,1506,0.12489783381597652
786,711,1497,0.12493555200669855
786,716,1502,0.12496724187345143
783,718,1501,0.12499704592399524
791,713,1504,0.12503169979117693
784,713,1497,0.12504314811904294
784,720,1504,0.1250705034290085
781,724,1505,0.12509768720767628
792,736,1528,0.12513143792428733
796,728,1524,0.1251344914530136
790,722,1512,0.1251293624294991
790,731,1521,0.12513917359643625
787,735,1522,0.12515012702392386
794,723,1517,0.12516640236272145
791,728,1519,0.12516395857249488
792,729,1521,0.1251645227761311
784,721,1505,0.12516379773827796
783,732,1515,0.12518016344003072
777,729,1506,0.12519839694059645
774,729,1503,0.12523146994975196
781,733,1514,0.12527066730944128
788,721,1509,0.12528931298951854
779,720,1499,0.1252875741359436
782,717,1499,0.12530670451150297
780,719,1499,0.12532245749202972
789,715,1504,0.12534053710932014
788,713,1501,0.12533893847207314
784,714,1498,0.12534081113869391
795,713,1508,0.12534825001319833
787,711,1498,0.1253302708535527
794,709,1503,0.12533287532599446
806,712,1518,0.1253197972568224
804,706,1510,0.1252782794584136
813,704,1517,0.12524448409710207
812,698,1510,0.1251916559730779
812,709,1521,0.1251466186633574
800,700,1500,0.12510478136297423
808,705,1513,0.12509148220582625
805,711,1516,0.12505935313399383
807,713,1520,0.12503496999213815
810,712,1522,0.12501020534533538
805,715,1520,0.12498044250273996
795,713,1508,0.12496594701467002
794,716,1510,0.1249748074067527
786,722,1508,0.12498793881651987
784,719,1503,0.1250219769875808
775,730,1505,0.1250595137348942
777,739,1516,0.12511756355276632
771,736,1507,0.12516699605313703
765,737,1502,0.12522588693773806
763,741,1504,0.12529473328750257
772,744,1516,0.12536183418715022
764,751,1515,0.12540613507545142
752,752,1504,0.12546638247795766
751,748,1499,0.12555332022533724
751,753,1504,0.1256373879251634
751,750,1501,0.12571679033432595
755,751,1506,0.1257900960901488
758,741,1499,0.12584986352138589
752,751,1503,0.12589735155202397
756,758,1514,0.12595518178145115
750,749,1499,0.1259999754371675
757,757,1514,0.1260580481356791
751,761,1512,0.12609167534697277
752,749,1501,0.1261354950556026
744,753,1497,0.12617319918336914
744,754,1498,0.12622657349157554
742,761,1503,0.12627411301437008
742,756,1498,0.1263255418492734
733,767,1500,0.1263743534051913
749,757,1506,0.126438027854706
747,764,1511,0.12646386982474148
749,766,1515,0.12649490560243218
751,764,1515,0.12652086420685044
731,773,1504,0.12654409086784676
734,778,1512,0.12661164820087212
734,779,1513,0.12666358028862035
737,776,1513,0.12671150126082556
739,770,1509,0.1267502575383735
739,773,1512,0.1267805448447655
735,763,1498,0.12680572915507374
733,769,1502,0.12683920700105694
726,784,1510,0.12687402588642363
726,782,1508,0.12691950932737434
730,779,1509,0.12696211064797777
732,772,1504,0.12699342065749153
731,769,1500,0.1270181199117008
723,780,1503,0.12704258689489653
734,769,1503,0.12708436215040053
728,765,1493,0.12709958096972365
741,770,1511,0.12712731433558655
727,781,1508,0.12712129797709776
729,783,1512,0.12715076381873772
720,780,1500,0.1271728672645801
719,795,1514,0.12721686930246537
712,797,1509,0.12726100686498928
714,799,1513,0.12731858602068577
702,795,1497,0.12736882583791165
709,793,1502,0.1274449172615921
710,800,1510,0.1275003034046878
708,804,1512,0.12755052031356728
716,787,1503,0.12760235949254942
717,796,1513,0.12763298226642164
717,793,1510,0.12765459947829055
706,793,1499,0.1276749891619956
706,787,1493,0.12771983354304126
705,797,1502,0.1277633617130947
714,798,1512,0.1278042870526266
716,791,1507,0.12782076411034268
716,799,1515,0.12782998192684616
714,792,1506,0.1278403563290269
707,792,1499,0.12785559285075326
706,787,1493,0.12788516144466244
709,791,1500,0.1279147146516253
712,788,1500,0.12793878342178513
716,792,1508,0.12795148068533901
707,802,1509,0.12795587710090575
711,805,1516,0.12798277340667294
700,807,1507,0.12799884797726668
704,808,1512,0.12804033248959118
703,814,1517,0.12806735841715708
702,812,1514,0.1280944291566698
699,818,1517,0.12812316577913646
688,818,1506,0.1281594494257876
688,811,1499,0.1282168724967301
689,812,1501,0.1282731161521801
695,813,1508,0.12832141475109904
691,819,1510,0.12835374243275993
683,824,1507,0.12839199262746287
680,832,1512,0.12844358475994092
689,819,1508,0.12850147735162648
687,814,1501,0.12853438439519588
690,821,1511,0.12856921917908465
681,820,1501,0.12859214500079594
683,819,1502,0.12863337462965693
679,812,1491,0.12866987741023844
695,814,1509,0.12870984058434745
695,819,1514,0.12870589473313357
692,809,1501,0.1287036145869178
686,814,1500,0.12871212989605754
680,812,1492,0.12873243329130818
678,815,1493,0.12876570056580938
683,799,1482,0.12879949114409134
685,807,1492,0.1288182598945975
681,821,1502,0.12883515044461874
685,816,1501,0.12886077594716802
695,825,1520,0.12887498182298576
696,827,1523,0.12886532771824816
692,827,1519,0.1288549567502607
695,831,1526,0.12885755449536337
688,825,1513,0.12885331428255442
689,832,1521,0.1288649864515831
685,823,1508,0.12887277403434377
673,823,1496,0.12888791577026107
676,829,1505,0.1289307110054233
666,830,1496,0.12895823059929734
665,838,1503,0.12901062618543305
671,829,1500,0.12905901949127516
679,837,1516,0.12908993596656462
673,838,1511,0.12909780154638809
668,836,1504,0.12911919645771028
659,838,1497,0.12915347708183347
654,832,1486,0.12920496519104127
652,833,1485,0.12926355949682786
651,833,1484,0.1293240946954306
649,837,1486,0.1293862590368509
647,856,1503,0.1294508235877486
653,862,1515,0.129515701317923
658,855,1513,0.12956062549143302
655,863,1518,0.12958995927488434
652,864,1516,0.12962281956750998
654,853,1507,0.12965975519989126
651,844,1495,0.12968847454055543
658,854,1512,0.12972458980478987
653,848,1501,0.12974475750224268
665,855,1520,0.12977598988312888
659,859,1518,0.12977627619882978
647,866,1513,0.12979213695240766
636,851,1487,0.12983365595132423
641,859,1500,0.12989871971469605
644,852,1496,0.12994704277851235
643,858,1501,0.12998534394677572
642,867,1509,0.13002457951702318
632,865,1497,0.13006226105788035
638,864,1502,0.13012208630661382
640,863,1503,0.13016608468653085
644,864,1508,0.13020110108091185
631,870,1501,0.13022497705504912
630,868,1498,0.13027627608092066
633,866,1499,0.130324001343583
623,873,1496,0.1303629834360286
622,859,1481,0.13042472417372428
635,871,1506,0.13048654658365083
630,881,1511,0.13051353456538684
637,874,1511,0.13054820516627935
631,880,1511,0.1305666623004762
624,877,1501,0.13059794076871725
622,887,1509,0.1306459546743078
622,887,1509,0.1306950881516924
620,884,1504,0.13073882953182564
617,891,1508,0.13078525655147114
612,891,1503,0.130837915660932
618,898,1516,0.13089948082867864
622,897,1519,0.1309402806857195
630,895,1525,0.13096802228858961
627,896,1523,0.13097709308104
626,896,1522,0.1309911033207241
620,895,1515,0.13100697357249613
610,898,1508,0.1310356210658436
608,898,1506,0.131084499250877
609,897,1506,0.131134670899669
612,894,1506,0.13117772827044527
622,891,1513,0.13120954144829283
615,886,1501,0.1312182085385889
610,880,1490,0.13124369324275836
608,889,1497,0.1312800065105718
619,898,1517,0.13132122961540843
620,903,1523,0.13133194780519988
616,898,1514,0.1313397421524062
614,901,1515,0.13135602624213083
607,895,1502,0.1313779685330271
605,888,1493,0.13141688107045868
605,895,1500,0.13145684575902067
604,903,1507,0.13149428777654762
603,900,1503,0.13153291386873797
601,899,1500,0.1315708231048854
601,900,1501,0.13161105015680363
596,902,1498,0.13164656701669364
602,911,1513,0.1316901114278554
599,908,1507,0.1317176216416846
598,892,1490,0.1317497153870164
594,897,1491,0.13178073209238214
590,889,1479,0.13181931272984276
602,889,1491,0.13186256781546257
605,903,1508,0.13187676850690364
607,903,1510,0.1318793467848458
615,908,1523,0.13187631531740368
607,909,1516,0.13185635179276198
599,898,1497,0.13185628099599966
602,898,1500,0.1318753425761066
603,902,1505,0.13188620086484756
601,910,1511,0.1318933614484896
608,919,1527,0.13190565613042143
609,907,1516,0.131901210944768
609,904,1513,0.131893685780492
606,901,1507,0.1318848541624857
607,912,1519,0.13188589269371725
607,911,1518,0.131883100319318
607,909,1516,0.13188209685374078
606,900,1506,0.13188259548866882
605,900,1505,0.13188569115702323
603,901,1504,0.13188972054588724
603,909,1512,0.13189875254417793
600,904,1504,0.13190488097250466
599,903,1502,0.13191742713180896
594,915,1509,0.1319339488962809
596,907,1503,0.13196199912867013
591,909,1500,0.13198098253705978
592,921,1513,0.13201371182495947
601,919,1520,0.1320434186015134
595,916,1511,0.1320502046689782
589,915,1504,0.132071998239151
581,924,1505,0.13210660564026536
575,923,1498,0.1321550459385288
581,932,1513,0.13221184214947154
581,941,1522,0.13225489148188496
581,934,1515,0.13229641144536416
583,934,1517,0.13233425327802376
570,930,1500,0.13236368576477792
570,933,1503,0.13242009818873948
565,943,1508,0.13247550640864816
567,944,1511,0.1325410187450359
571,949,1520,0.13259574906044563
569,953,1522,0.1326383082760748
562,943,1505,0.1326793125920415
569,953,1522,0.13273409490835936
562,945,1507,0.13276993644828797
561,948,1509,0.132818843641682
567,941,1508,0.13286949949589855
556,946,1502,0.13290241568686192
550,949,1499,0.13295870499477405
548,953,1501,0.13302507485991266
544,946,1490,0.13309173625487986
553,953,1506,0.13316582039896419
545,958,1503,0.13321471016039685
551,963,1514,0.13327590811510287
547,967,1514,0.13331764970721655
551,966,1517,0.13336657598535584
546,965,1511,0.1334022712254499
558,963,1521,0.1334486584443881
552,966,1518,0.13346504504741238
552,972,1524,0.1334922185043802
553,974,1527,0.13351637385608503
544,975,1519,0.13353730512048728
541,976,1517,0.13357981277653658
548,983,1531,0.13362975808268046
542,980,1522,0.13365947263735264
529,973,1502,0.1336986735374317
531,975,1506,0.13376628767713897
527,977,1504,0.1338230735592831
521,979,1500,0.133886450327506
515,987,1502,0.13395988859123764
513,977,1490,0.13404024468744002
515,974,1489,0.13412118074404633
516,980,1496,0.13419067682851188
516,981,1497,0.13424700978311999
519,986,1505,0.13429822361006075
524,985,1509,0.13434116714552677
520,976,1496,0.1343667829361185
524,982,1506,0.13440249895129358
525,980,1505,0.13442298391059818
525,965,1490,0.13444086894808582
528,971,1499,0.13445939290758274
531,970,1501,0.13446948292108016
527,970,1497,0.1344725236416709
532,971,1503,0.1344876199383205
529,983,1512,0.13448434733019407
532,974,1506,0.13448856987726118
530,984,1514,0.13448655826044276
532,983,1515,0.1344897683871239
537,985,1522,0.1344893067407813
538,987,1525,0.13447917675375645
534,987,1521,0.13446943302947628
529,992,1521,0.13447066308509809
529,1000,1529,0.13448508957279606
524,989,1513,0.13449915172252747
519,994,1513,0.13452074039707024
520,984,1504,0.13455600577950808
523,986,1509,0.1345882915421858
519,994,1513,0.13461089485994052
524,993,1517,0.1346402855976941
517,992,1509,0.13465451862297492
507,991,1498,0.13468573044161786
513,994,1507,0.13473814706740478
510,991,1501,0.13477035015065297
511,992,1503,0.13480946213878695
514,993,1507,0.1348409910932789
513,999,1512,0.13486422206185758
514,1006,1520,0.13488936161785714
506,1004,1510,0.13490657235795459
515,1005,1520,0.13494129758852502
512,1005,1517,0.13495342355898232
511,1001,1512,0.13497477028394994
511,997,1508,0.13499676272704328
503,1000,1503,0.1350196910657705
505,994,1499,0.1350601638764149
507,1008,1515,0.13509193227933036
510,1003,1513,0.1351145750438933
507,1003,1510,0.13512724138785143
507,1004,1511,0.1351476579579292
503,1014,1517,0.1351658492766065
507,1004,1511,0.13519397789198304
501,1002,1503,0.13521248490211188
499,1013,1512,0.13524361621733053
500,1028,1528,0.13527676528760602
