1380,27,1407,0.13579591992623496
500,1026,1526,0.1353060350005579
491,1026,1517,0.1353332984560618
487,1025,1512,0.13538143087356944
490,1024,1514,0.1354373317059469
488,1023,1511,0.13548208124038663
482,1023,1505,0.13553050938107888
483,1029,1512,0.1355912894977272
484,1030,1514,0.13564080827692798
478,1033,1511,0.13568667679452534
486,1044,1530,0.1357426307541057
483,1028,1511,0.13577455741686623
483,1024,1507,0.13581056197887548
486,1020,1506,0.13584226001967475
477,1031,1508,0.13586580862681377
480,1040,1520,0.13590945809692345
477,1040,1517,0.13594437500750906
473,1039,1512,0.13598374875767683
481,1038,1519,0.13603201203359147
476,1039,1515,0.13605737481282976
478,1028,1506,0.13609336012250528
482,1024,1506,0.13612402303448662
478,1023,1501,0.13614256712038786
479,1007,1486,0.13616816575464677
479,1028,1507,0.13619105123115607
478,1039,1517,0.1362106261166659
469,1048,1517,0.13623063095491397
472,1052,1524,0.13626645864341058
471,1048,1519,0.1362948333689413
477,1044,1521,0.13632468721128835
479,1053,1532,0.13633500294968365
474,1036,1510,0.13634020262010277
477,1038,1515,0.1363557870188528
470,1045,1515,0.1363652079173779
460,1052,1512,0.1363910940173221
464,1049,1513,0.13643903136252875
459,1052,1511,0.136472446625323
463,1055,1518,0.13651574110165374
462,1060,1522,0.13654712435826755
452,1054,1506,0.1365781745595871
458,1048,1506,0.13663023069707486
452,1047,1499,0.13666684447564872
458,1049,1507,0.1367165455482754
460,1050,1510,0.1367498225083791
460,1059,1519,0.13677534080113182
458,1067,1525,0.13679999559109862
454,1068,1522,0.1368271646837439
456,1067,1523,0.13686319675748712
459,1051,1510,0.1368906475828517
465,1048,1513,0.1369064771649227
467,1041,1508,0.13690579040579698
459,1044,1503,0.13689901944942487
457,1045,1502,0.13691663328901416
457,1062,1519,0.13693832053896096
456,1062,1518,0.136961069564686
452,1059,1511,0.13698918340336977
448,1059,1507,0.1370258151462154
451,1057,1508,0.13706878415537735
443,1068,1511,0.13710096362532337
440,1071,1511,0.1371510501284332
448,1072,1520,0.13720224976480247
443,1075,1518,0.13723057741180514
434,1073,1507,0.13726655951142339
438,1072,1510,0.1373236003393816
441,1072,1513,0.1373692436095443
444,1070,1514,0.13739893464700573
440,1071,1511,0.1374184190509748
440,1073,1513,0.13744443116717842
443,1080,1523,0.13747096773651735
441,1080,1521,0.13748514096406114
433,1086,1519,0.13750462637884783
436,1077,1513,0.13754043516738473
439,1084,1523,0.13756757888641677
434,1086,1520,0.13758358251038133
435,1073,1508,0.13761209744313152
422,1079,1501,0.13763586201970804
414,1074,1488,0.13768911073077827
419,1079,1498,0.13775834982025148
413,1086,1499,0.13781360976481796
409,1097,1506,0.13787788553035416
399,1113,1512,0.13794943629782014
399,1119,1518,0.13803945889537605
398,1126,1524,0.1381261356329208
395,1131,1526,0.1382105665666707
398,1126,1524,0.13829735562227907
404,1124,1528,0.13836951764052427
399,1116,1515,0.13842351310545686
391,1122,1513,0.13848637793230284
391,1119,1510,0.13856279533717297
396,1118,1514,0.13863154203128272
400,1120,1520,0.1386834788450585
397,1123,1520,0.13872178169744762
392,1131,1523,0.13876799430443124
394,1129,1523,0.1388204727376721
397,1126,1523,0.1388626469256253
394,1132,1526,0.13889255515665794
385,1124,1509,0.1389294888320647
385,1121,1506,0.138985482896166
391,1115,1506,0.1390381032010165
381,1116,1497,0.13907198901031545
377,1122,1499,0.13912686701188473
375,1131,1506,0.13918841876689328
376,1123,1499,0.1392538630175281
375,1133,1508,0.13930861529741
373,1134,1507,0.13936434998416383
368,1134,1502,0.1394229848031282
369,1129,1498,0.13948809475658466
365,1123,1488,0.13954666243726302
366,1125,1491,0.13961122764982745
365,1150,1515,0.1396725803908209
366,1151,1517,0.13973265218151032
369,1161,1530,0.13978646931368913
369,1150,1519,0.13982913524812413
367,1152,1519,0.13986760920175065
369,1147,1516,0.139907993512948
367,1155,1522,0.13994057746403285
367,1159,1526,0.13997489056449977
372,1153,1525,0.14000947336093536
373,1144,1517,0.14002935267743755
363,1146,1509,0.14004178265149064
365,1152,1517,0.14007689768144366
368,1151,1519,0.14010760313159623
366,1137,1503,0.1401280535504981
365,1141,1506,0.14015303811067226
363,1160,1523,0.14017757175899712
369,1155,1524,0.1402058442002152
365,1147,1512,0.14021947195836912
370,1139,1509,0.14024124885233374
373,1145,1518,0.1402503107316345
370,1143,1513,0.1402463802948153
372,1140,1512,0.1402498725738655
369,1148,1517,0.14024877427767923
370,1140,1510,0.14025469640225768
371,1150,1521,0.14025905944005437
371,1140,1511,0.1402600868056872
363,1141,1504,0.14026336456942845
361,1127,1488,0.14028726299278138
369,1129,1498,0.14030789734966187
360,1129,1489,0.14030990073939772
361,1156,1517,0.14033351667292282
365,1156,1521,0.14035269750481347
364,1158,1522,0.14035780199347164
359,1160,1519,0.14036462258707855
357,1167,1524,0.14038347045708685
361,1155,1516,0.14040814750489655
364,1143,1507,0.14041978216984602
369,1145,1514,0.14042381589359287
369,1135,1504,0.14041601038947352
365,1131,1496,0.14041152308271068
367,1140,1507,0.140413453500679
361,1147,1508,0.1404114853139232
359,1153,1512,0.140426187487733
356,1149,1505,0.14044569036852317
358,1144,1502,0.1404732807273117
354,1151,1505,0.14049232656298627
355,1154,1509,0.14051909401662674
355,1158,1513,0.14054241054934735
360,1160,1520,0.14056388101121134
356,1153,1509,0.1405719494225354
354,1148,1502,0.14058989784342077
353,1151,1504,0.14061146276400727
348,1154,1502,0.14063328061167804
350,1152,1502,0.1406672632710318
346,1166,1512,0.14069133580668303
350,1165,1515,0.14072433289681524
354,1169,1523,0.14074356852055808
357,1155,1512,0.14075098335953284
353,1155,1508,0.14075291997502248
350,1167,1517,0.14076601434243094
350,1172,1522,0.14078566352639846
347,1167,1514,0.1408039173054274
351,1164,1515,0.14082520582460378
349,1174,1523,0.14083806928439274
346,1171,1517,0.1408553943401278
339,1173,1512,0.14088007199629413
342,1157,1499,0.14092268421256132
338,1158,1496,0.1409552422936859
342,1164,1506,0.14099687979651945
345,1163,1508,0.14102166667249386
344,1163,1507,0.14103935780575363
342,1170,1512,0.14106130534213915
341,1177,1518,0.14108504597897958
347,1177,1524,0.1411077558924884
346,1175,1521,0.14111253498132934
346,1175,1521,0.14112226603156272
350,1178,1528,0.1411324221583184
339,1178,1517,0.14112939127092097
336,1174,1510,0.1411523578283564
331,1181,1512,0.1411837869735518
327,1181,1508,0.141223906305911
328,1175,1503,0.14127315435569732
329,1181,1510,0.1413173666667836
328,1186,1514,0.14135507131134845
319,1190,1509,0.1413927867993205
321,1190,1511,0.14144695807431484
323,1196,1519,0.14149447165798518
321,1200,1521,0.1415339829167913
311,1195,1506,0.14157470099646838
317,1193,1510,0.1416372861977329
315,1203,1518,0.14167909566258288
315,1178,1493,0.1417235736304745
305,1192,1497,0.141766293968733
302,1198,1500,0.14182898185785495
307,1198,1505,0.14189360395452685
300,1205,1505,0.14194248538372162
299,1219,1518,0.14200448528746612
295,1225,1520,0.14206577804609932
291,1228,1519,0.14213044532919802
284,1221,1505,0.1422017292199161
288,1220,1508,0.14228611674556008
288,1225,1513,0.14235601351236268
283,1229,1512,0.14242253812015299
287,1237,1524,0.1424961607031778
280,1234,1514,0.14255642037990568
277,1235,1512,0.142629773599858
274,1242,1516,0.14270531574219636
280,1238,1518,0.14278252044999953
278,1240,1518,0.14283914030600237
272,1246,1518,0.14289725725896932
271,1261,1532,0.14296311586003985
272,1241,1513,0.14302709247741785
274,1237,1511,0.1430840324790568
274,1243,1517,0.1431327480684134
277,1244,1521,0.14317822305328506
276,1240,1516,0.14321326224153016
274,1229,1503,0.14324888218895507
281,1228,1509,0.14328797893227294
271,1233,1504,0.14330722081617572
272,1237,1509,0.14335184922225852
270,1227,1497,0.14339051622295965
263,1233,1496,0.14343182046286088
264,1239,1503,0.1434878785103944
264,1237,1501,0.14353828885817943
262,1231,1493,0.14358343518087974
261,1246,1507,0.14363280766487885
256,1255,1511,0.143679135679545
263,1248,1511,0.14373519428112608
265,1245,1510,0.14376969851901547
264,1254,1518,0.14379556691108572
256,1261,1517,0.14382089603043155
251,1260,1511,0.14386594213362397
245,1265,1510,0.14392060704063972
241,1274,1515,0.14398777442661517
241,1277,1518,0.14406030028754244
239,1278,1517,0.14412914592417095
237,1292,1529,0.14419747617851175
238,1297,1535,0.144264490837735
239,1295,1534,0.14432604516440553
240,1293,1533,0.14438285374149484
240,1286,1526,0.14443553161061676
235,1277,1512,0.1444843638381813
239,1282,1521,0.1445381002231971
241,1276,1517,0.14457460005344566
241,1288,1529,0.14460343032161116
242,1287,1529,0.14463284774894758
243,1285,1528,0.1446581914485571
241,1284,1525,0.14468110830855607
244,1278,1522,0.14470750348486255
244,1278,1522,0.14472458241245503
244,1281,1525,0.14474078807343901
248,1288,1536,0.14475668932647648
248,1268,1516,0.14476069353437235
242,1278,1520,0.14476468953049001
243,1281,1524,0.14478378295838865
235,1280,1515,0.14479802591729787
233,1282,1515,0.144832397479533
236,1275,1511,0.14486927566890376
235,1271,1506,0.1448954989933544
236,1264,1500,0.14492464175735673
232,1281,1513,0.14495122980396172
236,1284,1520,0.14498669694601557
233,1290,1523,0.1450094901637142
228,1289,1517,0.14503958024917016
227,1300,1527,0.1450796786681095
230,1300,1530,0.14512040897357498
229,1297,1526,0.14515084257200137
223,1300,1523,0.14518297583004333
215,1291,1506,0.14522748255050655
222,1294,1516,0.14528822679063455
219,1282,1501,0.14532755860875723
215,1295,1510,0.14537123893331072
212,1301,1513,0.14542050120908326
209,1301,1510,0.14547408903772233
206,1303,1509,0.1455287539982096
210,1303,1513,0.14558631590926147
212,1298,1510,0.14562856989048983
212,1292,1504,0.1456629928252833
221,1290,1511,0.14569611127722482
215,1295,1510,0.14570444386857928
213,1295,1508,0.14572866326870698
215,1299,1514,0.14575605976028086
219,1298,1517,0.14577756933019445
218,1291,1509,0.14578686065071378
213,1301,1514,0.1457983974443802
212,1292,1504,0.14582351691404694
211,1295,1506,0.14584802172730388
207,1298,1505,0.14587338914296974
207,1312,1519,0.1459057027455437
203,1305,1508,0.1459370642441351
208,1311,1519,0.14597566321467806
207,1314,1521,0.14599895139961766
211,1317,1528,0.1460220118222934
208,1304,1512,0.1460325888793949
205,1295,1500,0.14605044345238505
207,1309,1516,0.14607613532465677
211,1299,1510,0.14609525617866845
208,1303,1511,0.14609998333205143
202,1305,1507,0.14611416770629831
199,1312,1511,0.14614296979267224
199,1324,1523,0.14617776812906544
196,1329,1525,0.14620999930683815
196,1320,1516,0.14624969023911055
188,1318,1506,0.14628751507307544
187,1322,1509,0.14634044972550384
187,1328,1515,0.14639110020505888
183,1307,1490,0.1464397441091123
182,1317,1499,0.146496736068121
179,1328,1507,0.14655156664047908
181,1337,1518,0.14660999438169806
177,1343,1520,0.14665758195785528
175,1336,1511,0.14671049902254832
172,1322,1494,0.14676510476686155
173,1324,1497,0.14682331381670014
171,1340,1511,0.14687539116393855
171,1347,1518,0.14693072132853893
169,1360,1529,0.14698257608782025
171,1342,1513,0.14703597857569625
167,1334,1501,0.14708147808571723
173,1345,1518,0.14713385555585373
170,1340,1510,0.14716884273868294
170,1342,1512,0.1472104696862097
171,1343,1514,0.14724945869766565
167,1340,1507,0.14728302884076303
160,1342,1502,0.1473248815872551
157,1351,1508,0.1473799522982092
156,1350,1506,0.1474386243046579
156,1357,1513,0.14749716637636495
156,1362,1518,0.1475496493232219
154,1355,1509,0.1475990718269918
159,1355,1514,0.1476502702733454
154,1350,1504,0.14768421064625714
150,1354,1504,0.1477275624037631
151,1349,1500,0.14777673320242954
150,1357,1507,0.14781966915304942
149,1354,1503,0.14786263985279968
145,1366,1511,0.14790497076102185
150,1363,1513,0.14795283630527797
148,1372,1520,0.1479852962077493
151,1371,1522,0.1480193714466541
149,1371,1520,0.14804211737620498
147,1370,1517,0.14806981890362375
151,1377,1528,0.14809989066466447
151,1379,1530,0.14811905642801204
149,1372,1521,0.14813684259602397
152,1369,1521,0.14815947116644254
150,1371,1521,0.14817268858669622
154,1377,1531,0.1481901502508012
152,1390,1542,0.14819560230411402
150,1385,1535,0.1482072279162072
147,1378,1525,0.14822336282558266
145,1381,1526,0.14824714493342658
142,1382,1524,0.14827454359878786
141,1357,1498,0.14830917853778544
137,1366,1503,0.14834437652757335
130,1374,1504,0.1483863740856393
132,1383,1515,0.14844175240897292
132,1382,1514,0.14848898796210797
134,1384,1518,0.1485312700032906
133,1378,1511,0.1485647179793759
134,1378,1512,0.14859900293487116
133,1389,1522,0.14862733245130647
134,1398,1532,0.14865516730958042
135,1394,1529,0.14867891321878482
135,1397,1532,0.14869875697041482
135,1376,1511,0.14871835422866375
141,1378,1519,0.14873834926536017
138,1367,1505,0.1487393998225604
134,1373,1507,0.14874823838548276
131,1377,1508,0.14876804449867412
130,1381,1511,0.14879458689403902
133,1386,1519,0.1488210642548791
131,1377,1508,0.14883785363584998
123,1377,1500,0.14885864802571203
125,1383,1508,0.14889893898518522
124,1399,1523,0.1489309305520727
123,1404,1527,0.14896253267351878
119,1409,1528,0.14899612253902694
116,1403,1519,0.14903881291913376
113,1414,1527,0.14908584324699664
110,1400,1510,0.14913656996741856
115,1401,1516,0.1491918457695232
115,1415,1530,0.14923151235835477
117,1405,1522,0.149268986198334
116,1412,1528,0.1492975745667821
115,1403,1518,0.1493274485126655
115,1403,1518,0.14935960140741275
115,1404,1519,0.14938992114851551
111,1404,1515,0.1494176171108905
111,1396,1507,0.14945243510313977
112,1405,1517,0.14948648648905774
112,1397,1509,0.1495135411258949
112,1403,1515,0.14953745179824995
109,1408,1517,0.14956027851583595
112,1412,1524,0.14959029580875716
111,1410,1521,0.14961133027404427
110,1395,1505,0.1496334625624657
112,1400,1512,0.14965759201223475
110,1397,1507,0.1496748812920658
111,1385,1496,0.14969672122646469
108,1394,1502,0.14971237050417863
109,1402,1511,0.14973462898214696
112,1411,1523,0.1497531220023946
111,1420,1531,0.14976277100255797
109,1403,1512,0.14977402766005188
110,1415,1525,0.1497910410391927
113,1417,1530,0.14980319902420225
114,1411,1525,0.14980901303907637
114,1412,1526,0.1498124024372819
111,1416,1527,0.14981439949107014
111,1404,1515,0.14982417730004743
110,1405,1515,0.149831487030738
106,1402,1508,0.14984000867819863
108,1386,1494,0.1498592358093371
105,1395,1500,0.1498718257700886
105,1401,1506,0.14989052975815037
106,1397,1503,0.14990853033312723
106,1412,1518,0.14992394504215759
105,1415,1520,0.14993897953885943
105,1419,1524,0.1499553653926747
102,1418,1520,0.14997163083784823
100,1416,1516,0.14999390153508915
97,1415,1512,0.15001843274266619
98,1419,1517,0.15004853054477418
97,1427,1524,0.1500732708656548
100,1410,1510,0.1500987279309055
101,1419,1520,0.15011611541039374
100,1421,1521,0.1501293516827007
102,1420,1522,0.15014313639169838
97,1422,1519,0.1501495770823119
92,1417,1509,0.15016799882334625
93,1417,1510,0.1501981244188084
92,1420,1512,0.15022388464188496
91,1428,1519,0.15025197536503404
90,1420,1510,0.15027990886150971
91,1423,1514,0.1503089175195562
90,1424,1514,0.15033394076273449
86,1426,1512,0.1503605538972731
88,1436,1524,0.15039461986064462
85,1420,1505,0.15042101719582027
84,1427,1511,0.15045424719870482
82,1430,1512,0.1504873622665594
84,1425,1509,0.1505219962468229
84,1426,1510,0.1505496119117622
85,1432,1517,0.15057431783006725
87,1438,1525,0.15059586332819117
87,1430,1517,0.15061079157268384
86,1440,1526,0.15062404416943936
87,1433,1520,0.15063896446503
89,1440,1529,0.15065172260733445
86,1436,1522,0.15065755866372843
84,1434,1518,0.15067118200141594
88,1432,1520,0.15068841157168142
85,1417,1502,0.15069376145560895
80,1432,1512,0.15070574566950812
82,1437,1519,0.15072952771691767
83,1444,1527,0.15074755272282
81,1440,1521,0.150762124758165
80,1437,1517,0.15078154342918634
79,1448,1527,0.1508032967365448
85,1436,1521,0.15082632344954322
88,1430,1518,0.15082875596729878
86,1423,1509,0.1508229482619235
85,1432,1517,0.15082353148566213
83,1431,1514,0.15082588930499732
76,1425,1501,0.1508340343520434
76,1431,1507,0.15085823772985346
77,1443,1520,0.15088103152356203
76,1449,1525,0.15090027855986043
75,1443,1518,0.15092020876793502
79,1441,1520,0.15094130006955347
77,1438,1515,0.15095110293532357
75,1435,1510,0.15096430233769845
75,1454,1529,0.1509827294976418
75,1447,1522,0.15100056578175625
76,1448,1524,0.15101690709168042
77,1445,1522,0.1510302014720324
74,1440,1514,0.15104057698400325
70,1438,1508,0.1510570831194855
68,1440,1508,0.15108347659892543
66,1449,1515,0.15111298344364335
66,1456,1522,0.15114595122991265
69,1450,1519,0.15117790825194105
67,1442,1509,0.15119943686107384
63,1463,1526,0.15122439745870214
64,1456,1520,0.15125763740874146
62,1459,1521,0.1512859116990302
62,1459,1521,0.1513176384143757
62,1456,1518,0.15134708458695417
62,1449,1511,0.15137223767604124
62,1455,1517,0.1513959170657832
64,1455,1519,0.15141805916554385
62,1455,1517,0.1514340320829692
63,1454,1517,0.15145609069535684
66,1444,1510,0.1514742973180284
63,1454,1517,0.15148303384671127
60,1457,1517,0.15149909407492904
60,1462,1522,0.1515201796366057
61,1455,1516,0.15153972446723082
62,1458,1520,0.15155642493885416
64,1459,1523,0.15156872255195972
63,1451,1514,0.1515757911246212
65,1454,1519,0.1515856178368528
64,1458,1522,0.15158925196012699
65,1455,1520,0.15159597898382382
64,1449,1513,0.15159996457279187
66,1457,1523,0.15160686799213383
67,1453,1520,0.15160767346721016
66,1451,1517,0.15160571411205112
64,1447,1511,0.15160753991768516
61,1455,1516,0.1516144855338086
59,1460,1519,0.15162852599862903
59,1465,1524,0.15164717616757264
57,1453,1510,0.151664187749859
56,1456,1512,0.1516851394822514
55,1463,1518,0.15170653779199572
55,1461,1516,0.15172972737409077
56,1459,1515,0.1517512404298083
58,1458,1516,0.15176874003229304
57,1451,1508,0.15177959468359756
56,1451,1507,0.1517927024586848
56,1459,1515,0.15180785597295635
54,1464,1518,0.15182109719451473
54,1473,1527,0.15183873857824573
52,1480,1532,0.15185486925514932
51,1468,1519,0.1518750146506891
50,1467,1517,0.15189668530118547
49,1462,1511,0.1519197298606022
41,1463,1504,0.15194294003375947
42,1486,1528,0.1519826818237212
41,1485,1526,0.15201724867480362
40,1496,1536,0.15205242080848774
39,1489,1528,0.15208816521414786
40,1486,1526,0.15212431185834865
41,1476,1517,0.15215620428296103
44,1470,1514,0.15218327630414372
44,1475,1519,0.15220163790109228
44,1471,1515,0.1522183535889663
45,1460,1505,0.15223354454557547
43,1471,1514,0.15224582471696727
44,1473,1517,0.1522624942948224
45,1476,1521,0.15227532607247146
45,1468,1513,0.15228554043491943
43,1476,1519,0.15229343384538402
43,1479,1522,0.15230586469405935
46,1477,1523,0.15231709706547517
46,1468,1514,0.15232050919652995
45,1477,1522,0.1523233894942903
43,1480,1523,0.15232901809757898
43,1473,1516,0.15233929410846503
42,1475,1517,0.15234958397581788
42,1483,1525,0.15236175064248136
41,1479,1520,0.15237372277411565
42,1479,1521,0.15238763008505646
40,1474,1514,0.15239686999653873
42,1465,1507,0.15241059087804576
43,1470,1513,0.1524175868895031
43,1478,1521,0.15242158768754266
43,1472,1515,0.15242500985790947
41,1469,1510,0.15242898383780207
43,1473,1516,0.1524380011935325
42,1471,1513,0.15244115785163595
43,1469,1512,0.15244698194030235
43,1467,1510,0.15244980806111263
42,1468,1510,0.15245237327325253
38,1482,1520,0.15245762593454104
37,1471,1508,0.1524727965128622
36,1476,1512,0.15248965426929975
36,1476,1512,0.1525075069791246
38,1470,1508,0.1525249009139087
38,1467,1505,0.15253622125033017
39,1480,1519,0.1525464493716258
39,1477,1516,0.15255325764171132
40,1474,1514,0.15255924395797166
40,1476,1516,0.15256265794861215
38,1479,1517,0.1525664433878397
37,1468,1505,0.1525743985526442
38,1463,1501,0.15258455534128054
37,1465,1502,0.1525902838045168
35,1483,1518,0.152598540307379
34,1483,1517,0.15261208497523693
34,1471,1505,0.15262710969144183
36,1476,1512,0.15264150792440548
37,1481,1518,0.15264957191420353
37,1487,1524,0.15265511270689752
37,1483,1520,0.15266078767162666
36,1473,1509,0.1526665429983438
37,1467,1504,0.15267450246119577
38,1485,1523,0.15267907661929397
39,1485,1524,0.1526811866243744
39,1477,1516,0.15268032732913567
39,1479,1518,0.15267999310952088
38,1471,1509,0.15268012114312612
37,1457,1494,0.15268182203272018
38,1467,1505,0.15268493974424976
37,1469,1506,0.15268680449295782
38,1471,1509,0.15269120956831078
36,1480,1516,0.15269332429872315
38,1478,1516,0.15269902232162583
39,1481,1520,0.15269731861658292
39,1473,1512,0.15269399762450175
38,1499,1537,0.15269151140971482
38,1497,1535,0.15269190636846308
39,1493,1532,0.15269279315069945
38,1497,1535,0.15269179956963366
35,1479,1514,0.15269232934542104
37,1482,1519,0.15269983577346902
37,1500,1537,0.15270180130286493
36,1489,1525,0.1527041688729068
32,1487,1519,0.1527086455584128
31,1488,1519,0.15272224728075784
30,1507,1537,0.15273672106874772
31,1489,1520,0.15275281712342811
