1380,27,1407,0.13579591992623496
33,1478,1511,0.15276519611382428
33,1465,1498,0.15277175158171363
33,1462,1495,0.15277844142132296
31,1473,1504,0.1527852058350662
33,1471,1504,0.1527963854396751
31,1481,1512,0.15279963260117221
31,1488,1519,0.15280767134689272
32,1482,1514,0.15281582616124578
32,1479,1511,0.1528215770566772
32,1476,1508,0.15282750008731788
32,1494,1526,0.15283353424054488
31,1502,1533,0.15283962709833993
31,1501,1532,0.1528479620268063
32,1513,1545,0.1528550735771598
32,1503,1535,0.15285980798749368
32,1501,1533,0.1528646429596659
32,1490,1522,0.15286953484676558
27,1488,1515,0.15287444627648747
27,1491,1518,0.15289054910519867
29,1492,1521,0.15290589044740016
29,1491,1520,0.15291440928867042
26,1485,1511,0.1529226691346223
26,1485,1511,0.15293746871754307
27,1484,1511,0.15295081137963856
26,1481,1507,0.15296054974972825
27,1479,1506,0.15297256731073594
29,1475,1504,0.15298156435528734
30,1481,1511,0.15298397315961224
32,1485,1517,0.15298346870058807
32,1473,1505,0.15297776351513584
31,1486,1517,0.15297193888086705
31,1497,1528,0.15296933295112042
29,1494,1523,0.15296735603860143
31,1491,1522,0.15297041540225828
30,1494,1524,0.15296930522104407
31,1502,1533,0.15297096518424336
31,1503,1534,0.15297068535682942
30,1487,1517,0.15297083102979742
31,1489,1520,0.15297351033963424
31,1483,1514,0.15297308999874143
32,1480,1512,0.1529731043172745
31,1481,1512,0.15297021488097856
32,1475,1507,0.152971107111577
31,1484,1515,0.152968994849113
32,1479,1511,0.152969532919486
32,1476,1508,0.152967272419685
32,1470,1502,0.15296555036143403
32,1485,1517,0.1529632138062003
31,1486,1517,0.1529603461080886
29,1488,1517,0.152960291990709
30,1492,1522,0.15296592564604838
29,1487,1516,0.15296925838033726
29,1493,1522,0.15297485447434006
28,1494,1522,0.1529803816697903
28,1490,1518,0.15298805892995143
28,1499,1527,0.15299548121935494
27,1505,1532,0.15300264325616056
26,1487,1513,0.15301175838289086
27,1493,1520,0.1530226294894575
27,1488,1515,0.15303069543704867
27,1495,1522,0.15303840609321562
27,1502,1529,0.1530457698796262
26,1508,1534,0.15305279598463556
24,1503,1527,0.15306169175619458
24,1492,1516,0.1530744962066566
24,1486,1510,0.15308659824358087
24,1476,1500,0.15309695042834362
24,1475,1499,0.1531068390859442
24,1479,1503,0.153116276175143
25,1481,1506,0.15312527450720137
25,1487,1512,0.15313057205509323
25,1499,1524,0.15313576437818446
24,1497,1521,0.15314083674287868
25,1489,1514,0.15314792988944695
25,1486,1511,0.15315252834336404
24,1493,1517,0.1531569978115459
23,1492,1515,0.15316352341062042
22,1487,1509,0.1531719577295084
23,1493,1516,0.1531826412034714
23,1504,1527,0.15318945647075297
24,1502,1526,0.15319600745998468
24,1487,1511,0.15319917364383034
24,1496,1520,0.1532023637361044
26,1488,1514,0.1532055552611229
28,1481,1509,0.1532022050883463
27,1470,1497,0.15319315300671923
27,1473,1500,0.15318811525006482
27,1497,1524,0.1531832042224026
27,1499,1526,0.15317900704069656
29,1496,1525,0.15317441758642455
30,1481,1511,0.15316399501381753
29,1487,1516,0.15315153461948044
29,1486,1515,0.1531426389865658
29,1493,1522,0.15313397338282908
29,1495,1524,0.15312587103252223
31,1498,1529,0.15311888236414245
31,1487,1518,0.1531072103192208
31,1495,1526,0.1530968263634435
31,1490,1521,0.15308765836420948
31,1493,1524,0.15307957605377237
30,1480,1510,0.15307138001337312
30,1494,1524,0.15306678729832446
30,1474,1504,0.1530629213193795
30,1486,1516,0.15305969470938663
29,1493,1522,0.15305748487604504
31,1491,1522,0.15305784162336317
30,1477,1507,0.15305293826099983
30,1468,1498,0.15305094180823328
32,1482,1514,0.15304916894179438
32,1475,1507,0.15304214899280752
31,1472,1503,0.15303594939068035
31,1477,1508,0.15303263463739936
32,1475,1507,0.15302871970680007
32,1466,1498,0.15302216874165606
33,1477,1510,0.15301536043480266
37,1483,1520,0.15300716458935593
38,1481,1519,0.15298778075213465
38,1474,1512,0.15296803002835985
36,1480,1516,0.15294815442875645
35,1472,1507,0.15293461840398812
36,1471,1507,0.1529248941769208
37,1475,1512,0.15291408673567278
39,1487,1526,0.15290074184571004
40,1484,1524,0.15288411820029044
38,1477,1515,0.15286647359575714
40,1481,1521,0.15285496659674924
40,1477,1517,0.15283637331722932
40,1479,1519,0.15281975071047277
40,1463,1503,0.1528039609459569
40,1472,1512,0.15278933651124427
40,1477,1517,0.1527743895710114
39,1470,1509,0.15276137482560467
40,1476,1516,0.1527522319736362
36,1469,1505,0.15274128593800756
36,1481,1517,0.15274194916263448
36,1471,1507,0.15274279844087515
34,1468,1502,0.15274421152691453
34,1458,1492,0.15275082733273845
31,1474,1505,0.1527576824241372
33,1469,1502,0.1527710056430604
33,1463,1496,0.15277941755877092
32,1470,1502,0.15278766007254305
32,1477,1509,0.15279791414535937
32,1471,1503,0.15280781859509882
31,1485,1516,0.1528166004149423
32,1476,1508,0.15282728031731976
32,1487,1519,0.15283352906606612
32,1480,1512,0.1528398233274161
32,1475,1507,0.15284502417851592
34,1478,1512,0.15284925825275353
35,1483,1518,0.15284807678089096
34,1489,1523,0.15284519193842513
32,1486,1518,0.15284538701090022
30,1482,1512,0.1528504067708508
31,1486,1517,0.1528601348287473
30,1484,1514,0.15286713028686794
29,1487,1516,0.1528762504593347
29,1491,1520,0.1528872908492615
29,1482,1511,0.1528979420923517
28,1478,1506,0.15290821169378305
28,1495,1523,0.15292026464356653
29,1495,1524,0.15293180013858598
28,1497,1525,0.1529396200446281
27,1501,1528,0.1529494191222794
28,1496,1524,0.15296102019524851
28,1490,1518,0.15296935266629672
28,1479,1507,0.15297744056096987
30,1491,1521,0.1529852730290996
30,1492,1522,0.15298638935776576
29,1490,1519,0.1529878379449363
27,1493,1520,0.15299209559800162
29,1494,1523,0.15300069795597887
28,1483,1511,0.153003635057938
28,1495,1523,0.15300872642928673
29,1482,1511,0.1530138307377073
30,1474,1504,0.15301664399755993
29,1490,1519,0.15301656754313997
29,1498,1527,0.1530190041965257
30,1492,1522,0.15302158786863643
30,1493,1523,0.15302197272134724
29,1483,1512,0.1530225911009377
28,1469,1497,0.15302561451157867
30,1479,1509,0.15303095456728866
31,1482,1513,0.15302996738088104
31,1477,1508,0.15302698032415563
32,1485,1517,0.15302450240349466
30,1475,1505,0.1530191940551446
29,1494,1523,0.15301779353464184
31,1493,1524,0.15301903147394272
31,1478,1509,0.1530151026992141
31,1482,1513,0.15301076284160392
32,1480,1512,0.15300723071913377
32,1479,1511,0.15300213881341587
33,1473,1506,0.1529978128968916
34,1478,1512,0.15299088940750522
33,1484,1517,0.15298235894818502
34,1474,1508,0.15297701793893986
33,1477,1510,0.15297015100320369
35,1477,1512,0.15296622766450255
35,1472,1507,0.15295686006252474
36,1479,1515,0.1529484606489703
38,1474,1512,0.15293712993182626
37,1469,1506,0.1529214661805651
36,1474,1510,0.15290959090850198
37,1479,1516,0.1529011543629204
37,1483,1520,0.15289049306600905
38,1478,1516,0.15288105312950007
39,1485,1524,0.15286933347358747
40,1484,1524,0.15285667426430158
40,1485,1525,0.15284204687590017
40,1489,1529,0.15282890306780492
41,1473,1514,0.15281497862666243
41,1478,1519,0.1528004052676906
41,1478,1519,0.1527873471604142
42,1473,1515,0.1527745388248762
40,1488,1528,0.15275986205827718
41,1475,1516,0.15275109431257244
39,1468,1507,0.15274122884541683
40,1472,1512,0.1527368229349816
43,1469,1512,0.15272882517305159
43,1468,1511,0.15271389409233085
44,1464,1508,0.15270062222670358
46,1460,1506,0.15268654850983185
46,1454,1500,0.15266740212524837
42,1459,1501,0.15265020085574513
42,1459,1501,0.15264524641782973
43,1465,1508,0.15263904142311377
42,1480,1522,0.15263150257407548
42,1473,1515,0.15262715988559097
40,1473,1513,0.1526234117893755
40,1468,1508,0.15262573967722026
40,1468,1508,0.15262826165372187
39,1476,1515,0.15263060990684832
40,1477,1517,0.15263419912793477
40,1487,1527,0.15263469283259115
41,1482,1523,0.15263547080199236
40,1486,1526,0.1526338778410276
40,1478,1518,0.15263384590865373
40,1470,1510,0.15263361660789823
40,1479,1519,0.15263270704537646
40,1486,1526,0.15263248922386008
41,1485,1526,0.15263281233706935
41,1500,1541,0.15263031784651893
42,1476,1518,0.15262851214261058
42,1474,1516,0.1526247656311023
44,1483,1527,0.15262172413953207
45,1479,1524,0.15261414560541853
43,1473,1516,0.1526042336896627
40,1478,1518,0.1526000861472167
41,1475,1516,0.15260255544963905
40,1481,1521,0.15260288890310458
41,1479,1520,0.15260580075928926
40,1477,1517,0.15260566521086286
39,1482,1521,0.15260842879601505
39,1488,1527,0.1526135562241893
40,1483,1523,0.15261869267300596
40,1477,1517,0.15262161108136127
39,1477,1516,0.15262465691613925
40,1487,1527,0.15262934608110076
39,1495,1534,0.15263065962618613
38,1483,1521,0.1526344408502741
36,1476,1512,0.15264059521726925
37,1470,1507,0.15265175306987017
38,1474,1512,0.15266018126542352
37,1470,1507,0.15266584946315062
38,1477,1515,0.15267352377874352
39,1476,1515,0.1526764734327424
40,1485,1525,0.15267636248970934
42,1479,1521,0.15267409663493609
42,1487,1529,0.15266693698094688
42,1488,1530,0.1526596631780473
40,1488,1528,0.15265341440007346
40,1477,1517,0.15265156867976515
40,1483,1523,0.15264938330541777
41,1475,1516,0.1526479256693035
39,1464,1503,0.15264381774902935
39,1467,1506,0.15264484269823161
37,1469,1506,0.15264620090896464
39,1469,1508,0.15265222124168734
38,1470,1508,0.15265376099032635
39,1483,1522,0.1526578131897934
40,1480,1520,0.15265968419111972
40,1465,1505,0.15265848150135425
40,1475,1515,0.15265694424483806
41,1468,1509,0.1526559043693463
39,1478,1517,0.1526520995669607
40,1472,1512,0.15265344194769503
39,1469,1508,0.15265190391272765
36,1467,1503,0.15265326397435783
37,1462,1499,0.15266171845392265
38,1464,1502,0.15266677875815246
37,1470,1507,0.15266861914200291
38,1471,1509,0.1526730528003888
37,1466,1503,0.15267544190126775
38,1480,1518,0.15268026096107676
37,1477,1514,0.15268199836545424
38,1483,1521,0.1526863014316913
37,1483,1520,0.15268749134503964
37,1474,1511,0.15269128985688427
37,1469,1506,0.15269422697284527
36,1483,1519,0.15269639492683326
33,1497,1530,0.1527014902253008
33,1494,1527,0.15271345969265482
31,1486,1517,0.15272508865499257
31,1493,1524,0.1527406749264966
30,1476,1506,0.1527545082537243
31,1484,1515,0.15277007494869388
32,1491,1523,0.1527823960743152
31,1495,1526,0.1527919273328655
32,1496,1528,0.15280337589529278
34,1486,1520,0.15280966831241843
33,1473,1506,0.15281063394113212
33,1477,1510,0.1528144260575254
33,1486,1519,0.15281908136857025
35,1475,1510,0.15282310434845725
36,1473,1509,0.15282165375542017
36,1472,1508,0.15281654567299247
36,1493,1529,0.15281245242093427
35,1481,1516,0.15280924425471012
32,1484,1516,0.15280896741014993
34,1487,1521,0.15281657606952204
32,1488,1520,0.15281951977206124
32,1491,1523,0.1528270812009556
33,1498,1531,0.1528345092065292
32,1506,1538,0.15283851139474114
31,1501,1532,0.1528447855556427
30,1494,1524,0.15285324744612042
30,1495,1525,0.15286384823216395
30,1486,1516,0.1528740525757887
30,1488,1518,0.15288386004878954
31,1491,1522,0.15289327265284144
30,1483,1513,0.15289907076694148
27,1471,1498,0.1529079029159354
27,1488,1515,0.15292281841993563
27,1482,1509,0.15293585145510183
28,1493,1521,0.15294831783578036
29,1503,1532,0.15295708519967505
28,1496,1524,0.15296234078039114
28,1504,1532,0.15296977516915813
28,1495,1523,0.15297708223023637
28,1496,1524,0.15298311921641222
27,1497,1524,0.15298983695212168
25,1496,1521,0.15299852681826592
24,1497,1521,0.15301139258542393
24,1494,1518,0.15302478466791677
23,1505,1528,0.15303765753219575
23,1512,1535,0.15305218222575992
24,1508,1532,0.15306606427940683
22,1514,1536,0.15307605174842742
22,1501,1523,0.15309070460294413
23,1499,1522,0.15310467698044342
22,1488,1510,0.1531147771148797
23,1486,1509,0.15312671149638235
23,1497,1520,0.15313549746943392
23,1499,1522,0.15314310958608823
21,1490,1511,0.15315059271270798
21,1487,1508,0.15316247350334453
20,1499,1519,0.15317388352440117
21,1501,1522,0.1531869930548796
20,1502,1522,0.15319691790085882
20,1491,1511,0.1532089491825224
20,1493,1513,0.15322042371908992
19,1485,1504,0.15323135841145752
20,1480,1500,0.15324392945466736
18,1488,1506,0.1532536356250575
19,1481,1500,0.15326717478798554
18,1502,1520,0.15327777459346847
18,1507,1525,0.15328999935476242
17,1508,1525,0.15330157822562715
17,1506,1523,0.1533146992876517
16,1516,1532,0.15332710237190098
16,1507,1523,0.15334098705996024
15,1501,1516,0.1533540931941584
16,1493,1509,0.15336861865443022
15,1491,1506,0.15338008689147883
15,1499,1514,0.15339315265564604
15,1486,1501,0.15340546590540122
16,1488,1504,0.15341706822946435
16,1488,1504,0.1534253430226301
15,1512,1527,0.15343319291351704
14,1511,1525,0.15344180722268638
15,1503,1518,0.15345220623016284
15,1500,1515,0.15345886557701016
13,1507,1520,0.1534652426138951
14,1497,1511,0.15347615951345628
14,1498,1512,0.15348424366301397
14,1490,1504,0.15349200438254829
14,1494,1508,0.15349944494407383
14,1489,1503,0.1535065700130712
14,1479,1493,0.15351338540947093
14,1487,1501,0.15351989789809437
12,1495,1507,0.1535261150053188
12,1476,1488,0.1535363651912075
12,1489,1501,0.15354607484891686
12,1501,1513,0.15355526867329597
12,1506,1518,0.1535639706581381
13,1504,1517,0.1535722040608043
12,1495,1507,0.15357673432706137
12,1490,1502,0.15358329956503353
13,1492,1505,0.15358960610623063
13,1498,1511,0.15359336363983933
13,1505,1518,0.1535963369147301
12,1519,1531,0.153599309846302
12,1523,1535,0.15360442946844807
11,1515,1526,0.1536093852444458
11,1510,1521,0.15361632725874036
10,1515,1525,0.15362296791289137
10,1516,1526,0.1536314886163155
10,1494,1504,0.1536395885079264
11,1505,1516,0.15364728367184827
11,1511,1522,0.15365132975301118
10,1497,1507,0.1536553072492138
10,1506,1516,0.15366136177041956
10,1503,1513,0.1536671932627911
10,1506,1516,0.15367280110191422
9,1515,1524,0.1536781860835648
8,1498,1506,0.15368552134988694
9,1490,1499,0.15369466619436312
8,1499,1507,0.15370111314966411
8,1497,1505,0.15370954754556695
8,1500,1508,0.15371753428916984
8,1516,1524,0.15372509423694813
7,1523,1530,0.1537322475964952
6,1516,1522,0.15374121541877364
6,1521,1527,0.15375184387058266
7,1523,1530,0.15376186237849412
7,1523,1530,0.15376827670854082
7,1525,1532,0.1537744139387573
7,1526,1533,0.15378027988148107
7,1519,1526,0.15378588107143878
7,1518,1525,0.15379122461714087
7,1518,1525,0.15379631807148583
7,1511,1518,0.1538011693194187
7,1508,1515,0.15380578648071405
7,1516,1523,0.15381017782615877
7,1512,1519,0.15381435170559205
7,1505,1512,0.1538183164864251
7,1498,1505,0.15382208050141055
7,1494,1501,0.15382458053053705
7,1498,1505,0.1538270658286964
7,1513,1520,0.1538295239992028
7,1515,1522,0.1538319446847786
7,1505,1512,0.15383431931929517
7,1501,1508,0.15383664090661134
7,1507,1514,0.15383890382370405
7,1523,1530,0.15384110364556552
7,1508,1515,0.15384323698959862
8,1504,1512,0.1538453013774693
7,1518,1525,0.15384402775521053
7,1508,1515,0.15384550172661224
7,1515,1522,0.15384699295361665
7,1515,1522,0.15384848998008208
7,1499,1506,0.15384998305836053
7,1510,1517,0.15385146394711136
8,1522,1530,0.153852925730953
8,1519,1527,0.1538510989652615
8,1512,1520,0.15384954757998912
8,1510,1518,0.15384823892813412
8,1501,1509,0.1538471438861447
7,1503,1510,0.15384623649091428
7,1494,1501,0.15384766356175575
7,1510,1517,0.1538491030234951
7,1510,1517,0.15385054448879154
7,1496,1503,0.15385197913711465
7,1501,1508,0.15385339952873536
7,1498,1505,0.15385479943882807
7,1487,1494,0.15385617370960836
8,1514,1522,0.15385751811863801
8,1506,1514,0.1538555609532476
8,1499,1507,0.1538538734720288
8,1496,1504,0.15385132654950603
8,1502,1510,0.15384916392381778
8,1486,1494,0.1538473400265808
8,1490,1498,0.15384581420840238
8,1505,1513,0.1538445502319249
8,1512,1520,0.15384351581580702
8,1503,1511,0.15384268222459901
7,1505,1512,0.1538410474229697
7,1505,1512,0.15384188754440437
7,1510,1517,0.1538428644397545
7,1513,1520,0.15384395155868727
7,1514,1521,0.15384512573436945
7,1521,1528,0.15384636680612776
7,1515,1522,0.15384765728169703
7,1514,1521,0.1538489820350356
8,1517,1525,0.15385032803608673
7,1515,1522,0.15384841225900556
7,1510,1517,0.153848986761689
7,1517,1524,0.15384969616500718
8,1510,1518,0.15385023124412278
9,1507,1516,0.15384763300697268
9,1500,1509,0.15384301321051339
9,1506,1515,0.15383794742522894
9,1508,1517,0.1538335192594415
9,1494,1503,0.15382965813706378
9,1510,1519,0.1538263008429046
9,1515,1524,0.15382339077883317
9,1516,1525,0.15382087729376703
9,1509,1518,0.1538187150802354
9,1500,1509,0.15381686363097502
9,1507,1516,0.15381528674965653
11,1516,1527,0.15381395211041335
11,1509,1520,0.15380629101741047
11,1501,1512,0.15379942871359173
11,1501,1512,0.1537932844804441
10,1489,1499,0.15378778561192863
10,1492,1502,0.1537850875443424
9,1502,1511,0.1537827703229453
9,1494,1503,0.1537829551381698
10,1491,1501,0.1537821993905827
8,1500,1508,0.15377929036389784
8,1500,1508,0.15378203715528904
8,1509,1517,0.15378477591219356
10,1506,1516,0.15378749163300204
10,1502,1512,0.15378365263910015
10,1513,1523,0.15378037640709366
11,1499,1510,0.1537775968306987
10,1497,1507,0.15377204275976505
10,1500,1510,0.1537693405443373
10,1519,1529,0.1537671153348414
10,1515,1525,0.15376530805590705
10,1516,1526,0.15376386611330908
10,1501,1511,0.15376274272248705
10,1495,1505,0.15376189630451698
11,1486,1497,0.1537601658466063
11,1479,1490,0.1537555588686983
10,1503,1513,0.15375084049267917
10,1510,1520,0.15374965893280057
10,1513,1523,0.15374883809146483
10,1509,1519,0.1537483279188906
10,1517,1527,0.15374808413713492
10,1521,1531,0.1537480676248389
10,1507,1517,0.1537482438649534
9,1506,1515,0.1537485824491444
9,1508,1517,0.15375122222401683
8,1506,1514,0.15375384279857257
9,1512,1521,0.1537589455866554
9,1500,1509,0.15376055094693933
9,1507,1516,0.15376223819152235
11,1498,1509,0.15376398483057274
13,1496,1509,0.15375922948673174
13,1490,1503,0.15374855876594506
13,1499,1512,0.15373906291527276
13,1504,1517,0.15373061972443391
13,1507,1520,0.1537231193118975
13,1508,1521,0.15371646290293153
13,1500,1513,0.1537105617274886
13,1504,1517,0.15370533602625178
13,1505,1518,0.1537000841084349
13,1487,1500,0.1536954704047548
13,1480,1493,0.15369032970134458
12,1486,1498,0.153685867775923
12,1495,1507,0.15368453819019737
11,1516,1527,0.1536835534275674
11,1505,1516,0.15368503071647804
9,1506,1515,0.1536866331031543
8,1502,1510,0.15369287041600926
8,1503,1511,0.15370158767684872
7,1503,1510,0.15370986268040177
7,1496,1503,0.15372004989566043
7,1484,1491,0.15372967254770567
7,1497,1504,0.15373875954691874
7,1506,1513,0.1537473385779565
7,1513,1520,0.15375433366336938
7,1517,1524,0.15376104673356944
7,1516,1523,0.15376748103019608
7,1527,1534,0.15377364094686446
6,1541,1547,0.15377854599646684
6,1531,1537,0.1537864133641548
6,1522,1528,0.15379388781624062
6,1508,1514,0.15380098493359803
6,1518,1524,0.15380772015714975
6,1515,1521,0.1538141087179719
6,1517,1523,0.15382016557925854
5,1522,1527,0.15382479187318496
5,1522,1527,0.15383153032798375
4,1523,1527,0.15383799158860975
3,1512,1515,0.15384636362684198
3,1506,1509,0.15385723470371268
3,1515,1518,0.15386747047178506
3,1514,1517,0.15387710704792945
3,1516,1519,0.15388617859852857
3,1514,1517,0.15389471743408867
4,1525,1529,0.15390275410043913
5,1523,1528,0.1539071213175791
5,1526,1531,0.1539081041607648
5,1520,1525,0.15390923410981094
5,1516,1521,0.15391048233522525
5,1516,1521,0.15391182367165648
5,1506,1511,0.15391323621143044
5,1512,1517,0.15391470094044987
5,1506,1511,0.1539151656301118
5,1508,1513,0.15391581589187653
5,1503,1508,0.1539166197497862
5,1509,1514,0.15391754917428027
6,1513,1519,0.15391857964854097
6,1504,1510,0.15391641457693286
5,1504,1509,0.1539146165319278
5,1520,1525,0.1539155805813685
5,1519,1524,0.1539166508419791
5,1511,1516,0.1539178048194507
4,1509,1513,0.15391902294509324
4,1511,1515,0.15392245147852118
4,1512,1516,0.15392578153154468
4,1506,1510,0.1539290083922845
3,1502,1505,0.15393212867505873
4,1505,1509,0.1539374076549217
4,1498,1502,0.15393915631159988
3,1504,1507,0.15394096244669503
3,1517,1520,0.15394526719782448
2,1516,1518,0.1539494159074897
2,1504,1506,0.1539555724529972
2,1508,1510,0.15396144140837612
2,1512,1514,0.1539670318297577
2,1524,1526,0.15397235304269788
1,1535,1536,0.15397741454597758
1,1522,1523,0.1539848335512699
1,1528,1529,0.15399181154741381
1,1517,1518,0.15399837441718808
1,1527,1528,0.15400454655735715
1,1525,1526,0.1540103509606606
1,1527,1528,0.15401580929362146
1,1516,1517,0.15402094197034993
1,1518,1519,0.15402576822251532
1,1526,1527,0.1540303061656566
1,1526,1527,0.1540345728619968
1,1523,1524,0.15403858437992138
1,1521,1522,0.15404235585027823
1,1513,1514,0.15404590151964892
1,1519,1520,0.1540492348007383
1,1518,1519,0.15405236832002273
1,1522,1523,0.154055313962793
1,1529,1530,0.1540580829157218
1,1516,1517,0.15406068570708129
1,1529,1530,0.15406313224473078
1,1502,1503,0.15406543185198907
1,1512,1513,0.1540675933015015
1,1513,1514,0.1540696248472073
1,1516,1517,0.15407153425450665
0,1517,1517,0.15407332882872363
