1367,27,1394,0.1357959200087222
1403,29,1432,0.13295263377541156
1412,29,1441,0.13026701773780747
1428,32,1460,0.12780270036101193
1454,31,1485,0.12551694787897727
1461,31,1492,0.12336608634313162
1465,29,1494,0.12139292413193449
1468,29,1497,0.11958584667674332
1450,30,1480,0.11793611535049832
1445,28,1473,0.1164813851541274
1454,28,1482,0.11517195908149022
1464,29,1493,0.11396006641451169
1463,28,1491,0.11283425481986228
1447,26,1473,0.11181093176777435
1458,26,1484,0.11091781644611327
1463,28,1491,0.11008005532276409
1465,27,1492,0.10930537408093315
1463,28,1491,0.10859651413242034
1454,28,1482,0.10795627150001601
1457,26,1483,0.10739715558915992
1481,26,1507,0.10688126262182247
1472,24,1496,0.10635594539934601
1466,24,1490,0.10589836313918094
1467,24,1491,0.10549668639333235
1472,26,1498,0.10513081868827269
1478,26,1504,0.1047868876279814
1478,26,1504,0.10446172533186009
1459,27,1486,0.10416638789168634
1459,28,1487,0.10394066904490068
1471,27,1498,0.1037352994883485
1479,27,1506,0.10352361321896306
1473,28,1501,0.1033105700300457
1471,26,1497,0.10313032606782915
1479,23,1502,0.10296993838040186
1480,24,1504,0.10280320621324304
1481,25,1506,0.10264904452094498
1477,25,1502,0.10250588610802103
1477,25,1502,0.10238621062089695
1474,26,1500,0.10227990079716434
1476,26,1502,0.10218837294547807
1482,25,1507,0.10210321981687168
1478,23,1501,0.10201331388492274
1473,24,1497,0.10194006873955633
1468,24,1492,0.10188512134698204
1476,24,1500,0.10184605525537155
1476,27,1503,0.10179287845088496
1470,27,1497,0.10174214025211452
1471,26,1497,0.10171088693771192
1476,24,1500,0.10167855952028193
1481,24,1505,0.10163932654945064
1481,23,1504,0.1015911702583129
1472,24,1496,0.10154848297770695
1465,22,1487,0.10153025610020874
1467,22,1489,0.10152790408951753
1462,23,1485,0.10152177493189479
1465,25,1490,0.10152699748914419
1468,26,1494,0.10152412574615306
1458,27,1485,0.10151438999422815
1458,27,1485,0.10153092024952187
1459,24,1483,0.10154537304618466
1456,23,1479,0.10155706734393627
1459,23,1482,0.1015767489175937
1459,25,1484,0.10158546238237338
1463,26,1489,0.10159256389445781
1469,27,1496,0.10159040350462858
1469,25,1494,0.10157523959642292
1478,24,1502,0.10156059247257357
1482,24,1506,0.10152342265111114
1472,23,1495,0.10148115190872702
1458,23,1481,0.10146705887247517
1460,23,1483,0.10148539072515547
1459,25,1484,0.10149846214143125
1459,26,1485,0.1015112439292692
1460,26,1486,0.10152391470399813
1471,26,1497,0.10153086866156173
1477,26,1503,0.10151382654829706
1458,28,1486,0.10148522012339821
1456,27,1483,0.10150278020623277
1458,27,1485,0.1015232577068485
1451,29,1480,0.10153959601254957
1444,28,1472,0.1015728705862042
1454,28,1482,0.10161951853440447
1448,30,1478,0.10163964601329482
1460,30,1490,0.10167249439977759
1471,29,1500,0.10167553086118318
1470,30,1500,0.10165166100305846
1455,30,1485,0.10163021232361719
1462,30,1492,0.10164618674377969
1474,29,1503,0.10164560563483345
1466,30,1496,0.10161671079327092
1469,28,1497,0.10160539367925046
1475,27,1502,0.10159173590794886
1473,28,1501,0.10156511470341759
1471,29,1500,0.10154567994460219
1473,31,1504,0.10153245702139273
1458,31,1489,0.10151702345800193
1452,31,1483,0.10153840475645336
1458,32,1490,0.10157251923369662
1453,33,1486,0.10159040314752808
1454,32,1486,0.10161762248584384
1457,31,1488,0.10164268260400694
1459,32,1491,0.10165544779961795
1471,34,1505,0.10166272527834444
1469,36,1505,0.10164260148010548
1460,37,1497,0.10162790018903683
1456,37,1493,0.10163474627377632
1449,39,1488,0.1016505810515811
1434,41,1475,0.10168076339758997
1430,38,1468,0.10174115261627627
1443,42,1485,0.10180578115899813
1446,41,1487,0.10183708926175815
1439,41,1480,0.10185910410494287
1445,43,1488,0.10189610582433549
1457,41,1498,0.10191657495955951
1457,40,1497,0.1019089674392406
1438,40,1478,0.10190196260283421
1440,42,1482,0.1019382051762279
1449,45,1494,0.10196873202634853
1456,47,1503,0.10197774096144017
1459,45,1504,0.10197065956445123
1451,47,1498,0.10195809410935246
1452,48,1500,0.10196548985936885
1456,49,1505,0.10196966694028343
1455,52,1507,0.10196451362100448
1457,50,1507,0.10196174422667774
1461,50,1511,0.1019556479546035
1461,50,1511,0.10194058606144668
1446,51,1497,0.10192707505018514
1452,52,1504,0.10194986433163311
1452,50,1502,0.10195929886264941
1443,51,1494,0.10196581871998191
1451,51,1502,0.10199104140492501
1440,52,1492,0.10199695525431443
1445,49,1494,0.10202812453030546
1441,49,1490,0.10204353143237734
1427,52,1479,0.10206667223637617
1425,51,1476,0.1021179194101455
1431,53,1484,0.10217051845992689
1435,54,1489,0.10220805167185128
1442,56,1498,0.102233669374535
1449,56,1505,0.10224271951796166
1440,56,1496,0.10223549887644172
1447,55,1502,0.10224738508050656
1446,55,1501,0.10224220189158817
1434,53,1487,0.10224059563700044
1447,52,1499,0.10226643499259083
1442,52,1494,0.10225755870016756
1447,52,1499,0.10226250212378969
1452,49,1501,0.10225637469332416
1440,48,1488,0.10223887536875335
1455,49,1504,0.10224857219742586
1451,50,1501,0.10222600670670642
1460,48,1508,0.1022121550954867
1449,51,1500,0.10217904659628989
1447,50,1497,0.10217523916571125
1438,51,1489,0.10217500111671661
1447,52,1499,0.1021958818065168
1441,53,1494,0.10219705882738372
1435,52,1487,0.10221075237895015
1449,51,1500,0.1022388132803127
1452,50,1502,0.10223348070871205
1462,53,1515,0.10221973893191522
1457,53,1510,0.1021830851976464
1448,53,1501,0.10216093401002635
1444,53,1497,0.10216137977545775
1442,52,1494,0.10217103377162268
1442,53,1495,0.10218538859414135
1429,54,1483,0.1021975967663638
1428,55,1483,0.10223943487111146
1428,57,1485,0.10228243413143702
1433,55,1488,0.10232005533305187
1430,54,1484,0.10234337579418465
1424,54,1478,0.10237240515440302
1422,51,1473,0.10241067959602819
1435,50,1485,0.10245143986540167
1439,52,1491,0.10246071518328638
1435,51,1486,0.1024598214794805
1438,52,1490,0.10246958016664434
1434,49,1483,0.10247014373395402
1442,51,1493,0.10247795746610089
1447,53,1500,0.10246815434312716
1451,53,1504,0.10244928813236764
1450,53,1503,0.10242245775046156
1440,53,1493,0.1024007113966666
1432,52,1484,0.10240339746123547
1430,52,1482,0.10242331396935284
1437,52,1489,0.10244709852930621
1438,52,1490,0.10245186401829078
1425,52,1477,0.1024511499914294
1429,50,1479,0.10248000666310847
1437,52,1489,0.10249740117372048
1434,54,1488,0.1024925959881767
1428,52,1480,0.10249530196338705
1427,51,1478,0.1025117680554461
1436,50,1486,0.10252832614472965
1429,52,1481,0.10252594134645081
1423,52,1475,0.10254007478286999
1434,51,1485,0.10256637888522231
1447,49,1496,0.10256688458801719
1460,49,1509,0.10253302440193389
1469,54,1523,0.10247413313886053
1455,55,1510,0.10239900027195459
1450,54,1504,0.10236274891023597
1444,56,1500,0.10234001463653085
1441,57,1498,0.10233350840966232
1444,58,1502,0.10233650670701663
1447,59,1506,0.10233155394011466
1452,58,1510,0.10232083572545252
1446,56,1502,0.10230177432602432
1445,59,1504,0.10229727935491788
1436,58,1494,0.1022957381484137
1443,58,1501,0.10231338836428158
1450,59,1509,0.1023161280949971
1441,59,1500,0.10230258187970458
1438,59,1497,0.10231127681321377
1431,58,1489,0.10232826768891526
1433,58,1491,0.10235951191317595
1426,57,1483,0.10238296191902017
1433,57,1490,0.10241922509428246
1428,54,1482,0.10243612414680509
1429,55,1484,0.10246447852136326
1414,55,1469,0.10248803762886166
1424,55,1479,0.10254431330264373
1426,55,1481,0.10257219125986909
1429,56,1485,0.10259517416385366
1432,57,1489,0.10261104798040169
1422,56,1478,0.10262010572865049
1423,57,1480,0.10265180415892954
1433,57,1490,0.1026749317804721
1436,58,1494,0.10267309320102033
1430,57,1487,0.1026642166462469
1426,57,1483,0.10266822099335483
1435,60,1495,0.10267953539569269
1444,61,1505,0.10267047886814921
1438,61,1499,0.10264177690835244
1432,62,1494,0.10263032564405958
1434,61,1495,0.1026331405969853
1434,58,1492,0.1026337970464187
1431,59,1490,0.10263507998823915
1430,62,1492,0.10264279006601824
1420,67,1487,0.10265228279150182
1421,66,1487,0.10268556943411912
1421,68,1489,0.10271611736888825
1414,68,1482,0.10274352802358147
1412,67,1479,0.10278373880434614
1425,68,1493,0.10282345361692627
1426,67,1493,0.10283041170441118
1429,69,1498,0.10283409514152414
1437,69,1506,0.10283002593986403
1438,67,1505,0.10280584651441346
1438,67,1505,0.1027801072114277
1437,65,1502,0.10275836779583518
1435,62,1497,0.1027415992669405
1440,59,1499,0.10273243662043537
1444,58,1502,0.10271367691193951
1433,58,1491,0.10268414147537104
1435,58,1493,0.10267752377149496
1446,59,1505,0.10266722824340097
1440,59,1499,0.10263294948699507
1439,58,1497,0.10261614203171135
1440,59,1499,0.1026028000454568
1429,59,1488,0.10258969081080814
1436,60,1496,0.10260389716124121
1450,58,1508,0.1026028057123255
1427,57,1484,0.10256969312064364
1426,57,1483,0.10259088464365597
1430,56,1486,0.10261252203932045
1415,58,1473,0.10262175322670383
1421,59,1480,0.10266379218224482
1426,60,1486,0.1026891022259147
1414,61,1475,0.10270081691944018
1419,62,1481,0.10273917227099987
1430,65,1495,0.10276500733824463
1421,65,1486,0.10276466198917805
1419,65,1484,0.10278641975468544
1422,64,1486,0.10280934143768256
1429,64,1493,0.10282205651031397
1424,67,1491,0.10281877612303177
1428,69,1497,0.10282534039724936
1418,66,1484,0.10282214119473057
1417,70,1487,0.10284193802037772
1415,72,1487,0.10286333033447566
1432,72,1504,0.10288779989054797
1418,72,1490,0.10287201178621551
1426,72,1498,0.10288948871502153
1423,71,1494,0.10288650129308996
1418,72,1490,0.10289340256829195
1418,74,1492,0.10290932031255756
1421,73,1494,0.1029238133598258
1416,73,1489,0.10293223374389453
1411,71,1482,0.10295078914191837
1417,76,1493,0.10297809165604946
1422,75,1497,0.10298816998999744
1424,73,1497,0.10298795387968587
1426,73,1499,0.10298307453950165
1417,76,1493,0.10297185988319228
1415,75,1490,0.10298280790714184
1428,74,1502,0.10299879256361752
1430,73,1503,0.10298323753944803
1427,73,1500,0.10296583332297676
1434,74,1508,0.10295895745548649
1424,75,1499,0.1029372982807173
1433,76,1509,0.10293742549579477
1428,75,1503,0.10291997191513108
1423,82,1505,0.10291767173287675
1412,82,1494,0.10292747047109418
1424,79,1503,0.10296023529764352
1425,81,1506,0.10296329287737489
1425,82,1507,0.1029630822144775
1421,80,1501,0.10296459944762336
1413,83,1496,0.10297204959830948
1403,81,1484,0.10299787323698718
1424,80,1504,0.1030450460554592
1427,80,1507,0.10303950654254557
1436,83,1519,0.10302908346204465
1432,83,1515,0.10300034563608768
1421,83,1504,0.10298258117685265
1422,84,1506,0.10299023547128805
1420,84,1504,0.10299810741682247
1411,83,1494,0.1030102612393281
1409,86,1495,0.1030413692562274
1404,85,1489,0.10307686030960563
1397,86,1483,0.10312080230133787
1403,88,1491,0.10317862073605813
1408,86,1494,0.10321911064560499
1409,87,1496,0.10324162303702143
1411,82,1493,0.10325958016507868
1411,81,1492,0.10327383544642531
1410,84,1494,0.10328336179675417
1406,87,1493,0.10329436795954042
1409,82,1491,0.10331430584985721
1407,82,1489,0.10332556181677972
1410,85,1495,0.10334037716042331
1408,87,1495,0.103347865167208
1415,85,1500,0.10335848192944905
1419,87,1506,0.10335249522209146
1411,89,1500,0.10333956851026209
1400,90,1490,0.10334574245297563
1410,89,1499,0.10337711825641466
1403,91,1494,0.10338546148366824
1399,88,1487,0.1034095451064148
1405,89,1494,0.10343862059457637
1405,89,1494,0.10345057584510439
1398,89,1487,0.10346095745290249
1407,89,1496,0.10348694291781545
1405,89,1494,0.10349198778055538
1416,87,1503,0.10350087410719504
1407,87,1494,0.10348303872647105
1410,87,1497,0.10348806796192953
1406,90,1496,0.10348511170111538
1399,92,1491,0.10349058243787931
1409,96,1505,0.10351379259406186
1412,98,1510,0.10351430775149291
1408,101,1509,0.10351039119453381
1396,101,1497,0.10351621670324797
1404,100,1504,0.10354638011343102
1402,99,1501,0.10355720717302719
1402,99,1501,0.10357163854721875
1396,101,1497,0.1035863892713011
1401,103,1504,0.10361509549470582
1387,98,1485,0.10363183558863691
1407,94,1501,0.10367935548200428
1405,95,1500,0.10367760972286472
1405,95,1500,0.10367904147833357
1406,96,1502,0.10367932489158256
1398,97,1495,0.10367798474536294
1403,97,1500,0.10369559102053104
1412,99,1511,0.1036999852946596
1412,99,1511,0.1036834503174297
1413,98,1511,0.1036681235229135
1409,97,1506,0.10365052951735176
1413,95,1508,0.10364452224775272
1407,97,1504,0.10362934115976317
1409,100,1509,0.10363081697840638
1406,96,1502,0.10362872588764983
1402,92,1494,0.1036326756028835
1374,98,1472,0.10364670414047769
1396,98,1494,0.10372036156925404
1389,101,1490,0.1037374139293447
1377,102,1479,0.1037689801922206
1375,102,1477,0.10382367257420816
1381,105,1486,0.10388163954117545
1379,107,1486,0.10392351247181272
1376,104,1480,0.1039627780938147
1383,104,1487,0.10400912818135223
1372,105,1477,0.10403450141632799
1382,110,1492,0.10408170245048894
1393,111,1504,0.10410075011420603
1393,107,1500,0.10409499823564743
1371,107,1478,0.10409094257305838
1386,108,1494,0.10413600233214954
1392,108,1500,0.10414612781764125
1402,108,1510,0.10414108313549049
1391,110,1501,0.104116642771195
1402,114,1516,0.10411586687460844
1396,113,1509,0.10409088658377398
1387,113,1500,0.1040829250291992
1385,113,1498,0.10409743982877316
1380,112,1492,0.104116610527218
1378,115,1493,0.10414465170855175
1372,115,1487,0.10417616551219502
1377,113,1490,0.10421668523365617
1381,112,1493,0.10424248979127806
1394,114,1508,0.10425737192949694
1400,114,1514,0.1042436383937655
1394,116,1510,0.10421432983435747
1393,116,1509,0.10420141611595103
1383,112,1495,0.10418958490887147
1381,117,1498,0.10420104423036439
1389,114,1503,0.10421437778762002
1389,113,1502,0.10420929045541387
1395,114,1509,0.10420318355056915
1389,115,1504,0.10418603021337329
1384,117,1501,0.10418334294245685
1386,119,1505,0.10419527106818866
1378,117,1495,0.10420252243657484
1372,115,1487,0.10422870163926219
1369,117,1486,0.10426841264837268
1365,118,1483,0.10431330930848383
1369,120,1489,0.10436211020665481
1366,122,1488,0.10439882310590015
1378,116,1494,0.10444213564895462
1363,119,1482,0.10445281821246132
1386,122,1508,0.10449684967958053
1383,127,1510,0.10448482783748972
1375,131,1506,0.1044804833568449
1366,128,1494,0.10449377173846376
1363,132,1495,0.10452623892972991
1361,135,1496,0.104565246342592
1353,135,1488,0.1046073066785813
1359,130,1489,0.10466595984775129
1367,127,1494,0.10470645923715777
1347,129,1476,0.10472501674286232
1339,129,1468,0.10478586495839436
1335,130,1465,0.10486244676451704
1350,133,1483,0.10494064422707623
1354,131,1485,0.10498114001221578
1354,132,1486,0.10500798608934345
1358,132,1490,0.1050331554676594
1365,133,1498,0.10504439369215345
1368,132,1500,0.10503888541823853
1377,129,1506,0.10502840145383927
1374,129,1503,0.10499611977217821
1373,133,1506,0.10497234403081102
1367,132,1499,0.10495287248251733
1364,136,1500,0.104947393840582
1355,137,1492,0.10495099362311815
1347,144,1491,0.1049747653393089
1330,145,1475,0.10501508767123754
1336,146,1482,0.105091422187516
1354,143,1497,0.1051509889215599
1349,142,1491,0.1051673644954177
1362,144,1506,0.10519427040270493
1373,143,1516,0.10519063141781167
1364,144,1508,0.10516241105107803
1368,142,1510,0.10515757852831385
1372,139,1511,0.1051424375451415
1368,140,1508,0.10511799140482836
1357,137,1494,0.10510496272268259
1354,141,1495,0.10512026822858452
1355,141,1496,0.10514205527457754
1363,143,1506,0.10515804107171745
1355,141,1496,0.10515688837283715
1342,139,1481,0.10517330445535078
1355,136,1491,0.10521896905853279
1352,137,1489,0.10522998525439262
1372,135,1507,0.10524970598268915
1371,136,1507,0.10522173988463748
1357,139,1496,0.10519819139979675
1349,144,1493,0.10520711606336995
1339,145,1484,0.10523190965546898
1340,147,1487,0.10527931662167918
1338,147,1485,0.10532104678956401
1330,149,1479,0.10536734892177409
1338,147,1485,0.10542827604885047
1352,146,1498,0.10546668415499237
1356,146,1502,0.1054704640014499
1366,148,1514,0.10546499283406524
1359,148,1507,0.10543906137024223
1356,149,1505,0.10543057148246524
1345,152,1497,0.10542959927453381
1330,159,1489,0.10545397062842156
1343,158,1501,0.10551138152296666
1329,158,1487,0.10553370764726261
1327,159,1486,0.10558692326849084
1330,161,1491,0.10564205758891124
1329,159,1488,0.10568498773075376
1335,161,1496,0.10572837033618626
1333,156,1489,0.10575737897664862
1339,153,1492,0.1057891156952605
1339,152,1491,0.10580405160409087
1334,152,1486,0.105816643085833
1324,152,1476,0.10583930495704666
1328,154,1482,0.10588181458781186
1334,153,1487,0.1059127843699015
1336,152,1488,0.10592611212459832
1346,155,1501,0.1059358327396624
1342,159,1501,0.10592062324481236
1338,162,1500,0.10591404984848322
1333,163,1496,0.10591595207396712
1332,161,1493,0.10592895573289635
1327,169,1496,0.10594498898097512
1323,167,1490,0.1059745236228288
1321,168,1489,0.10601104988993398
1311,170,1481,0.10604885986598425
1303,176,1479,0.1061071036372892
1304,177,1481,0.10617904976445608
1305,183,1488,0.10624359127802457
1304,181,1485,0.10630152061328686
1304,176,1480,0.10635931523375565
1307,178,1485,0.10641372884791263
1315,176,1491,0.10645511450498642
1326,180,1506,0.10647665068621809
1326,177,1503,0.10646891091049125
1315,176,1491,0.10646138457860012
1309,177,1486,0.10648000328916
1314,178,1492,0.10651272481905778
1320,179,1499,0.1065291918297385
1314,184,1498,0.1065322682734805
1312,182,1494,0.10655038965531424
1330,183,1513,0.10657186656817981
1336,186,1522,0.10655225659682455
1335,182,1517,0.10652261885959692
1328,181,1509,0.1064976354905263
1324,183,1507,0.1064913454757994
1320,186,1506,0.10649467126246936
1315,185,1500,0.10650904781984344
1308,183,1491,0.10653249676244712
1312,184,1496,0.10656738546423826
1306,188,1494,0.10659227501078536
1308,186,1494,0.1066284452305264
1328,184,1512,0.10665568624197107
1326,183,1509,0.10663409217967967
1325,185,1510,0.10662017870929442
1321,185,1506,0.10661061700877784
1325,188,1513,0.10661306678886312
1316,183,1499,0.1066049237068743
1318,191,1509,0.10661808435806669
1316,190,1506,0.10662469719846182
1316,190,1506,0.1066353946770091
1315,188,1503,0.10664474257825919
1323,188,1511,0.10665759797065041
1306,185,1491,0.10665135359809971
1315,191,1506,0.10668505175861923
1314,193,1507,0.10669635043184642
1301,191,1492,0.10671065227596771
1296,192,1488,0.10675405445110403
1307,189,1496,0.10680120267560557
1299,185,1484,0.1068179831930482
1313,187,1500,0.1068510136489605
1311,182,1493,0.10685031342061305
1308,182,1490,0.10685656080686667
1309,179,1488,0.10686664669288745
1321,180,1501,0.10687424877822707
1320,178,1498,0.10685310323394727
1310,178,1488,0.1068363790590132
1303,183,1486,0.10684192445229686
1301,187,1488,0.10686257213077646
1313,193,1506,0.10688702936770263
1301,195,1496,0.1068832679002561
1303,196,1499,0.10690782288090551
1298,195,1493,0.10692746083885009
1299,193,1492,0.10695662883296364
1292,192,1484,0.10698348895266858
1296,194,1490,0.1070244939595508
1297,192,1489,0.10705395999475023
1304,192,1496,0.10707394215473329
1305,191,1496,0.10707558791305395
1306,192,1498,0.10707353998778514
1306,191,1497,0.10707113963105144
1306,193,1499,0.10707062853323965
1318,189,1507,0.1070699764443373
1323,191,1514,0.10704224046178801
1304,191,1495,0.10700618048498768
1303,193,1496,0.10701506118057835
1289,199,1488,0.10702681375001234
1283,198,1481,0.10706736807921527
1283,200,1483,0.10712087604632387
1290,199,1489,0.10716921393201492
1303,194,1497,0.10719923961515924
1290,194,1484,0.10719665155850144
1296,193,1489,0.10722317902714792
1309,194,1503,0.1072328048384426
1305,186,1491,0.10721101873424022
1298,188,1486,0.1072021314178107
1302,188,1490,0.10720953980995095
1289,188,1477,0.10720954985589154
1302,186,1488,0.10723952362511052
1300,193,1493,0.10723744954212229
1303,199,1502,0.10724019175556514
1299,193,1492,0.10723675867550582
1296,192,1488,0.1072400709935285
1285,200,1485,0.10725209113813705
1282,196,1478,0.10728813723658968
1284,195,1479,0.10732696570012333
1282,194,1476,0.10735708266213685
1280,197,1477,0.10738823100519516
1286,202,1488,0.1074212292802943
1298,201,1499,0.10743738063123434
1311,195,1506,0.10742773324421413
1297,196,1493,0.10738674078803215
1298,194,1492,0.10738221282226393
1294,195,1489,0.1073773347228083
1295,195,1490,0.10738283377170915
1292,195,1487,0.10738611903868744
1301,195,1496,0.10739442323314066
1304,199,1503,0.10737975698390131
1320,201,1521,0.10735840066233102
1313,199,1512,0.10730474942547065
1309,198,1507,0.10727168250781255
1320,201,1521,0.10725013529408352
1311,200,1511,0.10720684455627598
1309,198,1507,0.10718769170806156
1318,195,1513,0.10717686247260116
1312,196,1508,0.10714718942267462
1300,193,1493,0.10713455018473197
1289,199,1488,0.10714905693438925
1291,207,1498,0.10718788302856985
1294,203,1497,0.10721819410164998
1295,201,1496,0.10724343223725018
1289,195,1484,0.10726589805116049
1296,200,1496,0.10729950835412293
1296,209,1505,0.1073153299050978
1301,212,1513,0.10732758357420041
1293,214,1507,0.10732878931821509
1289,212,1501,0.1073475997593663
1286,216,1502,0.10737475786909069
1292,213,1505,0.10740616704565181
1275,213,1488,0.10742239008252437
1278,214,1492,0.10747518771375532
1272,219,1491,0.10751605188483751
1275,218,1493,0.10756867033659319
1280,216,1496,0.1076106955644555
1279,224,1503,0.10763741908294562
1294,216,1510,0.10766475580142316
1290,218,1508,0.1076550006574876
1295,220,1515,0.10765443522714686
1305,219,1524,0.10764448324305753
1301,219,1520,0.10761543067832814
1282,216,1498,0.10759705321299887
1281,217,1498,0.10762436959905675
1269,218,1487,0.10765180088937881
1268,220,1488,0.10770572465992288
1260,223,1483,0.10775730385387751
1266,224,1490,0.10782347073577123
1272,221,1493,0.10787208693933385
1257,222,1479,0.10790156984197044
1263,224,1487,0.10796488638757477
1260,223,1483,0.10800828225980365
1258,222,1480,0.10805452058178697
1272,226,1498,0.10810091341291507
1260,226,1486,0.10811366917554438
1257,229,1486,0.10815342665369564
1255,237,1492,0.10819666830947075
1255,236,1491,0.10824151552218161
1258,237,1495,0.10828485038286757
1261,236,1497,0.1083177954205486
1270,238,1508,0.10834141466654987
1272,243,1515,0.10834399198649916
1257,242,1499,0.10834014975975186
1268,246,1514,0.10837187140047727
1261,245,1506,0.10837902906027623
1261,243,1504,0.10840160274436524
1258,241,1499,0.10842321070665353
1261,245,1506,0.10844774080435587
1248,240,1488,0.10846379251535992
1264,243,1507,0.10850819515871685
1264,243,1507,0.10851565630430493
1261,244,1505,0.10852223517617958
1245,242,1487,0.10853517277078317
1242,245,1487,0.10858115250244493
1240,252,1492,0.1086322194225126
1246,256,1502,0.10868370114444299
1255,254,1509,0.10871756190059428
1241,248,1489,0.1087296912941593
1246,244,1490,0.10877417302133832
1238,240,1478,0.10880338707188067
1238,240,1478,0.10884909251225994
1243,239,1482,0.10889071731575908
1246,239,1485,0.10891787315650511
1228,241,1469,0.10893145473839258
1239,244,1483,0.10898726974620265
1246,251,1497,0.10901329250939018
1249,252,1501,0.10902241564976269
1234,252,1486,0.10902493313867169
1230,249,1479,0.10906140622808388
1221,249,1470,0.10910426184401371
1223,249,1472,0.1091673819187264
