1367,27,1394,0.1357959200087222
1222,248,1470,0.1092184342269329
1228,249,1477,0.10926735160455824
1243,259,1502,0.10929958242900632
1246,259,1505,0.10929463673212002
1236,259,1495,0.10928519696548947
1246,259,1505,0.10930098221056792
1246,255,1501,0.10929306249441702
1239,256,1495,0.10928590176901717
1232,262,1494,0.10929657827070831
1238,265,1503,0.10932230102115267
1241,263,1504,0.10933112081062733
1244,260,1504,0.1093335678903099
1240,258,1498,0.10933052720196308
1251,257,1508,0.1093389519433519
1267,257,1524,0.10931695880207805
1266,252,1518,0.10926004940247525
1256,254,1510,0.10920938539736535
1247,249,1496,0.10918529606956597
1241,248,1489,0.10918363031253328
1248,247,1495,0.10919708172895114
1251,247,1498,0.10919469036258453
1251,247,1498,0.10918417066947943
1247,248,1495,0.10917315618118277
1250,249,1499,0.10917228189046585
1226,250,1476,0.1091654616673582
1242,248,1490,0.10921150587064027
1239,254,1493,0.10921881184924338
1250,254,1504,0.10923422678882108
1236,255,1491,0.10922387344632156
1249,259,1508,0.10924655618012384
1245,253,1498,0.10923690721207696
1255,260,1515,0.10923707661097815
1230,254,1484,0.109213905472465
1241,256,1497,0.10925079914888926
1231,251,1482,0.10926081370211466
1237,250,1487,0.10929089874336295
1250,252,1502,0.10930321365484356
1244,250,1494,0.10928147356097723
1240,251,1491,0.1092770579418317
1249,252,1501,0.10928110797009243
1249,253,1502,0.1092638912669177
1243,251,1494,0.10925129501272396
1245,248,1493,0.10925318271927623
1249,249,1498,0.10924806432680337
1252,256,1508,0.10923065955117017
1242,255,1497,0.10920802720222192
1251,250,1501,0.10921317840693366
1252,252,1504,0.10919935428537361
1251,249,1500,0.10918686496567823
1261,252,1513,0.10917524068594961
1257,253,1510,0.10914488202376753
1262,253,1515,0.10912455272514521
1249,255,1504,0.10909820234449352
1251,253,1504,0.10910420368837247
1258,254,1512,0.10910571263880105
1256,262,1518,0.10909329289347056
1246,268,1514,0.10908514810873754
1252,271,1523,0.10910124073473967
1244,277,1521,0.10910370974695237
1223,269,1492,0.10912252974478626
1220,273,1493,0.10918782956883259
1212,275,1487,0.10925598327771717
1223,284,1507,0.1093379015370311
1218,283,1501,0.10938726464386654
1218,280,1498,0.10944494226390214
1217,282,1499,0.10949683958936635
1207,285,1492,0.10954921749550571
1197,292,1489,0.1096207606784915
1213,291,1504,0.10971082125798715
1215,291,1506,0.10975964575989948
1219,295,1514,0.10979963934769507
1210,300,1510,0.10982752395043395
1215,298,1513,0.10987470741905966
1209,299,1508,0.10990741868452852
1216,296,1512,0.10995208363701263
1206,294,1500,0.10997769730741741
1205,294,1499,0.11002409403633645
1192,301,1493,0.11007131794405989
1204,296,1500,0.1101431713008509
1200,295,1495,0.11018252561154178
1212,296,1508,0.11022735285694932
1208,294,1502,0.11024242357454188
1205,295,1500,0.1102639774927166
1214,296,1510,0.11029096969780205
1204,304,1508,0.11029537903674916
1204,304,1508,0.1103225982320447
1198,303,1501,0.11034963040104721
1185,309,1494,0.1103892088721153
1178,309,1487,0.11045340900148468
1194,315,1509,0.11052924762242465
1196,307,1503,0.11056541129228854
1187,308,1495,0.11059539093166987
1197,305,1502,0.11064500253555502
1198,313,1511,0.1106674485812716
1195,315,1510,0.11068752795480787
1186,313,1499,0.11071340660903674
1172,317,1489,0.11075716436899466
1178,317,1495,0.11082880518251981
1183,313,1496,0.11088517202757714
1185,312,1497,0.11092535267279623
1190,323,1513,0.11095588798931928
1188,320,1508,0.11097072649242792
1183,321,1504,0.1109884749299173
1192,316,1508,0.11101682377947437
1192,326,1518,0.11102380727374295
1187,327,1514,0.11103112411382973
1181,323,1504,0.1110529824100531
1165,321,1486,0.11108803519853289
1171,328,1499,0.11115824667593088
1168,326,1494,0.11120944777337032
1181,323,1504,0.11126269957111974
1177,323,1500,0.11128395188752592
1178,325,1503,0.11130959751624658
1177,320,1497,0.11133190347242891
1168,329,1497,0.11135666157643329
1154,326,1480,0.11139888309370427
1162,328,1490,0.11147024585929471
1166,327,1493,0.11151708857596226
1163,330,1493,0.11155028319851899
1178,333,1511,0.11158965336383547
1171,334,1505,0.11159392535844789
1161,336,1497,0.11161059087326276
1155,340,1495,0.1116460448776682
1147,337,1484,0.11169178061978208
1145,341,1486,0.11175422430249764
1145,344,1489,0.11181838472312464
1146,343,1489,0.11187797419336076
1136,344,1480,0.1119284504038081
1137,345,1482,0.11200016365185521
1138,345,1483,0.11206414057958698
1153,341,1494,0.11212134121108479
1147,345,1492,0.11213569058417824
1159,345,1504,0.11216160564893166
1164,347,1511,0.11215825293718464
1159,344,1503,0.11214517653691873
1150,348,1498,0.11214632392791694
1145,346,1491,0.11216671497801961
1138,348,1486,0.11219771314401264
1138,346,1484,0.11224405665226042
1151,344,1495,0.11228827599021195
1137,339,1476,0.11230235653806256
1140,346,1486,0.11234759042492941
1135,353,1488,0.1123830383953701
1124,360,1484,0.11242971877748462
1134,366,1500,0.11249614599514489
1150,370,1520,0.11253848040906522
1142,370,1512,0.11253982122954533
1141,367,1508,0.11255725797589512
1142,369,1511,0.11257777503189711
1140,363,1503,0.11259423887061444
1142,369,1511,0.1126169101310818
1139,364,1503,0.1126350197465311
1151,364,1515,0.11265751651431272
1149,361,1510,0.11264811749437331
1137,363,1500,0.11264270873199483
1142,365,1507,0.11266516453781718
1141,365,1506,0.11267668414081826
1135,369,1504,0.11269098126911904
1148,372,1520,0.11271750740888745
1137,372,1509,0.11271252021618736
1130,377,1507,0.11273442763572028
1130,376,1506,0.11276918466761308
1134,374,1508,0.11280250527243424
1132,375,1507,0.11282297985178054
1132,371,1503,0.11284632124179238
1134,369,1503,0.11286963259571299
1124,377,1501,0.11288379331751874
1124,378,1502,0.11292315428942767
1125,381,1506,0.1129594779223942
1135,375,1510,0.11299176750408221
1132,378,1510,0.11300152703753738
1127,371,1498,0.11301560566479438
1137,375,1512,0.11304183217906955
1128,378,1506,0.11304551877445512
1119,378,1497,0.1130674842873854
1120,379,1499,0.11310902201896209
1112,376,1488,0.11314518089485731
1115,374,1489,0.11319787725794306
1122,375,1497,0.11323767504508776
1125,373,1498,0.1132584734306528
1116,371,1487,0.11326920067286414
1130,368,1498,0.113300697878215
1128,375,1503,0.11329740417868957
1129,376,1505,0.11329616345176216
1135,382,1517,0.11329173448103855
1122,377,1499,0.11327475655096389
1125,376,1501,0.11329208223139595
1120,372,1492,0.11330075973465227
1125,374,1499,0.11331952601428846
1114,379,1493,0.11332752902042569
1118,381,1499,0.11335975856334538
1121,378,1499,0.11338152227741681
1121,378,1499,0.11339310876047676
1116,377,1493,0.11340417272536055
1116,379,1495,0.11342504615029454
1119,380,1499,0.11344524726879826
1121,380,1501,0.1134574783909002
1117,381,1498,0.11346470082679297
1115,389,1504,0.11347987277559297
1111,393,1504,0.11350013276143045
1108,394,1502,0.11352914001637483
1110,387,1497,0.11356355129159727
1107,388,1495,0.11358985003802693
1106,390,1496,0.11361961233359534
1104,391,1495,0.11364917851112041
1116,393,1509,0.11368408370975494
1120,392,1512,0.1136886904054634
1105,400,1505,0.11368341462806927
1100,399,1499,0.1137119188957508
1093,399,1492,0.11375235920232683
1098,401,1499,0.11380765103877633
1109,405,1514,0.11385047895292967
1109,402,1511,0.11386600971287641
1112,401,1513,0.11387842915651179
1102,403,1505,0.11388384184593449
1123,407,1530,0.11391039456874064
1110,406,1516,0.11388737594700665
1095,397,1492,0.1138942912902003
1104,402,1506,0.11393788579422334
1107,404,1511,0.11395832438600773
1104,404,1508,0.11397109344977605
1099,398,1497,0.11398904179170684
1095,397,1492,0.11401824695905788
1093,398,1491,0.1140531947652611
1104,394,1498,0.11408969724686
1096,393,1489,0.11409589099153336
1096,390,1486,0.11412065171716403
1107,395,1502,0.11414314804259842
1104,398,1502,0.11414018630695168
1108,396,1504,0.11414502975273226
1110,401,1511,0.11413840246381927
1097,401,1498,0.11412806684117158
1092,407,1499,0.11414965196797562
1099,410,1509,0.11418002587816506
1091,401,1492,0.11419246567303581
1089,396,1485,0.11422264780253155
1091,399,1490,0.11425407373832983
1097,401,1498,0.11427970201761355
1100,395,1495,0.11429146704367354
1105,390,1495,0.11429242285710792
1116,387,1503,0.11428261500168851
1118,393,1511,0.11424997589629499
1117,394,1511,0.11421460380322063
1114,393,1507,0.1141823633207344
1111,399,1510,0.11416156182694333
1100,398,1498,0.11415072782629095
1106,400,1506,0.11416558506450039
1099,397,1496,0.11416520435235573
1088,402,1490,0.11417985122459483
1092,403,1495,0.11421891068942909
1097,405,1502,0.11424476259077711
1100,405,1505,0.11425670073595047
1105,407,1512,0.1142572546276848
1102,408,1510,0.11424866199722424
1114,404,1518,0.11424780624133782
1105,396,1501,0.11421436264760537
1104,400,1504,0.11420374893624011
1109,388,1497,0.11419942803269331
1097,390,1487,0.11418125655570137
1088,396,1484,0.11419402335713108
1082,393,1475,0.11422804479285005
1085,396,1481,0.1142751699666014
1087,400,1487,0.11431155595979163
1104,403,1507,0.11433795011666344
1115,408,1523,0.11432060468283481
1107,402,1509,0.11428132226874606
1109,405,1514,0.11426527900660957
1106,400,1506,0.11424616386816014
1109,403,1512,0.11423536787828745
1101,401,1502,0.11421909185845144
1094,400,1494,0.11422110863692982
1101,392,1493,0.11423871256087786
1091,388,1479,0.11424059734625512
1100,388,1488,0.11426320631111941
1100,388,1488,0.11426527992552726
1086,397,1483,0.11426504081035645
1098,406,1504,0.11429720520525966
1097,407,1504,0.1143018131024715
1088,407,1495,0.11431022573683812
1076,414,1490,0.11433808292010873
1074,410,1484,0.11439388811683075
1076,414,1490,0.11445146597931607
1073,410,1483,0.11449935790757827
1082,414,1496,0.11454985353575577
1076,420,1496,0.11457671253089349
1083,422,1505,0.114618132818186
1073,420,1493,0.11463954888018763
1070,419,1489,0.11467874586859456
1075,425,1500,0.11472140047319856
1070,428,1498,0.11475253780509806
1073,435,1508,0.11479470357815107
1077,438,1515,0.11482675641832323
1081,440,1521,0.1148477774449592
1077,430,1507,0.11485825104123416
1065,426,1491,0.11487703380789778
1054,429,1483,0.1149213182265462
1060,428,1488,0.1149905135858085
1067,434,1501,0.11504049268854726
1069,435,1504,0.11506990548099985
1067,434,1501,0.11509255886906264
1067,430,1497,0.11511921786636918
1059,431,1490,0.11514229734941454
1074,426,1500,0.11518527021230561
1065,426,1491,0.11518633135833596
1055,430,1485,0.11520910848729451
1053,432,1485,0.11525274856668187
1045,429,1474,0.11530181038466729
1054,432,1486,0.11536530591684531
1065,436,1501,0.11540254316465362
1047,438,1485,0.11540779399961004
1049,442,1491,0.115454036439397
1042,445,1487,0.1154936459747046
1051,444,1495,0.1155476668422482
1054,451,1505,0.11557597532928457
1068,441,1509,0.11559726701085342
1069,447,1516,0.11558668885457295
1061,447,1508,0.11557564147260788
1072,447,1519,0.11558310264874187
1057,448,1505,0.11556416563681018
1055,461,1516,0.1155811175429283
1056,459,1515,0.11560353631512114
1053,454,1507,0.1156258383249521
1053,456,1509,0.11565423867500192
1043,461,1504,0.11567970378491008
1032,463,1495,0.1157274813070294
1033,462,1495,0.11579816270571071
1035,465,1500,0.1158621167124763
1035,461,1496,0.11591787485973783
1036,472,1508,0.11596845095276048
1033,481,1514,0.11601395552334434
1029,489,1518,0.11606505909231613
1028,495,1523,0.11612365133360047
1019,490,1509,0.11618222487199213
1001,486,1487,0.11625841289961591
1003,487,1490,0.11636857511340004
1003,490,1493,0.11646757860997652
1006,493,1499,0.11655872638765391
1001,490,1491,0.11663544886342457
1006,493,1499,0.11671917553866226
999,502,1501,0.11678655218412931
1001,505,1506,0.11686254309226946
1002,493,1495,0.11693016627290635
1004,497,1501,0.11699014510775932
992,501,1493,0.1170395507409123
984,504,1488,0.11711662513240001
972,508,1480,0.11720409922102519
981,513,1494,0.11731299252429526
991,515,1506,0.11739509320399857
1002,516,1518,0.1174505078351859
1009,518,1527,0.11746939943138707
1001,504,1505,0.11747091868485797
1003,507,1510,0.11749192416026587
995,507,1502,0.1175088608283735
997,507,1504,0.11753731856006079
1009,500,1509,0.117561255498908
1016,497,1513,0.11755771504898689
1011,497,1508,0.11753693097544111
1018,498,1516,0.11752948419081691
1008,500,1508,0.1175080010862844
1012,495,1507,0.11750934459992904
1004,488,1492,0.11749778301300559
1003,490,1493,0.11750732158653607
1001,502,1503,0.11752174324882603
999,505,1504,0.1175425062459561
1004,507,1511,0.11756617655205971
997,508,1505,0.11757949351045849
986,507,1493,0.11760677776636609
989,507,1496,0.11765841031119816
990,503,1493,0.11769639426231042
988,511,1499,0.11773155055853636
989,513,1502,0.11777235248985882
985,507,1492,0.11780710020372222
991,518,1509,0.11784690228034687
997,514,1511,0.11786481768860164
993,506,1499,0.11786852467899228
991,499,1490,0.11787916873671554
985,502,1487,0.11788841509121557
994,501,1495,0.11791187040988958
983,504,1487,0.11791243493018883
984,508,1492,0.11794144986173367
977,506,1483,0.11796767565055256
999,505,1504,0.11801008459838018
996,504,1500,0.11799632667825137
983,513,1496,0.1179936713940835
987,512,1499,0.11802268462288108
987,518,1505,0.11803819262280477
981,518,1499,0.11805210766675693
994,515,1509,0.11807839277553907
994,520,1514,0.1180747830277636
987,524,1511,0.11807209719830655
988,524,1512,0.11808790596370128
983,522,1505,0.11809908500177521
978,526,1504,0.11812023125321491
972,525,1497,0.11815324049522508
967,521,1488,0.11819730627346989
972,519,1491,0.11825052520475257
978,521,1499,0.1182899449079249
976,528,1504,0.11831478231243421
975,542,1517,0.11834306112905228
969,533,1502,0.11837133474548811
973,532,1505,0.11841187392004054
978,537,1515,0.11844242251248435
978,533,1511,0.1184582528284231
964,528,1492,0.11847452261562537
970,524,1494,0.11852086947904646
968,528,1496,0.11854964331371316
970,532,1502,0.11857933296421377
969,530,1499,0.11860377646671431
967,542,1509,0.118627703198199
964,547,1511,0.1186547489525179
965,543,1508,0.11868688394700484
961,542,1503,0.11871581837982877
966,546,1512,0.11875306502628494
970,549,1519,0.11878063063174409
975,536,1511,0.11879649143122747
960,535,1495,0.11880231111787654
968,529,1497,0.11883752395678941
960,542,1502,0.1188500027130307
958,542,1500,0.11888035190204033
961,542,1503,0.11891500532281633
959,552,1511,0.1189398792303701
966,553,1519,0.11896962347859998
954,551,1505,0.11898060870981492
955,555,1510,0.1190204185306977
953,551,1504,0.11905578123816243
952,559,1511,0.11909382589563702
946,561,1507,0.11913229659924468
940,565,1505,0.1191833331320505
933,562,1495,0.11924238774669212
932,556,1488,0.11931147087289475
946,547,1493,0.11937451562688217
940,552,1492,0.11940055583109534
945,550,1495,0.11943870753378548
944,551,1495,0.11946429543837075
937,549,1486,0.11948706257280914
935,546,1481,0.1195256640838479
944,548,1492,0.11956719332091435
939,555,1494,0.11958197531250964
938,549,1487,0.11960795663759391
941,541,1482,0.11963500595933317
950,551,1501,0.11965479270196357
950,556,1506,0.11965485752141226
955,551,1506,0.11965433164963894
948,554,1502,0.11964088551282988
942,549,1491,0.11964521676496176
946,551,1497,0.11966434770576763
956,558,1514,0.11967321699884159
955,554,1509,0.11965726214186759
955,552,1507,0.11964704241500232
948,556,1504,0.11963811647306237
945,550,1495,0.11964270423514466
945,556,1501,0.11965399192443259
948,562,1510,0.11966211273647581
946,564,1510,0.11966138862326094
945,563,1508,0.11966835311138478
941,554,1495,0.11967392517918944
943,561,1504,0.11968408094312605
946,559,1505,0.11968805793397606
940,553,1493,0.11968391692071219
937,550,1487,0.11969741739992285
938,554,1492,0.11971830302300525
939,557,1496,0.11973758374319171
943,561,1504,0.11975320332054867
947,563,1510,0.11976195972695201
939,559,1498,0.11976033353134544
948,554,1502,0.11977581284223092
953,551,1504,0.11977085721854863
934,552,1486,0.11975668813421148
938,553,1491,0.11978792023417263
943,553,1496,0.11980822486687266
932,547,1479,0.11981512996137181
933,542,1475,0.11984583218591968
945,548,1493,0.11987026527821175
947,555,1502,0.11986428038854521
935,561,1496,0.11985390502266755
928,553,1481,0.11987102955894283
940,544,1484,0.11990315569574289
930,544,1474,0.11990875794888194
928,549,1477,0.11993720465774761
935,551,1486,0.1199688494571069
941,550,1491,0.11997505167940188
937,558,1495,0.11996710119572927
938,563,1501,0.11996962205887908
928,561,1489,0.11996932373192262
935,569,1504,0.11999454723497482
928,560,1488,0.11999590035900937
932,559,1491,0.12001523129531436
934,566,1500,0.12002346305303054
935,568,1503,0.1200257916044913
934,570,1504,0.12002908632092463
938,569,1507,0.12003777222485351
930,576,1506,0.12003748117383303
929,578,1507,0.12005624051649182
924,579,1503,0.1200776089866474
932,582,1514,0.12010865746943993
921,584,1505,0.12011994333951016
932,577,1509,0.12015258516932609
936,573,1509,0.12015820914554919
938,570,1508,0.12015483476313317
923,577,1500,0.12014956564954232
933,580,1513,0.12018026390462339
925,585,1510,0.1201850993006339
926,586,1512,0.12020763225495144
914,591,1505,0.12022542806867044
908,590,1498,0.12027270187975705
909,593,1502,0.1203297710461984
917,593,1510,0.12038048466279416
913,590,1503,0.12040964235431927
904,585,1489,0.12044313688524333
908,590,1498,0.1204979389223908
902,604,1506,0.12054395988997223
902,605,1507,0.12060184698657217
901,609,1510,0.12065387686367197
904,614,1518,0.12070623611548723
908,612,1520,0.12074684258200677
896,608,1504,0.12077736073979031
894,607,1501,0.1208339203877821
901,607,1508,0.12089223216944138
899,606,1505,0.12092902328184926
897,607,1504,0.12096955114431611
891,617,1508,0.12101199935004982
897,623,1520,0.1210673475253164
889,623,1512,0.12110453575531366
881,629,1510,0.1211599860670102
881,628,1509,0.12123062051628615
872,625,1497,0.12129595102207931
883,625,1508,0.12137574512452177
887,620,1507,0.12142180856892332
890,617,1507,0.12145479243112217
888,616,1504,0.12147991121684992
876,616,1492,0.12150284511505599
876,622,1498,0.12155324191386714
867,622,1489,0.12160439113096051
863,624,1487,0.12167239543375166
871,627,1498,0.12174143230372579
879,625,1504,0.1217857675140599
881,623,1504,0.1218084942285697
885,617,1502,0.12182706368810357
890,621,1511,0.12183538407638483
885,624,1509,0.12183384979218624
879,626,1505,0.12184121188818586
873,637,1510,0.12186047570857812
874,634,1508,0.12189448230567479
871,640,1511,0.12192683613913552
859,638,1497,0.1219639085575207
865,641,1506,0.12202587494194564
876,638,1514,0.12207286828456276
879,638,1517,0.12209070181827986
880,631,1511,0.1220973812662135
880,636,1516,0.12210082133049159
882,636,1518,0.12210665824911686
877,635,1512,0.12210670119010164
864,629,1493,0.1221223117953481
862,635,1497,0.12216600190156168
856,638,1494,0.12221023088147678
858,648,1506,0.12226542825416117
845,646,1491,0.12231346111423828
852,651,1503,0.12238848298630461
850,646,1496,0.12244309303987272
848,651,1499,0.12249967981666711
849,647,1496,0.12255621666675606
859,640,1499,0.12260563174582394
866,637,1503,0.1226225494384548
869,642,1511,0.122620211004557
873,646,1519,0.12261378146238006
868,648,1516,0.12259820148895101
860,652,1512,0.12259529446782144
839,656,1495,0.12261247039802281
855,654,1509,0.12267845257870284
864,656,1520,0.1227066508856517
860,652,1512,0.12271152837382364
868,643,1511,0.1227259784725533
865,650,1515,0.12271825527808236
862,642,1504,0.12271761222823133
858,645,1503,0.12272211438960014
866,645,1511,0.12273514900077402
864,643,1507,0.12273184559166708
862,649,1511,0.12273383478583803
859,651,1510,0.12274182045097878
849,648,1497,0.12275644968158089
848,647,1495,0.12279286088712726
850,654,1504,0.12283119024327509
847,650,1497,0.12286107655028701
841,663,1504,0.12289603577417604
843,665,1508,0.12294439007664883
841,663,1504,0.12298224430197942
838,666,1504,0.12302122926679218
839,671,1510,0.12306606789893232
827,669,1496,0.12310565318040201
834,667,1501,0.12316928339554746
822,667,1489,0.12321188297095827
822,658,1480,0.12327846701386594
828,663,1491,0.12334121661189876
822,663,1485,0.12338563789488496
810,666,1476,0.12344158075179942
807,658,1465,0.12352219980645103
818,663,1481,0.12360415147531834
820,672,1492,0.12365275786287516
832,677,1509,0.12369466586558112
833,677,1510,0.12370768349432222
843,669,1512,0.12371832523704088
834,672,1506,0.12369810680111983
829,671,1500,0.12370409751439525
825,674,1499,0.1237175507333446
819,682,1501,0.12373959910409336
824,680,1504,0.12376962632144721
819,678,1497,0.1237894554051126
822,678,1500,0.12382062862807824
821,687,1508,0.12384173994778909
816,686,1502,0.12386137735964717
819,691,1510,0.12389253700488549
816,694,1510,0.12391533995371214
820,691,1511,0.12394627169498541
823,674,1497,0.12396465861720923
821,675,1496,0.12397498103622906
812,676,1488,0.12398688405036856
826,676,1502,0.12401942063835701
825,676,1501,0.1240200489919355
828,680,1508,0.12402544398946738
834,683,1517,0.12402126521237619
829,681,1510,0.12400352770852358
833,683,1516,0.12399997362521929
825,683,1508,0.12398844519545582
819,684,1503,0.12399809563856312
815,687,1502,0.12401975445422696
808,678,1486,0.12404869134767985
796,680,1476,0.12409394364411125
805,668,1473,0.1241614580914927
810,679,1489,0.12419886264077064
809,690,1499,0.12422100458495083
803,692,1495,0.12424376475308316
808,687,1495,0.12428059958698494
807,682,1489,0.12430137728482926
811,684,1495,0.12432250738064905
805,690,1495,0.1243362757805356
799,699,1498,0.12436344724346961
812,693,1505,0.12440418258736369
808,699,1507,0.12440875706208697
811,689,1500,0.12442267361553234
813,694,1507,0.12442864918847299
812,700,1512,0.12442879112245826
808,697,1505,0.12443363332138371
810,700,1510,0.12444720973970322
803,703,1506,0.12445531626393291
800,704,1504,0.12447929976080928
785,701,1486,0.1245081678035758
797,695,1492,0.1245695533712302
789,696,1485,0.1245993591833474
791,698,1489,0.12464614032251445
788,698,1486,0.1246840827957966
794,705,1499,0.12472726891278438
795,709,1504,0.12475732527001877
791,712,1503,0.12478289848509458
781,717,1498,0.12481580528438005
784,709,1493,0.12487007601745787
782,714,1496,0.12491333114514047
780,713,1493,0.12495737974089774
779,714,1493,0.12500488056797884
782,716,1498,0.12505047102234917
783,718,1501,0.12508634054238288
776,722,1498,0.1251180864075102
782,717,1499,0.12516354735914065
790,716,1506,0.1251918233194179
798,722,1520,0.12519905827641872
803,716,1519,0.12518666456351102
804,706,1510,0.12516541852471127
804,708,1512,0.12514016763459682
805,712,1517,0.12512012822973032
805,712,1517,0.1250965283630473
801,708,1509,0.12507929787713185
795,705,1500,0.12507149079116187
794,707,1501,0.1250793559402749
797,708,1505,0.12508764001922
788,717,1505,0.1250883674094688
797,719,1516,0.12510886823368872
789,717,1506,0.1251091552703483
788,726,1514,0.12512628494694242
789,718,1507,0.125140555523658
787,709,1496,0.1251537410813788
787,708,1495,0.12517280979790854
778,715,1493,0.12519033311602668
783,716,1499,0.12522601417084953
774,717,1491,0.12524741906009
778,712,1490,0.12528641450195788
786,716,1502,0.125315389710742
790,720,1510,0.12532451471811976
804,719,1523,0.12532684375354244
