1367,27,1394,0.1357959200087222
794,730,1524,0.1252982060107484
786,724,1510,0.12529414954891988
788,719,1507,0.12530960902712995
784,722,1506,0.12531969811784502
775,736,1511,0.12533715410065038
776,731,1507,0.12537469344802868
768,728,1496,0.12540198985226478
766,727,1493,0.12544659173839035
769,734,1503,0.12549175806672078
770,723,1493,0.12552983947780563
776,728,1504,0.12556144189355833
775,726,1501,0.1255769285989986
787,734,1521,0.12559191391058044
791,732,1523,0.12557807559035333
783,731,1514,0.12555838766129304
778,731,1509,0.12556125836928167
774,737,1511,0.12557685477277908
782,736,1518,0.12560097609950788
779,731,1510,0.12560487904455878
770,731,1501,0.12561771699353472
765,734,1499,0.12565125909191802
764,737,1501,0.12569369198535976
762,742,1504,0.12573407457695643
765,737,1502,0.1257760417535847
769,744,1513,0.1258095267631832
768,739,1507,0.1258340051056459
768,747,1515,0.1258591206391641
758,751,1509,0.12588110059756327
761,745,1506,0.12592450144786796
765,751,1516,0.12595705474917782
755,752,1507,0.12597804393144585
749,751,1500,0.1260230485929514
751,754,1505,0.12607760965767567
749,755,1504,0.12612728374389529
744,752,1496,0.12617938931348666
751,747,1498,0.1262354395470082
759,744,1503,0.12627217962587756
756,747,1503,0.1262877717092988
756,743,1499,0.12630286824225934
761,747,1508,0.12631766528279262
763,740,1503,0.12631591093184721
766,743,1509,0.1263135800367638
768,749,1517,0.12630389332795217
775,739,1514,0.12628786438132591
781,732,1513,0.1262566926828881
773,737,1510,0.12621173733575397
769,736,1505,0.12619007463355897
764,741,1505,0.1261820372009047
759,749,1508,0.12618403972981979
752,744,1496,0.12619728361869992
749,742,1491,0.12622755792396886
751,747,1498,0.1262650788722286
761,748,1509,0.1262974138643845
767,753,1520,0.12630086026431334
769,749,1518,0.12629272703331074
764,746,1510,0.12628135946101157
757,746,1503,0.1262840133024338
754,750,1504,0.12630235687289765
751,750,1501,0.1263259936550376
752,758,1510,0.1263542067564838
747,748,1495,0.12637889883540226
757,749,1506,0.12641226211108286
752,752,1504,0.12641890115927645
760,759,1519,0.12643768015797419
752,763,1515,0.12643700975179528
761,755,1516,0.12645357835125143
753,755,1508,0.1264486881297919
750,752,1502,0.1264625283030227
739,742,1481,0.12648249297172917
748,738,1486,0.12652674506886014
746,752,1498,0.1265460814508727
741,754,1495,0.1265685133464981
734,760,1494,0.12660623476891433
736,764,1500,0.1266591859099556
733,765,1498,0.1266994218553122
736,769,1505,0.12674398196265682
738,769,1507,0.12677877368078602
735,762,1497,0.12680544736447327
732,763,1495,0.12683478746266352
732,760,1492,0.12686952932832193
738,767,1505,0.12690224792742014
735,772,1507,0.12691587243630145
737,764,1501,0.12693648779000585
747,764,1511,0.1269533926754516
737,764,1501,0.12694511210191992
739,768,1507,0.12696051213166382
744,771,1515,0.12697230484673105
745,772,1517,0.12697122966395527
733,775,1508,0.12696437032519098
734,773,1507,0.12698597387657692
744,769,1513,0.12700426763888287
748,775,1523,0.1269954753797206
737,767,1504,0.1269795432988861
738,760,1498,0.1269927952075165
733,759,1492,0.1270036147491446
737,775,1512,0.1270293909797286
728,779,1507,0.1270424586238766
724,779,1503,0.12707397332618092
732,784,1516,0.12711470668340558
738,783,1521,0.1271379821205799
730,781,1511,0.12714455100929029
719,782,1501,0.12717150807225028
723,781,1504,0.12722407416815856
714,781,1495,0.12726252458991755
723,787,1510,0.1273184753431139
712,790,1502,0.1273484968785886
700,797,1497,0.12740210328170942
700,808,1508,0.12747968792239134
705,808,1513,0.12755528967781843
711,795,1506,0.12761357448464994
705,783,1488,0.12765337504474428
701,791,1492,0.12770393835074992
705,784,1489,0.1277575902424589
695,791,1486,0.1277961175348299
695,797,1492,0.12785706677630632
704,807,1511,0.12791548395342417
702,809,1511,0.12794996769325084
706,806,1512,0.1279874402535496
698,794,1492,0.12801149880661392
694,787,1481,0.12805009312103466
694,792,1486,0.12809760296433648
697,795,1492,0.12814417307719966
702,800,1502,0.12817967167019234
701,806,1507,0.12819930518342898
694,802,1496,0.12822271645352376
704,806,1510,0.12825953331259363
705,798,1503,0.12827128976062163
702,804,1506,0.12827834826491533
696,811,1507,0.1282926815558865
705,811,1516,0.1283220550424272
706,806,1512,0.1283294251623098
699,815,1514,0.12833682302700755
700,815,1515,0.12836150177638506
700,818,1518,0.12838283084836533
699,817,1516,0.1284046594688678
699,817,1516,0.12842671985231868
687,817,1504,0.12844856893464598
674,831,1505,0.1284981025019313
669,832,1501,0.1285737231135
665,829,1494,0.12865573828976232
671,832,1503,0.12874059422973805
658,825,1483,0.12880475306883574
661,834,1495,0.12889557775947932
661,839,1500,0.12897119213136563
667,830,1497,0.12903610052325704
675,831,1506,0.12908185850409293
679,833,1512,0.12910505460322794
677,840,1517,0.12911723291777105
682,845,1527,0.1291333087821837
682,839,1521,0.12913898030355717
670,845,1515,0.12914606484496396
665,839,1504,0.1291817089905167
655,841,1496,0.1292256717248892
666,846,1512,0.1292891784558318
654,842,1496,0.129320191972653
652,846,1498,0.12937702171064655
657,847,1504,0.12943742506982214
663,855,1518,0.12948074265004372
672,863,1535,0.12950758701340778
668,865,1533,0.12951262897054577
663,861,1524,0.12952786735121688
664,858,1522,0.12955643508550663
656,863,1519,0.12957849848795322
657,867,1524,0.1296169779856003
659,853,1512,0.12964889118751202
642,859,1501,0.1296745981658739
642,859,1501,0.1297385776343035
643,862,1505,0.1298013232778873
637,868,1505,0.1298559594288334
631,877,1508,0.1299235856196863
631,868,1499,0.1299998700821615
634,868,1502,0.13007161312609553
634,870,1504,0.1301317960192328
632,874,1506,0.13018882320163785
635,866,1501,0.13024594373413426
635,874,1509,0.1302924765021831
624,880,1504,0.13033499950439192
625,879,1504,0.13040233651274785
629,887,1516,0.1304624455064344
627,899,1526,0.13050888449483092
625,896,1521,0.13055862982892852
626,899,1525,0.13061141626541822
628,897,1525,0.13065948602562927
618,888,1506,0.13069962421212936
626,893,1519,0.1307598776923652
620,891,1511,0.13079995282098936
614,891,1505,0.13084939945350313
618,896,1514,0.13091081443522956
617,905,1522,0.13096114937688913
610,900,1510,0.13101090985047537
610,902,1512,0.13107443533077162
609,912,1521,0.1311310084751364
607,902,1509,0.13118669000803385
610,899,1509,0.13124097061196724
607,895,1502,0.13128484048787725
613,905,1518,0.1313315575471103
610,913,1523,0.1313618115255825
606,910,1516,0.13139657622277137
602,904,1506,0.13144098357649864
600,900,1500,0.13149161133411988
602,910,1512,0.13154241135032996
595,917,1512,0.13158207312889
590,915,1505,0.13163489820219426
593,907,1500,0.131695548961508
589,909,1498,0.13174705477743098
596,908,1504,0.13180634148134085
594,912,1506,0.13184419179467963
590,912,1502,0.13188321593413782
588,908,1496,0.13193109956249835
586,914,1500,0.13197903237571482
589,912,1501,0.1320254084566785
586,914,1500,0.13206086837289846
583,920,1503,0.1320998507025595
580,921,1501,0.1321429698201021
578,929,1507,0.13219279297334766
585,927,1512,0.13224377934609927
590,929,1519,0.13227367798872913
588,927,1515,0.1322922212120056
583,930,1513,0.1323162691426578
574,934,1508,0.1323512842532491
569,936,1505,0.13240589322406313
564,943,1507,0.13246867911586901
566,941,1507,0.13254208192407585
562,939,1501,0.1326054187975309
563,937,1500,0.13267502706956757
558,937,1495,0.13273891767895393
552,933,1485,0.13281020952346118
546,945,1491,0.13289119235153393
555,947,1502,0.1329815689822434
566,951,1517,0.1330430574693415
566,952,1518,0.1330723607409339
564,952,1516,0.13310058698945942
567,949,1516,0.1331312238408675
565,944,1509,0.13315241472418773
568,953,1521,0.1331749444572507
564,954,1518,0.13319191524477125
550,958,1508,0.13321707026179191
545,961,1506,0.13327297813996666
550,963,1513,0.13333603257873183
554,962,1516,0.13338465808275674
552,960,1512,0.1334214633468676
543,970,1513,0.1334598725331505
534,973,1507,0.13351809636940287
520,972,1492,0.13359355061319145
520,972,1492,0.1336956751179333
532,968,1500,0.1337899380626697
536,957,1493,0.13384890034645328
544,959,1503,0.13389465510700405
534,968,1502,0.1339182708136551
528,970,1498,0.1339633305158144
539,947,1486,0.13402095260442576
539,954,1493,0.13404653408325562
539,954,1493,0.13406989032373745
541,977,1518,0.13409166962389973
531,976,1507,0.13410999109057242
537,976,1513,0.1341490278019917
528,984,1512,0.13416997988209853
533,983,1516,0.134207343307559
530,977,1507,0.13423304476861347
533,963,1496,0.1342634615701451
531,973,1504,0.13428388179578601
523,979,1502,0.13431051068929756
527,977,1504,0.13435375849091713
531,981,1512,0.13438676559206356
534,987,1521,0.13441111636636907
525,978,1503,0.13442546995443322
525,984,1509,0.13446185289863086
523,983,1506,0.13449761224503728
528,986,1514,0.13453372730934873
525,982,1507,0.13455311993238359
522,985,1507,0.13457886791908497
520,981,1501,0.13461039173665315
518,965,1483,0.13464515390874765
519,967,1486,0.1346821015105355
516,986,1502,0.13471275010175784
511,999,1510,0.1347512403536051
518,994,1512,0.1347978789888472
523,986,1509,0.13482744364708363
525,987,1512,0.13484033449011787
524,986,1510,0.13484815926507387
518,984,1502,0.13485917998669916
507,998,1505,0.1348841367958226
501,1008,1509,0.13493478348760063
509,1005,1514,0.13499728648377413
514,1000,1514,0.13503490689056735
509,1010,1519,0.1350584914380344
514,1001,1515,0.13509003767179598
514,1010,1524,0.13510778281577085
509,1011,1520,0.13512483489486235
503,1012,1515,0.13515193463848463
500,1011,1511,0.13519334401876254
500,1018,1518,0.1352364362244785
501,1032,1533,0.13527858130429138
511,1028,1539,0.13531630770279246
509,1020,1529,0.13533082354045745
503,1022,1525,0.13534910373082426
494,1015,1509,0.13538142762995045
489,1014,1503,0.13543173760240207
492,1022,1514,0.13549009915650562
488,1017,1505,0.13553907735992302
495,1018,1513,0.13559550384492947
492,1020,1512,0.1356314099867338
494,1017,1511,0.13567286362256564
481,1024,1505,0.13570416586144554
481,1020,1501,0.1357636612586974
482,1025,1507,0.13582006545817518
479,1022,1501,0.13586849448558988
481,1013,1494,0.13592111365627313
479,1019,1498,0.13596381801734084
483,1026,1509,0.1360071391319222
481,1009,1490,0.13603905349560366
482,1025,1507,0.1360738105479482
480,1015,1495,0.1361036962840046
478,1015,1493,0.13613529518571013
483,1015,1498,0.13616925702393584
479,1021,1500,0.13619061516836425
481,1021,1502,0.1362204988889612
478,1022,1500,0.13624104261236242
477,1024,1501,0.1362680143837089
473,1020,1493,0.13629393990785868
484,1017,1501,0.1363278209438664
479,1021,1500,0.13633420318165826
476,1026,1502,0.13635101494109858
478,1031,1509,0.13637408370620513
484,1032,1516,0.13639043732313147
479,1032,1511,0.13639469684112293
469,1039,1508,0.1364099081942765
458,1040,1498,0.136445100038738
461,1046,1507,0.13650367996493223
467,1044,1511,0.13655050625105777
464,1040,1504,0.13657980273111212
458,1038,1496,0.13661560624129185
466,1046,1512,0.1366632591599516
460,1043,1503,0.1366902182722445
459,1039,1498,0.13672922118415937
454,1050,1504,0.1367690181907293
453,1053,1506,0.13681776533931767
453,1053,1506,0.13686762095400298
445,1056,1501,0.13691357609149818
436,1062,1498,0.13697341837033153
433,1067,1500,0.13705245898909266
431,1053,1484,0.13713338695585445
439,1058,1497,0.1372135691253415
446,1061,1507,0.13726907508154976
446,1066,1512,0.1373059442575065
448,1071,1519,0.13733670725204294
446,1067,1513,0.13736190600950993
444,1067,1511,0.13739240454362087
441,1069,1510,0.13742358298725638
437,1066,1503,0.13746191935968188
430,1076,1506,0.13751009553860785
417,1068,1485,0.13757157910200213
421,1069,1490,0.137657693773291
433,1069,1502,0.13772825849341397
437,1071,1508,0.13776307405643018
439,1066,1505,0.13778434048367122
432,1064,1496,0.1378010147398403
429,1074,1503,0.1378328088504579
430,1078,1508,0.13787110488556878
418,1081,1499,0.13790422460572463
411,1084,1495,0.13796034225555054
410,1090,1500,0.1380298714113805
404,1086,1490,0.1380976064725488
408,1083,1491,0.13817244871150935
409,1090,1499,0.13823365882441735
409,1103,1512,0.13828724776815385
408,1098,1506,0.13833864077319874
414,1097,1511,0.1383899964987364
408,1089,1497,0.13842319959162752
403,1088,1491,0.13846908358904755
405,1091,1496,0.1385245464760646
405,1106,1511,0.1385717620339849
404,1117,1521,0.13861493151268267
407,1111,1518,0.13865630023069098
403,1112,1515,0.13868849957944138
396,1103,1499,0.13872886707633314
397,1104,1501,0.13878473095951271
396,1103,1499,0.13883394335139937
403,1097,1500,0.13888115076104413
408,1098,1506,0.13890928530348393
413,1097,1510,0.1389263791825389
401,1108,1509,0.1389303062105506
402,1113,1515,0.1389636261722333
401,1104,1505,0.13899144109253125
393,1100,1493,0.13901941677943438
390,1108,1498,0.13906387676164975
400,1109,1509,0.13911159852293864
399,1109,1508,0.1391305807024916
396,1111,1507,0.13915099743963044
398,1113,1511,0.13917509778613602
399,1114,1513,0.13919369988453656
396,1100,1496,0.1392089313535956
394,1109,1503,0.13923219511356288
393,1101,1494,0.13925694654589554
390,1094,1484,0.13927847587986014
396,1092,1488,0.13930599810853705
396,1109,1505,0.13931725791716634
395,1099,1494,0.1393279911836918
393,1102,1495,0.13934101890737846
391,1114,1505,0.13936085279643926
387,1112,1499,0.13938489484068795
390,1116,1506,0.1394157235753421
391,1105,1496,0.13943789715569088
394,1102,1496,0.13945681377764313
394,1115,1509,0.13946790160461842
396,1127,1523,0.13947780275125168
393,1134,1527,0.13948384752500323
394,1129,1523,0.13949923253178145
390,1135,1525,0.13951144034901838
389,1132,1521,0.13953398917855547
392,1133,1525,0.1395577232503787
389,1138,1527,0.13957347414633017
386,1124,1510,0.1395937454059403
389,1136,1525,0.13962028372730453
388,1138,1526,0.13963946349702688
391,1132,1523,0.13965776012463216
395,1138,1533,0.13966795488055653
393,1135,1528,0.1396680440633602
391,1125,1516,0.1396747258193506
391,1135,1526,0.13968495690771593
381,1122,1503,0.13969382358150428
381,1127,1508,0.13972488530662744
379,1127,1506,0.13975367185233512
384,1123,1507,0.13978751075436174
382,1130,1512,0.1398074246824489
382,1133,1515,0.13983098071398486
381,1142,1523,0.1398546702893799
380,1128,1508,0.1398802156660631
382,1134,1516,0.13990321502659456
384,1130,1514,0.13991766524662722
382,1133,1515,0.1399255451847986
378,1135,1513,0.1399394307543875
376,1113,1489,0.1399621919749709
372,1117,1489,0.1399870250274967
375,1120,1495,0.14002048290792252
377,1122,1499,0.1400455674664286
373,1121,1494,0.14006567285254307
379,1114,1493,0.14009228919880723
381,1118,1499,0.14010248941638714
381,1125,1506,0.14010442379862215
380,1127,1507,0.14010595078905022
387,1120,1507,0.14010848415543317
387,1120,1507,0.14009403292422992
384,1121,1505,0.14008327516914323
383,1131,1514,0.14007983122099255
380,1120,1500,0.14007908116993675
379,1128,1507,0.14008744586698
382,1130,1512,0.140097328430405
388,1134,1522,0.14009803301247215
383,1128,1511,0.14008387955684515
386,1115,1501,0.14008305915487596
388,1107,1495,0.1400748971709395
381,1122,1503,0.14006121083111556
374,1129,1503,0.14006526843398517
381,1133,1514,0.14008366899918961
392,1141,1533,0.14008276415192455
392,1139,1531,0.14005372785772557
397,1131,1528,0.14003032295757617
389,1123,1512,0.13999742673310828
385,1114,1499,0.13998554002820662
393,1122,1515,0.1399815722649012
390,1133,1523,0.13995799993455638
395,1131,1526,0.13994524930855826
391,1123,1514,0.1399206010481781
391,1120,1511,0.13990799453165428
387,1112,1499,0.13989818144919502
386,1112,1498,0.13989817765271836
392,1121,1513,0.1398995089342223
396,1111,1507,0.1398882925447415
396,1113,1509,0.13986567801947658
395,1114,1509,0.13984677440847984
394,1113,1507,0.1398312863126067
396,1122,1518,0.13982127710210515
397,1120,1517,0.13980660264216044
400,1113,1513,0.13978747716334103
407,1107,1514,0.1397637268770724
409,1107,1516,0.1397247935453477
409,1093,1502,0.1396827817796135
409,1086,1495,0.1396454587123071
404,1088,1492,0.1396093319997539
406,1097,1503,0.13958829543975487
402,1098,1500,0.13956231914492911
403,1104,1507,0.13954303337322244
406,1101,1507,0.13952302668041852
401,1110,1511,0.13949704868890117
405,1100,1505,0.1394853562499933
404,1093,1497,0.13946724235708913
408,1104,1512,0.13945414127126599
409,1111,1520,0.13943257799033662
413,1105,1518,0.13941023828349464
414,1105,1519,0.13938159860688903
411,1105,1516,0.13935095921263232
410,1103,1513,0.13932999106761787
412,1103,1515,0.13931511343104006
410,1097,1507,0.1392954799211709
403,1098,1501,0.13928185669859822
402,1099,1501,0.13928678074108758
402,1103,1505,0.13929409097593737
396,1106,1502,0.1393003140424303
399,1102,1501,0.13931931194757413
402,1108,1510,0.13932882958263942
398,1114,1512,0.13932995842655554
395,1113,1508,0.13934131552822912
391,1117,1508,0.139360279063069
388,1118,1506,0.1393880301347138
392,1112,1504,0.13942303777342477
390,1116,1506,0.13944668785609932
395,1110,1505,0.1394753304082647
395,1125,1520,0.13948841778649645
394,1104,1498,0.1395006693472417
392,1105,1497,0.13951263807699196
390,1101,1491,0.1395288131723507
399,1108,1507,0.13954818176057507
404,1103,1507,0.1395438961005904
396,1100,1496,0.13952737590736053
402,1107,1509,0.13953082098132552
388,1105,1493,0.13951909098637372
393,1106,1499,0.1395408365574414
391,1112,1503,0.13954817003658135
394,1102,1496,0.13956013843864462
396,1102,1498,0.13956344493925607
392,1106,1498,0.13956045836144684
389,1111,1500,0.13956758694194335
395,1108,1503,0.13958402933115235
396,1108,1504,0.1395865834479562
390,1108,1498,0.1395852011200468
389,1110,1499,0.13959953965520897
387,1123,1510,0.13961583781767353
387,1119,1506,0.13963595531820758
387,1125,1512,0.1396565480954779
390,1118,1508,0.13967558399846347
389,1127,1516,0.13968748931838404
392,1124,1516,0.13970179861166027
396,1125,1521,0.13970916539746459
396,1120,1516,0.13970628737314592
391,1132,1523,0.13970531618466736
388,1132,1520,0.13971593068997173
384,1125,1509,0.1397314848090588
385,1115,1500,0.1397558922920898
385,1111,1496,0.13977685886195124
393,1109,1502,0.13979558070101908
394,1120,1514,0.13979390813792605
395,1121,1516,0.13978730765302816
396,1109,1505,0.1397761671648486
396,1119,1515,0.1397632108027924
389,1128,1517,0.13975310106214425
390,1127,1517,0.13975884279904735
385,1128,1513,0.1397631279229683
386,1127,1513,0.13978079199152343
374,1129,1503,0.13979074049127488
377,1133,1510,0.13982981496872937
373,1129,1502,0.13986032422721476
373,1136,1509,0.1398972610040311
372,1140,1512,0.13993404084212874
375,1140,1515,0.13997156476848205
374,1139,1513,0.13999942385092928
371,1137,1508,0.1400279517491608
367,1141,1508,0.14006366542733603
364,1142,1506,0.14010613395849977
365,1164,1529,0.14015220660014432
364,1157,1521,0.14019419536106
363,1158,1521,0.14023797650022327
361,1162,1523,0.14028109829466787
365,1160,1525,0.14032730515132746
368,1149,1517,0.140359133662975
362,1154,1516,0.14038008233431187
363,1149,1512,0.14041103266515165
362,1159,1521,0.14043859131776715
353,1148,1501,0.14046818392422702
359,1156,1515,0.1405162334893763
361,1156,1517,0.14054852910524857
361,1158,1519,0.14057385982559076
361,1162,1523,0.1405979541512535
365,1149,1514,0.14061949908643648
359,1157,1516,0.1406295083118588
351,1154,1505,0.14065196659333284
354,1145,1499,0.14068969813834228
349,1149,1498,0.14071995968408793
349,1150,1499,0.14075925237377934
360,1151,1511,0.1407978345570987
353,1156,1509,0.14080637640469196
353,1153,1506,0.14083069784500588
355,1141,1496,0.14085549110936665
347,1156,1503,0.14087311722056708
351,1166,1517,0.14090951981625868
354,1157,1511,0.14093362815056754
357,1163,1520,0.14095105357619028
355,1153,1508,0.1409589761220898
349,1154,1503,0.14097262078017267
347,1159,1506,0.14099838932320813
350,1149,1499,0.14102776551465981
347,1149,1496,0.1410486021500492
347,1158,1505,0.14107320631317866
347,1165,1512,0.14109513460432313
342,1160,1502,0.14111565314695468
340,1165,1505,0.14114583552754115
343,1165,1508,0.14117760208098148
346,1159,1505,0.14120063318331294
341,1160,1501,0.14121358454722313
342,1157,1499,0.14123934659554752
345,1146,1491,0.14126025303990963
344,1151,1495,0.1412751322525911
348,1155,1503,0.14128962111060886
356,1167,1523,0.14129172441189472
353,1161,1514,0.14127080714049492
350,1173,1523,0.14126155573622554
351,1182,1533,0.14125929571538642
346,1172,1518,0.14125708695635444
347,1182,1529,0.14126506014266213
351,1166,1517,0.14127174611067927
349,1158,1507,0.14126642339686357
350,1157,1507,0.1412682868132169
348,1158,1506,0.14126788797926892
348,1159,1507,0.14127285088924105
355,1165,1520,0.14127793310048134
345,1160,1505,0.14126833020641072
344,1156,1500,0.14128328212346564
338,1160,1498,0.14130046782027736
338,1162,1500,0.1413316641103054
339,1157,1496,0.14136127142601226
335,1155,1490,0.14138621067566218
335,1165,1500,0.1414192821943682
336,1176,1512,0.1414498389898313
342,1179,1521,0.1414758862205274
339,1192,1531,0.1414848431294998
338,1191,1529,0.1414999821351086
335,1190,1525,0.14151819792072487
333,1178,1511,0.141543265577871
320,1174,1494,0.14157102549837194
330,1176,1506,0.1416245958817701
324,1177,1501,0.1416502315005466
328,1175,1503,0.14168848524432093
327,1182,1509,0.14171464160534453
331,1178,1509,0.14173943195956562
331,1191,1522,0.14175399664511137
331,1186,1517,0.1417674221516065
333,1189,1522,0.14178011415823302
331,1197,1528,0.14178949356370185
332,1197,1529,0.14180461991681959
327,1195,1522,0.14181762185621305
332,1196,1528,0.1418394391907894
328,1194,1522,0.14184813739576463
328,1192,1520,0.1418650164869336
325,1179,1504,0.14188161613739292
329,1195,1524,0.14190414492078776
334,1190,1524,0.1419165180248131
330,1195,1525,0.14191630020982018
325,1191,1516,0.14192501958323425
326,1196,1522,0.14194613840339143
324,1196,1520,0.14196435586102452
325,1204,1529,0.14198770326527335
319,1212,1531,0.1420079437949914
312,1213,1525,0.14203984152424945
307,1201,1508,0.14208585791343709
311,1199,1510,0.14214020755024415
309,1204,1513,0.14218273222998204
313,1215,1528,0.1422278770885525
310,1205,1515,0.14226079590621335
310,1187,1497,0.14229804545254804
313,1191,1504,0.14233090002077817
312,1206,1518,0.1423524092752651
316,1206,1522,0.14237705515366303
316,1206,1522,0.14238948426690803
311,1221,1532,0.14240019139455395
307,1213,1520,0.1424232712310112
306,1214,1520,0.14245530304941412
305,1216,1521,0.14248745797828058
303,1208,1511,0.1425187248962912
304,1204,1508,0.14255374255209247
308,1201,1509,0.1425821659015678
317,1195,1512,0.14259784335012338
318,1206,1524,0.14258927599678295
318,1210,1528,0.14257992981082526
308,1200,1508,0.14257139017890402
310,1195,1505,0.14258716815889524
314,1198,1512,0.14259577573748983
310,1194,1504,0.1425943228203437
318,1191,1509,0.14260160911503905
322,1194,1516,0.1425901315548935
324,1190,1514,0.14257050352238385
320,1201,1521,0.1425472031837928
317,1198,1515,0.14253510340809958
316,1189,1505,0.1425304794828146
315,1181,1496,0.14252940605985598
312,1183,1495,0.1425287390446441
318,1189,1507,0.14253717826267265
316,1189,1505,0.14252960310108634
318,1188,1506,0.14252908361340766
