1367,27,1394,0.1357959200087222
319,1189,1508,0.14252344102895342
324,1205,1529,0.14251538775011346
321,1188,1509,0.1424957410066131
318,1197,1515,0.14248458599267144
313,1206,1519,0.14248033168993968
311,1199,1510,0.14248708738739468
310,1206,1516,0.14250013184408805
311,1206,1517,0.14251426265491837
312,1207,1519,0.14252729030643324
307,1205,1512,0.1425389878426773
304,1208,1512,0.14256385665227062
307,1202,1509,0.14259404893068395
303,1218,1521,0.1426165880944442
301,1229,1530,0.14264676819249855
301,1227,1528,0.14267977738427473
297,1223,1520,0.1427095149739498
291,1210,1501,0.14274731770922894
285,1215,1500,0.1427939413041167
288,1206,1494,0.14285263441719084
285,1215,1500,0.14290003985843985
280,1218,1498,0.1429520364555284
275,1225,1500,0.1430115254076378
274,1210,1484,0.1430777311622338
277,1219,1496,0.14313876968446454
276,1222,1498,0.14318877866415924
280,1223,1503,0.14323755376088643
284,1228,1512,0.143274975557443
285,1233,1518,0.14330117128718142
282,1237,1519,0.14332350063750252
283,1218,1501,0.1433508043409806
281,1220,1501,0.14337290332133468
281,1220,1501,0.14339956774780094
279,1222,1501,0.14342555073433147
276,1222,1498,0.14345607321199463
276,1232,1508,0.1434911913229268
281,1215,1496,0.14352329089336568
278,1208,1486,0.14353945545722416
276,1223,1499,0.1435629544744984
276,1229,1505,0.14358964605333205
273,1236,1509,0.14361548896531418
272,1255,1527,0.14364669686342568
265,1248,1513,0.14367921859049043
267,1260,1527,0.14372702240879093
262,1253,1515,0.14376634420317186
265,1250,1515,0.1438133384810364
269,1253,1522,0.1438482496327886
270,1255,1525,0.14387235959663225
269,1253,1522,0.14389212695223563
273,1269,1542,0.14391352681653008
270,1256,1526,0.1439265006068037
273,1253,1526,0.14394618080412103
271,1252,1523,0.14395880477035267
263,1253,1516,0.143974966770968
265,1254,1519,0.14400986212228617
265,1255,1520,0.14403688166576817
265,1251,1516,0.14406080744523167
263,1248,1511,0.14408239988804963
265,1253,1518,0.14410766832731528
266,1250,1516,0.14412658080299384
267,1244,1511,0.14414172641062842
264,1250,1514,0.1441515366476505
254,1245,1499,0.14417057029952707
254,1248,1502,0.14421152068330617
255,1255,1510,0.14425047581101097
265,1268,1533,0.14428245758166203
270,1266,1536,0.14428668770037303
269,1269,1538,0.1442786316415657
266,1259,1525,0.14427249298038022
267,1247,1514,0.14427317027168432
268,1252,1520,0.1442718315219839
267,1247,1514,0.14426820699746912
267,1248,1515,0.14426628384770232
268,1234,1502,0.14426498736969554
272,1238,1510,0.1442612895503491
273,1234,1507,0.14424923377577956
270,1238,1508,0.14423484559681612
269,1248,1517,0.14422727843684385
270,1246,1516,0.14422173184734022
271,1248,1519,0.1442145844176647
267,1246,1513,0.14420607340544742
260,1235,1495,0.144209552800872
261,1237,1498,0.14423025683744695
262,1248,1510,0.14424515734023902
267,1245,1512,0.1442552954320374
269,1240,1509,0.144254713846983
266,1243,1509,0.1442479621096189
265,1238,1503,0.1442502746774424
256,1249,1505,0.14425583787287777
259,1244,1503,0.14428299562813737
258,1264,1522,0.14429920764208576
260,1267,1527,0.1443168725964812
260,1235,1495,0.14432913360786837
259,1246,1505,0.14434169101658317
264,1238,1502,0.14435653526168354
260,1234,1494,0.14435807674505635
254,1239,1493,0.14436904253306138
250,1243,1493,0.1443935057665936
247,1252,1499,0.14442613148619377
245,1259,1504,0.14446517367318848
249,1253,1502,0.14450584172355233
248,1263,1511,0.14453280381212458
253,1254,1507,0.1445584546818591
252,1262,1514,0.14457040843365818
248,1254,1502,0.14458280724243053
246,1268,1514,0.14460385800092
247,1270,1517,0.14462938180471333
249,1268,1517,0.14465240467475185
246,1250,1496,0.14466843279054636
244,1263,1507,0.1446918152031005
246,1255,1501,0.1447176981603002
244,1271,1515,0.14473861231244198
239,1269,1508,0.14476118369927196
238,1278,1516,0.14479563149455507
242,1270,1512,0.14482886142674534
245,1260,1505,0.14484920144383076
244,1259,1503,0.14486232548021133
245,1256,1501,0.1448759200256781
247,1259,1506,0.1448883477128415
246,1270,1516,0.14489524001636225
241,1272,1513,0.14490360167396119
237,1289,1526,0.14492384495819596
236,1283,1519,0.14495369093107677
246,1269,1515,0.14498234712014976
244,1271,1515,0.14498216460175326
238,1275,1513,0.14498708216176734
240,1279,1519,0.14500760130868978
243,1275,1518,0.14502170061356495
244,1280,1524,0.14502845425450903
245,1285,1530,0.14503184485870435
237,1277,1514,0.1450336036825081
238,1273,1511,0.1450548985550323
242,1288,1530,0.14507309135107144
239,1283,1522,0.14508063148604908
242,1272,1514,0.14509321064638137
238,1276,1514,0.1451005650513931
237,1278,1515,0.14511861462304046
234,1275,1509,0.14513711281504182
231,1279,1510,0.1451618961535723
237,1279,1516,0.1451913689815506
234,1270,1504,0.14520517284211729
234,1270,1504,0.1452245040920087
239,1280,1519,0.14524378245223082
235,1277,1512,0.14524961587327742
234,1274,1508,0.14526397820902337
233,1282,1515,0.14528018673418427
232,1273,1505,0.14529883416587483
229,1265,1494,0.1453172775622682
229,1273,1502,0.1453413619356698
235,1272,1507,0.1453638014079379
234,1276,1510,0.14537092710851632
232,1277,1509,0.1453793510761696
231,1272,1503,0.14538959673316573
229,1279,1508,0.14539935326315792
226,1278,1504,0.1454134038399796
230,1276,1506,0.1454354982624172
228,1288,1516,0.1454487076059233
227,1291,1518,0.1454663568648948
233,1289,1522,0.14548484819609475
236,1284,1520,0.1454878432564789
236,1287,1523,0.1454842463047591
229,1297,1526,0.14548044379411146
227,1296,1523,0.14549228950028584
228,1292,1520,0.1455080424107755
229,1283,1512,0.14552214342251038
231,1295,1526,0.1455330791420612
229,1290,1519,0.14553874668075054
232,1291,1523,0.14554884355252287
232,1289,1521,0.14555017340431026
231,1291,1522,0.1455539033300452
233,1284,1517,0.14555949535567833
227,1286,1513,0.14556002380586325
225,1285,1510,0.14557532077845514
221,1285,1506,0.14559494022342095
226,1278,1504,0.14562114281804223
228,1278,1506,0.14563415660344647
230,1292,1522,0.14564014598630148
225,1302,1527,0.14564057178566908
221,1297,1518,0.14565283286793387
224,1292,1516,0.145674988458472
222,1303,1525,0.14569012832412645
222,1300,1522,0.14570803628639237
218,1299,1517,0.1457268452890413
215,1296,1511,0.145753512462438
215,1305,1520,0.1457852259219099
212,1311,1523,0.1458147770863156
212,1319,1531,0.1458501333486769
217,1313,1530,0.14588445109800904
214,1306,1520,0.14590375178762177
215,1292,1507,0.14592911496632538
210,1306,1516,0.145952089065044
210,1308,1518,0.14598401389484167
200,1313,1513,0.1460141096406293
196,1301,1497,0.14606487780750174
201,1301,1502,0.1461216999212591
201,1296,1497,0.1461631750197809
202,1294,1496,0.1462019026048126
202,1310,1512,0.14623607694806184
201,1308,1509,0.14626722777413703
200,1312,1512,0.14629883636407892
207,1314,1521,0.14633048948206023
207,1310,1517,0.1463425531309154
208,1315,1523,0.14635257554997716
205,1317,1522,0.14635953995616863
205,1316,1521,0.14637385101255368
204,1299,1503,0.14638737682764943
205,1309,1514,0.14640154981681813
208,1312,1520,0.14641215509281844
212,1308,1520,0.14641367300542094
212,1296,1508,0.14640431469932091
210,1306,1516,0.14639526284583196
211,1312,1523,0.1463916285322856
211,1310,1521,0.14638663243168948
213,1303,1516,0.1463828051984018
213,1301,1514,0.1463758666030909
213,1327,1540,0.14636761232958054
209,1324,1533,0.14636100110114064
211,1320,1531,0.14636418886095687
210,1318,1528,0.14636183979875808
209,1312,1521,0.14636322109344005
209,1307,1516,0.14636737924552168
207,1293,1500,0.1463698759173467
210,1308,1518,0.14637886676109282
209,1307,1516,0.1463775537085705
205,1312,1517,0.14637863802557857
208,1308,1516,0.1463905400667507
208,1303,1511,0.14639292193916723
205,1300,1505,0.1463957153694798
204,1301,1505,0.14640493462305457
207,1312,1519,0.14641653479141867
212,1314,1526,0.14641889879799622
203,1307,1510,0.14640534422810375
208,1310,1518,0.1464146340457184
205,1305,1510,0.14641419138590755
210,1313,1523,0.14642208210953955
208,1307,1515,0.1464134555958424
212,1300,1512,0.14641032819062963
207,1316,1523,0.14640010153075644
204,1315,1519,0.14640303418826542
201,1301,1502,0.14641322715322777
208,1299,1507,0.14642976761128904
212,1300,1512,0.14642768411732177
211,1301,1512,0.14641544338700355
202,1290,1492,0.14640740223825685
202,1292,1494,0.14642154949754616
204,1305,1509,0.1464337385631672
200,1302,1502,0.14644025816431597
201,1310,1511,0.1464550856741864
205,1302,1507,0.14646693876514744
202,1307,1509,0.14646922157917028
200,1291,1491,0.14648028665546092
205,1302,1507,0.1464965549385032
203,1291,1494,0.14650104862970093
205,1298,1503,0.14651052776501072
207,1307,1514,0.14651252159145817
205,1308,1513,0.14650875140030245
202,1300,1502,0.14650980736744718
201,1308,1509,0.14651972127459997
201,1311,1512,0.14653136833864555
196,1312,1508,0.14654229223307355
198,1304,1502,0.14656445843963448
197,1283,1480,0.14658004872604674
195,1300,1495,0.14659819800941093
191,1307,1498,0.14661961407211113
189,1319,1508,0.14665020701275522
189,1328,1517,0.14668325912368352
191,1324,1515,0.14671497337330355
188,1324,1512,0.14674003898764884
186,1318,1504,0.14677157556396522
191,1323,1514,0.1468056312735905
190,1310,1500,0.14682565152149388
188,1317,1505,0.14684670654519902
185,1334,1519,0.14687014230253556
184,1342,1526,0.14689880488743776
181,1335,1516,0.14692777791720896
182,1334,1516,0.1469636207529362
180,1333,1513,0.14699388463103943
180,1339,1519,0.14702742131733967
175,1345,1520,0.14705799460283037
175,1345,1520,0.1470959447833522
175,1344,1519,0.14712937835122294
169,1343,1512,0.14716083680681333
173,1345,1518,0.1472054618577738
180,1342,1522,0.14723803683700384
178,1341,1519,0.14724939424690697
176,1333,1509,0.14726681275958836
179,1330,1509,0.1472870749807435
183,1322,1505,0.14730099238156621
181,1325,1506,0.14730445777161882
179,1317,1496,0.1473115546526568
181,1343,1524,0.14732419779934186
180,1326,1506,0.1473320991555849
179,1320,1499,0.14734124600324716
177,1331,1508,0.1473518877380435
174,1338,1512,0.14736681732690088
177,1339,1516,0.14738874347837772
177,1345,1522,0.14740012134543576
176,1346,1522,0.1474114940504213
181,1343,1524,0.14742512970100635
176,1337,1513,0.14742709924387368
173,1333,1506,0.14744041147843262
169,1340,1509,0.1474597996318764
171,1334,1505,0.14748730650837819
174,1340,1514,0.14750622815622874
174,1343,1517,0.14751810410741745
179,1344,1523,0.14752836495345686
174,1342,1516,0.14752601598323017
172,1335,1507,0.14753673161320702
173,1340,1513,0.1475519753132135
170,1339,1509,0.14756339842903107
171,1343,1514,0.14758104550344636
164,1349,1513,0.14759375064285565
166,1342,1508,0.14762051773201657
166,1348,1514,0.14764084261980565
164,1342,1506,0.1476609341899832
162,1337,1499,0.14768356317316897
164,1337,1501,0.14771021070052814
166,1348,1514,0.14773010828646116
163,1338,1501,0.14774417448556246
172,1331,1503,0.1477665978791836
166,1336,1502,0.1477644991295186
166,1334,1500,0.14777775259912299
169,1332,1501,0.14779084201684575
166,1332,1498,0.14779390733254824
168,1327,1495,0.14780532364419455
172,1335,1507,0.1478107273337256
170,1327,1497,0.14780636908541908
164,1341,1505,0.14780892317162228
158,1340,1498,0.14782687212385276
156,1356,1512,0.14785961008499313
155,1356,1511,0.14789588548965266
153,1356,1509,0.14793101406884945
153,1357,1510,0.14796920752862402
155,1358,1513,0.1480058900258217
158,1360,1518,0.1480349954643384
154,1356,1510,0.14805455616101207
160,1359,1519,0.14808191870497564
158,1356,1514,0.148090742685898
157,1371,1528,0.14810474217368255
155,1364,1519,0.1481202968688228
154,1363,1517,0.14813883206167144
153,1359,1512,0.1481585447770166
153,1354,1507,0.14818013498308105
151,1351,1502,0.14820147158149294
144,1353,1497,0.14822636364467004
144,1358,1502,0.14826522951446663
141,1353,1494,0.14830270071083368
145,1351,1496,0.14834542470675888
144,1339,1483,0.1483725196923729
143,1351,1494,0.1483997184037996
144,1355,1499,0.1484244396935807
143,1357,1500,0.14844546136784675
145,1368,1513,0.14846762533112623
146,1370,1516,0.14848389952996255
146,1356,1502,0.14849542317967457
149,1365,1514,0.14850682863845752
151,1358,1509,0.1485100908523671
153,1360,1513,0.14850923030953522
152,1358,1510,0.1485006272550936
150,1362,1512,0.14849616454314243
152,1359,1511,0.1484964048795606
154,1357,1511,0.14849103525878335
153,1357,1510,0.1484803061875365
153,1356,1509,0.14847383592647462
155,1360,1515,0.14846843179012684
150,1352,1502,0.14845994975810192
149,1350,1499,0.14846281820488677
150,1356,1506,0.14846891291175737
152,1349,1501,0.14847264287197579
151,1369,1520,0.14847391507117405
151,1358,1509,0.14847777096001324
152,1363,1515,0.14848002526750348
152,1357,1509,0.14847767618927077
150,1354,1504,0.14847503807060747
147,1354,1501,0.14847643145655776
148,1351,1499,0.14848475644230114
146,1353,1499,0.14848994977243404
142,1353,1495,0.14849718287992733
140,1351,1491,0.1485129854112812
142,1349,1491,0.14853140688309543
140,1359,1499,0.14854382430115112
142,1359,1501,0.1485614692798104
142,1358,1500,0.14857506893069483
137,1355,1492,0.14858812053179954
137,1361,1498,0.14861211525032128
139,1370,1509,0.14863552133617863
136,1360,1496,0.1486531079623306
139,1362,1501,0.14867735144801356
143,1367,1510,0.14869278773573721
141,1362,1503,0.14869691864938372
142,1364,1506,0.1487038966291396
143,1365,1508,0.14870917448167514
138,1359,1497,0.14871390945190088
138,1365,1503,0.14873122770312183
137,1369,1506,0.14874654076483418
140,1369,1509,0.14876255653237705
144,1392,1536,0.14877011923697722
143,1388,1531,0.1487683442777877
146,1387,1533,0.14876946122303433
143,1385,1528,0.1487635385211147
143,1385,1528,0.14876519500908741
140,1379,1519,0.1487670408493177
142,1377,1519,0.14877785650885944
143,1375,1518,0.148782848252493
145,1377,1522,0.14878659394414112
145,1364,1509,0.1487855464659396
144,1365,1509,0.14878461474221014
143,1371,1514,0.1487860313021395
140,1371,1511,0.14879081719073844
137,1372,1509,0.14880206507302496
139,1381,1520,0.14881990667325148
136,1383,1519,0.14882998833979577
133,1377,1510,0.14884626208875512
132,1379,1511,0.1488696737866418
133,1370,1503,0.14889426038020065
135,1352,1487,0.14891551708513787
135,1359,1494,0.14892768243900545
138,1367,1505,0.14893937752799352
137,1360,1497,0.14894300769442656
141,1365,1506,0.14894901542038766
143,1387,1530,0.14894386169601573
136,1386,1522,0.1489350082484374
135,1381,1516,0.14894396080564332
131,1378,1509,0.14895668390951816
130,1376,1506,0.14897729816490007
130,1387,1517,0.1489998883785779
130,1380,1510,0.14902015767195123
133,1386,1519,0.1490399494072751
133,1377,1510,0.14905110869753713
133,1392,1525,0.1490625479659039
133,1391,1524,0.1490737869394402
133,1376,1509,0.14908357383890464
134,1374,1508,0.14909321694429406
132,1380,1512,0.1490996069229735
135,1383,1518,0.14911095257124246
136,1374,1510,0.14911304839104814
138,1370,1508,0.14911421690467358
140,1371,1511,0.14911117367306545
135,1381,1516,0.14910300921000405
136,1387,1523,0.14910707294968195
136,1370,1506,0.14910676380765273
137,1368,1505,0.14910670797541128
134,1361,1495,0.1491047471661621
130,1368,1498,0.14911009206195078
129,1376,1505,0.14912448902815495
132,1379,1511,0.14913776338240986
130,1386,1516,0.1491420565553512
129,1398,1527,0.14915100420714061
127,1390,1517,0.14916166423417232
127,1386,1513,0.1491772564754931
124,1376,1500,0.1491921789837551
124,1387,1511,0.1492140992972109
127,1397,1524,0.14923553785424304
128,1396,1524,0.1492486562206447
127,1386,1513,0.1492581151801989
132,1378,1510,0.14927010623250048
129,1373,1502,0.14926842778936145
132,1370,1502,0.14927304039183587
128,1363,1491,0.14926964788156494
130,1366,1496,0.14927435737260367
132,1390,1522,0.14927592712285562
131,1386,1517,0.14927265073791957
127,1396,1523,0.14927120735920799
126,1394,1520,0.1492802646743239
124,1390,1514,0.14929138675870857
125,1387,1512,0.149305434598014
123,1389,1512,0.14931704050666667
123,1401,1524,0.14933195941508665
121,1400,1521,0.14934452752829075
117,1398,1515,0.14936113799311174
117,1404,1521,0.14938611937037607
117,1409,1526,0.14940979633574702
119,1407,1526,0.14943300957211036
117,1397,1514,0.14944877673230594
115,1401,1516,0.14946885393508363
116,1402,1518,0.14949260725587948
113,1406,1519,0.1495133522863371
114,1411,1525,0.1495405670154455
115,1412,1527,0.14956370141798478
111,1407,1518,0.1495831599834526
109,1422,1531,0.14961076449670455
110,1418,1528,0.14964143373800154
111,1411,1522,0.1496678386075193
113,1410,1523,0.14969016364860846
110,1407,1517,0.14970435981729563
113,1388,1501,0.1497255887282876
112,1397,1509,0.14973500741059706
114,1401,1515,0.14974703624193808
112,1392,1504,0.14975324944468885
111,1403,1514,0.14976274283944072
111,1405,1516,0.14977299947145614
113,1402,1515,0.14978319999250814
116,1405,1521,0.14978635048445374
115,1399,1514,0.14978198140934929
115,1396,1511,0.1497790031284497
117,1400,1517,0.14977791218397304
117,1393,1510,0.14977316126953247
119,1396,1515,0.14977001887687383
114,1396,1510,0.1497629693942189
111,1399,1510,0.1497685631142212
110,1399,1509,0.14978143286834628
111,1394,1505,0.14979625409393676
114,1379,1493,0.14980767059997413
116,1381,1497,0.14980854928133577
115,1394,1509,0.14980418710406757
113,1397,1510,0.14980376874626555
112,1403,1515,0.14980849122338505
109,1412,1521,0.14981650283782405
107,1410,1517,0.14983251836625563
110,1408,1518,0.1498522193349868
111,1398,1509,0.14986258494305338
109,1398,1507,0.14986888445695726
107,1395,1502,0.14988063343813868
107,1399,1506,0.14989729043895836
106,1396,1502,0.1499117604808977
104,1415,1519,0.1499283822289694
104,1425,1529,0.14994959111293998
102,1419,1521,0.14997011467806773
103,1402,1505,0.14999361758568383
101,1402,1503,0.15001342298066256
102,1408,1510,0.15003534007634303
101,1419,1520,0.1500516319846806
98,1427,1525,0.15006908315752804
100,1422,1522,0.15009374830630867
101,1428,1529,0.15011216841133973
101,1416,1517,0.1501273737973713
99,1414,1513,0.1501428203460259
99,1410,1509,0.1501624891172118
97,1419,1516,0.1501819146604575
99,1418,1517,0.15020421251067817
97,1422,1519,0.1502204869100189
97,1412,1509,0.15024087194999652
96,1408,1504,0.15025887953721817
93,1413,1506,0.15027821704090727
91,1416,1507,0.15030362671089448
93,1419,1512,0.1503326314290704
92,1427,1519,0.1503556812154915
91,1432,1523,0.15037988219377874
93,1424,1517,0.15040474229038428
94,1426,1520,0.15042287423135392
95,1419,1514,0.15043673184676581
95,1415,1510,0.15044716088258336
95,1407,1502,0.1504567681662613
95,1421,1516,0.15046561666791403
94,1426,1520,0.15047362643213907
90,1425,1515,0.15048303697914453
88,1428,1516,0.15050138524492604
86,1424,1510,0.15052407023315922
86,1426,1512,0.15055007251683303
87,1433,1520,0.15057425578638675
88,1428,1516,0.1505934418000504
88,1425,1513,0.15061032047386105
85,1419,1504,0.15062430798657697
86,1414,1500,0.15064500170564382
86,1406,1492,0.15066317390112569
84,1420,1504,0.15068088645631114
84,1424,1508,0.1507019414554604
83,1436,1519,0.1507213924889728
83,1436,1519,0.15074249187564867
82,1443,1525,0.15075968470951706
80,1437,1517,0.1507775910941148
83,1436,1519,0.15079948369836757
77,1437,1514,0.15081202523666484
79,1433,1512,0.15083740358467868
77,1444,1521,0.15085618871331788
78,1445,1523,0.1508794240027748
78,1444,1522,0.15089969997966748
76,1438,1514,0.1509194278535256
80,1436,1516,0.15094375754792608
79,1433,1512,0.1509554226059847
79,1440,1519,0.1509690320747203
80,1441,1521,0.1509800049352162
79,1446,1525,0.15098815274107125
81,1431,1512,0.15099901965938492
81,1439,1520,0.15100439073686217
82,1437,1519,0.15100939823222562
84,1434,1518,0.15101244235268768
83,1425,1508,0.1510108346168968
81,1426,1507,0.1510116828419909
81,1427,1508,0.15101829957052335
82,1429,1511,0.15102430432685998
81,1426,1507,0.15102854111634134
81,1419,1500,0.15103438376088074
81,1435,1516,0.1510378606042221
81,1421,1502,0.15104069718733126
79,1431,1510,0.15104445862202592
81,1433,1514,0.15105219958369073
82,1427,1509,0.15105461742495907
82,1431,1513,0.1510552126926963
82,1418,1500,0.15105674076759681
82,1421,1503,0.1510586998306704
80,1425,1505,0.15105919096426737
84,1430,1514,0.15106597399266355
83,1425,1508,0.15106108827932802
81,1428,1509,0.15105954443433434
81,1430,1511,0.1510611149288713
82,1427,1509,0.1510623450614783
81,1429,1510,0.15106195096254266
81,1423,1504,0.151063186110049
83,1430,1513,0.15106576375171873
84,1436,1520,0.15106218184912285
84,1428,1512,0.15105893101721726
84,1432,1516,0.15105565839822702
83,1440,1523,0.15105350513133078
84,1437,1521,0.15105362827090232
82,1437,1519,0.1510506127210497
80,1431,1511,0.1510530594687205
81,1451,1532,0.15105950531488826
79,1441,1520,0.15106452733800282
80,1437,1517,0.15107247669895657
80,1431,1511,0.15107917360865342
77,1436,1513,0.15108564341702346
77,1433,1510,0.15109804467503338
74,1432,1506,0.15110935972785225
74,1427,1501,0.15112611935487522
74,1424,1498,0.15114202263034124
73,1441,1514,0.1511574018059229
75,1441,1516,0.15117447220333258
75,1447,1522,0.15118424400655994
75,1452,1527,0.1511940643327768
74,1458,1532,0.15120417884419543
73,1445,1518,0.1512165894138964
69,1439,1508,0.15123081711495115
67,1448,1515,0.1512539876597864
65,1434,1499,0.15128065420106723
63,1423,1486,0.15131068468309583
65,1432,1497,0.15134254968169417
69,1441,1510,0.15136743922436435
68,1445,1513,0.15138077032726208
70,1436,1506,0.1513950074300642
69,1438,1507,0.15140323288383004
71,1436,1507,0.15141280123146836
74,1432,1506,0.1514164655027713
75,1443,1518,0.15141227116433165
74,1453,1527,0.15140694804547522
74,1438,1512,0.1514045319247482
73,1445,1518,0.15140327213060398
72,1450,1522,0.15140483548606767
68,1450,1518,0.15140918275688714
69,1453,1522,0.15142278134271608
70,1449,1519,0.15143173609397234
69,1442,1511,0.1514384039583521
69,1451,1520,0.15144730825238673
70,1446,1516,0.15145629971167815
73,1447,1520,0.15146021655415537
75,1456,1531,0.15145609414361833
77,1443,1520,0.1514475997656507
76,1436,1512,0.1514345488947244
75,1442,1517,0.1514263099857759
73,1445,1518,0.15142128256353335
76,1444,1520,0.1514210678572277
77,1445,1522,0.15141124066889863
77,1448,1525,0.15139991115995474
75,1444,1519,0.1513901638865355
74,1447,1521,0.1513863661999219
71,1455,1526,0.15138586986587915
70,1458,1528,0.1513926840376853
69,1450,1519,0.15140049638738667
71,1446,1517,0.1514085419212099
68,1448,1516,0.15141212366522339
66,1446,1512,0.15142206705116038
64,1452,1516,0.15143657150534298
63,1450,1513,0.15145527653698454
63,1462,1525,0.1514752861550007
65,1468,1533,0.1514925473642216
67,1454,1521,0.15150453641720113
65,1449,1514,0.15150966637889568
62,1442,1504,0.1515192628141035
62,1446,1508,0.1515357521249845
61,1449,1510,0.1515519831374607
59,1454,1513,0.15157038938788653
61,1442,1503,0.1515928181155073
63,1440,1503,0.15160727750786998
64,1440,1504,0.151615546636811
64,1441,1505,0.15161945783699388
63,1452,1515,0.15162424057373836
59,1454,1513,0.15163189010524167
60,1450,1510,0.15164888756393186
56,1455,1511,0.15166234358053676
57,1450,1507,0.15168507333988693
55,1454,1509,0.15170373018987132
55,1455,1510,0.15172642689662616
54,1466,1520,0.15174820940291764
53,1460,1513,0.15177132418652078
53,1462,1515,0.15179484157996312
53,1466,1519,0.15181683398620546
