1367,27,1394,0.1357959200087222
56,1456,1512,0.15183843955431012
57,1452,1509,0.1518506317505216
56,1447,1503,0.1518594695682142
54,1447,1501,0.15187014991415515
55,1450,1505,0.15188452578335718
52,1450,1502,0.15189540760660222
53,1459,1512,0.15191245583713767
54,1465,1519,0.15192593087767658
54,1470,1524,0.15193603141347906
54,1452,1506,0.15194539019439002
52,1461,1513,0.15195481287928697
52,1460,1512,0.1519688785256749
52,1462,1514,0.15198156403049776
51,1456,1507,0.15199308302884604
52,1456,1508,0.15200574254062896
50,1454,1504,0.15201608195489602
52,1454,1506,0.1520298437474991
52,1458,1510,0.15203784448819926
53,1468,1521,0.1520450520252124
53,1475,1528,0.15204954928085818
53,1473,1526,0.1520537958045729
51,1453,1504,0.15205682620104552
47,1455,1502,0.15206530633603038
47,1468,1515,0.15208292618924676
51,1467,1518,0.15209955600509611
53,1463,1516,0.152104480544432
51,1456,1507,0.15210389583349848
52,1452,1504,0.15210917127904977
51,1450,1501,0.15211203776419197
50,1444,1494,0.15211711245599216
50,1446,1496,0.15212423887553989
52,1452,1504,0.15212977496948696
52,1456,1508,0.15213001710231028
52,1458,1510,0.15213007106359708
52,1461,1513,0.15212902510827564
54,1455,1509,0.15212908866455913
54,1452,1506,0.15212412341577025
55,1464,1519,0.1521185266816404
56,1469,1525,0.15211178285249158
55,1455,1510,0.15210405089424955
53,1462,1515,0.15210035702776117
50,1458,1508,0.15210196049774605
48,1475,1523,0.15211093258335626
49,1473,1522,0.15212445366120916
50,1471,1521,0.15213352671352398
50,1457,1507,0.15214037210582462
49,1457,1506,0.15214730814182315
49,1466,1515,0.1521568994014401
49,1472,1521,0.15216645922790004
48,1478,1526,0.15217498338529933
48,1464,1512,0.15218580381930458
50,1465,1515,0.15219644171517557
52,1454,1506,0.15220137701688505
52,1450,1502,0.15219999308314852
50,1455,1505,0.15219936019247218
49,1462,1511,0.15220345194295265
50,1466,1516,0.15221000154012335
53,1465,1518,0.15221277212330886
52,1461,1513,0.15220657885505587
53,1460,1513,0.152202748945676
53,1462,1515,0.15219708360554388
54,1450,1504,0.15219262526560104
53,1455,1508,0.15218688068232294
51,1470,1521,0.1521844051054396
51,1455,1506,0.1521870413567424
51,1464,1515,0.1521905820332741
51,1467,1518,0.15219341560713426
51,1477,1528,0.15219653223817178
50,1480,1530,0.15219991644782316
52,1480,1532,0.15220585942550716
51,1464,1515,0.15220659366328704
48,1462,1510,0.15220988780570813
49,1474,1523,0.1522200148471164
49,1473,1522,0.1522276604257443
49,1469,1518,0.1522342374127023
49,1469,1518,0.1522397110661256
48,1472,1520,0.1522442915916603
47,1472,1519,0.152251235495593
48,1482,1530,0.15225927239834275
48,1475,1523,0.15226418918367743
47,1467,1514,0.15226835335396252
47,1458,1505,0.1522745193013306
48,1461,1509,0.15228090013329876
49,1460,1509,0.15228502071376437
49,1464,1513,0.15228616801341172
52,1474,1526,0.152286712053887
52,1466,1518,0.15227942683934162
50,1450,1500,0.15227119361857044
49,1458,1507,0.15226750749332493
50,1474,1524,0.15226702429523772
48,1453,1501,0.15226517920531857
50,1463,1513,0.15226873025323281
48,1466,1514,0.15226796318979194
46,1470,1516,0.15227258119954235
43,1477,1520,0.1522817866352747
44,1475,1519,0.15229759320268557
43,1465,1508,0.15231056496896378
42,1467,1509,0.15232453274415964
43,1462,1505,0.152340218912841
42,1472,1514,0.1523525788852237
44,1478,1522,0.15236548640505035
44,1476,1520,0.15237332643782545
43,1487,1530,0.15238087891027396
43,1478,1521,0.1523906030668566
43,1468,1511,0.15239910064183412
42,1457,1499,0.15240757395833474
42,1457,1499,0.15241812147393738
41,1465,1506,0.15242843049313165
40,1465,1505,0.1524406275265893
42,1469,1511,0.15245453594441805
42,1475,1517,0.15246139215964122
42,1469,1511,0.1524677392294644
43,1474,1517,0.15247394284031782
42,1470,1512,0.15247799898199862
41,1459,1500,0.15248512939590694
40,1476,1516,0.15249431604555386
39,1469,1508,0.15250433334462113
38,1473,1511,0.1525162785216339
37,1477,1514,0.1525299886640545
38,1473,1511,0.1525442454943936
39,1466,1505,0.15255538051196332
39,1466,1505,0.15256266100377705
39,1470,1509,0.1525689023864833
39,1476,1515,0.15257529331084893
37,1473,1510,0.15258164899447277
37,1457,1494,0.1525913816075918
35,1452,1487,0.1526010128112782
33,1464,1497,0.1526150776774187
32,1463,1495,0.15263298835277303
30,1461,1491,0.1526513091992705
30,1466,1496,0.1526728745048896
30,1465,1495,0.15269353103899472
30,1479,1509,0.1527132950633271
30,1481,1511,0.15273218561272744
30,1488,1518,0.1527502239646037
29,1486,1515,0.15276639408710424
29,1487,1516,0.15278348864313285
29,1482,1511,0.15279990929122225
27,1468,1495,0.152815026587792
28,1488,1516,0.15283459147263012
28,1476,1504,0.15285001542809007
28,1489,1517,0.15286483586170174
27,1489,1516,0.15287905725969883
28,1490,1518,0.15289435439713983
29,1481,1510,0.1529068096998628
29,1488,1517,0.15291550425452058
29,1486,1515,0.15292402428017346
27,1496,1523,0.15293121585172925
27,1506,1533,0.15294271327522574
26,1498,1524,0.15295383544493343
26,1480,1506,0.15296676788692984
25,1493,1518,0.15297905542269294
24,1485,1509,0.1529932008743707
25,1494,1519,0.15300885843463266
25,1476,1501,0.153020597268945
27,1480,1507,0.1530319166704563
23,1484,1507,0.1530370214349548
23,1484,1507,0.15305112722938602
24,1478,1502,0.15306429516784323
24,1493,1517,0.1530747851523168
24,1490,1514,0.15308493782243102
24,1499,1523,0.1530947448794196
24,1499,1523,0.15310420128697091
23,1501,1524,0.15311330480908686
23,1496,1519,0.15312418707432696
22,1506,1528,0.15313472555762678
22,1509,1531,0.15314691430037755
22,1495,1517,0.15315850157333613
20,1506,1526,0.1531694402084237
21,1502,1523,0.15318415932338225
21,1494,1515,0.15319576266642698
21,1489,1510,0.15320677767904134
21,1487,1508,0.15321718068241044
21,1489,1510,0.15322705181139018
21,1485,1506,0.15323641374358943
21,1496,1517,0.15324528870267115
21,1489,1510,0.1532536983975687
21,1489,1510,0.1532616639738351
20,1489,1509,0.15326920597558183
20,1497,1517,0.15327850843263618
21,1502,1523,0.15328729216415224
20,1507,1527,0.1532925894288881
19,1500,1519,0.15329984336666316
20,1497,1517,0.15330891273649452
20,1497,1517,0.1533153161660368
20,1494,1514,0.15332142790436745
19,1496,1515,0.15332725628180102
19,1492,1511,0.15333500688231771
19,1488,1507,0.1533423535586739
19,1491,1510,0.15334931419926445
18,1499,1517,0.1533559062559606
17,1513,1530,0.15336434026915674
17,1513,1530,0.1533744308995962
17,1509,1526,0.15338394606119263
17,1499,1516,0.15339291676565342
17,1506,1523,0.15340137254011213
16,1505,1521,0.15340934147782034
16,1509,1525,0.1534189932885118
16,1520,1536,0.1534280803730329
16,1518,1534,0.15343663462656187
16,1522,1538,0.15344468625841343
16,1530,1546,0.15345226386910235
16,1510,1526,0.15345939452522514
16,1503,1519,0.1534661038320494
15,1499,1514,0.15347241600372935
15,1509,1524,0.1534805009559129
16,1505,1521,0.15348810319686393
15,1500,1515,0.1534924333617921
14,1483,1497,0.15349872528100153
15,1487,1502,0.15350684882439963
15,1483,1498,0.15351224911761732
14,1495,1509,0.15351738814829644
16,1483,1499,0.1535248183716074
16,1495,1511,0.15352636382864207
17,1494,1511,0.15352794150486965
16,1491,1507,0.15352627669470997
17,1496,1513,0.15352715124962987
16,1491,1507,0.15352487756448466
17,1495,1512,0.15352514739814266
17,1503,1520,0.15352238722069433
17,1500,1517,0.15352012311604943
18,1490,1508,0.15351829307886894
19,1495,1514,0.15351445254189364
19,1490,1509,0.15350783155100511
18,1483,1501,0.15350196058487783
18,1477,1495,0.15349889204568054
18,1484,1502,0.15349629405456983
19,1488,1507,0.15349411037832725
19,1499,1518,0.15348996249063807
19,1508,1527,0.15348629454890883
19,1515,1534,0.15348305544348562
17,1505,1522,0.15348019928139778
17,1501,1518,0.15348221492552278
17,1495,1512,0.15348423736567962
18,1498,1516,0.1534862535784156
19,1505,1524,0.1534845677766482
18,1515,1533,0.15348084512616456
18,1503,1521,0.15347980108668174
18,1498,1516,0.15347903230025003
16,1498,1514,0.15347850151787396
17,1487,1504,0.15348247042616692
17,1503,1520,0.15348307892326032
17,1512,1529,0.15348389564196707
17,1508,1525,0.15348488386944495
17,1498,1515,0.15348601146907856
17,1509,1526,0.15348679495610426
18,1510,1528,0.15348774062451598
19,1509,1528,0.15348653960324804
19,1504,1523,0.15348234630649218
18,1506,1524,0.15347867895035758
18,1504,1522,0.15347715639590073
20,1498,1518,0.15347575409803624
20,1503,1523,0.153469799896309
20,1497,1517,0.153464504129328
20,1501,1521,0.1534597981498777
21,1491,1512,0.15345562024255127
20,1474,1494,0.15344864697121083
20,1500,1520,0.15344467178743162
21,1493,1514,0.15344120074408063
20,1484,1504,0.15343491500834439
17,1501,1518,0.15343151958710613
16,1496,1512,0.15343510268371557
16,1503,1519,0.15344056368411363
16,1499,1515,0.15344595330575583
16,1501,1517,0.15345125039742002
17,1497,1514,0.15345643757245203
16,1497,1513,0.15345712388640195
15,1490,1505,0.15346067657060167
15,1489,1504,0.15346665845025032
14,1500,1514,0.15347254581261266
15,1498,1513,0.1534804751158955
14,1494,1508,0.1534859149536619
14,1485,1499,0.15349232438034308
14,1490,1504,0.15349813684038272
14,1492,1506,0.1535039049376127
14,1493,1507,0.15350960147880968
14,1504,1518,0.15351520380443417
15,1501,1516,0.1535202147999828
15,1507,1522,0.15352189452487058
15,1503,1518,0.15352380632886586
15,1500,1515,0.15352590409438938
14,1502,1516,0.1535281475671353
14,1510,1524,0.15353200831665656
14,1511,1525,0.15353592229109073
14,1504,1518,0.1535398586337336
14,1498,1512,0.1535437910074479
15,1492,1507,0.15354668559386422
15,1487,1502,0.1535473831159551
15,1500,1515,0.15354717512287194
16,1498,1514,0.15354733815158705
15,1498,1513,0.15354454796042263
15,1498,1513,0.15354446751084164
14,1496,1510,0.1535447530112316
14,1511,1525,0.15354748022666037
15,1512,1527,0.15355033642902213
15,1512,1527,0.15355041438645423
15,1498,1513,0.1535507978085006
16,1507,1523,0.1535512584928782
14,1504,1518,0.15354968879501246
14,1510,1524,0.15355310213442544
14,1496,1510,0.15355650984571217
14,1514,1528,0.15355989272692638
14,1501,1515,0.153563234627951
14,1495,1509,0.15356591075997683
15,1490,1505,0.1535686160420398
15,1493,1508,0.15356805434568094
15,1506,1521,0.15356779040269444
14,1506,1520,0.15356778067429114
14,1503,1517,0.15357011714460053
15,1505,1520,0.15357250683572687
13,1507,1520,0.15357212473379767
14,1505,1519,0.15357719494299357
15,1507,1522,0.1535793007680918
15,1508,1523,0.15357900103245714
14,1503,1517,0.15357889658049026
14,1497,1511,0.15358119553284472
15,1496,1511,0.15358349321191384
15,1499,1514,0.15358292858693517
14,1496,1510,0.15358257943355558
13,1507,1520,0.15358461998986553
13,1509,1522,0.15358881630601698
13,1504,1517,0.15359178117431302
13,1500,1513,0.15359478952222688
13,1494,1507,0.15359781708778764
14,1493,1507,0.15360084316431263
13,1500,1513,0.15360144698823575
13,1496,1509,0.15360434802083583
13,1491,1504,0.15360723032014056
14,1497,1511,0.15361007986836983
14,1486,1500,0.15360961695406933
14,1494,1508,0.1536094050967451
14,1486,1500,0.1536094074972153
14,1491,1505,0.15360959167047977
14,1481,1495,0.1536088220477661
13,1497,1510,0.15360835466656741
13,1500,1513,0.15361034776651475
12,1507,1519,0.15361242359602068
12,1509,1521,0.15361720919189714
12,1505,1517,0.15362182382830863
12,1497,1509,0.1536259862717446
12,1502,1514,0.15363002291057776
12,1500,1512,0.15363392930924907
13,1494,1507,0.15363671862072395
14,1494,1508,0.15363718626928163
14,1495,1509,0.15363458974515584
14,1490,1504,0.15363242471249702
13,1494,1507,0.153630638827841
14,1501,1515,0.15363159412088503
13,1490,1503,0.15362939655833102
12,1497,1509,0.15363039534991224
13,1493,1506,0.15363368681768827
15,1494,1509,0.15363369213467448
15,1504,1519,0.15362859659179925
15,1502,1517,0.15362413673443734
15,1490,1505,0.15362024251626108
14,1486,1500,0.1536168511723752
14,1496,1510,0.15361605607793108
14,1491,1505,0.15361552656381416
14,1507,1521,0.15361522536159564
15,1505,1520,0.15361511951568693
15,1502,1517,0.15361105234538766
16,1491,1507,0.15360756846371995
15,1500,1515,0.15360133046704547
15,1502,1517,0.15359830454677922
15,1508,1523,0.15359578026545756
14,1493,1507,0.15359369654422586
14,1488,1502,0.15359413161016175
14,1500,1514,0.15359477525027393
15,1502,1517,0.15359559208562718
15,1510,1525,0.1535942204463994
15,1503,1518,0.15359312383353058
15,1505,1520,0.15359226710270668
14,1494,1508,0.15359161901612958
14,1492,1506,0.15359338563512628
14,1489,1503,0.15359516416238037
14,1494,1508,0.15359694228153364
12,1498,1510,0.15359870954744406
12,1499,1511,0.1536048887648809
12,1497,1509,0.1536107570376933
11,1501,1512,0.15361632686401996
11,1493,1504,0.1536237586752681
11,1506,1517,0.15363027171720847
12,1499,1511,0.15363648015237819
10,1504,1514,0.15364012244043607
10,1503,1513,0.15364804471468468
10,1494,1504,0.15365555527464989
10,1499,1509,0.15366242011405667
10,1501,1511,0.15366895016714394
10,1505,1515,0.15367515773302096
9,1511,1520,0.15368105514275773
9,1510,1519,0.15368880084274206
8,1507,1515,0.15369613074343444
8,1506,1514,0.15370523267035904
8,1518,1526,0.1537136179755236
9,1501,1510,0.15372155308117752
9,1490,1499,0.15372678685856805
9,1490,1499,0.15373176343096923
9,1492,1501,0.15373649252938615
9,1497,1506,0.15374098386208618
9,1502,1511,0.15374524706137582
9,1490,1499,0.15374929163884318
9,1496,1505,0.15375312694805218
9,1496,1505,0.15375676215378076
8,1496,1504,0.15375909099395216
8,1511,1519,0.15376362510731356
8,1515,1523,0.15376799931421467
8,1525,1533,0.15377221201183996
8,1527,1535,0.15377626279803644
8,1529,1537,0.15378015229113273
8,1517,1525,0.15378388197110845
8,1515,1523,0.15378745403980915
8,1521,1529,0.15379087129813857
8,1518,1526,0.15379413703837455
7,1518,1525,0.15379725494994742
7,1507,1514,0.15380239508817117
7,1512,1519,0.15380726257740357
6,1499,1505,0.15381187007124436
6,1504,1510,0.1538183720401297
6,1506,1512,0.15382450875273
6,1502,1508,0.15383029945965374
6,1513,1519,0.15383576253006986
6,1511,1517,0.15384091547716414
5,1510,1515,0.15384577498478116
5,1523,1528,0.153852498386631
5,1519,1524,0.15385882991372227
5,1522,1527,0.15386479173826792
5,1516,1521,0.15387040484543488
5,1524,1529,0.15387568908988056
5,1516,1521,0.15388066325036773
5,1503,1508,0.15388534508242788
5,1506,1511,0.1538897513690589
5,1500,1505,0.15389389796945704
5,1510,1515,0.15389671013408157
5,1496,1501,0.15389946342890776
5,1516,1521,0.15390215064153337
4,1501,1505,0.15390476603592845
5,1508,1513,0.15391017649139507
6,1504,1510,0.15391199671152825
5,1511,1516,0.1539113086123699
5,1506,1511,0.15391294000364578
7,1499,1506,0.1539145942588552
7,1501,1508,0.15391000681376035
8,1518,1526,0.15390598425871965
7,1512,1519,0.1538992050135364
7,1513,1520,0.15389593847250813
7,1508,1515,0.15389311938756434
7,1502,1509,0.15389069655166263
8,1501,1509,0.15388862418496113
7,1510,1517,0.1538835810046181
8,1517,1525,0.1538816060575913
8,1503,1511,0.15387668791341216
8,1500,1508,0.15387237094202744
8,1502,1510,0.15386858942745363
7,1506,1513,0.15386528446386605
7,1498,1505,0.15386531022132338
7,1494,1501,0.15386546477455063
7,1501,1508,0.15386572770063292
7,1485,1492,0.15386608103390248
7,1486,1493,0.15386650899924775
7,1480,1487,0.15386699777295243
7,1499,1506,0.153867535268299
7,1505,1512,0.15386811094344474
7,1507,1514,0.15386871562932558
8,1512,1520,0.1538693413755645
8,1513,1521,0.15386561383560649
8,1516,1524,0.1538623742919527
8,1509,1517,0.15385956801445122
8,1502,1510,0.15385714600433134
8,1517,1525,0.15385506441509555
7,1509,1516,0.1538532840307553
7,1518,1525,0.15385405299859506
7,1513,1520,0.15385490688475972
7,1514,1521,0.15385582783937599
7,1525,1532,0.15385680031956336
6,1512,1518,0.1538578108315603
7,1519,1526,0.15386136495252434
7,1526,1533,0.15386149167176458
7,1508,1515,0.15386175790255624
7,1516,1523,0.15386214117058095
7,1508,1515,0.15386262169692846
7,1498,1505,0.1538631821080465
7,1519,1526,0.15386380717529982
7,1529,1536,0.15386448358120294
7,1519,1526,0.15386519970967555
7,1513,1520,0.1538659454579295
7,1520,1527,0.1538667120678295
7,1512,1519,0.15386749197478092
6,1517,1523,0.1538682786723889
6,1509,1515,0.15387121447272661
6,1500,1506,0.15387401622782954
6,1490,1496,0.15387668768666518
6,1488,1494,0.15387923280032684
6,1496,1502,0.15388165566806702
6,1497,1503,0.1538839604906296
5,1500,1505,0.15388615153005034
5,1497,1502,0.15389037509641562
5,1499,1504,0.15389436353821506
5,1514,1519,0.15389812894539162
5,1518,1523,0.15390168289229206
5,1528,1533,0.15390503644747416
5,1506,1511,0.15390820018501444
5,1507,1512,0.1539111841970212
5,1515,1520,0.15391399810709705
5,1504,1509,0.15391665108452693
5,1515,1520,0.1539191518589985
6,1516,1522,0.15392150873568694
6,1503,1509,0.15392047689684676
6,1510,1516,0.15391962050268312
7,1506,1513,0.15391891800741975
7,1499,1506,0.15391507992542908
8,1501,1509,0.15391166515320553
8,1509,1517,0.15390562574975164
8,1515,1523,0.15390019148894804
8,1525,1533,0.15389530274479368
8,1517,1525,0.15389090570706937
9,1512,1521,0.15388695181762027
9,1506,1515,0.15388012714141036
10,1512,1522,0.15387396766124378
10,1517,1527,0.15386514056898346
7,1513,1520,0.15385716178166356
7,1513,1520,0.1538564106957924
7,1510,1517,0.15385595913494085
8,1500,1508,0.15385576409557303
9,1504,1513,0.15385344112282448
9,1506,1515,0.15384905396004392
10,1509,1519,0.1538451442083193
10,1508,1518,0.15383842616001156
10,1509,1519,0.15383239296199147
10,1513,1523,0.1538269764568187
9,1516,1525,0.1538221151749093
10,1518,1528,0.15382023643991333
10,1514,1524,0.15381609272052552
10,1512,1522,0.15381237563180641
12,1514,1526,0.15380904247187718
13,1493,1506,0.1537995168989475
14,1492,1506,0.1537876637870232
13,1483,1496,0.15377368250831844
14,1501,1515,0.15376322467553794
13,1504,1517,0.1537515795957303
13,1502,1515,0.15374392640680717
12,1494,1506,0.15373703237078853
11,1508,1519,0.1537331138271004
11,1499,1510,0.1537323027839193
12,1496,1508,0.15373169917837906
12,1494,1506,0.1537280347369297
11,1492,1503,0.1537248280144294
10,1497,1507,0.1537241879424779
11,1507,1518,0.15372629570455051
9,1495,1504,0.15372585052878138
9,1504,1513,0.15372991651022758
10,1518,1528,0.153733881308104
10,1516,1526,0.15373544623342617
8,1527,1535,0.15373704890148823
8,1520,1528,0.15374300482590061
8,1520,1528,0.15374870562821666
8,1521,1529,0.15375415627191566
7,1520,1527,0.15375832957959518
9,1514,1523,0.1537648599755747
9,1507,1516,0.15376616758979142
9,1503,1512,0.15376757810345862
9,1511,1520,0.15376906756984096
9,1509,1518,0.15377061520704471
7,1506,1513,0.15377220304094485
8,1497,1505,0.15377830159204656
8,1499,1507,0.15378171377443317
8,1491,1499,0.15378502499080327
8,1489,1497,0.15378823090984295
8,1487,1495,0.15379132848442578
9,1501,1510,0.15379431577452662
10,1523,1533,0.15379404214298367
10,1514,1524,0.15379067988558837
9,1507,1516,0.15378777277682235
9,1494,1503,0.15378752876671242
8,1496,1504,0.15378749345739565
9,1498,1507,0.1537899673585425
9,1503,1512,0.15378947904908696
9,1512,1521,0.1537892259313475
9,1502,1511,0.1537891737408244
8,1501,1509,0.1537892922282255
8,1491,1499,0.1537917160048163
8,1497,1505,0.1537941297739384
8,1491,1499,0.15379652076684816
7,1502,1509,0.15379887828831654
8,1494,1502,0.15380335660503724
8,1506,1514,0.1538054199568725
8,1507,1515,0.15380744685375408
7,1511,1518,0.15380943083756243
6,1515,1521,0.15381371809169753
6,1503,1509,0.15381999722894776
6,1500,1506,0.15382593202829054
6,1514,1520,0.1538315395963485
6,1505,1511,0.15383683638319884
6,1496,1502,0.15384183818436298
5,1493,1498,0.1538465601463959
5,1499,1504,0.1538531666020186
5,1505,1510,0.1538593916401066
5,1519,1524,0.1538652563522077
5,1512,1517,0.1538707807593614
5,1512,1517,0.15387598385612392
4,1503,1507,0.15388088365399166
4,1510,1514,0.15388765604795246
4,1501,1505,0.1538940282521213
3,1496,1499,0.1539000234570886
3,1491,1494,0.15390782425790112
3,1496,1499,0.15391515959363672
3,1506,1509,0.15392205685377994
3,1517,1520,0.15392854185436186
3,1511,1514,0.15393463892449685
3,1509,1512,0.1539403709885581
3,1527,1530,0.15394575964416798
3,1516,1519,0.15395082523617898
3,1518,1521,0.15395558692681632
3,1513,1516,0.1539600627621518
3,1512,1515,0.15396426973507243
3,1526,1529,0.15396822384490508
3,1520,1523,0.15397194015385254
3,1503,1506,0.15397543284039159
3,1505,1508,0.15397871524977993
4,1507,1511,0.1539817999418119
4,1495,1499,0.15398157099971588
4,1496,1500,0.15398145046471998
5,1493,1498,0.15398142255163955
5,1505,1510,0.15397829553565934
5,1503,1508,0.15397552608913953
5,1502,1507,0.15397307629360302
5,1513,1518,0.1539709120983122
5,1522,1527,0.15396900293429333
5,1515,1520,0.15396732136638402
5,1508,1513,0.1539658427795878
3,1516,1519,0.15396454509638058
3,1527,1530,0.1539681876230904
4,1521,1525,0.15397164009412073
4,1531,1535,0.15397164354674442
4,1533,1537,0.15397177868319
4,1522,1526,0.15397202466852378
4,1525,1529,0.15397236318134783
4,1515,1519,0.15397277813986893
4,1515,1519,0.15397325545638246
4,1509,1513,0.1539737828173025
4,1513,1517,0.15397434948615354
4,1521,1525,0.1539749461271972
4,1512,1516,0.15397556464759848
4,1511,1515,0.1539761980562461
4,1509,1513,0.15397684033752834
4,1502,1506,0.15397748633853703
4,1508,1512,0.15397813166832425
4,1512,1516,0.1539787726079748
4,1514,1518,0.15397940603038096
4,1503,1507,0.15398002932871901
4,1512,1516,0.15398064035272674
4,1518,1522,0.1539812373519724
4,1526,1530,0.1539818189253874
4,1515,1519,0.15398238397640893
3,1517,1520,0.15398293167314367
3,1508,1511,0.153985657155946
3,1500,1503,0.15398822897823364
3,1511,1514,0.1539906553407879
3,1499,1502,0.15399294405487615
3,1512,1515,0.15399510255545493
3,1518,1521,0.15399713791458036
2,1513,1515,0.15399905685491574
2,1515,1517,0.15400308926100467
2,1512,1514,0.15400687757591022
2,1515,1517,0.1540104365395417
2,1521,1523,0.15401378000522026
2,1520,1522,0.15401692099266037
2,1516,1518,0.15401987173781928
2,1528,1530,0.15402264373979618
2,1528,1530,0.15402524780495264
2,1534,1536,0.15402769408841638
2,1518,1520,0.15402999213312107
1,1518,1519,0.15403215090652572
1,1523,1524,0.15403634581833564
1,1519,1520,0.15404028660374353
1,1529,1530,0.15404398861301735
1,1529,1530,0.15404746627370458
1,1528,1529,0.15405073314564796
1,1526,1527,0.15405380197276572
1,1517,1518,0.15405668473178252
1,1517,1518,0.15405939267808652
1,1520,1521,0.15406193638887788
1,1525,1526,0.15406432580376608
1,1529,1530,0.15406657026296383
1,1519,1520,0.1540686785432165
1,1517,1518,0.15407065889159996
1,1523,1524,0.15407251905731034
1,1510,1511,0.15407426632156346
1,1507,1508,0.1540759075257143
1,1514,1515,0.15407744909770144
1,1507,1508,0.15407889707691413
1,1514,1515,0.15408025713757514
1,1515,1516,0.1540815346107271
1,1514,1515,0.15408273450490412
1,1507,1508,0.15408386152556683
1,1520,1521,0.1540849200933737
1,1524,1525,0.15408591436135777
1,1520,1521,0.15408684823107358
1,1527,1528,0.15408772536777526
1,1513,1514,0.15408854921468385
1,1511,1512,0.1540893230063973
1,1513,1514,0.1540900497814949
1,1512,1513,0.15409073239438364
1,1503,1504,0.15409137352643193
1,1507,1508,0.15409197569643351
1,1508,1509,0.15409254127044053
1,1512,1513,0.15409307247100518
1,1508,1509,0.15409357138586363
1,1519,1520,0.1540940399760967
0,1508,1508,0.1540944800837981
