1372,29,1401,0.1357959191916973
1061,450,1511,0.1150293911229776
1057,447,1504,0.1150768962510708
1049,451,1500,0.11512870767496448
1043,444,1487,0.11519697795955601
1053,446,1499,0.11527406396007629
1046,441,1487,0.11531863037783768
1048,448,1496,0.11537739954234937
1054,452,1506,0.11542667366086765
1062,447,1509,0.1154590999066697
1058,446,1504,0.11546985734859237
1055,442,1497,0.11548773290313698
1056,445,1501,0.1155121889967467
1062,447,1509,0.11553154156944136
1061,453,1514,0.1155378996995304
1067,451,1518,0.11554549043118584
1056,447,1503,0.11553886152606353
1051,453,1504,0.11556021105948339
1044,448,1492,0.1155918880326619
1053,447,1500,0.11563658467864482
1056,450,1506,0.11565726024163599
1050,453,1503,0.11566773457131464
1043,455,1498,0.1156926624171311
1054,457,1511,0.11573309948522445
1045,456,1501,0.11574392512040743
1041,454,1495,0.11577755820522231
1047,461,1508,0.1158188703228717
1051,468,1519,0.1158426706675095
1049,464,1513,0.11585770683861718
1056,456,1512,0.1158756626776848
1049,454,1503,0.1158747862567255
1053,454,1507,0.11588709773493626
1046,457,1503,0.115892451674469
1042,453,1495,0.11591327990037321
1037,459,1496,0.11593993713829663
1043,455,1498,0.11597327014803578
1047,453,1500,0.1159898463960407
1048,453,1501,0.11599853150513649
1058,453,1511,0.11600308969932818
1057,452,1509,0.11598184833982242
1064,453,1517,0.11596499409820443
1067,453,1520,0.11593300441389363
1055,447,1502,0.1158963903797847
1060,452,1512,0.11588843891135037
1060,450,1510,0.11586701832132959
1051,447,1498,0.11585126525395804
1048,440,1488,0.11585709333198561
1044,449,1493,0.11587065928147833
1027,451,1478,0.1158933576889627
1030,455,1485,0.11595325357810995
1016,457,1473,0.1160059958898424
1032,458,1490,0.11608700257668005
1030,458,1488,0.11612106232055734
1033,454,1487,0.11615989091126877
1045,452,1497,0.11618669977405421
1031,452,1483,0.11618342954822954
1027,457,1484,0.11621417190219283
1033,465,1498,0.11625279773972005
1028,463,1491,0.11627700779039069
1022,462,1484,0.11631129718711747
1020,463,1483,0.11635785053320154
1011,468,1479,0.11640410847153876
1010,477,1487,0.11646835384802902
1015,480,1495,0.11653169584657302
1020,484,1504,0.11657786074007419
1009,489,1498,0.11660953830242356
1014,493,1507,0.11666345685187895
1014,486,1500,0.11670012396733831
1021,490,1511,0.11673650908977287
1015,492,1507,0.11675740211809743
1007,495,1502,0.1167890845663232
1005,492,1497,0.11683772089302526
1008,492,1500,0.11688846707833508
1011,496,1507,0.11692857303816495
1007,493,1500,0.11695699471941429
1016,496,1512,0.11699377692450395
1016,490,1506,0.11700823981656193
1023,492,1515,0.11702272876633363
1015,489,1504,0.1170197256828391
1011,494,1505,0.11703473265893706
1010,501,1511,0.11705896574126562
993,506,1499,0.1170859455294163
992,512,1504,0.11715145595269386
982,509,1491,0.11721650597132012
984,515,1499,0.11730275871567486
984,507,1491,0.11737990944629827
970,513,1483,0.11745099056512318
971,511,1482,0.11754906502111707
979,517,1496,0.1176390090079428
976,518,1494,0.11770029979424032
968,521,1489,0.11776521926949753
971,526,1497,0.11784457086091873
964,527,1491,0.11791008430354143
961,532,1493,0.11798605232202383
960,533,1493,0.11806039428217054
959,540,1499,0.11813654799380281
953,537,1490,0.11821164523565553
950,536,1486,0.11829590927110893
949,540,1489,0.11838132404324112
942,538,1480,0.11845920220419291
944,537,1481,0.11855065664888748
948,534,1482,0.11863185489142591
949,532,1481,0.11869601696511602
948,536,1484,0.11875477231879181
957,531,1488,0.1188103314055457
952,534,1486,0.11884071670280129
948,532,1480,0.11888133398092307
943,531,1474,0.11892628597870596
947,540,1487,0.1189820509487225
959,547,1506,0.11902308078298247
949,552,1501,0.11903553913780128
944,558,1502,0.11906650819596411
946,562,1508,0.11910854615812244
940,564,1504,0.11914499398172047
939,560,1499,0.11919492301038724
934,559,1493,0.1192437711433794
938,563,1501,0.11930060524417165
942,564,1506,0.11934479176624002
943,566,1509,0.11937805394840342
953,577,1530,0.11940548460336414
946,581,1527,0.11941002678980446
937,580,1517,0.1194302075107511
926,581,1507,0.1194701646835935
918,583,1501,0.1195327930597072
922,573,1495,0.1196126910436983
912,577,1489,0.11967708492813578
913,575,1488,0.11976065678847611
922,576,1498,0.1198356133736424
915,578,1493,0.1198855891337823
913,585,1498,0.11994583573160857
917,589,1506,0.12000595111026648
907,593,1500,0.12005304428843232
904,598,1502,0.12012172153190771
902,595,1497,0.12019429206087122
912,597,1509,0.12026878399150508
901,588,1489,0.12031575783535679
889,589,1478,0.12038465917428909
907,599,1506,0.12047418713421537
897,597,1494,0.12051348931984437
890,603,1493,0.12057495963961258
895,599,1494,0.12064600766497006
899,592,1491,0.12069718784327027
898,594,1492,0.12073648953642888
897,596,1493,0.12077598536115211
906,597,1503,0.12081317294168964
907,601,1508,0.12082626197157229
910,595,1505,0.12083822609851999
909,600,1509,0.12084393789974585
913,595,1508,0.12085612836751164
916,600,1516,0.1208535599910681
916,592,1508,0.1208450576899918
912,595,1507,0.12083793849916785
915,595,1510,0.12084530273336988
924,587,1511,0.12084494777001648
923,593,1516,0.1208218736057174
911,592,1503,0.12080079321824648
911,585,1496,0.1208091750236522
904,583,1487,0.12081826703331629
901,582,1483,0.12084292425442797
898,583,1481,0.12087407469279238
904,583,1487,0.12090866947646388
908,588,1496,0.120927080806353
912,585,1497,0.12093356340286013
906,580,1486,0.12092983694528264
906,590,1496,0.12094109684460445
917,601,1518,0.12095263656886768
916,601,1517,0.12093725986097628
915,608,1523,0.12092529145175528
916,605,1521,0.1209189636047956
916,600,1516,0.12091038190958009
906,600,1506,0.120900743043292
908,594,1502,0.12091447282198402
902,599,1501,0.12092237520533253
896,597,1493,0.12094616352773628
898,601,1499,0.12098348386396644
899,601,1500,0.12101744438304472
885,594,1479,0.121042887238442
890,597,1487,0.121102612759486
886,593,1479,0.12114454649525871
891,608,1499,0.12119197717635805
888,612,1500,0.12122469058182092
885,620,1505,0.12126085621988014
884,615,1499,0.12130132695707438
884,613,1497,0.12133939127410363
893,606,1499,0.12137712701132372
893,613,1506,0.12139144095060911
879,610,1489,0.12140699446784275
870,621,1491,0.12145350356017472
871,629,1500,0.12151699859303872
867,625,1492,0.12157425882754788
877,627,1504,0.12164049221551956
875,621,1496,0.12167573433642413
884,628,1512,0.12170835880534392
888,624,1512,0.12172190997977478
884,634,1518,0.12172559071641026
890,627,1517,0.12173751159592439
888,626,1514,0.12173505011576126
887,628,1515,0.12173836884168607
873,624,1497,0.12174421336917149
877,633,1510,0.12178230761215274
876,636,1512,0.12180888090999098
871,636,1507,0.12183391534631235
869,627,1496,0.12187294746462277
888,633,1521,0.12191521427036112
877,632,1509,0.12190725289562226
876,635,1511,0.12192524073569429
870,633,1503,0.12194323061291464
866,633,1499,0.12197640049136163
868,628,1496,0.12202007644723566
870,632,1502,0.12205892124254873
872,639,1511,0.12208888271018058
871,640,1511,0.12211074225441548
869,640,1509,0.1221288467595316
861,639,1500,0.12215052829926801
853,650,1503,0.12219021671229235
861,647,1508,0.12224582229032505
853,655,1508,0.12227968125001187
856,650,1506,0.12233061077095371
852,645,1497,0.1223707359201169
856,645,1501,0.12241623405462242
855,642,1497,0.1224481726319053
863,643,1506,0.12247871911054307
859,641,1500,0.1224904347955329
855,644,1499,0.12250927196749885
846,645,1491,0.12253789612112112
850,640,1490,0.12258581432132737
839,643,1482,0.12262171310829519
846,648,1494,0.12268131841809193
844,653,1497,0.12271813805378715
839,651,1490,0.12275811969279195
846,659,1505,0.12280810941768905
835,666,1501,0.12283828084036123
839,661,1500,0.1228965649805097
838,665,1503,0.12293862207052694
839,678,1517,0.12298148205171987
837,670,1507,0.1230162223825981
841,669,1510,0.12305373490330798
844,672,1516,0.12307881482206287
834,671,1505,0.12309855516790945
831,671,1502,0.12314234197719667
838,659,1497,0.12318995208340205
832,658,1490,0.12321849305982839
832,672,1504,0.1232563777979733
831,666,1497,0.12329437470457108
831,668,1499,0.12333348395959169
833,668,1501,0.1233715517433579
820,662,1482,0.12339985163116994
814,675,1489,0.12345831963225506
814,681,1495,0.1235266733943435
821,687,1508,0.12359145686191769
811,685,1496,0.1236365060086202
823,689,1512,0.12370396568915432
811,688,1499,0.12373909133239497
818,691,1509,0.12380102069707853
823,688,1511,0.12384009017722013
827,698,1525,0.12386390031466105
817,696,1513,0.12387839406641041
818,690,1508,0.12391360793445536
818,689,1507,0.12394663307743904
820,703,1523,0.12397792163933806
804,710,1514,0.12400156082672574
809,707,1516,0.12405811841777607
802,706,1508,0.1241019033822765
810,702,1512,0.12415542610111469
817,701,1518,0.12419175455046841
812,703,1515,0.12420768983312383
811,709,1520,0.12423436964071233
805,711,1516,0.1242633113027696
809,720,1529,0.1243056215959723
791,716,1507,0.12433585351412461
794,719,1513,0.12440531265333134
786,719,1505,0.12446346480692175
788,717,1505,0.12453701171472836
779,722,1501,0.12460082475313446
762,725,1487,0.12468137056843652
759,734,1493,0.12479687415455
757,733,1490,0.12491301639932473
756,722,1478,0.12502538222485732
753,737,1490,0.12513238130825516
750,745,1495,0.12523868715928
761,741,1502,0.12534526570252472
757,745,1502,0.1254169000774282
760,753,1513,0.12549170745176513
758,753,1511,0.12555466216275551
755,758,1513,0.12562189738492932
760,757,1517,0.12569237743673545
763,755,1518,0.1257464645168675
755,757,1512,0.12578901282853988
761,756,1517,0.12584797943557852
754,761,1515,0.1258913280061234
744,760,1504,0.12594599695243425
745,762,1507,0.12601801979738805
742,758,1500,0.1260849424441091
739,761,1500,0.12615434387344546
739,768,1507,0.12622730240433214
735,761,1496,0.12629616911682423
736,770,1506,0.12636985090755232
732,779,1511,0.1264376723002783
732,781,1513,0.12651128728594288
718,778,1496,0.12658005604414307
719,781,1500,0.1266747349947853
726,778,1504,0.1267602150747433
719,778,1497,0.12682118703770415
725,780,1505,0.12689592016297788
730,782,1512,0.12695276833057395
736,787,1523,0.12699227570116142
727,792,1519,0.12701220322713033
729,786,1515,0.12705289311991935
733,784,1517,0.12708759647818446
725,776,1501,0.12711079527652103
716,771,1487,0.12714661916180237
722,780,1502,0.12719809691770464
719,786,1505,0.12723403006421452
707,789,1496,0.1272776854562406
715,790,1505,0.12734475119090605
709,786,1495,0.12739158657888963
710,788,1498,0.1274492492021718
706,783,1489,0.1275024848482388
712,785,1497,0.12756297530496108
716,787,1503,0.1276064072020687
707,793,1500,0.12763590200608313
702,788,1490,0.12768473749663445
718,789,1507,0.127741351241984
709,787,1496,0.1277529308512849
704,784,1488,0.1277843769778664
707,792,1499,0.12782791765864326
703,795,1498,0.12786005033897846
703,807,1510,0.1279004518823721
709,803,1512,0.12793797908650717
718,802,1520,0.1279623064389715
718,815,1533,0.1279642414974821
716,817,1533,0.12796795613596243
720,817,1537,0.12797884634897266
714,806,1520,0.12797919753949338
708,800,1508,0.12799208082651384
699,797,1496,0.1280140350762004
701,788,1489,0.12805521277544601
699,794,1493,0.12808840737399735
703,790,1493,0.12812679961475948
697,798,1495,0.12815332412490033
683,804,1487,0.12819153619022272
691,809,1500,0.1282594367347063
690,822,1512,0.12830643943881334
691,814,1505,0.12835124222268865
686,817,1503,0.12839085885781593
684,821,1505,0.12844063899621153
674,828,1502,0.12849023840158083
675,822,1497,0.1285592328498648
670,826,1496,0.1286216940284243
667,819,1486,0.12869425056854739
676,817,1493,0.12876958604555597
670,816,1486,0.1288186020952776
668,810,1478,0.12887828677383437
664,818,1482,0.1289346197374182
675,816,1491,0.12899667291684205
679,814,1493,0.1290265416383067
675,821,1496,0.12904495064675225
669,829,1498,0.12907404884150805
667,821,1488,0.12911341568920057
673,830,1503,0.12915421450826883
666,822,1488,0.12917921834317672
666,828,1494,0.1292194724212726
665,833,1498,0.12925679704827614
670,835,1505,0.12929460780594704
670,833,1503,0.12931871214767265
674,835,1509,0.12933863339220975
664,833,1497,0.12934878708777636
660,832,1492,0.1293810317388181
668,842,1510,0.12942027290291366
676,830,1506,0.12943851249561386
677,825,1502,0.12943511119470344
678,828,1506,0.12942896152418926
681,835,1516,0.12942286486911514
675,837,1512,0.1294093095826955
659,829,1488,0.12940922118877793
656,828,1484,0.12944773363561055
642,829,1471,0.1294888328311596
644,844,1488,0.1295586630460717
643,846,1489,0.1296194216464729
649,858,1507,0.12968031592159954
654,861,1515,0.1297244950020059
656,854,1510,0.1297530624207172
654,849,1503,0.1297741712700981
649,835,1484,0.12980070380461167
647,849,1496,0.12983448653405497
652,838,1490,0.12986871072890097
653,833,1486,0.12989095486968877
643,845,1488,0.12991316991161767
650,846,1496,0.12995835768520853
652,860,1512,0.12998364520868408
653,855,1508,0.1300024755733795
654,855,1509,0.13001738408376629
648,859,1507,0.13002821288970406
650,863,1513,0.1300526434129444
648,847,1495,0.13007230371592354
650,851,1501,0.13009488998146437
647,857,1504,0.1301087916501244
653,859,1512,0.13013047849613527
639,866,1505,0.13013748285681426
635,865,1500,0.13017713379178683
638,859,1497,0.13022239178126788
637,869,1506,0.13025781029500555
637,855,1492,0.13029497809178758
643,844,1487,0.13032743887340306
647,855,1502,0.13034234189973185
649,856,1505,0.13034574333186844
645,866,1511,0.13034443088357464
649,865,1514,0.1303540665856605
643,868,1511,0.13035582002155016
641,860,1501,0.13037162945716524
634,864,1498,0.1303947030382341
641,868,1509,0.1304319794753177
635,875,1510,0.1304476065926399
636,874,1510,0.1304781115604901
634,871,1505,0.13050485345575707
634,870,1504,0.1305351946173195
631,881,1512,0.13056158066002765
636,878,1514,0.13059350786727497
630,878,1508,0.1306134225598887
621,876,1497,0.13064469404165852
616,885,1501,0.13069565055255533
612,881,1493,0.13075588698398719
614,900,1514,0.13082071131535775
606,890,1496,0.13087788934061975
612,902,1514,0.13094554193216126
600,892,1492,0.13099783514778834
606,888,1494,0.1310728887924322
614,891,1505,0.13112488289285026
608,889,1497,0.13115792595728423
607,892,1499,0.13120280807039522
609,901,1510,0.1312479649390913
605,905,1510,0.13128693735992822
601,909,1510,0.131332825994523
593,908,1501,0.1313882668078311
591,904,1495,0.1314601638293523
592,897,1489,0.13153015506298782
588,896,1484,0.1315905067757179
590,918,1508,0.1316575884319676
588,914,1502,0.13171402455597936
592,919,1511,0.1317712745121559
591,921,1512,0.13181509899772786
581,916,1497,0.13185943076597254
579,921,1500,0.1319206908520362
576,925,1501,0.13198431521445236
575,928,1503,0.13205095128244385
576,932,1508,0.1321165862460834
578,946,1524,0.13217746451605894
572,957,1529,0.13223036349358538
569,949,1518,0.1322914174058918
573,953,1526,0.1323547254838411
568,953,1521,0.13240871323405237
566,955,1521,0.13247041333262843
570,946,1516,0.1325342864315844
571,948,1519,0.13258423956229126
568,944,1512,0.13262616972613134
578,941,1519,0.13267135925417045
574,942,1516,0.13268903646110647
569,949,1518,0.13271480899204646
570,945,1515,0.13275357104617214
566,942,1508,0.1327833111793547
567,946,1513,0.13282046332425057
556,949,1505,0.13285121922371246
555,943,1498,0.1329060051982451
562,942,1504,0.13296020550300294
562,957,1519,0.13299291470805588
556,956,1512,0.13302454207579742
558,944,1502,0.13307011052980788
560,955,1515,0.13310777475423669
554,959,1513,0.1331395421983207
552,948,1500,0.1331811656826437
555,938,1493,0.13322556322226198
551,934,1485,0.13326264574617452
547,947,1494,0.1333064819629677
554,949,1503,0.1333561245000956
551,959,1510,0.13338772187700407
548,958,1506,0.13342305118353393
547,953,1500,0.13346447341682852
552,958,1510,0.13350356102692826
556,955,1511,0.1335270509488554
560,951,1511,0.13353751473633677
553,954,1507,0.13353830765895608
554,953,1507,0.13355686215937282
552,950,1502,0.13357249477620795
541,946,1487,0.13359303092334152
548,943,1491,0.13363566345402828
553,939,1492,0.1336603741949682
548,945,1493,0.13367025567796656
545,953,1498,0.13369124989700176
545,959,1504,0.1337155306119654
546,957,1503,0.13373892179749902
545,972,1517,0.1337581814025216
540,971,1511,0.13377840918252026
538,968,1506,0.13381079422021153
541,966,1507,0.13384531517307502
537,967,1504,0.13387038223693906
535,967,1502,0.1339013611824539
535,966,1501,0.1339349883261209
529,964,1493,0.13396795565241693
522,970,1492,0.13401356839452414
520,980,1500,0.1340744885720068
523,977,1500,0.1341347741824202
525,978,1503,0.13418317760064913
528,983,1511,0.13422640157540502
531,976,1507,0.1342588862512812
527,967,1494,0.13427963396532588
534,963,1497,0.13430713572161093
536,957,1493,0.13431683412550177
542,957,1499,0.13432012070570246
552,963,1515,0.13430505796568862
554,968,1522,0.13426619862071995
542,960,1502,0.13422493963125548
538,957,1495,0.13421560381934408
538,958,1496,0.13421659716805417
539,973,1512,0.13421795558118976
527,972,1499,0.1342199174192299
523,974,1497,0.1342503328578997
523,982,1505,0.1342869291044126
525,973,1498,0.134322072259223
527,980,1507,0.13434840346877508
527,978,1505,0.13436919743727674
526,973,1499,0.13438676869254806
522,972,1494,0.13440342251182408
530,970,1500,0.13443115929091357
534,979,1513,0.13443483733290154
538,972,1510,0.13442748868029666
544,970,1514,0.13441068510183785
544,969,1513,0.13437817908125801
543,961,1504,0.13435138796194895
550,957,1507,0.13432864935521233
543,965,1508,0.13428909233729866
544,972,1516,0.13427174054941443
539,978,1517,0.13425639648469354
536,968,1504,0.13425683070885405
528,977,1505,0.13426302167383486
534,968,1502,0.13428949312776184
532,989,1521,0.13429950014047623
529,989,1518,0.13431227013373712
538,987,1525,0.1343310900875693
528,977,1505,0.13432856761000495
533,973,1506,0.1343519392317511
535,984,1519,0.13436184537535367
529,992,1521,0.13436701196614773
525,990,1515,0.13438512474222566
520,977,1497,0.13441046826003714
517,967,1484,0.1344439342971057
521,979,1500,0.13448380692348683
524,986,1510,0.13451314110951287
526,986,1512,0.1345320461358564
526,985,1511,0.1345452326858396
523,983,1506,0.13455692245411094
528,980,1508,0.1345741787454026
524,980,1504,0.13458100749879015
523,985,1508,0.13459972233053225
521,990,1511,0.1346180038383452
518,984,1502,0.1346396004959114
521,995,1516,0.13466696599647185
516,985,1501,0.1346840437983374
515,975,1490,0.13471008620851838
514,986,1500,0.1347362892664064
517,991,1508,0.1347634770487064
512,991,1503,0.134780144466746
514,994,1508,0.13480972302679498
511,995,1506,0.13483527140121235
514,994,1508,0.1348663627919882
518,1001,1519,0.1348912169271096
516,1003,1519,0.1349037947894489
511,1000,1511,0.13492161996207447
511,1003,1514,0.13495161891105362
513,1000,1513,0.13497689183361253
507,1001,1508,0.13499480014663137
510,1001,1511,0.13502655910998906
502,1005,1507,0.13504796677565145
493,1012,1505,0.1350844518339438
494,1005,1499,0.13513886184693802
494,1012,1506,0.13518648047286402
500,1012,1512,0.13523085857777536
493,1024,1517,0.13525805800046484
492,1015,1507,0.13530200686502156
498,1018,1516,0.13534725582618587
503,1012,1515,0.13537567805378106
498,1015,1513,0.13538821642743298
495,1014,1509,0.13541255397731447
486,1021,1507,0.13544430644636624
493,1023,1516,0.13549718864183066
490,1019,1509,0.13553027501118386
484,1023,1507,0.13556643662352666
484,1032,1516,0.13561566952343956
483,1034,1517,0.1356628093141367
485,1022,1507,0.13571000218897317
478,1015,1493,0.13574912962021937
480,1026,1506,0.1358035791934654
479,1036,1515,0.13584916910176725
479,1041,1520,0.1358913519232334
476,1031,1507,0.13593318906246296
473,1026,1499,0.1359780773068016
467,1053,1520,0.13602522437241718
458,1055,1513,0.13608426722266473
465,1064,1529,0.1361615964869158
468,1060,1528,0.13621641956721608
472,1073,1545,0.13626112528767645
463,1071,1534,0.13629633534059235
462,1064,1526,0.1363505155887209
461,1066,1527,0.13640588562747208
454,1056,1510,0.13646057704646605
449,1071,1520,0.1365286461081997
447,1085,1532,0.13660190846798312
439,1074,1513,0.13667577284336294
433,1073,1506,0.13676232774577976
441,1072,1513,0.13685847788773084
444,1063,1507,0.13693144018577116
445,1065,1510,0.13699130719068645
444,1069,1513,0.1370411183607575
440,1076,1516,0.1370914276271572
439,1079,1518,0.13714806186940245
