1372,29,1401,0.1357959191916973
443,1080,1523,0.137203842690744
430,1075,1505,0.1372455780191034
434,1077,1511,0.13731617702520307
429,1074,1503,0.13737336467175734
431,1085,1516,0.13743982984825753
426,1072,1498,0.13749648091733913
426,1083,1509,0.13756049054529634
424,1074,1498,0.13761943595087503
421,1079,1500,0.13767883931885525
418,1088,1506,0.1377406795866691
420,1099,1519,0.13780858071057306
426,1104,1530,0.13786405685772374
424,1091,1515,0.1379015090519187
415,1090,1505,0.13794195833494002
414,1090,1504,0.13800168856410258
409,1099,1508,0.13805969133141655
409,1113,1522,0.1381259231417812
401,1107,1508,0.138189348755638
398,1107,1505,0.13826618746924943
398,1115,1513,0.1383451296223019
396,1115,1511,0.13841841327433058
392,1129,1521,0.13849216107163007
394,1121,1515,0.13857178460614944
389,1116,1505,0.13863843227451358
390,1112,1502,0.13871119274599317
391,1098,1489,0.13877608233133468
397,1102,1499,0.13882958138018367
397,1113,1510,0.13886497020793015
396,1122,1518,0.1388982528529884
400,1119,1519,0.1389345205133875
395,1118,1513,0.13895609863542283
395,1117,1512,0.1389876247430527
392,1116,1508,0.13901912653542972
397,1114,1511,0.13905122271658393
401,1103,1504,0.1390694787716383
392,1097,1489,0.139079466605375
385,1103,1488,0.13910966396394905
383,1116,1499,0.13915555486969303
383,1112,1495,0.13920245795342254
390,1112,1502,0.13924795007771285
391,1113,1504,0.13927347134543847
392,1107,1499,0.13929368588208663
395,1103,1498,0.13931077626327962
400,1107,1507,0.1393193587975157
400,1120,1520,0.13931460476897964
401,1122,1523,0.1393099188105473
401,1134,1535,0.13930283358620393
395,1118,1513,0.13929719097959847
397,1119,1516,0.13930505664431977
400,1106,1506,0.13930938251533617
390,1106,1496,0.13930828960981123
385,1103,1488,0.13933146692803403
383,1108,1491,0.13936528714759377
388,1116,1504,0.139401890055457
391,1118,1509,0.13942492189494066
389,1123,1512,0.13943836137270924
378,1118,1496,0.13945514829360775
384,1120,1504,0.13949497317847337
382,1124,1506,0.1395210703111117
376,1135,1511,0.1395504282410912
377,1135,1512,0.13959253427167317
366,1137,1503,0.13962925406738927
370,1149,1519,0.13969061439196323
362,1153,1515,0.1397401965312468
364,1149,1513,0.13980563859474907
361,1158,1519,0.13986169146561456
352,1156,1508,0.1399207617253415
359,1167,1526,0.13999557102661675
352,1155,1507,0.14004685637572245
352,1161,1513,0.140108691666573
349,1171,1520,0.1401674671033607
344,1164,1508,0.14022989336933903
345,1171,1516,0.1403023033593712
342,1171,1513,0.14036930628675987
348,1176,1524,0.14044007336574935
347,1175,1522,0.14049250201562713
335,1188,1523,0.14054505963462016
336,1191,1527,0.14062295364845911
327,1193,1520,0.1406935697758001
326,1174,1500,0.1407822058732777
324,1176,1500,0.14086600610180763
320,1187,1507,0.14095023563775125
318,1192,1510,0.14103693130814754
314,1180,1494,0.14112134503213447
319,1182,1501,0.14121051334615345
324,1185,1509,0.14128049875706516
331,1194,1525,0.141335319624842
329,1189,1518,0.14136808352797595
328,1194,1522,0.1414020401879943
324,1195,1519,0.14143526578949145
327,1192,1519,0.14147225037122937
316,1186,1502,0.1415019429097142
314,1191,1505,0.1415558415185192
315,1188,1503,0.14161065029415537
316,1185,1501,0.14166005217512154
314,1192,1506,0.14169882791239244
311,1196,1507,0.1417411451702109
306,1190,1496,0.14178982074408958
308,1193,1501,0.14184914193430317
308,1193,1501,0.1419011095382493
313,1190,1503,0.14194649624157182
318,1178,1496,0.14197794866171176
319,1194,1513,0.1419941550366342
319,1205,1524,0.1420091981865714
323,1194,1517,0.14202475860923547
320,1184,1504,0.14202964486251596
317,1178,1495,0.14204332183598328
315,1175,1490,0.14206444761791204
307,1186,1493,0.14208933296550438
304,1188,1492,0.14212793489348244
311,1199,1510,0.1421719349263149
313,1202,1515,0.14219286836155437
310,1208,1518,0.14220983075531748
315,1196,1511,0.14223368905405687
311,1200,1511,0.14224204597783666
312,1202,1514,0.1422589998085626
308,1197,1505,0.14226993194101056
306,1203,1509,0.14229218801742868
308,1206,1514,0.14231705407451006
310,1205,1515,0.14233541762603028
309,1202,1511,0.14234651847103832
308,1195,1503,0.14236025786797069
312,1193,1505,0.1423776813460294
318,1208,1526,0.14238168343255367
320,1212,1532,0.14237113469564996
318,1203,1521,0.14235766828546503
315,1200,1515,0.14234927099384984
316,1187,1503,0.1423518994244437
316,1191,1507,0.14235040426002038
322,1191,1513,0.14234941756777755
322,1198,1520,0.14233416639769852
315,1192,1507,0.1423209205367061
309,1207,1516,0.1423243805743045
301,1212,1513,0.14234426391682484
306,1212,1518,0.14238357886700012
295,1218,1513,0.14240788085723208
293,1224,1517,0.1424575582282374
293,1227,1520,0.14251051994984176
296,1222,1518,0.14255891668531423
293,1225,1518,0.14259856761965004
295,1214,1509,0.14264227968146528
292,1209,1501,0.14267721793543214
290,1200,1490,0.14271897077046616
294,1205,1499,0.14276411056975286
300,1208,1508,0.14279767092127263
299,1201,1500,0.14281188892070104
299,1209,1508,0.1428269380610313
299,1218,1517,0.14284135629104597
300,1221,1521,0.14285338530939248
299,1227,1526,0.14286428222940847
297,1235,1532,0.1428766727226626
296,1227,1523,0.14289347458706034
294,1224,1518,0.14291098688001047
293,1217,1510,0.14293194766630749
291,1220,1511,0.14295437827124893
291,1228,1519,0.142980679121631
289,1236,1525,0.1430060933497491
284,1248,1532,0.14303384962653698
285,1251,1536,0.14307222959665344
278,1239,1517,0.14310623950410925
279,1227,1506,0.1431552150439914
273,1224,1497,0.14319795294863003
267,1225,1492,0.14325028586886318
263,1232,1495,0.14331357180555881
269,1230,1499,0.14338317036826762
266,1243,1509,0.1434309550173691
268,1254,1522,0.14348467452387945
264,1258,1522,0.1435313984595204
262,1259,1521,0.143584393324184
260,1255,1515,0.14363706035485624
266,1253,1519,0.1436908476125928
268,1254,1522,0.1437243020425352
264,1253,1517,0.1437520799556224
268,1241,1509,0.14378763363087138
265,1246,1511,0.14381202738942755
270,1239,1509,0.14384241644453616
266,1245,1511,0.14385799854624318
266,1251,1517,0.14388148558658742
267,1246,1513,0.14389979266294028
264,1251,1515,0.14391617223497102
263,1258,1521,0.1439389229588644
264,1254,1518,0.14395759714672227
265,1254,1519,0.1439740139532826
261,1253,1514,0.14398841791936556
260,1252,1512,0.14401105696848518
257,1254,1511,0.14403376889313457
259,1258,1517,0.14406154760675632
258,1256,1514,0.1440848528314024
261,1246,1507,0.14411082993600594
259,1248,1507,0.14412593004166474
256,1245,1501,0.14414507960922174
260,1258,1518,0.1441724713022262
262,1255,1517,0.14418673641567994
265,1253,1518,0.14419445543301937
261,1251,1512,0.14419388349494322
260,1239,1499,0.14420319563849313
263,1245,1508,0.14421612633208866
263,1248,1511,0.1442194520879114
268,1244,1512,0.14422226121041107
263,1242,1505,0.1442139506116402
264,1246,1510,0.1442214799850086
260,1262,1522,0.14422720604869377
259,1265,1524,0.14424105795292985
256,1262,1518,0.14425587397178366
255,1251,1506,0.1442769970379176
253,1253,1506,0.14430148079878277
247,1246,1493,0.1443271446846271
253,1232,1485,0.14436460489734326
258,1222,1480,0.14438325040341848
262,1226,1488,0.14438838211859226
265,1231,1496,0.14438074743421464
268,1230,1498,0.14436834425579653
267,1223,1490,0.144347261342924
268,1234,1502,0.1443309621837624
268,1243,1511,0.14431386399573218
271,1242,1513,0.14429735019021234
269,1232,1501,0.1442724597361485
273,1238,1511,0.14425370426377027
275,1249,1524,0.14422671364104223
269,1248,1517,0.14419966496932127
271,1238,1509,0.14418918671087722
274,1241,1515,0.14417476195947734
269,1244,1513,0.1441522330433165
261,1249,1510,0.14414473607519196
265,1239,1504,0.14415666632730473
266,1252,1518,0.1441604691682064
259,1247,1506,0.14416280484892727
260,1251,1511,0.14418159189203777
263,1254,1517,0.1441982484879425
265,1249,1514,0.1442020907099359
266,1248,1514,0.1442005111427381
266,1251,1517,0.14419696374362367
266,1237,1503,0.14419442441455976
263,1246,1509,0.14419191078842933
262,1244,1506,0.14419623929541445
262,1249,1511,0.1442028261438982
265,1258,1523,0.14421004197878293
266,1261,1527,0.14421075358484214
265,1256,1521,0.14420984467135503
259,1259,1518,0.14420951376534863
261,1246,1507,0.14422600811208183
264,1248,1512,0.14423650060846815
261,1255,1516,0.14423751448395258
260,1260,1520,0.1442465066510431
260,1268,1528,0.14425950837147064
256,1262,1518,0.14427195897676487
257,1259,1516,0.1442929265101354
255,1242,1497,0.14430823012749194
258,1242,1500,0.1443271360152033
260,1251,1511,0.14433900121977442
261,1238,1499,0.1443445045494918
259,1249,1508,0.1443482427008533
256,1245,1501,0.1443563448143902
252,1261,1513,0.14437173349210436
252,1253,1505,0.14439637170129452
248,1250,1498,0.1444210129359881
248,1262,1510,0.1444524831367651
249,1269,1518,0.1444817077313876
258,1257,1515,0.1445072360590105
256,1254,1510,0.14450513229054618
256,1259,1515,0.14450918048690511
256,1262,1518,0.14451184351505794
254,1263,1517,0.14451444148206632
248,1256,1504,0.14452336810651226
247,1253,1500,0.1445463718634694
244,1264,1508,0.14457022070001396
252,1278,1530,0.14460104418504194
248,1264,1512,0.14460933010564309
251,1271,1522,0.14462776946772107
245,1271,1516,0.14463754726705433
249,1280,1529,0.14465823313980875
250,1285,1535,0.14466993148313279
248,1275,1523,0.14467782746403768
239,1274,1513,0.1446922059809757
238,1278,1516,0.1447248400171759
241,1280,1521,0.14475919641904564
242,1271,1513,0.1447861003924421
243,1267,1510,0.1448084101047912
241,1261,1502,0.14482770022045455
238,1264,1502,0.1448495389629019
240,1282,1522,0.14487804137089527
236,1277,1513,0.14489910138721548
236,1274,1510,0.14492868559224334
242,1265,1507,0.14495689123338285
239,1280,1519,0.1449683804095463
231,1270,1501,0.1449851261036046
228,1278,1506,0.1450201058388533
222,1274,1496,0.14505803629240088
227,1277,1504,0.14510925750240283
228,1287,1515,0.14514491750858732
223,1291,1514,0.14517528193952592
220,1291,1511,0.14521521436415008
222,1296,1518,0.14525992830119722
224,1289,1513,0.14529709286970682
219,1278,1497,0.1453293634698959
219,1288,1507,0.1453714993891958
217,1292,1509,0.14541086888760904
218,1293,1511,0.1454521065871115
223,1291,1514,0.14548802440494096
223,1298,1521,0.14550985264183638
224,1295,1519,0.14553225873621423
220,1297,1517,0.14555063370828314
214,1300,1514,0.1455768774611628
215,1296,1511,0.1456165982503237
210,1298,1508,0.14565177450414749
216,1298,1514,0.14569526785531356
208,1300,1508,0.14572294154972684
210,1279,1489,0.14576760853330512
212,1284,1496,0.14580194468520805
214,1288,1502,0.14583092359504085
221,1304,1525,0.1458534507270905
220,1300,1520,0.14585469812607768
216,1312,1528,0.14586025606075298
216,1322,1538,0.14587707427146396
214,1313,1527,0.14589261162364617
214,1299,1513,0.1459112233599631
217,1298,1515,0.14593033061929928
214,1304,1518,0.14594160468877035
210,1309,1519,0.1459596377969261
206,1299,1505,0.1459865659903846
205,1306,1511,0.14602069824359545
203,1310,1513,0.14605329561069288
200,1314,1514,0.14608921057870625
197,1314,1511,0.14612999548533576
199,1312,1511,0.14617638723791132
196,1304,1500,0.14621556272136188
197,1304,1501,0.14625832662084207
198,1311,1509,0.14629350393971738
195,1328,1523,0.14632423614773699
198,1332,1530,0.14636096843003762
193,1321,1514,0.14638808575432838
188,1318,1506,0.14642694957470323
190,1324,1514,0.1464750723476621
189,1319,1508,0.14651515270166254
188,1326,1514,0.14655598173842196
190,1337,1527,0.14659670418926812
189,1342,1531,0.14662835562041798
188,1340,1528,0.1466625084313515
186,1340,1526,0.146697387055464
189,1333,1522,0.14673179021142568
193,1326,1519,0.1467557350231582
193,1308,1501,0.14676989225554485
193,1324,1517,0.14678196259287124
190,1327,1517,0.14679319238815783
188,1333,1521,0.14681141061240538
188,1331,1519,0.14683310241432226
190,1337,1527,0.1468524795416167
190,1326,1516,0.14686534231418055
189,1326,1515,0.14687746708030705
192,1324,1516,0.14689143138340868
186,1323,1509,0.14689825647826912
189,1329,1518,0.14691704629844324
188,1318,1506,0.14692465624997975
191,1319,1510,0.14693528243943804
191,1332,1523,0.14693797040755094
189,1336,1525,0.14694264350507993
189,1329,1518,0.14694851379701077
184,1340,1524,0.1469530936243374
179,1336,1515,0.1469718076224143
180,1331,1511,0.1470017944331485
183,1326,1509,0.14702756383637458
177,1325,1502,0.1470415121811544
182,1322,1504,0.1470690411019077
180,1340,1520,0.14708413682122828
179,1336,1515,0.14710476643917741
177,1342,1519,0.14712790134100137
175,1345,1520,0.14715555490704862
176,1345,1521,0.1471856207974949
174,1347,1521,0.14721278716576464
177,1350,1527,0.14724390205082208
174,1349,1523,0.14726564794825753
174,1348,1522,0.147293979396804
173,1345,1518,0.1473210808296017
167,1337,1504,0.14734978515539526
170,1342,1512,0.14739105179676606
166,1348,1514,0.1474213011721037
167,1342,1509,0.14745838513912335
165,1346,1511,0.1474907086507811
165,1347,1512,0.147525672978097
166,1349,1515,0.14755961018444086
165,1349,1514,0.14758986001350013
168,1344,1512,0.14762018488757797
167,1336,1503,0.14764081056736603
167,1328,1495,0.14766099260870813
166,1336,1502,0.14768148518073218
164,1345,1509,0.1477012377268229
163,1352,1515,0.14772231100089353
165,1364,1529,0.1477423950462698
165,1353,1518,0.1477547410124545
163,1359,1522,0.14776616077140953
165,1352,1517,0.1477819303314885
165,1357,1522,0.14779199837005985
165,1366,1531,0.14780283200160269
161,1374,1535,0.1478106278131781
161,1359,1520,0.14782757014890524
160,1348,1508,0.14784443212732237
159,1348,1507,0.14786329683021573
161,1356,1517,0.14788442803607083
160,1346,1506,0.1478975470816874
164,1354,1518,0.14791171021930127
160,1365,1525,0.14791590018652515
159,1368,1527,0.14792919478633457
161,1370,1531,0.1479430922336834
161,1356,1517,0.14795215203199089
158,1359,1517,0.1479622163562436
160,1365,1525,0.14798089022304647
161,1353,1514,0.1479919589502732
156,1359,1515,0.14799931148999604
152,1367,1519,0.14801916371242896
150,1354,1504,0.14804603378648654
148,1365,1513,0.14807617623077565
145,1360,1505,0.14810948495695364
149,1358,1507,0.14814780708014932
149,1353,1502,0.14817366177231703
149,1356,1505,0.14819803127267414
148,1363,1511,0.14822239770363402
148,1366,1514,0.14824710838325098
147,1371,1518,0.148270198344901
147,1371,1518,0.14829449065424286
147,1373,1520,0.14831827784576468
147,1374,1521,0.14834169055545576
148,1374,1522,0.14836415282784152
149,1364,1513,0.14838084678174077
148,1363,1511,0.1483956063168831
145,1365,1510,0.14841178033320962
143,1369,1512,0.14843612535604417
141,1360,1501,0.14846309391113777
139,1359,1498,0.14849374773352766
139,1365,1504,0.14852577707238526
139,1365,1504,0.14855571033012327
139,1381,1520,0.14858270221412506
140,1378,1518,0.14860660660740999
135,1377,1512,0.14862795970195625
138,1367,1505,0.1486600178383285
140,1377,1517,0.14868220226573242
140,1384,1524,0.1486979958333711
144,1381,1525,0.14871222397933268
142,1387,1529,0.14871504876891806
139,1372,1511,0.14872146303962072
141,1367,1508,0.14873283832264428
141,1357,1498,0.14873955464063834
137,1371,1508,0.14874488939427388
140,1381,1521,0.14876022790032817
142,1372,1514,0.14876738025737482
142,1384,1526,0.14876948787836444
142,1377,1519,0.14877300213252853
142,1356,1498,0.1487766394998481
146,1364,1510,0.14878056613987148
145,1372,1517,0.14877213515492407
140,1380,1520,0.1487664461155639
136,1387,1523,0.14877331521857712
133,1390,1523,0.14879079108458165
134,1398,1532,0.1488155804589106
133,1378,1511,0.14883758929655957
137,1382,1519,0.14886171311981314
136,1386,1522,0.14887394188375055
139,1377,1516,0.14888734359741218
139,1387,1526,0.14889154075956973
137,1368,1505,0.1488966169277375
133,1384,1517,0.14890822441022739
134,1386,1520,0.14892941763178308
135,1378,1513,0.14894742311507006
135,1387,1522,0.148962975881262
130,1388,1518,0.14897782567963813
130,1389,1519,0.14900258692794938
131,1382,1513,0.1490253906473886
125,1386,1511,0.14904303300619545
122,1394,1516,0.14907401148065985
118,1393,1511,0.14911016326909368
117,1392,1509,0.14915334822529785
120,1390,1510,0.14919641681426432
124,1394,1518,0.14922883088695324
124,1401,1525,0.1492475216976695
125,1389,1514,0.14926373510289956
125,1390,1515,0.14927745562908468
126,1389,1515,0.14928998454893294
128,1389,1517,0.1492993841757963
130,1389,1519,0.14930348418984646
133,1384,1517,0.14930223192800138
134,1385,1519,0.14929335475710856
131,1392,1523,0.1492813465206622
129,1383,1512,0.14927773943246678
131,1388,1519,0.1492800597107337
131,1384,1515,0.14927711183179443
126,1399,1525,0.14927536368081973
128,1398,1526,0.14928684631022227
129,1395,1524,0.14929254615599682
127,1392,1519,0.1492963945612175
126,1397,1523,0.14930575234624885
126,1394,1520,0.14931692273597794
126,1389,1515,0.14932745875792094
122,1399,1521,0.14933847323840715
119,1393,1512,0.1493584293806294
121,1386,1507,0.14938281466742181
123,1392,1515,0.14940163985681873
124,1387,1511,0.14941117845715726
128,1406,1534,0.14941507184345437
128,1393,1521,0.14940893396149219
127,1384,1511,0.14940511455246203
128,1392,1520,0.14940470944836215
126,1388,1514,0.14940279297846992
126,1380,1506,0.14940629112110318
129,1386,1515,0.14940952864882645
131,1386,1517,0.14940504775686633
126,1388,1514,0.14939586563655188
123,1390,1513,0.14939917595802538
123,1382,1505,0.14940940513786596
125,1383,1508,0.1494169292831571
125,1381,1506,0.14941985818495973
122,1388,1510,0.14942041610668308
123,1396,1519,0.1494303318204437
123,1389,1512,0.14943730176421247
124,1385,1509,0.14944512836294505
126,1376,1502,0.14944977475374324
129,1386,1515,0.1494494964804094
133,1382,1515,0.1494423329443655
133,1377,1510,0.14942436086327288
131,1386,1517,0.1494069163490517
128,1377,1505,0.1493957536561083
121,1378,1499,0.14939258093290214
122,1387,1509,0.14940696566950304
123,1390,1513,0.14941775702408674
125,1381,1506,0.14942569856911814
124,1375,1499,0.14942857880763516
117,1384,1501,0.1494335539270012
116,1392,1508,0.14945519814710462
120,1387,1507,0.14947743234962313
124,1397,1521,0.14948936439646723
120,1398,1518,0.1494898348317647
118,1388,1506,0.1495003427150213
119,1368,1487,0.1495161621274077
118,1379,1497,0.1495259695304024
114,1385,1499,0.14953870362008065
109,1393,1502,0.14956116719624166
111,1392,1503,0.14959287594437726
110,1403,1513,0.14961897876452962
111,1390,1501,0.14964597383542116
110,1397,1507,0.1496686884959424
106,1385,1491,0.14969166906668122
111,1390,1501,0.14972259298031956
113,1397,1510,0.14973954975358894
112,1384,1496,0.14975078583092805
112,1395,1507,0.1497643979505331
107,1397,1504,0.14977629584338728
103,1401,1504,0.14979999523333393
104,1407,1511,0.14983153867276905
102,1414,1516,0.1498590631400435
105,1412,1517,0.14988891320074244
104,1414,1518,0.14990832626488015
103,1407,1510,0.14992818284272683
102,1409,1511,0.14994984291692723
100,1399,1499,0.14997244580025304
104,1410,1514,0.14999810338532898
100,1400,1500,0.15001353671228088
99,1415,1514,0.15003583195293366
98,1423,1521,0.1500585380453692
98,1405,1503,0.15008322807535113
98,1407,1505,0.15010646085272403
103,1401,1504,0.15012752838563936
105,1406,1511,0.15013361994259125
105,1407,1512,0.1501351031021159
101,1407,1508,0.15013690522074807
101,1412,1513,0.1501484490866085
100,1419,1519,0.1501593949421992
102,1424,1526,0.15017202514124137
105,1426,1531,0.15017575781404918
108,1416,1524,0.15017386241035452
108,1406,1514,0.1501643666558865
104,1409,1513,0.15015623962178137
102,1409,1511,0.15015817396416017
102,1413,1515,0.15016581586147704
105,1415,1520,0.15017346358982583
104,1415,1519,0.1501703889714606
100,1410,1510,0.15016947905772626
101,1411,1512,0.15017921248057015
103,1404,1507,0.1501853809268676
103,1423,1526,0.15018535152530393
105,1418,1523,0.15018595466965864
101,1422,1523,0.1501808147513601
100,1421,1521,0.1501865522194765
101,1418,1519,0.15019574363792276
103,1425,1528,0.1502026473825106
102,1410,1512,0.15020516987433116
101,1415,1516,0.1502098649788817
101,1401,1502,0.15021656141170936
107,1401,1508,0.1502242164543211
107,1407,1514,0.1502147183762294
108,1413,1521,0.1502073973707086
113,1418,1531,0.1501984525304436
113,1416,1529,0.15017592687639042
109,1421,1530,0.15015447842533786
108,1421,1529,0.1501440101496069
110,1416,1526,0.15013674514472217
110,1402,1512,0.1501260583645252
108,1402,1510,0.1501146679151316
107,1412,1519,0.1501085670364632
102,1410,1512,0.15010544386577684
101,1422,1523,0.15011613211925018
103,1405,1508,0.1501285289827762
