1372,29,1401,0.1357959191916973
108,1401,1509,0.1501335122207277
108,1393,1501,0.1501233874024803
107,1392,1499,0.15011345503547713
111,1400,1511,0.15010719476301257
106,1395,1501,0.1500919223153378
104,1405,1509,0.1500920519896437
108,1408,1516,0.15009672061016824
106,1410,1516,0.15009154050830908
104,1410,1514,0.15009072304192944
103,1406,1509,0.15009531091752262
104,1406,1510,0.1501032621800593
103,1412,1515,0.1501093708403141
102,1399,1501,0.15011873994443384
105,1402,1507,0.15013091713718793
103,1391,1494,0.15013151093444488
103,1407,1510,0.15013841710166675
105,1405,1510,0.1501446892496702
106,1412,1518,0.15014444872748228
104,1406,1510,0.15014069092694288
105,1400,1505,0.15014208101744114
105,1402,1507,0.15013976687720437
103,1404,1507,0.1501386016742885
103,1394,1497,0.15014323710515903
102,1405,1507,0.15014852286309582
101,1414,1515,0.15015434233946928
100,1412,1512,0.15016248131836232
98,1419,1517,0.15017334236628416
93,1419,1512,0.15018731471296237
97,1415,1512,0.15021275836002396
101,1401,1502,0.1502262673938703
99,1411,1510,0.15022999529242714
95,1405,1500,0.15023936884122896
97,1409,1506,0.15025806755267318
100,1410,1510,0.15027144187822064
99,1423,1522,0.1502753040906666
99,1417,1516,0.1502817740313285
98,1433,1531,0.15028603456878628
96,1432,1528,0.15029379089953981
98,1425,1523,0.1503068226626316
94,1414,1508,0.15031283903087522
95,1419,1514,0.15033022629559464
91,1422,1513,0.15034265441365796
92,1418,1510,0.15036397752506653
92,1411,1503,0.15038193934720095
99,1416,1515,0.1503999337858437
96,1425,1521,0.1503979329279677
94,1427,1521,0.15040401752113844
97,1423,1520,0.15041445461309813
97,1421,1518,0.15041786768758614
96,1424,1520,0.1504226536431112
94,1422,1516,0.15042961140449326
92,1417,1509,0.15044058972457341
93,1412,1505,0.15045669984086363
94,1399,1493,0.15046918662221823
95,1426,1521,0.15047979018454027
94,1436,1530,0.15048592525312274
94,1434,1528,0.150494363710941
95,1433,1528,0.15050327800625435
93,1428,1521,0.15050933880298556
92,1423,1515,0.15052040535467687
93,1412,1505,0.1505329262067886
93,1422,1515,0.15054137109336735
90,1421,1511,0.15054914477813605
93,1420,1513,0.15056473990899485
93,1416,1509,0.15057044285616605
93,1427,1520,0.15057551181671638
91,1426,1517,0.15057930638347322
92,1418,1510,0.15058934037110028
90,1423,1513,0.15059725383739442
83,1434,1517,0.1506098346080352
82,1438,1520,0.1506379341828549
84,1434,1518,0.15066718531709816
82,1429,1511,0.15068767396659494
79,1438,1517,0.150712112603916
77,1429,1506,0.15074204427353805
76,1432,1508,0.1507753355838178
77,1450,1527,0.1508074905599331
75,1461,1536,0.15083458102899125
73,1442,1515,0.15086596426284182
73,1443,1516,0.15090050828956106
69,1442,1511,0.15093334295505592
69,1438,1507,0.15097407593496745
68,1438,1506,0.1510119327775472
66,1441,1507,0.15105016327970963
65,1440,1505,0.15109014624247993
64,1440,1504,0.15112959864374162
67,1439,1506,0.15116898215328012
69,1422,1491,0.15119730745539062
67,1431,1498,0.1512189389597311
71,1447,1518,0.15124443660189876
72,1440,1512,0.15125504767847167
71,1438,1509,0.15126394513385188
71,1445,1516,0.15127552202411695
69,1436,1505,0.15128735389169404
68,1440,1508,0.15130364768918778
67,1456,1523,0.15132122089849137
66,1460,1526,0.151340625305631
63,1446,1509,0.15136194648247586
65,1450,1515,0.1513890898880052
66,1452,1518,0.1514095522326354
66,1445,1511,0.15142555147597608
66,1452,1518,0.15144026559254734
65,1464,1529,0.15145477656866926
65,1459,1524,0.1514713445273229
66,1449,1515,0.1514864804886187
62,1457,1519,0.15149625097541508
63,1457,1520,0.15151503958641643
64,1457,1521,0.15153019268686227
66,1455,1521,0.15154197985869447
71,1437,1508,0.1515475923489438
73,1434,1507,0.15153758620644
74,1431,1505,0.1515224665963965
71,1437,1508,0.15150749195376356
68,1439,1507,0.15150237262131705
66,1444,1510,0.15150531826198538
69,1449,1518,0.1515134173726505
70,1433,1503,0.1515137216662594
66,1440,1506,0.1515114385653432
66,1433,1499,0.15151892277762427
68,1444,1512,0.15152578763203667
69,1438,1507,0.1515276429017549
68,1452,1520,0.15152644334164772
67,1446,1513,0.15152882764843906
66,1444,1510,0.15153314722214378
69,1449,1518,0.1515402827583429
67,1452,1519,0.15153812330645341
68,1446,1514,0.15154053517369093
66,1449,1515,0.1515404580643984
68,1447,1515,0.15154609213070858
66,1451,1517,0.15154601433150444
64,1444,1508,0.1515512427528152
64,1440,1504,0.15156187969000603
66,1435,1501,0.15157342139395044
66,1454,1520,0.15157730745804984
68,1455,1523,0.15158075124269085
66,1464,1530,0.15157843094722792
69,1458,1527,0.1515805990242502
70,1456,1526,0.1515738846847335
71,1458,1529,0.15156558044777785
72,1454,1526,0.15155474271680724
74,1458,1532,0.1515426369187583
76,1452,1528,0.15152571250227434
75,1436,1511,0.1515050701096866
74,1434,1508,0.15148931906757163
75,1450,1525,0.15147689158689637
74,1431,1505,0.15146390906120094
74,1435,1509,0.15145406237781056
76,1435,1511,0.15144491492107565
74,1441,1515,0.1514308941121813
76,1446,1522,0.15142352062299097
75,1431,1506,0.15141171097537037
75,1448,1523,0.15140395132837495
73,1444,1517,0.15139451083478414
69,1439,1508,0.1513914694115385
65,1435,1500,0.1513975597109229
67,1432,1499,0.15141430215005364
68,1429,1497,0.15142625529397277
66,1433,1499,0.15143428679609644
67,1441,1508,0.1514461947332213
66,1436,1502,0.15145558805798034
66,1438,1504,0.15146708172005596
65,1453,1518,0.15147837271485895
66,1443,1509,0.15149071448120047
68,1441,1509,0.1514988588506922
68,1440,1508,0.15150082954533084
69,1456,1525,0.15150112778129796
67,1443,1510,0.15150015569060582
64,1442,1506,0.15150546927503591
61,1450,1511,0.151518764823441
62,1450,1512,0.15153850580574296
62,1450,1512,0.15155293624016855
61,1446,1507,0.15156525011995098
61,1454,1515,0.1515791580212463
63,1462,1525,0.15159247245385513
64,1469,1533,0.15160016963794484
63,1472,1535,0.1516045220603251
59,1474,1533,0.15161187632337433
59,1468,1527,0.15162955694483388
60,1470,1530,0.15164593475568425
57,1461,1518,0.15165889277152572
55,1449,1504,0.15167909144389596
56,1458,1514,0.1517028809616222
56,1461,1517,0.15172262033062217
58,1458,1516,0.1517410437688018
57,1467,1524,0.15175252940809844
56,1467,1523,0.15176446648844868
57,1463,1520,0.15177799471108286
56,1459,1515,0.15178857779360594
53,1463,1516,0.15180060018537567
56,1464,1520,0.1518195274604204
54,1465,1519,0.1518283168297979
51,1478,1529,0.15184196446203227
50,1479,1529,0.1518622039585854
50,1487,1537,0.15188495698389512
51,1487,1538,0.15190604992107926
52,1474,1526,0.15192299146798433
50,1475,1525,0.15193621985214242
50,1470,1520,0.15195383202167864
51,1459,1510,0.15197050460190123
54,1473,1527,0.15198380873296316
55,1471,1526,0.15198686691699193
55,1469,1524,0.15198811207874596
54,1474,1528,0.151990297314801
57,1468,1525,0.15199419062917272
57,1464,1521,0.1519893784842149
58,1471,1529,0.1519848671063804
58,1477,1535,0.15197869920933016
59,1462,1521,0.15197334626611703
61,1445,1506,0.1519665667406233
62,1451,1513,0.15195484999827685
60,1454,1514,0.15194171664382886
60,1455,1515,0.1519347960147264
56,1456,1512,0.15192876569035219
58,1469,1527,0.15193335446599746
55,1460,1515,0.15193213667089356
52,1468,1520,0.1519390338816786
51,1468,1519,0.15195284965291392
53,1455,1508,0.1519675923932939
54,1461,1515,0.15197557214229732
55,1468,1523,0.15198155929080287
54,1465,1519,0.15198537861269357
55,1461,1516,0.15199234376573656
58,1441,1499,0.15199628401798818
55,1437,1492,0.15199108324947175
52,1443,1495,0.15199261603715558
52,1452,1504,0.15200132286645424
54,1461,1515,0.15200927599689065
55,1460,1515,0.1520119776245151
53,1460,1513,0.15201221429348344
52,1454,1506,0.15201687093685362
49,1463,1512,0.1520243773359977
49,1469,1518,0.15203972774096722
50,1472,1522,0.15205400159494617
50,1476,1526,0.1520643301650606
50,1475,1525,0.15207426458834405
50,1467,1517,0.1520838198319718
50,1472,1522,0.15209353554447935
49,1477,1526,0.15210241126326599
48,1478,1526,0.15211361115220476
48,1480,1528,0.15212691465733777
45,1468,1513,0.15213889460503868
46,1470,1516,0.152157256337244
46,1470,1516,0.1521715649087433
46,1456,1502,0.15218562880017902
45,1464,1509,0.15219840158975617
45,1468,1513,0.15221121497308282
47,1465,1512,0.1522232166124816
47,1469,1516,0.15222944177290107
46,1477,1523,0.1522350236139337
46,1489,1535,0.15224336661571772
48,1481,1529,0.15225194395424413
46,1484,1530,0.15225445665591683
48,1469,1517,0.15226141264300794
50,1478,1528,0.15226314047948375
50,1474,1524,0.1522598753413034
53,1474,1527,0.15225767366398388
52,1476,1528,0.152247520033172
51,1474,1525,0.1522410670817192
49,1470,1519,0.15223801833652217
49,1458,1507,0.15224023032695125
50,1442,1492,0.152242998478823
51,1451,1502,0.1522429702055902
51,1460,1511,0.1522393719574656
49,1471,1520,0.15223575556500904
47,1474,1521,0.15223867919305362
47,1473,1520,0.1522464228347781
47,1463,1510,0.15225205145106752
44,1474,1518,0.15225806827547197
44,1478,1522,0.152270875325216
45,1477,1522,0.1522830300496752
45,1468,1513,0.15229165219870622
44,1480,1524,0.15229931748632353
41,1481,1522,0.15230934862017423
40,1466,1506,0.15232539108292048
42,1479,1521,0.15234224270546837
41,1470,1511,0.15235207948873403
40,1481,1521,0.1523642869665214
42,1471,1513,0.15237761254690607
43,1464,1507,0.1523853973069626
44,1476,1520,0.15239095110198872
42,1480,1522,0.15239260967676607
41,1478,1519,0.15239939673049543
40,1478,1518,0.15240949994153705
39,1473,1512,0.15242209828822675
38,1464,1502,0.152436747662106
39,1468,1507,0.15245205018951782
38,1464,1502,0.15246312315433538
37,1474,1511,0.15247638699447896
37,1494,1531,0.15249210501904983
36,1488,1524,0.15250636587466437
36,1494,1530,0.15252248554406925
36,1487,1523,0.15253810442539328
34,1487,1521,0.15255215669403113
34,1488,1522,0.1525703801606716
35,1485,1520,0.15258792115867537
35,1485,1520,0.15260199387434153
32,1490,1522,0.1526156190764514
28,1489,1517,0.152635868514381
26,1488,1514,0.152663808927514
27,1489,1516,0.15269459315042266
28,1489,1517,0.15271994893068996
25,1483,1508,0.15274088684659431
26,1476,1502,0.15276757882986952
26,1464,1490,0.15279063198290835
26,1473,1499,0.1528116164010095
25,1488,1513,0.15283175630975773
24,1492,1516,0.1528523788199579
26,1502,1528,0.1528749248164308
23,1503,1526,0.15288991790215853
24,1495,1519,0.15291064766126997
25,1496,1521,0.152927673998668
25,1504,1529,0.15294190076467648
24,1504,1528,0.1529557502506963
25,1508,1533,0.15297142823235774
25,1503,1528,0.1529832728532219
24,1484,1508,0.15299485782869973
23,1492,1515,0.1530083258821496
25,1489,1514,0.15302350815922874
26,1494,1520,0.15303166943550958
27,1477,1504,0.1530364518305409
27,1479,1506,0.15303825472612104
26,1490,1516,0.15303980509622236
25,1489,1514,0.15304406260025694
25,1494,1519,0.15305146839844866
28,1483,1511,0.153057851029521
28,1487,1515,0.15305586809767643
29,1490,1519,0.15305467087459593
29,1483,1512,0.1530504780118839
28,1482,1510,0.15304722850863714
27,1483,1510,0.15304695965126947
25,1478,1503,0.15304843222035017
23,1486,1509,0.1530548473746932
23,1495,1518,0.15306618810448053
22,1487,1509,0.15307727897735807
23,1495,1518,0.15309026790155786
22,1495,1517,0.1530994996328434
22,1489,1511,0.15311080995381524
21,1486,1507,0.15312196433005534
21,1484,1505,0.15313494914303924
22,1493,1515,0.15314647299571665
22,1485,1507,0.15315442246367839
23,1489,1512,0.15316232752828554
23,1494,1517,0.15316688558710126
23,1496,1519,0.15317163141186516
23,1482,1505,0.15317540327951584
22,1485,1507,0.15317943238079937
24,1483,1507,0.15318517578403543
23,1492,1515,0.15318539320522892
23,1503,1526,0.15318930338778056
24,1493,1517,0.15319336819478324
25,1486,1511,0.1531939756592974
25,1482,1507,0.15319199582610912
22,1487,1509,0.15319063086328988
22,1486,1508,0.15319749296730464
23,1484,1507,0.15320422349534749
22,1488,1510,0.1532079026948213
23,1499,1522,0.15321383726372884
22,1498,1520,0.1532164383350142
23,1492,1515,0.1532213933844461
24,1494,1518,0.15322413315196332
24,1496,1520,0.15322373579880316
25,1500,1525,0.15322307430918417
24,1505,1529,0.1532197772553897
24,1501,1525,0.15321938974435587
26,1495,1521,0.15321942592360974
27,1484,1511,0.15321352973052643
26,1478,1504,0.15320524200548075
24,1494,1518,0.15319957357451047
24,1489,1513,0.15319806210683468
23,1474,1497,0.15319727004857683
24,1490,1514,0.15319919111697508
24,1489,1513,0.15319914805230048
24,1490,1514,0.15319959871928954
24,1488,1512,0.15320046574064256
24,1477,1501,0.15320168100538153
24,1490,1514,0.15320210310391424
24,1491,1515,0.1532029328756316
22,1472,1494,0.15320410382039001
23,1500,1523,0.15321020396622584
23,1491,1514,0.15321295909978577
20,1499,1519,0.15321591501461615
20,1504,1524,0.1532258056384545
19,1509,1528,0.15323536870624108
19,1499,1518,0.15324673044324702
19,1505,1524,0.15325762442175672
19,1509,1528,0.15326805730150997
17,1511,1528,0.1532780374531179
18,1490,1508,0.1532922785693664
19,1493,1512,0.1533024955051533
19,1500,1519,0.1533099405362214
19,1489,1508,0.15331678913190314
20,1487,1507,0.1533234404205305
19,1495,1514,0.15332661223988306
18,1499,1517,0.15333204357590577
21,1506,1527,0.15333962850577396
21,1495,1516,0.15333737238978704
21,1501,1522,0.15333506393159915
20,1509,1529,0.1533334207112805
21,1497,1518,0.15333450613063784
20,1494,1514,0.15333267837228323
19,1491,1510,0.1533336245437171
18,1486,1504,0.15333761496737863
19,1483,1502,0.15334388426348738
21,1497,1518,0.15334736578236913
20,1494,1514,0.15334471366540517
20,1499,1519,0.15334508105878655
20,1500,1520,0.1533447552924057
19,1490,1509,0.15334494954684022
19,1504,1523,0.15334760106204887
19,1511,1530,0.15335051428736302
19,1522,1541,0.15335363247208172
17,1513,1530,0.15335690626061513
16,1507,1523,0.15336529848396285
15,1504,1519,0.15337575467216535
15,1507,1522,0.15338791812015
15,1513,1528,0.1533995013356897
16,1518,1534,0.15340941454036788
15,1517,1532,0.15341570517905553
15,1517,1532,0.15342449504572023
15,1501,1516,0.1534330023691663
15,1499,1514,0.1534412201158832
15,1509,1524,0.15344914400866505
15,1521,1536,0.15345565733747912
16,1509,1525,0.15346205032115548
16,1500,1516,0.15346517999692758
15,1491,1506,0.15346843710922176
14,1499,1513,0.1534743427865342
14,1493,1507,0.15348297997177882
15,1510,1525,0.15349122366422305
16,1514,1530,0.1534958139882734
15,1515,1530,0.15349708780982396
16,1508,1524,0.15350172827295738
16,1499,1515,0.15350300231848635
15,1502,1517,0.15350446260576212
13,1504,1517,0.15350890079588964
14,1520,1534,0.15351759432365056
14,1508,1522,0.15352271828174835
13,1504,1517,0.15352774903860042
13,1492,1505,0.15353542744189017
12,1494,1506,0.1535427602219329
12,1496,1508,0.15355192864923561
11,1493,1504,0.15356063846305157
10,1505,1515,0.1535710508495094
10,1499,1509,0.1535830691368734
10,1509,1519,0.15359429526193252
11,1509,1520,0.15360491796402087
11,1517,1528,0.1536126857458541
13,1516,1529,0.15362005833823264
13,1510,1523,0.15362052435547907
12,1497,1509,0.15362123817370615
12,1515,1527,0.15362429201486474
12,1504,1516,0.15362731441885635
12,1494,1506,0.15363036378078676
12,1489,1501,0.15363341802003436
12,1490,1502,0.1536364583759445
11,1488,1499,0.15363946901502298
12,1496,1508,0.15364462918484828
14,1496,1510,0.15364733793401172
14,1492,1506,0.15364344313142506
16,1500,1516,0.15364010895971894
16,1505,1521,0.1536313812974808
16,1493,1509,0.15362360142685894
16,1500,1516,0.15361667150855512
16,1482,1498,0.15361050352762107
14,1494,1508,0.15360501832264492
14,1502,1516,0.1536044706053255
14,1508,1522,0.15360420688214252
13,1491,1504,0.1536041855375675
12,1501,1513,0.15360652956860602
11,1503,1514,0.15361144423485912
11,1502,1513,0.15361846743808655
11,1498,1509,0.1536251714315122
10,1496,1506,0.1536315649367395
10,1512,1522,0.15363990068413003
11,1516,1527,0.15364780085310725
11,1514,1525,0.15365203245270342
10,1507,1517,0.15365617095216594
10,1512,1522,0.15366234982976076
10,1515,1525,0.15366828696521745
9,1520,1529,0.153673983977139
9,1522,1531,0.15368159833824646
9,1519,1528,0.15368884778232586
9,1510,1519,0.15369574487089765
9,1521,1530,0.1537023023405457
9,1515,1524,0.15370853300109671
8,1503,1511,0.15371444964882156
8,1496,1504,0.15372224173788607
9,1509,1518,0.1537296103827649
9,1496,1505,0.1537336191506645
9,1497,1506,0.15373750309328177
8,1501,1509,0.1537412584170306
7,1502,1509,0.15374762658786817
8,1514,1522,0.1537559841032669
9,1521,1530,0.15376079548570748
9,1517,1526,0.15376213831238536
9,1505,1514,0.15376327859248384
9,1516,1525,0.1537645543722004
8,1509,1517,0.1537659375385198
7,1513,1520,0.15376955892299551
7,1505,1512,0.15377527222156437
7,1496,1503,0.1537807753411662
7,1504,1511,0.15378606771321446
8,1493,1501,0.15379115010030403
8,1499,1507,0.1537927551102315
8,1507,1515,0.15379446019515242
8,1509,1517,0.15379624006870607
7,1508,1515,0.1537980728458007
6,1509,1515,0.1538021053456938
6,1508,1514,0.15380819516570401
6,1512,1518,0.15381403415670594
6,1517,1523,0.15381962592511178
6,1517,1523,0.15382497499176523
5,1505,1510,0.1538300866260624
4,1511,1515,0.15383713751681616
4,1517,1521,0.15384603861190832
4,1512,1516,0.15385445904271897
4,1504,1508,0.1538624221480594
4,1500,1504,0.15386995041995274
4,1506,1510,0.15387706549949895
3,1498,1501,0.15388378817839668
3,1503,1506,0.15389235986091296
3,1486,1489,0.15390043864687705
2,1490,1492,0.15390805180180556
2,1499,1501,0.1539173869753457
2,1490,1492,0.15392617617290294
3,1500,1503,0.15393445053378538
3,1514,1517,0.15393896281364625
3,1517,1520,0.15394332385820614
3,1513,1516,0.15394753097004338
3,1512,1515,0.15395158276609508
3,1496,1499,0.15395547898637776
3,1507,1510,0.15395922032512435
3,1517,1520,0.1539628082819302
2,1512,1514,0.15396624503074754
2,1512,1514,0.15397218989273156
2,1530,1532,0.15397778102527426
2,1538,1540,0.15398303919983136
2,1525,1527,0.1539879839956496
2,1522,1524,0.15399263386541817
2,1520,1522,0.1539970061975919
2,1521,1523,0.1540011173755234
2,1500,1502,0.15400498283354036
2,1501,1503,0.15400861711010128
2,1506,1508,0.15401203389815948
2,1521,1523,0.1540152460928633
1,1529,1530,0.1540182658367142
1,1519,1520,0.1540232867044459
1,1504,1505,0.15402800409521764
1,1514,1515,0.15403243633240132
1,1519,1520,0.15403660063496993
1,1514,1515,0.15404051318387346
1,1512,1513,0.15404418918444407
1,1512,1513,0.1540476429250662
1,1503,1504,0.15405088783233356
1,1519,1520,0.154053936522902
1,1511,1512,0.15405680085223453
1,1502,1503,0.1540594919604239
1,1500,1501,0.15406202031526678
1,1522,1523,0.15406439575275319
1,1536,1537,0.15406662751512562
1,1525,1526,0.15406872428665305
1,1510,1511,0.15407069422725586
2,1497,1499,0.15407254500411058
2,1498,1500,0.154071010622845
2,1513,1515,0.15406967686447007
2,1524,1526,0.154068521146842
2,1514,1516,0.15406752326617668
2,1512,1514,0.1540666651550668
2,1518,1520,0.15406593066464647
2,1515,1517,0.15406530536851992
2,1515,1517,0.1540647763863068
2,1503,1505,0.15406433222486457
2,1519,1521,0.15406396263544028
2,1516,1518,0.15406365848517556
2,1508,1510,0.15406341164154216
2,1515,1517,0.15406321486842642
2,1519,1521,0.15406306173270656
2,1520,1522,0.15406294652028
2,1527,1529,0.15406286416060117
2,1528,1530,0.15406281015888232
2,1530,1532,0.15406278053519362
2,1515,1517,0.1540627717697738
2,1515,1517,0.154062780753931
2,1506,1508,0.15406280474597434
1,1526,1527,0.1540628413316722
2,1519,1521,0.1540650577688841
2,1516,1518,0.15406491076094342
2,1520,1522,0.15406478991235376
2,1514,1516,0.15406469196812844
2,1523,1525,0.15406461403223337
2,1511,1513,0.15406455353016965
2,1501,1503,0.15406450817534206
2,1507,1509,0.1540644759388358
2,1518,1520,0.154064455022263
2,1522,1524,0.15406444383337278
2,1529,1531,0.15406444096414834
2,1519,1521,0.154064445171144
1,1518,1519,0.15406445535783642
1,1516,1517,0.15406665952677523
1,1505,1506,0.15406873322722162
1,1513,1514,0.15407068403486085
1,1514,1515,0.1540725191003149
1,1524,1525,0.15407424517147142
1,1524,1525,0.15407586861480138
1,1527,1528,0.15407739543569207
1,1515,1516,0.15407883129782587
1,1511,1512,0.15408018154163391
1,1492,1493,0.15408145120185726
1,1490,1491,0.15408264502424607
1,1503,1504,0.15408376748143035
1,1520,1521,0.15408482278799268
1,1520,1521,0.15408581491477677
1,1515,1516,0.15408674760246172
1,1511,1512,0.1540876243744346
1,1508,1509,0.15408844854899084
1,1499,1500,0.1540892232508931
1,1507,1508,0.15408995142231757
1,1499,1500,0.1540906358332158
1,1500,1501,0.15409127909111986
1,1500,1501,0.15409188365041776
1,1507,1508,0.15409245182112374
0,1506,1506,0.15409298577716976
