1366,33,1399,0.1357959197758287
1393,31,1424,0.1329557154239508
1420,33,1453,0.1303001003037194
1435,35,1470,0.12781114650375322
1460,34,1494,0.1255079487984067
1455,31,1486,0.1233449913793762
1469,32,1501,0.1213888451681469
1462,29,1491,0.1195721250782386
1466,29,1495,0.11793925826963701
1456,28,1484,0.11644438497768256
1469,28,1497,0.1151109318687093
1468,28,1496,0.11386652080492993
1467,29,1496,0.11273494404455231
1469,26,1495,0.11170738060754293
1474,27,1501,0.1107713705461582
1472,28,1500,0.10990705185483851
1466,29,1495,0.10912542914562934
1467,27,1494,0.10842930972436786
1460,26,1486,0.10779445222509426
1457,28,1485,0.1072336898854235
1458,31,1489,0.10673189372329257
1456,31,1487,0.10627453192532159
1449,30,1479,0.10586323910416827
1456,29,1485,0.10550637171899784
1465,28,1493,0.105167340238992
1468,26,1494,0.10483853881985063
1472,26,1498,0.10453127452994763
1448,28,1476,0.10424225275187225
1443,28,1471,0.10403379114440157
1439,28,1467,0.10385667072582833
1436,30,1466,0.10370306825722186
1438,31,1469,0.10357196979605017
1440,31,1471,0.10345225287044797
1449,31,1480,0.1033376321379243
1439,32,1471,0.1032132704191249
1458,30,1488,0.10312317842584587
1463,31,1494,0.10299835751393886
1454,32,1486,0.10287340948518466
1452,33,1485,0.10278130054492288
1459,33,1492,0.10270260390752771
1461,33,1494,0.10261292824301846
1450,32,1482,0.10252616043931845
1442,31,1473,0.10246954637256091
1441,32,1473,0.10243600654677959
1447,31,1478,0.10241058669990297
1442,35,1477,0.10237274128157896
1445,33,1478,0.10235155976118186
1468,32,1500,0.10232591663998765
1469,36,1505,0.10224966368952661
1473,37,1510,0.10217796337926507
1466,39,1505,0.10210329038927103
1466,35,1501,0.10205037967153373
1459,35,1494,0.10200293520609717
1456,36,1492,0.10197413339301069
1446,37,1483,0.10195726302207372
1438,37,1475,0.10196708948519533
1435,36,1471,0.10199373258944769
1445,34,1479,0.10202613517978715
1448,33,1481,0.10203130823672321
1453,33,1486,0.10202803377527164
1455,33,1488,0.10201422398521386
1456,32,1488,0.1019991319786752
1451,34,1485,0.10197931185496337
1446,34,1480,0.1019734238895941
1459,34,1493,0.10197862855068919
1462,35,1497,0.10195682857503044
1472,36,1508,0.10192971212049262
1468,37,1505,0.10188240779942984
1456,40,1496,0.10184922018989631
1460,38,1498,0.10184520068411318
1465,36,1501,0.10183525356622133
1465,34,1499,0.1018138922858339
1464,36,1500,0.10179370151468546
1454,35,1489,0.10177975607846003
1453,35,1488,0.10178985019886397
1459,37,1496,0.10180008134315706
1461,35,1496,0.10179716582072647
1437,36,1473,0.10179153169999129
1442,37,1479,0.10184113248185346
1449,38,1487,0.10187257165812451
1453,39,1492,0.1018863096126848
1460,39,1499,0.10188756164504822
1444,37,1481,0.10187400401597874
1451,37,1488,0.10189682649069504
1451,37,1488,0.10190199970696755
1457,40,1497,0.10190825096868221
1455,40,1495,0.10189744580354121
1466,41,1507,0.10189200495959874
1467,41,1508,0.10186406033455561
1460,41,1501,0.1018359577921117
1449,40,1489,0.1018274884862797
1456,41,1497,0.10184509252356466
1451,40,1491,0.10184690782220436
1459,40,1499,0.10186031333698464
1450,41,1491,0.1018548294617801
1464,42,1506,0.10187041370005118
1454,39,1493,0.10185340131594552
1452,41,1493,0.10186118511092371
1451,40,1491,0.10187012752917227
1457,41,1498,0.10188211466262334
1457,44,1501,0.10187976934625985
1456,44,1500,0.10188051684873856
1440,45,1485,0.10188400697932161
1434,45,1479,0.10192021343675556
1425,45,1470,0.10196767585205904
1431,47,1478,0.10203288212540602
1437,48,1485,0.10207931236562466
1454,49,1503,0.1021098960165753
1452,49,1501,0.10209832694371396
1445,48,1493,0.10209028675692078
1452,51,1503,0.10209782423642592
1452,50,1502,0.10209050180455322
1444,51,1495,0.10208441482961227
1445,51,1496,0.10209625725462328
1436,52,1488,0.10210535735324155
1444,55,1499,0.10213664312967435
1434,58,1492,0.10214640221315474
1424,60,1484,0.10218045590034971
1436,58,1494,0.10223510246357445
1441,56,1497,0.10225975534842874
1448,57,1505,0.10227107969051553
1443,58,1501,0.10226378954107496
1433,56,1489,0.10226707519562456
1443,58,1501,0.10229387823150819
1443,60,1503,0.10229467155730067
1438,57,1495,0.1022942188600507
1445,57,1502,0.10230509937843642
1447,54,1501,0.1023021187128878
1445,53,1498,0.10229407096840026
1437,53,1490,0.10229196544093266
1449,51,1500,0.10230724034340241
1456,50,1506,0.10229425817991594
1450,50,1500,0.10226650917819108
1451,52,1503,0.10225438663536777
1456,53,1509,0.1022393948192921
1466,54,1520,0.1022130704806957
1457,50,1507,0.10216728112162712
1454,49,1503,0.10214485171525603
1454,50,1504,0.10213475527201624
1450,48,1498,0.1021248563296073
1445,50,1495,0.10212679488995292
1433,52,1485,0.10213815500478889
1428,51,1479,0.10217591013345739
1441,56,1497,0.1022226928154534
1441,55,1496,0.10223585169193651
1434,57,1491,0.10224859082299843
1450,56,1506,0.10227424924029399
1441,57,1498,0.10226400466899147
1441,55,1496,0.10227081254826398
1446,56,1502,0.10227815150136813
1450,54,1504,0.10227383458219393
1448,53,1501,0.10226068516611864
1465,54,1519,0.10225247918319048
1460,51,1511,0.10220566695623506
1450,46,1496,0.10217740707299516
1448,47,1495,0.10217196749043943
1447,49,1496,0.10217204430402939
1448,49,1497,0.10217499185550662
1454,49,1503,0.10217342386544079
1449,47,1496,0.10215699385941901
1445,46,1491,0.10215192514606325
1450,45,1495,0.10215782933312066
1446,42,1488,0.10214961687342063
1459,44,1503,0.10215198585630215
1447,46,1493,0.1021252465666759
1441,47,1488,0.10212816804265301
1440,49,1489,0.10214373022199631
1433,48,1481,0.10216306327112906
1444,50,1494,0.10219560210424466
1448,47,1495,0.10220148533451806
1435,45,1480,0.1021953673548035
1432,43,1475,0.10222090815167288
1439,45,1484,0.10224910986732344
1437,45,1482,0.10226057033237058
1433,43,1476,0.10227430231142985
1432,40,1472,0.10229797018629799
1429,40,1469,0.10232298505659028
1424,41,1465,0.10235276499812641
1421,38,1459,0.10238940983262414
1422,42,1464,0.10242697494781573
1420,47,1467,0.10245594588290081
1432,46,1478,0.10248818233941641
1436,46,1482,0.10249003467658746
1449,46,1495,0.10248240674822956
1450,46,1496,0.10244580354741988
1444,45,1489,0.1024121131719506
1431,43,1474,0.1023960034079197
1434,43,1477,0.10241090325543277
1443,42,1485,0.10241942152033624
1438,42,1480,0.10240621927400398
1434,45,1479,0.10240309488547247
1442,46,1488,0.1024102009850684
1456,49,1505,0.10239723151616911
1450,48,1498,0.10235412266762593
1442,51,1493,0.10232838711600337
1446,54,1500,0.10232661427591999
1444,54,1498,0.10231485009489921
1448,55,1503,0.10230936194402204
1441,54,1495,0.1022961509321443
1435,53,1488,0.10230168818018831
1421,52,1473,0.10232118732350187
1429,55,1484,0.10237046614560644
1446,53,1499,0.10239928172980557
1440,53,1493,0.10238801220331893
1442,53,1495,0.10239084518291953
1446,53,1499,0.10238944572022798
1437,53,1490,0.10237829052779006
1431,53,1484,0.10238833590777449
1418,49,1467,0.10241096098616768
1428,48,1476,0.10245940087210499
1431,46,1477,0.10247990110070124
1442,47,1489,0.10249221999967524
1451,44,1495,0.10247902059012354
1454,49,1503,0.10244633787391763
1447,50,1497,0.1024089500273633
1455,49,1504,0.10239080390224997
1445,48,1493,0.10235465653216157
1434,48,1482,0.10234475452789767
1427,48,1475,0.10236153611010927
1423,48,1471,0.1023947335640608
1424,51,1475,0.1024321302865555
1441,52,1493,0.1024651660219277
1447,51,1498,0.10245896317728845
1433,49,1482,0.1024391534661179
1418,47,1465,0.10245309777940383
1440,49,1489,0.10249851507123565
1451,50,1501,0.10248736488065663
1461,50,1511,0.10245411774643003
1458,53,1511,0.10239991718702349
1458,54,1512,0.10235688999696567
1463,54,1517,0.1023181831917512
1465,53,1518,0.1022723961093057
1467,55,1522,0.102226115774213
1460,54,1514,0.10218025969144687
1461,51,1512,0.10215361997305088
1462,54,1516,0.10212796153698321
1450,55,1505,0.10210363461425405
1469,54,1523,0.10210858412590355
1467,53,1520,0.10206961840642162
1459,56,1515,0.10203790888160323
1450,53,1503,0.10202653483235935
1454,54,1508,0.1020368119258076
1447,55,1502,0.1020388074007163
1425,55,1480,0.10205834991628622
1421,56,1477,0.1021238170616754
1423,57,1480,0.1021925291087219
1430,55,1485,0.10225185718117412
1437,56,1493,0.10229143699389659
1449,55,1504,0.10231293192434243
1428,59,1487,0.10230405946088769
1425,60,1485,0.10234467062569472
1443,63,1506,0.10238897539423036
1440,63,1503,0.10238829882167444
1435,61,1496,0.10239291303235441
1436,61,1497,0.10240759610011065
1445,59,1504,0.10241948821086973
1438,59,1497,0.10240955376316813
1432,57,1489,0.10241718690951314
1449,57,1506,0.1024395417062671
1450,58,1508,0.1024202806696353
1447,58,1505,0.10240098736746907
1453,56,1509,0.10239031773538375
1435,56,1491,0.10236871010656934
1440,52,1492,0.10238764063088819
1435,53,1488,0.10239206030277119
1428,53,1481,0.10240561909948266
1434,53,1487,0.10243313460104134
1433,52,1485,0.10244467538123068
1448,55,1503,0.10245787937612436
1450,54,1504,0.10243525828549509
1446,53,1499,0.10240900110177115
1436,53,1489,0.10239383880446659
1435,53,1488,0.1024030308006667
1434,55,1489,0.10241587998246994
1430,56,1486,0.10242886297303322
1431,53,1484,0.10244998435391459
1440,53,1493,0.10246669888700413
1447,56,1503,0.10246157290777592
1445,55,1500,0.10243944960769655
1445,56,1501,0.10242635135656881
1436,55,1491,0.10241633276471056
1441,56,1497,0.10242790836475574
1445,55,1500,0.10242574292409938
1452,55,1507,0.10241495443636545
1461,57,1518,0.102387708690745
1461,57,1518,0.10234158407683042
1455,54,1509,0.10230036098819166
1457,56,1513,0.1022770669599253
1447,54,1501,0.10225043906801051
1432,56,1488,0.1022503643244201
1436,55,1491,0.10228432066533708
1429,56,1485,0.10230596840595166
1428,56,1484,0.10234203835096099
1426,56,1482,0.10237733458092207
1431,56,1487,0.10241408306265815
1452,53,1505,0.10243813343587953
1453,51,1504,0.10241341372740978
1450,51,1501,0.10238599729948071
1451,52,1503,0.10236621508380148
1439,53,1492,0.10234536954653319
1436,56,1492,0.10235429681906137
1432,58,1490,0.10236674699184721
1430,61,1491,0.10238755362485605
1422,58,1480,0.10241157773623304
1420,58,1478,0.10245175368728555
1427,57,1484,0.10249462905044343
1427,57,1484,0.1025188554036959
1430,56,1486,0.1025382021456986
1441,58,1499,0.1025508874779971
1433,58,1491,0.10253853986380942
1438,63,1501,0.10254302531609881
1436,61,1497,0.10253703623754866
1425,63,1488,0.10253816381175979
1430,61,1491,0.10256555611675473
1432,59,1491,0.10257687047988902
1440,56,1496,0.10258455399143739
1436,57,1493,0.1025717479635642
1438,58,1496,0.1025697793429689
1433,59,1492,0.10256438406404922
1428,60,1488,0.10256860505176955
1431,63,1494,0.10258579400410012
1414,58,1472,0.10259738824781539
1420,59,1479,0.10264579696344456
1442,59,1501,0.10267632030589294
1443,59,1502,0.10265341244475717
1434,59,1493,0.10262732173232614
1425,60,1485,0.10262394637854247
1440,61,1501,0.10264216093199147
1436,59,1495,0.10262625876946566
1448,59,1507,0.10262261825967997
1438,56,1494,0.10259258238956218
1434,58,1492,0.10258826314824752
1436,57,1493,0.10259205122708707
1442,52,1494,0.10259219881749328
1437,54,1491,0.10257742876356339
1440,56,1496,0.10257148974558032
1426,54,1480,0.10256053406782872
1430,56,1486,0.10258366181144106
1438,56,1494,0.10259782741260402
1433,55,1488,0.10259331805834808
1439,57,1496,0.10260138347059465
1443,56,1499,0.10259306212558215
1444,56,1500,0.10257429598314766
1441,57,1498,0.10255569326512898
1442,58,1500,0.1025427308819021
1442,60,1502,0.10252968203156537
1456,59,1515,0.10251987855641957
1449,58,1507,0.10247978484461073
1442,57,1499,0.10245966978446729
1433,60,1493,0.10245656265521073
1449,59,1508,0.10247267043544564
1457,58,1515,0.10245172332641345
1452,57,1509,0.10241570373696712
1449,59,1508,0.10239299021880814
1451,58,1509,0.10237834069058885
1442,56,1498,0.10236197344069164
1434,55,1489,0.10236909250342227
1440,60,1500,0.10239243186962302
1433,62,1495,0.10239964271039771
1430,65,1495,0.10242328056241941
1432,65,1497,0.10245355033543756
1431,66,1497,0.10247704481709068
1433,65,1498,0.10250103737578009
1434,65,1499,0.10251960440583385
1426,67,1493,0.10253274123012822
1427,68,1495,0.10256307926135466
1422,68,1490,0.10258781883884976
1428,67,1495,0.10262266979593364
1422,67,1489,0.10264101661925569
1420,66,1486,0.10267389788637611
1430,65,1495,0.10270757808052018
1440,64,1504,0.10271529342113234
1431,65,1496,0.1026989825914259
1431,67,1498,0.10270394182864942
1436,68,1504,0.10270941727286693
1434,67,1501,0.10270470523634487
1430,67,1497,0.10270545370366971
1429,63,1492,0.10271447751868484
1446,64,1510,0.10272440557486405
1429,64,1493,0.10269218729137673
1418,63,1481,0.10270177215738943
1416,63,1479,0.10273693371049752
1414,66,1480,0.10277425506680064
1407,65,1472,0.10281215766590591
1427,66,1493,0.10286112435511796
1426,65,1491,0.10286332569234859
1415,62,1477,0.1028660376640615
1418,65,1483,0.10289440004979006
1434,64,1498,0.10291399321863509
1444,64,1508,0.10289469171599096
1431,64,1495,0.10285486804191578
1432,62,1494,0.10284635197729433
1424,64,1488,0.10283742701599173
1427,64,1491,0.10284709282091598
1420,63,1483,0.10284914921900772
1435,62,1497,0.10286560771148316
1429,61,1490,0.10284613482002608
1436,63,1499,0.10284107473487217
1433,66,1499,0.10282134630073372
1429,66,1495,0.10280870107258515
1415,65,1480,0.1028069147136932
1414,67,1481,0.10283731050336854
1418,65,1483,0.10287088218721391
1417,62,1479,0.10289145242520252
1422,61,1483,0.10291488183859958
1412,62,1474,0.10292614117404643
1427,63,1490,0.10295831711968624
1419,63,1482,0.10295163525677975
1414,65,1479,0.10296224430077651
1417,66,1483,0.10298229371453797
1431,65,1496,0.10299393147770317
1430,65,1495,0.10297207610148043
1431,67,1498,0.102954213635424
1438,67,1505,0.10293575850597265
1431,69,1500,0.10290151196432895
1428,66,1494,0.1028857938651608
1426,65,1491,0.10287837530307777
1424,63,1487,0.10287725200177103
1420,65,1485,0.10288091439992114
1423,66,1489,0.10289396293815514
1426,66,1492,0.10289958570795146
1421,66,1487,0.10290019635073787
1420,65,1485,0.10291282843655662
1427,64,1491,0.10292676977718816
1433,66,1499,0.10292328647813714
1429,67,1496,0.10290619980344774
1423,66,1489,0.10289722912525502
1425,66,1491,0.10290332110025456
1426,64,1490,0.1029056316060318
1404,64,1468,0.10290585659242303
1409,64,1473,0.10295431141070267
1408,61,1469,0.10298728196203541
1431,63,1494,0.1030179072074385
1423,62,1485,0.10299508469460911
1419,65,1484,0.10299157840911857
1420,66,1486,0.10299777361367866
1427,69,1496,0.10300194106463818
1437,69,1506,0.10298969844365143
1410,67,1477,0.10295804278855844
1416,65,1481,0.10298858328222409
1429,65,1494,0.10300312047434373
1423,66,1489,0.10298643389954712
1414,63,1477,0.10298385669428077
1428,61,1489,0.10300229740734132
1428,61,1489,0.10298918722040373
1422,62,1484,0.10297655365654791
1420,61,1481,0.10297629420995477
1417,63,1480,0.10298262953599165
1431,64,1495,0.10299601154353233
1426,63,1489,0.10297840359931032
1439,65,1504,0.10297250022939068
1439,65,1504,0.1029370482561712
1432,67,1499,0.10290287938861303
1433,68,1501,0.10288863939647175
1425,66,1491,0.10287226636868979
1418,67,1485,0.10287325080691888
1421,69,1490,0.1028917791052088
1420,68,1488,0.10290225484717372
1429,67,1496,0.10291606558663605
1429,68,1497,0.10290859357978416
1435,71,1506,0.10290002042455099
1439,70,1509,0.10287847981702267
1433,71,1504,0.10285058966410203
1443,71,1514,0.10283943605078655
1452,71,1523,0.10280844568629213
1463,71,1534,0.10275884869927263
1442,75,1517,0.10268697382257176
1432,73,1505,0.10266840454715868
1427,72,1499,0.10267592715546282
1424,75,1499,0.10269425052995114
1425,74,1499,0.10272056504402581
1429,70,1499,0.10274253659626684
1426,76,1502,0.10275331929059028
1421,73,1494,0.10276787769307884
1415,71,1486,0.10279274805728314
1416,72,1488,0.10283119833522993
1424,72,1496,0.10286447514598958
1418,74,1492,0.1028761054704289
1423,75,1498,0.10289763801487366
1432,76,1508,0.10290755529313263
1437,79,1516,0.1028952839526035
1419,81,1500,0.10287215031109191
1421,81,1502,0.10289390496939564
1417,81,1498,0.10290974825318128
1429,78,1507,0.10293407420127335
1425,80,1505,0.10293004986612168
1414,82,1496,0.10293700128643657
1410,85,1495,0.10296812230146879
1407,84,1491,0.10300588434784375
1396,83,1479,0.10304983054770216
1397,83,1480,0.10311518024525722
1400,81,1481,0.103171955170742
1404,78,1482,0.10321634865507917
1415,77,1492,0.10324938611306152
1420,74,1494,0.10325491583818351
1422,75,1497,0.10324749213907378
1428,74,1502,0.10323245376772544
1433,71,1504,0.1032062821745561
1424,73,1497,0.1031699838900735
1423,74,1497,0.10315874101445317
1431,72,1503,0.10314767389222614
1424,72,1496,0.10312089665555783
1429,75,1504,0.10310861607947633
1433,75,1508,0.10308841747075154
1430,74,1504,0.10306180492437428
1421,74,1495,0.10304386216494134
1427,74,1501,0.10304838619632553
1433,70,1503,0.10303878722601556
1424,70,1494,0.10301487722087053
1419,71,1490,0.10301311210495559
1424,72,1496,0.10302232602290765
1420,70,1490,0.1030206787092566
1421,68,1489,0.10302689692205416
1420,72,1492,0.10303035270292375
1421,72,1493,0.10303793404207597
1417,71,1488,0.10304026065351653
1405,74,1479,0.10305239017535044
1402,79,1481,0.1030922266795595
1410,80,1490,0.10313548904629848
1418,80,1498,0.10315603701925738
1429,84,1513,0.10315973173255996
1426,83,1509,0.10314027422445704
1430,84,1514,0.103128078934385
1430,85,1515,0.10310743775638902
1420,88,1508,0.10308859754325778
1410,88,1498,0.10309597003892451
1408,83,1491,0.1031261188429568
1422,81,1503,0.10315993711720886
1418,79,1497,0.10315964352856831
1406,79,1485,0.10316836606169019
1399,78,1477,0.1032031708606445
1392,83,1475,0.10325127011247635
1406,84,1490,0.10330932283055695
1403,82,1485,0.1033310326175334
1401,82,1483,0.10335815007150977
1403,85,1488,0.10338717079982512
1409,83,1492,0.10341012733559239
1410,82,1492,0.10341768577977054
1415,83,1498,0.10342164668496412
1410,85,1495,0.10341415852274558
1412,85,1497,0.10341889845419193
1398,87,1485,0.10341909837263114
1396,88,1484,0.10345247796893808
1400,90,1490,0.10348716045874999
1407,88,1495,0.10351002622697743
1409,84,1493,0.10351492455780921
1406,87,1493,0.10351585507326985
1403,91,1494,0.10352335041074477
1400,90,1490,0.10353956990274746
1397,92,1489,0.10356275255914013
1407,93,1500,0.10359019900154508
1407,91,1498,0.10359475092152767
1407,89,1496,0.10359894783524477
1399,91,1490,0.10360169934090006
1404,93,1497,0.10362040596975985
1408,92,1500,0.10362647672127862
1406,91,1497,0.10362424075964169
1400,92,1492,0.10362497846282295
1399,92,1491,0.10363829866550134
1403,97,1500,0.10365509767064893
1405,96,1501,0.10366150348370905
1403,96,1499,0.10366265510890255
1397,98,1495,0.10366700109413919
1381,92,1473,0.10368618742222992
1398,88,1486,0.10373879461889597
1415,88,1503,0.10374704982496169
1404,89,1493,0.10371526832282443
1405,94,1499,0.10371158162978342
1413,97,1510,0.10370673512771564
1413,95,1508,0.1036876576818344
1411,97,1508,0.10367073626107602
1398,99,1497,0.10365915963679898
1398,98,1496,0.10367809893150134
1389,95,1484,0.10369585982254816
1395,96,1491,0.10373278264564587
1405,92,1497,0.10375413140215048
1397,94,1491,0.10375217416439696
1396,93,1489,0.10376857094978156
1403,92,1495,0.10378307095416398
1402,93,1495,0.10377880703598631
1412,95,1507,0.10377821534680162
1413,94,1507,0.10375682347459535
1401,98,1499,0.10373607564004274
1398,96,1494,0.1037441837184458
1395,96,1491,0.1037585569162482
1396,94,1490,0.10377918012268277
1414,95,1509,0.1037964619906571
1411,94,1505,0.10377209852328832
1411,98,1509,0.10375561469495043
1400,101,1501,0.10374191132402082
1398,104,1502,0.10375411614895473
1406,105,1511,0.10377092714019163
1394,102,1496,0.10376920554935326
1395,102,1497,0.10379471728246635
1386,104,1490,0.10381585178838464
1385,101,1486,0.1038571623135746
1380,104,1484,0.10389723355942224
1377,105,1482,0.10394762470124426
1391,110,1501,0.10400112044835234
1384,111,1495,0.1040175615714621
1378,108,1486,0.10404654555536291
1385,105,1490,0.10408552021154999
1382,107,1489,0.10410437781205456
1386,107,1493,0.1041281845671713
1381,108,1489,0.1041418042469277
1387,108,1495,0.10416582219959619
1393,110,1503,0.10417219415107656
1381,109,1490,0.10416448862656173
1388,109,1497,0.10418701002004373
1389,108,1497,0.10419297890345948
1377,110,1487,0.10419589054737623
1376,110,1486,0.10422426458341516
1372,108,1480,0.10425370874005715
1369,110,1479,0.10428943010375065
1379,109,1488,0.10432692625843584
1388,108,1496,0.10433804562124636
1383,111,1494,0.10432899823738814
1366,110,1476,0.10433124751846234
1376,109,1485,0.10437292550110795
1389,109,1498,0.10439040383465638
1389,106,1495,0.10437537405810354
1403,107,1510,0.1043627727274654
1392,108,1500,0.10431873263219414
1378,112,1490,0.1043034081701877
1380,112,1492,0.1043194026116327
1378,112,1490,0.10433128894635539
1387,112,1499,0.10434708028736299
1384,116,1500,0.1043425732445602
1387,111,1498,0.1043447432490165
1386,111,1497,0.10433978945411754
1389,111,1500,0.10433908619519752
1398,111,1509,0.10433047721805395
1392,111,1503,0.10430082337403178
1397,114,1511,0.10428769106137753
1401,115,1516,0.10426398758629837
1387,115,1502,0.10423480562571796
1381,117,1498,0.10423876583605285
1383,119,1502,0.10425747967180665
1389,116,1505,0.1042717488423381
1385,116,1501,0.1042718180769964
1381,116,1497,0.10427905082284948
1370,118,1488,0.10429557217033626
1363,119,1482,0.10433578577489833
1365,118,1483,0.10438940634424199
1368,117,1485,0.10443608299246473
1375,117,1492,0.1044729942323309
1371,117,1488,0.10449012011653629
1367,118,1485,0.10451398587517957
1371,118,1489,0.10454589150461778
1377,117,1494,0.1045668799195456
1371,120,1491,0.10457018461312088
1373,125,1498,0.1045897868984537
1379,124,1503,0.10460281925609884
1362,124,1486,0.10459934741372738
1369,124,1493,0.10463487522897051
1367,120,1487,0.1046508664921363
1375,118,1493,0.10466980330980967
1379,119,1498,0.10467189056214474
1376,116,1492,0.10466239904241016
1389,118,1507,0.1046579243106807
1383,123,1506,0.10462347249639045
1377,122,1499,0.10460636431074337
1369,121,1490,0.10460290237859496
1368,123,1491,0.10461870367062037
1376,120,1496,0.10463785788605576
1373,120,1493,0.10463827095575934
1385,119,1504,0.10464289315546176
1373,118,1491,0.10462000151110398
1374,119,1493,0.10462397411703993
1366,117,1483,0.10462646120240196
1371,114,1485,0.10464804825038314
1382,118,1500,0.10465830342443198
1385,122,1507,0.10464205177525727
1386,120,1506,0.10462200300918566
1381,115,1496,0.10460213373638184
1406,118,1524,0.10459322039693085
1402,118,1520,0.10452742442964695
1392,119,1511,0.10447522211216864
1373,118,1491,0.10445051019353917
1377,116,1493,0.10447177270110931
1372,114,1486,0.10448414761584011
1367,115,1482,0.10450733892237536
1372,117,1489,0.10454005531885176
1378,119,1497,0.10455804010320752
1379,117,1496,0.10455957798009059
1389,117,1506,0.10455735828246178
1382,119,1501,0.1045339856034917
1381,123,1504,0.10453048704758039
1378,123,1501,0.10453075445494608
1370,125,1495,0.10453793633659818
1366,124,1490,0.10456075237856294
1353,122,1475,0.10458973359069869
1349,123,1472,0.10464797303239524
1357,122,1479,0.10470791394713828
1363,117,1480,0.10474621146438086
1362,117,1479,0.10476562196992881
1358,121,1479,0.1047856989180418
1359,122,1481,0.10481444174440256
1355,123,1478,0.10483698823633829
1362,123,1485,0.10486695265066136
1367,124,1491,0.10487971018922738
1366,126,1492,0.1048779439479295
1362,126,1488,0.10487888064104693
1378,127,1505,0.10489184555075404
1380,125,1505,0.10486646053166425
1376,128,1504,0.10484231942671295
1362,130,1492,0.10482711073406246
1360,130,1490,0.1048455903036431
1363,133,1496,0.1048688203451114
1352,139,1491,0.10488414272472818
1342,140,1482,0.10492387087973704
1357,137,1494,0.10498252266760452
1370,133,1503,0.10500140188438344
1371,134,1505,0.10498826278850831
1385,132,1517,0.10496971280395431
1385,130,1515,0.10492406140595997
1385,128,1513,0.10488281235985404
1376,128,1504,0.10484494482453913
1360,131,1491,0.1048321683997295
1361,133,1494,0.10485589354642483
1361,132,1493,0.10487396095112972
1365,133,1498,0.10489028515576605
1370,135,1505,0.10489929140941513
1377,133,1510,0.10489590146576613
1387,132,1519,0.10487828991052915
1367,134,1501,0.10483868531362962
1363,135,1498,0.10484644188744978
1367,131,1498,0.10486240507954542
1371,131,1502,0.10486984660614601
1376,136,1512,0.10486749744910986
1384,134,1518,0.10485212330833082
1377,135,1512,0.10482042138442982
1366,137,1503,0.10480896234911921
1373,134,1507,0.10482397890391244
1372,132,1504,0.10482440436048567
1364,134,1498,0.10482739585233404
1357,132,1489,0.10484926054714108
1359,131,1490,0.10488501973360113
1352,133,1485,0.10491207209387429
1355,133,1488,0.10495357811246463
1351,135,1486,0.10498710379988914
1361,136,1497,0.1050261336506572
1364,134,1498,0.10504061252733543
1355,132,1487,0.10504535534437792
1355,138,1493,0.10507005067883028
1360,138,1498,0.10509388400057663
1368,133,1501,0.10510387914146144
1369,135,1504,0.10509449289757267
1369,136,1505,0.10508480191111341
1370,139,1509,0.10507417172134655
1370,137,1507,0.10506387674631693
1375,134,1509,0.10505377134689237
1373,141,1514,0.10503239009619218
