1366,33,1399,0.1357959197758287
1371,135,1506,0.10501705346681152
1373,134,1507,0.10500745907907856
1374,135,1509,0.10499559558793443
1368,136,1504,0.10498222502093067
1362,139,1501,0.10498327619526573
1366,136,1502,0.10499991830014518
1369,137,1506,0.10500591769057753
1365,136,1501,0.10500525126292097
1363,134,1497,0.10501040694900311
1361,131,1492,0.10501957324899262
1362,136,1498,0.10503447084710865
1357,138,1495,0.10504712186325062
1366,142,1508,0.10506918596614717
1367,141,1508,0.10507006498283385
1341,142,1483,0.1050697878121119
1346,143,1489,0.10512654553254955
1359,143,1502,0.10516758257543705
1348,140,1488,0.10517641509535786
1349,145,1494,0.10520883911478553
1348,149,1497,0.10523727237312035
1356,151,1507,0.10526440853997907
1356,151,1507,0.10527111443616351
1340,150,1490,0.10527775192676835
1359,151,1510,0.1053216288521707
1355,151,1506,0.10531807465498645
1336,153,1489,0.1053264643666573
1344,151,1495,0.10537817814798198
1340,153,1493,0.10541194498226719
1339,154,1493,0.10544969189142492
1337,154,1491,0.10548572918992502
1339,153,1492,0.10552335209910274
1329,154,1483,0.10555496678123738
1326,152,1478,0.10560742113177675
1322,149,1471,0.10566149625691842
1319,148,1467,0.10572027209120986
1323,150,1473,0.10578299786048825
1327,155,1482,0.1058335567132406
1332,158,1490,0.10587014951396301
1327,158,1485,0.1058936200595278
1328,156,1484,0.1059291447993106
1339,156,1495,0.1059566816517031
1336,165,1501,0.10595833525028045
1332,168,1500,0.10596530217564712
1325,168,1493,0.1059818033405573
1329,166,1495,0.10601213244304475
1318,161,1479,0.10603054126249127
1326,158,1484,0.10607131507129357
1336,162,1498,0.10609264187071084
1339,165,1504,0.10608946067897375
1323,166,1489,0.10607843772564354
1321,170,1491,0.10610509424351947
1317,164,1481,0.10613179319348182
1320,170,1490,0.1061641134538217
1310,169,1479,0.106188374492941
1320,169,1489,0.1062339564603472
1313,174,1487,0.10625581262512285
1307,176,1483,0.10629188909481399
1306,173,1479,0.10634112641841698
1307,176,1483,0.1063901817679822
1305,175,1480,0.10643230072146949
1313,179,1492,0.1064704072447251
1313,179,1492,0.10648727352660906
1313,180,1493,0.10650430028038585
1305,183,1488,0.10652288071978948
1305,179,1484,0.10656067932164898
1311,191,1502,0.10659561281131102
1312,190,1502,0.10661633864118521
1304,192,1496,0.10663074426581563
1308,192,1500,0.1066642939419462
1302,195,1497,0.10668772045177537
1300,194,1494,0.10672305249464045
1301,195,1496,0.10675964125045598
1312,192,1504,0.10679377599338873
1312,191,1503,0.10680186021420451
1316,188,1504,0.10680720298195936
1312,191,1503,0.1068021534460178
1300,193,1493,0.10680866980580546
1312,189,1501,0.10684466918259769
1302,191,1493,0.10685279274305647
1306,194,1500,0.1068838334072517
1306,192,1498,0.10690178469728753
1296,193,1489,0.10691803636260222
1297,190,1487,0.1069571031503742
1292,188,1480,0.10698908390183622
1290,190,1480,0.10702766371666965
1291,192,1483,0.1070683150654164
1294,192,1486,0.10710258421026886
1294,195,1489,0.10712944202789818
1284,198,1482,0.10715221278384526
1287,200,1487,0.10719677015632798
1293,197,1490,0.10723272367901117
1295,199,1494,0.10725083648717754
1305,198,1503,0.10726400517217664
1296,199,1495,0.10725305549059222
1288,202,1490,0.1072625046373377
1282,204,1486,0.10729328917467722
1293,200,1493,0.10733628889161727
1290,204,1494,0.10734968061499821
1294,206,1500,0.10736939307503894
1286,209,1495,0.10737965061896401
1283,201,1484,0.10740619141266668
1278,196,1474,0.10744003628013937
1281,200,1481,0.10748223757105255
1279,203,1482,0.10751078912247809
1278,205,1483,0.10754310489901417
1288,202,1490,0.10757655022640816
1285,200,1485,0.10758176655995699
1280,208,1488,0.10759241320044075
1272,202,1474,0.10761652859568382
1278,206,1484,0.10765880742247504
1263,203,1466,0.10768387531725637
1269,203,1472,0.1077390840997658
1284,203,1487,0.1077759233346066
1284,205,1489,0.1077769904006173
1292,212,1504,0.10777780972326514
1299,211,1510,0.10775989071179977
1291,211,1502,0.10772853294418513
1284,213,1497,0.10771731694833411
1274,213,1487,0.10772278482126023
1285,211,1496,0.10775092298990263
1281,208,1489,0.1077547380748798
1276,206,1482,0.10776729003478984
1270,203,1473,0.10779174885651488
1278,198,1476,0.10782553089474463
1280,198,1478,0.1078391983553385
1273,206,1479,0.1078434540342635
1271,203,1474,0.10786390439976958
1289,203,1492,0.10788747280641241
1293,207,1500,0.10787014702748951
1293,210,1503,0.10784595365876236
1298,208,1506,0.10782452908490057
1298,208,1506,0.10779149365825175
1291,213,1504,0.10775939722727941
1291,214,1505,0.10774626869241917
1287,212,1499,0.10773590651388953
1291,212,1503,0.10773589584812948
1282,212,1494,0.10772924823236306
1279,214,1493,0.10774159621977158
1273,213,1486,0.10776019545340457
1260,216,1476,0.10779302804462355
1264,223,1487,0.10785329510387522
1265,222,1487,0.1078989224083217
1262,219,1481,0.10793923496892056
1266,226,1492,0.10798203071460315
1277,222,1499,0.1080155219721356
1284,227,1511,0.10801970227452844
1284,225,1509,0.10800448755748
1296,223,1519,0.10799151331299804
1281,219,1500,0.10795355183095452
1291,220,1511,0.10795081643003619
1279,223,1502,0.10792443441092385
1281,222,1503,0.10792892099210166
1268,219,1487,0.10793000191470807
1261,223,1484,0.10796304577886147
1248,222,1470,0.1080098788967247
1252,220,1472,0.10808495197880921
1260,227,1487,0.10814522970848812
1255,221,1476,0.10817945376303932
1256,223,1479,0.1082239548820392
1250,227,1477,0.10826259877422029
1259,228,1487,0.10831344843577563
1260,233,1493,0.10833869410756718
1271,234,1505,0.10835875259772461
1263,231,1494,0.10835097813931509
1255,233,1488,0.10836325446989754
1250,238,1488,0.10839408591998563
1258,240,1498,0.10843234509092586
1250,244,1494,0.10845283860729449
1247,241,1488,0.10849003139210268
1262,240,1502,0.10853303237448814
1267,239,1506,0.10854005725402523
1251,237,1488,0.10853279143575575
1254,233,1487,0.10856237210849688
1253,243,1496,0.10858344557549841
1258,246,1504,0.10860684441455472
1255,247,1502,0.10861969985810728
1250,246,1496,0.1086380435894527
1257,247,1504,0.10866607297422441
1263,245,1508,0.10867812256040021
1261,243,1504,0.10867444083280323
1265,248,1513,0.10867486766140555
1255,244,1499,0.10866754579902356
1246,240,1486,0.10868403176282049
1256,243,1499,0.10871891382803552
1253,250,1503,0.1087285323967238
1257,249,1506,0.1087449702015974
1258,246,1504,0.10875211398304038
1251,247,1498,0.10875800660291965
1241,253,1494,0.10877859652194964
1247,257,1504,0.10882063658434127
1236,252,1488,0.10884643598187634
1239,251,1490,0.10889694441982552
1244,250,1494,0.10893747316228268
1246,258,1504,0.10896288105309904
1246,258,1504,0.10898497172349736
1242,260,1502,0.10900379716308344
1240,267,1507,0.10903140621787669
1225,273,1498,0.10906279142940552
1219,273,1492,0.10912658033408879
1213,277,1490,0.10920051250469909
1212,272,1484,0.10928221430850442
1219,266,1485,0.1093595088979028
1235,265,1500,0.10941458539978612
1232,264,1496,0.10942601665932089
1240,271,1511,0.10944629790862564
1227,272,1499,0.10944390918122691
1229,273,1502,0.10946931588195252
1208,270,1478,0.10949135658024016
1204,274,1478,0.10955925776248797
1221,278,1499,0.1096333870374125
1232,274,1506,0.10966413051097822
1218,273,1491,0.1096665911105128
1233,275,1508,0.10970172854301768
1229,271,1500,0.10970232406049955
1233,271,1504,0.1097143843394312
1226,274,1500,0.10971801985967254
1229,279,1508,0.10973737554630617
1223,283,1506,0.10974695569917582
1222,276,1498,0.10976996143736571
1213,280,1493,0.10979487889432157
1209,280,1489,0.10983686418688038
1228,286,1514,0.1098850960199715
1213,287,1500,0.10988806419265426
1223,287,1510,0.10992392196054049
1217,291,1508,0.10993556716842275
1209,288,1497,0.10995840581015685
1210,287,1497,0.10999640523161858
1218,287,1505,0.11003117268059212
1221,288,1509,0.11004635362194522
1218,287,1505,0.11005428284248939
1218,287,1505,0.1100688331412778
1216,293,1509,0.11008289943725966
1204,288,1492,0.11009938597892414
1213,297,1510,0.11014445066727074
1207,302,1509,0.11016664848888429
1207,301,1508,0.1102008125237332
1217,295,1512,0.1102320636386576
1215,289,1504,0.11023807197837575
1205,291,1496,0.11024655990510485
1213,289,1502,0.11027929300006659
1210,291,1501,0.11029150859712289
1226,298,1524,0.11030650490869127
1207,301,1508,0.11028358368515447
1198,301,1499,0.110307652677022
1205,296,1501,0.11035093200954656
1201,299,1500,0.11037623491298419
1195,304,1499,0.11040794443308916
1201,302,1503,0.11045219581602167
1189,303,1492,0.11047843682765336
1174,305,1479,0.11053020201505091
1166,306,1472,0.11061408899556906
1170,312,1482,0.11070938669616578
1176,307,1483,0.1107868263756955
1176,307,1483,0.11084740450499449
1173,312,1485,0.11090241632701375
1191,309,1500,0.11096403000591729
1178,316,1494,0.11097997874389826
1170,317,1487,0.11102580870146347
1167,322,1489,0.11108743710170589
1171,314,1485,0.11115065662082375
1159,316,1475,0.11119975080220325
1164,320,1484,0.11127104769398287
1177,321,1498,0.11132799513385647
1172,320,1492,0.11134990615528437
1180,319,1499,0.11138240225781335
1168,324,1492,0.1113924339509131
1171,325,1496,0.11142917326319952
1168,324,1492,0.1114565695813068
1166,326,1492,0.11148821930065533
1171,330,1501,0.1115231885660431
1171,323,1494,0.11154253476746413
1162,330,1492,0.11156100587062077
1171,331,1502,0.11159834721359217
1165,330,1495,0.11161255085741723
1170,329,1499,0.11163855703755371
1179,329,1508,0.11165240757160913
1177,325,1502,0.11164528472293195
1179,328,1507,0.11164418881533972
1179,327,1506,0.11163817305526347
1180,330,1510,0.11163048789426512
1180,330,1510,0.11161783521309414
1161,321,1482,0.11160984214213018
1164,313,1477,0.1116475963468481
1161,321,1482,0.11167228589020174
1160,326,1486,0.11170657676670842
1156,333,1489,0.11173678400729631
1156,333,1489,0.11177617591586753
1150,339,1489,0.11181318764760122
1154,348,1502,0.11186225528786015
1135,351,1486,0.11190014989560063
1131,352,1483,0.1119808372860311
1142,354,1496,0.11206525214124965
1144,361,1505,0.11211824149305528
1133,364,1497,0.11216507800726074
1134,360,1494,0.11223436370670761
1127,364,1491,0.11229557402897665
1118,367,1485,0.11236873610128295
1122,363,1485,0.11245687796524612
1120,359,1479,0.11252654384072891
1119,365,1484,0.11259950121032296
1129,370,1499,0.11266751329449583
1120,376,1496,0.11270899870811135
1120,372,1492,0.11276746743756874
1121,376,1497,0.11282254628453078
1119,375,1494,0.11287224119296389
1117,376,1493,0.11292391425527243
1128,373,1501,0.11297712104583553
1131,367,1498,0.11300059940500072
1129,363,1492,0.11301255435999392
1116,369,1485,0.11302794243768584
1120,380,1500,0.11307200871208696
1115,378,1493,0.11310474366839393
1112,376,1488,0.11314606213192825
1128,381,1509,0.11319283723641743
1130,380,1510,0.11319990842925871
1131,374,1505,0.1132043233555055
1124,373,1497,0.11320865517810919
1137,378,1515,0.11322860562928212
1132,383,1515,0.1132160584245432
1129,386,1515,0.11321744386534618
1108,377,1485,0.11322539692896026
1109,388,1497,0.11328136714311844
1113,383,1496,0.11332943209729324
1111,385,1496,0.11336530979376842
1115,380,1495,0.11340727781015414
1113,380,1493,0.11343689621273195
1107,387,1494,0.11346760928156426
1112,384,1496,0.11350872726488558
1110,384,1494,0.11353545816596283
1108,389,1497,0.11356437141033435
1107,384,1491,0.11359874267737996
1108,385,1493,0.11363104164889357
1101,385,1486,0.11365900039288
1117,382,1499,0.11370285326584874
1116,380,1496,0.1137007960191038
1118,387,1505,0.11370201328984195
1116,389,1505,0.11369904988892583
1121,389,1510,0.11370133693211326
1113,389,1502,0.11369233250481017
1118,387,1505,0.11370500958146122
1119,383,1502,0.11370498891419314
1114,379,1493,0.11370433767017404
1113,381,1494,0.11371840631217257
1115,386,1501,0.11373213677381042
1122,387,1509,0.11373975707218172
1121,385,1506,0.11373205755820524
1121,385,1506,0.11372715016911013
1115,386,1501,0.1137239925989483
1117,385,1502,0.11373303398954925
1114,392,1506,0.1137401307500021
1124,394,1518,0.11375501443658177
1127,397,1524,0.11374660699916632
1119,390,1509,0.11373267517656487
1106,395,1501,0.11373823290369593
1092,398,1490,0.11377121843026923
1096,399,1495,0.11383471223174776
1096,399,1495,0.11388594743595964
1097,398,1495,0.11393335186812255
1096,389,1485,0.11397495585874934
1090,394,1484,0.11401391710710201
1086,396,1482,0.11406180744405874
1088,399,1487,0.1141164430081261
1088,398,1486,0.11416388660334235
1099,396,1495,0.1142046710522472
1103,396,1499,0.11421714200750649
1111,403,1514,0.11421950006087336
1100,405,1505,0.11420305493912115
1095,409,1504,0.1142133034646503
1107,404,1511,0.11423373051990905
1095,410,1505,0.11422765257457256
1095,415,1510,0.11424880259423659
1070,412,1482,0.11426982041705976
1065,412,1477,0.11434755428225322
1081,406,1487,0.11443312084398975
1081,411,1492,0.11447622786196994
1091,413,1504,0.11451473103081067
1079,418,1497,0.1145266042467916
1085,423,1508,0.11456691692868087
1072,431,1503,0.11459033212302697
1061,427,1488,0.114642171042908
1059,433,1492,0.11471697935749976
1066,432,1498,0.11479042994117615
1077,437,1514,0.11484583691203015
1089,431,1520,0.11487247102956497
1085,440,1525,0.11487225720272885
1075,440,1515,0.11487984565930436
1074,440,1514,0.1149093065204724
1068,437,1505,0.11493998343030246
1077,438,1515,0.11498358598367489
1075,445,1520,0.11500245787601622
1070,434,1504,0.11502470891488159
1065,427,1492,0.11505692442333959
1052,436,1488,0.11509869929415553
1056,440,1496,0.11516815808712018
1069,439,1508,0.11522462023873632
1072,447,1519,0.11524494086335924
1064,445,1509,0.11525690715611814
1047,447,1494,0.1152874389831722
1054,442,1496,0.11535647484211146
1050,448,1498,0.11540576026525351
1046,448,1494,0.11546070680419479
1049,446,1495,0.11552123460766463
1046,456,1502,0.11556910552633343
1049,450,1499,0.11561958999216629
1054,449,1503,0.11565995320820784
1052,444,1496,0.11568611796725758
1053,440,1493,0.11571633089930952
1042,442,1484,0.11573839069518288
1044,444,1488,0.11578412436538837
1035,437,1472,0.11582254815951383
1026,448,1474,0.11588008530704304
1041,452,1493,0.11595556635253029
1033,454,1487,0.11598761620334859
1032,462,1494,0.11603610002395286
1035,461,1496,0.11608354083953795
1031,455,1486,0.11612199915705897
1047,461,1508,0.11616365801899818
1035,464,1499,0.1161678504764439
1036,464,1500,0.1162014149523834
1033,463,1496,0.11623128760171088
1031,461,1492,0.11626804958379401
1045,468,1513,0.11630596785847302
1043,467,1510,0.11630942944297283
1045,464,1509,0.11631916744501274
1039,469,1508,0.11632580143149623
1032,475,1507,0.11634410796036494
1024,468,1492,0.11637689470823481
1038,468,1506,0.11642719590906886
1037,466,1503,0.116444431669962
1031,469,1500,0.11646156130733393
1037,465,1502,0.11649348490054486
1040,464,1504,0.11650934076935492
1044,470,1514,0.1165189507488262
1029,472,1501,0.11651950418720873
1037,470,1507,0.11655367468776649
1029,474,1503,0.11656772512520405
1035,483,1518,0.11660004484161242
1029,482,1511,0.1166174955654133
1026,486,1512,0.11664741029437238
1015,489,1504,0.11668352015041368
1019,484,1503,0.1167401024062526
1018,478,1496,0.11678216720340134
1017,470,1487,0.11682130297623836
1007,474,1481,0.11685864521167605
1001,488,1489,0.11691467590461353
1011,491,1502,0.11697993101112317
1013,496,1509,0.11702037273360819
1024,490,1514,0.11705528538357747
1028,492,1520,0.11706232583194223
1024,490,1514,0.11706147800637712
1006,496,1502,0.11706743881074763
1008,489,1497,0.11711395370348772
1011,492,1503,0.1171535282187683
1017,489,1506,0.117184002669276
1024,486,1510,0.1171989488810052
1010,496,1506,0.11719316471435028
1006,491,1497,0.11722132382384143
1006,486,1492,0.11725749756156163
995,493,1488,0.11729125763495492
998,490,1488,0.1173499032352694
1012,490,1502,0.11739477689363391
1006,486,1492,0.11740639089320533
1006,485,1491,0.11742902433903811
1006,491,1497,0.11744887957027927
1005,491,1496,0.11746959349545338
1011,501,1512,0.1174916179181818
995,511,1506,0.11750095017834568
1001,512,1513,0.11754582474567395
1001,504,1505,0.11757454478246845
1002,514,1516,0.11760254341897934
999,514,1513,0.11762610004440888
995,517,1512,0.11765517416828146
999,513,1512,0.1176906722827948
991,512,1503,0.11771273833897189
985,507,1492,0.11775388214210959
979,512,1491,0.11780674558258429
987,512,1499,0.11786700033764469
989,521,1510,0.11790378498934982
989,515,1504,0.11793551135769612
981,523,1504,0.11796537754217486
981,521,1502,0.11801302759894104
978,520,1498,0.11805654054033023
973,522,1495,0.11810389784637845
969,523,1492,0.11815964919546612
977,524,1501,0.11821979513786378
970,520,1490,0.11825655593045678
973,526,1499,0.11830682606135932
991,524,1515,0.11834717006172973
982,522,1504,0.11834270145945176
979,533,1512,0.11835958536441847
982,538,1520,0.11838366593856137
981,532,1513,0.11839876629917753
972,532,1504,0.1184127061564195
965,531,1496,0.11844796324887001
963,539,1502,0.11849832375888252
964,531,1495,0.11855198611153384
957,538,1495,0.11859841356422236
964,546,1510,0.11865935263947641
961,543,1504,0.118701242486611
966,542,1508,0.11874524614487385
964,542,1506,0.11877502823762345
974,542,1516,0.11880805200087248
977,542,1519,0.11881707788358499
963,540,1503,0.11881723826583095
967,539,1506,0.11884797431400884
955,545,1500,0.11886770329248045
954,537,1491,0.11891466286147154
946,540,1486,0.11896117528777485
939,544,1483,0.11902374533356422
949,550,1499,0.11909957391901066
948,552,1500,0.11914804123728162
940,552,1492,0.11919751880536993
939,559,1498,0.11926018728349831
937,563,1500,0.11932038861207184
942,558,1500,0.11938252453485103
944,562,1506,0.11942865574065183
952,559,1511,0.11946802480174647
934,562,1496,0.11948759069475536
941,562,1503,0.11954379281398253
946,560,1506,0.11958133079481005
953,559,1512,0.1196022016201103
950,557,1507,0.11960652553186549
946,563,1509,0.11961885266327592
946,564,1510,0.11963638261666239
941,563,1504,0.11965427296948634
931,574,1505,0.11968172860201275
937,560,1497,0.11973138775346732
941,564,1505,0.1197635830755777
941,564,1505,0.11978669867076143
941,556,1497,0.11980652673730077
943,557,1500,0.11982460094923499
942,568,1510,0.11983554716178872
939,560,1499,0.11984907756530802
941,558,1499,0.11987143065898156
935,559,1494,0.11988786393872024
933,557,1490,0.11991798255199189
934,559,1493,0.11994868160712978
932,561,1493,0.11997518716109773
935,568,1503,0.12000267802779441
916,568,1484,0.12002210960698287
925,565,1490,0.12008458036834078
919,573,1492,0.1201215581264725
917,580,1497,0.12017087080939519
935,572,1507,0.12022118473735587
939,584,1523,0.1202275802102654
933,590,1523,0.12022306787273042
933,581,1514,0.12023377378894651
934,581,1515,0.12024458488181694
925,580,1505,0.12025261982769568
928,575,1503,0.12028042090128349
929,577,1506,0.12029985312590491
922,574,1496,0.12031620326232403
923,581,1504,0.12034863688820462
923,570,1493,0.1203774231583086
909,569,1478,0.12040288707317671
919,574,1493,0.12045755380000621
921,567,1488,0.12048424592281487
926,567,1493,0.12050539133017527
931,577,1508,0.12051505750475096
924,587,1511,0.12051093419848505
924,586,1510,0.12052410911462048
919,576,1495,0.12053591180342593
923,574,1497,0.12055757696299818
920,578,1498,0.12056896414436395
931,573,1504,0.12058754754120184
939,574,1513,0.12057811132644679
926,576,1502,0.1205547650117013
924,576,1500,0.12056239502136436
919,576,1495,0.12057493722187296
918,580,1498,0.12059709772835181
929,578,1507,0.12061921042937956
926,580,1506,0.12061502735180446
920,579,1499,0.12061851866193443
920,584,1504,0.12063599499284149
910,584,1494,0.12065201935936656
903,584,1487,0.12069179256908712
907,582,1489,0.12074438860592807
904,585,1489,0.12077876013661461
915,588,1503,0.12081946204029399
921,587,1508,0.12083546644735726
916,590,1506,0.1208356010045934
918,590,1508,0.12084715847109993
917,587,1504,0.12085516936821755
923,591,1514,0.12086519661472249
914,586,1500,0.12086187491621664
918,581,1499,0.12087656105233194
909,584,1493,0.12088066910007005
918,583,1501,0.12090555442577217
921,581,1502,0.12090673698331486
929,573,1502,0.12090358816455367
940,580,1520,0.1208804266212741
936,580,1516,0.12083320415600006
931,585,1516,0.12079955071706515
929,577,1506,0.12078085623063643
929,583,1512,0.12076815065157583
927,589,1516,0.12075434493332252
911,584,1495,0.12074620996882793
913,580,1493,0.12077457188722761
911,583,1494,0.12079539846732076
906,580,1486,0.1208206085367025
911,577,1488,0.12085402593561803
934,582,1516,0.1208736187718639
924,586,1510,0.12083717870885335
919,586,1505,0.12082736435542184
917,586,1503,0.12083133540425735
915,584,1499,0.12084190978419419
913,585,1498,0.12085522659920384
915,588,1503,0.12087284619154087
909,591,1500,0.12088434549965965
918,586,1504,0.12090788682057052
921,584,1505,0.12090862505006421
923,584,1507,0.12090286036128607
920,599,1519,0.1208927906530712
910,597,1507,0.12089020598173171
915,590,1505,0.12091089121981057
925,591,1516,0.12091980252902047
916,593,1509,0.12090697848323691
915,596,1511,0.12091745385562674
920,595,1515,0.12092863027298989
918,597,1515,0.12092735219624906
915,602,1517,0.12092984956853109
910,598,1508,0.12093707400513706
931,594,1525,0.12095585295101152
927,588,1515,0.1209243382678726
920,586,1506,0.1209043891393415
905,593,1498,0.12089948945600947
916,589,1505,0.12092931019126858
924,587,1511,0.12093399554208166
923,578,1501,0.12092108915347374
921,581,1502,0.12091207847347352
922,581,1503,0.12090826172019284
925,584,1509,0.12090135401940003
922,580,1502,0.1208899157904888
923,570,1493,0.120887014439842
920,575,1495,0.12088419223146171
912,578,1490,0.12088983908388823
912,580,1492,0.12091005484054772
916,588,1504,0.12092781372942962
928,591,1519,0.1209338290832575
915,586,1501,0.12091046772954155
914,585,1499,0.1209186613568291
905,583,1488,0.12093184342335533
916,586,1502,0.12096484149693108
899,589,1488,0.1209704413940737
903,575,1478,0.12101444383425047
909,581,1490,0.12104011693853994
914,585,1499,0.12104878661296453
911,585,1496,0.12104720193309625
913,587,1500,0.12105120098287994
912,587,1499,0.12105123677298703
921,596,1517,0.12105561243125976
922,590,1512,0.1210367532406153
914,590,1504,0.12101928968899432
909,591,1500,0.12102284338504851
909,588,1497,0.12104068238025022
910,589,1499,0.12105814493721942
912,592,1504,0.12107216347161096
913,589,1502,0.12107977160724237
903,584,1487,0.12108401466716583
900,588,1488,0.12111174774914897
900,585,1485,0.12114389036209867
909,583,1492,0.12117182554457125
907,590,1497,0.12117578120124582
894,582,1476,0.12118238652963859
909,585,1494,0.12121806469463987
907,594,1501,0.12121752124585279
906,592,1498,0.12122355857064317
899,591,1490,0.12123405870683411
893,596,1489,0.12125815367223634
898,604,1502,0.12129471390298484
916,605,1521,0.12132069864719788
910,601,1511,0.12130337403544608
909,596,1505,0.12130365923698914
903,599,1502,0.12130423981847414
901,607,1508,0.12132022046295432
887,609,1496,0.12133895852618078
883,616,1499,0.12138778831599978
881,618,1499,0.12144231436395725
874,621,1495,0.12149812882022594
875,620,1495,0.1215655272621364
876,628,1504,0.12162280700150425
876,631,1507,0.12167381432093499
877,631,1508,0.12172198690395775
867,629,1496,0.12176631390849685
870,637,1507,0.12183030034912853
864,632,1496,0.12188402234517447
867,629,1496,0.12194764384917932
875,635,1510,0.12199817920183932
868,645,1513,0.12202827980379478
867,639,1506,0.12207486908479936
867,634,1501,0.12212023235112282
877,633,1510,0.12216261604921591
876,627,1503,0.12217978437057689
871,630,1501,0.12219672544805615
869,635,1504,0.1222268847368861
860,632,1492,0.12226175636656106
856,633,1489,0.12231489190225794
851,633,1484,0.1223729074071876
860,629,1489,0.12243627865131243
856,639,1495,0.12247600623336816
854,641,1495,0.12251905566533444
856,638,1494,0.1225617727070982
856,637,1493,0.1225972922314581
856,651,1507,0.1226311054774333
854,644,1498,0.12266433646631336
863,651,1514,0.12270267064259585
854,654,1508,0.1227169542523162
857,661,1518,0.12275056353533166
858,650,1508,0.12277289446733325
868,647,1515,0.12278989056100738
865,640,1505,0.12278271961179037
855,644,1499,0.12278300126367768
854,644,1498,0.12280774206858165
860,645,1505,0.1228330788017309
864,640,1504,0.12284416286678923
865,642,1507,0.12284516215493319
864,640,1504,0.12284716126373135
860,646,1506,0.12285081598896885
865,649,1514,0.12286196797422541
872,647,1519,0.12286052312790492
857,649,1506,0.12284585953514358
846,657,1503,0.12286803079200183
837,655,1492,0.12291430192010172
842,659,1501,0.122977922563222
849,655,1504,0.1230264542097802
854,657,1511,0.12305447537676922
858,647,1505,0.12306791400786121
863,648,1511,0.12307091607767286
862,646,1508,0.12306177223163477
860,648,1508,0.12305411424315686
857,638,1495,0.12305232267655063
858,650,1508,0.123056101389945
852,655,1507,0.12306044529654951
859,657,1516,0.12307988726256319
868,654,1522,0.12308081952808193
867,656,1523,0.12306069963345564
852,660,1512,0.12304124352550953
844,662,1506,0.12306049846505143
840,664,1504,0.12309911504135677
840,669,1509,0.12314511774464584
831,669,1500,0.12318552878203377
830,677,1507,0.12324493686136698
825,676,1501,0.12330366204023555
838,670,1508,0.12337101253891707
833,671,1504,0.12340185810026386
