1366,33,1399,0.1357959197758287
840,672,1512,0.12344215911943347
847,674,1521,0.1234603027681647
850,671,1521,0.12346166445838964
837,676,1513,0.12345503628801856
833,678,1511,0.12347886559556162
835,682,1517,0.1235107586348769
825,681,1506,0.12353783034399726
830,682,1512,0.12358549161767624
823,688,1511,0.12361697403379629
823,689,1512,0.1236632146906646
821,684,1505,0.12370790188583959
828,685,1513,0.12375331588636772
813,679,1492,0.1237797341927565
820,681,1501,0.12384065819922921
813,674,1487,0.12388000219267159
816,672,1488,0.12392985242874952
820,673,1493,0.12396951437811574
825,668,1493,0.12399955404948386
819,663,1482,0.12401783650169104
818,674,1492,0.12404883590112754
825,670,1495,0.12407892918211148
819,675,1494,0.1240889888122733
822,678,1500,0.12411359852776377
826,679,1505,0.12412895103236235
830,671,1501,0.12413388960176683
822,668,1490,0.12412827210071148
834,667,1501,0.1241405668104303
841,676,1517,0.12412488156244553
827,675,1502,0.12409391219882245
826,672,1498,0.12409528419593631
820,680,1500,0.12410031691736606
820,682,1502,0.1241219848098826
812,687,1499,0.1241443497858397
817,683,1500,0.12418099908488867
824,681,1505,0.12420309536439289
825,686,1511,0.12420928706680488
831,687,1518,0.12421465126532727
822,690,1512,0.12420664479274404
818,684,1502,0.12422052746177155
827,685,1512,0.12424410376458042
816,694,1510,0.12424263911083927
811,688,1499,0.12426465732107543
804,687,1491,0.12429803563555965
799,686,1485,0.1243465424468064
813,690,1503,0.12440360227834894
825,679,1504,0.12442071798444905
816,671,1487,0.12440698182518052
812,672,1484,0.1244115904899107
813,688,1501,0.12442370436869483
818,690,1508,0.12443493578909283
817,694,1511,0.12443442144174359
816,687,1503,0.1244372163234836
813,691,1504,0.12444264113642549
804,696,1500,0.12445353172294162
802,697,1499,0.12448463795667329
813,687,1500,0.12451954335182384
799,697,1496,0.12452994358355454
797,698,1495,0.12457040442871144
799,697,1496,0.1246123151575516
800,710,1510,0.12464917308667564
803,710,1513,0.12468192638053292
795,712,1507,0.12470716935473738
793,709,1502,0.12474958345139363
786,706,1492,0.12479439946359777
798,710,1508,0.12485131491105297
805,712,1517,0.12487172777885006
796,711,1507,0.1248747621906238
793,714,1507,0.12489806830625656
800,705,1505,0.12492792383618216
792,708,1500,0.12494197173558305
794,717,1511,0.1249749739170257
788,718,1506,0.12500133410676667
788,719,1507,0.12504089388885728
789,719,1508,0.12507663862846274
796,714,1510,0.1251069324363779
809,717,1526,0.12511948353665367
798,707,1505,0.12510337128454257
799,708,1507,0.1251122510018985
795,708,1503,0.1251204059973772
796,705,1501,0.12513748573744837
801,709,1510,0.12514769435972994
794,717,1511,0.12514754803007258
801,713,1514,0.12516358374965317
795,720,1515,0.12516146805483785
798,719,1517,0.12517347826930125
791,722,1513,0.1251804282601788
786,725,1511,0.12520371528261062
789,720,1509,0.12523314335383393
783,719,1502,0.12525457210759394
782,717,1499,0.12528797688876053
780,713,1493,0.1253211060949042
788,703,1491,0.12535603153301764
790,705,1495,0.12536952995315048
788,705,1493,0.12537713553329258
789,701,1490,0.12538647970610153
801,706,1507,0.1253938100983386
797,714,1511,0.12536819522072143
796,705,1501,0.12535406953312428
804,707,1511,0.12534487241829925
804,705,1509,0.12531843769190992
798,702,1500,0.12529419999333938
789,711,1500,0.12528655516177611
789,714,1503,0.12530275667333196
787,720,1507,0.12531447183250763
792,714,1506,0.12532883218564653
791,703,1494,0.12533011944774866
797,706,1503,0.12533376784860617
794,715,1509,0.12532259378148655
790,718,1508,0.12531703506478042
791,719,1510,0.12532086879556645
788,713,1501,0.12532474971741336
784,710,1494,0.12533751811784918
785,714,1499,0.12535982581904068
782,722,1504,0.125378887874512
783,726,1509,0.1254054053652003
783,718,1501,0.12542767198307064
786,718,1504,0.12544793564634532
791,721,1512,0.12546257655056672
790,726,1516,0.12546508931849268
791,714,1505,0.1254688734462338
789,718,1507,0.12547213589884176
789,727,1516,0.1254822815377597
792,719,1511,0.12549176774655116
789,713,1502,0.12549211161686408
790,723,1513,0.1255018343557064
791,728,1519,0.12550837856239988
791,733,1524,0.12550953535178377
783,734,1517,0.12551400405597257
783,729,1512,0.12553551888282183
769,732,1501,0.1255562670902441
760,723,1483,0.12560704111451815
754,729,1483,0.12567415127477755
756,732,1488,0.1257490668252491
758,738,1496,0.1258151458243907
763,741,1504,0.12586824335948946
766,736,1502,0.1259070899762653
764,734,1498,0.12593718116401964
764,731,1495,0.12597248601608485
759,729,1488,0.126006725764388
752,734,1486,0.12605115883145956
754,732,1486,0.12610545588305833
759,732,1491,0.12615136566591081
749,742,1491,0.1261828651068807
735,748,1483,0.1262351407943947
736,741,1477,0.12631297028538913
737,740,1477,0.12638512531230645
743,750,1493,0.12644959278425755
750,753,1503,0.12649544322113157
750,753,1503,0.12652012034795607
761,746,1507,0.12654608155489602
756,750,1506,0.12654625160530833
754,756,1510,0.12655846986645147
742,750,1492,0.12657571524833097
755,760,1515,0.12661775078951126
751,761,1512,0.1266285315976763
750,762,1512,0.1266492906135148
749,770,1519,0.1266728455939278
737,762,1499,0.1266993081904855
738,764,1502,0.12675134144031314
739,771,1510,0.1267952740317685
736,774,1510,0.12683373146731525
731,779,1510,0.1268769672014758
737,785,1522,0.1269301274757755
732,777,1509,0.1269668892531524
741,784,1525,0.12701257634892638
744,778,1522,0.12703405007870536
740,778,1518,0.12704708864038164
732,768,1500,0.1270699528740914
729,766,1495,0.1271101288886564
734,769,1503,0.12715327612300903
736,779,1515,0.1271801517243336
731,776,1507,0.12720188119539472
737,778,1515,0.12723498917960144
731,784,1515,0.12725198121613088
727,781,1508,0.12728107221128965
715,768,1483,0.12731951858251628
717,774,1491,0.12738216480368178
712,773,1485,0.1274350351334732
721,772,1493,0.12749405176303477
717,772,1489,0.12752900410586718
713,779,1492,0.12757117399279014
718,778,1496,0.12761704215696365
727,785,1512,0.12764994411893882
723,785,1508,0.127660951656462
712,789,1501,0.12768216143787217
703,792,1495,0.12772775974597084
694,790,1484,0.127790087209338
702,787,1489,0.12786522285835306
699,790,1489,0.12791748146537643
706,801,1507,0.1279734234653028
703,802,1505,0.12800922633091288
706,799,1505,0.12804781273142385
704,805,1509,0.12807686657706732
705,809,1514,0.12810734048019895
697,809,1506,0.128136689020128
707,805,1512,0.1281838204053025
700,805,1505,0.12820522998341044
701,803,1504,0.1282398240329257
711,815,1526,0.12826817543433922
705,808,1513,0.12827329602622403
706,803,1509,0.12829477921139668
713,802,1515,0.12831064183420213
709,802,1511,0.12831102283556503
704,810,1514,0.12832341057671112
708,811,1519,0.12834691182421207
702,807,1509,0.1283592400352293
700,809,1509,0.1283835232857469
699,821,1520,0.12841060929100467
701,819,1520,0.12844002343188396
707,822,1529,0.1284621777830498
702,815,1517,0.12846965008393835
692,820,1512,0.128489536799451
690,824,1514,0.12853053413216592
703,815,1518,0.1285752391782907
700,815,1515,0.1285886651849831
693,821,1514,0.12860735361745534
690,827,1517,0.12864211931031105
683,827,1510,0.12868211085291598
687,825,1512,0.12873341606248678
687,818,1505,0.12877367880028895
691,820,1511,0.12880854889216983
686,820,1506,0.12883163145651846
675,826,1501,0.12886407936751107
677,831,1508,0.12891823297937338
678,824,1502,0.1289650659220635
687,823,1510,0.1290052049596066
687,823,1510,0.1290207096801858
680,819,1499,0.12903695019743402
669,830,1499,0.1290689556477317
675,827,1502,0.129126636424033
676,824,1500,0.12916359991648899
680,824,1504,0.12919654362115526
674,821,1495,0.12921859835534474
680,815,1495,0.12925357335136153
674,817,1491,0.12926937368627495
678,814,1492,0.12929619696077826
674,811,1485,0.12931500031170443
668,825,1493,0.1293397619067952
668,836,1504,0.12937525145010098
673,839,1512,0.12940890516232495
680,829,1509,0.12942422946783
676,832,1508,0.129423738664993
681,822,1503,0.12943447640062536
676,820,1496,0.1294314602262875
679,828,1507,0.12944082291270909
680,829,1509,0.1294443227353392
668,826,1494,0.1294461218214322
676,823,1499,0.1294753571789445
675,823,1498,0.1294860711286433
672,822,1494,0.12949861563834464
675,819,1494,0.12951858869757973
671,825,1496,0.12952796834344
675,829,1504,0.1295451428852056
676,828,1504,0.129549188510445
678,832,1510,0.12955170673058036
684,835,1519,0.1295502107872946
674,835,1509,0.12953552996274095
673,843,1516,0.1295467230170903
666,843,1509,0.12956045234916855
667,843,1510,0.12958943660935687
664,849,1513,0.12961468256333664
663,848,1511,0.12964301734939987
666,843,1509,0.129670440749292
674,841,1515,0.12969062753266558
678,843,1521,0.12969064113322187
676,834,1510,0.1296793298405073
675,837,1512,0.1296735467588184
664,834,1498,0.12967115424414427
659,827,1486,0.1296949336231608
664,831,1495,0.12972787608123948
655,840,1495,0.1297472484355727
660,844,1504,0.1297863111226544
660,844,1504,0.12981238886911334
666,847,1513,0.12983857796679837
667,845,1512,0.12985044905689883
666,841,1507,0.12985919073416943
659,849,1508,0.12987126391433135
665,845,1510,0.12989953740246188
663,850,1513,0.129911462238614
662,854,1516,0.12992649951226917
643,850,1493,0.12994279348174836
636,856,1492,0.13000358862041872
641,868,1509,0.13007740328278833
643,869,1512,0.13013212917841296
633,862,1495,0.13017724907034886
641,872,1513,0.13024378229709332
646,876,1522,0.1302867570680979
646,869,1515,0.13031671191100042
650,862,1512,0.13034216749929292
652,850,1502,0.13035548217673676
657,847,1504,0.13036091684337614
666,845,1511,0.13035280178716335
662,835,1497,0.13032694308740556
654,850,1504,0.13031359636754974
653,843,1496,0.1303202415723141
651,847,1498,0.13032818589400866
649,845,1494,0.1303400369842844
649,848,1497,0.13035702746066186
651,853,1504,0.13037286627075878
645,859,1504,0.13038490219916052
648,864,1512,0.13040728674141827
644,866,1510,0.13042093295392612
649,873,1522,0.13044356924367506
647,867,1514,0.13045491414632507
641,869,1510,0.13046968219833108
637,867,1504,0.1304971248800365
635,867,1502,0.13053324757746892
638,881,1519,0.13057171863999792
636,875,1511,0.13059949917194724
650,873,1523,0.13063093643157958
647,870,1517,0.13062835915966775
648,870,1518,0.13063405334317285
640,874,1514,0.13063844016068069
643,876,1519,0.13066012484527645
638,878,1516,0.1306758807723555
632,869,1501,0.13070190012202526
632,870,1502,0.1307401900606356
629,877,1506,0.13077616789680951
629,879,1508,0.13081627280146269
628,879,1507,0.1308540557990916
623,868,1491,0.13089112077283002
627,862,1489,0.13093650611452085
642,865,1507,0.13096532282764195
648,867,1515,0.13095774855138592
643,872,1515,0.13093541070599624
651,878,1529,0.13092423116567123
657,875,1532,0.1308947180862841
646,869,1515,0.13085453727239002
639,864,1503,0.1308423709390366
638,863,1501,0.13084802597341785
635,862,1497,0.13085481718974473
632,861,1493,0.13086927318732614
637,866,1503,0.1308893453975179
636,874,1510,0.13089701648975513
631,862,1493,0.1309068470489774
632,860,1492,0.1309266154273149
629,861,1490,0.13094373676608267
622,866,1488,0.1309651422540374
632,874,1506,0.1310010644328824
636,880,1516,0.1310140451381536
632,872,1504,0.13101595081206313
630,878,1508,0.13102785864853062
631,878,1509,0.1310435548605863
626,878,1504,0.13105801449752782
628,874,1502,0.13108193692343892
636,871,1507,0.1311012909101114
631,881,1512,0.13110239455825398
630,886,1516,0.13111376307759642
630,890,1520,0.131126455061048
627,885,1512,0.13113847579572233
625,889,1514,0.13115739592625478
628,889,1517,0.13117774081760242
618,890,1508,0.13119244715599312
623,869,1492,0.1312277233682431
630,873,1503,0.13124928495236401
635,883,1518,0.13125266573190025
630,880,1510,0.13124445387930098
636,876,1512,0.13124901821879859
640,874,1514,0.1312391850493859
640,883,1523,0.13122067188665182
634,873,1507,0.1312013748396476
627,870,1497,0.13119798109861475
629,869,1498,0.13121249527879913
625,875,1500,0.1312228732498124
619,874,1493,0.1312424735009598
621,859,1480,0.13127523195910526
625,863,1488,0.13129994293562355
625,872,1497,0.13131408178097367
625,876,1501,0.1313281344820328
618,877,1495,0.13133844150490526
617,865,1482,0.13136271149520176
617,875,1492,0.13138681801756988
625,882,1507,0.13140986978801827
622,888,1510,0.13141336118658875
622,885,1507,0.13142374099956958
627,877,1504,0.1314327814793427
625,880,1505,0.13143016658842957
619,877,1496,0.13143297180618585
620,879,1499,0.1314496631351526
618,889,1507,0.13146427055997265
620,902,1522,0.13148298090805627
605,905,1510,0.13149677986935718
604,901,1505,0.1315432304634426
596,896,1492,0.1315890295466343
607,899,1506,0.13165162789852072
615,897,1512,0.13168534067004775
614,899,1513,0.13169667326541712
611,904,1515,0.1317098566718863
610,903,1513,0.13172793138657915
611,904,1515,0.13174874704951406
608,898,1506,0.13176811985447162
608,913,1521,0.1317907327804883
607,895,1502,0.13181345830900545
604,897,1501,0.13183861298386962
604,903,1507,0.1318679406979803
607,899,1506,0.1318965661597426
610,897,1507,0.1319167032077583
612,900,1512,0.13192973478718642
613,913,1526,0.131935704726578
613,914,1527,0.13193966084634776
611,906,1517,0.13194468627076078
605,914,1519,0.13195503941922174
606,908,1514,0.13197858671643364
602,907,1509,0.13199848713591542
594,912,1506,0.13202649045373926
586,904,1490,0.13207048052881176
595,907,1502,0.13212986957033826
590,901,1491,0.13216377957141331
593,925,1518,0.13220361585676133
590,920,1510,0.13223429065679468
586,928,1514,0.13227053307852063
582,925,1507,0.13231501073271168
575,916,1491,0.13236686471346507
578,930,1508,0.13243073095048094
577,928,1505,0.13248536566196498
578,929,1507,0.13253803498277367
582,926,1508,0.13258492561657045
583,929,1512,0.13261643317814456
577,936,1513,0.13264358371106438
577,940,1517,0.1326836588267043
567,934,1501,0.13272152255611483
569,926,1495,0.1327797142087721
569,931,1500,0.13282729187890324
577,932,1509,0.13287123829860806
573,925,1498,0.13289448553442118
575,924,1499,0.13292433865386113
578,923,1501,0.13294547352132696
581,932,1513,0.132957827944162
588,932,1520,0.13296328816683903
584,931,1515,0.13295220392771528
586,935,1521,0.1329515274093856
577,926,1503,0.13294511376466603
584,908,1492,0.13296063703769195
580,913,1493,0.13295501414523161
579,916,1495,0.13295796816251326
584,925,1509,0.13296405677800294
594,931,1525,0.13295705418679962
589,925,1514,0.13292659033987755
575,928,1503,0.13290937521673402
577,925,1502,0.13292690127784623
588,938,1526,0.13294049482522172
592,937,1529,0.13292786076456967
585,939,1524,0.1329067566360135
578,929,1507,0.1329037734821033
577,927,1504,0.13291924832033744
575,935,1510,0.13293508573503104
573,925,1498,0.13295671539524034
566,934,1500,0.13298075515034108
573,941,1514,0.1330194744259534
567,943,1510,0.13304059020845682
566,944,1510,0.13307374865806576
568,938,1506,0.13310512993166806
567,931,1498,0.13313231148595236
568,931,1499,0.13316161851412192
565,940,1505,0.1331868964916171
564,934,1498,0.13321554527917392
563,942,1505,0.13324304238053553
565,937,1502,0.13327031403956802
570,934,1504,0.13329246920522958
572,933,1505,0.1333005375645987
572,936,1508,0.13330465237297964
568,942,1510,0.1333093851620049
564,937,1501,0.13332385720273815
556,943,1499,0.1333479221693228
559,940,1499,0.13338858540238493
560,943,1503,0.1334189579524227
559,945,1504,0.13344466993615123
553,958,1511,0.1334674397211754
564,955,1519,0.1335040362875494
561,954,1515,0.13351223031097234
568,965,1533,0.13352778292276699
563,968,1531,0.13352742277764115
555,968,1523,0.1335405074714867
561,960,1521,0.13357189387718282
558,958,1516,0.13358828005473067
553,957,1510,0.1336099712376129
551,955,1506,0.1336428185236236
542,958,1500,0.13367745955285584
551,959,1510,0.1337307895814297
554,963,1517,0.1337588022406434
561,956,1517,0.13377820647240488
564,970,1534,0.1337805331301105
555,966,1521,0.1337761143064425
547,970,1517,0.1337942153644699
538,963,1501,0.13382917772468164
536,970,1506,0.13387987820307692
540,957,1497,0.1339336125024617
543,951,1494,0.13397470205606068
540,954,1494,0.13400532008589536
533,969,1502,0.13404078933388486
529,967,1496,0.13408942186496162
527,957,1484,0.13414509599021313
518,973,1491,0.134201214112857
521,971,1492,0.13427445569871035
526,980,1506,0.134337790043598
531,976,1507,0.13438532442308276
524,977,1501,0.13441785829285469
518,982,1500,0.13446450584177763
523,973,1496,0.1345205493542088
523,979,1502,0.13456377769397707
524,991,1515,0.1346027183032062
520,990,1510,0.13463516587263866
518,982,1500,0.13467474069344715
515,972,1487,0.1347168229947725
515,978,1493,0.1347649012477759
518,989,1507,0.13481042784062627
511,997,1508,0.13484681477418103
511,998,1509,0.13489601291720227
510,1004,1514,0.13494257748544616
519,1005,1524,0.13498849816568734
523,1012,1535,0.13501096035116722
518,1021,1539,0.13502340660740844
521,1020,1541,0.13504666610834107
511,1014,1525,0.1350610580861135
505,1013,1518,0.13509899013907756
511,1010,1521,0.1351466886613177
501,1011,1512,0.13517807898886283
500,1015,1515,0.13523131053040438
502,1008,1510,0.13528400321681144
504,1005,1509,0.13533031974177612
496,1008,1504,0.1353682358825918
505,1002,1507,0.13541983892619386
507,996,1503,0.1354459917780033
498,1006,1504,0.13546548707865916
502,1007,1509,0.13550344794496413
497,997,1494,0.13553082246440767
498,1009,1507,0.1355684159582254
484,1023,1507,0.13560101615639555
481,1029,1510,0.1356646687131297
489,1017,1506,0.1357286397049567
492,1027,1519,0.135770401787939
491,1029,1520,0.13580187036657013
493,1023,1516,0.13583268531266815
496,1026,1522,0.13585825945613675
504,1023,1527,0.13587491475233207
502,1022,1524,0.13587054501965956
492,1030,1522,0.1358695952445015
494,1030,1524,0.1358921652072096
489,1025,1514,0.13591030602416942
485,1023,1508,0.13593812409751485
483,1027,1510,0.13597325005520655
469,1037,1506,0.13601050495225636
473,1031,1504,0.1360785828220098
476,1024,1500,0.13613295267057562
477,1026,1503,0.13617594823481177
479,1031,1510,0.13621468934014758
483,1023,1506,0.13624587949715875
485,1033,1518,0.13626575410866346
475,1034,1509,0.13628015869022966
478,1034,1512,0.13631844237043336
477,1046,1523,0.1363482840709604
475,1042,1517,0.1363782481274988
475,1047,1522,0.13641255215287199
469,1039,1508,0.1364420676992372
468,1044,1512,0.1364840284588925
470,1040,1510,0.13652629632441995
462,1039,1501,0.13656071773415956
455,1043,1498,0.13661231965639295
458,1039,1497,0.1366771586447641
458,1049,1507,0.1367289654047281
452,1054,1506,0.13677931120004327
455,1040,1495,0.13684108054684616
461,1037,1498,0.1368905216403532
465,1046,1511,0.13692011228096498
466,1040,1506,0.13693866697965895
467,1046,1513,0.1369557887045705
459,1051,1510,0.13696889614043634
456,1053,1509,0.1369980666774304
455,1053,1508,0.13703190112461297
458,1051,1509,0.137067326555838
465,1054,1519,0.13709455326532552
458,1050,1508,0.13710465524249224
454,1050,1504,0.13712929772863874
458,1056,1514,0.13716184148327254
455,1062,1517,0.13718406589685578
457,1061,1518,0.13721301795719446
457,1063,1520,0.13723248403098207
459,1051,1510,0.13725255419468105
459,1050,1509,0.13726585509294728
460,1048,1508,0.1372755376530394
456,1051,1507,0.13728120882625813
458,1043,1501,0.13729695787248863
445,1044,1489,0.13730964272512503
448,1044,1492,0.13735227286293447
458,1058,1516,0.13738530178077396
453,1067,1520,0.1373924954595954
453,1068,1521,0.13741105621441527
450,1071,1521,0.1374284570211111
446,1070,1516,0.13745212298652526
450,1065,1515,0.1374855629072393
449,1064,1513,0.13750620160474084
446,1069,1515,0.13752834923481014
443,1069,1512,0.13755616927473835
437,1065,1502,0.1375876099590732
442,1069,1511,0.13763127330993935
453,1059,1512,0.13766222788378063
456,1060,1516,0.13766379570730197
454,1064,1518,0.13765894335531417
454,1071,1525,0.13765798575316665
453,1064,1517,0.13765776877191668
452,1050,1502,0.13766126828261843
438,1057,1495,0.13766669703320158
439,1062,1501,0.13770350313184898
441,1064,1505,0.13773429075671118
446,1060,1506,0.13775893808618497
437,1062,1499,0.13777254780295864
433,1070,1503,0.13780782262990118
439,1068,1507,0.13784989331817493
440,1077,1517,0.1378766101866124
433,1073,1506,0.13789730643513443
428,1080,1508,0.13793338311113523
425,1088,1513,0.13797954223743994
430,1065,1495,0.1380306059155783
425,1079,1504,0.13806739861645273
436,1084,1520,0.13811219506590622
434,1086,1520,0.1381280950807981
431,1094,1525,0.1381486291645757
424,1094,1518,0.1381762232503477
419,1093,1512,0.1382153419179254
417,1105,1522,0.13826310303051262
411,1099,1510,0.1383125211889417
415,1099,1514,0.13837326642331985
421,1106,1527,0.13842167685147028
419,1099,1518,0.1384522777030484
417,1096,1513,0.13848451660459227
422,1101,1523,0.13852053233726025
411,1088,1499,0.13854271854414704
408,1097,1505,0.13858929909276094
404,1105,1509,0.13863925951200348
405,1109,1514,0.1386959713289182
400,1109,1509,0.13874662958607537
399,1109,1508,0.13880668022357784
392,1108,1500,0.1388631058272
392,1117,1509,0.13893207247346975
396,1116,1512,0.1389957155119422
390,1112,1502,0.13904507153952703
387,1108,1495,0.13910533287991975
390,1109,1499,0.1391688702147741
386,1100,1486,0.13921960212773601
392,1105,1497,0.13927517923379462
397,1104,1501,0.139314148270718
398,1111,1509,0.13933933038230373
393,1118,1511,0.13936155242192105
393,1116,1509,0.13939353158632906
396,1120,1516,0.13942338877945848
400,1107,1507,0.13944491329419295
396,1106,1502,0.13945506580849013
397,1109,1506,0.13947406437469825
404,1104,1508,0.13948892647453096
397,1105,1502,0.13948669058753174
396,1112,1508,0.13950084547724417
401,1116,1517,0.1395159089980439
405,1127,1532,0.1395190881299223
402,1129,1531,0.13951399189608835
397,1118,1515,0.1395155967184508
393,1121,1514,0.13952705943895177
392,1130,1522,0.13954661601470206
394,1113,1507,0.13956954586199435
390,1113,1503,0.13958733499313417
387,1113,1500,0.1396146153612048
385,1113,1498,0.1396436254661036
387,1116,1503,0.1396752812991683
382,1119,1501,0.1397000739430197
387,1120,1507,0.13973435105002302
389,1134,1523,0.13975411290967635
382,1132,1514,0.1397690013869502
388,1118,1506,0.13979908423576246
380,1118,1498,0.13981441260319294
386,1117,1503,0.1398482347063232
381,1126,1507,0.13986580575633112
379,1137,1516,0.13989362246727105
373,1143,1516,0.13992605453183876
371,1142,1513,0.13997083605433844
368,1133,1501,0.14001665766036978
371,1140,1511,0.14006559323402445
373,1146,1519,0.14010566413669237
373,1142,1515,0.14013883992959866
380,1144,1524,0.14016890047335231
377,1136,1513,0.14018183584297753
374,1136,1510,0.14019946496235253
372,1137,1509,0.14022412228090153
370,1140,1510,0.14025267557843768
377,1141,1518,0.14028489290698548
378,1144,1522,0.14029773512918786
374,1144,1518,0.140307200676171
372,1133,1505,0.14032551326196058
366,1143,1509,0.14034862269629583
377,1156,1533,0.14038309435387133
381,1154,1535,0.14038832042614144
375,1142,1517,0.14038504951794362
366,1143,1509,0.1403963424540096
369,1141,1510,0.14042875304744767
366,1146,1512,0.14045259703504354
360,1144,1504,0.1404812395015405
368,1144,1512,0.14052141030014162
369,1133,1502,0.14053992694109493
375,1126,1501,0.1405559752135665
369,1134,1503,0.14055294519650657
358,1131,1489,0.14056295494463455
360,1139,1499,0.14059845540814275
361,1138,1499,0.14062951992946532
363,1143,1506,0.14065221547542328
361,1150,1511,0.14067044464712475
364,1156,1520,0.14069343326063652
360,1157,1517,0.14070849618724243
365,1156,1521,0.1407320460760231
363,1159,1522,0.1407420471853526
359,1154,1513,0.14075742254247847
362,1148,1510,0.14077984439101315
365,1152,1517,0.14079523083175083
366,1152,1518,0.14080377433775873
359,1156,1515,0.14080946412182263
359,1165,1524,0.14083141682571163
360,1176,1536,0.14085075491829335
362,1166,1528,0.14086851769780054
358,1161,1519,0.1408777369682333
355,1163,1518,0.14089712625871006
354,1163,1517,0.14092318013233426
356,1157,1513,0.140950732324108
360,1156,1516,0.14097188410830147
356,1150,1506,0.1409834311612318
349,1159,1508,0.14100274641304758
343,1162,1505,0.14103725163742634
345,1168,1513,0.14108022592894368
348,1167,1515,0.14111612520774874
348,1162,1510,0.14114194970757288
349,1156,1505,0.1411644914277677
351,1141,1492,0.14118400088500802
355,1153,1508,0.14119736568643879
351,1153,1504,0.1412006424462852
356,1147,1503,0.14121240780944547
360,1150,1510,0.14120899041467902
358,1152,1510,0.14119668054864432
357,1143,1500,0.14119015081785727
361,1144,1505,0.14118667202835666
359,1157,1516,0.14117262123360824
359,1153,1512,0.14116360610919007
356,1157,1513,0.14115691030782318
360,1159,1519,0.1411577061053464
357,1162,1519,0.1411470533778077
346,1158,1504,0.14114285524332512
350,1152,1502,0.14116571583896068
349,1162,1511,0.14117896438882382
349,1161,1510,0.14119370501890707
349,1160,1509,0.14120806881966522
352,1151,1503,0.14122055940994663
351,1160,1511,0.1412265430817343
353,1168,1521,0.141234333228038
352,1172,1524,0.14123737211567255
352,1156,1508,0.14124243113701254
358,1151,1509,0.14124667093599982
351,1150,1501,0.14123612066724195
349,1154,1503,0.14124248739756473
357,1148,1505,0.14125365091755504
351,1147,1498,0.14124708116856
