1366,33,1399,0.1357959197758287
351,1165,1516,0.14125500407700223
345,1162,1507,0.14126447921099305
343,1158,1501,0.14128550838421577
342,1165,1507,0.14130888275707018
347,1164,1511,0.14133264880255825
352,1162,1514,0.14134476797416337
352,1161,1513,0.1413447531696453
362,1161,1523,0.14134519660425818
362,1151,1513,0.14132166221993753
357,1159,1516,0.14130079065833384
353,1158,1511,0.14129360012562164
355,1166,1521,0.1412973262342518
354,1173,1527,0.14129785982406942
352,1172,1524,0.14130214844019798
353,1161,1514,0.14131047919211778
346,1151,1497,0.14131571551739416
345,1164,1509,0.14133588597396446
348,1157,1505,0.14135813435860456
346,1164,1510,0.1413702026290975
344,1173,1517,0.14138701621359437
339,1162,1501,0.1414054944035751
339,1165,1504,0.14143429981860353
342,1171,1513,0.14146116587091395
342,1163,1505,0.14147997912643878
345,1165,1510,0.1414945199285734
344,1162,1506,0.14150129817817242
350,1162,1512,0.1415081296508876
352,1160,1512,0.14150114817099838
345,1160,1505,0.1414880108151716
341,1160,1501,0.1414913796734368
351,1163,1514,0.14150416527762477
357,1155,1512,0.14149132248329216
355,1157,1512,0.14146626836696014
355,1149,1504,0.14144838522951036
351,1146,1497,0.1414329291015723
353,1147,1500,0.14142863025440128
356,1159,1515,0.1414206556914536
359,1163,1522,0.1414043220353683
357,1159,1516,0.1413828898668692
356,1163,1519,0.14136920038235207
356,1169,1525,0.14135742326838288
351,1169,1520,0.1413461920276719
346,1165,1511,0.14134822603058075
346,1168,1514,0.1413614417156362
337,1167,1504,0.1413745184720876
342,1165,1507,0.14140626640359555
353,1173,1526,0.14142402655732533
355,1165,1520,0.14141474659515876
354,1169,1523,0.1414011803071128
350,1175,1525,0.14139159986831337
353,1171,1524,0.14139147279945688
349,1171,1520,0.1413839929326059
348,1168,1516,0.14138698742561076
346,1177,1523,0.14139048148876582
341,1166,1507,0.14140124954668343
340,1168,1508,0.1414226092122287
335,1170,1505,0.1414456621201549
342,1167,1509,0.14147778117184073
351,1167,1518,0.14149241947332036
347,1169,1516,0.1414848439871143
343,1164,1507,0.1414866979622889
337,1154,1491,0.1414966454699194
337,1178,1515,0.14151987835755658
332,1188,1520,0.1415402877826495
330,1185,1515,0.14157108150499426
338,1169,1507,0.14160629216512016
338,1177,1515,0.14161953405884606
331,1178,1509,0.141631733559034
335,1181,1516,0.14166102014099655
335,1174,1509,0.1416804131205102
337,1178,1515,0.14169675032504214
343,1166,1509,0.14170698383731054
344,1172,1516,0.14170281131096463
336,1171,1507,0.1416969813814155
336,1175,1511,0.14170942627850863
339,1182,1521,0.14172215880890685
341,1183,1524,0.14172669850182382
341,1173,1514,0.14172638111732347
339,1177,1516,0.14172644033772375
336,1177,1513,0.14173103232008205
334,1174,1508,0.14174335405315944
333,1177,1510,0.14176091281562544
332,1185,1517,0.14178043680335783
329,1181,1510,0.14180167948285913
329,1188,1517,0.14182906086476255
327,1193,1520,0.14185402119280374
329,1186,1515,0.14188023964913474
333,1200,1533,0.14189994732184222
323,1194,1517,0.1419089757825885
330,1200,1530,0.14194012958338362
332,1196,1528,0.14195313588234623
336,1178,1514,0.1419583006402403
339,1187,1526,0.14195521872609762
339,1194,1533,0.14194601440232843
336,1181,1517,0.14193712934824781
337,1182,1519,0.14193464120240246
340,1176,1516,0.14192771817281874
337,1181,1518,0.1419155635822
337,1179,1516,0.14191077221621706
339,1188,1527,0.14190703144502487
338,1187,1525,0.14189868214204732
334,1176,1510,0.1418935297177723
335,1173,1508,0.14189814837134965
339,1170,1509,0.14190100663358174
332,1185,1517,0.14189502306598129
334,1178,1512,0.14190673296927922
330,1183,1513,0.14191418507936188
327,1176,1503,0.1419305705473269
326,1177,1503,0.14195402901836426
335,1184,1519,0.14197687548326393
339,1185,1524,0.14197681218232083
331,1184,1515,0.14196489623723976
331,1196,1527,0.1419716321987165
332,1204,1536,0.14197865091626308
332,1195,1527,0.14198443777153397
327,1190,1517,0.14199151840684007
332,1190,1522,0.14200917317532166
329,1189,1518,0.14201365248646183
332,1187,1519,0.14202563330994405
327,1189,1516,0.14203107577046153
336,1186,1522,0.14204671270333774
337,1185,1522,0.14203846467449138
335,1176,1511,0.14203122430365686
335,1183,1518,0.1420294610763441
330,1194,1524,0.1420244243737865
326,1184,1510,0.1420315606939945
326,1178,1504,0.14204748152396582
326,1182,1508,0.1420611777074113
326,1183,1509,0.14207452922574032
326,1195,1521,0.142085758587825
331,1201,1532,0.14209624329880838
328,1192,1520,0.14209452427604966
326,1181,1507,0.14210101212718085
322,1181,1503,0.14211202486316918
317,1181,1498,0.14213162727361642
319,1190,1509,0.142161849028424
324,1193,1517,0.1421855430766897
323,1193,1516,0.14219497270513726
321,1193,1514,0.1422051467327937
327,1180,1507,0.1422204000364032
325,1168,1493,0.14222114556361956
327,1171,1498,0.1422265580040937
322,1188,1510,0.14222607485497207
323,1191,1514,0.142237401062285
321,1197,1518,0.1422457481964247
327,1185,1512,0.1422592687017517
322,1186,1508,0.14225583691199156
330,1200,1530,0.14226453139054077
329,1186,1515,0.14225498491231847
330,1195,1525,0.1422484814676156
321,1199,1520,0.1422411454685135
316,1188,1504,0.14225637213006173
322,1202,1524,0.14228143935993479
316,1193,1509,0.14229058180369342
317,1189,1506,0.1423121605759465
316,1178,1494,0.1423306369266516
318,1177,1495,0.14234763209092346
325,1180,1505,0.14235947794009113
322,1197,1519,0.1423553004908142
319,1197,1516,0.14235984576080013
318,1200,1518,0.14237150997568634
316,1201,1517,0.14238647369737623
320,1206,1526,0.14240627709891063
313,1210,1523,0.14241521807832658
312,1199,1511,0.14244010996952705
315,1209,1524,0.14246496222242003
315,1205,1520,0.1424806054367792
316,1208,1524,0.14249472035437577
316,1197,1513,0.14250487311685378
315,1194,1509,0.1425164082568774
316,1194,1510,0.1425286220782485
313,1196,1509,0.14253803379422067
313,1183,1496,0.1425552110891764
306,1181,1487,0.1425703671933448
306,1195,1501,0.14260168859051842
306,1203,1509,0.14263158699407968
308,1207,1515,0.1426593211760787
303,1209,1512,0.14267896016629916
298,1213,1511,0.14270693103718904
300,1220,1520,0.1427456383726202
298,1219,1517,0.14277735777273254
299,1228,1527,0.14281217297835685
302,1214,1516,0.14284103956058794
304,1212,1516,0.14286163159123344
304,1220,1524,0.14287703729723097
301,1219,1520,0.1428908596450753
302,1217,1519,0.14291159384213384
303,1217,1520,0.14292801853091078
299,1214,1513,0.14294022947649562
304,1212,1516,0.14296022047133286
305,1211,1516,0.14296590401551593
302,1204,1506,0.1429686834883647
295,1199,1494,0.14297831533223204
299,1205,1504,0.14300195335257512
302,1205,1507,0.14301624435998858
301,1211,1512,0.14302346701434082
304,1209,1513,0.14303132736577792
300,1204,1504,0.14303222384678102
298,1200,1498,0.1430436673040351
304,1209,1513,0.143058750183359
309,1207,1516,0.14305793045039117
304,1213,1517,0.14304294196492567
308,1218,1526,0.14303994228545952
310,1201,1511,0.14302906698692733
308,1204,1512,0.14301527440403405
307,1208,1515,0.14300703845143728
303,1205,1508,0.14300133317121097
299,1219,1518,0.14300470123539824
303,1212,1515,0.1430176131752046
306,1219,1525,0.14302176213858367
303,1212,1515,0.1430199167485245
296,1210,1506,0.1430243371771184
293,1210,1503,0.14304409778864144
295,1209,1504,0.14307041302273266
298,1201,1499,0.14308832272708205
296,1204,1500,0.14309877868855703
295,1208,1503,0.14311371049408556
301,1194,1495,0.14313087424384785
296,1187,1483,0.14313140810879738
299,1190,1489,0.1431443422140436
293,1184,1477,0.14314743897289806
298,1179,1477,0.14316343947417562
299,1208,1507,0.14316585384622058
302,1205,1507,0.1431672901952954
297,1212,1509,0.14316107615627288
302,1211,1513,0.143167999258626
299,1221,1520,0.14316389972466603
300,1222,1522,0.14316672744656583
293,1220,1513,0.14316700415417433
294,1207,1501,0.14318487089152407
287,1201,1488,0.14319766512965687
289,1201,1490,0.14322610815008413
291,1206,1497,0.14324809759031282
293,1214,1507,0.14326483399549064
290,1214,1504,0.14327432409203822
292,1225,1517,0.14329090690803997
295,1222,1517,0.14330194294049314
290,1218,1508,0.14330269140099358
291,1223,1514,0.14331577870186052
298,1215,1513,0.14332675336338133
292,1217,1509,0.14332051059457396
298,1200,1498,0.14332959833217715
293,1211,1504,0.14332353252355823
296,1213,1509,0.14332830184455536
289,1220,1509,0.143326186133703
284,1221,1505,0.14334117167013619
283,1232,1515,0.14336798846354845
286,1222,1508,0.14339409805054437
281,1226,1507,0.14341323263988934
286,1230,1516,0.1434419053841474
282,1235,1517,0.14345679658965843
275,1224,1499,0.14347992387971142
280,1226,1506,0.14351874921924312
282,1228,1510,0.14354162013357766
278,1226,1504,0.14355828646317514
278,1233,1511,0.14358420145115822
279,1233,1512,0.14360914149765444
278,1218,1496,0.14363092004296238
275,1227,1502,0.14365475480947798
282,1233,1515,0.14368268606270948
283,1215,1498,0.14369238361461273
283,1212,1495,0.14369944247362024
287,1219,1506,0.14370698129730142
281,1234,1515,0.1437063491116993
275,1228,1503,0.14371902632090947
269,1229,1498,0.14374306512387316
276,1246,1522,0.14377938954843583
269,1245,1514,0.14379669770487646
269,1247,1516,0.14382961666192137
267,1258,1525,0.1438606393378431
267,1245,1512,0.14389209164466418
266,1239,1505,0.14392113084352048
266,1238,1504,0.14395210842227538
263,1242,1505,0.14398224709138263
259,1236,1495,0.1440174095323743
265,1241,1506,0.14405859601816534
268,1242,1510,0.1440828044100587
270,1238,1508,0.144098135733465
268,1250,1518,0.14410522888705238
268,1242,1510,0.14411726363611208
267,1251,1518,0.14412969676642698
271,1251,1522,0.144144941538879
271,1252,1523,0.14414998526393502
264,1256,1520,0.14415648811750817
265,1256,1521,0.1441794413848534
265,1256,1521,0.14419932420873993
264,1249,1513,0.14421720873181712
258,1257,1515,0.14423639334423705
254,1260,1514,0.14426662708174479
252,1267,1519,0.14430379259450252
250,1259,1509,0.14434384099332834
255,1259,1514,0.1443847925850597
250,1262,1512,0.14441176765262823
255,1267,1522,0.14444830774924522
252,1258,1510,0.144471122002917
253,1262,1515,0.144498657455331
255,1252,1507,0.14452198290486218
245,1258,1503,0.14453967422873074
243,1254,1497,0.14457973382970873
240,1256,1496,0.14462326246193088
241,1259,1500,0.1446699649032118
244,1260,1504,0.1447108489593914
251,1264,1515,0.14474268914387983
249,1265,1514,0.1447560500072156
248,1278,1526,0.14477219696582094
246,1277,1523,0.14478966372541344
247,1275,1522,0.14480913635615367
246,1266,1512,0.14482681288675942
250,1270,1520,0.14484587358661352
247,1271,1518,0.14485440264021338
247,1247,1494,0.14486904015903238
251,1242,1493,0.14488248139800153
251,1238,1489,0.144884654275108
254,1255,1509,0.1448849071249069
254,1265,1519,0.1448769795508026
254,1271,1525,0.14486953133491468
253,1269,1522,0.14486385229291054
248,1279,1527,0.1448627615978323
245,1285,1530,0.14487457849371657
242,1265,1507,0.14489366846168505
239,1274,1513,0.14491812498058562
240,1272,1512,0.14494888913063014
243,1281,1524,0.14497565588473338
241,1282,1523,0.14499531765028695
238,1280,1518,0.14501847925798544
232,1274,1506,0.14504655410713405
231,1285,1516,0.1450885763376205
230,1292,1522,0.14512923474529335
227,1303,1530,0.14516946213215773
226,1303,1529,0.14521551456581427
223,1298,1521,0.14526069489685853
223,1295,1518,0.1453099774417005
225,1291,1516,0.1453522493117496
227,1287,1514,0.14538504834098664
230,1287,1517,0.14541045543386805
224,1291,1515,0.1454262305924466
220,1290,1510,0.14545646512090352
219,1302,1521,0.1454949695592374
220,1294,1514,0.14553374560534355
219,1295,1514,0.1455678508801655
214,1286,1500,0.14560239521227075
216,1294,1510,0.14564623337303634
213,1299,1512,0.14568352459676198
210,1310,1520,0.14572554817157213
213,1307,1520,0.14577223517960608
215,1308,1523,0.14580974663729818
208,1305,1513,0.14584007871899973
216,1318,1534,0.14588471494906213
219,1312,1531,0.1459070542135388
217,1293,1510,0.145919346782146
220,1307,1527,0.14593464007479243
225,1304,1529,0.14594248151481393
220,1288,1508,0.14593725655011286
215,1306,1521,0.14594474567454963
214,1308,1522,0.14596473268797258
210,1305,1515,0.14598618682251702
212,1305,1517,0.14601689940512563
212,1304,1516,0.14603985005823547
210,1300,1510,0.14606265337906563
207,1292,1499,0.14608997999256892
205,1302,1507,0.14612230523175357
202,1312,1514,0.14615603148452003
203,1313,1516,0.14619393225247
209,1303,1512,0.1462265887312341
209,1296,1505,0.1462413497477918
207,1301,1508,0.14625484691260598
213,1300,1513,0.14627107968659186
212,1298,1510,0.14627250409372272
211,1287,1498,0.14627541296895774
211,1293,1504,0.1462799869518002
210,1296,1506,0.14628439461289977
211,1290,1501,0.14629021728959266
212,1304,1516,0.14629368805896273
214,1301,1515,0.14629565699440783
218,1291,1509,0.14628979916481605
215,1291,1506,0.14627501249439462
215,1293,1508,0.1462677665025543
213,1298,1511,0.14626346504313387
210,1299,1509,0.14626376699534907
206,1314,1520,0.14627177766096638
205,1301,1506,0.1462894248858287
200,1305,1505,0.14630856534134293
198,1304,1502,0.14633775453423647
195,1320,1515,0.14636956818746744
196,1305,1501,0.1464070799753719
202,1336,1538,0.14643934843807102
202,1321,1523,0.1464554054492964
201,1314,1515,0.14646966345388393
205,1310,1515,0.1464859844262339
201,1298,1499,0.1464912414241208
206,1295,1501,0.1465044635199766
207,1302,1509,0.1465043472916172
208,1311,1519,0.14650301703023869
203,1318,1521,0.1465006550750672
197,1324,1521,0.14651107922849024
196,1314,1510,0.146535941432568
195,1306,1501,0.14656209958427865
189,1318,1507,0.14658799821881685
197,1321,1518,0.14662459834497457
192,1331,1523,0.14663986089207035
191,1338,1529,0.14666606913485183
192,1336,1528,0.14669321698108237
190,1337,1527,0.14671786143603605
190,1343,1533,0.14674535669533337
190,1331,1521,0.14677175107407314
188,1325,1513,0.14679594165215545
178,1339,1517,0.14682276373008488
181,1333,1514,0.1468704122247533
183,1320,1503,0.14690893896005336
183,1319,1502,0.14694015830950807
185,1312,1497,0.14697023844667767
181,1318,1499,0.14699463264917803
179,1325,1504,0.147025917420114
180,1329,1509,0.14705937230223567
185,1332,1517,0.14708863506821243
180,1345,1525,0.14710388257903137
177,1347,1524,0.14713106800357548
176,1345,1521,0.1471644649551562
179,1338,1517,0.14719736804462358
181,1336,1517,0.14722014368510508
181,1326,1507,0.14723448481425042
183,1326,1509,0.14724683616826476
184,1329,1513,0.14725442467206673
180,1326,1506,0.14726053462376537
178,1333,1511,0.14727566645470044
181,1330,1511,0.14729432528537267
180,1342,1522,0.14730452134850852
178,1341,1519,0.14731612281074669
178,1343,1521,0.14733364369712942
178,1338,1516,0.14734834022738177
182,1335,1517,0.14736182080047108
183,1337,1520,0.1473659155074556
181,1333,1514,0.14736365213232078
179,1345,1524,0.14736784918016632
176,1344,1520,0.14737703787395148
174,1349,1523,0.14739402081746233
171,1330,1501,0.14741555698389677
172,1331,1503,0.14744373467738828
175,1344,1519,0.14746801372899387
174,1343,1517,0.1474846907617508
173,1343,1516,0.14750342721874335
169,1342,1511,0.14752404763915675
170,1348,1518,0.1475524925140126
170,1357,1527,0.14757712787367008
168,1339,1507,0.14759932241323642
169,1350,1519,0.14762563172194593
167,1360,1527,0.1476490531963264
170,1354,1524,0.1476764375656623
171,1332,1503,0.14769397702592066
171,1345,1516,0.14770823939708855
171,1339,1510,0.14772216145319328
171,1345,1516,0.1477361576129472
166,1346,1512,0.14774840361415548
168,1341,1509,0.14777013341248815
171,1348,1519,0.14778620003044365
174,1348,1522,0.1477942144673279
169,1357,1526,0.14779592022696122
169,1345,1514,0.14780853346698927
168,1340,1508,0.14781775137695177
171,1351,1522,0.14782868836466923
171,1347,1518,0.14783309195886246
174,1354,1528,0.1478373929767407
174,1349,1523,0.14783245732486391
173,1339,1512,0.14782592058452582
169,1334,1503,0.14782277023331675
174,1339,1513,0.14783070721993707
175,1340,1515,0.147827132860142
176,1346,1522,0.14782251170388075
176,1351,1527,0.14781575558139273
172,1347,1519,0.14781012723294512
169,1362,1531,0.14781468359838087
172,1361,1533,0.14782612874829926
173,1355,1528,0.14782980865100945
172,1332,1504,0.14782959201727278
174,1331,1505,0.14783224308650514
173,1331,1504,0.14782912608155352
170,1344,1514,0.14782958182898243
162,1354,1516,0.14783754926576084
164,1344,1508,0.14786356518072535
162,1351,1513,0.1478832391977456
160,1363,1523,0.147905618680248
158,1354,1512,0.14793221674349336
156,1344,1500,0.14796172475766464
160,1354,1514,0.1479935841444212
155,1341,1496,0.1480127294980978
154,1345,1499,0.1480426885518124
155,1364,1519,0.14807356455410367
151,1358,1509,0.148099349865032
150,1349,1499,0.148132303828911
149,1351,1500,0.1481648770099534
151,1359,1510,0.14819716319502393
156,1359,1515,0.14822241171143946
157,1364,1521,0.14823286002241917
154,1347,1501,0.1482400330071366
156,1364,1520,0.14825408365997592
154,1364,1518,0.14826355964484386
155,1364,1519,0.14827579983329126
158,1361,1519,0.14828717271990882
157,1360,1517,0.14829156644185104
157,1363,1520,0.14829899259911034
160,1359,1519,0.14830629604216086
160,1361,1521,0.14830369094305365
161,1352,1513,0.1483022596010484
160,1343,1503,0.14829975237612758
161,1351,1512,0.1482992422726801
161,1373,1534,0.1482955655299117
156,1366,1522,0.1482933194491217
159,1373,1532,0.14830386148824345
159,1359,1518,0.14830682962001196
158,1360,1518,0.14831050145242325
158,1362,1520,0.14831559971366828
155,1357,1512,0.14831846951620659
157,1363,1520,0.148328036837799
155,1363,1518,0.14833335843863982
157,1360,1517,0.14834366039057387
158,1369,1527,0.14834729988665116
151,1371,1522,0.14834941519899617
147,1379,1526,0.14836762410454896
151,1367,1518,0.14839257234676193
150,1377,1527,0.14840691227475472
149,1379,1528,0.14842396770932734
148,1375,1523,0.14844176386909072
146,1376,1522,0.14846095170711218
148,1374,1522,0.14848393857579398
152,1367,1519,0.14850072809910211
147,1375,1522,0.14850552542370746
146,1375,1521,0.14852083270368766
141,1384,1525,0.1485362825615713
137,1378,1515,0.14856325851767635
138,1379,1517,0.14859829739798094
144,1368,1512,0.14862836406904079
144,1356,1500,0.14864220320526805
142,1363,1505,0.14865585039729007
142,1355,1497,0.14867446169022536
146,1367,1513,0.14869107890662858
149,1372,1521,0.14869672000351186
149,1366,1515,0.14869344427846845
151,1363,1514,0.14869113519431396
152,1367,1519,0.14868283542062785
153,1371,1524,0.1486731309671921
158,1361,1519,0.1486617550177523
155,1372,1527,0.14863787494265146
156,1368,1524,0.14862215028193834
159,1370,1529,0.14860598808235007
158,1363,1521,0.14858347619179932
155,1357,1512,0.1485643291107891
153,1356,1509,0.14855263794063048
153,1359,1512,0.1485490493315447
151,1357,1508,0.1485447176684883
150,1362,1512,0.1485463713874027
149,1372,1521,0.14855102905802575
146,1375,1521,0.14855825876213313
145,1365,1510,0.14857270398176092
145,1376,1521,0.14858892196267318
144,1372,1516,0.14860410135203334
144,1369,1513,0.14862124960508635
145,1360,1505,0.1486378978980427
146,1363,1509,0.14865207384712736
144,1359,1503,0.1486618984542827
142,1363,1505,0.14867745284529127
140,1360,1500,0.14869602109561308
142,1368,1510,0.1487180140951761
140,1374,1514,0.14873368910792487
134,1368,1502,0.14875244321108932
131,1368,1499,0.14878308246577907
134,1367,1501,0.14881787660161216
134,1371,1505,0.1488437152138178
129,1360,1489,0.14886542768351751
133,1368,1501,0.1488970678399797
138,1366,1504,0.14891788654676835
140,1384,1524,0.14892557806276252
141,1390,1531,0.14892849595000313
142,1388,1530,0.14893018066692157
141,1387,1528,0.14892866012601694
139,1395,1534,0.1489303218835821
137,1377,1514,0.14893671396718805
137,1387,1524,0.14894746152769262
140,1375,1515,0.14895833040002782
137,1373,1510,0.1489621313389665
133,1381,1514,0.1489718811874102
132,1382,1514,0.14898979147406882
129,1380,1509,0.14900991617961953
129,1382,1511,0.1490361403469608
125,1401,1526,0.14906125982639662
123,1388,1511,0.14909418519145418
121,1382,1503,0.14913018117424218
120,1384,1504,0.1491690802834687
122,1377,1499,0.14920744003466752
118,1391,1509,0.14923929973098574
119,1396,1515,0.1492764807072045
120,1390,1510,0.14930953211617243
124,1387,1511,0.14933769823371032
126,1389,1515,0.14935395362852966
126,1390,1516,0.14936218075924607
123,1391,1514,0.14937028107367945
126,1396,1522,0.1493861361923189
127,1387,1514,0.14939491099744115
124,1387,1511,0.14940135768154592
126,1384,1510,0.1494129170967928
128,1377,1505,0.14941977382886504
131,1376,1507,0.14942063415917264
127,1376,1503,0.1494153988110061
124,1381,1505,0.14942097442830402
122,1386,1508,0.14943264460122246
125,1380,1505,0.14944756686670302
127,1397,1524,0.14945448853020646
125,1397,1522,0.1494555121990014
125,1402,1527,0.14946135239151587
123,1379,1502,0.14946749178896598
124,1377,1501,0.1494771449917044
124,1385,1509,0.14948402190497523
122,1392,1514,0.14949023656831575
122,1394,1516,0.14950110858891028
121,1394,1515,0.14951188932139872
120,1393,1513,0.14952409816360795
123,1396,1519,0.14953691817403952
123,1394,1517,0.14954179688282754
124,1387,1511,0.14954676692255314
122,1381,1503,0.14954894888931997
122,1384,1506,0.1495569215159208
125,1385,1510,0.14956335313823527
123,1381,1504,0.14956053809595357
126,1380,1506,0.14956215997871083
130,1391,1521,0.14955707966924425
127,1389,1516,0.1495432237602758
127,1397,1524,0.14953827728847627
125,1408,1533,0.14953383594418723
123,1405,1528,0.14953408909755037
126,1391,1517,0.14953953825937005
124,1398,1522,0.14953821260529246
122,1398,1520,0.14954021913644283
125,1383,1508,0.14954745567768485
124,1383,1507,0.1495466963970626
124,1381,1505,0.14954861951271312
124,1391,1515,0.14954935987469958
124,1379,1503,0.14955016794696208
122,1376,1498,0.14955200805854038
121,1382,1503,0.14955875751853806
121,1390,1511,0.1495677225829863
120,1395,1515,0.1495757622986357
117,1409,1526,0.14958553269922334
123,1409,1532,0.14960254020613248
121,1405,1526,0.14960493562078375
115,1397,1512,0.14961198140729245
114,1399,1513,0.1496320467210056
111,1405,1516,0.14965398942127353
109,1400,1509,0.1496821505520166
114,1390,1504,0.14971231249798117
114,1379,1493,0.14972824166638848
108,1390,1498,0.1497433762272892
111,1402,1513,0.1497711816394973
111,1405,1516,0.1497907799315211
107,1412,1519,0.1498092197087512
107,1411,1518,0.1498359470179337
103,1412,1515,0.14986044664171763
103,1402,1505,0.14989122720349676
107,1386,1493,0.14992003884312993
107,1392,1499,0.14993820733934815
104,1398,1502,0.1499552274342825
104,1406,1510,0.1499785277331115
106,1401,1507,0.1500009559228546
110,1396,1506,0.1500148245063574
109,1401,1510,0.15001853234878287
112,1405,1517,0.15002349287666475
111,1407,1518,0.15002137957278738
111,1424,1535,0.15002290729904705
106,1412,1518,0.15002422006591418
106,1409,1515,0.15003730422035416
107,1415,1522,0.15004893609192396
102,1402,1504,0.15005758878755052
104,1392,1496,0.15007719809512865
107,1407,1514,0.150090196902433
108,1410,1518,0.1500956512007782
111,1409,1520,0.1500990617880834
111,1414,1525,0.15009463449511307
108,1410,1518,0.15009087832367862
108,1414,1522,0.15009465921627335
111,1407,1518,0.15009811319902777
111,1418,1529,0.1500923203050279
110,1410,1520,0.15008610987294368
114,1401,1515,0.1500835679314131
116,1403,1519,0.150071359199051
113,1403,1516,0.15005670448145364
113,1396,1509,0.15005081086626593
113,1396,1509,0.15004441219600875
115,1396,1511,0.15003626723628596
113,1391,1504,0.15002366012785429
113,1398,1511,0.15001800675310806
114,1398,1512,0.15001281991802898
114,1403,1517,0.1500050310015992
110,1405,1515,0.1499980876264719
113,1408,1521,0.15000222833183177
112,1402,1514,0.14999660746134935
114,1397,1511,0.14999485276073315
114,1386,1500,0.14998767657956724
112,1398,1510,0.14998097980882152
116,1410,1526,0.14997860158481624
117,1408,1525,0.1499646375847034
116,1411,1527,0.14994849511747396
114,1415,1529,0.14993723540313542
115,1416,1531,0.14993259400983594
113,1408,1521,0.14992621406302736
115,1402,1517,0.1499258243749087
115,1397,1512,0.14992080864295226
115,1409,1524,0.1499167873405416
115,1392,1507,0.14991347007987482
112,1401,1513,0.14991001081828056
108,1397,1505,0.14991431171963654
106,1404,1510,0.1499284221556021
107,1406,1513,0.14994728613330902
108,1411,1519,0.1499625765944399
110,1405,1515,0.14997499103995482
103,1407,1510,0.14998166745579777
107,1406,1513,0.15000352618994459
105,1413,1518,0.1500147775021082
102,1408,1510,0.15003062550287663
102,1402,1504,0.1500530235557025
102,1400,1502,0.15007469000903048
101,1403,1504,0.15009480231783903
100,1405,1505,0.15011566950389219
102,1400,1502,0.1501381767872923
96,1413,1509,0.1501523381479305
92,1417,1509,0.1501795820790927
96,1411,1507,0.15021469544696525
94,1423,1517,0.1502397859864753
94,1422,1516,0.150266201762003
95,1431,1526,0.1502900409500688
96,1425,1521,0.15031107522855883
92,1422,1514,0.15032941908130237
93,1418,1511,0.15035554847701627
97,1424,1521,0.15037745837112135
95,1429,1524,0.15038843954994296
95,1429,1524,0.15040352805605575
95,1439,1534,0.15041800318680465
93,1427,1520,0.15043190998113556
94,1421,1515,0.15045102766142127
95,1418,1513,0.15046646211512393
93,1410,1503,0.15047857341226045
98,1421,1519,0.15049344852536323
94,1421,1515,0.1504934616820008
94,1435,1529,0.1505030422461189
