1366,33,1399,0.1357959197758287
93,1433,1526,0.15051290769840564
92,1437,1529,0.15052378095521177
91,1425,1516,0.15053599298581477
90,1433,1523,0.15055000271083124
86,1435,1521,0.15056684850013405
88,1441,1529,0.1505922973004165
87,1440,1527,0.15061032246172473
83,1439,1522,0.15063029877562026
83,1441,1524,0.15065856663424246
83,1439,1522,0.1506853990677595
79,1436,1515,0.1507108782168518
79,1433,1512,0.1507440913535972
77,1430,1507,0.15077475173310922
77,1428,1505,0.15080846631432923
78,1438,1516,0.15083934957915543
75,1432,1507,0.15086599039136764
72,1448,1520,0.15089813930078622
71,1442,1513,0.15093436232664342
68,1447,1515,0.1509715553349886
68,1454,1522,0.15101343722817634
69,1457,1526,0.15105296054462417
70,1461,1531,0.15108690375143313
71,1465,1536,0.15111694533452497
69,1448,1517,0.15114199306763212
68,1453,1521,0.15117046479725363
70,1452,1522,0.1511998661634906
70,1438,1508,0.15122133695708748
68,1435,1503,0.1512409904583554
68,1438,1506,0.15126445755249934
70,1441,1511,0.1512861339375663
68,1438,1506,0.1513014480800892
66,1435,1501,0.151321118461092
65,1432,1497,0.15134470809826947
65,1437,1502,0.1513689509889582
63,1448,1511,0.15139004308542744
64,1453,1517,0.151413861015682
63,1457,1520,0.15143330719223091
68,1445,1513,0.15145518031098404
68,1431,1499,0.15146226014566153
66,1451,1517,0.1514698369413083
68,1444,1512,0.15148205363992384
67,1452,1519,0.15148965048579932
68,1458,1526,0.15149840839238798
65,1463,1528,0.1515036218242161
64,1456,1520,0.15151578428282794
63,1463,1526,0.15152949440520463
64,1456,1520,0.1515440237254814
63,1453,1516,0.15155496112148117
62,1456,1518,0.15156833958497412
64,1447,1511,0.15158409039225207
61,1451,1512,0.1515930487132971
62,1447,1509,0.15160780443412938
59,1447,1506,0.1516201468194258
58,1452,1510,0.15163895371788447
56,1461,1517,0.15165946530872282
56,1454,1510,0.15168257248376704
55,1459,1514,0.1517049488146409
59,1457,1516,0.1517283786655087
60,1440,1500,0.15174060775652773
60,1454,1514,0.15174928030753165
56,1452,1508,0.15175818610672168
59,1458,1517,0.1517766334269343
58,1465,1523,0.15178629566029578
57,1455,1512,0.15179715092004675
58,1464,1522,0.15180784921139204
58,1467,1525,0.15181641116409364
52,1465,1517,0.15182524425838306
51,1464,1515,0.1518478108460714
50,1461,1511,0.15187179844489399
50,1466,1516,0.15189680784763232
52,1465,1517,0.1519207845985276
52,1456,1508,0.15193794807404376
49,1451,1500,0.15195356657225317
48,1461,1509,0.15197580368092412
47,1441,1488,0.15199721791506865
47,1464,1511,0.15201998350169418
46,1470,1516,0.1520412855783191
46,1470,1516,0.152063934617813
45,1466,1511,0.15208563244446086
46,1460,1506,0.1521079087244963
46,1463,1509,0.15212553468666146
44,1472,1516,0.1521421401897774
44,1467,1511,0.15216327930697193
46,1469,1515,0.15218364058915604
45,1471,1516,0.15219590498175165
45,1475,1520,0.15221026908027446
40,1483,1523,0.15222439458644688
39,1481,1520,0.15224906383414813
35,1479,1514,0.1522750551329631
35,1489,1524,0.1523090578178816
36,1487,1523,0.15234066363444462
39,1475,1514,0.15236742205602613
38,1479,1517,0.1523838540452273
36,1472,1508,0.15240112712741774
35,1483,1518,0.1524224755832088
34,1491,1525,0.15244531147770385
35,1482,1517,0.15246948075169262
35,1478,1513,0.15248960698599123
34,1485,1519,0.15250900482215698
35,1483,1518,0.15252988285889735
36,1463,1499,0.15254630031518182
37,1472,1509,0.15255901489272983
37,1473,1510,0.15256844502753414
37,1473,1510,0.15257684664278204
37,1466,1503,0.15258466889012146
34,1467,1501,0.15259270788709284
35,1472,1507,0.15260850436497478
34,1490,1524,0.1526214055131663
35,1477,1512,0.1526343288397545
33,1484,1517,0.15264408510499602
34,1476,1510,0.152658055682388
33,1490,1523,0.15266944056687173
35,1489,1524,0.15268228863341524
33,1504,1537,0.15268834978779527
33,1496,1529,0.15269900336163875
32,1501,1533,0.15270960960088334
31,1486,1517,0.15272127465451374
31,1483,1514,0.15273567264916305
29,1494,1523,0.1527489181136723
27,1495,1522,0.1527663912859133
28,1487,1515,0.15278768326593567
30,1492,1522,0.15280470953131256
30,1492,1522,0.1528151368345788
31,1495,1526,0.15282549031023746
31,1484,1515,0.15283333513644282
31,1485,1516,0.1528405053284186
32,1491,1523,0.15284774061068807
31,1498,1529,0.15285173889859088
32,1503,1535,0.15285876711211258
30,1506,1536,0.1528631326085411
30,1500,1530,0.15287196623441116
31,1479,1510,0.1528806378145652
31,1481,1512,0.15288585796932858
31,1487,1518,0.15289117341920985
31,1487,1518,0.1528965384423428
32,1480,1512,0.15290123130306468
32,1480,1512,0.15290274827048606
30,1483,1513,0.1529046127314065
30,1476,1506,0.15291107022167846
30,1472,1502,0.15291749295359494
27,1482,1509,0.15292384841769951
26,1493,1519,0.1529373336242907
25,1489,1514,0.15295233546977396
25,1491,1516,0.15296882173946136
24,1491,1515,0.15298445635222963
24,1490,1514,0.15300144493648285
24,1486,1510,0.15301752339080327
26,1482,1508,0.1530327350501637
27,1492,1519,0.15304058358208303
25,1494,1519,0.15304498771700206
24,1495,1519,0.15305378852820017
23,1487,1510,0.15306454707997813
24,1492,1516,0.15307712864186687
23,1491,1514,0.15308591901286114
21,1500,1521,0.15309676362802702
21,1504,1525,0.1531115472178271
22,1499,1521,0.15312553213550834
21,1482,1503,0.15313629000379095
21,1480,1501,0.15314926177166238
21,1493,1514,0.15316168165216168
21,1494,1515,0.153173266164552
20,1492,1512,0.1531843686490277
17,1490,1507,0.15319714546055083
18,1483,1501,0.15321599754679455
17,1482,1499,0.1532305794006885
19,1483,1502,0.15324674358738657
19,1483,1502,0.15325673770487305
18,1507,1525,0.15326641460617207
18,1501,1519,0.15327795388186197
19,1494,1513,0.15328791428359273
19,1486,1505,0.15329375430112432
21,1492,1513,0.15329968608701638
21,1494,1515,0.1532999602542365
21,1482,1503,0.15330071607105736
24,1488,1512,0.15330187618101943
24,1503,1527,0.1532941036579132
24,1484,1508,0.1532863948790192
25,1480,1505,0.15327982952906763
26,1487,1513,0.15327191603763615
26,1490,1516,0.15326178697262616
24,1482,1506,0.15325289475980597
26,1484,1510,0.15324948628572138
26,1485,1511,0.1532402479863727
26,1488,1514,0.15323223934756136
27,1499,1526,0.15322532112858078
27,1495,1522,0.15321648781366623
28,1486,1514,0.1532087536369608
26,1489,1515,0.15319872026358047
25,1498,1523,0.1531945513832132
25,1487,1512,0.1531941829773155
25,1497,1522,0.15319331843133674
25,1496,1521,0.15319182306011364
26,1489,1515,0.15319087678198148
26,1487,1513,0.1531880821607049
25,1486,1511,0.1531847412287078
26,1480,1506,0.15318422688005526
28,1491,1519,0.15318095960536024
27,1486,1513,0.15317181040094796
26,1494,1520,0.15316655813286514
28,1488,1516,0.15316429129089346
30,1495,1525,0.15315791508877724
30,1489,1519,0.15314585962180505
29,1483,1512,0.15313517912095875
31,1490,1521,0.15312685707379708
29,1485,1514,0.15311345193177
29,1487,1516,0.15310634834162395
27,1492,1519,0.1531001708061372
26,1498,1524,0.15309974423415632
25,1504,1529,0.1531023598545164
27,1497,1524,0.15310641207167464
25,1481,1506,0.15310415889808074
26,1480,1506,0.15310802616952077
27,1473,1500,0.1531088730853452
27,1482,1509,0.1531070363767553
26,1481,1507,0.15310503924533686
25,1482,1507,0.15310692357169028
24,1478,1502,0.15311129221830538
25,1492,1517,0.15311793923726275
26,1503,1529,0.15312129473343492
26,1491,1517,0.15312260313127607
26,1474,1500,0.15312423761318147
27,1464,1491,0.15312613923479126
27,1477,1504,0.1531249959349072
26,1493,1519,0.15312432732347417
26,1491,1517,0.15312511122716374
23,1505,1528,0.15312628519280352
24,1506,1530,0.15313452956978704
23,1497,1520,0.15314013762028655
23,1493,1516,0.1531476998470778
24,1494,1518,0.15315504323186793
24,1505,1529,0.15315993512012016
24,1499,1523,0.15316480776074518
23,1502,1525,0.15316963545316115
23,1499,1522,0.1531755163207236
23,1498,1521,0.1531813467904622
23,1492,1515,0.15318710018660964
25,1503,1528,0.15319275433060156
25,1497,1522,0.1531917657623676
25,1499,1524,0.15319125487317933
25,1494,1519,0.1531900767645899
26,1498,1524,0.15318831367610586
22,1498,1520,0.15318493338971398
23,1494,1517,0.15319194525227786
22,1491,1513,0.15319558361366495
23,1485,1508,0.1532020778071262
23,1495,1518,0.1532053833992899
23,1497,1520,0.15320885279415858
25,1504,1529,0.15321244064209696
26,1485,1511,0.15321078047283884
26,1485,1511,0.1532063129653384
27,1498,1525,0.15320255686043097
27,1496,1523,0.15319615368730966
27,1493,1520,0.15319060573983362
24,1485,1509,0.15318470060892594
24,1494,1518,0.15318750753188443
25,1474,1499,0.15319045009631801
24,1476,1500,0.15318934063073178
24,1476,1500,0.15319089250890947
25,1471,1496,0.15319275137821944
28,1470,1498,0.1531915954696426
29,1484,1513,0.1531815117130152
28,1486,1514,0.15316851843078377
28,1480,1508,0.15315928683108965
26,1497,1523,0.1531513475135744
25,1480,1505,0.1531496619207034
27,1490,1517,0.15315102777438197
28,1480,1508,0.15314732540563414
28,1484,1512,0.15314181897665535
29,1489,1518,0.15313713999865317
27,1497,1524,0.1531288012245333
27,1485,1512,0.15312560546460008
26,1492,1518,0.15312207147836043
26,1497,1523,0.15312149179626477
26,1498,1524,0.1531210727888582
27,1499,1526,0.15312089219651587
27,1499,1526,0.1531187180653977
26,1497,1523,0.1531163058390178
27,1491,1518,0.15311712866238913
25,1501,1526,0.15311568792706784
25,1493,1518,0.1531193490250347
25,1486,1511,0.1531232058702968
22,1499,1521,0.15312720589077058
21,1493,1514,0.15313695707166977
20,1493,1513,0.15314921086491576
20,1498,1518,0.15316340670937037
20,1493,1513,0.15317698610220265
20,1508,1528,0.1531899624113785
20,1499,1519,0.1532023505379435
21,1485,1506,0.15321325723420448
23,1493,1516,0.15322060368544904
24,1500,1524,0.15322015843309403
22,1493,1515,0.1532161579606142
21,1499,1520,0.15321838961216827
21,1507,1528,0.15322398755266087
20,1513,1533,0.15322970660230692
20,1517,1537,0.15323818667063674
20,1515,1535,0.15324546810975606
20,1506,1526,0.15325163415689397
19,1494,1513,0.1532572587501631
19,1503,1522,0.1532655413450425
19,1506,1525,0.15327371445031915
18,1497,1515,0.1532817516389868
18,1487,1505,0.15329177858776372
18,1485,1503,0.15330148513408628
16,1487,1503,0.15331086263620627
15,1500,1515,0.1533246899602514
15,1500,1515,0.15334001733925265
15,1509,1524,0.15335456425238633
14,1520,1534,0.15336766689527573
14,1506,1520,0.15338231941008101
14,1501,1515,0.15339625369814136
13,1500,1513,0.15340949662315506
12,1498,1510,0.15342428394550933
13,1506,1519,0.1534404547364797
13,1490,1503,0.15345352274214463
13,1500,1513,0.1534659028962324
13,1514,1527,0.15347664263437297
14,1518,1532,0.15348691264049188
15,1510,1525,0.15349363442402789
16,1513,1529,0.15349750259809963
15,1505,1520,0.1534981341941841
14,1505,1519,0.15350124229710685
14,1507,1521,0.1535067994101452
15,1499,1514,0.15351228876320822
15,1501,1516,0.1535153249870883
15,1514,1529,0.1535184170396576
14,1509,1523,0.15352153856523462
14,1507,1521,0.1535268607452658
13,1516,1529,0.15353203458484482
14,1511,1525,0.15353951145954026
14,1507,1521,0.15354413749179846
14,1503,1517,0.1535475699165924
14,1506,1520,0.15355101845121816
14,1484,1498,0.15355446036454523
14,1497,1511,0.15355711823742202
15,1500,1515,0.15355985197629834
16,1504,1520,0.15355974337873918
17,1500,1517,0.1535566462497932
17,1502,1519,0.15355080310845748
18,1501,1519,0.1535448068807283
17,1504,1521,0.1535363309692589
17,1504,1521,0.15353105871650646
17,1503,1520,0.15352659102053276
16,1493,1509,0.15352283243923895
16,1484,1500,0.1535218562725759
17,1495,1512,0.15352073639436248
17,1498,1515,0.1535167863168225
16,1509,1525,0.15351294240085253
16,1498,1514,0.15351240033492236
16,1499,1515,0.15351226527527992
16,1501,1517,0.15351247626858583
16,1493,1509,0.15351297956905666
15,1500,1515,0.15351263980670737
15,1493,1508,0.1535148340357653
14,1494,1508,0.15351721349935038
15,1501,1516,0.15352189422006013
17,1505,1522,0.1535232705922294
17,1505,1522,0.1535193340958817
17,1496,1513,0.15351606612243787
16,1487,1503,0.1535133845336764
16,1490,1506,0.15351335966849664
14,1481,1495,0.15351387327866198
14,1495,1509,0.15351899637596478
12,1512,1524,0.15352404587464794
11,1508,1519,0.15353354180829137
11,1514,1525,0.1535449404750885
11,1502,1513,0.15355578993538763
10,1498,1508,0.15356610950284305
11,1502,1513,0.15357829607481227
11,1484,1495,0.15358600046705057
13,1492,1505,0.15359347468892806
12,1500,1512,0.15359416888976912
11,1496,1507,0.1535973821796618
11,1495,1506,0.15360315353407938
11,1487,1498,0.15360888655324964
8,1486,1494,0.1536145532467767
8,1498,1506,0.15362808938522823
9,1481,1490,0.15364088998427636
9,1499,1508,0.15364991773161202
10,1505,1515,0.15365855525975944
10,1502,1512,0.1536638824500326
10,1497,1507,0.15366860886855055
11,1488,1499,0.153673279072825
11,1498,1509,0.15367461265669163
11,1504,1515,0.15367616006933077
10,1501,1511,0.15367787981209907
10,1510,1520,0.1536819052569135
10,1521,1531,0.15368590383095623
10,1518,1528,0.153689856081233
9,1511,1520,0.1536937457771296
9,1507,1516,0.15369976015227382
9,1511,1520,0.1537055510769784
10,1509,1519,0.15371111835724066
10,1490,1500,0.153713193359654
9,1495,1504,0.1537153538271141
9,1485,1494,0.15371972190451968
9,1501,1510,0.1537239975320804
9,1505,1514,0.1537281695213768
9,1510,1519,0.15373222899478264
10,1521,1531,0.15373616908689985
11,1521,1532,0.15373671827618002
11,1520,1531,0.15373427443485022
11,1507,1518,0.15373226631798884
12,1513,1525,0.15373063963607808
12,1511,1523,0.15372606627735128
12,1505,1517,0.15372208981281532
11,1516,1527,0.1537186430914545
10,1513,1523,0.1537183723799903
10,1497,1507,0.15372044743649343
9,1508,1517,0.1537225614752117
9,1503,1512,0.15372683438592477
9,1500,1509,0.15373098247340458
9,1495,1504,0.15373500014701177
10,1501,1511,0.1537388834392373
9,1512,1521,0.1537401205364457
9,1516,1525,0.15374358471931385
9,1527,1536,0.1537469492350004
10,1507,1517,0.1537502093465189
10,1515,1525,0.15375015131179795
11,1518,1529,0.15375028075904262
10,1509,1519,0.15374729439904875
9,1507,1516,0.15374707255241699
9,1502,1511,0.1537492609192422
10,1494,1504,0.15375151045026733
10,1494,1504,0.153750522036049
9,1504,1513,0.15374985909698866
8,1500,1508,0.15375161961098985
9,1507,1516,0.1537556388829535
9,1503,1512,0.15375739071760608
8,1507,1515,0.15375921965101882
8,1513,1521,0.15376366914810358
8,1506,1514,0.15376796000435944
9,1510,1519,0.15377209105780656
6,1504,1510,0.1537731199179806
6,1518,1524,0.15378146186330596
6,1518,1524,0.1537893704594666
6,1507,1513,0.15379686490621228
7,1491,1498,0.15380314534220318
7,1480,1487,0.15380666460940529
7,1486,1493,0.15381012366368485
7,1491,1498,0.15381351128869877
7,1508,1515,0.1538168183897758
7,1497,1504,0.15382003772558187
7,1512,1519,0.1538231636695861
7,1519,1526,0.15382619199821
7,1521,1528,0.15382911970285842
7,1517,1524,0.15383194482331627
7,1516,1523,0.15383466630024942
7,1518,1525,0.15383728384477977
6,1514,1520,0.1538397978233122
6,1518,1524,0.15384438898928798
6,1528,1534,0.15384874612387933
6,1529,1535,0.15385287912568685
6,1527,1533,0.15385679770843363
6,1527,1533,0.1538605113719842
6,1522,1528,0.15386402937900964
6,1526,1532,0.15386736073658103
6,1510,1516,0.1538705141820517
6,1526,1532,0.15387349817266163
7,1525,1532,0.1538763208783609
6,1531,1537,0.15387591251422042
6,1518,1524,0.1538778963544315
6,1515,1521,0.15387984506660657
5,1520,1525,0.15388175250875435
5,1508,1513,0.1538846588772521
6,1507,1513,0.15388805599241334
6,1508,1514,0.15388813046204738
5,1521,1526,0.1538884005424379
5,1523,1528,0.15389099641762244
5,1521,1526,0.15389359839658098
5,1512,1517,0.15389619024672993
4,1509,1513,0.1538987582539318
5,1503,1508,0.15390402223998031
7,1503,1510,0.15390573901002177
6,1506,1512,0.15390152410188151
6,1501,1507,0.15390103883201456
6,1506,1512,0.15390075658685107
6,1494,1500,0.15390064816702986
6,1505,1511,0.15390068778399457
6,1506,1512,0.15390085269404025
7,1494,1501,0.1539011228699783
7,1495,1502,0.15389820004226035
7,1497,1504,0.15389565618860154
7,1510,1517,0.15389344875875424
7,1505,1512,0.1538915396794817
7,1503,1510,0.15388989489932292
7,1496,1503,0.1538884839787584
7,1503,1510,0.1538872797212994
7,1517,1524,0.15388625784146406
7,1508,1515,0.15388539666599754
7,1502,1509,0.15388467686505095
6,1518,1524,0.15388408121035585
6,1503,1509,0.15388581947207525
6,1506,1512,0.1538875118957212
6,1505,1511,0.1538891554084627
6,1518,1524,0.15389074769594893
6,1509,1515,0.15389228710055516
6,1512,1518,0.1538937725312227
4,1519,1523,0.15389520338366272
4,1526,1530,0.15390107341868936
4,1529,1533,0.1539065994148892
4,1525,1529,0.15391180098030502
4,1517,1521,0.15391669666201188
4,1517,1521,0.15392130399761123
4,1504,1508,0.153925639564876
4,1517,1521,0.15392971902953445
4,1506,1510,0.1539335571911914
3,1518,1521,0.15393716802739812
3,1507,1510,0.15394272833059622
3,1511,1514,0.15394795610300488
3,1507,1510,0.15395287099101448
3,1504,1507,0.1539574915042771
3,1503,1506,0.15396183507905792
3,1514,1517,0.15396591813830476
3,1518,1521,0.15396975614857933
3,1514,1517,0.1539733636739909
3,1504,1507,0.15397675442726796
3,1512,1515,0.15397994131810194
3,1514,1517,0.15398293649889058
3,1501,1504,0.1539857514080065
3,1500,1503,0.15398839681071064
3,1499,1502,0.15399088283782697
3,1502,1505,0.15399321902228963
3,1498,1501,0.15399541433366992
3,1490,1493,0.15399747721078622
3,1490,1493,0.1539994155924949
3,1487,1490,0.154001236946757
4,1495,1499,0.15400294829807096
4,1497,1501,0.15400128343077227
3,1505,1508,0.15399982714248306
3,1502,1505,0.1540007305037325
4,1510,1514,0.15400166687758568
4,1502,1506,0.1539993445760216
4,1486,1490,0.1539973424643599
4,1502,1506,0.15399562378319795
4,1497,1501,0.15399415567955027
4,1511,1515,0.15399290880771677
4,1511,1515,0.15399185697005002
4,1509,1513,0.15399097679368323
5,1521,1526,0.15399024743966722
4,1520,1524,0.15398636996877893
4,1510,1514,0.15398552687176562
4,1511,1515,0.1539848610665208
4,1510,1514,0.15398434949757955
4,1500,1504,0.15398397170664044
4,1498,1502,0.15398370955828042
4,1495,1499,0.15398354699367445
5,1496,1501,0.1539834698095152
5,1498,1503,0.15398060795832977
5,1501,1506,0.15397804840515925
5,1504,1509,0.15397576038629446
5,1513,1518,0.1539737162044496
5,1499,1504,0.153971890926782
5,1491,1496,0.1539702621124368
5,1508,1513,0.1539680806011904
5,1513,1518,0.1539661718210527
5,1512,1517,0.1539645055759596
5,1506,1511,0.1539630548280536
5,1500,1505,0.15396179537727853
5,1497,1502,0.1539607055729175
5,1492,1497,0.1539597660539225
4,1494,1498,0.15395895951519348
3,1497,1500,0.15396055757167584
3,1500,1503,0.15396471488735186
3,1489,1492,0.15396862367241637
4,1498,1502,0.15397229863366657
4,1501,1505,0.15397247900676267
5,1516,1521,0.15397275848391936
5,1502,1507,0.15396985188777948
5,1504,1509,0.1539673185879325
5,1502,1507,0.15396511698404122
6,1507,1513,0.1539632098229427
6,1495,1501,0.15395830401300656
6,1506,1512,0.15395393383492573
6,1504,1510,0.15395004404492554
5,1507,1512,0.15394658492436136
5,1511,1516,0.15394567905861842
5,1519,1524,0.15394498763764422
5,1506,1511,0.15394448238137065
5,1504,1509,0.15394413818628463
5,1509,1514,0.15394393279303017
4,1505,1509,0.1539438464875276
4,1499,1503,0.15394641290972844
4,1508,1512,0.15394887196951487
5,1503,1508,0.1539512254726169
5,1492,1497,0.15395079812246
6,1500,1506,0.15395048320755855
6,1508,1514,0.15394713503790403
6,1506,1512,0.15394415514618143
5,1513,1518,0.15394150540730206
5,1518,1523,0.1539413176499228
5,1517,1522,0.15394126362930277
4,1525,1529,0.153941323527276
3,1521,1524,0.15394371395478992
4,1519,1523,0.15394827181638643
4,1521,1525,0.15394934695408707
4,1525,1529,0.1539505260331736
4,1524,1528,0.1539517864426238
4,1521,1525,0.1539531085134907
4,1509,1513,0.153954475189254
4,1515,1519,0.1539558717307169
4,1514,1518,0.15395728545195303
4,1516,1520,0.1539587054841547
4,1513,1517,0.15396012256454664
4,1514,1518,0.15396152884781128
5,1517,1522,0.15396291773772566
5,1513,1518,0.15396146587029422
5,1511,1516,0.15396022253542369
5,1516,1521,0.153959163634744
5,1510,1515,0.1539582676204369
5,1502,1507,0.15395751523694068
5,1506,1511,0.1539568892881796
4,1498,1502,0.15395637442783233
5,1515,1520,0.1539582953616293
5,1518,1523,0.1539568698323077
5,1514,1519,0.1539556768064732
5,1525,1530,0.15395468807541074
5,1502,1507,0.15395387850304518
5,1511,1516,0.15395322570818729
4,1519,1523,0.15395270977872685
4,1518,1522,0.1539544700422797
3,1513,1516,0.15395620262799173
3,1491,1494,0.1539600499302108
3,1505,1508,0.15396372709723724
3,1510,1513,0.15396723817011007
3,1517,1520,0.15397058756287166
3,1517,1520,0.15397377997941894
3,1510,1513,0.15397682034130444
3,1498,1501,0.15397971372524757
3,1497,1500,0.15398246530924817
3,1499,1502,0.15398508032631159
3,1514,1517,0.15398756402490107
3,1517,1520,0.15398992163532646
3,1508,1511,0.1539921583413655
4,1511,1515,0.15399427925648834
4,1512,1516,0.15399301202758633
4,1512,1516,0.15399194535711785
4,1517,1521,0.1539910550374989
3,1509,1512,0.1539903194999016
3,1500,1503,0.15399262411874642
2,1493,1495,0.15399479966274618
2,1485,1487,0.1539990165197839
2,1491,1493,0.15400298642448645
2,1502,1504,0.15400672344678093
3,1499,1502,0.15401024089470808
3,1522,1525,0.15401112952630258
3,1511,1514,0.15401199478457783
3,1530,1533,0.1540128350896425
3,1518,1521,0.1540136492504652
3,1517,1520,0.1540144364127242
3,1522,1525,0.15401519601259936
3,1514,1517,0.15401592773587644
3,1520,1523,0.15401663148179678
3,1509,1512,0.15401730733114527
3,1509,1512,0.15401795551812003
3,1520,1523,0.15401857640557506
3,1520,1523,0.15401917046326963
3,1513,1516,0.15401973824879497
3,1518,1521,0.1540202803908845
3,1526,1529,0.15402079757484302
3,1513,1516,0.1540212905298596
3,1509,1512,0.15402176001799156
3,1512,1515,0.1540222068246314
3,1513,1516,0.15402263175028685
4,1497,1501,0.15402303560352326
4,1513,1517,0.15402014565665675
4,1512,1516,0.15401754212890098
4,1512,1516,0.15401519687109907
4,1495,1499,0.15401308448636794
3,1497,1500,0.15401118206185338
3,1500,1503,0.15401164404701073
3,1498,1501,0.15401214446983438
3,1508,1511,0.1540126745000609
3,1513,1516,0.15401322647757568
3,1519,1522,0.1540137937795378
4,1514,1518,0.15401437070159904
5,1515,1520,0.15401172333559096
5,1518,1523,0.15400611473096507
6,1519,1525,0.15400107969969704
6,1521,1527,0.15399332801002286
6,1509,1515,0.15398634202174397
6,1515,1521,0.15398004702755277
6,1517,1523,0.15397437555388915
6,1511,1517,0.15396926666383773
6,1492,1498,0.15396466532700245
6,1510,1516,0.15396052184993522
6,1516,1522,0.15395679136131124
6,1502,1508,0.15395343334659928
6,1523,1529,0.15395041122747874
5,1515,1520,0.1539476919817105
5,1497,1502,0.15394739014011352
5,1498,1503,0.15394720410573318
5,1505,1510,0.15394711740148956
5,1510,1515,0.15394711546247486
6,1505,1511,0.15394718543206565
6,1510,1516,0.15394405188185928
6,1509,1515,0.15394115983952195
7,1522,1529,0.1539386037892081
7,1506,1513,0.15393308083170368
7,1507,1514,0.15392813142130715
7,1513,1520,0.15392369789195062
7,1507,1514,0.1539197282673842
7,1487,1494,0.15391617570613383
7,1507,1514,0.15391299800022232
7,1508,1515,0.15391015712246886
7,1499,1506,0.15390761881768097
7,1513,1520,0.15390535223350374
7,1526,1533,0.15390332958709826
6,1509,1515,0.15390152586418987
6,1510,1516,0.15390209600615545
7,1512,1519,0.15390223174575288
7,1514,1521,0.153899945224699
6,1508,1514,0.1538979366908428
7,1518,1525,0.15389863357297456
7,1523,1530,0.15389612688910986
6,1511,1517,0.15389395522097
6,1505,1511,0.153894385238845
6,1516,1522,0.15389492491614026
6,1517,1523,0.15389555450287937
6,1517,1523,0.15389625670580356
6,1525,1531,0.1538970164187135
6,1515,1521,0.15389782048070988
6,1509,1515,0.15389865745953735
6,1505,1511,0.15389951745751207
6,1509,1515,0.15390039193776003
6,1501,1507,0.15390127356871827
6,1504,1510,0.15390215608505264
6,1499,1505,0.15390303416332898
6,1499,1505,0.1539039033109384
6,1509,1515,0.15390475976692689
6,1509,1515,0.1539056004135124
6,1514,1520,0.15390642269719504
6,1506,1512,0.15390722455847386
6,1504,1510,0.1539080043692823
6,1511,1517,0.15390876087734415
6,1509,1515,0.15390949315673091
6,1498,1504,0.15391020056397334
7,1498,1505,0.15391088269914688
7,1506,1513,0.15390826641041896
7,1518,1525,0.15390593043542855
6,1523,1529,0.15390384597387718
6,1515,1521,0.15390414768313757
5,1502,1507,0.15390452057621207
5,1509,1514,0.15390712220032637
5,1510,1515,0.15390963619530454
5,1514,1519,0.1539120608930569
5,1513,1518,0.15391439541570776
5,1534,1539,0.15391663956003832
5,1514,1519,0.15391879369555375
6,1504,1510,0.1539208586747027
6,1516,1522,0.15391957738719125
6,1512,1518,0.15391851400369297
7,1509,1516,0.15391764165989952
8,1500,1508,0.15391424375181512
8,1503,1511,0.15390801134239734
8,1507,1515,0.1539023990825931
8,1511,1519,0.15389734631493224
7,1511,1518,0.15389279825303626
7,1522,1529,0.15389085666602112
8,1512,1520,0.15388919543506455
8,1512,1520,0.1538845048339065
8,1491,1499,0.15388033930071182
8,1508,1516,0.15387664383788746
8,1517,1525,0.15387336900863247
8,1516,1524,0.15387047038597956
8,1514,1522,0.15386790805576558
9,1512,1521,0.15386474580855264
10,1515,1525,0.153858711979937
11,1517,1528,0.15385106292292566
10,1521,1531,0.1538409231007442
10,1506,1516,0.15383451405005485
9,1501,1510,0.15382876729954284
9,1499,1508,0.1538258889920273
9,1505,1514,0.15382339750292515
