1366,33,1399,0.1357959197758287
9,1504,1513,0.15382124887592769
10,1511,1521,0.15381940379454315
10,1513,1523,0.1538145485097574
11,1511,1522,0.15381023678227015
11,1508,1519,0.153803163594651
10,1524,1534,0.15379682780076476
10,1503,1513,0.15379420205413635
10,1500,1510,0.15379190148538086
10,1502,1512,0.15378989030699772
11,1492,1503,0.15378813645439662
12,1504,1516,0.1537833536629787
12,1514,1526,0.15377580739446617
11,1518,1529,0.1537690229652889
10,1507,1517,0.15376509248728215
10,1502,1512,0.15376366539137815
12,1512,1524,0.1537625594462112
12,1504,1516,0.15375695034418502
12,1505,1517,0.15375191973904348
12,1495,1507,0.15374740954320956
11,1490,1501,0.15374336741017205
11,1499,1510,0.15374099637741045
11,1508,1519,0.1537390143033566
11,1509,1520,0.15373737378340807
12,1496,1508,0.15373520523506795
12,1513,1525,0.15372975589544852
12,1504,1516,0.15372502122815024
11,1505,1516,0.15372101239753555
12,1509,1521,0.15371969120921603
12,1500,1512,0.15371651330739308
12,1502,1514,0.15371378260460783
12,1502,1514,0.15371144739007572
11,1499,1510,0.15370946146143227
12,1502,1514,0.1537103606333557
13,1513,1526,0.1537084728398853
12,1505,1517,0.15370361889198342
12,1505,1517,0.15370249057835444
11,1502,1513,0.1537015812038086
12,1496,1508,0.15370303231539909
12,1500,1512,0.15370133969427116
11,1517,1528,0.15369995686205848
10,1510,1520,0.15370098705638754
10,1515,1525,0.15370432945134527
10,1511,1521,0.15370761674174027
10,1493,1503,0.15371083764353016
11,1488,1499,0.1537139829932408
11,1495,1506,0.15371376850256332
11,1504,1515,0.15371377181823184
11,1508,1519,0.15371395964024573
11,1510,1521,0.15371430264950042
11,1513,1524,0.15371477507547213
11,1511,1522,0.15371535430866223
10,1508,1518,0.15371602055328842
10,1518,1528,0.15371892279808408
10,1509,1519,0.15372174777571448
9,1510,1519,0.153724490389786
9,1503,1512,0.15372934336250407
9,1505,1514,0.15373397150282475
9,1509,1518,0.15373838151521077
10,1506,1516,0.1537425803815526
10,1508,1518,0.15374331265488408
10,1506,1516,0.1537441527024158
9,1506,1515,0.15374507907429438
9,1498,1507,0.15374823473246027
9,1497,1506,0.1537513113899381
9,1506,1515,0.15375430285968802
9,1505,1514,0.1537572043992556
8,1508,1516,0.15376001251918392
8,1507,1515,0.15376486536447959
8,1501,1509,0.1537694912922207
9,1504,1513,0.15377389741926037
9,1504,1513,0.153774823620837
8,1501,1509,0.15377585031474708
7,1500,1507,0.153779124734226
7,1504,1511,0.15378530339289892
7,1507,1514,0.15379114371420533
6,1505,1511,0.15379666257738778
7,1498,1505,0.15380404626698552
7,1502,1509,0.15380796569985894
8,1506,1514,0.15381175659830176
8,1509,1517,0.1538122462712599
8,1514,1522,0.15381289410502363
8,1504,1512,0.15381367244546806
8,1499,1507,0.1538145570497617
6,1506,1512,0.15381552671314083
6,1506,1512,0.15382151348955264
6,1508,1514,0.15382718956499944
6,1508,1514,0.15383256864969164
6,1513,1519,0.1538376641225109
6,1516,1522,0.15384248900254252
6,1512,1518,0.15384705592703876
7,1515,1522,0.15385137713496794
8,1516,1524,0.15385220833365593
8,1510,1518,0.15384985511597976
8,1505,1513,0.15384787040927195
8,1515,1523,0.15384621005796273
8,1525,1533,0.15384483468771085
6,1514,1520,0.15384370921272342
7,1506,1513,0.15384724139049957
6,1511,1517,0.15384766602323358
5,1513,1518,0.15385043981701446
5,1502,1507,0.15385538872850404
4,1506,1510,0.15386019559802872
4,1511,1515,0.15386700339773768
4,1509,1513,0.15387352751173292
4,1512,1516,0.15387977261670593
4,1505,1509,0.15388574431907398
4,1508,1512,0.15389144898117338
4,1508,1512,0.1538968935693512
4,1508,1512,0.15390208552152987
4,1503,1507,0.15390703263207045
4,1509,1513,0.15391174295199056
4,1509,1513,0.15391622470279523
4,1513,1517,0.15392048620236415
4,1517,1521,0.15392453580150367
5,1513,1518,0.1539283818299199
5,1509,1514,0.1539292420691347
5,1504,1509,0.15393014566613186
4,1508,1512,0.15393108082518536
4,1512,1516,0.15393426919823602
4,1515,1519,0.15393732726399736
4,1514,1518,0.15394025682571
4,1514,1518,0.15394306016618306
4,1513,1517,0.1539457399619117
4,1514,1518,0.15394829920787695
3,1519,1522,0.1539507411518526
3,1529,1532,0.15395545299751512
4,1535,1539,0.15395988799304627
4,1529,1533,0.15396078946614303
3,1519,1522,0.15396175098822176
3,1519,1522,0.15396496049912073
3,1518,1521,0.15396806597573964
3,1509,1512,0.15397106505681546
3,1501,1504,0.153973956353587
3,1496,1499,0.15397673931152156
3,1510,1513,0.15397941408800764
3,1517,1520,0.15398198144432104
3,1520,1523,0.15398444265034314
3,1509,1512,0.1539867994006659
3,1516,1519,0.15398905374085595
3,1524,1527,0.1539912080027781
3,1512,1515,0.1539932647479892
3,1504,1507,0.1539952267183171
3,1514,1517,0.1539970967928304
4,1505,1509,0.15399887795048606
4,1508,1512,0.15399730683178128
4,1513,1517,0.1539959578269184
4,1517,1521,0.15399480519175288
4,1505,1509,0.15399382593107866
4,1503,1507,0.15399299951699594
3,1502,1505,0.1539923076354793
3,1512,1515,0.1539939936628154
3,1521,1524,0.15399563591486026
3,1505,1508,0.15399723134864543
3,1518,1521,0.15399877765985295
3,1516,1519,0.15400027318419696
4,1510,1514,0.15400171681001024
4,1513,1517,0.15399984189480037
3,1518,1521,0.1539982190318231
3,1515,1518,0.15399896794479828
3,1512,1515,0.15399978432092745
3,1510,1513,0.1540006530873179
3,1511,1514,0.15400156115258073
4,1515,1519,0.1540024971829683
4,1518,1522,0.15400017403093194
4,1519,1523,0.15399816707166775
4,1511,1515,0.15399644012237299
4,1527,1531,0.15399496084401884
4,1522,1526,0.15399370034830015
4,1517,1521,0.15399263284392928
4,1506,1510,0.15399173531838464
5,1508,1513,0.15399098725160593
5,1514,1519,0.15398710918759242
5,1510,1515,0.15398365046814397
5,1518,1523,0.15398056787014203
5,1525,1530,0.15397782251059547
5,1513,1518,0.1539753794173787
5,1517,1522,0.15397320714204482
5,1524,1529,0.1539712774106114
5,1522,1527,0.15396956480861695
5,1515,1520,0.15396804649710447
4,1510,1514,0.15396670195651382
4,1519,1523,0.15396767948022116
4,1516,1520,0.15396866423828393
5,1510,1515,0.1539696492828147
5,1513,1518,0.15396738934152066
5,1518,1523,0.153965419742659
5,1508,1513,0.15396370794966174
5,1502,1507,0.15396222485063668
5,1508,1513,0.15396094440970337
4,1491,1495,0.15395984335315618
4,1495,1499,0.15396107771447068
4,1515,1519,0.1539623193219385
4,1511,1515,0.15396355970534598
4,1516,1520,0.1539647916913094
4,1519,1523,0.15396600924840453
4,1534,1538,0.1539672073490982
4,1529,1533,0.15396838184674216
5,1524,1529,0.15396952936606736
6,1507,1513,0.1539673713175565
5,1510,1515,0.15396222589896508
5,1517,1522,0.15395971138647963
4,1517,1521,0.15395757176163588
4,1516,1520,0.1539580980208349
4,1511,1515,0.15395875757056474
5,1514,1519,0.15395952633817211
5,1514,1519,0.1539571994095662
5,1526,1531,0.15395523508652156
5,1537,1542,0.15395359005320045
5,1531,1536,0.1539522256737581
5,1517,1522,0.15395110751087315
5,1515,1520,0.15395020489250416
5,1515,1520,0.15394949052211604
7,1507,1514,0.15394894012808463
7,1515,1522,0.1539419908466099
7,1520,1527,0.15393577670451472
8,1515,1523,0.15393022291475666
8,1520,1528,0.15392198453559633
8,1525,1533,0.15391458520540818
8,1513,1521,0.1539079413943406
7,1517,1524,0.15390197777869719
7,1514,1521,0.15389933709912101
7,1511,1518,0.1538970305232323
6,1507,1513,0.1538950210771948
6,1498,1504,0.15389543158460103
6,1498,1504,0.15389594527959782
6,1501,1507,0.15389654344625797
6,1493,1499,0.15389720971121995
5,1504,1509,0.1538979297848435
4,1508,1512,0.15390084467558218
4,1516,1520,0.15390602812487672
5,1501,1506,0.15391094511548192
6,1509,1515,0.15391299999654387
6,1499,1505,0.15391173449276738
6,1511,1517,0.15391072808527637
7,1510,1517,0.1539099472594611
7,1518,1525,0.15390610953583367
7,1518,1525,0.15390274545585708
7,1510,1517,0.1538998029278577
7,1510,1517,0.15389723528108148
7,1509,1516,0.1538950007183145
7,1511,1518,0.15389306182281343
6,1502,1508,0.1538913851142139
7,1509,1516,0.15389263049970456
7,1515,1522,0.15389062553618157
7,1517,1524,0.15388890645590017
7,1504,1511,0.1538874399334191
7,1508,1515,0.1538861962159478
7,1506,1513,0.1538851487563625
7,1510,1517,0.15388427388302497
7,1521,1528,0.15388355050276437
7,1509,1516,0.15388295983374134
6,1517,1523,0.1538824851652335
5,1521,1526,0.1538842785280992
5,1504,1509,0.153888325516513
5,1511,1516,0.15389217353063084
5,1510,1515,0.15389583005700472
5,1506,1511,0.1538993025762012
5,1503,1508,0.15390259851955496
5,1519,1524,0.15390572523277585
5,1522,1527,0.15390868994558535
5,1520,1525,0.15391149974664534
5,1515,1520,0.15391416156312485
5,1515,1520,0.15391668214432117
5,1510,1515,0.15391906804881667
5,1515,1520,0.1539213256347107
3,1504,1507,0.15392346105251734
5,1507,1512,0.15392991038438528
5,1510,1515,0.15393140506505032
6,1514,1520,0.15393283382881803
6,1508,1514,0.1539310293184653
6,1495,1501,0.1539294536589787
6,1507,1513,0.15392808152263096
6,1501,1507,0.15392689021419856
6,1513,1519,0.15392585940637502
6,1509,1515,0.15392497090126864
7,1511,1518,0.1539242084154413
7,1511,1518,0.15392029778646585
7,1523,1530,0.15391678988285648
9,1521,1530,0.15391364435193478
9,1516,1525,0.15390427786260003
9,1508,1517,0.15389492168316998
9,1513,1522,0.15388652416426976
9,1514,1523,0.15387898945209563
10,1518,1528,0.15387223113726065
10,1507,1517,0.15386372402730308
10,1504,1514,0.15385602254492145
10,1507,1517,0.15384905011834374
10,1516,1526,0.15384273747141244
10,1508,1518,0.15383702192733728
10,1503,1513,0.15383184677896633
10,1514,1524,0.1538260964199561
9,1500,1509,0.15382095841542934
7,1507,1514,0.1538186138217713
7,1512,1519,0.15382129274979525
8,1520,1528,0.15382395956386663
8,1512,1520,0.1538242119524057
8,1506,1514,0.15382367979966552
8,1504,1512,0.15382339973233974
8,1507,1515,0.15382333500359002
8,1509,1517,0.15382345318050242
9,1512,1521,0.15382372568039793
9,1511,1520,0.15382093284986922
10,1523,1533,0.1538185402378599
9,1505,1514,0.15381322516092144
8,1517,1525,0.15381077198519497
6,1513,1519,0.15381088210876004
6,1504,1510,0.15381584994948547
6,1511,1517,0.15382069578599628
6,1508,1514,0.15382540940485157
6,1510,1516,0.15382998293469177
6,1507,1513,0.1538344105361712
6,1495,1501,0.15383868812705576
7,1505,1512,0.15384281313876272
7,1506,1513,0.15384351804342267
7,1504,1511,0.15384437393249695
7,1499,1506,0.15384535271648844
7,1514,1521,0.1538464298544163
7,1500,1507,0.15384758395913953
7,1493,1500,0.15384879644405455
7,1502,1509,0.15385005120696474
7,1505,1512,0.1538513343473383
6,1501,1507,0.1538526339135495
6,1491,1497,0.15385654302117804
7,1498,1505,0.15386024938832724
7,1502,1509,0.1538604957653622
7,1504,1511,0.15386086231331855
7,1511,1518,0.15386132862138135
6,1503,1509,0.15386187678852806
6,1502,1508,0.1538646926047453
7,1508,1515,0.1538674233497844
7,1491,1498,0.1538677323654419
7,1492,1499,0.15386810921323074
7,1498,1505,0.15386854137629494
7,1516,1523,0.1538690179107609
7,1516,1523,0.15386952927162043
7,1519,1526,0.15387006715678117
8,1524,1532,0.15387062436744767
7,1517,1524,0.15386803271262472
7,1524,1531,0.15386880224164515
6,1517,1523,0.15386956339098784
6,1522,1528,0.1538725100698369
6,1517,1523,0.1538753071209968
6,1529,1535,0.15387796079883187
7,1523,1530,0.1538804772513184
6,1521,1527,0.15387961174771828
5,1518,1523,0.15388108988616606
5,1510,1515,0.15388476862772874
5,1499,1504,0.15388832661112267
5,1497,1502,0.15389176127921492
5,1502,1507,0.1538950711824831
5,1518,1523,0.15389825582010208
4,1507,1511,0.15390131549949854
4,1501,1505,0.15390639947014056
4,1514,1518,0.15391123063173878
4,1519,1523,0.1539158188672419
4,1524,1528,0.15392017399182908
4,1521,1525,0.153924305705357
4,1504,1508,0.15392822355269906
4,1508,1512,0.1539319368910139
5,1504,1509,0.15393545486308494
6,1503,1509,0.15393618477691334
6,1511,1517,0.1539336732027896
5,1514,1519,0.15393148259149644
5,1526,1531,0.15393263798865245
5,1510,1515,0.15393377377894257
5,1503,1508,0.15393488631225377
5,1515,1520,0.15393597262312692
6,1522,1528,0.15393703034492928
6,1520,1526,0.15393478967364202
5,1511,1516,0.1539328228916797
5,1517,1522,0.153933254580188
5,1525,1530,0.15393377271794847
4,1523,1527,0.15393436121231371
4,1525,1529,0.15393721753489964
4,1512,1516,0.15393997826662895
4,1505,1509,0.1539426416139841
5,1507,1512,0.15394520662850922
6,1510,1516,0.15394521803555644
6,1500,1506,0.15394206088015636
5,1508,1513,0.15393927452587075
5,1516,1521,0.15393929868869755
5,1512,1517,0.1539394358994551
5,1510,1515,0.1539396681818832
3,1511,1514,0.15393997972530166
3,1509,1512,0.15394528510212335
3,1494,1497,0.15395028354412202
3,1508,1511,0.15395499212031843
3,1515,1518,0.1539594270211869
3,1518,1521,0.1539636035963262
3,1530,1533,0.15396753639138624
3,1519,1522,0.15397123918414393
3,1524,1527,0.15397472501964402
2,1515,1517,0.1539780062443384
2,1513,1515,0.15398326511493274
2,1516,1518,0.15398821079878353
2,1518,1520,0.15399286169030585
2,1526,1528,0.15399723512901456
2,1523,1525,0.15400134745746524
2,1529,1531,0.15400521407627532
2,1527,1529,0.1540088494963449
2,1514,1516,0.15401226738839413
2,1515,1517,0.15401548062993267
2,1513,1515,0.15401850134977427
2,1519,1521,0.15402134097020645
2,1515,1517,0.1540240102469233
2,1509,1511,0.15402651930682473
2,1512,1514,0.15402887768378393
2,1519,1521,0.15403109435248052
2,1523,1525,0.1540331777603935
2,1526,1528,0.15403513585804451
2,1511,1513,0.15403697612757958
2,1505,1507,0.15403870560977212
2,1509,1511,0.15404033092952837
2,1523,1525,0.1540418583199722
2,1520,1522,0.1540432936451824
2,1503,1505,0.15404464242165403
2,1507,1509,0.15404590983854993
2,1510,1512,0.15404710077680764
1,1503,1504,0.15404821982716205
1,1514,1515,0.15405143720463943
1,1516,1517,0.1540544599942722
1,1511,1512,0.1540572999142377
1,1517,1518,0.15405996798205127
1,1510,1511,0.1540624745559636
1,1509,1510,0.15406482937396157
1,1521,1522,0.15406704159050655
1,1513,1514,0.15406911981113716
1,1517,1518,0.15407107212505583
1,1516,1517,0.15407290613581387
1,1525,1526,0.15407462899020227
1,1523,1524,0.15407624740545
1,1509,1510,0.15407776769482706
1,1505,1506,0.15407919579174256
1,1510,1511,0.15408053727242482
1,1525,1526,0.15408179737726477
1,1522,1523,0.15408298103089957
1,1521,1522,0.15408409286110936
1,1519,1520,0.15408513721659595
1,1515,1516,0.15408611818370818
1,1505,1506,0.1540870396021753
2,1502,1504,0.15408790507990605
2,1497,1499,0.1540857013154821
2,1510,1512,0.1540837135390154
2,1510,1512,0.15408192067203202
2,1519,1521,0.15408030368779704
2,1521,1523,0.1540788454119177
2,1512,1514,0.15407753034230637
2,1507,1509,0.15407634448662424
2,1522,1524,0.15407527521551
2,1526,1528,0.1540743111300611
2,1514,1516,0.1540734419421849
3,1520,1523,0.15407265836657072
3,1519,1522,0.15406867542447705
3,1524,1527,0.15406506837326725
3,1520,1523,0.1540618014142077
3,1525,1528,0.15405884217835897
4,1522,1526,0.15405616139669745
4,1511,1515,0.15405046651343923
4,1505,1509,0.154045305268482
4,1506,1510,0.15404062720902936
4,1503,1507,0.15403638668064065
4,1493,1497,0.15403254236910818
4,1504,1508,0.15402905688618426
4,1505,1509,0.1540258963949534
4,1514,1518,0.15402303027104966
4,1499,1503,0.15402043079628347
3,1500,1503,0.15401807288157143
3,1513,1516,0.15401848971436102
3,1514,1517,0.15401891114720156
3,1509,1512,0.1540193339494426
3,1500,1503,0.15401975537590015
3,1498,1501,0.15402017310914054
3,1507,1510,0.1540205852080173
3,1505,1508,0.1540209900618148
3,1504,1507,0.154021386349417
3,1509,1512,0.154021773002978
3,1522,1525,0.15402214917562518
3,1525,1528,0.15402251421277138
3,1509,1512,0.15402286762665793
3,1502,1505,0.15402320907378664
3,1512,1515,0.15402353833493518
3,1498,1501,0.15402385529748072
3,1517,1520,0.15402415993978533
4,1515,1519,0.1540244523174216
4,1505,1509,0.15402146890413218
4,1503,1507,0.15401877848425588
4,1521,1525,0.15401635246482154
4,1511,1515,0.15401416503203078
4,1517,1521,0.15401219288182383
5,1506,1511,0.154010414976523
4,1505,1509,0.15400553768068156
4,1481,1485,0.1540033109576266
4,1502,1506,0.15400136946625687
5,1508,1513,0.15399968127022853
5,1497,1502,0.15399494565079683
4,1507,1511,0.15399071504129738
4,1501,1505,0.15398970475581955
4,1505,1509,0.15398887571218317
4,1503,1507,0.15398820541754799
4,1509,1513,0.15398767384538434
3,1509,1512,0.15398726318029562
4,1509,1513,0.15398911966206247
4,1510,1514,0.1539887030188347
4,1498,1502,0.15398838398030953
4,1508,1512,0.15398814969044608
4,1509,1513,0.15398798873782377
4,1516,1520,0.15398789100430432
4,1514,1518,0.153987847528979
4,1513,1517,0.15398785038588764
4,1498,1502,0.1539878925741462
4,1495,1499,0.15398796791925187
4,1487,1491,0.1539880709844548
4,1494,1498,0.1539881969911955
4,1502,1506,0.1539883417477042
4,1501,1505,0.15398850158494734
4,1496,1500,0.153988673299187
4,1520,1524,0.15398885410049018
4,1518,1522,0.15398904156659124
4,1516,1520,0.15398923360156905
4,1527,1531,0.1539894283988534
4,1522,1526,0.15398962440812355
4,1513,1517,0.15398982030570513
2,1510,1512,0.1539900149681098
2,1508,1510,0.153994598704777
3,1498,1501,0.15399890574153713
3,1496,1499,0.1540006360228064
3,1501,1504,0.1540022772064998
3,1510,1513,0.15400383314447746
3,1518,1521,0.1540053076061298
4,1513,1517,0.1540067042687107
4,1512,1516,0.1540047707859413
4,1510,1514,0.1540030708983647
4,1504,1508,0.1540015792615013
4,1513,1517,0.1540002731414889
5,1518,1523,0.1539991321536728
4,1529,1533,0.15399486827654257
4,1531,1535,0.15399325126739868
4,1510,1514,0.15399188782496434
4,1510,1514,0.15399074750355524
4,1515,1519,0.15398980316081556
4,1509,1513,0.15398903061671151
4,1507,1511,0.15398840834677568
4,1511,1515,0.15398791720621707
4,1540,1544,0.1539875401818421
4,1523,1527,0.15398726216903244
4,1514,1518,0.15398706977129414
4,1512,1516,0.15398695112013727
3,1524,1527,0.1539868957132648
3,1518,1521,0.15398934940278725
3,1518,1521,0.15399167162775587
3,1516,1519,0.15399386859810787
3,1520,1523,0.1539959463229431
3,1526,1529,0.15399791060538504
3,1514,1517,0.15399976703944723
3,1513,1516,0.15400152100861855
3,1510,1513,0.15400317768591457
3,1510,1513,0.15400474203517123
3,1504,1507,0.15400621881338442
3,1506,1509,0.15400761257392234
3,1510,1513,0.15400892767045893
3,1520,1523,0.15401016826149486
2,1507,1509,0.1540113383153505
2,1513,1515,0.15401459893316474
2,1507,1509,0.15401766586545032
2,1509,1511,0.15402055038426984
2,1517,1519,0.1540232631291451
2,1523,1525,0.15402581414014668
2,1514,1516,0.1540282128895079
2,1520,1522,0.1540304683117999
2,1525,1527,0.15403258883270776
2,1518,1520,0.1540345823964498
2,1517,1519,0.1540364564918829
2,1511,1513,0.15403821817733945
2,1520,1522,0.15403987410424105
2,1508,1510,0.15404143053953498
2,1521,1523,0.15404289338699928
2,1530,1532,0.15404426820746203
2,1516,1518,0.1540455602379799
2,1497,1499,0.1540467744100209
2,1501,1503,0.15404791536669404
2,1514,1516,0.15404898747906945
2,1517,1519,0.15404999486162985
2,1508,1510,0.15405094138689437
2,1510,1512,0.1540518306992531
3,1514,1517,0.15405266622805092
4,1512,1516,0.15405019738847095
4,1509,1513,0.15404471685610832
4,1516,1520,0.15403977133586388
4,1513,1517,0.15403530895917733
4,1517,1521,0.15403128286443324
4,1504,1508,0.1540276507149407
4,1516,1520,0.1540243742632383
4,1504,1508,0.15402141895727708
4,1505,1509,0.1540187535844602
4,1513,1517,0.15401634994990512
4,1510,1514,0.15401418258564173
4,1502,1506,0.15401222848777554
3,1501,1504,0.1540104668789301
3,1500,1503,0.1540113652032016
3,1499,1502,0.15401223817713558
3,1510,1513,0.1540130845072559
3,1511,1514,0.15401390325198144
3,1515,1518,0.15401469377397364
3,1515,1518,0.15401545569789957
3,1507,1510,0.15401509138049715
3,1527,1530,0.15401487261213354
3,1516,1519,0.15401477876574834
3,1509,1512,0.15401479159091264
4,1501,1505,0.15401489496245163
4,1509,1513,0.15401259495587172
4,1520,1524,0.15401053933804743
4,1516,1520,0.15400870323019192
5,1508,1513,0.15400706422565844
5,1514,1519,0.15400237859115845
5,1513,1518,0.15399815041827591
5,1513,1518,0.15399433529432716
5,1519,1524,0.1539908931029906
5,1514,1519,0.15398778760964632
5,1506,1511,0.1539849860866773
4,1508,1512,0.1539824589748841
4,1515,1519,0.15398244689071522
4,1512,1516,0.15398251100293184
4,1515,1519,0.1539826393514918
4,1518,1522,0.15398282141314856
4,1505,1509,0.15398304794548437
4,1502,1506,0.1539833108470528
4,1506,1510,0.15398360303201103
4,1520,1524,0.15398391831778382
4,1519,1523,0.15398425132444424
4,1516,1520,0.1539845973846272
4,1504,1508,0.15398495246290914
4,1510,1514,0.15398531308369345
4,1515,1519,0.1539856762667363
4,1498,1502,0.1539860394695337
4,1521,1525,0.1539864005358699
4,1518,1522,0.1539867576498938
3,1508,1511,0.15398710929515738
3,1516,1519,0.15398970860322125
3,1506,1509,0.15399215497231494
3,1501,1504,0.15399445719442342
2,1514,1516,0.1539966235765703
2,1517,1519,0.15400080893896984
2,1511,1513,0.1540047432783931
2,1509,1511,0.1540084414629783
2,1508,1510,0.1540119174986803
2,1518,1520,0.15401518457742944
3,1519,1522,0.15401825512278652
3,1521,1524,0.15401863319163223
3,1518,1521,0.1540190243181532
3,1523,1526,0.15401942427334855
3,1524,1527,0.15401982941235703
3,1506,1509,0.15402023660783268
3,1508,1511,0.15402064319032913
3,1507,1510,0.15402104689498544
3,1517,1520,0.15402144581387525
3,1528,1531,0.15402183835344566
3,1537,1540,0.15402222319652692
2,1534,1536,0.15402259926844744
3,1531,1534,0.15402511410968714
3,1520,1523,0.15402424941939635
3,1517,1520,0.15402355278200888
3,1512,1515,0.15402300277127476
4,1520,1524,0.15402258034880734
4,1516,1520,0.15401981102174628
4,1525,1529,0.15401731668801336
4,1522,1526,0.15401507044409507
4,1525,1529,0.15401304799491075
4,1532,1536,0.1540112274023142
4,1537,1541,0.1540095888577599
4,1533,1537,0.154008114476818
4,1535,1539,0.15400678811344243
4,1531,1535,0.15400559519209753
4,1529,1533,0.1540045225560307
4,1505,1509,0.1540035583301418
4,1508,1512,0.15400269179704856
3,1531,1534,0.1540019132850821
3,1527,1530,0.15400355952645461
2,1531,1533,0.1540051165690773
2,1529,1531,0.1540087448996747
2,1524,1526,0.1540121602828398
2,1518,1520,0.15401537484873604
2,1517,1519,0.15401840007357867
2,1511,1513,0.15402124681105456
2,1494,1496,0.15402392532265224
2,1487,1489,0.1540264453068879
2,1505,1507,0.15402881592742218
2,1502,1504,0.15403104584007077
3,1512,1515,0.15403314321871647
3,1508,1511,0.15403226871457013
4,1517,1521,0.15403151617496344
4,1503,1507,0.15402811776484968
4,1502,1506,0.1540250403743438
4,1515,1519,0.1540222535953802
4,1511,1515,0.1540197299055162
4,1511,1515,0.15401744439376508
4,1505,1509,0.1540153745124987
4,1497,1501,0.15401349985293997
4,1504,1508,0.15401180194200095
4,1500,1504,0.15401026405843543
4,1482,1486,0.15400887106646952
4,1480,1484,0.15400760926524665
4,1487,1491,0.15400646625258357
4,1496,1500,0.15400543080167567
4,1498,1502,0.15400449274952016
4,1509,1513,0.15400364289594257
3,1510,1513,0.15400287291221848
3,1506,1509,0.15400443603195935
3,1508,1511,0.15400591585090187
3,1502,1505,0.1540073162281922
3,1506,1509,0.15400864090917413
3,1502,1505,0.1540098935203728
3,1508,1511,0.1540110775659516
3,1503,1506,0.15401219642543929
3,1511,1514,0.15401325335254717
3,1510,1513,0.15401425147491746
3,1517,1520,0.15401519379466241
3,1509,1512,0.1540160831895704
3,1506,1509,0.1540169224148707
3,1517,1520,0.1540177141054602
2,1499,1501,0.15401846077850995
3,1503,1506,0.15402132289874984
3,1501,1504,0.1540217849773654
3,1515,1518,0.15402222796635326
3,1521,1524,0.1540226521298232
3,1521,1524,0.15402305780405665
4,1504,1508,0.15402344538449864
4,1502,1506,0.15402055079907895
4,1503,1507,0.1540179441213821
4,1500,1504,0.15401559703821824
4,1505,1509,0.15401348400117662
3,1519,1522,0.15401158195784176
3,1516,1519,0.15401205407345148
3,1517,1520,0.1540125627056302
2,1514,1516,0.1540130992249492
2,1501,1503,0.15401582072261596
2,1505,1507,0.15401842444245634
2,1517,1519,0.1540209128121792
2,1520,1522,0.1540232885784334
2,1516,1518,0.15402555474163024
2,1501,1503,0.15402771449920918
2,1504,1506,0.15402977119639658
2,1513,1515,0.1540317282836059
2,1498,1500,0.15403358927971994
2,1508,1510,0.15403535774057542
2,1516,1518,0.15403703723204315
2,1512,1514,0.15403863130716305
2,1505,1507,0.15404014348685022
2,1495,1497,0.15404157724374243
3,1507,1510,0.15404293598880525
3,1518,1521,0.15404095643096116
3,1518,1521,0.15403921342458318
3,1513,1516,0.15403768127990314
3,1512,1515,0.15403633696821198
3,1509,1512,0.15403515985330582
3,1520,1523,0.15403413144962563
3,1520,1523,0.1540332352044616
4,1509,1513,0.15403245630185006
4,1512,1516,0.15402850090889686
4,1522,1526,0.15402494449240545
4,1512,1516,0.1540217474332624
4,1514,1518,0.15401887400948844
4,1504,1508,0.15401629201513434
5,1513,1518,0.1540139724163095
5,1507,1512,0.15400878660099715
5,1516,1521,0.15400409301544538
5,1513,1518,0.15399984463039829
4,1506,1510,0.15399599892894628
4,1500,1504,0.15399466578995974
4,1490,1494,0.15399353183409623
4,1482,1486,0.15399257345008258
4,1494,1498,0.1539917695802292
5,1503,1508,0.1539911014565935
5,1508,1513,0.1539872902430214
5,1511,1516,0.15398388835911456
5,1519,1524,0.153980853792048
5,1509,1514,0.15397814873362495
5,1499,1504,0.15397573916568064
5,1518,1523,0.1539735944860007
4,1517,1521,0.15397168717081627
3,1531,1534,0.15397233674167077
3,1526,1529,0.15397566079568253
3,1520,1523,0.1539787991742557
3,1516,1519,0.15398176152950782
3,1521,1524,0.1539845570881872
2,1520,1522,0.1539871946617053
0,1525,1525,0.1539918731304611
