1393,29,1422,0.13579591934394616
1426,30,1456,0.13287591238716576
1421,31,1452,0.13012978865532582
1432,31,1463,0.12764922478299393
1446,32,1478,0.12536622782300072
1455,30,1485,0.12324962219605543
1458,33,1491,0.12129966530668777
1456,33,1489,0.11951966058953549
1461,32,1493,0.11790790387450702
1464,32,1496,0.11643141174776929
1480,32,1512,0.11508044723460448
1474,30,1504,0.113812758736581
1484,32,1516,0.11267559004498487
1466,31,1497,0.111615641129725
1474,31,1505,0.11069469175940902
1470,31,1501,0.1098386142831044
1470,30,1500,0.10907013891664129
1469,29,1498,0.10837279436018797
1470,30,1500,0.10774052876573126
1468,31,1499,0.10716426492089852
1474,29,1503,0.10664642390341415
1470,30,1500,0.10616184468566242
1469,28,1497,0.10572723232886048
1464,27,1491,0.10533256699462867
1468,27,1495,0.10498640860374028
1478,26,1504,0.10466400297255653
1459,26,1485,0.10434729482661595
1458,26,1484,0.10410197452402169
1465,25,1490,0.10388246357417998
1462,27,1489,0.10366865834227607
1472,29,1501,0.1034817538002681
1463,30,1493,0.10328953684698415
1469,32,1501,0.10313478222115365
1454,32,1486,0.10298202895462995
1453,31,1484,0.10287670772435607
1449,30,1479,0.10278672402437282
1460,31,1491,0.1027112347250339
1472,30,1502,0.10261906623536282
1465,29,1494,0.10250953879012398
1476,31,1507,0.10242610943044615
1467,36,1503,0.10232561781784359
1472,33,1505,0.10225413232061165
1469,34,1503,0.10217762625553917
1467,36,1503,0.10211308816296202
1471,32,1503,0.1020574117645287
1458,32,1490,0.10199932753417101
1464,32,1496,0.10197580214001796
1459,32,1491,0.1019408861340285
1450,32,1482,0.10191905087225152
1446,36,1482,0.10191999113222527
1459,35,1494,0.10193193742770337
1457,36,1493,0.10191309581065511
1476,37,1513,0.1019014874184025
1478,36,1514,0.10184793298177905
1469,36,1505,0.10179445981099222
1477,34,1511,0.10176491031091713
1472,33,1505,0.10172013948472644
1465,35,1500,0.1016899318305943
1463,35,1498,0.1016788136079694
1465,33,1498,0.10167374846427556
1469,32,1501,0.10166253236734729
1460,32,1492,0.10164492255141613
1457,31,1488,0.1016505457083489
1459,31,1490,0.10166090072843303
1452,30,1482,0.10166651684523227
1454,31,1485,0.10168783247754237
1468,34,1502,0.10170247143233524
1467,35,1502,0.10168378820417562
1467,37,1504,0.10167069398608358
1475,38,1513,0.10165850332344252
1473,37,1510,0.10162938076487688
1459,35,1494,0.10160738850883196
1458,32,1490,0.10161863796968745
1444,32,1476,0.10163249623751534
1448,30,1478,0.10167524469607385
1460,28,1488,0.10170509388163143
1467,28,1495,0.10170434890148465
1459,27,1486,0.10168854224061719
1467,28,1495,0.10169115331416916
1463,29,1492,0.10167455933960655
1466,29,1495,0.10167002103337122
1464,33,1497,0.10165916183888278
1464,33,1497,0.10165338819389465
1464,31,1495,0.10164852525925884
1457,31,1488,0.10164580256378702
1465,31,1496,0.10165781607364041
1460,30,1490,0.10165201946645212
1443,30,1473,0.10165605496765429
1459,31,1490,0.10169828610060357
1459,31,1490,0.10170187106640989
1474,30,1504,0.10170556196989072
1470,29,1499,0.101672711151442
1473,28,1501,0.10165089836238153
1460,27,1487,0.10162464451125189
1465,27,1492,0.10163023495988865
1452,27,1479,0.1016224732426058
1468,27,1495,0.10164393738264463
1455,26,1481,0.10162847276627626
1456,25,1481,0.10164025733840404
1447,26,1473,0.10165175838842032
1460,26,1486,0.10168278663792048
1470,30,1500,0.10168131653360334
1469,32,1501,0.10165923604278955
1465,33,1498,0.10163993555709418
1459,33,1492,0.10163205896952388
1458,33,1491,0.10163817503820549
1464,35,1499,0.10164596391271631
1444,35,1479,0.10163954144469052
1454,36,1490,0.10167831643107142
1454,33,1487,0.10169153369469214
1468,34,1502,0.10170344516041631
1464,33,1497,0.10168480071022494
1454,34,1488,0.10167674705596343
1449,35,1484,0.10169223805209465
1446,35,1481,0.10171597207058591
1439,34,1473,0.10174627672446966
1441,35,1476,0.10178945205021137
1432,35,1467,0.10182437288876735
1443,38,1481,0.10187676229785068
1456,39,1495,0.10190215847375864
1445,37,1482,0.10189712785541757
1461,38,1499,0.10191611135662072
1458,37,1495,0.10189910064478377
1455,36,1491,0.1018904978848984
1451,37,1488,0.10189003825026384
1440,36,1476,0.10189653682442604
1439,36,1475,0.10192771539728682
1439,35,1474,0.10195826746730172
1448,36,1484,0.10198692873263134
1449,40,1489,0.10199317719884077
1435,40,1475,0.10199697107246411
1460,38,1498,0.1020332498948175
1472,39,1511,0.10201068911175418
1462,38,1500,0.1019623781812819
1452,35,1487,0.10194004366904102
1442,35,1477,0.10194278547559002
1457,35,1492,0.10196577448067394
1466,35,1501,0.10195354739922095
1472,38,1510,0.10192128569639232
1479,37,1516,0.1018790225658714
1470,38,1508,0.10182358812027151
1476,39,1515,0.1017938339823121
1454,37,1491,0.10175462628777915
1455,39,1494,0.10176762431231488
1448,40,1488,0.1017799182388365
1445,43,1488,0.10180605644629949
1445,42,1487,0.10183712092296006
1457,43,1500,0.10186638474237046
1456,43,1499,0.10186733562253238
1462,46,1508,0.1018709353316197
1458,46,1504,0.10186157943185262
1447,49,1496,0.10186179882078174
1448,47,1495,0.10188649757964921
1442,47,1489,0.10190798135251562
1443,47,1490,0.10194277224376773
1446,47,1493,0.10196985866686521
1443,48,1491,0.10198924165891991
1457,49,1506,0.10201090319685097
1458,50,1508,0.10200069436738728
1450,50,1500,0.10198869597400595
1442,53,1495,0.10199850765625122
1436,54,1490,0.1020231776059508
1447,54,1501,0.10206159742529597
1453,54,1507,0.10207010670087815
1441,55,1496,0.10206653080674345
1449,55,1504,0.10209028140645282
1454,54,1508,0.10209485257569519
1448,55,1503,0.1020873786597905
1454,51,1505,0.10209486715587934
1455,54,1509,0.10208913615762213
1443,55,1498,0.10208164632047545
1437,54,1491,0.10210183893097
1448,54,1502,0.10213377290123143
1446,55,1501,0.10213829462393725
1442,56,1498,0.10214606803633076
1442,56,1498,0.10216322710656284
1437,54,1491,0.10218045314204023
1451,56,1507,0.10220956472128513
1459,56,1515,0.10220510440077707
1452,57,1509,0.10218112487097794
1454,59,1513,0.10217539794815543
1447,57,1504,0.10216623820720053
1444,58,1502,0.10217363404245627
1440,57,1497,0.10218604766133416
1445,55,1500,0.10220715904064662
1445,53,1498,0.10221660151968073
1435,53,1488,0.1022242374163648
1453,53,1506,0.10225347466490438
1458,54,1512,0.10224004031869986
1448,53,1501,0.10221637247076736
1437,51,1488,0.10221596396046341
1444,51,1495,0.10223977556674929
1452,48,1500,0.10224820731945389
1456,44,1500,0.1022368378402954
1463,43,1506,0.10221389507846178
1461,44,1505,0.10217918253599229
1439,45,1484,0.1021501127510269
1431,44,1475,0.10217081426575282
1440,47,1487,0.10220788817271291
1418,47,1465,0.10222254966912671
1434,49,1483,0.10228660085948672
1435,50,1485,0.10231076965969362
1426,49,1475,0.10233075954250659
1438,51,1489,0.10237019656797312
1444,54,1498,0.10237742675491386
1449,56,1505,0.10236928171585519
1430,57,1487,0.10235173592802647
1448,57,1505,0.1023785745638637
1445,56,1501,0.10236240954309933
1461,57,1518,0.10235370131701092
1455,56,1511,0.10230938535249409
1447,58,1505,0.10228229234431238
1442,58,1500,0.1022760648254712
1443,57,1500,0.10228346112188592
1436,55,1491,0.10228901562234469
1428,56,1484,0.10230919228137055
1425,57,1482,0.10234492739728125
1421,57,1478,0.10238621024497181
1422,54,1476,0.10243427640565489
1413,53,1466,0.10247839101950224
1426,54,1480,0.10253625616833002
1430,51,1481,0.10256018369562434
1437,52,1489,0.10257192195903961
1428,52,1480,0.10256667852982318
1434,51,1485,0.10258150128701246
1449,53,1502,0.10258033762142556
1447,53,1500,0.10254474695140271
1449,54,1503,0.10251433167143684
1455,56,1511,0.10248623352779938
1449,56,1505,0.1024478001331967
1454,53,1507,0.1024246696620092
1453,53,1506,0.10239167494843515
1443,53,1496,0.10236010388366357
1447,53,1500,0.10235549398983648
1452,54,1506,0.10234267738074923
1449,51,1500,0.10232114374389685
1431,49,1480,0.10230590941218942
1425,50,1475,0.10233262142962736
1432,51,1483,0.10237085627099737
1435,51,1486,0.10239101969466276
1430,51,1481,0.10240286056383965
1426,53,1479,0.1024257637584218
1440,53,1493,0.10245558337914872
1445,54,1499,0.10245105521155903
1437,52,1489,0.10243725857752427
1450,54,1504,0.10244228140935682
1443,56,1499,0.10241662490005578
1446,57,1503,0.102409371189994
1450,57,1507,0.10239656285852185
1435,57,1492,0.10237631068645263
1424,57,1481,0.10239172252237999
1435,57,1492,0.10243314846237016
1449,55,1504,0.10244904505652673
1438,55,1493,0.10242944516271364
1437,57,1494,0.10243566152671431
1425,56,1481,0.10244211684184962
1429,57,1486,0.10247404916240836
1439,58,1497,0.10249571320157162
1432,57,1489,0.10249202455102456
1441,59,1500,0.10250596777345665
1443,54,1497,0.1024996409801141
1435,56,1491,0.1024911699452786
1424,56,1480,0.10250239349839729
1438,58,1496,0.10253727473502422
1440,57,1497,0.1025371246110694
1445,60,1505,0.10253346109186695
1443,58,1501,0.10251797853591565
1446,59,1505,0.10250410571604944
1423,61,1484,0.10248389552788396
1414,59,1473,0.10251609990695161
1412,60,1472,0.10256911968247032
1428,60,1488,0.10262212746728576
1426,57,1483,0.10263454062762016
1438,55,1493,0.10264798412277874
1440,58,1498,0.10263385942514743
1448,57,1505,0.10261898754904918
1436,58,1494,0.10258829375487183
1441,59,1500,0.10258632574119114
1429,56,1485,0.1025743306985619
1438,60,1498,0.10259008989854919
1437,60,1497,0.1025851364642198
1432,61,1493,0.10258382155435336
1428,58,1486,0.1025931438103263
1437,59,1496,0.10261002448975098
1438,60,1498,0.10260572007911593
1416,63,1479,0.1026002618838267
1419,64,1483,0.10264499536737853
1423,65,1488,0.10268051357001515
1427,66,1493,0.1027064960868162
1423,65,1488,0.10271980977064697
1411,67,1478,0.10274035361689485
1404,67,1471,0.10278500564286568
1414,68,1482,0.10284189876362007
1413,70,1483,0.10287171491845504
1412,70,1482,0.10290153370961526
1419,70,1489,0.10293199451146934
1421,69,1490,0.10294252698117613
1409,71,1480,0.10294871891781675
1419,70,1489,0.10298229071837006
1422,73,1495,0.10299024083496569
1417,72,1489,0.10299217171749461
1426,74,1500,0.1030056025123181
1420,74,1494,0.10299763876523933
1424,69,1493,0.1030034963572839
1428,71,1499,0.10300082129516738
1427,75,1502,0.10298871162750428
1414,76,1490,0.10298003307224338
1418,78,1496,0.10300058913109421
1427,75,1502,0.10301216949387548
1419,73,1492,0.10300399161872516
1416,73,1489,0.10301453744422898
1406,76,1482,0.10303175397342447
1399,78,1477,0.10306925560727809
1392,79,1471,0.10311965468061683
1410,77,1487,0.10318244473293987
1409,77,1486,0.10319975871588138
1413,79,1492,0.1032184703863494
1412,77,1489,0.10322664163215134
1399,79,1478,0.10323616376290261
1391,77,1468,0.10327520878240837
1388,80,1468,0.10333067832862558
1384,79,1463,0.10338831099616272
1391,79,1470,0.10345157433884228
1382,78,1460,0.10349386356538513
1384,84,1468,0.1035537496482612
1394,87,1481,0.1036061289511655
1395,86,1481,0.10363057905611615
1399,87,1486,0.1036482479840307
1401,89,1490,0.10365618996555362
1398,88,1486,0.10365915987633806
1404,89,1493,0.10366754920701184
1394,89,1483,0.10366187962683913
1391,92,1483,0.10368001465845479
1397,90,1487,0.10370386443996032
1402,94,1496,0.10371090587851078
1399,96,1495,0.1037053584742776
1389,97,1486,0.10370785662093716
1389,95,1484,0.10373529230597546
1385,99,1484,0.10376180269816426
1388,104,1492,0.10379727208994458
1396,102,1498,0.10382208018915019
1401,101,1502,0.10383089776115657
1401,103,1504,0.10382869994482168
1402,102,1504,0.10382467840282342
1403,103,1506,0.10381862901950037
1402,104,1506,0.10381095170602729
1402,105,1507,0.10380751131058087
1404,105,1509,0.10380425507213605
1382,107,1489,0.1037975665687403
1373,110,1483,0.10384142199085819
1369,110,1479,0.10389902113540764
1380,110,1490,0.10396168432831399
1379,107,1486,0.10399721157421621
1375,111,1486,0.104033319957584
1374,112,1486,0.10407763004238621
1377,110,1487,0.10411984353481271
1377,110,1487,0.10415191658027374
1369,111,1480,0.1041814170062683
1369,107,1476,0.10422637262662907
1384,112,1496,0.10426675090760382
1382,112,1494,0.10427165086786828
1379,115,1494,0.10427856759113219
1377,112,1489,0.10429268595676745
1389,112,1501,0.10431322949069916
1389,115,1504,0.10430309889953851
1394,113,1507,0.10429530589392869
1384,111,1495,0.10427888847938904
1379,114,1493,0.10428418914758936
1398,114,1512,0.10430184900152337
1404,113,1517,0.10427357273470406
1401,114,1515,0.10423630997661835
1400,114,1514,0.10420813371509467
1393,116,1509,0.10418460365211585
1378,115,1493,0.10417761259685257
1377,117,1494,0.10420686712220245
1373,117,1490,0.1042374259836189
1357,119,1476,0.10427563674064999
1360,117,1477,0.10434712801124064
1363,118,1481,0.10440698123400237
1357,118,1475,0.10445741502491995
1356,120,1476,0.1045151443016804
1351,121,1472,0.10456982400044083
1351,123,1474,0.10463344832951695
1362,127,1489,0.1046922560759581
1359,123,1482,0.10472272451360969
1367,124,1491,0.10475615265351362
1380,124,1504,0.10477021828972977
1362,128,1490,0.10475582924538183
1366,128,1494,0.10478244836072712
1364,128,1492,0.10479844283281015
1366,128,1494,0.10481913057405652
1374,126,1500,0.10483355814968587
1376,120,1496,0.10482728933579079
1385,119,1504,0.10481285363410225
1383,116,1499,0.10478053631418856
1371,119,1490,0.10475124808011368
1384,122,1506,0.10475303023554687
1386,123,1509,0.10472646997929999
1382,124,1506,0.1046996655461633
1381,121,1502,0.10468448153255942
1372,121,1493,0.10467430174093792
1373,123,1496,0.10468727219088586
1365,122,1487,0.10469733673922792
1366,121,1487,0.10472437835900873
1356,125,1481,0.10474614405709701
1353,122,1475,0.10478909966997561
1344,120,1464,0.10483563691878078
1346,124,1470,0.10489747135444709
1349,125,1474,0.10494787281469467
1353,126,1479,0.10498870079476537
1352,125,1477,0.10501695441539077
1364,126,1490,0.10504434134828486
1370,127,1497,0.10504276236286589
1365,127,1492,0.10502516667148751
1360,128,1488,0.1050195287156944
1359,127,1486,0.10502631013833842
1365,124,1489,0.1050384544590097
1366,127,1493,0.10503576049743697
1373,126,1499,0.10502923221889596
1369,123,1492,0.10500584216905079
1372,122,1494,0.10499547265475531
1374,126,1500,0.10498106099986813
1363,124,1487,0.10496239156407604
1373,125,1498,0.10497074837343445
1364,124,1488,0.10495481712601809
1363,124,1487,0.1049615837624112
1360,126,1486,0.10497167635646884
1360,134,1494,0.10498700423809193
1357,133,1490,0.10499994748400716
1358,136,1494,0.10501718188951965
1358,135,1493,0.10503050051140424
1366,131,1497,0.1050439635281304
1370,129,1499,0.10503869218395855
1367,130,1497,0.10502714851010055
1372,133,1505,0.10502399542389071
1372,133,1505,0.10500806208975363
1376,135,1511,0.10499576613159338
1362,137,1499,0.10497360033997963
1359,133,1492,0.10498683713054398
1358,137,1495,0.10500750969143503
1350,134,1484,0.10502553694259692
1356,133,1489,0.10505946146359957
1346,136,1482,0.10507814861704608
1358,134,1492,0.10511889987702876
1368,132,1500,0.10512743633383698
1359,135,1494,0.10511003840890763
1353,130,1483,0.10511538990357087
1362,129,1491,0.10513299418632353
1355,126,1481,0.10512952203622034
1369,127,1496,0.10514323166950999
1368,128,1496,0.10512228040275495
1356,133,1489,0.1051083036583887
1361,134,1495,0.10512257954983265
1369,134,1503,0.10512496771042254
1366,132,1498,0.10510633168345944
1357,132,1489,0.10509521647869988
1360,133,1493,0.10510483051685238
1352,135,1487,0.10510690529775793
1354,136,1490,0.10512636577923361
1366,138,1504,0.10513778645682116
1362,137,1499,0.10512341263090569
1349,141,1490,0.10512017977745039
1352,141,1493,0.10514546562450847
1350,143,1493,0.10516430512005837
1351,144,1495,0.10518767364695907
1343,142,1485,0.1052069474586154
1340,140,1480,0.10524361899024681
1344,143,1487,0.10528372950872145
1351,140,1491,0.10531251149392067
1351,141,1492,0.10532225061714616
1349,140,1489,0.10533037732885718
1356,141,1497,0.10534418088942613
1364,142,1506,0.10533907311617209
1358,146,1504,0.10531715665357268
1350,142,1492,0.10531196926329649
1341,144,1485,0.10532510396866127
1336,143,1479,0.10535735998561922
1343,152,1495,0.10540196282371785
1345,153,1498,0.10542801767259487
1342,152,1494,0.10544868374627392
1339,155,1494,0.10547369460438151
1327,161,1488,0.1055034876775603
1341,161,1502,0.1055609307071802
1325,164,1489,0.10558236202663959
1328,163,1491,0.10563770711099765
1324,163,1487,0.10568281113622177
1316,164,1480,0.10573322744605283
1315,162,1477,0.10579950608065662
1319,161,1480,0.105862328966667
1330,164,1494,0.10591165871578656
1333,162,1495,0.10593338562468098
1330,166,1496,0.10594601839821988
1322,168,1490,0.10596413316606743
1330,165,1495,0.10599943737854113
1328,168,1496,0.10601547316259664
1330,166,1496,0.10603424614042907
1334,165,1499,0.10604593257020314
1337,163,1500,0.10605078677042439
1341,169,1510,0.10604616315823677
1350,170,1520,0.10603127891738381
1328,169,1497,0.10599652873455978
1332,170,1502,0.10601678721446901
1325,165,1490,0.10602825550241207
1321,171,1492,0.10605210199265203
1320,174,1494,0.1060849785445301
1307,175,1482,0.10611921535268892
1304,181,1485,0.10618080862882494
1297,182,1479,0.10624292322669088
1304,183,1487,0.10631683631917056
1324,186,1510,0.1063707328239762
1327,187,1514,0.10637693018217906
1332,191,1523,0.10637898359797218
1321,190,1511,0.10636779276309109
1317,188,1505,0.10638508997697681
1315,194,1509,0.10641187704046136
1299,191,1490,0.1064416000122008
1306,189,1495,0.1065037556655168
1314,190,1504,0.10654291937722395
1318,188,1506,0.10656300840752789
1322,190,1512,0.1065747722528506
1302,190,1492,0.10657795404122002
1310,191,1501,0.10662499295766098
1312,186,1498,0.10664944264618356
1301,187,1488,0.10666672999978978
1293,185,1478,0.10670881841959563
1296,187,1483,0.10676604452194496
1284,189,1473,0.10681316294298995
1284,188,1472,0.10688227260757746
1284,188,1472,0.10694632593988224
1305,190,1495,0.10700733708281358
1293,197,1490,0.10701560013116364
1290,194,1484,0.10705196563302909
1291,197,1488,0.1070931008072323
1303,192,1495,0.10713054472162115
1290,197,1487,0.10713631074626626
1282,199,1481,0.10717232948800724
1285,201,1486,0.1072236375126552
1289,203,1492,0.10726193741278539
1281,201,1482,0.10728809957287527
1292,201,1493,0.1073317227577237
1298,202,1500,0.10734574249570121
1301,201,1502,0.10734392884669436
1285,205,1490,0.10733692295855497
1295,204,1499,0.10736758488480704
1297,210,1507,0.10737264401670785
1282,207,1489,0.10737165933454204
1286,206,1492,0.10740687679788603
1294,209,1503,0.10743061225668515
1287,213,1500,0.10743563730107113
1286,212,1498,0.10745829551209035
1290,216,1506,0.10748247203332918
1290,219,1509,0.10749665148181684
1296,217,1513,0.10751169566924984
1292,215,1507,0.10751518261480315
1298,215,1513,0.10752856920531823
1283,221,1504,0.10752619109030029
1283,222,1505,0.107557805743934
1274,222,1496,0.10758410240007457
1262,227,1489,0.10762739099462117
1260,232,1492,0.10769721988157785
1259,236,1495,0.10776561290081318
1266,235,1501,0.10782931244241585
1267,232,1499,0.1078737949766623
1275,227,1502,0.10791414410965722
1273,229,1502,0.10793349663843596
1276,223,1499,0.10795599831273993
1258,227,1485,0.10796806716511137
1248,228,1476,0.10802123304946006
1260,228,1488,0.10809291955793715
1260,228,1488,0.10813306723245489
1277,233,1510,0.10817125873184388
1271,229,1500,0.10816542240270731
1260,227,1487,0.10817416633152703
1257,222,1479,0.10820738373790086
1253,225,1478,0.10824461560210068
1259,224,1483,0.10828822649412466
1252,225,1477,0.10831383606914542
1268,224,1492,0.10835013271975495
1273,220,1493,0.10834943893080375
1264,211,1475,0.10833754653732713
1276,216,1492,0.10834574616475827
1271,220,1491,0.10832570938262576
1281,221,1502,0.10831840599486432
1273,220,1493,0.10828755029431474
1269,221,1490,0.10827641589472954
1270,215,1485,0.10827911180816276
1267,213,1480,0.10827831296569404
1267,217,1484,0.1082847714774311
1285,219,1504,0.10828833798055625
1287,219,1506,0.10824909257453004
1294,223,1517,0.10820839989287247
1294,221,1515,0.1081571496015413
1276,222,1498,0.10811008142305364
1283,221,1504,0.10810921026016837
1280,226,1506,0.1080950515625431
1290,226,1516,0.10808903364765055
1288,228,1516,0.10806111020722856
1273,224,1497,0.10804024623336124
1264,227,1491,0.1080572972936185
1267,226,1493,0.10809431597511729
1276,230,1506,0.10811969043498312
1268,228,1496,0.10812470169919848
1269,227,1496,0.1081478137191151
1257,228,1485,0.1081688405383582
1245,234,1479,0.10821377907486596
1257,233,1490,0.10828318353570592
1255,233,1488,0.10832233162604556
1247,234,1481,0.10836426282312932
1254,233,1487,0.10841980869960598
1254,232,1486,0.10845306955443829
1259,230,1489,0.10848182246499567
1255,233,1488,0.10849698328514405
1268,230,1498,0.10852058372140407
1277,231,1508,0.10851380532749853
1260,230,1490,0.10848695182475193
1249,227,1476,0.10850077290391255
1243,235,1478,0.10853786890636538
1250,237,1487,0.10858847669998664
1249,239,1488,0.10862047297118138
1247,241,1488,0.10865323854118626
1249,241,1490,0.10868864786256012
1257,238,1495,0.1087155102767734
1250,235,1485,0.10872294181196474
1262,233,1495,0.10874569041095723
1271,236,1507,0.10873903383878708
1267,232,1499,0.10871324363237099
1254,234,1488,0.10869678380517815
1269,234,1503,0.10870945996591136
1269,231,1500,0.10868509623267869
1285,227,1512,0.10866104628911577
1279,226,1505,0.1086020364922501
1266,229,1495,0.10856458568496553
1257,231,1488,0.10855931893107687
1261,229,1490,0.10857311368730038
1269,227,1496,0.10857802127233843
1266,222,1488,0.10856448127550404
1277,226,1503,0.1085569818911132
1274,226,1500,0.1085248408142897
1279,225,1504,0.10850396195888277
1266,230,1496,0.10847421611543367
1272,226,1498,0.10847652110156684
1264,223,1487,0.1084640664487469
1259,225,1484,0.10847194679082714
1257,225,1482,0.10848877891951549
1258,233,1491,0.10850929937108925
1258,234,1492,0.10852569507742955
1260,238,1498,0.10854249226395286
1252,240,1492,0.10855167609799515
1257,237,1494,0.10857897906935163
1240,234,1474,0.1085943830139093
1249,232,1481,0.10864698993079287
1260,234,1494,0.10867429366948254
1254,236,1490,0.10867205988064364
1251,240,1491,0.10868315994499828
1250,243,1493,0.10870117762908574
1248,241,1489,0.10871860308181987
1241,243,1484,0.10874167536205455
1234,237,1471,0.10878108007409444
1244,239,1483,0.10883402360676028
1250,235,1485,0.10886144638101104
1248,234,1482,0.10886853207837532
1252,234,1486,0.1088812358200285
1242,238,1480,0.1088852376614895
1253,232,1485,0.10891155560524911
1270,235,1505,0.10891057017393177
1265,239,1504,0.10886684504861581
1268,236,1504,0.10884115070886737
1253,237,1490,0.1088096541977814
1253,236,1489,0.10881509903413697
1247,238,1485,0.10882082831983084
1260,243,1503,0.10884038106055413
1250,239,1489,0.10882960740553742
1252,233,1485,0.10883948702442783
1262,238,1500,0.1088418733367848
1267,233,1500,0.10882439468627958
1280,232,1512,0.10879609825317715
1276,227,1503,0.10873819682113821
1265,226,1491,0.10869544677369451
1266,227,1493,0.10868195696838363
1260,227,1487,0.10866583999375276
1266,228,1494,0.10866539044486757
1260,236,1496,0.10865412431395118
1260,236,1496,0.10865769264909972
1249,231,1480,0.10866117009270247
1248,233,1481,0.10869021842471699
1245,230,1475,0.10871951538648265
1259,234,1493,0.108754547573504
1256,240,1496,0.10875463572442118
1266,241,1507,0.10876375154925393
1257,242,1499,0.10874769889832323
1247,242,1489,0.10875277938712655
1240,241,1481,0.1087772629740812
