1393,29,1422,0.13579591934394616
1248,238,1486,0.10881549113797938
1259,241,1500,0.10883269881349968
1253,241,1494,0.10882759482894994
1253,242,1495,0.10883769087916118
1257,245,1502,0.10884671885496672
1260,250,1510,0.10884709741185478
1260,253,1513,0.10883769005944006
1254,252,1506,0.1088292381826463
1245,253,1498,0.1088342513856984
1228,254,1482,0.10886035256647532
1237,255,1492,0.10892383325568054
1242,252,1494,0.10896086803732102
1245,251,1496,0.10898464595645102
1249,254,1503,0.10900089722865822
1240,253,1493,0.1090080176157311
1239,250,1489,0.10903408102383967
1250,252,1502,0.10906134877978658
1251,253,1504,0.10905948647162823
1249,257,1506,0.10905665687201042
1254,254,1508,0.10905831278275918
1249,254,1503,0.1090492901088535
1239,261,1500,0.10905266264975008
1230,263,1493,0.10908037281774301
1238,270,1508,0.10912771983615613
1246,270,1516,0.10915539280930822
1237,271,1508,0.1091654150458615
1234,267,1501,0.1091964236403691
1241,266,1507,0.10923412559362919
1238,263,1501,0.10924914218091829
1238,265,1503,0.10927053601824106
1225,267,1492,0.10929171784766481
1220,264,1484,0.10934133043923885
1232,264,1496,0.10939687943186684
1232,265,1497,0.10942245584846841
1219,258,1477,0.10944435033647355
1218,254,1472,0.10949469799373986
1236,260,1496,0.10953762184327293
1234,258,1492,0.10953480340188455
1231,261,1492,0.10953695943150618
1234,262,1496,0.10954493621440943
1230,257,1487,0.109544904424987
1234,255,1489,0.10955175001353658
1237,254,1491,0.10955367271440206
1244,252,1496,0.10954745099667104
1241,258,1499,0.10952699573300997
1252,256,1508,0.10951402443893628
1255,262,1517,0.1094759226734302
1252,256,1508,0.10943223718174687
1239,258,1497,0.10940117468486467
1242,258,1500,0.10940371332087213
1245,257,1502,0.10939961017181471
1235,257,1492,0.10938914025937722
1220,260,1480,0.10940351780062585
1206,263,1469,0.10944896127342635
1227,261,1488,0.10952011044134587
1222,265,1487,0.10954088962071885
1231,260,1491,0.10957304457231101
1235,266,1501,0.10958040783689593
1239,265,1504,0.10958232643032939
1239,267,1506,0.1095717059383956
1241,258,1499,0.10956324372766854
1237,260,1497,0.1095507877856429
1237,259,1496,0.10954778706268317
1242,263,1505,0.10954387328855933
1239,263,1502,0.10952677814617331
1243,258,1501,0.10952022724871106
1238,261,1499,0.10950311254284227
1236,263,1499,0.10949982872072055
1234,262,1496,0.10950146520215544
1218,261,1479,0.10950841382000302
1221,250,1471,0.10955200563318389
1221,260,1481,0.1095861765120909
1231,262,1493,0.10961924634412443
1222,267,1489,0.10962595783415306
1225,269,1494,0.10965131422344956
1233,267,1500,0.10966666325536094
1244,265,1509,0.10966142225752325
1238,264,1502,0.10963117843159638
1240,266,1506,0.10961769272160068
1232,263,1495,0.10960246728685935
1230,264,1494,0.10960830263550761
1229,267,1496,0.10961924684833659
1222,272,1494,0.10963177047069526
1220,281,1501,0.10966036448024895
1223,286,1509,0.10968974505809889
1224,283,1507,0.10971380818760218
1223,289,1512,0.10973546499770688
1217,281,1498,0.10975977611187038
1206,284,1490,0.10979479860141364
1218,284,1502,0.1098552377336576
1208,275,1483,0.10988259192077805
1221,274,1495,0.10992876394264314
1213,281,1494,0.10993704458877666
1210,284,1494,0.10996282088089203
1210,284,1494,0.10999457834931566
1213,283,1496,0.11002367085735645
1195,281,1476,0.11004549882598479
1214,282,1496,0.11010779342177286
1205,286,1491,0.11012184944505186
1210,285,1495,0.11015301831453872
1207,287,1494,0.11017271557049163
1224,289,1513,0.11019742678815427
1224,290,1514,0.11017973527039214
1204,285,1489,0.1101639333754548
1203,287,1490,0.11019437021383918
1213,281,1494,0.11022420549429558
1201,280,1481,0.11022686267835585
1203,280,1483,0.11025808548727202
1207,285,1492,0.11028016672653397
1201,286,1487,0.11029304065032211
1183,289,1472,0.11031912822627593
1206,295,1501,0.11038446897584457
1199,294,1493,0.11039376818793191
1207,302,1509,0.1104214571182544
1199,294,1493,0.11042740125605612
1200,293,1493,0.11045239144303241
1206,291,1497,0.11047301276599507
1202,293,1495,0.11048244766949278
1205,294,1499,0.1105000581936384
1209,298,1507,0.11050838743546187
1203,299,1502,0.11050529166374336
1201,300,1501,0.11051713587595315
1216,299,1515,0.11053360037143803
1218,296,1514,0.11051444473155637
1212,294,1506,0.11049362378464192
1208,293,1501,0.11048597991946854
1203,298,1501,0.11048766274794307
1197,297,1494,0.1105019073709963
1216,295,1511,0.11053057244772012
1202,297,1499,0.110514256034635
1210,295,1505,0.11052840750414937
1199,297,1496,0.11052456580741649
1202,295,1497,0.11054376332388341
1201,298,1499,0.11055624179259727
1205,304,1509,0.11057123567640709
1211,299,1510,0.11057658097636956
1207,307,1514,0.11056961002632029
1197,305,1502,0.11057239811634802
1188,304,1492,0.11059643567423016
1185,307,1492,0.11064057696469576
1198,301,1499,0.11068804629597404
1197,304,1501,0.11070206688662902
1202,303,1505,0.11071896012281325
1186,307,1493,0.1107244970913153
1178,309,1487,0.11076576396352113
1179,313,1492,0.11082287696614845
1174,315,1489,0.11087338971069365
1174,317,1491,0.11093348311989852
1174,309,1483,0.11098592324099295
1185,308,1493,0.11103533037851694
1181,314,1495,0.11105574277393454
1179,317,1496,0.11108313884181036
1188,320,1508,0.11111657588605599
1186,314,1500,0.11112484929872332
1182,317,1499,0.11113850633393488
1182,314,1496,0.11115709669119088
1175,321,1496,0.11117573679335123
1185,321,1506,0.11120590664820383
1187,316,1503,0.11121199429745257
1191,316,1507,0.11121434464429125
1184,313,1497,0.11120949831838377
1177,317,1494,0.1112221975375382
1177,320,1497,0.11125020731791714
1177,322,1499,0.11127670366452116
1179,323,1502,0.11130267730635697
1175,321,1496,0.11132375187785284
1172,322,1494,0.11134568435202492
1161,326,1487,0.11137572684331015
1149,340,1489,0.11142792813533597
1153,340,1493,0.11150432420114864
1137,340,1477,0.11156627791424388
1144,344,1488,0.11166158562272802
1140,349,1489,0.11173628039584912
1133,352,1485,0.11181648315207127
1133,353,1486,0.11190905510218094
1134,350,1484,0.1119927912222797
1135,353,1488,0.11206847616376489
1139,351,1490,0.11213723569795786
1142,353,1495,0.11219288353693599
1148,354,1502,0.11223508248435131
1148,348,1496,0.11225846831824797
1156,354,1510,0.11228284564029209
1146,351,1497,0.11228684551055178
1146,354,1500,0.11231461839615672
1141,351,1492,0.11234127097475827
1143,350,1493,0.1123780898426341
1153,358,1511,0.11240752903561468
1153,357,1510,0.11241210979133473
1156,357,1513,0.11241784565796181
1156,353,1509,0.11241672728088428
1142,364,1506,0.11241830164058954
1138,364,1502,0.11245015799216115
1129,365,1494,0.11249203292448332
1133,364,1497,0.11254937808183234
1130,364,1494,0.11259459108171949
1122,364,1486,0.11264285532860661
1111,368,1479,0.11270778388646564
1111,370,1481,0.11279184046048162
1117,367,1484,0.11286619754531561
1118,368,1486,0.11292468183670866
1121,369,1490,0.11297575490129969
1119,374,1493,0.11301618186559229
1117,378,1495,0.1130605006917548
1108,384,1492,0.1131068798363513
1123,384,1507,0.11317117770476902
1116,384,1500,0.11319897439671628
1119,384,1503,0.11324121627393513
1118,383,1501,0.11327495908241576
1133,387,1520,0.11330732130867585
1122,385,1507,0.11330224267338877
1125,386,1511,0.11332507539101364
1125,394,1519,0.11333943764229858
1126,390,1516,0.1133532169526217
1135,378,1513,0.1133652757095959
1130,379,1509,0.11335600441411721
1122,379,1501,0.11335828257418566
1118,379,1497,0.11337927638631423
1121,380,1501,0.11340582138194051
1114,379,1493,0.11342612942113746
1096,389,1485,0.11346144893054305
1105,384,1489,0.11353574135076609
1102,383,1485,0.11358665053736501
1101,390,1491,0.11364003472109302
1092,392,1484,0.11368979409026496
1100,393,1493,0.1137591124850598
1103,392,1495,0.11380552699771655
1101,396,1497,0.11383739765325
1109,392,1501,0.11387003031131414
1108,396,1504,0.11388106385824777
1110,399,1509,0.11389484061875735
1112,402,1514,0.11390608033051407
1106,401,1507,0.11391024391208235
1088,403,1491,0.11392865136659308
1090,407,1497,0.11398735468291882
1089,408,1497,0.11403826659524693
1095,403,1498,0.11408409778383824
1101,403,1504,0.1141136733787775
1093,414,1507,0.11412984999637231
1095,408,1503,0.11416544208914217
1096,409,1505,0.11419394494602499
1109,408,1517,0.11421619054107783
1093,412,1505,0.11420489883322318
1086,416,1502,0.11423105758944992
1083,423,1506,0.11427195584637864
1079,420,1499,0.11431923966995682
1075,425,1500,0.11437585208426813
1077,424,1501,0.11443761124871109
1066,422,1488,0.11449013172978012
1058,423,1481,0.1145642096554139
1043,428,1471,0.11465173391476138
1038,434,1472,0.11476771279210912
1054,438,1492,0.1148877285538589
1050,438,1488,0.11496238315823742
1057,441,1498,0.11504016242938256
1055,441,1496,0.1150968161877028
1055,442,1497,0.11515449173452871
1053,448,1501,0.11520805323782056
1053,442,1495,0.11525959502340503
1043,438,1481,0.11530698168021462
1034,437,1471,0.11537380430253145
1040,445,1485,0.11545924101333149
1030,451,1481,0.11552640830405946
1045,456,1501,0.11561135516372811
1053,453,1506,0.11565657056822029
1046,458,1504,0.1156831113417578
1057,457,1514,0.11572377959479357
1058,459,1517,0.11573972019534792
1057,463,1520,0.11575257107254043
1044,459,1503,0.11576563737775296
1036,461,1497,0.11580579967060053
1041,449,1490,0.11586212421476977
1052,446,1498,0.11590243312129246
1059,450,1509,0.11591367561034305
1059,452,1511,0.1159099144311097
1055,453,1508,0.11590546532559654
1055,457,1512,0.11590825060989139
1047,462,1509,0.11591122540530076
1045,460,1505,0.11593264129351757
1042,457,1499,0.11595501367614126
1043,458,1501,0.11598457891522548
1049,463,1512,0.11601123828938938
1045,458,1503,0.11602331615465016
1039,452,1491,0.11604277644183089
1025,461,1486,0.11607706077496499
1029,463,1492,0.1161415925851853
1037,456,1493,0.11619148979043036
1050,461,1511,0.116217839441405
1045,461,1506,0.11621205074529324
1033,465,1498,0.11621681643077464
1023,469,1492,0.116251192898937
1038,458,1496,0.11630761370627629
1038,450,1488,0.11632383656754558
1038,445,1483,0.11633990831725888
1040,459,1499,0.11635403719905588
1034,459,1493,0.11636199908350968
1032,457,1489,0.11638206246278489
1023,447,1470,0.11640692134340717
1036,440,1476,0.11644754812593859
1036,442,1478,0.11645504530474175
1043,441,1484,0.11645632169138931
1051,450,1501,0.11643859127909505
1041,451,1492,0.11640241438239879
1049,464,1513,0.11639284964607771
1048,459,1507,0.11636901285546195
1049,466,1515,0.11635087781313831
1034,457,1491,0.1163333331730227
1040,459,1499,0.11635116598154742
1038,462,1500,0.11635245569603299
1036,465,1501,0.11636058344564602
1040,467,1507,0.11637370656178846
1037,460,1497,0.11637803642987102
1040,465,1505,0.11638869557392333
1035,463,1498,0.11639343485192569
1028,465,1493,0.1164082390166903
1024,460,1484,0.11644033829552719
1018,459,1477,0.11647801097418746
1023,461,1484,0.11652748126179034
1024,472,1496,0.11656116324672272
1028,472,1500,0.1165909386363823
1034,471,1505,0.11660580004914266
1039,466,1505,0.11660590984464295
1045,460,1505,0.11659580149924186
1044,464,1508,0.11657135502493339
1052,465,1517,0.11655360656969439
1047,462,1509,0.11651990490415255
1042,464,1506,0.1164987377163258
1039,467,1506,0.1164881120208544
1042,459,1501,0.11648651977585053
1048,463,1511,0.11648033461879571
1044,465,1509,0.11645602132626401
1048,465,1513,0.11644376912638195
1035,475,1510,0.11642911861244293
1024,477,1501,0.1164478783536784
1024,484,1508,0.11649125172722993
1016,486,1502,0.11653020911777384
1023,471,1494,0.11658188520857156
1029,473,1502,0.11661458143248009
1017,469,1486,0.116633877631172
1022,464,1486,0.11667510510250803
1009,472,1481,0.11670297011730742
1017,471,1488,0.11675613406806114
1025,469,1494,0.11678393137835441
1022,466,1488,0.11679258421988521
1027,464,1491,0.11680704151068659
1025,463,1488,0.11680752769114786
1037,468,1505,0.1168114448693241
1033,468,1501,0.1167877920259577
1028,464,1492,0.11677485109479506
1023,465,1488,0.116775840197446
1017,474,1491,0.11678917476924852
1023,474,1497,0.1168158976346599
1029,473,1502,0.11682844233728928
1028,465,1493,0.11682465615903884
1034,473,1507,0.11682453085653777
1044,475,1519,0.11681081023093626
1028,480,1508,0.11677407413330677
1013,479,1492,0.11677894448226178
1013,472,1485,0.1168186556699775
1007,477,1484,0.11685351710607889
1015,472,1487,0.11690117030572007
1018,476,1494,0.11692586129537301
1026,480,1506,0.11694291558080305
1023,482,1505,0.11694091350297159
1007,486,1493,0.1169466911207142
999,493,1492,0.1169886598238696
1006,495,1501,0.11704866725283498
1010,504,1514,0.11708886230212939
1005,504,1509,0.11711980211774164
1000,511,1511,0.11716144208455309
983,518,1501,0.11721387370633352
984,513,1497,0.11730224868376919
986,520,1506,0.11738236895604678
976,516,1492,0.11745542550630553
973,514,1487,0.11754527409851313
985,516,1501,0.11763760725815936
982,528,1510,0.11769391477175434
982,524,1506,0.11775292877659
968,521,1489,0.11780809173516832
964,522,1486,0.11789274809539745
969,522,1491,0.11797939640202429
955,533,1488,0.11804918613311514
962,532,1494,0.11814497885760755
970,536,1506,0.11821760211387072
974,536,1510,0.11826831509313517
967,531,1498,0.11830599103549576
965,528,1493,0.1183555573751493
965,530,1495,0.1184062361163409
974,534,1508,0.1184539866064544
966,530,1496,0.11848196348326451
972,533,1505,0.11852706593575649
967,537,1504,0.11855280978851276
956,539,1495,0.11858736468339938
961,536,1497,0.11864643523145552
964,537,1501,0.11869193809771282
955,542,1497,0.11872656541961547
961,550,1511,0.11878103235790533
967,540,1507,0.11881448801003042
965,543,1508,0.11883171606970558
979,546,1525,0.1188532303275494
959,543,1502,0.11884287592220055
958,548,1506,0.11887746762772684
957,549,1506,0.11891237721114244
953,544,1497,0.11894981339338012
942,544,1486,0.11898901702886938
946,540,1486,0.11905062691714033
939,544,1483,0.11910011343122473
944,550,1494,0.11915966235560913
948,550,1498,0.11920256479623091
941,545,1486,0.11923234639730496
938,547,1485,0.11927633251127964
947,558,1505,0.11932311578465585
954,551,1505,0.11934774633381029
943,549,1492,0.1193523168329338
938,560,1498,0.11938158256431027
939,561,1500,0.1194238360065682
928,550,1478,0.11945821681382847
940,559,1499,0.11951316759453695
937,558,1495,0.11953666659023042
947,555,1502,0.11956566237705218
944,548,1492,0.11957206549329878
939,549,1488,0.11958555045455728
943,549,1492,0.11960842298756466
942,548,1490,0.11962332576326336
935,552,1487,0.11964063944376377
930,557,1487,0.11967080349003328
935,558,1493,0.11971339257552197
943,557,1500,0.11974073952113691
951,559,1510,0.11974905340522758
943,565,1508,0.1197390030521616
950,559,1509,0.11975055612535844
951,559,1510,0.11974252376300079
946,559,1505,0.11973287702497419
947,563,1510,0.11973480300649754
964,555,1519,0.11973473102795017
964,554,1518,0.11969503437260962
963,553,1516,0.11965870730634907
963,550,1513,0.11962993550404752
949,555,1504,0.11960244529801883
957,548,1505,0.11961014648098377
955,559,1514,0.11960060509036907
942,561,1503,0.11959624532269253
947,556,1503,0.11962216504115997
959,564,1523,0.11963344373839149
960,567,1527,0.1196153434012307
945,563,1508,0.11959767752319043
935,561,1496,0.11961716128754628
938,564,1502,0.11965910001883806
941,568,1509,0.11969281817348229
936,558,1494,0.11971949891705508
942,569,1511,0.11975286555519801
941,574,1515,0.1197716958974587
937,567,1504,0.11979099286985288
924,566,1490,0.11981735095292638
934,560,1494,0.11986942188117261
940,560,1500,0.11989289741254888
928,565,1493,0.11990342817862334
930,559,1489,0.11994057303330476
932,559,1491,0.11997109693210999
936,561,1497,0.11999478733951242
944,565,1509,0.120006002452564
936,566,1502,0.12000000977005651
930,559,1489,0.12001479175281528
933,563,1496,0.12004200900844125
941,564,1505,0.12005935737457371
941,560,1501,0.12005790004231798
942,561,1503,0.12005141540004277
931,560,1491,0.12004431910525792
927,562,1489,0.12006151607988143
933,569,1502,0.12008707060814963
934,574,1508,0.12009990775045302
952,574,1526,0.12010945758642709
949,579,1528,0.1200770615246827
948,566,1514,0.1200546551395001
950,569,1519,0.12003450112805894
950,565,1515,0.12001296568434182
944,564,1508,0.11999603870533906
939,566,1505,0.1199934805113945
936,564,1500,0.12000336855218746
937,565,1502,0.12001687646671881
936,558,1494,0.12002589622879359
937,560,1497,0.12003596438404482
936,557,1493,0.12004346703872094
931,554,1485,0.12005300140766428
936,562,1498,0.12007373710853124
934,559,1493,0.1200814482308863
943,557,1500,0.12009509456147299
935,557,1492,0.12008255419023615
927,559,1486,0.1200895666371775
939,560,1499,0.12011341971160583
954,559,1513,0.12010722113787389
949,561,1510,0.12006811018091418
954,558,1512,0.12003964940980975
958,557,1515,0.12000244757643698
960,544,1504,0.11995993970268462
950,547,1497,0.11991471327186339
956,540,1496,0.11989564533510513
957,546,1503,0.1198638360955387
952,558,1510,0.11983426176560552
952,556,1508,0.11981963341294889
953,555,1508,0.1198070588740184
942,555,1497,0.1197903431211034
948,554,1502,0.11980187080275723
946,560,1506,0.1197970751344578
945,558,1503,0.1197959855126669
942,562,1504,0.11980185986243494
931,561,1492,0.11981303376439122
924,561,1485,0.11984575292167735
922,568,1490,0.11989314180355962
922,569,1491,0.11994368584959698
926,571,1497,0.11998905872061857
932,579,1511,0.12002030409089973
931,571,1502,0.1200369264158995
937,576,1513,0.12005400967516293
929,570,1499,0.1200585507372552
926,573,1499,0.12008155528921609
928,563,1491,0.12010799424682723
923,570,1493,0.12012428172231086
922,567,1489,0.12015521636946307
917,572,1489,0.12018653000623898
909,570,1479,0.12022822764885172
912,573,1485,0.12028558855136152
912,572,1484,0.12033002627381524
917,576,1493,0.12037414435057191
918,582,1500,0.12040139534828963
918,579,1497,0.12042210543957839
906,582,1488,0.12044016555493915
905,591,1496,0.1204842627518175
905,596,1501,0.12052803073664521
911,598,1509,0.12057135853499938
907,603,1510,0.12059765532637907
904,597,1501,0.12063025213686938
904,595,1499,0.12066727087085724
915,595,1510,0.12070342808400568
905,597,1502,0.12071282373032936
913,596,1509,0.12074559601241652
912,591,1503,0.12075929840327376
902,596,1498,0.12077544471903728
889,593,1482,0.1208151050181015
888,595,1483,0.12088119652210139
886,593,1479,0.12094346744592034
888,591,1479,0.12100677542229582
890,592,1482,0.12106227699186844
893,595,1488,0.12110722078359888
887,603,1490,0.1211448264896186
893,606,1499,0.12119120790917477
887,613,1500,0.12122018568186992
890,611,1501,0.12126079717012765
885,611,1496,0.12129220935218508
880,595,1475,0.12133415573516818
883,599,1482,0.12138395234574252
883,600,1483,0.12142113616416647
881,604,1485,0.12145478823752788
883,605,1488,0.1214915121663722
891,606,1497,0.12152199574209264
889,613,1502,0.12152994482891374
884,614,1498,0.12154418452259577
885,621,1506,0.12156851907947766
891,612,1503,0.12158870399519336
897,611,1508,0.12159288760171283
893,609,1502,0.12158332685478335
899,609,1508,0.12158639287429879
904,607,1511,0.12157577417065771
903,616,1519,0.12155414253393229
902,606,1508,0.12153455393997671
897,607,1504,0.12152276007909528
903,607,1510,0.121522294535812
896,610,1506,0.12150740039847531
893,616,1509,0.12150873998373184
885,616,1501,0.12152107564231011
880,614,1494,0.12155003101507482
887,618,1505,0.12158959244584853
882,621,1503,0.12161192178791225
886,616,1502,0.12164507662873757
888,624,1512,0.12166407547231241
881,628,1509,0.12167768796793699
872,626,1498,0.12170685212290017
869,625,1494,0.1217528681818478
874,631,1505,0.12180420280316097
869,633,1502,0.12183900700840739
874,626,1500,0.12188190332831407
873,623,1496,0.12190933163888577
860,625,1485,0.12193755567518645
866,630,1496,0.12199637990689513
879,630,1509,0.12203249314724943
887,628,1515,0.122035752786983
883,622,1505,0.12202230375646364
871,629,1500,0.12202194462547604
863,628,1491,0.12205119808002145
862,637,1499,0.12209534488931556
864,646,1510,0.12213918457254018
849,640,1489,0.12217762177997717
855,642,1497,0.1222468264109218
852,644,1496,0.12229598114858213
855,642,1497,0.12234666465500169
862,646,1508,0.122386525842248
863,650,1513,0.12240834402316603
851,658,1509,0.12243024233358653
846,656,1502,0.12247859098702076
853,659,1512,0.12253599962536058
839,667,1506,0.1225731558003666
845,667,1512,0.12264112283709137
853,667,1520,0.12268994921011672
852,657,1509,0.1227145150966345
860,662,1522,0.12274026128445302
853,666,1519,0.12274706664338389
843,664,1507,0.12277163842287829
839,670,1509,0.1228195010984177
836,663,1499,0.12287121218016903
845,656,1501,0.1229275697523752
838,670,1508,0.12295959403198616
840,675,1515,0.12300687322696352
840,668,1508,0.12304213084271662
840,661,1501,0.12307573077810226
836,669,1505,0.12310780924363868
831,663,1494,0.12314728704267258
838,668,1506,0.12319580851734874
830,673,1503,0.1232243800400174
825,675,1500,0.1232715473569213
821,673,1494,0.12332693203300554
827,673,1500,0.12338951165284408
814,672,1486,0.12343498688533469
826,670,1496,0.12350530418909944
837,666,1503,0.12354103434185344
820,669,1489,0.12354796614885229
829,672,1501,0.12359110513426351
832,670,1502,0.12361395184253036
835,665,1500,0.123629557942948
833,668,1501,0.12363821500345856
842,675,1517,0.12365067954162362
839,672,1511,0.12363961319225329
832,664,1496,0.12363634718802637
831,673,1504,0.12365168877706129
833,676,1509,0.1236677903769764
834,671,1505,0.12367725409562856
840,669,1509,0.12368272077317508
836,680,1516,0.12367559748074954
842,682,1524,0.1236787015556114
839,674,1513,0.1236669041154437
835,681,1516,0.12366192810044571
826,683,1509,0.12366642052175536
821,688,1509,0.12369205679070529
821,686,1507,0.12372411198415077
826,682,1508,0.12375526476878168
824,678,1502,0.12377182493055086
827,679,1506,0.12379182231028724
828,680,1508,0.12380505136200615
830,687,1517,0.12381681362619217
828,687,1515,0.12381958703712811
830,683,1513,0.12382986400252785
822,683,1505,0.12383546081183174
829,683,1512,0.12385841819218563
830,670,1500,0.12386439715737635
824,668,1492,0.12386805651457039
828,669,1497,0.12388556571611868
825,673,1498,0.12389072950683304
823,676,1499,0.12390375204571927
820,690,1510,0.12392224496792624
823,687,1510,0.12394574988858906
824,686,1510,0.12396155507811651
827,684,1511,0.12397460062804365
827,689,1516,0.12397978599132614
829,692,1521,0.12398580180194367
822,684,1506,0.12398880933752013
813,677,1490,0.12400917910046015
813,680,1493,0.12404507977761411
817,681,1498,0.12407779089335243
822,689,1511,0.12410100512745598
823,684,1507,0.1241108903233475
828,688,1516,0.1241156455176497
832,678,1510,0.12410748650769171
826,686,1512,0.12409184755135037
828,674,1502,0.12409041930405905
815,674,1489,0.1240840640624005
819,690,1509,0.1241078912269365
816,689,1505,0.1241208042141448
814,693,1507,0.12414051752570764
817,692,1509,0.12416623379042385
807,693,1500,0.12418417345006393
810,697,1507,0.1242216234953732
811,698,1509,0.12425279526058279
812,695,1507,0.12427870416209691
807,698,1505,0.12429972372606304
809,700,1509,0.124329181119547
803,690,1493,0.12435072664394464
807,683,1490,0.12438396022236653
814,683,1497,0.1244068032043063
814,680,1494,0.12441289686748312
806,689,1495,0.12441822727510132
803,700,1503,0.12444216842049222
805,697,1502,0.12447143843021997
807,698,1505,0.12449423853268163
806,701,1507,0.12451276028680903
