1393,29,1422,0.13579591934394616
797,710,1507,0.12453197598458715
793,706,1499,0.12457202018047614
802,712,1514,0.1246203446956558
801,698,1499,0.12464306213981353
799,706,1505,0.12466718331365749
801,701,1502,0.12469239281361301
800,701,1501,0.12471138711148694
806,701,1507,0.12472568087735045
804,692,1496,0.1247260497553737
803,698,1501,0.12472886472333318
805,704,1509,0.12473243324164622
791,694,1485,0.1247317288707379
799,689,1488,0.12476315645863935
791,685,1476,0.12477409105567165
799,691,1490,0.12480299997670098
804,686,1490,0.12480979427781122
811,694,1505,0.12480245684725062
824,691,1515,0.12477693011197717
815,693,1508,0.12472335380057593
818,693,1511,0.12469429228857112
820,689,1509,0.12466262457948982
816,686,1502,0.12462796098933648
815,685,1500,0.12460444900332522
817,685,1502,0.1245827960011329
814,691,1505,0.12455976058165334
805,687,1492,0.1245446389181943
807,693,1500,0.12455428768316923
804,693,1497,0.12455943374043466
812,694,1506,0.1245712989682826
802,694,1496,0.12456443556160311
797,699,1496,0.12458078868466999
810,703,1513,0.12460777599651486
805,708,1513,0.12460339388518131
806,706,1512,0.12461597219088345
805,709,1514,0.12462680409554552
801,719,1520,0.1246375719345426
807,726,1533,0.12465925515757491
798,723,1521,0.12466759548394872
803,723,1526,0.12469829287276564
798,717,1515,0.12471827836945266
787,719,1506,0.12474663842990097
784,723,1507,0.124796089914142
782,723,1505,0.12484923821768078
786,725,1511,0.12490359073415835
784,722,1506,0.12494418318146053
776,726,1502,0.12498505872858588
783,733,1516,0.1250438392121508
771,734,1505,0.12508442241397938
775,737,1512,0.12514874331865322
777,733,1510,0.12519829839057958
778,728,1506,0.12523784846787542
764,734,1498,0.12527472771700007
772,742,1514,0.1253418109951182
772,739,1511,0.12538524412899363
772,743,1515,0.12542708759511098
770,742,1512,0.12546750937478462
761,742,1503,0.12550627785052815
766,741,1507,0.12556269415328206
773,752,1525,0.12560547041690248
765,752,1517,0.12562869529298434
752,748,1500,0.12566962959412412
744,748,1492,0.12573956726668445
748,746,1494,0.12582542420183385
740,750,1490,0.12589606068532003
749,748,1497,0.1259793825638566
755,748,1503,0.12603771775190475
758,752,1510,0.12607583610323203
759,758,1517,0.12610473350494503
760,749,1509,0.12612848310619085
757,760,1517,0.1261483114742525
757,762,1519,0.12617512195574096
762,753,1515,0.12619954731270705
770,754,1524,0.12621264556162295
760,757,1517,0.12620529998200175
752,763,1515,0.12622366384131833
755,766,1521,0.12626027903379441
752,764,1516,0.12628539194289626
750,760,1510,0.12631678235534616
750,762,1512,0.12634814220218588
751,759,1510,0.12637882418593827
746,753,1499,0.12640465584772614
750,755,1505,0.12643990413244172
752,760,1512,0.12646349256155526
754,760,1514,0.12648026440796656
755,771,1526,0.12649079691647805
747,774,1521,0.12650042009887047
734,776,1510,0.12653038048664222
736,762,1498,0.12658840818483771
731,771,1502,0.12663943278124706
733,775,1508,0.1267017213592064
730,765,1495,0.12675339275888894
729,774,1503,0.126808323010015
737,783,1520,0.12686186886732936
733,775,1508,0.1268931946943298
725,773,1498,0.12693054566944442
720,783,1503,0.12698557714458172
723,773,1496,0.12704727906146104
722,775,1497,0.12709723310386412
720,784,1504,0.12714705416203145
723,788,1511,0.12719752290389322
736,788,1524,0.12723532753176392
724,799,1523,0.12724070639380952
725,795,1520,0.12727560381217612
725,804,1529,0.1273072843666347
727,805,1532,0.12733741122851844
726,802,1528,0.12735969611975506
722,804,1526,0.1273874103365047
721,802,1523,0.12742311959479977
724,799,1523,0.12745662393825108
717,800,1517,0.12748262430708227
709,787,1496,0.12752162231788655
711,784,1495,0.12757649582831576
705,785,1490,0.12762362300520036
705,797,1502,0.12768171322007668
706,802,1508,0.12773576435218473
706,806,1512,0.1277848024540133
701,805,1506,0.12783177385902014
690,805,1495,0.1278878171294425
695,808,1503,0.12796398837629888
701,808,1509,0.1280235177418408
708,810,1518,0.12806391103699738
717,811,1528,0.128084374933637
714,812,1526,0.12808169672589548
711,815,1526,0.12808842089702563
707,817,1524,0.12810007644080623
710,807,1517,0.1281208591789483
705,818,1523,0.12813431064997866
711,815,1526,0.1281597892076045
710,806,1516,0.12816882026417362
702,798,1500,0.12817586285345597
702,802,1504,0.12820109431066976
701,802,1503,0.12822363746182577
701,793,1494,0.12824499432994116
705,795,1500,0.12826240954718413
703,789,1492,0.12827086796276554
703,792,1495,0.12828396734388148
700,797,1497,0.12829308449798746
702,797,1499,0.12830622381020415
709,800,1509,0.12831205669554113
709,796,1505,0.12830260056264764
709,804,1513,0.12829285918219693
699,808,1507,0.12828342425492148
700,807,1507,0.1283001566951565
703,811,1514,0.12831470747040105
709,808,1517,0.12832048411393693
708,811,1519,0.12831146681865893
708,806,1514,0.12830761518760045
711,804,1515,0.1283055177447779
713,805,1518,0.1282969603160589
705,810,1515,0.12828606446809387
694,810,1504,0.12829242431107424
694,801,1495,0.12832151998289856
698,802,1500,0.128349347597971
700,801,1501,0.12836492195140395
703,807,1510,0.1283764363530349
697,798,1495,0.12838002467791634
696,809,1505,0.12839657886356495
692,809,1501,0.12841440880160707
689,811,1500,0.12844039339650049
693,812,1505,0.1284741845792231
684,808,1492,0.12849868274930465
679,816,1495,0.12854331466848581
687,815,1502,0.12859862619874154
684,817,1501,0.12862826274924413
691,820,1511,0.1286636321988227
689,815,1504,0.12867800634078697
688,811,1499,0.12869490025184163
682,819,1501,0.12871356474933135
682,818,1500,0.12874622509985525
682,814,1496,0.12877860705445213
680,822,1502,0.128810046340833
676,824,1500,0.12884436846055575
683,832,1515,0.12888577131118992
681,826,1507,0.1289079976172381
686,824,1510,0.12893466511396798
685,822,1507,0.12894611910208215
691,829,1520,0.12895991172577242
691,822,1513,0.12895864945093677
687,821,1508,0.1289559324209786
688,822,1510,0.1289619102732468
684,822,1506,0.12896535578193785
688,829,1517,0.12897904670400195
688,824,1512,0.12898135479107498
680,828,1508,0.12898250009456716
682,831,1513,0.12900045489659648
681,825,1506,0.129012737527015
676,816,1492,0.12902916955423818
684,819,1503,0.12905810086342168
681,824,1505,0.12906437260306286
672,827,1499,0.12907767752258065
669,831,1500,0.12911304257148098
670,825,1495,0.1291514074278124
678,831,1509,0.12918803961496725
672,827,1499,0.12920351617465692
666,825,1491,0.12923165610887424
665,836,1501,0.12927043383095924
670,843,1513,0.12931170866072406
660,841,1501,0.1293378713908655
651,840,1491,0.12938658712230097
656,843,1499,0.12945289882856773
668,835,1503,0.12950319968965032
670,838,1508,0.12952346548133456
676,834,1510,0.12953980616565847
676,831,1507,0.1295413572242131
666,844,1510,0.1295411216090336
665,846,1511,0.12956203918275608
660,830,1490,0.1295832452296606
661,834,1495,0.129612935563464
654,832,1486,0.129638290303269
653,843,1496,0.12967781324112457
661,835,1496,0.12971889140962875
663,844,1507,0.12973888606608713
667,843,1510,0.12975035533290002
665,843,1508,0.12975175806016156
661,841,1502,0.12976050250927285
669,832,1501,0.129776519801976
662,833,1495,0.129773591976894
654,843,1497,0.12978840632329466
652,847,1499,0.12982186402484697
649,853,1502,0.12985786379856315
654,859,1513,0.1299001603323511
657,857,1514,0.12992821523575426
654,853,1507,0.12994874218462157
649,862,1511,0.12997675865527183
643,848,1491,0.1300135767382412
648,846,1494,0.13006273965882512
647,855,1502,0.13009522157107598
647,857,1504,0.13012649734137585
656,848,1504,0.13015540001096268
657,843,1500,0.130158913964237
656,847,1503,0.13015947978731685
659,841,1500,0.13016333255852452
661,842,1503,0.13016141117524596
657,843,1500,0.13015175182215077
649,845,1494,0.1301515604077051
647,849,1496,0.13016871277147626
653,859,1512,0.13019001169880626
644,860,1504,0.13019866323780474
637,856,1493,0.13022782038767805
643,852,1495,0.13027181907303395
645,856,1501,0.13029944730097745
641,853,1494,0.13032122608428484
647,865,1512,0.13034988967389963
642,860,1502,0.13036262747095875
631,851,1482,0.13038566286713507
623,863,1486,0.13043368784920914
628,866,1494,0.13049857657139802
643,864,1507,0.13054493261247027
635,870,1505,0.13055171101309596
636,868,1504,0.13057823553527256
628,885,1513,0.1306000159726293
630,876,1506,0.13063852205571988
632,879,1511,0.1306723097215603
624,885,1509,0.1306990215113115
621,884,1505,0.13074351172000795
620,893,1513,0.1307925160437319
619,890,1509,0.1308410087978073
626,886,1512,0.13088760585303658
622,899,1521,0.13091545503910582
622,894,1516,0.13095234663063748
616,893,1509,0.13098728657329542
619,895,1514,0.13103671132103378
613,889,1502,0.13107465643958424
608,901,1509,0.13112413794666475
597,901,1498,0.1311830169472279
598,898,1496,0.13125968215825126
605,898,1503,0.13132992719500255
607,895,1502,0.13137888721761157
602,897,1499,0.13141860738086536
610,892,1502,0.13146763385324053
614,896,1510,0.13149621507603343
610,901,1511,0.13151299251503049
607,913,1520,0.13153424215581308
600,907,1507,0.13156279239706525
602,898,1500,0.13160372424321753
604,895,1499,0.13163806840670333
601,897,1498,0.1316652337719616
600,901,1501,0.1317005923854553
596,911,1507,0.13173366555226743
593,912,1505,0.1317750073826179
591,911,1502,0.13182069457863527
596,907,1503,0.13186922993807992
589,925,1514,0.13190225587334303
586,915,1501,0.1319507863885318
583,921,1504,0.13200338415827823
584,920,1504,0.13205739540507297
585,928,1513,0.1321056403785131
584,921,1505,0.13215018430752823
582,915,1497,0.13219577601971233
580,931,1511,0.13224442317166862
573,931,1504,0.13229482172323467
578,926,1504,0.13235569376970516
573,914,1487,0.1324028153575406
583,919,1502,0.13245912309288954
587,912,1499,0.13248515855093476
582,910,1492,0.1325006183164964
587,917,1504,0.13252742032145812
582,920,1502,0.132541074167039
578,927,1505,0.132565140332359
581,930,1511,0.13259903797683645
571,938,1509,0.13262524451617067
567,944,1511,0.13267392608550085
566,942,1508,0.13272837577079585
572,950,1522,0.13278167765727292
572,944,1516,0.13281750089147432
570,943,1513,0.13285130387298902
561,950,1511,0.13288617930597904
558,955,1513,0.13293865664117865
559,956,1515,0.1329957991766331
564,951,1515,0.13304864041984998
560,937,1497,0.13308773554735798
559,946,1505,0.13313012177669217
556,950,1506,0.13317419666745742
548,943,1491,0.13322386005054743
538,948,1486,0.1332865486587903
546,956,1502,0.13336922192072476
538,965,1503,0.1334272431629303
540,956,1496,0.13349931357642938
535,959,1494,0.13356030887119977
543,959,1502,0.13362993748183374
543,964,1507,0.1336738549326129
545,961,1506,0.13371490348398374
538,972,1510,0.13374877754911169
543,968,1511,0.13379907357898607
544,969,1513,0.13383315957175307
540,970,1510,0.13386318263326627
535,973,1508,0.13390036433586186
527,972,1499,0.13394693897321291
542,972,1514,0.1340083326518311
548,969,1517,0.1340324679711865
546,965,1511,0.1340402958636633
546,958,1504,0.13405146080743652
547,958,1505,0.13406122145515068
543,966,1509,0.13406628559160175
539,979,1518,0.13408029865830073
539,983,1522,0.13410480385628312
536,978,1514,0.13412747539306402
541,973,1514,0.1341565463798317
539,962,1501,0.13417055766576855
543,969,1512,0.13418684797759745
548,968,1516,0.1341945879787334
544,966,1510,0.13418904925856026
550,955,1505,0.13419417019669452
552,958,1510,0.13418716496521144
547,969,1516,0.1341772421851001
551,964,1515,0.13417941495261407
537,957,1494,0.13417053977636034
534,964,1498,0.13419668516789157
535,959,1494,0.1342271060682677
542,980,1522,0.13425415250215933
538,972,1510,0.13426268675301048
540,967,1507,0.13427821663727615
533,965,1498,0.13428602123362943
544,973,1517,0.13431023813379747
535,968,1503,0.13430983948168976
535,966,1501,0.13433086547900985
541,972,1513,0.13434970188926731
536,969,1505,0.13435395730531463
535,964,1499,0.13437193147030665
538,960,1498,0.13439056452722378
538,957,1495,0.13440177604306805
539,962,1501,0.13441172882105448
537,960,1497,0.1344203430148114
533,960,1493,0.13443181600196108
536,961,1497,0.13445050241596815
535,964,1499,0.13446152920009716
530,970,1500,0.13446784244875157
534,972,1506,0.1344854163955894
545,963,1508,0.13449205603864134
548,975,1523,0.13447319817588643
540,973,1513,0.13444825958231602
537,974,1511,0.13444408665899948
535,989,1524,0.13444892672372474
533,982,1515,0.13445712617764544
533,980,1513,0.1344715090112841
533,974,1507,0.13448645739052312
529,971,1500,0.13449910256947614
529,976,1505,0.1345204868471969
529,990,1519,0.13454110499322824
526,986,1512,0.13456129275333326
526,981,1507,0.13458864705311427
531,985,1516,0.13461111838894596
532,981,1513,0.13461980957045644
531,978,1509,0.13462527404219427
526,984,1510,0.13463549047574397
529,980,1509,0.13465771985630343
528,985,1513,0.13466882500091018
529,988,1517,0.13468293950066923
528,971,1499,0.13469360576345996
522,967,1489,0.13470563471446442
524,966,1490,0.13473193642602513
528,966,1494,0.13475026051909508
531,969,1500,0.13475863114127645
525,982,1507,0.13475860149128194
526,984,1510,0.13477177694176531
530,980,1510,0.1347796632629734
528,984,1512,0.13477942326457362
522,982,1504,0.13478549970324738
519,984,1503,0.13480685218573682
511,990,1501,0.13483217613583315
515,985,1500,0.13487295469387917
517,985,1502,0.13490311461951376
512,990,1502,0.13492992476904228
515,999,1514,0.13496562054155745
522,998,1520,0.13499124056538367
516,1002,1518,0.13499642609083362
512,1012,1524,0.13501749464333396
510,1016,1526,0.1350469071349481
512,1009,1521,0.13508018980864997
504,1010,1514,0.13510652167669945
503,1004,1507,0.1351480743495918
509,991,1500,0.13519046404895246
506,993,1499,0.13521508544272787
504,1002,1506,0.1352440679483775
506,1000,1506,0.13527433374419962
507,1004,1511,0.1352970981416653
507,1008,1515,0.13531767547410656
505,1007,1512,0.13533872443708675
515,1002,1517,0.13536341127633336
511,990,1501,0.13536026243586538
515,999,1514,0.13536518593008073
514,1008,1522,0.13535792516394837
513,1000,1513,0.135356411542779
503,1012,1515,0.13535848133375786
500,1023,1523,0.13538488305892163
500,1021,1521,0.13541333223152974
507,1018,1525,0.13544035526909004
503,1012,1515,0.13544933564347553
510,1016,1526,0.1354687203723471
504,1019,1523,0.13547099181763383
505,1018,1523,0.1354878110810101
505,1009,1514,0.135500581863396
510,1016,1526,0.13551245301002246
508,1020,1528,0.13551418405657323
499,1012,1511,0.13552349222383536
495,1011,1506,0.13555317828278315
493,1011,1504,0.13558969016958247
485,1006,1491,0.13562837068574274
496,999,1495,0.13568221582886486
499,1005,1504,0.1357046827317589
495,1010,1505,0.13571882560216372
485,1014,1499,0.13573876732577125
484,1013,1497,0.13578165551888452
486,1007,1493,0.13582551976394297
481,1017,1498,0.13586269574734847
478,1018,1496,0.1359084230745414
480,1023,1503,0.1359569688146177
476,1017,1493,0.13599931363874868
486,1023,1509,0.13604701471174452
476,1034,1510,0.1360660182740469
474,1021,1495,0.1361061338908203
484,1025,1509,0.13614984327163726
476,1027,1503,0.13616553966088552
474,1037,1511,0.1361993061684363
472,1031,1503,0.13623735916612073
476,1023,1499,0.13627529885762307
477,1032,1509,0.1363035422159168
475,1030,1505,0.13632925098271031
474,1039,1513,0.13635886888990842
469,1030,1499,0.1363895581299012
463,1040,1503,0.13643139387679645
471,1034,1505,0.13648293428775773
464,1048,1512,0.13651095798380633
456,1060,1516,0.1365555974029455
456,1053,1509,0.1366155636037249
465,1048,1513,0.13667310112282643
462,1049,1511,0.13670567328449354
455,1048,1503,0.13674262783899127
455,1053,1508,0.13679337197211422
453,1054,1507,0.13684130726354735
455,1063,1518,0.13689129332644345
456,1063,1519,0.1369348105947617
458,1051,1509,0.13697313349573176
460,1038,1498,0.13700443176235136
456,1044,1500,0.1370271624571405
461,1054,1515,0.13705695834513365
467,1055,1522,0.1370739528301555
471,1053,1524,0.1370742384718742
473,1045,1518,0.13706569739801533
471,1040,1511,0.13705338218076982
469,1047,1516,0.13704687327736237
466,1046,1512,0.13704507935170462
458,1037,1495,0.13705149034677425
465,1041,1506,0.13707588894263983
469,1040,1509,0.13708253751659608
468,1042,1510,0.13707769270088288
463,1040,1503,0.13707741730606723
459,1035,1494,0.13708581651343427
461,1024,1485,0.13710407833600427
456,1045,1501,0.1371162173974872
454,1052,1506,0.13713811942126428
451,1050,1501,0.13716531052851974
445,1061,1506,0.1371987876650952
443,1067,1510,0.13724566349220566
443,1068,1511,0.13729427375725384
440,1059,1499,0.13734144080967284
447,1062,1509,0.13739269870659845
448,1045,1493,0.13742437941758442
442,1043,1485,0.13744917089050304
443,1059,1502,0.1374850980315456
445,1059,1504,0.13751552622940022
447,1076,1523,0.1375399164419635
449,1069,1518,0.13755919109420534
448,1061,1509,0.1375709329542792
450,1062,1512,0.13758182928954285
456,1058,1514,0.13758873459383636
455,1064,1519,0.13758072375568
455,1061,1516,0.13757847003607268
452,1050,1502,0.13757564829336505
449,1056,1505,0.13757798824305195
453,1069,1522,0.13758750463775354
445,1059,1504,0.13758481389984972
447,1068,1515,0.13760026157860192
449,1058,1507,0.13760961881798675
450,1062,1512,0.1376139213746017
442,1058,1500,0.13761531405706395
450,1065,1515,0.1376386181164659
457,1062,1519,0.13763893464574664
448,1073,1521,0.13762500412382284
450,1068,1518,0.13763358870230444
452,1069,1521,0.13763681611620845
442,1073,1515,0.13763494328391634
449,1069,1518,0.13765791300960595
453,1060,1513,0.13766115121019404
450,1055,1505,0.13765397748577918
446,1059,1505,0.1376539682292438
454,1062,1516,0.1376609300903888
449,1063,1512,0.1376505168066814
452,1064,1516,0.1376513385850895
448,1068,1516,0.13764586457847267
452,1067,1519,0.13765088922568855
448,1059,1507,0.1376456856868646
447,1060,1507,0.13764889807114425
448,1048,1496,0.13765616481330625
452,1056,1508,0.13766160477290587
458,1054,1512,0.13765600158593705
453,1053,1506,0.13763795166063175
448,1049,1497,0.1376313941956596
446,1058,1504,0.13763718356732516
445,1055,1500,0.1376479459766838
444,1048,1492,0.1376596316641859
441,1073,1514,0.13767616984443143
436,1068,1504,0.13769790780774915
432,1077,1509,0.13773221444431433
432,1082,1514,0.13777301847071768
435,1082,1517,0.13781180428243506
435,1076,1511,0.13784035964183983
430,1086,1516,0.1378669871305792
437,1082,1519,0.137902428703816
430,1089,1519,0.13791587082324094
427,1077,1504,0.1379458222492591
427,1079,1506,0.1379784791516865
432,1080,1512,0.13801179372214706
428,1071,1499,0.13803021264838444
428,1073,1501,0.13805649010823587
432,1071,1503,0.13808096507535864
439,1065,1504,0.1380939667527722
440,1085,1525,0.13808899908631186
442,1090,1532,0.13808380601167683
439,1081,1520,0.1380726819950608
435,1082,1517,0.1380671288154747
433,1081,1514,0.13806937469206954
430,1080,1510,0.1380776001796779
430,1067,1497,0.13809412466569923
434,1069,1503,0.1381104470746236
427,1075,1502,0.13811699682714085
420,1089,1509,0.13814056605187386
413,1083,1496,0.13818007523697737
414,1086,1500,0.13823329613713026
404,1087,1491,0.13827945358596966
404,1091,1495,0.13834512834780507
403,1096,1499,0.13840832137790712
407,1088,1495,0.13846892628372884
403,1106,1509,0.13851761713669275
401,1121,1522,0.1385723557383686
396,1128,1524,0.13862969461227606
394,1121,1515,0.13869409053056006
386,1120,1506,0.13875728127032505
393,1118,1511,0.13883687153855112
395,1117,1512,0.1388958061006703
392,1114,1506,0.13894585349037153
386,1116,1502,0.13899992294925217
394,1110,1504,0.13906378932456806
389,1120,1509,0.13910353036339643
390,1107,1497,0.13915450091236967
398,1113,1511,0.13919899055172055
397,1114,1511,0.1392199881881315
392,1115,1507,0.1392424023423321
386,1123,1509,0.1392763055990733
389,1118,1507,0.1393218211248983
392,1109,1501,0.13935956698143925
386,1109,1495,0.13938527848311544
391,1099,1490,0.1394234142214926
395,1092,1487,0.13944759313200353
394,1101,1495,0.1394565070050875
395,1109,1504,0.13946635597614457
396,1110,1506,0.13947358556759332
399,1111,1510,0.13948208143927382
397,1115,1512,0.13948419402226428
395,1116,1511,0.1394911852200936
392,1131,1523,0.13950052208183802
394,1128,1522,0.13951862377102425
389,1126,1515,0.13953009460274274
383,1123,1506,0.139551350813255
380,1127,1507,0.13958634071955203
380,1126,1506,0.13962510150653296
382,1133,1515,0.13966295594673414
382,1129,1511,0.13969493277252215
384,1128,1512,0.13972536090689636
381,1128,1509,0.13974860003524708
378,1125,1503,0.1397790430504685
386,1120,1506,0.13981462305090964
384,1116,1500,0.13982885495680056
381,1132,1513,0.13984753195810118
376,1141,1517,0.13987218593045353
377,1137,1514,0.13990557611349475
377,1140,1517,0.13993244654134024
379,1141,1520,0.13995887992205253
383,1133,1516,0.1399803099619249
390,1135,1525,0.13999153154516045
382,1127,1509,0.1399820272693405
383,1125,1508,0.13999239001057823
382,1132,1514,0.1400013737512432
376,1132,1508,0.14000993355046126
372,1131,1503,0.1400322931650757
369,1128,1497,0.1400637610608194
369,1133,1502,0.14009904465682116
371,1139,1510,0.1401312454651682
371,1143,1514,0.1401582543965917
370,1146,1516,0.14018345594823942
373,1159,1532,0.14021113094991933
372,1161,1533,0.14023118677603602
370,1149,1519,0.1402533947768962
367,1139,1506,0.14027724665968996
361,1151,1512,0.14030641680409725
356,1160,1516,0.14034812916765937
351,1159,1510,0.1403989114886851
348,1148,1496,0.1404578988198002
349,1156,1505,0.14051784489656718
340,1163,1503,0.14057369135608486
346,1170,1516,0.14064802258653317
344,1164,1508,0.14070170079968825
345,1163,1508,0.14075539646938168
345,1161,1506,0.14080357961180703
345,1165,1510,0.14084870929213383
348,1168,1516,0.14089174455029835
347,1173,1520,0.14092564040422068
351,1168,1519,0.140959637849515
346,1171,1517,0.1409806170887248
342,1172,1514,0.14101425669387216
336,1183,1519,0.1410553804257214
341,1179,1520,0.14110707130234196
340,1181,1521,0.14114344078547894
338,1177,1515,0.14117991315873457
341,1183,1524,0.1412161827442316
333,1181,1514,0.14124312725226296
338,1188,1526,0.1412875082016876
337,1181,1518,0.1413176012141693
331,1174,1505,0.1413486416641889
329,1181,1510,0.14139161236883954
328,1188,1516,0.14143763712567214
333,1186,1519,0.14148054759435807
329,1185,1514,0.14150973894153174
325,1188,1513,0.14154582108953812
326,1177,1503,0.1415906149945904
323,1185,1508,0.14162925735535004
324,1181,1505,0.14167059177855953
322,1200,1522,0.14170513360055664
325,1198,1523,0.14174285374472959
321,1192,1513,0.14176889761318687
325,1194,1519,0.1418036136715356
325,1182,1507,0.14182776780999048
326,1185,1511,0.1418504432273643
323,1199,1522,0.14187075680681274
324,1209,1533,0.14189928540213026
326,1202,1528,0.14192534041421404
316,1194,1510,0.14194387372205416
314,1203,1517,0.14198556860534187
313,1201,1514,0.14203130081847487
309,1203,1512,0.14207631702694243
305,1197,1502,0.1421280595271709
302,1191,1493,0.14218546603589793
305,1190,1495,0.1422452655778831
305,1204,1509,0.14229372861755155
316,1209,1525,0.14233858913587288
309,1203,1512,0.14235392876235195
315,1200,1515,0.1423847418569556
308,1201,1509,0.14239873551390395
310,1197,1507,0.1424296444398009
310,1203,1513,0.14245458122818874
316,1208,1524,0.1424774775263621
310,1205,1515,0.142484335130544
314,1203,1517,0.14250526956650217
316,1192,1508,0.1425138299595926
313,1192,1505,0.14251678124608388
311,1192,1503,0.14252855001914258
310,1196,1506,0.14254493732005194
