1393,29,1422,0.13579591934394616
313,1202,1515,0.1425616911974474
304,1209,1513,0.1425722502076468
307,1205,1512,0.14260266576905625
305,1208,1513,0.1426234854982353
303,1205,1508,0.14264830370865178
308,1214,1522,0.14267599503426115
310,1209,1519,0.14269220996688323
310,1217,1527,0.1427039735094663
308,1220,1528,0.14271663960030292
300,1204,1504,0.14273145168525037
301,1203,1504,0.14276469220545424
310,1216,1526,0.14279387685570338
306,1224,1530,0.14279649476363893
307,1222,1529,0.1428078302207446
302,1201,1503,0.14281683258346484
302,1210,1512,0.14283758513168954
301,1201,1502,0.14285806273900792
293,1202,1495,0.14287796105608305
301,1207,1508,0.14291173059139076
305,1205,1510,0.14292501009528624
306,1211,1517,0.1429279978862653
307,1210,1517,0.14292848618929319
303,1196,1499,0.14292793028175196
300,1214,1514,0.14293776012557027
297,1220,1517,0.14295528092615017
299,1212,1511,0.14297864195459728
298,1207,1505,0.1429957210196824
295,1208,1503,0.14301315658388042
297,1209,1506,0.14303684975788442
302,1226,1528,0.14305592780124549
304,1223,1527,0.14306087108927634
303,1228,1531,0.14306059531384568
302,1231,1533,0.1430620790758367
296,1226,1522,0.14306680923193726
295,1222,1517,0.1430864184352335
297,1219,1516,0.14310776438123407
291,1223,1514,0.14312262645442864
290,1220,1510,0.14315073739365483
294,1220,1514,0.14317942442360196
293,1221,1514,0.14319740111607768
296,1226,1522,0.14321615574495283
294,1226,1520,0.14322779644232667
292,1219,1511,0.14324382113964074
289,1223,1512,0.14326290081913012
292,1229,1521,0.14328741583998605
287,1219,1506,0.14330281848460216
280,1212,1492,0.1433288542125909
278,1226,1504,0.14336993129319867
272,1215,1487,0.1434134056771256
276,1217,1493,0.14346613333960095
276,1223,1499,0.1435057333527511
275,1225,1500,0.14354082705778898
275,1220,1495,0.14357543439278994
279,1221,1500,0.1436090365082783
278,1227,1505,0.14362837087510602
281,1232,1513,0.14364888728928668
282,1231,1513,0.1436605752854205
274,1224,1498,0.14366892419908084
276,1226,1502,0.14369377330549488
274,1238,1512,0.14371374761522268
280,1251,1531,0.14373930923934006
274,1255,1529,0.14374833533564552
270,1242,1512,0.14377074173105295
267,1227,1494,0.14380046684953662
263,1240,1503,0.14383627018929185
260,1241,1501,0.14387995028685702
260,1240,1500,0.14392871377090852
254,1239,1493,0.1439742948408229
257,1242,1499,0.14403157048325674
260,1247,1507,0.14407610689062542
261,1244,1505,0.14411071020012803
261,1248,1509,0.14413991143932328
254,1246,1500,0.1441681219778852
253,1249,1502,0.1442113189571834
255,1258,1513,0.14425424990853725
255,1252,1507,0.14429114367172052
254,1249,1503,0.14432335812037939
255,1251,1506,0.14435614401807367
258,1252,1510,0.14438634751610713
250,1242,1492,0.14440831336402857
247,1243,1490,0.14444736593771823
255,1251,1506,0.14449072041195865
256,1242,1498,0.14451061814179736
251,1241,1492,0.14452526871605
251,1251,1502,0.14455254341854742
247,1246,1493,0.1445755663387734
252,1253,1505,0.1446065488230469
250,1258,1508,0.1446247190212286
252,1249,1501,0.14464432540811584
246,1259,1505,0.14465659386270993
251,1267,1518,0.14468312353083365
247,1255,1502,0.1446972321365177
247,1266,1513,0.14471945502670244
246,1268,1514,0.14474118138371445
251,1260,1511,0.14476420119920372
249,1270,1519,0.14477376633027172
253,1261,1514,0.14478807196538568
250,1266,1516,0.14478965873155933
247,1265,1512,0.14480008202287015
246,1256,1502,0.1448154472717277
251,1264,1515,0.14483232421386338
251,1263,1514,0.14483672588878313
250,1270,1520,0.14484065051039802
255,1272,1527,0.14484513432173252
254,1257,1511,0.14483384578006692
254,1265,1519,0.14482586012372642
253,1264,1517,0.14481905035516246
252,1267,1519,0.14481799925484232
253,1269,1522,0.14482022508623987
251,1260,1511,0.14481927309772755
251,1271,1522,0.1448251965968933
246,1264,1510,0.14483108407118472
248,1263,1511,0.14484833753665674
248,1263,1511,0.14486116607366614
247,1270,1517,0.14487290707977463
245,1274,1519,0.14488649759270708
247,1278,1525,0.14490436058689146
242,1279,1521,0.14491605554173995
238,1276,1514,0.14493927979165455
241,1270,1511,0.14497145958798202
239,1272,1511,0.14499599118043446
240,1275,1515,0.14502411248032301
238,1274,1512,0.1450461266895899
240,1285,1525,0.14507014412814925
241,1269,1510,0.14508527141529742
240,1275,1515,0.14509719177576477
237,1280,1517,0.14510865120425462
238,1284,1522,0.14512635972150698
236,1273,1509,0.1451399973950044
241,1277,1518,0.14515808550871506
238,1269,1507,0.14516138886301838
243,1269,1512,0.14517297968830792
246,1278,1524,0.14517211462980575
244,1275,1519,0.14516440662896785
234,1278,1512,0.14516227330023046
230,1254,1484,0.14518581504638586
238,1259,1497,0.14521736906282626
241,1253,1494,0.1452264083437487
240,1268,1508,0.14522742913622466
239,1268,1507,0.14523102251303505
240,1266,1506,0.1452368939496738
246,1281,1527,0.14524101566006423
244,1271,1515,0.1452284416340314
241,1276,1517,0.14522039625270255
237,1275,1512,0.14521792683083537
238,1269,1507,0.1452275213923807
240,1276,1516,0.14523547906959966
236,1270,1506,0.14523852563596293
236,1283,1519,0.14525108077751547
236,1275,1511,0.1452640216824721
230,1277,1507,0.14527463014508818
224,1277,1501,0.1452954116865883
221,1280,1501,0.14533032187842726
229,1279,1508,0.145370827506786
230,1288,1518,0.14538470552881577
230,1299,1529,0.14539667412370502
236,1289,1525,0.14540851004304362
235,1281,1516,0.1454052585556412
233,1278,1511,0.14540603452740025
234,1277,1511,0.14541270307478654
235,1274,1509,0.14541691795603065
234,1280,1514,0.14541819321221508
232,1269,1501,0.14542311385309606
233,1278,1511,0.1454333048253545
238,1275,1513,0.14544155037919704
238,1266,1504,0.14543412092352098
237,1277,1514,0.1454270980581946
241,1271,1512,0.14542310958281715
237,1265,1502,0.14541110401232452
236,1268,1504,0.14541032910227444
240,1271,1511,0.1454116506389075
232,1272,1504,0.1454043535893491
231,1287,1518,0.1454149528212074
228,1279,1507,0.14542835469925136
226,1267,1493,0.14544642446216657
227,1274,1501,0.14546928683969856
229,1276,1505,0.14548768555226627
231,1287,1518,0.14550092219341862
231,1302,1533,0.1455092115094687
233,1293,1526,0.14551824818254377
232,1294,1526,0.14552193867738503
231,1295,1526,0.14552840060871225
228,1296,1524,0.14553590151856852
230,1291,1521,0.1455495979145399
227,1295,1522,0.1455571874367736
231,1287,1518,0.14557343067911582
224,1287,1511,0.14557801075507734
229,1286,1515,0.14559635558053313
231,1280,1511,0.14559971504128055
233,1287,1520,0.14559850121455084
235,1284,1519,0.1455925246894385
233,1290,1523,0.14558092269074643
224,1284,1508,0.14557417341042775
224,1277,1501,0.1455909383388785
222,1283,1505,0.14560855195751501
220,1286,1506,0.14563085163385897
217,1294,1511,0.14565561920765482
212,1282,1494,0.14568547852879826
216,1280,1496,0.1457252881036032
220,1298,1518,0.14575336706233244
226,1297,1523,0.14577106925549374
224,1289,1513,0.14577293253738322
222,1292,1514,0.1457788535279605
223,1294,1517,0.14578913274931488
225,1279,1504,0.1457978641696737
228,1272,1500,0.14580027677148677
229,1275,1504,0.1457945381591214
224,1274,1498,0.14578574807922892
228,1274,1502,0.14578924427673318
230,1276,1506,0.1457819561595985
231,1280,1511,0.14577097129954736
232,1275,1507,0.14575925993273606
232,1267,1499,0.1457468581243489
231,1279,1510,0.14573556567465876
229,1276,1505,0.1457276704500361
229,1274,1503,0.14572496435635848
227,1290,1517,0.14572297035247128
225,1296,1521,0.14572715947125472
229,1280,1509,0.14573664287620003
235,1285,1520,0.14573360952499903
235,1285,1520,0.14571774817235092
239,1285,1524,0.14570316734761402
240,1281,1521,0.14567974734870237
237,1276,1513,0.14565701735482367
236,1280,1516,0.1456432481920646
235,1275,1510,0.14563453003413973
231,1284,1515,0.14562783276594518
225,1283,1508,0.14563138654739188
228,1272,1500,0.14564846404234177
230,1275,1505,0.14565524983212927
231,1276,1507,0.14565429257176954
236,1279,1515,0.14565058251166296
239,1274,1513,0.14563550734673014
236,1268,1504,0.14561225094943522
238,1267,1505,0.14559604755797226
238,1278,1516,0.145577055682853
237,1264,1501,0.14555887399098646
236,1280,1516,0.14554631651113323
233,1273,1506,0.145537178574916
238,1275,1513,0.145536110763045
237,1272,1509,0.14552211768506168
238,1272,1510,0.14551364152684365
234,1269,1503,0.14550371315003324
236,1273,1509,0.14550596741010174
232,1272,1504,0.145503298571237
230,1259,1489,0.14550969098147362
226,1270,1496,0.1455193330924955
229,1279,1508,0.14553646015714963
228,1279,1507,0.14554586645929674
230,1280,1510,0.14555825729210148
227,1284,1511,0.1455659751432629
224,1288,1512,0.14558006341207613
224,1289,1513,0.1456016097374387
224,1283,1507,0.14561964607095512
220,1291,1511,0.14563731468132501
221,1290,1511,0.14565944122925678
224,1297,1521,0.14567496841105002
230,1290,1520,0.14568242668226744
228,1287,1515,0.14567464019109255
227,1284,1511,0.14567349442413216
220,1288,1508,0.1456761401549063
226,1295,1521,0.1456953660839122
217,1305,1522,0.14569786942365254
209,1307,1516,0.14572298619965404
209,1308,1517,0.14576617457750696
204,1299,1503,0.14580456120290447
203,1308,1511,0.14585117249612586
202,1311,1513,0.14589712780069797
203,1313,1516,0.14594368418175652
204,1308,1512,0.14598690052033036
208,1314,1522,0.14602340643188674
207,1303,1510,0.14605033770577974
207,1303,1510,0.14607862893016016
203,1314,1517,0.146104686687287
205,1318,1523,0.14613770543660615
201,1319,1520,0.1461632023787093
205,1313,1518,0.14619728392718725
202,1319,1521,0.1462208482129574
203,1313,1516,0.14624733219360878
202,1317,1519,0.14627048055931258
201,1310,1511,0.14629471330393531
206,1301,1507,0.14632072747351782
205,1313,1518,0.14633221068999788
207,1324,1531,0.14634388360824782
200,1321,1521,0.1463519497461088
197,1313,1510,0.14637686004269704
196,1306,1502,0.14640939757852778
199,1315,1514,0.1464433776332826
197,1314,1511,0.14646704010153558
196,1315,1511,0.14649471095141975
194,1319,1513,0.14652363966902449
191,1320,1511,0.14655643315153752
193,1326,1519,0.14659281342776942
188,1321,1509,0.14662231222707692
190,1325,1515,0.1466615302489288
189,1339,1528,0.14669421315423997
192,1344,1536,0.14672758210307257
192,1337,1529,0.1467523516934456
189,1330,1519,0.14677423038082046
182,1325,1507,0.14680175167839912
180,1327,1507,0.1468436294342857
180,1319,1499,0.14688678996890567
182,1306,1488,0.14692703543752142
184,1309,1493,0.1469589349646169
190,1302,1492,0.1469850220229572
192,1325,1517,0.14699253711669816
189,1321,1510,0.14699481406765447
189,1326,1515,0.14700533381431768
189,1312,1501,0.1470151084285352
188,1317,1505,0.14701944635689018
190,1313,1503,0.14702510531812832
186,1325,1511,0.1470258558018589
181,1330,1511,0.14703809362807757
179,1345,1524,0.14706109878238077
175,1320,1495,0.14708815862996233
178,1332,1510,0.14712272959808775
173,1349,1522,0.14715015092147524
171,1343,1514,0.14718840884283702
170,1336,1506,0.14722979668980346
164,1341,1505,0.14727116166609333
164,1354,1518,0.1473243774762682
161,1357,1518,0.1473733586604514
162,1360,1522,0.1474244103369073
156,1348,1504,0.1474704906319198
155,1346,1501,0.14752823540427404
155,1343,1498,0.14758491933674597
152,1349,1501,0.14763795682594655
154,1347,1501,0.14769537354069529
154,1356,1510,0.14774157545313546
151,1359,1510,0.1477835204101654
154,1359,1513,0.1478305408648398
151,1358,1509,0.14786728588838116
148,1353,1501,0.14790848248223507
144,1359,1503,0.14795588555828745
143,1372,1515,0.14800883470827414
144,1364,1508,0.1480621649118824
143,1368,1511,0.14811116720126816
141,1377,1518,0.14815743714055835
147,1365,1512,0.1482057866713647
141,1369,1510,0.14823471529048796
142,1371,1513,0.14827546491171106
141,1360,1501,0.14831261887876812
143,1359,1502,0.1483511256580132
146,1372,1518,0.14838101838686812
151,1370,1521,0.1483984494090371
147,1365,1512,0.14840195604968656
150,1355,1505,0.1484152066027695
148,1363,1511,0.1484204682200965
145,1354,1499,0.14843069653681656
142,1354,1496,0.14844888661320188
146,1348,1494,0.1484722134811609
146,1354,1500,0.14848342168632472
141,1364,1505,0.1484945950286413
140,1374,1514,0.1485180134694842
140,1373,1513,0.14854264411747337
141,1372,1513,0.14856590484443935
138,1372,1510,0.14858484726043725
138,1357,1495,0.14861005716338055
135,1352,1487,0.14863461675805423
135,1355,1490,0.14866443009752278
134,1360,1494,0.1486929713652497
134,1371,1505,0.1487225228102261
133,1383,1516,0.14875028581384966
133,1386,1519,0.14877894338608183
131,1386,1517,0.14880672705214584
129,1394,1523,0.14883603644891072
129,1397,1526,0.148868312156017
129,1395,1524,0.14889941435612075
130,1390,1520,0.1489297553423419
127,1376,1503,0.1489539770758764
126,1383,1509,0.14898443840177536
120,1387,1507,0.14901570936287858
119,1378,1497,0.14905945393679823
118,1384,1502,0.14910369402396328
116,1384,1500,0.14914594840852957
116,1401,1517,0.14918947970582364
113,1399,1512,0.14923144087841286
112,1399,1511,0.1492776940533449
115,1398,1513,0.1493220287188324
116,1402,1518,0.14935723737520898
117,1397,1514,0.14938729673891893
114,1396,1510,0.14941364325334372
114,1397,1511,0.14944669177625283
115,1392,1507,0.14947734445559788
116,1397,1513,0.14950340688536057
116,1400,1516,0.14952587350154167
116,1399,1515,0.14954795906965798
112,1398,1510,0.14956953935101322
111,1404,1515,0.14959915645344424
112,1400,1512,0.1496287038028504
111,1399,1510,0.14965327273958684
109,1405,1514,0.1496781626891991
106,1409,1515,0.14970467160862655
107,1411,1518,0.14973687823191587
102,1404,1506,0.14976540810235445
106,1417,1523,0.14980324871497108
106,1406,1512,0.14982961057532543
107,1411,1518,0.14985402393764446
107,1412,1519,0.1498725664436201
109,1412,1521,0.14989009711676843
109,1408,1517,0.14990183790050832
109,1406,1515,0.1499132560312457
106,1414,1520,0.14992508155725173
105,1407,1512,0.1499437787730082
107,1403,1510,0.1499616779938946
107,1413,1520,0.14997512727143492
109,1403,1512,0.1499883529895368
107,1409,1516,0.1499954504476885
103,1414,1517,0.1500075124969371
100,1417,1517,0.15002722548714378
99,1409,1508,0.1500531848425106
99,1421,1520,0.15007843142258329
96,1407,1503,0.1501031122264935
95,1418,1513,0.15013367439426467
96,1434,1530,0.15016390848956346
98,1415,1513,0.15018739050062455
97,1413,1510,0.15020569087090252
95,1404,1499,0.15022572566948447
96,1419,1515,0.15025022745349076
95,1424,1519,0.15026821301881546
95,1427,1522,0.1502866351292863
96,1420,1516,0.15030464549395714
95,1433,1528,0.15031881563855806
94,1429,1523,0.15033426035514263
96,1412,1508,0.15035218505312556
92,1429,1521,0.1503646347863236
91,1425,1516,0.1503848932087553
90,1427,1517,0.15040715059961893
90,1433,1523,0.1504317520242624
89,1439,1528,0.15045495085195976
88,1423,1511,0.15047792229429346
86,1430,1516,0.15050289238691453
85,1436,1521,0.15053140882839156
84,1440,1524,0.150560149521458
87,1441,1528,0.1505888222602236
88,1438,1526,0.15060609743771847
87,1422,1509,0.1506182127524269
86,1423,1509,0.15063298452671062
86,1421,1507,0.1506496597994481
85,1405,1490,0.1506658871594232
80,1409,1489,0.15068416947962565
84,1426,1510,0.15071384298659016
84,1420,1504,0.1507305289796505
86,1431,1517,0.15074601795677725
84,1438,1522,0.15075590192956928
85,1443,1528,0.15077011986640068
86,1428,1514,0.15077900476934566
87,1430,1517,0.15078600488136992
86,1437,1523,0.15079076885074205
85,1428,1513,0.15079813934712957
86,1420,1506,0.1508088280167657
92,1436,1528,0.15081598698861423
91,1443,1534,0.15080355648455232
93,1436,1529,0.1507936083863645
92,1434,1526,0.1507798224964914
93,1424,1517,0.15077107518279845
95,1424,1519,0.1507619961113791
97,1426,1523,0.1507483227796395
97,1415,1512,0.15072787121268358
94,1410,1504,0.15071034103103045
97,1409,1506,0.15070169604386965
92,1410,1502,0.15068417909185247
89,1403,1492,0.1506809440642055
92,1418,1510,0.15068373311455135
90,1412,1502,0.1506801623434547
89,1419,1508,0.15068256132687957
88,1426,1514,0.1506887804109215
89,1418,1507,0.1506974070614379
89,1424,1513,0.15070438456562393
87,1415,1502,0.15071093225603852
89,1424,1513,0.1507207273035225
91,1417,1508,0.15072305111041978
86,1417,1503,0.15072068546998443
87,1431,1518,0.15073072294074635
87,1435,1522,0.15073885625938288
91,1443,1534,0.15074759709213525
91,1427,1518,0.15074509497890162
91,1433,1524,0.15074419686273077
92,1425,1517,0.15074213566487063
91,1434,1525,0.15073649477937917
92,1430,1522,0.15073364050814717
87,1427,1514,0.1507284794469589
89,1429,1518,0.15073701599077485
88,1432,1520,0.15073905394772422
87,1423,1510,0.150744185420751
89,1439,1528,0.1507516179129701
86,1431,1517,0.15075195968852673
90,1420,1510,0.15076012717833906
90,1430,1520,0.1507551947665962
89,1428,1517,0.15075108531961776
87,1429,1516,0.15074788657845054
87,1417,1504,0.15075054197866145
89,1433,1522,0.15075212207733624
90,1440,1530,0.15075021138913455
90,1447,1537,0.15074685255832565
88,1432,1520,0.15074407636689835
88,1428,1516,0.1507475554050102
88,1427,1515,0.15075039509402474
90,1427,1517,0.15075271795904624
91,1426,1517,0.15075154323731124
91,1420,1511,0.15074834241238594
93,1420,1513,0.15074484361211393
91,1411,1502,0.15073589732567721
90,1406,1496,0.15073030578240001
87,1403,1490,0.15072981112648637
90,1415,1505,0.15073628259652
91,1415,1506,0.15073491409012435
91,1421,1512,0.15073147079659102
88,1425,1513,0.15072979333967587
86,1419,1505,0.1507357861879929
87,1425,1512,0.150746851502438
86,1433,1519,0.15075527326402138
89,1434,1523,0.15076644032726172
89,1436,1525,0.15077062124856946
88,1428,1516,0.15077413331306413
88,1422,1510,0.15078059548961056
88,1437,1525,0.1507872840252409
85,1428,1513,0.1507942721905497
88,1434,1522,0.1508068871776197
89,1433,1522,0.15081157084807864
86,1430,1516,0.15081424899006338
86,1440,1526,0.1508241571316326
85,1430,1515,0.1508309201405751
80,1443,1523,0.15083820262586362
80,1434,1514,0.15085678159496818
79,1440,1519,0.1508751263147602
76,1441,1517,0.1508950119454658
76,1437,1513,0.15092000168390193
76,1432,1508,0.15094410109256196
74,1436,1510,0.15096654071325047
73,1439,1512,0.15099243842799395
67,1439,1506,0.15101962730149016
65,1448,1513,0.151059692143412
63,1447,1510,0.15110073558546305
61,1462,1523,0.15114424735702037
59,1466,1525,0.1511902519741945
60,1459,1519,0.151238417811433
61,1453,1514,0.15128038452423076
59,1460,1519,0.15131638830200084
62,1453,1515,0.15135511805133425
64,1446,1510,0.15138358458982
64,1448,1512,0.15140553206025523
64,1445,1509,0.1514253420845193
64,1437,1501,0.151444740333749
62,1447,1509,0.15146370474675025
62,1457,1519,0.15148644982414097
61,1461,1522,0.15150791478367664
60,1460,1520,0.15153064837315144
60,1453,1513,0.1515532367533722
60,1464,1524,0.1515749926384412
58,1469,1527,0.1515944704649021
58,1467,1525,0.15161770484829679
56,1464,1520,0.15163978609935502
58,1460,1518,0.15166427396740378
60,1461,1521,0.1516822447167134
61,1455,1516,0.15169424312622407
58,1447,1505,0.15170217119238122
59,1447,1506,0.15171701001342403
60,1450,1510,0.15172785314918347
57,1453,1510,0.15173586223318894
55,1438,1493,0.15175163699028826
55,1452,1507,0.15177056884888038
56,1442,1498,0.15178851661077428
55,1466,1521,0.1518037091356324
55,1452,1507,0.15181997545241008
52,1446,1498,0.151835843652147
53,1450,1503,0.15185690641278324
53,1452,1505,0.15187407550448065
51,1448,1499,0.1518897560503013
52,1456,1508,0.15190930950123532
51,1464,1515,0.15192445185233683
54,1458,1512,0.15193946233759392
54,1463,1517,0.15194573751741183
53,1475,1528,0.15195257912808074
53,1467,1520,0.15196113145964682
52,1467,1519,0.15196899594340635
52,1479,1531,0.1519784531192395
52,1485,1537,0.15198830689358306
52,1484,1536,0.1519979344532899
52,1475,1527,0.15200781722162293
52,1463,1515,0.15201785832600131
50,1461,1511,0.15202754830253104
51,1469,1520,0.15204182536118285
52,1472,1524,0.15205266265989614
53,1471,1524,0.15206025949480959
53,1460,1513,0.15206533280970166
56,1458,1514,0.15207075219387045
58,1470,1528,0.15206499866111817
59,1460,1519,0.1520543278103331
57,1464,1521,0.15204272535012012
58,1456,1514,0.152037170722895
58,1449,1507,0.15203069709401165
60,1449,1509,0.15202548161199206
59,1441,1500,0.15201444351036433
57,1444,1501,0.15200508835140072
57,1468,1525,0.15200179926227833
55,1460,1515,0.15199863455642582
55,1455,1510,0.15200027986771172
59,1451,1510,0.15200275935305962
61,1456,1517,0.1519946156469115
59,1447,1506,0.1519815136444761
60,1451,1511,0.15197442036343486
61,1458,1519,0.15196553523176648
59,1452,1511,0.1519543473666384
57,1456,1513,0.15194931697182967
55,1454,1509,0.15195055211575093
54,1459,1513,0.15195692422785456
55,1465,1520,0.1519646875414048
55,1475,1530,0.15197043138692348
54,1458,1512,0.1519765705831253
55,1470,1525,0.151984569395645
53,1467,1520,0.15199052043713265
51,1470,1521,0.15200125358408115
52,1478,1530,0.15201519648826486
50,1474,1524,0.15202572998987252
52,1473,1525,0.15204061372384622
51,1461,1512,0.15204967500374045
50,1454,1504,0.15206000596352784
50,1463,1513,0.1520714903761026
52,1459,1511,0.15208183906723513
52,1475,1527,0.15208642565914096
50,1479,1529,0.15209118524847404
52,1479,1531,0.15210083675217648
52,1467,1519,0.15210276210096715
53,1472,1525,0.15210453855908906
50,1459,1509,0.15210476801414394
49,1472,1521,0.15211366727017725
50,1468,1518,0.15212494558414483
50,1477,1527,0.1521328625126705
50,1487,1537,0.15214093067311002
50,1481,1531,0.1521479533380628
47,1471,1518,0.15215469888466238
48,1466,1514,0.1521682886061659
47,1475,1522,0.15217933498990996
48,1475,1523,0.15219247316478413
46,1471,1517,0.1522019765799934
45,1477,1522,0.15221590645346267
47,1468,1515,0.1522317512754507
47,1478,1525,0.15224148496467865
46,1473,1519,0.15225107879408206
46,1478,1524,0.1522615829494265
47,1476,1523,0.15227192199278622
43,1469,1512,0.15227978129087624
46,1474,1520,0.15229649518338775
48,1484,1532,0.15230556109901652
46,1485,1531,0.15230808905347598
47,1485,1532,0.15231537411202412
49,1477,1526,0.15231955105296463
50,1473,1523,0.15231736919860628
51,1460,1511,0.15231279496602151
51,1469,1520,0.1523062217641465
50,1464,1514,0.15230021327712165
50,1469,1519,0.15229743509914961
50,1472,1522,0.15229334919769144
54,1471,1525,0.15229018679781398
53,1466,1519,0.15227503670077297
52,1475,1527,0.1522625861000598
54,1477,1531,0.15225389462827274
53,1473,1526,0.152240196790963
50,1473,1523,0.15223058697721262
49,1470,1519,0.15222916872790423
47,1477,1524,0.15223050812245173
48,1477,1525,0.1522363445128528
52,1472,1524,0.15223932943134258
52,1470,1522,0.1522311189666447
53,1472,1525,0.1522243092259139
54,1462,1516,0.15221506168572804
54,1461,1515,0.15220314885832742
51,1460,1511,0.15219242200863764
51,1465,1516,0.15219241120770496
51,1453,1504,0.15219319370572432
52,1460,1512,0.1521946447575832
54,1464,1518,0.1521938153498197
53,1466,1519,0.15218558918844746
54,1468,1522,0.15218096202207163
51,1469,1520,0.15217337565793432
48,1471,1519,0.15217391319649454
46,1467,1513,0.15218186372718756
46,1475,1521,0.15219441958151425
45,1479,1524,0.1522067590696315
42,1477,1519,0.15222105538869454
43,1475,1518,0.1522414993650875
45,1477,1522,0.15225900600441214
45,1475,1520,0.1522701775029372
46,1468,1514,0.15228019447758195
44,1450,1494,0.1522871541376405
46,1466,1512,0.15229902623351166
45,1472,1517,0.15230440317018418
43,1471,1514,0.1523103492810336
44,1456,1500,0.15231892167498395
43,1465,1508,0.15232419555003537
42,1469,1511,0.15233230373681303
44,1463,1507,0.15234415799113266
44,1464,1508,0.15235044546784263
45,1469,1514,0.15235709707964637
