1393,29,1422,0.13579591934394616
45,1458,1503,0.15236112382282163
44,1468,1512,0.15236451695626485
43,1479,1522,0.15237056450071507
44,1471,1515,0.15237906023930792
44,1474,1518,0.15238435324375876
47,1482,1529,0.15238996157229015
47,1476,1523,0.1523862395619365
47,1479,1526,0.15238159336100696
47,1476,1523,0.1523774234863068
46,1481,1527,0.15237328397894717
45,1487,1532,0.15237237374012585
45,1454,1499,0.15237452128093978
46,1451,1497,0.15237730942557262
47,1452,1499,0.15237652467265814
48,1465,1513,0.1523732867083673
49,1452,1501,0.15236723679066735
52,1455,1507,0.15235838911028968
54,1467,1521,0.1523422692703133
53,1466,1519,0.15232179214725586
53,1457,1510,0.15230659380393166
54,1460,1514,0.15229232676371107
54,1450,1504,0.15227676227090026
52,1447,1499,0.15226221079079544
54,1452,1506,0.15225440094436227
51,1453,1504,0.15224247151739978
51,1454,1505,0.1522388148234748
49,1472,1521,0.15223609074599914
47,1473,1520,0.15223905691054437
48,1477,1525,0.15224688308045814
48,1475,1523,0.15225234687515868
48,1473,1521,0.152256681311953
50,1477,1527,0.15226137634571743
49,1473,1522,0.15226105644498536
49,1480,1529,0.1522635661696171
48,1482,1530,0.15226436437576749
47,1481,1528,0.15226825762326562
48,1474,1522,0.15227470569538895
46,1466,1512,0.15227807189430545
47,1469,1516,0.15228648364248762
45,1475,1520,0.15229067930468473
45,1474,1519,0.1522990980115946
46,1465,1511,0.15230729693451997
47,1466,1513,0.15231144559629442
47,1468,1515,0.15231288093095352
46,1472,1518,0.15231495963498662
47,1475,1522,0.15231970198820552
47,1481,1528,0.15232262682404504
47,1485,1532,0.15232599440859437
45,1485,1530,0.15232971820068308
44,1490,1534,0.1523380057402576
44,1471,1515,0.1523472712872705
43,1482,1525,0.15235649228894632
45,1485,1530,0.15236775588780319
46,1486,1532,0.15237310600007642
47,1490,1537,0.15237625236171495
45,1483,1528,0.15237736328926332
46,1470,1516,0.15238297485884464
44,1469,1513,0.15238645335511022
45,1474,1519,0.1523949140121176
46,1477,1523,0.1524009512732002
45,1456,1501,0.1524045293200663
44,1472,1516,0.15241032532082124
44,1468,1512,0.15241818625417536
44,1468,1512,0.1524258007000489
43,1470,1513,0.1524331611997007
43,1475,1518,0.1524424301115223
43,1469,1512,0.1524501760303621
41,1466,1507,0.15245771231846408
42,1483,1525,0.15246727575122698
43,1475,1518,0.1524734388902671
41,1473,1514,0.1524764169218151
39,1466,1505,0.152484041207856
38,1482,1520,0.1524961428011098
39,1489,1528,0.15250962228191237
39,1485,1524,0.152517877207487
38,1497,1535,0.15252533702648977
40,1485,1525,0.15253498946846084
40,1486,1526,0.15254024623113605
40,1495,1535,0.15254504751011166
40,1471,1511,0.1525501426536683
41,1476,1517,0.15255545734492282
41,1474,1515,0.15255781972569768
42,1465,1507,0.15256011747599474
43,1454,1497,0.15255850059495327
43,1462,1505,0.15255438039959343
44,1464,1508,0.15255107953768512
45,1471,1516,0.15254538956739327
42,1459,1501,0.1525383434966951
40,1473,1513,0.15253944245767787
39,1486,1525,0.15254534207527087
38,1486,1524,0.15255352173179507
38,1489,1527,0.15256428882774772
37,1477,1514,0.15257475107173268
35,1471,1506,0.15258743830748742
35,1467,1502,0.15260390415641234
35,1468,1503,0.15261959346306642
35,1477,1512,0.15263453140154687
34,1483,1517,0.15264874375682655
34,1488,1522,0.1526645144169123
35,1486,1521,0.1526783606533988
34,1464,1498,0.15268936239177083
33,1469,1502,0.15270115644617846
32,1461,1493,0.15271464432014703
31,1481,1512,0.1527297176452032
31,1477,1508,0.15274618931704798
31,1480,1511,0.15276187828173274
34,1477,1511,0.1527768106490077
33,1477,1510,0.1527815179373175
33,1463,1496,0.15278953817466964
33,1480,1513,0.15279738375221924
34,1485,1519,0.1528050348521375
33,1494,1527,0.15280922655554824
34,1482,1516,0.15281602010969364
35,1487,1522,0.15281895396973702
34,1485,1519,0.1528198916728588
32,1488,1520,0.15282330264840513
32,1488,1520,0.15283144758131137
32,1484,1516,0.15283823934149565
33,1490,1523,0.15284495969107595
35,1477,1512,0.1528472860065167
37,1475,1512,0.15284444933268376
37,1482,1519,0.15283636190686645
37,1480,1517,0.1528294280217847
34,1497,1531,0.15282162220922416
31,1487,1518,0.15282145994479396
33,1471,1504,0.152828348281814
34,1478,1512,0.15283098440871287
35,1489,1524,0.15283173640908665
36,1478,1514,0.15282947593183788
36,1481,1517,0.152824687389951
38,1471,1509,0.15281877719703044
39,1476,1515,0.1528074798403522
40,1478,1518,0.1527933788464772
41,1478,1519,0.15277872276559898
39,1478,1517,0.1527635336311168
41,1482,1523,0.15275448997656027
40,1477,1517,0.1527409233583699
38,1488,1526,0.15273188589243705
35,1486,1521,0.15272868639376605
38,1485,1523,0.152733735213827
38,1482,1520,0.1527311942507502
38,1464,1502,0.15272860931352006
37,1471,1508,0.1527256883383448
35,1468,1503,0.15272495933784277
33,1474,1507,0.15273021800641806
32,1488,1520,0.15273921431593618
31,1478,1509,0.15275031856054797
31,1480,1511,0.15276341813931793
30,1481,1511,0.1527761368783919
31,1495,1526,0.15279061622207973
31,1483,1514,0.15280133449578123
31,1481,1512,0.15281181012453615
31,1494,1525,0.15282093848555955
31,1487,1518,0.1528299483090273
32,1479,1511,0.15283880441683662
31,1490,1521,0.15284420195352819
32,1491,1523,0.1528518975935192
31,1485,1516,0.15285625591298024
33,1469,1502,0.15286186631770873
33,1458,1491,0.15286209927745037
33,1466,1499,0.15286289864352015
35,1488,1523,0.15286417372032135
35,1483,1518,0.15285992782391056
37,1493,1530,0.15285652430808122
36,1500,1536,0.15284758058594222
35,1485,1520,0.1528415729546144
35,1466,1501,0.15283874379828424
36,1473,1509,0.1528356060634
37,1479,1516,0.15283001404711413
37,1477,1514,0.1528226584182157
34,1476,1510,0.15281642307440227
32,1477,1509,0.15281841180154465
32,1470,1502,0.15282443549820993
32,1490,1522,0.15282955061159859
33,1479,1512,0.1528348975308982
33,1469,1502,0.15283732588131702
33,1487,1520,0.152840398873042
33,1478,1511,0.15284314519393852
34,1474,1508,0.15284619796463111
34,1464,1498,0.15284624371549183
33,1481,1514,0.15284588262515267
32,1487,1519,0.15284860870745234
34,1491,1525,0.15285269459213457
35,1484,1519,0.15285159336479023
35,1487,1522,0.15284839896199937
36,1487,1523,0.15284503682553102
35,1487,1522,0.15283923605597835
36,1488,1524,0.15283660753140527
36,1475,1511,0.15283226609532766
36,1466,1502,0.15282875568585993
33,1479,1512,0.1528248509850182
34,1488,1522,0.152829798689165
33,1492,1525,0.1528320388520705
32,1490,1522,0.15283669331501834
31,1502,1533,0.15284356831084367
32,1504,1536,0.1528523996275535
32,1487,1519,0.15285870054442197
31,1494,1525,0.15286489898333755
29,1491,1520,0.15287306001354956
28,1499,1527,0.15288527603874436
29,1493,1522,0.15289910592235736
28,1485,1513,0.15291000688091624
27,1486,1513,0.15292266454010417
27,1484,1511,0.15293706644702687
27,1494,1521,0.15295072118872152
28,1493,1521,0.15296366154085875
28,1483,1511,0.1529727495355698
28,1496,1524,0.15298147711375656
28,1498,1526,0.15298984740210797
26,1491,1517,0.15299786516149907
27,1499,1526,0.15300987908337607
27,1491,1518,0.1530180218388292
27,1494,1521,0.15302588821777774
27,1495,1522,0.15303347378195792
27,1491,1518,0.15304077641424224
26,1493,1519,0.15304779598016083
27,1490,1517,0.15305671669813062
27,1497,1524,0.1530623029837832
28,1494,1522,0.15306773972969728
28,1492,1520,0.15306974972749704
26,1491,1517,0.1530718989281109
25,1493,1518,0.15307844682627342
23,1487,1510,0.15308697339486133
24,1482,1506,0.15309947234461924
23,1481,1504,0.15310824110664564
24,1481,1505,0.1531197047592814
25,1487,1512,0.15312816624170852
26,1495,1521,0.15313299865138585
25,1482,1507,0.15313539470921111
23,1487,1510,0.15313940102265788
23,1501,1524,0.1531477710329931
22,1501,1523,0.15315584229379428
21,1493,1514,0.1531661229926834
19,1502,1521,0.15317810306106744
19,1494,1513,0.1531938224324942
18,1494,1512,0.15320827824393907
17,1500,1517,0.15322427374945607
17,1498,1515,0.15324088398625402
17,1497,1514,0.15325669693669378
19,1493,1512,0.15327174016266568
18,1492,1510,0.1532802089162498
20,1487,1507,0.1532906115422263
19,1494,1513,0.15329517694829806
19,1511,1530,0.15330197334218393
20,1518,1538,0.15330868080410137
20,1512,1532,0.15331199738397516
22,1492,1514,0.15331548411440946
20,1482,1502,0.1533130483958895
21,1493,1514,0.1533161381467053
21,1488,1509,0.15331715516786182
21,1488,1509,0.15331845200402106
21,1489,1510,0.15331997863632194
19,1499,1518,0.1533216912694665
19,1494,1513,0.15332788414817478
19,1489,1508,0.15333392787586994
18,1490,1508,0.15333980951779583
18,1498,1516,0.15334781939500397
18,1510,1528,0.1533554941413945
18,1515,1533,0.15336257064994105
19,1499,1518,0.15336936715040653
20,1503,1523,0.15337360306991082
19,1498,1517,0.15337446747831962
17,1499,1516,0.15337767932546387
18,1514,1532,0.1533852232978883
15,1498,1513,0.15339025700190917
14,1504,1518,0.15340175782735577
14,1505,1519,0.1534149663922165
13,1499,1512,0.1534274949218177
13,1501,1514,0.15344154248828293
13,1513,1526,0.15345455170572328
12,1505,1517,0.15346688736678313
12,1491,1503,0.1534807517726694
11,1507,1518,0.15349386728553135
10,1501,1511,0.15350873995129544
11,1504,1515,0.15352490616327485
11,1520,1531,0.15353756404832938
11,1524,1535,0.15354952938620786
11,1524,1535,0.15356083650858415
11,1511,1522,0.15357151843112554
11,1519,1530,0.15358160685778932
12,1508,1520,0.1535911321922401
10,1510,1520,0.15359756123309018
11,1506,1517,0.15360801223639609
11,1495,1506,0.15361557582013727
11,1508,1519,0.15362275877025322
10,1511,1521,0.15362957643637634
9,1500,1509,0.15363822270782668
10,1507,1517,0.15364855671058833
10,1509,1519,0.1536560866357825
10,1507,1517,0.1536632116961906
9,1508,1517,0.15366995131651268
9,1514,1523,0.15367855994992405
9,1506,1515,0.15368667694723956
8,1510,1518,0.15369432903959235
8,1518,1526,0.15370373270132587
8,1513,1521,0.15371258414055855
7,1520,1527,0.15372091485017514
7,1517,1524,0.15373090147716373
6,1504,1510,0.1537402954448675
4,1497,1501,0.15375130795771733
4,1507,1511,0.15376597375560816
3,1508,1511,0.15377975856567275
3,1514,1517,0.15379486928613872
3,1510,1513,0.15380907062993343
2,1513,1515,0.15382241690055276
2,1523,1525,0.1538371507240255
2,1511,1513,0.15385099286704557
2,1514,1516,0.15386399711004986
2,1519,1521,0.15387621400803866
2,1512,1514,0.15388769108220565
2,1522,1524,0.15389847300036363
2,1516,1518,0.15390860174680238
2,1514,1516,0.15391811678218117
2,1527,1529,0.15392705519402664
2,1522,1524,0.15393545183837418
2,1523,1525,0.15394333947306235
2,1533,1535,0.15395074888316185
2,1532,1534,0.153957708998993
1,1524,1525,0.15396424700716144
1,1515,1516,0.15397255368296947
1,1526,1527,0.1539803570897773
1,1531,1532,0.15398768769121532
1,1532,1533,0.15399457410964842
1,1533,1534,0.15400104323719271
1,1523,1524,0.1540071203400655
1,1507,1508,0.15401282915666614
1,1513,1514,0.1540181919897624
1,1510,1511,0.15402322979313365
1,1517,1518,0.1540279622530031
1,1511,1512,0.1540324078645701
1,1515,1516,0.15403658400393605
1,1521,1522,0.15404050699569996
1,1518,1519,0.15404419217648246
1,1526,1527,0.15404765395462283
1,1533,1534,0.1540509058662788
1,1530,1531,0.1540539606281439
1,1531,1532,0.15405683018698701
1,1531,1532,0.15405952576620344
1,1530,1531,0.15406205790955776
1,1527,1528,0.15406443652228746
1,1524,1525,0.15406667090972564
1,1512,1513,0.15406876981359197
1,1524,1525,0.15407074144609265
1,1521,1522,0.15407259352196087
1,1531,1532,0.15407433328856182
1,1522,1523,0.1540759675541791
1,1513,1514,0.15407750271459159
1,1507,1508,0.15407894477804457
1,1503,1504,0.154080299388711
1,1505,1506,0.15408157184873467
1,1498,1499,0.15408276713894048
1,1512,1513,0.15408388993829245
1,1515,1516,0.1540849446421746
1,1522,1523,0.1540859353795662
1,1514,1515,0.15408686602917815
1,1517,1518,0.1540877402346127
1,1526,1527,0.15408856141860602
1,1506,1507,0.1540893327964089
1,1512,1513,0.15409005738835754
1,1511,1512,0.1540907380316833
1,1512,1513,0.1540913773916077
1,1518,1519,0.1540919779717656
1,1512,1513,0.15409254212399748
1,1521,1522,0.15409307205754844
1,1523,1524,0.1540935698477103
1,1529,1530,0.15409403744394054
1,1533,1534,0.154094476677489
1,1524,1525,0.15409488926856307
1,1524,1525,0.1540952768330586
1,1513,1514,0.15409564088888317
1,1508,1509,0.1540959828618961
1,1522,1523,0.15409630409148886
1,1525,1526,0.15409660583582702
1,1517,1518,0.1540968892767749
1,1509,1510,0.1540971555245214
1,1510,1511,0.15409740562192603
1,1518,1519,0.15409764054860095
1,1522,1523,0.15409786122474609
1,1518,1519,0.1540980685147516
1,1518,1519,0.15409826323058198
1,1510,1511,0.15409844613495513
1,1506,1507,0.15409861794432855
1,1509,1510,0.15409877933170482
1,1499,1500,0.15409893092926663
1,1504,1505,0.15409907333085227
1,1492,1493,0.15409920709428107
1,1492,1493,0.1540993327435379
1,1512,1513,0.15409945077082488
1,1517,1518,0.15409956163848904
1,1522,1523,0.15409966578083312
1,1518,1519,0.1540997636058163
1,1533,1534,0.15409985549665195
1,1530,1531,0.15409994181330855
1,1525,1526,0.15410002289391958
1,1517,1518,0.15410009905610772
2,1505,1507,0.1541001705982291
2,1506,1508,0.15409696505271406
2,1513,1515,0.1540940611746878
2,1516,1518,0.15409143027732664
2,1529,1531,0.15408904642051424
2,1520,1522,0.15408688614667934
2,1525,1527,0.15408492824211123
2,1514,1516,0.154083153521292
3,1515,1518,0.15408154463202128
3,1520,1523,0.15407681398108075
3,1522,1525,0.15407252488802275
3,1523,1526,0.1540686355916787
4,1521,1525,0.15406510831532597
4,1514,1518,0.1540586376358725
4,1502,1506,0.15405276967901255
4,1507,1511,0.15404744760584874
4,1508,1512,0.15404261998199292
4,1513,1517,0.15403824026088458
4,1528,1532,0.15403426631668007
4,1517,1521,0.15403066002194546
4,1508,1512,0.1540273868658456
3,1515,1518,0.15402441560893673
3,1521,1524,0.1540240141773726
3,1515,1518,0.15402370918945504
3,1505,1508,0.15402348782502626
3,1496,1499,0.15402333871494503
3,1497,1500,0.15402325178804932
3,1509,1512,0.15402321813367809
3,1526,1529,0.15402322987820338
3,1517,1520,0.1540232800741751
3,1496,1499,0.15402336260081897
3,1518,1521,0.15402347207475273
3,1505,1508,0.1540236037698962
3,1511,1514,0.15402375354565395
3,1517,1520,0.15402391778253807
4,1517,1521,0.15402409332448308
4,1505,1509,0.15402101601101992
4,1496,1500,0.15401825005175315
4,1505,1509,0.1540157645916079
4,1511,1515,0.15401353179598737
4,1508,1512,0.1540115265572805
4,1511,1515,0.15400972622975725
4,1511,1515,0.15400811039011336
4,1504,1508,0.15400666062119084
4,1510,1514,0.15400536031663728
4,1497,1501,0.15400419450448413
4,1508,1512,0.15400314968781698
4,1514,1518,0.15400221370088818
4,1521,1525,0.15400137557918026
4,1520,1524,0.15400062544207269
4,1523,1527,0.15399995438689434
4,1509,1513,0.15399935439326104
4,1516,1520,0.1539988182367044
3,1506,1509,0.15399833941069294
3,1502,1505,0.15400006933667032
4,1503,1507,0.1540017145908606
4,1514,1518,0.154000984044763
4,1502,1506,0.15400032752901086
4,1499,1503,0.15399973770099673
4,1519,1523,0.1539992079372389
4,1506,1510,0.15399873226348695
4,1517,1521,0.153998305291589
4,1516,1520,0.1539979221624678
4,1526,1530,0.15399757849461737
4,1521,1525,0.1539972703375862
4,1523,1527,0.15399699412996684
4,1527,1531,0.15399674666145619
4,1535,1539,0.15399652503859348
4,1531,1535,0.15399632665382124
3,1529,1532,0.15399614915754753
3,1519,1522,0.15399815000732328
3,1505,1508,0.15400003648756116
3,1507,1510,0.15400181476567623
3,1514,1517,0.15400349071533107
3,1510,1513,0.15400506992611476
3,1512,1515,0.1540065577134447
3,1521,1524,0.1540079591285983
3,1519,1522,0.1540092789687945
3,1528,1531,0.15401052178725697
2,1519,1521,0.15401169190320219
3,1509,1512,0.15401495115488092
4,1516,1520,0.15401528658788202
4,1518,1522,0.15401336406356134
4,1508,1512,0.15401162322338763
4,1502,1506,0.15401004680425234
4,1509,1513,0.15400861918918193
4,1500,1504,0.15400732625000602
4,1505,1509,0.15400615520508518
4,1518,1522,0.15400509449065553
4,1515,1519,0.15400413364448592
4,1519,1523,0.1540032632006676
4,1521,1525,0.15400247459447056
4,1524,1528,0.15400176007630173
4,1520,1524,0.15400111263389366
4,1523,1527,0.15400052592193533
5,1514,1519,0.1539999941984324
4,1509,1513,0.15399624856428468
4,1526,1530,0.15399501183553854
4,1519,1523,0.1539939610118001
4,1520,1524,0.1539930740332345
4,1524,1528,0.15399233122379738
4,1520,1524,0.1539917150454182
4,1529,1533,0.15399120987688153
4,1522,1526,0.15399080181496116
4,1522,1526,0.15399047849560443
5,1533,1538,0.153990228933178
5,1526,1531,0.153986781477387
5,1529,1534,0.15398369452070454
4,1520,1524,0.15398093162157356
4,1516,1520,0.1539806233067307
4,1510,1514,0.15398044445693213
3,1505,1508,0.15398037638545162
4,1503,1507,0.1539825571955124
4,1506,1510,0.1539824617688225
3,1503,1506,0.15398245226744234
3,1505,1508,0.1539847274214779
4,1509,1513,0.15398692419257742
4,1514,1518,0.15398642963751424
4,1515,1519,0.15398605803638368
4,1511,1515,0.1539857928683997
4,1508,1512,0.1539856194946142
4,1525,1529,0.15398552495861617
3,1518,1521,0.15398549780754642
3,1528,1531,0.15398775779191656
3,1534,1537,0.15398992429956607
3,1521,1524,0.15399199866865243
3,1523,1526,0.1539939825823796
3,1511,1514,0.1539958780063871
3,1516,1519,0.15399768713399725
3,1509,1512,0.15399941233844908
3,1513,1516,0.1540010561313394
3,1499,1502,0.1540026211265724
3,1502,1505,0.15400411000919334
3,1503,1506,0.15400552550854787
3,1503,1506,0.1540068703752675
3,1499,1502,0.15400814736163565
3,1508,1511,0.15400935920493575
3,1512,1515,0.15401050861342647
3,1511,1514,0.15401159825462726
3,1518,1521,0.15401263074563187
3,1510,1513,0.15401360864519836
3,1493,1496,0.15401453444739263
4,1496,1500,0.15401541057658555
4,1504,1508,0.15401314961438772
4,1514,1518,0.15401112190200517
4,1505,1509,0.15400930404234098
4,1517,1521,0.15400767494680173
4,1499,1503,0.15400621560981143
4,1504,1508,0.15400490890521149
4,1511,1515,0.15400373940243137
4,1522,1526,0.1540026932005176
5,1520,1525,0.1540017577782943
5,1505,1510,0.15399765131479431
5,1508,1513,0.1539939396878303
7,1516,1523,0.1539905848449961
7,1496,1503,0.15398101494767807
7,1512,1519,0.1539723475221602
7,1511,1518,0.1539644967867856
7,1508,1515,0.15395738515600188
7,1493,1500,0.15395094245461033
6,1501,1507,0.15394510520750834
6,1498,1504,0.15394257388875782
6,1507,1513,0.15394031356378302
6,1511,1517,0.15393829644522802
6,1507,1513,0.1539364975271779
6,1516,1522,0.15393489431066829
6,1517,1523,0.15393346655605156
6,1509,1515,0.15393219605960484
7,1513,1520,0.15393106645202012
6,1518,1524,0.15392678789017464
6,1515,1521,0.15392514244490668
6,1492,1498,0.15392373580260127
6,1498,1504,0.15392253999184136
6,1514,1520,0.1539215300432755
6,1495,1501,0.15392068368136286
6,1511,1517,0.15391998104699625
6,1508,1514,0.15391940444795493
5,1506,1511,0.1539189381344369
5,1512,1517,0.1539207238093992
5,1504,1509,0.15392246284337088
5,1500,1505,0.1539241520323765
5,1510,1515,0.1539257889537663
5,1510,1515,0.15392737186190886
5,1507,1512,0.15392889959571746
5,1512,1517,0.1539303714967599
4,1518,1522,0.15393178733682944
4,1515,1519,0.153935311025549
4,1506,1510,0.15393864861414935
4,1500,1504,0.15394180871852378
4,1504,1508,0.15394479968997515
4,1501,1505,0.153947629606375
4,1501,1505,0.15395030626625872
4,1502,1506,0.15395283718544683
4,1503,1507,0.15395522959583152
3,1499,1502,0.15395749044600648
2,1507,1509,0.1539618019155589
3,1516,1519,0.15396809306751277
3,1515,1518,0.15397169409852313
3,1513,1516,0.1539750929462009
3,1510,1513,0.1539783002486609
3,1505,1508,0.15398132615926152
3,1512,1515,0.15398418036029124
3,1519,1522,0.1539868720773562
3,1520,1523,0.15398941009427713
3,1522,1525,0.15399180276833055
3,1511,1514,0.15399405804569238
3,1504,1507,0.15399618347696226
3,1508,1511,0.1539981862326645
3,1510,1513,0.15400007311863806
3,1531,1534,0.1540018505912418
3,1517,1520,0.15400352477231297
3,1514,1517,0.15400510146382873
3,1501,1504,0.15400658616222876
3,1506,1509,0.15400798407236654
3,1495,1498,0.1540093001210626
3,1497,1500,0.1540105389702413
3,1496,1499,0.15401170502963588
3,1498,1501,0.15401280246905263
3,1504,1507,0.15401383523018938
3,1516,1519,0.15401480703800544
3,1505,1508,0.15401572141164427
4,1506,1510,0.15401658167491275
4,1511,1515,0.1540141178759779
4,1513,1517,0.1540119118802092
4,1522,1526,0.154009937542024
4,1506,1510,0.1540081713206829
4,1510,1514,0.15400659202348965
4,1514,1518,0.15400518057414725
4,1519,1523,0.15400391980381564
4,1521,1525,0.15400279426265517
4,1511,1515,0.15400179004985604
5,1513,1518,0.1540008946603476
5,1526,1531,0.15399683577622997
5,1526,1531,0.1539931689420525
4,1517,1521,0.15398985629209186
4,1517,1521,0.15398902367369993
4,1519,1523,0.1539883491189744
4,1500,1504,0.15398781252292626
4,1499,1503,0.15398739602537312
4,1489,1493,0.1539870837750168
4,1501,1505,0.15398686171752557
4,1523,1527,0.15398671740522352
4,1523,1527,0.15398663982622662
4,1510,1514,0.15398661925107826
4,1517,1521,0.15398664709513027
4,1492,1496,0.15398671579508813
4,1501,1505,0.15398681869829656
5,1501,1506,0.15398694996348244
5,1502,1507,0.15398382824635054
5,1503,1508,0.1539809239297351
5,1497,1502,0.15397832879212928
5,1491,1496,0.15397601115361767
5,1501,1506,0.15397394251088856
5,1506,1511,0.1539720972227744
5,1512,1517,0.15397045222667877
5,1500,1505,0.1539689867828697
5,1495,1500,0.15396768224391622
5,1499,1504,0.15396652184680776
5,1512,1517,0.15396549052553746
5,1494,1499,0.1539645747421464
6,1503,1509,0.1539637623344211
6,1520,1526,0.153959787713508
6,1515,1521,0.1539561987497468
5,1514,1519,0.15395295802135617
5,1513,1518,0.15395223858534268
5,1501,1506,0.1539516655120361
4,1511,1515,0.15395121993373093
4,1510,1514,0.15395364022998048
4,1503,1507,0.15395593229754073
4,1506,1510,0.15395810207547014
4,1505,1509,0.15396015532318874
4,1503,1507,0.15396209761372212
4,1503,1507,0.1539639343290751
4,1509,1513,0.15396567065743885
4,1506,1510,0.15396731159196927
4,1518,1522,0.15396886193090478
4,1516,1520,0.15397032627881907
3,1513,1516,0.15397170904882948
3,1523,1526,0.15397517697900265
3,1519,1522,0.15397844085351486
3,1528,1531,0.15398151241081992
4,1521,1525,0.15398440274107547
4,1520,1524,0.15398386562474828
4,1513,1517,0.15398347216662991
4,1511,1515,0.15398320297255752
4,1512,1516,0.15398304085117917
4,1504,1508,0.15398297058172694
4,1496,1500,0.15398297870534797
4,1508,1512,0.15398305333765483
4,1502,1506,0.15398318400038571
4,1498,1502,0.15398336147027236
3,1516,1519,0.15398357764339957
2,1516,1518,0.15398598599134755
2,1522,1524,0.15399046604829075
2,1518,1520,0.15399470948712823
1,1503,1504,0.1539987271656818
1,1518,1519,0.15400494799974368
1,1516,1517,0.1540107920760631
1,1512,1513,0.1540162821521165
1,1510,1511,0.15402143961676137
1,1511,1512,0.1540262845719482
1,1514,1515,0.15403083590961264
1,1513,1514,0.15403511138402703
1,1513,1514,0.1540391276798734
1,1509,1510,0.15404290047628688
1,1520,1521,0.15404644450710314
1,1525,1526,0.15404977361753136
1,1523,1524,0.15405290081746117
1,1513,1514,0.1540558383316004
1,1512,1513,0.15405859764662896
1,1511,1512,0.1540611895555445
1,1495,1496,0.15406362419936367
1,1494,1495,0.15406591110633625
1,1512,1513,0.15406805922881678
1,1522,1523,0.15407007697793343
1,1531,1532,0.15407197225618322
1,1518,1519,0.15407375248807686
1,1521,1522,0.15407542464894824
1,1514,1515,0.15407699529203786
1,1514,1515,0.154078470573952
1,1521,1522,0.15407985627859475
1,1522,1523,0.15408115783966325
1,1506,1507,0.154082380361792
1,1507,1508,0.15408352864042635
1,1508,1509,0.15408460718050124
0,1531,1531,0.1540856202139965
