1357,27,1384,0.13579592026621978
1405,29,1434,0.13298218566234
1411,28,1439,0.13028881456371774
1442,28,1470,0.12782521805877345
1460,27,1487,0.1254988271610413
1471,28,1499,0.12333311124659019
1471,29,1500,0.12133644985819687
1470,30,1500,0.11951992419221945
1485,28,1513,0.11787015950497719
1498,27,1525,0.11633140556765127
1487,27,1514,0.11489902578740038
1482,26,1508,0.11362429788739475
1482,27,1509,0.11247905273809314
1478,28,1506,0.11143818986243914
1467,30,1497,0.11050240653653702
1468,31,1499,0.10967982559674162
1455,28,1483,0.10893048046473887
1460,29,1489,0.10828097924531241
1468,27,1495,0.10767900943342137
1471,26,1497,0.10711236181316186
1491,28,1519,0.10658995923169119
1473,26,1499,0.10606804325332313
1469,25,1494,0.1056346978256783
1462,26,1488,0.10525151631523044
1464,27,1491,0.10491943654159694
1468,28,1496,0.10461253888179066
1457,29,1486,0.10432533435506816
1460,30,1490,0.10408986303076918
1479,31,1510,0.1038713944679684
1462,29,1491,0.10362993514527044
1461,30,1491,0.10344926921600918
1459,29,1488,0.10328710030590565
1454,31,1485,0.1031413676528941
1452,31,1483,0.10302139088193744
1446,30,1476,0.10291652305770359
1438,29,1467,0.10283365800423754
1451,29,1480,0.10277795471241674
1453,30,1483,0.10269843973634732
1446,28,1474,0.10262423753539285
1449,27,1476,0.10257208136011965
1440,28,1468,0.10251847309551244
1459,30,1489,0.10249134732060672
1466,32,1498,0.10242156708551964
1469,33,1502,0.10234198878201296
1461,33,1494,0.1022612194280028
1474,32,1506,0.10220493588167852
1473,29,1502,0.10212659761378146
1457,30,1487,0.10205552440604063
1451,29,1480,0.10202865838375548
1451,29,1480,0.10201701592332078
1454,29,1483,0.10200336177211188
1465,30,1495,0.10198703303632975
1475,28,1503,0.10194962783498102
1474,27,1501,0.1018919099767431
1485,26,1511,0.10184161484560902
1474,27,1501,0.10177211798899187
1477,28,1505,0.10173205267246839
1484,31,1515,0.10168820165697681
1475,32,1507,0.10162970266206967
1474,33,1507,0.10159928439942685
1454,33,1487,0.10157417133790103
1448,30,1478,0.1015970650116425
1449,28,1477,0.10163230855274119
1456,29,1485,0.10165934392597072
1440,29,1469,0.10166887937459528
1460,28,1488,0.10171350868944583
1447,29,1476,0.10171012660048863
1436,29,1465,0.10173444075740927
1447,29,1476,0.10178015947970001
1452,28,1480,0.10179881987856029
1448,28,1476,0.10180451034237237
1450,27,1477,0.10181668988536431
1437,23,1460,0.10182465247872573
1443,22,1465,0.10186111012678341
1457,24,1481,0.10188308672960183
1450,25,1475,0.10187074253389714
1458,26,1484,0.10187513884942173
1453,26,1479,0.10186205381387822
1464,27,1491,0.10186098135600424
1456,24,1480,0.10183867949183412
1464,25,1489,0.10183214135679249
1457,25,1482,0.10180749208971276
1447,26,1473,0.10179916022525852
1450,26,1476,0.10181555711170791
1459,26,1485,0.10182129770087733
1455,26,1481,0.10180567765630968
1466,26,1492,0.10180122376957167
1467,29,1496,0.1017718824674293
1461,27,1488,0.10174278284667813
1450,28,1478,0.10173077390171797
1461,28,1489,0.10174581438308433
1465,27,1492,0.10173685716333111
1475,30,1505,0.10171594067666302
1466,30,1496,0.10167410424723994
1482,29,1511,0.10165799659926691
1476,28,1504,0.10160673339369915
1468,29,1497,0.10157523774802671
1479,29,1508,0.1015631811935745
1473,29,1502,0.10152790021509762
1458,32,1490,0.10150802571676533
1452,31,1483,0.1015223413367129
1451,29,1480,0.10155089368438851
1456,28,1484,0.10158050261266492
1443,29,1472,0.10159729451114377
1438,31,1469,0.10164113322489113
1437,31,1468,0.10169062729200241
1442,32,1474,0.101740171842157
1451,31,1482,0.10177603413530643
1448,33,1481,0.10178640288462824
1445,32,1477,0.10180307903827503
1449,31,1480,0.10182447768915877
1450,28,1478,0.10183566924306547
1456,28,1484,0.10184283807278591
1462,26,1488,0.10183737142775474
1454,26,1480,0.10181767371641941
1462,26,1488,0.10181755166196417
1471,27,1498,0.10179917961220408
1473,26,1499,0.10176192283195289
1475,26,1501,0.10172365496761655
1461,26,1487,0.10168395723674468
1453,25,1478,0.10168167448566981
1463,25,1488,0.1016958323097046
1468,27,1495,0.10168348095885209
1472,29,1501,0.10166312324282163
1473,29,1502,0.10163484576423432
1456,29,1485,0.10160677750985762
1457,29,1486,0.10162008776241933
1459,29,1488,0.10162917460864154
1468,29,1497,0.10163425885438702
1457,30,1487,0.10161967147607547
1450,30,1480,0.10163127722192504
1441,30,1471,0.10165822031527026
1455,31,1486,0.10170283101757932
1468,32,1500,0.10171423166473886
1460,34,1494,0.10169142975772952
1434,31,1465,0.10168881439862164
1431,32,1463,0.1017448585866947
1432,30,1462,0.10180538450718829
1448,29,1477,0.10186174213720638
1455,29,1484,0.10187538921762831
1443,28,1471,0.10186967684090492
1464,27,1491,0.10188967448719694
1451,25,1476,0.10185997150956813
1463,24,1487,0.10185965425362116
1460,25,1485,0.1018360940285632
1463,26,1489,0.10181955252387918
1469,28,1497,0.10179784990274458
1469,28,1497,0.10176694253784593
1470,27,1497,0.10174005947295418
1458,26,1484,0.10171370286484266
1468,27,1495,0.10171485509516578
1462,30,1492,0.10169117461323554
1459,27,1486,0.1016821026213006
1461,30,1491,0.10168408950242158
1450,30,1480,0.10168171378698357
1448,30,1478,0.10170325237405407
1456,30,1486,0.10172919461603872
1461,31,1492,0.10173400475550157
1451,31,1482,0.10172753172017376
1457,32,1489,0.10174373305574819
1449,32,1481,0.10174588336809436
1456,32,1488,0.10176765281010638
1453,31,1484,0.10176989273782645
1458,30,1488,0.10178032976299807
1458,30,1488,0.10178010245517427
1463,30,1493,0.1017784680153547
1460,31,1491,0.10176149018220446
1462,32,1494,0.10175248511949085
1452,31,1483,0.10174176954257319
1466,32,1498,0.10175497544805231
1465,31,1496,0.10173456007411785
1475,32,1507,0.10171844798340231
1466,32,1498,0.10168135939715152
1467,31,1498,0.10166957351432099
1465,29,1494,0.10165476904208381
1471,27,1498,0.1016483336040302
1471,28,1499,0.10162985722698782
1467,28,1495,0.10161071092735838
1456,27,1483,0.10160397641840868
1449,28,1477,0.10162000098543685
1461,31,1492,0.10165240410730511
1480,30,1510,0.1016548439436758
1465,30,1495,0.10161515614129712
1469,30,1499,0.1016119692129426
1473,30,1503,0.10159958217590453
1467,30,1497,0.10157897277394726
1463,29,1492,0.10157467374764353
1459,29,1488,0.1015807915830722
1460,30,1490,0.10159325133102438
1467,31,1498,0.10160081783537808
1468,31,1499,0.1015916911083461
1463,30,1493,0.10158309237026635
1450,30,1480,0.10158606836063033
1454,29,1483,0.10161859355463275
1445,31,1476,0.10164031444389501
1451,31,1482,0.10168164062424744
1440,30,1470,0.10170498876648111
1442,28,1470,0.10175009208919991
1453,30,1483,0.10178747264814816
1457,32,1489,0.10179680018323886
1450,33,1483,0.10179426000403362
1444,35,1479,0.1018076262611532
1451,32,1483,0.10183413112934518
1454,32,1486,0.1018427744583315
1464,31,1495,0.10184576581556634
1465,30,1495,0.10182336634519772
1460,30,1490,0.10179883505848508
1446,30,1476,0.10178825265219915
1449,34,1483,0.10180939609628384
1461,34,1495,0.10182251645721214
1466,34,1500,0.10180733772078913
1451,35,1486,0.10178308750870829
1468,34,1502,0.10179322083443199
1463,34,1497,0.10176374490690092
1458,34,1492,0.10174857621980835
1466,34,1500,0.10174740838741765
1446,34,1480,0.10172751505190483
1430,33,1463,0.10175396092966828
1429,32,1461,0.10181649791049503
1435,31,1466,0.10187549196598977
1439,33,1472,0.10191809954090436
1457,33,1490,0.10194971240657665
1451,33,1484,0.10193524664118485
1446,33,1479,0.10193217064026001
1453,34,1487,0.10194289956472435
1451,32,1483,0.1019375321023092
1456,31,1487,0.1019372897679942
1463,31,1494,0.1019258810408725
1462,31,1493,0.10190034646449511
1456,30,1486,0.10187946919985044
1457,30,1487,0.10187376729539714
1466,30,1496,0.10186282706354519
1467,27,1494,0.10183589320024272
1473,26,1499,0.1018054277795152
1464,27,1491,0.1017655302867339
1466,28,1494,0.10174897124969223
1470,28,1498,0.1017296441492627
1459,28,1487,0.10170488390655276
1446,29,1475,0.10170352133317512
1451,30,1481,0.10173107920539984
1461,29,1490,0.1017448751896873
1462,29,1491,0.10173589833328871
1454,28,1482,0.10172570714765727
1452,28,1480,0.10173776737930812
1459,28,1487,0.10175017142236302
1459,28,1487,0.1017447592585534
1458,28,1486,0.10174074183110317
1466,27,1493,0.1017408365837164
1469,26,1495,0.1017213043130625
1466,25,1491,0.10169797001232016
1475,28,1503,0.10168318486041925
1460,31,1491,0.10164962365805161
1459,30,1489,0.10165032212176134
1459,32,1491,0.10165457142032557
1455,31,1486,0.10166096886791628
1461,33,1494,0.10167584058040559
1459,34,1493,0.10167547310529912
1464,36,1500,0.10167804729654648
1453,34,1487,0.10167011493504809
1456,32,1488,0.10168885482490005
1452,33,1485,0.10169792249895428
1444,34,1478,0.10171693533205417
1457,36,1493,0.10175325003399799
1463,36,1499,0.10175805323133194
1471,36,1507,0.10174893489442027
1469,36,1505,0.10172183706485308
1476,37,1513,0.10170215984811243
1467,37,1504,0.10166793766051409
1464,36,1500,0.10165691683499857
1473,37,1510,0.10165284094408415
1462,36,1498,0.10163144145047952
1457,38,1495,0.10163715768942101
1457,37,1494,0.10165327955001605
1453,34,1487,0.10166781369426275
1453,34,1487,0.10168984908628573
1464,35,1499,0.10170971836655283
1462,34,1496,0.10170380015670755
1459,36,1495,0.10170117241628855
1470,34,1504,0.10170595264202997
1473,33,1506,0.10168624648451143
1465,32,1497,0.10166236337450307
1467,32,1499,0.10166042955536735
1463,33,1496,0.10165404904622402
1462,36,1498,0.10165820470541337
1450,38,1488,0.10166426117377826
1450,38,1488,0.10169468963586939
1447,37,1484,0.10172263484802457
1448,37,1485,0.10175416339628203
1437,40,1477,0.1017804136473489
1445,42,1487,0.10183210109690229
1447,43,1490,0.10186128336636235
1455,44,1499,0.10188214724845451
1443,40,1483,0.10188455042325276
1445,41,1486,0.10191457696481265
1450,42,1492,0.10193566155223426
1466,42,1508,0.10194406739322687
1456,40,1496,0.10191706047996957
1449,38,1487,0.10191432842543711
1445,41,1486,0.10192774289063411
1445,36,1481,0.10194976825616646
1451,36,1487,0.10196801630921375
1428,37,1465,0.10197079908505852
1432,39,1471,0.10202498861583291
1442,39,1481,0.10206640863950761
1445,36,1481,0.10208387130830433
1451,36,1487,0.1020924661769892
1442,37,1479,0.10208586736686726
1458,37,1495,0.10209894548385595
1454,37,1491,0.10207423057700252
1452,38,1490,0.1020597135628726
1455,39,1494,0.10205018087462728
1447,41,1488,0.10203632344207392
1448,41,1489,0.10203886822750263
1456,41,1497,0.10203955900365208
1459,41,1500,0.10202239684044194
1462,42,1504,0.10200039381273672
1447,44,1491,0.10197499538781969
1451,42,1493,0.10198561130529629
1460,42,1502,0.10198801690154717
1458,42,1500,0.1019701785989584
1467,42,1509,0.10195763559586943
1460,46,1506,0.1019257589449674
1456,47,1503,0.1019149608381496
1446,47,1493,0.10191548599146978
1461,47,1508,0.10193716970377782
1458,46,1504,0.10192317970645152
1447,46,1493,0.10191769406631063
1450,45,1495,0.10193774507337558
1444,44,1488,0.10194972545277295
1434,43,1477,0.10197373700525862
1427,46,1473,0.1020208458992682
1443,46,1489,0.1020794746316734
1456,48,1504,0.10209662875705272
1469,48,1517,0.10208278811417988
1467,47,1514,0.10204140651797569
1455,47,1502,0.10200734218375704
1454,43,1497,0.10200263977145192
1460,45,1505,0.10200203245856962
1458,46,1504,0.10198429889185938
1462,45,1507,0.10197409236727666
1466,46,1512,0.10195546752079199
1470,46,1516,0.10192976429301318
1468,43,1511,0.10189590224923283
1474,45,1519,0.10187112705597716
1455,46,1501,0.10183550843478219
1441,44,1485,0.10184544505699758
1445,47,1492,0.10188390162407801
1445,46,1491,0.10190963820469534
1449,45,1494,0.10193478983854726
1451,47,1498,0.10194866620270324
1447,47,1494,0.10195424183786997
1459,47,1506,0.10196955596021169
1462,47,1509,0.10195529117278379
1455,48,1503,0.10193670993604455
1452,48,1500,0.10193395970367497
1449,48,1497,0.10194035731966178
1456,48,1504,0.1019549257635402
1455,49,1504,0.10195211860831865
1454,49,1503,0.10195175821532576
1446,50,1496,0.10195485818924883
1440,51,1491,0.10197671132828806
1449,51,1500,0.10200952415765027
1445,50,1495,0.10201955481445736
1440,50,1490,0.10203730649457451
1439,51,1490,0.10206535097559304
1448,50,1498,0.10209445212144837
1448,51,1499,0.10210070941421963
1444,51,1495,0.10210741845920512
1441,51,1492,0.10212117424911138
1430,54,1484,0.10214268745750257
1443,54,1497,0.10218671259762843
1447,52,1499,0.10219878359237435
1454,52,1506,0.10220015331779092
1445,56,1501,0.1021861513915269
1442,56,1498,0.1021937834648379
1429,57,1486,0.10220805774281899
1441,58,1499,0.10225030479391456
1441,58,1499,0.10226409115474791
1434,58,1492,0.10227677823512975
1452,57,1509,0.10230164513643096
1450,58,1508,0.10228654663627555
1440,59,1499,0.1022763699274059
1433,58,1491,0.10228761300944555
1428,57,1485,0.10231363190824709
1440,57,1497,0.10235150970063263
1444,56,1500,0.10235859758673076
1434,57,1491,0.10235436475181142
1427,56,1483,0.10237207255434772
1447,58,1505,0.10240422899198261
1445,58,1503,0.10239166941281837
1446,56,1502,0.10238487382988433
1450,56,1506,0.10237737274969116
1453,55,1508,0.10236026492627887
1450,59,1509,0.10233743468971518
1441,59,1500,0.10232270199201125
1449,59,1508,0.1023304015637408
1451,59,1510,0.10232037362183574
1441,61,1502,0.10230531847865051
1437,65,1502,0.10231607908157227
1433,61,1494,0.10233680247919817
1431,61,1492,0.10236503325669123
1443,59,1502,0.10239175578745577
1447,62,1509,0.10239006320680413
1452,63,1515,0.10237816619780762
1458,62,1520,0.10235702724541187
1451,60,1511,0.10232517427638023
1451,60,1511,0.10231193216659047
1452,59,1511,0.10230012187428959
1452,59,1511,0.10228674587632833
1435,60,1495,0.10227282493390742
1440,63,1503,0.10229947012880763
1430,64,1494,0.10231195941603684
1415,63,1478,0.10234722784017489
1433,64,1497,0.10241152432176316
1443,64,1507,0.10243200027580525
1440,67,1507,0.10242886020019487
1422,66,1488,0.10243464091835022
1405,66,1471,0.10248156838423376
1406,68,1474,0.10256308626498115
1412,67,1479,0.10263474047182326
1405,67,1472,0.10268773413875376
1419,66,1485,0.10275165218315334
1424,67,1491,0.10277989317694246
1415,68,1483,0.10279533169182503
1417,66,1483,0.10283129477212266
1416,71,1487,0.1028576534578281
1398,72,1470,0.10288438580292616
1394,74,1468,0.10295135893221627
1414,76,1490,0.10302005628463391
1429,79,1508,0.1030371536752456
1417,77,1494,0.10302220824850662
1402,79,1481,0.10303574829817035
1412,76,1488,0.10307757889593998
1403,78,1481,0.10309482901611684
1409,76,1485,0.10313404551801125
1399,76,1475,0.10315685740948634
1413,78,1491,0.10320021668875473
1424,76,1500,0.10320911306355807
1422,78,1500,0.10319046290670034
1425,80,1505,0.10317586148785854
1429,81,1510,0.10315714870904542
1421,82,1503,0.10312890165671335
1415,84,1499,0.10312334325044262
1409,86,1495,0.10313241838653603
1409,86,1495,0.1031567755446161
1415,85,1500,0.1031770121028088
1428,84,1512,0.10318280877300218
1427,85,1512,0.10315960246983848
1420,86,1506,0.10314078602461396
1424,88,1512,0.10313922378366051
1412,90,1502,0.10313033522255402
1413,94,1507,0.10314997226007604
1406,96,1502,0.10316787596983343
1399,95,1494,0.10319957759987285
1379,98,1477,0.10324393543934103
1390,96,1486,0.1033293093259255
1390,97,1487,0.10338396405707272
1390,100,1490,0.10343390546627855
1397,99,1496,0.10347950681589729
1393,100,1493,0.10350621868803063
1390,100,1490,0.10354195766902385
1377,100,1477,0.10358090931271154
1377,102,1479,0.10364775692922695
1367,102,1469,0.10370905808762641
1368,106,1474,0.10378771337378208
1385,107,1492,0.10385967678385527
1387,109,1496,0.10388597183745198
1393,111,1504,0.1039055396014105
1390,113,1503,0.10390982234471693
1377,113,1490,0.10392429082075733
1366,112,1478,0.1039675737755777
1368,114,1482,0.1040299786885723
1380,112,1492,0.10408226578693856
1387,112,1499,0.10410613305219191
1379,113,1492,0.10411138127658845
1393,108,1501,0.10413451345752364
1395,110,1505,0.10412460609777974
1396,109,1505,0.10410899086180665
1387,108,1495,0.1040887825108586
1395,109,1504,0.10408900740214086
1377,109,1486,0.10407591428774168
1386,109,1495,0.10410268866690732
1386,113,1499,0.10410825293047406
1375,116,1491,0.1041144627640487
1377,114,1491,0.104147873918435
1379,111,1490,0.1041768112965079
1392,109,1501,0.10420023469662403
1382,109,1491,0.10419237825943732
1387,107,1494,0.10420603884516894
1392,106,1498,0.10420614884915266
1394,105,1499,0.10419471813711738
1394,107,1501,0.10418027487378
1392,109,1501,0.10416650394163099
1389,117,1506,0.10416132766705044
1379,118,1497,0.10416292220044916
1372,118,1490,0.10418578569415661
1374,121,1495,0.10422303294402396
1378,122,1500,0.10425489535902116
1375,124,1499,0.10427738207787635
1374,124,1498,0.10430608740350263
1378,124,1502,0.1043319589315344
1386,124,1510,0.10434928912157077
1372,124,1496,0.10434627681076097
1362,124,1486,0.1043745002597921
1361,129,1490,0.10442201321116631
1352,131,1483,0.1044697418869179
1370,129,1499,0.10453425756469216
1369,128,1497,0.10455472014933634
1390,132,1522,0.10457634418265868
1380,128,1508,0.10454744898869275
1373,132,1505,0.10454514046082977
1366,134,1500,0.10455893770689567
1369,139,1508,0.10458744268656578
1373,138,1511,0.10460866127512256
1362,139,1501,0.10461916587787297
1363,138,1501,0.10465518871358118
1362,138,1500,0.10468627211902419
1351,138,1489,0.1047185229627114
1364,136,1500,0.10477109898722788
1351,133,1484,0.10479032764142217
1362,127,1489,0.10483747381743908
1367,128,1495,0.10485797376869148
1366,128,1494,0.10486552272960484
1364,133,1497,0.10487266446395133
1360,130,1490,0.10488440933353543
1371,130,1501,0.10490650282009696
1363,134,1497,0.10490002284215474
1364,135,1499,0.10491071779212152
1342,139,1481,0.10491935050355622
1343,136,1479,0.1049765417790522
1347,138,1485,0.10502781536096664
1351,142,1493,0.10506730360154791
1344,140,1484,0.10509545341727701
1344,145,1489,0.1051359856804269
1347,145,1492,0.10517484429246568
1354,145,1499,0.10520372577212841
1357,142,1499,0.10521736723088054
1353,141,1494,0.10522344314774626
1359,143,1502,0.10523481963979531
1360,142,1502,0.10522933192458407
1352,142,1494,0.10522075626567878
1356,140,1496,0.10523294151427827
1334,144,1478,0.10523595839863187
1334,146,1480,0.10528765992975872
1332,146,1478,0.10533572138972488
1330,148,1478,0.10538443563957213
1348,144,1492,0.10543209918863176
1348,147,1495,0.10543825373531605
1357,149,1506,0.10544568474841574
1360,152,1512,0.10543164425767887
1356,151,1507,0.10541187155051639
1357,147,1504,0.10540269594007817
1350,146,1496,0.10539341680836431
1357,153,1510,0.1054017225046119
1337,157,1494,0.10539388456417381
1337,154,1491,0.10543097325588985
1342,157,1499,0.10546652199191887
1345,155,1500,0.10548868949871654
1352,154,1506,0.10550043621298467
1340,155,1495,0.10549658169475912
1340,156,1496,0.10552020448164637
1349,154,1503,0.10554283429135218
1343,155,1498,0.1055458880981384
1348,155,1503,0.10556021847128648
1347,151,1498,0.10556286612495444
1339,151,1490,0.10556638107367114
1342,157,1499,0.10558597491384045
1343,154,1497,0.10559986435533888
1345,154,1499,0.10561144026610757
1348,159,1507,0.10561703188351679
1355,159,1514,0.10561764434770861
1349,162,1511,0.10560179331935161
1350,166,1516,0.10559924584122964
1346,161,1507,0.1055957625002858
1349,160,1509,0.10560500004610869
1342,160,1502,0.10560787733829971
1337,156,1493,0.10562713742803069
1339,160,1499,0.10565840465109361
1346,165,1511,0.10568251883032692
1349,167,1516,0.10568991772277837
1346,166,1512,0.10569049163228307
1343,164,1507,0.10569757386723225
1345,164,1509,0.10570959998351831
1348,166,1514,0.10571548612232029
1336,174,1510,0.10571588596438744
1318,167,1485,0.10574486099153954
1312,167,1479,0.10581355105068792
1310,170,1480,0.10588961780723526
1310,168,1478,0.10596448286894188
1316,171,1487,0.10603408283839329
1304,172,1476,0.10608526983070213
1307,173,1480,0.1061601083001298
1315,173,1488,0.10622220017325087
1305,169,1474,0.10626111758709239
1312,168,1480,0.10631963436301017
1319,169,1488,0.10635490508429436
1311,168,1479,0.10637098224517288
1325,169,1494,0.10640064561800724
1338,165,1503,0.1063967180425331
1335,169,1504,0.1063632727835929
1323,172,1495,0.10633681262135991
1340,170,1510,0.10634099443396496
1348,170,1518,0.10630642227726379
1337,173,1510,0.10625833884797636
1337,172,1509,0.10624078462737784
1330,174,1504,0.10622629482296922
1338,178,1516,0.10622930436182212
1338,181,1519,0.10621546275954083
1325,181,1506,0.10620577012574976
1307,189,1496,0.10622581744562515
1307,187,1494,0.1062844433257813
1313,185,1498,0.10634010664893345
1307,181,1488,0.1063781233195194
1321,177,1498,0.10642549712156692
1324,178,1502,0.10643686010671231
1316,175,1491,0.10644225969635532
1319,175,1494,0.10646573234790044
1331,175,1506,0.10647816347292313
1335,176,1511,0.10646128244951417
1335,175,1510,0.10643558742607498
1316,180,1496,0.10641292545023419
1320,179,1499,0.10643474349992264
1318,182,1500,0.10644592782446448
1324,178,1502,0.10646191011880667
1324,178,1502,0.10646372269721859
1313,180,1493,0.1064665460055274
1310,183,1493,0.10649546706715551
1310,183,1493,0.10652887969689889
1313,187,1500,0.10655779521579277
1324,183,1507,0.10657826596722397
1313,183,1496,0.10657266963473003
1318,180,1498,0.10659305114103221
1320,185,1505,0.10659833181387439
1320,181,1501,0.10659875299291327
1328,182,1510,0.10659714263863516
1329,179,1508,0.10658176380472034
1327,182,1509,0.10656379156359147
1323,182,1505,0.10655352233809706
1320,183,1503,0.10655117500254892
1309,182,1491,0.10655501374330871
1312,180,1492,0.1065844104974265
1322,179,1501,0.10660492746210226
1318,181,1499,0.10659883362680517
1322,181,1503,0.10660286771790824
1319,179,1498,0.1065951844701653
1315,173,1488,0.10659249482945757
1319,178,1497,0.10660106681817975
1319,179,1498,0.1065999532271895
1306,186,1492,0.10659696969052077
1324,183,1507,0.10662696817726776
1325,187,1512,0.10661154127702951
1310,184,1494,0.10659715469315391
1307,188,1495,0.10661573709883929
1306,190,1496,0.1066386775805017
1312,189,1501,0.1066612576634493
1296,187,1483,0.10667087769468807
1313,186,1499,0.10671907743713749
1307,183,1490,0.10672433774860396
1318,182,1500,0.10674229834254455
1317,186,1503,0.10673369704973446
1313,183,1496,0.10672823672546133
1311,184,1495,0.10673015611273531
1314,187,1501,0.10673771225145284
1311,190,1501,0.10673872870709655
1305,191,1496,0.10674623265817072
1298,191,1489,0.10676722900964798
1314,191,1505,0.10680424631038284
1311,191,1502,0.10680170695208688
1307,194,1501,0.10680664909930997
1315,194,1509,0.10682052869851962
1306,195,1501,0.10681550242693326
1302,192,1494,0.1068316247235489
1298,190,1488,0.10685422060552174
1304,196,1500,0.10688524597733128
1306,193,1499,0.10690064816696403
1309,200,1509,0.10691056775999926
