1357,27,1384,0.13579592026621978
1300,201,1501,0.10691277042817393
1317,200,1517,0.10693343541823004
1313,203,1516,0.10691437188352765
1306,200,1506,0.10690629759285093
1309,200,1509,0.1069157178144848
1315,200,1515,0.10691847260316147
1308,197,1505,0.10690539019868135
1310,190,1500,0.1069081604219883
1299,190,1489,0.1069062396572038
1293,198,1491,0.1069284161250251
1297,196,1493,0.10696188094694542
1304,193,1497,0.10698592975780857
1302,200,1502,0.10698968826047846
1306,200,1506,0.10700098445432488
1299,198,1497,0.10700415613989972
1287,200,1487,0.10702277488142667
1293,207,1500,0.10706920257944925
1299,209,1508,0.10709857613449866
1294,207,1501,0.10711130472907478
1291,206,1497,0.1071372160759067
1282,211,1493,0.10716748122282346
1291,213,1504,0.1072156938792833
1291,214,1505,0.10724140013152425
1284,214,1498,0.10726630243506963
1285,213,1498,0.10730504139268952
1279,214,1493,0.10733854333679443
1269,216,1485,0.10738301432506381
1265,218,1483,0.10744740447239064
1263,219,1482,0.10751624106723835
1283,221,1504,0.10758574370501375
1281,227,1508,0.10760609245891992
1277,225,1502,0.10762874362382088
1261,230,1491,0.1076612119578187
1250,224,1474,0.10772899645396095
1246,234,1480,0.1078190864011686
1252,233,1485,0.10791124258638461
1258,238,1496,0.10798052084438271
1255,242,1497,0.10803142786696171
1257,236,1493,0.10808825394559564
1255,241,1496,0.10813506637218756
1255,239,1494,0.10818451488142039
1236,245,1481,0.10823002068763532
1233,250,1483,0.10831450074063598
1249,243,1492,0.10839842427484285
1254,250,1504,0.10843756554881644
1259,250,1509,0.10846147608135677
1255,247,1502,0.10847116016504078
1244,252,1496,0.10849114523003893
1253,255,1508,0.10853542721463082
1248,256,1504,0.10855763368125483
1245,251,1496,0.10859184440608527
1248,249,1497,0.1086302315422091
1256,249,1505,0.10865937257532078
1261,249,1510,0.10866587469036962
1259,255,1514,0.10866176958569605
1240,251,1491,0.1086633241470453
1248,252,1500,0.10870854210759688
1241,251,1492,0.1087315980294417
1238,253,1491,0.10876951673823756
1238,251,1489,0.10881336050059197
1236,252,1488,0.10885421967508266
1246,249,1495,0.10889547362044512
1239,251,1490,0.10891202242437689
1240,245,1485,0.10894398445224152
1249,256,1505,0.10897246975791344
1251,257,1508,0.10897667839477379
1248,260,1508,0.10897790601505986
1255,264,1519,0.10898291436815448
1242,267,1509,0.10897349364236884
1239,262,1501,0.10899560008527466
1247,263,1510,0.10902365936805915
1245,267,1512,0.10903103915224172
1243,266,1509,0.10904369086117625
1239,261,1500,0.10905995207690487
1234,261,1495,0.10908361960036744
1239,260,1499,0.10911355887193708
1232,267,1499,0.10913362921324424
1226,263,1489,0.10916990507784838
1234,268,1502,0.10921710030483059
1241,270,1511,0.1092396628295898
1229,271,1500,0.10924525032693999
1224,272,1496,0.1092778453845354
1224,272,1496,0.10932071451267865
1217,277,1494,0.10936155783039883
1207,280,1487,0.10941751320662461
1212,280,1492,0.10949237744887327
1216,278,1494,0.10954974715438351
1216,283,1499,0.10959168082741524
1224,284,1508,0.10963077177824346
1233,284,1517,0.10965311451639921
1229,285,1514,0.10965394617551862
1242,283,1525,0.10966403036187745
1230,284,1514,0.10964401974408569
1221,279,1500,0.10965316405929446
1214,282,1496,0.10968264650304345
1217,285,1502,0.109724278027415
1198,284,1482,0.10975477759613472
1210,281,1491,0.10982647224133071
1202,281,1483,0.109866279207423
1200,286,1486,0.10992327639034002
1204,276,1480,0.10997717780618371
1204,273,1477,0.11001760766469794
1221,274,1495,0.11005265203981829
1211,285,1496,0.1100466818447629
1209,286,1495,0.11006563644361478
1206,291,1497,0.11008688524726182
1207,288,1495,0.11011228303159239
1194,294,1488,0.11013469800921862
1203,296,1499,0.11018429937495683
1211,296,1507,0.11021175069792008
1208,286,1494,0.11021983377995984
1204,291,1495,0.11023395984778386
1200,296,1496,0.11025555060421594
1198,292,1490,0.1102824223591779
1195,299,1494,0.11031170513393432
1200,296,1496,0.11034871161528653
1198,299,1497,0.11037165231786965
1200,292,1492,0.11039898851198171
1192,298,1490,0.11041734205965596
1198,296,1494,0.11045307548686424
1195,297,1492,0.11047484107734128
1201,294,1495,0.11050260868224063
1185,299,1484,0.11051224318391384
1173,295,1468,0.11055708375262645
1185,301,1486,0.1106250433894183
1175,305,1480,0.11066134335227233
1180,303,1483,0.11071576226956875
1185,305,1490,0.11075679889497944
1177,308,1485,0.11078369554619336
1171,307,1478,0.11082912652766495
1190,308,1498,0.1108857543883278
1202,314,1516,0.11089632510282608
1193,312,1505,0.11087909337668739
1181,312,1493,0.11088219301369825
1180,313,1493,0.11091227446559351
1179,308,1487,0.11094091312742037
1185,307,1492,0.1109721117172508
1187,302,1489,0.11098910663925805
1188,307,1495,0.11100219484667714
1175,314,1489,0.1110123413455458
1183,317,1500,0.11105158079461647
1169,322,1491,0.11106954159304937
1183,316,1499,0.11111789064929439
1174,312,1486,0.11112863402986214
1188,310,1498,0.11115839058999517
1188,308,1496,0.11115590684637368
1180,312,1492,0.1111541304785187
1183,309,1492,0.11116553457454932
1186,309,1495,0.11116847099029974
1194,306,1500,0.11116765560460024
1195,300,1495,0.1111479810140931
1203,297,1500,0.11112624023788584
1195,304,1499,0.11108703957076323
1191,305,1496,0.11106757411453326
1188,311,1499,0.11105750846005889
1183,310,1493,0.11105750002908893
1194,309,1503,0.11106911595760074
1197,302,1499,0.11105679160814898
1203,307,1510,0.11103828455778604
1190,308,1498,0.11100575631298032
1190,310,1500,0.11100514126933778
1190,308,1498,0.1110050610305381
1180,317,1497,0.11100775907515616
1176,323,1499,0.11103148918432744
1159,318,1477,0.11106520607039544
1162,319,1481,0.11113404767814103
1165,318,1483,0.11119213250949052
1166,326,1492,0.11123825676673092
1165,326,1491,0.11127898238541739
1152,324,1476,0.11132252810188942
1170,322,1492,0.1113912506577584
1168,323,1491,0.11141592786117091
1176,320,1496,0.11144453865731214
1178,321,1499,0.1114477721682443
1180,322,1502,0.11144395207415453
1170,319,1489,0.11143758535042166
1177,323,1500,0.11145210996699208
1189,327,1516,0.1114529808808284
1186,326,1512,0.11142703563198729
1191,323,1514,0.11140918182488861
1195,324,1519,0.11137875306360835
1193,320,1513,0.11134376012585097
1184,326,1510,0.11132010761110141
1181,324,1505,0.11132007433768383
1168,330,1498,0.11132672826145043
1168,329,1497,0.11136546159064388
1174,327,1501,0.11139634272454782
1180,328,1508,0.11141094818000287
1177,326,1503,0.11140946591000826
1182,327,1509,0.111418140152139
1181,332,1513,0.11141485341206081
1190,320,1510,0.1114153889226484
1188,327,1515,0.11139710517303568
1191,319,1510,0.1113823700041906
1185,321,1506,0.11136169001116042
1175,322,1497,0.11135533487135102
1177,324,1501,0.11137072207316173
1176,324,1500,0.11138096783825396
1161,320,1481,0.1113937660116899
1169,319,1488,0.11143994850688826
1159,322,1481,0.11146456053104807
1150,328,1478,0.11151427149167198
1152,327,1479,0.1115793216412931
1166,331,1497,0.11163376249323374
1151,335,1486,0.11165303835246448
1151,340,1491,0.1117083814645423
1163,345,1508,0.11175720826142971
1161,340,1501,0.11177713576180309
1156,341,1497,0.1118016607599062
1145,340,1485,0.11183452419019689
1145,343,1488,0.11189190884422427
1162,349,1511,0.11194224168594469
1160,353,1513,0.11195242378839856
1166,343,1509,0.111967833883175
1170,336,1506,0.11196833969526081
1172,344,1516,0.11195727499359677
1170,338,1508,0.1119404705004029
1152,348,1500,0.11192916515045016
1153,351,1504,0.11196040081974551
1140,358,1498,0.11199011656669546
1151,351,1502,0.11204701313502763
1144,345,1489,0.11207647346573138
1144,351,1495,0.11212210988382598
1145,363,1508,0.11216325202800245
1148,358,1506,0.11219877656965664
1140,359,1499,0.11222660841039481
1136,359,1495,0.1122702296602815
1127,369,1496,0.11232123884404732
1118,366,1484,0.11238869560462382
1133,371,1504,0.11247388114977169
1132,373,1505,0.11251794480024863
1121,369,1490,0.11256066671261028
1128,372,1500,0.1126258467857894
1126,374,1500,0.11267174838659993
1131,372,1503,0.11271909887002529
1132,376,1508,0.11275309142289772
1119,375,1494,0.112782985142088
1124,369,1493,0.11284154034494552
1116,376,1492,0.11288203228352935
1110,378,1488,0.11294044481606651
1114,373,1487,0.11300832801792673
1129,379,1508,0.11306283840325367
1130,380,1510,0.11307249948744565
1132,380,1512,0.11308232354892976
1116,385,1501,0.11308864879258301
1118,382,1500,0.11313241081103388
1112,382,1494,0.11316597423210732
1110,381,1491,0.11321063026503868
1113,385,1498,0.11325699099073812
1120,380,1500,0.11329650212459028
1113,388,1501,0.11331975910105896
1111,382,1493,0.11335732698142145
1122,383,1505,0.11339605987323016
1103,387,1490,0.11340535556742136
1098,385,1483,0.11345766208320454
1118,377,1495,0.11351650624937687
1114,378,1492,0.11352382251508303
1122,379,1501,0.11354131755943285
1118,385,1503,0.11353967639099316
1119,386,1505,0.11354754626110018
1106,392,1498,0.11355313108086051
1110,392,1502,0.11358937077526964
1099,393,1492,0.11361282361511565
1103,387,1490,0.11365776692219458
1106,395,1501,0.11369191455458581
1103,398,1501,0.11371557997138176
1097,398,1495,0.11374404360021714
1101,402,1503,0.11378387122554007
1095,410,1505,0.11380972234586315
1089,404,1493,0.1138491653752978
1096,405,1501,0.11390011926469817
1098,408,1506,0.11393114683006454
1094,403,1497,0.11395695273742622
1107,398,1505,0.11399197030702095
1103,402,1505,0.11399503139140901
1100,406,1506,0.11400544851960084
1097,404,1501,0.11401993710425834
1094,408,1502,0.11404240587449282
1096,415,1511,0.11406776300403233
1097,407,1504,0.11408815044373405
1097,414,1511,0.11410932039684027
1100,422,1522,0.11412791485152335
1086,419,1505,0.1141428987360973
1082,422,1504,0.11418902670743308
1086,425,1511,0.11424113538725761
1090,427,1517,0.11428095014391468
1087,424,1511,0.11431260865804042
1087,423,1510,0.11434932728104061
1076,429,1505,0.1143823012624407
1073,428,1501,0.11443856908564978
1067,422,1489,0.11449792419414091
1070,421,1491,0.11456655024116821
1063,416,1479,0.1146234241180264
1074,422,1496,0.11469207866160165
1080,421,1501,0.11472956039495517
1076,416,1492,0.11474979184333843
1077,409,1486,0.11477766556765964
1075,413,1488,0.11480062864593286
1074,418,1492,0.1148271188581209
1065,426,1491,0.11485325049777842
1077,433,1510,0.11489848383249086
1078,434,1512,0.11491430842685837
1067,431,1498,0.11492582748751175
1066,435,1501,0.11496115271482443
1063,436,1499,0.1149950810404069
1054,436,1490,0.11503512267080582
1057,428,1485,0.11509192372081117
1052,427,1479,0.11513902381465929
1047,424,1471,0.11519585802304358
1058,434,1492,0.11525781905448383
1072,442,1514,0.1152873253581134
1068,445,1513,0.11528250947824514
1054,443,1497,0.1152885401519605
1054,445,1499,0.115329128992482
1056,452,1508,0.11536803702186324
1062,459,1521,0.11540406717436047
1060,462,1522,0.1154240675968659
1052,463,1515,0.1154494638621281
1058,463,1521,0.11548904114797072
1059,458,1517,0.11551393667477423
1059,461,1520,0.11553607286274749
1054,461,1515,0.11555720427590423
1049,463,1512,0.11559085541200115
1044,472,1516,0.11563219322441007
1041,471,1512,0.11568219866743913
1043,477,1520,0.11573548157120796
1037,469,1506,0.11578394636863946
1034,474,1508,0.11584387723967936
1036,480,1516,0.11590619218036721
1035,477,1512,0.11595921640832696
1040,474,1514,0.11600895810571242
1039,469,1508,0.11604250318760766
1038,465,1503,0.11607565464956451
1030,472,1502,0.11610756744985813
1018,475,1493,0.11615549750806606
1024,481,1505,0.11622652754811635
1025,481,1506,0.11628069695914492
1022,478,1500,0.11632969645520419
1016,490,1506,0.11638486823181421
1010,487,1497,0.11645013257507127
1003,482,1485,0.1165251639799186
1015,485,1500,0.11661007303131145
1002,484,1486,0.11665914362486791
1014,492,1506,0.1167344210904642
1025,484,1509,0.1167775177158898
1020,486,1506,0.11679198574822693
1015,486,1501,0.11681866803827283
1014,493,1507,0.11685341484325087
1012,482,1494,0.11688884605129565
998,483,1481,0.11692956712039854
986,489,1475,0.11699922899680949
998,500,1498,0.1170880294363602
1002,499,1501,0.1171433243784125
994,498,1492,0.11718258502628252
991,500,1491,0.11723784964502286
977,507,1484,0.11729608313601161
982,509,1491,0.11738245073771035
985,504,1489,0.11745301004022636
991,517,1508,0.11751276150084747
990,515,1505,0.11755419787355374
996,508,1504,0.11759604273334323
989,518,1507,0.11762166677476134
986,522,1508,0.11766345466386659
977,527,1504,0.11770848286640899
978,533,1511,0.11777143936318923
977,533,1510,0.11782858012584015
974,532,1506,0.11788621035375123
975,531,1506,0.11794681752086605
965,523,1488,0.11799830754356776
968,529,1497,0.11807060360202204
969,526,1495,0.11812501547050246
982,533,1515,0.11817542247276397
981,535,1516,0.11819490912663752
976,532,1508,0.11821408629339845
961,530,1491,0.11824632823672628
965,539,1504,0.11831002474409624
968,535,1503,0.11835826227038147
963,541,1504,0.1183941602330108
961,550,1511,0.11844176341716295
950,549,1499,0.1184921198098984
946,558,1504,0.11856485451740426
941,562,1503,0.11864235082949262
950,558,1508,0.11872702812230289
941,562,1503,0.11878571905720642
938,550,1488,0.11885986282380599
934,564,1498,0.11893804675573008
931,556,1487,0.119021461014704
923,559,1482,0.11910670467482597
934,560,1494,0.11920376996863537
945,570,1515,0.1192689402708099
949,559,1508,0.11930346431765874
945,569,1514,0.11932319979408822
937,584,1521,0.11935138416754221
928,579,1507,0.11939504766363002
935,573,1508,0.11945863980426806
935,576,1511,0.11950132500237558
934,575,1509,0.11954070746723473
930,578,1508,0.11958125845356499
931,575,1506,0.11962662775170259
930,576,1506,0.11967026151051537
940,568,1508,0.11971428812178335
939,568,1507,0.11973152201695221
929,568,1497,0.11974967013548365
924,571,1495,0.1197912409944837
926,558,1484,0.1198423168857445
922,561,1483,0.11988308211964412
931,565,1496,0.1199266811765486
929,572,1501,0.11994464656529091
939,573,1512,0.11996837536662934
934,579,1513,0.11996536336620345
924,585,1509,0.11997604563513863
923,581,1504,0.12000965692998648
928,571,1499,0.12004523053848225
937,575,1512,0.12006581898221455
932,579,1511,0.12006578637607614
933,577,1510,0.12007619595365288
931,577,1508,0.12008544533432441
937,580,1517,0.12010081144940324
930,578,1508,0.12010429297049821
919,581,1500,0.12012226297024725
928,578,1506,0.12016740466473425
923,583,1506,0.12018783907885712
926,587,1513,0.12021834597443323
929,583,1512,0.12023869394767461
921,586,1507,0.12025077603184105
917,583,1500,0.12028452789731588
917,590,1507,0.12032554957747987
908,593,1501,0.12036120077276947
913,594,1507,0.12041575011435614
910,601,1511,0.12045362046996655
899,598,1497,0.12049628150797365
904,602,1506,0.120561101565105
903,599,1502,0.12060855248675764
909,598,1507,0.12065057620513894
901,599,1500,0.12067665470154784
898,597,1495,0.12071957962032624
896,606,1502,0.12076691098813701
907,605,1512,0.12081392794507842
908,604,1512,0.1208314364772916
897,601,1498,0.12084818392670392
897,598,1495,0.12089208800100767
887,601,1488,0.12093105387960637
881,602,1483,0.12098791070794661
883,602,1485,0.12106038166922034
872,608,1480,0.1211214685353145
869,611,1480,0.12120237469163236
872,617,1489,0.12128650910375523
881,616,1497,0.12135581556375055
886,616,1502,0.12139929731073139
870,624,1494,0.12142850707707895
867,616,1483,0.12149328795906374
866,607,1473,0.12156215036341625
861,617,1478,0.1216267987625806
870,608,1478,0.12169592732651555
874,611,1485,0.12173943740907874
889,615,1504,0.12177113128763509
890,615,1505,0.1217614290611153
891,616,1507,0.1217516357192394
871,624,1495,0.12174151014486023
866,624,1490,0.12178021678408736
871,630,1501,0.12182913763555689
873,634,1507,0.12186581901883771
873,636,1509,0.1218972863977627
881,635,1516,0.12192502972715971
860,639,1499,0.12192906308655176
854,638,1492,0.12198281997084168
848,641,1489,0.1220448820567607
852,639,1491,0.12211859459045582
852,654,1506,0.12217670267799326
856,650,1506,0.1222313981793689
857,649,1506,0.12227492531061443
850,644,1494,0.12231329278136407
855,658,1513,0.12236659818352322
849,651,1500,0.12240728238495184
847,648,1495,0.12245747800401428
850,651,1501,0.1225074435907587
853,657,1510,0.12254724249619668
847,662,1509,0.12258042728907109
854,659,1513,0.12262679542906006
852,657,1509,0.12265528445657799
849,664,1513,0.1226853147545672
842,665,1507,0.1227197800835628
835,669,1504,0.12276790593658561
835,673,1508,0.12282698412397547
842,679,1521,0.12288434865857542
832,681,1513,0.1229219629333289
832,680,1512,0.1229816332108264
830,682,1512,0.12304092949792417
833,681,1514,0.12310075665026261
835,688,1523,0.12315123111719935
850,675,1525,0.12319424679155631
844,676,1520,0.12319544465239499
835,671,1506,0.12320914438101291
827,670,1497,0.123243024370878
833,674,1507,0.12329450447115431
837,687,1524,0.1233225448092058
833,683,1516,0.12333971354061017
833,682,1515,0.12336491730381952
825,690,1515,0.12339143770681173
813,684,1497,0.12343689729931373
810,690,1500,0.12350591118721162
813,695,1508,0.1235776935734256
808,697,1505,0.12363463317351314
809,696,1505,0.12370195366774428
813,696,1509,0.12376122563865426
810,698,1508,0.12380766662896675
802,697,1499,0.12385961454279525
804,708,1512,0.12392777340974194
807,703,1510,0.12398862064623334
808,700,1508,0.1240374918714798
801,705,1506,0.12408224962536402
796,704,1500,0.12413590359091463
788,697,1485,0.12419981978089632
786,705,1491,0.12427566098962445
787,706,1493,0.12435191975799398
782,703,1485,0.12442047946705234
784,695,1479,0.12449605377702509
788,706,1494,0.12456006417101743
786,714,1500,0.12460919241024673
797,710,1507,0.12465977525128269
784,722,1506,0.12468367690965465
777,724,1501,0.12473227646031175
782,727,1509,0.1247975259114057
771,723,1494,0.12484792213296739
779,722,1501,0.1249209244508776
776,722,1498,0.1249713259106096
773,718,1491,0.12502729972636253
773,721,1494,0.12508456356156242
775,726,1501,0.12513760786258527
783,741,1524,0.12518231967762114
779,734,1513,0.12520516172048407
771,737,1508,0.12523433737110298
771,733,1504,0.12527832389125165
775,728,1503,0.12532087758392968
773,734,1507,0.12535081906032816
769,745,1514,0.12538216364879187
766,746,1512,0.12542357982289293
773,745,1518,0.12547120600522382
771,743,1514,0.1254993236897185
766,745,1511,0.12553410345381041
764,749,1513,0.12557653810583608
764,748,1512,0.12561942452863462
775,750,1525,0.12566030664522249
775,744,1519,0.12567343682815563
770,753,1523,0.12568527189301804
764,746,1510,0.125707499000269
764,742,1506,0.12573964564884488
760,749,1509,0.12576988367065095
770,749,1519,0.12580530471977322
771,750,1521,0.12581133563469166
763,759,1522,0.1258196433372365
759,753,1512,0.1258481063897213
748,756,1504,0.12588671561931658
756,762,1518,0.12594574109869938
756,759,1515,0.12598003113189565
746,766,1512,0.12600948512562435
748,761,1509,0.12606288589469386
748,761,1509,0.12610750639898533
740,770,1510,0.12615247323857023
729,773,1502,0.12621230470066658
726,778,1504,0.12629588602370082
728,783,1511,0.1263818630723227
715,796,1511,0.12645778203954935
712,798,1510,0.12656050365378455
702,798,1500,0.1266660340467617
698,791,1489,0.12678641300337354
698,801,1499,0.12691012018996364
702,805,1507,0.1270243680204921
696,818,1514,0.12712364915399055
701,817,1518,0.12723244893926178
703,815,1518,0.12732077470170355
707,819,1526,0.12739864480822544
705,817,1522,0.12746007195918044
695,809,1504,0.12752068931526245
694,811,1505,0.12760048835695753
693,812,1505,0.127676859809986
691,824,1515,0.12775402683014575
686,825,1511,0.12783109378502874
682,817,1499,0.12791363417820317
682,810,1492,0.12799650490394054
690,803,1493,0.1280694784176246
689,806,1495,0.12811991364581538
678,802,1480,0.1281660615743772
676,808,1484,0.12823387312694234
673,823,1496,0.12830344682323383
682,832,1514,0.12837877631126307
676,836,1512,0.12842820320095177
680,829,1509,0.12848752969002142
683,825,1508,0.12853429892277823
683,832,1515,0.12857134849443697
682,839,1521,0.1286015874907553
670,841,1511,0.12863052788329224
672,839,1511,0.12868717577936398
675,838,1513,0.12873791575685165
672,838,1510,0.12877983762103146
663,837,1500,0.12882696957525014
661,842,1503,0.12889304490264525
663,835,1498,0.12896005024214294
670,828,1498,0.12901525109360645
672,835,1507,0.12904966063491172
662,836,1498,0.12907455338300142
663,835,1498,0.12912228719625776
661,827,1488,0.12916361906911494
662,840,1502,0.1292075053085419
657,845,1502,0.12924294315725546
664,843,1507,0.12928580953045188
672,836,1508,0.12931172606704322
667,839,1506,0.12931343314013216
666,840,1506,0.12932762665153885
668,836,1504,0.1293450088476121
665,849,1514,0.1293578826441399
661,864,1525,0.1293782710734701
661,862,1523,0.12940536359230978
662,855,1517,0.12943314535447142
657,854,1511,0.12945834410997956
653,856,1509,0.1294959041659601
648,856,1504,0.12954140672272715
650,852,1502,0.1295948317811968
651,853,1504,0.12963809279987873
648,852,1500,0.12967898580141854
649,842,1491,0.12972515035562532
643,845,1488,0.12976449281796035
650,857,1507,0.12981467903955815
640,864,1504,0.12984502505994663
643,865,1508,0.12989888415737577
635,874,1509,0.1299441237781261
647,867,1514,0.1300035706368653
639,872,1511,0.130029758387325
638,877,1515,0.13007259348168806
629,874,1503,0.13011476190902585
633,870,1503,0.13017219557697934
640,882,1522,0.13021774040843628
641,883,1524,0.13024210933325361
638,871,1509,0.13026272170883108
641,876,1517,0.13028882115214302
632,878,1510,0.13030932815370813
633,884,1517,0.13034884578377817
635,882,1517,0.13038362344062562
626,888,1514,0.13041135905893644
624,879,1503,0.13045666321521687
627,885,1512,0.13050582608418634
622,892,1514,0.13054319274954365
623,886,1509,0.13059151744197028
618,883,1501,0.13063661882509886
620,888,1508,0.13068844071320806
625,894,1519,0.13073265911032053
609,898,1507,0.13076302536483386
613,890,1503,0.13082701870887337
616,895,1511,0.1308748070088509
619,895,1514,0.13091603565046916
616,892,1508,0.13094513721213696
622,902,1524,0.13098310370725968
625,894,1519,0.1310041255633913
624,894,1518,0.13101701314477576
627,891,1518,0.13102951356409673
625,890,1515,0.13103190158500186
620,881,1501,0.13104103101220377
620,895,1515,0.13105645502001037
622,887,1509,0.13107265042471422
612,896,1508,0.13108295153806857
615,892,1507,0.13111582972385663
621,885,1506,0.13114098650745695
614,890,1504,0.13114725714113004
614,882,1496,0.1311703384486419
611,877,1488,0.1311923623923827
605,886,1491,0.13121714707295812
616,876,1492,0.13125659410332832
621,877,1498,0.1312639532096274
616,880,1496,0.13125975494769823
613,890,1503,0.13126857973254377
615,886,1501,0.13128422208834134
609,900,1509,0.13129816210630169
604,894,1498,0.1313256860265455
