1357,27,1384,0.13579592026621978
603,906,1509,0.13136554508725687
602,895,1497,0.13140570713361988
596,904,1500,0.1314451354808142
604,911,1515,0.13149059042934216
608,901,1509,0.13151645642797516
609,894,1503,0.13153173000370477
610,895,1505,0.131544442411581
608,896,1504,0.13155593549491554
602,912,1514,0.13156918736146003
608,909,1517,0.13159667202192982
612,912,1524,0.1316086117942454
613,903,1516,0.13161128767065
614,904,1518,0.13161233039531636
607,912,1519,0.13161444131148214
601,907,1508,0.13163463837148046
600,912,1512,0.1316681034557931
596,901,1497,0.13170427599103657
603,894,1497,0.131747032529956
599,909,1508,0.1317707981155976
590,916,1506,0.1318003934348724
587,911,1498,0.1318508861461557
580,911,1491,0.1319055439788651
569,913,1482,0.13197418508100772
568,925,1493,0.13206220553365025
567,928,1495,0.13214246855473988
568,916,1484,0.1322220250532628
568,920,1488,0.1322923615316132
569,931,1500,0.13235737169368422
573,936,1509,0.13241778337873175
569,938,1507,0.13246236081766527
568,952,1520,0.13251155799304074
569,946,1515,0.13255716056317865
572,951,1523,0.13259760433881063
567,952,1519,0.1326295780279941
560,947,1507,0.13267341687595763
550,951,1501,0.13273287104889725
554,946,1500,0.13281381611130189
558,954,1512,0.13288132570039327
559,959,1518,0.1329331443539035
563,964,1527,0.13297898634305416
556,963,1519,0.13301275082169206
545,973,1518,0.13306337096910553
542,961,1503,0.13313720323589456
547,964,1511,0.13321220572034098
545,959,1504,0.13326841753828014
551,960,1511,0.13332626636601727
549,963,1512,0.13336588990964293
551,951,1502,0.1334082902575824
555,957,1512,0.1334446957431198
548,970,1518,0.1334704847505943
542,975,1517,0.133509889046527
537,953,1490,0.1335611001420393
534,943,1477,0.13361915601420246
536,951,1487,0.13368114082613172
554,945,1499,0.1337304547115068
548,956,1504,0.1337305110392225
551,954,1505,0.13374670613349016
552,959,1511,0.1337555585743089
549,960,1509,0.1337630612568299
550,958,1508,0.1337764607568394
558,956,1514,0.1337842611316294
554,945,1499,0.1337729921618654
555,943,1498,0.1337708795891742
561,940,1501,0.13376964205036035
562,938,1500,0.13375116462438402
559,942,1501,0.1337334928890871
562,939,1501,0.1337242384180036
555,948,1503,0.13370487422119023
557,940,1497,0.1337043117751165
550,955,1505,0.1336994873559315
557,954,1511,0.1337107374596478
556,951,1507,0.13370684437230518
560,956,1516,0.13370414990953783
555,950,1505,0.13369312672789907
556,954,1510,0.13369682497563068
555,955,1510,0.13369716641082036
545,964,1509,0.13370225829656587
550,956,1506,0.13372786638314454
551,961,1512,0.13374169560377877
552,958,1510,0.1337535270186117
552,954,1506,0.133763790046882
553,954,1507,0.13377530372776858
545,963,1508,0.13378384020841835
543,961,1504,0.13381139199434133
540,970,1510,0.13384260004607834
534,962,1496,0.13388028467858962
542,954,1496,0.13392860433172765
540,968,1508,0.13395315471355043
539,966,1505,0.13398232588143485
530,964,1494,0.13400858669880564
524,965,1489,0.13405024614487657
525,974,1499,0.1341057019539446
519,978,1497,0.13415517822780035
513,992,1505,0.13421727751746398
519,990,1509,0.1342890386760283
516,989,1505,0.13433958885819527
521,988,1509,0.13439713406608683
516,997,1513,0.13443724740415547
517,993,1510,0.1344876058393926
514,993,1507,0.13453119067236557
510,989,1499,0.13457782721610745
512,985,1497,0.13462760601575272
508,992,1500,0.13467211207280236
510,987,1497,0.13472390383706398
507,1000,1507,0.13476722944425287
508,994,1502,0.13481697191511383
506,1008,1514,0.13486148335873024
498,1025,1523,0.13491022853953158
494,1032,1526,0.13497523747952112
495,1032,1527,0.1350443107375842
492,1024,1516,0.13510816021263883
490,1030,1520,0.13517644692346678
492,1024,1516,0.13524499376298743
485,1024,1509,0.13530175403920464
484,1026,1510,0.13537025477904485
487,1023,1510,0.13543841600078
493,1026,1519,0.13549643498593053
491,1027,1518,0.13553572331458144
491,1031,1522,0.13557632245663911
484,1023,1507,0.13561397993722862
483,1025,1508,0.1356672251816512
476,1030,1506,0.1357212305134002
476,1036,1512,0.13578708110134258
476,1042,1518,0.1358483698489957
473,1042,1515,0.13590350712060917
473,1046,1519,0.13596328564230642
473,1055,1528,0.13601847216746818
473,1052,1525,0.13606961482138819
470,1054,1524,0.13611473147730271
471,1055,1526,0.1361633756605728
471,1060,1531,0.13620953013724887
466,1062,1528,0.136253656759629
471,1053,1524,0.13630829827428445
463,1052,1515,0.13634461477499613
453,1048,1501,0.13639679426875967
454,1054,1508,0.13647004731229848
455,1045,1500,0.13653649874269524
458,1051,1509,0.13659824566596512
458,1043,1501,0.13664704703682362
460,1051,1511,0.13669354986216342
459,1056,1515,0.1367292111897603
464,1057,1521,0.13676436172512096
459,1059,1518,0.1367838778298317
456,1055,1511,0.13681652404525138
449,1058,1507,0.1368528332634181
454,1062,1516,0.13690239708207222
447,1066,1513,0.13693701410400955
449,1059,1508,0.13698616313569406
446,1053,1499,0.1370273082735713
449,1057,1506,0.1370725925961063
446,1058,1504,0.13710285653829588
441,1066,1507,0.1371370984945322
451,1069,1520,0.1371832431290749
450,1075,1525,0.1371972872106209
445,1076,1521,0.13721537466197825
449,1077,1526,0.13724475993118543
453,1074,1527,0.137264905060981
440,1071,1511,0.13727343043086127
444,1087,1531,0.1373121542555541
439,1073,1512,0.1373404943830919
442,1075,1517,0.13738100750218366
438,1085,1523,0.1374132407250595
430,1084,1514,0.137454215826269
421,1086,1507,0.13751261703697704
422,1090,1512,0.13759004326001759
413,1105,1518,0.13765725492928715
413,1096,1509,0.1377404498746251
414,1094,1508,0.137819365351835
412,1091,1503,0.1378920651142099
406,1095,1501,0.13796225761267106
405,1095,1500,0.13804191727679882
401,1107,1508,0.1381188658998498
409,1118,1527,0.13820004768610594
406,1108,1514,0.13825537699277965
406,1106,1512,0.13831359425518236
401,1116,1517,0.13837136713036738
400,1106,1506,0.13843864787355253
402,1100,1502,0.1385043538643353
400,1104,1504,0.13856009769444438
397,1109,1506,0.1386160311818358
398,1115,1513,0.1386747293881722
388,1121,1509,0.13872783835347022
384,1124,1508,0.1388029472879442
382,1130,1512,0.13888082261638154
378,1131,1509,0.13895745032619947
381,1126,1507,0.1390366342363631
383,1132,1515,0.13910491198244368
377,1122,1499,0.13916322714626272
381,1120,1501,0.13923257122504792
385,1119,1504,0.13929012975708596
381,1118,1499,0.13933378873914978
383,1125,1508,0.13938295927755567
376,1123,1499,0.1394238535273251
378,1121,1499,0.1394767671808671
379,1126,1505,0.13951764650214385
379,1137,1516,0.1395566391596266
380,1138,1518,0.13959130512834414
379,1140,1519,0.1396236139050429
373,1145,1518,0.1396543034522058
372,1139,1511,0.13969717779534246
379,1141,1520,0.139742628707962
382,1145,1527,0.13976905173115153
375,1139,1514,0.13978616262113053
382,1132,1514,0.13981749532839807
383,1136,1519,0.13982794054255293
379,1136,1515,0.13983542606290988
375,1139,1514,0.13985234961131393
373,1136,1509,0.1398774087021965
372,1145,1517,0.1399078266518916
366,1152,1518,0.13993864468248762
367,1147,1514,0.13998342643259076
361,1149,1510,0.14002385612334453
362,1148,1510,0.14007610586906064
367,1152,1519,0.14012060799076834
368,1147,1515,0.14014978663048594
361,1129,1490,0.14017685526121684
361,1134,1495,0.14021774950195195
366,1136,1502,0.14025623799407547
362,1134,1496,0.1402787577554596
363,1144,1507,0.14031077624291052
362,1136,1498,0.1403394742633977
363,1151,1514,0.14036847731119756
362,1154,1516,0.14039354437780482
367,1160,1527,0.14042014310924297
358,1155,1513,0.14043450298959897
356,1151,1507,0.14046761835657276
353,1159,1512,0.1405018419664416
355,1161,1516,0.14054144460690007
356,1168,1524,0.14057411748615006
356,1165,1521,0.14059866185616424
353,1164,1517,0.14062223237058558
352,1179,1531,0.1406534663932479
350,1174,1524,0.14068544657265558
349,1169,1518,0.14072168563011742
352,1162,1514,0.14075797221873373
351,1155,1506,0.14078497753448402
344,1169,1513,0.14081170885181302
335,1170,1505,0.14085306825831206
334,1160,1494,0.1409125041324723
337,1158,1495,0.14096964643058016
336,1158,1494,0.14101563645837895
336,1169,1505,0.14106151898151909
337,1172,1509,0.14110453360946087
340,1179,1519,0.1411438204345517
343,1183,1526,0.14117340630103586
346,1184,1530,0.14119385896677367
344,1178,1522,0.14120510679978995
337,1171,1508,0.14121865596405994
332,1183,1515,0.14124635146953973
329,1178,1507,0.1412853283643257
323,1182,1505,0.1413273008448537
322,1185,1507,0.1413811178860957
316,1192,1508,0.14143487128723212
315,1200,1515,0.14149943330744183
315,1192,1507,0.1415613007409796
315,1188,1503,0.14161790129151064
311,1194,1505,0.14167160625476646
305,1197,1502,0.14173030416888507
306,1198,1504,0.14179786436890068
309,1195,1504,0.14185954401604378
309,1185,1494,0.1419071474399804
313,1184,1497,0.1419530162242533
313,1195,1508,0.14198343141353248
311,1194,1505,0.14201184069409584
306,1205,1511,0.14204285454965185
302,1211,1513,0.1420843093726973
307,1198,1505,0.14213320916166586
306,1188,1494,0.14216935555526333
308,1194,1502,0.1422064660002619
311,1202,1513,0.1422372044759329
315,1188,1503,0.14225747636311162
309,1186,1495,0.14226677621643222
307,1192,1499,0.14228980018142676
307,1188,1495,0.14231638083759487
307,1187,1494,0.14234299515226023
315,1195,1510,0.14236889413789708
321,1192,1513,0.14237053025114196
328,1188,1516,0.14235841560226187
332,1187,1519,0.14232870018981847
328,1185,1513,0.14228912235333124
327,1184,1511,0.1422642911435713
321,1188,1509,0.14224463600619408
318,1195,1513,0.1422368175580813
323,1190,1513,0.14223925488072278
316,1185,1501,0.14222965973404733
323,1187,1510,0.14223948880338358
325,1187,1512,0.14223304968495312
320,1185,1505,0.1422247491830899
324,1188,1512,0.14222676334901332
322,1188,1510,0.1422185848101632
323,1196,1519,0.14221487949783243
322,1185,1507,0.14220925260169856
320,1190,1510,0.14220550686060096
325,1182,1507,0.14220762241955326
324,1184,1508,0.14219686841098375
325,1185,1510,0.14218925702588214
327,1183,1510,0.14217821905132624
322,1181,1503,0.14216481938842418
322,1183,1505,0.14216606238249177
317,1184,1501,0.14216580715551197
311,1197,1508,0.1421765198394054
316,1204,1520,0.14220049919088426
315,1194,1509,0.14220995944763068
311,1193,1504,0.1422195717097269
314,1201,1515,0.14223834920149236
310,1196,1506,0.14225068618918218
306,1201,1507,0.14227286390571808
313,1191,1504,0.14230205720937808
314,1204,1518,0.14231302109183214
311,1207,1518,0.1423229865183515
315,1206,1521,0.1423401573972119
311,1193,1504,0.14234521231124542
314,1200,1514,0.14236076280768592
312,1208,1520,0.14236894907921316
309,1204,1513,0.142380992028589
315,1203,1518,0.1423996017520629
319,1201,1520,0.14240289348736357
320,1199,1519,0.14239446700458855
315,1196,1511,0.14238707861485195
312,1207,1519,0.14239012972051324
308,1205,1513,0.14240096360021864
304,1209,1513,0.14242118140008192
307,1208,1515,0.14245093543599505
309,1192,1501,0.14247399470226807
311,1204,1515,0.1424895352030532
307,1192,1499,0.14249962236686453
303,1197,1500,0.1425183143970281
303,1201,1504,0.14254144193955715
300,1208,1508,0.1425622883095644
300,1208,1508,0.14258978399842298
308,1203,1511,0.14261834332560722
304,1200,1504,0.14262616694423105
302,1208,1510,0.14264568569397199
300,1202,1502,0.14266856226910313
304,1191,1495,0.14269316025867962
302,1202,1504,0.1427047729191738
299,1211,1510,0.14272084888976003
300,1208,1508,0.14274264823508814
305,1215,1520,0.14276219261014295
300,1219,1519,0.1427695426610832
300,1220,1520,0.14278763614706683
296,1224,1520,0.14280607750509605
299,1221,1520,0.14283289744379865
301,1217,1518,0.14285087141044023
300,1214,1514,0.14286365636080267
294,1194,1488,0.14287566741355673
292,1202,1494,0.14290088643847723
292,1207,1499,0.1429300092153503
288,1203,1491,0.1429576073618633
292,1204,1496,0.14299361933654772
286,1220,1506,0.14301804303874172
287,1216,1503,0.14305414801679495
289,1219,1508,0.1430866231567596
287,1224,1511,0.14311307029143908
296,1225,1521,0.1431410442930909
293,1219,1512,0.14314336646726078
291,1220,1511,0.14315313791486525
280,1218,1498,0.14316857716210957
284,1210,1494,0.14320885366255692
284,1214,1498,0.1432341085959234
282,1203,1485,0.14325918078846478
279,1226,1505,0.14328760086791778
277,1223,1500,0.14331899566265002
283,1223,1506,0.14335225299922022
283,1232,1515,0.143368050952007
279,1236,1515,0.14338252557261316
285,1234,1519,0.14340548699606756
288,1238,1526,0.1434117215489848
290,1236,1526,0.14341115512078267
286,1243,1529,0.14340899362600895
290,1253,1543,0.1434181962124595
286,1248,1534,0.1434175137561686
288,1230,1518,0.1434284911707769
289,1238,1527,0.14343337382616406
287,1231,1518,0.1434355037175998
284,1232,1516,0.1434402100888699
279,1226,1505,0.14345341705423362
280,1221,1501,0.1434785952841661
275,1227,1502,0.14349942488280976
273,1239,1512,0.14352909785109597
268,1233,1501,0.14356120879954112
267,1238,1505,0.1436026822026576
265,1235,1500,0.14364399066298147
277,1234,1511,0.14368657584802375
275,1244,1519,0.1436960892775863
274,1244,1518,0.14371074552352903
275,1235,1510,0.14372524187944127
277,1235,1512,0.14373673538582715
280,1243,1523,0.1437412502920066
274,1243,1517,0.1437375499336703
279,1234,1513,0.14374950173234186
280,1233,1513,0.1437483013776676
277,1230,1507,0.14374237159766012
280,1230,1510,0.14374615886215078
273,1223,1496,0.14374051537506338
273,1219,1492,0.14375457175773573
275,1214,1489,0.14376585551549403
275,1213,1488,0.14377170998925567
271,1234,1505,0.14377659585498448
264,1238,1502,0.1437907984431629
268,1253,1521,0.1438219122352233
271,1247,1518,0.14384010434417094
275,1238,1513,0.14385096938633787
265,1243,1508,0.14385136950185273
265,1250,1515,0.14387713699234936
269,1257,1526,0.14389943182454026
267,1247,1514,0.14391121819742175
267,1256,1523,0.14392609945464188
269,1257,1526,0.14394107574485127
267,1255,1522,0.1439495171861994
268,1250,1518,0.14396364472139425
269,1249,1518,0.14397206122760264
276,1247,1523,0.1439779651780253
272,1239,1511,0.14396373241113478
272,1242,1514,0.14396010499643777
270,1246,1516,0.14395886722431628
265,1244,1509,0.1439628899760563
265,1252,1517,0.14398044411694047
258,1249,1507,0.14399472309467326
256,1253,1509,0.14402453442295463
253,1252,1505,0.14405745186948196
259,1255,1514,0.14409532017446788
255,1265,1520,0.14411699622661586
257,1268,1525,0.14414897104705626
252,1266,1518,0.14417469322413987
243,1269,1512,0.14421066388278603
241,1274,1515,0.14426790882515494
242,1273,1515,0.14432439400491312
244,1265,1509,0.14437485487163365
240,1267,1507,0.1444152586312201
239,1265,1504,0.1444634632467926
230,1271,1501,0.14450815302132
230,1270,1500,0.1445699768253485
226,1285,1511,0.1446290193384805
226,1275,1501,0.14469429032362288
222,1286,1508,0.1447540538713609
224,1298,1522,0.1448205758200594
223,1295,1518,0.14487749810455303
224,1293,1517,0.1449345981207507
223,1297,1520,0.14498679449329122
224,1299,1523,0.14503712649455736
221,1299,1520,0.14508238509229218
219,1300,1519,0.14513119181113343
218,1296,1514,0.14518361374498506
212,1304,1516,0.14523184081866536
214,1303,1517,0.14529156361547946
217,1298,1515,0.14534380376173173
216,1292,1508,0.14538540969645827
219,1291,1510,0.1454256210756925
215,1292,1507,0.14545568553042765
211,1292,1503,0.14549456882201606
208,1284,1492,0.14554014553100583
207,1303,1510,0.1455897469929686
207,1303,1510,0.14564016948530217
204,1310,1514,0.14568749793575658
205,1306,1511,0.1457401754677119
206,1304,1510,0.14578595777401201
206,1313,1519,0.14582643674943607
205,1315,1520,0.1458626338032257
210,1310,1520,0.14589970767723792
206,1310,1516,0.14592045301985496
203,1322,1525,0.14595186753778522
202,1317,1519,0.1459900946631453
198,1302,1500,0.14602871624162517
205,1305,1510,0.1460727478938806
202,1320,1522,0.14609932239174145
204,1318,1522,0.14613191829024755
205,1324,1529,0.14615905969445767
199,1322,1521,0.14618114722026992
197,1321,1518,0.1462152167973748
201,1315,1516,0.1462513401994748
202,1313,1515,0.14627512931975667
204,1313,1517,0.14629577275857375
205,1306,1511,0.1463101861493208
204,1307,1511,0.14632065373995826
202,1313,1515,0.146334357528218
202,1323,1525,0.1463527183206186
199,1317,1516,0.14636758390810337
199,1313,1512,0.1463882613142563
202,1301,1503,0.14640866039042688
204,1309,1513,0.14641861690955915
204,1300,1504,0.1464204335416801
202,1302,1504,0.14642330528553854
202,1310,1512,0.14642931663721406
199,1315,1514,0.14643470553224208
194,1313,1507,0.14644807402854404
192,1343,1535,0.14647194651134765
194,1338,1532,0.14649855255724148
193,1334,1527,0.1465186582512962
188,1340,1528,0.14653858341239334
185,1344,1529,0.14657156055307066
184,1352,1536,0.14661079647018244
188,1347,1535,0.14665117660129487
183,1346,1529,0.14667911764469743
185,1344,1529,0.14671809759286408
186,1335,1521,0.14675045478432355
184,1337,1521,0.14677860581491078
188,1340,1528,0.14681047226287577
180,1347,1527,0.14682943252912284
183,1335,1518,0.1468670165257926
183,1326,1509,0.1468943684079671
181,1327,1508,0.14692183739109468
177,1341,1518,0.14695165169873065
182,1354,1536,0.14698761124567417
188,1349,1537,0.14700839654810222
186,1339,1525,0.14701346307102617
179,1351,1530,0.14702463430895965
181,1346,1527,0.14705276392163458
177,1351,1528,0.1470738684017542
173,1350,1523,0.1471041051940306
172,1335,1507,0.1471432155778649
172,1334,1506,0.14718276609997796
170,1348,1518,0.14721792637324238
165,1350,1515,0.14725465561847384
165,1353,1518,0.14730112555754254
166,1348,1514,0.14734259021721643
164,1358,1522,0.1473805586813673
163,1355,1518,0.14742249523521567
167,1347,1514,0.14746337091697537
170,1356,1526,0.1474916082327952
168,1341,1509,0.14751110799347664
162,1352,1514,0.14753041376980472
157,1352,1509,0.14756194999064104
155,1358,1513,0.1476058521016084
153,1361,1514,0.1476523427289501
155,1366,1521,0.14770003300239198
153,1366,1519,0.1477407148821718
154,1366,1520,0.1477835630897014
149,1375,1524,0.14782199886468933
150,1369,1519,0.14787098763139483
151,1359,1510,0.14791374252860806
148,1365,1513,0.14795154807968394
149,1368,1517,0.14799330907394107
148,1361,1509,0.14803015891180316
142,1356,1498,0.14806835195691107
141,1367,1508,0.14811847774183082
141,1365,1506,0.1481685858450736
143,1367,1510,0.14821645541679437
142,1352,1494,0.1482558737016736
139,1360,1499,0.14829413881298423
147,1365,1512,0.1483367806112197
150,1362,1512,0.1483565754197475
146,1364,1510,0.14836471249903113
145,1347,1492,0.14838200110046967
145,1358,1503,0.1483997375047587
145,1365,1510,0.14841778720797863
147,1367,1514,0.14843478361093457
150,1373,1523,0.14844642180417314
149,1376,1525,0.14844840167845602
149,1383,1532,0.1484503295475116
145,1379,1524,0.1484522857419318
142,1384,1526,0.1484649711679876
141,1386,1527,0.1484859599845915
138,1366,1504,0.14850908514157568
140,1385,1525,0.14853685204983813
139,1381,1520,0.14855709754182977
136,1386,1522,0.1485794736299277
140,1371,1511,0.148609341903458
141,1371,1512,0.1486274295523504
144,1368,1512,0.1486417067581507
138,1371,1509,0.14864610505295928
137,1392,1529,0.14866538010327715
133,1387,1520,0.1486870999643318
132,1387,1519,0.14871472660664314
132,1380,1512,0.14874493214046075
137,1384,1521,0.1487721174895047
137,1384,1521,0.14878311105076006
138,1375,1513,0.14879181486047918
138,1374,1512,0.14879947152587625
134,1377,1511,0.14880755624976785
133,1378,1511,0.14882575080339333
129,1382,1511,0.14884511403101802
131,1378,1509,0.14887397790542148
131,1375,1506,0.14889521357313565
130,1381,1511,0.1489147359955754
129,1382,1511,0.14893546740029076
128,1385,1513,0.14895772237462093
125,1391,1516,0.14898114520063274
125,1382,1507,0.1490102174665625
126,1375,1501,0.14903789043448043
126,1381,1507,0.149062014340508
126,1378,1504,0.14908375915225577
128,1388,1516,0.14910432929367715
132,1381,1513,0.14911583996549233
131,1380,1511,0.14911825876218984
127,1373,1500,0.149122162351309
128,1371,1499,0.1491373965548434
125,1366,1491,0.149148122138437
125,1365,1490,0.1491638797779735
122,1371,1493,0.14917779342154788
115,1384,1499,0.14919728953171643
115,1384,1499,0.14923216515542695
113,1385,1498,0.1492654226695867
112,1401,1513,0.1493022723454967
112,1397,1509,0.1493412359930358
112,1406,1518,0.14937697921324303
112,1408,1520,0.14941057052309067
112,1412,1524,0.14944331831598462
111,1410,1521,0.14947269944954528
107,1414,1521,0.1495029397641038
107,1403,1510,0.1495407285667072
107,1426,1533,0.1495771544887835
107,1419,1526,0.1496116249817791
108,1404,1512,0.14964190583885775
105,1413,1518,0.1496673652135973
101,1409,1510,0.14969823008860472
99,1400,1499,0.1497359623733876
100,1401,1501,0.14977489863254334
100,1400,1500,0.1498098054129556
99,1402,1501,0.149843048365651
98,1423,1521,0.14987669900446499
99,1422,1521,0.14991174120578216
100,1431,1531,0.14994213536472958
98,1426,1524,0.14996849514732713
96,1412,1508,0.14999931964112842
95,1426,1521,0.150031497655129
94,1418,1512,0.15006214370608134
96,1416,1512,0.15009225930745942
96,1410,1506,0.15011577059697148
97,1418,1515,0.1501376234367723
92,1430,1522,0.15015698979194866
93,1421,1514,0.15018794088047596
91,1426,1517,0.15021344501190848
91,1430,1521,0.1502439518062619
93,1420,1513,0.15027117379864607
93,1426,1519,0.15029197227503108
92,1417,1509,0.15031248926772198
88,1412,1500,0.1503332396293654
88,1422,1510,0.15036245526542286
89,1425,1514,0.15039100525284915
88,1431,1519,0.1504145661339433
87,1433,1520,0.15043979192534368
89,1422,1511,0.15046492300200653
87,1423,1510,0.15048255977928865
84,1423,1507,0.1505047704936699
84,1425,1509,0.15053300757452004
80,1432,1512,0.15055933459787088
80,1418,1498,0.15059523714956882
83,1428,1511,0.15062992325956173
82,1418,1500,0.15065439416222198
81,1432,1513,0.15067962492432782
77,1417,1494,0.1507064220700687
78,1415,1493,0.15073952592684198
75,1414,1489,0.1507684053198065
74,1430,1504,0.1508021742478765
73,1443,1516,0.15083672108240567
72,1442,1514,0.150872159831502
69,1449,1518,0.150908430376302
68,1442,1510,0.15094969432350946
66,1448,1514,0.15099085639583879
66,1449,1515,0.15103475741591388
66,1441,1507,0.1510754453614023
67,1453,1520,0.15111366537034043
65,1449,1514,0.15114775781776235
65,1440,1505,0.15118448727348643
60,1436,1496,0.1512194600382184
56,1447,1503,0.1512639861116245
58,1440,1498,0.15131503122515713
55,1446,1501,0.15135872880693182
56,1459,1515,0.1514065256845067
54,1463,1517,0.15144946928177228
53,1464,1517,0.15149434050488927
52,1472,1524,0.1515377656162916
51,1479,1530,0.15158101595071835
52,1470,1522,0.1516240406125945
52,1473,1525,0.15166229665271408
48,1479,1527,0.15169846871643314
48,1475,1523,0.15174129043115506
47,1473,1520,0.1517814802315906
50,1476,1526,0.15182163364012427
49,1464,1513,0.1518517107544611
50,1466,1516,0.15188136403086985
