1357,27,1384,0.13579592026621978
49,1469,1518,0.15190648561783626
50,1458,1508,0.15193263699108647
48,1475,1523,0.15195431320258243
47,1476,1523,0.151979469197005
46,1485,1531,0.15200625809140933
46,1476,1522,0.15203351286836608
50,1477,1527,0.15205934635869237
49,1457,1506,0.1520729820807511
45,1452,1497,0.15208731500694408
45,1457,1502,0.15210986085118378
44,1468,1512,0.15213080136874102
46,1467,1513,0.1521530243072745
47,1473,1520,0.1521689059541196
49,1473,1522,0.15217901439599807
50,1469,1519,0.15218364778678314
47,1469,1516,0.15218474369635607
49,1479,1528,0.15219402617998734
49,1477,1526,0.15219739278937375
48,1477,1525,0.1522009541947848
46,1474,1520,0.15220729874927488
43,1468,1511,0.1522183415947382
44,1472,1516,0.15223584063997553
43,1479,1522,0.15225070026067983
41,1472,1513,0.15226740085327325
42,1477,1519,0.1522883501952898
43,1471,1514,0.1523057572225943
41,1480,1521,0.15231866599248028
42,1469,1511,0.15233622012192666
41,1471,1512,0.15235067905459754
41,1467,1508,0.1523668224379743
42,1478,1520,0.15238215651244724
43,1465,1508,0.15239238856401024
42,1452,1494,0.15239929402863117
43,1470,1513,0.15240863358748788
42,1472,1514,0.1524139488593446
45,1470,1515,0.1524217746261457
43,1468,1511,0.15242181241813785
44,1473,1517,0.1524272814188815
43,1468,1511,0.15242887465551688
42,1475,1517,0.15243219604412328
43,1471,1514,0.1524390493073126
41,1463,1504,0.15244282264220024
41,1477,1518,0.1524514141236063
41,1474,1515,0.15246006510775023
40,1472,1512,0.15246871565644662
42,1449,1491,0.15247950080693376
43,1463,1506,0.15248458270459633
45,1478,1523,0.1524854740848839
45,1483,1528,0.15247999935299028
46,1482,1528,0.15247506162586175
48,1480,1528,0.15246803143758625
45,1471,1516,0.15245622653619934
44,1477,1521,0.15245517147792526
43,1475,1518,0.15245642559744266
41,1462,1503,0.15246034223718993
40,1470,1510,0.1524680615105976
43,1466,1509,0.15247804790071062
44,1467,1511,0.1524791125833585
44,1465,1509,0.15247847013738147
44,1478,1522,0.1524777417287043
44,1477,1521,0.1524777135858632
43,1470,1513,0.15247827986165405
45,1478,1523,0.15248164071096698
45,1464,1509,0.15247965177623635
44,1474,1518,0.1524763232457667
44,1479,1523,0.152476159302216
44,1469,1513,0.15247571063219595
46,1456,1502,0.15247571177699068
46,1454,1500,0.1524708363959875
45,1452,1497,0.15246669597495102
44,1464,1508,0.15246554509479343
42,1474,1516,0.15246766366141803
40,1474,1514,0.15247447837701347
39,1485,1524,0.15248582110351067
40,1482,1522,0.15249896348621095
39,1465,1504,0.15250841010158728
40,1481,1521,0.15251982226959268
37,1481,1518,0.15252846604501755
38,1484,1522,0.1525433856394941
38,1486,1524,0.1525549420388847
35,1485,1520,0.1525662032965848
34,1484,1518,0.15258419112326352
34,1481,1515,0.15260368758459694
32,1489,1521,0.15262215953576022
30,1480,1510,0.15264402220797815
30,1486,1516,0.1526690937749529
31,1487,1518,0.1526915780557934
31,1480,1511,0.15271026880804126
32,1484,1516,0.15272805007587154
32,1481,1513,0.15274159690197536
34,1491,1525,0.15275461948464633
33,1483,1516,0.15276236965424117
33,1494,1527,0.15277239293673545
34,1477,1511,0.1527820389323641
31,1470,1501,0.15278875969451552
34,1474,1508,0.15280170518222966
33,1467,1500,0.1528052442485144
31,1475,1506,0.15281116475664255
32,1481,1513,0.15282142180793534
36,1475,1511,0.1528290468156376
36,1479,1515,0.15282520913258987
36,1493,1529,0.15282213310557854
33,1490,1523,0.15281975817677423
33,1490,1523,0.15282464393762837
33,1484,1517,0.15282963616035797
33,1482,1515,0.15283468976822498
34,1477,1511,0.15283976611199665
33,1484,1517,0.15284245267748212
33,1474,1507,0.15284743483044064
33,1492,1525,0.1528523809431611
33,1478,1511,0.15285726789627446
33,1484,1517,0.15286207637811208
34,1489,1523,0.1528667904251322
36,1492,1528,0.15286814019952907
34,1484,1518,0.15286313757818965
35,1500,1535,0.1528642664834883
34,1495,1529,0.15286337081602477
34,1491,1525,0.15286502752209713
34,1476,1510,0.15286684418755983
31,1485,1516,0.15286878614141095
31,1496,1527,0.15287727994366843
33,1489,1522,0.15288545009920984
33,1493,1526,0.1528885115596122
33,1487,1520,0.15289159116394782
32,1481,1513,0.15289466818199351
32,1483,1515,0.15289989323521885
30,1488,1518,0.15290495144824937
31,1492,1523,0.15291419982003226
30,1484,1514,0.15292071933533635
31,1480,1511,0.15292912617449989
31,1484,1515,0.15293478477052266
30,1488,1518,0.15294005383003106
29,1488,1517,0.15294729560538223
28,1484,1512,0.15295642898903136
28,1483,1511,0.15296723304395426
28,1486,1514,0.15297745782606886
28,1488,1516,0.15298713080197202
26,1499,1525,0.1529961075825628
29,1494,1523,0.15300890547468846
28,1492,1520,0.15301426278914257
28,1489,1517,0.15302150891562996
28,1495,1523,0.1530283351716557
26,1482,1508,0.1530348252633399
26,1495,1521,0.15304531083209713
27,1493,1520,0.1530552194047731
28,1494,1522,0.15306168729522354
26,1490,1516,0.15306543785137927
25,1495,1520,0.15307341084384526
25,1477,1502,0.15308314949665477
24,1496,1520,0.1530924093186567
25,1488,1513,0.1531033643009158
25,1487,1512,0.15311142135169098
25,1491,1516,0.1531187953318825
25,1483,1508,0.15312584076483216
24,1484,1508,0.1531325659954704
24,1491,1515,0.1531411570141686
25,1491,1516,0.153149313229141
25,1485,1510,0.15315382854678128
25,1488,1513,0.15315824575762882
24,1486,1510,0.1531625539349712
23,1474,1497,0.15316889410701343
22,1478,1500,0.15317710644990956
22,1498,1520,0.15318710249438858
22,1496,1518,0.1531964373384011
23,1487,1510,0.1532053151747449
23,1481,1504,0.1532114411043807
22,1484,1506,0.15321615915539344
22,1475,1497,0.1532217973660043
22,1477,1499,0.15322738396991095
24,1508,1532,0.1532326892051349
24,1502,1526,0.15323203332668503
24,1500,1524,0.15323180289496288
26,1479,1505,0.1532319347261835
25,1493,1518,0.1532266399227954
26,1490,1516,0.15322311663201435
24,1494,1518,0.15321810252076185
24,1481,1505,0.15321828577172927
25,1483,1508,0.15321884939640953
24,1483,1507,0.15321744871344506
24,1489,1513,0.15321863954157014
24,1499,1523,0.15322005421157137
24,1506,1530,0.1532216503907605
24,1504,1528,0.1532233910950659
24,1501,1525,0.15322524409639718
24,1506,1530,0.15322718139177996
23,1474,1497,0.1532291787280323
22,1478,1500,0.15323336334465323
24,1486,1510,0.15323977199826921
25,1481,1506,0.15323980938729623
24,1493,1517,0.15323687817771525
23,1496,1519,0.1532354888137416
24,1492,1516,0.15323674313262545
24,1496,1520,0.15323580589470123
22,1499,1521,0.15323530798236346
23,1492,1515,0.15323961995935875
23,1488,1511,0.1532405139131439
22,1483,1505,0.15324174822406497
23,1483,1506,0.15324542935500798
23,1492,1515,0.1532469721561359
23,1497,1520,0.1532487183668465
24,1496,1520,0.1532506267289816
24,1497,1521,0.15324999551637689
25,1495,1520,0.15324855952411326
25,1503,1528,0.15324440663880792
25,1510,1535,0.15324000688301154
23,1495,1518,0.1532358501273443
22,1484,1506,0.15323672288217868
23,1480,1503,0.15324001091262157
23,1483,1506,0.1532412845757757
24,1492,1516,0.15324262721024837
25,1500,1525,0.15324200345978337
25,1504,1529,0.15323929519099458
23,1504,1527,0.1532359381636961
25,1494,1519,0.15323774712281452
24,1497,1521,0.15323499684368766
22,1493,1515,0.15323581344640366
22,1486,1508,0.15324120427872615
23,1488,1511,0.15324646506009965
24,1483,1507,0.15324908257077408
25,1477,1502,0.1532475092489797
24,1490,1514,0.1532431281272539
25,1494,1519,0.15324162967665214
24,1490,1514,0.1532383839418585
25,1490,1515,0.15323753947001065
25,1502,1527,0.15323455035939887
23,1497,1520,0.15323211657197194
26,1494,1520,0.1532344496962889
26,1493,1519,0.15322817550536993
26,1500,1526,0.1532223296418288
25,1502,1527,0.153216707793094
25,1493,1518,0.15321409829447652
22,1492,1514,0.15321210463868623
22,1483,1505,0.1532178384804747
22,1486,1508,0.15322352713426768
20,1494,1514,0.15322914386876138
22,1494,1516,0.15323821391779066
23,1490,1513,0.15324215327274193
22,1501,1523,0.15324289476254985
23,1506,1529,0.15324617236370056
23,1500,1523,0.15324633314202876
23,1491,1514,0.1532469120169881
23,1500,1523,0.1532478421177007
24,1492,1516,0.15324906464776128
24,1501,1525,0.15324724644528476
23,1498,1521,0.1532459308352668
22,1492,1514,0.1532461929966308
21,1498,1519,0.15324926911707495
21,1500,1521,0.15325351920028835
21,1485,1506,0.15325793713837382
22,1488,1510,0.1532618166011542
26,1490,1516,0.15326294667507084
26,1487,1513,0.15325374249952653
24,1491,1515,0.15324570545700675
24,1480,1504,0.1532429725530166
24,1492,1516,0.15324090231111342
23,1489,1512,0.1532394064955618
23,1476,1499,0.15324069652031128
24,1469,1493,0.15324225898759092
24,1484,1508,0.15324095636918472
24,1500,1524,0.15324010908113356
25,1496,1521,0.15323924936797242
24,1499,1523,0.15323550849429132
24,1500,1524,0.15323442454863798
24,1494,1518,0.15323375895795807
24,1491,1515,0.1532334939336363
24,1491,1515,0.15323357039791752
24,1485,1509,0.153233936204869
25,1497,1522,0.15323454539818468
24,1498,1522,0.15323255408215888
25,1490,1515,0.1532334230749346
25,1494,1519,0.1532312164855729
25,1483,1508,0.15322945460231846
25,1482,1507,0.1532280807129273
24,1483,1507,0.1532270443851181
25,1467,1492,0.15322847118451505
24,1462,1486,0.1532267428346225
25,1470,1495,0.15322761557293396
25,1483,1508,0.15322544978060218
24,1491,1515,0.15322314581940333
22,1495,1517,0.1532239372867783
22,1495,1517,0.15322929833304003
21,1488,1509,0.15323403583054773
22,1497,1519,0.1532413937927012
21,1499,1520,0.15324621246757406
21,1491,1512,0.15325308321611486
21,1508,1529,0.15325972494776782
19,1511,1530,0.15326502719529475
20,1491,1511,0.15327449666167536
19,1494,1513,0.1532813458865108
21,1500,1521,0.15329038815546656
20,1496,1516,0.15329256908076555
21,1491,1512,0.15329714574390566
23,1509,1532,0.15329853117025727
25,1500,1525,0.15329538987401267
26,1502,1528,0.15328604469577167
26,1500,1526,0.15327462342040143
24,1492,1516,0.15326457563011028
23,1482,1505,0.1532591325037778
24,1490,1514,0.15325693343478972
23,1489,1512,0.15325215807504997
23,1507,1530,0.1532514646847055
23,1504,1527,0.15325127730825347
23,1508,1531,0.1532515201308015
24,1497,1521,0.15325212630860593
24,1490,1514,0.15325049205370872
24,1493,1517,0.15324930380687796
23,1490,1513,0.15324811157056734
22,1491,1513,0.1532494570773822
22,1496,1518,0.15325315993302335
22,1505,1527,0.15325690133140957
21,1493,1514,0.15326065305300685
19,1498,1517,0.15326561785918458
21,1484,1505,0.1532749544872868
21,1489,1510,0.15327846685083274
20,1491,1511,0.15328210248987406
19,1494,1513,0.1532879665341387
19,1497,1516,0.15329666462859026
19,1496,1515,0.15330501008817118
20,1486,1506,0.1533130070838321
21,1504,1525,0.15331683646722233
22,1487,1509,0.1533183151686991
20,1495,1515,0.15331672563836427
20,1492,1512,0.1533203157443182
20,1502,1522,0.1533239790127398
21,1505,1526,0.15332660431209397
21,1494,1515,0.15332714216639487
21,1494,1515,0.1533279657784208
21,1491,1512,0.15332902696198766
19,1495,1514,0.15333028343541266
19,1505,1524,0.15333606600231967
19,1503,1522,0.15334058052183472
20,1502,1522,0.15334511716202592
18,1505,1523,0.1533464931008754
18,1505,1523,0.1533524761747863
17,1495,1512,0.1533583998722473
17,1490,1507,0.15336676101666968
17,1497,1514,0.15337482730826718
18,1501,1519,0.15338259608243768
17,1502,1519,0.15338747719899803
17,1502,1519,0.1533944361288171
19,1498,1517,0.15340115208130034
20,1509,1529,0.15340113589890994
20,1502,1522,0.15339911268759324
21,1492,1513,0.1533975529977875
21,1495,1516,0.1533931725891708
21,1493,1514,0.15338944117955955
21,1490,1511,0.15338628263918883
21,1499,1520,0.15338362897835878
21,1505,1526,0.15338141951645498
21,1512,1533,0.15337960013364546
21,1509,1530,0.15337700314741917
21,1500,1521,0.15337488049979903
20,1510,1530,0.15337317295014397
20,1502,1522,0.15337400819558605
20,1496,1516,0.1533750258548923
18,1486,1504,0.15337511629636766
20,1488,1508,0.15338004320763982
18,1478,1496,0.15337919931487662
18,1492,1510,0.15338307373120108
18,1497,1515,0.15338597714637867
17,1486,1503,0.15338909622138291
18,1496,1514,0.15339453146221194
18,1501,1519,0.15339667584283556
17,1512,1529,0.15339908687308834
17,1500,1517,0.15340400910740312
18,1499,1517,0.15340894338014088
19,1509,1528,0.1534112632565878
19,1516,1535,0.15341046403176686
20,1509,1529,0.15341008926079389
21,1494,1515,0.15340681297263592
21,1498,1519,0.153401184204879
22,1481,1503,0.15339634882304204
22,1492,1514,0.15338895210429768
21,1493,1514,0.15338248026695828
21,1501,1522,0.15337989010847952
18,1504,1522,0.15337775872455012
18,1493,1511,0.15338293427579663
17,1501,1518,0.15338799750298077
17,1498,1515,0.15339512658747714
17,1490,1507,0.15340198529824017
17,1482,1499,0.1534085741697469
17,1476,1493,0.1534148952460566
17,1475,1492,0.153420951840066
17,1472,1489,0.15342674832175654
17,1496,1513,0.15343228993229002
16,1497,1513,0.15343758262113247
17,1489,1506,0.15344485661756385
17,1497,1514,0.1534484831166084
17,1500,1517,0.15345205474079165
17,1504,1521,0.1534555586781295
15,1499,1514,0.15345898446487724
15,1503,1518,0.1534666707524509
15,1510,1525,0.15347399721317248
16,1510,1526,0.15347992916795367
16,1514,1530,0.15348255689618776
15,1516,1531,0.15348528845042775
15,1518,1533,0.15349026145010647
15,1521,1536,0.15349514685226182
16,1514,1530,0.15349992917250735
16,1497,1513,0.15350132688926202
16,1511,1527,0.15350290493178226
14,1508,1522,0.15350462677270457
17,1514,1531,0.1535111892358427
17,1509,1526,0.1535087672281218
16,1514,1530,0.15350685050973636
17,1512,1529,0.153507546443829
18,1508,1526,0.15350526078307195
18,1502,1520,0.15350019812089513
18,1504,1522,0.15349587963908753
18,1499,1517,0.15349221774831137
19,1496,1515,0.15348800216008654
19,1487,1506,0.15348120918850605
20,1482,1502,0.15347532276198816
19,1484,1503,0.1534669695163817
19,1486,1505,0.15346179912449023
19,1496,1515,0.153457444399387
20,1500,1520,0.1534537685853572
20,1491,1511,0.15344743576510977
19,1490,1509,0.1534419319192933
18,1489,1507,0.15343960858512787
18,1481,1499,0.15344011659337695
17,1507,1524,0.15343976013611724
18,1501,1519,0.15344236431536132
18,1489,1507,0.15344248116284123
17,1492,1509,0.15344289630891514
16,1489,1505,0.15344609156227043
17,1486,1503,0.15345156996448
18,1492,1510,0.15345363209666868
18,1498,1516,0.15345255866694438
18,1502,1520,0.15345190216672147
18,1502,1520,0.15345160313219405
18,1495,1513,0.15345160902024965
18,1496,1514,0.15345187346769465
17,1498,1515,0.1534523556264843
17,1498,1515,0.15345529129044075
18,1491,1509,0.15345822929940703
20,1495,1515,0.15345787119965013
19,1480,1499,0.15345126383264637
19,1488,1507,0.15344771820269257
17,1496,1513,0.15344478391309452
18,1488,1506,0.15344688465749562
18,1479,1497,0.15344590899839633
19,1488,1507,0.15344537500758762
19,1476,1495,0.15344194582808263
18,1486,1504,0.15343914365078504
18,1489,1507,0.15343922593811485
18,1497,1515,0.15343962815559078
18,1499,1517,0.15344029932065106
18,1507,1525,0.15344119460704936
19,1512,1531,0.15344227467443644
19,1507,1526,0.15344024227453051
19,1506,1525,0.15343863513055414
18,1515,1533,0.1534373981568851
18,1505,1523,0.1534386550630064
19,1500,1519,0.15344005809643185
19,1484,1503,0.15343926632539306
19,1486,1505,0.15343871721375316
19,1485,1504,0.15343790394800422
18,1489,1507,0.1534373461593131
18,1504,1522,0.1534397735675953
18,1496,1514,0.15344216261085614
17,1492,1509,0.15344450500397463
16,1490,1506,0.15344894858905334
16,1504,1520,0.15345534804226454
16,1503,1519,0.15346143186592787
16,1475,1491,0.15346721206862352
16,1475,1491,0.15347270062815407
16,1474,1490,0.15347790942548684
15,1487,1502,0.15348285018929989
15,1502,1517,0.1534897404037795
15,1502,1517,0.15349624794108427
15,1514,1529,0.15350239250437306
13,1509,1522,0.15350819294711598
14,1500,1514,0.15351800075888095
13,1518,1531,0.1535239847715926
13,1516,1529,0.1535318745627214
15,1503,1518,0.15353939970243732
14,1502,1516,0.1535400884703719
13,1507,1520,0.15354318901891056
14,1517,1531,0.1535485355610049
14,1518,1532,0.15355013180220545
12,1514,1526,0.15355200301083827
12,1503,1515,0.15355904728793962
12,1501,1513,0.15356590405125103
11,1508,1519,0.1535725613921925
11,1500,1511,0.15358117145301908
11,1517,1528,0.15358943590651827
10,1511,1521,0.15359735847970205
10,1517,1527,0.1536074473178344
11,1510,1521,0.15361702023910148
11,1509,1520,0.1536228757852885
11,1521,1532,0.15362855793988714
11,1524,1535,0.1536340596103159
10,1520,1530,0.1536393758357601
10,1516,1526,0.15364676384151446
11,1507,1518,0.15365381488548266
11,1495,1506,0.15365815353162474
9,1505,1514,0.15366234135030868
10,1512,1522,0.15367088035598034
11,1499,1510,0.15367674342787896
10,1489,1499,0.15367905950952726
10,1506,1516,0.15368362789273074
10,1509,1519,0.15368806886073813
10,1510,1520,0.15369237556147686
9,1517,1526,0.1536961008551832
9,1508,1517,0.15370235015193287
10,1517,1527,0.15370831610021626
10,1520,1530,0.15371074562678083
10,1513,1523,0.15371321193195522
10,1488,1498,0.15371569482927205
9,1489,1498,0.15371817710269942
9,1489,1498,0.15372280805132885
8,1491,1499,0.1537272800916992
8,1498,1506,0.15373375551945712
8,1501,1509,0.1537399376098734
8,1495,1503,0.1537458343736348
8,1503,1511,0.15375145429290454
8,1502,1510,0.15375680619932983
8,1502,1510,0.1537618991685405
8,1509,1517,0.15376674242925575
8,1485,1493,0.15377134528531367
8,1484,1492,0.15377571704911974
8,1494,1502,0.15377986698517113
7,1506,1513,0.15378380426245808
8,1529,1537,0.15378970360709143
8,1520,1528,0.1537922261140966
8,1510,1518,0.15379471064794487
8,1508,1516,0.15379714840710348
8,1503,1511,0.15379953219341058
8,1499,1507,0.15380185621197534
8,1504,1512,0.15380411589309495
8,1509,1517,0.1538063077339052
8,1512,1520,0.15380842915770973
8,1501,1509,0.15381047838914064
9,1520,1529,0.1538124543434892
9,1512,1521,0.15381111625865423
9,1495,1504,0.15381000595121785
9,1505,1514,0.15380909543877164
9,1502,1511,0.1538083598033204
10,1496,1506,0.15380777687358108
10,1502,1512,0.15380405420409493
10,1501,1511,0.15380075277909167
10,1509,1519,0.15379782812986914
10,1505,1515,0.15379524031522418
10,1507,1517,0.15379295346982416
9,1509,1518,0.15379093539708927
8,1505,1513,0.1537919225590984
8,1515,1523,0.15379507284790908
8,1506,1514,0.15379807498948903
8,1511,1519,0.1538009337806141
8,1511,1519,0.15380365413394387
8,1514,1522,0.15380624103159962
7,1512,1519,0.15380777770431112
6,1506,1512,0.15381150235439237
7,1511,1518,0.15381727806226805
8,1518,1526,0.1538195152408652
9,1507,1516,0.153818796948331
9,1508,1517,0.15381576949995623
9,1504,1513,0.15381319952852074
9,1513,1522,0.15381103272314242
8,1514,1522,0.15380922064148442
8,1510,1518,0.1538098940665829
8,1509,1517,0.1538107068548975
8,1510,1518,0.1538116330935673
8,1499,1507,0.15381265013227485
8,1504,1512,0.15381373822166958
8,1513,1521,0.15381488018956624
8,1515,1523,0.15381606115109367
8,1500,1508,0.15381726824934983
8,1505,1513,0.1538184904234618
8,1514,1522,0.15381971820125892
8,1522,1530,0.15382094351404446
8,1519,1527,0.1538221595312056
8,1513,1521,0.15382336051262352
8,1509,1517,0.15382454167705442
8,1502,1510,0.1538256990848312
8,1509,1517,0.15382682953340546
9,1508,1517,0.15382793046439577
9,1514,1523,0.15382576469718984
8,1519,1527,0.15382386635602252
7,1513,1520,0.15382437945294541
8,1502,1510,0.1538260998169327
7,1497,1504,0.1538246482163197
8,1489,1497,0.1538263794988244
8,1500,1508,0.15382502609198134
9,1492,1501,0.15382403302675526
10,1497,1507,0.15382008209961223
9,1499,1508,0.15381343464019284
10,1493,1503,0.15381043843723805
10,1500,1510,0.15380506195822946
10,1515,1525,0.15380035466763178
10,1511,1521,0.15379624285884208
10,1502,1512,0.15379266049223764
10,1510,1520,0.15378954842166603
8,1505,1513,0.15378685369762038
9,1505,1514,0.15378915958221984
9,1502,1511,0.1537882044209723
9,1522,1531,0.1537875562207489
8,1518,1526,0.1537871721212618
8,1508,1516,0.1537895043446163
8,1516,1524,0.15379184725587058
8,1520,1528,0.1537941854217967
8,1507,1515,0.1537965057799744
8,1502,1510,0.15379879735589444
7,1499,1506,0.15380105101069927
7,1503,1510,0.15380541940153647
8,1502,1510,0.15380960541514213
8,1501,1509,0.15381131432981884
9,1509,1518,0.1538129999375173
9,1499,1508,0.15381139224815982
9,1507,1516,0.15381005422659016
9,1505,1514,0.15380895279866136
9,1490,1499,0.15380805851834803
7,1507,1514,0.1538073451903933
7,1501,1508,0.15381128790552384
9,1498,1507,0.15381507799975072
10,1506,1516,0.15381321142082044
11,1504,1515,0.1538083951199814
11,1501,1512,0.1538008738237164
11,1504,1515,0.1537941642036832
12,1507,1519,0.15378818293819535
11,1506,1517,0.15377959144472547
13,1498,1511,0.1537740506647804
13,1511,1524,0.1537636872553178
13,1519,1532,0.15375436867769932
11,1515,1526,0.1537459916129262
11,1526,1537,0.15374317816727606
11,1510,1521,0.15374080425689002
10,1511,1521,0.1537388172122062
10,1510,1520,0.15373947538628097
10,1513,1523,0.15374027778187702
9,1515,1524,0.1537411976851401
9,1512,1521,0.15374438450381972
9,1512,1521,0.15374751308074577
8,1511,1519,0.15375033837006377
7,1505,1512,0.15375529749356828
7,1512,1519,0.15376224158345234
8,1505,1513,0.15376886947338753
8,1499,1507,0.15377282217322777
8,1500,1508,0.15377664137219504
8,1503,1511,0.15378032476976086
8,1502,1510,0.1537838712169031
7,1516,1523,0.15378728054812438
7,1518,1525,0.15379287696568894
7,1520,1527,0.15379818125166866
7,1505,1512,0.15380320635174802
7,1505,1512,0.15380796490057325
7,1514,1521,0.1538124691939647
6,1518,1524,0.1538167311673771
6,1513,1519,0.15382292150840368
7,1513,1520,0.15382876145260535
7,1510,1517,0.15383101590049633
7,1504,1511,0.15383326057879973
7,1505,1512,0.1538354837165792
7,1519,1526,0.15383767545516153
7,1530,1537,0.1538398276163546
7,1516,1523,0.15384193349589131
6,1509,1515,0.15384398767949403
6,1513,1519,0.1538478543039375
6,1511,1517,0.1538515766578802
6,1494,1500,0.15385515464135924
6,1503,1509,0.15385858902336166
6,1496,1502,0.153861050145301
6,1507,1513,0.15386350318695285
5,1504,1509,0.15386593489744446
5,1507,1512,0.15387090876911835
5,1508,1513,0.1538756446142604
5,1504,1509,0.15388015060050123
5,1502,1507,0.15388443501309299
4,1513,1517,0.15388850618811356
4,1510,1514,0.15389452806307263
4,1520,1524,0.15390022284016144
4,1510,1514,0.15390560654736413
3,1515,1518,0.15391069461714998
3,1508,1511,0.15391766663806652
3,1525,1528,0.15392424085425563
4,1522,1526,0.1539304388760767
4,1531,1535,0.15393302178829035
4,1518,1522,0.15393557315047576
3,1521,1524,0.1539380827199749
2,1506,1508,0.15394270579260957
1,1502,1503,0.15394941976862936
2,1495,1497,0.1539579672389253
2,1508,1510,0.1539627802916364
2,1507,1509,0.15396746782812915
1,1507,1508,0.15397202131182489
1,1512,1513,0.1539790320815984
1,1508,1509,0.15398569798206996
1,1506,1507,0.15399203212811996
1,1517,1518,0.1539980475976646
0,1509,1509,0.1540037573601105
