1359,28,1387,0.13579591957062478
1398,30,1428,0.13297650906154523
1425,35,1460,0.1303034755593742
1434,37,1471,0.12779585707300545
1431,35,1466,0.12549180005335828
1435,34,1469,0.12340664231613677
1451,32,1483,0.12149966654509443
1455,31,1486,0.1197251991688324
1455,34,1489,0.11809925529773262
1456,34,1490,0.11661871570021837
1451,34,1485,0.11527030478337043
1453,39,1492,0.11405632506230003
1449,40,1489,0.11294878990371325
1463,41,1504,0.11195314057841665
1467,41,1508,0.11101722430335442
1457,42,1499,0.1101554759022455
1464,42,1506,0.10939622904291511
1438,41,1479,0.10868960124941836
1438,43,1481,0.10810973393222476
1437,42,1479,0.1075853661006113
1446,43,1489,0.10711411002420787
1439,44,1483,0.10666244580557527
1435,43,1478,0.10626716177404089
1440,43,1483,0.10591758428483346
1451,45,1496,0.10559022364158736
1439,43,1482,0.10526751978758023
1435,41,1476,0.10500020897971908
1422,42,1464,0.10476629059633855
1432,41,1473,0.10458631328944862
1443,40,1483,0.10440005132318621
1459,41,1500,0.10420378534712679
1445,40,1485,0.1039856341667752
1455,40,1495,0.10381804687366668
1461,40,1501,0.10364322372666773
1443,39,1482,0.1034712352780355
1455,40,1495,0.1033562724910355
1457,41,1498,0.1032227870534687
1464,41,1505,0.10309703810926704
1448,40,1488,0.10296765216640878
1467,38,1505,0.10288484504649718
1476,39,1515,0.10276500229313161
1476,39,1515,0.1026327513739605
1471,39,1510,0.10251126724916812
1460,38,1498,0.10241211687185832
1458,39,1497,0.10234789018735131
1467,39,1506,0.10229591256743781
1456,38,1494,0.1022262294009274
1458,40,1498,0.10218751609534468
1448,40,1488,0.10214912648160453
1446,38,1484,0.10213597796252909
1449,36,1485,0.10212988990945888
1454,36,1490,0.10211871832304183
1451,36,1487,0.10209673905952933
1456,34,1490,0.10208375992850938
1458,35,1493,0.10205873230943162
1461,38,1499,0.10203036265781507
1467,36,1503,0.10199811516995937
1464,37,1501,0.10195605989056246
1473,37,1510,0.10192398319926435
1447,39,1486,0.10187531758917757
1456,40,1496,0.10188932872587002
1457,39,1496,0.10188298595758125
1444,41,1485,0.10187521655040024
1446,41,1487,0.10189667639021639
1462,43,1505,0.10191387207798847
1462,45,1507,0.10189559286541915
1458,43,1501,0.10187748644884496
1447,42,1489,0.10187020057671493
1449,43,1492,0.10188918407856065
1448,45,1493,0.10190440237299905
1444,45,1489,0.1019207460501035
1448,45,1493,0.10194255302825111
1445,46,1491,0.10195313775458899
1453,48,1501,0.1019700538683842
1436,48,1484,0.10196918935213184
1427,49,1476,0.10200736375670552
1440,47,1487,0.10206364164971238
1454,46,1500,0.10208392322147715
1459,48,1507,0.10206990703724188
1443,47,1490,0.10204831417504578
1451,49,1500,0.10206351851659949
1454,49,1503,0.10205749891518628
1450,49,1499,0.10204594370005982
1444,52,1496,0.1020445706951178
1451,52,1503,0.10205889684614462
1453,50,1503,0.1020573788722205
1444,49,1493,0.10205175925598355
1438,51,1489,0.1020639948401227
1447,49,1496,0.10208789545315203
1438,48,1486,0.10209035721605028
1440,48,1488,0.1021131969679582
1436,46,1482,0.10213074612303473
1424,46,1470,0.10215262139837286
1429,45,1474,0.10220098774285663
1429,43,1472,0.1022354564226248
1445,45,1490,0.10226774774282955
1448,47,1495,0.10226185973336423
1445,49,1494,0.10225067318395144
1457,48,1505,0.1022460325645341
1438,48,1486,0.10221566450024339
1454,46,1500,0.10222940879866252
1456,44,1500,0.10220291792927089
1442,44,1486,0.10217339921041044
1439,42,1481,0.10217707395642199
1455,45,1500,0.10218784990464547
1471,41,1512,0.10216313912501228
1455,39,1494,0.10210357316107078
1456,41,1497,0.102083862228465
1449,40,1489,0.10206277273842872
1444,41,1485,0.10205869157760106
1440,40,1480,0.10206722135694811
1443,41,1484,0.10208370164559476
1441,42,1483,0.10209130695290422
1436,43,1479,0.10210479794092815
1456,41,1497,0.1021285476080785
1460,41,1501,0.10210507657370538
1451,44,1495,0.10207377878482184
1442,44,1486,0.10206698800978017
1441,41,1482,0.10208127063953505
1455,38,1493,0.10209536352583988
1454,39,1493,0.10207480043687756
1450,38,1488,0.10205874124498666
1452,38,1490,0.10205182701190613
1452,35,1487,0.10204041378688601
1455,37,1492,0.10202999506089391
1458,38,1496,0.10201100721889951
1468,38,1506,0.10198781788682804
1455,42,1497,0.10194498147348575
1459,42,1501,0.10193555257027559
1453,41,1494,0.1019181561131425
1447,41,1488,0.10191756582391079
1445,40,1485,0.10193081051262676
1458,39,1497,0.10194776299611152
1452,37,1489,0.10193249646163938
1457,35,1492,0.1019310696622669
1455,36,1491,0.10191920326102187
1455,37,1492,0.10191197046196114
1457,35,1492,0.10190564328487949
1463,37,1500,0.10189445732431512
1468,38,1506,0.10187106241650021
1467,37,1504,0.10183709178109826
1453,36,1489,0.10180763948680653
1455,36,1491,0.10181365656034103
1456,38,1494,0.10181541641284243
1458,38,1496,0.10181468305195114
1455,40,1495,0.10180985001414002
1453,40,1493,0.10181374370711495
1452,40,1492,0.10182335644192043
1450,41,1491,0.10183352595072229
1452,40,1492,0.10184620624340092
1455,39,1494,0.10185166195204406
1465,39,1504,0.10185316329035551
1472,38,1510,0.10183190462077281
1467,38,1505,0.10179534466788531
1456,39,1495,0.10177167635170253
1456,40,1496,0.10177501154622093
1443,42,1485,0.10177897667042327
1457,41,1498,0.10181367738022416
1450,42,1492,0.1018131549874726
1463,41,1504,0.10182752920544857
1458,44,1502,0.1018126752662918
1454,45,1499,0.10180906007287163
1455,44,1499,0.10181645711827908
1450,43,1493,0.10182139460622781
1452,42,1494,0.10183789194458431
1454,40,1494,0.1018508612050364
1456,40,1496,0.10185909010366682
1450,39,1489,0.10186028477559468
1465,39,1504,0.10187625723901711
1463,40,1503,0.10185615230346229
1459,40,1499,0.10184172414257497
1454,41,1495,0.1018367033764259
1446,41,1487,0.10184357488961243
1444,40,1484,0.10186787133157738
1441,40,1481,0.10189496825449541
1440,40,1480,0.10192718117111543
1434,42,1476,0.10195838138437066
1449,40,1489,0.10200119692258011
1445,40,1485,0.1020077371876371
1439,43,1482,0.1020226049217711
1450,45,1495,0.10204918237127111
1451,46,1497,0.10205222787674863
1459,45,1504,0.10205139313030794
1459,44,1503,0.10203263606089291
1467,46,1513,0.10201403703641254
1463,45,1508,0.1019801846370181
1436,44,1480,0.10195640866430551
1454,43,1497,0.10199558516904013
1435,49,1484,0.10199162893684054
1443,50,1493,0.10202946018986278
1441,50,1491,0.1020495897733257
1439,52,1491,0.10207425390085768
1442,53,1495,0.1021018465832259
1434,52,1486,0.10211925482331365
1428,54,1482,0.10215439821708988
1415,55,1470,0.10220135889997191
1411,56,1467,0.10227256224204907
1424,57,1481,0.10234797747836025
1434,56,1490,0.10238858574699412
1443,59,1502,0.10240070025976843
1439,60,1499,0.10239135984287084
1432,59,1491,0.10239312197650072
1427,58,1485,0.10241220439049176
1436,59,1495,0.10244223390742573
1445,59,1504,0.10244982143287576
1453,59,1512,0.10243455364009943
1433,58,1491,0.10240305454660495
1431,56,1487,0.1024184160518145
1431,56,1487,0.10243668450310692
1447,58,1505,0.10245371434122937
1440,58,1498,0.10243494501931334
1428,60,1488,0.10243438979795545
1446,59,1505,0.10246062192241595
1451,58,1509,0.10244390029890177
1464,60,1524,0.10241526622281516
1463,60,1523,0.10235787519691485
1448,61,1509,0.10230817434223566
1450,59,1509,0.10229744425781147
1449,59,1508,0.10228526536971284
1448,55,1503,0.10227769882444025
1457,56,1513,0.10227342290386696
1449,58,1507,0.10224921412200758
1444,59,1503,0.10224402186437861
1434,58,1492,0.10225111073961948
1437,58,1495,0.10228057268415636
1441,58,1499,0.10230092205862473
1431,56,1487,0.1023133222640205
1429,57,1486,0.1023471208415688
1429,58,1487,0.10237921881613406
1418,57,1475,0.10240984982422326
1434,57,1491,0.1024594757898409
1441,56,1497,0.10247011444290949
1438,56,1494,0.10246432909172291
1439,55,1494,0.10246671254997942
1456,55,1511,0.10246576708244298
1456,56,1512,0.10242656497850414
1449,57,1506,0.1023910111575551
1446,59,1505,0.10237472849668677
1447,59,1506,0.10236660512276721
1444,56,1500,0.10235717061597409
1442,58,1500,0.10235500595950946
1432,59,1491,0.10235813074742298
1425,57,1482,0.10238429943520444
1429,55,1484,0.10242213564381725
1436,55,1491,0.10244782281122151
1441,53,1494,0.10245732710220068
1438,53,1491,0.10245465071935606
1424,54,1478,0.10245864892507221
1423,52,1475,0.10249277995412868
1438,53,1491,0.10252680266467731
1440,53,1493,0.10252452390832971
1438,53,1491,0.10251681463545563
1445,55,1500,0.10251395054912874
1443,55,1498,0.10249635013541077
1439,53,1492,0.1024825667694582
1449,57,1506,0.10247672522315407
1454,56,1510,0.10244998626917434
1455,60,1515,0.10241269294504139
1454,58,1512,0.10237570128419626
1449,59,1508,0.10234351588358309
1435,61,1496,0.10232710249914431
1404,63,1467,0.10234542847549206
1407,63,1470,0.10242972396555317
1421,65,1486,0.10250442330447695
1432,65,1497,0.10254452755540192
1417,65,1482,0.1025531759731647
1410,65,1475,0.10259629915532549
1411,65,1476,0.10265296987552684
1409,63,1472,0.1027005126689053
1418,64,1482,0.10274864542250116
1414,65,1479,0.10276984820602066
1423,66,1489,0.10279937440578917
1423,66,1489,0.10280758617684564
1426,67,1493,0.10281633784967743
1421,69,1490,0.10281853053786304
1429,68,1497,0.10283182890280736
1421,67,1488,0.10282734816759959
1417,67,1484,0.10283945892340018
1413,74,1487,0.102861262768579
1414,78,1492,0.10289126754424338
1423,77,1500,0.10291907345352846
1420,76,1496,0.10292524690250375
1413,72,1485,0.10293644627511961
1410,73,1483,0.10296120971616154
1400,74,1474,0.10299016224424541
1405,75,1480,0.10303960319764327
1413,71,1484,0.10307498803580462
1413,71,1484,0.1030884736744422
1417,68,1485,0.10310014975205421
1423,67,1490,0.10309986743106662
1422,68,1490,0.10308538191535575
1415,69,1484,0.10307174488497386
1412,71,1483,0.10307685597193057
1402,69,1471,0.10308781971639792
1409,70,1479,0.10312119349317526
1425,71,1496,0.10313388492257024
1422,69,1491,0.10311063351401778
1423,68,1491,0.10309717954612835
1423,72,1495,0.10308291742966649
1420,70,1490,0.10306893883886424
1411,71,1482,0.10306200103166435
1411,69,1480,0.10307684866721573
1424,72,1496,0.10309348640555951
1416,74,1490,0.10308208462470919
1417,74,1491,0.1030899930289801
1421,78,1499,0.10309494193405427
1428,77,1505,0.10308895728542962
1411,78,1489,0.10306457659494896
1417,78,1495,0.10308274675889897
1420,75,1495,0.10308668486643523
1407,76,1483,0.10308252225771945
1405,75,1480,0.10310975247225265
1418,76,1494,0.10313884792377921
1410,78,1488,0.1031380706051155
1409,78,1487,0.10315559025647636
1411,79,1490,0.10317299848602078
1420,75,1495,0.10318644111694932
1419,74,1493,0.10317915118138415
1414,74,1488,0.10317411631035026
1405,73,1478,0.1031785772573528
1413,80,1493,0.10320378732078236
1411,76,1487,0.10321126268718497
1407,80,1487,0.1032202157969504
1405,79,1484,0.10323736220874054
1393,79,1472,0.10325792626182301
1405,78,1483,0.10330259028643926
1402,78,1480,0.10331960428705322
1403,77,1480,0.10334321151878115
1420,78,1498,0.10336262313444515
1415,74,1489,0.10333911912780629
1418,75,1493,0.10332855582273046
1416,79,1495,0.10331224214373647
1414,82,1496,0.10330487132738662
1405,81,1486,0.10330077882918655
1405,83,1488,0.1033195636616059
1403,80,1483,0.10333767815402278
1404,79,1483,0.10335502899546871
1407,81,1488,0.10336818487621717
1412,83,1495,0.10337369655414497
1416,79,1495,0.1033691914994485
1425,77,1502,0.10335782344670168
1420,74,1494,0.10332838671668203
1415,77,1492,0.10331456013361845
1415,79,1494,0.10331333695352178
1420,79,1499,0.10331024292225807
1414,83,1497,0.103293515164127
1414,83,1497,0.10329221693271595
1411,88,1499,0.10328996775602689
1407,87,1494,0.10329510390914773
1405,87,1492,0.10330972556748477
1391,88,1479,0.10332725163823378
1399,88,1487,0.1033759327106673
1397,86,1483,0.10340516651999833
1410,85,1495,0.10343850797649995
1412,84,1496,0.10343881823336493
1405,85,1490,0.10343430095458526
1409,88,1497,0.10344225658649737
1405,85,1490,0.10344131764949585
1401,85,1486,0.10344872900908253
1401,85,1486,0.10346684860926217
1401,88,1489,0.10348433563524903
1403,91,1494,0.10350147120752858
1403,89,1492,0.10351430793373886
1413,88,1501,0.10352445894482316
1416,95,1511,0.10351315088725603
1405,93,1498,0.1034969405724296
1406,93,1499,0.10350807087849395
1397,94,1491,0.10351538523398915
1394,94,1488,0.10354252258232467
1393,92,1485,0.10357535980807756
1388,95,1483,0.1036088652763652
1396,96,1492,0.10365205972236806
1389,97,1486,0.10367093839929145
1390,98,1488,0.10370549272222813
1397,95,1492,0.10373426848611737
1393,92,1485,0.1037470988269547
1398,94,1492,0.10376314364847435
1412,94,1506,0.10376584323643995
1400,95,1495,0.10373833252672679
1400,94,1494,0.1037396174394633
1405,91,1496,0.10374299221223683
1404,94,1498,0.10373588309558451
1410,97,1507,0.10373227846975315
1399,97,1496,0.10371634634126149
1393,99,1492,0.10372777684418505
1396,99,1495,0.10375165337215853
1388,98,1486,0.10376511753141056
1397,97,1494,0.10379552236112065
1400,99,1499,0.10380306393076683
1404,98,1502,0.10380106868058134
1411,102,1513,0.10379085298465927
1415,105,1520,0.10376589504473589
1400,105,1505,0.1037354540661553
1401,103,1504,0.10374087341881488
1392,104,1496,0.10374599490870523
1376,101,1477,0.10377255304712914
1384,98,1482,0.10383262565449175
1381,101,1482,0.10386938927150084
1376,105,1481,0.1039103693387424
1384,106,1490,0.10395850185608438
1380,107,1487,0.1039859066270473
1378,107,1485,0.10402039076925103
1383,105,1488,0.1040576691719993
1383,107,1490,0.10408261634624213
1378,107,1485,0.10410596806987364
1386,109,1495,0.10414047712627966
1383,111,1494,0.1041531854726534
1384,104,1488,0.10417033487136815
1384,110,1494,0.10418566884799395
1391,106,1497,0.10419995264633812
1392,111,1503,0.10419951253660084
1399,110,1509,0.10419626890415114
1409,107,1516,0.10417587512142347
1410,109,1519,0.10413570336114632
1398,108,1506,0.1040947859643725
1398,110,1508,0.10408214823985291
1389,111,1500,0.10407095129559604
1383,108,1491,0.10407957208245179
1386,109,1495,0.10410173998860468
1378,110,1488,0.10411658504566602
1383,111,1494,0.10414901773202687
1370,117,1487,0.104169423123587
1375,116,1491,0.1042166996143579
1375,116,1491,0.10425074634364194
1384,115,1499,0.10428161676871536
1386,123,1509,0.10428897206468207
1387,125,1512,0.10429047098203491
1386,122,1508,0.10429219372666665
1379,123,1502,0.10429651291508012
1374,120,1494,0.10431753193819243
1379,121,1500,0.10434732153645782
1387,122,1509,0.10436317503370962
1379,125,1504,0.10436088360660258
1363,127,1490,0.10437930107327135
1371,127,1498,0.10443011656404241
1361,125,1486,0.10445844821164943
1359,127,1486,0.10450799068562354
1354,123,1477,0.10455785240681088
1370,127,1497,0.10461469888049658
1374,128,1502,0.10463075617048234
1363,131,1494,0.10463667890078489
1365,131,1496,0.10466814944736683
1364,132,1496,0.10469390015361382
1376,130,1506,0.10472070459519456
1365,129,1494,0.10471853023323428
1365,126,1491,0.10474288363004947
1370,125,1495,0.10476335385407812
1369,125,1494,0.10477104202122117
1365,125,1490,0.10478261495748754
1368,127,1495,0.10480264745431624
1386,125,1511,0.1048164632472749
1384,126,1510,0.10478611488544687
1380,125,1505,0.10476043780658294
1380,122,1502,0.10474472753287273
1375,125,1500,0.10472936548636186
1381,121,1502,0.10472734227178211
1372,123,1495,0.10471344340719377
1382,124,1506,0.10472042801849103
1369,128,1497,0.10470587213118447
1385,130,1515,0.10472124635017581
1395,126,1521,0.10470002818374725
1383,127,1510,0.10465884854069735
1382,128,1510,0.10464624090879476
1384,128,1512,0.10463898077810142
1386,125,1511,0.10462768699130592
1385,125,1510,0.10461428828660516
1380,124,1504,0.10460126734224401
1381,124,1505,0.10459931509231994
1369,121,1490,0.10459827494704133
1364,121,1485,0.10462279496696397
1363,122,1485,0.10465263070194325
1363,123,1486,0.10468301496481835
1367,125,1492,0.10471228065219412
1374,127,1501,0.10473029993159394
1374,129,1503,0.10473283148974674
1370,129,1499,0.1047358875993956
1372,130,1502,0.10474851470288965
1370,131,1501,0.1047551772316585
1364,131,1495,0.1047675457294421
1358,134,1492,0.10479287460562904
1360,134,1494,0.10482945221672263
1365,133,1498,0.10485930214186948
1356,138,1494,0.10487609289582563
1351,141,1492,0.1049093188118315
1343,142,1485,0.10495069428924347
1346,140,1486,0.10501035128433639
1338,146,1484,0.10506159026856339
1356,146,1502,0.10512583629765235
1380,142,1522,0.10514394678054999
1376,143,1519,0.10510535937059981
1359,142,1501,0.1050785900880194
1360,146,1506,0.10509403727796887
1359,150,1509,0.10510638022130445
1351,153,1504,0.10512052516172102
1349,149,1498,0.10515281201489056
1333,149,1482,0.10518859952296594
1338,153,1491,0.10525755243573286
1336,148,1484,0.10531113254792021
1324,147,1471,0.10536651765845843
1319,155,1474,0.10544250039993855
1317,149,1466,0.10552589763595449
1329,154,1483,0.10560796822390082
1323,155,1478,0.10565705506806981
1322,153,1475,0.10571426651286008
1336,157,1493,0.10577032945297846
1340,155,1495,0.1057898929570179
1341,155,1496,0.10579790903999992
1341,156,1497,0.10580274515950755
1352,156,1508,0.10580625601423296
1357,156,1513,0.10578598503935745
1350,157,1507,0.1057582164042137
1349,155,1504,0.10574791109439122
1353,158,1511,0.10574093223387085
1358,163,1521,0.10572770757942276
1347,163,1510,0.10570459181402939
1344,165,1509,0.10570924122154032
1341,164,1505,0.10571917113073635
1355,160,1515,0.1057373154719593
1351,158,1509,0.10572254407980582
1343,158,1501,0.10571542646188427
1347,161,1508,0.10572795784998164
1345,161,1506,0.10572839689871455
1344,163,1507,0.10573397707028018
1337,161,1498,0.10574487275248917
1337,157,1494,0.10576813335564575
1342,161,1503,0.10578961247152271
1333,163,1496,0.10579778597028903
1340,161,1501,0.10582689198892363
1349,160,1509,0.10583845203900681
1341,162,1503,0.10582758968417508
1351,162,1513,0.10583827038739284
1347,165,1512,0.10582629195282797
1349,162,1511,0.10582441894999228
1355,161,1516,0.10581685110205431
1338,160,1498,0.10579440489074511
1342,162,1504,0.10581159097935262
1332,163,1495,0.1058188296826959
1320,164,1484,0.10584974843278036
1323,163,1486,0.10590492561570347
1319,165,1484,0.10594853853191305
1309,164,1473,0.10599461935281372
1316,158,1474,0.10605963085597735
1327,159,1486,0.1061055443545343
1332,163,1495,0.10612490837697602
1327,164,1491,0.10613231975365672
1331,165,1496,0.1061486035003821
1327,161,1488,0.10615284732944787
1333,162,1495,0.10616553742553014
1329,157,1486,0.10616143597508376
1336,159,1495,0.10616730119101855
1343,160,1503,0.10615808792459568
1355,157,1512,0.10613530014047974
1353,158,1511,0.10608598046368904
1357,157,1514,0.10604463813012714
1350,157,1507,0.10599633119388638
1341,157,1498,0.10596836375412433
1345,154,1499,0.1059614062970456
1339,155,1494,0.10594641306143521
1333,159,1492,0.10594884640955168
1330,163,1493,0.10596371820299738
1345,170,1515,0.10598418193252257
1339,165,1504,0.10596923022580806
1337,162,1499,0.10597078164857673
1334,162,1496,0.1059781131564353
1341,161,1502,0.10598951181009265
1329,161,1490,0.10598462453488253
1333,161,1494,0.10600560817997354
1341,159,1500,0.10601240614463953
1347,153,1500,0.10600210089356608
1341,156,1497,0.10597835248566242
1352,156,1508,0.1059690440638083
1352,155,1507,0.10593444587391414
1354,153,1507,0.10590217770500848
1348,150,1498,0.10587053079921552
1337,155,1492,0.10585632648214405
1320,158,1478,0.10586727523254826
1323,163,1486,0.10591586517263454
1333,164,1497,0.10595656494097387
1330,170,1500,0.10597373467734034
1330,169,1499,0.10599712340776271
1319,168,1487,0.10601716043451155
1314,165,1479,0.10606138762667523
1317,169,1486,0.10611591734647584
1337,173,1510,0.10615879740678956
1340,179,1519,0.10615663915828075
1338,179,1517,0.10614930174180323
1318,181,1499,0.10614772793317659
1313,178,1491,0.10619188714002661
1330,175,1505,0.10624583831145103
1325,178,1503,0.10625786952966003
1331,179,1510,0.10627440270192327
1331,177,1508,0.10627791110257366
1323,176,1499,0.1062822738502524
1319,177,1496,0.10630498181303097
1311,180,1491,0.10633535738632198
1315,179,1494,0.10638273599495493
1320,185,1505,0.10641593936468417
1331,186,1517,0.106435499549479
1325,183,1508,0.10642682463423558
1309,185,1494,0.1064322954605029
1305,184,1489,0.106474747862295
1298,185,1483,0.10652096063152877
1293,190,1483,0.10657965294759655
1289,187,1476,0.10664590203393991
1306,187,1493,0.1067171694251494
1311,190,1501,0.10674507793009276
1307,187,1494,0.10676084748307264
1305,190,1495,0.10678202797399983
1300,192,1492,0.10680827558470113
1295,193,1488,0.10684443484014387
1307,195,1502,0.10688866693287466
1298,193,1491,0.1069045699271709
1308,192,1500,0.10693982020241968
1303,193,1496,0.10694814831218186
1298,193,1491,0.10696815346285062
1284,199,1483,0.10699883877205522
1287,198,1485,0.10705826165549963
1278,197,1475,0.10710596894676955
1283,202,1485,0.10716821811035615
1270,194,1464,0.10721654353321287
1281,194,1475,0.10729166724422261
1290,193,1483,0.10733638875240956
1291,191,1482,0.10735619591081061
1289,188,1477,0.10737237361057109
1287,189,1476,0.10739182626380284
1279,190,1469,0.10741552098884805
1285,197,1482,0.10745351804679718
1295,196,1491,0.10747591474327084
1273,197,1470,0.10747337275644726
1285,192,1477,0.10752031508748157
1302,199,1501,0.10753720905826196
1313,195,1508,0.10751409899020475
1304,189,1493,0.10746834775427759
1304,196,1500,0.10744515330416635
1307,189,1496,0.1074201195480758
1322,190,1512,0.10738828702085801
1316,190,1506,0.10732731855842871
1320,192,1512,0.10728584070714846
1325,189,1514,0.10723781697166951
1322,187,1509,0.10718322991960944
1313,189,1502,0.1071407169568311
1333,190,1523,0.1071194259008241
1314,191,1505,0.10705472676079066
1314,194,1508,0.10703701147299323
1299,196,1495,0.10702150381823113
1298,197,1495,0.10704050638192739
1294,198,1492,0.10706352223801378
1301,191,1492,0.10709395969732186
1303,194,1497,0.10710825899160702
1297,191,1488,0.10711736252209672
1297,193,1490,0.10714023331572622
1296,199,1495,0.10715989765972711
1284,199,1483,0.10718030014231904
1295,197,1492,0.10723051011817272
1278,196,1474,0.10724849915519302
1303,197,1500,0.10730053086760093
1297,197,1494,0.10729437303473667
1287,201,1488,0.1073021435341332
1301,199,1500,0.10733270636110426
1302,199,1501,0.10732939318672699
1298,202,1500,0.10732203097380225
1292,202,1494,0.10732894872872713
1299,205,1504,0.10734885944214266
1295,207,1502,0.10735237604775008
1288,206,1494,0.10736678197201152
1285,208,1493,0.10739503838564034
1290,211,1501,0.10742804158002045
1307,210,1517,0.10744690236106312
1297,208,1505,0.10742487794154255
1298,210,1508,0.1074275577938764
1276,211,1487,0.10742643013807376
1275,207,1482,0.10747703381265815
1273,206,1479,0.10752379832899846
1266,207,1473,0.1075704822418412
1267,208,1475,0.1076315757059951
1266,210,1476,0.10768809121986912
1272,211,1483,0.10774428197404701
1282,205,1487,0.10778249343345854
1304,202,1506,0.10779120454435276
1301,200,1501,0.10774798158143031
1301,207,1508,0.10771580183885188
1294,206,1500,0.10768269654340838
1287,207,1494,0.10766755949879694
1286,208,1494,0.10767083590338636
1288,204,1492,0.10767728086403977
1291,201,1492,0.10768024433617834
1283,210,1493,0.1076770431006916
1280,209,1489,0.10769087128816544
1295,205,1500,0.10771031688625271
1297,199,1496,0.10769355006121843
1298,203,1501,0.1076750435904963
1293,197,1490,0.1076528446013026
1298,203,1501,0.10764079642383809
1290,199,1489,0.10761749656326025
1290,200,1490,0.10761391563499281
1289,198,1487,0.10761197517238816
1288,202,1490,0.10761140545160897
1271,206,1477,0.10761315232323654
1277,209,1486,0.10765441966750697
1275,213,1488,0.10768095584523443
1271,211,1482,0.10771321245607707
1282,216,1498,0.10774925748748998
1280,224,1504,0.10775691855003519
1277,225,1502,0.10776836552961154
1275,225,1500,0.10778795934925728
1275,230,1505,0.10781087473395527
1278,229,1507,0.10783381456974382
1283,221,1504,0.10785026997523492
1268,224,1492,0.1078541627275796
1263,223,1486,0.10789218046163868
1264,226,1490,0.10793972049520534
1258,221,1479,0.10798226209240354
1266,221,1487,0.10803391049554514
1270,226,1496,0.10806368261351113
1262,227,1489,0.10808363856931297
1258,229,1487,0.10811918594336753
1248,229,1477,0.10816216365152066
1250,232,1482,0.10822413655771751
1241,232,1473,0.10827453937035766
1259,228,1487,0.10833982812097624
1256,227,1483,0.10836183925794991
1260,227,1487,0.10838862695215752
1268,232,1500,0.10839912023302478
1276,229,1505,0.10839378386919303
