1359,28,1387,0.13579591957062478
1264,229,1493,0.10837307454367208
1263,230,1493,0.10838152392764112
1271,224,1495,0.1083917444305688
1281,223,1504,0.108382425251922
1286,220,1506,0.1083510828079054
1290,217,1507,0.10830789953029081
1289,213,1502,0.10825723111438933
1277,216,1493,0.10821218767998038
1274,210,1484,0.10819650056221508
1264,217,1481,0.10819067580497262
1267,218,1485,0.10821122136037124
1276,216,1492,0.1082253939739291
1286,216,1502,0.1082173113451346
1279,215,1494,0.10818605795103389
1281,213,1494,0.10817508199313647
1283,213,1496,0.10815865972977749
1275,213,1488,0.10813881498806588
1273,214,1487,0.10813774134599953
1266,216,1482,0.10814451275274979
1253,212,1465,0.1081669561630277
1256,213,1469,0.10821854818291236
1260,210,1470,0.10825849575363598
1276,212,1488,0.10828368882586456
1274,214,1488,0.10826809113657038
1279,207,1486,0.10826015444277898
1280,205,1485,0.10824185148922016
1280,209,1489,0.10822262805863342
1274,211,1485,0.10820651594795602
1276,212,1488,0.1082060502924569
1283,212,1495,0.10819987241853589
1291,214,1505,0.10817917336292794
1287,216,1503,0.1081424903814248
1284,217,1501,0.10812009699729148
1260,218,1478,0.10810450001219626
1258,217,1475,0.10814439106304118
1275,219,1494,0.10818513136667521
1272,216,1488,0.10818177765818032
1275,219,1494,0.10818903535280786
1278,220,1498,0.10819132470947589
1285,216,1501,0.10818726499285397
1282,214,1496,0.10816763082595969
1285,214,1499,0.10815294958055904
1269,214,1483,0.10813089441985206
1268,212,1480,0.10814648403270191
1269,212,1481,0.10816368896591257
1266,219,1485,0.10817785071307601
1266,220,1486,0.10819612347794351
1265,225,1490,0.10821083341231467
1273,217,1490,0.10822946655599615
1264,220,1484,0.10822577755736548
1263,223,1486,0.10824331096807167
1269,218,1487,0.10826271703106992
1276,218,1494,0.10826681285418165
1281,220,1501,0.10825579852598213
1278,222,1500,0.10823447650963844
1280,225,1505,0.10821884772600782
1271,224,1495,0.10819890458710663
1270,219,1489,0.10820408112983149
1261,221,1482,0.10821218611954637
1265,224,1489,0.10824109190407662
1267,226,1493,0.10825827133629463
1269,220,1489,0.10826921321903164
1266,213,1479,0.1082726458678274
1273,212,1485,0.10828183146870429
1280,208,1488,0.10827424083627914
1276,209,1485,0.1082490458886096
1292,210,1502,0.10823349044796991
1282,213,1495,0.10818391058914559
1291,213,1504,0.10816027353000214
1295,212,1507,0.10812089424519122
1292,214,1506,0.10807388408967292
1296,215,1511,0.10803879613000268
1289,216,1505,0.10800044848039547
1284,218,1502,0.10797957406133009
1285,219,1504,0.10797282577076135
1295,220,1515,0.10796526757183163
1284,219,1503,0.10793467939188212
1285,216,1501,0.10793160036428094
1285,216,1501,0.10792814348608712
1294,216,1510,0.10792887957206375
1285,224,1509,0.10791079811810501
1296,221,1517,0.1079123852646033
1281,224,1505,0.10788489454779285
1282,226,1508,0.10789525074017614
1288,223,1511,0.10790197880762602
1289,226,1515,0.10789600464252802
1279,227,1506,0.10788783502259376
1279,227,1506,0.10790553279015423
1281,229,1510,0.10792193957533046
1276,223,1499,0.10793398076885069
1265,219,1484,0.10795545799049584
1274,222,1496,0.10799831311166169
1283,221,1504,0.10801657556575207
1271,220,1491,0.10801479475043341
1274,216,1490,0.10803845263841415
1269,217,1486,0.1080549990626527
1281,213,1494,0.108082781737393
1281,209,1490,0.10807920012769269
1284,211,1495,0.10807435640469848
1284,204,1488,0.10806085896570884
1286,206,1492,0.1080491072166385
1297,212,1509,0.10803464782130964
1295,217,1512,0.10799708774849764
1280,217,1497,0.10796591410973845
1275,216,1491,0.10797167268427643
1279,217,1496,0.10798527572208098
1284,211,1495,0.1079906562597695
1284,214,1498,0.10798578667945206
1284,212,1496,0.10798296635032335
1286,211,1497,0.10797964838328042
1285,208,1493,0.10796669642765508
1292,209,1501,0.10795769373687125
1283,210,1493,0.10793379188890916
1274,212,1486,0.10792966902179132
1270,217,1487,0.10794696412674858
1271,209,1480,0.10797205381968628
1267,218,1485,0.10799426180347087
1274,217,1491,0.10802503688611158
1274,221,1495,0.1080359992756162
1267,220,1487,0.1080468678111179
1265,222,1487,0.10807196921483962
1263,225,1488,0.1081006906356711
1266,226,1492,0.10813167619108413
1264,227,1491,0.10815594355812251
1271,225,1496,0.10818120657950463
1261,230,1491,0.10819064536117237
1263,232,1495,0.1082216906306643
1269,233,1502,0.10824688660971711
1261,234,1495,0.10825571720803104
1269,240,1509,0.10828099877436678
1263,240,1503,0.10828975262497505
1263,238,1501,0.10831062933372358
1262,242,1504,0.10832957766759627
1254,240,1494,0.1083490461145744
1265,240,1505,0.10838566785261243
1259,235,1494,0.10839533045925616
1238,243,1481,0.10841994919931496
1244,240,1484,0.10848861697775579
1237,239,1476,0.10853893772807557
1244,236,1480,0.10860300273729909
1246,238,1484,0.10864459677310404
1256,241,1497,0.10867847411649258
1249,236,1485,0.10868748440799586
1251,235,1486,0.10871079647989923
1262,238,1500,0.10872693716137874
1258,241,1499,0.1087170028658414
1263,249,1512,0.10871451840868585
1262,249,1511,0.10870369776201158
1264,244,1508,0.10869990271111654
1265,240,1505,0.10869108958659592
1257,240,1497,0.10868239157303877
1254,242,1496,0.10869349289974542
1261,240,1501,0.10871073232096137
1254,240,1494,0.10870994741182621
1258,240,1498,0.10872599274301557
1259,234,1493,0.10873111139343829
1267,229,1496,0.10873462156985973
1272,231,1503,0.10871855887932522
1262,236,1498,0.10869321225282907
1262,243,1505,0.10868955503572969
1256,245,1501,0.10868738436221481
1264,242,1506,0.10869822230352945
1257,237,1494,0.1086904787959115
1262,244,1506,0.10870192638823858
1259,244,1503,0.10870334621862365
1257,242,1499,0.10870937399235324
1254,235,1489,0.10872057832537983
1246,244,1490,0.1087379492032487
1258,244,1502,0.1087698332766228
1258,246,1504,0.10877155514869419
1258,244,1502,0.10877514478345596
1250,246,1496,0.1087799065509966
1258,253,1511,0.10880285191867473
1259,253,1512,0.10880419331867268
1241,252,1493,0.1088055843517888
1238,251,1489,0.10884686570422104
1238,258,1496,0.10889256033766712
1233,253,1486,0.10893472370867137
1244,254,1498,0.10898385960280527
1229,258,1487,0.10900703391464503
1234,253,1487,0.1090604905138359
1225,256,1481,0.10909833653220709
1220,255,1475,0.10915268578763897
1229,255,1484,0.1092129662832859
1239,255,1494,0.10924874132793339
1240,256,1496,0.10925951507682059
1233,258,1491,0.10926850653239016
1245,260,1505,0.10929535528841348
1231,265,1496,0.10929479866929853
1222,269,1491,0.10932571889281284
1229,273,1502,0.10937620933759433
1227,272,1499,0.10940616904864264
1234,275,1509,0.10943984091627058
1235,274,1509,0.10945517125508344
1220,274,1494,0.10946659594364753
1229,270,1499,0.10950885242295692
1227,276,1503,0.10952939594584027
1217,273,1490,0.10955152217985913
1224,279,1503,0.10959724739144072
1215,279,1494,0.1096224937099403
1218,280,1498,0.10966976299041141
1223,279,1502,0.10970582166104982
1233,276,1509,0.10972993935172137
1229,273,1502,0.1097284948692904
1228,274,1502,0.10973639443739555
1217,266,1483,0.10974523092705361
1222,274,1496,0.10977651400139334
1222,267,1489,0.10979656097645403
1217,274,1491,0.10981375633846635
1217,276,1493,0.109842460586854
1226,280,1506,0.10986978815123095
1212,283,1495,0.10987428272265343
1220,275,1495,0.10991260400892255
1222,269,1491,0.10992738216206034
1219,273,1492,0.10993819700870087
1229,276,1505,0.10995556654875922
1228,277,1505,0.10994820214050857
1220,276,1496,0.10994244265776829
1226,283,1509,0.1099532393093724
1223,286,1509,0.10994953292276051
1222,285,1507,0.10995321348256101
1225,276,1501,0.10996338756413832
1227,273,1500,0.10996578990246875
1225,275,1500,0.10996463695152144
1229,276,1505,0.10996617791146825
1241,269,1510,0.10996007117497225
1233,272,1505,0.10992467729032133
1226,276,1502,0.109910895248698
1231,278,1509,0.10991320992479708
1238,281,1519,0.10990320724480548
1230,280,1510,0.10987832213672867
1226,277,1503,0.10987469218102955
1221,275,1496,0.1098816342172454
1218,272,1490,0.10989765295138725
1211,270,1481,0.10992005722486776
1214,270,1484,0.10995709818050767
1213,266,1479,0.10998436436705741
1208,265,1473,0.11001441477376972
1217,269,1486,0.11005162589937757
1223,279,1502,0.11006540100747937
1231,280,1511,0.11006471894014419
1227,285,1512,0.11004684011584166
1216,283,1499,0.11004083796556338
1218,283,1501,0.11005947126996748
1212,280,1492,0.11006971071589142
1194,285,1479,0.11009365677861488
1207,282,1489,0.11015709574274667
1203,282,1485,0.1101867447428852
1212,282,1494,0.11022286860994825
1208,277,1485,0.11023825638696712
1207,278,1485,0.1102606142761587
1212,276,1488,0.11028559742160148
1224,280,1504,0.11029815722816999
1236,272,1508,0.11028465677854583
1227,274,1501,0.11024531568516824
1228,278,1506,0.11022265649862156
1209,274,1483,0.11019941630614563
1198,272,1470,0.11022117187345294
1215,268,1483,0.1102676518942565
1224,272,1496,0.1102719311806127
1226,280,1506,0.11025344692292123
1220,274,1494,0.1102307485477984
1224,274,1498,0.11022176322005496
1227,274,1501,0.11020280479878249
1236,275,1511,0.1101775358073763
1232,275,1507,0.11013314582761219
1224,271,1495,0.11010319845757252
1224,273,1497,0.11009567051969381
1211,272,1483,0.11008998331738684
1205,280,1485,0.11011403647557147
1211,278,1489,0.11015049859944054
1212,277,1489,0.11016980791987205
1223,273,1496,0.11018450908081245
1223,271,1494,0.11017310509805903
1216,271,1487,0.110163049366922
1226,269,1495,0.11017041206532543
1233,273,1506,0.11015201123241734
1223,274,1497,0.1101195057419495
1213,277,1490,0.11011400841342876
1200,274,1474,0.1101329423650807
1210,278,1488,0.11017996069586061
1204,276,1480,0.11020295186287331
1216,273,1489,0.11023435984212317
1212,277,1489,0.11023505452471095
1223,271,1494,0.11024539369373562
1229,274,1503,0.11022947881425388
1225,275,1500,0.11019872477518247
1229,281,1510,0.11017958827734395
1230,277,1507,0.11015364727826228
1233,270,1503,0.11012836750679
1236,276,1512,0.1100987509936795
1229,275,1504,0.11006547635629714
1235,269,1504,0.11004925824656318
1230,271,1501,0.11001865539175384
1235,275,1510,0.11000422332325627
1224,282,1506,0.10997812620330848
1219,282,1501,0.10998104269780498
1211,280,1491,0.10999570455631864
1206,278,1484,0.11002691231747637
1210,278,1488,0.11006929870531713
1210,278,1488,0.11009895536019904
1201,280,1481,0.11012673498766984
1190,282,1472,0.11017434279603772
1198,280,1478,0.11024234021208214
1203,282,1485,0.11028486951859362
1209,278,1487,0.11031236144368023
1201,275,1476,0.11032311457526121
1210,279,1489,0.11035425564080864
1204,279,1483,0.11036192509231953
1214,280,1494,0.11038204910745694
1203,288,1491,0.11037364994867481
1191,283,1474,0.11039371649499514
1197,282,1479,0.11043611537006512
1213,271,1484,0.11046248419327188
1229,273,1502,0.110451184609576
1232,275,1507,0.11040278879337866
1219,275,1494,0.11035202890380841
1226,272,1498,0.11033410552739807
1229,269,1498,0.11030237349359708
1220,270,1490,0.1102643419620735
1217,276,1493,0.1102516591489572
1223,276,1499,0.11024832231891969
1213,275,1488,0.11023116100437923
1214,279,1493,0.11023701676571022
1225,280,1505,0.11024233412646814
1216,277,1493,0.11022408601504825
1216,280,1496,0.1102298183429256
1219,277,1496,0.11023299293880347
1211,274,1485,0.11023192493214115
1218,277,1495,0.11024678945804879
1228,283,1511,0.11024568204537133
1233,275,1508,0.11022312784350512
1238,272,1510,0.11019029965708167
1230,280,1510,0.11014169465663087
1227,279,1506,0.11011751268178215
1218,278,1496,0.11010060459143127
1220,273,1493,0.11010759967757423
1222,275,1497,0.11011001479398158
1219,273,1492,0.11010859187923
1227,277,1504,0.1101169677703817
1225,280,1505,0.11010620801177035
1220,276,1496,0.11010311089066713
1222,280,1502,0.11010774852774016
1219,272,1491,0.11010597082383301
1215,273,1488,0.11011077303790329
1213,279,1492,0.110123979879806
1218,283,1501,0.11014014099649548
1231,284,1515,0.11014606533573602
1228,285,1513,0.11011988173426011
1217,276,1493,0.11010232029538855
1216,273,1489,0.11011322870222226
1207,283,1490,0.11012429194422531
1200,287,1487,0.11015559505593928
1204,290,1494,0.11020150323721128
1194,293,1487,0.11023585615527022
1193,293,1486,0.1102910132140916
1187,296,1483,0.11033909381290026
1188,297,1485,0.11039768037775033
1199,300,1499,0.11045098099907942
1204,291,1495,0.11047366085857865
1201,289,1490,0.11048284970656684
1205,293,1498,0.110498868592632
1194,289,1483,0.11050449107517778
1209,283,1492,0.1105381392895412
1218,290,1508,0.11053540369394582
1218,285,1503,0.11050891886817495
1210,287,1497,0.11048479369397171
1198,287,1485,0.1104809625823547
1210,287,1497,0.11050622441454058
1205,293,1498,0.11050195568828641
1214,290,1504,0.11050996573884689
1213,288,1501,0.11049821724399447
1208,291,1499,0.11049025617148212
1200,293,1493,0.11049253229871332
1191,292,1483,0.11051437978670801
1190,297,1487,0.1105545988218843
1196,308,1504,0.11059916992153723
1191,308,1499,0.11062413558638902
1183,307,1490,0.11066132300893353
1194,307,1501,0.11071588786862964
1185,303,1488,0.11074176802367079
1195,305,1500,0.11078689000143545
1212,308,1520,0.11080739142652707
1212,305,1517,0.11078580415391671
1206,301,1507,0.11076478169496846
1201,298,1499,0.11075744228365306
1195,302,1497,0.11076260336920057
1187,306,1493,0.11078291753730099
1188,302,1490,0.1108210574226932
1183,307,1490,0.11085298852539183
1191,310,1501,0.11089458652619896
1184,306,1490,0.11091545042425914
1177,298,1475,0.11095063348081027
1181,299,1480,0.1110018826070352
1195,308,1503,0.11103856820393375
1185,308,1493,0.11103808219618135
1182,304,1486,0.11106160682201707
1186,306,1492,0.11109185770001379
1177,308,1485,0.11111018748705855
1178,308,1486,0.11114448949941778
1200,314,1514,0.11117517731287528
1202,310,1512,0.11115536308307476
1203,308,1511,0.11113171525256096
1200,312,1512,0.11110564351376934
1198,308,1506,0.11108883352923613
1193,307,1500,0.11107846168428669
1189,307,1496,0.11108020845012799
1187,315,1502,0.11109276279413118
1190,321,1511,0.11111075866872834
1178,323,1501,0.11112209184527709
1179,322,1501,0.11116220710179166
1179,310,1489,0.11119743055502075
1188,324,1512,0.11123038823060437
1177,320,1497,0.11123913870255614
1170,317,1487,0.11126909587211373
1169,321,1490,0.11131281760194893
1170,321,1491,0.11135553801004211
1169,319,1488,0.11138912429922045
1190,319,1509,0.11142302068205137
1190,315,1505,0.11140632415781536
1188,321,1509,0.11139316294610424
1180,315,1495,0.11138644080533183
1186,319,1505,0.11139979143757611
1183,321,1504,0.11139840238268864
1189,324,1513,0.11140450589376179
1187,322,1509,0.11139901256353964
1186,319,1505,0.1113997485653665
1170,323,1493,0.11140423012590908
1170,321,1491,0.1114452175993347
1167,326,1493,0.11148179313386802
1167,327,1494,0.11152486001669963
1155,330,1485,0.11156309685359163
1156,324,1480,0.11162701297117582
1162,328,1490,0.11168398719205871
1167,320,1487,0.11172064022942033
1179,328,1507,0.11174119871044513
1183,328,1511,0.11173206220897143
1185,330,1515,0.11171530276132081
1179,328,1507,0.11169341604067658
1178,330,1508,0.11168675808805258
1170,333,1503,0.11168448531033945
1168,333,1501,0.11170254160153358
1165,342,1507,0.11172535473504322
1177,343,1520,0.11175318161094029
1176,334,1510,0.11175443908707546
1167,332,1499,0.11175881143400307
1166,333,1499,0.11178248380468839
1160,331,1491,0.11180698785881006
1142,334,1476,0.11184156843191523
1145,340,1485,0.11191583463412023
1145,343,1488,0.11197758356864634
1143,345,1488,0.11203648456685623
1140,344,1484,0.11209596406168228
1130,349,1479,0.11215660351906262
1149,349,1498,0.11223363358796908
1147,350,1497,0.11226102595386907
1140,348,1488,0.1122899336284247
1154,347,1501,0.11233607987289598
1137,340,1477,0.11234611209535135
1142,346,1488,0.11239469225864228
1145,346,1491,0.11242611791780659
1142,350,1492,0.11244722769847351
1146,355,1501,0.11247255363082179
1144,351,1495,0.11248747375019859
1141,352,1493,0.11250484605190791
1138,358,1496,0.11253023156074725
1147,355,1502,0.11256349800890529
1145,354,1499,0.11257182528149698
1142,358,1500,0.11258402802134267
1139,363,1502,0.11260405317739601
1145,362,1507,0.1126291097304022
1138,362,1500,0.1126410123604294
1142,363,1505,0.1126702104769094
1131,365,1496,0.11268846896397175
1135,379,1514,0.11273181093799957
1123,380,1503,0.11276240610036414
1133,372,1505,0.11281591964866321
1144,372,1516,0.1128425646293096
1138,375,1513,0.11284205280681547
1123,378,1501,0.11285437053176466
1136,379,1515,0.11290122212137998
1130,380,1510,0.11291660043405245
1130,378,1508,0.11294650062295307
1130,378,1508,0.11297675369977495
1123,376,1499,0.11300467303257494
1138,382,1520,0.11304744988773174
1123,378,1501,0.11305389059884355
1118,380,1498,0.11309584038762754
1124,383,1507,0.1131458430411434
1123,382,1505,0.11317784348689866
1127,384,1511,0.11320954702303411
1114,381,1495,0.11323137173357617
1117,388,1505,0.1132820252109553
1108,392,1500,0.11332353602564157
1117,385,1502,0.11338272103213849
1101,386,1487,0.11341638767085613
1106,388,1494,0.11348073746996182
1097,386,1483,0.11352730322158128
1101,389,1490,0.11359074642201765
1109,389,1498,0.11363921925518668
1110,384,1494,0.11366637946623247
1110,384,1494,0.11368824051088375
1115,393,1508,0.11370928105751897
1113,392,1505,0.11371961391246542
1121,389,1510,0.11372966031651091
1129,393,1522,0.11372166001828088
1120,392,1512,0.11369754162189079
1118,396,1514,0.11369537626200314
1116,406,1522,0.1136999306437566
1114,402,1516,0.11370805125609687
1116,399,1515,0.11372216723114686
1103,399,1502,0.11373276397968154
1101,403,1504,0.11377287705394717
1097,410,1507,0.11381431043120742
1105,407,1512,0.11386400798874713
1106,410,1516,0.1138911489431542
1099,411,1510,0.11391491628767669
1100,408,1508,0.11395343518160868
1088,408,1496,0.11398749308140572
1085,406,1491,0.11404287335328733
1078,413,1491,0.11410252578170325
1096,408,1504,0.11417399411984049
1096,406,1502,0.11419883264631692
1088,407,1495,0.1142225995844166
1087,408,1495,0.11426269909781596
1103,413,1516,0.1143029427174173
1098,412,1510,0.11430388861110535
1100,416,1516,0.11431805035950408
1088,409,1497,0.11432561580569017
1086,413,1499,0.11436270034776377
1084,412,1496,0.1144035938989238
1086,419,1505,0.11444628945153376
1079,418,1497,0.11447769119238557
1069,419,1488,0.11452342783292048
1072,416,1488,0.11458898622589393
1083,424,1507,0.11464369159477172
1082,424,1506,0.11466772561493592
1087,420,1507,0.11469300870385606
1084,421,1505,0.1147058096877312
1085,433,1518,0.11472638612584543
1080,431,1511,0.11474500525601265
1086,435,1521,0.11477545927839367
1082,437,1519,0.11479086220427975
1073,436,1509,0.11481365745537345
1072,430,1502,0.11485744753211521
1063,434,1497,0.1149013558031099
1055,436,1491,0.1149626521640911
1053,445,1498,0.1150382362381864
1060,448,1508,0.11511382878444863
1065,438,1503,0.11516808910388868
1064,443,1507,0.11520769534763854
1056,446,1502,0.11524658617680995
1060,445,1505,0.11530193088358297
1058,439,1497,0.11534450835197457
1043,444,1487,0.11538741728403704
1047,448,1495,0.11546161685161618
1058,452,1510,0.11552064019832953
1044,447,1491,0.1155490782989443
1042,448,1490,0.11560907130600359
1051,445,1496,0.11566941759766905
1058,445,1503,0.11570313296875245
1062,447,1509,0.11571973717565619
1058,457,1515,0.11572690537035964
1040,462,1502,0.11574295237712746
1033,463,1496,0.11579964821217825
1035,464,1499,0.11586822501814695
1035,463,1498,0.11592762192716108
1040,452,1492,0.11598232381585831
1041,449,1490,0.11602146967033518
1043,455,1498,0.11605797937061378
1028,458,1486,0.11608769137389124
1023,464,1487,0.11614798741914412
1025,463,1488,0.11621671984897597
1030,460,1490,0.11627518317399325
1025,478,1503,0.11631844276091266
1033,476,1509,0.11636974545982433
1033,484,1517,0.11639809441112443
1037,475,1512,0.11642246221873785
1040,476,1516,0.11643534491482589
1036,463,1499,0.11644162926863803
1037,454,1491,0.11645827770445322
1031,452,1483,0.11647231682196982
1026,458,1484,0.11649762662453797
1024,449,1473,0.11653257688229848
1022,453,1475,0.11657011115882529
1018,465,1483,0.11661157796309572
1024,467,1491,0.11665621455056133
1018,474,1492,0.11668403495467676
1030,474,1504,0.11672445599585089
1029,476,1505,0.11673336714415788
1029,483,1512,0.11674571625557968
1031,484,1515,0.11675991686806389
1016,487,1503,0.11676871669830105
1019,488,1507,0.11681035605111642
1029,484,1513,0.11684112294248124
1031,485,1516,0.11684912949648815
1023,477,1500,0.11685237927184328
1018,486,1504,0.11687459336525707
1021,484,1505,0.11690498640605021
1022,480,1502,0.11692776835993098
1003,476,1479,0.11694383795621334
995,474,1469,0.11700092137057722
1002,479,1481,0.1170687856933933
1009,469,1478,0.1171163536419839
1010,475,1485,0.11714253666819213
1009,482,1491,0.1171656996582053
998,486,1484,0.1171907498880098
998,485,1483,0.11723498534080523
1002,492,1494,0.11727208831786744
1019,482,1501,0.11729856920570093
1027,491,1518,0.11728658096286428
1021,500,1521,0.11725754905255062
1017,490,1507,0.11724384977860564
1011,494,1505,0.11724170010252294
1012,498,1510,0.11725621094027996
994,502,1496,0.11726619888966797
996,504,1500,0.11731745339088892
997,503,1500,0.11736443153809148
999,505,1504,0.11740687040157682
996,502,1498,0.11744175826519453
993,505,1498,0.11748365541678957
996,505,1501,0.11752930847002661
994,500,1494,0.11755964531885375
1004,498,1502,0.11759076902497266
999,496,1495,0.11759839965246681
999,502,1501,0.11761823765646373
1007,502,1509,0.11763619294786064
1008,503,1511,0.11763302963855649
998,504,1502,0.11762912117695871
1007,502,1509,0.11764835353897293
1005,500,1505,0.11764417667252182
1006,499,1505,0.11764475818348405
1005,508,1513,0.11764539510306164
1001,506,1507,0.11764563908339122
1002,511,1513,0.11765553747619407
1002,507,1509,0.11766198084206252
996,517,1513,0.11766796927482119
991,510,1501,0.11768960383743199
992,517,1509,0.11772091622355539
1001,518,1519,0.11774921283877127
998,516,1514,0.11775706895175847
1001,513,1514,0.11777080186727899
1001,513,1514,0.11777574023749267
1000,509,1509,0.11778362440351497
1000,506,1506,0.11779110880843796
989,501,1490,0.1177979499356499
987,500,1487,0.11783178621973736
989,505,1494,0.11786496656667772
983,505,1488,0.11789078277660056
990,511,1501,0.11792910952774058
989,512,1501,0.11794889158505746
991,511,1502,0.11797099227013379
993,513,1506,0.11798755021917653
991,514,1505,0.11799757309411904
988,523,1511,0.11801316077321289
993,520,1513,0.11803428871477215
992,526,1518,0.11804450026009762
1003,522,1525,0.1180562793225908
992,515,1507,0.11804087255520139
990,516,1506,0.11805337256591784
984,513,1497,0.1180655904079956
986,519,1505,0.11808918396824243
993,521,1514,0.11810771128165051
996,513,1509,0.11811147278422113
1001,513,1514,0.11811010375742612
1001,512,1513,0.11809709626645117
996,516,1512,0.11808446576153742
999,518,1517,0.11808398924816466
999,521,1520,0.11807795644406681
987,525,1512,0.1180709305647073
983,520,1503,0.1180936282818078
985,518,1503,0.11812377180402198
972,526,1498,0.11814685398208541
974,526,1500,0.11819754255291931
976,528,1504,0.11824142257440019
982,519,1501,0.11827781844821378
981,519,1500,0.11829375835222787
971,523,1494,0.11831292842269071
970,524,1494,0.11835246821716716
976,521,1497,0.11839098131969383
975,516,1491,0.1184130998781242
966,518,1484,0.11843774144507108
972,516,1488,0.11847999031266379
972,515,1487,0.11850655936925164
973,524,1497,0.11853087063099252
975,531,1506,0.11855309317271416
957,538,1495,0.11856951344542839
949,538,1487,0.11862651994543062
968,538,1506,0.11870057065481054
973,543,1516,0.11872630597244836
968,545,1513,0.11873766384772591
968,535,1503,0.11875972385413974
970,530,1500,0.11878033332283813
971,540,1511,0.11879345423549856
969,536,1505,0.11880548728722903
967,537,1504,0.11882128754727642
961,537,1498,0.1188403286984111
953,537,1490,0.11887086277626878
959,535,1494,0.11891862881663937
948,537,1485,0.11895133318924778
952,533,1485,0.11900921855690844
954,540,1494,0.119052408356867
950,540,1490,0.1190893940991477
952,540,1492,0.1191276254049325
953,534,1487,0.11915687014484277
965,537,1502,0.11918248305799907
967,535,1502,0.1191747620502104
963,539,1502,0.11916640801548273
965,541,1506,0.11916870665046186
959,541,1500,0.11916546407694611
953,541,1494,0.11917403134707842
953,543,1496,0.11919706243074848
959,542,1501,0.11922168841625905
951,549,1500,0.11923009637423407
953,552,1505,0.11925511352165544
