1359,28,1387,0.13579591957062478
962,547,1509,0.11927543252620833
960,549,1509,0.11927653863268237
957,560,1517,0.1192819033533769
949,557,1506,0.11929665793601192
950,555,1505,0.11932845557131032
949,547,1496,0.11935510101276851
944,549,1493,0.11938471399948096
947,552,1499,0.11942177603097076
944,560,1504,0.11944677904790996
941,565,1506,0.1194791892344106
938,556,1494,0.11951853975578701
934,569,1503,0.11956230746597007
945,569,1514,0.11961155637102809
943,563,1506,0.11963103851527429
940,562,1502,0.11965510970942952
949,571,1520,0.11968544504942245
945,574,1519,0.1196938131481982
940,572,1512,0.11970833176158373
936,574,1510,0.1197345221383243
945,584,1529,0.11976544234185685
938,575,1513,0.11977116022001887
939,567,1506,0.11979207500826866
932,563,1495,0.11980954336181991
922,573,1495,0.11984513818914408
919,581,1500,0.11989882754000945
924,581,1505,0.11995642359164295
922,579,1501,0.1200011973873974
910,586,1496,0.1200479633895645
913,583,1496,0.12011877861629099
906,584,1490,0.1201761713241668
907,583,1490,0.12024446565256264
904,589,1493,0.12030679823823416
912,594,1506,0.12037247936952042
910,590,1500,0.12041655099333928
913,587,1500,0.12046066864033227
915,590,1505,0.12049651487594566
914,593,1507,0.12052478186220686
911,595,1506,0.12055563359955199
910,598,1508,0.1205921246551363
904,591,1495,0.12062987884471728
914,600,1514,0.12067741102369273
910,601,1511,0.1206984791676626
896,601,1497,0.12072646133349671
903,603,1506,0.12078339983201776
914,608,1522,0.12082074028918917
909,608,1517,0.12082945788896592
904,602,1506,0.12084887234064631
909,610,1519,0.12088185048898317
908,605,1513,0.1209022858453816
902,612,1514,0.12092290963326657
900,611,1511,0.1209582258452902
900,615,1515,0.12099741281298215
902,609,1511,0.12103148758222883
894,611,1505,0.1210592109325393
894,608,1502,0.12110522911793854
899,609,1508,0.12115014622396551
891,617,1508,0.12117744157833954
881,618,1499,0.12122229354776617
885,622,1507,0.12128758448009984
890,618,1508,0.12133934901406913
881,617,1498,0.121374836890129
892,620,1512,0.12142508132114402
890,611,1501,0.12144465450387142
895,615,1510,0.1214689439737737
895,627,1522,0.12147912448348398
880,626,1506,0.12148850926636723
880,628,1508,0.12153283978042953
897,622,1519,0.12157550585310112
897,621,1518,0.12157510369815715
893,625,1518,0.12157555748022013
892,622,1514,0.12158850529584143
890,618,1508,0.12160024053979494
894,623,1517,0.12161424247367492
886,625,1511,0.12162163880971491
879,632,1511,0.12164439945360844
858,631,1489,0.1216838283034635
863,631,1494,0.12176730384729594
873,634,1507,0.12183150885576524
880,639,1519,0.12186824402188008
878,632,1510,0.1218863164462347
872,634,1506,0.12190809677946177
866,637,1503,0.12194317888891895
866,638,1504,0.12199331579079266
858,639,1497,0.12203927704383936
865,643,1508,0.122102181298776
863,638,1501,0.12214550057086405
863,640,1503,0.12219127605014336
862,646,1508,0.12223515527296719
856,656,1512,0.12227999611219893
853,652,1505,0.1223369143132192
843,652,1495,0.12239692195215639
840,651,1491,0.12247642799510018
840,669,1509,0.122557823749448
846,666,1512,0.12263235573551765
842,663,1505,0.1226862227706034
842,665,1507,0.12274762101157442
832,669,1501,0.1228032924780829
827,666,1493,0.12287945616280424
828,662,1490,0.12296198500580394
837,662,1499,0.1230351446872039
842,663,1505,0.12308082062433083
839,666,1505,0.12311121668410915
839,671,1510,0.1231438115304173
835,673,1508,0.12317589136603393
839,666,1505,0.12321744136450961
840,661,1501,0.12324628110777741
837,666,1503,0.12327104476568351
838,669,1507,0.12329842213998286
823,667,1490,0.1233222762206869
826,662,1488,0.12337927973276724
826,664,1490,0.12342586184735307
834,661,1495,0.12346577207823742
831,662,1493,0.12348377663142532
816,667,1483,0.12350576831156762
826,674,1500,0.12356154846279414
835,671,1506,0.12358796526124458
840,662,1502,0.12359193622043675
837,666,1503,0.12358259877624952
839,665,1504,0.12358489913226228
833,666,1499,0.1235855369841934
842,666,1508,0.12359953654120631
841,670,1511,0.12359287708551403
845,670,1515,0.12358940712426446
838,679,1517,0.12357488690645127
843,680,1523,0.12357775967633479
835,671,1506,0.12357162971877049
838,674,1512,0.12358464372679967
826,679,1505,0.12359114746812612
830,678,1508,0.12362620755325626
829,670,1499,0.1236524824516737
828,676,1504,0.12368076049508062
831,677,1508,0.12371180093204487
829,674,1503,0.12373081364932645
827,676,1503,0.12375413225761692
823,670,1493,0.12377970653358311
813,680,1493,0.1238112149690195
815,686,1501,0.12386440331131443
820,685,1505,0.12390793624787272
817,682,1499,0.12393699667413582
814,687,1501,0.12397237509690644
805,694,1499,0.12401214905047443
815,685,1500,0.12407043618821215
807,697,1504,0.12410503013705089
790,703,1493,0.12415442820313607
792,700,1492,0.12423950173220061
797,700,1497,0.12431552800220279
806,706,1512,0.12437402008188156
802,696,1498,0.1244011585458684
793,688,1481,0.12443668434443221
791,695,1486,0.12449038196746418
788,694,1482,0.12454325012662737
790,685,1475,0.1246009181162304
792,689,1481,0.12464937501483501
795,688,1483,0.12469005251660414
796,687,1483,0.1247202741089126
799,698,1497,0.1247485475638462
796,700,1496,0.12476675234275866
797,703,1500,0.12479016236474809
803,713,1516,0.12481110308775044
802,702,1504,0.12481676624356322
806,698,1504,0.12482360693153219
803,695,1498,0.12482170141570414
802,690,1492,0.12482740355456988
810,695,1505,0.12483838314362256
800,699,1499,0.12483017442750874
800,709,1509,0.12484822661703868
793,702,1495,0.12486601571770972
798,708,1506,0.12489763858141605
793,708,1501,0.12491429908717652
786,712,1498,0.12494184381790423
783,718,1501,0.12498349886015904
780,714,1494,0.12502889776610066
773,718,1491,0.12507833092729273
779,717,1496,0.12513881148051834
780,722,1502,0.1251859740412006
774,727,1501,0.1252270089764336
781,731,1512,0.1252799928427512
772,728,1500,0.12531274218742244
770,731,1501,0.12536588286009995
765,736,1501,0.12541535920298574
776,728,1504,0.12547180115909198
776,734,1510,0.12550251288044123
776,729,1505,0.1255295803475039
775,728,1503,0.12555544064252155
778,727,1505,0.12558279445851575
776,719,1495,0.12560146193284585
775,718,1493,0.1256240104216798
774,720,1494,0.1256465451882506
776,722,1498,0.12566673174152931
768,727,1495,0.12568193451686235
771,722,1493,0.12571428497512138
765,728,1493,0.12573933546823807
755,731,1486,0.1257783941436653
763,733,1496,0.12583512477498268
750,745,1495,0.12587160634981515
752,753,1505,0.1259367048266395
755,749,1504,0.12599310759312554
746,751,1497,0.1260387122335123
747,741,1488,0.12610127730156528
749,751,1500,0.12615808868763254
747,748,1495,0.12620782269389946
747,741,1488,0.12625747412794752
755,745,1500,0.12630437924766308
750,750,1500,0.12632858847961653
755,753,1508,0.1263606329439464
752,756,1508,0.12637703419207413
750,753,1503,0.1264019754612809
751,750,1501,0.12642705978636987
752,757,1509,0.12644804918799107
750,761,1511,0.1264685917026576
742,762,1504,0.1264914167983545
736,760,1496,0.12653172626786519
741,765,1506,0.12658475026036023
741,773,1514,0.1266233912442535
737,774,1511,0.1266601477614366
736,768,1504,0.12670428299298944
743,767,1510,0.12674889563432923
747,768,1515,0.12677111791039444
748,764,1512,0.12678261055353524
750,762,1512,0.12679129653695673
747,760,1507,0.12679363151837844
734,771,1505,0.1268031055123202
748,772,1520,0.12684124855749349
747,772,1519,0.12684490105050536
747,767,1514,0.1268517884216376
743,767,1510,0.12685606173057642
747,758,1505,0.12687005916291968
748,750,1498,0.1268747374543225
747,770,1517,0.1268781962380498
746,761,1507,0.1268859494990488
748,755,1503,0.12689485299581502
751,752,1503,0.1268974504435257
751,755,1506,0.1268920759203344
745,754,1499,0.12688632340778788
750,755,1505,0.1268933202426646
747,759,1506,0.12688456941630444
752,758,1510,0.1268847849920446
749,757,1506,0.1268750033153319
750,760,1510,0.1268705422045618
750,759,1509,0.1268652717859801
746,757,1503,0.1268599648958748
748,761,1509,0.12686584607731363
752,761,1513,0.12686759688455237
743,769,1512,0.1268597327430134
746,759,1505,0.12687236062064206
746,765,1511,0.12687537787787206
740,771,1511,0.1268808476471012
744,771,1515,0.12690107472015166
744,775,1519,0.12691113240624202
738,775,1513,0.12692073240177926
742,773,1515,0.12694252298692763
737,778,1515,0.12695393393689083
728,774,1502,0.12697814811474592
732,771,1503,0.12702374059890573
734,768,1502,0.12705400621835172
738,767,1505,0.12707828555485137
736,763,1499,0.12709559822728175
729,773,1502,0.12711469614803328
721,777,1498,0.12714638761259084
730,785,1515,0.12719063207792083
733,783,1516,0.12720895096151494
731,782,1513,0.12722008303459897
734,773,1507,0.12723525973090605
731,779,1510,0.1272410778325281
731,774,1505,0.1272522001568035
738,778,1516,0.12725812303521394
736,776,1512,0.1272485818808982
742,782,1524,0.12724363281886938
743,777,1520,0.12722427514899942
728,781,1509,0.12720708816994583
720,780,1500,0.12722687861594253
717,781,1498,0.12726569158697282
715,770,1485,0.12730917845911427
719,772,1491,0.127353089520021
731,772,1503,0.12738401165500984
730,782,1512,0.12738534736843674
724,786,1510,0.12738819928934395
722,790,1512,0.1274047372804736
725,784,1509,0.12742396664988898
729,782,1511,0.12743759120484457
729,775,1504,0.12744125549020222
720,777,1497,0.1274446422401149
716,779,1495,0.1274690288017813
713,784,1497,0.127500483002394
723,782,1505,0.1275360371675089
723,779,1502,0.1275446807740306
722,782,1504,0.12755385100033803
723,784,1507,0.12756653332647583
709,793,1502,0.1275763672873897
708,801,1509,0.12761808012177378
718,795,1513,0.12766161185077624
704,785,1489,0.12768110521487927
704,786,1490,0.1277341101288198
707,796,1503,0.12778414822618092
701,787,1488,0.12782237363725418
708,799,1507,0.1278723374316657
717,802,1519,0.12789762684494835
715,799,1514,0.12790243414207386
716,794,1510,0.1279105613271022
704,801,1505,0.1279161269993743
716,798,1514,0.1279508898974588
710,799,1509,0.12795755825782654
699,798,1497,0.1279770367797583
701,802,1503,0.12802117748660616
697,807,1504,0.12805855468102087
705,802,1507,0.12810449200600205
693,808,1501,0.12812678748423656
697,816,1513,0.12817497076718998
691,821,1512,0.12821167271965828
694,819,1513,0.12825949906531112
696,823,1519,0.1282999407958043
695,822,1517,0.1283341388250724
696,824,1520,0.12836851248980363
700,825,1525,0.12839892712957407
706,816,1522,0.1284170123668913
707,803,1510,0.12842046267416005
706,818,1524,0.128416941843869
703,821,1524,0.12841660341630587
699,820,1519,0.12842313834539065
689,824,1513,0.12843867952820925
678,824,1502,0.12847740206730524
672,819,1491,0.12854051564494612
668,827,1495,0.12861284071279047
671,828,1499,0.1286905460459031
676,821,1497,0.12875451779593955
687,832,1519,0.128802414901776
678,821,1499,0.12882061581799273
674,819,1493,0.12885940155305475
678,824,1502,0.1289029726837612
687,820,1507,0.12893431648970372
674,824,1498,0.1289439656598397
680,836,1516,0.1289839832887738
683,833,1516,0.12900494986129013
678,834,1512,0.12901549940099233
673,840,1513,0.12903914317296003
672,848,1520,0.12907489989913087
683,847,1530,0.12911216120432198
681,837,1518,0.12912151774419364
682,852,1534,0.1291360722798025
668,848,1516,0.12914573047112607
669,846,1515,0.12918682837804948
670,839,1509,0.12922547477035665
666,844,1510,0.1292580584472815
665,851,1516,0.12929759837228516
655,851,1506,0.12934025191467288
661,861,1522,0.12940311484005812
661,861,1522,0.1294452384843574
657,866,1523,0.1294860936387389
659,863,1522,0.1295319704763551
659,861,1520,0.12957100024864665
653,847,1500,0.12960821557001886
659,850,1509,0.12965860253491346
659,842,1501,0.12968651910772894
663,835,1498,0.1297087128448997
667,844,1511,0.12972146512440397
658,846,1504,0.12972161887332095
659,849,1508,0.12974523999849644
661,849,1510,0.12976717291574785
664,849,1513,0.12978334830703445
653,858,1511,0.12979018751669608
654,861,1515,0.12982326860043486
650,861,1511,0.12985277363284012
651,869,1520,0.12988885503285655
639,873,1512,0.12992388221769746
632,867,1499,0.12998499061555183
633,864,1497,0.13005868537440549
637,854,1491,0.1301243630665308
638,865,1503,0.13017574120248268
630,869,1499,0.1302227027574714
625,866,1491,0.13028453586992822
641,857,1498,0.13035102821764932
645,866,1511,0.1303765427973035
630,870,1500,0.1303911149410494
627,878,1505,0.13043765601814872
625,880,1505,0.13049014623354074
625,871,1496,0.1305428720481257
630,876,1506,0.13059334604386333
629,881,1510,0.13062834729967243
625,888,1513,0.1306614292943861
629,886,1515,0.130703672255459
634,877,1511,0.13073257934868412
646,878,1524,0.13074792159588028
641,873,1514,0.1307337975719289
647,872,1519,0.13073262480683806
646,867,1513,0.13071535766113668
635,876,1511,0.13070439293474664
643,873,1516,0.13071682009331562
641,874,1515,0.1307087138918956
638,869,1507,0.13070675304308244
641,866,1507,0.13071492490844222
633,871,1504,0.1307156976137641
634,875,1509,0.13073643630132745
628,875,1503,0.13075681635239525
619,880,1499,0.13078653662797016
616,886,1502,0.13083677656992362
624,894,1518,0.1308929354773999
616,899,1515,0.13092353237457963
606,900,1506,0.13097188129049353
609,895,1504,0.1310416761301529
607,889,1496,0.1310980037237268
606,898,1504,0.13115468123180626
609,901,1510,0.13120767893446225
602,899,1501,0.13125409572006155
609,890,1499,0.13131045779921677
598,888,1486,0.1313423314272916
594,884,1478,0.13139863905400923
592,878,1470,0.13145881889542102
592,882,1474,0.13151957724677968
584,901,1485,0.13157650021307873
590,899,1489,0.1316496163503634
594,897,1491,0.13170350596411823
599,887,1486,0.13174325189779076
599,879,1478,0.1317681596760491
607,878,1485,0.13179164665625995
600,886,1486,0.13179501970888652
599,885,1484,0.1318116127765136
607,900,1507,0.13182898627658052
608,905,1513,0.13182695952966106
600,902,1502,0.13182239963300485
601,900,1501,0.13183785231588757
589,897,1486,0.13185257678611034
593,912,1505,0.13189481281499277
592,915,1507,0.1319234210418978
595,920,1515,0.13195562510202963
588,924,1512,0.13198043988903824
590,927,1517,0.1320205719576064
576,937,1513,0.132056202343412
582,933,1515,0.13212315958262422
584,925,1509,0.1321719159571093
584,925,1509,0.13221072200034503
582,925,1507,0.1322414399145502
582,923,1505,0.13227433691180038
583,929,1512,0.13231018365459066
571,937,1508,0.13234074741718266
567,936,1503,0.13239675560676273
569,928,1497,0.13245749408741897
564,927,1491,0.13250829747385157
554,930,1484,0.13256884528171833
560,934,1494,0.13264793159770782
562,936,1498,0.13270628492397138
563,945,1508,0.13275293656782494
566,943,1509,0.1327927123128435
571,939,1510,0.13282150750650154
563,950,1513,0.13284020720390577
560,955,1515,0.1328789748949928
552,955,1507,0.13292116437007542
554,956,1510,0.13298059255128886
556,946,1502,0.13303124644587858
563,956,1519,0.1330740389475844
562,951,1513,0.133095965476904
549,950,1499,0.13312111957059777
554,942,1496,0.13317600986804787
549,953,1502,0.13321578618528324
560,949,1509,0.13326431170449135
558,958,1516,0.13328711634342633
559,946,1505,0.13331180829621997
562,942,1504,0.13333130492204245
570,951,1521,0.1333404928773061
558,949,1507,0.13332955193330098
550,950,1500,0.13334790823493387
545,948,1493,0.13338716740259782
543,939,1482,0.13343410264678834
552,953,1505,0.13348516389878923
561,944,1505,0.13350976630177644
559,947,1506,0.13351143175852098
552,941,1493,0.13351820047329077
549,944,1493,0.13354168380919496
545,958,1503,0.13357233430395127
541,960,1501,0.13360890052229624
536,956,1492,0.13365357841947684
536,960,1496,0.13370754652725442
535,948,1483,0.13375682070209868
545,950,1495,0.13380392223940482
547,953,1500,0.13382451980221188
546,968,1514,0.13383796986049712
547,965,1512,0.13385236588028518
554,960,1514,0.13386396005440468
556,960,1516,0.1338601859666029
553,960,1513,0.13385062626215652
555,969,1524,0.13384932943517336
549,964,1513,0.1338463171885837
551,961,1512,0.13385726389492475
548,965,1513,0.13386309841591756
539,969,1508,0.1338771120805267
541,971,1512,0.13391286451247844
538,960,1498,0.1339428879788008
542,966,1508,0.1339800904418359
542,956,1498,0.13400377127270438
541,962,1503,0.13402401547357434
550,967,1517,0.13404592365344953
540,961,1501,0.13404761546180283
546,958,1504,0.13407006476371847
550,964,1514,0.13407913827517848
546,971,1517,0.13407894412255292
542,974,1516,0.1340877048097189
535,972,1507,0.13410356014177105
541,980,1521,0.1341359921990325
542,985,1527,0.13415215652932072
537,987,1524,0.1341656482399673
529,983,1512,0.13419140692513437
524,974,1498,0.13423581697384754
525,974,1499,0.13428595864470547
536,972,1508,0.13432870450926349
541,973,1514,0.13434247234489566
530,975,1505,0.13434131487893444
521,975,1496,0.13436839217652272
521,976,1497,0.13441218232008909
519,980,1499,0.13445052904488633
519,979,1498,0.1344917359138086
528,981,1509,0.13453161986971984
528,990,1518,0.13454604686315869
527,997,1524,0.1345581149494198
529,988,1517,0.13457015210459364
524,988,1512,0.13457763668090816
525,987,1512,0.13459577015432056
522,993,1515,0.13461192270104136
522,993,1515,0.13463275820257029
519,993,1512,0.13465111247498812
526,999,1525,0.13467658313468175
536,996,1532,0.1346871422001264
527,998,1525,0.1346739025278157
525,994,1519,0.13468538725762344
521,994,1515,0.1347013596305758
519,992,1511,0.1347259768068745
520,996,1516,0.1347528857120533
515,996,1511,0.13477678252522757
506,997,1503,0.13481110755381112
503,1003,1506,0.13486290824104466
494,1009,1503,0.13491710055529246
496,1013,1509,0.13498978768525025
499,1014,1513,0.13505295155240854
493,1001,1494,0.1351048156613415
488,1015,1503,0.1351668918978304
482,1030,1512,0.1352371205237741
483,1033,1516,0.1353170558066985
480,1023,1503,0.1353901002830699
476,1034,1510,0.1354656715662235
470,1027,1497,0.13554563459737173
472,1028,1500,0.1356344573831341
465,1039,1504,0.13571178544516532
465,1061,1526,0.13580153253249017
467,1056,1523,0.13588525703148033
467,1066,1533,0.13596104942615536
457,1061,1518,0.13603292532883868
454,1056,1510,0.13612274766164975
454,1053,1507,0.13621574919838253
452,1054,1506,0.13630335598488638
453,1057,1510,0.13638976021811686
449,1061,1510,0.13646733000814515
446,1063,1509,0.13654978849103208
446,1058,1504,0.13663429858378534
442,1064,1506,0.13670998644242655
444,1061,1505,0.13678895404777733
439,1061,1500,0.13685946066227475
440,1057,1497,0.13693715462096553
434,1078,1512,0.1370080050469316
436,1080,1516,0.13708753955019176
430,1088,1518,0.1371556713757884
421,1087,1508,0.13723385542648706
420,1081,1501,0.13732526625561425
422,1081,1503,0.13741328207068965
416,1084,1500,0.13749049103763564
416,1088,1504,0.13757799201283544
418,1093,1511,0.13766106766906552
414,1098,1512,0.13773243194947912
411,1094,1505,0.1378066294344503
410,1097,1507,0.13788321901927006
417,1088,1505,0.13795695555693488
419,1085,1504,0.13801027643965214
418,1085,1503,0.13805672120931575
417,1079,1496,0.13810146073745858
413,1079,1492,0.13814525362308777
416,1083,1499,0.1381965374227623
416,1090,1506,0.13823726899717786
417,1102,1519,0.1382781710829231
414,1106,1520,0.13831368351835693
410,1102,1512,0.13835460176819953
413,1107,1520,0.1384037824099104
407,1104,1511,0.1384428066181519
405,1104,1509,0.13849489418461808
404,1107,1511,0.13854554317659423
408,1103,1511,0.13859474007340716
410,1101,1511,0.13863507663233088
417,1106,1523,0.13866581266695252
411,1102,1513,0.1386764875269939
410,1094,1504,0.13870068968356652
409,1095,1504,0.13872361891044072
410,1100,1510,0.13874579385049457
401,1104,1505,0.13876290100584474
397,1100,1497,0.13880134496077778
397,1101,1498,0.13884942148294732
394,1103,1497,0.13889586148587932
396,1096,1492,0.13894874734078896
399,1103,1502,0.13899054712541672
401,1100,1501,0.1390225140537129
400,1108,1508,0.1390489211329402
396,1108,1504,0.13907590136526088
394,1111,1505,0.13911074807704804
388,1120,1508,0.13914902816174027
390,1119,1509,0.13919759562210487
383,1111,1494,0.13923777652768007
387,1107,1494,0.13929172935920447
388,1121,1509,0.13933303489655283
385,1121,1506,0.13937003312640583
385,1125,1510,0.13941046118961137
386,1127,1513,0.1394475221625059
390,1120,1510,0.13948110699921323
392,1126,1518,0.13950374547003636
389,1136,1525,0.1395216671640373
388,1143,1531,0.13954682063883972
381,1135,1516,0.13957346384032016
378,1131,1509,0.1396150073636004
377,1133,1510,0.13966087551095085
379,1130,1509,0.13970486953112238
383,1130,1513,0.13974110901406467
383,1132,1515,0.13976161780620192
381,1137,1518,0.13977989771806815
380,1145,1525,0.13980237010441102
378,1152,1530,0.13982329522597425
375,1142,1517,0.1398478323650814
369,1148,1517,0.13987984790860603
369,1136,1505,0.13992411550890435
365,1137,1502,0.1399652208049234
372,1150,1522,0.14001391283065362
360,1149,1509,0.14004280464942442
363,1158,1521,0.14009962941490106
357,1159,1516,0.1401479280890195
360,1170,1530,0.14020637836952723
363,1164,1527,0.14025445976331669
354,1152,1506,0.1402938007307517
353,1159,1512,0.1403500613532278
354,1159,1513,0.1404036811137265
354,1153,1507,0.14045048253172676
352,1154,1506,0.1404907140165638
351,1163,1514,0.1405329596012557
353,1168,1521,0.14057589136200493
349,1160,1509,0.14061226509763194
350,1157,1507,0.14065730049804678
352,1164,1516,0.14069450009793075
355,1160,1515,0.1407251956294275
359,1159,1518,0.14074618138344516
362,1151,1513,0.14075568306267144
361,1154,1515,0.14075837897955668
369,1151,1520,0.14076276983819974
364,1142,1506,0.14074702900397631
362,1139,1501,0.14074668298479456
363,1138,1501,0.14075125177509687
357,1139,1496,0.14075245673404935
352,1144,1496,0.14076794368207535
354,1153,1507,0.14079568318459892
353,1156,1509,0.1408175748084843
357,1156,1513,0.14083872596964025
358,1148,1506,0.14084489469593392
355,1164,1519,0.14084972960874065
352,1156,1508,0.14086030302765898
354,1148,1502,0.14087532004188602
351,1158,1509,0.14088416410055163
349,1159,1508,0.14090225079104057
353,1151,1504,0.14092535732129263
345,1150,1495,0.1409355073091473
350,1164,1514,0.14096290963738578
349,1167,1516,0.14097613961888963
346,1166,1512,0.1409900922428202
346,1163,1509,0.14101144878791852
346,1161,1507,0.14103185865334214
341,1160,1501,0.1410505892783681
342,1155,1497,0.1410803146175651
347,1166,1513,0.14110639653290177
348,1169,1517,0.1411213967404618
344,1162,1506,0.14113088613902813
342,1155,1497,0.14115078388596672
341,1150,1491,0.1411743190848683
349,1164,1513,0.1411955940645667
349,1169,1518,0.1411983226432676
342,1175,1517,0.1412005837136055
344,1164,1508,0.1412204156499685
349,1163,1512,0.1412363285598181
349,1153,1502,0.1412371071346595
354,1159,1513,0.14123498085601544
356,1161,1517,0.14122226559047996
347,1168,1515,0.14120508506703014
341,1157,1498,0.1412137980188507
337,1159,1496,0.14123443390154222
331,1172,1503,0.1412644917569196
328,1164,1492,0.14130706896981599
330,1180,1510,0.14135044125167
325,1172,1497,0.14138566228534905
324,1162,1486,0.1414291386402795
324,1170,1494,0.14147413040435872
330,1171,1501,0.14151729842928154
330,1174,1504,0.1415451946225489
336,1188,1524,0.14157114984797634
339,1178,1517,0.14158251842927247
340,1178,1518,0.14158492652084287
335,1184,1519,0.14158740763456
330,1192,1522,0.1416018831367188
328,1193,1521,0.1416273782670865
321,1187,1508,0.14165706109869372
318,1193,1511,0.14169901928280737
329,1194,1523,0.14174598344572506
332,1191,1523,0.1417632140657729
328,1197,1525,0.1417725641517518
330,1196,1526,0.14178982683707744
333,1201,1534,0.1417992513334547
327,1190,1517,0.14180173697942813
326,1191,1517,0.1418191380129695
325,1187,1512,0.14183892549520924
315,1193,1508,0.14185989318898937
320,1196,1516,0.14190256609912694
324,1197,1521,0.14193020068106596
319,1189,1508,0.14194505442105282
310,1177,1487,0.1419717001556991
312,1188,1500,0.14201592097895202
320,1183,1503,0.1420523895863773
319,1181,1500,0.14206776760868983
315,1183,1498,0.14208299210618594
314,1186,1500,0.14210742675413063
312,1188,1500,0.14213313966534236
310,1192,1502,0.1421619806874976
307,1202,1509,0.14219278083853568
310,1199,1509,0.14222999023317912
307,1186,1493,0.14225741741813766
310,1188,1498,0.1422912595960797
308,1198,1506,0.14231486132801563
301,1204,1505,0.14233950971753878
305,1206,1511,0.14237780905328024
301,1209,1510,0.14240404259592543
300,1199,1499,0.1424395562968458
303,1205,1508,0.14247680287916517
307,1203,1510,0.14250260400575865
303,1202,1505,0.14251882014277326
