1359,28,1387,0.13579591957062478
300,1198,1498,0.14254186342717387
298,1209,1507,0.14257321895878416
302,1210,1512,0.14260662724804607
296,1215,1511,0.1426280545148967
298,1213,1511,0.1426639516236054
299,1199,1498,0.1426935276660536
296,1203,1499,0.14271747543369454
292,1204,1496,0.1427464749713242
300,1215,1515,0.1427853997298328
300,1210,1510,0.14280164690542577
294,1214,1508,0.1428180355047695
296,1213,1509,0.14284649140171285
303,1210,1513,0.14286691397806173
307,1212,1519,0.142870443476106
308,1206,1514,0.1428624666943741
312,1204,1516,0.14285040902368343
309,1195,1504,0.14282993436118055
308,1179,1487,0.14281907551350898
302,1186,1488,0.14281290848363307
302,1191,1493,0.14281998943440882
305,1186,1491,0.1428260314596682
307,1195,1502,0.14282488540539887
309,1193,1502,0.14282059999110572
311,1187,1498,0.1428110272623377
313,1189,1502,0.14279669854765584
308,1194,1502,0.14277896021922026
311,1187,1498,0.1427748308982308
314,1195,1509,0.14276410147227667
312,1195,1507,0.14274840461617985
308,1199,1507,0.14273894349124638
313,1205,1518,0.14274069999682973
311,1215,1526,0.1427305451266314
307,1220,1527,0.14272683573826422
309,1215,1524,0.14273409094806
317,1216,1533,0.14273915092841594
306,1217,1523,0.142721220815651
304,1211,1515,0.14273236265362266
301,1206,1507,0.14274897476351373
299,1208,1507,0.1427712756397292
302,1204,1506,0.1427958740070378
303,1206,1509,0.14281334018436592
304,1201,1505,0.1428252498692428
302,1198,1500,0.14283316316052658
301,1205,1506,0.14284642538554984
300,1211,1511,0.14286259599723253
301,1219,1520,0.14287920169579046
305,1212,1517,0.14289106943391064
299,1211,1510,0.14288957994374527
301,1215,1516,0.14290301248097698
298,1199,1497,0.14291047699551684
297,1212,1509,0.14292410686383328
294,1206,1500,0.1429359347366208
298,1217,1515,0.14295557958831104
299,1220,1519,0.14296461466552401
295,1210,1505,0.14297258262250664
303,1223,1526,0.14298926491722758
301,1214,1515,0.14298687798068344
300,1220,1520,0.14298922302647044
300,1215,1515,0.1429927538866796
296,1214,1510,0.14299659764810016
299,1218,1517,0.14301103846014254
299,1211,1510,0.14301640730843712
297,1213,1510,0.1430217354156646
293,1213,1506,0.14303370757375417
296,1221,1517,0.14305499166127286
294,1214,1508,0.1430682259309919
290,1214,1504,0.14308229314479895
293,1221,1514,0.14310515913376182
292,1220,1512,0.1431200326367939
295,1225,1520,0.14313560870452377
300,1223,1523,0.143142147156888
307,1220,1527,0.14313467655914747
304,1217,1521,0.14310958230883114
300,1217,1517,0.14309230674426898
294,1222,1516,0.14308638495745124
298,1214,1512,0.14309552510568604
299,1208,1507,0.1430963159429322
296,1208,1504,0.14309793652210845
300,1213,1513,0.14310595339684426
301,1208,1509,0.143102521364987
298,1218,1516,0.1430969893559489
301,1214,1515,0.14309716568912695
300,1213,1513,0.1430910876050719
300,1209,1509,0.1430879614747962
301,1212,1513,0.1430852088995701
300,1221,1521,0.14308203224412225
296,1218,1514,0.14308265022765693
294,1227,1521,0.14309326301590122
290,1216,1506,0.14311040399056218
294,1218,1512,0.1431367349509026
291,1222,1513,0.14315435416395644
284,1230,1514,0.14317778084013685
284,1220,1504,0.14321560982505321
288,1226,1514,0.14324782281761597
277,1232,1509,0.14326626711145124
280,1234,1514,0.14331006383659506
280,1229,1509,0.14334248552797824
280,1228,1508,0.1433718771118814
279,1233,1512,0.14340079566507732
275,1235,1510,0.14343093166590817
276,1231,1507,0.14346831650210873
275,1225,1500,0.14350126526501875
273,1222,1495,0.14353326629724583
273,1233,1506,0.14356784120434113
268,1244,1512,0.14360001363355526
266,1242,1508,0.14364208864651096
262,1250,1512,0.1436870009834189
271,1245,1516,0.14373748460376287
270,1245,1515,0.14376480453530607
262,1243,1505,0.1437922210264572
257,1245,1502,0.14383802810819737
265,1240,1505,0.1438915594652324
263,1240,1503,0.14392000152565987
261,1243,1504,0.14395197742360757
260,1254,1514,0.1439846440721361
262,1247,1509,0.14401769470427933
263,1249,1512,0.14404639419449888
268,1249,1517,0.14407071234167845
260,1257,1517,0.14407954713855597
259,1260,1519,0.1441071701113355
259,1261,1520,0.14413639453940136
264,1265,1529,0.14416275504838372
267,1269,1536,0.14417520916230547
261,1249,1510,0.14417955564112808
258,1251,1509,0.14419655370545967
256,1257,1513,0.14421968884057143
252,1269,1521,0.14424796361865555
249,1268,1517,0.14428197088959904
251,1257,1508,0.14432202367330318
248,1262,1510,0.14435282022477558
247,1264,1511,0.14438867571103833
250,1269,1519,0.14442412092392776
251,1271,1522,0.14445064099988625
255,1265,1520,0.14447296081735903
254,1256,1510,0.14448501407100647
250,1256,1506,0.14450106559998394
249,1257,1506,0.14452502119535432
244,1257,1501,0.14454774229846687
242,1267,1509,0.14458147555314654
240,1285,1525,0.1446205079759624
244,1276,1520,0.14465870996483518
245,1263,1508,0.1446862741043519
243,1258,1501,0.14470675595553764
251,1268,1519,0.1447296588176776
247,1273,1520,0.1447337555479396
243,1256,1499,0.14474816721120212
244,1257,1501,0.1447711337846959
244,1270,1514,0.1447928946196533
248,1274,1522,0.14481297574192872
245,1279,1524,0.14482191297013855
241,1273,1514,0.1448381487421505
237,1270,1507,0.1448618384346828
240,1268,1508,0.1448934116215819
238,1271,1509,0.14491721192876153
241,1271,1512,0.14494332305236696
241,1284,1525,0.14496151430657833
240,1281,1521,0.14497881787422093
240,1281,1521,0.1449973718487405
237,1290,1527,0.14501782443262795
238,1264,1502,0.14504447992093716
241,1271,1512,0.14506638274136538
242,1273,1515,0.1450775644735784
244,1275,1519,0.14508606435399507
238,1267,1505,0.14508863481462123
235,1268,1503,0.14510549432768768
231,1273,1504,0.14512765127030758
232,1269,1501,0.14515671196828794
227,1279,1506,0.14518289374652288
230,1274,1504,0.1452181615350513
228,1278,1506,0.14524460370326342
223,1277,1500,0.1452735681633238
223,1283,1506,0.14531301275646175
224,1283,1507,0.14535003931210835
229,1290,1519,0.1453825034914968
226,1300,1526,0.14539795519178964
224,1299,1523,0.14541847902870525
224,1293,1517,0.1454435457865423
227,1291,1518,0.14546715644527228
227,1289,1516,0.14548250374036448
226,1294,1520,0.14549605848608657
225,1284,1509,0.14551202279275696
220,1290,1510,0.14553109159324162
220,1285,1505,0.14555928664444281
214,1289,1503,0.14558688431951208
213,1298,1511,0.14562676756484463
214,1288,1502,0.1456677852403971
211,1280,1491,0.14570440892291764
209,1293,1502,0.14574579160134832
205,1301,1506,0.14578910797028757
200,1318,1518,0.1458355088247255
198,1330,1528,0.14589200697681076
194,1328,1522,0.14594981234367263
195,1322,1517,0.14601345641602134
194,1332,1526,0.14607057293812817
190,1329,1519,0.1461282012666322
191,1332,1523,0.1461918562284145
193,1320,1513,0.1462476527536827
196,1326,1522,0.1462942709628296
198,1330,1528,0.14633059771332277
188,1323,1511,0.14635867590561677
193,1332,1525,0.14641007553833402
194,1328,1522,0.14644564704188487
199,1325,1524,0.14647582709852836
191,1334,1525,0.14649277964578894
191,1337,1528,0.14652963916466047
191,1331,1522,0.14656439021935797
187,1329,1516,0.14659770503449868
183,1324,1507,0.14663677878002918
185,1330,1515,0.14668095268296658
184,1333,1517,0.1467164433927201
177,1324,1501,0.1467528222026569
178,1330,1508,0.1468045524745664
177,1324,1501,0.14685059205475925
177,1331,1508,0.14689543416053993
178,1348,1526,0.14693661531588764
178,1347,1525,0.14697349316180713
180,1337,1517,0.1470070411747731
183,1329,1512,0.14703420147233653
184,1329,1513,0.1470524790472531
183,1328,1511,0.14706660674536198
185,1339,1524,0.1470841544365563
183,1331,1514,0.1470964105135807
184,1324,1508,0.1471135531525436
184,1333,1517,0.1471254230750816
187,1339,1526,0.14713712436485926
188,1342,1530,0.14713743274556673
182,1346,1528,0.14713433099679177
177,1339,1516,0.14714677699478906
175,1338,1513,0.14717129773203205
178,1352,1530,0.14719915525248126
178,1366,1544,0.14721900544303326
180,1350,1530,0.14723816408219115
181,1324,1505,0.14724971810528265
177,1328,1505,0.147256826240296
177,1323,1500,0.14727254931473566
176,1340,1516,0.14728679200767972
172,1351,1523,0.14730321594475065
174,1348,1522,0.14732805104169708
171,1351,1522,0.14734780771757655
172,1347,1519,0.14737466286070725
174,1352,1526,0.14739792521150213
170,1352,1522,0.14741566252156005
169,1350,1519,0.14744375321602127
168,1352,1520,0.14747328941441865
169,1353,1522,0.14750210161351174
169,1346,1515,0.14752557320422097
168,1345,1513,0.14754659542026982
166,1348,1514,0.1475708957980476
167,1359,1526,0.1475971397858249
168,1352,1520,0.14761901289840118
165,1349,1514,0.14763756298135508
164,1360,1524,0.1476630486054444
165,1351,1516,0.1476901951307167
167,1350,1517,0.14771256671932187
169,1343,1512,0.1477277037032399
165,1348,1513,0.14773577454371
158,1340,1498,0.14775312375563415
158,1338,1496,0.14778583132313597
159,1345,1504,0.14781782298162868
159,1342,1501,0.14784503287480102
161,1338,1499,0.14786660300861731
160,1342,1502,0.14788247869140547
160,1341,1501,0.14790179580824794
159,1360,1519,0.1479198384126204
158,1361,1519,0.14794003044404558
160,1353,1513,0.1479600426119239
163,1354,1517,0.14797373741238595
156,1365,1521,0.14797940362921116
154,1358,1512,0.14800292837477214
151,1370,1521,0.14802949683928732
147,1377,1524,0.1480623194034095
152,1382,1534,0.14810196935278358
152,1389,1541,0.14812498741853242
152,1372,1524,0.14814695319107166
148,1356,1504,0.14816651922909066
147,1337,1484,0.14819433645666666
146,1363,1509,0.14822191571009177
146,1373,1519,0.14825050427091788
141,1370,1511,0.1482773470545586
138,1374,1512,0.1483139943867895
141,1369,1510,0.14835656471443592
138,1370,1508,0.1483888318032107
141,1361,1502,0.14842574294960412
146,1362,1508,0.14845316618237653
147,1354,1501,0.1484651002451031
144,1367,1511,0.14847423914136054
140,1364,1504,0.14849152208799016
137,1375,1512,0.1485183419621226
137,1375,1512,0.14854921441496366
138,1379,1517,0.14857927627449785
140,1368,1508,0.14860443276063376
139,1379,1518,0.1486233900317732
138,1373,1511,0.14864312850653305
137,1368,1505,0.1486623413560279
131,1364,1495,0.14868290247647867
136,1353,1489,0.14871715559860604
137,1358,1495,0.14873446145080021
138,1374,1512,0.14874923139872884
132,1372,1504,0.14876109259409287
129,1377,1506,0.14878623846767627
130,1387,1517,0.1488182358658883
128,1370,1498,0.14884739089228344
129,1374,1503,0.148879464155532
129,1378,1507,0.14890735667948352
130,1376,1506,0.14893261346859463
132,1375,1507,0.1489544392340375
129,1366,1495,0.1489698100989666
134,1380,1514,0.1489899578685059
133,1388,1521,0.1489959371712823
129,1391,1520,0.14900476335709378
124,1393,1517,0.14902350166255898
121,1400,1521,0.1490539147773687
124,1381,1505,0.14908940741132376
125,1368,1493,0.14911684654468174
124,1401,1525,0.14913888828882804
124,1394,1518,0.1491618383460715
124,1402,1526,0.14918433687739932
123,1391,1514,0.14920621336199955
125,1397,1522,0.14922792189252435
124,1403,1527,0.14924334966942648
124,1407,1531,0.1492616011617163
124,1403,1527,0.1492787173582802
123,1395,1518,0.14929535760139942
119,1398,1517,0.1493114548233086
124,1394,1518,0.1493350353175974
122,1394,1516,0.14934542964931652
122,1405,1527,0.14935866067366202
121,1405,1526,0.14937244485026974
121,1406,1527,0.14938795486691575
123,1399,1522,0.14940380161115352
122,1385,1507,0.14941398816489448
123,1387,1510,0.1494255617682069
122,1394,1516,0.14943299986644118
120,1394,1514,0.14944156123388277
120,1399,1519,0.14945492989535678
121,1403,1524,0.14946712686319225
122,1409,1531,0.1494748061378175
124,1395,1519,0.14947949490405613
120,1384,1504,0.14948041030586165
120,1379,1499,0.14949059032107712
120,1370,1490,0.14949965257851175
123,1367,1490,0.14950797678867483
124,1368,1492,0.14950967825163175
125,1363,1488,0.14950833469057948
127,1372,1499,0.14950444804987087
126,1382,1508,0.14949567312054599
124,1386,1510,0.1494891260617258
126,1399,1525,0.1494884589537634
125,1405,1530,0.14948421806603013
125,1398,1523,0.14948286535704117
121,1406,1527,0.149482583639955
119,1415,1534,0.14949178686170161
116,1412,1528,0.14950579975398295
115,1398,1513,0.14952675769275678
114,1408,1522,0.14954795785521666
112,1411,1523,0.1495702940516437
114,1394,1508,0.14959587737615515
117,1401,1518,0.14961521250695875
118,1387,1505,0.1496262153493927
116,1391,1507,0.1496340060939966
116,1389,1505,0.14964444068310165
119,1392,1511,0.14965423878465814
115,1398,1513,0.1496549890589673
116,1395,1511,0.14966538407088809
115,1392,1507,0.14967445447324476
116,1392,1508,0.14968429300330352
120,1397,1517,0.14969107005601487
123,1384,1507,0.14968787900366304
128,1380,1508,0.14967807151178547
125,1373,1498,0.1496544652622791
123,1382,1505,0.14964089148186638
123,1394,1517,0.14963232181408784
121,1386,1507,0.14962551913829525
124,1393,1517,0.14962479350571878
127,1390,1517,0.14961685752871384
128,1386,1514,0.14960138869693135
131,1387,1518,0.14958514085052005
134,1391,1525,0.14956090949794695
135,1389,1524,0.1495301848005197
135,1394,1529,0.14949970256179734
135,1383,1518,0.14947184051508838
133,1394,1527,0.1494447430594192
131,1397,1528,0.14942635105987798
131,1394,1525,0.1494142419306825
130,1391,1521,0.14940342898701542
129,1401,1530,0.14939602781985153
131,1392,1523,0.14939253289980697
131,1400,1531,0.14938234581606213
133,1398,1531,0.14937358450830363
130,1401,1531,0.1493607343542291
131,1390,1521,0.14935444902379574
132,1389,1521,0.149347243505845
128,1383,1511,0.14933679627875396
126,1374,1500,0.14933764384686227
129,1369,1498,0.1493447157813182
132,1380,1512,0.149342080927394
132,1388,1520,0.1493316330756011
134,1385,1519,0.14932321284067723
133,1395,1528,0.1493082126758302
132,1390,1522,0.1492968307876434
129,1389,1518,0.14928852210533497
126,1391,1517,0.14928895631396982
124,1387,1511,0.14929741136941924
119,1388,1507,0.14931046603977582
119,1398,1517,0.14933464305776212
118,1393,1511,0.14935915278208742
117,1389,1506,0.1493847374364307
121,1385,1506,0.14941227629234927
121,1387,1508,0.14942681851318415
115,1401,1516,0.14944117126951006
112,1408,1520,0.14946901110294228
115,1398,1513,0.14950253374172026
116,1402,1518,0.14952662300881292
115,1409,1524,0.1495437803865784
112,1404,1516,0.14956293457774414
113,1394,1507,0.14958749634800106
109,1409,1518,0.14960689803653293
110,1409,1519,0.1496350800706497
106,1404,1510,0.1496581292627087
105,1399,1504,0.14968971794061006
105,1416,1521,0.14972243875096347
105,1417,1522,0.1497535988879643
104,1417,1521,0.14978316711950895
105,1401,1506,0.14981449255281137
105,1407,1512,0.14984016548160145
104,1403,1507,0.149864317069697
100,1409,1509,0.14989046609630488
101,1408,1509,0.14992355755917697
97,1404,1501,0.149952554008232
98,1417,1515,0.14998821194104933
99,1412,1511,0.150019468027828
97,1415,1512,0.15004733390048894
92,1424,1516,0.15007754556099473
88,1402,1490,0.150118470629852
91,1411,1502,0.15016606802284854
88,1419,1507,0.150202381002821
92,1420,1512,0.15024188456619453
97,1428,1525,0.15026743805228868
97,1438,1535,0.15027982610543622
98,1424,1522,0.1502917703050767
98,1428,1526,0.15029938538792467
97,1430,1527,0.15030734937438467
97,1425,1522,0.15031740068251678
96,1426,1522,0.150326026288994
97,1419,1516,0.15033673810607537
97,1403,1500,0.15034428771684005
96,1410,1506,0.15035053403429213
100,1409,1509,0.15035692399115339
99,1410,1509,0.15035438359488854
97,1414,1511,0.1503554993319019
102,1406,1508,0.15036157494757998
104,1416,1520,0.15035257379777908
101,1412,1513,0.1503411557268627
100,1407,1507,0.15033777878733065
100,1406,1506,0.1503375014808849
102,1421,1523,0.15033684235311745
102,1421,1523,0.15033019027997493
99,1410,1509,0.15032435138947342
101,1410,1511,0.15032697694005914
100,1405,1505,0.15032357925680512
98,1412,1510,0.15032421153841613
100,1412,1512,0.15032760698253425
104,1412,1516,0.15032592549606372
104,1405,1509,0.1503137514499233
106,1394,1500,0.15030267322015828
102,1396,1498,0.15028757035733245
101,1397,1498,0.15028425373369628
101,1408,1509,0.15028485379315565
102,1414,1516,0.1502861529320358
100,1410,1510,0.15028483666498854
100,1419,1519,0.15028785295461297
100,1409,1509,0.1502918946161802
97,1404,1501,0.15029645338986497
92,1408,1500,0.15030852658483454
93,1421,1514,0.15033238048907832
92,1416,1508,0.150352650774028
91,1428,1519,0.15037342866305184
90,1423,1513,0.1503964776603857
89,1416,1505,0.1504191244437847
91,1425,1516,0.1504417233025085
93,1426,1519,0.15045842954552108
92,1427,1519,0.15046870333689125
94,1426,1520,0.1504816881814994
93,1422,1515,0.15048628781719897
88,1427,1515,0.1504925578568545
90,1427,1517,0.15051130917494457
92,1425,1517,0.15052364694779194
91,1430,1521,0.15053024156893585
92,1422,1514,0.15053889390808384
91,1427,1518,0.15054512083056346
91,1434,1525,0.15055427485183642
93,1436,1529,0.15056293763415876
95,1422,1517,0.15056538594259064
95,1427,1522,0.15056215536454842
92,1417,1509,0.1505595770769331
91,1425,1516,0.15056523641672187
89,1433,1522,0.150571845370559
90,1411,1501,0.15058281603001358
92,1411,1503,0.1505900250517541
93,1411,1504,0.15059256034566418
91,1414,1505,0.15059237372725925
93,1420,1513,0.15059871323291596
92,1418,1510,0.15059999826100376
90,1423,1513,0.1506050725221053
90,1422,1512,0.15061529018263814
90,1427,1517,0.15062371708573724
90,1424,1514,0.1506310081060827
88,1430,1518,0.1506378261416287
89,1427,1516,0.1506485272491104
92,1427,1519,0.15065505729730383
95,1423,1518,0.15065261804566837
93,1420,1513,0.15064234738940466
94,1417,1511,0.15063813824405445
90,1424,1514,0.15063254669296483
91,1417,1508,0.15063660750357563
89,1419,1508,0.15063756337856968
88,1428,1516,0.15064186696978316
87,1437,1524,0.15064901549473245
90,1416,1506,0.1506587614907928
86,1421,1507,0.1506608377504508
82,1431,1513,0.1506739092079244
81,1426,1507,0.15069535900747744
82,1429,1511,0.15071792224271557
83,1439,1522,0.15073691710529538
83,1439,1522,0.15075261991129263
84,1445,1529,0.150766446547906
86,1440,1526,0.1507775526313636
88,1429,1517,0.15078154063165494
89,1439,1528,0.15077913005008575
88,1446,1534,0.15077554304642768
86,1444,1530,0.15077389176651082
87,1436,1523,0.15077819658085764
86,1423,1509,0.15078093000995424
84,1426,1510,0.15078602007290887
84,1421,1505,0.15079609256658444
84,1419,1503,0.15080443020424245
85,1423,1508,0.15081287002995722
84,1419,1503,0.15081875907857287
87,1437,1524,0.15082765332421125
86,1440,1526,0.15082728713118929
86,1431,1517,0.15082935711917184
86,1441,1527,0.15083133061528858
84,1441,1525,0.15083427488889944
84,1439,1523,0.15084158199815667
85,1442,1527,0.15084870049336954
84,1434,1518,0.15085265732154482
82,1436,1518,0.15085950617862573
81,1432,1513,0.15087034107498046
82,1422,1504,0.15088370288700242
84,1420,1504,0.1508934054365022
87,1418,1505,0.15089636224908456
86,1434,1520,0.15089231748845955
83,1437,1520,0.1508916920388786
82,1432,1514,0.15089801028153527
83,1438,1521,0.15090624897109015
81,1420,1501,0.15091083389710017
83,1427,1510,0.1509191607997363
84,1432,1516,0.15092148412293238
84,1424,1508,0.15092172071674914
83,1421,1504,0.1509221283638982
80,1427,1507,0.15092508031767768
82,1428,1510,0.15093460157809996
82,1424,1506,0.15094031820282883
86,1424,1510,0.1509456995818028
88,1427,1515,0.15093937683240902
83,1428,1511,0.15092727079227708
82,1430,1512,0.15092808510354763
85,1439,1524,0.1509313563523179
84,1444,1528,0.15092624090443713
84,1433,1517,0.15092520144948698
82,1415,1497,0.15092562890410322
85,1418,1503,0.15093131085944061
89,1414,1503,0.15092704309019184
88,1416,1504,0.15091010287457995
86,1428,1514,0.15089654495627328
86,1430,1516,0.15088956130806486
82,1424,1506,0.15088399166395228
87,1425,1512,0.1508890678668909
88,1422,1510,0.15088051078971887
89,1421,1510,0.15086984746009988
92,1435,1527,0.15085620523846238
89,1423,1512,0.15083762216825053
87,1436,1523,0.15082823647948604
88,1447,1535,0.15082523256420327
85,1432,1517,0.1508207218021379
85,1428,1513,0.15082357175377278
85,1440,1525,0.15082663897642726
84,1436,1520,0.1508305535372675
82,1422,1504,0.1508365526190663
82,1415,1497,0.15084713134488253
82,1430,1512,0.1508575071481545
78,1435,1513,0.15086668298727587
79,1440,1519,0.15088436544830708
79,1442,1521,0.15089892628490745
78,1445,1523,0.15091366181356208
78,1448,1526,0.15093054024847102
77,1462,1539,0.1509451886609681
76,1451,1527,0.1509610982431747
74,1448,1522,0.15097935497636686
73,1456,1529,0.1510024870402934
71,1457,1528,0.15102574099655777
74,1451,1525,0.15105233730424839
72,1442,1514,0.15106981803219754
73,1441,1514,0.15109064701441383
73,1448,1521,0.1511067804121765
74,1444,1518,0.15112251723501216
73,1433,1506,0.15113400873284324
72,1428,1500,0.15114815623199526
70,1411,1481,0.15116467407932757
69,1425,1494,0.15118486998525538
72,1441,1513,0.151205796186637
73,1446,1519,0.15121729957154176
72,1443,1515,0.1512253361504642
72,1446,1518,0.15123482199144123
72,1443,1515,0.1512447786402449
69,1447,1516,0.15125519436194618
71,1442,1513,0.15127258066894775
71,1440,1511,0.15128386033569854
71,1441,1512,0.1512944310951197
72,1436,1508,0.15130470069913454
71,1440,1511,0.151312843767887
73,1432,1505,0.1513235722622039
71,1434,1505,0.15132924340007375
70,1448,1518,0.15133711467526242
66,1445,1511,0.15134761866201152
67,1453,1520,0.15136737485021398
67,1450,1517,0.1513821899652748
69,1445,1514,0.15139727328510236
63,1441,1504,0.151406515559406
61,1444,1505,0.15142933779692436
63,1457,1520,0.15145553841619827
64,1451,1515,0.15147419317714725
65,1452,1517,0.1514892556699483
63,1439,1502,0.15150144087033468
65,1441,1506,0.1515172863057478
64,1447,1511,0.15152646009126006
63,1456,1519,0.1515382108652828
66,1459,1525,0.1515512439314571
66,1451,1517,0.151555948562217
67,1446,1513,0.15156080422753013
64,1449,1513,0.1515630092911125
61,1455,1516,0.1515732620995389
62,1457,1519,0.15159045928379297
61,1452,1513,0.15160497014774776
61,1441,1502,0.1516202676746226
59,1445,1504,0.1516342867391116
59,1462,1521,0.15165247390234246
59,1462,1521,0.15166974944838302
59,1454,1513,0.1516864491776553
56,1451,1507,0.15170219619865855
56,1445,1501,0.1517229782148494
56,1449,1505,0.1517399904695952
56,1457,1513,0.1517566398361191
58,1452,1510,0.1517720536135199
64,1442,1506,0.151782426247996
63,1443,1506,0.1517740638025281
64,1426,1490,0.15177021221119147
62,1446,1508,0.1517644301485775
64,1441,1505,0.15176446777661964
60,1442,1502,0.1517600461178574
57,1449,1506,0.1517659744816284
55,1455,1510,0.15177795794457682
54,1467,1521,0.15179495560336675
53,1467,1520,0.15181368660866945
54,1467,1521,0.15183455757320094
57,1461,1518,0.15185094892736664
59,1457,1516,0.1518590840147424
60,1441,1501,0.15186094030455918
63,1438,1501,0.15185901666269472
63,1448,1511,0.15184947420578193
65,1447,1512,0.15184004154585856
63,1440,1503,0.15182473368276284
61,1450,1511,0.1518149678707785
61,1445,1506,0.15180973554534805
62,1458,1520,0.15180581416558123
64,1472,1536,0.1518009653551039
66,1470,1536,0.1517910999169228
62,1459,1521,0.15177529837609813
63,1474,1537,0.15177116564738513
64,1456,1520,0.15176452636673332
65,1461,1526,0.15175514529349993
62,1454,1516,0.1517445392688323
60,1444,1504,0.15174297022353797
62,1456,1518,0.151745671080398
61,1451,1512,0.15174272085648993
60,1456,1516,0.15174259169363224
59,1455,1514,0.15174572486394633
58,1468,1526,0.15175231550400795
59,1470,1529,0.1517617281007166
58,1480,1538,0.15176791565570602
55,1466,1521,0.1517766268002656
56,1447,1503,0.15179203316372317
56,1450,1506,0.15180310319164853
58,1459,1517,0.15181338969599315
59,1452,1511,0.1518184840044486
57,1449,1506,0.1518212131072026
56,1452,1508,0.15182944308562837
58,1450,1508,0.15184024373781213
57,1457,1514,0.15184547259117154
57,1458,1515,0.1518522989292972
57,1454,1511,0.15185876233520554
58,1449,1507,0.1518621281249659
55,1451,1506,0.15186318877595759
58,1455,1513,0.15187274732030653
58,1453,1511,0.1518737220144743
57,1458,1515,0.15187619642424255
55,1461,1516,0.15188078537101066
55,1468,1523,0.1518903584613386
55,1457,1512,0.1519003689795249
54,1461,1515,0.15190856251376597
56,1462,1518,0.15191977334032408
55,1464,1519,0.1519250273809212
54,1473,1527,0.15193206445467983
49,1475,1524,0.15194181638000756
52,1465,1517,0.15196257451709227
52,1461,1513,0.1519749527087474
51,1465,1516,0.15198528588215585
51,1469,1520,0.15199687493218314
52,1457,1509,0.1520070184452324
51,1468,1519,0.15201341672859633
50,1469,1519,0.1520223377741755
54,1477,1531,0.15203327254991525
53,1464,1517,0.15203495450504556
54,1458,1512,0.15204001182645666
54,1454,1508,0.15204146848564626
