1359,28,1387,0.13579591957062478
54,1462,1516,0.1520437589548551
54,1471,1525,0.15204672423922644
52,1471,1523,0.15205017371255738
54,1462,1516,0.15205837077468826
56,1454,1510,0.15205938938514763
55,1452,1507,0.15205428113388406
54,1460,1514,0.15205267921085291
56,1458,1514,0.1520530969484317
58,1454,1512,0.15204686917998272
60,1434,1494,0.15203458079375318
59,1445,1504,0.15201902070469772
60,1452,1512,0.1520070754448601
64,1453,1517,0.15199385845821398
65,1455,1520,0.1519707111176496
62,1460,1522,0.15194716887860527
63,1453,1516,0.15193335386483475
63,1452,1515,0.1519190226551635
63,1448,1511,0.15190674058407708
64,1466,1530,0.15189570217775825
63,1455,1518,0.15188349111067562
61,1453,1514,0.15187545710422196
60,1443,1503,0.15187160851701312
58,1447,1505,0.15187113233129923
58,1440,1498,0.15187493780106606
56,1453,1509,0.15187934780098933
57,1439,1496,0.1518881719217982
58,1444,1502,0.1518938298990718
56,1452,1508,0.15189665271333566
56,1465,1521,0.15190335536562094
55,1470,1525,0.15190938290657738
55,1465,1520,0.15191806388348492
56,1456,1512,0.15192548446146578
53,1445,1498,0.1519289216209399
52,1444,1496,0.15194060900205833
52,1437,1489,0.1519543702877382
51,1441,1492,0.15196701960646813
52,1443,1495,0.15198052209185423
52,1443,1495,0.15198966219266222
53,1450,1503,0.15199888020102664
54,1451,1505,0.15200582969854515
53,1459,1512,0.15200988791070785
53,1450,1503,0.1520167436503836
53,1458,1511,0.15202277548035462
56,1467,1523,0.15202908464924264
56,1458,1514,0.15202598518544805
56,1457,1513,0.15202406245261835
54,1469,1523,0.15202105529185733
55,1460,1515,0.1520225088260198
56,1450,1506,0.15202235960978297
57,1467,1524,0.15201990070603733
57,1469,1526,0.15201425160971793
57,1473,1530,0.15200899458502293
53,1474,1527,0.15200514430025172
53,1453,1506,0.1520122957172475
54,1464,1518,0.1520196657385858
54,1461,1515,0.15202390701487148
56,1462,1518,0.1520286558249101
55,1463,1518,0.1520282383095752
60,1445,1505,0.1520307394234666
61,1442,1503,0.1520184789464475
61,1447,1508,0.15200323360860213
58,1453,1511,0.15199011915268834
58,1459,1517,0.1519846581400355
58,1456,1514,0.15198057657140732
57,1458,1515,0.15197756500263093
59,1455,1514,0.15197730097097642
61,1453,1514,0.1519721554008253
61,1455,1516,0.15196262253056386
62,1460,1522,0.15195355269583438
61,1454,1515,0.15194274772447572
60,1453,1513,0.1519362009626307
60,1461,1521,0.1519333923621823
59,1458,1517,0.15193016234797896
61,1466,1527,0.15192964138130344
59,1464,1523,0.15192463130857575
57,1467,1524,0.1519250180283193
55,1468,1523,0.15192927044895468
55,1479,1534,0.15193840567211173
55,1458,1513,0.15194717876407113
58,1463,1521,0.15195488905091084
58,1463,1521,0.1519544004174174
57,1459,1516,0.1519547305658754
59,1458,1517,0.1519575192401264
57,1456,1513,0.1519556725595549
55,1463,1518,0.15195897322645385
54,1468,1522,0.15196754223563572
55,1461,1516,0.15197825292253891
56,1467,1523,0.1519865666932726
55,1467,1522,0.15199157979730885
56,1467,1523,0.1519979052727102
57,1460,1517,0.15200184220630145
56,1459,1515,0.15200384531652122
56,1465,1521,0.15200770078709502
55,1460,1515,0.1520118286774985
53,1454,1507,0.15201711840930793
55,1456,1511,0.15202621165585448
56,1457,1513,0.1520285720622245
56,1459,1515,0.15202909135955242
55,1448,1503,0.1520291875221828
56,1444,1500,0.15203119229770878
56,1461,1517,0.152030704786926
52,1468,1520,0.15203102166098426
54,1458,1512,0.1520406654576637
56,1466,1522,0.15204482709232298
57,1461,1518,0.1520447156560374
57,1464,1521,0.15204203005430997
56,1464,1520,0.15204021485977198
54,1456,1510,0.15204135822664447
54,1449,1503,0.15204735796958108
55,1447,1502,0.1520532663057437
54,1454,1508,0.15205505985943826
52,1465,1517,0.15205959605319655
51,1452,1503,0.15206905075316648
49,1456,1505,0.15208057854140453
50,1465,1515,0.15209659600547687
53,1455,1508,0.15210898809895526
53,1465,1518,0.15211240941048054
52,1458,1510,0.15211568909169507
52,1456,1508,0.15212160528872165
53,1469,1522,0.15212653729635683
53,1459,1512,0.15212743527110156
50,1450,1500,0.15212743987343277
51,1461,1512,0.15213463923321574
51,1458,1509,0.15213989602259137
53,1471,1524,0.15214415991123648
53,1460,1513,0.15214431488893132
53,1457,1510,0.15214485454736706
52,1457,1509,0.15214590621199342
52,1457,1509,0.1521500774552093
51,1465,1516,0.15215408876428155
47,1466,1513,0.15216046149975762
46,1463,1509,0.15217577191652487
47,1468,1515,0.1521927183639524
48,1468,1516,0.15220643050474944
50,1456,1506,0.15221597010285062
48,1440,1488,0.15221890536197638
48,1446,1494,0.1522265484295551
46,1455,1501,0.15223426929935382
47,1453,1500,0.1522452304804718
47,1471,1518,0.15225274989197302
45,1479,1524,0.1522603907538995
46,1471,1517,0.15227244180196498
45,1460,1505,0.15228174585861004
45,1449,1494,0.1522931404592322
46,1463,1509,0.15230296637029891
47,1472,1519,0.15230946349545416
47,1473,1520,0.15231182593463644
48,1465,1513,0.15231395094722253
48,1481,1529,0.15231378350825875
47,1476,1523,0.15231436293699838
47,1472,1519,0.15231699092752987
48,1472,1520,0.1523198728185588
49,1468,1517,0.15231893611038705
48,1454,1502,0.15231557313559263
47,1460,1507,0.15231537187848507
47,1469,1516,0.15231696198377326
47,1474,1521,0.15231824777635836
46,1461,1507,0.15231971413570275
44,1466,1510,0.15232399377869985
46,1474,1520,0.15233292747344965
48,1463,1511,0.15233686509781655
51,1477,1528,0.15233361392602293
53,1467,1520,0.15232269618270503
50,1463,1513,0.15230699694334368
49,1460,1509,0.1523010026414822
46,1463,1509,0.1522973677958423
46,1458,1504,0.15230154634597276
48,1461,1509,0.15230656592229422
46,1469,1515,0.1523066574575324
47,1482,1529,0.15231167033760806
50,1474,1524,0.15231463453728902
46,1470,1516,0.15230882100475074
47,1466,1513,0.15231204711523158
49,1463,1512,0.1523135290087785
49,1474,1523,0.1523104827380551
49,1469,1518,0.15230769553588766
47,1468,1515,0.15230588359604114
48,1458,1506,0.15230878484763405
45,1462,1507,0.1523091824789882
47,1472,1519,0.15231679092944544
46,1464,1510,0.15232002982125561
47,1468,1515,0.15232575329703063
46,1453,1499,0.15232841861321614
49,1461,1510,0.15233367403830533
50,1454,1504,0.15232823368527318
51,1456,1507,0.15232094765619927
52,1479,1531,0.15231269554886998
49,1481,1530,0.15230282535214104
48,1485,1533,0.15230101197203733
49,1480,1529,0.15230222496625875
47,1472,1519,0.15230041286751528
48,1461,1509,0.15230392018781364
49,1463,1512,0.1523056588512882
48,1467,1515,0.15230441441694836
49,1461,1510,0.15230474890992712
49,1464,1513,0.1523032151198371
50,1459,1509,0.15230136780456519
50,1460,1510,0.15229804856336618
48,1462,1510,0.15229548191634937
46,1460,1506,0.15229805584644038
45,1456,1501,0.15230525813742002
47,1460,1507,0.15231452214415842
48,1451,1499,0.15231919872313898
48,1470,1518,0.15232139323955482
50,1469,1519,0.1523218190602426
50,1474,1524,0.15231725850232886
49,1468,1517,0.1523135678273145
49,1457,1506,0.152312874657538
47,1455,1502,0.15231169661452149
46,1465,1511,0.15231454587111898
47,1468,1515,0.15232012137081216
50,1476,1526,0.152322143908323
46,1475,1521,0.1523162523721432
47,1467,1514,0.15232010607176621
47,1462,1509,0.15232054145639862
46,1465,1511,0.15232063374019034
48,1469,1517,0.15232455182428872
49,1462,1511,0.15232223558508032
49,1474,1523,0.15231814115200107
50,1487,1537,0.15231450572040195
46,1471,1517,0.1523092029426658
49,1467,1516,0.15231415420254873
46,1471,1517,0.15231192651437292
46,1463,1509,0.15231732303534895
46,1464,1510,0.1523230506947854
46,1470,1516,0.15232898576529777
46,1470,1516,0.1523350616380459
44,1468,1512,0.1523409351534337
41,1463,1504,0.15235122926775155
41,1465,1506,0.1523670645104773
42,1464,1506,0.1523822315073632
41,1472,1513,0.15239459729857216
42,1473,1515,0.15240900956678857
37,1485,1522,0.15242061041023539
39,1485,1524,0.15244272816327073
39,1490,1529,0.1524592234862442
42,1486,1528,0.15247395563412236
40,1465,1505,0.15247987276835226
39,1470,1509,0.15249044223735703
38,1480,1518,0.15250302910166963
35,1482,1517,0.15251747174207725
35,1479,1514,0.15253778792797146
36,1465,1501,0.15255602932663945
37,1469,1506,0.15257121445246968
37,1463,1500,0.15258251669080772
36,1475,1511,0.15259240868619717
36,1464,1500,0.1526044562547439
36,1464,1500,0.15261616809638992
36,1478,1514,0.15262643652544533
35,1472,1507,0.1526365081947759
36,1475,1511,0.15264850220511128
36,1481,1517,0.1526556507821526
35,1487,1522,0.15266285766628648
35,1469,1504,0.15267249724879745
35,1464,1499,0.15268197096046543
34,1479,1513,0.15269036748025175
34,1477,1511,0.15270116439784837
34,1482,1516,0.152711659838303
32,1469,1501,0.15272183752941676
34,1471,1505,0.15273660148810592
36,1461,1497,0.15274521619184697
35,1472,1507,0.15274750373128182
34,1477,1511,0.15275222836996727
33,1481,1514,0.15275921783356836
31,1480,1511,0.15276833782777305
32,1487,1519,0.15278196782254255
34,1483,1517,0.1527917829278776
34,1495,1529,0.15279482774246447
33,1504,1537,0.1527981922678073
31,1494,1525,0.1528039688551937
31,1484,1515,0.15281413784797404
31,1481,1512,0.15282406177174468
32,1478,1510,0.15283421774463699
31,1480,1511,0.15284097973913582
31,1478,1509,0.15284981079501328
31,1480,1511,0.15285800296252058
31,1476,1507,0.152864969376905
30,1485,1515,0.15287188119279133
32,1489,1521,0.15288089173769337
33,1478,1511,0.15288312231430493
34,1476,1510,0.15288245986919194
35,1480,1515,0.15287802241854467
36,1479,1515,0.15287128521109675
37,1496,1533,0.15286340031726522
36,1479,1515,0.15285370082591995
37,1464,1501,0.15284745163376148
36,1471,1507,0.15283895815813672
36,1484,1520,0.15283440713516924
36,1484,1520,0.1528296309878504
36,1484,1520,0.15282574878129343
36,1479,1515,0.15282157780948447
36,1487,1523,0.15281717703375697
36,1489,1525,0.15281368967989237
35,1485,1520,0.15281099808229048
35,1481,1516,0.15281119784409278
35,1479,1514,0.15281185702111913
33,1471,1504,0.15281290217726004
34,1475,1509,0.1528188119380189
33,1472,1505,0.15282141772164964
31,1479,1510,0.15282641909590672
28,1477,1505,0.15283479996987356
27,1488,1515,0.15284989363839896
27,1482,1509,0.15286657355199654
27,1483,1510,0.15288237192023804
29,1493,1522,0.1528967220961026
31,1491,1522,0.15290479054914338
31,1496,1527,0.15290797060587413
31,1503,1534,0.15291141874613937
32,1497,1529,0.15291507409888758
32,1491,1523,0.15291590978546007
31,1478,1509,0.15291711366063995
30,1473,1503,0.15292081095020912
29,1478,1507,0.15292705287990746
30,1485,1515,0.1529353531102236
31,1493,1524,0.1529410231057463
31,1493,1524,0.15294333452058173
29,1502,1531,0.15294583789379498
28,1495,1523,0.15295177663392764
28,1499,1527,0.15295991950276802
26,1505,1531,0.1529667356314091
25,1490,1515,0.1529775350090649
23,1490,1513,0.15299019516703147
24,1496,1520,0.1530076140602457
24,1498,1522,0.15302097164901807
23,1488,1511,0.15303385298631308
22,1474,1496,0.1530483880872932
22,1484,1506,0.15306464766921896
20,1488,1508,0.15308014975702683
19,1498,1517,0.15309994019623727
20,1488,1508,0.15312084318944744
18,1494,1512,0.15313773571512468
18,1495,1513,0.1531580637313708
19,1490,1509,0.15317639934644223
20,1511,1531,0.15319143529091694
22,1510,1532,0.15320256331364443
22,1510,1532,0.15320772421016318
20,1510,1530,0.15321189482259256
21,1500,1521,0.153220678360992
21,1502,1523,0.153226092558416
21,1510,1531,0.15323166111399783
20,1510,1530,0.15323732836324674
21,1513,1534,0.15324520328304023
21,1516,1537,0.15324989914261888
21,1506,1527,0.15325471703965765
21,1507,1528,0.15325961027845994
22,1507,1529,0.15326341621887052
22,1515,1537,0.15326518453466104
21,1506,1527,0.1532672201396359
19,1504,1523,0.153271664042099
19,1490,1509,0.15328050299381085
19,1487,1506,0.1532890360767839
19,1497,1516,0.1532972954716356
18,1500,1518,0.1533052741296942
18,1501,1519,0.15331516393134229
19,1498,1517,0.1533235300912099
19,1509,1528,0.15332837862216947
20,1513,1533,0.153333275665666
20,1501,1521,0.15333492213341818
21,1501,1522,0.1533368545079065
21,1494,1515,0.1533358310191984
20,1496,1516,0.15333478117279775
21,1512,1533,0.15333641413006396
22,1486,1508,0.15333475766932328
23,1480,1503,0.15333069662126292
21,1488,1509,0.15332413158019187
19,1492,1511,0.15332291244329269
22,1494,1516,0.15332662690610555
22,1508,1530,0.15332277444614234
22,1506,1528,0.15331969909751464
22,1510,1532,0.1533173011613638
21,1507,1528,0.15331549205950532
21,1502,1523,0.15331633828393773
19,1490,1509,0.15331676114231574
19,1487,1506,0.15332223104302975
20,1494,1514,0.1533277859160391
21,1488,1509,0.15333065513514194
21,1490,1511,0.1533305805945228
20,1496,1516,0.15333087729650424
20,1496,1516,0.15333439320082454
20,1495,1515,0.15333792236624247
16,1495,1511,0.15334144210435002
17,1485,1502,0.15335377997180005
17,1475,1492,0.15336252544545512
17,1476,1493,0.15337095012774732
15,1486,1501,0.15337905302972024
15,1487,1502,0.15339008415633906
15,1492,1507,0.1534007028219292
15,1493,1508,0.15341090900788926
14,1495,1509,0.15342070512188577
12,1484,1496,0.15343225096558705
12,1498,1510,0.15344760183669315
11,1507,1518,0.15346217188751787
11,1519,1530,0.15347817221555893
11,1509,1520,0.1534933206275897
11,1501,1512,0.15350765722880094
11,1493,1504,0.15352122081254713
10,1504,1514,0.1535340488318056
11,1506,1517,0.15354832720544415
11,1503,1514,0.15355891587067913
11,1496,1507,0.1535689975649794
12,1495,1507,0.1535785899034985
12,1504,1516,0.15358443954917483
12,1501,1513,0.15359014109664623
11,1501,1512,0.15359568346134983
11,1508,1519,0.1536036088609988
11,1489,1500,0.15361116656487797
11,1495,1506,0.1536183677541386
11,1496,1507,0.1536252240188004
9,1508,1517,0.15363174722714767
9,1507,1516,0.1536427669858341
9,1522,1531,0.15365313864266844
9,1518,1527,0.1536619979140826
7,1514,1521,0.15367042372950296
7,1506,1513,0.1536827506216251
8,1500,1508,0.15369441480548962
7,1502,1509,0.15370316452496074
7,1500,1507,0.15371361370580497
7,1513,1520,0.15372347495141458
6,1512,1518,0.15373280773230552
6,1519,1525,0.15374384324578394
6,1520,1526,0.15375426079075682
7,1516,1523,0.15376409273642003
7,1532,1539,0.1537709755055905
7,1531,1538,0.1537775018927954
8,1533,1541,0.15378368755484648
7,1526,1533,0.15378692065121985
6,1515,1521,0.15379236108969438
7,1514,1521,0.153799693537312
7,1519,1526,0.1538025412051729
7,1513,1520,0.1538054585687095
8,1512,1520,0.15380841790264121
9,1513,1522,0.15380814049447203
9,1508,1517,0.15380488512136695
9,1517,1526,0.15380219118129276
8,1516,1524,0.15379998936777897
8,1507,1515,0.1538004415684374
8,1499,1507,0.153801126608665
8,1514,1522,0.15380200508182884
8,1514,1522,0.15380304242263138
6,1524,1530,0.15380420837614708
6,1515,1521,0.1538101079020592
6,1515,1521,0.15381577729476326
6,1510,1516,0.15382121811191904
6,1519,1525,0.1538264330182782
6,1521,1527,0.1538314256022752
5,1521,1526,0.1538362002149811
5,1518,1523,0.15384306333801406
5,1508,1513,0.15384956496980173
5,1514,1519,0.15385572173369547
5,1512,1517,0.1538615497576918
5,1520,1525,0.15386706465487987
4,1513,1517,0.15387228150987028
4,1512,1516,0.15387936649426487
4,1521,1525,0.15388605152327986
4,1518,1522,0.15389235794023773
4,1515,1519,0.15389830607815497
4,1514,1518,0.1539039152933803
5,1509,1514,0.15390920399987673
5,1510,1515,0.15391093154745647
4,1510,1514,0.1539126771413814
4,1502,1506,0.15391748225097435
4,1508,1512,0.1539220091645992
4,1514,1518,0.1539262734420053
4,1504,1508,0.15393028982828796
3,1512,1515,0.15393407229068415
3,1504,1507,0.15393979498853766
2,1511,1513,0.15394517802624844
2,1524,1526,0.15395243197348255
2,1518,1520,0.15395924967720587
2,1499,1501,0.1539656572212322
2,1499,1501,0.15397167914470702
3,1513,1516,0.1539773385321016
3,1510,1513,0.15397939644809977
3,1512,1515,0.15398143824117141
3,1518,1521,0.15398345432201574
3,1524,1527,0.15398543670921344
3,1519,1522,0.1539873788321018
3,1519,1522,0.1539892753552681
3,1501,1504,0.15399112202241405
3,1514,1517,0.15399291551756938
3,1511,1514,0.15399465334183815
3,1517,1520,0.15399633370404597
3,1515,1518,0.1539979554238216
3,1510,1513,0.15399951784579557
3,1507,1510,0.15400102076373423
3,1524,1527,0.15400246435354675
3,1520,1523,0.15400384911421366
3,1517,1520,0.1540051758157808
3,1529,1532,0.15400644545365377
3,1519,1522,0.1540076592085044
3,1520,1523,0.1540088184111738
2,1530,1532,0.15400992451202047
2,1523,1525,0.15401314809687935
2,1517,1519,0.15401619027719737
2,1522,1524,0.15401906064800827
2,1526,1528,0.15402176836158682
2,1525,1527,0.15402432214061001
2,1520,1522,0.15402673029186306
2,1506,1508,0.1540290007203245
1,1503,1504,0.15403114094348974
1,1511,1512,0.15403533090865354
1,1495,1496,0.15403927305772858
1,1495,1496,0.1540429818006992
1,1494,1495,0.15404647073439257
1,1496,1497,0.15404975268584548
1,1516,1517,0.1540528397536221
1,1515,1516,0.1540557433471511
1,1507,1508,0.15405847422415034
1,1509,1510,0.1540610425262091
1,1512,1513,0.15406345781259786
1,1518,1519,0.15406572909237584
1,1523,1524,0.15406786485486468
1,1517,1518,0.15406987309855733
1,1523,1524,0.15407176135852962
1,1524,1525,0.15407353673241952
1,1526,1527,0.15407520590503918
1,1521,1522,0.15407677517168164
1,1515,1516,0.1540782504601842
1,1517,1518,0.1540796373518055
1,1517,1518,0.15408094110097506
2,1508,1510,0.15408216665396932
2,1509,1511,0.15408005080702375
2,1515,1517,0.15407817098310198
2,1516,1518,0.1540765025838278
2,1506,1508,0.15407502348463673
2,1512,1514,0.15407371379098542
3,1495,1498,0.1540725556182979
2,1497,1499,0.15406825675075767
2,1499,1501,0.1540675534104306
2,1510,1512,0.15406694614478103
2,1502,1504,0.15406642402371853
3,1512,1515,0.1540659772675058
3,1510,1513,0.15406232468523634
3,1500,1503,0.1540590367910922
4,1513,1517,0.15405607779874253
4,1515,1519,0.15405014903026715
4,1500,1504,0.15404479302572444
4,1497,1501,0.15403906827567948
4,1495,1499,0.15403395066559292
4,1510,1514,0.15402937853148624
5,1517,1522,0.15402529632115577
5,1519,1524,0.15401907741715695
5,1507,1512,0.15401345099518088
5,1519,1524,0.15400836070232699
5,1506,1511,0.1540037555401576
7,1503,1510,0.1539995893562504
7,1500,1507,0.1539892736236567
7,1511,1518,0.1539799301330821
7,1497,1504,0.1539714670141497
7,1510,1517,0.15396380109285823
7,1505,1512,0.15395685706740672
7,1497,1504,0.15395056676219285
6,1495,1501,0.15394486845256514
6,1505,1511,0.15394241250088714
5,1499,1504,0.15394022445120822
4,1520,1524,0.15394059269263544
4,1517,1521,0.1539432539904648
4,1512,1516,0.15394581638782123
4,1492,1496,0.15394827968593938
4,1506,1510,0.15395064430607708
4,1495,1499,0.15395291119265256
4,1502,1506,0.15395508172800887
4,1506,1510,0.15395715765754323
4,1498,1502,0.1539591410240695
4,1507,1511,0.15396103411039952
4,1509,1513,0.15396283938923414
4,1514,1518,0.1539645594795496
4,1508,1512,0.15396619710875065
4,1514,1518,0.15396775507993798
4,1523,1527,0.15396923624370637
4,1511,1515,0.15397064347395178
4,1527,1531,0.15397197964722184
4,1520,1524,0.15397324762519266
4,1515,1519,0.15397445023990097
4,1519,1523,0.1539755902814001
4,1521,1525,0.1539766704875442
4,1511,1515,0.15397769353563806
4,1514,1518,0.15397866203571747
4,1526,1530,0.1539795785252532
4,1529,1533,0.15398044546509224
4,1533,1537,0.153981265236473
4,1521,1525,0.15398204013896857
4,1532,1536,0.15398277238922892
4,1527,1531,0.15398346412040778
4,1524,1528,0.15398411738217427
4,1539,1543,0.15398473414121883
4,1538,1542,0.15398531628217685
4,1520,1524,0.15398586560889943
4,1519,1523,0.15398638384601163
4,1514,1518,0.1539868726407056
3,1510,1513,0.153987333564721
3,1513,1516,0.15398993637282046
3,1508,1511,0.15399238272311366
3,1515,1518,0.15399468193143126
3,1504,1507,0.15399684276763895
3,1516,1519,0.1539988734867726
3,1521,1524,0.1540007818584844
3,1515,1518,0.15400257519488278
2,1520,1522,0.15400426037684553
2,1514,1516,0.15400798710352948
2,1505,1507,0.15401148835458908
3,1503,1506,0.15401477767097824
3,1508,1511,0.15401466618878173
3,1517,1520,0.15401466368749905
3,1515,1518,0.15401475373764295
3,1518,1521,0.15401492184593946
3,1514,1517,0.15401515524818715
3,1522,1525,0.15401544272322865
3,1523,1526,0.15401577442593975
3,1520,1523,0.15401614173734682
3,1522,1525,0.1540165371301672
3,1516,1519,0.1540169540482341
3,1518,1521,0.15401738679841886
3,1505,1508,0.154017830453798
3,1512,1515,0.15401828076693727
3,1512,1515,0.1540187340922746
2,1512,1514,0.15401918731668396
2,1522,1524,0.15402179601072535
2,1520,1522,0.15402426911794978
2,1524,1526,0.15402661261640113
2,1519,1521,0.15402883234131223
2,1515,1517,0.15403093397244055
1,1519,1520,0.15403292302423
1,1526,1527,0.1540370727334982
1,1514,1515,0.15404097109095882
1,1522,1523,0.15404463326474757
2,1522,1524,0.15404807351325597
2,1523,1525,0.15404822746454078
2,1527,1529,0.15404846159387714
2,1531,1533,0.15404876242168963
2,1525,1527,0.15404911811312297
2,1523,1525,0.15404951829902663
2,1508,1510,0.15404995391538243
3,1513,1516,0.1540504170593315
3,1523,1526,0.1540476354737204
3,1516,1519,0.1540451738002143
3,1510,1513,0.15404299822981266
2,1508,1510,0.15404107837522724
2,1510,1512,0.15404228043091514
2,1506,1508,0.1540434392871221
2,1502,1504,0.1540445546735157
2,1507,1509,0.1540456266155826
2,1512,1514,0.15404665538978743
2,1522,1524,0.15404764148403274
2,1522,1524,0.154048585562853
2,1516,1518,0.15404948843683097
2,1507,1509,0.1540503510357771
2,1509,1511,0.15405117438526256
2,1499,1501,0.15405195958613516
3,1507,1510,0.15405270779668875
3,1508,1511,0.15405028037847804
2,1508,1510,0.15404810388726417
2,1500,1502,0.15404837328361792
1,1493,1494,0.15404870399684797
1,1500,1501,0.15405124901165168
1,1507,1508,0.15405370310418232
1,1508,1509,0.15405606556412604
1,1511,1512,0.1540583363334336
1,1499,1500,0.1540605159072457
1,1514,1515,0.15406260524663506
1,1509,1510,0.15406460570188243
1,1519,1520,0.15406651894513623
1,1527,1528,0.1540683469114252
1,1524,1525,0.15407009174710168
1,1523,1524,0.1540717557648884
1,1526,1527,0.15407334140478957
1,1534,1535,0.15407485120020406
1,1534,1535,0.15407628774864965
1,1532,1533,0.1540776536865685
1,1531,1532,0.15407895166774183
1,1524,1525,0.15408018434489215
1,1524,1525,0.1540813543540953
1,1537,1538,0.15408246430166814
1,1539,1540,0.15408351675323068
1,1533,1534,0.15408451422467784
1,1520,1521,0.154085459174822
1,1507,1508,0.15408635399949594
1,1511,1512,0.15408720102692894
1,1524,1525,0.1540880025142286
1,1525,1526,0.15408876064482135
1,1519,1520,0.15408947752672078
1,1505,1506,0.1540901551915069
1,1515,1516,0.15409079559391586
1,1520,1521,0.15409140061194745
2,1533,1535,0.15409197204741237
2,1520,1522,0.15408923728259938
2,1505,1507,0.15408677829859868
2,1507,1509,0.15408456771392406
2,1506,1508,0.15408258084067195
2,1506,1508,0.15408079542103278
2,1525,1527,0.1540791913894875
3,1520,1523,0.15407775065819165
3,1519,1522,0.15407318400918568
3,1502,1505,0.1540690556166341
3,1500,1503,0.15406532342526627
3,1499,1502,0.15406194941543958
3,1501,1504,0.1540588992158661
3,1511,1514,0.15405614175350524
2,1508,1510,0.1540536489370555
2,1512,1514,0.1540538268774229
2,1506,1508,0.1540540481839271
2,1495,1497,0.1540543050334809
2,1509,1511,0.15405459057473161
2,1525,1527,0.15405489882155068
1,1528,1529,0.15405522455753157
1,1510,1511,0.15405773362990527
1,1515,1516,0.15406011983782764
1,1517,1518,0.15406238780061232
1,1515,1516,0.15406454213046808
1,1518,1519,0.1540665874066472
1,1522,1523,0.15406852815368885
1,1529,1530,0.15407036882326663
1,1528,1529,0.1540721137792014
1,1524,1525,0.15407376728524977
1,1525,1526,0.15407533349532027
1,1518,1519,0.15407681644580765
1,1523,1524,0.15407822004977062
1,1520,1521,0.1540795480927084
1,1518,1519,0.15408080422971962
1,1514,1515,0.15408199198385134
1,1513,1514,0.1540831147454682
1,1520,1521,0.15408417577249137
1,1514,1515,0.15408517819137463
1,1509,1510,0.15408612499870059
1,1523,1524,0.15408701906329397
1,1506,1507,0.15408786312876185
1,1507,1508,0.15408865981638123
1,1513,1514,0.154089411628265
1,1504,1505,0.15409012095074545
1,1507,1508,0.15409079005792278
1,1512,1513,0.1540914211153336
1,1520,1521,0.15409201618369872
1,1514,1515,0.1540925772227174
1,1517,1518,0.15409310609487842
1,1525,1526,0.1540936045692636
1,1511,1512,0.1540940743253218
1,1516,1517,0.15409451695659696
1,1524,1525,0.15409493397439453
1,1516,1517,0.1540953268113746
1,1515,1516,0.15409569682506166
1,1492,1493,0.1540960453012632
1,1497,1498,0.1540963734573906
1,1502,1503,0.15409668244567826
1,1502,1503,0.15409697335629713
1,1506,1507,0.15409724722036033
1,1510,1511,0.15409750501282027
1,1523,1524,0.15409774765525547
1,1499,1500,0.15409797601854894
0,1496,1496,0.15409819092545782
