1371,27,1398,0.13579591877527564
1410,28,1438,0.13294108104854885
1437,30,1467,0.1302371822261307
1441,30,1471,0.12770317198274594
1452,31,1483,0.12538926818162285
1452,29,1481,0.12325768161565298
1455,28,1483,0.12131797335554394
1458,30,1488,0.11954632458958683
1463,28,1491,0.11792870253185353
1469,27,1496,0.1164421779182753
1487,27,1514,0.115073622276539
1483,28,1511,0.1137832943238217
1467,26,1493,0.11262058696925065
1478,25,1503,0.11160442786760569
1470,24,1494,0.11065622543161718
1472,24,1496,0.10981342546281088
1462,25,1487,0.10903988548620556
1466,25,1491,0.10836241267139744
1463,24,1487,0.1077376926059146
1463,25,1488,0.10717774459948615
1465,27,1492,0.10666910963322764
1471,26,1497,0.10620203616128591
1473,26,1499,0.10576425243730038
1476,25,1501,0.10536052301307619
1466,24,1490,0.1049852212630141
1466,24,1490,0.10466762527434423
1475,23,1498,0.10437772676907048
1463,22,1485,0.10409272619056736
1465,21,1486,0.10386359477099262
1467,21,1488,0.10364945253100345
1468,22,1490,0.10345027162033621
1469,22,1491,0.1032678815905011
1464,21,1485,0.10310093005809647
1462,23,1485,0.10295828732347807
1471,24,1495,0.10283325479263279
1470,23,1493,0.1026990226995278
1469,24,1493,0.10257906675977634
1478,24,1502,0.10247146691371022
1470,22,1492,0.10235151171048336
1470,22,1492,0.10225994816932904
1476,21,1497,0.10217675562924042
1473,21,1494,0.10208729524688483
1463,21,1484,0.10201321587834894
1462,21,1483,0.10196776597092803
1472,22,1494,0.10192901923494806
1470,22,1492,0.10187101267721982
1471,19,1490,0.1018249312773624
1481,18,1499,0.10178101932388639
1462,18,1480,0.1017195523969136
1459,17,1476,0.10170516683300031
1467,17,1484,0.1016972778039036
1481,14,1495,0.10167306505923637
1475,15,1490,0.10161887404772266
1489,15,1504,0.10158030844147169
1480,16,1496,0.10151326521978789
1490,17,1507,0.10147156744682864
1477,15,1492,0.10141109282408195
1477,15,1492,0.10138510565263878
1473,15,1488,0.10136302223870938
1481,15,1496,0.1013513699383886
1475,14,1489,0.10132360455837512
1464,15,1479,0.10131147004222175
1462,15,1477,0.10132635779178246
1463,16,1479,0.1013435818800663
1480,16,1496,0.10135599056412146
1489,17,1506,0.10133016528780829
1492,16,1508,0.10128820906475897
1500,16,1516,0.1012417912225833
1501,16,1517,0.1011776201152942
1503,16,1519,0.10111804568133316
1492,16,1508,0.1010593466448287
1478,16,1494,0.10103190950726017
1480,17,1497,0.10103658488556143
1478,17,1495,0.10103874930034688
1461,18,1479,0.10104598977062317
1463,17,1480,0.10109086095040593
1456,17,1473,0.10113025827443323
1467,17,1484,0.10118149010759644
1466,19,1485,0.101203016961581
1476,19,1495,0.10122380561567614
1481,19,1500,0.10122056175407096
1476,19,1495,0.10120571625369511
1479,18,1497,0.10120391046465713
1482,15,1497,0.10119593233177834
1493,15,1508,0.1011805870725231
1481,15,1496,0.10114274753367188
1488,15,1503,0.10113340844316504
1473,15,1488,0.10110795523048967
1469,15,1484,0.10111828701538615
1475,16,1491,0.10113957603206382
1479,15,1494,0.10114476378380488
1469,15,1484,0.10114202017965745
1476,15,1491,0.10116147527704357
1484,15,1499,0.10116450343644065
1488,15,1503,0.10114826557052164
1485,16,1501,0.10112430582592688
1486,15,1501,0.10111043512028893
1480,15,1495,0.10109437712900764
1491,14,1505,0.10109287020966573
1476,15,1491,0.1010654742519777
1463,14,1477,0.10107423650722941
1475,15,1490,0.10111017681658367
1483,17,1500,0.10111606161001252
1480,16,1496,0.10110452538936153
1491,16,1507,0.1011001610204212
1484,17,1501,0.10107016552555095
1479,16,1495,0.10105940904832728
1470,16,1486,0.10105990064039688
1471,16,1487,0.10108133370051303
1474,15,1489,0.10109964354714585
1462,14,1476,0.10110924047602687
1461,14,1475,0.10114484167318885
1460,14,1474,0.10117945836771305
1461,12,1473,0.10121429023136255
1467,12,1479,0.10124220800363684
1463,12,1475,0.10125365947552098
1465,12,1477,0.10127484120375119
1469,12,1481,0.10128869796883906
1468,11,1479,0.10129152833019868
1478,10,1488,0.10129464502080615
1493,10,1503,0.10127668503526038
1489,10,1499,0.10122493901983859
1486,10,1496,0.10118880543342666
1482,11,1493,0.10116205691365089
1484,11,1495,0.10114500352876014
1483,10,1493,0.10112529826438436
1472,10,1482,0.10110909414521912
1459,9,1468,0.10111809245132143
1467,8,1475,0.10115669225775183
1469,9,1478,0.10117357404857394
1471,10,1481,0.10118548581458567
1474,11,1485,0.1011913538677566
1476,10,1486,0.10118844831646356
1480,9,1489,0.10118122677198327
1467,13,1480,0.10116597911909228
1480,13,1493,0.10118109323832514
1471,13,1484,0.10116600328085244
1471,13,1484,0.10117221311271617
1474,14,1488,0.10117731699689504
1486,15,1501,0.10117673094717779
1476,15,1491,0.10115052213821002
1484,14,1498,0.10114879274378957
1496,14,1510,0.10112814416807872
1503,14,1517,0.10108227026536198
1489,14,1503,0.10102427276221729
1482,13,1495,0.10100337732041599
1477,13,1490,0.10100086323444535
1487,13,1500,0.10101070297107728
1478,14,1492,0.10099692196043453
1482,14,1496,0.1010032739829833
1485,14,1499,0.10100096182144813
1493,13,1506,0.1009921176766912
1485,15,1500,0.10096674091094403
1484,18,1502,0.10096092911748578
1472,18,1490,0.10095904890058595
1485,19,1504,0.10098342341376167
1480,20,1500,0.10097622085993128
1481,21,1502,0.10098380820348149
1488,20,1508,0.10098757230400299
1477,21,1498,0.10097706755866069
1467,19,1486,0.10099283399917748
1460,19,1479,0.10103041956380526
1467,20,1487,0.10108031803805709
1469,20,1489,0.10110979415613794
1471,21,1492,0.1011319823993769
1461,19,1480,0.1011469931441208
1465,19,1484,0.10118300619363184
1473,20,1493,0.10120673014543752
1473,20,1493,0.10121046809280417
1478,21,1499,0.10121529886649912
1468,19,1487,0.10120864986213483
1473,20,1493,0.10122544650859652
1483,21,1504,0.10123108986096786
1480,21,1501,0.10121387232260334
1486,20,1506,0.10120446269845422
1484,19,1503,0.10118247822029794
1464,19,1483,0.10116540597291791
1470,19,1489,0.10119328763712115
1467,19,1486,0.10120598382728914
1470,19,1489,0.10122598875073124
1469,18,1487,0.10123514149901873
1453,18,1471,0.1012470306765546
1443,18,1461,0.10129279958634997
1443,18,1461,0.1013603270793528
1464,18,1482,0.10141959022442937
1465,18,1483,0.10142846889508038
1465,17,1482,0.10143261263014565
1467,18,1485,0.10143638539619819
1467,17,1484,0.10143384302817057
1468,16,1484,0.10143058441909286
1463,18,1481,0.10142647781001358
1464,17,1481,0.10143156892078124
1481,16,1497,0.10143689879663198
1485,15,1500,0.10140113393141718
1480,15,1495,0.10136029754954787
1485,16,1501,0.10133179010878417
1484,16,1500,0.10129727722160035
1484,16,1500,0.10126956318429045
1485,16,1501,0.1012430986944634
1480,16,1496,0.10121700817922222
1485,16,1501,0.101204893160972
1488,15,1503,0.10118112337462509
1488,15,1503,0.10115285315451336
1486,14,1500,0.101127998322949
1480,14,1494,0.10111083579916107
1471,15,1486,0.10110929679743869
1481,16,1497,0.10112507658966713
1486,16,1502,0.10111802474105311
1482,16,1498,0.10110160119899808
1470,17,1487,0.10109491303684372
1468,18,1486,0.10111427093544645
1471,19,1490,0.10113696270581789
1481,19,1500,0.10115078161878464
1484,19,1503,0.10114286100888221
1484,19,1503,0.10112840092599364
1477,19,1496,0.10111453032595823
1475,20,1495,0.101116824004376
1459,21,1480,0.10112484124555003
1462,21,1483,0.10116956561891782
1467,24,1491,0.10120554626087852
1465,24,1489,0.10122744332626495
1475,25,1500,0.10125094216606807
1474,25,1499,0.10124925435041493
1473,26,1499,0.10125161197893644
1470,26,1496,0.10125596587904095
1463,26,1489,0.10126539729112195
1473,25,1498,0.10129043410200225
1483,23,1506,0.10129281591978635
1471,23,1494,0.10127239609317959
1473,23,1496,0.10127842360550768
1464,23,1487,0.10128056924607932
1476,23,1499,0.1013041413225368
1468,24,1492,0.10129828998802978
1468,25,1493,0.10130948649529006
1468,26,1494,0.10132146364367921
1477,23,1500,0.10133242111196754
1491,22,1513,0.10132239124422585
1478,25,1503,0.10128093615283731
1481,26,1507,0.10127189375214753
1479,25,1504,0.10125723132800026
1471,23,1494,0.10124789818996739
1461,24,1485,0.10125814285897583
1463,22,1485,0.10129077078141076
1460,23,1483,0.10131530840659395
1470,24,1494,0.10134397644267233
1472,25,1497,0.10134659762757263
1482,26,1508,0.10134561402507193
1481,23,1504,0.10132133698747785
1475,23,1498,0.10130155511296018
1466,21,1487,0.10129646832050458
1456,21,1477,0.10131308276081505
1456,21,1477,0.10135204468219876
1461,23,1484,0.10138701009753487
1474,22,1496,0.10140573765491723
1472,21,1493,0.10139532868185139
1477,21,1498,0.10138997684615714
1475,21,1496,0.10137362213332725
1485,22,1507,0.10136061201722338
1490,23,1513,0.10132602092217749
1488,23,1511,0.10128279754278482
1486,24,1510,0.10124905383853529
1473,25,1498,0.10122261323818271
1474,26,1500,0.10122903179941918
1458,25,1483,0.10123149768952842
1470,25,1495,0.1012706433631882
1458,25,1483,0.1012816653195808
1462,27,1489,0.10131923181563188
1466,26,1492,0.10134635928654728
1460,24,1484,0.10136252495579026
1473,24,1497,0.10139070547561783
1466,25,1491,0.10138574763474255
1452,26,1478,0.10139610541004146
1450,26,1476,0.10143655663545595
1456,25,1481,0.101479236498508
1457,24,1481,0.10150652577096102
1464,25,1489,0.10152867682445439
1474,24,1498,0.10153245186355558
1456,23,1479,0.10151029602563753
1458,23,1481,0.10153064281355544
1468,24,1492,0.1015440927682074
1459,25,1484,0.10153631877407737
1466,25,1491,0.10154668435314922
1462,25,1487,0.10154098284909818
1466,25,1491,0.10154209876876458
1464,24,1488,0.10153644590499637
1472,26,1498,0.10153582866786091
1466,25,1491,0.10151641632509344
1488,23,1511,0.1015130956731183
1477,24,1501,0.10146039905637033
1475,23,1498,0.10143673818343878
1476,23,1499,0.10142317580227157
1481,22,1503,0.10140774416043588
1472,23,1495,0.10138104604504283
1479,23,1502,0.10137594360301345
1487,22,1509,0.10135729202895473
1464,22,1486,0.10132089739420982
1483,21,1504,0.10133867537779356
1494,21,1515,0.10131068997834597
1474,21,1495,0.1012620607938908
1469,21,1490,0.1012617001270307
1470,21,1491,0.10127265671017777
1471,22,1493,0.10128078784020382
1471,21,1492,0.10128723632625135
1467,21,1488,0.10129397676939426
1467,20,1487,0.10130988353983973
1461,18,1479,0.10132484316085832
1462,17,1479,0.1013510384744877
1454,17,1471,0.10137307279574095
1466,18,1484,0.10140986346943531
1470,19,1489,0.10141847564356735
1466,19,1485,0.10141579009255337
1456,19,1475,0.101422347656768
1456,20,1476,0.1014513361279282
1455,20,1475,0.10147677856191209
1466,19,1485,0.10150522204111519
1465,18,1483,0.1015059406882347
1461,18,1479,0.1015075775112729
1461,18,1479,0.10151818248862668
1450,17,1467,0.1015275167605058
1452,18,1470,0.10155852082758045
1454,17,1471,0.10158323777887794
1467,17,1484,0.10160144022330023
1476,17,1493,0.10158917290128365
1479,17,1496,0.10155533761348966
1477,16,1493,0.10151530450141552
1492,17,1509,0.10148359954587459
1481,17,1498,0.10142063137771634
1473,16,1489,0.10138707981764412
1484,16,1500,0.10137611328577217
1470,16,1486,0.10133998873207868
1468,16,1484,0.10133854120005978
1475,16,1491,0.10134228832792858
1483,16,1499,0.10132969795355315
1472,16,1488,0.10129953621975794
1476,17,1493,0.10129721004993147
1478,16,1494,0.10128821689005264
1483,17,1500,0.10127370944962294
1482,17,1499,0.10125044174638262
1483,21,1504,0.10123066417307601
1487,21,1508,0.1012117128312034
1484,22,1506,0.10118658133445578
1468,21,1489,0.10117121223695089
1465,21,1486,0.10119407851912776
1482,21,1503,0.10122106941205367
1481,21,1502,0.10120677581927914
1487,21,1508,0.10119585092157195
1474,21,1495,0.1011730511025955
1481,21,1502,0.10118263620707081
1472,22,1494,0.10117505794354216
1474,22,1496,0.10118824806189254
1474,23,1497,0.10119497875892922
1478,23,1501,0.1011987008684
1466,23,1489,0.10119540825897509
1478,21,1499,0.10122025139139287
1474,21,1495,0.10121604810289381
1476,21,1497,0.10122173664746917
1464,21,1485,0.10122198721063043
1469,22,1491,0.10124865879324112
1468,22,1490,0.10126275688712387
1472,22,1494,0.10127715160086442
1476,21,1497,0.1012814281332505
1485,21,1506,0.10127486433401187
1475,24,1499,0.1012499726092184
1479,23,1502,0.1012496005484709
1472,23,1495,0.1012389195127494
1479,22,1501,0.10124377898029006
1476,23,1499,0.10123209037336423
1472,21,1493,0.10122863120866682
1464,21,1485,0.10123516699406718
1460,19,1479,0.1012629099120946
1461,20,1481,0.10129928039139895
1459,22,1481,0.1013286611943018
1463,24,1487,0.10135874758023843
1477,25,1502,0.10137837984657776
1467,24,1491,0.10136394424239129
1461,23,1484,0.10137311798724735
1470,25,1495,0.10139415364116626
1481,25,1506,0.10139432167800438
1484,26,1510,0.10137010675764195
1480,28,1508,0.10133934392921257
1486,29,1515,0.10132065236231876
1485,29,1514,0.10129107668440669
1468,29,1497,0.1012669433047971
1464,27,1491,0.10128381957546732
1469,28,1497,0.10130730226549907
1455,24,1479,0.10131840646369722
1454,26,1480,0.10135992745008196
1460,28,1488,0.10140180885875295
1448,29,1477,0.10142864803784729
1447,29,1476,0.10148157341401781
1451,32,1483,0.10153139490009852
1453,31,1484,0.10156688741769287
1472,32,1504,0.10159326663606078
1455,32,1487,0.10157570017063444
1454,33,1487,0.10159886945623392
1467,32,1499,0.10162251030136277
1464,32,1496,0.10161441736669094
1467,33,1500,0.10161399562685171
1454,33,1487,0.10160711760104613
1460,34,1494,0.10162841363011867
1465,34,1499,0.10163612023105337
1469,37,1506,0.10163162261502555
1456,39,1495,0.10161775703026507
1452,38,1490,0.10163430915906865
1441,39,1480,0.10165892740061963
1451,38,1489,0.10170811993761314
1453,38,1491,0.1017321078448622
1459,36,1495,0.10174749745308265
1462,37,1499,0.10174753577505247
1450,37,1487,0.10174228950902617
1437,42,1479,0.10176646039868974
1457,40,1497,0.101819356601954
1457,39,1496,0.10182369883599948
1451,38,1489,0.10182782872492993
1449,42,1491,0.10184576938762625
1434,43,1477,0.1018667122034628
1433,44,1477,0.10192014076488612
1432,45,1477,0.10197010560272105
1424,47,1471,0.10201879192201306
1421,50,1471,0.10208068225243828
1425,51,1476,0.1021450899483623
1427,52,1479,0.10219602269738981
1441,52,1493,0.10223813803574835
1455,50,1505,0.10224456636452948
1456,50,1506,0.10221984470715659
1450,50,1500,0.10219515236904252
1449,51,1500,0.10218673396518384
1445,51,1496,0.10218277144261599
1444,51,1495,0.10218815800281861
1443,51,1494,0.10219647631807949
1434,49,1483,0.10220689110971996
1454,53,1507,0.10223597188929473
1451,50,1501,0.10221871339270956
1442,50,1492,0.1022103861079201
1445,49,1494,0.10222207392461517
1453,51,1504,0.10222683780697096
1453,52,1505,0.10221220471682202
1429,53,1482,0.10219909098527742
1437,53,1490,0.10223995894623135
1445,55,1500,0.10226063712007409
1439,54,1493,0.10226261618966694
1435,54,1489,0.10227917410685361
1431,53,1484,0.10230388698753373
1432,50,1482,0.10233434526574299
1433,53,1486,0.10236012315429655
1430,53,1483,0.10238156103336847
1439,51,1490,0.10241044137444884
1444,52,1496,0.10241906786426375
1438,52,1490,0.10241549845787289
1432,51,1483,0.1024258821766735
1437,49,1486,0.1024447839225318
1450,51,1501,0.10245014164533156
1444,50,1494,0.10242493749651795
1450,49,1499,0.10241660582341523
1454,50,1504,0.10239362489419532
1439,50,1489,0.10236051422641596
1428,49,1477,0.10236611267194767
1432,50,1482,0.1023944166688888
1430,50,1480,0.10241164638304141
1437,53,1490,0.1024290073209476
1441,55,1496,0.1024324999088706
1449,54,1503,0.1024264361272686
1443,55,1498,0.10240465389488186
1433,56,1489,0.10239924144267917
1428,56,1484,0.10241588660001827
1425,55,1480,0.102443117171577
1443,55,1498,0.10247370975310113
1442,53,1495,0.10245918302291182
1440,53,1493,0.10245113678161612
1433,55,1488,0.10244885741300593
1436,54,1490,0.10246449036658067
1440,54,1494,0.1024718552694862
1435,51,1486,0.10246945202551114
1440,53,1493,0.10247865723132596
1445,55,1500,0.10247594558067806
1454,53,1507,0.10246355303273307
1455,52,1507,0.10243056119782717
1448,53,1501,0.1023974973213635
1436,54,1490,0.10238178054338593
1447,52,1499,0.10239507305002053
1449,54,1503,0.10238166770912092
1443,55,1498,0.1023648738135909
1441,53,1494,0.10236415744792401
1440,54,1494,0.10236753977424617
1448,56,1504,0.10237594929539963
1443,58,1501,0.10236528584887589
1446,57,1503,0.1023670541496257
1441,58,1499,0.10235986161580451
1445,59,1504,0.10236466756279615
1455,58,1513,0.1023589712123664
1464,56,1520,0.10233247308261348
1456,58,1514,0.10228703435027885
1443,58,1501,0.10226428038324947
1450,57,1507,0.10227358827190133
1446,60,1506,0.10226660149732808
1439,60,1499,0.10227003465465667
1436,60,1496,0.10229000487993675
1424,61,1485,0.10231503822669047
1420,60,1480,0.10236566820905932
1432,58,1490,0.1024226112335945
1443,56,1499,0.10244714009014318
1447,57,1504,0.10244686285738445
1438,57,1495,0.10243694810589749
1437,56,1493,0.10244502670516184
1449,56,1505,0.10245509085872388
1433,55,1488,0.10243884046631971
1436,53,1489,0.102457995154265
1435,56,1491,0.10246985938757387
1431,56,1487,0.1024833299179603
1427,58,1485,0.10250486842620017
1418,61,1479,0.10253265671366261
1437,60,1497,0.10257729023434262
1437,59,1496,0.10257650776000236
1447,56,1503,0.10257707183681769
1437,56,1493,0.10255587839454056
1442,56,1498,0.1025585861835485
1443,59,1502,0.10254910229061302
1429,59,1488,0.10253731159553815
1433,59,1492,0.10256032149411434
1442,62,1504,0.10257175863743428
1434,63,1497,0.10256218199913178
1424,63,1487,0.10257215412181156
1419,63,1482,0.10260526579003176
1414,65,1479,0.10264670073953958
1407,65,1472,0.10269519042139894
1415,65,1480,0.10275611161676233
1419,65,1484,0.10279314401411913
1427,66,1493,0.10281549894143943
1425,66,1491,0.10281768908159444
1417,67,1484,0.10282663646376036
1418,67,1485,0.1028519081947254
1425,67,1492,0.1028738275928685
1429,65,1494,0.1028801911224453
1424,67,1491,0.1028754204792384
1418,67,1485,0.10288132289885894
1428,68,1496,0.10290115007047705
1420,68,1488,0.10289780281572841
1428,70,1498,0.10291289803569903
1427,66,1493,0.10290781176170137
1432,69,1501,0.10290669045822483
1423,70,1493,0.10289195002109798
1413,71,1484,0.10289872247958014
1412,72,1484,0.10292799077345295
1428,73,1501,0.10295737198101854
1429,75,1504,0.10295084026790118
1432,78,1510,0.1029406434366729
1426,79,1505,0.1029266647428959
1416,77,1493,0.1029265995322847
1401,79,1480,0.1029507668034561
1398,78,1476,0.10300697501545457
1399,77,1476,0.10306601878915579
1412,76,1488,0.10311938751700261
1413,77,1490,0.10313859170259299
1416,76,1492,0.1031535647848754
1416,76,1492,0.10316267942057632
1413,77,1490,0.10317077835484209
1421,80,1501,0.10318346718101555
1425,80,1505,0.10317726006381267
1410,80,1490,0.10316195964821955
1408,79,1487,0.10318094810280848
1418,78,1496,0.10320232649980103
1424,77,1501,0.10320062625439314
1420,80,1500,0.10318786366961576
1420,79,1499,0.10318727891813001
1419,77,1496,0.10318645885081205
1408,76,1484,0.10318713758872253
1413,75,1488,0.10321384673276125
1417,74,1491,0.10322632937836076
1429,74,1503,0.10322830116348204
1433,74,1507,0.1032024528449936
1426,73,1499,0.10316932086262927
1434,69,1503,0.1031533625955003
1426,68,1494,0.10311911220484571
1420,73,1493,0.10310515698667289
1409,75,1484,0.10310481118278311
1415,72,1487,0.10312885634534187
1400,73,1473,0.10313599426392049
1411,71,1482,0.10317759817275977
1415,73,1488,0.10319256231229179
1414,73,1487,0.10319686919222137
1407,75,1482,0.10320376724679844
1409,75,1484,0.10322578451672294
1419,73,1492,0.10323978388891857
1409,77,1486,0.10323195271446092
1404,80,1484,0.10324650033196481
1399,78,1477,0.10327175088056105
1403,76,1479,0.10330727048837762
1420,76,1496,0.10333144896805362
1409,76,1485,0.10331447734695055
1412,76,1488,0.10332389597235778
1404,79,1483,0.10332415704503399
1405,78,1483,0.1033412785623041
1420,78,1498,0.10335511784248495
1414,77,1491,0.1033338657862402
1411,75,1486,0.10332583655387839
1411,77,1488,0.10332749001141181
1408,79,1487,0.10333097626554257
1406,80,1486,0.10334303521865991
1425,82,1507,0.10335876860869267
1427,81,1508,0.1033256397918786
1414,80,1494,0.10329177919450469
1420,82,1502,0.10329199075539112
1419,82,1501,0.10327900510237961
1412,81,1493,0.10327052726868752
1411,82,1493,0.10328017698312028
1398,79,1477,0.10329207213175659
1398,81,1479,0.10333118460353984
1407,82,1489,0.1033694579559943
1411,80,1491,0.1033821632714127
1407,75,1482,0.10338290286259517
1404,77,1481,0.10339235961654519
1410,76,1486,0.10340663542982603
1406,82,1488,0.10340640532395931
1424,81,1505,0.10341594460110537
1415,84,1499,0.1033852165267704
1404,82,1486,0.1033783453328172
1405,82,1487,0.10339535694211617
1395,84,1479,0.10341000790836671
1396,87,1483,0.10344475419603265
1387,82,1469,0.1034741602855894
1396,88,1484,0.10352160001649592
1402,88,1490,0.10354577637418749
1392,84,1476,0.10355586241049779
1392,87,1479,0.10358465917056897
1407,87,1494,0.1036094636762682
1413,85,1498,0.10359986132442735
1397,84,1481,0.10357860548711019
1407,86,1493,0.10359635612647362
1416,84,1500,0.10358964037058971
1413,82,1495,0.10356298961564157
1403,81,1484,0.10354575114019152
1394,81,1475,0.10354860025286264
1390,82,1472,0.10357219481648067
1402,83,1485,0.10360275575574138
1404,79,1483,0.10360419595054639
1415,82,1497,0.1036037620055383
1425,81,1506,0.1035819052993137
1420,81,1501,0.10353642695776401
1416,81,1497,0.10350335824039268
1397,84,1481,0.10348402483805959
1387,85,1472,0.1035073867652493
1399,85,1484,0.10355125792297436
1409,85,1494,0.10356567809577476
1414,83,1497,0.10355746201726398
1417,82,1499,0.10353926296055008
1400,80,1480,0.10351418211555277
1401,81,1482,0.10352987981306619
1399,79,1478,0.103541987200994
1409,80,1489,0.10355894077506765
1412,78,1490,0.10355213885708778
1418,79,1497,0.10353706663972581
1424,81,1505,0.10351057610961395
1429,81,1510,0.10347349620330856
1423,80,1503,0.10342663685489334
1421,83,1504,0.10339533986680167
1412,84,1496,0.10337025371795282
1414,85,1499,0.10336726315213803
1412,84,1496,0.10335959614548586
1402,83,1485,0.1033589440528724
1401,87,1488,0.10338232659219479
1398,84,1482,0.10340742677147684
1401,83,1484,0.10343878714112859
1403,84,1487,0.10346123122940128
1394,85,1479,0.10347630823184957
1422,88,1510,0.1035093714686489
1424,89,1513,0.10347562331116439
1412,87,1499,0.1034415603426368
1404,86,1490,0.10343817189261414
1391,88,1479,0.10345326318715717
1398,88,1486,0.10349139658630384
1408,87,1495,0.1035100521717113
1405,88,1493,0.10350864918409779
1409,91,1500,0.1035158144932092
1390,92,1482,0.10351335399676004
1406,93,1499,0.10355323529747096
1421,92,1513,0.10355406341537378
1417,92,1509,0.10352237111789986
1419,91,1510,0.10350280197960447
1422,94,1516,0.10348021971603945
1414,89,1503,0.10345274582822477
1401,86,1487,0.10344469152677575
1410,84,1494,0.10346595775749226
1411,83,1494,0.10346887437570138
1399,84,1483,0.10346949675754397
1413,79,1492,0.1034939546710316
1404,78,1482,0.10348651497940964
1410,79,1489,0.10349686053491709
1415,80,1495,0.1034932343128297
1419,79,1498,0.10347870934921495
1412,82,1494,0.10345583747718176
1415,83,1498,0.10345014340016057
1403,84,1487,0.10343821261893787
1407,83,1490,0.10345347165240948
1403,85,1488,0.1034599899630395
1401,89,1490,0.10347198314182492
1407,86,1493,0.10349077302319266
1405,83,1488,0.10349532303335841
1408,81,1489,0.10350413306668863
1407,80,1487,0.10350613789663374
1417,82,1499,0.10350830354309125
1405,84,1489,0.10348654747014045
1412,84,1496,0.10349455450985945
1415,85,1500,0.10348757601095128
1416,83,1499,0.10347362101227013
1405,84,1489,0.10345648356284316
1415,83,1498,0.10346635298299396
1404,83,1487,0.10345124822952435
1394,79,1473,0.10346365011365095
1407,77,1484,0.10349622174912447
1409,78,1487,0.10349603654990663
1406,78,1484,0.1034921145070884
