1371,27,1398,0.13579591877527564
1407,79,1486,0.10349750401754453
1410,79,1489,0.1034990667255457
1403,81,1484,0.10349407929640937
1409,81,1490,0.10350469833569466
1412,79,1491,0.10350272727343973
1420,81,1501,0.1034917632277834
1427,81,1508,0.10346218837849908
1424,84,1508,0.10341950269348504
1424,82,1506,0.10338428871869906
1421,80,1501,0.1033517111685182
1423,81,1504,0.10332901983308794
1411,84,1495,0.10330589349433154
1413,82,1495,0.10331029703203999
1406,80,1486,0.10330985604266424
1415,79,1494,0.10332595559770157
1400,84,1484,0.103320075562237
1404,85,1489,0.10334873325984258
1413,85,1498,0.10336611833571968
1407,85,1492,0.10336227076420874
1404,87,1491,0.10337245104749485
1400,84,1484,0.10338758473102537
1426,88,1514,0.10341142080330315
1436,86,1522,0.10337632337833348
1424,85,1509,0.10332024241172101
1405,84,1489,0.10329672633429521
1410,83,1493,0.10331848817973135
1408,86,1494,0.10332961967846133
1390,90,1480,0.10334250350535018
1404,87,1491,0.1033949638323784
1402,83,1485,0.10341087886619206
1404,83,1487,0.10343130551210626
1419,88,1507,0.10344548669895126
1430,85,1515,0.10342542190750798
1426,85,1511,0.1033797429292198
1422,86,1508,0.10334655437140261
1405,85,1490,0.10332567744231706
1408,82,1490,0.10334514913252395
1404,79,1483,0.10335808107659329
1409,83,1492,0.10337860081294573
1418,82,1500,0.10338612533766306
1412,84,1496,0.10337368822653453
1408,87,1495,0.10337656141231637
1417,86,1503,0.10338724241897979
1419,86,1505,0.10337681542690612
1417,88,1505,0.10336216384149935
1424,91,1515,0.10335343406536097
1410,89,1499,0.10333228318862821
1399,89,1488,0.10334150891805123
1405,87,1492,0.10337725534477578
1390,90,1480,0.10339365510317379
1404,90,1494,0.10344471621463038
1399,86,1485,0.1034614558179716
1389,88,1477,0.10348804011865355
1377,91,1468,0.10353482892890355
1402,91,1493,0.10360507502478918
1396,88,1484,0.10361371997344009
1406,90,1496,0.10363511359747606
1386,90,1476,0.10362855261698208
1395,85,1480,0.10366798949534271
1395,90,1485,0.1036860084720718
1400,87,1487,0.10370330094227548
1395,86,1481,0.10370972458259763
1395,84,1479,0.10372501566477739
1398,84,1482,0.10373812394548498
1399,84,1483,0.1037435601746548
1415,86,1501,0.10374423606787449
1399,85,1484,0.10370666442746825
1403,88,1491,0.1037076546227504
1399,86,1485,0.10370209201341898
1410,88,1498,0.10370663874683625
1407,88,1495,0.10368677790814664
1413,91,1504,0.10367382592698389
1416,92,1508,0.10365060875197825
1407,90,1497,0.10362171711506088
1409,89,1498,0.1036165092949578
1411,90,1501,0.10360767616858274
1403,92,1495,0.10359494527863948
1395,90,1485,0.10360185101273613
1395,91,1486,0.10362615717102994
1398,89,1487,0.10364988175480953
1398,88,1486,0.1036650238931136
1399,89,1488,0.1036773121310679
1419,89,1508,0.10368717476104747
1412,86,1498,0.10365125243352172
1406,88,1494,0.1036327657555621
1400,87,1487,0.10362832854751314
1411,86,1497,0.10363514892771633
1404,92,1496,0.10361718056735413
1408,91,1499,0.10361747860858209
1418,92,1510,0.10360832918457057
1413,93,1506,0.10357813278787362
1416,91,1507,0.1035633860244047
1409,92,1501,0.10354356590279615
1412,93,1505,0.10353981534239998
1405,95,1500,0.10353126318467204
1407,97,1504,0.10353921096960315
1420,96,1516,0.10354344772722802
1408,95,1503,0.10351929366584148
1404,98,1502,0.10352344277544173
1401,99,1500,0.10353633114468846
1389,97,1486,0.1035559563064114
1388,94,1482,0.10360284903139391
1392,95,1487,0.10364984988383
1403,94,1497,0.10368609162936769
1407,92,1499,0.10369275250943058
1408,92,1500,0.10368873879275516
1401,91,1492,0.10368442552811943
1406,87,1493,0.10369649130240821
1401,89,1490,0.10369375995685301
1384,89,1473,0.10369948598430419
1392,85,1477,0.10374179697740765
1393,90,1483,0.10376392728653919
1388,90,1478,0.10378336165157415
1405,87,1492,0.1038113299871411
1403,91,1494,0.10379994183829697
1397,93,1490,0.10379366488127374
1410,94,1504,0.10380154616919635
1404,93,1497,0.10377985478749956
1401,92,1493,0.10377405163955589
1409,92,1501,0.10377735511095729
1408,92,1500,0.10376198002631236
1419,90,1509,0.10374942469260437
1426,88,1514,0.10370970539076226
1424,90,1514,0.10365679385142709
1409,86,1495,0.10361011717049856
1406,87,1493,0.10360025248192153
1415,86,1501,0.10360041291612003
1417,81,1498,0.10358057094387316
1396,82,1478,0.10356008859414603
1394,86,1480,0.10358789652360624
1402,87,1489,0.1036160613642789
1396,84,1480,0.10362369313967085
1409,86,1495,0.10364289359594935
1401,84,1485,0.10363140577779834
1410,81,1491,0.10363771303028853
1411,80,1491,0.10362460235797286
1408,79,1487,0.10360739957729477
1399,80,1479,0.10359603687541323
1402,79,1481,0.10360545215462152
1398,81,1479,0.1036088731340444
1410,81,1491,0.10361989954808998
1395,82,1477,0.1036027941180064
1389,79,1468,0.10362029380067055
1394,79,1473,0.10365031266225802
1402,76,1478,0.10366729735864112
1402,77,1479,0.10366315202025728
1404,80,1484,0.10365864560235707
1409,77,1486,0.10364826967082902
1395,73,1468,0.10362902804545797
1404,74,1478,0.10364496802882713
1403,74,1477,0.1036371993181787
1404,75,1479,0.10363234236485873
1413,75,1488,0.10362630989782538
1431,77,1508,0.1035982067146638
1420,74,1494,0.10353121774189335
1422,74,1496,0.10349225425127524
1425,73,1498,0.10345265213374574
1420,73,1493,0.10341233900152268
1429,71,1500,0.10338530761517156
1430,70,1500,0.10333785695447155
1422,71,1493,0.10329269649744706
1415,70,1485,0.10326722799600503
1416,64,1480,0.10325901073250138
1425,64,1489,0.10324957952256626
1424,64,1488,0.10321801593516607
1435,65,1500,0.10319169294230886
1427,65,1492,0.10314390639001537
1422,66,1488,0.10311708930756293
1422,67,1489,0.10310484207259223
1417,67,1484,0.10309598014505349
1427,67,1494,0.10309985813600007
1423,70,1493,0.10308123004285584
1426,71,1497,0.10307403365639127
1432,74,1506,0.10306044768782453
1434,75,1509,0.10303479167140363
1425,76,1501,0.10300753944502596
1424,77,1501,0.10300392308201353
1425,73,1498,0.10300191482911124
1418,75,1493,0.10299837803831931
1426,76,1502,0.1030103856968705
1421,74,1495,0.10300496530475345
1413,75,1488,0.10300849546659373
1408,76,1484,0.1030316665195908
1406,76,1482,0.10306506633962172
1407,77,1484,0.1031018963316634
1405,78,1483,0.10313402873581395
1406,80,1486,0.10316647377125858
1409,81,1490,0.10319326617166646
1412,79,1491,0.10321068656415018
1415,78,1493,0.10322251103294851
1421,75,1496,0.10322531383219269
1420,76,1496,0.10321325624053468
1427,75,1502,0.1032070307866525
1431,78,1509,0.10318579343787984
1415,76,1491,0.10315727892874552
1422,77,1499,0.10316696083930342
1415,77,1492,0.10316008593536882
1412,78,1490,0.10316826470807648
1416,78,1494,0.10318363973582756
1402,76,1478,0.10318747819422815
1421,81,1502,0.10322207324513072
1419,79,1498,0.10321201522187774
1421,83,1504,0.10320761948997502
1419,81,1500,0.10319960312829463
1418,81,1499,0.10319762231559836
1416,79,1495,0.10319664465318187
1399,81,1480,0.10320013252101251
1401,83,1484,0.10324188881421917
1414,79,1493,0.10327575784421068
1406,82,1488,0.10327873791481508
1407,82,1489,0.10329984950541363
1407,80,1487,0.10331647515344948
1420,79,1499,0.10333230977290041
1419,77,1496,0.10331716402179118
1418,82,1500,0.10330651331673638
1414,82,1496,0.10329701653052005
1411,81,1492,0.10329887916410878
1424,81,1505,0.10330457662004147
1421,78,1499,0.10328341751943325
1423,77,1500,0.10327082662445079
1439,79,1518,0.10325240225575236
1424,78,1502,0.10319903609519106
1426,79,1505,0.10318492243957365
1421,80,1501,0.10316822054754175
1421,82,1503,0.10316427079974755
1428,82,1510,0.10316165818313476
1415,83,1498,0.10314452275982447
1407,81,1488,0.10315920721675376
1413,81,1494,0.10319285876185608
1420,79,1499,0.10321060658733909
1421,81,1502,0.10321092691446608
1407,81,1488,0.10320876571421823
1404,81,1485,0.10323889371352195
1417,80,1497,0.1032729693280832
1414,80,1494,0.10327322021657437
1407,82,1489,0.10327855913548213
1413,80,1493,0.1032988345163421
1424,79,1503,0.10330650054509555
1424,80,1504,0.10328807921700614
1413,80,1493,0.10327043702952711
1424,76,1500,0.10327771449083466
1418,75,1493,0.10325956784282088
1424,75,1499,0.10325597380690837
1410,74,1484,0.10324128961096703
1401,75,1476,0.1032595277669591
1406,74,1480,0.10329468352506957
1404,76,1480,0.10331754095440299
1413,78,1491,0.10334113704400295
1403,79,1482,0.10334365051295975
1426,78,1504,0.1033672087900894
1436,75,1511,0.10333837164781448
1416,71,1487,0.103287836197389
1426,74,1500,0.10328511751607347
1425,75,1500,0.10325829962537313
1427,76,1503,0.10323572649386267
1424,75,1499,0.10321047116209925
1422,78,1500,0.10319557963815541
1414,79,1493,0.10318539699008268
1409,75,1484,0.10319553442646257
1400,74,1474,0.10321556886081712
1394,77,1471,0.1032549124220115
1408,80,1488,0.10330590925075167
1404,81,1485,0.10332179004232823
1403,80,1483,0.10334418081949956
1420,77,1497,0.10336796812508861
1413,81,1494,0.10335028030491167
1420,78,1498,0.10335077223481609
1428,78,1506,0.103336805519642
1427,76,1503,0.10330443666947721
1423,80,1503,0.10327565651091714
1422,81,1503,0.1032589376317052
1405,81,1486,0.10324749048396349
1413,82,1495,0.10327573526318487
1415,80,1495,0.1032836438386111
1416,79,1495,0.10328447184752396
1409,79,1488,0.10327931566635612
1402,81,1483,0.10329187118081803
1397,82,1479,0.10331798464262974
1394,83,1477,0.1033555019651417
1400,85,1485,0.10339761786429794
1404,85,1489,0.10342358295949541
1403,83,1486,0.1034404421169266
1404,81,1485,0.10345757311267618
1420,83,1503,0.103469151344257
1422,81,1503,0.10344460967084956
1423,80,1503,0.10341918295927054
1423,81,1504,0.10339217478124024
1427,83,1510,0.10336862995519173
1417,83,1500,0.10333915470658099
1423,87,1510,0.1033354228609042
1420,85,1505,0.10331676316737845
1414,85,1499,0.10330785832734281
1402,84,1486,0.1033142190316142
1409,84,1493,0.10334417330382191
1403,84,1487,0.10335933390441403
1404,85,1489,0.10338634193629606
1412,87,1499,0.10340676870750556
1415,90,1505,0.10340556196779499
1409,92,1501,0.10339762807248022
1399,94,1493,0.10340511409202495
1405,95,1500,0.10343501657211547
1396,93,1489,0.10344881508005421
1397,94,1491,0.10348252644265848
1392,89,1481,0.10351060879967144
1391,89,1480,0.10354753888182873
1392,90,1482,0.1035839540058587
1386,90,1476,0.10361624103899965
1383,94,1477,0.10366075941422143
1389,92,1481,0.10370921139083535
1390,92,1482,0.10374081084491897
1393,90,1483,0.1037706811528216
1391,93,1484,0.10379301524236467
1387,94,1481,0.10381640338207003
1397,95,1492,0.10384554031693029
1397,98,1495,0.10385002142899465
1398,100,1498,0.10385302151581563
1395,102,1497,0.10385132007892887
1390,98,1488,0.10385790707169801
1387,97,1484,0.10387672272359261
1397,98,1495,0.10390295702743992
1403,98,1501,0.1039026508064504
1414,101,1515,0.10388662794026025
1419,101,1520,0.10384551289711802
1414,98,1512,0.10379555802257005
1395,98,1493,0.10376265361938923
1394,98,1492,0.10377642259921008
1395,101,1496,0.10379104552783044
1397,104,1501,0.10380290062155155
1398,103,1501,0.10380937211177425
1397,102,1499,0.10381282818101402
1397,101,1498,0.10381899570872459
1390,103,1493,0.10382481138738645
1396,104,1500,0.10384704489200298
1398,105,1503,0.10385685436213767
1387,106,1493,0.10385987003678167
1391,105,1496,0.10388844377892405
1382,103,1485,0.10390608551588212
1382,107,1489,0.10394206972521701
1391,107,1498,0.10397505131025561
1380,107,1487,0.10398524100160715
1389,108,1497,0.10401814639027165
1401,108,1509,0.10402836231597036
1399,105,1504,0.10401150994657712
1397,107,1504,0.1040003658138205
1402,106,1508,0.10399607137026994
1394,105,1499,0.10398326585056866
1393,104,1497,0.10398977609826769
1390,106,1496,0.10399901369566013
1399,105,1504,0.10401405133696276
1395,107,1502,0.10400524336639906
1398,107,1505,0.10400775381127943
1378,108,1486,0.1040040595502888
1388,111,1499,0.10404579714444946
1389,113,1502,0.10406385613032242
1383,112,1495,0.10407967381818438
1390,114,1504,0.10410563088145323
1389,114,1503,0.10411453114402235
1388,111,1499,0.10412493990376373
1378,108,1486,0.1041367062598383
1380,107,1487,0.10416718748312175
1387,105,1492,0.10418986485856928
1394,107,1501,0.10419671303386453
1396,107,1503,0.10418661141661337
1380,106,1486,0.1041738801081593
1385,108,1493,0.10419678254907144
1385,107,1492,0.10420716998523388
1400,106,1506,0.10421681370375055
1391,106,1497,0.10419243868291556
1393,105,1498,0.10419220903465902
1393,105,1498,0.10418601142476891
1403,102,1505,0.10417955576916736
1394,106,1500,0.10415105179854862
1405,106,1511,0.10414353767648908
1410,103,1513,0.10411181105517862
1400,105,1505,0.10406995688790957
1394,102,1496,0.10405238927821343
1396,99,1495,0.10405307639837982
1404,100,1504,0.10404600289465701
1397,102,1499,0.10402064750864533
1396,103,1499,0.10401500839656919
1388,109,1497,0.10401226573127537
1378,108,1486,0.10402942195475572
1385,110,1495,0.10406749048937879
1376,109,1485,0.1040857873265393
1400,109,1509,0.10412345193714677
1388,113,1501,0.10410504943074937
1389,112,1501,0.10411729138915113
1390,114,1504,0.10412547749301401
1387,112,1499,0.10413212914277974
1394,116,1510,0.10414478382186963
1383,116,1499,0.10413849154723546
1383,114,1497,0.10415781776152261
1383,115,1498,0.10417631320301128
1389,116,1505,0.10419342681166224
1390,114,1504,0.1041956720548292
1396,111,1507,0.1041940358212895
1393,112,1505,0.10418154125130892
1389,118,1507,0.10417646165461719
1386,122,1508,0.10418262076567579
1372,123,1495,0.10419497356016304
1377,122,1499,0.1042387592879956
1385,124,1509,0.10426934029957881
1369,125,1494,0.10427988475275411
1379,124,1503,0.10432317444289833
1375,125,1500,0.10433814320839091
1369,122,1491,0.10436388642721478
1366,124,1490,0.1044038738706626
1367,122,1489,0.10444596533896036
1354,124,1478,0.10448240983538373
1359,127,1486,0.10454515061358897
1361,125,1486,0.10459112492541774
1357,127,1484,0.1046275072819683
1362,123,1485,0.10467121898359054
1356,125,1481,0.10470093960395634
1357,125,1482,0.10474299868401403
1354,124,1478,0.10477849790703297
1357,119,1476,0.10481929509525205
1360,121,1481,0.10484965610920359
1361,122,1483,0.1048670871939099
1360,123,1483,0.10488279813293815
1363,124,1487,0.10489487678143426
1353,125,1478,0.10489907498999966
1363,128,1491,0.10492624253678433
1370,128,1498,0.10493001922776399
1372,127,1499,0.10491872867748206
1368,131,1499,0.10490407505802306
1375,129,1504,0.10490068102500512
1367,132,1499,0.10488166810481328
1354,134,1488,0.10488326133603244
1351,132,1483,0.10491448781605009
1352,138,1490,0.10494952798246918
1361,133,1494,0.10498317665054423
1358,133,1491,0.10499497311742122
1352,132,1484,0.10501584123501732
1360,132,1492,0.10504679371281388
1370,133,1503,0.1050544118770682
1350,132,1482,0.10504020977505864
1341,135,1476,0.10507013426391446
1351,138,1489,0.10512051331266509
1348,137,1485,0.10514555350973032
1366,141,1507,0.10517630846584197
1358,136,1494,0.10516220518367572
1371,139,1510,0.10516878195501843
1365,138,1503,0.10514512845368998
1373,136,1509,0.10513528501419758
1369,133,1502,0.10511076900844397
1365,135,1500,0.10509712319868372
1363,139,1502,0.10509342896443111
1357,137,1494,0.10509365425170861
1354,134,1488,0.10510501669644472
1358,133,1491,0.10512196798517018
1366,135,1501,0.10513061726295385
1353,134,1487,0.10512072375475537
1348,137,1485,0.10514305939636767
1360,133,1493,0.10517262521110107
1359,135,1494,0.10517436994954153
1364,132,1496,0.10517734455177706
1359,131,1490,0.1051684812338814
1355,133,1488,0.1051714703132206
1356,135,1491,0.10518408972145789
1348,140,1488,0.10519277587959025
1353,138,1491,0.10521697537384193
1348,138,1486,0.10522981216011068
1348,136,1484,0.1052546585412226
1352,140,1492,0.1052783429481951
1364,140,1504,0.10529057891271948
1366,143,1509,0.10527375986832223
1361,141,1502,0.1052541180998007
1344,141,1485,0.10524726997503495
1344,144,1488,0.10528059894501408
1350,141,1491,0.10531069030919958
1339,137,1476,0.10532784246007403
1341,137,1478,0.10536652106754449
1359,134,1493,0.10539586665918695
1343,129,1472,0.10538322347384316
1359,129,1488,0.10540224236895396
1351,133,1484,0.10538008583755432
1338,133,1471,0.1053774101098214
1331,132,1463,0.10540785958231355
1333,131,1464,0.10545483030532697
1338,131,1469,0.10549326494740946
1343,129,1472,0.10551651428515217
1355,127,1482,0.10552744248393411
1352,131,1483,0.10550990636996183
1364,133,1497,0.10550160609941131
1360,128,1488,0.10546727425729895
1346,136,1482,0.10544502515225115
1337,138,1475,0.10545538189499591
1331,139,1470,0.10548706765395992
1339,141,1480,0.10553223961911612
1338,139,1477,0.1055532545681319
1339,142,1481,0.10557661189319967
1342,147,1489,0.10559468765710374
1336,148,1484,0.10560718964448915
1329,147,1476,0.105634047384229
1337,147,1484,0.10567503977791023
1346,143,1489,0.10569192311073039
1355,144,1499,0.10568782306240701
1370,144,1514,0.10566365717062098
1361,146,1507,0.10560424023640057
1355,143,1498,0.10557090981304272
1349,143,1492,0.10555493603521045
1356,147,1503,0.10555396497391673
1363,147,1510,0.1055372114392053
1346,149,1495,0.10550277970703917
1344,145,1489,0.10551097974814481
1358,147,1505,0.10552191262094202
1366,146,1512,0.10550224768925415
1362,142,1504,0.10546843966267953
1362,145,1507,0.10544770784574402
1350,148,1498,0.10542976705172392
1359,149,1508,0.10544065028208713
1353,151,1504,0.10543087844051512
1352,151,1503,0.10543805805611572
1355,152,1507,0.10544620306244999
1344,150,1494,0.10544760016952166
1342,150,1492,0.10547428926490716
1344,147,1491,0.10550098941204614
1343,147,1490,0.10552111854863157
1341,147,1488,0.105541265213543
1353,147,1500,0.10556451794792877
1348,147,1495,0.10555786229723257
1345,150,1495,0.1055608933268487
1353,150,1503,0.10557071639909082
1351,153,1504,0.10556005450167735
1350,150,1500,0.10555490757615864
1355,150,1505,0.10555291072196535
1346,147,1493,0.10553859850970225
1341,151,1492,0.10554622196488239
1327,150,1477,0.10556595390224613
1339,150,1489,0.10561664909242552
1335,156,1491,0.10563985975493662
1334,152,1486,0.10567154897185177
1343,155,1498,0.10570228419699557
1331,155,1486,0.10570704144664227
1334,154,1488,0.1057402374363381
1345,152,1497,0.10576476500723166
1345,152,1497,0.10576177491423085
1345,150,1495,0.10576085369823429
1338,154,1492,0.10576282926630096
1344,147,1491,0.10577649243342123
1327,149,1476,0.10577504814265054
1337,152,1489,0.10580903102190956
1335,151,1486,0.10581777530178936
1341,150,1491,0.10583131638523746
1353,150,1503,0.10583015943213712
1354,151,1505,0.10580250422077939
1350,151,1501,0.10577554050176641
1351,155,1506,0.10576294357351365
1358,156,1514,0.10574652221078612
1344,156,1500,0.10571550267524749
1350,154,1504,0.10571916562420886
1343,153,1496,0.10570965499753125
1355,150,1505,0.10571784103235586
1346,150,1496,0.10570005341861549
1333,152,1485,0.1057021624626256
1339,151,1490,0.10573331918000237
1344,152,1496,0.10574803902118816
1338,151,1489,0.10575148502030217
1334,150,1484,0.10576934307647022
1334,152,1486,0.1057929246106999
1332,155,1487,0.10581283057254055
1335,160,1495,0.10583469824112193
1334,160,1494,0.1058480206157741
1334,163,1497,0.10586255256498708
1339,160,1499,0.10587785419596236
1330,161,1491,0.10588079941317201
1347,165,1512,0.10590283131763932
1341,168,1509,0.10588194580772399
1338,168,1506,0.10587740262624483
1340,168,1508,0.10588229915257096
1334,169,1503,0.10588067122970511
1331,172,1503,0.10589504938344114
1338,170,1508,0.10591500939907464
1339,168,1507,0.10592040240693784
1341,167,1508,0.10592298315580362
1348,170,1518,0.10592072035162631
1340,173,1513,0.10590170862460307
1345,170,1515,0.10590346509683977
1337,171,1508,0.10589642150698601
1343,173,1516,0.1059073425184161
1335,175,1510,0.10590470493097716
1334,172,1506,0.10592163349458747
1335,168,1503,0.1059386864824641
1323,168,1491,0.10595556169824785
1326,170,1496,0.10599893809061565
1330,171,1501,0.10603064174698781
1327,174,1501,0.10605125777178945
1323,178,1501,0.10607592907697612
1328,179,1507,0.10610817161796987
1326,181,1507,0.10612849370844867
1318,182,1500,0.10615059430699153
1321,177,1498,0.10618893688867544
1323,173,1496,0.1062190934913335
1321,177,1498,0.10624198105297658
1323,174,1497,0.10626730468895836
1309,173,1482,0.10628525269558604
1317,177,1494,0.10633587785437527
1314,174,1488,0.10636198245981777
1315,176,1491,0.1063922033954396
1319,169,1488,0.10641769983441013
1326,172,1498,0.10643019120128283
1323,169,1492,0.10642647044539132
1326,167,1493,0.10642981295916897
1315,166,1481,0.1064236883624277
1313,168,1481,0.10644298717321873
1303,168,1471,0.10646865694736428
1310,170,1480,0.10651423855610645
1318,168,1486,0.10654105805822396
1328,172,1500,0.10654804643449185
1337,174,1511,0.10652905142512104
1325,177,1502,0.10648896562425843
1330,174,1504,0.10648179423539045
1335,175,1510,0.10646278425008723
1330,174,1504,0.10643532700046734
1327,176,1503,0.10642394649234081
1323,182,1505,0.10641953553571751
1307,181,1488,0.10642738885914067
1296,187,1483,0.10647151917821886
1291,190,1481,0.10653592996470207
1304,192,1496,0.10660843309660091
1308,189,1497,0.10664806035062137
1314,182,1496,0.10667691595607938
1318,185,1503,0.10668880370648277
1316,189,1505,0.10669219906819069
1313,188,1501,0.1067000777489279
1316,185,1501,0.10671359949878316
1309,188,1497,0.10672146672432806
1295,191,1486,0.10674388902609439
1295,191,1486,0.10679734417704449
1293,187,1480,0.10684831750708447
1302,186,1488,0.10689664125511522
1301,190,1491,0.10691992628653406
1308,183,1491,0.10694351706356198
1295,184,1479,0.10695181850477056
1286,187,1473,0.1069883312645172
1303,188,1491,0.10704167603597277
1304,187,1491,0.10705232307897766
1304,182,1486,0.1070601806926464
1300,187,1487,0.1070694968966302
1305,193,1498,0.10708782911647356
1320,197,1517,0.1070948782519287
1315,199,1514,0.10706508174943778
1312,198,1510,0.1070500845790377
1299,199,1498,0.10704359175996342
1304,203,1507,0.10706811421039748
1298,199,1497,0.1070797359396685
1291,199,1490,0.10710388196507058
1296,198,1494,0.10714289474833542
1289,201,1490,0.10716817012763746
1293,202,1495,0.10720446130959772
1303,202,1505,0.10722925195637059
1309,200,1509,0.10722985562891157
1295,201,1496,0.10721373561168496
1296,206,1502,0.10723379655802226
1290,207,1497,0.10725153172634204
1298,206,1504,0.1072823212692446
1293,206,1499,0.10729379818511987
1295,209,1504,0.10731592031227369
1291,210,1501,0.1073321448634664
1295,212,1507,0.10735815414778153
1285,216,1501,0.10737256878329739
1279,216,1495,0.1074088631198534
1260,211,1471,0.10745437480379325
1259,212,1471,0.10753856629215075
1260,214,1474,0.10761686560091319
1263,214,1477,0.10768932295555604
1287,219,1506,0.10774942981470431
1282,218,1500,0.10775219564745583
1285,220,1505,0.10776608718786707
1294,221,1515,0.10777153438161388
1294,214,1508,0.1077581339053325
1278,216,1494,0.10774486900957667
1280,217,1497,0.10777074994434259
1286,211,1497,0.10778772342238951
1277,212,1489,0.10779102825581109
1281,217,1498,0.1078151490813474
1272,217,1489,0.10782882262531542
1277,222,1499,0.10786099905367524
1274,224,1498,0.10788127888237282
1269,229,1498,0.10790495757799892
1269,227,1496,0.10793860865499154
1259,220,1479,0.10797233079874885
1271,225,1496,0.10802402886612494
1274,221,1495,0.10804570481057052
1268,224,1492,0.10805762792546154
1276,220,1496,0.10808477189197292
1274,223,1497,0.10809037382362195
1247,226,1473,0.10809989756687992
1263,227,1490,0.10816859611746774
1258,233,1491,0.10819374379091416
1267,233,1500,0.1082320429406807
1268,234,1502,0.10824604595401127
1249,237,1486,0.10825987886813696
1245,236,1481,0.10831402382506294
1244,240,1484,0.10837570579024822
1251,240,1491,0.10843485361275579
1243,244,1487,0.10847429102503382
1250,245,1495,0.10852935982675234
