1371,27,1398,0.13579591877527564
1239,250,1489,0.10856334827289692
1244,252,1496,0.10862166153066807
1244,244,1488,0.10866499715362185
1250,249,1499,0.10870862405005223
1252,247,1499,0.10873274876588232
1249,242,1491,0.10874866825708013
1241,246,1487,0.1087716295775638
1243,249,1492,0.10881113390377256
1251,241,1492,0.10884232930802966
1261,239,1500,0.10885125925929034
1251,238,1489,0.10883531046478037
1252,238,1490,0.1088448400562232
1236,238,1474,0.10885136674839253
1241,236,1477,0.10889404304771723
1238,234,1472,0.10892205749755203
1238,242,1480,0.10895451047675815
1222,242,1464,0.10898549194291478
1244,239,1483,0.1090506717320776
1252,245,1497,0.10906075069573028
1253,248,1501,0.10905110461327816
1261,254,1515,0.10904115915803994
1277,254,1531,0.10901329875557464
1261,252,1513,0.10895259114192442
1257,254,1511,0.10893348882420216
1253,253,1506,0.1089268633417484
1257,248,1505,0.10893106268042445
1266,241,1507,0.10892385273823668
1260,245,1505,0.10889794675787473
1252,242,1494,0.1088868007010967
1260,241,1501,0.10889569298446589
1266,245,1511,0.10888410899171848
1260,246,1506,0.10886173385746073
1260,243,1503,0.10885219689671491
1257,246,1503,0.10884214498962612
1265,239,1504,0.10883942852099443
1262,236,1498,0.10881890037102923
1261,233,1494,0.1088074564268105
1261,232,1493,0.1087988922255026
1256,238,1494,0.10878934384805937
1260,238,1498,0.1087904805343436
1268,242,1510,0.10878465064692522
1270,237,1507,0.10876453484869611
1261,234,1495,0.1087381188173458
1251,238,1489,0.1087354042024559
1248,241,1489,0.10875657322207356
1245,242,1487,0.1087842067599711
1240,243,1483,0.10881579577678774
1240,244,1484,0.10885585574172833
1242,248,1490,0.10889479388683654
1244,245,1489,0.10892573161808398
1238,253,1491,0.10894898811466462
1233,252,1485,0.10898683332110157
1236,253,1489,0.10903142886178507
1244,253,1497,0.10906658020739951
1247,253,1500,0.10908090237923952
1253,251,1504,0.10908554427188612
1263,249,1512,0.1090752936463247
1253,246,1499,0.10904405587517546
1254,240,1494,0.10903934195699641
1253,239,1492,0.10903138716328492
1256,245,1501,0.10902343786553986
1256,244,1500,0.10901142683074486
1253,241,1494,0.10899924704816627
1264,239,1503,0.10899699185924977
1269,235,1504,0.10896813819604986
1269,235,1504,0.1089279383529195
1264,235,1499,0.1088920938278014
1266,238,1504,0.1088690428829886
1256,242,1498,0.10884381715098596
1252,247,1499,0.10884435575733704
1241,247,1488,0.1088547412466346
1244,245,1489,0.10888945666268741
1233,243,1476,0.10891445158803753
1239,245,1484,0.1089625995806042
1249,248,1497,0.10899723880520006
1246,250,1496,0.10900336194994473
1235,249,1484,0.10901838269810767
1231,254,1485,0.10905782072399496
1240,250,1490,0.10910426916225793
1245,254,1499,0.10912694983216518
1235,256,1491,0.10913899343045014
1225,256,1481,0.10917213174978802
1229,257,1486,0.10922333101781528
1236,260,1496,0.10926064057390406
1243,257,1500,0.10928235127931099
1229,260,1489,0.10928534335324654
1232,254,1486,0.10932025210870122
1228,256,1484,0.10934625410948197
1226,259,1485,0.10937884294051681
1240,261,1501,0.10941487647926205
1238,266,1504,0.109415717079359
1234,269,1503,0.10942127196216661
1226,271,1497,0.10943493821512794
1225,265,1490,0.10946700097872611
1235,269,1504,0.1095011938557693
1221,269,1490,0.10950686988196318
1226,264,1490,0.10954183678079865
1216,265,1481,0.10956228126057846
1227,267,1494,0.10960592189108893
1234,269,1503,0.10962372482747497
1233,267,1500,0.10962341538849575
1226,270,1496,0.10962656681494658
1222,272,1494,0.10964633455165324
1223,267,1490,0.10967415634800962
1228,271,1499,0.10969958198508795
1227,269,1496,0.10971073427797336
1231,265,1496,0.10972514714714798
1221,270,1491,0.10972988869313913
1217,269,1486,0.10975592121988505
1220,276,1496,0.10978689961350355
1220,272,1492,0.10981042789967187
1226,277,1503,0.10983475484364913
1237,286,1523,0.10984365167068968
1228,285,1513,0.10982814776755116
1205,284,1489,0.10983654425420725
1214,282,1496,0.1098960413255131
1214,280,1494,0.10992843024224666
1220,275,1495,0.10995872045499111
1226,278,1504,0.10997376528460713
1210,282,1492,0.1099729510985728
1210,280,1490,0.11000971661951735
1211,276,1487,0.11004329592664047
1218,280,1498,0.11006976736351289
1225,276,1501,0.11007864609458683
1232,279,1511,0.11007346599173742
1224,280,1504,0.11005311070863823
1228,284,1512,0.11005046513295876
1210,288,1498,0.11003873888619292
1226,286,1512,0.11007216759708668
1209,282,1491,0.11006804866099296
1209,286,1495,0.1101035041695123
1217,286,1503,0.11013372524465945
1209,291,1500,0.11014527963857827
1217,295,1512,0.11017412032078443
1219,292,1511,0.11018366483089106
1226,289,1515,0.11018940491840844
1230,285,1515,0.11017719416997633
1227,284,1511,0.11015811149262912
1227,288,1515,0.11014728761550092
1233,290,1523,0.11013764991213151
1223,286,1509,0.11011475964584755
1212,287,1499,0.1101161186886278
1210,287,1497,0.11014343384235961
1204,299,1503,0.11017038925460883
1201,298,1499,0.11021100877529054
1195,302,1497,0.11025586598917769
1187,301,1488,0.11031178175104124
1188,305,1493,0.11038416653865739
1200,304,1504,0.1104504621177968
1190,304,1494,0.11048568065261506
1184,301,1485,0.11053796432333807
1180,305,1485,0.11059954111501248
1187,309,1496,0.11066663976805374
1184,311,1495,0.11071185493129913
1190,304,1494,0.11076162272823745
1198,302,1500,0.11079436773601085
1198,304,1502,0.11080716606903518
1194,308,1502,0.11081848898136382
1194,306,1500,0.1108382103169695
1195,303,1498,0.1108533296399992
1190,299,1489,0.11086262338464531
1193,304,1497,0.11088532886828681
1184,309,1493,0.11090090899808501
1177,307,1484,0.11093379482023318
1162,308,1470,0.11097877279747305
1182,312,1494,0.1110545300172267
1174,305,1479,0.11108016730202991
1172,300,1472,0.11112265512983985
1190,299,1489,0.11116635885364035
1193,305,1498,0.11116347663012041
1188,305,1493,0.11115200297021474
1176,301,1477,0.11115218333081056
1173,307,1480,0.11118102402578253
1162,311,1473,0.11121592886585564
1174,312,1486,0.11127250177750454
1182,312,1494,0.11129737451801759
1179,312,1491,0.11130227459598423
1177,316,1493,0.11131618713595433
1184,314,1498,0.11133155612626876
1186,316,1502,0.11133150611428785
1187,316,1503,0.11132815456839439
1175,313,1488,0.1113257677754925
1162,320,1482,0.11135280470246628
1156,319,1475,0.1114096370065808
1162,317,1479,0.11147837551242912
1167,321,1488,0.11152521371567957
1163,325,1488,0.11155746132813021
1168,326,1494,0.11159558463194363
1177,323,1500,0.11162028090315616
1178,321,1499,0.1116225109234676
1172,322,1494,0.11162077187583921
1179,326,1505,0.11163515039226093
1169,336,1505,0.11163229620023717
1165,335,1500,0.11165159452348244
1172,333,1505,0.11167786684291166
1164,329,1493,0.11168486264296008
1177,325,1502,0.11171245378520357
1168,329,1497,0.11171046566226096
1166,336,1502,0.1117285147385212
1163,338,1501,0.11175076851392392
1156,338,1494,0.1117795278086746
1139,339,1478,0.11182409723053385
1158,338,1496,0.11190396318494988
1175,344,1519,0.1119337069265864
1157,347,1504,0.1119239274327035
1158,346,1504,0.11195371727465028
1144,350,1494,0.11197967324001994
1156,342,1498,0.11203570588415794
1151,343,1494,0.11205797278238812
1159,344,1503,0.11209134182967474
1160,348,1508,0.11210727567545156
1155,350,1505,0.11211866201294775
1156,346,1502,0.11214271996284023
1168,350,1518,0.11216164963579299
1167,347,1514,0.11215108825011427
1160,348,1508,0.11214325954458271
1152,348,1500,0.11215469467780387
1159,347,1506,0.11218326075541274
1158,351,1509,0.11219452084736614
1162,346,1508,0.112207744684282
1146,349,1495,0.11220782248918339
1151,346,1497,0.11224517739576118
1154,344,1498,0.11226750515261653
1147,344,1491,0.11228459977634841
1147,344,1491,0.11231469436511769
1139,342,1481,0.11234145866248124
1146,343,1489,0.11238656155290394
1157,351,1508,0.11241032367955153
1147,344,1491,0.11240848306930397
1145,339,1484,0.11243041674233574
1146,344,1490,0.11245374790804392
1143,343,1486,0.1124746459205597
1145,338,1483,0.11250044390045076
1142,346,1488,0.11251780964592922
1135,344,1479,0.11253959723408036
1135,346,1481,0.11257819909530772
1148,346,1494,0.11261191662132315
1150,346,1496,0.11261450570207213
1152,348,1500,0.11261164815572147
1150,347,1497,0.11260333116335332
1147,347,1494,0.11260216461243325
1131,343,1474,0.11260824302261983
1124,342,1466,0.1126493692954672
1136,344,1480,0.1127000553221129
1135,350,1485,0.11271939197663575
1133,349,1482,0.11274162685788021
1138,353,1491,0.11276532038158742
1144,353,1497,0.11277546450567513
1142,355,1497,0.11277350700751139
1143,354,1497,0.11277699053266677
1143,352,1495,0.11277574388052361
1143,355,1498,0.11277566989832877
1145,358,1503,0.11277949517778554
1139,358,1497,0.11277644081930699
1140,356,1496,0.11278743046047811
1133,358,1491,0.11279556985293304
1138,358,1496,0.11281953970618985
1139,354,1493,0.11283353915652575
1153,358,1511,0.11284678180127465
1144,362,1506,0.11282876598410557
1139,362,1501,0.11283317599533202
1135,368,1503,0.1128470366163446
1126,369,1495,0.11287012963860533
1124,364,1488,0.11291317530062671
1114,369,1483,0.11295844104907087
1127,371,1498,0.11302189758829075
1129,368,1497,0.11305112349116442
1141,374,1515,0.1130742134708603
1136,374,1510,0.11306604128906664
1129,375,1504,0.1130719146273719
1126,374,1500,0.11309441555198348
1134,377,1511,0.1131231413031578
1128,374,1502,0.11313252906379624
1134,372,1506,0.11315174064295688
1130,373,1503,0.11315939979594855
1118,380,1498,0.11317479423646723
1110,385,1495,0.1132129971921791
1101,385,1486,0.11326869628954737
1110,384,1494,0.11334231751578482
1125,387,1512,0.11339248533815867
1115,392,1507,0.11340717002822846
1119,378,1497,0.11344263106215972
1115,385,1500,0.11346733486394033
1114,387,1501,0.11349702434371775
1110,382,1492,0.11352516120971132
1117,385,1502,0.11355816800401104
1121,387,1508,0.11357432603324127
1116,387,1503,0.11358107884351415
1109,394,1503,0.1135990679840453
1098,394,1492,0.11363212185499595
1087,394,1481,0.11368735670086555
1092,394,1486,0.11376301503667699
1095,388,1483,0.113818659038646
1105,387,1492,0.11386410434299704
1100,387,1487,0.11388459376981387
1094,388,1482,0.11391644685194718
1091,391,1482,0.11395897064894411
1091,393,1484,0.11400405866561933
1087,396,1483,0.11404623374978215
1084,397,1481,0.11409711903971628
1080,400,1480,0.11415130266900907
1091,398,1489,0.11420879054282983
1093,393,1486,0.11423957826627042
1085,399,1484,0.11426470558438133
1095,400,1495,0.11430731524210777
1108,402,1510,0.11432461568207705
1108,406,1514,0.11431236324321635
1097,411,1508,0.11430212583884906
1112,401,1513,0.1143165552822108
1107,397,1504,0.11429564925390892
1099,397,1496,0.11429017095372145
1104,400,1504,0.11430088047736087
1105,398,1503,0.11429834944672429
1100,402,1502,0.11429461327292581
1086,402,1488,0.11430591627956574
1097,403,1500,0.11435068256756818
1083,405,1488,0.1143645051149278
1098,410,1508,0.11440981062862904
1083,409,1492,0.1144192379923393
1080,414,1494,0.11446386299194387
1078,416,1494,0.11450846408324968
1085,405,1490,0.11455631668492743
1084,404,1488,0.11458484428188216
1082,405,1487,0.11461318235779655
1093,405,1498,0.11464467684396543
1088,398,1486,0.11464621106663568
1089,400,1489,0.11465898573790965
1096,404,1500,0.11466729504009952
1090,406,1496,0.11466181864058411
1088,412,1500,0.1146671849096083
1068,407,1475,0.11467694748633088
1078,414,1492,0.11473031951480102
1092,412,1504,0.11475535638518948
1102,409,1511,0.11474843609852314
1100,408,1508,0.11472066309127076
1098,404,1502,0.11470134169947777
1096,398,1494,0.1146867593487101
1102,399,1501,0.1146790152680554
1094,404,1498,0.11465481010426905
1099,398,1497,0.11465061238472227
1100,394,1494,0.11463170509241889
1103,394,1497,0.11461242632802957
1092,386,1478,0.1145858838510242
1089,391,1480,0.11458637054285437
1087,391,1478,0.11459429798418733
1090,389,1479,0.11460708912721379
1102,385,1487,0.11461026329501749
1095,393,1488,0.11458825349931487
1106,393,1499,0.11458329343742445
1116,390,1506,0.11454978819251467
1121,385,1506,0.11449595112686324
1129,389,1518,0.1144354347365756
1130,386,1516,0.11436188861893518
1129,384,1513,0.11428902904419509
1126,383,1509,0.1142238168517684
1131,388,1519,0.11417186773837149
1131,384,1515,0.1141119430955327
1126,382,1508,0.11405713996961922
1116,382,1498,0.11401744392508491
1123,379,1502,0.1140034445706461
1120,377,1497,0.11397287556946498
1118,378,1496,0.11395209588119105
1114,379,1493,0.11394076302679944
1124,384,1508,0.11394220769448736
1134,383,1517,0.11392047353766482
1119,383,1502,0.11387558003387475
1108,381,1489,0.11386869935262624
1111,377,1488,0.11388370371617836
1103,382,1485,0.11389250367095155
1112,384,1496,0.11391816541501093
1117,390,1507,0.1139227681843817
1111,389,1500,0.1139186350300746
1110,395,1505,0.11392841024413486
1110,399,1509,0.11393774085602647
1104,401,1505,0.11394690200107106
1114,396,1510,0.11397034793357641
1113,400,1513,0.11397015248094793
1107,395,1502,0.11397147711391485
1113,396,1509,0.11398712860213074
1109,399,1508,0.11398562217377649
1111,402,1513,0.11399325557678558
1104,407,1511,0.11399704722013607
1110,405,1515,0.11401697973141177
1099,403,1502,0.11402461066173572
1106,406,1512,0.11405681867332987
1105,409,1514,0.11407216023262558
1107,402,1509,0.11408909937057056
1103,399,1502,0.1140992442302639
1095,399,1494,0.11411803155205442
1090,402,1492,0.11415424692077879
1096,406,1502,0.11420017224219993
1101,401,1502,0.1142293483564829
1097,402,1499,0.11424208522911929
1101,410,1511,0.11426172785288362
1094,412,1506,0.11427064786130202
1077,417,1494,0.11429757658383326
1072,417,1489,0.11436092955575651
1085,410,1495,0.11443235656982019
1081,415,1496,0.11446890242115342
1082,414,1496,0.11451176300849056
1094,412,1506,0.1145483488794107
1079,414,1493,0.11455557186252525
1083,419,1502,0.11459450660294096
1082,417,1499,0.11462458750014454
1074,422,1496,0.11465182630231496
1075,424,1499,0.11469580421362822
1067,426,1493,0.11473485330232013
1066,429,1495,0.11479042736887404
1071,424,1495,0.1148434076880158
1071,420,1491,0.11488357065039607
1082,424,1506,0.11491948159822185
1085,429,1514,0.11492837660001458
1082,424,1506,0.11492926905279881
1077,426,1503,0.11493643123891814
1075,432,1507,0.11495536836150716
1074,418,1492,0.1149787850820027
1066,423,1489,0.11500426722849419
1054,414,1468,0.11504482605265778
1059,416,1475,0.11511035328265452
1080,411,1491,0.11515756635591132
1085,415,1500,0.11514955509926175
1082,425,1507,0.11512898640818946
1083,422,1505,0.1151189449991859
1086,425,1511,0.1151076616626396
1080,427,1507,0.11509067820876244
1068,429,1497,0.11508862060185489
1070,431,1501,0.11511577890453722
1071,423,1494,0.11513708856357571
1060,431,1491,0.1151552282123889
1061,422,1483,0.11519448739179255
1052,427,1479,0.11522953370623772
1051,432,1483,0.11528331850504824
1056,435,1491,0.11533732177789585
1059,438,1497,0.11537613854100517
1049,442,1491,0.11540367000340163
1064,431,1495,0.11545270860745013
1074,434,1508,0.1154650715708315
1067,432,1499,0.11545306377715964
1069,421,1490,0.11545766336494706
1071,428,1499,0.11545590366511409
1062,422,1484,0.11545206895154507
1063,430,1493,0.115466923388629
1064,430,1494,0.11548144557385981
1066,427,1493,0.11549026539962616
1075,435,1510,0.11549159906593343
1068,434,1502,0.11547331105109095
1070,424,1494,0.11547249938647053
1077,430,1507,0.11546872704957782
1078,429,1507,0.11544768330131142
1060,431,1491,0.11542865285028656
1066,435,1501,0.1154525744408981
1069,435,1504,0.11545942207862214
1066,433,1499,0.11546103066221824
1067,434,1501,0.11546840428619543
1064,430,1494,0.11547290783290244
1062,431,1493,0.11548474991217723
1064,430,1494,0.11550128064418923
1063,440,1503,0.11551067696239997
1069,447,1516,0.11552239117285915
1074,440,1514,0.11552234183487647
1068,434,1502,0.11550881444508175
1067,429,1496,0.11550999809588085
1065,434,1499,0.11551480853917175
1056,445,1501,0.1155241882050169
1043,453,1496,0.11555296369635122
1038,446,1484,0.11560825740317249
1042,452,1494,0.11567061866658833
1052,449,1501,0.11571997972318158
1052,449,1501,0.11574418203472586
1053,451,1504,0.11576784922047421
1058,441,1499,0.1157892322588348
1062,439,1501,0.11579847164180851
1057,452,1509,0.11579674974477377
1060,447,1507,0.11580681883890516
1051,450,1501,0.11580919727233276
1054,449,1503,0.11582927752224002
1058,452,1510,0.11584048050893386
1064,446,1510,0.11584274178783055
1065,451,1516,0.11582998175052797
1056,451,1507,0.11581532789184151
1063,452,1515,0.11582271174631856
1057,455,1512,0.11581421151005443
1056,453,1509,0.11582354447590579
1038,447,1485,0.11583382277752463
1046,453,1499,0.1158839247358242
1056,454,1510,0.11591398701572986
1062,448,1510,0.11591798201082519
1056,448,1504,0.11591025198858407
1065,454,1519,0.11591393979487513
1053,450,1503,0.11589879930996907
1058,450,1508,0.11591101918021522
1039,447,1486,0.11591112525074684
1055,444,1499,0.11595450469974847
1052,444,1496,0.11595973101665451
1036,447,1483,0.11597020355521086
1030,455,1485,0.11601639355157328
1038,458,1496,0.1160731544442189
1039,458,1497,0.11610959350053213
1040,463,1503,0.11614245987787103
1042,468,1510,0.1161698977107339
1034,464,1498,0.11619013508348404
1017,460,1477,0.11622849255720281
1027,460,1487,0.11630308885401174
1027,461,1488,0.1163494321258884
1043,460,1503,0.11638924389400461
1039,456,1495,0.11638667162270679
1033,456,1489,0.11639404944423935
1037,461,1498,0.11641502192473045
1037,459,1496,0.1164263189516172
1035,461,1496,0.11643477582440072
1051,452,1503,0.1164467750365899
1057,453,1510,0.11642331294242572
1052,453,1505,0.11638469598876693
1051,448,1499,0.11636296013349327
1043,447,1490,0.116344553161453
1055,458,1513,0.11634923740488903
1042,465,1507,0.11632468107226188
1038,462,1500,0.11633075246553494
1041,461,1502,0.11634541489548375
1033,463,1496,0.11635291899782942
1037,468,1505,0.11638078530683442
1035,466,1501,0.11639774474925069
1033,459,1492,0.11641692491466436
1044,464,1508,0.11643894994276988
1032,461,1493,0.11643280337913212
1048,468,1516,0.11645356708040111
1052,470,1522,0.11643488931074755
1062,469,1531,0.11641075782441794
1060,474,1534,0.11636618068965322
1037,470,1507,0.11633059008511988
1034,470,1504,0.11635096036977849
1031,474,1505,0.11637687168830432
1029,472,1501,0.11640552822546864
1030,472,1502,0.1164362299994281
1033,478,1511,0.11646277441620967
1036,466,1502,0.11647929196463064
1023,468,1491,0.11648955105617975
1021,469,1490,0.11652769525872017
1024,473,1497,0.11656661273018543
1029,474,1503,0.11659774762176975
1031,467,1498,0.11661637560270759
1018,456,1474,0.11662956219999014
1021,477,1498,0.11667147359780661
1016,477,1493,0.11670485381174935
1012,481,1493,0.11674909623218738
1010,487,1497,0.11679962750274435
1015,488,1503,0.11685051752626649
1017,486,1503,0.11688430234183389
1018,493,1511,0.11691250231747627
1013,492,1505,0.1169341717345813
1008,494,1502,0.11696937652266856
1000,500,1500,0.1170149770801584
1004,498,1502,0.11707600455867315
1014,499,1513,0.1171244322701639
1011,503,1514,0.1171475168735106
1001,507,1508,0.11717507318372611
996,505,1501,0.11722468112034301
998,513,1511,0.1172815077803389
993,506,1499,0.11733378553320234
996,508,1504,0.1173927910944657
989,494,1483,0.1174390658655959
992,505,1497,0.11749955476250223
991,509,1500,0.11754807698089931
992,513,1505,0.11759662860093836
990,510,1500,0.11763928197295266
978,520,1498,0.11768623884345543
972,522,1494,0.11775927034013942
969,524,1493,0.11784125136338103
974,521,1495,0.11792431828917746
974,523,1497,0.1179913471275671
987,524,1511,0.11805273428862702
978,514,1492,0.1180792893966915
972,518,1490,0.11812348723777774
962,520,1482,0.11817711842525455
960,521,1481,0.11824986441410487
966,526,1492,0.11832066348965649
967,533,1500,0.11837248459980365
964,532,1496,0.11841849492063967
967,532,1499,0.11846730804504563
974,533,1507,0.11850829095450223
988,529,1517,0.11853179818932912
985,528,1513,0.1185175205652494
987,523,1510,0.11851143454243568
974,528,1502,0.11850120454907008
978,526,1504,0.1185200274953591
973,523,1496,0.11853047963229978
982,522,1504,0.11855105065805273
979,529,1508,0.11854906088003293
971,527,1498,0.11855482317562976
979,524,1503,0.11857636814261464
979,524,1503,0.1185770990191283
966,528,1494,0.11857753645346472
962,525,1487,0.11860547324281065
968,520,1488,0.11864212906127737
967,524,1491,0.1186612956249089
982,522,1504,0.11867660376560207
991,524,1515,0.11865818105379912
990,520,1510,0.11862131020340883
979,529,1508,0.11859007534395312
982,524,1506,0.11858719995577935
982,517,1499,0.11857857585676156
986,524,1510,0.11857144312768755
987,521,1508,0.11855822218045692
1002,526,1528,0.11854587973898298
1000,523,1523,0.11849546392436917
998,519,1517,0.11845569003977678
996,517,1513,0.118420959526193
999,509,1508,0.1183932670981143
990,514,1504,0.1183594927961309
993,506,1499,0.1183502107749483
985,505,1490,0.11833747325190226
968,515,1483,0.11834606834112449
970,522,1492,0.11839658396093217
974,524,1498,0.1184361218621838
972,524,1496,0.11846525525528612
973,536,1509,0.11850028754132884
969,542,1511,0.11853082942653037
974,542,1516,0.1185673670759866
974,538,1512,0.11858888676451806
972,539,1511,0.11860732164628239
974,532,1506,0.11863116203815163
968,531,1499,0.11864621068111368
983,534,1517,0.11867732488642847
983,539,1522,0.11867041632237445
976,532,1508,0.11866142726525102
982,531,1513,0.11866724938879575
979,525,1504,0.11865849611058074
976,526,1502,0.11865780265120021
979,530,1509,0.11866529316452379
972,519,1491,0.1186674035336102
970,525,1495,0.11868725943547645
973,523,1496,0.11871093836348051
964,531,1495,0.11872597146237016
965,526,1491,0.11875974534555853
956,528,1484,0.11878901846467324
963,528,1491,0.11883509398934665
964,527,1491,0.11886399431031858
958,532,1490,0.11888742123017228
964,540,1504,0.11892331327519554
961,539,1500,0.11894309349354609
963,535,1498,0.11896817812437373
953,529,1482,0.11898839592058934
954,539,1493,0.11902951475129722
953,544,1497,0.11906317500141032
963,549,1512,0.11909789323038397
958,549,1507,0.11910913836095911
956,548,1504,0.11913029973216772
959,546,1505,0.11915132815183753
950,542,1492,0.11916290801602265
958,531,1489,0.1191929318164441
962,543,1505,0.11920178878016183
962,538,1500,0.11919816106442954
962,534,1496,0.11919423924941659
972,532,1504,0.11919523299126236
976,531,1507,0.11917280576637955
966,528,1494,0.11914234281719488
960,532,1492,0.11913831301144835
953,521,1474,0.11914946905030895
962,531,1493,0.11917487915671857
964,528,1492,0.11917788851614405
968,532,1500,0.11917345947401717
976,540,1516,0.11916253421426948
974,544,1518,0.11913339270960431
969,545,1514,0.11911322073518918
957,540,1497,0.11910854858678638
959,541,1500,0.11913011018239196
942,532,1474,0.11914629385659835
953,537,1490,0.11920238284503647
954,540,1494,0.11922725921149518
962,548,1510,0.11924771296118951
962,549,1511,0.1192462520439548
954,554,1508,0.11924483716448311
959,555,1514,0.1192626477617913
959,549,1508,0.11926716812771083
969,543,1512,0.11927310018473365
971,542,1513,0.11925535951768353
976,542,1518,0.11923426484499933
973,545,1518,0.1192046997081206
972,540,1512,0.11918561792152815
969,542,1511,0.11916983591902194
967,546,1513,0.11916254729316324
965,541,1506,0.11915998969764577
962,546,1508,0.11916425576488475
954,554,1508,0.11917632056730364
956,554,1510,0.1192065330756598
956,545,1501,0.11923254738325877
939,562,1501,0.11925703583443494
934,561,1495,0.11931818486646971
951,562,1513,0.11938546310976526
945,556,1501,0.11940933332781198
955,562,1517,0.11944752097794704
954,564,1518,0.11946195756675382
953,558,1511,0.11947817002255685
953,556,1509,0.11949648430495007
