1371,27,1398,0.13579591877527564
946,553,1499,0.11951300783745783
935,556,1491,0.11954098836183431
952,559,1511,0.11959501967790351
943,561,1504,0.11960783497383193
936,562,1498,0.119635824211131
948,564,1512,0.1196766259474709
942,560,1502,0.1196867603598184
944,557,1501,0.1197114315703659
951,559,1510,0.11972958014054061
944,564,1508,0.11973110366028994
940,569,1509,0.11974564116687271
932,572,1504,0.11976803571769257
931,564,1495,0.11981080793004263
935,562,1497,0.11985283088762273
928,566,1494,0.11988020728526895
929,575,1504,0.1199237092789072
929,577,1506,0.11996082601625133
925,581,1506,0.1199937606763788
924,582,1506,0.12003599248408743
934,576,1510,0.12007895197892868
919,584,1503,0.1200965450168929
914,583,1497,0.1201445812988957
916,583,1499,0.12020150167761351
919,578,1497,0.12025100243995641
918,589,1507,0.12028806649321164
918,589,1507,0.12032759715966161
917,581,1498,0.12036364735890266
924,581,1505,0.12039741113643083
926,590,1516,0.12041291202954463
924,589,1513,0.12042299206713399
925,587,1512,0.1204387325357045
924,582,1506,0.12044933652195652
920,580,1500,0.1204577047686512
918,582,1500,0.12047534148624067
911,582,1493,0.12049669442566492
901,585,1486,0.12053670586042937
903,583,1486,0.12059465238258898
908,586,1494,0.12064231120715359
909,595,1504,0.12067637113529511
909,593,1502,0.1207053297869019
906,595,1501,0.12073194532335492
913,588,1501,0.12076329090323
908,584,1492,0.12077655790643331
904,594,1498,0.12080160600573528
899,591,1490,0.12083571227890641
895,596,1491,0.12088013890449012
894,601,1495,0.12093306358222304
899,604,1503,0.12098622413220937
888,601,1489,0.12102437384043413
893,602,1495,0.12108338154403601
892,605,1497,0.121125246509655
899,609,1508,0.12116542250527068
895,602,1497,0.12118886255394551
899,602,1501,0.12121890600964098
900,604,1504,0.12123651369685706
906,607,1513,0.12125180238635154
901,603,1504,0.12125321786738215
893,604,1497,0.12126642315925842
899,602,1501,0.12129837111385626
903,616,1519,0.12131536964803391
913,604,1517,0.1213225574596438
897,608,1505,0.12130529723433849
895,614,1509,0.1213266042270245
894,614,1508,0.12135298482987729
882,618,1500,0.12137883529475431
882,615,1497,0.12143117523298518
865,621,1486,0.12147738236954336
865,617,1482,0.12155639993207173
883,617,1500,0.12163121422462403
886,616,1502,0.12165792974197394
888,608,1496,0.1216757131085384
882,614,1496,0.12168900241807742
886,613,1499,0.12171725042601643
878,621,1499,0.1217337849524627
873,623,1496,0.12177011071548234
869,617,1486,0.12181710136036777
874,618,1492,0.12186887925203664
874,625,1499,0.12190439615870101
881,619,1500,0.12193838526259741
869,628,1497,0.1219542243274085
863,620,1483,0.12199390327323155
865,617,1482,0.12204571430526501
866,619,1485,0.12208778388566284
873,621,1494,0.12212447699308278
872,612,1484,0.12213914768506133
865,607,1472,0.12215670200956169
884,603,1487,0.12218758928874728
884,610,1494,0.12217229576152434
883,622,1505,0.12215748505471433
872,629,1501,0.12214551750034428
879,637,1516,0.12216249309898786
869,634,1503,0.1221641472640193
877,636,1513,0.12219046425090271
881,634,1515,0.1221958497127883
889,630,1519,0.12219149614705917
883,633,1516,0.12216772105230633
881,636,1517,0.12216160553233178
868,639,1507,0.12216316673723832
864,641,1505,0.12219639268235971
868,637,1505,0.12223771684568621
864,651,1515,0.12226832762570229
862,652,1514,0.12230812833400333
847,649,1496,0.12234613658960981
841,647,1488,0.12241727431284741
832,661,1493,0.12249821228897737
827,664,1491,0.1225966850618515
835,669,1504,0.1226998236894829
840,672,1512,0.12277592404080055
830,668,1498,0.12283542272585962
820,671,1491,0.12291178144110831
822,681,1503,0.1230039374183961
824,686,1510,0.12309042531061311
827,684,1511,0.12316613858337572
822,685,1507,0.12323086404081728
830,678,1508,0.12330395638730192
826,681,1507,0.12335095587032602
815,693,1508,0.12340277830724584
823,681,1504,0.12347838924403445
822,683,1505,0.12353128495634497
815,690,1505,0.12358162998565835
811,688,1499,0.12364278849355774
804,687,1491,0.12371251275974622
802,686,1488,0.12379498687317937
793,686,1479,0.12387754804251092
802,692,1494,0.12397301005637384
803,693,1496,0.12404085544529422
804,691,1495,0.12410208012277174
808,696,1504,0.12415835547931209
808,702,1510,0.12420119563928374
808,698,1506,0.12424414941359688
806,705,1511,0.12428287878564298
792,705,1497,0.12432107191610953
812,695,1507,0.12438610156428875
820,699,1519,0.1243983122076418
814,697,1511,0.12439267811192481
814,694,1508,0.12440213047075867
810,685,1495,0.12441211955911725
812,682,1494,0.12443025519551998
817,687,1504,0.12444350465119586
820,692,1512,0.12444273898252665
811,700,1511,0.12443535340532978
815,699,1514,0.12444961154484865
809,700,1509,0.12445482307059173
813,700,1513,0.12447245457859069
807,698,1505,0.12447935306087161
814,699,1513,0.1245007614874448
808,688,1496,0.12450760851702658
823,691,1514,0.12452601606738145
813,691,1504,0.12450654175036904
808,702,1510,0.12451006109112571
815,705,1520,0.12452762458953727
806,702,1508,0.12453034236324179
808,705,1513,0.12455301351179586
799,712,1511,0.12457246418635169
785,726,1511,0.12461446419755266
783,726,1509,0.12468464347012426
789,721,1510,0.12475795941865776
784,726,1510,0.12480777970813683
794,720,1514,0.12486640257678029
790,714,1504,0.12489569367438953
783,704,1487,0.1249327639709597
783,709,1492,0.12497975248585583
784,714,1498,0.12502102688101316
781,719,1500,0.12505729170087931
779,720,1499,0.12510028356439945
779,727,1506,0.12514680589426783
791,725,1516,0.12519078378497864
803,719,1522,0.12520501715335097
792,718,1510,0.12518942445306355
785,719,1504,0.12520198349204886
784,722,1506,0.12523047020515957
779,718,1497,0.1252619503341405
779,727,1506,0.12530178516739282
777,725,1502,0.1253400115366121
781,728,1509,0.12538101932298443
781,725,1506,0.12541134770818238
785,722,1507,0.12544003992907496
795,728,1523,0.12545558864108583
788,719,1507,0.12544441172200105
786,723,1509,0.12544966451023887
780,718,1498,0.1254605810147257
775,714,1489,0.12548344242544196
778,727,1505,0.1255168404287682
777,719,1496,0.1255425451276326
775,719,1494,0.12556800131860643
773,718,1491,0.1255931343254189
783,710,1493,0.1256216785927638
781,706,1487,0.1256254360465976
787,709,1496,0.125633117873619
780,695,1475,0.1256272254610178
782,710,1492,0.12563878925214358
786,717,1503,0.12564320204840423
773,722,1495,0.12563510646905446
773,719,1492,0.12565917117911635
764,717,1481,0.1256822644086272
772,726,1498,0.12572401337815098
766,726,1492,0.12574627857849813
765,737,1502,0.1257828309063735
769,741,1510,0.12581949018067126
775,740,1515,0.12584557812663824
777,746,1523,0.12585672031293207
770,743,1513,0.12586387744007219
772,754,1526,0.12588947233144673
763,753,1516,0.12590453986317346
761,749,1510,0.1259412196316066
767,749,1516,0.12597832109626977
778,748,1526,0.12599862851266266
760,742,1502,0.12599197428105982
768,748,1516,0.1260294042421315
757,740,1497,0.1260442625585145
756,743,1499,0.12608461875242283
755,749,1504,0.1261255587225331
757,744,1501,0.1261669212436685
754,745,1499,0.12620221647650762
760,755,1515,0.1262411937528616
752,751,1503,0.12626374566426418
750,753,1503,0.12630389144141663
745,754,1499,0.12634551192611018
752,765,1517,0.12639649251199295
747,750,1497,0.12642820431121987
744,754,1498,0.1264709635646401
736,749,1485,0.12651839065413673
737,752,1489,0.1265807328667618
725,757,1482,0.1266343617404212
734,754,1488,0.12671157724992577
731,759,1490,0.12676340275529785
732,769,1501,0.12681862510954325
730,769,1499,0.12686914568589652
728,771,1499,0.12692029419856776
725,767,1492,0.12697413379341937
729,772,1501,0.12702940081828537
734,773,1507,0.1270684855182256
728,772,1500,0.12709319694678742
735,783,1518,0.12712911272822774
748,765,1513,0.12714632238516674
742,769,1511,0.12713224024226405
741,769,1510,0.12713084045017203
742,772,1514,0.12713433941164137
735,773,1508,0.12713741152241234
738,777,1515,0.1271573899031938
735,785,1520,0.12717024725164486
741,782,1523,0.12719033714010172
728,781,1509,0.12719628089046384
729,775,1504,0.12723073248547845
731,767,1498,0.1272581536499531
731,767,1498,0.12727886080193102
728,766,1494,0.12729867344390025
727,767,1494,0.1273222299310468
723,772,1495,0.1273464791067028
720,770,1490,0.12737722086018186
723,778,1501,0.12741582952399078
732,777,1509,0.1274448923268831
737,779,1516,0.12745041207222585
725,777,1502,0.1274454456315086
720,771,1491,0.12747001051855286
726,762,1488,0.1275045916987955
729,760,1489,0.12752213306849336
724,770,1494,0.12753215329854092
717,776,1493,0.12755223441405714
721,767,1488,0.12758477992004372
716,773,1489,0.12760434667340198
727,772,1499,0.1276350636572062
722,787,1509,0.1276385998860805
719,792,1511,0.12765449499463433
720,795,1515,0.12767708953438023
716,792,1508,0.1276970655897055
713,794,1507,0.12772681024980076
707,802,1509,0.12776081344189907
705,810,1515,0.1278056610145111
711,810,1521,0.12785231682567488
709,804,1513,0.12788318298850082
704,815,1519,0.1279165214217815
705,804,1509,0.12795852804183527
696,803,1499,0.1279955989184855
698,809,1507,0.12805122566503108
700,804,1504,0.1280996087974825
691,803,1494,0.12813923391429966
697,805,1502,0.12819459697188368
696,799,1495,0.1282339071599919
697,805,1502,0.12827211013804102
689,812,1501,0.12830540241700042
683,812,1495,0.1283555978824601
690,819,1509,0.12841793933786064
693,824,1517,0.12845821412770866
693,819,1512,0.12849088416899979
686,819,1505,0.12852074165637556
686,817,1503,0.12856587118693572
685,821,1506,0.12860721012521584
681,825,1506,0.12865025615515052
683,823,1506,0.12869888847999872
686,831,1517,0.1287394565176081
680,835,1515,0.1287710655749846
678,844,1522,0.12881611474086602
669,832,1501,0.12886458593871022
671,825,1496,0.1289323331102115
669,837,1506,0.12898712409785523
677,836,1513,0.12904372032548406
676,824,1500,0.12907748293910548
678,828,1506,0.12911168336244894
678,819,1497,0.12913769921273197
674,825,1499,0.12916014613816895
679,830,1509,0.12919110003332127
678,833,1511,0.12920703419766402
673,839,1512,0.12922533723839005
666,836,1502,0.12925400469992443
668,840,1508,0.12929880126926543
660,845,1505,0.12933367602167495
670,849,1519,0.1293850616591773
659,846,1505,0.1294058718429571
658,853,1511,0.1294513168844037
665,845,1510,0.12949833624993656
662,832,1494,0.12952926735214207
668,842,1510,0.12956418240734327
657,838,1495,0.1295829397194122
656,851,1507,0.1296264668717747
655,852,1507,0.12967097490652715
663,855,1518,0.1297140270141806
657,846,1503,0.12973373228481797
657,840,1497,0.12976576471779253
659,846,1505,0.1297951032541202
664,856,1520,0.12981672453105866
672,847,1519,0.12982447056613972
675,849,1524,0.12981378057163404
675,838,1513,0.1297963015044281
666,836,1502,0.12978321221365974
649,833,1482,0.12979464170580052
653,844,1497,0.12984324088114352
652,848,1500,0.12988061123585587
654,853,1507,0.12991506952344156
661,847,1508,0.1299448310282794
654,855,1509,0.12995667122221968
652,853,1505,0.1299855132518058
649,856,1505,0.13001741168379288
652,854,1506,0.1300530337031324
657,861,1518,0.13008014469189458
657,866,1523,0.13009525438269207
657,854,1511,0.13010933773521727
660,852,1512,0.13012217126771705
661,855,1516,0.130126705298458
656,860,1516,0.13012264989792627
656,859,1515,0.1301322756502213
655,865,1520,0.13013734474054098
650,861,1511,0.13014664883560623
650,864,1514,0.13016112696716078
658,860,1518,0.1301758786096242
660,856,1516,0.13017202977792328
654,861,1515,0.1301653227111523
650,873,1523,0.13017450460776017
653,867,1520,0.13019184725943517
645,866,1511,0.13020228669280903
648,858,1506,0.1302299755672803
645,852,1497,0.13024692545774502
643,859,1502,0.13026990910985423
644,862,1506,0.13029609788077195
645,858,1503,0.1303162502303453
651,852,1503,0.13032926687654367
652,839,1491,0.13033089045178436
656,849,1505,0.1303290056265896
656,845,1501,0.13031824902548267
654,850,1504,0.13031050947806716
650,861,1511,0.13030825161540527
645,866,1511,0.1303125085634907
631,860,1491,0.13033051059987663
635,865,1500,0.13038028594742634
643,866,1509,0.13041893573483493
639,862,1501,0.13043286766586273
638,858,1496,0.13045493902222077
639,851,1490,0.13047932135205592
640,853,1493,0.13049809692753989
638,847,1485,0.13051237877518676
640,858,1498,0.1305315147478309
637,857,1494,0.1305458282977856
634,877,1511,0.13056927066774432
635,879,1514,0.13059888064277614
642,881,1523,0.13062286370428858
641,867,1508,0.13063007084815628
637,866,1503,0.1306378163781757
628,867,1495,0.1306556124291799
616,879,1495,0.13069148396782088
623,878,1501,0.13075134350842546
632,883,1515,0.13079589856813903
629,884,1513,0.13081556957362536
621,876,1497,0.13084130630916643
627,867,1494,0.13088109353609625
626,875,1501,0.13090426858110496
620,873,1493,0.13092929568596445
620,883,1503,0.13096577388222808
618,879,1497,0.13100130130045348
633,875,1508,0.1310396867927995
635,877,1512,0.1310382600192849
635,878,1513,0.13103407634038444
626,873,1499,0.13103152196980042
623,867,1490,0.13104840444734214
625,867,1492,0.13107266435194226
626,870,1496,0.13108755141874165
624,882,1506,0.1310976069828888
621,890,1511,0.1311107427053375
629,887,1516,0.13113269972325933
617,887,1504,0.13113827904466743
619,889,1508,0.13116945750240955
626,873,1499,0.13119159842493824
620,879,1499,0.13119576820199316
614,891,1505,0.13121571476215088
608,884,1492,0.13124924643707492
606,885,1491,0.13129519663408662
607,886,1493,0.13134647446821912
594,894,1488,0.1313899514691532
599,895,1494,0.1314596775092125
599,904,1503,0.1315153828385432
591,890,1481,0.13156691406161725
599,895,1494,0.13163469497051244
595,896,1491,0.13167461103226158
598,900,1498,0.13172266861709675
601,903,1504,0.13175929247722418
601,902,1503,0.13178429003255626
602,899,1501,0.13180824512108394
606,910,1516,0.13182631941007672
602,907,1509,0.13183414077667183
607,909,1516,0.13185156926624247
611,920,1531,0.1318554191527191
610,919,1529,0.1318541423396092
599,919,1518,0.131856408516783
598,917,1515,0.13188574393783703
596,911,1507,0.13191354062710173
596,900,1496,0.13194450410575384
590,907,1497,0.13197465249088938
593,907,1500,0.13201740115693944
597,916,1513,0.1320494754883424
595,919,1514,0.13207089222297502
584,920,1504,0.13209444767108272
591,917,1508,0.1321422471833364
589,900,1489,0.13216972680476569
598,912,1510,0.13220039157823613
586,907,1493,0.13220527000477925
582,923,1505,0.1322382176708908
583,915,1498,0.13227727799832778
576,910,1486,0.13231282445418052
577,902,1479,0.13235952874094406
576,902,1478,0.13240166470025252
580,914,1494,0.13244372951132166
586,915,1501,0.13247099421279848
578,922,1500,0.13248179442431973
571,934,1505,0.13251073640371971
564,943,1507,0.13255762735895735
564,944,1508,0.13261855867625894
570,947,1517,0.1326772871490685
574,944,1518,0.1327194496676736
569,947,1516,0.13275077905395274
566,944,1510,0.13279309125202338
561,947,1508,0.13283792260153043
560,949,1509,0.1328921749178255
560,947,1507,0.13294621736720136
555,942,1497,0.13299559698175775
561,947,1508,0.13305304263238546
547,954,1501,0.13309334277753412
551,965,1516,0.13316372051236633
547,964,1511,0.13321623946473604
556,962,1518,0.13327601029727848
559,958,1517,0.13331003394454505
557,963,1520,0.13333128270964
558,968,1526,0.13336102256108012
561,966,1527,0.13338932380913882
562,964,1526,0.1334095681056141
557,966,1523,0.13342742769098057
547,967,1514,0.13345526683809633
548,958,1506,0.13350618436176437
547,960,1507,0.13355140762879375
552,957,1509,0.13359518530774828
544,956,1500,0.13362466020486244
539,962,1501,0.13366927169982312
542,960,1502,0.13371938351532414
547,967,1514,0.13375687293709518
551,967,1518,0.1337782879234627
534,966,1500,0.13379294545443243
536,950,1486,0.13384721450954154
540,957,1497,0.13389421682163885
545,956,1501,0.1339241387215954
542,960,1502,0.1339396538341755
556,958,1514,0.13396079158717872
551,955,1506,0.1339459156326833
552,962,1514,0.13394515583770322
543,968,1511,0.1339432903355241
535,970,1505,0.1339625637101462
536,962,1498,0.1339985921646031
533,969,1502,0.13402852712327978
538,970,1508,0.13406426902772595
543,971,1514,0.134088770653186
542,976,1518,0.13410186058373844
541,970,1511,0.13411802384986016
545,969,1514,0.1341359538661369
543,979,1522,0.13414126126710305
538,971,1509,0.13415056547291898
540,979,1519,0.1341720939819379
531,995,1526,0.13418966319185927
537,994,1531,0.13422780712076104
527,985,1512,0.13425156814876762
524,998,1522,0.1342981834688628
523,990,1513,0.13434723331747211
520,1000,1520,0.1343971901377005
512,1000,1512,0.13445252543604438
515,1000,1515,0.1345216787733897
510,1006,1516,0.13457927422951996
503,990,1493,0.13464467280617037
503,986,1489,0.13471987452930864
508,981,1489,0.13478865741139492
508,971,1479,0.13484069070566135
505,975,1480,0.134887524524183
506,978,1484,0.13493980457510346
515,990,1505,0.13498799030410155
514,999,1513,0.13501018254582317
510,991,1501,0.13503286976067744
508,994,1502,0.13506312731022882
505,992,1497,0.13509841999055866
505,1005,1510,0.1351411184826299
516,993,1509,0.13518219215832683
514,989,1503,0.13519330259379803
505,981,1486,0.13520752905162325
516,991,1507,0.13524184010188953
518,988,1506,0.13524305469573566
514,989,1503,0.13523733588994238
516,983,1499,0.1352387057508562
521,978,1499,0.13523337664541737
525,982,1507,0.13521671171337465
533,979,1512,0.13519215871651918
524,990,1514,0.13515176927390826
528,995,1523,0.13513530233895452
526,995,1521,0.13511009359473597
525,996,1521,0.13508980349031838
520,994,1514,0.13507388451782046
520,986,1506,0.1350692606569391
516,980,1496,0.1350647059806594
516,986,1502,0.13507234954221758
509,993,1502,0.1350824763306782
512,982,1494,0.1351086017795841
512,987,1499,0.13512876959774192
505,992,1497,0.13514639301535167
503,990,1493,0.1351787074419542
514,996,1510,0.13520779492634985
501,997,1498,0.13520774945093755
503,1002,1505,0.13523846896334446
512,993,1505,0.13526437437414227
516,997,1513,0.135267984662018
510,1009,1519,0.13526346099706077
506,1016,1522,0.13527318061260163
504,1014,1518,0.13528728473030807
514,1002,1516,0.13530515024938708
508,990,1498,0.1352992505978246
510,982,1492,0.13530341071961488
522,980,1502,0.1353023288473079
521,987,1508,0.13527620152541375
517,984,1501,0.1352526110789248
520,979,1499,0.1352403557954454
512,980,1492,0.13522381995231367
510,985,1495,0.13522613806705114
513,996,1509,0.13523419081955484
518,995,1513,0.13523648650864806
514,994,1508,0.13522863659191542
514,997,1511,0.13523151964023442
501,1003,1504,0.1352345780806502
505,1016,1521,0.1352692412556058
502,1011,1513,0.13529287180022462
508,1006,1514,0.13532307663804402
500,1011,1511,0.1353367972330479
499,1019,1518,0.13537020010937414
501,1010,1511,0.13540405894494822
506,1012,1518,0.13543198144199464
502,1016,1518,0.13544660094789776
501,1015,1516,0.13547033793459293
497,1007,1504,0.13549410380697757
488,1011,1499,0.13552585403456172
494,1016,1510,0.13557658973670075
486,1012,1498,0.1356088251395423
477,1017,1494,0.1356566431647101
480,1018,1498,0.135723472441992
482,1009,1491,0.13577886596152217
488,1017,1505,0.13582540557182818
484,1013,1497,0.1358533733820394
485,1006,1491,0.13588904868673726
486,1016,1502,0.13592095613975588
495,1016,1511,0.13594482166634483
497,1007,1504,0.13594309608003627
495,1010,1505,0.13593491749624786
499,999,1498,0.13593086989349293
499,1011,1510,0.1359203874582221
499,1019,1518,0.13590990090019964
499,1016,1515,0.13590075636461418
493,1013,1506,0.1358939423361416
493,1016,1509,0.13590146073886747
498,1019,1517,0.1359081419124296
497,1020,1517,0.1359030502531557
496,1018,1514,0.13589868353293852
495,1009,1504,0.13589698918519216
500,1012,1512,0.1358964211340978
503,1008,1511,0.135885701700413
497,1010,1507,0.13586657227190124
495,1007,1502,0.13586723956088473
487,1023,1510,0.1358744790331903
486,1004,1490,0.1359008258535489
485,1010,1495,0.13593124208526197
481,1010,1491,0.13596130670611056
477,1027,1504,0.1359994719635015
473,1015,1488,0.13604652937696732
470,1023,1493,0.13609891335683477
469,1034,1503,0.13615516879858822
468,1038,1506,0.13621257181909147
479,1035,1514,0.13626631198021902
470,1033,1503,0.13628987964525208
471,1038,1509,0.13633192305555406
470,1040,1510,0.13636729481828472
471,1049,1520,0.13640363188947494
466,1050,1516,0.13643463834282218
463,1048,1511,0.13647592884235069
457,1034,1491,0.13652138175732417
459,1034,1493,0.1365762141805936
469,1020,1489,0.1366207543620783
462,1020,1482,0.13663795460087474
462,1031,1493,0.13666868075779182
459,1039,1498,0.13669775446767954
464,1050,1514,0.13673128402671833
461,1042,1503,0.13675374996340176
467,1049,1516,0.136782980570046
467,1045,1512,0.13679362199728928
469,1051,1520,0.13680222739940032
464,1055,1519,0.13680648931304143
469,1054,1523,0.1368210340703287
462,1045,1507,0.1368243991484572
459,1041,1500,0.13684625309833243
460,1042,1502,0.13687361557684194
467,1041,1508,0.13689651892649482
465,1045,1510,0.13690307686746198
468,1036,1504,0.1369134673553832
466,1039,1505,0.13691576948081402
471,1032,1503,0.13692444788604838
472,1043,1515,0.13691960079397422
473,1045,1518,0.13691261232907043
469,1053,1522,0.1369044512246505
469,1039,1508,0.13690594860039887
469,1047,1516,0.13690907649246778
471,1035,1506,0.13691366233486624
466,1026,1492,0.13691337609233054
456,1034,1490,0.13692169183213515
457,1033,1490,0.1369542656705071
453,1034,1487,0.13698431916656442
452,1056,1508,0.13702143042603382
450,1048,1498,0.13705975656386474
453,1039,1492,0.13709991143500858
448,1048,1496,0.13712976143179056
447,1050,1497,0.13716994680984096
450,1060,1510,0.13720920150662466
441,1055,1496,0.13723821121684535
435,1059,1494,0.1372851619402613
442,1058,1500,0.13734439810296015
449,1057,1506,0.13738357996710487
452,1062,1514,0.13740399412000162
454,1051,1505,0.1374157342886964
453,1061,1514,0.13742199079698508
447,1063,1510,0.137430284179634
446,1068,1514,0.137454963309821
434,1079,1513,0.13748240043526286
433,1091,1524,0.13753588560988572
436,1087,1523,0.13758948469932006
427,1079,1506,0.13763339051715026
434,1075,1509,0.13769443328208755
434,1079,1513,0.13773428621778808
433,1085,1518,0.13777209727787415
435,1069,1504,0.13780581087669558
436,1074,1510,0.1378296997422732
437,1071,1508,0.1378479704535981
434,1070,1504,0.13786058800861542
433,1075,1508,0.13788227258980879
431,1079,1510,0.13790269363133462
428,1065,1493,0.13792656257226313
421,1064,1485,0.1379560574664356
424,1064,1488,0.13800043994773425
426,1064,1490,0.13803244091090053
430,1070,1500,0.1380589878169381
430,1061,1491,0.13807467314682653
424,1067,1491,0.13809052453269133
422,1065,1487,0.13812084034252523
438,1080,1518,0.1381554758520478
440,1069,1509,0.13814796725892983
440,1072,1512,0.13813732884146743
436,1073,1509,0.13812477596188266
436,1070,1506,0.1381215632639588
440,1089,1529,0.13811869093761253
439,1086,1525,0.1381090087536176
429,1088,1517,0.1381053830399487
428,1089,1517,0.1381239531688462
426,1084,1510,0.13814440893039123
432,1073,1505,0.13816773135473526
434,1069,1503,0.13817675999904558
433,1070,1503,0.1381799952932737
428,1068,1496,0.1381870590658644
433,1065,1498,0.13820581340423024
432,1060,1492,0.13820988717170843
440,1060,1500,0.1382158836019714
437,1058,1495,0.13819964673284552
440,1062,1502,0.13819209143283917
444,1065,1509,0.13817578302551398
448,1066,1514,0.13815338858886006
438,1065,1503,0.1381235829828878
440,1074,1514,0.13811879762451107
444,1068,1512,0.1381093125740802
438,1061,1499,0.1380915220551108
434,1068,1502,0.13808873504525854
432,1069,1501,0.1380956579471701
434,1068,1502,0.1381071035439013
442,1069,1511,0.13811071493865462
