1371,27,1398,0.13579591877527564
443,1071,1514,0.13809324973693196
442,1068,1510,0.138076916931891
444,1069,1513,0.13806271983708923
438,1065,1503,0.13804688294181988
433,1057,1490,0.13804558368196077
436,1064,1500,0.13805815847736846
435,1061,1496,0.13806055133644113
441,1080,1521,0.13806536997504554
440,1077,1517,0.1380560446097434
437,1088,1525,0.13805152789811248
435,1074,1509,0.1380546968019116
433,1080,1513,0.13806240128614516
433,1071,1504,0.13807631398247236
431,1069,1500,0.1380923997853465
430,1076,1506,0.1381111355124439
433,1080,1513,0.1381312157318666
430,1076,1506,0.13814455469502415
435,1073,1508,0.13816362805129997
431,1077,1508,0.13817099025450527
434,1074,1508,0.13818529554672118
429,1075,1504,0.1381888830761867
432,1077,1509,0.13820349569660512
435,1076,1511,0.13821126907734807
441,1083,1524,0.138211142473051
440,1083,1523,0.1381974301223515
436,1080,1516,0.13818862122802517
433,1078,1511,0.13818879417521265
429,1068,1497,0.13819754969864315
428,1068,1496,0.13821599814998373
427,1065,1492,0.13823644025677606
427,1074,1501,0.1382595718140291
425,1073,1498,0.13827771439661185
435,1071,1506,0.13829782314290323
433,1078,1511,0.13829017779349229
428,1078,1506,0.1382888082978252
424,1082,1506,0.13829920967492726
428,1085,1513,0.1383167185050011
432,1079,1511,0.1383242420941432
434,1090,1524,0.13832190852213228
433,1093,1526,0.1383151613654486
419,1090,1509,0.13831338854394581
419,1082,1501,0.13834475167279636
417,1089,1506,0.13837381087685993
418,1088,1506,0.13840564990504706
416,1095,1511,0.1384323524216246
416,1092,1508,0.1384617203067112
414,1096,1510,0.13849037239009482
415,1098,1513,0.13852139591636706
411,1098,1509,0.13854826049181898
412,1092,1504,0.13858184755925426
410,1105,1515,0.13861169172021462
416,1096,1512,0.13864285932527415
415,1091,1506,0.13865919747270464
412,1104,1516,0.13867849577601166
406,1104,1510,0.13870558816970768
405,1113,1518,0.13874422333443806
399,1110,1509,0.13878419112998525
397,1104,1501,0.13883651555951249
399,1115,1514,0.1388889879270981
402,1117,1519,0.13893457748875973
401,1118,1519,0.13896827166223527
401,1117,1518,0.13900450959210744
401,1120,1521,0.13903835900317574
400,1126,1526,0.1390704675103472
400,1125,1525,0.13910188367741635
399,1126,1525,0.13913210908448906
399,1120,1519,0.1391634292466271
402,1131,1533,0.13919200485262173
392,1140,1532,0.139212704488207
388,1132,1520,0.1392519963933594
385,1123,1508,0.1392958752865345
389,1130,1519,0.139344912938233
388,1132,1520,0.13938179692456135
383,1139,1522,0.13941793309305558
381,1135,1516,0.13946444042983897
387,1137,1524,0.13951007121818018
387,1134,1521,0.1395368891959794
382,1129,1511,0.1395640740245464
387,1131,1518,0.1396023806728946
385,1127,1512,0.13962690221165283
387,1127,1514,0.13965356093161585
385,1129,1514,0.1396752749876114
384,1135,1519,0.1397007185390678
388,1133,1521,0.1397260448504287
384,1144,1528,0.13974104250792735
386,1134,1520,0.13976610360230685
380,1129,1509,0.13978525292508506
376,1120,1496,0.1398178383929916
380,1130,1510,0.13985730270722854
384,1128,1512,0.1398842713471538
381,1127,1508,0.13989990709170308
382,1116,1498,0.13992065009898058
378,1130,1508,0.13993788234469473
371,1134,1505,0.13996518944545522
371,1141,1512,0.1400077227736868
375,1140,1515,0.1400483171419231
367,1133,1500,0.14007764609279819
367,1129,1496,0.14012340734831702
365,1137,1502,0.14016250949652118
374,1135,1509,0.14020381004842453
374,1135,1509,0.14022235665571395
368,1146,1514,0.140239647454612
365,1148,1513,0.14026951358900097
370,1146,1516,0.14030322954006733
364,1139,1503,0.14032369739295866
370,1147,1517,0.14035561168507768
360,1148,1508,0.14036999177015516
364,1142,1506,0.14040760629466953
365,1151,1516,0.14043559498725633
365,1152,1517,0.1404566800942629
363,1155,1518,0.14047706910835195
362,1159,1521,0.14050007283266683
358,1160,1518,0.14052507130530031
353,1161,1514,0.1405588438315003
344,1160,1504,0.14059969727999064
350,1161,1511,0.14065963523833866
347,1157,1504,0.14070223602774676
347,1156,1503,0.14074686803834716
353,1150,1503,0.1407858470567323
350,1158,1508,0.14080826963932871
352,1160,1512,0.1408366364417103
348,1151,1499,0.14086091038230134
346,1155,1501,0.14089312351103803
341,1154,1495,0.14092813047917008
338,1161,1499,0.14097182760221202
343,1153,1496,0.14102095449945795
344,1145,1489,0.1410545556550308
343,1153,1496,0.1410840466637395
346,1159,1505,0.1411122754596852
347,1157,1504,0.14113204043818958
353,1160,1513,0.14114683387825064
348,1163,1511,0.141147559432397
339,1169,1508,0.14116048948432655
339,1153,1492,0.14119417458811745
340,1161,1501,0.1412245776601547
343,1154,1497,0.14124887497407954
340,1152,1492,0.1412643770332101
350,1157,1507,0.14128736388695784
344,1150,1494,0.14128564681855083
350,1165,1515,0.14129912662399113
350,1164,1514,0.14129712217596715
352,1156,1508,0.14129621638483056
352,1157,1509,0.14129064024926866
349,1163,1512,0.141286771312068
347,1171,1518,0.14129084821267848
343,1163,1506,0.14129897495357485
342,1172,1514,0.14131573601189362
341,1169,1510,0.14133604213343565
342,1169,1511,0.14135898068671754
342,1180,1522,0.14137938636752487
341,1174,1515,0.1413985168932534
347,1161,1508,0.1414169558719373
346,1162,1508,0.14142087993537472
343,1162,1505,0.14142617890594317
337,1158,1495,0.14143841194486012
329,1171,1500,0.14146191282561682
335,1178,1513,0.14150399431877972
342,1187,1529,0.14152780226555361
341,1181,1522,0.14153409038279818
337,1182,1519,0.14154300830205774
327,1193,1520,0.14156202086241168
331,1188,1519,0.14160253258886393
331,1175,1506,0.1416298769185757
334,1173,1507,0.1416533661949391
335,1181,1516,0.1416682104517763
333,1185,1518,0.1416789348716258
329,1177,1506,0.14169527670870444
331,1166,1497,0.14172076668637165
330,1169,1499,0.1417382975424127
329,1159,1488,0.14175647802213234
328,1160,1488,0.14177583103430894
332,1163,1495,0.14179611972587902
336,1181,1517,0.14180773787989026
332,1177,1509,0.14180797006169663
329,1184,1513,0.14181789126019034
329,1182,1511,0.14183549195089096
320,1187,1507,0.1418527943100593
321,1186,1507,0.1418884943153283
324,1196,1520,0.14191864181351732
318,1202,1520,0.14194096697606284
326,1188,1514,0.14197545015625015
323,1187,1510,0.14198953167502226
332,1188,1520,0.14200793973559891
326,1192,1518,0.1420044577691378
323,1189,1512,0.14201273459216457
321,1177,1498,0.14202915714794326
331,1179,1510,0.14204977803998303
324,1166,1490,0.142045503530524
328,1172,1500,0.14205917828095338
331,1175,1506,0.1420624662037655
329,1170,1499,0.1420599632392869
329,1161,1490,0.14206296464931142
328,1174,1502,0.14206547520427126
321,1184,1505,0.14207134489222603
321,1190,1511,0.14209134012829433
317,1189,1506,0.14211263761006993
325,1187,1512,0.142141333237614
332,1188,1520,0.14214961183221303
336,1188,1524,0.14213859381410393
333,1188,1521,0.14212040332653395
326,1191,1517,0.14211222253574765
328,1195,1523,0.1421205182879655
328,1188,1516,0.14212342033288575
333,1184,1517,0.1421258344266363
328,1187,1515,0.14211727230606377
331,1187,1518,0.14211786754037134
328,1195,1523,0.14211178142044062
330,1196,1526,0.1421126198561984
325,1192,1517,0.1421088334907991
323,1195,1518,0.1421183395140737
322,1188,1510,0.14213263749756572
322,1201,1523,0.1421476018758291
321,1197,1518,0.1421622516354444
322,1196,1518,0.14217765439439922
318,1208,1526,0.1421888154949672
314,1202,1516,0.1422103042690446
322,1200,1522,0.14223882402980823
321,1205,1526,0.142246841248447
324,1197,1521,0.14225683750891874
316,1186,1502,0.1422593664786836
317,1176,1493,0.14228154106110918
317,1185,1502,0.1423003931083879
319,1197,1516,0.1423191708875633
319,1203,1522,0.14232989189640524
320,1197,1517,0.14233858971970315
326,1202,1528,0.14234322316905373
325,1202,1527,0.14233025182889306
326,1203,1529,0.1423223711964664
329,1203,1532,0.14231413709840726
322,1200,1522,0.14230000697877127
321,1201,1522,0.14230373293193974
308,1201,1509,0.14230884996535267
305,1200,1505,0.1423420398476845
312,1209,1521,0.14238005266242568
311,1197,1508,0.14240024683130043
313,1206,1519,0.1424202311988738
310,1197,1507,0.14243417479409998
310,1205,1515,0.14245429282593453
311,1204,1515,0.14247444486703031
313,1210,1523,0.14249222140348095
312,1199,1511,0.1425034929846511
314,1200,1514,0.14251601458254884
316,1197,1513,0.14252325437153368
310,1199,1509,0.1425267844286792
305,1216,1521,0.1425436746881325
309,1197,1506,0.14257166202553942
312,1196,1508,0.1425880436084641
306,1195,1501,0.1425962966198571
311,1196,1507,0.14261817985079098
304,1199,1503,0.1426267882002919
300,1196,1496,0.14265046344870153
301,1209,1510,0.1426827506149189
308,1214,1522,0.14271281816387849
302,1213,1515,0.1427262569841017
299,1226,1525,0.14275227111726183
296,1223,1519,0.14278262598008515
292,1219,1511,0.14281881647021621
297,1224,1521,0.14286058782422142
292,1218,1510,0.14288799371831465
284,1218,1502,0.14292574431953384
284,1213,1497,0.14297962343043427
279,1223,1502,0.1430304138016876
279,1224,1503,0.1430891124554229
284,1234,1518,0.14314395380378214
284,1218,1502,0.14318445262168705
287,1218,1505,0.14322156081386958
282,1221,1503,0.1432480599333608
287,1238,1525,0.14328342737842997
283,1231,1514,0.1433062241078957
283,1229,1512,0.14333632270782595
283,1224,1507,0.14336458974531122
290,1222,1512,0.14339167173700507
289,1222,1511,0.14339900183294985
287,1216,1503,0.14341088337518787
287,1217,1504,0.14342526458663493
285,1220,1505,0.14343950644060183
285,1224,1509,0.14345766601561163
287,1228,1515,0.1434742345538259
277,1228,1505,0.14348446637568033
274,1237,1511,0.14351700466016115
273,1229,1502,0.14355626888900389
272,1237,1509,0.14359394507213835
278,1233,1511,0.14363152126622838
282,1220,1502,0.14365069397533334
283,1220,1503,0.14366019387137569
283,1230,1513,0.14366521605080515
279,1228,1507,0.14366955061430015
279,1224,1503,0.14368275132621808
280,1227,1507,0.14369517873577484
282,1229,1511,0.14370537743691172
278,1221,1499,0.14371066396060572
284,1228,1512,0.14372473193114602
286,1227,1513,0.1437229178487855
288,1229,1517,0.14371742983023908
284,1227,1511,0.14370513883206437
287,1224,1511,0.14370442052160218
286,1223,1509,0.14369761645997667
280,1228,1508,0.14369370077661597
276,1239,1515,0.14370405118001536
275,1236,1511,0.1437207931577322
276,1235,1511,0.1437396619486323
278,1236,1514,0.1437552528682084
282,1227,1509,0.14376643238889159
281,1217,1498,0.1437683646078751
282,1218,1500,0.14377204457182605
281,1225,1506,0.14377243536761677
282,1229,1511,0.1437753285844693
281,1221,1502,0.14377463171469382
288,1226,1514,0.14377581467541328
287,1228,1515,0.14376117217753964
286,1220,1506,0.14374991461888562
290,1232,1522,0.1437388027723188
293,1211,1504,0.1437202726406251
291,1215,1506,0.1436985464005132
288,1211,1499,0.14368228713488773
282,1215,1497,0.1436746545851479
287,1223,1510,0.1436827398570133
289,1236,1525,0.14367931340553317
297,1226,1523,0.14367309623508595
291,1228,1519,0.14364904829018804
294,1227,1521,0.14363964642082183
295,1221,1516,0.14362404550104077
293,1222,1515,0.14360688750544706
294,1223,1517,0.1435937577869089
293,1227,1520,0.14357790736489792
300,1235,1535,0.14356400609877532
295,1227,1522,0.14353392129218492
292,1235,1527,0.14351941111152894
295,1238,1533,0.14351536568891352
296,1236,1532,0.14350471871906062
290,1219,1509,0.1434931325237773
294,1213,1507,0.14349577146198922
294,1210,1504,0.14348899192446496
289,1220,1509,0.14348149746816677
287,1230,1517,0.14348556162556844
287,1236,1523,0.143494021434301
288,1232,1520,0.1435003959595886
287,1223,1510,0.14350514793318841
288,1215,1503,0.14351222089149934
290,1215,1505,0.14351523322107337
284,1231,1515,0.1435120866548764
286,1234,1520,0.1435222751375218
288,1220,1508,0.14352808097873654
296,1221,1517,0.1435298006365489
292,1220,1512,0.1435117086259071
285,1217,1502,0.14350455063510778
291,1217,1508,0.1435144417373401
293,1236,1529,0.1435108899036525
289,1237,1526,0.14350186891108652
288,1225,1513,0.14350215335710853
284,1230,1514,0.14350568773435424
273,1236,1509,0.1435202454159364
277,1224,1501,0.14356043890278625
277,1229,1506,0.1435900321563
276,1232,1508,0.14361839668118095
280,1242,1522,0.14364536097870262
282,1243,1525,0.14366089738408644
279,1237,1516,0.14367202487512398
280,1232,1512,0.1436901985306089
281,1234,1515,0.14370629349552166
278,1233,1511,0.14371869292027148
273,1235,1508,0.14373792924897474
273,1229,1502,0.14376864205219064
274,1229,1503,0.14379644410789352
275,1237,1512,0.1438211275429919
271,1243,1514,0.1438409121751692
273,1246,1519,0.14386896859408513
274,1249,1523,0.14389058817937161
271,1244,1515,0.1439086662142266
275,1239,1514,0.143931843878504
276,1231,1507,0.14394118627525165
275,1237,1512,0.14394947702257402
275,1234,1509,0.14395825996011202
275,1234,1509,0.14396758866916304
271,1240,1511,0.1439769191671435
274,1251,1525,0.14399563367684667
269,1241,1510,0.14400526789348086
270,1235,1505,0.144026045256864
268,1221,1489,0.14404406247484416
264,1243,1507,0.14406616707942219
259,1244,1503,0.14409651337594795
257,1243,1500,0.14413741915640235
259,1250,1509,0.14418066541184474
254,1260,1514,0.14421728427389813
252,1252,1504,0.14425981823608314
248,1259,1507,0.1443047294710752
252,1257,1509,0.14435580837282133
253,1262,1515,0.1443938258268247
252,1271,1523,0.14442605388061808
253,1267,1520,0.14446064967698571
253,1262,1515,0.14448808680616831
247,1244,1491,0.1445127373537069
248,1253,1501,0.14454819641713468
253,1256,1509,0.14457838119455121
253,1245,1498,0.14459578394592573
253,1254,1507,0.14461191475758586
258,1248,1506,0.1446262224120943
258,1258,1516,0.14462935424984258
255,1251,1506,0.1446326722592187
250,1256,1506,0.14464365389385808
254,1249,1503,0.1446639149349387
249,1259,1508,0.14467199062476976
252,1255,1507,0.14469080072083215
256,1252,1508,0.1446980159454996
251,1248,1499,0.14469627287180284
252,1252,1504,0.14470749794956805
255,1266,1521,0.1447159479399257
255,1252,1507,0.1447170016909209
255,1256,1511,0.14471615531563828
258,1259,1517,0.14471593242935882
259,1264,1523,0.14470983426360307
255,1267,1522,0.1447027157094171
252,1271,1523,0.1447068369979321
253,1271,1524,0.14471791376981144
249,1259,1508,0.144725820969015
248,1271,1519,0.1447426626951184
252,1278,1530,0.14476141346114185
250,1275,1525,0.1447708068050067
247,1268,1515,0.1447843784869473
248,1272,1520,0.14480469818054031
241,1272,1513,0.14482215298747747
248,1269,1517,0.14485349578200205
247,1278,1525,0.14486682380123647
247,1272,1519,0.14488004315158012
245,1271,1516,0.14489348665107232
246,1281,1527,0.1449090518627314
243,1270,1513,0.1449220746659613
237,1279,1516,0.14494224999282412
238,1278,1516,0.14497465743794175
243,1263,1506,0.1450020251885455
243,1274,1517,0.14501710400150308
247,1269,1516,0.1450321937144311
246,1263,1509,0.1450361050817657
244,1259,1503,0.14504211674515124
241,1264,1505,0.1450539659443146
242,1270,1512,0.14507268824898784
240,1263,1503,0.14508897638616922
238,1259,1497,0.14510912553833757
235,1262,1497,0.14513353973616025
234,1265,1499,0.1451620680061844
235,1272,1507,0.1451921884673207
237,1278,1515,0.14521902161697195
234,1293,1527,0.14523909979477087
235,1291,1526,0.14526445759093942
229,1284,1513,0.14528630275173582
232,1287,1519,0.14532035905613486
232,1291,1523,0.1453433375394039
234,1293,1527,0.14536568247175674
237,1286,1523,0.14538036041162872
240,1280,1520,0.14538717148299124
241,1286,1527,0.14538732490817938
242,1287,1529,0.145384919532771
241,1284,1525,0.14538061971337515
238,1273,1511,0.14537733081534884
241,1265,1506,0.145380654584321
236,1270,1506,0.14537840189003298
234,1269,1503,0.1453864005890428
236,1267,1503,0.1453970438801
241,1269,1510,0.14540261472096785
239,1262,1501,0.14539689433660022
233,1267,1500,0.14539646651262386
231,1270,1501,0.14541114989103984
228,1274,1502,0.1454257768246034
226,1271,1497,0.1454469993499014
229,1274,1503,0.14547191210362162
235,1275,1510,0.14548837543621002
233,1285,1518,0.14548589130190323
230,1286,1516,0.1454893967134069
228,1290,1518,0.14549910565035049
232,1274,1506,0.14551502473042346
233,1282,1515,0.14552000255693404
236,1285,1521,0.14552180283916244
236,1276,1512,0.1455162163917363
240,1277,1517,0.1455102738086553
239,1276,1515,0.14549554657222605
234,1278,1512,0.1454860244126124
235,1270,1505,0.14548976760628854
238,1290,1528,0.14548995124089406
238,1294,1532,0.1454824607046808
233,1291,1524,0.14547644790414135
233,1297,1530,0.14548351639231155
231,1297,1528,0.14549169861536426
230,1298,1528,0.14550287641060838
226,1294,1520,0.14551729854168247
218,1293,1511,0.1455414898860371
216,1305,1521,0.1455824782283883
221,1303,1524,0.14562549488105245
221,1288,1509,0.14565514951340933
217,1294,1511,0.14568288878834193
217,1309,1526,0.14571756116802118
220,1297,1517,0.14574873968271473
223,1284,1507,0.1457695632430986
224,1280,1504,0.14578375973969246
223,1283,1506,0.14579204499409612
222,1277,1499,0.14580249141292914
226,1287,1513,0.14581567396879777
226,1298,1524,0.1458186138466706
228,1302,1530,0.14582195419401195
225,1294,1519,0.14581887705276564
224,1300,1524,0.1458247992003996
226,1286,1512,0.14583265922612917
223,1296,1519,0.14583547513766348
216,1293,1509,0.1458455280524863
213,1297,1510,0.14587099391326303
218,1291,1509,0.14590219391431578
214,1295,1509,0.14591963967115118
213,1291,1504,0.1459457139829473
211,1300,1511,0.1459718439178497
210,1297,1507,0.14600089490813656
212,1296,1508,0.14602958405258154
215,1299,1514,0.14605154616344826
215,1303,1518,0.14606382244963517
219,1309,1528,0.14607625846645075
216,1300,1516,0.14607775518500918
223,1301,1524,0.14608702919223623
216,1296,1512,0.14607765406910755
214,1294,1508,0.14608490710839062
215,1305,1520,0.14609505365943018
210,1287,1497,0.14610063977830132
204,1286,1490,0.14611822017324094
206,1296,1502,0.14614911609964337
211,1305,1516,0.1461727608480539
212,1309,1521,0.1461825798817203
217,1298,1515,0.14618917933103226
217,1303,1520,0.1461841091677067
216,1316,1532,0.1461788436046918
214,1312,1526,0.14617705196341674
208,1308,1516,0.1461808154454349
209,1301,1510,0.14619919437258846
203,1300,1503,0.14621244646955453
202,1304,1506,0.14624012103349865
206,1300,1506,0.146269402897547
208,1302,1510,0.1462866629296981
214,1299,1513,0.14629717304096773
205,1297,1502,0.14629336971814996
206,1294,1500,0.14631071958297961
207,1300,1507,0.14632512880666443
207,1313,1520,0.14633826398821811
208,1298,1506,0.14635107229069663
207,1294,1501,0.14635979165265642
202,1297,1499,0.1463698465461963
202,1300,1502,0.14639066025515177
202,1289,1491,0.14640979013063288
201,1302,1503,0.14642737117251842
198,1308,1506,0.14644483283603807
196,1318,1514,0.14646799834673463
201,1322,1523,0.1464950928740353
207,1313,1520,0.14650883258755706
207,1309,1516,0.1465077667299951
204,1311,1515,0.14650581554715514
206,1301,1507,0.14651117675723258
204,1289,1493,0.1465109539205406
200,1302,1502,0.14651708408409933
199,1313,1512,0.14653304519177066
201,1319,1520,0.14655217150804004
199,1313,1512,0.14656709584975974
203,1314,1517,0.14658537878206826
200,1317,1517,0.14658998510560922
201,1316,1517,0.14660173513108174
203,1320,1523,0.1466086532205258
202,1317,1519,0.14660979365971352
199,1315,1514,0.14661533705223104
197,1325,1522,0.14662825365781113
195,1316,1511,0.14664599855242508
195,1318,1513,0.1466660003393116
193,1297,1490,0.14668625490971915
194,1307,1501,0.14670987568391533
191,1319,1510,0.14672906460236446
190,1320,1510,0.1467539839600082
199,1317,1516,0.14677949310504143
200,1301,1501,0.14678161931393038
202,1302,1504,0.14678073658828267
200,1314,1514,0.1467745023708183
199,1315,1514,0.1467740172124538
194,1301,1495,0.1467767389158101
188,1299,1487,0.1467922221978879
187,1299,1486,0.14681983114837693
184,1312,1496,0.14684679941870615
183,1318,1501,0.1468799362283938
179,1317,1496,0.1469141824695726
179,1327,1506,0.1469543196660907
180,1325,1505,0.14699007777555073
176,1328,1504,0.14702199670902544
181,1326,1507,0.14706194030931635
184,1314,1498,0.14708759601341234
184,1317,1501,0.14710466997391555
186,1318,1504,0.14712180254460375
187,1312,1499,0.14713247996561024
187,1317,1504,0.14713909875459866
185,1338,1523,0.14714450077659713
188,1325,1513,0.14715305934606424
185,1331,1516,0.1471547585715849
184,1329,1513,0.14716362364761937
189,1333,1522,0.14717522606843103
191,1334,1525,0.14717348039143247
196,1338,1534,0.1471663182165485
194,1328,1522,0.14714839124918336
192,1321,1513,0.14713741950300702
193,1318,1511,0.14713205886151093
194,1311,1505,0.14712332783078377
190,1324,1514,0.14711246592734298
192,1306,1498,0.14711157408925346
192,1313,1505,0.14710682189749483
190,1316,1506,0.147101486400909
192,1309,1501,0.14710101844907622
193,1317,1510,0.1470964852516904
200,1319,1519,0.14709157729821107
198,1321,1519,0.1470693392746498
196,1324,1520,0.14705253113443523
192,1327,1519,0.14704097514364403
192,1334,1526,0.14703991867206495
191,1326,1517,0.1470387712809959
191,1325,1516,0.14704116317212024
192,1317,1509,0.14704390304100184
197,1315,1512,0.14704172211367653
201,1313,1514,0.1470289103722856
201,1314,1515,0.14700633694912763
202,1312,1514,0.14698574259969735
200,1314,1514,0.14696255859851248
204,1318,1522,0.14694767736245112
206,1323,1529,0.14692462485320623
200,1326,1526,0.14689873571890172
202,1326,1528,0.14689015765749638
194,1330,1524,0.14687798846410993
190,1335,1525,0.14688713729040664
190,1316,1506,0.14690515116039696
189,1313,1502,0.14692032964090443
187,1321,1508,0.14693755876231318
185,1333,1518,0.14695822217742968
188,1330,1518,0.14698290565141786
185,1341,1526,0.14700010486050558
183,1344,1527,0.14702358751305766
183,1348,1531,0.14704978702504523
178,1334,1512,0.1470754660719528
177,1330,1507,0.14711068618148543
175,1335,1510,0.14714396289181134
177,1337,1514,0.14717996111493348
182,1339,1521,0.14721004298918208
181,1345,1526,0.147226674334029
181,1337,1518,0.14724521118351944
179,1331,1510,0.1472630155166922
183,1329,1512,0.14728325433596176
183,1331,1514,0.14729137172826479
187,1327,1514,0.1472991488361489
183,1326,1509,0.14729560417826262
176,1328,1504,0.14730236625141382
174,1331,1505,0.14732593871368152
178,1348,1526,0.14735333776797638
175,1336,1511,0.14736781604297616
177,1337,1514,0.1473873387037592
176,1335,1511,0.1474000582714555
175,1342,1517,0.14741689854844345
175,1331,1506,0.1474356300270299
176,1332,1508,0.14745375022940813
182,1335,1517,0.14746847391176213
176,1342,1518,0.1474669088152877
180,1344,1524,0.1474803381451907
178,1345,1523,0.14748301845316905
178,1348,1526,0.14749112136447884
177,1357,1534,0.14749886718064498
177,1341,1518,0.14750921618799365
174,1341,1515,0.14751864867818942
171,1357,1528,0.1475355401559748
172,1347,1519,0.14755873976440526
172,1341,1513,0.14757816099404025
169,1349,1518,0.1475970613736568
170,1350,1520,0.1476206022509122
166,1345,1511,0.14764112912459762
166,1352,1518,0.14766981076086425
168,1355,1523,0.14769689320312324
169,1355,1524,0.1477180645411517
167,1353,1520,0.1477348306958511
163,1365,1528,0.14775608682610486
168,1369,1537,0.14778561728847767
164,1363,1527,0.14780064070146984
166,1361,1527,0.14782311086588656
165,1358,1523,0.14784011706075556
166,1363,1529,0.1478590847801381
168,1363,1531,0.1478743614872176
164,1355,1519,0.1478834484721302
167,1350,1517,0.1479014063607252
166,1348,1514,0.14791062474415678
165,1351,1516,0.14792143924860743
163,1360,1523,0.14793443517909532
165,1363,1528,0.147951830723732
166,1334,1500,0.14796427387976968
165,1331,1496,0.14797238583164724
162,1342,1504,0.14798285292542246
163,1343,1506,0.1479989340130395
165,1340,1505,0.14801209320175437
165,1345,1510,0.14801979533176376
166,1358,1524,0.14802816718034492
167,1345,1512,0.14803387168982954
163,1339,1502,0.14803641042129473
