1371,27,1398,0.13579591877527564
161,1336,1497,0.14804746181555903
161,1328,1489,0.1480610088828127
164,1323,1487,0.14807227816301125
164,1329,1493,0.14807511800106302
166,1327,1493,0.14807882218310037
163,1340,1503,0.14807778537506283
165,1339,1504,0.14808456097554137
163,1345,1508,0.14808607466368617
162,1351,1513,0.14809154827324617
166,1351,1517,0.14809876750785458
161,1369,1530,0.1480975057514511
164,1356,1520,0.14810561023923252
165,1356,1521,0.14810562994315088
165,1351,1516,0.14810431931317666
162,1353,1515,0.148104560391057
163,1345,1508,0.1481108435800673
165,1344,1509,0.14811309671781736
165,1340,1505,0.14810948880191305
168,1345,1513,0.14810788847140408
166,1355,1521,0.14809962677457209
165,1343,1508,0.1480962753140423
164,1340,1504,0.14809570940478062
165,1335,1500,0.14809883363880863
170,1339,1509,0.1480995234099303
171,1339,1510,0.14808686243670066
172,1343,1515,0.14807232049322563
168,1362,1530,0.14805846121195765
167,1360,1527,0.14805411912994124
170,1344,1514,0.14805179777743188
167,1350,1517,0.14804276153671198
164,1360,1524,0.14804293383591338
165,1369,1534,0.14805150138371423
163,1362,1525,0.14805689200005656
165,1348,1513,0.14806732008761977
160,1335,1495,0.1480725703886336
162,1338,1500,0.1480892018336322
160,1341,1501,0.14810026211946214
160,1347,1507,0.1481155935302651
156,1347,1503,0.14812967173632496
158,1340,1498,0.14815159897561114
157,1346,1503,0.1481674025425203
159,1355,1514,0.14818440234942368
158,1357,1515,0.14819491421084385
159,1355,1514,0.1482077464034457
161,1352,1513,0.14821622671551427
158,1368,1526,0.14821938148971447
157,1369,1526,0.1482293707051727
155,1373,1528,0.14824067570228686
155,1371,1526,0.14825754526115098
153,1377,1530,0.14827227682258182
157,1371,1528,0.14829098418409037
154,1368,1522,0.1482988166289575
153,1356,1509,0.14831275571398012
154,1345,1499,0.14832797750033289
155,1345,1500,0.1483406532875769
152,1366,1518,0.1483508506488283
153,1363,1516,0.1483673781751682
156,1369,1525,0.14837839325437122
154,1372,1526,0.14838094941211197
153,1363,1516,0.1483887332305584
154,1348,1502,0.1484000634396626
153,1360,1513,0.14840905401026283
152,1364,1516,0.14841969654699916
155,1374,1529,0.1484326754417163
154,1369,1523,0.14843744776253892
157,1359,1516,0.14844431257428023
155,1339,1494,0.14844439342719182
152,1347,1499,0.14844928373252134
152,1342,1494,0.14846046177455421
152,1362,1514,0.14847077066151304
155,1355,1510,0.14847966648125543
155,1360,1515,0.1484810513816053
159,1362,1521,0.1484834005113248
156,1366,1522,0.14847530196824393
157,1363,1520,0.14847538241188196
153,1351,1504,0.1484740203313446
151,1359,1510,0.14848222045530085
148,1361,1509,0.14849337896891016
150,1351,1501,0.148511398551411
152,1339,1491,0.14852166249309343
151,1351,1502,0.14852621788188286
151,1358,1509,0.14853276483246522
148,1365,1513,0.1485400190792396
147,1360,1507,0.14855390458484471
149,1365,1514,0.14856963224257008
150,1362,1512,0.14857888613744863
151,1357,1508,0.14858624262709635
154,1352,1506,0.14859156543062965
151,1379,1530,0.14858923060956855
148,1369,1517,0.148593717012829
152,1355,1507,0.1486054785194899
147,1358,1505,0.14860800661120283
150,1373,1523,0.14862130349344127
145,1365,1510,0.14862660901358468
146,1365,1511,0.1486423315034554
147,1370,1517,0.1486545365833902
147,1372,1519,0.1486636253310176
150,1380,1530,0.14867177039263532
147,1378,1525,0.1486724175573464
150,1381,1531,0.1486805141795597
150,1363,1513,0.14868151637511942
148,1371,1519,0.1486825627031978
147,1359,1506,0.14868767634214347
145,1374,1519,0.14869503110743346
142,1367,1509,0.14870698649685077
141,1374,1515,0.1487244684321684
144,1383,1527,0.14874317494585249
144,1368,1512,0.14875331322501903
147,1373,1520,0.14876100102556095
145,1368,1513,0.14876066007655786
146,1376,1522,0.14876573321012732
143,1375,1518,0.1487675906256212
142,1377,1519,0.148776970722658
145,1372,1517,0.1487887864924139
144,1384,1528,0.14879272765521434
143,1379,1522,0.1487982549766212
142,1382,1524,0.14880576707240606
141,1387,1528,0.14881460112385833
142,1386,1528,0.1488245020268941
138,1391,1529,0.14883291856020286
137,1374,1511,0.1488500702475355
139,1371,1510,0.1488674080379379
141,1375,1516,0.14887932799772982
137,1375,1512,0.14888645388093258
133,1367,1500,0.1489016340886308
137,1369,1506,0.14892519217536943
141,1364,1505,0.1489380381546929
141,1360,1501,0.14893883458947704
140,1357,1497,0.14893945200881892
140,1361,1501,0.1489434852911797
141,1357,1498,0.14894765803399124
135,1365,1500,0.14894989190991192
132,1370,1502,0.1489661196296915
137,1381,1518,0.1489880310747819
142,1370,1512,0.14899674291752363
141,1365,1506,0.14899335497034943
137,1365,1502,0.1489933469148761
138,1372,1510,0.1490017453240149
139,1361,1500,0.14900734332396534
144,1360,1504,0.14900946061661455
143,1379,1522,0.14900094091065608
140,1382,1522,0.1489960144682457
140,1375,1515,0.14899880692656325
141,1390,1531,0.14900090925987508
142,1378,1520,0.1490013027471363
141,1364,1505,0.1489990323431622
147,1354,1501,0.14899930976106196
150,1362,1512,0.1489842176297713
140,1369,1509,0.14896248808914947
144,1379,1523,0.14896507059121386
140,1375,1515,0.1489570422292702
139,1370,1509,0.14895994555071812
140,1390,1530,0.14896560630799288
143,1388,1531,0.1489690828037495
144,1390,1534,0.14896597315245355
143,1388,1531,0.1489612925330114
138,1383,1521,0.14895939196204716
139,1373,1512,0.14896941446823
137,1376,1513,0.14897659767787524
133,1366,1499,0.14898774011933727
139,1373,1512,0.14900672619635877
138,1360,1498,0.14901073081855531
137,1372,1509,0.14901743095619518
136,1383,1519,0.14902575576253668
135,1372,1507,0.14903612082791193
130,1380,1510,0.14904874253022185
131,1382,1513,0.1490722093709654
133,1393,1526,0.14909154716788248
133,1401,1534,0.1491059196940725
132,1402,1534,0.14911911041620723
136,1393,1529,0.149133463816593
133,1378,1511,0.14913789440847508
131,1387,1518,0.14914878327332595
131,1395,1526,0.14916340708197035
130,1393,1523,0.1491770272511227
131,1391,1522,0.14919220537195801
130,1370,1500,0.1492043514321625
130,1368,1498,0.14921699144326311
131,1384,1515,0.14922935151142117
129,1384,1513,0.14923942434625975
131,1390,1521,0.14925327847880074
130,1382,1512,0.14926234386370296
132,1399,1531,0.14927359895393447
130,1400,1530,0.14927846770310613
129,1393,1522,0.14928810115857127
132,1391,1523,0.1492997318718488
128,1402,1530,0.14930235919388418
132,1394,1526,0.1493141934343074
135,1397,1532,0.14931545259002557
135,1398,1533,0.14930749831299844
137,1385,1522,0.14929963855048733
138,1386,1524,0.14928790997671
136,1389,1525,0.14927386151683752
135,1388,1523,0.14926591755943602
135,1398,1533,0.1492609532673309
136,1385,1521,0.14925628745168212
136,1381,1517,0.149250629144363
134,1374,1508,0.14924510612677405
136,1373,1509,0.14924462993573512
136,1387,1523,0.14923936728600234
137,1373,1510,0.1492343758536026
134,1382,1516,0.14922857690311989
131,1396,1527,0.14923045046806516
135,1384,1519,0.14923954964875738
136,1362,1498,0.14923761299101002
137,1372,1509,0.14923201269322267
136,1376,1512,0.14922331451786042
134,1379,1513,0.1492173244426791
135,1376,1511,0.1492173008466582
136,1384,1520,0.14921557016381726
136,1386,1522,0.14921331192634882
135,1389,1524,0.14921159348211352
137,1380,1517,0.14921114595684276
132,1390,1522,0.14920704093702286
131,1377,1508,0.14921482457193655
133,1374,1507,0.14922503849057958
133,1375,1508,0.14922969889469256
131,1376,1507,0.14923456713225547
130,1386,1516,0.14924447146987202
133,1384,1517,0.14925598093016712
131,1380,1511,0.1492590283857376
125,1389,1514,0.1492661600672766
127,1372,1499,0.14928552342512902
127,1388,1515,0.14929974225441003
124,1374,1498,0.14931320261164774
129,1374,1503,0.14933197495083228
127,1372,1499,0.14933829417933672
123,1386,1509,0.14934878936516882
124,1389,1513,0.14936642008122156
124,1387,1511,0.1493802970969711
121,1386,1507,0.1493916672932674
125,1385,1510,0.149409944711517
121,1381,1502,0.1494166945173281
126,1393,1519,0.1494320834433694
125,1388,1513,0.14943501640705065
126,1372,1498,0.14943991214809718
121,1387,1508,0.14944251873142142
123,1397,1520,0.14945756789145137
123,1385,1508,0.14946627452947867
124,1392,1516,0.14947506009592715
130,1395,1525,0.149481418429663
128,1398,1526,0.14947300842470043
124,1387,1511,0.14947038001515034
125,1392,1517,0.14947576836096438
122,1395,1517,0.14947972982765131
122,1401,1523,0.14949115934306947
124,1409,1533,0.14950241091674996
123,1406,1529,0.14950851590705483
122,1404,1526,0.14951649650660917
124,1399,1523,0.14952678318784549
124,1396,1520,0.14953251362727754
123,1397,1520,0.14953868435970782
119,1397,1516,0.149546354680065
119,1397,1516,0.14956291782317707
118,1385,1503,0.14957858362995655
120,1379,1499,0.14959568298266065
123,1394,1517,0.1496073702130181
124,1405,1529,0.1496107932952988
121,1404,1525,0.1496109945352967
120,1398,1518,0.14961695597577784
122,1387,1509,0.14962506390951766
119,1389,1508,0.14962814478865474
117,1384,1501,0.14963798086739924
118,1396,1514,0.14965226001207538
121,1375,1496,0.14966380590546935
121,1391,1512,0.14966814391770655
120,1401,1521,0.14967247249567392
117,1406,1523,0.14967924509227504
117,1390,1507,0.14969279102208527
118,1397,1515,0.14970516737251463
120,1395,1515,0.1497138594941392
119,1399,1518,0.14971714817966789
119,1406,1525,0.14972319448554838
117,1396,1513,0.14972912173592096
115,1401,1516,0.14973929421975737
117,1393,1510,0.14975388546387255
117,1410,1527,0.14976164651599064
117,1409,1526,0.1497690355693957
117,1402,1519,0.14977626311708472
118,1396,1514,0.14978236474917048
120,1394,1514,0.14978592653808415
119,1390,1509,0.1497841208331845
116,1386,1502,0.14978545128307774
114,1391,1505,0.14979395784067723
113,1405,1518,0.1498069409013325
116,1394,1510,0.1498214753574152
113,1393,1506,0.14982811496795934
113,1391,1504,0.14984118647552536
118,1390,1508,0.14985349518138072
119,1394,1513,0.14985345454800952
115,1408,1523,0.14985081802131256
118,1400,1518,0.1498577913219316
118,1392,1510,0.1498553753113038
120,1388,1508,0.14985125736210445
119,1389,1508,0.14984187250500586
122,1390,1512,0.14983616506516337
121,1394,1515,0.14982314245797848
122,1391,1513,0.14981392938003324
124,1390,1514,0.14980334243531565
124,1391,1515,0.14978950999541685
123,1400,1523,0.14977609815674028
123,1408,1531,0.14976619806801475
120,1401,1521,0.14975785850535522
115,1406,1521,0.14975758986670346
116,1403,1519,0.14976894810388783
118,1403,1521,0.14977838569493737
121,1401,1522,0.14978287596265916
121,1398,1519,0.14977905891256277
121,1398,1519,0.1497761888074783
120,1389,1509,0.14977329347426607
123,1385,1508,0.14977265767472886
123,1384,1507,0.1497633756393418
125,1372,1497,0.14975299267975095
129,1386,1515,0.14973934358871654
130,1384,1514,0.1497162009222633
129,1392,1521,0.1496929759099731
128,1380,1508,0.14967461323447986
126,1389,1515,0.14966033937528808
128,1391,1519,0.14965087926124215
125,1389,1514,0.1496385288247247
124,1393,1517,0.14963397814392565
125,1395,1520,0.1496316647498356
129,1398,1527,0.14962863855446012
127,1398,1525,0.14961662800505773
130,1403,1533,0.14961057112185303
129,1387,1516,0.14959691072672762
130,1389,1519,0.14958657332155512
131,1388,1519,0.14957573923491002
129,1385,1514,0.14956313808552937
128,1386,1514,0.14955639357290199
127,1404,1531,0.14955296011659772
127,1397,1524,0.14955248710587554
129,1383,1512,0.14955108238513648
124,1393,1517,0.14954404243963876
125,1390,1515,0.14954890431865026
128,1383,1511,0.14955204601255376
130,1391,1521,0.14954645433533542
131,1398,1529,0.14953559126158875
134,1411,1545,0.1495230131259072
132,1406,1538,0.14950452451865992
135,1396,1531,0.149492705735155
134,1398,1532,0.1494751870724951
130,1418,1548,0.1494609712261437
127,1401,1528,0.1494574387313023
133,1379,1512,0.14946018350776416
131,1381,1512,0.14944877507298174
127,1382,1509,0.14944315740103922
130,1378,1508,0.14944735211130644
128,1394,1522,0.14944435083928875
128,1380,1508,0.14944712153333162
128,1384,1512,0.14945045200921903
129,1387,1516,0.1494532802723352
124,1385,1509,0.14945387030955548
122,1386,1508,0.149465894935203
126,1383,1509,0.1494822262091061
125,1386,1511,0.14948659777557208
127,1386,1513,0.14949338541367083
128,1395,1523,0.1494946959022435
132,1383,1515,0.14949033296239117
136,1373,1509,0.14947592290641407
137,1373,1510,0.1494527875345984
141,1375,1516,0.14942852549202962
140,1377,1517,0.14939615788843608
135,1386,1521,0.14936970124310808
137,1377,1514,0.1493577627686184
136,1380,1516,0.14934135705188248
135,1392,1527,0.149329204735396
132,1390,1522,0.14932095669007736
127,1379,1506,0.1493203649257558
131,1370,1501,0.14933139166967468
132,1368,1500,0.14933353567167515
133,1380,1513,0.14933385370974936
137,1376,1513,0.14933020646186684
134,1377,1511,0.14931664827080268
132,1385,1517,0.14931177736570342
131,1390,1521,0.14931272186092728
131,1395,1526,0.14931665529984378
128,1398,1526,0.1493207517740252
128,1380,1508,0.14933192311332366
128,1381,1509,0.1493432294676381
128,1383,1511,0.14935269881157823
126,1374,1500,0.14936106246345493
127,1388,1515,0.14937274841796344
127,1385,1512,0.1493800884789809
130,1379,1509,0.14938763338653702
121,1366,1487,0.14938621149426382
119,1373,1492,0.14940471437682715
121,1373,1494,0.1494274399834411
126,1379,1505,0.14944286909975563
123,1383,1506,0.14944604594085262
127,1388,1515,0.14945528867411884
129,1389,1518,0.1494547820483284
125,1389,1514,0.1494499924683992
127,1393,1520,0.14945433701079947
126,1408,1534,0.14945405688870697
127,1407,1534,0.14945688071262864
124,1387,1511,0.14945772101022922
125,1388,1513,0.14946613848441306
124,1382,1506,0.14947088630320857
124,1374,1498,0.1494777629029964
128,1366,1494,0.14948452829434764
124,1366,1490,0.14948191565755123
122,1375,1497,0.1494873708299285
124,1376,1500,0.14949794728533475
123,1373,1496,0.1495038301792569
126,1371,1497,0.14951111159812214
126,1378,1504,0.14951151942199448
125,1386,1511,0.14951045043663647
123,1380,1503,0.149511305250514
125,1389,1514,0.14951714465680005
127,1383,1510,0.14951825629083357
130,1385,1515,0.14951452789184816
134,1371,1505,0.14950316394319027
134,1362,1496,0.14948319395756
132,1370,1502,0.14946447976611663
134,1383,1517,0.149451036258573
130,1382,1512,0.1494351528744046
132,1380,1512,0.1494303724785662
133,1386,1519,0.14942148619214582
134,1389,1523,0.14941076192902558
137,1393,1530,0.14939804359267803
130,1395,1525,0.14938035350737627
125,1379,1504,0.14938065197699948
125,1387,1512,0.14939314975238333
127,1390,1517,0.1494054266431991
125,1394,1519,0.14941159708193918
127,1394,1521,0.1494225458001179
128,1394,1522,0.1494280424784439
128,1408,1536,0.14943127979242335
128,1383,1511,0.14943358543476756
129,1390,1519,0.14943592431220587
124,1385,1509,0.14943654632662956
128,1389,1517,0.14944688279901275
130,1390,1520,0.14944531211952367
130,1397,1527,0.1494404320224726
127,1398,1525,0.1494363018587539
132,1399,1531,0.1494389870568172
132,1406,1538,0.14943100767217285
133,1397,1530,0.14942406621840276
132,1396,1528,0.14941614476360365
131,1397,1528,0.14941170741324686
124,1402,1526,0.14941045549139165
125,1392,1517,0.1494249134097951
126,1388,1514,0.149435872360038
123,1399,1522,0.14944443040686786
118,1404,1522,0.14945960832527694
118,1398,1516,0.149485424308303
120,1399,1519,0.14950963890010077
115,1407,1522,0.14952818343371702
110,1384,1494,0.14955674876224193
110,1379,1489,0.14959479288090743
110,1387,1497,0.1496296786893182
114,1386,1500,0.14966227610758653
116,1384,1500,0.14968212480153203
114,1395,1509,0.14969608553807634
112,1394,1506,0.1497132612900654
110,1403,1513,0.14973452906455198
111,1396,1507,0.149759225435074
111,1398,1509,0.1497808377246038
108,1403,1511,0.14979853943156535
112,1416,1528,0.14982138803788309
110,1401,1511,0.14983348075400593
109,1405,1514,0.14985027243340274
109,1409,1518,0.1498689426959409
110,1406,1516,0.14988693023641184
111,1406,1517,0.14990198523138512
109,1414,1523,0.14991309940861652
110,1402,1512,0.14992879154015276
107,1399,1506,0.1499411573178694
106,1405,1511,0.1499600528896094
105,1406,1511,0.14997937315463392
110,1402,1512,0.14999931428639127
106,1409,1515,0.1500065003430124
106,1403,1509,0.150022985945491
108,1406,1514,0.15003581487852566
102,1405,1507,0.1500433297723042
102,1399,1501,0.1500648335965266
102,1398,1500,0.15008591949828612
98,1396,1494,0.15010512759599387
99,1399,1498,0.1501314488703209
101,1415,1516,0.1501529145925507
102,1398,1500,0.15016866818003322
101,1394,1495,0.15018186269186637
103,1400,1503,0.15019500848624875
104,1404,1508,0.15020276829919696
102,1401,1503,0.15020655662527632
107,1397,1504,0.15021455791743749
106,1402,1508,0.15020885515496005
105,1401,1506,0.15020731474263613
107,1407,1514,0.15020865408222103
104,1413,1517,0.1502054094992116
104,1412,1516,0.15020990454007857
100,1396,1496,0.15021560710823437
100,1396,1496,0.15022984426491537
100,1400,1500,0.15024254725203984
103,1401,1504,0.1502550141250513
106,1402,1508,0.15026024258407925
106,1403,1509,0.15025855679576897
106,1414,1520,0.15025549083298415
105,1412,1517,0.15025338776452718
108,1418,1526,0.15025280432200516
108,1412,1520,0.15024551497858246
112,1402,1514,0.1502389481239257
115,1420,1535,0.15022233918483263
113,1410,1523,0.15019890058566848
111,1407,1518,0.1501825430602817
109,1407,1516,0.15017226021925206
113,1415,1528,0.15016813105786989
111,1405,1516,0.15015443246864016
111,1408,1519,0.15014607290188856
111,1403,1514,0.1501383478942479
111,1420,1531,0.15013051323612914
112,1425,1537,0.15012440945284058
114,1418,1532,0.1501164253493458
112,1402,1514,0.15010464764444065
112,1402,1514,0.15009922765910802
111,1396,1507,0.15009399719460734
110,1406,1516,0.15009204633629128
113,1399,1512,0.1500912832155073
109,1395,1504,0.15008448797044338
104,1403,1507,0.15008675277587857
107,1401,1508,0.15010080767647
108,1413,1521,0.1501060948328816
107,1401,1508,0.15010899294069227
106,1412,1518,0.15011458025695965
107,1406,1513,0.15012159257275262
108,1415,1523,0.15012583195319393
102,1404,1506,0.15012799200416005
100,1409,1509,0.1501443630609374
102,1414,1516,0.15016430129014477
104,1402,1506,0.1501783968406018
104,1394,1498,0.15018628122784247
104,1419,1523,0.1501947069171129
108,1417,1525,0.15020203149904826
106,1416,1522,0.15019950478566638
109,1418,1527,0.15020238039624212
109,1412,1521,0.15019791140841923
105,1409,1514,0.15019436219457521
106,1408,1514,0.15020057677183854
106,1408,1514,0.15020482479669148
108,1419,1527,0.15020784284759045
103,1418,1521,0.15020579872632492
104,1406,1510,0.15021539635147477
107,1398,1505,0.15022293015201352
107,1395,1502,0.15022279822540377
104,1400,1504,0.15022331681607182
105,1398,1503,0.1502305234624679
104,1400,1504,0.1502354572641985
104,1400,1504,0.15024307279916013
98,1395,1493,0.15025047434044583
95,1398,1493,0.15027109523155685
99,1419,1518,0.15029797959118643
102,1419,1521,0.15031107027392404
101,1410,1511,0.15031643548851406
103,1396,1499,0.15032320766758572
102,1408,1510,0.15032365984161264
105,1403,1508,0.15032643207088875
106,1405,1511,0.15032146631956722
106,1413,1519,0.15031267761404615
103,1404,1507,0.15030502883643843
103,1402,1505,0.1503051458985237
102,1402,1504,0.15030629086619882
103,1408,1511,0.15031025456076788
104,1411,1515,0.15031191186997314
105,1413,1518,0.15031201406833056
106,1413,1519,0.15031047742593956
105,1420,1525,0.15030662452852586
105,1426,1531,0.15030574428011306
103,1417,1520,0.15030533284100095
103,1419,1522,0.15030771496557904
105,1400,1505,0.1503111094201215
101,1409,1510,0.15030795402135835
101,1414,1515,0.15031480984183226
98,1422,1520,0.15032172701330584
101,1414,1515,0.15033566360056358
99,1418,1517,0.1503415854562604
102,1410,1512,0.15035225168565158
104,1417,1521,0.15035530049395773
103,1408,1511,0.15035392245506204
103,1395,1498,0.15035530090112081
103,1394,1497,0.1503567288405827
99,1405,1504,0.15035790736366964
99,1410,1509,0.150368341328542
99,1412,1511,0.1503771173007304
101,1417,1518,0.150385059853887
100,1405,1505,0.15038794134132874
97,1409,1506,0.15039429432494483
100,1400,1500,0.15040665274202727
101,1400,1501,0.15040925424422105
102,1404,1506,0.1504078319193369
102,1417,1519,0.1504050596619634
105,1420,1525,0.15040212910890152
105,1417,1522,0.15039363457263888
107,1425,1532,0.15038672269403314
104,1420,1524,0.15037491790273158
105,1411,1516,0.15037072761692338
105,1395,1500,0.15036547637351133
105,1391,1496,0.15036128739072524
109,1403,1512,0.15035695995823808
104,1414,1518,0.15034380418211657
104,1414,1518,0.15034232319742227
101,1411,1512,0.15034028120125856
105,1422,1527,0.1503457914700761
102,1415,1517,0.15034178549985044
107,1412,1519,0.15034507441427156
105,1404,1509,0.15033668604485834
104,1409,1513,0.15033298122566485
102,1415,1517,0.15033236343915543
104,1421,1525,0.15033571816650218
105,1431,1536,0.15033410680948078
106,1434,1540,0.15033106505087998
104,1409,1513,0.1503251580015705
110,1408,1518,0.15032466894673915
106,1409,1515,0.150309262921325
108,1415,1523,0.15030338780604957
106,1405,1511,0.15029418202927983
103,1403,1506,0.15029122286586893
106,1395,1501,0.1502950370541692
103,1392,1495,0.15029236740567978
101,1390,1491,0.15029691390987368
102,1405,1507,0.1503047454451538
105,1389,1494,0.15030858849400805
107,1418,1525,0.15030600509837555
107,1412,1519,0.150299347308857
105,1413,1518,0.1502925283879825
104,1422,1526,0.1502916462985005
103,1421,1524,0.15029377792316018
99,1417,1516,0.15029824365253727
102,1408,1510,0.1503115407917962
102,1411,1513,0.15031734059085677
102,1419,1521,0.1503225650073406
101,1423,1524,0.15032775898247203
100,1421,1521,0.15033564536142927
96,1416,1512,0.15034611867256242
96,1429,1525,0.15036513989851363
95,1426,1521,0.15038244649932972
94,1420,1514,0.1504013689391265
98,1420,1518,0.1504216620858913
98,1420,1518,0.15043011592111863
99,1428,1527,0.1504382689767475
97,1424,1521,0.15044384018972906
95,1418,1513,0.15045369948760295
98,1408,1506,0.15046811662468662
100,1413,1513,0.15047302661504175
96,1398,1494,0.15047129511762697
99,1404,1503,0.1504800176222974
102,1416,1518,0.15048078714949578
101,1411,1512,0.15047258830734098
100,1414,1514,0.15046805609013542
96,1417,1513,0.15046666094456884
97,1420,1517,0.1504750000420131
99,1432,1531,0.15048108777955016
100,1419,1519,0.15048291751603984
97,1421,1518,0.15048308222295692
98,1423,1521,0.15049110807932942
98,1417,1515,0.15049655179791924
96,1423,1519,0.15050090346515524
96,1425,1521,0.15050915592867078
90,1420,1510,0.15051544445533363
92,1413,1505,0.15053490924475607
93,1410,1503,0.1505482945718887
93,1420,1513,0.1505590603229839
93,1417,1510,0.1505687941495178
95,1404,1499,0.1505751467214739
93,1416,1509,0.15057693933105795
93,1422,1515,0.15058480230031143
95,1418,1513,0.1505932966861036
95,1421,1516,0.1505952722978179
90,1414,1504,0.15059776500753264
89,1433,1522,0.1506110704283126
89,1434,1523,0.1506262788608325
90,1431,1521,0.15064121458991067
95,1434,1529,0.15065291904489925
93,1428,1521,0.15065159378706622
95,1422,1517,0.15065543219349536
94,1418,1512,0.15065510283199118
94,1419,1513,0.15065809935733548
95,1421,1516,0.15066142113085232
97,1419,1516,0.15066250544593385
96,1421,1517,0.1506585689042708
94,1423,1517,0.15065639714208273
93,1426,1519,0.15066022128415876
95,1418,1513,0.15066611627965235
97,1434,1531,0.15066734788652333
97,1428,1525,0.1506625403204496
97,1424,1521,0.15065664939649245
101,1422,1523,0.15065167829955983
97,1422,1519,0.15063676540972393
93,1410,1503,0.15063233465397816
93,1414,1507,0.1506378021368989
95,1413,1508,0.15064359991315196
93,1427,1520,0.15064382985608232
93,1436,1529,0.15064917869274022
92,1443,1535,0.15065488215694187
93,1442,1535,0.15066304443222753
