1371,27,1398,0.13579591877527564
91,1431,1522,0.15066897443604674
90,1440,1530,0.15067827244381482
90,1425,1515,0.15068970802009254
91,1416,1507,0.15070042966358443
91,1418,1509,0.150708583029162
90,1420,1510,0.15071546580463513
88,1425,1513,0.15072359040789168
87,1431,1518,0.1507349980328511
85,1427,1512,0.1507484154291297
81,1443,1524,0.1507649721768932
87,1441,1528,0.15079116101190762
86,1446,1532,0.15080131722654627
85,1423,1508,0.15081250229151852
87,1417,1504,0.15082373747527553
86,1412,1498,0.15082927907497562
88,1419,1507,0.15083662025519326
90,1429,1519,0.15083928620366838
90,1421,1511,0.15083845307682528
90,1427,1517,0.15083844970150959
87,1421,1508,0.1508394749320878
86,1419,1505,0.1508475228170285
84,1421,1505,0.15085765498288958
83,1421,1504,0.15087189365400572
85,1435,1520,0.15088564646594507
85,1441,1526,0.1508946094852638
82,1431,1513,0.15090168273515261
80,1431,1511,0.15091539877911903
80,1433,1513,0.1509332735758548
85,1440,1525,0.15095031593560584
82,1432,1514,0.15095441467830878
82,1445,1527,0.1509648231829334
80,1451,1531,0.15097372290353753
76,1442,1518,0.15098788721164977
73,1452,1525,0.15101064727134306
74,1445,1519,0.15103964768529377
73,1439,1512,0.15106312450478246
74,1449,1523,0.15108660193641282
73,1428,1501,0.15110555944620724
77,1429,1506,0.15112631203596674
77,1435,1512,0.15113472322096988
79,1430,1509,0.1511435152283402
78,1434,1512,0.15114637363836372
80,1421,1501,0.15115218433452246
82,1430,1512,0.15115273007004362
81,1424,1505,0.1511475382111257
81,1428,1509,0.1511450113161935
80,1432,1512,0.1511427397868848
79,1421,1500,0.15114356962820075
81,1422,1503,0.15114557372643442
83,1430,1513,0.15114337446152346
81,1433,1514,0.1511353170156866
81,1430,1511,0.15113317594599898
80,1439,1519,0.15113263687907655
81,1434,1515,0.151134824534039
81,1436,1517,0.1511354006734905
79,1419,1498,0.1511365122967086
82,1429,1511,0.15114239306047045
83,1423,1506,0.15114003022685873
79,1429,1508,0.15113526440092404
77,1432,1509,0.15113981685045078
75,1415,1490,0.15114834980322633
78,1416,1494,0.1511614983531499
77,1420,1497,0.15116506682333172
78,1430,1508,0.15117148246822723
79,1439,1518,0.15117615428601489
78,1445,1523,0.15117783465370951
79,1428,1507,0.15118239582238543
82,1435,1517,0.15118391601709139
81,1445,1526,0.1511777702021825
81,1435,1516,0.15117464928918722
83,1432,1515,0.15117125622910904
81,1427,1508,0.15116235134440753
82,1420,1502,0.15116050388377117
85,1406,1491,0.1511536385866013
84,1412,1496,0.15114003432514697
82,1421,1503,0.15113048548098124
77,1417,1494,0.15112689939730445
81,1424,1505,0.15113452675060335
80,1436,1516,0.15113234994852232
78,1427,1505,0.15113323658272293
79,1441,1520,0.15113933416836633
80,1442,1522,0.15114277097023346
80,1443,1523,0.15114442800746025
79,1437,1516,0.15114657978182822
78,1436,1514,0.15115086030342081
77,1441,1518,0.15115706099190365
78,1448,1526,0.15116580046170516
80,1435,1515,0.15117091677986025
80,1439,1519,0.15117151686571328
80,1428,1508,0.15117257108765078
78,1430,1508,0.15117290517878218
80,1430,1510,0.15117783260490575
80,1440,1520,0.15117644870348715
80,1437,1517,0.15117595507347148
77,1431,1508,0.1511763384770825
74,1435,1509,0.15118401765903264
75,1447,1522,0.151198541401973
78,1436,1514,0.15121032032467313
76,1449,1525,0.1512140138513997
76,1445,1521,0.1512225008550419
76,1449,1525,0.15123066550575254
73,1438,1511,0.1512382340726898
74,1440,1514,0.15125248927825052
77,1435,1512,0.15126416028283343
75,1438,1513,0.15126827342966112
79,1434,1513,0.151276621291417
79,1426,1505,0.15127415036785438
77,1428,1505,0.15127189361383303
77,1435,1512,0.15127471494544506
72,1434,1506,0.15127793629701858
75,1438,1513,0.15129291339678475
76,1434,1510,0.15129956291268867
73,1439,1512,0.15130380784391798
70,1440,1510,0.15131498170189997
69,1439,1508,0.1513325294971325
68,1446,1514,0.15135038083894692
70,1449,1519,0.1513687114353114
67,1439,1506,0.151380741427127
70,1447,1517,0.1514001724284444
69,1438,1507,0.15141149431035
70,1451,1521,0.1514250794386071
70,1471,1541,0.15143487824608629
72,1466,1538,0.1514444234904333
71,1452,1523,0.15144813270289528
71,1450,1521,0.15145328566851135
72,1455,1527,0.15145789467570608
73,1458,1531,0.15146054698841704
72,1443,1515,0.15145925704055435
70,1452,1522,0.15146090385087962
68,1449,1517,0.1514672685360242
68,1452,1520,0.15147815886915517
67,1449,1516,0.15148553563552902
65,1454,1519,0.15149534046849722
64,1440,1504,0.15150959859579138
67,1435,1502,0.1515255213409596
68,1441,1509,0.1515337824347758
70,1432,1502,0.15153882733312515
70,1440,1510,0.15153756001829854
68,1448,1516,0.1515364330444502
72,1436,1508,0.1515404845026019
72,1454,1526,0.15153421797672265
70,1450,1520,0.1515286444910636
72,1446,1518,0.15152750225347877
70,1438,1508,0.1515217359155053
70,1439,1509,0.15152152300547658
73,1440,1513,0.15152137270098656
75,1433,1508,0.15151405970916754
75,1439,1514,0.15150237159858407
73,1431,1504,0.15149219239914993
73,1429,1502,0.151487810782824
74,1440,1514,0.1514822634424557
74,1427,1501,0.15147284314078033
78,1434,1512,0.15146430547995507
76,1436,1512,0.15144737015885285
72,1448,1520,0.15143711139332594
70,1441,1511,0.15143739074447624
73,1450,1523,0.1514418849885063
73,1450,1523,0.15143988447930767
71,1444,1515,0.15143874531137477
72,1448,1520,0.15144275027872764
71,1460,1531,0.15144397601735704
75,1459,1534,0.15144695672573877
77,1450,1527,0.15144008117632698
78,1451,1529,0.15142992649182585
74,1444,1518,0.1514186550186358
73,1447,1520,0.1514182613816641
74,1451,1525,0.15141970578051522
74,1460,1534,0.15141901557928614
74,1452,1526,0.15141898319904673
74,1446,1520,0.15141775355121342
73,1449,1522,0.1514173210837582
73,1450,1523,0.15141972257263944
76,1426,1502,0.1514225217435462
76,1426,1502,0.15141769184666484
71,1434,1505,0.15141380079260602
72,1441,1513,0.15142194238763543
73,1427,1500,0.1514278511288754
74,1440,1514,0.15143070616988763
73,1440,1513,0.15143144899048713
73,1441,1514,0.15143374875171073
70,1447,1517,0.1514354417756599
72,1439,1511,0.15144399433044695
74,1437,1511,0.15144798952282482
75,1442,1517,0.15144566100237075
74,1432,1506,0.15144072053949464
74,1430,1504,0.15143897702161158
73,1440,1513,0.1514370422069644
73,1437,1510,0.15143701730817785
73,1452,1525,0.15143772884442458
73,1443,1516,0.15143854908758678
72,1454,1526,0.15143989650244793
70,1468,1538,0.1514442303525678
70,1442,1512,0.15145257283316174
73,1436,1509,0.15145953746892263
71,1430,1501,0.15145900013678232
70,1428,1498,0.151463650819366
70,1441,1511,0.15147068939194916
70,1446,1516,0.15147772298171205
71,1466,1537,0.1514831875880212
69,1462,1531,0.15148667638202865
66,1465,1531,0.15149558151760192
66,1462,1528,0.1515106539138203
66,1451,1517,0.15152516323952983
66,1452,1518,0.15153910858144667
67,1451,1518,0.15155249252863842
67,1455,1522,0.15156293854986566
68,1447,1515,0.151571915996329
66,1438,1504,0.15157716718013425
62,1453,1515,0.15158658494581848
65,1455,1520,0.15160443552348243
66,1463,1529,0.1516148818288995
70,1465,1535,0.1516219323595385
68,1460,1528,0.15161785153533722
65,1456,1521,0.15161802938664284
65,1447,1512,0.15162614558177095
64,1458,1522,0.15163470145778088
65,1447,1512,0.15164479869205105
66,1447,1513,0.15165181697709895
63,1452,1515,0.15165666193647354
62,1450,1512,0.15166814117806976
62,1459,1521,0.1516814834622588
63,1453,1516,0.1516943608967243
63,1443,1506,0.1517032622625608
62,1456,1518,0.1517109975040492
63,1454,1517,0.15172085880627761
63,1457,1520,0.15172814657342826
64,1461,1525,0.15173447446267102
62,1458,1520,0.15173814544947034
64,1456,1520,0.15174727090938167
63,1464,1527,0.15174988312161833
65,1460,1525,0.1517549988505393
65,1456,1521,0.1517555300191212
64,1450,1514,0.15175648016795218
62,1457,1519,0.1517595798710641
59,1451,1510,0.15176715714318445
58,1444,1502,0.15178113548675223
60,1448,1508,0.15179674602395532
60,1448,1508,0.15180720738325373
59,1469,1528,0.151817317057816
58,1457,1515,0.1518291153985089
57,1452,1509,0.151842249840499
58,1472,1530,0.15185703272244017
61,1463,1524,0.1518684869744969
61,1479,1540,0.15187224392075852
60,1470,1530,0.15187607552858162
59,1469,1528,0.1518821714437171
59,1464,1523,0.15189013642172103
57,1466,1523,0.15189777779906932
60,1461,1521,0.15190975658963743
59,1452,1511,0.15191264539226373
60,1449,1509,0.1519178707310713
60,1445,1505,0.1519176569509436
58,1450,1508,0.1519180617862043
58,1455,1513,0.15192418762941082
57,1454,1511,0.15192943236609618
51,1454,1505,0.15193552681656436
52,1450,1502,0.15195487286085227
54,1461,1515,0.1519708594696178
54,1461,1515,0.15198153266095965
55,1459,1514,0.1519919459883041
54,1461,1515,0.1519977363986925
55,1456,1511,0.1520059673221345
54,1454,1508,0.15201113833549582
54,1453,1507,0.15201836129739021
53,1462,1515,0.15202460317712882
54,1461,1515,0.15203230221838362
55,1454,1509,0.15203676665094693
58,1463,1521,0.1520392837655237
57,1454,1511,0.1520333853351886
56,1454,1510,0.15202913631871018
57,1451,1508,0.15202797954602323
58,1458,1516,0.15202539528599168
62,1467,1529,0.1520207257947774
62,1454,1516,0.15200603929501466
62,1470,1532,0.15199321629957077
60,1437,1497,0.1519820497510443
58,1437,1495,0.15197699111147667
58,1453,1511,0.15197725882276328
58,1454,1512,0.15197717484075898
58,1456,1514,0.1519777389552656
56,1451,1507,0.15197884891225058
59,1447,1506,0.15198466696446858
59,1435,1494,0.1519816233507439
60,1434,1494,0.15197943422101615
61,1438,1499,0.15197544879729452
59,1444,1503,0.15196825062013558
58,1456,1514,0.15196541364153704
58,1441,1499,0.15196560518314342
60,1462,1522,0.15196460092695754
60,1455,1515,0.15195962091957688
56,1457,1513,0.15195605061039213
55,1464,1519,0.1519614121888421
58,1464,1522,0.15196923739507662
59,1459,1518,0.15196850419673688
59,1454,1513,0.151965320136542
57,1460,1517,0.15196326705118895
56,1460,1516,0.15196709776065845
56,1456,1512,0.15197337657490692
55,1465,1520,0.15197799481645255
54,1460,1514,0.15198509157171688
55,1452,1507,0.15199411110616326
54,1453,1507,0.15200032702109542
55,1460,1515,0.15200832265303002
55,1462,1517,0.15201419768078622
56,1460,1516,0.15201976603365758
57,1464,1521,0.15202325920403625
58,1460,1518,0.1520228161185545
59,1463,1522,0.1520188231196564
60,1457,1517,0.15201240258438709
59,1454,1513,0.15200408888180927
56,1468,1524,0.15199956622407595
56,1459,1515,0.15200258893286855
58,1455,1513,0.15200549531324598
57,1464,1521,0.1520007518849807
55,1461,1516,0.15199932380348985
58,1466,1524,0.15200305401044983
58,1457,1515,0.15199804557984511
59,1443,1502,0.1519929433093892
58,1443,1501,0.151986942296036
57,1450,1507,0.15198451941178573
56,1452,1508,0.15198475305608672
54,1468,1522,0.15198783843367278
54,1469,1523,0.15199571546010665
54,1468,1522,0.15200418800200527
54,1471,1525,0.15201267944558589
54,1458,1512,0.1520209793575156
56,1469,1525,0.1520287366460766
53,1480,1533,0.15203085639345576
52,1485,1537,0.15203902627383087
51,1476,1527,0.15204961306956832
49,1464,1513,0.1520621822453023
50,1467,1517,0.15207879496609703
53,1478,1531,0.15209245599256999
52,1476,1528,0.1520974289052491
53,1481,1534,0.15210466588868418
53,1478,1531,0.15210937530192045
52,1481,1533,0.1521135198299999
52,1475,1527,0.1521191454540961
51,1471,1522,0.1521246393473027
50,1483,1533,0.15213264139942712
50,1488,1538,0.15214167035209963
50,1477,1527,0.15215056297094648
49,1477,1526,0.1521581575764655
47,1455,1502,0.15216807644830518
47,1458,1505,0.1521822909606379
48,1470,1518,0.15219492574784024
46,1470,1516,0.1522048787606013
47,1463,1510,0.15221887667139303
48,1470,1518,0.15222927699882052
46,1477,1523,0.15223638895305672
47,1466,1513,0.1522485891952551
46,1474,1520,0.15225704164844253
47,1481,1528,0.152267752464999
48,1486,1534,0.15227497457637612
46,1478,1524,0.15227881819543385
45,1470,1515,0.15228744349092985
43,1463,1506,0.15229820936788005
40,1455,1495,0.15231214733151865
43,1445,1488,0.1523330148718876
44,1459,1503,0.15234478591685743
43,1469,1512,0.15235313528867647
43,1462,1505,0.15236282345731536
42,1485,1527,0.1523715239129242
41,1458,1499,0.15238247108582573
41,1458,1499,0.1523954725430961
43,1468,1511,0.15240716690100342
43,1469,1512,0.1524140727779944
42,1468,1510,0.15242109997384365
43,1467,1510,0.15243035892009651
44,1467,1511,0.1524356212298378
45,1467,1512,0.15243781657187191
45,1458,1503,0.15243724041466714
42,1472,1514,0.15243736516202902
43,1465,1508,0.1524446685987122
42,1473,1515,0.15244880971899336
43,1458,1501,0.15245361126323684
42,1456,1498,0.1524565769694437
45,1465,1510,0.15246102816321783
45,1466,1511,0.1524578729011928
45,1465,1510,0.15245568461520062
44,1470,1514,0.1524532219790271
44,1472,1516,0.15245362944089502
45,1485,1530,0.1524540232711247
45,1479,1524,0.15245271914874087
44,1488,1532,0.15245204324940953
43,1482,1525,0.15245450050050388
42,1471,1513,0.15245969741476847
40,1464,1504,0.15246715214464412
39,1472,1511,0.15247885307432651
42,1464,1506,0.15249232242739422
41,1467,1508,0.15249469388867332
43,1468,1511,0.1524997824874976
42,1478,1520,0.15249941958122024
41,1479,1520,0.15250191447300865
40,1484,1524,0.15250761213965447
40,1491,1531,0.15251570914831422
41,1490,1531,0.15252376125744013
39,1484,1523,0.1525286058277767
40,1497,1537,0.15253811461730296
41,1494,1535,0.15254497466454395
42,1494,1536,0.15254796961111555
42,1482,1524,0.15254879966145066
42,1489,1531,0.15254920491453897
40,1479,1519,0.15255011981661487
42,1478,1520,0.15255528823139078
41,1490,1531,0.152555344789927
43,1489,1532,0.1525588124868374
45,1481,1526,0.15255632782996084
44,1477,1521,0.1525480215970968
42,1468,1510,0.15254212083280602
42,1470,1512,0.15254247748233507
42,1484,1526,0.15254339241676781
41,1485,1526,0.15254450109110868
40,1484,1524,0.15254845616693077
38,1484,1522,0.15255474663718885
37,1478,1515,0.15256387103782248
37,1498,1535,0.15257515531342705
38,1481,1519,0.15258618679783725
36,1483,1519,0.15259271423069276
35,1483,1518,0.1526039230712177
37,1486,1523,0.15261603759503273
38,1478,1516,0.1526226000136549
36,1482,1518,0.152626987088587
37,1482,1519,0.1526362490695458
37,1487,1524,0.15264290821163967
37,1486,1523,0.1526496142883363
39,1492,1531,0.1526563206512418
36,1480,1516,0.15265646769207783
37,1472,1509,0.15266369435254887
36,1481,1517,0.15266876974357976
36,1499,1535,0.15267504548821456
36,1495,1531,0.15268144180717164
34,1492,1526,0.1526878064697282
32,1497,1529,0.15269860946243624
34,1480,1514,0.15271354528993655
33,1481,1514,0.1527232147795601
33,1473,1506,0.15273535999947938
35,1478,1513,0.15274578691724236
36,1471,1507,0.15275129401150803
36,1477,1513,0.15275421691977342
38,1471,1509,0.15275614924742423
38,1480,1518,0.15275294945920814
38,1479,1517,0.15274933493401036
37,1469,1506,0.15274648457496956
36,1474,1510,0.1527453524090326
36,1470,1506,0.15274759833851734
36,1460,1496,0.15275004337688183
35,1465,1500,0.15275101097606528
35,1469,1504,0.15275383364943143
33,1483,1516,0.15275594408952495
33,1479,1512,0.15276242282767816
33,1482,1515,0.1527685660545568
33,1489,1522,0.15277393884194904
34,1470,1504,0.15277934459793677
35,1476,1511,0.15278213653807507
32,1488,1520,0.15278293157865655
33,1480,1513,0.15279145573529804
33,1471,1504,0.15279670987482785
33,1472,1505,0.15280214569238523
33,1487,1520,0.15280770336144545
35,1482,1517,0.15281333142147438
33,1473,1506,0.1528115620727902
34,1481,1515,0.15281492857394333
34,1478,1512,0.15281608715432923
32,1479,1511,0.15281674940725515
33,1474,1507,0.1528229372271655
34,1479,1513,0.15282594759675341
37,1477,1514,0.15282605367505467
37,1486,1523,0.1528173410429609
39,1474,1513,0.1528099714290041
38,1489,1527,0.15279696652546937
38,1489,1527,0.1527878734466245
39,1487,1526,0.15278014656701447
38,1484,1522,0.15277026580721098
37,1484,1521,0.15276349640505474
36,1487,1523,0.1527600291389154
35,1479,1514,0.15276008099949082
34,1472,1506,0.15276296111799229
35,1481,1516,0.1527681756305426
35,1478,1513,0.15277029062860076
34,1478,1512,0.15277238425713083
33,1479,1512,0.15277627662668697
32,1472,1504,0.15278278231369483
31,1473,1504,0.1527915180056592
33,1476,1509,0.15280240881185023
32,1485,1517,0.1528074464071859
31,1491,1522,0.15281415177445246
31,1474,1505,0.152823673651668
33,1485,1518,0.15283187241563576
32,1491,1523,0.15283242862452387
31,1494,1525,0.1528364892445654
31,1483,1514,0.15284389776501683
30,1462,1492,0.15285129624987237
31,1473,1504,0.15286095109426714
29,1479,1508,0.15286786501610064
30,1481,1511,0.15287877886185983
31,1477,1508,0.1528849910838739
31,1486,1517,0.15288756608801338
30,1481,1511,0.15288980728852108
29,1480,1509,0.1528936529155554
30,1474,1504,0.15289973908835436
28,1468,1496,0.1529026805308083
28,1484,1512,0.15290951798956184
29,1493,1522,0.1529161647401875
26,1497,1523,0.15292073954269933
26,1486,1512,0.1529324881371868
26,1501,1527,0.1529440885705716
26,1494,1520,0.15295532918311644
27,1503,1530,0.1529659456281755
26,1477,1503,0.15297325424880504
26,1478,1504,0.1529832380608456
26,1485,1511,0.15299304250446247
26,1483,1509,0.15300226131043357
27,1493,1520,0.1530113048849626
27,1489,1516,0.15301514343060083
27,1484,1511,0.15301933906059326
27,1497,1524,0.1530237119283143
27,1509,1536,0.15302827037147748
26,1486,1512,0.15303212587429227
25,1490,1515,0.1530383879717824
24,1495,1519,0.1530469829479818
22,1483,1505,0.153057825968603
23,1479,1502,0.1530727854977026
22,1481,1503,0.1530846335374388
22,1477,1499,0.15309822147862412
20,1492,1512,0.15311124766801076
19,1499,1518,0.15312827528062117
19,1497,1516,0.15314698998808224
19,1495,1514,0.153163638505866
21,1503,1524,0.15317950159095442
21,1494,1515,0.15318959294669449
22,1504,1526,0.15319932225756314
21,1493,1514,0.15320625391223983
21,1489,1510,0.15321517127184406
21,1475,1496,0.15322375425189244
22,1476,1498,0.15323200296647926
24,1487,1511,0.1532366454368519
25,1491,1516,0.15323475049107013
25,1499,1524,0.15323014192824458
24,1503,1527,0.15322632477250248
24,1511,1535,0.15322537406884776
24,1522,1546,0.15322383340096127
22,1507,1529,0.15322286484193065
23,1494,1517,0.15322680827212568
21,1497,1518,0.15322867942977186
22,1497,1519,0.15323510468257023
21,1502,1523,0.15323818072551082
21,1493,1514,0.15324400928698517
20,1495,1515,0.15324979842663494
22,1489,1511,0.15325768047976548
23,1492,1515,0.153258829663943
24,1493,1517,0.15325707602066402
25,1487,1512,0.15325266511770733
26,1488,1514,0.1532466691034753
25,1480,1505,0.15323831909799998
25,1483,1508,0.15323323840916184
25,1481,1506,0.15322899839984047
24,1482,1506,0.15322549643459768
24,1483,1507,0.1532248008387466
24,1491,1515,0.15322489962963534
23,1488,1511,0.15322531130593375
23,1491,1514,0.15322850674219796
25,1498,1523,0.15323173396803258
26,1496,1522,0.1532284654802716
25,1484,1509,0.15322253575141542
25,1492,1517,0.1532196051554225
26,1486,1512,0.1532172742624012
26,1493,1519,0.15321218989100485
27,1490,1517,0.1532078662121594
27,1486,1513,0.15320093343966856
26,1499,1525,0.15319489814933082
25,1495,1520,0.15319191284020303
26,1497,1523,0.153191656074899
25,1498,1523,0.15318849990086375
24,1483,1507,0.15318899095107866
24,1480,1504,0.15319175058654605
24,1497,1521,0.15319462049874286
25,1489,1514,0.15319756694343473
26,1489,1515,0.1531972847465153
26,1482,1508,0.15319310815297935
25,1482,1507,0.15318966755429847
24,1494,1518,0.15318902520626995
25,1489,1514,0.15319097889826733
24,1496,1520,0.15318990039077268
26,1479,1505,0.15319148656845982
26,1479,1505,0.15318787126144234
27,1480,1507,0.1531849379205658
27,1475,1502,0.15317934760156912
31,1479,1510,0.15317383077988508
31,1478,1509,0.15315720063653515
30,1472,1502,0.15314131330629724
30,1473,1503,0.15312939004254314
32,1494,1526,0.15311892582546272
33,1487,1520,0.15310417916099908
29,1492,1521,0.1530868160021953
30,1482,1512,0.15308100331228092
31,1502,1533,0.1530731250694497
31,1501,1532,0.15306315945367754
31,1494,1525,0.1530545991316765
29,1483,1512,0.15304722065443763
32,1483,1515,0.1530455420432883
31,1489,1520,0.15303717675348277
30,1488,1518,0.15303208140131191
30,1486,1516,0.15303008186669925
31,1483,1514,0.1530286243182946
32,1483,1515,0.15302520982876014
32,1495,1527,0.15301924287352534
30,1496,1526,0.15301307374472015
29,1500,1529,0.15301259123634328
31,1484,1515,0.15301467724973938
29,1489,1518,0.15301047016480507
31,1490,1521,0.15301150498854826
31,1482,1513,0.15300826849471938
33,1481,1514,0.15300418913552563
34,1492,1526,0.1529948496965316
34,1491,1525,0.15298446910594232
35,1492,1527,0.15297533587975948
35,1487,1522,0.15296464660774706
32,1481,1513,0.15295516158971284
32,1485,1517,0.15295321865655243
34,1487,1521,0.15295068677231569
35,1486,1521,0.15294332933794522
35,1488,1523,0.15293469969209872
39,1485,1524,0.15292688059819556
37,1477,1514,0.152908116806905
35,1480,1515,0.15289565570540084
36,1481,1517,0.15289018361809023
37,1475,1512,0.15288296762158485
37,1476,1513,0.15287345982595685
37,1491,1528,0.1528651026890965
36,1493,1529,0.15285777144075627
33,1491,1524,0.15285359134046636
30,1489,1519,0.15285724702625506
31,1510,1541,0.1528674368470139
31,1501,1532,0.15287504941245098
31,1492,1523,0.15288245629223618
28,1493,1521,0.1528896447146767
28,1480,1508,0.15290309704017524
29,1474,1503,0.15291591642507543
28,1490,1518,0.1529254440256237
28,1492,1520,0.15293685772378
28,1493,1521,0.15294748085701815
28,1485,1513,0.1529576378903158
28,1485,1513,0.1529668439087914
27,1487,1514,0.15297568503202924
27,1480,1507,0.15298635172616135
26,1471,1497,0.1529965258423954
25,1480,1505,0.15300845597318344
26,1484,1510,0.15302102815300286
24,1486,1510,0.15303079680816103
24,1498,1522,0.15304472559447926
23,1483,1506,0.1530579493297412
22,1494,1516,0.15307230615190082
22,1487,1509,0.1530881020954814
22,1491,1513,0.15310307287206304
22,1498,1520,0.15311725530381254
23,1496,1519,0.1531306852780075
24,1495,1519,0.15314013673313803
23,1491,1514,0.15314594877569937
23,1501,1524,0.15315385628362432
21,1497,1518,0.15316153871156715
21,1494,1515,0.15317328470707736
21,1489,1510,0.15318452650889902
20,1487,1507,0.1531952742941637
20,1484,1504,0.15320769297103123
20,1491,1511,0.1532195113865646
20,1495,1515,0.1532298112831608
21,1495,1516,0.15323970034215317
22,1508,1530,0.1532459278190202
24,1490,1514,0.15324877906341566
23,1479,1502,0.15324527410327338
23,1479,1502,0.15324470732707085
23,1476,1499,0.15324466078812418
23,1476,1499,0.153245055788488
23,1489,1512,0.1532458229691853
24,1494,1518,0.15324595929937834
23,1488,1511,0.15324299075966052
26,1488,1514,0.15324291378163749
28,1487,1515,0.15323348792722993
29,1488,1517,0.1532190663544322
30,1501,1531,0.15320343381694201
30,1495,1525,0.15318633706557871
31,1491,1522,0.15317114912616173
30,1485,1515,0.15315443443267499
30,1494,1524,0.15314171822022604
31,1490,1521,0.153129944317023
31,1490,1521,0.15311687005874852
34,1495,1529,0.15310507911910343
34,1486,1520,0.1530859591086975
34,1500,1534,0.15306881106403647
34,1496,1530,0.15305343712504346
35,1485,1520,0.15303965896603094
35,1479,1514,0.15302293471813477
33,1480,1513,0.1530079808955327
31,1501,1532,0.15299937491223556
31,1502,1533,0.1529964217201259
30,1498,1528,0.15299414304748304
29,1498,1527,0.15299459354674558
29,1483,1512,0.1529977230443045
29,1489,1518,0.15299990399199748
28,1479,1507,0.15300237410953585
27,1487,1514,0.15300739479211506
27,1484,1511,0.15301356421616558
27,1493,1520,0.15301975481720048
27,1492,1519,0.15302592656540617
27,1492,1519,0.1530320456346034
27,1490,1517,0.15303808365933966
27,1492,1519,0.15304401707256304
26,1492,1518,0.15304982651555454
26,1481,1507,0.15305785966139507
28,1505,1533,0.15306557882456992
29,1494,1523,0.1530670764705472
29,1494,1523,0.15306589888798075
28,1495,1523,0.1530640309181501
27,1492,1519,0.15306483507819757
