1371,27,1398,0.13579591877527564
27,1491,1518,0.1530680965374488
26,1475,1501,0.15307149470201958
26,1481,1507,0.15307733132491796
26,1490,1516,0.1530830695752032
25,1491,1516,0.15308869042977175
25,1498,1523,0.1530963601595478
23,1499,1522,0.1531015875370345
22,1498,1520,0.15311121401143843
21,1491,1512,0.1531230739315782
22,1491,1513,0.15313663407836342
21,1491,1512,0.15314593476584332
22,1497,1519,0.15315721071946944
22,1496,1518,0.1531657960660165
22,1501,1523,0.15317418235173186
21,1512,1533,0.1531823502188859
21,1510,1531,0.1531924672510419
20,1498,1518,0.1532022059462584
19,1500,1519,0.1532142651478338
17,1487,1504,0.15322749997373417
17,1486,1503,0.15324448934164459
18,1496,1514,0.15326058672257706
18,1495,1513,0.15327333121656392
17,1493,1510,0.15328544892450913
17,1492,1509,0.15329921509477376
16,1499,1515,0.15331225698246254
15,1509,1524,0.15332676753103341
14,1506,1520,0.15334265925698387
14,1501,1515,0.15335981586314404
14,1485,1499,0.15337600574504273
15,1500,1515,0.15339040141114932
15,1507,1522,0.15340083062568863
15,1505,1520,0.15341086386347802
14,1495,1509,0.1534205020929985
14,1495,1509,0.15343198392794533
14,1477,1491,0.1534429370873258
13,1478,1491,0.15345337730306657
13,1476,1489,0.15346605950094783
12,1495,1507,0.15347803878328434
12,1483,1495,0.1534915078160477
11,1507,1518,0.15350421393171987
12,1518,1530,0.15351835370037795
12,1514,1526,0.15352840865375975
12,1509,1521,0.15353799993473033
12,1498,1510,0.15354714127853453
12,1503,1515,0.1535558469944637
12,1502,1514,0.15356413179396836
13,1502,1515,0.15357201064251413
13,1505,1518,0.15357622474453944
13,1510,1523,0.15358036903589872
15,1505,1520,0.15358442959687457
14,1520,1534,0.15358201124150433
14,1501,1515,0.15358223851833064
13,1504,1517,0.15358275628907403
13,1494,1507,0.15358567853604593
12,1506,1518,0.15358867149608404
12,1502,1514,0.15359386399876107
12,1500,1512,0.15359894342874886
12,1503,1515,0.15360389683975928
12,1501,1513,0.15360871400525725
12,1509,1521,0.15361338706505698
13,1503,1516,0.15361791021167645
13,1495,1508,0.15361929799968127
13,1495,1508,0.15361966703914884
13,1502,1515,0.15362089489373132
14,1501,1515,0.15362224079651532
13,1509,1522,0.15362040619702844
13,1502,1515,0.15362056830997214
14,1506,1520,0.1536210131630405
13,1502,1515,0.15361939248627404
13,1498,1511,0.15362028019120938
13,1503,1516,0.1536213412231567
13,1508,1521,0.15362254291375246
13,1511,1524,0.15362385673121368
14,1501,1515,0.15362525782015546
14,1498,1512,0.1536242554096561
14,1493,1507,0.15362348012449428
14,1503,1517,0.15362290207257392
13,1501,1514,0.1536224947345749
12,1494,1506,0.1536245982875397
12,1504,1516,0.15362902739827933
11,1512,1523,0.15363325074093945
11,1504,1515,0.1536394359727818
12,1514,1526,0.15364529724289314
12,1509,1521,0.153647706159855
12,1509,1521,0.15365010604957738
12,1512,1524,0.15365248405870638
13,1513,1526,0.1536548294180879
13,1503,1516,0.1536539099647565
13,1505,1518,0.15365324139335124
12,1516,1528,0.1536527896555746
12,1502,1514,0.15365470189817718
12,1509,1521,0.1536566404339411
12,1505,1517,0.15365858979128888
13,1514,1527,0.15366053678387492
13,1503,1516,0.15365929743179843
13,1502,1515,0.1536583264279885
13,1490,1503,0.15365758879976865
12,1493,1505,0.15365705350058337
11,1501,1512,0.15365887682140167
12,1497,1509,0.15366348129464563
12,1485,1497,0.15366506514576522
13,1513,1526,0.15366666496190134
13,1507,1520,0.15366499344978812
12,1493,1505,0.15366362216548282
12,1501,1513,0.15366558398857427
11,1515,1526,0.1536675014675653
12,1517,1529,0.15367153749940488
12,1513,1525,0.1536721263147017
13,1502,1515,0.15367284152254104
13,1502,1515,0.1536712920967529
14,1517,1531,0.15366998815291016
14,1509,1523,0.15366564146363362
15,1503,1518,0.15366178911891054
15,1506,1521,0.15365510727008155
15,1504,1519,0.1536491262627096
15,1505,1520,0.15364377505791743
14,1499,1513,0.15363898967912484
15,1499,1514,0.1536374649868984
15,1508,1523,0.15363290349241476
14,1500,1514,0.15362885148126335
15,1499,1514,0.15362742033487578
15,1504,1519,0.15362299441677105
15,1498,1513,0.15361911566407935
13,1522,1535,0.1536157238415573
13,1512,1525,0.15361713158871143
14,1504,1518,0.15361865423104143
15,1502,1517,0.15361700086523672
15,1505,1520,0.15361336006294615
14,1498,1512,0.15361020297572497
15,1493,1508,0.1536096349199682
14,1511,1525,0.1536060447486727
14,1516,1530,0.1536047907704949
13,1514,1527,0.15360391833146006
14,1512,1526,0.15360643089924508
15,1502,1517,0.15360567291799124
15,1502,1517,0.153601935847945
15,1504,1519,0.15359876229287642
15,1503,1518,0.15359596726994046
15,1497,1512,0.15359362874657814
15,1499,1514,0.15359169116838042
15,1490,1505,0.15359010505213008
16,1488,1504,0.15358882635590504
15,1490,1505,0.153584540086469
15,1484,1499,0.1535829520940428
16,1490,1506,0.15358171328554945
15,1496,1511,0.15357752331215926
17,1485,1502,0.15357608699229938
17,1495,1512,0.1535694960708653
19,1491,1510,0.15356274866000727
18,1494,1512,0.15355137792768012
18,1486,1504,0.1535433505621193
19,1491,1510,0.153536255000955
19,1491,1510,0.1535267770052166
19,1483,1502,0.15351833883300978
18,1480,1498,0.1535108324390211
18,1474,1492,0.15350632715975582
18,1495,1513,0.15350208902074536
18,1492,1510,0.1534984514083125
19,1491,1510,0.15349534455127645
19,1487,1506,0.1534894677534842
18,1490,1508,0.15348430621859904
18,1504,1522,0.15348220406465768
19,1495,1514,0.1534804967698947
18,1489,1507,0.15347586506302846
19,1496,1515,0.15347404450323107
19,1488,1507,0.15346935969766895
20,1490,1510,0.15346532704948695
19,1489,1508,0.15345860293848884
19,1495,1514,0.15345496096416286
20,1495,1515,0.15345189762941222
19,1499,1518,0.15344695199130653
18,1489,1507,0.1534447858307794
17,1490,1507,0.15344528817575825
17,1496,1513,0.15344841483321836
17,1497,1514,0.1534515493376854
17,1495,1512,0.1534546718233196
16,1506,1522,0.1534566479704098
16,1494,1510,0.15346091749835053
15,1498,1513,0.15346515589103063
14,1500,1514,0.15347151878418852
14,1504,1518,0.1534798319483967
14,1518,1532,0.15348780744464827
14,1514,1528,0.15349438505617397
14,1514,1528,0.15350080198066693
13,1515,1528,0.15350704456793202
13,1517,1530,0.1535152758928077
13,1518,1531,0.15352318265573472
12,1525,1537,0.15353053250699886
13,1520,1533,0.15353975473844642
12,1520,1532,0.153545438164998
12,1505,1517,0.1535531820769796
12,1504,1516,0.15356066139086746
11,1505,1516,0.15356787204328592
10,1512,1522,0.15357697752590993
10,1493,1503,0.1535881660927401
9,1495,1504,0.15359770064110742
10,1492,1502,0.15360901839168897
10,1499,1509,0.1536165662563321
10,1472,1482,0.15362286210463327
9,1482,1491,0.15362912391458308
10,1497,1507,0.1536375834139741
10,1496,1506,0.1536425371010223
10,1496,1506,0.15364754492457255
10,1494,1504,0.15365256908926492
10,1505,1515,0.15365757744590147
9,1509,1518,0.15366254282340266
10,1510,1520,0.15366961344587907
11,1509,1520,0.15367335124964832
11,1503,1514,0.15367387889029152
12,1503,1515,0.15367473905244666
12,1502,1514,0.15367260236328079
13,1497,1510,0.15367100002732792
12,1495,1507,0.15366660445281924
13,1505,1518,0.15366509616006174
12,1507,1519,0.1536618188854044
12,1497,1509,0.1536618037786226
12,1502,1514,0.15366206541003116
12,1505,1517,0.15366256025729824
12,1505,1517,0.15366325002584016
12,1502,1514,0.1536641010814814
12,1510,1522,0.15366508394171213
12,1503,1515,0.15366617281965086
12,1494,1506,0.15366734521540631
13,1517,1530,0.15366858155005564
13,1524,1537,0.15366659753015818
13,1516,1529,0.1536649508500092
12,1505,1517,0.15366359999341803
12,1498,1510,0.1536646723868288
12,1482,1494,0.15366583945957685
11,1487,1498,0.15366707989304998
10,1501,1511,0.1536695994537553
11,1506,1517,0.15367437539171727
10,1510,1520,0.1536757700931157
10,1509,1519,0.15367962747437358
10,1505,1515,0.1536824606665812
10,1504,1514,0.1536854376310469
11,1514,1525,0.15368851889967308
11,1515,1526,0.1536884117394544
11,1512,1523,0.15368864996441764
10,1514,1524,0.1536891796860383
10,1509,1519,0.15369212131463444
10,1496,1506,0.15369513396802723
10,1504,1514,0.1536981890461433
10,1510,1520,0.15370126204438303
10,1519,1529,0.15370433207609135
10,1509,1519,0.15370738144621154
10,1520,1530,0.15371039527086341
10,1514,1524,0.15371336113811682
10,1510,1520,0.15371626880570338
10,1510,1520,0.15371910993184223
11,1510,1521,0.1537210689512966
10,1505,1515,0.15371982299781334
9,1505,1514,0.1537212251979355
9,1507,1516,0.1537249261089502
8,1508,1516,0.15372830203712215
8,1498,1506,0.15373449887267523
8,1504,1512,0.1537404438594113
8,1504,1512,0.153746140124914
8,1497,1505,0.15375159179096876
8,1502,1510,0.15375680379825843
7,1509,1516,0.15376178175284025
8,1498,1506,0.15376869252538497
8,1503,1511,0.15377301929627168
7,1511,1518,0.15377715064374628
7,1511,1518,0.1537833096974315
8,1504,1512,0.15378914404741473
8,1517,1525,0.15379162367336502
8,1510,1518,0.15379407875207984
6,1509,1515,0.1537964984967024
6,1494,1500,0.15380322894777756
6,1489,1495,0.15380964127431362
7,1502,1509,0.15381574588652352
7,1503,1510,0.15381827577427098
8,1512,1520,0.1538208258405132
8,1506,1514,0.15382010850883354
8,1501,1509,0.15381968305811605
8,1506,1514,0.1538193015768704
8,1507,1515,0.1538191663662677
8,1516,1524,0.1538192409293023
8,1505,1513,0.1538194930628117
8,1504,1512,0.15381989439652424
8,1501,1509,0.15382041997938217
9,1505,1514,0.15382104790841203
9,1506,1515,0.15381855548998977
8,1516,1524,0.15381642490301528
7,1520,1527,0.15381677950359518
8,1514,1522,0.15381945081453152
8,1517,1525,0.15381886853527918
8,1520,1528,0.153818568710906
7,1513,1520,0.1538185104341325
7,1516,1523,0.15382108085358534
8,1500,1508,0.1538236520117988
8,1504,1512,0.15382368150930043
8,1496,1504,0.1538238729406953
8,1497,1505,0.15382420073601108
8,1514,1522,0.15382464239078802
7,1509,1516,0.15382517813448426
7,1519,1526,0.15382816905589103
7,1532,1539,0.15383105578853656
7,1515,1522,0.15383383713406346
7,1512,1519,0.15383651269576737
7,1514,1521,0.15383908275947017
6,1514,1520,0.15384154818842613
6,1507,1513,0.15384607257034089
6,1502,1508,0.1538503643594926
6,1497,1503,0.15385443351390515
6,1509,1515,0.1538582897951678
7,1519,1526,0.15386194274057263
8,1517,1525,0.15386213817166852
8,1520,1528,0.15385918771221893
8,1522,1530,0.15385664164248156
8,1520,1528,0.15385445349493265
8,1511,1519,0.15385258175249322
7,1487,1494,0.15385098934128622
8,1501,1509,0.15385240269724354
9,1499,1508,0.15385055888946866
10,1503,1513,0.1538457805377187
10,1511,1521,0.15383828247387885
10,1517,1527,0.15383158427067292
10,1508,1518,0.15382560418274957
10,1500,1510,0.15382026862183124
10,1508,1518,0.15381551135408766
9,1514,1523,0.1538112727758182
8,1513,1521,0.15381026457431157
9,1508,1517,0.1538115981952879
9,1500,1509,0.15381074722769264
9,1500,1509,0.1538100608346347
9,1507,1516,0.15380951817142235
10,1513,1523,0.15380830589412242
10,1509,1519,0.15380481182579242
9,1506,1515,0.1538017098329314
9,1503,1512,0.153801123602384
9,1504,1513,0.15380071999280634
8,1505,1513,0.15379939426924374
8,1514,1522,0.153801526306508
8,1512,1520,0.153803634951366
7,1504,1511,0.15380571132707238
8,1503,1511,0.15380989563475297
7,1500,1507,0.15381168604591786
7,1508,1515,0.1538156875717417
7,1507,1514,0.15381950659392227
7,1494,1501,0.15382314812830203
7,1505,1512,0.15382661748616006
7,1508,1515,0.15382992019744082
7,1511,1518,0.15383306194438123
7,1511,1518,0.15383604850434743
7,1503,1510,0.15383888570081827
7,1509,1516,0.15384157936156684
7,1518,1525,0.15384413528319196
7,1513,1520,0.1538465592012436
7,1510,1517,0.15384885676526777
7,1507,1514,0.1538510335181705
7,1497,1504,0.15385309487936458
7,1506,1513,0.15385504613122392
7,1500,1507,0.15385689240842204
7,1502,1509,0.15385863868977834
6,1501,1507,0.15386028979227848
6,1519,1525,0.1538640265757671
6,1527,1533,0.15386754374505618
6,1522,1528,0.15387085382349086
6,1516,1522,0.15387396865916605
6,1507,1513,0.1538768994572774
6,1506,1512,0.1538796568113691
6,1501,1507,0.1538822507334623
6,1508,1514,0.1538846906830547
6,1516,1522,0.1538869855949902
6,1513,1519,0.15388914390620603
6,1511,1517,0.15389117358136822
6,1507,1513,0.15389308213741273
6,1519,1525,0.1538948766670127
6,1517,1523,0.15389656386099604
6,1509,1515,0.15389815002973928
6,1506,1512,0.1538996411235669
5,1516,1521,0.1539010427521861
6,1514,1520,0.15390452288478798
6,1510,1516,0.15390452959433218
6,1509,1515,0.15390464324750416
6,1500,1506,0.1539048469104456
5,1496,1501,0.1539051256918047
4,1487,1491,0.1539076203596487
4,1484,1488,0.1539121951892209
4,1496,1500,0.15391655699864118
4,1511,1515,0.1539207122896199
4,1516,1520,0.1539246678035468
4,1536,1540,0.1539284304446387
4,1537,1541,0.1539320072138536
4,1513,1517,0.1539354051523216
4,1517,1521,0.15393863129317623
4,1511,1515,0.15394169262079122
4,1509,1513,0.1539445960365347
4,1505,1509,0.15394734833024945
3,1508,1511,0.15394995615675533
3,1517,1520,0.15395459922379576
3,1512,1515,0.15395897910188494
3,1521,1524,0.1539631099055404
3,1516,1519,0.15396700507667346
4,1509,1513,0.15397067740729578
4,1511,1515,0.15397087233600593
4,1515,1519,0.15397117313873485
4,1520,1524,0.15397156193670195
4,1514,1518,0.15397202304950838
4,1512,1516,0.1539725427535698
4,1512,1516,0.15397310906571016
3,1514,1517,0.15397371154937084
3,1524,1527,0.1539765683014404
3,1524,1527,0.15397930413779293
3,1511,1514,0.15398192130504829
2,1499,1501,0.15398442240739527
2,1483,1485,0.1539889793649493
2,1485,1487,0.15399329519437022
3,1503,1506,0.15399738111296835
2,1507,1509,0.15399811900624802
2,1498,1500,0.15400196680833655
2,1511,1513,0.15400560478433958
2,1514,1516,0.15400904338325472
2,1523,1525,0.1540122926406916
2,1527,1529,0.1540153621826109
1,1539,1540,0.15401826123090287
1,1532,1533,0.15402316545443362
1,1522,1523,0.15402778520345714
1,1514,1515,0.15403213645398697
1,1521,1522,0.1540362343384101
1,1518,1519,0.15404009318439024
1,1516,1517,0.15404372655260995
1,1510,1511,0.15404714727330415
1,1508,1509,0.15405036748155376
1,1504,1505,0.15405339865131895
1,1516,1517,0.15405625162820283
1,1520,1521,0.15405893666094447
1,1518,1519,0.15406146343164895
1,1513,1514,0.15406384108476787
1,1519,1520,0.15406607825484844
1,1520,1521,0.15406818309307527
1,1527,1528,0.15407016329263098
1,1521,1522,0.15407202611290582
1,1522,1523,0.1540737784025882
1,1524,1525,0.15407542662166956
1,1522,1523,0.15407697686239935
1,1516,1517,0.1540784348692252
1,1508,1509,0.15407980605775531
1,1513,1514,0.15408109553277974
1,1499,1500,0.1540823081053869
1,1515,1516,0.15408344830921186
1,1508,1509,0.15408452041585288
1,1515,1516,0.15408552844949094
1,1520,1521,0.1540864762007477
2,1499,1501,0.1540873672398152
2,1491,1493,0.15408493139994994
2,1506,1508,0.15408275125005352
2,1513,1515,0.15408080082155912
2,1508,1510,0.15407905673471212
2,1524,1526,0.15407749794329517
2,1516,1518,0.1540761055043606
2,1512,1514,0.1540748623705299
3,1513,1516,0.15407375320265757
3,1516,1519,0.15406949491821936
4,1520,1524,0.15406565004226416
4,1508,1512,0.1540588968099454
4,1506,1510,0.15405278753051047
4,1520,1524,0.15404726054302714
4,1529,1533,0.15404226010719724
4,1519,1523,0.15403773583382283
4,1514,1518,0.15403364217012439
4,1523,1527,0.15402993793462436
4,1508,1512,0.15402658589681795
4,1515,1519,0.1540235523973162
4,1523,1527,0.15402080700455945
4,1521,1525,0.15401832220457848
4,1511,1515,0.15401607312061805
4,1519,1523,0.15401403725974594
4,1510,1514,0.1540121942838474
4,1502,1506,0.15401052580265595
5,1513,1518,0.15400810821251645
5,1518,1523,0.15400270278614864
5,1507,1512,0.15399785940680327
4,1515,1519,0.15399352137563382
4,1515,1519,0.15399185775147328
5,1514,1519,0.1539904621863469
4,1508,1512,0.15398695189422335
2,1509,1511,0.153986140913762
2,1506,1508,0.15399037108397082
2,1522,1524,0.1539944032617617
2,1524,1526,0.15399824367653578
2,1527,1529,0.15400189874644052
1,1522,1523,0.15400537501160141
1,1537,1538,0.15401112459024296
1,1531,1532,0.1540165323696848
1,1528,1529,0.15402161838219489
1,1533,1534,0.1540264015145986
1,1535,1536,0.15403089957088212
1,1532,1533,0.15403512933167396
1,1520,1521,0.15403910661072764
1,1509,1510,0.1540428463085283
1,1498,1499,0.15404636246314307
1,1506,1507,0.15404966829843436
1,1501,1502,0.154052776269752
1,1504,1505,0.15405569810721764
1,1519,1520,0.15405844485671163
1,1514,1515,0.15406102691866994
1,1510,1511,0.1540634540847944
1,1508,1509,0.1540657355727771
1,1515,1516,0.15406788005913538
1,1519,1520,0.15406989571025106
1,1523,1524,0.15407179021170342
1,1508,1509,0.154073570795982
1,1516,1517,0.15407524426866195
1,1515,1516,0.15407681703312112
1,1521,1522,0.1540782951138746
1,1530,1531,0.15407968417859885
1,1519,1520,0.154080989558915
1,1526,1527,0.15408221626999674
1,1524,1525,0.15408336902906605
1,1518,1519,0.15408445227283657
1,1523,1524,0.15408547017396124
1,1510,1511,0.15408642665653904
1,1522,1523,0.1540873254107318
1,1501,1502,0.15408816990654028
1,1518,1519,0.1540889634067859
1,1521,1522,0.15408970897934232
1,1536,1537,0.15409040950865865
1,1544,1545,0.15409106770661368
1,1530,1531,0.1540916861227393
1,1529,1530,0.15409226715384808
1,1526,1527,0.15409281305309894
1,1530,1531,0.15409332593853298
1,1534,1535,0.1540938078011093
1,1534,1535,0.15409426051226954
1,1523,1524,0.15409468583105848
1,1515,1516,0.15409508541082498
1,1512,1513,0.1540954608055292
1,1507,1508,0.154095813475677
1,1514,1515,0.15409614479390463
1,1501,1502,0.1540964560502328
1,1502,1503,0.15409674845700988
1,1498,1499,0.15409702315356208
1,1499,1500,0.15409728121056832
1,1500,1501,0.15409752363417475
1,1506,1507,0.15409775136986512
1,1506,1507,0.1540979653061007
1,1503,1504,0.1540981662777439
1,1513,1514,0.15409835506927735
1,1512,1513,0.15409853241783136
1,1512,1513,0.1540986990160309
1,1516,1517,0.15409885551467195
1,1520,1521,0.1540990025252386
1,1516,1517,0.15409914062226904
1,1523,1524,0.15409927034558046
1,1514,1515,0.15409939220236027
1,1500,1501,0.15409950666913244
1,1515,1516,0.15409961419360566
1,1523,1524,0.15409971519641089
2,1511,1513,0.1540998100727343
2,1509,1511,0.15409663211627417
2,1509,1511,0.1540937536269104
2,1506,1508,0.15409114610128596
2,1494,1496,0.15408878376689297
2,1501,1503,0.15408664331931823
1,1497,1498,0.1540847036848399
1,1504,1505,0.1540857080624386
1,1503,1504,0.15408665179832137
1,1513,1514,0.15408753853191218
1,1513,1514,0.15408837168639825
1,1504,1505,0.15408915448136015
2,1503,1505,0.15408988994468634
2,1504,1506,0.15408730996615191
2,1515,1517,0.15408499381452562
2,1507,1509,0.1540829150694838
3,1515,1518,0.15408104992390162
4,1512,1516,0.15407610393256427
4,1523,1527,0.15406860981993992
4,1519,1523,0.15406181520418802
4,1515,1519,0.15405565399923735
4,1513,1517,0.15405006641327135
4,1512,1516,0.15404499834604912
4,1514,1518,0.15404040084413373
3,1523,1526,0.15403622960845065
3,1513,1516,0.1540349331639625
3,1521,1524,0.15403380423840413
3,1511,1514,0.15403282401958376
3,1509,1512,0.1540319756772457
3,1501,1504,0.1540312441611986
3,1506,1509,0.1540306160196134
2,1500,1502,0.1540300792354987
2,1507,1509,0.15403178747458263
2,1515,1517,0.15403343534095268
2,1521,1523,0.15403502221662252
2,1512,1514,0.15403654794225524
2,1495,1497,0.15403801274805046
2,1497,1499,0.1540394171928626
2,1497,1499,0.15404076211065706
2,1506,1508,0.15404204856350223
2,1516,1518,0.15404327780038074
2,1513,1515,0.1540444512211759
2,1498,1500,0.15404557034525906
2,1506,1508,0.15404663678416142
2,1509,1511,0.1540476522178705
3,1499,1502,0.1540486183743389
3,1511,1514,0.15404670639162935
3,1498,1501,0.15404498530802974
3,1508,1511,0.15404343630594927
3,1510,1513,0.1540420424082913
2,1504,1506,0.15404078829930978
2,1494,1496,0.15404185757292507
2,1496,1498,0.15404290448595903
2,1508,1510,0.15404392624987387
2,1498,1500,0.15404492064862993
2,1511,1513,0.1540458859647628
2,1522,1524,0.15404682091375055
2,1517,1519,0.15404772458579782
2,1517,1519,0.15404859639425428
3,1516,1519,0.15404943602996332
3,1524,1527,0.15404697520122465
3,1523,1526,0.15404478751456271
3,1519,1522,0.15404284437480376
3,1511,1514,0.15404112008818535
3,1500,1503,0.15403959157319902
3,1493,1496,0.1540382380999439
3,1503,1506,0.15403704105519875
3,1504,1507,0.1540359837306913
3,1508,1511,0.15403505113229132
3,1506,1509,0.15403422980807396
3,1510,1513,0.1540335076934025
3,1519,1522,0.15403287397135831
3,1528,1531,0.154032318947011
3,1537,1540,0.15403183393416786
3,1529,1532,0.15403141115337518
3,1523,1526,0.1540310436400643
2,1520,1522,0.15403072516184338
2,1510,1512,0.15403263985056717
2,1512,1514,0.15403445760356566
2,1513,1515,0.154036182369267
2,1513,1515,0.1540378180485754
2,1516,1518,0.15403936847881075
1,1503,1504,0.15404083742048358
1,1507,1508,0.15404439808995576
1,1510,1511,0.15404775319495861
1,1511,1512,0.1540509141813318
1,1508,1509,0.15405389190083052
1,1499,1500,0.15405669663736987
1,1513,1514,0.15405933813263226
1,1513,1514,0.1540618256109847
1,1509,1510,0.15406416780366278
1,1515,1516,0.15406637297219025
1,1514,1515,0.15406844893101204
1,1506,1507,0.15407040306932646
1,1509,1510,0.1540722423721094
1,1506,1507,0.15407397344032922
3,1514,1517,0.15407560251035585
3,1525,1528,0.15407060499168446
3,1507,1510,0.15406612657063964
3,1505,1508,0.1540621148014368
3,1508,1511,0.15405852245275928
3,1502,1505,0.15405530699425937
3,1510,1513,0.1540524301333308
2,1526,1528,0.15404985739724894
2,1528,1530,0.15405026188111312
2,1524,1526,0.1540506954568205
2,1528,1530,0.15405115113543164
2,1526,1528,0.15405162285997154
2,1519,1521,0.1540521053995528
2,1520,1522,0.15405259425471057
2,1519,1521,0.15405308557280445
2,1522,1524,0.1540535760724574
2,1524,1526,0.15405406297610388
3,1506,1509,0.15405454394981458
3,1509,1512,0.15405184527541294
3,1504,1507,0.15404942771769237
3,1517,1520,0.15404726288070622
3,1522,1525,0.1540453251863823
3,1509,1512,0.15404359159784764
3,1509,1512,0.15404204136974203
4,1508,1512,0.15404065582289925
3,1528,1531,0.15403614684457437
3,1524,1527,0.15403523997515678
3,1522,1525,0.15403444026720545
3,1500,1503,0.15403373617737395
3,1491,1494,0.1540331173498031
3,1501,1504,0.15403257449703017
3,1498,1501,0.1540320992926655
3,1504,1507,0.1540316842746838
2,1503,1505,0.1540313227582898
2,1504,1506,0.1540332096534207
2,1500,1502,0.15403500162012768
2,1525,1527,0.15403670245905235
2,1539,1541,0.15403831593418058
2,1530,1532,0.1540398457560079
2,1514,1516,0.15404129556759005
2,1508,1510,0.15404266893312252
2,1519,1521,0.15404396932873068
2,1509,1511,0.1540452001351898
2,1509,1511,0.1540463646323222
2,1514,1516,0.1540474659948508
2,1511,1513,0.15404850728951075
2,1526,1528,0.15404949147324504
2,1525,1527,0.15405042139232936
2,1527,1529,0.15405129978228949
2,1521,1523,0.15405212926849166
2,1519,1521,0.15405291236729873
2,1531,1533,0.15405365148769967
2,1520,1522,0.15405434893333053
2,1525,1527,0.1540550069048148
2,1519,1521,0.15405562750236043
2,1519,1521,0.1540562127285597
2,1507,1509,0.15405676449134315
2,1496,1498,0.15405728460704762
2,1499,1501,0.1540577748035618
2,1499,1501,0.1540582367235194
2,1509,1511,0.15405867192751316
2,1495,1497,0.1540590818973077
2,1507,1509,0.1540594680390322
2,1493,1495,0.15405983168633663
2,1511,1513,0.15406017410349895
2,1502,1504,0.1540604964884713
2,1511,1513,0.15406079997585737
2,1509,1511,0.15406108563981288
2,1516,1518,0.1540613544968641
2,1510,1512,0.15406160750863968
2,1517,1519,0.1540618455845135
2,1508,1510,0.15406206958415525
2,1518,1520,0.1540622803199886
2,1513,1515,0.15406247855955585
2,1516,1518,0.15406266502778965
2,1514,1516,0.15406284040919171
2,1513,1515,0.15406300534992068
2,1517,1519,0.15406316045978968
2,1512,1514,0.1540633063141761
2,1505,1507,0.154063443455845
1,1515,1516,0.15406357239668908
1,1516,1517,0.15406586173053177
0,1511,1511,0.15406801240522863
