1383,27,1410,0.13579591994519996
1405,31,1436,0.13290458941984956
1425,30,1455,0.1302160563363937
1444,34,1478,0.12771775705080018
1437,35,1472,0.12539427335845738
1444,35,1479,0.12329990772678764
1449,37,1486,0.12137778315475072
1442,38,1480,0.11961759555885862
1458,38,1496,0.11803542044131131
1463,42,1505,0.11655568766359913
1455,43,1498,0.11519652846303131
1463,40,1503,0.11398420705537297
1477,37,1514,0.11286190198102375
1469,38,1507,0.11180739379645482
1470,38,1508,0.11087038126146875
1464,35,1499,0.11001533563819674
1458,35,1493,0.10925188416481582
1454,37,1491,0.1085710192654641
1444,41,1485,0.1079639238984637
1442,39,1481,0.10743618003823567
1438,39,1477,0.1069609369004679
1439,39,1478,0.10653869924747697
1430,41,1471,0.10615240457240342
1435,44,1479,0.10582341651942588
1442,47,1489,0.10551209454142936
1437,45,1482,0.10521286076922994
1432,43,1475,0.10495254402988043
1432,47,1479,0.10472738833132139
1435,48,1483,0.10452395828956802
1427,48,1475,0.10433142921952539
1431,50,1481,0.10417739917291909
1443,50,1493,0.10403037462280353
1436,50,1486,0.10386747050869122
1448,51,1499,0.10373551831514716
1448,53,1501,0.10358696931127387
1447,54,1501,0.10345138589006425
1446,57,1503,0.10333108846658484
1453,55,1508,0.10322415407141725
1457,56,1513,0.10311092654176952
1456,60,1516,0.10299852592712991
1431,59,1490,0.10290032529816093
1424,57,1481,0.10286731306804149
1439,55,1494,0.10285482265646323
1450,56,1506,0.10281188691508568
1445,56,1501,0.10274755808388011
1441,58,1499,0.10270054129892216
1438,56,1494,0.10266726118654212
1440,55,1495,0.1026433374652557
1442,56,1498,0.10261840445331018
1443,58,1501,0.10258983207066087
1445,58,1503,0.1025623001898136
1437,63,1500,0.10253281551628905
1443,65,1508,0.10252396936868997
1442,65,1507,0.10250321337730364
1444,66,1510,0.10248728780673776
1442,67,1509,0.10246817617093268
1445,65,1510,0.10245648949473736
1426,64,1490,0.1024389779285353
1441,63,1504,0.10246413900559524
1433,65,1498,0.10245528075389242
1425,66,1491,0.10246538025524397
1433,65,1498,0.10249279170371903
1423,66,1489,0.10250123933437895
1433,67,1500,0.10253111083933711
1436,67,1503,0.1025355684735375
1434,66,1500,0.1025351688035124
1428,66,1494,0.10253977424447663
1435,68,1503,0.10255497043232008
1427,69,1496,0.10255284700339386
1443,66,1509,0.10256787872811614
1425,67,1492,0.10254781231515761
1409,66,1475,0.10257051590316622
1419,67,1486,0.10262749352296276
1425,70,1495,0.10265977396751744
1439,71,1510,0.10267678659769748
1434,72,1506,0.10266229386048986
1426,72,1498,0.10265927866507163
1427,69,1496,0.10267373770442806
1417,74,1491,0.10268443136155941
1412,74,1486,0.10271517780851529
1414,74,1488,0.10275694807359148
1423,71,1494,0.10279057306181945
1416,74,1490,0.1028032648896653
1421,76,1497,0.10283035628168918
1423,76,1499,0.1028452471969073
1423,74,1497,0.10285597065408995
1411,75,1486,0.10286716270285362
1411,80,1491,0.10290412844145524
1404,85,1489,0.1029357321606697
1402,79,1481,0.10298196073696536
1395,85,1480,0.10302783478558704
1402,88,1490,0.10308877661532939
1413,89,1502,0.10312811363579794
1412,90,1502,0.10314099530439204
1419,89,1508,0.1031547723809114
1431,88,1519,0.10315428145377085
1421,88,1509,0.10312626358152054
1416,86,1502,0.10312194814652752
1407,83,1490,0.1031295645997449
1421,85,1506,0.10315693345064185
1412,86,1498,0.10315297345336144
1429,85,1514,0.10317002806941858
1424,87,1511,0.10314784834676996
1415,87,1502,0.10313577122652745
1421,89,1510,0.10314566196068249
1414,88,1502,0.1031425502219949
1408,87,1495,0.10315812306800945
1399,92,1491,0.10318549096445503
1403,91,1494,0.10322938720079482
1414,91,1505,0.10326286069141628
1412,92,1504,0.10326848888978074
1409,88,1497,0.10327886917525539
1409,87,1496,0.1032959411482738
1410,92,1502,0.1033107301697763
1402,93,1495,0.10332041931180665
1382,97,1479,0.10334772757687208
1376,96,1472,0.10341871255270912
1373,98,1471,0.10349862733235832
1382,101,1483,0.10358222983712599
1383,101,1484,0.103639005948679
1389,107,1496,0.10368924471726969
1378,108,1486,0.10372101175822293
1389,109,1498,0.10377629750698883
1392,113,1505,0.1038018182779961
1387,111,1498,0.10381784969997725
1389,112,1501,0.10384695382639453
1379,109,1488,0.10387010149370796
1383,109,1492,0.10391418724923072
1394,111,1505,0.10394693511116007
1381,111,1492,0.10395181443399298
1372,113,1485,0.10398435036213245
1373,112,1485,0.10403475473270894
1380,112,1492,0.10407918606433512
1382,111,1493,0.10410441466781993
1388,112,1500,0.10412213138358188
1394,113,1507,0.10412738517573135
1380,113,1493,0.10411818391533839
1379,115,1494,0.10414165118021472
1385,117,1502,0.10416602709806799
1393,119,1512,0.10417670744181702
1386,119,1505,0.10416799023670166
1380,120,1500,0.10417759441516544
1372,123,1495,0.10420053627724135
1375,128,1503,0.10423838641669907
1362,127,1489,0.10426853863955099
1353,128,1481,0.10432670218231543
1346,125,1471,0.1043983507679113
1364,128,1492,0.10448083308954124
1365,128,1493,0.10451210947240781
1369,128,1497,0.10453872354622312
1350,128,1478,0.10455602099959864
1351,127,1478,0.10461589320463982
1356,126,1482,0.10466965774316296
1367,133,1500,0.10470870037123868
1360,133,1493,0.10472103771556616
1364,131,1495,0.10474983578562146
1372,128,1500,0.1047693046926992
1348,135,1483,0.10476909153560583
1354,138,1492,0.10482226146011563
1351,137,1488,0.10485623819004534
1336,137,1473,0.10489720536722484
1334,137,1471,0.10497008716013534
1325,142,1467,0.10504205132792935
1333,145,1478,0.10512566477898933
1342,147,1489,0.10518675470226364
1349,146,1495,0.10522429579886296
1350,145,1495,0.10524344236737469
1345,144,1489,0.10525912059172829
1358,145,1503,0.1052848232861971
1344,145,1489,0.10527559367267578
1345,143,1488,0.1053017294296918
1343,148,1491,0.10531954203788217
1342,143,1485,0.10533730565529816
1350,144,1494,0.10535757476805713
1347,140,1487,0.10536108660539661
1355,143,1498,0.10536846104057776
1338,140,1478,0.10535644917709767
1340,145,1485,0.10538732486565308
1344,146,1490,0.1054117669709557
1347,144,1491,0.10542381239269388
1344,147,1491,0.10542984490891325
1353,145,1498,0.10544540648909166
1345,144,1489,0.10544038360565483
1348,148,1496,0.10545702123460793
1347,147,1494,0.10546124850665171
1336,151,1487,0.10546806773448396
1338,154,1492,0.10549515818094751
1333,157,1490,0.105517830301635
1322,155,1477,0.10555006272551823
1325,155,1480,0.1056062084884078
1327,155,1482,0.10565118118463954
1332,156,1488,0.10568801325981825
1333,158,1491,0.1057103732344795
1329,162,1491,0.1057280060156808
1331,161,1492,0.10575402336957626
1335,165,1500,0.1057736738230113
1332,161,1493,0.10578391507274013
1318,161,1479,0.10580064165944432
1323,162,1485,0.1058472757287709
1323,159,1482,0.1058789678407657
1326,161,1487,0.10590954765066432
1331,163,1494,0.10593107358288772
1335,161,1496,0.10593962222208471
1333,156,1489,0.10593935160221976
1328,157,1485,0.10593960645289682
1337,156,1493,0.10594916538195225
1339,160,1499,0.10593210421348981
1345,166,1511,0.10591389930269496
1332,166,1498,0.10588476192924798
1318,170,1488,0.10588911725709049
1335,173,1508,0.10592943659855894
1340,178,1518,0.10592893754370344
1333,185,1518,0.10591871151684704
1315,185,1500,0.10592711591052824
1314,183,1497,0.10597810928835973
1314,187,1501,0.10602749144197862
1320,185,1505,0.10607568060124255
1321,184,1505,0.10610516435936185
1317,182,1499,0.10613363335536967
1318,186,1504,0.10616975317193997
1317,188,1505,0.10620188168300515
1308,188,1496,0.10623381590666131
1298,191,1489,0.10628346549596288
1308,192,1500,0.10635247720342138
1296,196,1492,0.10639407916060678
1295,196,1491,0.10646102746274931
1309,198,1507,0.10652598750996928
1297,200,1497,0.10655366920072033
1287,199,1486,0.1066062058962887
1285,203,1488,0.1066793847983833
1286,203,1489,0.10675229188135642
1300,206,1506,0.10681730453705736
1302,200,1502,0.1068426407157252
1304,200,1504,0.1068596066453753
1311,201,1512,0.10687245595332781
1305,203,1508,0.10687043540469407
1307,207,1514,0.10688048919354211
1315,200,1515,0.10688873264573527
1321,197,1518,0.10687905435143573
1299,198,1497,0.10685499381838237
1298,203,1501,0.10688413091192078
1292,203,1495,0.10691471919535837
1296,203,1499,0.10695867650617451
1308,204,1512,0.10698929432188255
1281,205,1486,0.10698988850463806
1276,212,1488,0.10705320591723569
1275,218,1493,0.10711948415026401
1291,216,1507,0.10718694799725441
1290,215,1505,0.10721320270349104
1284,216,1500,0.10724085769961093
1285,219,1504,0.10727985528425167
1279,221,1500,0.10731016223761948
1278,219,1497,0.10735403990718907
1272,221,1493,0.10739800014978185
1270,227,1497,0.10745421739156413
1280,230,1510,0.1075100643665291
1264,229,1493,0.10754272175365308
1266,224,1490,0.10760575814068594
1277,225,1502,0.10765985726848357
1271,222,1493,0.10768383957812555
1263,222,1485,0.10771898396160053
1273,225,1498,0.10777008659727563
1267,231,1498,0.10779424528699659
1264,226,1490,0.10783010126718601
1282,231,1513,0.1078715317834349
1273,231,1504,0.10787107078259321
1271,233,1504,0.10788980578865726
1270,237,1507,0.10791007267344761
1262,240,1502,0.10792986139738746
1261,238,1499,0.10796985043814437
1265,237,1502,0.10800881648662379
1253,238,1491,0.10803939547719427
1263,235,1498,0.10809495177589454
1259,236,1495,0.10812339650999253
1267,235,1502,0.10815977625473198
1270,238,1508,0.10817548257292806
1268,242,1510,0.10818308258547851
1259,241,1500,0.10819237710396754
1253,241,1494,0.10822250220841151
1245,244,1489,0.10826430570270461
1247,245,1492,0.10832369755678489
1249,248,1497,0.10837666552784768
1240,252,1492,0.10842271351618372
1232,250,1482,0.1084852841822811
1246,253,1499,0.10856293926483992
1248,253,1501,0.10860218080178384
1241,262,1503,0.1086345228113017
1231,259,1490,0.10868148068947404
1233,261,1494,0.10874929976648844
1231,261,1492,0.10880423686320034
1234,258,1492,0.10885286804516286
1232,265,1497,0.10889227008341111
1226,264,1490,0.10893612772232952
1236,266,1502,0.1089917080800846
1225,276,1501,0.10902119768820785
1229,277,1506,0.10907275599184839
1221,277,1498,0.1091124981788493
1224,279,1503,0.10916845346225021
1206,280,1486,0.10921190113892422
1218,277,1495,0.10929714901699793
1221,281,1502,0.10934770582018462
1199,287,1486,0.10938960652026111
1205,290,1495,0.1094762320148477
1205,291,1496,0.10954760834958474
1205,290,1495,0.10961355132113916
1198,297,1495,0.1096743281683264
1209,295,1504,0.10974890265362668
1212,294,1506,0.10979193441065832
1209,295,1504,0.10982656779398134
1203,296,1499,0.10986777354395523
1193,299,1492,0.10991861080016573
1205,292,1497,0.1099910031601863
1204,291,1495,0.11002847535853047
1212,286,1498,0.11006332456812937
1204,292,1496,0.11007645302127074
1201,293,1494,0.11010626444536101
1195,288,1483,0.11013957326379689
1206,280,1486,0.11018592706947405
1206,284,1490,0.11020366051668862
1210,279,1489,0.11021480022013326
1206,278,1484,0.11021364990375232
1217,285,1502,0.1102208068183773
1219,282,1501,0.11020514631305284
1209,277,1486,0.110185029720073
1198,281,1479,0.11019160561810691
1200,285,1485,0.11022490827172401
1196,288,1484,0.11024987373824946
1196,290,1486,0.11028114248167334
1203,299,1502,0.11030772238714157
1208,298,1506,0.11031909330820622
1214,298,1512,0.1103201272446406
1213,294,1507,0.11030635425822595
1213,291,1504,0.1102942220607877
1213,295,1508,0.11028109335788622
1213,296,1509,0.11027027660106625
1217,297,1514,0.11026412376029031
1199,301,1500,0.1102485417921536
1198,302,1500,0.1102744308020316
1205,304,1509,0.11030237434889005
1204,308,1512,0.11031382993371507
1204,310,1514,0.11033019842142786
1198,301,1499,0.1103469592071345
1207,302,1509,0.11037475492106719
1205,299,1504,0.11037930620389201
1204,299,1503,0.11038963938884012
1204,301,1505,0.11040144440836532
1196,300,1496,0.11040849288266916
1199,293,1492,0.11043504111310248
1200,293,1493,0.11045232126451776
1195,288,1483,0.1104652080584501
1195,292,1487,0.11048519564175077
1200,298,1498,0.11050162526455988
1201,299,1500,0.11050967760729517
1194,293,1487,0.11051490766107637
1204,293,1497,0.11053324842019897
1201,300,1501,0.11053314772428165
1206,300,1506,0.11053910238887327
1211,298,1509,0.11053499196423981
1210,299,1509,0.11051893606994222
1209,301,1510,0.1105040061353694
1203,305,1508,0.11049508002301912
1202,305,1507,0.1105024100976652
1195,307,1502,0.11051200380489186
1201,309,1510,0.11053797336031118
1181,307,1488,0.11054729888775626
1190,300,1490,0.11060129371198539
1199,302,1501,0.11062744694799767
1199,303,1502,0.11063229883025034
1207,301,1508,0.11064015742656157
1201,302,1503,0.11062746366567118
1198,307,1505,0.1106280134534121
1196,311,1507,0.11063635936827941
1202,306,1508,0.11064881831707563
1181,307,1488,0.11064889463627407
1187,314,1501,0.1106956697667822
1180,313,1493,0.11072902884035365
1183,308,1491,0.11077270708940244
1173,305,1478,0.11080721671712312
1186,317,1503,0.1108623552017094
1185,318,1503,0.1108810954681398
1179,317,1496,0.11090201763833854
1185,325,1510,0.11093759020484514
1178,320,1498,0.11095666281631811
1189,319,1508,0.11099328859142264
1164,319,1483,0.11099975707203974
1180,310,1490,0.11106415477424932
1181,313,1494,0.11108847858083419
1176,320,1496,0.11110838905789581
1157,316,1473,0.11113629685730622
1163,320,1483,0.11120472617743032
1171,321,1492,0.11125689943810191
1159,326,1485,0.11128176053600985
1161,320,1481,0.11133333686875488
1164,325,1489,0.11137608691108047
1177,328,1505,0.11140872697148048
1187,328,1515,0.11140876892682698
1184,328,1512,0.11138659048341801
1189,336,1525,0.11137233417961294
1174,336,1510,0.1113505273550997
1169,319,1488,0.11136649616849408
1173,318,1491,0.11139390312592014
1169,322,1491,0.11140599093331083
1157,325,1482,0.11142931255648371
1162,328,1490,0.1114807357419383
1171,333,1504,0.11151635681737665
1167,329,1496,0.1115287429806566
1161,326,1487,0.11154995079281353
1161,330,1491,0.11158335365755426
1166,337,1503,0.11161450578000615
1178,342,1520,0.11163575768824609
1178,332,1510,0.11162764045622268
1172,337,1509,0.1116241137342081
1162,337,1499,0.11163473843939943
1164,338,1502,0.11166617094525919
1177,340,1517,0.11168937159294526
1160,335,1495,0.11168285302960052
1154,334,1488,0.11171259686328568
1149,337,1486,0.11175432169085092
1133,340,1473,0.11180629232745
1130,338,1468,0.11189085692298778
1137,338,1475,0.11197609109353424
1140,337,1477,0.11203878582597872
1128,340,1468,0.11209144388554725
1134,346,1480,0.11216455684112842
1138,348,1486,0.11221828303787017
1145,355,1500,0.1122606632023048
1140,355,1495,0.11228216609370356
1148,346,1494,0.11231527073584126
1155,354,1509,0.11233094892347802
1145,353,1498,0.11233040091055584
1147,350,1497,0.1123540325951327
1138,351,1489,0.11237211490542506
1146,353,1499,0.11240772939920377
1141,357,1498,0.1124217002270955
1153,360,1513,0.11244980582805059
1142,360,1502,0.11244568946406691
1140,356,1496,0.1124692228250036
1132,353,1485,0.11249386467867335
1131,358,1489,0.11253801095577838
1137,357,1494,0.11258144930447869
1145,358,1503,0.1126053404974008
1139,355,1494,0.11260976400584483
1143,352,1495,0.11262770075198013
1136,355,1491,0.11263508397477928
1129,363,1492,0.11265703987960549
1112,367,1479,0.11269119244570433
1121,371,1492,0.11276248115214366
1123,374,1497,0.11280913733018295
1117,375,1492,0.11285103516233282
1130,373,1503,0.11290254499924862
1123,369,1492,0.1129197728531651
1120,366,1486,0.11295241067136155
1131,365,1496,0.11299168519978042
1125,375,1500,0.11300411871520719
1116,374,1490,0.11303003960502914
1121,370,1491,0.11307486578198475
1139,370,1509,0.11310554287700024
1139,369,1508,0.11309120304095088
1130,378,1508,0.11307886603610229
1131,372,1503,0.11308585383068184
1119,377,1496,0.1130907598787834
1123,374,1497,0.1131244596929061
1120,384,1504,0.11314685644737615
1104,383,1487,0.11317572939737232
1101,381,1482,0.11323810235540083
1111,383,1494,0.11330368502900302
1106,391,1497,0.11334545631831444
1100,392,1492,0.11339587793611577
1103,391,1494,0.11345503243962117
1091,400,1491,0.11350427254381916
1093,394,1487,0.1135776998795783
1097,396,1493,0.1136440334192962
1094,403,1497,0.11369482490721135
1089,404,1493,0.11374955575472147
1100,401,1501,0.1138099655067724
1102,402,1504,0.11384536447185545
1096,400,1496,0.1138708156620866
1098,405,1503,0.11390797211648415
1095,408,1503,0.11393909914478165
1088,412,1500,0.11397686655817324
1089,413,1502,0.1140284248076614
1090,400,1490,0.11407620889836492
1081,411,1492,0.11411927077935106
1076,405,1481,0.11418120951932025
1077,411,1488,0.11424942959837246
1082,413,1495,0.11430760129403651
1079,414,1493,0.11435078247415681
1080,421,1501,0.11439664380077326
1075,419,1494,0.11443407971113677
1081,431,1512,0.11447983280480906
1074,425,1499,0.1145076864453793
1080,428,1508,0.1145517592333999
1074,424,1498,0.11457924829935169
1068,426,1494,0.11462089882385784
1068,425,1493,0.11467051707576989
1071,415,1486,0.1147163930619358
1075,416,1491,0.1147487082733093
1072,416,1488,0.11476899043426914
1083,420,1503,0.11479089436099926
1081,428,1509,0.11478629961141269
1077,427,1504,0.11478889993322243
1076,427,1503,0.1148035166344928
1070,427,1497,0.11482051929685333
1075,420,1495,0.11485119846116486
1076,433,1509,0.11487075999066232
1067,437,1504,0.11488420649556154
1065,433,1498,0.11492110562326896
1059,441,1500,0.11496208121693076
1062,444,1506,0.11501463060700122
1063,434,1497,0.11505535583754681
1067,431,1498,0.11508800575182752
1053,439,1492,0.11510856784507792
1048,453,1501,0.11516155520774324
1047,455,1502,0.11522383588402199
1046,456,1502,0.11528687871563975
1030,452,1482,0.11534907571547688
1037,457,1494,0.11544341788399827
1039,461,1500,0.11551469401700411
1033,462,1495,0.11557391627132187
1024,465,1489,0.11564326755034873
1025,466,1491,0.11572566823911884
1008,468,1476,0.1158013925400574
1011,471,1482,0.11591143692106114
1011,468,1479,0.11600816207867723
1022,464,1486,0.11609764710575213
1006,466,1472,0.11615322905303942
1008,468,1476,0.11624329958896139
1006,474,1480,0.11632352936429882
1009,484,1493,0.11640404677810162
1006,495,1501,0.11647113520886322
1014,491,1505,0.11654406074959978
1017,492,1509,0.1165950516895996
1006,496,1502,0.11663728368241555
1009,499,1508,0.11670106287707586
1007,506,1513,0.11675568813126999
1003,500,1503,0.11681181745839077
1002,500,1502,0.11687285668760423
1002,499,1501,0.11693109289577937
1008,497,1505,0.1169855026079793
999,500,1499,0.11702186530014494
996,505,1501,0.11707504896128691
990,504,1494,0.11713080161151973
1006,499,1505,0.11719612642828253
991,508,1499,0.11721985140180785
993,508,1501,0.11727887010837158
983,515,1498,0.11732938673019337
976,521,1497,0.11740221746632723
985,519,1504,0.11748516793232934
989,520,1509,0.11754088959196751
993,526,1519,0.11758449735690586
987,522,1509,0.11761201197954275
979,522,1501,0.11765539243891901
978,527,1505,0.11771617132991126
971,526,1497,0.1177734280269756
976,517,1493,0.11784191545354634
978,521,1499,0.11789527741694826
974,522,1496,0.11793720819551469
960,520,1480,0.11798859533380256
965,523,1488,0.11806882232999732
964,531,1495,0.11813113308385734
963,529,1492,0.118193420446727
962,521,1483,0.11825431492900504
954,529,1483,0.11831235561300593
961,538,1499,0.11838633018715967
960,549,1509,0.11843960022911292
969,547,1516,0.1184915495938046
985,547,1532,0.11851890121007562
987,555,1542,0.11850714601700368
967,551,1518,0.11849212761025363
952,544,1496,0.11852476353502464
946,549,1495,0.11859132383731807
938,553,1491,0.11866916670735655
952,553,1505,0.11875940229770152
958,562,1520,0.11881003139435176
961,561,1522,0.1188447942883397
953,566,1519,0.11887163966917164
948,575,1523,0.11891792198283614
937,564,1501,0.11897354445162239
944,566,1510,0.11905105152375992
937,566,1503,0.11910769699855611
932,570,1502,0.11917756130784539
929,565,1494,0.11924685342654559
938,562,1500,0.11932171146094181
938,562,1500,0.11936895933342923
932,571,1503,0.11941378466917897
930,559,1489,0.11947021320929252
936,564,1500,0.11952338886444565
932,564,1496,0.11956192807123373
930,565,1495,0.11960647122242073
936,572,1508,0.11965474581040128
923,569,1492,0.11968514179243174
929,580,1509,0.11974541742794048
933,578,1511,0.11978754567376594
920,575,1495,0.11981756402753962
916,580,1496,0.11987586611289189
903,574,1477,0.11994066550340826
910,590,1500,0.12002855421484114
912,591,1503,0.12009375328715052
903,588,1491,0.12014851244969595
906,588,1494,0.12021881916508331
904,591,1495,0.12027771552703914
900,595,1495,0.1203387880486826
916,591,1507,0.12040518633651842
911,592,1503,0.12043007952735461
915,600,1515,0.12046405526363589
917,595,1512,0.12048731320353501
914,600,1514,0.12050485730891278
920,599,1519,0.12052843814522685
920,597,1517,0.12053840799088013
913,598,1511,0.12054539497181806
909,603,1512,0.1205684936020312
900,605,1505,0.12059980110508112
905,607,1512,0.12064910029859935
904,610,1514,0.12068688549274052
907,609,1516,0.12072310264321469
896,605,1501,0.12075236109268161
890,616,1506,0.1208035861619269
884,618,1502,0.12086663912520901
874,614,1488,0.1209395287224736
878,607,1485,0.12103061771775528
873,606,1479,0.1211077262136006
873,621,1494,0.1211909790271588
878,621,1499,0.1212667784628314
882,608,1490,0.12132278324477384
876,606,1482,0.12136816803410387
873,609,1482,0.12142409947464809
869,617,1486,0.1214822013746733
865,629,1494,0.12154583701523887
867,626,1493,0.12161414536049257
856,628,1484,0.12167336410851885
860,635,1495,0.12175343737233295
856,635,1491,0.12181859157092774
855,644,1499,0.12189131943342599
852,647,1499,0.12196306307021025
839,643,1482,0.1220341001811212
831,636,1467,0.12212998180547531
845,643,1488,0.122236471613676
848,635,1483,0.12230407422703682
839,637,1476,0.12236014598455508
843,636,1479,0.12243327744709046
839,639,1478,0.12249095758216261
841,646,1487,0.12255411514589312
841,642,1483,0.1226070802995659
848,642,1490,0.12265704415941257
838,647,1485,0.12268902075566164
839,650,1489,0.12274517392802828
840,658,1498,0.12279388211742821
845,659,1504,0.12283809439469963
846,657,1503,0.12286742701619058
837,658,1495,0.12289631191917681
830,666,1496,0.1229416445445063
828,666,1494,0.12300196582613154
825,672,1497,0.12306184962541096
829,671,1500,0.12312816459634479
829,671,1500,0.12318120444491523
829,674,1503,0.12322675132456734
824,673,1497,0.12327155238520549
817,683,1500,0.12332708816861376
816,684,1500,0.12339148894396842
815,698,1513,0.12345637852251641
808,696,1504,0.12352193820368981
797,694,1491,0.12359920412690104
791,697,1488,0.12369539398902812
786,705,1491,0.12379941558873807
794,707,1501,0.12390752605465082
797,716,1513,0.1239899399119502
790,712,1502,0.12405868305941689
790,708,1498,0.12414015705446178
791,718,1509,0.12421542985330435
787,719,1506,0.12428122248461579
784,718,1502,0.12435271820684818
782,723,1505,0.12443080886899015
779,732,1511,0.12450925007265318
768,729,1497,0.12458985373133513
773,741,1514,0.12469140553166365
773,738,1511,0.12477441368921963
770,729,1499,0.12485380685430236
759,735,1494,0.12493177650886647
754,731,1485,0.1250284161195853
757,746,1503,0.12512792463382294
756,746,1502,0.12521522477658767
755,752,1507,0.1252993373429866
759,750,1509,0.125378109807729
750,745,1495,0.12544154529881663
765,732,1497,0.12552413072328364
772,733,1505,0.12556127952430665
767,743,1510,0.12557893804594908
756,745,1501,0.12560984444922169
758,755,1513,0.12566485935316263
754,756,1510,0.12571423824951952
753,772,1525,0.1257722952458866
748,761,1509,0.12582851394773162
754,764,1518,0.12589250364430946
759,756,1515,0.12593798009014645
754,754,1508,0.12596914973754877
746,762,1508,0.12601166407285885
739,755,1494,0.12606753281431182
737,756,1493,0.12613282130692977
739,766,1505,0.12619708891799633
739,766,1505,0.12625193021483028
736,774,1510,0.12630276267395985
735,772,1507,0.1263586597614912
731,766,1497,0.12641741433461587
728,763,1491,0.12648003831132176
732,760,1492,0.12654618643305116
736,771,1507,0.1265969495610052
731,770,1501,0.12663551861766184
735,771,1506,0.12668584686853637
736,771,1507,0.12672514137460478
722,775,1497,0.12675968300112928
719,787,1506,0.12682228824956646
712,792,1504,0.12688875283224665
709,804,1513,0.12696826497151328
708,798,1506,0.12704793292743954
714,795,1509,0.12712512958300096
714,796,1510,0.127183401013779
720,800,1520,0.12723715046410689
716,806,1522,0.1272737904574777
705,804,1509,0.12731690682873015
698,803,1501,0.12738466852686925
693,797,1490,0.12746565326138729
697,798,1495,0.12755186148459519
699,808,1507,0.127620892784403
693,812,1505,0.12767899560746077
696,810,1506,0.1277496640894229
690,817,1507,0.12780951903537754
683,816,1499,0.1278809743590444
682,819,1501,0.12796533526813478
694,816,1510,0.12804403097108563
691,815,1506,0.12808619843967275
675,814,1489,0.12813329444979732
685,814,1499,0.12821440991358457
676,824,1500,0.1282685205573476
686,827,1513,0.1283417529994079
679,830,1509,0.12838400225702773
685,827,1512,0.12843612180618108
680,830,1510,0.12847214280343733
691,821,1512,0.1285183225387516
685,815,1500,0.1285366183627633
691,813,1504,0.12857112262631715
678,813,1491,0.12858894201489457
682,812,1494,0.12863623139582525
678,816,1494,0.12867226199433346
686,820,1506,0.12871210645807388
690,826,1516,0.12873206638682388
682,824,1506,0.12873805285015755
676,827,1503,0.12876457743073166
682,826,1508,0.12880481804470623
681,827,1508,0.128827717848535
681,826,1507,0.12885299704561104
670,827,1497,0.12887685218599754
675,829,1504,0.12892475667965875
679,828,1507,0.1289530894702078
677,832,1509,0.12896879287047386
674,836,1510,0.12899127516257003
683,824,1507,0.12901555227098657
684,831,1515,0.12901796678293806
674,815,1489,0.1290191051316898
678,812,1490,0.1290468724693207
675,819,1494,0.1290632574374744
663,825,1488,0.12908666970946822
663,840,1503,0.1291365408640354
659,846,1505,0.12917996788143296
